date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1960-01-01,1960,1,Aluminum,Metals,($/mt),511.0,,,,,
1960-02-01,1960,2,Aluminum,Metals,($/mt),511.0,0.0,,,,
1960-03-01,1960,3,Aluminum,Metals,($/mt),511.0,0.0,,,,
1960-04-01,1960,4,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,
1960-05-01,1960,5,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,
1960-06-01,1960,6,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,
1960-07-01,1960,7,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,
1960-08-01,1960,8,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,0.0
1960-09-01,1960,9,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,0.0
1960-10-01,1960,10,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,0.0
1960-11-01,1960,11,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,0.0
1960-12-01,1960,12,Aluminum,Metals,($/mt),511.0,0.0,0.0,,,0.0
1961-01-01,1961,1,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,Aluminum,Metals,($/mt),511.0,0.0,0.0,0.0,,0.0
1962-02-01,1962,2,Aluminum,Metals,($/mt),505.0,-1.17,-1.17,-1.17,,0.0
1962-03-01,1962,3,Aluminum,Metals,($/mt),496.0,-1.78,-2.94,-2.94,,-4.97
1962-04-01,1962,4,Aluminum,Metals,($/mt),496.0,0.0,-2.94,-2.94,,0.42
1962-05-01,1962,5,Aluminum,Metals,($/mt),496.0,0.0,-1.78,-2.94,,0.42
1962-06-01,1962,6,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-07-01,1962,7,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-08-01,1962,8,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-09-01,1962,9,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-10-01,1962,10,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-11-01,1962,11,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1962-12-01,1962,12,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1963-01-01,1963,1,Aluminum,Metals,($/mt),496.0,0.0,0.0,-2.94,,0.42
1963-02-01,1963,2,Aluminum,Metals,($/mt),496.0,0.0,0.0,-1.78,,0.42
1963-03-01,1963,3,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.29
1963-04-01,1963,4,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,Aluminum,Metals,($/mt),496.0,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,Aluminum,Metals,($/mt),507.0,2.22,2.22,2.22,,0.0
1963-11-01,1963,11,Aluminum,Metals,($/mt),507.0,0.0,2.22,2.22,,-0.29
1963-12-01,1963,12,Aluminum,Metals,($/mt),507.0,0.0,2.22,2.22,,-0.29
1964-01-01,1964,1,Aluminum,Metals,($/mt),507.0,0.0,0.0,2.22,,-0.29
1964-02-01,1964,2,Aluminum,Metals,($/mt),507.0,0.0,0.0,2.22,,-0.29
1964-03-01,1964,3,Aluminum,Metals,($/mt),525.0,3.55,3.55,5.85,,5.26
1964-04-01,1964,4,Aluminum,Metals,($/mt),529.0,0.76,4.34,6.65,,0.24
1964-05-01,1964,5,Aluminum,Metals,($/mt),529.0,0.0,4.34,6.65,,-0.47
1964-06-01,1964,6,Aluminum,Metals,($/mt),529.0,0.0,0.76,6.65,,-0.47
1964-07-01,1964,7,Aluminum,Metals,($/mt),529.0,0.0,0.0,6.65,,-0.47
1964-08-01,1964,8,Aluminum,Metals,($/mt),529.0,0.0,0.0,6.65,,-0.47
1964-09-01,1964,9,Aluminum,Metals,($/mt),529.0,0.0,0.0,6.65,,-0.47
1964-10-01,1964,10,Aluminum,Metals,($/mt),529.0,0.0,0.0,4.34,,-0.47
1964-11-01,1964,11,Aluminum,Metals,($/mt),529.0,0.0,0.0,4.34,,-0.35
1964-12-01,1964,12,Aluminum,Metals,($/mt),540.0,2.08,2.08,6.51,,1.67
1965-01-01,1965,1,Aluminum,Metals,($/mt),540.0,0.0,2.08,6.51,5.68,-0.47
1965-02-01,1965,2,Aluminum,Metals,($/mt),540.0,0.0,2.08,6.51,5.68,-0.47
1965-03-01,1965,3,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.86,5.68,-0.47
1965-04-01,1965,4,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.38
1965-05-01,1965,5,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-06-01,1965,6,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-07-01,1965,7,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-08-01,1965,8,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-09-01,1965,9,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-10-01,1965,10,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-11-01,1965,11,Aluminum,Metals,($/mt),540.0,0.0,0.0,2.08,5.68,-0.29
1965-12-01,1965,12,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,-0.29
1966-01-01,1966,1,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-02-01,1966,2,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-03-01,1966,3,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-04-01,1966,4,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-05-01,1966,5,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-06-01,1966,6,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-07-01,1966,7,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-08-01,1966,8,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-09-01,1966,9,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-10-01,1966,10,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-11-01,1966,11,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1966-12-01,1966,12,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1967-01-01,1967,1,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,5.68,0.0
1967-02-01,1967,2,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,6.93,0.0
1967-03-01,1967,3,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-04-01,1967,4,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-05-01,1967,5,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-06-01,1967,6,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-07-01,1967,7,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-08-01,1967,8,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-09-01,1967,9,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-10-01,1967,10,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-11-01,1967,11,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1967-12-01,1967,12,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-01-01,1968,1,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-02-01,1968,2,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-03-01,1968,3,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-04-01,1968,4,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-05-01,1968,5,Aluminum,Metals,($/mt),540.0,0.0,0.0,0.0,8.87,0.0
1968-06-01,1968,6,Aluminum,Metals,($/mt),562.0,4.07,4.07,4.07,13.31,0.0
1968-07-01,1968,7,Aluminum,Metals,($/mt),562.0,0.0,4.07,4.07,13.31,-0.29
1968-08-01,1968,8,Aluminum,Metals,($/mt),562.0,0.0,4.07,4.07,13.31,-0.29
1968-09-01,1968,9,Aluminum,Metals,($/mt),562.0,0.0,0.0,4.07,13.31,-0.29
1968-10-01,1968,10,Aluminum,Metals,($/mt),562.0,0.0,0.0,4.07,10.85,-0.29
1968-11-01,1968,11,Aluminum,Metals,($/mt),562.0,0.0,0.0,4.07,10.85,-0.29
1968-12-01,1968,12,Aluminum,Metals,($/mt),562.0,0.0,0.0,4.07,10.85,-0.29
1969-01-01,1969,1,Aluminum,Metals,($/mt),573.0,1.96,1.96,6.11,13.02,1.38
1969-02-01,1969,2,Aluminum,Metals,($/mt),584.0,1.92,3.91,8.15,15.19,1.13
1969-03-01,1969,3,Aluminum,Metals,($/mt),584.0,0.0,3.91,8.15,11.24,-0.51
1969-04-01,1969,4,Aluminum,Metals,($/mt),584.0,0.0,1.92,8.15,10.4,-0.51
1969-05-01,1969,5,Aluminum,Metals,($/mt),584.0,0.0,0.0,8.15,10.4,-0.51
1969-06-01,1969,6,Aluminum,Metals,($/mt),584.0,0.0,0.0,3.91,10.4,-0.51
1969-07-01,1969,7,Aluminum,Metals,($/mt),584.0,0.0,0.0,3.91,10.4,-0.43
1969-08-01,1969,8,Aluminum,Metals,($/mt),584.0,0.0,0.0,3.91,10.4,-0.43
1969-09-01,1969,9,Aluminum,Metals,($/mt),584.0,0.0,0.0,3.91,10.4,-0.43
1969-10-01,1969,10,Aluminum,Metals,($/mt),602.0,3.08,3.08,7.12,13.8,3.66
1969-11-01,1969,11,Aluminum,Metals,($/mt),606.0,0.66,3.77,7.83,14.56,0.08
1969-12-01,1969,12,Aluminum,Metals,($/mt),606.0,0.0,3.77,7.83,12.22,-0.59
1970-01-01,1970,1,Aluminum,Metals,($/mt),606.0,0.0,0.66,5.76,12.22,-0.59
1970-02-01,1970,2,Aluminum,Metals,($/mt),606.0,0.0,0.0,3.77,12.22,-0.47
1970-03-01,1970,3,Aluminum,Metals,($/mt),606.0,0.0,0.0,3.77,12.22,-0.35
1970-04-01,1970,4,Aluminum,Metals,($/mt),613.0,1.16,1.16,4.97,13.52,0.94
1970-05-01,1970,5,Aluminum,Metals,($/mt),617.0,0.65,1.82,5.65,14.26,0.27
1970-06-01,1970,6,Aluminum,Metals,($/mt),617.0,0.0,1.82,5.65,14.26,-0.51
1970-07-01,1970,7,Aluminum,Metals,($/mt),617.0,0.0,0.65,5.65,14.26,-0.51
1970-08-01,1970,8,Aluminum,Metals,($/mt),617.0,0.0,0.0,5.65,14.26,-0.51
1970-09-01,1970,9,Aluminum,Metals,($/mt),617.0,0.0,0.0,5.65,14.26,-0.51
1970-10-01,1970,10,Aluminum,Metals,($/mt),617.0,0.0,0.0,2.49,14.26,-0.51
1970-11-01,1970,11,Aluminum,Metals,($/mt),617.0,0.0,0.0,1.82,14.26,-0.53
1970-12-01,1970,12,Aluminum,Metals,($/mt),617.0,0.0,0.0,1.82,14.26,-0.41
1971-01-01,1971,1,Aluminum,Metals,($/mt),617.0,0.0,0.0,1.82,14.26,-0.41
1971-02-01,1971,2,Aluminum,Metals,($/mt),617.0,0.0,0.0,1.82,14.26,-0.41
1971-03-01,1971,3,Aluminum,Metals,($/mt),617.0,0.0,0.0,1.82,14.26,-0.41
1971-04-01,1971,4,Aluminum,Metals,($/mt),617.0,0.0,0.0,0.65,14.26,-0.41
1971-05-01,1971,5,Aluminum,Metals,($/mt),617.0,0.0,0.0,0.0,14.26,-0.29
1971-06-01,1971,6,Aluminum,Metals,($/mt),617.0,0.0,0.0,0.0,14.26,0.0
1971-07-01,1971,7,Aluminum,Metals,($/mt),617.0,0.0,0.0,0.0,14.26,0.0
1971-08-01,1971,8,Aluminum,Metals,($/mt),628.0,1.78,1.78,1.78,16.3,0.0
1971-09-01,1971,9,Aluminum,Metals,($/mt),639.0,1.75,3.57,3.57,18.33,3.11
1971-10-01,1971,10,Aluminum,Metals,($/mt),639.0,0.0,3.57,3.57,18.33,-0.43
1971-11-01,1971,11,Aluminum,Metals,($/mt),642.0,0.47,2.23,4.05,18.89,0.25
1971-12-01,1971,12,Aluminum,Metals,($/mt),666.0,3.74,4.23,7.94,23.33,4.99
1972-01-01,1972,1,Aluminum,Metals,($/mt),670.0,0.6,4.85,8.59,24.07,-0.04
1972-02-01,1972,2,Aluminum,Metals,($/mt),670.0,0.0,4.36,8.59,24.07,-0.6
1972-03-01,1972,3,Aluminum,Metals,($/mt),670.0,0.0,0.6,8.59,24.07,-0.6
1972-04-01,1972,4,Aluminum,Metals,($/mt),670.0,0.0,0.0,8.59,24.07,-0.6
1972-05-01,1972,5,Aluminum,Metals,($/mt),600.0,-10.45,-10.45,-2.76,11.11,-9.54
1972-06-01,1972,6,Aluminum,Metals,($/mt),567.0,-5.5,-15.37,-8.1,5.0,-1.55
1972-07-01,1972,7,Aluminum,Metals,($/mt),538.0,-5.11,-19.7,-12.8,-0.37,-1.19
1972-08-01,1972,8,Aluminum,Metals,($/mt),540.0,0.37,-10.0,-14.01,0.0,0.36
1972-09-01,1972,9,Aluminum,Metals,($/mt),538.0,-0.37,-5.11,-15.81,-0.37,0.21
1972-10-01,1972,10,Aluminum,Metals,($/mt),538.0,0.0,0.0,-15.81,-0.37,0.36
1972-11-01,1972,11,Aluminum,Metals,($/mt),540.0,0.37,0.0,-15.89,0.0,0.45
1972-12-01,1972,12,Aluminum,Metals,($/mt),540.0,0.0,0.37,-18.92,0.0,0.36
1973-01-01,1973,1,Aluminum,Metals,($/mt),542.0,0.37,0.74,-19.1,0.37,0.59
1973-02-01,1973,2,Aluminum,Metals,($/mt),558.0,2.95,3.33,-16.72,3.33,1.34
1973-03-01,1973,3,Aluminum,Metals,($/mt),571.0,2.33,5.74,-14.78,5.74,1.02
1973-04-01,1973,4,Aluminum,Metals,($/mt),571.0,0.0,5.35,-14.78,5.74,0.33
1973-05-01,1973,5,Aluminum,Metals,($/mt),582.0,1.93,4.3,-3.0,7.78,0.83
1973-06-01,1973,6,Aluminum,Metals,($/mt),602.0,3.44,5.43,6.17,7.12,1.41
1973-07-01,1973,7,Aluminum,Metals,($/mt),635.0,5.48,11.21,18.03,12.99,2.26
1973-08-01,1973,8,Aluminum,Metals,($/mt),619.0,-2.52,6.36,14.63,10.14,-2.15
1973-09-01,1973,9,Aluminum,Metals,($/mt),604.0,-2.42,0.33,12.27,7.47,-1.68
1973-10-01,1973,10,Aluminum,Metals,($/mt),622.0,2.98,-2.05,15.61,10.68,0.85
1973-11-01,1973,11,Aluminum,Metals,($/mt),650.0,4.5,5.01,20.37,15.66,1.37
1973-12-01,1973,12,Aluminum,Metals,($/mt),633.0,-2.62,4.8,17.22,12.63,-1.65
1974-01-01,1974,1,Aluminum,Metals,($/mt),604.0,-4.58,-2.89,11.44,5.41,-2.13
1974-02-01,1974,2,Aluminum,Metals,($/mt),619.0,2.48,-4.77,10.93,5.99,0.47
1974-03-01,1974,3,Aluminum,Metals,($/mt),688.0,11.15,8.69,20.49,17.81,3.15
1974-04-01,1974,4,Aluminum,Metals,($/mt),752.0,9.3,24.5,31.7,28.77,1.74
1974-05-01,1974,5,Aluminum,Metals,($/mt),765.0,1.73,23.59,31.44,30.99,-0.14
1974-06-01,1974,6,Aluminum,Metals,($/mt),756.0,-1.18,9.88,25.58,29.45,-0.74
1974-07-01,1974,7,Aluminum,Metals,($/mt),761.0,0.66,1.2,19.84,30.31,-0.27
1974-08-01,1974,8,Aluminum,Metals,($/mt),849.0,11.56,10.98,37.16,45.38,2.05
1974-09-01,1974,9,Aluminum,Metals,($/mt),838.0,-1.3,10.85,38.74,43.49,-0.75
1974-10-01,1974,10,Aluminum,Metals,($/mt),844.0,0.72,10.91,35.69,40.2,-0.41
1974-11-01,1974,11,Aluminum,Metals,($/mt),842.0,-0.24,-0.82,29.54,38.94,-0.55
1974-12-01,1974,12,Aluminum,Metals,($/mt),860.0,2.14,2.63,35.86,41.91,-0.03
1975-01-01,1975,1,Aluminum,Metals,($/mt),895.0,4.07,6.04,48.18,47.69,0.26
1975-02-01,1975,2,Aluminum,Metals,($/mt),908.0,1.45,7.84,46.69,49.83,-0.42
1975-03-01,1975,3,Aluminum,Metals,($/mt),917.0,0.99,6.63,33.28,51.32,-0.5
1975-04-01,1975,4,Aluminum,Metals,($/mt),897.0,-2.18,0.22,19.28,46.33,-1.17
1975-05-01,1975,5,Aluminum,Metals,($/mt),904.0,0.78,-0.44,18.17,46.52,-0.21
1975-06-01,1975,6,Aluminum,Metals,($/mt),904.0,0.0,-1.42,19.58,46.52,-0.41
1975-07-01,1975,7,Aluminum,Metals,($/mt),864.0,-4.42,-3.68,13.53,40.03,-1.69
1975-08-01,1975,8,Aluminum,Metals,($/mt),838.0,-3.01,-7.3,-1.3,35.82,-1.05
1975-09-01,1975,9,Aluminum,Metals,($/mt),827.0,-1.31,-8.52,-1.31,34.04,-0.52
1975-10-01,1975,10,Aluminum,Metals,($/mt),816.0,-1.33,-5.56,-3.32,32.25,-0.53
1975-11-01,1975,11,Aluminum,Metals,($/mt),814.0,-0.25,-2.86,-3.33,31.93,0.0
1975-12-01,1975,12,Aluminum,Metals,($/mt),838.0,2.95,1.33,-2.56,35.82,1.36
1976-01-01,1976,1,Aluminum,Metals,($/mt),853.0,1.79,4.53,-4.69,38.25,0.81
1976-02-01,1976,2,Aluminum,Metals,($/mt),851.0,-0.23,4.55,-6.28,37.93,0.07
1976-03-01,1976,3,Aluminum,Metals,($/mt),816.0,-4.11,-2.63,-11.01,32.25,-1.73
1976-04-01,1976,4,Aluminum,Metals,($/mt),820.0,0.49,-3.87,-8.58,32.9,0.64
1976-05-01,1976,5,Aluminum,Metals,($/mt),825.0,0.61,-3.06,-8.74,33.71,0.59
1976-06-01,1976,6,Aluminum,Metals,($/mt),805.0,-2.42,-1.35,-10.95,30.47,-0.75
1976-07-01,1976,7,Aluminum,Metals,($/mt),904.0,12.3,10.24,4.63,46.52,5.82
1976-08-01,1976,8,Aluminum,Metals,($/mt),939.0,3.87,13.82,12.05,49.52,0.81
1976-09-01,1976,9,Aluminum,Metals,($/mt),996.0,6.07,23.73,20.44,55.87,1.21
1976-10-01,1976,10,Aluminum,Metals,($/mt),948.0,-4.82,4.87,16.18,48.36,-1.49
1976-11-01,1976,11,Aluminum,Metals,($/mt),948.0,0.0,0.96,16.46,47.66,-0.29
1976-12-01,1976,12,Aluminum,Metals,($/mt),974.0,2.74,-2.21,16.23,46.25,0.29
1977-01-01,1977,1,Aluminum,Metals,($/mt),1058.0,8.62,11.6,24.03,57.91,1.56
1977-02-01,1977,2,Aluminum,Metals,($/mt),1078.0,1.89,13.71,26.67,60.9,-0.01
1977-03-01,1977,3,Aluminum,Metals,($/mt),1082.0,0.37,11.09,32.6,61.49,-0.34
1977-04-01,1977,4,Aluminum,Metals,($/mt),1082.0,0.0,2.27,31.95,61.49,-0.53
1977-05-01,1977,5,Aluminum,Metals,($/mt),1082.0,0.0,0.37,31.15,80.33,-0.51
1977-06-01,1977,6,Aluminum,Metals,($/mt),1102.0,1.85,1.85,36.89,94.36,-0.11
1977-07-01,1977,7,Aluminum,Metals,($/mt),1171.0,6.26,8.23,29.54,117.66,0.78
1977-08-01,1977,8,Aluminum,Metals,($/mt),1184.0,1.11,9.43,26.09,119.26,-0.31
1977-09-01,1977,9,Aluminum,Metals,($/mt),1184.0,0.0,7.44,18.88,120.07,-0.56
1977-10-01,1977,10,Aluminum,Metals,($/mt),1204.0,1.69,2.82,27.0,123.79,0.06
1977-11-01,1977,11,Aluminum,Metals,($/mt),1237.0,2.74,4.48,30.49,129.07,0.25
1977-12-01,1977,12,Aluminum,Metals,($/mt),1261.0,1.94,6.5,29.47,133.52,-0.13
1978-01-01,1978,1,Aluminum,Metals,($/mt),1316.0,4.36,9.3,24.39,142.8,0.81
1978-02-01,1978,2,Aluminum,Metals,($/mt),1321.0,0.38,6.79,22.54,136.74,-0.78
1978-03-01,1978,3,Aluminum,Metals,($/mt),1299.0,-1.67,3.01,20.06,127.5,-1.74
1978-04-01,1978,4,Aluminum,Metals,($/mt),1259.0,-3.08,-4.33,16.36,120.49,-2.15
1978-05-01,1978,5,Aluminum,Metals,($/mt),1237.0,-1.75,-6.36,14.33,112.54,-1.21
1978-06-01,1978,6,Aluminum,Metals,($/mt),1248.0,0.89,-3.93,13.25,107.31,-0.1
1978-07-01,1978,7,Aluminum,Metals,($/mt),1290.0,3.37,2.46,10.16,103.15,0.87
1978-08-01,1978,8,Aluminum,Metals,($/mt),1321.0,2.4,6.79,11.57,113.41,0.71
1978-09-01,1978,9,Aluminum,Metals,($/mt),1382.0,4.62,10.74,16.72,128.81,1.63
1978-10-01,1978,10,Aluminum,Metals,($/mt),1425.0,3.11,10.47,18.36,129.1,0.73
1978-11-01,1978,11,Aluminum,Metals,($/mt),1394.0,-2.18,5.53,12.69,114.46,-1.44
1978-12-01,1978,12,Aluminum,Metals,($/mt),1409.0,1.08,1.95,11.74,122.59,0.02
1979-01-01,1979,1,Aluminum,Metals,($/mt),1265.0,-10.22,-11.23,-3.88,109.44,-4.19
1979-02-01,1979,2,Aluminum,Metals,($/mt),1442.0,13.99,3.44,9.16,132.96,3.58
1979-03-01,1979,3,Aluminum,Metals,($/mt),1542.0,6.93,9.44,18.71,124.13,1.06
1979-04-01,1979,4,Aluminum,Metals,($/mt),1569.0,1.75,24.03,24.62,108.64,0.03
1979-05-01,1979,5,Aluminum,Metals,($/mt),1576.0,0.45,9.29,27.41,106.01,-0.27
1979-06-01,1979,6,Aluminum,Metals,($/mt),1597.0,1.33,3.57,27.96,111.24,-0.15
1979-07-01,1979,7,Aluminum,Metals,($/mt),1534.0,-3.94,-2.23,18.91,101.58,-1.1
1979-08-01,1979,8,Aluminum,Metals,($/mt),1562.0,1.83,-0.89,18.24,83.98,0.04
1979-09-01,1979,9,Aluminum,Metals,($/mt),1616.0,3.46,1.19,16.93,92.84,0.32
1979-10-01,1979,10,Aluminum,Metals,($/mt),1786.0,10.52,16.43,25.33,111.61,1.55
1979-11-01,1979,11,Aluminum,Metals,($/mt),1833.0,2.63,17.35,31.49,117.7,0.09
1979-12-01,1979,12,Aluminum,Metals,($/mt),1913.0,4.36,18.38,35.77,122.44,0.3
1980-01-01,1980,1,Aluminum,Metals,($/mt),2055.0,7.42,15.06,62.45,129.61,0.75
1980-02-01,1980,2,Aluminum,Metals,($/mt),2131.0,3.7,16.26,47.78,134.69,-0.11
1980-03-01,1980,3,Aluminum,Metals,($/mt),1978.0,-7.18,3.4,28.27,115.7,-2.83
1980-04-01,1980,4,Aluminum,Metals,($/mt),1932.0,-2.33,-5.99,23.14,115.38,-0.98
1980-05-01,1980,5,Aluminum,Metals,($/mt),1776.0,-8.07,-16.66,12.69,96.46,-2.07
1980-06-01,1980,6,Aluminum,Metals,($/mt),1669.0,-6.02,-15.62,4.51,84.62,-1.28
1980-07-01,1980,7,Aluminum,Metals,($/mt),1758.0,5.33,-9.01,14.6,103.47,0.81
1980-08-01,1980,8,Aluminum,Metals,($/mt),1784.0,1.48,0.45,14.21,112.89,0.03
1980-09-01,1980,9,Aluminum,Metals,($/mt),1655.0,-7.23,-0.84,2.41,100.12,-1.43
1980-10-01,1980,10,Aluminum,Metals,($/mt),1626.0,-1.75,-7.51,-8.96,99.26,-0.34
1980-11-01,1980,11,Aluminum,Metals,($/mt),1504.0,-7.5,-15.7,-17.95,84.77,-1.25
1980-12-01,1980,12,Aluminum,Metals,($/mt),1431.0,-4.85,-13.53,-25.2,70.76,-0.59
1981-01-01,1981,1,Aluminum,Metals,($/mt),1431.0,0.0,-11.99,-30.36,67.76,0.41
1981-02-01,1981,2,Aluminum,Metals,($/mt),1452.0,1.47,-3.46,-31.86,70.62,0.93
1981-03-01,1981,3,Aluminum,Metals,($/mt),1443.0,-0.62,0.84,-27.05,76.84,0.55
1981-04-01,1981,4,Aluminum,Metals,($/mt),1369.0,-5.13,-4.33,-29.14,66.95,-0.61
1981-05-01,1981,5,Aluminum,Metals,($/mt),1297.0,-5.26,-10.67,-26.97,57.21,-0.58
1981-06-01,1981,6,Aluminum,Metals,($/mt),1232.0,-5.01,-14.62,-26.18,53.04,-0.61
1981-07-01,1981,7,Aluminum,Metals,($/mt),1175.0,-4.63,-14.17,-33.16,29.98,-0.55
1981-08-01,1981,8,Aluminum,Metals,($/mt),1231.0,4.77,-5.09,-31.0,31.1,2.5
1981-09-01,1981,9,Aluminum,Metals,($/mt),1169.0,-5.04,-5.11,-29.37,17.37,-0.55
1981-10-01,1981,10,Aluminum,Metals,($/mt),1140.0,-2.48,-2.98,-29.89,20.25,0.09
1981-11-01,1981,11,Aluminum,Metals,($/mt),1082.0,-5.09,-12.1,-28.06,14.14,-0.63
1981-12-01,1981,12,Aluminum,Metals,($/mt),1131.0,4.53,-3.25,-20.96,16.12,2.16
1982-01-01,1982,1,Aluminum,Metals,($/mt),1113.0,-1.59,-2.37,-22.22,5.2,0.07
1982-02-01,1982,2,Aluminum,Metals,($/mt),1088.0,-2.25,0.55,-25.07,0.93,-0.06
1982-03-01,1982,3,Aluminum,Metals,($/mt),1029.0,-5.42,-9.02,-28.69,-4.9,-0.86
