date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-04-01,1982,4,Aluminum,Metals,($/mt),996.0,-3.21,-10.51,-27.25,-7.95,-0.13
1982-05-01,1982,5,Aluminum,Metals,($/mt),973.0,-2.31,-10.57,-24.98,-10.07,0.07
1982-06-01,1982,6,Aluminum,Metals,($/mt),919.0,-5.55,-10.69,-25.41,-16.61,-0.92
1982-07-01,1982,7,Aluminum,Metals,($/mt),958.0,4.24,-3.82,-18.47,-18.19,1.86
1982-08-01,1982,8,Aluminum,Metals,($/mt),959.0,0.1,-1.44,-22.1,-19.0,0.44
1982-09-01,1982,9,Aluminum,Metals,($/mt),960.0,0.1,4.46,-17.88,-18.92,0.61
1982-10-01,1982,10,Aluminum,Metals,($/mt),952.0,-0.83,-0.63,-16.49,-20.93,0.22
1982-11-01,1982,11,Aluminum,Metals,($/mt),965.0,1.37,0.63,-10.81,-21.99,0.84
1982-12-01,1982,12,Aluminum,Metals,($/mt),987.0,2.28,2.81,-12.73,-21.73,0.98
1983-01-01,1983,1,Aluminum,Metals,($/mt),1077.0,9.12,13.13,-3.23,-18.16,3.47
1983-02-01,1983,2,Aluminum,Metals,($/mt),1230.0,14.21,27.46,13.05,-6.89,3.47
1983-03-01,1983,3,Aluminum,Metals,($/mt),1302.0,5.85,31.91,26.53,0.23,0.81
1983-04-01,1983,4,Aluminum,Metals,($/mt),1364.0,4.76,26.65,36.95,8.34,0.48
1983-05-01,1983,5,Aluminum,Metals,($/mt),1453.0,6.52,18.13,49.33,17.46,0.7
1983-06-01,1983,6,Aluminum,Metals,($/mt),1466.0,0.89,12.6,59.52,17.47,-0.51
1983-07-01,1983,7,Aluminum,Metals,($/mt),1520.0,3.68,11.44,58.66,17.83,-0.08
1983-08-01,1983,8,Aluminum,Metals,($/mt),1604.0,5.53,10.39,67.26,21.42,0.34
1983-09-01,1983,9,Aluminum,Metals,($/mt),1614.0,0.62,10.1,68.12,16.79,-0.9
1983-10-01,1983,10,Aluminum,Metals,($/mt),1566.0,-2.97,3.03,64.5,9.89,-1.78
1983-11-01,1983,11,Aluminum,Metals,($/mt),1517.0,-3.13,-5.42,57.2,8.82,-1.66
1983-12-01,1983,12,Aluminum,Metals,($/mt),1549.0,2.11,-4.03,56.94,9.94,-0.37
1984-01-01,1984,1,Aluminum,Metals,($/mt),1549.0,0.0,-1.09,43.83,22.45,-0.8
1984-02-01,1984,2,Aluminum,Metals,($/mt),1491.0,-3.74,-1.71,21.22,3.4,-1.45
1984-03-01,1984,3,Aluminum,Metals,($/mt),1456.0,-2.35,-6.0,11.83,-5.58,-1.1
1984-04-01,1984,4,Aluminum,Metals,($/mt),1370.0,-5.91,-11.56,0.44,-12.68,-1.93
1984-05-01,1984,5,Aluminum,Metals,($/mt),1289.0,-5.91,-13.55,-11.29,-18.21,-1.55
1984-06-01,1984,6,Aluminum,Metals,($/mt),1275.0,-1.09,-12.43,-13.03,-20.16,-0.04
1984-07-01,1984,7,Aluminum,Metals,($/mt),1163.0,-8.78,-15.11,-23.49,-24.19,-2.13
1984-08-01,1984,8,Aluminum,Metals,($/mt),1136.0,-2.32,-11.87,-29.18,-27.27,-0.05
1984-09-01,1984,9,Aluminum,Metals,($/mt),1012.0,-10.92,-20.63,-37.3,-37.38,-2.65
1984-10-01,1984,10,Aluminum,Metals,($/mt),1028.0,1.58,-11.61,-34.36,-42.44,1.46
1984-11-01,1984,11,Aluminum,Metals,($/mt),1152.0,12.06,1.41,-24.06,-37.15,3.9
1984-12-01,1984,12,Aluminum,Metals,($/mt),1095.0,-4.95,8.2,-29.31,-42.76,-0.48
1985-01-01,1985,1,Aluminum,Metals,($/mt),1075.0,-1.83,4.57,-30.6,-47.69,0.15
1985-02-01,1985,2,Aluminum,Metals,($/mt),1098.0,2.14,-4.69,-26.36,-48.47,0.86
1985-03-01,1985,3,Aluminum,Metals,($/mt),1095.0,-0.27,0.0,-24.79,-44.64,0.35
1985-04-01,1985,4,Aluminum,Metals,($/mt),1106.0,1.0,2.88,-19.27,-42.75,0.53
1985-05-01,1985,5,Aluminum,Metals,($/mt),1105.0,-0.09,0.64,-14.27,-37.78,0.26
1985-06-01,1985,6,Aluminum,Metals,($/mt),1032.0,-6.61,-5.75,-19.06,-38.17,-0.95
1985-07-01,1985,7,Aluminum,Metals,($/mt),1012.0,-1.94,-8.5,-12.98,-42.43,-0.06
1985-08-01,1985,8,Aluminum,Metals,($/mt),1019.0,0.69,-7.78,-10.3,-42.88,0.31
1985-09-01,1985,9,Aluminum,Metals,($/mt),985.0,-3.34,-4.55,-2.67,-40.48,-0.46
1985-10-01,1985,10,Aluminum,Metals,($/mt),971.0,-1.42,-4.05,-5.54,-40.28,-0.28
1985-11-01,1985,11,Aluminum,Metals,($/mt),950.0,-2.16,-6.77,-17.53,-36.84,-0.38
1985-12-01,1985,12,Aluminum,Metals,($/mt),1039.0,9.37,5.48,-5.11,-27.39,4.34
1986-01-01,1986,1,Aluminum,Metals,($/mt),1119.0,7.7,15.24,4.09,-21.8,2.11
1986-02-01,1986,2,Aluminum,Metals,($/mt),1115.0,-0.36,17.37,1.55,-23.21,-0.18
1986-03-01,1986,3,Aluminum,Metals,($/mt),1168.0,4.75,12.42,6.67,-19.06,1.03
1986-04-01,1986,4,Aluminum,Metals,($/mt),1164.0,-0.34,4.02,5.24,-14.97,-0.21
1986-05-01,1986,5,Aluminum,Metals,($/mt),1164.0,0.0,4.39,5.34,-10.25,-0.11
1986-06-01,1986,6,Aluminum,Metals,($/mt),1183.0,1.63,1.28,14.63,-3.98,0.24
1986-07-01,1986,7,Aluminum,Metals,($/mt),1123.0,-5.07,-3.52,10.97,-4.43,-1.57
1986-08-01,1986,8,Aluminum,Metals,($/mt),1129.0,0.53,-3.01,10.79,-8.29,-0.1
1986-09-01,1986,9,Aluminum,Metals,($/mt),1206.0,6.82,1.94,22.44,3.17,1.36
1986-10-01,1986,10,Aluminum,Metals,($/mt),1162.0,-3.65,3.47,19.67,1.93,-1.23
1986-11-01,1986,11,Aluminum,Metals,($/mt),1132.0,-2.58,0.27,19.16,4.62,-0.91
1986-12-01,1986,12,Aluminum,Metals,($/mt),1133.0,0.09,-6.05,9.05,0.18,-0.32
1987-01-01,1987,1,Aluminum,Metals,($/mt),1171.0,3.35,0.77,4.65,5.21,0.65
1987-02-01,1987,2,Aluminum,Metals,($/mt),1283.0,9.56,13.34,15.07,17.92,2.69
1987-03-01,1987,3,Aluminum,Metals,($/mt),1367.0,6.55,20.65,17.04,32.85,1.24
1987-04-01,1987,4,Aluminum,Metals,($/mt),1401.0,2.49,19.64,20.36,40.66,0.24
1987-05-01,1987,5,Aluminum,Metals,($/mt),1412.0,0.79,10.05,21.31,45.12,-0.19
1987-06-01,1987,6,Aluminum,Metals,($/mt),1472.0,4.25,7.68,24.43,60.17,0.58
1987-07-01,1987,7,Aluminum,Metals,($/mt),1653.0,12.3,17.99,47.2,72.55,2.33
1987-08-01,1987,8,Aluminum,Metals,($/mt),1810.0,9.5,28.19,60.32,88.74,1.28
1987-09-01,1987,9,Aluminum,Metals,($/mt),1746.0,-3.54,18.61,44.78,81.88,-1.53
1987-10-01,1987,10,Aluminum,Metals,($/mt),1963.0,12.43,18.75,68.93,106.2,1.71
1987-11-01,1987,11,Aluminum,Metals,($/mt),1681.0,-14.37,-7.13,48.5,74.2,-3.45
1987-12-01,1987,12,Aluminum,Metals,($/mt),1824.0,8.51,4.47,60.99,84.8,0.65
1988-01-01,1988,1,Aluminum,Metals,($/mt),2002.0,9.76,1.99,70.96,85.89,0.72
1988-02-01,1988,2,Aluminum,Metals,($/mt),2138.0,6.79,27.19,66.64,73.82,0.25
1988-03-01,1988,3,Aluminum,Metals,($/mt),2526.0,18.15,38.49,84.78,94.01,1.77
1988-04-01,1988,4,Aluminum,Metals,($/mt),2508.0,-0.71,25.27,79.01,83.87,-0.74
1988-05-01,1988,5,Aluminum,Metals,($/mt),2988.0,19.14,39.76,111.61,105.64,1.58
1988-06-01,1988,6,Aluminum,Metals,($/mt),3578.0,19.75,41.65,143.07,144.07,1.37
1988-07-01,1988,7,Aluminum,Metals,($/mt),2582.0,-27.84,2.95,56.2,69.87,-3.57
1988-08-01,1988,8,Aluminum,Metals,($/mt),2701.0,4.61,-9.61,49.23,68.39,-0.01
1988-09-01,1988,9,Aluminum,Metals,($/mt),2387.0,-11.63,-33.29,36.71,47.89,-1.12
1988-10-01,1988,10,Aluminum,Metals,($/mt),2309.0,-3.27,-10.57,17.63,47.45,-0.47
1988-11-01,1988,11,Aluminum,Metals,($/mt),2382.0,3.16,-11.81,41.7,57.02,0.05
1988-12-01,1988,12,Aluminum,Metals,($/mt),2503.0,5.08,4.86,37.23,61.59,0.09
1989-01-01,1989,1,Aluminum,Metals,($/mt),2398.0,-4.19,3.85,19.78,54.81,-0.57
1989-02-01,1989,2,Aluminum,Metals,($/mt),2183.0,-8.97,-8.35,2.1,46.41,-0.83
1989-03-01,1989,3,Aluminum,Metals,($/mt),2074.0,-4.99,-17.14,-17.89,42.45,-0.44
1989-04-01,1989,4,Aluminum,Metals,($/mt),2126.0,2.51,-11.34,-15.23,55.18,0.26
1989-05-01,1989,5,Aluminum,Metals,($/mt),2259.0,6.26,3.48,-24.4,75.25,0.52
1989-06-01,1989,6,Aluminum,Metals,($/mt),1914.0,-15.27,-7.71,-46.51,50.12,-1.17
1989-07-01,1989,7,Aluminum,Metals,($/mt),1756.0,-8.25,-17.4,-31.99,50.99,-0.37
1989-08-01,1989,8,Aluminum,Metals,($/mt),1798.0,2.39,-20.41,-33.43,58.27,0.74
1989-09-01,1989,9,Aluminum,Metals,($/mt),1718.0,-4.45,-10.24,-28.03,69.76,-0.19
1989-10-01,1989,10,Aluminum,Metals,($/mt),1820.0,5.94,3.64,-21.18,77.04,1.3
1989-11-01,1989,11,Aluminum,Metals,($/mt),1736.0,-4.62,-3.45,-27.12,50.69,-0.42
1989-12-01,1989,12,Aluminum,Metals,($/mt),1633.0,-5.93,-4.95,-34.76,49.13,-0.52
1990-01-01,1990,1,Aluminum,Metals,($/mt),1528.0,-6.43,-16.04,-36.28,42.14,-0.49
1990-02-01,1990,2,Aluminum,Metals,($/mt),1454.0,-4.84,-16.24,-33.39,32.42,-0.21
1990-03-01,1990,3,Aluminum,Metals,($/mt),1567.0,7.77,-4.04,-24.45,43.11,1.73
1990-04-01,1990,4,Aluminum,Metals,($/mt),1526.0,-2.62,-0.13,-28.22,37.97,-0.08
1990-05-01,1990,5,Aluminum,Metals,($/mt),1527.0,0.07,5.02,-32.4,38.19,0.38
1990-06-01,1990,6,Aluminum,Metals,($/mt),1566.0,2.55,-0.06,-18.18,51.74,0.88
1990-07-01,1990,7,Aluminum,Metals,($/mt),1571.0,0.32,2.95,-10.54,55.24,0.36
1990-08-01,1990,8,Aluminum,Metals,($/mt),1782.0,13.43,16.7,-0.89,74.88,3.0
1990-09-01,1990,9,Aluminum,Metals,($/mt),2067.0,15.99,31.99,20.31,109.85,2.54
1990-10-01,1990,10,Aluminum,Metals,($/mt),1946.0,-5.85,23.87,6.92,100.41,-1.01
1990-11-01,1990,11,Aluminum,Metals,($/mt),1618.0,-16.86,-9.2,-6.8,70.32,-2.29
1990-12-01,1990,12,Aluminum,Metals,($/mt),1522.0,-5.93,-26.37,-6.8,46.49,-0.62
1991-01-01,1991,1,Aluminum,Metals,($/mt),1515.0,-0.46,-22.15,-0.85,35.39,-0.03
1991-02-01,1991,2,Aluminum,Metals,($/mt),1505.0,-0.66,-6.98,3.51,34.98,-0.11
1991-03-01,1991,3,Aluminum,Metals,($/mt),1496.0,-0.6,-1.71,-4.53,28.08,-0.14
1991-04-01,1991,4,Aluminum,Metals,($/mt),1392.0,-6.95,-8.12,-8.78,19.59,-0.81
1991-05-01,1991,5,Aluminum,Metals,($/mt),1296.0,-6.9,-13.89,-15.13,11.34,-0.74
1991-06-01,1991,6,Aluminum,Metals,($/mt),1275.0,-1.62,-14.77,-18.58,7.78,-0.07
1991-07-01,1991,7,Aluminum,Metals,($/mt),1297.0,1.73,-6.82,-17.44,15.49,0.35
1991-08-01,1991,8,Aluminum,Metals,($/mt),1256.0,-3.16,-3.09,-29.52,11.25,-0.22
1991-09-01,1991,9,Aluminum,Metals,($/mt),1212.0,-3.5,-4.94,-41.36,0.5,-0.12
1991-10-01,1991,10,Aluminum,Metals,($/mt),1150.0,-5.12,-11.33,-40.9,-1.03,-0.18
1991-11-01,1991,11,Aluminum,Metals,($/mt),1135.0,-1.3,-9.63,-29.85,0.27,0.59
1991-12-01,1991,12,Aluminum,Metals,($/mt),1098.0,-3.26,-9.41,-27.86,-3.09,-0.14
1992-01-01,1992,1,Aluminum,Metals,($/mt),1177.0,7.19,2.35,-22.31,0.51,3.67
1992-02-01,1992,2,Aluminum,Metals,($/mt),1267.0,7.65,11.63,-15.81,-1.25,2.48
1992-03-01,1992,3,Aluminum,Metals,($/mt),1280.0,1.03,16.58,-14.44,-6.36,0.49
1992-04-01,1992,4,Aluminum,Metals,($/mt),1317.0,2.89,11.89,-5.39,-6.0,0.84
1992-05-01,1992,5,Aluminum,Metals,($/mt),1307.0,-0.76,3.16,0.85,-7.44,-0.09
1992-06-01,1992,6,Aluminum,Metals,($/mt),1276.0,-2.37,-0.31,0.08,-13.32,-0.61
1992-07-01,1992,7,Aluminum,Metals,($/mt),1313.0,2.9,-0.3,1.23,-20.57,0.68
1992-08-01,1992,8,Aluminum,Metals,($/mt),1305.0,-0.61,-0.15,3.9,-27.9,-0.19
1992-09-01,1992,9,Aluminum,Metals,($/mt),1270.0,-2.68,-0.47,4.79,-27.26,-0.75
1992-10-01,1992,10,Aluminum,Metals,($/mt),1174.0,-7.56,-10.59,2.09,-40.19,-2.0
1992-11-01,1992,11,Aluminum,Metals,($/mt),1159.0,-1.28,-11.19,2.11,-31.05,-0.35
1992-12-01,1992,12,Aluminum,Metals,($/mt),1207.0,4.14,-4.96,9.93,-33.83,0.89
1993-01-01,1993,1,Aluminum,Metals,($/mt),1207.0,0.0,2.81,2.55,-39.71,-0.2
1993-02-01,1993,2,Aluminum,Metals,($/mt),1202.0,-0.41,3.71,-5.13,-43.78,-0.18
1993-03-01,1993,3,Aluminum,Metals,($/mt),1151.0,-4.24,-4.64,-10.08,-54.43,-1.24
1993-04-01,1993,4,Aluminum,Metals,($/mt),1109.0,-3.65,-8.12,-15.79,-55.78,-0.87
1993-05-01,1993,5,Aluminum,Metals,($/mt),1124.0,1.35,-6.49,-14.0,-62.38,0.88
1993-06-01,1993,6,Aluminum,Metals,($/mt),1165.0,3.65,1.22,-8.7,-67.44,1.51
1993-07-01,1993,7,Aluminum,Metals,($/mt),1202.0,3.18,8.39,-8.45,-53.45,1.12
1993-08-01,1993,8,Aluminum,Metals,($/mt),1172.0,-2.5,4.27,-10.19,-56.61,-0.52
1993-09-01,1993,9,Aluminum,Metals,($/mt),1115.0,-4.86,-4.29,-12.2,-53.29,-1.14
1993-10-01,1993,10,Aluminum,Metals,($/mt),1087.0,-2.51,-9.57,-7.41,-52.92,-0.4
1993-11-01,1993,11,Aluminum,Metals,($/mt),1040.0,-4.32,-11.26,-10.27,-56.34,-1.19
1993-12-01,1993,12,Aluminum,Metals,($/mt),1094.0,5.19,-1.88,-9.36,-56.29,1.83
1994-01-01,1994,1,Aluminum,Metals,($/mt),1175.0,7.4,8.1,-2.65,-51.0,2.36
1994-02-01,1994,2,Aluminum,Metals,($/mt),1270.0,8.09,22.12,5.66,-41.82,1.96
1994-03-01,1994,3,Aluminum,Metals,($/mt),1289.0,1.5,17.82,11.99,-37.85,0.19
1994-04-01,1994,4,Aluminum,Metals,($/mt),1279.0,-0.78,8.85,15.33,-39.84,-0.4
1994-05-01,1994,5,Aluminum,Metals,($/mt),1323.0,3.44,4.17,17.7,-41.43,0.49
1994-06-01,1994,6,Aluminum,Metals,($/mt),1401.0,5.9,8.69,20.26,-26.8,1.01
1994-07-01,1994,7,Aluminum,Metals,($/mt),1492.0,6.5,16.65,24.13,-15.03,1.06
1994-08-01,1994,8,Aluminum,Metals,($/mt),1455.0,-2.48,9.98,24.15,-19.08,-0.92
1994-09-01,1994,9,Aluminum,Metals,($/mt),1569.0,7.84,11.99,40.72,-8.67,1.24
1994-10-01,1994,10,Aluminum,Metals,($/mt),1698.0,8.22,13.81,56.21,-6.7,1.16
1994-11-01,1994,11,Aluminum,Metals,($/mt),1893.0,11.48,30.1,82.02,9.04,1.73
1994-12-01,1994,12,Aluminum,Metals,($/mt),1878.0,-0.79,19.69,71.66,15.0,-1.47
1995-01-01,1995,1,Aluminum,Metals,($/mt),2061.0,9.74,21.38,75.4,34.88,1.14
1995-02-01,1995,2,Aluminum,Metals,($/mt),1916.0,-7.04,1.22,50.87,31.77,-2.59
1995-03-01,1995,3,Aluminum,Metals,($/mt),1805.0,-5.79,-3.89,40.03,15.19,-1.68
1995-04-01,1995,4,Aluminum,Metals,($/mt),1849.0,2.44,-10.29,44.57,21.17,-0.09
1995-05-01,1995,5,Aluminum,Metals,($/mt),1763.0,-4.65,-7.99,33.26,15.46,-1.3
1995-06-01,1995,6,Aluminum,Metals,($/mt),1780.0,0.96,-1.39,27.05,13.67,-0.25
1995-07-01,1995,7,Aluminum,Metals,($/mt),1860.0,4.49,0.59,24.66,18.4,0.36
1995-08-01,1995,8,Aluminum,Metals,($/mt),1888.0,1.51,7.09,29.76,5.95,-0.08
1995-09-01,1995,9,Aluminum,Metals,($/mt),1761.0,-6.73,-1.07,12.24,-14.8,-1.47
1995-10-01,1995,10,Aluminum,Metals,($/mt),1674.0,-4.94,-10.0,-1.41,-13.98,-0.94
1995-11-01,1995,11,Aluminum,Metals,($/mt),1654.0,-1.19,-12.39,-12.63,2.22,-0.2
1995-12-01,1995,12,Aluminum,Metals,($/mt),1657.0,0.18,-5.91,-11.77,8.87,0.23
1996-01-01,1996,1,Aluminum,Metals,($/mt),1589.0,-4.1,-5.08,-22.9,4.88,-0.62
1996-02-01,1996,2,Aluminum,Metals,($/mt),1592.0,0.19,-3.75,-16.91,5.78,0.57
1996-03-01,1996,3,Aluminum,Metals,($/mt),1612.0,1.26,-2.72,-10.69,7.75,0.75
1996-04-01,1996,4,Aluminum,Metals,($/mt),1587.0,-1.55,-0.13,-14.17,14.01,-0.19
1996-05-01,1996,5,Aluminum,Metals,($/mt),1589.0,0.13,-0.19,-9.87,22.61,0.41
1996-06-01,1996,6,Aluminum,Metals,($/mt),1482.0,-6.73,-8.06,-16.74,16.24,-1.89
1996-07-01,1996,7,Aluminum,Metals,($/mt),1459.0,-1.55,-8.07,-21.56,12.49,-0.03
1996-08-01,1996,8,Aluminum,Metals,($/mt),1463.0,0.27,-7.93,-22.51,16.48,0.76
1996-09-01,1996,9,Aluminum,Metals,($/mt),1407.0,-3.83,-5.06,-20.1,16.09,-0.62
1996-10-01,1996,10,Aluminum,Metals,($/mt),1336.0,-5.05,-8.43,-20.19,16.17,-1.28
1996-11-01,1996,11,Aluminum,Metals,($/mt),1450.0,8.53,-0.89,-12.33,27.75,4.11
1996-12-01,1996,12,Aluminum,Metals,($/mt),1500.0,3.45,6.61,-9.47,36.61,1.14
1997-01-01,1997,1,Aluminum,Metals,($/mt),1576.0,5.07,17.96,-0.82,33.9,1.41
1997-02-01,1997,2,Aluminum,Metals,($/mt),1580.0,0.25,8.97,-0.75,24.7,0.06
1997-03-01,1997,3,Aluminum,Metals,($/mt),1632.0,3.29,8.8,1.24,27.5,0.76
1997-04-01,1997,4,Aluminum,Metals,($/mt),1561.0,-4.35,-0.95,-1.64,18.53,-1.04
1997-05-01,1997,5,Aluminum,Metals,($/mt),1625.0,4.1,2.85,2.27,24.33,0.91
1997-06-01,1997,6,Aluminum,Metals,($/mt),1568.0,-3.51,-3.92,5.8,22.88,-0.81
1997-07-01,1997,7,Aluminum,Metals,($/mt),1592.0,1.53,1.99,9.12,21.25,0.22
1997-08-01,1997,8,Aluminum,Metals,($/mt),1711.0,7.47,5.29,16.95,31.11,1.55
1997-09-01,1997,9,Aluminum,Metals,($/mt),1611.0,-5.84,2.74,14.5,26.85,-1.54
1997-10-01,1997,10,Aluminum,Metals,($/mt),1608.0,-0.19,1.01,20.36,36.97,-0.29
1997-11-01,1997,11,Aluminum,Metals,($/mt),1599.0,-0.56,-6.55,10.28,37.96,-0.48
1997-12-01,1997,12,Aluminum,Metals,($/mt),1531.0,-4.25,-4.97,2.07,26.84,-1.27
1998-01-01,1998,1,Aluminum,Metals,($/mt),1486.0,-2.94,-7.59,-5.71,23.12,-0.76
1998-02-01,1998,2,Aluminum,Metals,($/mt),1466.0,-1.35,-8.32,-7.22,21.96,-0.23
1998-03-01,1998,3,Aluminum,Metals,($/mt),1438.0,-1.91,-6.07,-11.89,24.93,-0.34
1998-04-01,1998,4,Aluminum,Metals,($/mt),1418.0,-1.39,-4.58,-9.16,27.86,-0.11
1998-05-01,1998,5,Aluminum,Metals,($/mt),1365.0,-3.74,-6.89,-16.0,21.44,-0.81
1998-06-01,1998,6,Aluminum,Metals,($/mt),1307.0,-4.25,-9.11,-16.65,12.19,-0.83
1998-07-01,1998,7,Aluminum,Metals,($/mt),1309.0,0.15,-7.69,-17.78,8.9,0.46
1998-08-01,1998,8,Aluminum,Metals,($/mt),1311.0,0.15,-3.96,-23.38,11.86,0.51
1998-09-01,1998,9,Aluminum,Metals,($/mt),1342.0,2.36,2.68,-16.7,20.36,2.27
1998-10-01,1998,10,Aluminum,Metals,($/mt),1304.0,-2.83,-0.38,-18.91,19.96,-0.66
1998-11-01,1998,11,Aluminum,Metals,($/mt),1295.0,-0.69,-1.22,-19.01,24.52,0.51
1998-12-01,1998,12,Aluminum,Metals,($/mt),1249.0,-3.55,-6.93,-18.42,14.17,-0.91
1999-01-01,1999,1,Aluminum,Metals,($/mt),1218.0,-2.48,-6.6,-18.03,3.66,-0.42
1999-02-01,1999,2,Aluminum,Metals,($/mt),1187.0,-2.55,-8.34,-19.03,-6.54,-0.48
1999-03-01,1999,3,Aluminum,Metals,($/mt),1182.0,-0.42,-5.36,-17.8,-8.3,0.67
1999-04-01,1999,4,Aluminum,Metals,($/mt),1278.0,8.12,4.93,-9.87,-0.08,4.93
1999-05-01,1999,5,Aluminum,Metals,($/mt),1323.0,3.52,11.46,-3.08,0.0,1.26
1999-06-01,1999,6,Aluminum,Metals,($/mt),1315.0,-0.6,11.25,0.61,-6.14,-0.11
1999-07-01,1999,7,Aluminum,Metals,($/mt),1404.0,6.77,9.86,7.26,-5.9,2.03
1999-08-01,1999,8,Aluminum,Metals,($/mt),1431.0,1.92,8.16,9.15,-1.65,0.33
1999-09-01,1999,9,Aluminum,Metals,($/mt),1492.0,4.26,13.46,11.18,-4.91,0.91
1999-10-01,1999,10,Aluminum,Metals,($/mt),1474.0,-1.21,4.99,13.04,-13.19,-0.55
1999-11-01,1999,11,Aluminum,Metals,($/mt),1473.0,-0.07,2.94,13.75,-22.19,-0.3
1999-12-01,1999,12,Aluminum,Metals,($/mt),1554.0,5.5,4.16,24.42,-17.25,1.15
2000-01-01,2000,1,Aluminum,Metals,($/mt),1680.0,8.11,13.98,37.93,-18.49,1.69
2000-02-01,2000,2,Aluminum,Metals,($/mt),1670.0,-0.6,13.37,40.69,-12.84,-0.89
2000-03-01,2000,3,Aluminum,Metals,($/mt),1577.0,-5.57,1.48,33.42,-12.63,-2.38
2000-04-01,2000,4,Aluminum,Metals,($/mt),1457.0,-7.61,-13.27,14.01,-21.2,-2.38
2000-05-01,2000,5,Aluminum,Metals,($/mt),1467.0,0.69,-12.16,10.88,-16.79,-0.11
2000-06-01,2000,6,Aluminum,Metals,($/mt),1506.0,2.66,-4.5,14.52,-15.39,0.36
2000-07-01,2000,7,Aluminum,Metals,($/mt),1564.0,3.85,7.34,11.4,-15.91,0.56
2000-08-01,2000,8,Aluminum,Metals,($/mt),1528.0,-2.3,4.16,6.78,-19.07,-0.74
2000-09-01,2000,9,Aluminum,Metals,($/mt),1601.0,4.78,6.31,7.31,-9.09,0.91
2000-10-01,2000,10,Aluminum,Metals,($/mt),1500.0,-6.31,-4.09,1.76,-10.39,-1.52
2000-11-01,2000,11,Aluminum,Metals,($/mt),1474.0,-1.73,-3.53,0.07,-10.88,-0.4
2000-12-01,2000,12,Aluminum,Metals,($/mt),1565.0,6.17,-2.25,0.71,-5.55,1.2
2001-01-01,2001,1,Aluminum,Metals,($/mt),1616.0,3.26,7.73,-3.81,1.7,0.6
2001-02-01,2001,2,Aluminum,Metals,($/mt),1604.0,-0.74,8.82,-3.95,0.75,-0.11
2001-03-01,2001,3,Aluminum,Metals,($/mt),1509.0,-5.92,-3.58,-4.31,-6.39,-1.24
2001-04-01,2001,4,Aluminum,Metals,($/mt),1497.0,-0.8,-7.36,2.75,-5.67,-0.11
2001-05-01,2001,5,Aluminum,Metals,($/mt),1539.0,2.81,-4.05,4.91,-3.15,0.62
2001-06-01,2001,6,Aluminum,Metals,($/mt),1466.0,-4.74,-2.85,-2.66,-1.08,-1.28
2001-07-01,2001,7,Aluminum,Metals,($/mt),1416.0,-3.41,-5.41,-9.46,-2.95,-0.77
2001-08-01,2001,8,Aluminum,Metals,($/mt),1377.0,-2.75,-10.53,-9.88,-5.88,-0.48
2001-09-01,2001,9,Aluminum,Metals,($/mt),1345.0,-2.32,-8.25,-15.99,-4.41,-0.37
2001-10-01,2001,10,Aluminum,Metals,($/mt),1283.0,-4.61,-9.39,-14.47,-3.97,-0.85
2001-11-01,2001,11,Aluminum,Metals,($/mt),1327.0,3.43,-3.63,-9.97,-8.48,1.28
2001-12-01,2001,12,Aluminum,Metals,($/mt),1345.0,1.36,0.0,-14.06,-10.33,0.56
2002-01-01,2002,1,Aluminum,Metals,($/mt),1369.0,1.78,6.7,-15.28,-13.13,0.91
2002-02-01,2002,2,Aluminum,Metals,($/mt),1369.0,0.0,3.17,-14.65,-13.35,0.42
2002-03-01,2002,3,Aluminum,Metals,($/mt),1405.0,2.63,4.46,-6.89,-13.91,1.23
2002-04-01,2002,4,Aluminum,Metals,($/mt),1370.0,-2.49,0.07,-8.48,-12.24,-0.65
2002-05-01,2002,5,Aluminum,Metals,($/mt),1343.0,-1.97,-1.9,-12.74,-17.35,-0.42
2002-06-01,2002,6,Aluminum,Metals,($/mt),1354.0,0.82,-3.63,-7.64,-13.65,0.68
2002-07-01,2002,7,Aluminum,Metals,($/mt),1338.0,-1.18,-2.34,-5.51,-15.95,-0.21
2002-08-01,2002,8,Aluminum,Metals,($/mt),1292.0,-3.44,-3.8,-6.17,-24.49,-1.21
2002-09-01,2002,9,Aluminum,Metals,($/mt),1301.0,0.7,-3.91,-3.27,-19.24,0.47
2002-10-01,2002,10,Aluminum,Metals,($/mt),1311.0,0.77,-2.02,2.18,-18.47,0.41
2002-11-01,2002,11,Aluminum,Metals,($/mt),1372.0,4.65,6.19,3.39,-14.2,2.13
2002-12-01,2002,12,Aluminum,Metals,($/mt),1375.0,0.22,5.69,2.23,-10.19,-0.04
2003-01-01,2003,1,Aluminum,Metals,($/mt),1378.0,0.22,5.11,0.66,-7.27,0.0
