date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2024-02-01,2024,2,Aluminum,Metals,($/mt),2179.0,-0.64,-1.04,-9.81,16.96,0.18
2024-03-01,2024,3,Aluminum,Metals,($/mt),2226.0,2.16,2.02,-3.05,18.97,1.36
2024-04-01,2024,4,Aluminum,Metals,($/mt),2506.0,12.58,14.27,6.96,35.83,6.63
2024-05-01,2024,5,Aluminum,Metals,($/mt),2565.0,2.35,17.71,13.05,44.02,0.41
2024-06-01,2024,6,Aluminum,Metals,($/mt),2498.0,-2.61,12.22,14.32,42.26,-0.92
2024-07-01,2024,7,Aluminum,Metals,($/mt),2349.0,-5.96,-6.26,8.75,30.72,-1.83
2024-08-01,2024,8,Aluminum,Metals,($/mt),2344.0,-0.21,-8.62,9.69,34.64,-0.23
2024-09-01,2024,9,Aluminum,Metals,($/mt),2450.0,4.52,-1.92,12.13,39.68,0.84
2024-10-01,2024,10,Aluminum,Metals,($/mt),2596.0,5.96,10.52,18.43,50.41,1.1
2024-11-01,2024,11,Aluminum,Metals,($/mt),2582.0,-0.54,10.15,17.26,45.46,-0.44
2024-12-01,2024,12,Aluminum,Metals,($/mt),2541.0,-1.59,3.71,16.45,43.48,-0.64
2025-01-01,2025,1,Aluminum,Metals,($/mt),2573.0,1.26,-0.89,17.33,45.12,-0.02
2025-02-01,2025,2,Aluminum,Metals,($/mt),2658.0,3.3,2.94,21.98,57.46,0.39
2025-03-01,2025,3,Aluminum,Metals,($/mt),2658.0,0.0,4.6,19.41,64.99,-0.37
2025-04-01,2025,4,Aluminum,Metals,($/mt),2372.0,-10.76,-7.81,-5.35,62.47,-2.6
2025-05-01,2025,5,Aluminum,Metals,($/mt),2449.0,3.25,-7.86,-4.52,67.05,0.78
2025-06-01,2025,6,Aluminum,Metals,($/mt),2526.0,3.14,-4.97,1.12,60.99,0.73
2025-07-01,2025,7,Aluminum,Metals,($/mt),2606.0,3.17,9.87,10.94,58.52,0.63
2025-08-01,2025,8,Aluminum,Metals,($/mt),2597.0,-0.35,6.04,10.79,49.51,-0.3
2025-09-01,2025,9,Aluminum,Metals,($/mt),2653.0,2.16,5.03,8.29,52.12,0.28
2025-10-01,2025,10,Aluminum,Metals,($/mt),2793.0,5.28,7.18,7.59,54.65,1.07
2025-11-01,2025,11,Aluminum,Metals,($/mt),2819.0,0.93,8.55,9.18,45.68,0.06
2025-12-01,2025,12,Aluminum,Metals,($/mt),2876.0,2.02,8.41,13.18,42.73,0.29
2026-01-01,2026,1,Aluminum,Metals,($/mt),3142.0,9.25,12.5,22.11,56.79,2.0
2026-02-01,2026,2,Aluminum,Metals,($/mt),3065.0,-2.45,8.73,15.31,47.43,-0.9
2026-03-01,2026,3,Aluminum,Metals,($/mt),3373.0,10.05,17.28,26.9,54.02,1.82
2026-04-01,2026,4,Aluminum,Metals,($/mt),3600.0,6.73,14.58,51.77,55.24,0.85
2026-05-01,2026,5,Aluminum,Metals,($/mt),3666.0,1.83,19.61,49.69,50.62,-0.48
2026-06-01,2026,6,Aluminum,Metals,($/mt),3439.0,-6.19,1.96,36.14,40.54,-2.59
2026-07-01,2026,7,Aluminum,Metals,($/mt),3161.0,-8.08,-12.19,21.3,26.54,-2.31
2026-08-01,2026,8,Aluminum,Metals,($/mt),3251.0,2.85,-11.32,25.18,24.89,0.19
2026-09-01,2026,9,Aluminum,Metals,($/mt),3283.0,0.98,-4.54,23.75,15.8,-0.19
1997-01-01,1997,1,"Banana, Europe",Other Food,($/kg),0.94,,,,,
1997-02-01,1997,2,"Banana, Europe",Other Food,($/kg),0.97,3.19,,,,
1997-03-01,1997,3,"Banana, Europe",Other Food,($/kg),1.11,14.43,,,,
1997-04-01,1997,4,"Banana, Europe",Other Food,($/kg),1.02,-8.11,8.51,,,
1997-05-01,1997,5,"Banana, Europe",Other Food,($/kg),0.97,-4.9,0.0,,,
1997-06-01,1997,6,"Banana, Europe",Other Food,($/kg),0.8,-17.53,-27.93,,,
1997-07-01,1997,7,"Banana, Europe",Other Food,($/kg),0.92,15.0,-9.8,,,
1997-08-01,1997,8,"Banana, Europe",Other Food,($/kg),0.92,0.0,-5.15,,,-0.03
1997-09-01,1997,9,"Banana, Europe",Other Food,($/kg),1.08,17.39,35.0,,,1.44
1997-10-01,1997,10,"Banana, Europe",Other Food,($/kg),1.05,-2.78,14.13,,,-0.42
1997-11-01,1997,11,"Banana, Europe",Other Food,($/kg),0.97,-7.62,5.43,,,-0.8
1997-12-01,1997,12,"Banana, Europe",Other Food,($/kg),0.86,-11.34,-20.37,,,-1.06
1998-01-01,1998,1,"Banana, Europe",Other Food,($/kg),1.02,18.6,-2.86,8.51,,1.63
1998-02-01,1998,2,"Banana, Europe",Other Food,($/kg),0.97,-4.9,0.0,0.0,,-0.51
1998-03-01,1998,3,"Banana, Europe",Other Food,($/kg),1.03,6.19,19.77,-7.21,,0.44
1998-04-01,1998,4,"Banana, Europe",Other Food,($/kg),1.04,0.97,1.96,1.96,,0.08
1998-05-01,1998,5,"Banana, Europe",Other Food,($/kg),1.1,5.77,13.4,13.4,,0.44
1998-06-01,1998,6,"Banana, Europe",Other Food,($/kg),1.1,0.0,6.8,37.5,,-0.14
1998-07-01,1998,7,"Banana, Europe",Other Food,($/kg),1.02,-7.27,-1.92,10.87,,-1.06
1998-08-01,1998,8,"Banana, Europe",Other Food,($/kg),0.97,-4.9,-11.82,5.43,,-0.65
1998-09-01,1998,9,"Banana, Europe",Other Food,($/kg),1.08,11.34,-1.82,0.0,,1.1
1998-10-01,1998,10,"Banana, Europe",Other Food,($/kg),0.91,-15.74,-10.78,-13.33,,-1.84
1998-11-01,1998,11,"Banana, Europe",Other Food,($/kg),0.96,5.49,-1.03,-1.03,,0.63
1998-12-01,1998,12,"Banana, Europe",Other Food,($/kg),0.86,-10.42,-20.37,0.0,,-1.1
1999-01-01,1999,1,"Banana, Europe",Other Food,($/kg),1.11,29.07,21.98,8.82,,2.96
1999-02-01,1999,2,"Banana, Europe",Other Food,($/kg),1.07,-3.6,11.46,10.31,,-0.42
1999-03-01,1999,3,"Banana, Europe",Other Food,($/kg),1.1,2.8,27.91,6.8,,0.12
1999-04-01,1999,4,"Banana, Europe",Other Food,($/kg),0.86,-21.82,-22.52,-17.31,,-1.98
1999-05-01,1999,5,"Banana, Europe",Other Food,($/kg),0.89,3.49,-16.82,-19.09,,0.32
1999-06-01,1999,6,"Banana, Europe",Other Food,($/kg),0.72,-19.1,-34.55,-34.55,,-1.37
1999-07-01,1999,7,"Banana, Europe",Other Food,($/kg),0.72,0.0,-16.28,-29.41,,0.18
1999-08-01,1999,8,"Banana, Europe",Other Food,($/kg),0.76,5.56,-14.61,-21.65,,0.53
1999-09-01,1999,9,"Banana, Europe",Other Food,($/kg),0.76,0.0,5.56,-29.63,,0.08
1999-10-01,1999,10,"Banana, Europe",Other Food,($/kg),0.77,1.32,6.94,-15.38,,0.24
1999-11-01,1999,11,"Banana, Europe",Other Food,($/kg),0.73,-5.19,-3.95,-23.96,,-0.35
1999-12-01,1999,12,"Banana, Europe",Other Food,($/kg),0.73,0.0,-3.95,-15.12,,0.11
2000-01-01,2000,1,"Banana, Europe",Other Food,($/kg),0.89,21.92,15.58,-19.82,,1.78
2000-02-01,2000,2,"Banana, Europe",Other Food,($/kg),0.92,3.37,26.03,-14.02,,0.41
2000-03-01,2000,3,"Banana, Europe",Other Food,($/kg),0.86,-6.52,17.81,-21.82,,-0.52
2000-04-01,2000,4,"Banana, Europe",Other Food,($/kg),0.84,-2.33,-5.62,-2.33,,-0.08
2000-05-01,2000,5,"Banana, Europe",Other Food,($/kg),0.7,-16.67,-23.91,-21.35,,-1.79
2000-06-01,2000,6,"Banana, Europe",Other Food,($/kg),0.62,-11.43,-27.91,-13.89,,-0.95
2000-07-01,2000,7,"Banana, Europe",Other Food,($/kg),0.64,3.23,-23.81,-11.11,,0.43
2000-08-01,2000,8,"Banana, Europe",Other Food,($/kg),0.62,-3.12,-11.43,-18.42,,-0.27
2000-09-01,2000,9,"Banana, Europe",Other Food,($/kg),0.58,-6.45,-6.45,-23.68,,-0.55
2000-10-01,2000,10,"Banana, Europe",Other Food,($/kg),0.56,-3.45,-12.5,-27.27,,-0.17
2000-11-01,2000,11,"Banana, Europe",Other Food,($/kg),0.61,8.93,-1.61,-16.44,,1.18
2000-12-01,2000,12,"Banana, Europe",Other Food,($/kg),0.71,16.39,22.41,-2.74,,1.75
2001-01-01,2001,1,"Banana, Europe",Other Food,($/kg),0.81,14.08,44.64,-8.99,,1.23
2001-02-01,2001,2,"Banana, Europe",Other Food,($/kg),0.92,13.58,50.82,0.0,,1.4
2001-03-01,2001,3,"Banana, Europe",Other Food,($/kg),1.01,9.78,42.25,17.44,,0.87
2001-04-01,2001,4,"Banana, Europe",Other Food,($/kg),0.91,-9.9,12.35,8.33,,-1.1
2001-05-01,2001,5,"Banana, Europe",Other Food,($/kg),0.75,-17.58,-18.48,7.14,,-1.68
2001-06-01,2001,6,"Banana, Europe",Other Food,($/kg),0.84,12.0,-16.83,35.48,,0.95
2001-07-01,2001,7,"Banana, Europe",Other Food,($/kg),0.63,-25.0,-30.77,-1.56,,-2.55
2001-08-01,2001,8,"Banana, Europe",Other Food,($/kg),0.7,11.11,-6.67,12.9,,0.76
2001-09-01,2001,9,"Banana, Europe",Other Food,($/kg),0.73,4.29,-13.1,25.86,,0.17
2001-10-01,2001,10,"Banana, Europe",Other Food,($/kg),0.69,-5.48,9.52,23.21,,-0.61
2001-11-01,2001,11,"Banana, Europe",Other Food,($/kg),0.65,-5.8,-7.14,6.56,,-0.62
2001-12-01,2001,12,"Banana, Europe",Other Food,($/kg),0.7,7.69,-4.11,-1.41,,0.45
2002-01-01,2002,1,"Banana, Europe",Other Food,($/kg),0.75,7.14,8.7,-7.41,-20.21,0.49
2002-02-01,2002,2,"Banana, Europe",Other Food,($/kg),0.87,16.0,33.85,-5.43,-10.31,1.25
2002-03-01,2002,3,"Banana, Europe",Other Food,($/kg),0.91,4.6,30.0,-9.9,-18.02,0.33
2002-04-01,2002,4,"Banana, Europe",Other Food,($/kg),0.86,-5.49,14.67,-5.49,-15.69,-0.43
2002-05-01,2002,5,"Banana, Europe",Other Food,($/kg),0.84,-2.33,-3.45,12.0,-13.4,-0.21
2002-06-01,2002,6,"Banana, Europe",Other Food,($/kg),0.66,-21.43,-27.47,-21.43,-17.5,-2.06
2002-07-01,2002,7,"Banana, Europe",Other Food,($/kg),0.65,-1.52,-24.42,3.17,-29.35,-0.02
2002-08-01,2002,8,"Banana, Europe",Other Food,($/kg),0.79,21.54,-5.95,12.86,-14.13,2.1
2002-09-01,2002,9,"Banana, Europe",Other Food,($/kg),0.68,-13.92,3.03,-6.85,-37.04,-1.38
2002-10-01,2002,10,"Banana, Europe",Other Food,($/kg),0.68,0.0,4.62,-1.45,-35.24,-0.01
2002-11-01,2002,11,"Banana, Europe",Other Food,($/kg),0.65,-4.41,-17.72,0.0,-32.99,-0.41
2002-12-01,2002,12,"Banana, Europe",Other Food,($/kg),0.75,15.38,10.29,7.14,-12.79,1.24
2003-01-01,2003,1,"Banana, Europe",Other Food,($/kg),0.89,18.67,30.88,18.67,-12.75,1.39
2003-02-01,2003,2,"Banana, Europe",Other Food,($/kg),0.99,11.24,52.31,13.79,2.06,0.67
2003-03-01,2003,3,"Banana, Europe",Other Food,($/kg),1.01,2.02,34.67,10.99,-1.94,0.01
2003-04-01,2003,4,"Banana, Europe",Other Food,($/kg),0.89,-11.88,0.0,3.49,-14.42,-1.04
2003-05-01,2003,5,"Banana, Europe",Other Food,($/kg),0.89,0.0,-10.1,5.95,-19.09,-0.08
2003-06-01,2003,6,"Banana, Europe",Other Food,($/kg),0.69,-22.47,-31.68,4.55,-37.27,-1.77
2003-07-01,2003,7,"Banana, Europe",Other Food,($/kg),0.63,-8.7,-29.21,-3.08,-38.24,-0.73
2003-08-01,2003,8,"Banana, Europe",Other Food,($/kg),0.49,-22.22,-44.94,-37.97,-49.48,-1.65
2003-09-01,2003,9,"Banana, Europe",Other Food,($/kg),0.72,46.94,4.35,5.88,-33.33,3.67
2003-10-01,2003,10,"Banana, Europe",Other Food,($/kg),0.69,-4.17,9.52,1.47,-24.18,-0.32
2003-11-01,2003,11,"Banana, Europe",Other Food,($/kg),0.75,8.7,53.06,15.38,-21.88,0.36
2003-12-01,2003,12,"Banana, Europe",Other Food,($/kg),0.84,12.0,16.67,12.0,-2.33,0.47
2004-01-01,2004,1,"Banana, Europe",Other Food,($/kg),0.94,11.9,36.23,5.62,-15.32,0.49
2004-02-01,2004,2,"Banana, Europe",Other Food,($/kg),0.97,3.19,29.33,-2.02,-9.35,0.07
2004-03-01,2004,3,"Banana, Europe",Other Food,($/kg),1.06,9.28,26.19,4.95,-3.64,0.43
2004-04-01,2004,4,"Banana, Europe",Other Food,($/kg),0.88,-16.98,-6.38,-1.12,2.33,-1.01
2004-05-01,2004,5,"Banana, Europe",Other Food,($/kg),0.92,4.55,-5.15,3.37,3.37,0.16
2004-06-01,2004,6,"Banana, Europe",Other Food,($/kg),0.85,-7.61,-19.81,23.19,18.06,-0.49
2004-07-01,2004,7,"Banana, Europe",Other Food,($/kg),0.72,-15.29,-18.18,14.29,0.0,-1.03
2004-08-01,2004,8,"Banana, Europe",Other Food,($/kg),0.6,-16.67,-34.78,22.45,-21.05,-1.05
2004-09-01,2004,9,"Banana, Europe",Other Food,($/kg),0.8,33.33,-5.88,11.11,5.26,1.71
2004-10-01,2004,10,"Banana, Europe",Other Food,($/kg),0.77,-3.75,6.94,11.59,0.0,-0.38
2004-11-01,2004,11,"Banana, Europe",Other Food,($/kg),1.09,41.56,81.67,45.33,49.32,2.68
2004-12-01,2004,12,"Banana, Europe",Other Food,($/kg),1.1,0.92,37.5,30.95,50.68,-0.2
2005-01-01,2005,1,"Banana, Europe",Other Food,($/kg),1.15,4.55,49.35,22.34,29.21,0.05
2005-02-01,2005,2,"Banana, Europe",Other Food,($/kg),1.31,13.91,20.18,35.05,42.39,0.59
2005-03-01,2005,3,"Banana, Europe",Other Food,($/kg),1.39,6.11,26.36,31.13,61.63,0.11
2005-04-01,2005,4,"Banana, Europe",Other Food,($/kg),1.33,-4.32,15.65,51.14,58.33,-0.43
2005-05-01,2005,5,"Banana, Europe",Other Food,($/kg),1.47,10.53,12.21,59.78,110.0,0.33
2005-06-01,2005,6,"Banana, Europe",Other Food,($/kg),1.23,-16.33,-11.51,44.71,98.39,-1.22
2005-07-01,2005,7,"Banana, Europe",Other Food,($/kg),0.91,-26.02,-31.58,26.39,42.19,-1.65
2005-08-01,2005,8,"Banana, Europe",Other Food,($/kg),1.0,9.89,-31.97,66.67,61.29,0.32
2005-09-01,2005,9,"Banana, Europe",Other Food,($/kg),1.1,10.0,-10.57,37.5,89.66,0.22
2005-10-01,2005,10,"Banana, Europe",Other Food,($/kg),1.06,-3.64,16.48,37.66,89.29,-0.45
2005-11-01,2005,11,"Banana, Europe",Other Food,($/kg),1.09,2.83,9.0,0.0,78.69,-0.07
2005-12-01,2005,12,"Banana, Europe",Other Food,($/kg),1.02,-6.42,-7.27,-7.27,43.66,-0.6
2006-01-01,2006,1,"Banana, Europe",Other Food,($/kg),0.95,-6.86,-10.38,-17.39,17.28,-0.58
2006-02-01,2006,2,"Banana, Europe",Other Food,($/kg),1.0,5.26,-8.26,-23.66,8.7,0.51
2006-03-01,2006,3,"Banana, Europe",Other Food,($/kg),1.0,0.0,-1.96,-28.06,-0.99,0.14
2006-04-01,2006,4,"Banana, Europe",Other Food,($/kg),0.97,-3.0,2.11,-27.07,6.59,-0.08
2006-05-01,2006,5,"Banana, Europe",Other Food,($/kg),1.05,8.25,5.0,-28.57,40.0,0.92
2006-06-01,2006,6,"Banana, Europe",Other Food,($/kg),0.95,-9.52,-5.0,-22.76,13.1,-0.68
2006-07-01,2006,7,"Banana, Europe",Other Food,($/kg),0.75,-21.05,-22.68,-17.58,19.05,-1.9
2006-08-01,2006,8,"Banana, Europe",Other Food,($/kg),0.76,1.33,-27.62,-24.0,8.57,0.27
2006-09-01,2006,9,"Banana, Europe",Other Food,($/kg),0.8,5.26,-15.79,-27.27,9.59,0.84
2006-10-01,2006,10,"Banana, Europe",Other Food,($/kg),0.79,-1.25,5.33,-25.47,14.49,0.13
2006-11-01,2006,11,"Banana, Europe",Other Food,($/kg),0.86,8.86,13.16,-21.1,32.31,1.36
2006-12-01,2006,12,"Banana, Europe",Other Food,($/kg),0.89,3.49,11.25,-12.75,27.14,0.59
2007-01-01,2007,1,"Banana, Europe",Other Food,($/kg),0.99,11.24,25.32,4.21,32.0,1.41
2007-02-01,2007,2,"Banana, Europe",Other Food,($/kg),1.07,8.08,24.42,7.0,22.99,0.82
2007-03-01,2007,3,"Banana, Europe",Other Food,($/kg),1.06,-0.93,19.1,6.0,16.48,-0.21
2007-04-01,2007,4,"Banana, Europe",Other Food,($/kg),1.12,5.66,13.13,15.46,30.23,0.52
2007-05-01,2007,5,"Banana, Europe",Other Food,($/kg),1.04,-7.14,-2.8,-0.95,23.81,-0.96
2007-06-01,2007,6,"Banana, Europe",Other Food,($/kg),0.98,-5.77,-7.55,3.16,48.48,-0.66
2007-07-01,2007,7,"Banana, Europe",Other Food,($/kg),0.95,-3.06,-15.18,26.67,46.15,-0.42
2007-08-01,2007,8,"Banana, Europe",Other Food,($/kg),0.94,-1.05,-9.62,23.68,18.99,-0.54
2007-09-01,2007,9,"Banana, Europe",Other Food,($/kg),1.11,18.09,13.27,38.75,63.24,2.7
2007-10-01,2007,10,"Banana, Europe",Other Food,($/kg),1.1,-0.9,15.79,39.24,61.76,-0.52
2007-11-01,2007,11,"Banana, Europe",Other Food,($/kg),1.05,-4.55,11.7,22.09,61.54,-1.01
2007-12-01,2007,12,"Banana, Europe",Other Food,($/kg),1.05,0.0,-5.41,17.98,40.0,-0.25
2008-01-01,2008,1,"Banana, Europe",Other Food,($/kg),1.17,11.43,6.36,18.18,31.46,1.29
2008-02-01,2008,2,"Banana, Europe",Other Food,($/kg),1.45,23.93,38.1,35.51,46.46,2.92
2008-03-01,2008,3,"Banana, Europe",Other Food,($/kg),1.64,13.1,56.19,54.72,62.38,1.03
2008-04-01,2008,4,"Banana, Europe",Other Food,($/kg),1.44,-12.2,23.08,28.57,61.8,-1.6
2008-05-01,2008,5,"Banana, Europe",Other Food,($/kg),1.25,-13.19,-13.79,20.19,40.45,-1.41
2008-06-01,2008,6,"Banana, Europe",Other Food,($/kg),1.1,-12.0,-32.93,12.24,59.42,-1.2
2008-07-01,2008,7,"Banana, Europe",Other Food,($/kg),1.1,0.0,-23.61,15.79,74.6,-0.13
2008-08-01,2008,8,"Banana, Europe",Other Food,($/kg),1.16,5.45,-7.2,23.4,136.73,0.29
2008-09-01,2008,9,"Banana, Europe",Other Food,($/kg),1.11,-4.31,0.91,0.0,54.17,-0.55
2008-10-01,2008,10,"Banana, Europe",Other Food,($/kg),0.94,-15.32,-14.55,-14.55,36.23,-1.4
2008-11-01,2008,11,"Banana, Europe",Other Food,($/kg),0.88,-6.38,-24.14,-16.19,17.33,-0.47
2008-12-01,2008,12,"Banana, Europe",Other Food,($/kg),1.01,14.77,-9.01,-3.81,20.24,1.27
2009-01-01,2009,1,"Banana, Europe",Other Food,($/kg),1.03,1.98,9.57,-11.97,9.57,0.12
2009-02-01,2009,2,"Banana, Europe",Other Food,($/kg),1.07,3.88,21.59,-26.21,10.31,0.33
2009-03-01,2009,3,"Banana, Europe",Other Food,($/kg),1.33,24.3,31.68,-18.9,25.47,2.57
2009-04-01,2009,4,"Banana, Europe",Other Food,($/kg),1.29,-3.01,25.24,-10.42,46.59,-0.16
2009-05-01,2009,5,"Banana, Europe",Other Food,($/kg),1.29,0.0,20.56,3.2,40.22,0.03
2009-06-01,2009,6,"Banana, Europe",Other Food,($/kg),1.28,-0.78,-3.76,16.36,50.59,-0.14
2009-07-01,2009,7,"Banana, Europe",Other Food,($/kg),1.15,-10.16,-10.85,4.55,59.72,-1.17
2009-08-01,2009,8,"Banana, Europe",Other Food,($/kg),1.08,-6.09,-16.28,-6.9,80.0,-0.65
2009-09-01,2009,9,"Banana, Europe",Other Food,($/kg),1.13,4.63,-11.72,1.8,41.25,0.44
2009-10-01,2009,10,"Banana, Europe",Other Food,($/kg),1.08,-4.42,-6.09,14.89,40.26,-0.47
2009-11-01,2009,11,"Banana, Europe",Other Food,($/kg),1.03,-4.63,-4.63,17.05,-5.5,-0.64
2009-12-01,2009,12,"Banana, Europe",Other Food,($/kg),0.99,-3.88,-12.39,-1.98,-10.0,-0.58
2010-01-01,2010,1,"Banana, Europe",Other Food,($/kg),0.94,-5.05,-12.96,-8.74,-18.26,-0.6
2010-02-01,2010,2,"Banana, Europe",Other Food,($/kg),0.98,4.26,-4.85,-8.41,-25.19,0.53
2010-03-01,2010,3,"Banana, Europe",Other Food,($/kg),1.12,14.29,13.13,-15.79,-19.42,1.66
2010-04-01,2010,4,"Banana, Europe",Other Food,($/kg),1.05,-6.25,11.7,-18.6,-21.05,-0.78
2010-05-01,2010,5,"Banana, Europe",Other Food,($/kg),1.0,-4.76,2.04,-22.48,-31.97,-0.49
2010-06-01,2010,6,"Banana, Europe",Other Food,($/kg),1.04,4.0,-7.14,-18.75,-15.45,0.89
2010-07-01,2010,7,"Banana, Europe",Other Food,($/kg),0.96,-7.69,-8.57,-16.52,5.49,-0.9
2010-08-01,2010,8,"Banana, Europe",Other Food,($/kg),0.86,-10.42,-14.0,-20.37,-14.0,-1.38
2010-09-01,2010,9,"Banana, Europe",Other Food,($/kg),0.97,12.79,-6.73,-14.16,-11.82,2.07
2010-10-01,2010,10,"Banana, Europe",Other Food,($/kg),1.0,3.09,4.17,-7.41,-5.66,0.51
2010-11-01,2010,11,"Banana, Europe",Other Food,($/kg),1.03,3.0,19.77,0.0,-5.5,0.42
2010-12-01,2010,12,"Banana, Europe",Other Food,($/kg),1.06,2.91,9.28,7.07,3.92,0.33
2011-01-01,2011,1,"Banana, Europe",Other Food,($/kg),1.2,13.21,20.0,27.66,26.32,1.58
2011-02-01,2011,2,"Banana, Europe",Other Food,($/kg),1.31,9.17,27.18,33.67,31.0,0.81
2011-03-01,2011,3,"Banana, Europe",Other Food,($/kg),1.25,-4.58,17.92,11.61,25.0,-0.86
2011-04-01,2011,4,"Banana, Europe",Other Food,($/kg),1.29,3.2,7.5,22.86,32.99,0.25
2011-05-01,2011,5,"Banana, Europe",Other Food,($/kg),1.27,-1.55,-3.05,27.0,20.95,-0.46
2011-06-01,2011,6,"Banana, Europe",Other Food,($/kg),1.19,-6.3,-4.8,14.42,25.26,-1.15
2011-07-01,2011,7,"Banana, Europe",Other Food,($/kg),1.08,-9.24,-16.28,12.5,44.0,-1.37
2011-08-01,2011,8,"Banana, Europe",Other Food,($/kg),1.02,-5.56,-19.69,18.6,34.21,-0.86
2011-09-01,2011,9,"Banana, Europe",Other Food,($/kg),0.99,-2.94,-16.81,2.06,23.75,-0.62
2011-10-01,2011,10,"Banana, Europe",Other Food,($/kg),0.99,0.0,-8.33,-1.0,25.32,-0.06
2011-11-01,2011,11,"Banana, Europe",Other Food,($/kg),0.97,-2.02,-4.9,-5.83,12.79,-0.32
2011-12-01,2011,12,"Banana, Europe",Other Food,($/kg),0.94,-3.09,-5.05,-11.32,5.62,-0.43
2012-01-01,2012,1,"Banana, Europe",Other Food,($/kg),0.96,2.13,-3.03,-20.0,-3.03,0.45
2012-02-01,2012,2,"Banana, Europe",Other Food,($/kg),1.24,29.17,27.84,-5.34,15.89,6.3
2012-03-01,2012,3,"Banana, Europe",Other Food,($/kg),1.22,-1.61,29.79,-2.4,15.09,-0.16
2012-04-01,2012,4,"Banana, Europe",Other Food,($/kg),1.26,3.28,31.25,-2.33,12.5,0.32
2012-05-01,2012,5,"Banana, Europe",Other Food,($/kg),1.21,-3.97,-2.42,-4.72,16.35,-0.43
2012-06-01,2012,6,"Banana, Europe",Other Food,($/kg),1.05,-13.22,-13.93,-11.76,7.14,-1.34
2012-07-01,2012,7,"Banana, Europe",Other Food,($/kg),0.85,-19.05,-32.54,-21.3,-10.53,-1.77
2012-08-01,2012,8,"Banana, Europe",Other Food,($/kg),0.98,15.29,-19.01,-3.92,4.26,1.45
2012-09-01,2012,9,"Banana, Europe",Other Food,($/kg),1.11,13.27,5.71,12.12,0.0,1.05
2012-10-01,2012,10,"Banana, Europe",Other Food,($/kg),1.12,0.9,31.76,13.13,1.82,-0.06
2012-11-01,2012,11,"Banana, Europe",Other Food,($/kg),1.07,-4.46,9.18,10.31,1.9,-0.48
2012-12-01,2012,12,"Banana, Europe",Other Food,($/kg),1.12,4.67,0.9,19.15,6.67,0.24
2013-01-01,2013,1,"Banana, Europe",Other Food,($/kg),1.1,-1.79,-1.79,14.58,-5.98,-0.31
2013-02-01,2013,2,"Banana, Europe",Other Food,($/kg),1.11,0.91,3.74,-10.48,-23.45,-0.07
2013-03-01,2013,3,"Banana, Europe",Other Food,($/kg),1.08,-2.7,-3.57,-11.48,-34.15,-0.23
2013-04-01,2013,4,"Banana, Europe",Other Food,($/kg),1.1,1.85,0.0,-12.7,-23.61,0.25
2013-05-01,2013,5,"Banana, Europe",Other Food,($/kg),1.05,-4.55,-5.41,-13.22,-16.0,-0.4
2013-06-01,2013,6,"Banana, Europe",Other Food,($/kg),1.06,0.95,-1.85,0.95,-3.64,0.18
