date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-07-01,2013,7,"Banana, Europe",Other Food,($/kg),1.0,-5.66,-9.09,17.65,-9.09,-0.69
2013-08-01,2013,8,"Banana, Europe",Other Food,($/kg),0.98,-2.0,-6.67,0.0,-15.52,-0.53
2013-09-01,2013,9,"Banana, Europe",Other Food,($/kg),0.97,-1.02,-8.49,-12.61,-12.61,-0.22
2013-10-01,2013,10,"Banana, Europe",Other Food,($/kg),0.96,-1.03,-4.0,-14.29,2.13,0.01
2013-11-01,2013,11,"Banana, Europe",Other Food,($/kg),0.88,-8.33,-10.2,-17.76,0.0,-2.38
2013-12-01,2013,12,"Banana, Europe",Other Food,($/kg),0.97,10.23,0.0,-13.39,-3.96,3.34
2014-01-01,2014,1,"Banana, Europe",Other Food,($/kg),0.99,2.06,3.12,-10.0,-3.88,0.68
2014-02-01,2014,2,"Banana, Europe",Other Food,($/kg),1.05,6.06,19.32,-5.41,-1.87,1.46
2014-03-01,2014,3,"Banana, Europe",Other Food,($/kg),1.12,6.67,15.46,3.7,-15.79,1.38
2014-04-01,2014,4,"Banana, Europe",Other Food,($/kg),1.23,9.82,24.24,11.82,-4.65,1.74
2014-05-01,2014,5,"Banana, Europe",Other Food,($/kg),1.12,-8.94,6.67,6.67,-13.18,-1.66
2014-06-01,2014,6,"Banana, Europe",Other Food,($/kg),1.07,-4.46,-4.46,0.94,-16.41,-0.8
2014-07-01,2014,7,"Banana, Europe",Other Food,($/kg),1.02,-4.67,-17.07,2.0,-11.3,-0.74
2014-08-01,2014,8,"Banana, Europe",Other Food,($/kg),0.99,-2.94,-11.61,1.02,-8.33,-0.5
2014-09-01,2014,9,"Banana, Europe",Other Food,($/kg),0.97,-2.02,-9.35,0.0,-14.16,-0.35
2014-10-01,2014,10,"Banana, Europe",Other Food,($/kg),1.01,4.12,-0.98,5.21,-6.48,0.59
2014-11-01,2014,11,"Banana, Europe",Other Food,($/kg),1.0,-0.99,1.01,13.64,-2.91,-0.24
2014-12-01,2014,12,"Banana, Europe",Other Food,($/kg),0.95,-5.0,-2.06,-2.06,-4.04,-1.01
2015-01-01,2015,1,"Banana, Europe",Other Food,($/kg),0.89,-6.32,-11.88,-10.1,-5.32,-1.1
2015-02-01,2015,2,"Banana, Europe",Other Food,($/kg),0.94,5.62,-6.0,-10.48,-4.08,1.07
2015-03-01,2015,3,"Banana, Europe",Other Food,($/kg),0.93,-1.06,-2.11,-16.96,-16.96,-0.05
2015-04-01,2015,4,"Banana, Europe",Other Food,($/kg),0.91,-2.15,2.25,-26.02,-13.33,-0.14
2015-05-01,2015,5,"Banana, Europe",Other Food,($/kg),0.94,3.3,0.0,-16.07,-6.0,1.39
2015-06-01,2015,6,"Banana, Europe",Other Food,($/kg),0.9,-4.26,-3.23,-15.89,-13.46,-0.75
2015-07-01,2015,7,"Banana, Europe",Other Food,($/kg),0.89,-1.11,-2.2,-12.75,-7.29,0.07
2015-08-01,2015,8,"Banana, Europe",Other Food,($/kg),0.9,1.12,-4.26,-9.09,4.65,0.59
2015-09-01,2015,9,"Banana, Europe",Other Food,($/kg),0.91,1.11,1.11,-6.19,-6.19,0.5
2015-10-01,2015,10,"Banana, Europe",Other Food,($/kg),0.93,2.2,4.49,-7.92,-7.0,0.72
2015-11-01,2015,11,"Banana, Europe",Other Food,($/kg),0.85,-8.6,-5.56,-15.0,-17.48,-2.27
2015-12-01,2015,12,"Banana, Europe",Other Food,($/kg),0.86,1.18,-5.49,-9.47,-18.87,0.58
2016-01-01,2016,1,"Banana, Europe",Other Food,($/kg),0.86,0.0,-7.53,-3.37,-28.33,0.18
2016-02-01,2016,2,"Banana, Europe",Other Food,($/kg),0.93,8.14,9.41,-1.06,-29.01,2.27
2016-03-01,2016,3,"Banana, Europe",Other Food,($/kg),0.94,1.08,9.3,1.08,-24.8,0.27
2016-04-01,2016,4,"Banana, Europe",Other Food,($/kg),0.94,0.0,9.3,3.3,-27.13,-0.04
2016-05-01,2016,5,"Banana, Europe",Other Food,($/kg),0.93,-1.06,0.0,-1.06,-26.77,-0.35
2016-06-01,2016,6,"Banana, Europe",Other Food,($/kg),0.94,1.08,0.0,4.44,-21.01,0.28
2016-07-01,2016,7,"Banana, Europe",Other Food,($/kg),0.93,-1.06,-1.06,4.49,-13.89,-0.4
2016-08-01,2016,8,"Banana, Europe",Other Food,($/kg),0.9,-3.23,-3.23,0.0,-11.76,-0.99
2016-09-01,2016,9,"Banana, Europe",Other Food,($/kg),0.91,1.11,-3.19,0.0,-8.08,0.27
2016-10-01,2016,10,"Banana, Europe",Other Food,($/kg),0.9,-1.1,-3.23,-3.23,-9.09,-0.3
2016-11-01,2016,11,"Banana, Europe",Other Food,($/kg),0.86,-4.44,-4.44,1.18,-11.34,-1.12
2016-12-01,2016,12,"Banana, Europe",Other Food,($/kg),0.83,-3.49,-8.79,-3.49,-11.7,-1.18
2017-01-01,2017,1,"Banana, Europe",Other Food,($/kg),0.83,0.0,-7.78,-3.49,-13.54,0.08
2017-02-01,2017,2,"Banana, Europe",Other Food,($/kg),0.83,0.0,-3.49,-10.75,-33.06,0.08
2017-03-01,2017,3,"Banana, Europe",Other Food,($/kg),0.85,2.41,2.41,-9.57,-30.33,1.77
2017-04-01,2017,4,"Banana, Europe",Other Food,($/kg),0.87,2.35,4.82,-7.45,-30.95,1.55
2017-05-01,2017,5,"Banana, Europe",Other Food,($/kg),0.91,4.6,9.64,-2.15,-24.79,2.33
2017-06-01,2017,6,"Banana, Europe",Other Food,($/kg),0.93,2.2,9.41,-1.06,-11.43,0.87
2017-07-01,2017,7,"Banana, Europe",Other Food,($/kg),0.94,1.08,8.05,1.08,10.59,0.41
2017-08-01,2017,8,"Banana, Europe",Other Food,($/kg),0.94,0.0,3.3,4.44,-4.08,-0.05
2017-09-01,2017,9,"Banana, Europe",Other Food,($/kg),0.93,-1.06,0.0,2.2,-16.22,-0.57
2017-10-01,2017,10,"Banana, Europe",Other Food,($/kg),0.92,-1.08,-2.13,2.22,-17.86,-0.5
2017-11-01,2017,11,"Banana, Europe",Other Food,($/kg),0.93,1.09,-1.06,8.14,-13.08,0.34
2017-12-01,2017,12,"Banana, Europe",Other Food,($/kg),0.91,-2.15,-2.15,9.64,-18.75,-1.34
2018-01-01,2018,1,"Banana, Europe",Other Food,($/kg),0.98,7.69,6.52,18.07,-10.91,3.66
2018-02-01,2018,2,"Banana, Europe",Other Food,($/kg),1.07,9.18,15.05,28.92,-3.6,2.85
2018-03-01,2018,3,"Banana, Europe",Other Food,($/kg),1.11,3.74,21.98,30.59,2.78,0.45
2018-04-01,2018,4,"Banana, Europe",Other Food,($/kg),1.11,0.0,13.27,27.59,0.91,-0.66
2018-05-01,2018,5,"Banana, Europe",Other Food,($/kg),0.96,-13.51,-10.28,5.49,-8.57,-4.39
2018-06-01,2018,6,"Banana, Europe",Other Food,($/kg),0.92,-4.17,-17.12,-1.08,-13.21,-0.84
2018-07-01,2018,7,"Banana, Europe",Other Food,($/kg),0.88,-4.35,-20.72,-6.38,-12.0,-0.76
2018-08-01,2018,8,"Banana, Europe",Other Food,($/kg),0.84,-4.55,-12.5,-10.64,-14.29,-0.71
2018-09-01,2018,9,"Banana, Europe",Other Food,($/kg),0.89,5.95,-3.26,-4.3,-8.25,1.12
2018-10-01,2018,10,"Banana, Europe",Other Food,($/kg),0.91,2.25,3.41,-1.09,-5.21,0.38
2018-11-01,2018,11,"Banana, Europe",Other Food,($/kg),0.86,-5.49,2.38,-7.53,-2.27,-0.88
2018-12-01,2018,12,"Banana, Europe",Other Food,($/kg),0.84,-2.33,-5.62,-7.69,-13.4,-0.29
2019-01-01,2019,1,"Banana, Europe",Other Food,($/kg),0.85,1.19,-6.59,-13.27,-14.14,0.25
2019-02-01,2019,2,"Banana, Europe",Other Food,($/kg),0.87,2.35,1.16,-18.69,-17.14,0.55
2019-03-01,2019,3,"Banana, Europe",Other Food,($/kg),0.94,8.05,11.9,-15.32,-16.07,1.82
2019-04-01,2019,4,"Banana, Europe",Other Food,($/kg),0.93,-1.06,9.41,-16.22,-24.39,0.03
2019-05-01,2019,5,"Banana, Europe",Other Food,($/kg),0.92,-1.08,5.75,-4.17,-17.86,0.04
2019-06-01,2019,6,"Banana, Europe",Other Food,($/kg),0.89,-3.26,-5.32,-3.26,-16.82,-0.69
2019-07-01,2019,7,"Banana, Europe",Other Food,($/kg),0.86,-3.37,-7.53,-2.27,-15.69,-0.75
2019-08-01,2019,8,"Banana, Europe",Other Food,($/kg),0.83,-3.49,-9.78,-1.19,-16.16,-0.81
2019-09-01,2019,9,"Banana, Europe",Other Food,($/kg),0.85,2.41,-4.49,-4.49,-12.37,0.59
2019-10-01,2019,10,"Banana, Europe",Other Food,($/kg),0.86,1.18,0.0,-5.49,-14.85,0.4
2019-11-01,2019,11,"Banana, Europe",Other Food,($/kg),0.85,-1.16,2.41,-1.16,-15.0,-0.2
2019-12-01,2019,12,"Banana, Europe",Other Food,($/kg),0.86,1.18,1.18,2.38,-9.47,0.37
2020-01-01,2020,1,"Banana, Europe",Other Food,($/kg),0.87,1.16,1.16,2.35,-2.25,0.28
2020-02-01,2020,2,"Banana, Europe",Other Food,($/kg),0.9,3.45,5.88,3.45,-4.26,0.98
2020-03-01,2020,3,"Banana, Europe",Other Food,($/kg),0.91,1.11,5.81,-3.19,-2.15,0.23
2020-04-01,2020,4,"Banana, Europe",Other Food,($/kg),0.9,-1.1,3.45,-3.23,-1.1,-0.37
2020-05-01,2020,5,"Banana, Europe",Other Food,($/kg),0.91,1.11,1.11,-1.09,-3.19,0.58
2020-06-01,2020,6,"Banana, Europe",Other Food,($/kg),0.9,-1.1,-1.1,1.12,0.0,-0.44
2020-07-01,2020,7,"Banana, Europe",Other Food,($/kg),0.86,-4.44,-4.44,0.0,-3.37,-2.11
2020-08-01,2020,8,"Banana, Europe",Other Food,($/kg),0.9,4.65,-1.1,8.43,0.0,1.98
2020-09-01,2020,9,"Banana, Europe",Other Food,($/kg),0.91,1.11,1.11,7.06,0.0,0.17
2020-10-01,2020,10,"Banana, Europe",Other Food,($/kg),0.9,-1.1,4.65,4.65,-3.23,-0.72
2020-11-01,2020,11,"Banana, Europe",Other Food,($/kg),0.89,-1.11,-1.11,4.71,4.71,-0.64
2020-12-01,2020,12,"Banana, Europe",Other Food,($/kg),0.92,3.37,1.1,6.98,6.98,1.24
2021-01-01,2021,1,"Banana, Europe",Other Food,($/kg),0.94,2.17,4.44,8.05,9.3,0.63
2021-02-01,2021,2,"Banana, Europe",Other Food,($/kg),0.95,1.06,6.74,5.56,2.15,0.15
2021-03-01,2021,3,"Banana, Europe",Other Food,($/kg),0.95,0.0,3.26,4.4,1.06,-0.2
2021-04-01,2021,4,"Banana, Europe",Other Food,($/kg),0.96,1.05,2.13,6.67,2.13,0.28
2021-05-01,2021,5,"Banana, Europe",Other Food,($/kg),0.97,1.04,2.11,6.59,4.3,0.2
2021-06-01,2021,6,"Banana, Europe",Other Food,($/kg),0.95,-2.06,0.0,5.56,1.06,-1.1
2021-07-01,2021,7,"Banana, Europe",Other Food,($/kg),0.85,-10.53,-11.46,-1.16,-8.6,-4.49
2021-08-01,2021,8,"Banana, Europe",Other Food,($/kg),0.89,4.71,-8.25,-1.11,-1.11,1.24
2021-09-01,2021,9,"Banana, Europe",Other Food,($/kg),0.91,2.25,-4.21,0.0,0.0,0.59
2021-10-01,2021,10,"Banana, Europe",Other Food,($/kg),0.93,2.2,9.41,3.33,3.33,0.55
2021-11-01,2021,11,"Banana, Europe",Other Food,($/kg),0.9,-3.23,1.12,1.12,4.65,-0.92
2021-12-01,2021,12,"Banana, Europe",Other Food,($/kg),0.89,-1.11,-2.2,-3.26,7.23,-0.32
2022-01-01,2022,1,"Banana, Europe",Other Food,($/kg),0.91,2.25,-2.15,-3.19,9.64,0.63
2022-02-01,2022,2,"Banana, Europe",Other Food,($/kg),0.96,5.49,6.67,1.05,15.66,1.46
2022-03-01,2022,3,"Banana, Europe",Other Food,($/kg),0.97,1.04,8.99,2.11,14.12,0.21
2022-04-01,2022,4,"Banana, Europe",Other Food,($/kg),0.96,-1.03,5.49,0.0,10.34,-0.31
2022-05-01,2022,5,"Banana, Europe",Other Food,($/kg),0.96,0.0,0.0,-1.03,5.49,-0.02
2022-06-01,2022,6,"Banana, Europe",Other Food,($/kg),0.95,-1.04,-2.06,0.0,2.15,-0.25
2022-07-01,2022,7,"Banana, Europe",Other Food,($/kg),0.89,-6.32,-7.29,4.71,-5.32,-1.53
2022-08-01,2022,8,"Banana, Europe",Other Food,($/kg),0.88,-1.12,-8.33,-1.12,-6.38,-0.47
2022-09-01,2022,9,"Banana, Europe",Other Food,($/kg),0.9,2.27,-5.26,-1.1,-3.23,0.77
2022-10-01,2022,10,"Banana, Europe",Other Food,($/kg),0.95,5.56,6.74,2.15,3.26,1.85
2022-11-01,2022,11,"Banana, Europe",Other Food,($/kg),0.97,2.11,10.23,7.78,4.3,0.55
2022-12-01,2022,12,"Banana, Europe",Other Food,($/kg),1.01,4.12,12.22,13.48,10.99,1.06
2023-01-01,2023,1,"Banana, Europe",Other Food,($/kg),1.07,5.94,12.63,17.58,9.18,1.45
2023-02-01,2023,2,"Banana, Europe",Other Food,($/kg),1.1,2.8,13.4,14.58,2.8,0.38
2023-03-01,2023,3,"Banana, Europe",Other Food,($/kg),1.11,0.91,9.9,14.43,0.0,-0.08
2023-04-01,2023,4,"Banana, Europe",Other Food,($/kg),1.14,2.7,6.54,18.75,2.7,0.45
2023-05-01,2023,5,"Banana, Europe",Other Food,($/kg),1.11,-2.63,0.91,15.63,15.63,-1.23
2023-06-01,2023,6,"Banana, Europe",Other Food,($/kg),1.1,-0.9,-0.9,15.79,19.57,-0.61
2023-07-01,2023,7,"Banana, Europe",Other Food,($/kg),1.12,1.82,-1.75,25.84,27.27,0.15
2023-08-01,2023,8,"Banana, Europe",Other Food,($/kg),1.07,-4.46,-3.6,21.59,27.38,-2.47
2023-09-01,2023,9,"Banana, Europe",Other Food,($/kg),1.04,-2.8,-5.45,15.56,16.85,-1.45
2023-10-01,2023,10,"Banana, Europe",Other Food,($/kg),1.05,0.96,-6.25,10.53,15.38,-0.09
2023-11-01,2023,11,"Banana, Europe",Other Food,($/kg),1.08,2.86,0.93,11.34,25.58,0.65
2023-12-01,2023,12,"Banana, Europe",Other Food,($/kg),1.08,0.0,3.85,6.93,28.57,-0.3
2024-01-01,2024,1,"Banana, Europe",Other Food,($/kg),1.09,0.93,3.81,1.87,28.24,0.11
2024-02-01,2024,2,"Banana, Europe",Other Food,($/kg),1.07,-1.83,-0.93,-2.73,22.99,-0.83
2024-03-01,2024,3,"Banana, Europe",Other Food,($/kg),1.08,0.93,0.0,-2.7,14.89,0.49
2024-04-01,2024,4,"Banana, Europe",Other Food,($/kg),1.07,-0.93,-1.83,-6.14,15.05,-0.31
2024-05-01,2024,5,"Banana, Europe",Other Food,($/kg),1.08,0.93,0.93,-2.7,17.39,0.67
2024-06-01,2024,6,"Banana, Europe",Other Food,($/kg),1.06,-1.85,-1.85,-3.64,19.1,-0.79
2024-07-01,2024,7,"Banana, Europe",Other Food,($/kg),1.08,1.89,0.93,-3.57,25.58,1.03
2024-08-01,2024,8,"Banana, Europe",Other Food,($/kg),1.07,-0.93,-0.93,0.0,28.92,-0.3
2024-09-01,2024,9,"Banana, Europe",Other Food,($/kg),1.07,0.0,0.94,2.88,25.88,-0.01
2024-10-01,2024,10,"Banana, Europe",Other Food,($/kg),1.05,-1.87,-2.78,0.0,22.09,-1.46
2024-11-01,2024,11,"Banana, Europe",Other Food,($/kg),1.04,-0.95,-2.8,-3.7,22.35,-0.62
2024-12-01,2024,12,"Banana, Europe",Other Food,($/kg),1.04,0.0,-2.8,-3.7,20.93,0.24
2025-01-01,2025,1,"Banana, Europe",Other Food,($/kg),1.02,-1.92,-2.86,-6.42,17.24,-1.27
2025-02-01,2025,2,"Banana, Europe",Other Food,($/kg),1.03,0.98,-0.96,-3.74,14.44,1.18
2025-03-01,2025,3,"Banana, Europe",Other Food,($/kg),1.08,4.85,3.85,0.0,18.68,4.0
2025-04-01,2025,4,"Banana, Europe",Other Food,($/kg),1.12,3.7,9.8,4.67,24.44,1.88
2025-05-01,2025,5,"Banana, Europe",Other Food,($/kg),1.14,1.79,10.68,5.56,25.27,0.63
2025-06-01,2025,6,"Banana, Europe",Other Food,($/kg),1.16,1.75,7.41,9.43,28.89,0.57
2025-07-01,2025,7,"Banana, Europe",Other Food,($/kg),1.15,-0.86,2.68,6.48,33.72,-0.77
2025-08-01,2025,8,"Banana, Europe",Other Food,($/kg),1.12,-2.61,-1.75,4.67,24.44,-1.47
2025-09-01,2025,9,"Banana, Europe",Other Food,($/kg),1.15,2.68,-0.86,7.48,26.37,0.99
2025-10-01,2025,10,"Banana, Europe",Other Food,($/kg),1.13,-1.74,-1.74,7.62,25.56,-0.99
2025-11-01,2025,11,"Banana, Europe",Other Food,($/kg),1.11,-1.77,-0.89,6.73,24.72,-1.02
2025-12-01,2025,12,"Banana, Europe",Other Food,($/kg),1.1,-0.9,-4.35,5.77,19.57,-0.6
2026-01-01,2026,1,"Banana, Europe",Other Food,($/kg),1.12,1.82,-0.88,9.8,19.15,0.54
2026-02-01,2026,2,"Banana, Europe",Other Food,($/kg),1.14,1.79,2.7,10.68,20.0,0.41
2026-03-01,2026,3,"Banana, Europe",Other Food,($/kg),1.11,-2.63,0.91,2.78,16.84,-1.47
2026-04-01,2026,4,"Banana, Europe",Other Food,($/kg),1.12,0.9,0.0,0.0,16.67,0.29
2026-05-01,2026,5,"Banana, Europe",Other Food,($/kg),1.14,1.79,0.0,0.0,17.53,0.9
2026-06-01,2026,6,"Banana, Europe",Other Food,($/kg),1.11,-2.63,0.0,-4.31,16.84,-1.35
2026-07-01,2026,7,"Banana, Europe",Other Food,($/kg),1.09,-1.8,-2.68,-5.22,28.24,-0.72
2026-08-01,2026,8,"Banana, Europe",Other Food,($/kg),1.07,-1.83,-6.14,-4.46,20.22,-0.69
2026-09-01,2026,9,"Banana, Europe",Other Food,($/kg),1.12,4.67,0.9,-2.61,23.08,2.53
1960-01-01,1960,1,"Banana, US",Other Food,($/kg),0.14,,,,,
1960-02-01,1960,2,"Banana, US",Other Food,($/kg),0.14,0.0,,,,
1960-03-01,1960,3,"Banana, US",Other Food,($/kg),0.14,0.0,,,,
1960-04-01,1960,4,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,,,
1960-05-01,1960,5,"Banana, US",Other Food,($/kg),0.15,7.14,7.14,,,
1960-06-01,1960,6,"Banana, US",Other Food,($/kg),0.15,0.0,7.14,,,
1960-07-01,1960,7,"Banana, US",Other Food,($/kg),0.15,0.0,7.14,,,
1960-08-01,1960,8,"Banana, US",Other Food,($/kg),0.13,-13.33,-13.33,,,-4.98
1960-09-01,1960,9,"Banana, US",Other Food,($/kg),0.14,7.69,-6.67,,,1.41
1960-10-01,1960,10,"Banana, US",Other Food,($/kg),0.15,7.14,0.0,,,1.08
1960-11-01,1960,11,"Banana, US",Other Food,($/kg),0.13,-13.33,0.0,,,-2.22
1960-12-01,1960,12,"Banana, US",Other Food,($/kg),0.15,15.38,7.14,,,2.1
1961-01-01,1961,1,"Banana, US",Other Food,($/kg),0.13,-13.33,-13.33,-7.14,,-1.66
1961-02-01,1961,2,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,-7.14,,0.02
1961-03-01,1961,3,"Banana, US",Other Food,($/kg),0.14,7.69,-6.67,0.0,,0.86
1961-04-01,1961,4,"Banana, US",Other Food,($/kg),0.14,0.0,7.69,0.0,,-0.04
1961-05-01,1961,5,"Banana, US",Other Food,($/kg),0.13,-7.14,0.0,-13.33,,-0.8
1961-06-01,1961,6,"Banana, US",Other Food,($/kg),0.12,-7.69,-14.29,-20.0,,-0.73
1961-07-01,1961,7,"Banana, US",Other Food,($/kg),0.13,8.33,-7.14,-13.33,,1.01
1961-08-01,1961,8,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.07
1961-09-01,1961,9,"Banana, US",Other Food,($/kg),0.15,15.38,25.0,7.14,,1.62
1961-10-01,1961,10,"Banana, US",Other Food,($/kg),0.13,-13.33,0.0,-13.33,,-1.43
1961-11-01,1961,11,"Banana, US",Other Food,($/kg),0.15,15.38,15.38,15.38,,1.51
1961-12-01,1961,12,"Banana, US",Other Food,($/kg),0.14,-6.67,-6.67,-6.67,,-0.78
1962-01-01,1962,1,"Banana, US",Other Food,($/kg),0.13,-7.14,0.0,0.0,,-0.7
1962-02-01,1962,2,"Banana, US",Other Food,($/kg),0.14,7.69,-6.67,7.69,,0.77
1962-03-01,1962,3,"Banana, US",Other Food,($/kg),0.15,7.14,7.14,7.14,,0.63
1962-04-01,1962,4,"Banana, US",Other Food,($/kg),0.15,0.0,15.38,7.14,,-0.1
1962-05-01,1962,5,"Banana, US",Other Food,($/kg),0.14,-6.67,0.0,7.69,,-0.79
1962-06-01,1962,6,"Banana, US",Other Food,($/kg),0.12,-14.29,-20.0,0.0,,-1.59
1962-07-01,1962,7,"Banana, US",Other Food,($/kg),0.12,0.0,-20.0,-7.69,,-0.05
1962-08-01,1962,8,"Banana, US",Other Food,($/kg),0.12,0.0,-14.29,-7.69,,0.02
1962-09-01,1962,9,"Banana, US",Other Food,($/kg),0.12,0.0,0.0,-20.0,,0.02
1962-10-01,1962,10,"Banana, US",Other Food,($/kg),0.12,0.0,0.0,-7.69,,0.17
1962-11-01,1962,11,"Banana, US",Other Food,($/kg),0.15,25.0,25.0,0.0,,3.21
1962-12-01,1962,12,"Banana, US",Other Food,($/kg),0.13,-13.33,8.33,-7.14,,-1.39
1963-01-01,1963,1,"Banana, US",Other Food,($/kg),0.13,0.0,8.33,0.0,,0.01
1963-02-01,1963,2,"Banana, US",Other Food,($/kg),0.13,0.0,-13.33,-7.14,,-0.05
1963-03-01,1963,3,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,-13.33,,0.02
1963-04-01,1963,4,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,-13.33,,0.08
1963-05-01,1963,5,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,-7.14,,0.08
1963-06-01,1963,6,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,0.02
1963-07-01,1963,7,"Banana, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.11
1963-08-01,1963,8,"Banana, US",Other Food,($/kg),0.17,30.77,30.77,41.67,,3.51
1963-09-01,1963,9,"Banana, US",Other Food,($/kg),0.16,-5.88,23.08,33.33,,-0.78
1963-10-01,1963,10,"Banana, US",Other Food,($/kg),0.18,12.5,38.46,50.0,,0.77
1963-11-01,1963,11,"Banana, US",Other Food,($/kg),0.15,-16.67,-11.76,0.0,,-1.65
1963-12-01,1963,12,"Banana, US",Other Food,($/kg),0.16,6.67,0.0,23.08,,0.5
1964-01-01,1964,1,"Banana, US",Other Food,($/kg),0.15,-6.25,-16.67,15.38,,-0.76
1964-02-01,1964,2,"Banana, US",Other Food,($/kg),0.16,6.67,6.67,23.08,,0.43
1964-03-01,1964,3,"Banana, US",Other Food,($/kg),0.16,0.0,0.0,23.08,,-0.2
1964-04-01,1964,4,"Banana, US",Other Food,($/kg),0.2,25.0,33.33,53.85,,1.96
1964-05-01,1964,5,"Banana, US",Other Food,($/kg),0.21,5.0,31.25,61.54,,0.05
1964-06-01,1964,6,"Banana, US",Other Food,($/kg),0.21,0.0,31.25,61.54,,-0.37
1964-07-01,1964,7,"Banana, US",Other Food,($/kg),0.17,-19.05,-15.0,30.77,,-1.81
1964-08-01,1964,8,"Banana, US",Other Food,($/kg),0.16,-5.88,-23.81,-5.88,,-0.61
1964-09-01,1964,9,"Banana, US",Other Food,($/kg),0.18,12.5,-14.29,12.5,,1.01
1964-10-01,1964,10,"Banana, US",Other Food,($/kg),0.16,-11.11,-5.88,-11.11,,-1.02
1964-11-01,1964,11,"Banana, US",Other Food,($/kg),0.16,0.0,0.0,6.67,,0.02
1964-12-01,1964,12,"Banana, US",Other Food,($/kg),0.13,-18.75,-27.78,-18.75,,-1.74
1965-01-01,1965,1,"Banana, US",Other Food,($/kg),0.13,0.0,-18.75,-13.33,-7.14,0.08
1965-02-01,1965,2,"Banana, US",Other Food,($/kg),0.16,23.08,0.0,0.0,14.29,1.88
1965-03-01,1965,3,"Banana, US",Other Food,($/kg),0.15,-6.25,15.38,-6.25,7.14,-0.51
1965-04-01,1965,4,"Banana, US",Other Food,($/kg),0.16,6.67,23.08,-20.0,14.29,0.44
1965-05-01,1965,5,"Banana, US",Other Food,($/kg),0.15,-6.25,-6.25,-28.57,0.0,-0.42
1965-06-01,1965,6,"Banana, US",Other Food,($/kg),0.17,13.33,13.33,-19.05,13.33,1.27
1965-07-01,1965,7,"Banana, US",Other Food,($/kg),0.18,5.88,12.5,5.88,20.0,0.53
1965-08-01,1965,8,"Banana, US",Other Food,($/kg),0.17,-5.56,13.33,6.25,30.77,-0.57
1965-09-01,1965,9,"Banana, US",Other Food,($/kg),0.18,5.88,5.88,0.0,28.57,0.41
1965-10-01,1965,10,"Banana, US",Other Food,($/kg),0.19,5.56,5.56,18.75,26.67,0.44
1965-11-01,1965,11,"Banana, US",Other Food,($/kg),0.15,-21.05,-11.76,-6.25,15.38,-2.14
1965-12-01,1965,12,"Banana, US",Other Food,($/kg),0.13,-13.33,-27.78,0.0,-13.33,-1.07
1966-01-01,1966,1,"Banana, US",Other Food,($/kg),0.13,0.0,-31.58,0.0,0.0,-0.06
1966-02-01,1966,2,"Banana, US",Other Food,($/kg),0.14,7.69,-6.67,-12.5,7.69,0.59
