date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1966-03-01,1966,3,"Banana, US",Other Food,($/kg),0.17,21.43,30.77,13.33,21.43,2.2
1966-04-01,1966,4,"Banana, US",Other Food,($/kg),0.19,11.76,46.15,18.75,35.71,0.86
1966-05-01,1966,5,"Banana, US",Other Food,($/kg),0.18,-5.26,28.57,20.0,38.46,-0.62
1966-06-01,1966,6,"Banana, US",Other Food,($/kg),0.18,0.0,5.88,5.88,50.0,-0.18
1966-07-01,1966,7,"Banana, US",Other Food,($/kg),0.14,-22.22,-26.32,-22.22,7.69,-2.05
1966-08-01,1966,8,"Banana, US",Other Food,($/kg),0.16,14.29,-11.11,-5.88,23.08,1.19
1966-09-01,1966,9,"Banana, US",Other Food,($/kg),0.14,-12.5,-22.22,-22.22,-6.67,-0.94
1966-10-01,1966,10,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,-31.58,0.0,-0.43
1966-11-01,1966,11,"Banana, US",Other Food,($/kg),0.14,7.69,-12.5,-6.67,-6.67,0.71
1966-12-01,1966,12,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,7.69,0.0,-0.02
1967-01-01,1967,1,"Banana, US",Other Food,($/kg),0.16,14.29,23.08,23.08,23.08,1.07
1967-02-01,1967,2,"Banana, US",Other Food,($/kg),0.14,-12.5,0.0,0.0,0.0,-1.18
1967-03-01,1967,3,"Banana, US",Other Food,($/kg),0.16,14.29,14.29,-5.88,6.67,1.01
1967-04-01,1967,4,"Banana, US",Other Food,($/kg),0.16,0.0,0.0,-15.79,6.67,-0.02
1967-05-01,1967,5,"Banana, US",Other Food,($/kg),0.15,-6.25,7.14,-16.67,7.14,-0.46
1967-06-01,1967,6,"Banana, US",Other Food,($/kg),0.16,6.67,0.0,-11.11,33.33,0.63
1967-07-01,1967,7,"Banana, US",Other Food,($/kg),0.16,0.0,0.0,14.29,33.33,0.02
1967-08-01,1967,8,"Banana, US",Other Food,($/kg),0.15,-6.25,0.0,-6.25,25.0,-0.79
1967-09-01,1967,9,"Banana, US",Other Food,($/kg),0.18,20.0,12.5,28.57,50.0,2.16
1967-10-01,1967,10,"Banana, US",Other Food,($/kg),0.18,0.0,12.5,38.46,50.0,-0.25
1967-11-01,1967,11,"Banana, US",Other Food,($/kg),0.16,-11.11,6.67,14.29,6.67,-1.48
1967-12-01,1967,12,"Banana, US",Other Food,($/kg),0.13,-18.75,-27.78,-7.14,0.0,-1.96
1968-01-01,1968,1,"Banana, US",Other Food,($/kg),0.11,-15.38,-38.89,-31.25,-15.38,-1.29
1968-02-01,1968,2,"Banana, US",Other Food,($/kg),0.17,54.55,6.25,21.43,30.77,4.84
1968-03-01,1968,3,"Banana, US",Other Food,($/kg),0.16,-5.88,23.08,0.0,23.08,-0.46
1968-04-01,1968,4,"Banana, US",Other Food,($/kg),0.17,6.25,54.55,6.25,30.77,0.24
1968-05-01,1968,5,"Banana, US",Other Food,($/kg),0.18,5.88,5.88,20.0,38.46,0.2
1968-06-01,1968,6,"Banana, US",Other Food,($/kg),0.15,-16.67,-6.25,-6.25,15.38,-1.01
1968-07-01,1968,7,"Banana, US",Other Food,($/kg),0.16,6.67,-5.88,0.0,23.08,0.28
1968-08-01,1968,8,"Banana, US",Other Food,($/kg),0.14,-12.5,-22.22,-6.67,-17.65,-0.7
1968-09-01,1968,9,"Banana, US",Other Food,($/kg),0.16,14.29,6.67,-11.11,0.0,0.64
1968-10-01,1968,10,"Banana, US",Other Food,($/kg),0.15,-6.25,-6.25,-16.67,-16.67,-0.34
1968-11-01,1968,11,"Banana, US",Other Food,($/kg),0.14,-6.67,0.0,-12.5,-6.67,-0.33
1968-12-01,1968,12,"Banana, US",Other Food,($/kg),0.13,-7.14,-18.75,0.0,-18.75,-0.38
1969-01-01,1969,1,"Banana, US",Other Food,($/kg),0.14,7.69,-6.67,27.27,-6.67,0.32
1969-02-01,1969,2,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,-17.65,-12.5,-0.18
1969-03-01,1969,3,"Banana, US",Other Food,($/kg),0.15,7.14,15.38,-6.25,-6.25,0.89
1969-04-01,1969,4,"Banana, US",Other Food,($/kg),0.15,0.0,7.14,-11.76,-25.0,0.01
1969-05-01,1969,5,"Banana, US",Other Food,($/kg),0.17,13.33,21.43,-5.56,-19.05,1.5
1969-06-01,1969,6,"Banana, US",Other Food,($/kg),0.16,-5.88,6.67,6.67,-23.81,-0.59
1969-07-01,1969,7,"Banana, US",Other Food,($/kg),0.15,-6.25,0.0,-6.25,-11.76,-0.81
1969-08-01,1969,8,"Banana, US",Other Food,($/kg),0.17,13.33,0.0,21.43,6.25,1.53
1969-09-01,1969,9,"Banana, US",Other Food,($/kg),0.18,5.88,12.5,12.5,0.0,0.45
1969-10-01,1969,10,"Banana, US",Other Food,($/kg),0.17,-5.56,13.33,13.33,6.25,-0.86
1969-11-01,1969,11,"Banana, US",Other Food,($/kg),0.16,-5.88,-5.88,14.29,0.0,-0.92
1969-12-01,1969,12,"Banana, US",Other Food,($/kg),0.16,0.0,-11.11,23.08,23.08,-0.18
1970-01-01,1970,1,"Banana, US",Other Food,($/kg),0.17,6.25,0.0,21.43,30.77,0.58
1970-02-01,1970,2,"Banana, US",Other Food,($/kg),0.17,0.0,6.25,21.43,6.25,-0.26
1970-03-01,1970,3,"Banana, US",Other Food,($/kg),0.19,11.76,18.75,26.67,26.67,1.37
1970-04-01,1970,4,"Banana, US",Other Food,($/kg),0.17,-10.53,0.0,13.33,6.25,-1.67
1970-05-01,1970,5,"Banana, US",Other Food,($/kg),0.19,11.76,11.76,11.76,26.67,1.22
1970-06-01,1970,6,"Banana, US",Other Food,($/kg),0.18,-5.26,-5.26,12.5,5.88,-0.78
1970-07-01,1970,7,"Banana, US",Other Food,($/kg),0.15,-16.67,-11.76,0.0,-16.67,-2.17
1970-08-01,1970,8,"Banana, US",Other Food,($/kg),0.16,6.67,-15.79,-5.88,-5.88,0.65
1970-09-01,1970,9,"Banana, US",Other Food,($/kg),0.16,0.0,-11.11,-11.11,-11.11,0.01
1970-10-01,1970,10,"Banana, US",Other Food,($/kg),0.17,6.25,13.33,0.0,-10.53,0.79
1970-11-01,1970,11,"Banana, US",Other Food,($/kg),0.15,-11.76,-6.25,-6.25,0.0,-1.38
1970-12-01,1970,12,"Banana, US",Other Food,($/kg),0.13,-13.33,-18.75,-18.75,0.0,-1.42
1971-01-01,1971,1,"Banana, US",Other Food,($/kg),0.14,7.69,-17.65,-17.65,7.69,0.89
1971-02-01,1971,2,"Banana, US",Other Food,($/kg),0.14,0.0,-6.67,-17.65,0.0,0.11
1971-03-01,1971,3,"Banana, US",Other Food,($/kg),0.14,0.0,7.69,-26.32,-17.65,0.11
1971-04-01,1971,4,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,-17.65,-26.32,0.22
1971-05-01,1971,5,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,-26.32,-22.22,0.14
1971-06-01,1971,6,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,-22.22,-22.22,0.27
1971-07-01,1971,7,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,-6.67,0.0,0.22
1971-08-01,1971,8,"Banana, US",Other Food,($/kg),0.15,7.14,7.14,-6.25,-6.25,1.17
1971-09-01,1971,9,"Banana, US",Other Food,($/kg),0.15,0.0,7.14,-6.25,7.14,0.05
1971-10-01,1971,10,"Banana, US",Other Food,($/kg),0.14,-6.67,0.0,-17.65,7.69,-0.97
1971-11-01,1971,11,"Banana, US",Other Food,($/kg),0.14,0.0,-6.67,-6.67,0.0,0.22
1971-12-01,1971,12,"Banana, US",Other Food,($/kg),0.14,0.0,-6.67,7.69,0.0,0.08
1972-01-01,1972,1,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,-7.14,-18.75,-2.13
1972-02-01,1972,2,"Banana, US",Other Food,($/kg),0.14,7.69,0.0,0.0,0.0,2.29
1972-03-01,1972,3,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,-7.14,-18.75,-1.67
1972-04-01,1972,4,"Banana, US",Other Food,($/kg),0.14,7.69,7.69,0.0,-12.5,1.71
1972-05-01,1972,5,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,0.0,-6.67,-0.02
1972-06-01,1972,6,"Banana, US",Other Food,($/kg),0.14,0.0,7.69,0.0,-12.5,-0.02
1972-07-01,1972,7,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,-7.14,-18.75,-1.36
1972-08-01,1972,8,"Banana, US",Other Food,($/kg),0.14,7.69,0.0,-6.67,-6.67,1.42
1972-09-01,1972,9,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,-13.33,-27.78,-1.15
1972-10-01,1972,10,"Banana, US",Other Food,($/kg),0.14,7.69,7.69,0.0,-22.22,1.42
1972-11-01,1972,11,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,0.0,-12.5,-0.03
1972-12-01,1972,12,"Banana, US",Other Food,($/kg),0.13,-7.14,0.0,-7.14,0.0,-1.16
1973-01-01,1973,1,"Banana, US",Other Food,($/kg),0.14,7.69,0.0,7.69,27.27,1.21
1973-02-01,1973,2,"Banana, US",Other Food,($/kg),0.14,0.0,0.0,0.0,-17.65,-0.12
1973-03-01,1973,3,"Banana, US",Other Food,($/kg),0.14,0.0,7.69,7.69,-12.5,-0.03
1973-04-01,1973,4,"Banana, US",Other Food,($/kg),0.15,7.14,7.14,7.14,-11.76,1.08
1973-05-01,1973,5,"Banana, US",Other Food,($/kg),0.16,6.67,14.29,14.29,-11.11,1.02
1973-06-01,1973,6,"Banana, US",Other Food,($/kg),0.16,0.0,14.29,14.29,6.67,-0.21
1973-07-01,1973,7,"Banana, US",Other Food,($/kg),0.15,-6.25,0.0,15.38,-6.25,-1.24
1973-08-01,1973,8,"Banana, US",Other Food,($/kg),0.15,0.0,-6.25,7.14,7.14,-0.23
1973-09-01,1973,9,"Banana, US",Other Food,($/kg),0.14,-6.67,-12.5,7.69,-12.5,-1.31
1973-10-01,1973,10,"Banana, US",Other Food,($/kg),0.15,7.14,0.0,7.14,0.0,1.15
1973-11-01,1973,11,"Banana, US",Other Food,($/kg),0.14,-6.67,-6.67,0.0,0.0,-1.34
1973-12-01,1973,12,"Banana, US",Other Food,($/kg),0.13,-7.14,-7.14,0.0,0.0,-1.24
1974-01-01,1974,1,"Banana, US",Other Food,($/kg),0.17,30.77,13.33,21.43,21.43,5.18
1974-02-01,1974,2,"Banana, US",Other Food,($/kg),0.16,-5.88,14.29,14.29,14.29,-0.76
1974-03-01,1974,3,"Banana, US",Other Food,($/kg),0.14,-12.5,7.69,0.0,-6.67,-1.31
1974-04-01,1974,4,"Banana, US",Other Food,($/kg),0.16,14.29,-5.88,6.67,6.67,1.19
1974-05-01,1974,5,"Banana, US",Other Food,($/kg),0.21,31.25,31.25,31.25,23.53,2.5
1974-06-01,1974,6,"Banana, US",Other Food,($/kg),0.19,-9.52,35.71,18.75,18.75,-0.86
1974-07-01,1974,7,"Banana, US",Other Food,($/kg),0.22,15.79,37.5,46.67,46.67,0.88
1974-08-01,1974,8,"Banana, US",Other Food,($/kg),0.19,-13.64,-9.52,26.67,11.76,-1.16
1974-09-01,1974,9,"Banana, US",Other Food,($/kg),0.22,15.79,15.79,57.14,22.22,0.78
1974-10-01,1974,10,"Banana, US",Other Food,($/kg),0.19,-13.64,-13.64,26.67,11.76,-1.14
1974-11-01,1974,11,"Banana, US",Other Food,($/kg),0.17,-10.53,-10.53,21.43,6.25,-0.8
1974-12-01,1974,12,"Banana, US",Other Food,($/kg),0.17,0.0,-22.73,30.77,6.25,-0.17
1975-01-01,1975,1,"Banana, US",Other Food,($/kg),0.22,29.41,15.79,29.41,29.41,1.51
1975-02-01,1975,2,"Banana, US",Other Food,($/kg),0.24,9.09,41.18,50.0,41.18,0.34
1975-03-01,1975,3,"Banana, US",Other Food,($/kg),0.25,4.17,47.06,78.57,31.58,-0.03
1975-04-01,1975,4,"Banana, US",Other Food,($/kg),0.25,0.0,13.64,56.25,47.06,-0.38
1975-05-01,1975,5,"Banana, US",Other Food,($/kg),0.25,0.0,4.17,19.05,31.58,-0.31
1975-06-01,1975,6,"Banana, US",Other Food,($/kg),0.24,-4.0,-4.0,26.32,33.33,-0.47
1975-07-01,1975,7,"Banana, US",Other Food,($/kg),0.17,-29.17,-32.0,-22.73,13.33,-2.44
1975-08-01,1975,8,"Banana, US",Other Food,($/kg),0.2,17.65,-20.0,5.26,25.0,1.23
1975-09-01,1975,9,"Banana, US",Other Food,($/kg),0.22,10.0,-8.33,0.0,37.5,0.54
1975-10-01,1975,10,"Banana, US",Other Food,($/kg),0.19,-13.64,11.76,0.0,11.76,-0.97
1975-11-01,1975,11,"Banana, US",Other Food,($/kg),0.2,5.26,0.0,17.65,33.33,0.28
1975-12-01,1975,12,"Banana, US",Other Food,($/kg),0.19,-5.0,-13.64,11.76,46.15,-0.5
1976-01-01,1976,1,"Banana, US",Other Food,($/kg),0.24,26.32,26.32,9.09,71.43,1.64
1976-02-01,1976,2,"Banana, US",Other Food,($/kg),0.26,8.33,30.0,8.33,85.71,0.46
1976-03-01,1976,3,"Banana, US",Other Food,($/kg),0.27,3.85,42.11,8.0,92.86,0.15
1976-04-01,1976,4,"Banana, US",Other Food,($/kg),0.27,0.0,12.5,8.0,92.86,-0.11
1976-05-01,1976,5,"Banana, US",Other Food,($/kg),0.28,3.7,7.69,12.0,100.0,0.14
1976-06-01,1976,6,"Banana, US",Other Food,($/kg),0.27,-3.57,0.0,12.5,92.86,-0.38
1976-07-01,1976,7,"Banana, US",Other Food,($/kg),0.26,-3.7,-3.7,52.94,85.71,-0.4
1976-08-01,1976,8,"Banana, US",Other Food,($/kg),0.27,3.85,-3.57,35.0,80.0,-0.02
1976-09-01,1976,9,"Banana, US",Other Food,($/kg),0.26,-3.7,-3.7,18.18,73.33,-0.68
1976-10-01,1976,10,"Banana, US",Other Food,($/kg),0.27,3.85,3.85,42.11,92.86,0.21
1976-11-01,1976,11,"Banana, US",Other Food,($/kg),0.23,-14.81,-14.81,15.0,64.29,-2.14
1976-12-01,1976,12,"Banana, US",Other Food,($/kg),0.24,4.35,-7.69,26.32,71.43,0.28
1977-01-01,1977,1,"Banana, US",Other Food,($/kg),0.24,0.0,-11.11,0.0,84.62,-0.24
1977-02-01,1977,2,"Banana, US",Other Food,($/kg),0.3,25.0,30.43,15.38,114.29,4.09
1977-03-01,1977,3,"Banana, US",Other Food,($/kg),0.33,10.0,37.5,22.22,153.85,0.92
1977-04-01,1977,4,"Banana, US",Other Food,($/kg),0.3,-9.09,25.0,11.11,114.29,-1.17
1977-05-01,1977,5,"Banana, US",Other Food,($/kg),0.32,6.67,6.67,14.29,128.57,0.53
1977-06-01,1977,6,"Banana, US",Other Food,($/kg),0.29,-9.38,-12.12,7.41,107.14,-1.08
1977-07-01,1977,7,"Banana, US",Other Food,($/kg),0.23,-20.69,-23.33,-11.54,76.92,-2.07
1977-08-01,1977,8,"Banana, US",Other Food,($/kg),0.24,4.35,-25.0,-11.11,71.43,0.38
1977-09-01,1977,9,"Banana, US",Other Food,($/kg),0.25,4.17,-13.79,-3.85,92.31,0.36
1977-10-01,1977,10,"Banana, US",Other Food,($/kg),0.26,4.0,13.04,-3.7,85.71,0.3
1977-11-01,1977,11,"Banana, US",Other Food,($/kg),0.26,0.0,8.33,13.04,85.71,-0.03
1977-12-01,1977,12,"Banana, US",Other Food,($/kg),0.26,0.0,4.0,8.33,100.0,-0.14
1978-01-01,1978,1,"Banana, US",Other Food,($/kg),0.26,0.0,0.0,8.33,85.71,-0.11
1978-02-01,1978,2,"Banana, US",Other Food,($/kg),0.3,15.38,15.38,0.0,114.29,1.25
1978-03-01,1978,3,"Banana, US",Other Food,($/kg),0.35,16.67,34.62,6.06,150.0,1.68
1978-04-01,1978,4,"Banana, US",Other Food,($/kg),0.36,2.86,38.46,20.0,140.0,0.18
1978-05-01,1978,5,"Banana, US",Other Food,($/kg),0.36,0.0,20.0,12.5,125.0,-0.2
1978-06-01,1978,6,"Banana, US",Other Food,($/kg),0.26,-27.78,-25.71,-10.34,62.5,-2.97
1978-07-01,1978,7,"Banana, US",Other Food,($/kg),0.24,-7.69,-33.33,4.35,60.0,-0.6
1978-08-01,1978,8,"Banana, US",Other Food,($/kg),0.25,4.17,-30.56,4.17,66.67,0.28
1978-09-01,1978,9,"Banana, US",Other Food,($/kg),0.25,0.0,-3.85,0.0,78.57,-0.09
1978-10-01,1978,10,"Banana, US",Other Food,($/kg),0.26,4.0,8.33,0.0,73.33,0.3
1978-11-01,1978,11,"Banana, US",Other Food,($/kg),0.27,3.85,8.0,3.85,92.86,0.29
1978-12-01,1978,12,"Banana, US",Other Food,($/kg),0.29,7.41,16.0,11.54,123.08,0.57
1979-01-01,1979,1,"Banana, US",Other Food,($/kg),0.27,-6.9,3.85,3.85,58.82,-0.74
1979-02-01,1979,2,"Banana, US",Other Food,($/kg),0.31,14.81,14.81,3.33,93.75,1.19
1979-03-01,1979,3,"Banana, US",Other Food,($/kg),0.32,3.23,10.34,-8.57,128.57,0.2
1979-04-01,1979,4,"Banana, US",Other Food,($/kg),0.37,15.62,37.04,2.78,131.25,1.5
1979-05-01,1979,5,"Banana, US",Other Food,($/kg),0.37,0.0,19.35,2.78,76.19,-0.08
1979-06-01,1979,6,"Banana, US",Other Food,($/kg),0.38,2.7,18.75,46.15,100.0,0.16
1979-07-01,1979,7,"Banana, US",Other Food,($/kg),0.34,-10.53,-8.11,41.67,54.55,-1.97
1979-08-01,1979,8,"Banana, US",Other Food,($/kg),0.3,-11.76,-18.92,20.0,57.89,-1.99
1979-09-01,1979,9,"Banana, US",Other Food,($/kg),0.3,0.0,-21.05,20.0,36.36,-0.22
1979-10-01,1979,10,"Banana, US",Other Food,($/kg),0.31,3.33,-8.82,19.23,63.16,0.17
1979-11-01,1979,11,"Banana, US",Other Food,($/kg),0.31,0.0,3.33,14.81,82.35,-0.21
1979-12-01,1979,12,"Banana, US",Other Food,($/kg),0.34,9.68,13.33,17.24,100.0,0.95
1980-01-01,1980,1,"Banana, US",Other Food,($/kg),0.4,17.65,29.03,48.15,81.82,1.82
1980-02-01,1980,2,"Banana, US",Other Food,($/kg),0.37,-7.5,19.35,19.35,54.17,-1.19
1980-03-01,1980,3,"Banana, US",Other Food,($/kg),0.42,13.51,23.53,31.25,68.0,1.26
1980-04-01,1980,4,"Banana, US",Other Food,($/kg),0.4,-4.76,0.0,8.11,60.0,-0.76
1980-05-01,1980,5,"Banana, US",Other Food,($/kg),0.44,10.0,18.92,18.92,76.0,0.98
1980-06-01,1980,6,"Banana, US",Other Food,($/kg),0.34,-22.73,-19.05,-10.53,41.67,-2.59
1980-07-01,1980,7,"Banana, US",Other Food,($/kg),0.35,2.94,-12.5,2.94,105.88,0.27
1980-08-01,1980,8,"Banana, US",Other Food,($/kg),0.34,-2.86,-22.73,13.33,70.0,-0.33
1980-09-01,1980,9,"Banana, US",Other Food,($/kg),0.35,2.94,2.94,16.67,59.09,0.12
1980-10-01,1980,10,"Banana, US",Other Food,($/kg),0.35,0.0,0.0,12.9,84.21,-0.17
1980-11-01,1980,11,"Banana, US",Other Food,($/kg),0.38,8.57,11.76,22.58,90.0,0.65
1980-12-01,1980,12,"Banana, US",Other Food,($/kg),0.37,-2.63,5.71,8.82,94.74,-0.45
1981-01-01,1981,1,"Banana, US",Other Food,($/kg),0.39,5.41,11.43,-2.5,62.5,0.38
1981-02-01,1981,2,"Banana, US",Other Food,($/kg),0.44,12.82,15.79,18.92,69.23,1.31
1981-03-01,1981,3,"Banana, US",Other Food,($/kg),0.46,4.55,24.32,9.52,70.37,0.26
1981-04-01,1981,4,"Banana, US",Other Food,($/kg),0.43,-6.52,10.26,7.5,59.26,-0.83
1981-05-01,1981,5,"Banana, US",Other Food,($/kg),0.45,4.65,2.27,2.27,60.71,0.39
1981-06-01,1981,6,"Banana, US",Other Food,($/kg),0.39,-13.33,-15.22,14.71,44.44,-1.54
1981-07-01,1981,7,"Banana, US",Other Food,($/kg),0.33,-15.38,-23.26,-5.71,26.92,-2.39
1981-08-01,1981,8,"Banana, US",Other Food,($/kg),0.31,-6.06,-31.11,-8.82,14.81,-0.7
1981-09-01,1981,9,"Banana, US",Other Food,($/kg),0.44,41.94,12.82,25.71,69.23,4.92
1981-10-01,1981,10,"Banana, US",Other Food,($/kg),0.39,-11.36,18.18,11.43,44.44,-0.95
1981-11-01,1981,11,"Banana, US",Other Food,($/kg),0.4,2.56,29.03,5.26,73.91,0.04
1981-12-01,1981,12,"Banana, US",Other Food,($/kg),0.42,5.0,-4.55,13.51,75.0,0.23
1982-01-01,1982,1,"Banana, US",Other Food,($/kg),0.42,0.0,7.69,7.69,75.0,-0.13
1982-02-01,1982,2,"Banana, US",Other Food,($/kg),0.38,-9.52,-5.0,-13.64,26.67,-0.72
1982-03-01,1982,3,"Banana, US",Other Food,($/kg),0.42,10.53,0.0,-8.7,27.27,0.71
1982-04-01,1982,4,"Banana, US",Other Food,($/kg),0.48,14.29,14.29,11.63,60.0,0.91
1982-05-01,1982,5,"Banana, US",Other Food,($/kg),0.44,-8.33,15.79,-2.22,37.5,-0.65
1982-06-01,1982,6,"Banana, US",Other Food,($/kg),0.4,-9.09,-4.76,2.56,37.93,-0.62
1982-07-01,1982,7,"Banana, US",Other Food,($/kg),0.33,-17.5,-31.25,0.0,43.48,-1.19
1982-08-01,1982,8,"Banana, US",Other Food,($/kg),0.3,-9.09,-31.82,-3.23,25.0,-0.63
1982-09-01,1982,9,"Banana, US",Other Food,($/kg),0.35,16.67,-12.5,-20.45,40.0,0.99
1982-10-01,1982,10,"Banana, US",Other Food,($/kg),0.29,-17.14,-12.12,-25.64,11.54,-1.42
1982-11-01,1982,11,"Banana, US",Other Food,($/kg),0.33,13.79,10.0,-17.5,26.92,1.33
1982-12-01,1982,12,"Banana, US",Other Food,($/kg),0.34,3.03,-2.86,-19.05,30.77,0.31
1983-01-01,1983,1,"Banana, US",Other Food,($/kg),0.34,0.0,17.24,-19.05,30.77,0.08
1983-02-01,1983,2,"Banana, US",Other Food,($/kg),0.38,11.76,15.15,0.0,26.67,1.03
1983-03-01,1983,3,"Banana, US",Other Food,($/kg),0.41,7.89,20.59,-2.38,17.14,0.57
1983-04-01,1983,4,"Banana, US",Other Food,($/kg),0.48,17.07,41.18,0.0,33.33,1.33
1983-05-01,1983,5,"Banana, US",Other Food,($/kg),0.55,14.58,44.74,25.0,52.78,1.08
1983-06-01,1983,6,"Banana, US",Other Food,($/kg),0.5,-9.09,21.95,25.0,92.31,-0.9
1983-07-01,1983,7,"Banana, US",Other Food,($/kg),0.5,0.0,4.17,51.52,108.33,-0.2
1983-08-01,1983,8,"Banana, US",Other Food,($/kg),0.46,-8.0,-16.36,53.33,84.0,-1.06
1983-09-01,1983,9,"Banana, US",Other Food,($/kg),0.42,-8.7,-16.0,20.0,68.0,-1.14
1983-10-01,1983,10,"Banana, US",Other Food,($/kg),0.41,-2.38,-18.0,41.38,57.69,-0.4
1983-11-01,1983,11,"Banana, US",Other Food,($/kg),0.34,-17.07,-26.09,3.03,25.93,-2.14
1983-12-01,1983,12,"Banana, US",Other Food,($/kg),0.34,0.0,-19.05,0.0,17.24,-0.07
1984-01-01,1984,1,"Banana, US",Other Food,($/kg),0.34,0.0,-17.07,0.0,25.93,-0.05
1984-02-01,1984,2,"Banana, US",Other Food,($/kg),0.42,23.53,23.53,10.53,35.48,2.19
1984-03-01,1984,3,"Banana, US",Other Food,($/kg),0.41,-2.38,20.59,0.0,28.12,-0.32
1984-04-01,1984,4,"Banana, US",Other Food,($/kg),0.41,0.0,20.59,-14.58,10.81,-0.05
1984-05-01,1984,5,"Banana, US",Other Food,($/kg),0.43,4.88,2.38,-21.82,16.22,0.52
1984-06-01,1984,6,"Banana, US",Other Food,($/kg),0.46,6.98,12.2,-8.0,21.05,0.87
1984-07-01,1984,7,"Banana, US",Other Food,($/kg),0.37,-19.57,-9.76,-26.0,8.82,-1.96
1984-08-01,1984,8,"Banana, US",Other Food,($/kg),0.34,-8.11,-20.93,-26.09,13.33,-0.55
1984-09-01,1984,9,"Banana, US",Other Food,($/kg),0.38,11.76,-17.39,-9.52,26.67,1.21
1984-10-01,1984,10,"Banana, US",Other Food,($/kg),0.31,-18.42,-16.22,-24.39,0.0,-1.55
1984-11-01,1984,11,"Banana, US",Other Food,($/kg),0.27,-12.9,-20.59,-20.59,-12.9,-0.88
1984-12-01,1984,12,"Banana, US",Other Food,($/kg),0.3,11.11,-21.05,-11.76,-11.76,0.99
1985-01-01,1985,1,"Banana, US",Other Food,($/kg),0.38,26.67,22.58,11.76,-5.0,2.08
1985-02-01,1985,2,"Banana, US",Other Food,($/kg),0.44,15.79,62.96,4.76,18.92,0.91
1985-03-01,1985,3,"Banana, US",Other Food,($/kg),0.45,2.27,50.0,9.76,7.14,0.07
1985-04-01,1985,4,"Banana, US",Other Food,($/kg),0.48,6.67,26.32,17.07,20.0,0.35
1985-05-01,1985,5,"Banana, US",Other Food,($/kg),0.46,-4.17,4.55,6.98,4.55,-0.45
1985-06-01,1985,6,"Banana, US",Other Food,($/kg),0.38,-17.39,-15.56,-17.39,11.76,-1.32
1985-07-01,1985,7,"Banana, US",Other Food,($/kg),0.32,-15.79,-33.33,-13.51,-8.57,-1.0
1985-08-01,1985,8,"Banana, US",Other Food,($/kg),0.42,31.25,-8.7,23.53,23.53,2.12
1985-09-01,1985,9,"Banana, US",Other Food,($/kg),0.36,-14.29,-5.26,-5.26,2.86,-1.02
