date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-10-01,1985,10,"Banana, US",Other Food,($/kg),0.28,-22.22,-12.5,-9.68,-20.0,-1.32
1985-11-01,1985,11,"Banana, US",Other Food,($/kg),0.28,0.0,-33.33,3.7,-26.32,-0.03
1985-12-01,1985,12,"Banana, US",Other Food,($/kg),0.28,0.0,-22.22,-6.67,-24.32,-0.1
1986-01-01,1986,1,"Banana, US",Other Food,($/kg),0.33,17.86,17.86,-13.16,-15.38,1.0
1986-02-01,1986,2,"Banana, US",Other Food,($/kg),0.39,18.18,39.29,-11.36,-11.36,1.13
1986-03-01,1986,3,"Banana, US",Other Food,($/kg),0.5,28.21,78.57,11.11,8.7,1.71
1986-04-01,1986,4,"Banana, US",Other Food,($/kg),0.58,16.0,75.76,20.83,34.88,0.75
1986-05-01,1986,5,"Banana, US",Other Food,($/kg),0.39,-32.76,0.0,-15.22,-13.33,-1.92
1986-06-01,1986,6,"Banana, US",Other Food,($/kg),0.35,-10.26,-30.0,-7.89,-10.26,-0.52
1986-07-01,1986,7,"Banana, US",Other Food,($/kg),0.33,-5.71,-43.1,3.12,0.0,-0.34
1986-08-01,1986,8,"Banana, US",Other Food,($/kg),0.32,-3.03,-17.95,-23.81,3.23,-0.26
1986-09-01,1986,9,"Banana, US",Other Food,($/kg),0.42,31.25,20.0,16.67,-4.55,1.76
1986-10-01,1986,10,"Banana, US",Other Food,($/kg),0.37,-11.9,12.12,32.14,-5.13,-0.76
1986-11-01,1986,11,"Banana, US",Other Food,($/kg),0.29,-21.62,-9.38,3.57,-27.5,-1.37
1986-12-01,1986,12,"Banana, US",Other Food,($/kg),0.31,6.9,-26.19,10.71,-26.19,0.23
1987-01-01,1987,1,"Banana, US",Other Food,($/kg),0.42,35.48,13.51,27.27,0.0,1.62
1987-02-01,1987,2,"Banana, US",Other Food,($/kg),0.46,9.52,58.62,17.95,21.05,0.24
1987-03-01,1987,3,"Banana, US",Other Food,($/kg),0.45,-2.17,45.16,-10.0,7.14,-0.26
1987-04-01,1987,4,"Banana, US",Other Food,($/kg),0.35,-22.22,-16.67,-39.66,-27.08,-1.15
1987-05-01,1987,5,"Banana, US",Other Food,($/kg),0.45,28.57,-2.17,15.38,2.27,1.5
1987-06-01,1987,6,"Banana, US",Other Food,($/kg),0.38,-15.56,-15.56,8.57,-5.0,-0.93
1987-07-01,1987,7,"Banana, US",Other Food,($/kg),0.44,15.79,25.71,33.33,33.33,0.66
1987-08-01,1987,8,"Banana, US",Other Food,($/kg),0.34,-22.73,-24.44,6.25,13.33,-1.32
1987-09-01,1987,9,"Banana, US",Other Food,($/kg),0.35,2.94,-7.89,-16.67,0.0,0.02
1987-10-01,1987,10,"Banana, US",Other Food,($/kg),0.27,-22.86,-38.64,-27.03,-6.9,-1.16
1987-11-01,1987,11,"Banana, US",Other Food,($/kg),0.41,51.85,20.59,41.38,24.24,2.54
1987-12-01,1987,12,"Banana, US",Other Food,($/kg),0.39,-4.88,11.43,25.81,14.71,-0.42
1988-01-01,1988,1,"Banana, US",Other Food,($/kg),0.45,15.38,66.67,7.14,32.35,0.44
1988-02-01,1988,2,"Banana, US",Other Food,($/kg),0.49,8.89,19.51,6.52,28.95,0.27
1988-03-01,1988,3,"Banana, US",Other Food,($/kg),0.53,8.16,35.9,17.78,29.27,0.24
1988-04-01,1988,4,"Banana, US",Other Food,($/kg),0.48,-9.43,6.67,37.14,0.0,-0.57
1988-05-01,1988,5,"Banana, US",Other Food,($/kg),0.56,16.67,14.29,24.44,1.82,0.55
1988-06-01,1988,6,"Banana, US",Other Food,($/kg),0.6,7.14,13.21,57.89,20.0,0.16
1988-07-01,1988,7,"Banana, US",Other Food,($/kg),0.42,-30.0,-12.5,-4.55,-16.0,-1.77
1988-08-01,1988,8,"Banana, US",Other Food,($/kg),0.36,-14.29,-35.71,5.88,-21.74,-0.72
1988-09-01,1988,9,"Banana, US",Other Food,($/kg),0.53,47.22,-11.67,51.43,26.19,2.08
1988-10-01,1988,10,"Banana, US",Other Food,($/kg),0.42,-20.75,0.0,55.56,2.44,-1.07
1988-11-01,1988,11,"Banana, US",Other Food,($/kg),0.41,-2.38,13.89,0.0,20.59,-0.35
1988-12-01,1988,12,"Banana, US",Other Food,($/kg),0.5,21.95,-5.66,28.21,47.06,0.99
1989-01-01,1989,1,"Banana, US",Other Food,($/kg),0.43,-14.0,2.38,-4.44,26.47,-0.86
1989-02-01,1989,2,"Banana, US",Other Food,($/kg),0.49,13.95,19.51,0.0,16.67,0.58
1989-03-01,1989,3,"Banana, US",Other Food,($/kg),0.7,42.86,40.0,32.08,70.73,1.9
1989-04-01,1989,4,"Banana, US",Other Food,($/kg),0.72,2.86,67.44,50.0,75.61,-0.08
1989-05-01,1989,5,"Banana, US",Other Food,($/kg),0.66,-8.33,34.69,17.86,53.49,-0.59
1989-06-01,1989,6,"Banana, US",Other Food,($/kg),0.53,-19.7,-24.29,-11.67,15.22,-0.97
1989-07-01,1989,7,"Banana, US",Other Food,($/kg),0.45,-15.09,-37.5,7.14,21.62,-0.67
1989-08-01,1989,8,"Banana, US",Other Food,($/kg),0.51,13.33,-22.73,41.67,50.0,0.44
1989-09-01,1989,9,"Banana, US",Other Food,($/kg),0.52,1.96,-1.89,-1.89,36.84,-0.14
1989-10-01,1989,10,"Banana, US",Other Food,($/kg),0.55,5.77,22.22,30.95,77.42,0.23
1989-11-01,1989,11,"Banana, US",Other Food,($/kg),0.51,-7.27,0.0,24.39,88.89,-0.61
1989-12-01,1989,12,"Banana, US",Other Food,($/kg),0.5,-1.96,-3.85,0.0,66.67,-0.29
1990-01-01,1990,1,"Banana, US",Other Food,($/kg),0.59,18.0,7.27,37.21,55.26,0.99
1990-02-01,1990,2,"Banana, US",Other Food,($/kg),0.64,8.47,25.49,30.61,45.45,0.27
1990-03-01,1990,3,"Banana, US",Other Food,($/kg),0.54,-15.62,8.0,-22.86,20.0,-1.14
1990-04-01,1990,4,"Banana, US",Other Food,($/kg),0.58,7.41,-1.69,-19.44,20.83,0.74
1990-05-01,1990,5,"Banana, US",Other Food,($/kg),0.49,-15.52,-23.44,-25.76,6.52,-1.18
1990-06-01,1990,6,"Banana, US",Other Food,($/kg),0.53,8.16,-1.85,0.0,39.47,0.77
1990-07-01,1990,7,"Banana, US",Other Food,($/kg),0.63,18.87,8.62,40.0,96.88,1.56
1990-08-01,1990,8,"Banana, US",Other Food,($/kg),0.55,-12.7,12.24,7.84,30.95,-1.39
1990-09-01,1990,9,"Banana, US",Other Food,($/kg),0.52,-5.45,-1.89,0.0,44.44,-0.56
1990-10-01,1990,10,"Banana, US",Other Food,($/kg),0.49,-5.77,-22.22,-10.91,75.0,-0.53
1990-11-01,1990,11,"Banana, US",Other Food,($/kg),0.43,-12.24,-21.82,-15.69,53.57,-0.98
1990-12-01,1990,12,"Banana, US",Other Food,($/kg),0.5,16.28,-3.85,0.0,78.57,1.35
1991-01-01,1991,1,"Banana, US",Other Food,($/kg),0.6,20.0,22.45,1.69,81.82,1.43
1991-02-01,1991,2,"Banana, US",Other Food,($/kg),0.69,15.0,60.47,7.81,76.92,1.02
1991-03-01,1991,3,"Banana, US",Other Food,($/kg),0.84,21.74,68.0,55.56,68.0,1.43
1991-04-01,1991,4,"Banana, US",Other Food,($/kg),0.78,-7.14,30.0,34.48,34.48,-0.83
1991-05-01,1991,5,"Banana, US",Other Food,($/kg),0.63,-19.23,-8.7,28.57,61.54,-1.56
1991-06-01,1991,6,"Banana, US",Other Food,($/kg),0.63,0.0,-25.0,18.87,80.0,-0.21
1991-07-01,1991,7,"Banana, US",Other Food,($/kg),0.4,-36.51,-48.72,-36.51,21.21,-2.61
1991-08-01,1991,8,"Banana, US",Other Food,($/kg),0.48,20.0,-23.81,-12.73,50.0,1.25
1991-09-01,1991,9,"Banana, US",Other Food,($/kg),0.37,-22.92,-41.27,-28.85,-11.9,-1.28
1991-10-01,1991,10,"Banana, US",Other Food,($/kg),0.45,21.62,12.5,-8.16,21.62,1.15
1991-11-01,1991,11,"Banana, US",Other Food,($/kg),0.44,-2.22,-8.33,2.33,51.72,-0.18
1991-12-01,1991,12,"Banana, US",Other Food,($/kg),0.4,-9.09,8.11,-20.0,29.03,-0.56
1992-01-01,1992,1,"Banana, US",Other Food,($/kg),0.57,42.5,26.67,-5.0,35.71,2.14
1992-02-01,1992,2,"Banana, US",Other Food,($/kg),0.61,7.02,38.64,-11.59,32.61,0.22
1992-03-01,1992,3,"Banana, US",Other Food,($/kg),0.61,0.0,52.5,-27.38,35.56,-0.06
1992-04-01,1992,4,"Banana, US",Other Food,($/kg),0.42,-31.15,-26.32,-46.15,20.0,-1.43
1992-05-01,1992,5,"Banana, US",Other Food,($/kg),0.43,2.38,-29.51,-31.75,-4.44,0.21
1992-06-01,1992,6,"Banana, US",Other Food,($/kg),0.4,-6.98,-34.43,-36.51,5.26,-0.28
1992-07-01,1992,7,"Banana, US",Other Food,($/kg),0.43,7.5,2.38,7.5,-2.27,0.39
1992-08-01,1992,8,"Banana, US",Other Food,($/kg),0.62,44.19,44.19,29.17,82.35,2.1
1992-09-01,1992,9,"Banana, US",Other Food,($/kg),0.51,-17.74,27.5,37.84,45.71,-0.97
1992-10-01,1992,10,"Banana, US",Other Food,($/kg),0.39,-23.53,-9.3,-13.33,44.44,-1.27
1992-11-01,1992,11,"Banana, US",Other Food,($/kg),0.38,-2.56,-38.71,-13.64,-7.32,-0.16
1992-12-01,1992,12,"Banana, US",Other Food,($/kg),0.31,-18.42,-39.22,-22.5,-20.51,-0.85
1993-01-01,1993,1,"Banana, US",Other Food,($/kg),0.52,67.74,33.33,-8.77,15.56,2.86
1993-02-01,1993,2,"Banana, US",Other Food,($/kg),0.59,13.46,55.26,-3.28,20.41,0.39
1993-03-01,1993,3,"Banana, US",Other Food,($/kg),0.66,11.86,112.9,8.2,24.53,0.31
1993-04-01,1993,4,"Banana, US",Other Food,($/kg),0.56,-15.15,7.69,33.33,16.67,-0.67
1993-05-01,1993,5,"Banana, US",Other Food,($/kg),0.46,-17.86,-22.03,6.98,-17.86,-0.85
1993-06-01,1993,6,"Banana, US",Other Food,($/kg),0.39,-15.22,-40.91,-2.5,-35.0,-0.67
1993-07-01,1993,7,"Banana, US",Other Food,($/kg),0.35,-10.26,-37.5,-18.6,-16.67,-0.46
1993-08-01,1993,8,"Banana, US",Other Food,($/kg),0.32,-8.57,-30.43,-48.39,-11.11,-0.35
1993-09-01,1993,9,"Banana, US",Other Food,($/kg),0.35,9.38,-10.26,-31.37,-33.96,0.49
1993-10-01,1993,10,"Banana, US",Other Food,($/kg),0.33,-5.71,-5.71,-15.38,-21.43,-0.2
1993-11-01,1993,11,"Banana, US",Other Food,($/kg),0.37,12.12,15.62,-2.63,-9.76,0.48
1993-12-01,1993,12,"Banana, US",Other Food,($/kg),0.41,10.81,17.14,32.26,-18.0,0.37
1994-01-01,1994,1,"Banana, US",Other Food,($/kg),0.53,29.27,60.61,1.92,23.26,1.06
1994-02-01,1994,2,"Banana, US",Other Food,($/kg),0.67,26.42,81.08,13.56,36.73,1.67
1994-03-01,1994,3,"Banana, US",Other Food,($/kg),0.51,-23.88,24.39,-22.73,-27.14,-1.59
1994-04-01,1994,4,"Banana, US",Other Food,($/kg),0.5,-1.96,-5.66,-10.71,-30.56,-0.07
1994-05-01,1994,5,"Banana, US",Other Food,($/kg),0.38,-24.0,-43.28,-17.39,-42.42,-1.42
1994-06-01,1994,6,"Banana, US",Other Food,($/kg),0.25,-34.21,-50.98,-35.9,-52.83,-1.91
1994-07-01,1994,7,"Banana, US",Other Food,($/kg),0.45,80.0,-10.0,28.57,0.0,4.08
1994-08-01,1994,8,"Banana, US",Other Food,($/kg),0.41,-8.89,7.89,28.12,-19.61,-0.48
1994-09-01,1994,9,"Banana, US",Other Food,($/kg),0.44,7.32,76.0,25.71,-15.38,0.05
1994-10-01,1994,10,"Banana, US",Other Food,($/kg),0.32,-27.27,-28.89,-3.03,-41.82,-1.07
1994-11-01,1994,11,"Banana, US",Other Food,($/kg),0.3,-6.25,-26.83,-18.92,-41.18,-0.31
1994-12-01,1994,12,"Banana, US",Other Food,($/kg),0.54,80.0,22.73,31.71,8.0,2.43
1995-01-01,1995,1,"Banana, US",Other Food,($/kg),0.36,-33.33,12.5,-32.08,-38.98,-1.06
1995-02-01,1995,2,"Banana, US",Other Food,($/kg),0.58,61.11,93.33,-13.43,-9.38,1.45
1995-03-01,1995,3,"Banana, US",Other Food,($/kg),0.4,-31.03,-25.93,-21.57,-25.93,-0.85
1995-04-01,1995,4,"Banana, US",Other Food,($/kg),0.39,-2.5,8.33,-22.0,-32.76,-0.17
1995-05-01,1995,5,"Banana, US",Other Food,($/kg),0.39,0.0,-32.76,2.63,-20.41,-0.12
1995-06-01,1995,6,"Banana, US",Other Food,($/kg),0.37,-5.13,-7.5,48.0,-30.19,-0.29
1995-07-01,1995,7,"Banana, US",Other Food,($/kg),0.54,45.95,38.46,20.0,-14.29,0.89
1995-08-01,1995,8,"Banana, US",Other Food,($/kg),0.52,-3.7,33.33,26.83,-5.45,-0.28
1995-09-01,1995,9,"Banana, US",Other Food,($/kg),0.52,0.0,40.54,18.18,0.0,-0.19
1995-10-01,1995,10,"Banana, US",Other Food,($/kg),0.43,-17.31,-20.37,34.38,-12.24,-0.65
1995-11-01,1995,11,"Banana, US",Other Food,($/kg),0.44,2.33,-15.38,46.67,2.33,-0.14
1995-12-01,1995,12,"Banana, US",Other Food,($/kg),0.41,-6.82,-21.15,-24.07,-18.0,-0.42
1996-01-01,1996,1,"Banana, US",Other Food,($/kg),0.41,0.0,-4.65,13.89,-31.67,-0.03
1996-02-01,1996,2,"Banana, US",Other Food,($/kg),0.59,43.9,34.09,1.72,-14.49,1.59
1996-03-01,1996,3,"Banana, US",Other Food,($/kg),0.5,-15.25,21.95,25.0,-40.48,-0.79
1996-04-01,1996,4,"Banana, US",Other Food,($/kg),0.61,22.0,48.78,56.41,-21.79,0.91
1996-05-01,1996,5,"Banana, US",Other Food,($/kg),0.54,-11.48,-8.47,38.46,-14.29,-0.81
1996-06-01,1996,6,"Banana, US",Other Food,($/kg),0.48,-11.11,-4.0,29.73,-23.81,-0.73
1996-07-01,1996,7,"Banana, US",Other Food,($/kg),0.43,-10.42,-29.51,-20.37,7.5,-0.67
1996-08-01,1996,8,"Banana, US",Other Food,($/kg),0.41,-4.65,-24.07,-21.15,-14.58,-0.23
1996-09-01,1996,9,"Banana, US",Other Food,($/kg),0.4,-2.44,-16.67,-23.08,8.11,-0.1
1996-10-01,1996,10,"Banana, US",Other Food,($/kg),0.38,-5.0,-11.63,-11.63,-15.56,-0.23
1996-11-01,1996,11,"Banana, US",Other Food,($/kg),0.43,13.16,4.88,-2.27,-2.27,0.78
1996-12-01,1996,12,"Banana, US",Other Food,($/kg),0.48,11.63,20.0,17.07,20.0,0.62
1997-01-01,1997,1,"Banana, US",Other Food,($/kg),0.67,39.58,76.32,63.41,17.54,2.14
1997-02-01,1997,2,"Banana, US",Other Food,($/kg),0.79,17.91,83.72,33.9,29.51,0.6
1997-03-01,1997,3,"Banana, US",Other Food,($/kg),0.76,-3.8,58.33,52.0,24.59,-0.44
1997-04-01,1997,4,"Banana, US",Other Food,($/kg),0.59,-22.37,-11.94,-3.28,40.48,-1.67
1997-05-01,1997,5,"Banana, US",Other Food,($/kg),0.39,-33.9,-50.63,-27.78,-9.3,-2.07
1997-06-01,1997,6,"Banana, US",Other Food,($/kg),0.47,20.51,-38.16,-2.08,17.5,1.11
1997-07-01,1997,7,"Banana, US",Other Food,($/kg),0.44,-6.38,-25.42,2.33,2.33,-0.4
1997-08-01,1997,8,"Banana, US",Other Food,($/kg),0.42,-4.55,7.69,2.44,-32.26,-0.33
1997-09-01,1997,9,"Banana, US",Other Food,($/kg),0.45,7.14,-4.26,12.5,-11.76,0.26
1997-10-01,1997,10,"Banana, US",Other Food,($/kg),0.38,-15.56,-13.64,0.0,-2.56,-0.93
1997-11-01,1997,11,"Banana, US",Other Food,($/kg),0.43,13.16,2.38,0.0,13.16,0.55
1997-12-01,1997,12,"Banana, US",Other Food,($/kg),0.42,-2.33,-6.67,-12.5,35.48,-0.21
1998-01-01,1998,1,"Banana, US",Other Food,($/kg),0.46,9.52,21.05,-31.34,-11.54,0.43
1998-02-01,1998,2,"Banana, US",Other Food,($/kg),0.44,-4.35,2.33,-44.3,-25.42,-0.16
1998-03-01,1998,3,"Banana, US",Other Food,($/kg),0.45,2.27,7.14,-40.79,-31.82,0.38
1998-04-01,1998,4,"Banana, US",Other Food,($/kg),0.77,71.11,67.39,30.51,37.5,4.82
1998-05-01,1998,5,"Banana, US",Other Food,($/kg),0.66,-14.29,50.0,69.23,43.48,-0.75
1998-06-01,1998,6,"Banana, US",Other Food,($/kg),0.66,0.0,46.67,40.43,69.23,-0.28
1998-07-01,1998,7,"Banana, US",Other Food,($/kg),0.46,-30.3,-40.26,4.55,31.43,-1.54
1998-08-01,1998,8,"Banana, US",Other Food,($/kg),0.35,-23.91,-46.97,-16.67,9.38,-1.08
1998-09-01,1998,9,"Banana, US",Other Food,($/kg),0.35,0.0,-46.97,-22.22,0.0,-0.04
1998-10-01,1998,10,"Banana, US",Other Food,($/kg),0.33,-5.71,-28.26,-13.16,0.0,-0.24
1998-11-01,1998,11,"Banana, US",Other Food,($/kg),0.56,69.7,60.0,30.23,51.35,2.7
1998-12-01,1998,12,"Banana, US",Other Food,($/kg),0.38,-32.14,8.57,-9.52,-7.32,-1.19
1999-01-01,1999,1,"Banana, US",Other Food,($/kg),0.49,28.95,48.48,6.52,-7.55,0.75
1999-02-01,1999,2,"Banana, US",Other Food,($/kg),0.45,-8.16,-19.64,2.27,-32.84,-0.38
1999-03-01,1999,3,"Banana, US",Other Food,($/kg),0.45,0.0,18.42,0.0,-11.76,-0.14
1999-04-01,1999,4,"Banana, US",Other Food,($/kg),0.42,-6.67,-14.29,-45.45,-16.0,-0.32
1999-05-01,1999,5,"Banana, US",Other Food,($/kg),0.33,-21.43,-26.67,-50.0,-13.16,-0.7
1999-06-01,1999,6,"Banana, US",Other Food,($/kg),0.29,-12.12,-35.56,-56.06,16.0,-0.34
1999-07-01,1999,7,"Banana, US",Other Food,($/kg),0.35,20.69,-16.67,-23.91,-22.22,0.85
1999-08-01,1999,8,"Banana, US",Other Food,($/kg),0.35,0.0,6.06,0.0,-14.63,-0.03
1999-09-01,1999,9,"Banana, US",Other Food,($/kg),0.35,0.0,20.69,0.0,-20.45,-0.1
1999-10-01,1999,10,"Banana, US",Other Food,($/kg),0.33,-5.71,-5.71,0.0,3.12,-0.32
1999-11-01,1999,11,"Banana, US",Other Food,($/kg),0.33,0.0,-5.71,-41.07,10.0,-0.1
1999-12-01,1999,12,"Banana, US",Other Food,($/kg),0.35,6.06,0.0,-7.89,-35.19,0.56
2000-01-01,2000,1,"Banana, US",Other Food,($/kg),0.48,37.14,45.45,-2.04,33.33,2.71
2000-02-01,2000,2,"Banana, US",Other Food,($/kg),0.58,20.83,75.76,28.89,0.0,1.31
2000-03-01,2000,3,"Banana, US",Other Food,($/kg),0.48,-17.24,37.14,6.67,20.0,-1.28
2000-04-01,2000,4,"Banana, US",Other Food,($/kg),0.48,0.0,0.0,14.29,23.08,-0.1
2000-05-01,2000,5,"Banana, US",Other Food,($/kg),0.42,-12.5,-27.59,27.27,7.69,-0.88
2000-06-01,2000,6,"Banana, US",Other Food,($/kg),0.39,-7.14,-18.75,34.48,5.41,-0.64
2000-07-01,2000,7,"Banana, US",Other Food,($/kg),0.31,-20.51,-35.42,-11.43,-42.59,-1.54
2000-08-01,2000,8,"Banana, US",Other Food,($/kg),0.33,6.45,-21.43,-5.71,-36.54,0.4
2000-09-01,2000,9,"Banana, US",Other Food,($/kg),0.42,27.27,7.69,20.0,-19.23,1.66
2000-10-01,2000,10,"Banana, US",Other Food,($/kg),0.38,-9.52,22.58,15.15,-11.63,-0.7
2000-11-01,2000,11,"Banana, US",Other Food,($/kg),0.37,-2.63,12.12,12.12,-15.91,-0.29
2000-12-01,2000,12,"Banana, US",Other Food,($/kg),0.45,21.62,7.14,28.57,9.76,1.07
2001-01-01,2001,1,"Banana, US",Other Food,($/kg),0.53,17.78,39.47,10.42,29.27,0.75
2001-02-01,2001,2,"Banana, US",Other Food,($/kg),0.69,30.19,86.49,18.97,16.95,1.71
2001-03-01,2001,3,"Banana, US",Other Food,($/kg),0.54,-21.74,20.0,12.5,8.0,-1.39
2001-04-01,2001,4,"Banana, US",Other Food,($/kg),0.55,1.85,3.77,14.58,-9.84,-0.03
2001-05-01,2001,5,"Banana, US",Other Food,($/kg),0.64,16.36,-7.25,52.38,18.52,0.76
2001-06-01,2001,6,"Banana, US",Other Food,($/kg),0.61,-4.69,12.96,56.41,27.08,-0.54
2001-07-01,2001,7,"Banana, US",Other Food,($/kg),0.7,14.75,27.27,125.81,62.79,0.54
2001-08-01,2001,8,"Banana, US",Other Food,($/kg),0.68,-2.86,6.25,106.06,65.85,-0.69
2001-09-01,2001,9,"Banana, US",Other Food,($/kg),0.57,-16.18,-6.56,35.71,42.5,-1.46
2001-10-01,2001,10,"Banana, US",Other Food,($/kg),0.48,-15.79,-31.43,26.32,26.32,-1.21
2001-11-01,2001,11,"Banana, US",Other Food,($/kg),0.5,4.17,-26.47,35.14,16.28,0.06
2001-12-01,2001,12,"Banana, US",Other Food,($/kg),0.51,2.0,-10.53,13.33,6.25,-0.11
2002-01-01,2002,1,"Banana, US",Other Food,($/kg),0.43,-15.69,-10.42,-18.87,-35.82,-1.14
2002-02-01,2002,2,"Banana, US",Other Food,($/kg),0.52,20.93,4.0,-24.64,-34.18,1.38
2002-03-01,2002,3,"Banana, US",Other Food,($/kg),0.57,9.62,11.76,5.56,-25.0,0.78
2002-04-01,2002,4,"Banana, US",Other Food,($/kg),0.54,-5.26,25.58,-1.82,-8.47,-0.5
2002-05-01,2002,5,"Banana, US",Other Food,($/kg),0.63,16.67,21.15,-1.56,61.54,1.24
2002-06-01,2002,6,"Banana, US",Other Food,($/kg),0.65,3.17,14.04,6.56,38.3,0.2
2002-07-01,2002,7,"Banana, US",Other Food,($/kg),0.54,-16.92,0.0,-22.86,22.73,-1.41
2002-08-01,2002,8,"Banana, US",Other Food,($/kg),0.42,-22.22,-33.33,-38.24,0.0,-1.59
2002-09-01,2002,9,"Banana, US",Other Food,($/kg),0.49,16.67,-24.62,-14.04,8.89,1.36
2002-10-01,2002,10,"Banana, US",Other Food,($/kg),0.54,10.2,0.0,12.5,42.11,0.7
2002-11-01,2002,11,"Banana, US",Other Food,($/kg),0.4,-25.93,-4.76,-20.0,-6.98,-1.96
2002-12-01,2002,12,"Banana, US",Other Food,($/kg),0.63,57.5,28.57,23.53,50.0,3.56
2003-01-01,2003,1,"Banana, US",Other Food,($/kg),0.56,-11.11,3.7,30.23,21.74,-0.65
2003-02-01,2003,2,"Banana, US",Other Food,($/kg),0.46,-17.86,15.0,-11.54,4.55,-0.97
2003-03-01,2003,3,"Banana, US",Other Food,($/kg),0.49,6.52,-22.22,-14.04,8.89,0.23
2003-04-01,2003,4,"Banana, US",Other Food,($/kg),0.38,-22.45,-32.14,-29.63,-50.65,-1.01
2003-05-01,2003,5,"Banana, US",Other Food,($/kg),0.3,-21.05,-34.78,-52.38,-54.55,-0.85
2003-06-01,2003,6,"Banana, US",Other Food,($/kg),0.31,3.33,-36.73,-52.31,-53.03,0.29
2003-07-01,2003,7,"Banana, US",Other Food,($/kg),0.3,-3.23,-21.05,-44.44,-34.78,0.02
2003-08-01,2003,8,"Banana, US",Other Food,($/kg),0.29,-3.33,-3.33,-30.95,-17.14,-0.04
2003-09-01,2003,9,"Banana, US",Other Food,($/kg),0.31,6.9,0.0,-36.73,-11.43,0.34
2003-10-01,2003,10,"Banana, US",Other Food,($/kg),0.33,6.45,10.0,-38.89,0.0,0.36
2003-11-01,2003,11,"Banana, US",Other Food,($/kg),0.41,24.24,41.38,2.5,-26.79,1.18
2003-12-01,2003,12,"Banana, US",Other Food,($/kg),0.37,-9.76,19.35,-41.27,-2.63,-0.54
2004-01-01,2004,1,"Banana, US",Other Food,($/kg),0.43,16.22,30.3,-23.21,-12.24,1.42
2004-02-01,2004,2,"Banana, US",Other Food,($/kg),0.5,16.28,21.95,8.7,11.11,1.19
2004-03-01,2004,3,"Banana, US",Other Food,($/kg),0.51,2.0,37.84,4.08,13.33,0.02
2004-04-01,2004,4,"Banana, US",Other Food,($/kg),0.53,3.92,23.26,39.47,26.19,0.18
2004-05-01,2004,5,"Banana, US",Other Food,($/kg),0.56,5.66,12.0,86.67,69.7,0.18
2004-06-01,2004,6,"Banana, US",Other Food,($/kg),0.6,7.14,17.65,93.55,106.9,0.15
2004-07-01,2004,7,"Banana, US",Other Food,($/kg),0.6,0.0,13.21,100.0,71.43,-0.64
2004-08-01,2004,8,"Banana, US",Other Food,($/kg),0.55,-8.33,-1.79,89.66,57.14,-1.59
2004-09-01,2004,9,"Banana, US",Other Food,($/kg),0.54,-1.82,-10.0,74.19,54.29,-0.79
2004-10-01,2004,10,"Banana, US",Other Food,($/kg),0.5,-7.41,-16.67,51.52,51.52,-1.25
2004-11-01,2004,11,"Banana, US",Other Food,($/kg),0.49,-2.0,-10.91,19.51,48.48,-0.56
2004-12-01,2004,12,"Banana, US",Other Food,($/kg),0.5,2.04,-7.41,35.14,42.86,0.02
