date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2005-01-01,2005,1,"Banana, US",Other Food,($/kg),0.59,18.0,18.0,37.21,22.92,1.94
2005-02-01,2005,2,"Banana, US",Other Food,($/kg),0.89,50.85,81.63,78.0,53.45,5.91
2005-03-01,2005,3,"Banana, US",Other Food,($/kg),0.79,-11.24,58.0,54.9,64.58,-1.08
2005-04-01,2005,4,"Banana, US",Other Food,($/kg),0.59,-25.32,0.0,11.32,22.92,-1.82
2005-05-01,2005,5,"Banana, US",Other Food,($/kg),0.62,5.08,-30.34,10.71,47.62,0.15
2005-06-01,2005,6,"Banana, US",Other Food,($/kg),0.49,-20.97,-37.97,-18.33,25.64,-1.24
2005-07-01,2005,7,"Banana, US",Other Food,($/kg),0.4,-18.37,-32.2,-33.33,29.03,-0.93
2005-08-01,2005,8,"Banana, US",Other Food,($/kg),0.4,0.0,-35.48,-27.27,21.21,0.08
2005-09-01,2005,9,"Banana, US",Other Food,($/kg),0.59,47.5,20.41,9.26,40.48,2.38
2005-10-01,2005,10,"Banana, US",Other Food,($/kg),0.63,6.78,57.5,26.0,65.79,0.15
2005-11-01,2005,11,"Banana, US",Other Food,($/kg),0.59,-6.35,47.5,20.41,59.46,-0.44
2005-12-01,2005,12,"Banana, US",Other Food,($/kg),0.65,10.17,10.17,30.0,44.44,0.25
2006-01-01,2006,1,"Banana, US",Other Food,($/kg),0.69,6.15,9.52,16.95,30.19,0.06
2006-02-01,2006,2,"Banana, US",Other Food,($/kg),0.85,23.19,44.07,-4.49,23.19,0.8
2006-03-01,2006,3,"Banana, US",Other Food,($/kg),0.83,-2.35,27.69,5.06,53.7,-0.18
2006-04-01,2006,4,"Banana, US",Other Food,($/kg),0.73,-12.05,5.8,23.73,32.73,-0.71
2006-05-01,2006,5,"Banana, US",Other Food,($/kg),0.93,27.4,9.41,50.0,45.31,1.29
2006-06-01,2006,6,"Banana, US",Other Food,($/kg),0.65,-30.11,-21.69,32.65,6.56,-1.76
2006-07-01,2006,7,"Banana, US",Other Food,($/kg),0.56,-13.85,-23.29,40.0,-20.0,-0.86
2006-08-01,2006,8,"Banana, US",Other Food,($/kg),0.54,-3.57,-41.94,35.0,-20.59,-0.4
2006-09-01,2006,9,"Banana, US",Other Food,($/kg),0.54,0.0,-16.92,-8.47,-5.26,-0.21
2006-10-01,2006,10,"Banana, US",Other Food,($/kg),0.55,1.85,-1.79,-12.7,14.58,0.09
2006-11-01,2006,11,"Banana, US",Other Food,($/kg),0.6,9.09,11.11,1.69,20.0,0.57
2006-12-01,2006,12,"Banana, US",Other Food,($/kg),0.66,10.0,22.22,1.54,29.41,0.55
2007-01-01,2007,1,"Banana, US",Other Food,($/kg),0.64,-3.03,16.36,-7.25,48.84,-0.27
2007-02-01,2007,2,"Banana, US",Other Food,($/kg),0.65,1.56,8.33,-23.53,25.0,0.06
2007-03-01,2007,3,"Banana, US",Other Food,($/kg),0.65,0.0,-1.52,-21.69,14.04,0.09
2007-04-01,2007,4,"Banana, US",Other Food,($/kg),0.65,0.0,1.56,-10.96,20.37,0.07
2007-05-01,2007,5,"Banana, US",Other Food,($/kg),0.69,6.15,6.15,-25.81,9.52,0.45
2007-06-01,2007,6,"Banana, US",Other Food,($/kg),0.78,13.04,20.0,20.0,20.0,1.36
2007-07-01,2007,7,"Banana, US",Other Food,($/kg),0.73,-6.41,12.31,30.36,35.19,-1.13
2007-08-01,2007,8,"Banana, US",Other Food,($/kg),0.7,-4.11,1.45,29.63,66.67,-1.09
2007-09-01,2007,9,"Banana, US",Other Food,($/kg),0.66,-5.71,-15.38,22.22,34.69,-1.34
2007-10-01,2007,10,"Banana, US",Other Food,($/kg),0.66,0.0,-9.59,20.0,22.22,-0.29
2007-11-01,2007,11,"Banana, US",Other Food,($/kg),0.65,-1.52,-7.14,8.33,62.5,-0.5
2007-12-01,2007,12,"Banana, US",Other Food,($/kg),0.65,0.0,-1.52,-1.52,3.17,-0.14
2008-01-01,2008,1,"Banana, US",Other Food,($/kg),0.69,6.15,4.55,7.81,23.21,1.15
2008-02-01,2008,2,"Banana, US",Other Food,($/kg),0.79,14.49,21.54,21.54,71.74,2.49
2008-03-01,2008,3,"Banana, US",Other Food,($/kg),1.03,30.38,58.46,58.46,110.2,4.2
2008-04-01,2008,4,"Banana, US",Other Food,($/kg),0.97,-5.83,40.58,49.23,155.26,-0.96
2008-05-01,2008,5,"Banana, US",Other Food,($/kg),0.92,-5.15,16.46,33.33,206.67,-0.82
2008-06-01,2008,6,"Banana, US",Other Food,($/kg),0.87,-5.43,-15.53,11.54,180.65,-0.75
2008-07-01,2008,7,"Banana, US",Other Food,($/kg),0.72,-17.24,-25.77,-1.37,140.0,-1.7
2008-08-01,2008,8,"Banana, US",Other Food,($/kg),0.8,11.11,-13.04,14.29,175.86,0.88
2008-09-01,2008,9,"Banana, US",Other Food,($/kg),0.8,0.0,-8.05,21.21,158.06,-0.14
2008-10-01,2008,10,"Banana, US",Other Food,($/kg),0.81,1.25,12.5,22.73,145.45,-0.08
2008-11-01,2008,11,"Banana, US",Other Food,($/kg),0.9,11.11,12.5,38.46,119.51,0.72
2008-12-01,2008,12,"Banana, US",Other Food,($/kg),0.83,-7.78,3.75,27.69,124.32,-0.91
2009-01-01,2009,1,"Banana, US",Other Food,($/kg),0.82,-1.2,1.23,18.84,90.7,-0.31
2009-02-01,2009,2,"Banana, US",Other Food,($/kg),0.94,14.63,4.44,18.99,88.0,0.98
2009-03-01,2009,3,"Banana, US",Other Food,($/kg),0.91,-3.19,9.64,-11.65,78.43,-0.42
2009-04-01,2009,4,"Banana, US",Other Food,($/kg),0.89,-2.2,8.54,-8.25,67.92,-0.17
2009-05-01,2009,5,"Banana, US",Other Food,($/kg),0.83,-6.74,-11.7,-9.78,48.21,-0.71
2009-06-01,2009,6,"Banana, US",Other Food,($/kg),0.85,2.41,-6.59,-2.3,41.67,0.32
2009-07-01,2009,7,"Banana, US",Other Food,($/kg),0.83,-2.35,-6.74,15.28,38.33,-0.28
2009-08-01,2009,8,"Banana, US",Other Food,($/kg),0.83,0.0,0.0,3.75,50.91,-0.2
2009-09-01,2009,9,"Banana, US",Other Food,($/kg),0.82,-1.2,-3.53,2.5,51.85,-0.26
2009-10-01,2009,10,"Banana, US",Other Food,($/kg),0.81,-1.22,-2.41,0.0,62.0,-0.25
2009-11-01,2009,11,"Banana, US",Other Food,($/kg),0.83,2.47,0.0,-7.78,69.39,0.35
2009-12-01,2009,12,"Banana, US",Other Food,($/kg),0.8,-3.61,-2.44,-3.61,60.0,-0.54
2010-01-01,2010,1,"Banana, US",Other Food,($/kg),0.79,-1.25,-2.47,-3.66,33.9,-0.2
2010-02-01,2010,2,"Banana, US",Other Food,($/kg),0.72,-8.86,-13.25,-23.4,-19.1,-1.64
2010-03-01,2010,3,"Banana, US",Other Food,($/kg),0.84,16.67,5.0,-7.69,6.33,5.73
2010-04-01,2010,4,"Banana, US",Other Food,($/kg),0.83,-1.19,5.06,-6.74,40.68,-0.11
2010-05-01,2010,5,"Banana, US",Other Food,($/kg),0.8,-3.61,11.11,-3.61,29.03,-0.51
2010-06-01,2010,6,"Banana, US",Other Food,($/kg),0.96,20.0,14.29,12.94,95.92,3.32
2010-07-01,2010,7,"Banana, US",Other Food,($/kg),0.99,3.12,19.28,19.28,147.5,0.21
2010-08-01,2010,8,"Banana, US",Other Food,($/kg),0.9,-9.09,12.5,8.43,125.0,-1.3
2010-09-01,2010,9,"Banana, US",Other Food,($/kg),0.88,-2.22,-8.33,7.32,49.15,-0.36
2010-10-01,2010,10,"Banana, US",Other Food,($/kg),0.92,4.55,-7.07,13.58,46.03,0.4
2010-11-01,2010,11,"Banana, US",Other Food,($/kg),0.91,-1.09,1.11,9.64,54.24,-0.28
2010-12-01,2010,12,"Banana, US",Other Food,($/kg),0.9,-1.1,2.27,12.5,38.46,-0.25
2011-01-01,2011,1,"Banana, US",Other Food,($/kg),0.89,-1.11,-3.26,12.66,28.99,-0.27
2011-02-01,2011,2,"Banana, US",Other Food,($/kg),1.0,12.36,9.89,38.89,17.65,1.24
2011-03-01,2011,3,"Banana, US",Other Food,($/kg),1.0,0.0,11.11,19.05,20.48,-0.35
2011-04-01,2011,4,"Banana, US",Other Food,($/kg),1.03,3.0,15.73,24.1,41.1,0.17
2011-05-01,2011,5,"Banana, US",Other Food,($/kg),1.01,-1.94,1.0,26.25,8.6,-0.52
2011-06-01,2011,6,"Banana, US",Other Food,($/kg),0.98,-2.97,-2.0,2.08,50.77,-0.68
2011-07-01,2011,7,"Banana, US",Other Food,($/kg),0.96,-2.04,-6.8,-3.03,71.43,-0.45
2011-08-01,2011,8,"Banana, US",Other Food,($/kg),0.95,-1.04,-5.94,5.56,75.93,-0.18
2011-09-01,2011,9,"Banana, US",Other Food,($/kg),0.95,0.0,-3.06,7.95,75.93,-0.12
2011-10-01,2011,10,"Banana, US",Other Food,($/kg),0.95,0.0,-1.04,3.26,72.73,-0.17
2011-11-01,2011,11,"Banana, US",Other Food,($/kg),0.96,1.05,1.05,5.49,60.0,0.18
2011-12-01,2011,12,"Banana, US",Other Food,($/kg),0.94,-2.08,-1.05,4.44,42.42,-0.64
2012-01-01,2012,1,"Banana, US",Other Food,($/kg),0.95,1.06,0.0,6.74,48.44,0.15
2012-02-01,2012,2,"Banana, US",Other Food,($/kg),1.07,12.63,11.46,7.0,64.62,2.96
2012-03-01,2012,3,"Banana, US",Other Food,($/kg),1.14,6.54,21.28,14.0,75.38,1.43
2012-04-01,2012,4,"Banana, US",Other Food,($/kg),1.03,-9.65,8.42,0.0,58.46,-2.43
2012-05-01,2012,5,"Banana, US",Other Food,($/kg),0.95,-7.77,-11.21,-5.94,37.68,-1.46
2012-06-01,2012,6,"Banana, US",Other Food,($/kg),0.95,0.0,-16.67,-3.06,21.79,0.06
2012-07-01,2012,7,"Banana, US",Other Food,($/kg),0.96,1.05,-6.8,0.0,31.51,0.2
2012-08-01,2012,8,"Banana, US",Other Food,($/kg),0.95,-1.04,0.0,0.0,35.71,-0.21
2012-09-01,2012,9,"Banana, US",Other Food,($/kg),0.96,1.05,1.05,1.05,45.45,0.16
2012-10-01,2012,10,"Banana, US",Other Food,($/kg),0.96,0.0,0.0,1.05,45.45,-0.04
2012-11-01,2012,11,"Banana, US",Other Food,($/kg),0.93,-3.12,-2.11,-3.12,43.08,-0.58
2012-12-01,2012,12,"Banana, US",Other Food,($/kg),0.94,1.08,-2.08,0.0,44.62,0.2
2013-01-01,2013,1,"Banana, US",Other Food,($/kg),0.93,-1.06,-3.12,-2.11,34.78,-0.21
2013-02-01,2013,2,"Banana, US",Other Food,($/kg),0.92,-1.08,-1.08,-14.02,16.46,-0.18
2013-03-01,2013,3,"Banana, US",Other Food,($/kg),0.94,2.17,0.0,-17.54,-8.74,0.79
2013-04-01,2013,4,"Banana, US",Other Food,($/kg),0.9,-4.26,-3.23,-12.62,-7.22,-0.75
2013-05-01,2013,5,"Banana, US",Other Food,($/kg),0.91,1.11,-1.09,-4.21,-1.09,0.79
2013-06-01,2013,6,"Banana, US",Other Food,($/kg),0.91,0.0,-3.19,-4.21,4.6,0.18
2013-07-01,2013,7,"Banana, US",Other Food,($/kg),0.92,1.1,2.22,-4.17,27.78,0.76
2013-08-01,2013,8,"Banana, US",Other Food,($/kg),0.94,2.17,3.3,-1.05,17.5,1.33
2013-09-01,2013,9,"Banana, US",Other Food,($/kg),0.94,0.0,3.3,-2.08,17.5,0.03
2013-10-01,2013,10,"Banana, US",Other Food,($/kg),0.93,-1.06,1.09,-3.12,14.81,-0.46
2013-11-01,2013,11,"Banana, US",Other Food,($/kg),0.92,-1.08,-2.13,-1.08,2.22,-0.42
2013-12-01,2013,12,"Banana, US",Other Food,($/kg),0.92,0.0,-2.13,-2.13,10.84,0.04
2014-01-01,2014,1,"Banana, US",Other Food,($/kg),0.93,1.09,0.0,0.0,13.41,0.71
2014-02-01,2014,2,"Banana, US",Other Food,($/kg),0.95,2.15,3.26,3.26,1.06,1.2
2014-03-01,2014,3,"Banana, US",Other Food,($/kg),0.96,1.05,4.35,2.13,5.49,0.42
2014-04-01,2014,4,"Banana, US",Other Food,($/kg),0.93,-3.12,0.0,3.33,4.49,-1.88
2014-05-01,2014,5,"Banana, US",Other Food,($/kg),0.91,-2.15,-4.21,0.0,9.64,-1.61
2014-06-01,2014,6,"Banana, US",Other Food,($/kg),0.93,2.2,-3.12,2.2,9.41,1.33
2014-07-01,2014,7,"Banana, US",Other Food,($/kg),0.93,0.0,0.0,1.09,12.05,-0.11
2014-08-01,2014,8,"Banana, US",Other Food,($/kg),0.96,3.23,5.49,2.13,15.66,1.8
2014-09-01,2014,9,"Banana, US",Other Food,($/kg),0.92,-4.17,-1.08,-2.13,12.2,-2.33
2014-10-01,2014,10,"Banana, US",Other Food,($/kg),0.9,-2.17,-3.23,-3.23,11.11,-0.9
2014-11-01,2014,11,"Banana, US",Other Food,($/kg),0.9,0.0,-6.25,-2.17,8.43,0.11
2014-12-01,2014,12,"Banana, US",Other Food,($/kg),0.91,1.11,-1.09,-1.09,13.75,0.55
2015-01-01,2015,1,"Banana, US",Other Food,($/kg),0.91,0.0,1.11,-2.15,15.19,0.03
2015-02-01,2015,2,"Banana, US",Other Food,($/kg),1.0,9.89,11.11,5.26,38.89,4.36
2015-03-01,2015,3,"Banana, US",Other Food,($/kg),1.04,4.0,14.29,8.33,23.81,0.95
2015-04-01,2015,4,"Banana, US",Other Food,($/kg),1.03,-0.96,13.19,10.75,24.1,-0.44
2015-05-01,2015,5,"Banana, US",Other Food,($/kg),0.94,-8.74,-6.0,3.3,17.5,-2.63
2015-06-01,2015,6,"Banana, US",Other Food,($/kg),0.92,-2.13,-11.54,-1.08,-4.17,-0.55
2015-07-01,2015,7,"Banana, US",Other Food,($/kg),0.94,2.17,-8.74,1.08,-5.05,0.48
2015-08-01,2015,8,"Banana, US",Other Food,($/kg),0.96,2.13,2.13,0.0,6.67,0.42
2015-09-01,2015,9,"Banana, US",Other Food,($/kg),0.95,-1.04,3.26,3.26,7.95,-0.25
2015-10-01,2015,10,"Banana, US",Other Food,($/kg),0.93,-2.11,-1.06,3.33,1.09,-0.56
2015-11-01,2015,11,"Banana, US",Other Food,($/kg),0.93,0.0,-3.12,3.33,2.2,-0.08
2015-12-01,2015,12,"Banana, US",Other Food,($/kg),0.93,0.0,-2.11,2.2,3.33,-0.08
2016-01-01,2016,1,"Banana, US",Other Food,($/kg),1.04,11.83,11.83,14.29,16.85,2.65
2016-02-01,2016,2,"Banana, US",Other Food,($/kg),1.05,0.96,12.9,5.0,5.0,-0.05
2016-03-01,2016,3,"Banana, US",Other Food,($/kg),1.01,-3.81,8.6,-2.88,1.0,-0.91
2016-04-01,2016,4,"Banana, US",Other Food,($/kg),0.99,-1.98,-4.81,-3.88,-3.88,-0.38
2016-05-01,2016,5,"Banana, US",Other Food,($/kg),0.99,0.0,-5.71,5.32,-1.98,0.05
2016-06-01,2016,6,"Banana, US",Other Food,($/kg),0.99,0.0,-1.98,7.61,1.02,-0.13
2016-07-01,2016,7,"Banana, US",Other Food,($/kg),1.01,2.02,2.02,7.45,5.21,0.34
2016-08-01,2016,8,"Banana, US",Other Food,($/kg),1.04,2.97,5.05,8.33,9.47,0.59
2016-09-01,2016,9,"Banana, US",Other Food,($/kg),1.0,-3.85,1.01,5.26,5.26,-1.16
2016-10-01,2016,10,"Banana, US",Other Food,($/kg),0.97,-3.0,-3.96,4.3,2.11,-0.85
2016-11-01,2016,11,"Banana, US",Other Food,($/kg),0.96,-1.03,-7.69,3.23,0.0,-0.35
2016-12-01,2016,12,"Banana, US",Other Food,($/kg),0.96,0.0,-4.0,3.23,2.13,-0.08
2017-01-01,2017,1,"Banana, US",Other Food,($/kg),1.0,4.17,3.09,-3.85,5.26,0.91
2017-02-01,2017,2,"Banana, US",Other Food,($/kg),1.05,5.0,9.38,0.0,-1.87,2.05
2017-03-01,2017,3,"Banana, US",Other Food,($/kg),1.07,1.9,11.46,5.94,-6.14,0.62
2017-04-01,2017,4,"Banana, US",Other Food,($/kg),1.06,-0.93,6.0,7.07,2.91,-0.52
2017-05-01,2017,5,"Banana, US",Other Food,($/kg),1.09,2.83,3.81,10.1,14.74,0.82
2017-06-01,2017,6,"Banana, US",Other Food,($/kg),1.1,0.92,2.8,11.11,15.79,0.03
2017-07-01,2017,7,"Banana, US",Other Food,($/kg),1.1,0.0,3.77,8.91,14.58,-0.33
2017-08-01,2017,8,"Banana, US",Other Food,($/kg),1.1,0.0,0.92,5.77,15.79,-0.27
2017-09-01,2017,9,"Banana, US",Other Food,($/kg),1.1,0.0,0.0,10.0,14.58,-0.19
2017-10-01,2017,10,"Banana, US",Other Food,($/kg),1.08,-1.82,-1.82,11.34,12.5,-1.15
2017-11-01,2017,11,"Banana, US",Other Food,($/kg),1.08,0.0,-1.82,12.5,16.13,-0.43
2017-12-01,2017,12,"Banana, US",Other Food,($/kg),1.1,1.85,0.0,14.58,17.02,0.41
2018-01-01,2018,1,"Banana, US",Other Food,($/kg),1.13,2.73,4.63,13.0,21.51,0.76
2018-02-01,2018,2,"Banana, US",Other Food,($/kg),1.27,12.39,17.59,20.95,38.04,5.99
2018-03-01,2018,3,"Banana, US",Other Food,($/kg),1.16,-8.66,5.45,8.41,23.4,-2.81
2018-04-01,2018,4,"Banana, US",Other Food,($/kg),1.16,0.0,2.65,9.43,28.89,-0.16
2018-05-01,2018,5,"Banana, US",Other Food,($/kg),1.15,-0.86,-9.45,5.5,26.37,-0.37
2018-06-01,2018,6,"Banana, US",Other Food,($/kg),1.16,0.87,0.0,5.45,27.47,0.07
2018-07-01,2018,7,"Banana, US",Other Food,($/kg),1.14,-1.72,-1.72,3.64,23.91,-0.48
2018-08-01,2018,8,"Banana, US",Other Food,($/kg),1.11,-2.63,-3.48,0.91,18.09,-0.64
2018-09-01,2018,9,"Banana, US",Other Food,($/kg),1.11,0.0,-4.31,0.91,18.09,-0.04
2018-10-01,2018,10,"Banana, US",Other Food,($/kg),1.12,0.9,-1.75,3.7,20.43,0.15
2018-11-01,2018,11,"Banana, US",Other Food,($/kg),1.12,0.0,0.9,3.7,21.74,-0.09
2018-12-01,2018,12,"Banana, US",Other Food,($/kg),1.13,0.89,1.8,2.73,22.83,0.1
2019-01-01,2019,1,"Banana, US",Other Food,($/kg),1.14,0.88,1.79,0.88,22.58,0.12
2019-02-01,2019,2,"Banana, US",Other Food,($/kg),1.16,1.75,3.57,-8.66,22.11,0.34
2019-03-01,2019,3,"Banana, US",Other Food,($/kg),1.18,1.72,4.42,1.72,22.92,0.87
2019-04-01,2019,4,"Banana, US",Other Food,($/kg),1.16,-1.69,1.75,0.0,24.73,-1.38
2019-05-01,2019,5,"Banana, US",Other Food,($/kg),1.12,-3.45,-3.45,-2.61,23.08,-2.41
2019-06-01,2019,6,"Banana, US",Other Food,($/kg),1.13,0.89,-4.24,-2.59,21.51,0.63
2019-07-01,2019,7,"Banana, US",Other Food,($/kg),1.13,0.0,-2.59,-0.88,21.51,0.12
2019-08-01,2019,8,"Banana, US",Other Food,($/kg),1.12,-0.88,0.0,0.9,16.67,-0.49
2019-09-01,2019,9,"Banana, US",Other Food,($/kg),1.15,2.68,1.77,3.6,25.0,1.73
2019-10-01,2019,10,"Banana, US",Other Food,($/kg),1.13,-1.74,0.0,0.89,25.56,-1.22
2019-11-01,2019,11,"Banana, US",Other Food,($/kg),1.13,0.0,0.89,0.89,25.56,-0.05
2019-12-01,2019,12,"Banana, US",Other Food,($/kg),1.14,0.88,-0.87,0.88,25.27,0.45
2020-01-01,2020,1,"Banana, US",Other Food,($/kg),1.17,2.63,3.54,2.63,28.57,1.45
2020-02-01,2020,2,"Banana, US",Other Food,($/kg),1.18,0.85,4.42,1.72,18.0,0.33
2020-03-01,2020,3,"Banana, US",Other Food,($/kg),1.2,1.69,5.26,1.69,15.38,0.83
2020-04-01,2020,4,"Banana, US",Other Food,($/kg),1.28,6.67,9.4,10.34,24.27,3.52
2020-05-01,2020,5,"Banana, US",Other Food,($/kg),1.3,1.56,10.17,16.07,38.3,0.28
2020-06-01,2020,6,"Banana, US",Other Food,($/kg),1.3,0.0,8.33,15.04,41.3,-0.59
2020-07-01,2020,7,"Banana, US",Other Food,($/kg),1.27,-2.31,-0.78,12.39,35.11,-1.61
2020-08-01,2020,8,"Banana, US",Other Food,($/kg),1.25,-1.57,-3.85,11.61,30.21,-1.08
2020-09-01,2020,9,"Banana, US",Other Food,($/kg),1.24,-0.8,-4.62,7.83,30.53,-0.72
2020-10-01,2020,10,"Banana, US",Other Food,($/kg),1.13,-8.87,-11.02,0.0,21.51,-3.93
2020-11-01,2020,11,"Banana, US",Other Food,($/kg),1.13,0.0,-9.6,0.0,21.51,-0.02
2020-12-01,2020,12,"Banana, US",Other Food,($/kg),1.15,1.77,-7.26,0.88,23.66,0.47
2021-01-01,2021,1,"Banana, US",Other Food,($/kg),1.24,7.83,9.73,5.98,19.23,2.1
2021-02-01,2021,2,"Banana, US",Other Food,($/kg),1.22,-1.61,7.96,3.39,16.19,-0.51
2021-03-01,2021,3,"Banana, US",Other Food,($/kg),1.23,0.82,6.96,2.5,21.78,0.11
2021-04-01,2021,4,"Banana, US",Other Food,($/kg),1.23,0.0,-0.81,-3.91,24.24,-0.07
2021-05-01,2021,5,"Banana, US",Other Food,($/kg),1.23,0.0,0.82,-5.38,24.24,0.07
2021-06-01,2021,6,"Banana, US",Other Food,($/kg),1.23,0.0,0.0,-5.38,24.24,0.11
2021-07-01,2021,7,"Banana, US",Other Food,($/kg),1.23,0.0,0.0,-3.15,21.78,0.11
2021-08-01,2021,8,"Banana, US",Other Food,($/kg),1.23,0.0,0.0,-1.6,18.27,0.06
2021-09-01,2021,9,"Banana, US",Other Food,($/kg),1.18,-4.07,-4.07,-4.84,18.0,-1.09
2021-10-01,2021,10,"Banana, US",Other Food,($/kg),1.15,-2.54,-6.5,1.77,18.56,-0.57
2021-11-01,2021,11,"Banana, US",Other Food,($/kg),1.14,-0.87,-7.32,0.88,18.75,-0.37
2021-12-01,2021,12,"Banana, US",Other Food,($/kg),1.16,1.75,-1.69,0.87,20.83,0.57
2022-01-01,2022,1,"Banana, US",Other Food,($/kg),1.16,0.0,0.87,-6.45,16.0,-0.04
2022-02-01,2022,2,"Banana, US",Other Food,($/kg),1.24,6.9,8.77,1.64,18.1,4.79
2022-03-01,2022,3,"Banana, US",Other Food,($/kg),1.39,12.1,19.83,13.01,29.91,4.58
2022-04-01,2022,4,"Banana, US",Other Food,($/kg),1.46,5.04,25.86,18.7,37.74,0.91
2022-05-01,2022,5,"Banana, US",Other Food,($/kg),1.46,0.0,17.74,18.7,33.94,-0.34
2022-06-01,2022,6,"Banana, US",Other Food,($/kg),1.44,-1.37,3.6,17.07,30.91,-0.65
2022-07-01,2022,7,"Banana, US",Other Food,($/kg),1.53,6.25,4.79,24.39,39.09,1.07
2022-08-01,2022,8,"Banana, US",Other Food,($/kg),1.67,9.15,14.38,35.77,51.82,1.54
2022-09-01,2022,9,"Banana, US",Other Food,($/kg),1.62,-2.99,12.5,37.29,47.27,-1.12
2022-10-01,2022,10,"Banana, US",Other Food,($/kg),1.57,-3.09,2.61,36.52,45.37,-1.18
2022-11-01,2022,11,"Banana, US",Other Food,($/kg),1.65,5.1,-1.2,44.74,52.78,0.47
2022-12-01,2022,12,"Banana, US",Other Food,($/kg),1.68,1.82,3.7,44.83,52.73,-0.29
2023-01-01,2023,1,"Banana, US",Other Food,($/kg),1.68,0.0,7.01,44.83,48.67,-0.66
2023-02-01,2023,2,"Banana, US",Other Food,($/kg),1.66,-1.19,0.61,33.87,30.71,-0.9
2023-03-01,2023,3,"Banana, US",Other Food,($/kg),1.6,-3.61,-4.76,15.11,37.93,-1.26
2023-04-01,2023,4,"Banana, US",Other Food,($/kg),1.65,3.12,-1.79,13.01,42.24,0.45
2023-05-01,2023,5,"Banana, US",Other Food,($/kg),1.61,-2.42,-3.01,10.27,40.0,-0.87
2023-06-01,2023,6,"Banana, US",Other Food,($/kg),1.59,-1.24,-0.62,10.42,37.07,-0.51
2023-07-01,2023,7,"Banana, US",Other Food,($/kg),1.55,-2.52,-6.06,1.31,35.96,-0.82
2023-08-01,2023,8,"Banana, US",Other Food,($/kg),1.56,0.65,-3.11,-6.59,40.54,0.12
2023-09-01,2023,9,"Banana, US",Other Food,($/kg),1.56,0.0,-1.89,-3.7,40.54,0.19
2023-10-01,2023,10,"Banana, US",Other Food,($/kg),1.57,0.64,1.29,0.0,40.18,0.35
2023-11-01,2023,11,"Banana, US",Other Food,($/kg),1.55,-1.27,-0.64,-6.06,38.39,-0.52
2023-12-01,2023,12,"Banana, US",Other Food,($/kg),1.57,1.29,0.64,-6.55,38.94,0.93
2024-01-01,2024,1,"Banana, US",Other Food,($/kg),1.61,2.55,2.55,-4.17,41.23,1.65
2024-02-01,2024,2,"Banana, US",Other Food,($/kg),1.57,-2.48,1.29,-5.42,35.34,-1.04
2024-03-01,2024,3,"Banana, US",Other Food,($/kg),1.64,4.46,4.46,2.5,38.98,2.28
2024-04-01,2024,4,"Banana, US",Other Food,($/kg),1.63,-0.61,1.24,-1.21,40.52,-0.36
2024-05-01,2024,5,"Banana, US",Other Food,($/kg),1.42,-12.88,-9.55,-11.8,26.79,-5.96
2024-06-01,2024,6,"Banana, US",Other Food,($/kg),1.09,-23.24,-33.54,-31.45,-3.54,-5.23
2024-07-01,2024,7,"Banana, US",Other Food,($/kg),1.03,-5.5,-36.81,-33.55,-8.85,-0.35
2024-08-01,2024,8,"Banana, US",Other Food,($/kg),1.01,-1.94,-28.87,-35.26,-9.82,0.14
