date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2024-09-01,2024,9,"Banana, US",Other Food,($/kg),1.03,1.98,-5.5,-33.97,-10.43,0.68
2024-10-01,2024,10,"Banana, US",Other Food,($/kg),1.03,0.0,0.0,-34.39,-8.85,0.4
2024-11-01,2024,11,"Banana, US",Other Food,($/kg),0.91,-11.65,-9.9,-41.29,-19.47,-1.1
2024-12-01,2024,12,"Banana, US",Other Food,($/kg),0.83,-8.79,-19.42,-47.13,-27.19,-0.59
2025-01-01,2025,1,"Banana, US",Other Food,($/kg),1.11,33.73,7.77,-31.06,-5.13,4.81
2025-02-01,2025,2,"Banana, US",Other Food,($/kg),1.25,12.61,37.36,-20.38,5.93,1.09
2025-03-01,2025,3,"Banana, US",Other Food,($/kg),1.18,-5.6,42.17,-28.05,-1.67,-0.32
2025-04-01,2025,4,"Banana, US",Other Food,($/kg),1.1,-6.78,-0.9,-32.52,-14.06,-0.35
2025-05-01,2025,5,"Banana, US",Other Food,($/kg),1.09,-0.91,-12.8,-23.24,-16.15,0.1
2025-06-01,2025,6,"Banana, US",Other Food,($/kg),0.92,-15.6,-22.03,-15.6,-29.23,-1.02
2025-07-01,2025,7,"Banana, US",Other Food,($/kg),1.01,9.78,-8.18,-1.94,-20.47,0.81
2025-08-01,2025,8,"Banana, US",Other Food,($/kg),1.02,0.99,-6.42,0.99,-18.4,0.03
2025-09-01,2025,9,"Banana, US",Other Food,($/kg),1.02,0.0,10.87,-0.97,-17.74,-0.06
2025-10-01,2025,10,"Banana, US",Other Food,($/kg),1.13,10.78,11.88,9.71,0.0,0.77
2025-11-01,2025,11,"Banana, US",Other Food,($/kg),1.16,2.65,13.73,27.47,2.65,0.08
2025-12-01,2025,12,"Banana, US",Other Food,($/kg),1.16,0.0,13.73,39.76,0.87,-0.21
2026-01-01,2026,1,"Banana, US",Other Food,($/kg),1.2,3.45,6.19,8.11,-3.23,-0.0
2026-02-01,2026,2,"Banana, US",Other Food,($/kg),1.21,0.83,4.31,-3.2,-0.82,-0.01
2026-03-01,2026,3,"Banana, US",Other Food,($/kg),1.21,0.0,4.31,2.54,-1.63,0.0
2026-04-01,2026,4,"Banana, US",Other Food,($/kg),1.15,-4.96,-4.17,4.55,-6.5,-0.78
2026-05-01,2026,5,"Banana, US",Other Food,($/kg),1.12,-2.61,-7.44,2.75,-8.94,-0.48
2026-06-01,2026,6,"Banana, US",Other Food,($/kg),1.18,5.36,-2.48,28.26,-4.07,0.73
2026-07-01,2026,7,"Banana, US",Other Food,($/kg),1.17,-0.85,1.74,15.84,-4.88,-0.66
2026-08-01,2026,8,"Banana, US",Other Food,($/kg),1.1,-5.98,-1.79,7.84,-10.57,-1.82
2026-09-01,2026,9,"Banana, US",Other Food,($/kg),1.12,1.82,-5.08,9.8,-5.08,0.24
1960-01-01,1960,1,Barley,Grains,($/mt),20.4,,,,,
1960-02-01,1960,2,Barley,Grains,($/mt),20.4,0.0,,,,
1960-03-01,1960,3,Barley,Grains,($/mt),20.7,1.47,,,,
1960-04-01,1960,4,Barley,Grains,($/mt),20.6,-0.48,0.98,,,
1960-05-01,1960,5,Barley,Grains,($/mt),20.6,0.0,0.98,,,
1960-06-01,1960,6,Barley,Grains,($/mt),20.1,-2.43,-2.9,,,
1960-07-01,1960,7,Barley,Grains,($/mt),20.0,-0.5,-2.91,,,
1960-08-01,1960,8,Barley,Grains,($/mt),20.1,0.5,-2.43,,,0.65
1960-09-01,1960,9,Barley,Grains,($/mt),20.3,1.0,1.0,,,1.01
1960-10-01,1960,10,Barley,Grains,($/mt),19.7,-2.96,-1.5,,,-2.46
1960-11-01,1960,11,Barley,Grains,($/mt),19.2,-2.54,-4.48,,,-1.47
1960-12-01,1960,12,Barley,Grains,($/mt),19.6,2.08,-3.45,,,1.73
1961-01-01,1961,1,Barley,Grains,($/mt),20.3,3.57,3.05,-0.49,,2.35
1961-02-01,1961,2,Barley,Grains,($/mt),20.5,0.99,6.77,0.49,,0.52
1961-03-01,1961,3,Barley,Grains,($/mt),20.4,-0.49,4.08,-1.45,,-0.28
1961-04-01,1961,4,Barley,Grains,($/mt),20.1,-1.47,-0.99,-2.43,,-0.71
1961-05-01,1961,5,Barley,Grains,($/mt),20.3,1.0,-0.98,-1.46,,0.6
1961-06-01,1961,6,Barley,Grains,($/mt),19.9,-1.97,-2.45,-1.0,,-0.93
1961-07-01,1961,7,Barley,Grains,($/mt),20.4,2.51,1.49,2.0,,1.32
1961-08-01,1961,8,Barley,Grains,($/mt),20.7,1.47,1.97,2.99,,0.62
1961-09-01,1961,9,Barley,Grains,($/mt),20.7,0.0,4.02,1.97,,-0.13
1961-10-01,1961,10,Barley,Grains,($/mt),21.6,4.35,5.88,9.64,,1.98
1961-11-01,1961,11,Barley,Grains,($/mt),22.0,1.85,6.28,14.58,,0.49
1961-12-01,1961,12,Barley,Grains,($/mt),22.1,0.45,6.76,12.76,,-0.37
1962-01-01,1962,1,Barley,Grains,($/mt),21.8,-1.36,0.93,7.39,,-1.26
1962-02-01,1962,2,Barley,Grains,($/mt),22.0,0.92,0.0,7.32,,0.17
1962-03-01,1962,3,Barley,Grains,($/mt),22.2,0.91,0.45,8.82,,0.17
1962-04-01,1962,4,Barley,Grains,($/mt),22.3,0.45,2.29,10.95,,-0.15
1962-05-01,1962,5,Barley,Grains,($/mt),22.7,1.79,3.18,11.82,,0.55
1962-06-01,1962,6,Barley,Grains,($/mt),22.8,0.44,2.7,14.57,,-0.3
1962-07-01,1962,7,Barley,Grains,($/mt),22.9,0.44,2.69,12.25,,-0.5
1962-08-01,1962,8,Barley,Grains,($/mt),22.9,0.0,0.88,10.63,,-0.71
1962-09-01,1962,9,Barley,Grains,($/mt),22.9,0.0,0.44,10.63,,-0.62
1962-10-01,1962,10,Barley,Grains,($/mt),22.7,-0.87,-0.87,5.09,,-1.25
1962-11-01,1962,11,Barley,Grains,($/mt),23.5,3.52,2.62,6.82,,3.32
1962-12-01,1962,12,Barley,Grains,($/mt),23.9,1.7,4.37,8.14,,0.92
1963-01-01,1963,1,Barley,Grains,($/mt),24.1,0.84,6.17,10.55,,0.14
1963-02-01,1963,2,Barley,Grains,($/mt),24.4,1.24,3.83,10.91,,0.36
1963-03-01,1963,3,Barley,Grains,($/mt),24.5,0.41,2.51,10.36,,-0.41
1963-04-01,1963,4,Barley,Grains,($/mt),24.7,0.82,2.49,10.76,,-0.01
1963-05-01,1963,5,Barley,Grains,($/mt),24.2,-2.02,-0.82,6.61,,-2.57
1963-06-01,1963,6,Barley,Grains,($/mt),23.2,-4.13,-5.31,1.75,,-3.46
1963-07-01,1963,7,Barley,Grains,($/mt),23.2,0.0,-6.07,1.31,,-0.08
1963-08-01,1963,8,Barley,Grains,($/mt),23.3,0.43,-3.72,1.75,,0.16
1963-09-01,1963,9,Barley,Grains,($/mt),23.7,1.72,2.16,3.49,,0.81
1963-10-01,1963,10,Barley,Grains,($/mt),24.1,1.69,3.88,6.17,,0.7
1963-11-01,1963,11,Barley,Grains,($/mt),24.1,0.0,3.43,2.55,,-0.26
1963-12-01,1963,12,Barley,Grains,($/mt),24.3,0.83,2.53,1.67,,0.35
1964-01-01,1964,1,Barley,Grains,($/mt),24.4,0.41,1.24,1.24,,0.16
1964-02-01,1964,2,Barley,Grains,($/mt),24.4,0.0,1.24,0.0,,-0.07
1964-03-01,1964,3,Barley,Grains,($/mt),24.8,1.64,2.06,1.22,,1.0
1964-04-01,1964,4,Barley,Grains,($/mt),25.2,1.61,3.28,2.02,,0.89
1964-05-01,1964,5,Barley,Grains,($/mt),25.6,1.59,4.92,5.79,,0.81
1964-06-01,1964,6,Barley,Grains,($/mt),25.0,-2.34,0.81,7.76,,-1.74
1964-07-01,1964,7,Barley,Grains,($/mt),25.6,2.4,1.59,10.34,,1.5
1964-08-01,1964,8,Barley,Grains,($/mt),25.4,-0.78,-0.78,9.01,,-1.27
1964-09-01,1964,9,Barley,Grains,($/mt),25.6,0.79,2.4,8.02,,0.04
1964-10-01,1964,10,Barley,Grains,($/mt),25.2,-1.56,-1.56,4.56,,-1.69
1964-11-01,1964,11,Barley,Grains,($/mt),25.1,-0.4,-1.18,4.15,,-0.55
1964-12-01,1964,12,Barley,Grains,($/mt),25.4,1.2,-0.78,4.53,,0.59
1965-01-01,1965,1,Barley,Grains,($/mt),25.4,0.0,0.79,4.1,24.51,-0.26
1965-02-01,1965,2,Barley,Grains,($/mt),24.7,-2.76,-1.59,1.23,21.08,-2.15
1965-03-01,1965,3,Barley,Grains,($/mt),24.7,0.0,-2.76,-0.4,19.32,-0.07
1965-04-01,1965,4,Barley,Grains,($/mt),24.6,-0.4,-3.15,-2.38,19.42,-0.24
1965-05-01,1965,5,Barley,Grains,($/mt),24.7,0.41,0.0,-3.52,19.9,0.39
1965-06-01,1965,6,Barley,Grains,($/mt),24.4,-1.21,-1.21,-2.4,21.39,-0.63
1965-07-01,1965,7,Barley,Grains,($/mt),24.1,-1.23,-2.03,-5.86,20.5,-0.77
1965-08-01,1965,8,Barley,Grains,($/mt),24.0,-0.41,-2.83,-5.51,19.4,0.07
1965-09-01,1965,9,Barley,Grains,($/mt),24.0,0.0,-1.64,-6.25,18.23,0.43
1965-10-01,1965,10,Barley,Grains,($/mt),23.6,-1.67,-2.07,-6.35,19.8,-1.1
1965-11-01,1965,11,Barley,Grains,($/mt),23.6,0.0,-1.67,-5.98,22.92,0.52
1965-12-01,1965,12,Barley,Grains,($/mt),24.3,2.97,1.25,-4.33,23.98,3.3
1966-01-01,1966,1,Barley,Grains,($/mt),24.6,1.23,4.24,-3.15,21.18,1.15
1966-02-01,1966,2,Barley,Grains,($/mt),24.7,0.41,4.66,0.0,20.49,0.45
1966-03-01,1966,3,Barley,Grains,($/mt),24.5,-0.81,0.82,-0.81,20.1,-0.66
1966-04-01,1966,4,Barley,Grains,($/mt),24.6,0.41,0.0,0.0,22.39,0.37
1966-05-01,1966,5,Barley,Grains,($/mt),24.6,0.0,-0.4,-0.4,21.18,-0.01
1966-06-01,1966,6,Barley,Grains,($/mt),25.5,3.66,4.08,4.51,28.14,2.94
1966-07-01,1966,7,Barley,Grains,($/mt),26.5,3.92,7.72,9.96,29.9,2.24
1966-08-01,1966,8,Barley,Grains,($/mt),27.5,3.77,11.79,14.58,32.85,1.66
1966-09-01,1966,9,Barley,Grains,($/mt),27.2,-1.09,6.67,13.33,31.4,-1.16
1966-10-01,1966,10,Barley,Grains,($/mt),26.7,-1.84,0.75,13.14,23.61,-1.44
1966-11-01,1966,11,Barley,Grains,($/mt),26.8,0.37,-2.55,13.56,21.82,-0.33
1966-12-01,1966,12,Barley,Grains,($/mt),27.5,2.61,1.1,13.17,24.43,0.76
1967-01-01,1967,1,Barley,Grains,($/mt),27.3,-0.73,2.25,10.98,25.23,-0.89
1967-02-01,1967,2,Barley,Grains,($/mt),27.3,0.0,1.87,10.53,24.09,-0.43
1967-03-01,1967,3,Barley,Grains,($/mt),27.7,1.47,0.73,13.06,24.77,0.29
1967-04-01,1967,4,Barley,Grains,($/mt),27.3,-1.44,0.0,10.98,22.42,-1.24
1967-05-01,1967,5,Barley,Grains,($/mt),27.2,-0.37,-0.37,10.57,19.82,-0.59
1967-06-01,1967,6,Barley,Grains,($/mt),26.9,-1.1,-2.89,5.49,17.98,-0.92
1967-07-01,1967,7,Barley,Grains,($/mt),26.3,-2.23,-3.66,-0.75,14.85,-1.34
1967-08-01,1967,8,Barley,Grains,($/mt),25.6,-2.66,-5.88,-6.91,11.79,-1.43
1967-09-01,1967,9,Barley,Grains,($/mt),25.1,-1.95,-6.69,-7.72,9.61,-0.9
1967-10-01,1967,10,Barley,Grains,($/mt),25.0,-0.4,-4.94,-6.37,10.13,0.16
1967-11-01,1967,11,Barley,Grains,($/mt),24.8,-0.8,-3.12,-7.46,5.53,-0.17
1967-12-01,1967,12,Barley,Grains,($/mt),24.6,-0.81,-1.99,-10.55,2.93,-0.11
1968-01-01,1968,1,Barley,Grains,($/mt),25.5,3.66,2.0,-6.59,5.81,4.16
1968-02-01,1968,2,Barley,Grains,($/mt),25.6,0.39,3.23,-6.23,4.92,0.55
1968-03-01,1968,3,Barley,Grains,($/mt),25.5,-0.39,3.66,-7.94,4.08,0.07
1968-04-01,1968,4,Barley,Grains,($/mt),24.9,-2.35,-2.35,-8.79,0.81,-1.03
1968-05-01,1968,5,Barley,Grains,($/mt),24.7,-0.8,-3.52,-9.19,2.07,-0.03
1968-06-01,1968,6,Barley,Grains,($/mt),24.9,0.81,-2.35,-7.43,7.33,0.95
1968-07-01,1968,7,Barley,Grains,($/mt),25.2,1.2,1.2,-4.18,8.62,1.06
1968-08-01,1968,8,Barley,Grains,($/mt),24.9,-1.19,0.81,-2.73,6.87,-0.49
1968-09-01,1968,9,Barley,Grains,($/mt),24.7,-0.8,-0.8,-1.59,4.22,-0.37
1968-10-01,1968,10,Barley,Grains,($/mt),24.9,0.81,-1.19,-0.4,3.32,0.62
1968-11-01,1968,11,Barley,Grains,($/mt),25.7,3.21,3.21,3.63,6.64,2.11
1968-12-01,1968,12,Barley,Grains,($/mt),25.6,-0.39,3.64,4.07,5.35,-0.4
1969-01-01,1969,1,Barley,Grains,($/mt),26.0,1.56,4.42,1.96,6.56,0.69
1969-02-01,1969,2,Barley,Grains,($/mt),25.9,-0.38,0.78,1.17,6.15,-0.38
1969-03-01,1969,3,Barley,Grains,($/mt),25.8,-0.39,0.78,1.18,4.03,-0.33
1969-04-01,1969,4,Barley,Grains,($/mt),26.1,1.16,0.38,4.82,3.57,0.71
1969-05-01,1969,5,Barley,Grains,($/mt),26.6,1.92,2.7,7.69,3.91,1.18
1969-06-01,1969,6,Barley,Grains,($/mt),26.6,0.0,3.1,6.83,6.4,-0.49
1969-07-01,1969,7,Barley,Grains,($/mt),26.3,-1.13,0.77,4.37,2.73,-1.3
1969-08-01,1969,8,Barley,Grains,($/mt),25.4,-3.42,-4.51,2.01,0.0,-2.77
1969-09-01,1969,9,Barley,Grains,($/mt),24.5,-3.54,-7.89,-0.81,-4.3,-2.18
1969-10-01,1969,10,Barley,Grains,($/mt),24.4,-0.41,-7.22,-2.01,-3.17,-0.18
1969-11-01,1969,11,Barley,Grains,($/mt),24.6,0.82,-3.15,-4.28,-1.99,0.49
1969-12-01,1969,12,Barley,Grains,($/mt),24.5,-0.41,0.0,-4.3,-3.54,-0.03
1970-01-01,1970,1,Barley,Grains,($/mt),25.5,4.08,4.51,-1.92,0.39,2.57
1970-02-01,1970,2,Barley,Grains,($/mt),25.6,0.39,4.07,-1.16,3.64,0.25
1970-03-01,1970,3,Barley,Grains,($/mt),25.6,0.0,4.49,-0.78,3.64,0.04
1970-04-01,1970,4,Barley,Grains,($/mt),25.7,0.39,0.78,-1.53,4.47,0.21
1970-05-01,1970,5,Barley,Grains,($/mt),25.7,0.0,0.39,-3.38,4.05,0.05
1970-06-01,1970,6,Barley,Grains,($/mt),25.7,0.0,0.39,-3.38,5.33,0.14
1970-07-01,1970,7,Barley,Grains,($/mt),25.9,0.78,0.78,-1.52,7.47,0.53
1970-08-01,1970,8,Barley,Grains,($/mt),26.2,1.16,1.95,3.15,9.17,0.64
1970-09-01,1970,9,Barley,Grains,($/mt),26.8,2.29,4.28,9.39,11.67,1.19
1970-10-01,1970,10,Barley,Grains,($/mt),27.4,2.24,5.79,12.3,16.1,1.15
1970-11-01,1970,11,Barley,Grains,($/mt),27.9,1.82,6.49,13.41,18.22,0.65
1970-12-01,1970,12,Barley,Grains,($/mt),28.4,1.79,5.97,15.92,16.87,0.55
1971-01-01,1971,1,Barley,Grains,($/mt),28.5,0.35,4.01,11.76,15.85,-0.72
1971-02-01,1971,2,Barley,Grains,($/mt),28.6,0.35,2.51,11.72,15.79,-0.66
1971-03-01,1971,3,Barley,Grains,($/mt),28.5,-0.35,0.35,11.33,16.33,-1.44
1971-04-01,1971,4,Barley,Grains,($/mt),28.4,-0.35,-0.35,10.51,15.45,-1.35
1971-05-01,1971,5,Barley,Grains,($/mt),28.6,0.7,0.0,11.28,16.26,-0.14
1971-06-01,1971,6,Barley,Grains,($/mt),28.3,-1.05,-0.7,10.12,10.98,-2.04
1971-07-01,1971,7,Barley,Grains,($/mt),28.3,0.0,-0.35,9.27,6.79,-0.75
1971-08-01,1971,8,Barley,Grains,($/mt),28.3,0.0,-1.05,8.02,2.91,-0.67
1971-09-01,1971,9,Barley,Grains,($/mt),28.3,0.0,0.0,5.6,4.04,-0.58
1971-10-01,1971,10,Barley,Grains,($/mt),28.2,-0.35,-0.35,2.92,5.62,-0.81
1971-11-01,1971,11,Barley,Grains,($/mt),28.3,0.35,0.0,1.43,5.6,0.13
1971-12-01,1971,12,Barley,Grains,($/mt),28.3,0.0,0.0,-0.35,2.91,-0.17
1972-01-01,1972,1,Barley,Grains,($/mt),27.1,-4.24,-3.9,-4.91,-0.73,-9.15
1972-02-01,1972,2,Barley,Grains,($/mt),27.2,0.37,-3.89,-4.9,-0.37,0.61
1972-03-01,1972,3,Barley,Grains,($/mt),27.4,0.74,-3.18,-3.86,-1.08,0.89
1972-04-01,1972,4,Barley,Grains,($/mt),27.7,1.09,2.21,-2.46,1.47,1.06
1972-05-01,1972,5,Barley,Grains,($/mt),27.9,0.72,2.57,-2.45,2.57,0.66
1972-06-01,1972,6,Barley,Grains,($/mt),27.6,-1.08,0.73,-2.47,2.6,-0.63
1972-07-01,1972,7,Barley,Grains,($/mt),27.9,1.09,0.72,-1.41,6.08,0.92
1972-08-01,1972,8,Barley,Grains,($/mt),28.6,2.51,2.51,1.06,11.72,1.82
1972-09-01,1972,9,Barley,Grains,($/mt),32.2,12.59,16.67,13.78,28.29,7.67
1972-10-01,1972,10,Barley,Grains,($/mt),33.9,5.28,21.51,20.21,35.6,1.04
1972-11-01,1972,11,Barley,Grains,($/mt),34.7,2.36,21.33,22.61,39.92,0.18
1972-12-01,1972,12,Barley,Grains,($/mt),38.7,11.53,20.19,36.75,57.32,2.39
1973-01-01,1973,1,Barley,Grains,($/mt),42.1,8.79,24.19,55.35,65.1,1.23
1973-02-01,1973,2,Barley,Grains,($/mt),40.8,-3.09,17.58,50.0,59.37,-1.49
1973-03-01,1973,3,Barley,Grains,($/mt),40.6,-0.49,4.91,48.18,59.22,-0.81
1973-04-01,1973,4,Barley,Grains,($/mt),40.7,0.25,-3.33,46.93,63.45,-0.63
1973-05-01,1973,5,Barley,Grains,($/mt),42.9,5.41,5.15,53.76,73.68,0.4
1973-06-01,1973,6,Barley,Grains,($/mt),46.2,7.69,13.79,67.39,85.54,0.78
1973-07-01,1973,7,Barley,Grains,($/mt),48.8,5.63,19.9,74.91,93.65,0.23
1973-08-01,1973,8,Barley,Grains,($/mt),64.5,32.17,50.35,125.52,159.04,5.69
1973-09-01,1973,9,Barley,Grains,($/mt),61.2,-5.12,32.47,90.06,147.77,-1.36
1973-10-01,1973,10,Barley,Grains,($/mt),60.1,-1.8,23.16,77.29,141.37,-0.8
1973-11-01,1973,11,Barley,Grains,($/mt),60.4,0.5,-6.36,74.06,135.02,-0.48
1973-12-01,1973,12,Barley,Grains,($/mt),64.1,6.13,4.74,65.63,150.39,0.1
1974-01-01,1974,1,Barley,Grains,($/mt),66.1,3.12,9.98,57.01,154.23,-0.16
1974-02-01,1974,2,Barley,Grains,($/mt),70.9,7.26,17.38,73.77,173.75,0.32
1974-03-01,1974,3,Barley,Grains,($/mt),65.6,-7.48,2.34,61.58,154.26,-1.33
1974-04-01,1974,4,Barley,Grains,($/mt),58.9,-10.21,-10.89,44.72,125.67,-1.47
1974-05-01,1974,5,Barley,Grains,($/mt),55.4,-5.94,-21.86,29.14,108.27,-0.88
1974-06-01,1974,6,Barley,Grains,($/mt),58.5,5.6,-10.82,26.62,119.92,0.26
1974-07-01,1974,7,Barley,Grains,($/mt),63.5,8.55,7.81,30.12,141.44,0.55
1974-08-01,1974,8,Barley,Grains,($/mt),65.5,3.15,18.23,1.55,157.87,0.04
1974-09-01,1974,9,Barley,Grains,($/mt),65.5,0.0,11.97,7.03,167.35,-0.05
1974-10-01,1974,10,Barley,Grains,($/mt),71.0,8.4,11.81,18.14,190.98,1.26
1974-11-01,1974,11,Barley,Grains,($/mt),69.1,-2.68,5.5,14.4,180.89,-0.67
1974-12-01,1974,12,Barley,Grains,($/mt),69.1,0.0,5.5,7.8,182.04,-0.2
1975-01-01,1975,1,Barley,Grains,($/mt),63.2,-8.54,-10.99,-4.39,147.84,-1.48
1975-02-01,1975,2,Barley,Grains,($/mt),59.5,-5.85,-13.89,-16.08,132.42,-0.83
1975-03-01,1975,3,Barley,Grains,($/mt),58.5,-1.68,-15.34,-10.82,128.52,-0.07
1975-04-01,1975,4,Barley,Grains,($/mt),57.2,-2.22,-9.49,-2.89,122.57,-0.23
1975-05-01,1975,5,Barley,Grains,($/mt),54.8,-4.2,-7.9,-1.08,113.23,-0.73
1975-06-01,1975,6,Barley,Grains,($/mt),54.7,-0.18,-6.5,-6.5,112.84,-0.04
1975-07-01,1975,7,Barley,Grains,($/mt),58.4,6.76,2.1,-8.03,125.48,1.4
1975-08-01,1975,8,Barley,Grains,($/mt),63.7,9.08,16.24,-2.75,143.13,1.98
1975-09-01,1975,9,Barley,Grains,($/mt),62.7,-1.57,14.63,-4.27,133.96,-0.27
1975-10-01,1975,10,Barley,Grains,($/mt),61.1,-2.55,4.62,-13.94,122.99,-0.42
1975-11-01,1975,11,Barley,Grains,($/mt),57.4,-6.06,-9.89,-16.93,105.73,-1.01
1975-12-01,1975,12,Barley,Grains,($/mt),56.5,-1.57,-9.89,-18.23,98.94,-0.03
1976-01-01,1976,1,Barley,Grains,($/mt),57.0,0.88,-6.71,-9.81,100.0,0.48
1976-02-01,1976,2,Barley,Grains,($/mt),59.3,4.04,3.31,-0.34,107.34,1.05
1976-03-01,1976,3,Barley,Grains,($/mt),59.3,0.0,4.96,1.37,108.07,-0.01
1976-04-01,1976,4,Barley,Grains,($/mt),57.8,-2.53,1.4,1.05,103.52,-0.62
1976-05-01,1976,5,Barley,Grains,($/mt),58.5,1.21,-1.35,6.75,104.55,0.23
1976-06-01,1976,6,Barley,Grains,($/mt),60.0,2.56,1.18,9.69,112.01,0.46
1976-07-01,1976,7,Barley,Grains,($/mt),59.3,-1.17,2.6,1.54,109.54,-0.48
1976-08-01,1976,8,Barley,Grains,($/mt),55.4,-6.58,-5.3,-13.03,95.76,-1.76
1976-09-01,1976,9,Barley,Grains,($/mt),53.9,-2.71,-10.17,-14.04,90.46,-0.51
1976-10-01,1976,10,Barley,Grains,($/mt),50.8,-5.75,-14.33,-16.86,80.14,-1.43
1976-11-01,1976,11,Barley,Grains,($/mt),48.7,-4.13,-12.09,-15.16,72.08,-0.78
1976-12-01,1976,12,Barley,Grains,($/mt),49.5,1.64,-8.16,-12.39,74.91,0.91
1977-01-01,1977,1,Barley,Grains,($/mt),51.4,3.84,1.18,-9.82,89.67,1.46
1977-02-01,1977,2,Barley,Grains,($/mt),51.7,0.58,6.16,-12.82,90.07,0.38
1977-03-01,1977,3,Barley,Grains,($/mt),50.6,-2.13,2.22,-14.67,84.67,-0.32
1977-04-01,1977,4,Barley,Grains,($/mt),49.3,-2.57,-4.09,-14.71,77.98,-0.4
1977-05-01,1977,5,Barley,Grains,($/mt),46.9,-4.87,-9.28,-19.83,68.1,-1.09
1977-06-01,1977,6,Barley,Grains,($/mt),45.5,-2.99,-10.08,-24.17,64.86,-0.36
1977-07-01,1977,7,Barley,Grains,($/mt),44.8,-1.54,-9.13,-24.45,60.57,0.23
1977-08-01,1977,8,Barley,Grains,($/mt),43.1,-3.79,-8.1,-22.2,50.7,-0.5
1977-09-01,1977,9,Barley,Grains,($/mt),44.3,2.78,-2.64,-17.81,37.58,1.72
1977-10-01,1977,10,Barley,Grains,($/mt),46.2,4.29,3.13,-9.06,36.28,1.89
1977-11-01,1977,11,Barley,Grains,($/mt),49.8,7.79,15.55,2.26,43.52,2.64
1977-12-01,1977,12,Barley,Grains,($/mt),50.9,2.21,14.9,2.83,31.52,0.51
1978-01-01,1978,1,Barley,Grains,($/mt),50.9,0.0,10.17,-0.97,20.9,-0.08
1978-02-01,1978,2,Barley,Grains,($/mt),52.2,2.55,4.82,0.97,27.94,0.69
1978-03-01,1978,3,Barley,Grains,($/mt),55.0,5.36,8.06,8.7,35.47,1.37
1978-04-01,1978,4,Barley,Grains,($/mt),57.4,4.36,12.77,16.43,41.03,0.9
1978-05-01,1978,5,Barley,Grains,($/mt),56.4,-1.74,8.05,20.26,31.47,-0.78
1978-06-01,1978,6,Barley,Grains,($/mt),55.8,-1.06,1.45,22.64,20.78,-0.74
1978-07-01,1978,7,Barley,Grains,($/mt),54.3,-2.69,-5.4,21.21,11.27,-1.3
1978-08-01,1978,8,Barley,Grains,($/mt),53.4,-1.66,-5.32,23.9,-17.21,-0.94
1978-09-01,1978,9,Barley,Grains,($/mt),53.9,0.94,-3.41,21.67,-11.93,-0.28
1978-10-01,1978,10,Barley,Grains,($/mt),56.3,4.45,3.68,21.86,-6.32,0.84
1978-11-01,1978,11,Barley,Grains,($/mt),57.3,1.78,7.3,15.06,-5.13,0.02
1978-12-01,1978,12,Barley,Grains,($/mt),56.8,-0.87,5.38,11.59,-11.39,-0.77
1979-01-01,1979,1,Barley,Grains,($/mt),58.5,2.99,3.91,14.93,-11.5,0.75
1979-02-01,1979,2,Barley,Grains,($/mt),59.4,1.54,3.66,13.79,-16.22,0.12
1979-03-01,1979,3,Barley,Grains,($/mt),59.9,0.84,5.46,8.91,-8.69,-0.1
1979-04-01,1979,4,Barley,Grains,($/mt),60.4,0.83,3.25,5.23,2.55,0.04
1979-05-01,1979,5,Barley,Grains,($/mt),61.3,1.49,3.2,8.69,10.65,0.49
1979-06-01,1979,6,Barley,Grains,($/mt),67.6,10.28,12.85,21.15,15.56,4.75
1979-07-01,1979,7,Barley,Grains,($/mt),70.9,4.88,17.38,30.57,11.65,0.97
1979-08-01,1979,8,Barley,Grains,($/mt),67.7,-4.51,10.44,26.78,3.36,-2.16
1979-09-01,1979,9,Barley,Grains,($/mt),68.6,1.33,1.48,27.27,4.73,-0.2
1979-10-01,1979,10,Barley,Grains,($/mt),69.7,1.6,-1.69,23.8,-1.83,-0.14
1979-11-01,1979,11,Barley,Grains,($/mt),69.6,-0.14,2.81,21.47,0.72,-0.57
1979-12-01,1979,12,Barley,Grains,($/mt),69.5,-0.14,1.31,22.36,0.58,-0.52
1980-01-01,1980,1,Barley,Grains,($/mt),66.6,-4.17,-4.45,13.85,5.38,-1.71
1980-02-01,1980,2,Barley,Grains,($/mt),66.6,0.0,-4.31,12.12,11.93,-0.3
1980-03-01,1980,3,Barley,Grains,($/mt),69.9,4.95,0.58,16.69,19.49,1.02
1980-04-01,1980,4,Barley,Grains,($/mt),69.9,0.0,4.95,15.73,22.2,-0.34
1980-05-01,1980,5,Barley,Grains,($/mt),68.2,-2.43,2.4,11.26,24.45,-0.93
1980-06-01,1980,6,Barley,Grains,($/mt),64.9,-4.84,-7.15,-3.99,18.65,-1.39
