date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1963-11-01,1963,11,Beef **,Other Food,($/kg),0.63,-5.97,-24.1,6.78,,-0.67
1963-12-01,1963,12,Beef **,Other Food,($/kg),0.69,9.52,-1.43,15.0,,1.01
1964-01-01,1964,1,Beef **,Other Food,($/kg),0.73,5.8,8.96,28.07,,0.48
1964-02-01,1964,2,Beef **,Other Food,($/kg),0.79,8.22,25.4,41.07,,0.66
1964-03-01,1964,3,Beef **,Other Food,($/kg),0.82,3.8,18.84,46.43,,0.06
1964-04-01,1964,4,Beef **,Other Food,($/kg),0.83,1.22,13.7,27.69,,-0.27
1964-05-01,1964,5,Beef **,Other Food,($/kg),0.87,4.82,10.13,26.09,,0.32
1964-06-01,1964,6,Beef **,Other Food,($/kg),0.86,-1.15,4.88,24.64,,-0.44
1964-07-01,1964,7,Beef **,Other Food,($/kg),0.94,9.3,13.25,23.68,,0.92
1964-08-01,1964,8,Beef **,Other Food,($/kg),0.9,-4.26,3.45,8.43,,-0.82
1964-09-01,1964,9,Beef **,Other Food,($/kg),0.82,-8.89,-4.65,17.14,,-1.3
1964-10-01,1964,10,Beef **,Other Food,($/kg),0.84,2.44,-10.64,25.37,,0.15
1964-11-01,1964,11,Beef **,Other Food,($/kg),0.84,0.0,-6.67,33.33,,-0.34
1964-12-01,1964,12,Beef **,Other Food,($/kg),0.86,2.38,4.88,24.64,,-0.03
1965-01-01,1965,1,Beef **,Other Food,($/kg),0.85,-1.16,1.19,16.44,19.72,-0.61
1965-02-01,1965,2,Beef **,Other Food,($/kg),0.85,0.0,1.19,7.59,19.72,-0.28
1965-03-01,1965,3,Beef **,Other Food,($/kg),0.85,0.0,-1.16,3.66,10.39,-0.15
1965-04-01,1965,4,Beef **,Other Food,($/kg),0.85,0.0,0.0,2.41,1.19,-0.09
1965-05-01,1965,5,Beef **,Other Food,($/kg),0.84,-1.18,-1.18,-3.45,10.53,-0.33
1965-06-01,1965,6,Beef **,Other Food,($/kg),0.86,2.38,1.18,0.0,21.13,0.61
1965-07-01,1965,7,Beef **,Other Food,($/kg),0.88,2.33,3.53,-6.38,17.33,0.52
1965-08-01,1965,8,Beef **,Other Food,($/kg),0.89,1.14,5.95,-1.11,14.1,0.5
1965-09-01,1965,9,Beef **,Other Food,($/kg),0.91,2.25,5.81,10.98,12.35,0.74
1965-10-01,1965,10,Beef **,Other Food,($/kg),0.93,2.2,5.68,10.71,30.99,0.92
1965-11-01,1965,11,Beef **,Other Food,($/kg),0.91,-2.15,2.25,8.33,44.44,-2.14
1965-12-01,1965,12,Beef **,Other Food,($/kg),0.94,3.3,3.3,9.3,40.3,1.59
1966-01-01,1966,1,Beef **,Other Food,($/kg),0.97,3.19,4.3,14.12,51.56,1.39
1966-02-01,1966,2,Beef **,Other Food,($/kg),0.96,-1.03,5.49,12.94,50.0,-1.22
1966-03-01,1966,3,Beef **,Other Food,($/kg),1.07,11.46,13.83,25.88,37.18,5.64
1966-04-01,1966,4,Beef **,Other Food,($/kg),1.07,0.0,10.31,25.88,50.7,-0.57
1966-05-01,1966,5,Beef **,Other Food,($/kg),1.04,-2.8,8.33,23.81,62.5,-1.37
1966-06-01,1966,6,Beef **,Other Food,($/kg),0.99,-4.81,-7.48,15.12,45.59,-1.82
1966-07-01,1966,7,Beef **,Other Food,($/kg),0.97,-2.02,-9.35,10.23,44.78,-0.8
1966-08-01,1966,8,Beef **,Other Food,($/kg),1.0,3.09,-3.85,12.36,44.93,0.52
1966-09-01,1966,9,Beef **,Other Food,($/kg),1.05,5.0,6.06,15.38,47.89,0.93
1966-10-01,1966,10,Beef **,Other Food,($/kg),1.05,0.0,8.25,12.9,56.72,-0.29
1966-11-01,1966,11,Beef **,Other Food,($/kg),1.03,-1.9,3.0,13.19,60.94,-0.68
1966-12-01,1966,12,Beef **,Other Food,($/kg),1.06,2.91,0.95,12.77,47.22,0.41
1967-01-01,1967,1,Beef **,Other Food,($/kg),1.08,1.89,2.86,11.34,42.11,0.18
1967-02-01,1967,2,Beef **,Other Food,($/kg),1.06,-1.85,2.91,10.42,39.47,-0.65
1967-03-01,1967,3,Beef **,Other Food,($/kg),1.04,-1.89,-1.89,-2.8,46.48,-0.64
1967-04-01,1967,4,Beef **,Other Food,($/kg),1.06,1.92,-1.85,-0.93,63.08,0.73
1967-05-01,1967,5,Beef **,Other Food,($/kg),1.04,-1.89,-1.89,0.0,42.47,-0.63
1967-06-01,1967,6,Beef **,Other Food,($/kg),1.04,0.0,0.0,5.05,31.65,-0.01
1967-07-01,1967,7,Beef **,Other Food,($/kg),1.04,0.0,-1.89,7.22,36.84,-0.18
1967-08-01,1967,8,Beef **,Other Food,($/kg),1.03,-0.96,-0.96,3.0,37.33,-0.67
1967-09-01,1967,9,Beef **,Other Food,($/kg),1.04,0.97,0.0,-0.95,30.0,0.31
1967-10-01,1967,10,Beef **,Other Food,($/kg),1.04,0.0,0.0,-0.95,52.94,0.04
1967-11-01,1967,11,Beef **,Other Food,($/kg),1.01,-2.88,-1.94,-1.94,71.19,-1.66
1967-12-01,1967,12,Beef **,Other Food,($/kg),1.02,0.99,-1.92,-3.77,70.0,0.63
1968-01-01,1968,1,Beef **,Other Food,($/kg),1.03,0.98,-0.96,-4.63,80.7,0.81
1968-02-01,1968,2,Beef **,Other Food,($/kg),1.02,-0.97,0.99,-3.77,82.14,-0.39
1968-03-01,1968,3,Beef **,Other Food,($/kg),1.03,0.98,0.98,-0.96,83.93,0.9
1968-04-01,1968,4,Beef **,Other Food,($/kg),1.05,1.94,1.94,-0.94,61.54,1.45
1968-05-01,1968,5,Beef **,Other Food,($/kg),1.08,2.86,5.88,3.85,56.52,2.1
1968-06-01,1968,6,Beef **,Other Food,($/kg),1.11,2.78,7.77,6.73,60.87,1.64
1968-07-01,1968,7,Beef **,Other Food,($/kg),1.1,-0.9,4.76,5.77,44.74,-0.88
1968-08-01,1968,8,Beef **,Other Food,($/kg),1.1,0.0,1.85,6.8,32.53,-0.28
1968-09-01,1968,9,Beef **,Other Food,($/kg),1.16,5.45,4.5,11.54,65.71,2.97
1968-10-01,1968,10,Beef **,Other Food,($/kg),1.17,0.86,6.36,12.5,74.63,-0.03
1968-11-01,1968,11,Beef **,Other Food,($/kg),1.1,-5.98,0.0,8.91,74.6,-3.25
1968-12-01,1968,12,Beef **,Other Food,($/kg),1.09,-0.91,-6.03,6.86,57.97,-0.6
1969-01-01,1969,1,Beef **,Other Food,($/kg),1.09,0.0,-6.84,5.83,49.32,-0.21
1969-02-01,1969,2,Beef **,Other Food,($/kg),1.09,0.0,-0.91,6.86,37.97,-0.18
1969-03-01,1969,3,Beef **,Other Food,($/kg),1.13,3.67,3.67,9.71,37.8,1.11
1969-04-01,1969,4,Beef **,Other Food,($/kg),1.16,2.65,6.42,10.48,39.76,0.63
1969-05-01,1969,5,Beef **,Other Food,($/kg),1.24,6.9,13.76,14.81,42.53,2.05
1969-06-01,1969,6,Beef **,Other Food,($/kg),1.31,5.65,15.93,18.02,52.33,1.31
1969-07-01,1969,7,Beef **,Other Food,($/kg),1.3,-0.76,12.07,18.18,38.3,-0.61
1969-08-01,1969,8,Beef **,Other Food,($/kg),1.37,5.38,10.48,24.55,52.22,1.09
1969-09-01,1969,9,Beef **,Other Food,($/kg),1.32,-3.65,0.76,13.79,60.98,-1.49
1969-10-01,1969,10,Beef **,Other Food,($/kg),1.23,-6.82,-5.38,5.13,46.43,-2.06
1969-11-01,1969,11,Beef **,Other Food,($/kg),1.21,-1.63,-11.68,10.0,44.05,-0.47
1969-12-01,1969,12,Beef **,Other Food,($/kg),1.21,0.0,-8.33,11.01,40.7,-0.21
1970-01-01,1970,1,Beef **,Other Food,($/kg),1.3,7.44,5.69,19.27,52.94,1.6
1970-02-01,1970,2,Beef **,Other Food,($/kg),1.33,2.31,9.92,22.02,56.47,0.17
1970-03-01,1970,3,Beef **,Other Food,($/kg),1.35,1.5,11.57,19.47,58.82,-0.06
1970-04-01,1970,4,Beef **,Other Food,($/kg),1.36,0.74,4.62,17.24,60.0,-0.19
1970-05-01,1970,5,Beef **,Other Food,($/kg),1.33,-2.21,0.0,7.26,58.33,-0.83
1970-06-01,1970,6,Beef **,Other Food,($/kg),1.3,-2.26,-3.7,-0.76,51.16,-0.71
1970-07-01,1970,7,Beef **,Other Food,($/kg),1.29,-0.77,-5.15,-0.77,46.59,-0.2
1970-08-01,1970,8,Beef **,Other Food,($/kg),1.25,-3.1,-6.02,-8.76,40.45,-0.8
1970-09-01,1970,9,Beef **,Other Food,($/kg),1.28,2.4,-1.54,-3.03,40.66,0.87
1970-10-01,1970,10,Beef **,Other Food,($/kg),1.28,0.0,-0.78,4.07,37.63,0.06
1970-11-01,1970,11,Beef **,Other Food,($/kg),1.27,-0.78,1.6,4.96,39.56,-0.4
1970-12-01,1970,12,Beef **,Other Food,($/kg),1.31,3.15,2.34,8.26,39.36,0.96
1971-01-01,1971,1,Beef **,Other Food,($/kg),1.34,2.29,4.69,3.08,38.14,0.54
1971-02-01,1971,2,Beef **,Other Food,($/kg),1.37,2.24,7.87,3.01,42.71,0.93
1971-03-01,1971,3,Beef **,Other Food,($/kg),1.38,0.73,5.34,2.22,28.97,0.22
1971-04-01,1971,4,Beef **,Other Food,($/kg),1.4,1.45,4.48,2.94,30.84,0.6
1971-05-01,1971,5,Beef **,Other Food,($/kg),1.4,0.0,2.19,5.26,34.62,-0.12
1971-06-01,1971,6,Beef **,Other Food,($/kg),1.37,-2.14,-0.72,5.38,38.38,-1.32
1971-07-01,1971,7,Beef **,Other Food,($/kg),1.35,-1.46,-3.57,4.65,39.18,-0.99
1971-08-01,1971,8,Beef **,Other Food,($/kg),1.32,-2.22,-5.71,5.6,32.0,-1.32
1971-09-01,1971,9,Beef **,Other Food,($/kg),1.3,-1.52,-5.11,1.56,23.81,-1.07
1971-10-01,1971,10,Beef **,Other Food,($/kg),1.31,0.77,-2.96,2.34,24.76,0.34
1971-11-01,1971,11,Beef **,Other Food,($/kg),1.29,-1.53,-2.27,1.57,25.24,-0.94
1971-12-01,1971,12,Beef **,Other Food,($/kg),1.32,2.33,1.54,0.76,24.53,1.15
1972-01-01,1972,1,Beef **,Other Food,($/kg),1.39,5.3,6.11,3.73,28.7,2.92
1972-02-01,1972,2,Beef **,Other Food,($/kg),1.4,0.72,8.53,2.19,32.08,0.17
1972-03-01,1972,3,Beef **,Other Food,($/kg),1.45,3.57,9.85,5.07,39.42,1.53
1972-04-01,1972,4,Beef **,Other Food,($/kg),1.5,3.45,7.91,7.14,41.51,1.25
1972-05-01,1972,5,Beef **,Other Food,($/kg),1.51,0.67,7.86,7.86,45.19,0.02
1972-06-01,1972,6,Beef **,Other Food,($/kg),1.54,1.99,6.21,12.41,48.08,0.52
1972-07-01,1972,7,Beef **,Other Food,($/kg),1.51,-1.95,0.67,11.85,45.19,-1.23
1972-08-01,1972,8,Beef **,Other Food,($/kg),1.49,-1.32,-1.32,12.88,44.66,-0.94
1972-09-01,1972,9,Beef **,Other Food,($/kg),1.46,-2.01,-5.19,12.31,40.38,-1.3
1972-10-01,1972,10,Beef **,Other Food,($/kg),1.47,0.68,-2.65,12.21,41.35,-0.13
1972-11-01,1972,11,Beef **,Other Food,($/kg),1.48,0.68,-0.67,14.73,46.53,-0.13
1972-12-01,1972,12,Beef **,Other Food,($/kg),1.57,6.08,7.53,18.94,53.92,2.15
1973-01-01,1973,1,Beef **,Other Food,($/kg),1.7,8.28,15.65,22.3,65.05,2.54
1973-02-01,1973,2,Beef **,Other Food,($/kg),1.87,10.0,26.35,33.57,83.33,2.62
1973-03-01,1973,3,Beef **,Other Food,($/kg),1.98,5.88,26.11,36.55,92.23,0.86
1973-04-01,1973,4,Beef **,Other Food,($/kg),1.85,-6.57,8.82,23.33,76.19,-2.3
1973-05-01,1973,5,Beef **,Other Food,($/kg),1.85,0.0,-1.07,22.52,71.3,-0.39
1973-06-01,1973,6,Beef **,Other Food,($/kg),1.8,-2.7,-9.09,16.88,62.16,-0.93
1973-07-01,1973,7,Beef **,Other Food,($/kg),1.96,8.89,5.95,29.8,78.18,1.49
1973-08-01,1973,8,Beef **,Other Food,($/kg),2.46,25.51,32.97,65.1,123.64,4.36
1973-09-01,1973,9,Beef **,Other Food,($/kg),2.26,-8.13,25.56,54.79,94.83,-1.51
1973-10-01,1973,10,Beef **,Other Food,($/kg),2.18,-3.54,11.22,48.3,86.32,-0.84
1973-11-01,1973,11,Beef **,Other Food,($/kg),2.14,-1.83,-13.01,44.59,94.55,-0.6
1973-12-01,1973,12,Beef **,Other Food,($/kg),2.07,-3.27,-8.41,31.85,89.91,-0.73
1974-01-01,1974,1,Beef **,Other Food,($/kg),2.04,-1.45,-6.42,20.0,87.16,-0.44
1974-02-01,1974,2,Beef **,Other Food,($/kg),1.98,-2.94,-7.48,5.88,81.65,-0.52
1974-03-01,1974,3,Beef **,Other Food,($/kg),1.74,-12.12,-15.94,-12.12,53.98,-1.42
1974-04-01,1974,4,Beef **,Other Food,($/kg),1.62,-6.9,-20.59,-12.43,39.66,-0.64
1974-05-01,1974,5,Beef **,Other Food,($/kg),1.54,-4.94,-22.22,-16.76,24.19,-0.44
1974-06-01,1974,6,Beef **,Other Food,($/kg),1.45,-5.84,-16.67,-19.44,10.69,-0.48
1974-07-01,1974,7,Beef **,Other Food,($/kg),1.64,13.1,1.23,-16.33,26.15,1.47
1974-08-01,1974,8,Beef **,Other Food,($/kg),1.61,-1.83,4.55,-34.55,17.52,-0.08
1974-09-01,1974,9,Beef **,Other Food,($/kg),1.4,-13.04,-3.45,-38.05,6.06,-1.61
1974-10-01,1974,10,Beef **,Other Food,($/kg),1.39,-0.71,-15.24,-36.24,13.01,0.46
1974-11-01,1974,11,Beef **,Other Food,($/kg),1.32,-5.04,-18.01,-38.32,9.09,-0.24
1974-12-01,1974,12,Beef **,Other Food,($/kg),1.26,-4.55,-10.0,-39.13,4.13,-0.12
1975-01-01,1975,1,Beef **,Other Food,($/kg),1.15,-8.73,-17.27,-43.63,-11.54,-0.74
1975-02-01,1975,2,Beef **,Other Food,($/kg),1.15,0.0,-12.88,-41.92,-13.53,0.67
1975-03-01,1975,3,Beef **,Other Food,($/kg),1.14,-0.87,-9.52,-34.48,-15.56,0.49
1975-04-01,1975,4,Beef **,Other Food,($/kg),1.28,12.28,11.3,-20.99,-5.88,2.44
1975-05-01,1975,5,Beef **,Other Food,($/kg),1.37,7.03,19.13,-11.04,3.01,1.14
1975-06-01,1975,6,Beef **,Other Food,($/kg),1.33,-2.92,16.67,-8.28,2.31,-0.28
1975-07-01,1975,7,Beef **,Other Food,($/kg),1.35,1.5,5.47,-17.68,4.65,0.25
1975-08-01,1975,8,Beef **,Other Food,($/kg),1.3,-3.7,-5.11,-19.25,4.0,-0.35
1975-09-01,1975,9,Beef **,Other Food,($/kg),1.42,9.23,6.77,1.43,10.94,1.62
1975-10-01,1975,10,Beef **,Other Food,($/kg),1.53,7.75,13.33,10.07,19.53,1.19
1975-11-01,1975,11,Beef **,Other Food,($/kg),1.47,-3.92,13.08,11.36,15.75,-0.74
1975-12-01,1975,12,Beef **,Other Food,($/kg),1.44,-2.04,1.41,14.29,9.92,-0.48
1976-01-01,1976,1,Beef **,Other Food,($/kg),1.49,3.47,-2.61,29.57,11.19,0.34
1976-02-01,1976,2,Beef **,Other Food,($/kg),1.59,6.71,8.16,38.26,16.06,0.79
1976-03-01,1976,3,Beef **,Other Food,($/kg),1.71,7.55,18.75,50.0,23.91,0.83
1976-04-01,1976,4,Beef **,Other Food,($/kg),1.81,5.85,21.48,41.41,29.29,0.4
1976-05-01,1976,5,Beef **,Other Food,($/kg),1.78,-1.66,11.95,29.93,27.14,-0.94
1976-06-01,1976,6,Beef **,Other Food,($/kg),1.6,-10.11,-6.43,20.3,16.79,-2.48
1976-07-01,1976,7,Beef **,Other Food,($/kg),1.53,-4.38,-15.47,13.33,13.33,-1.01
1976-08-01,1976,8,Beef **,Other Food,($/kg),1.58,3.27,-11.24,21.54,19.7,0.33
1976-09-01,1976,9,Beef **,Other Food,($/kg),1.56,-1.27,-2.5,9.86,20.0,-0.5
1976-10-01,1976,10,Beef **,Other Food,($/kg),1.43,-8.33,-6.54,-6.54,9.16,-1.63
1976-11-01,1976,11,Beef **,Other Food,($/kg),1.41,-1.4,-10.76,-4.08,9.3,-0.17
1976-12-01,1976,12,Beef **,Other Food,($/kg),1.5,6.38,-3.85,4.17,13.64,1.15
1977-01-01,1977,1,Beef **,Other Food,($/kg),1.58,5.33,10.49,6.04,13.67,0.81
1977-02-01,1977,2,Beef **,Other Food,($/kg),1.64,3.8,16.31,3.14,17.14,0.51
1977-03-01,1977,3,Beef **,Other Food,($/kg),1.62,-1.22,8.0,-5.26,11.72,-0.28
1977-04-01,1977,4,Beef **,Other Food,($/kg),1.55,-4.32,-1.9,-14.36,3.33,-0.74
1977-05-01,1977,5,Beef **,Other Food,($/kg),1.5,-3.23,-8.54,-15.73,-0.66,-0.4
1977-06-01,1977,6,Beef **,Other Food,($/kg),1.46,-2.67,-9.88,-8.75,-5.19,-0.26
1977-07-01,1977,7,Beef **,Other Food,($/kg),1.42,-2.74,-8.39,-7.19,-5.96,-0.46
1977-08-01,1977,8,Beef **,Other Food,($/kg),1.39,-2.11,-7.33,-12.03,-6.71,-0.36
1977-09-01,1977,9,Beef **,Other Food,($/kg),1.41,1.44,-3.42,-9.62,-3.42,0.58
1977-10-01,1977,10,Beef **,Other Food,($/kg),1.46,3.55,2.82,2.1,-0.68,1.01
1977-11-01,1977,11,Beef **,Other Food,($/kg),1.46,0.0,5.04,3.55,-1.35,-0.06
1977-12-01,1977,12,Beef **,Other Food,($/kg),1.58,8.22,12.06,5.33,0.64,2.16
1978-01-01,1978,1,Beef **,Other Food,($/kg),1.72,8.86,17.81,8.86,1.18,2.12
1978-02-01,1978,2,Beef **,Other Food,($/kg),1.91,11.05,30.82,16.46,2.14,2.31
1978-03-01,1978,3,Beef **,Other Food,($/kg),2.0,4.71,26.58,23.46,1.01,0.62
1978-04-01,1978,4,Beef **,Other Food,($/kg),2.24,12.0,30.23,44.52,21.08,1.9
1978-05-01,1978,5,Beef **,Other Food,($/kg),2.25,0.45,17.8,50.0,21.62,-0.5
1978-06-01,1978,6,Beef **,Other Food,($/kg),1.99,-11.56,-0.5,36.3,10.56,-2.82
1978-07-01,1978,7,Beef **,Other Food,($/kg),1.95,-2.01,-12.95,37.32,-0.51,-0.72
1978-08-01,1978,8,Beef **,Other Food,($/kg),2.03,4.1,-9.78,46.04,-17.48,0.18
1978-09-01,1978,9,Beef **,Other Food,($/kg),2.24,10.34,12.56,58.87,-0.88,1.07
1978-10-01,1978,10,Beef **,Other Food,($/kg),2.35,4.91,20.51,60.96,7.8,0.11
1978-11-01,1978,11,Beef **,Other Food,($/kg),2.42,2.98,19.21,65.75,13.08,-0.19
1978-12-01,1978,12,Beef **,Other Food,($/kg),2.57,6.2,14.73,62.66,24.15,0.25
1979-01-01,1979,1,Beef **,Other Food,($/kg),2.8,8.95,19.15,62.79,37.25,0.7
1979-02-01,1979,2,Beef **,Other Food,($/kg),2.93,4.64,21.07,53.4,47.98,0.05
1979-03-01,1979,3,Beef **,Other Food,($/kg),3.01,2.73,17.12,50.5,72.99,-0.17
1979-04-01,1979,4,Beef **,Other Food,($/kg),3.15,4.65,12.5,40.62,94.44,0.16
1979-05-01,1979,5,Beef **,Other Food,($/kg),3.04,-3.49,3.75,35.11,97.4,-1.15
1979-06-01,1979,6,Beef **,Other Food,($/kg),2.78,-8.55,-7.64,39.7,91.72,-1.9
1979-07-01,1979,7,Beef **,Other Food,($/kg),2.48,-10.79,-21.27,27.18,51.22,-2.59
1979-08-01,1979,8,Beef **,Other Food,($/kg),2.56,3.23,-15.79,26.11,59.01,0.15
1979-09-01,1979,9,Beef **,Other Food,($/kg),2.88,12.5,3.6,28.57,105.71,1.59
1979-10-01,1979,10,Beef **,Other Food,($/kg),2.86,-0.69,15.32,21.7,105.76,-0.45
1979-11-01,1979,11,Beef **,Other Food,($/kg),3.03,5.94,18.36,25.21,129.55,0.6
1979-12-01,1979,12,Beef **,Other Food,($/kg),3.1,2.31,7.64,20.62,146.03,0.03
1980-01-01,1980,1,Beef **,Other Food,($/kg),3.01,-2.9,5.24,7.5,161.74,-0.69
1980-02-01,1980,2,Beef **,Other Food,($/kg),2.97,-1.33,-1.98,1.37,158.26,-0.33
1980-03-01,1980,3,Beef **,Other Food,($/kg),2.6,-12.46,-16.13,-13.62,128.07,-2.0
1980-04-01,1980,4,Beef **,Other Food,($/kg),2.52,-3.08,-16.28,-20.0,96.88,-0.29
1980-05-01,1980,5,Beef **,Other Food,($/kg),2.44,-3.17,-17.85,-19.74,78.1,-0.22
1980-06-01,1980,6,Beef **,Other Food,($/kg),2.51,2.87,-3.46,-9.71,88.72,0.63
1980-07-01,1980,7,Beef **,Other Food,($/kg),2.75,9.56,9.13,10.89,103.7,1.49
1980-08-01,1980,8,Beef **,Other Food,($/kg),2.92,6.18,19.67,14.06,124.62,0.78
1980-09-01,1980,9,Beef **,Other Food,($/kg),2.85,-2.4,13.55,-1.04,100.7,-0.55
1980-10-01,1980,10,Beef **,Other Food,($/kg),2.86,0.35,4.0,0.0,86.93,0.05
1980-11-01,1980,11,Beef **,Other Food,($/kg),2.94,2.8,0.68,-2.97,100.0,0.46
1980-12-01,1980,12,Beef **,Other Food,($/kg),2.75,-6.46,-3.51,-11.29,90.97,-1.14
1981-01-01,1981,1,Beef **,Other Food,($/kg),2.68,-2.55,-6.29,-10.96,79.87,-0.29
1981-02-01,1981,2,Beef **,Other Food,($/kg),2.57,-4.1,-12.59,-13.47,61.64,-0.57
1981-03-01,1981,3,Beef **,Other Food,($/kg),2.5,-2.72,-9.09,-3.85,46.2,-0.29
1981-04-01,1981,4,Beef **,Other Food,($/kg),2.53,1.2,-5.6,0.4,39.78,0.3
1981-05-01,1981,5,Beef **,Other Food,($/kg),2.49,-1.58,-3.11,2.05,39.89,-0.37
1981-06-01,1981,6,Beef **,Other Food,($/kg),2.44,-2.01,-2.4,-2.79,52.5,-0.5
1981-07-01,1981,7,Beef **,Other Food,($/kg),2.41,-1.23,-4.74,-12.36,57.52,-0.24
1981-08-01,1981,8,Beef **,Other Food,($/kg),2.41,0.0,-3.21,-17.47,52.53,0.31
1981-09-01,1981,9,Beef **,Other Food,($/kg),2.49,3.32,2.05,-12.63,59.62,1.98
1981-10-01,1981,10,Beef **,Other Food,($/kg),2.43,-2.41,0.83,-15.03,69.93,-0.47
1981-11-01,1981,11,Beef **,Other Food,($/kg),2.37,-2.47,-1.66,-19.39,68.09,-0.41
1981-12-01,1981,12,Beef **,Other Food,($/kg),2.36,-0.42,-5.22,-14.18,57.33,0.53
1982-01-01,1982,1,Beef **,Other Food,($/kg),2.38,0.85,-2.06,-11.19,50.63,1.04
1982-02-01,1982,2,Beef **,Other Food,($/kg),2.38,0.0,0.42,-7.39,45.12,0.47
1982-03-01,1982,3,Beef **,Other Food,($/kg),2.38,0.0,0.85,-4.8,46.91,0.34
1982-04-01,1982,4,Beef **,Other Food,($/kg),2.4,0.84,0.84,-5.14,54.84,0.73
1982-05-01,1982,5,Beef **,Other Food,($/kg),2.41,0.42,1.26,-3.21,60.67,0.51
1982-06-01,1982,6,Beef **,Other Food,($/kg),2.38,-1.24,0.0,-2.46,63.01,-0.6
1982-07-01,1982,7,Beef **,Other Food,($/kg),2.23,-6.3,-7.08,-7.47,57.04,-3.88
1982-08-01,1982,8,Beef **,Other Food,($/kg),2.24,0.45,-7.05,-7.05,61.15,0.45
1982-09-01,1982,9,Beef **,Other Food,($/kg),2.43,8.48,2.1,-2.41,72.34,3.81
1982-10-01,1982,10,Beef **,Other Food,($/kg),2.48,2.06,11.21,2.06,69.86,0.65
1982-11-01,1982,11,Beef **,Other Food,($/kg),2.48,0.0,10.71,4.64,69.86,-0.07
1982-12-01,1982,12,Beef **,Other Food,($/kg),2.48,0.0,2.06,5.08,56.96,-0.13
1983-01-01,1983,1,Beef **,Other Food,($/kg),2.28,-8.06,-8.06,-4.2,32.56,-2.62
1983-02-01,1983,2,Beef **,Other Food,($/kg),2.38,4.39,-4.03,0.0,24.61,1.15
1983-03-01,1983,3,Beef **,Other Food,($/kg),2.49,4.62,0.4,4.62,24.5,1.06
1983-04-01,1983,4,Beef **,Other Food,($/kg),2.54,2.01,11.4,5.83,13.39,0.34
1983-05-01,1983,5,Beef **,Other Food,($/kg),2.54,0.0,6.72,5.39,12.89,-0.13
1983-06-01,1983,6,Beef **,Other Food,($/kg),2.47,-2.76,-0.8,3.78,24.12,-0.73
1983-07-01,1983,7,Beef **,Other Food,($/kg),2.46,-0.4,-3.15,10.31,26.15,-0.18
1983-08-01,1983,8,Beef **,Other Food,($/kg),2.48,0.81,-2.36,10.71,22.17,-0.02
1983-09-01,1983,9,Beef **,Other Food,($/kg),2.47,-0.4,0.0,1.65,10.27,-0.33
1983-10-01,1983,10,Beef **,Other Food,($/kg),2.45,-0.81,-0.41,-1.21,4.26,-0.3
1983-11-01,1983,11,Beef **,Other Food,($/kg),2.41,-1.63,-2.82,-2.82,-0.41,-0.48
1983-12-01,1983,12,Beef **,Other Food,($/kg),2.31,-4.15,-6.48,-6.85,-10.12,-1.19
1984-01-01,1984,1,Beef **,Other Food,($/kg),2.26,-2.16,-7.76,-0.88,-19.29,-0.47
1984-02-01,1984,2,Beef **,Other Food,($/kg),2.34,3.54,-2.9,-1.68,-20.14,1.34
1984-03-01,1984,3,Beef **,Other Food,($/kg),2.38,1.71,3.03,-4.42,-20.93,0.71
1984-04-01,1984,4,Beef **,Other Food,($/kg),2.47,3.78,9.29,-2.76,-21.59,1.91
1984-05-01,1984,5,Beef **,Other Food,($/kg),2.4,-2.83,2.56,-5.51,-21.05,-1.1
1984-06-01,1984,6,Beef **,Other Food,($/kg),2.33,-2.92,-2.1,-5.67,-16.19,-0.99
1984-07-01,1984,7,Beef **,Other Food,($/kg),2.23,-4.29,-9.72,-9.35,-10.08,-1.52
1984-08-01,1984,8,Beef **,Other Food,($/kg),2.25,0.9,-6.25,-9.27,-12.11,0.61
1984-09-01,1984,9,Beef **,Other Food,($/kg),2.18,-3.11,-6.44,-11.74,-24.31,-0.85
