date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2026-07-01,2026,7,Beef **,Other Food,($/kg),7.31,-2.01,-10.96,8.78,30.77,-0.8
2026-08-01,2026,8,Beef **,Other Food,($/kg),7.28,-0.41,-8.43,6.12,29.77,-0.31
2026-09-01,2026,9,Beef **,Other Food,($/kg),6.86,-5.77,-8.04,-0.58,18.89,-1.64
1960-01-01,1960,1,Chicken **,Other Food,($/kg),0.3,,,,,
1960-02-01,1960,2,Chicken **,Other Food,($/kg),0.3,0.0,,,,
1960-03-01,1960,3,Chicken **,Other Food,($/kg),0.3,0.0,,,,
1960-04-01,1960,4,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,
1960-05-01,1960,5,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,
1960-06-01,1960,6,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,
1960-07-01,1960,7,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,
1960-08-01,1960,8,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,0.0
1960-09-01,1960,9,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,0.0
1960-10-01,1960,10,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,0.0
1960-11-01,1960,11,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,0.0
1960-12-01,1960,12,Chicken **,Other Food,($/kg),0.3,0.0,0.0,,,0.0
1961-01-01,1961,1,Chicken **,Other Food,($/kg),0.31,3.33,3.33,3.33,,0.0
1961-02-01,1961,2,Chicken **,Other Food,($/kg),0.31,0.0,3.33,3.33,,-0.29
1961-03-01,1961,3,Chicken **,Other Food,($/kg),0.31,0.0,3.33,3.33,,-0.29
1961-04-01,1961,4,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-05-01,1961,5,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-06-01,1961,6,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-07-01,1961,7,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-08-01,1961,8,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-09-01,1961,9,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-10-01,1961,10,Chicken **,Other Food,($/kg),0.31,0.0,0.0,3.33,,-0.29
1961-11-01,1961,11,Chicken **,Other Food,($/kg),0.32,3.23,3.23,6.67,,3.06
1961-12-01,1961,12,Chicken **,Other Food,($/kg),0.32,0.0,3.23,6.67,,-0.43
1962-01-01,1962,1,Chicken **,Other Food,($/kg),0.32,0.0,3.23,3.23,,-0.43
1962-02-01,1962,2,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-03-01,1962,3,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-04-01,1962,4,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-05-01,1962,5,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-06-01,1962,6,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-07-01,1962,7,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-08-01,1962,8,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-09-01,1962,9,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-10-01,1962,10,Chicken **,Other Food,($/kg),0.32,0.0,0.0,3.23,,-0.29
1962-11-01,1962,11,Chicken **,Other Food,($/kg),0.32,0.0,0.0,0.0,,-0.29
1962-12-01,1962,12,Chicken **,Other Food,($/kg),0.32,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,Chicken **,Other Food,($/kg),0.32,0.0,0.0,0.0,,0.0
1963-02-01,1963,2,Chicken **,Other Food,($/kg),0.32,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,Chicken **,Other Food,($/kg),0.32,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,Chicken **,Other Food,($/kg),0.33,3.12,3.12,3.12,,0.0
1963-05-01,1963,5,Chicken **,Other Food,($/kg),0.33,0.0,3.12,3.12,,-0.29
1963-06-01,1963,6,Chicken **,Other Food,($/kg),0.33,0.0,3.12,3.12,,-0.29
1963-07-01,1963,7,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1963-08-01,1963,8,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1963-09-01,1963,9,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1963-10-01,1963,10,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1963-11-01,1963,11,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1963-12-01,1963,12,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1964-01-01,1964,1,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1964-02-01,1964,2,Chicken **,Other Food,($/kg),0.33,0.0,0.0,3.12,,-0.29
1964-03-01,1964,3,Chicken **,Other Food,($/kg),0.34,3.03,3.03,6.25,,3.07
1964-04-01,1964,4,Chicken **,Other Food,($/kg),0.34,0.0,3.03,3.03,,-0.43
1964-05-01,1964,5,Chicken **,Other Food,($/kg),0.34,0.0,3.03,3.03,,-0.29
1964-06-01,1964,6,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-07-01,1964,7,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-08-01,1964,8,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-09-01,1964,9,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-10-01,1964,10,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-11-01,1964,11,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1964-12-01,1964,12,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,,-0.29
1965-01-01,1965,1,Chicken **,Other Food,($/kg),0.34,0.0,0.0,3.03,13.33,-0.29
1965-02-01,1965,2,Chicken **,Other Food,($/kg),0.35,2.94,2.94,6.06,16.67,3.07
1965-03-01,1965,3,Chicken **,Other Food,($/kg),0.35,0.0,2.94,2.94,16.67,-0.43
1965-04-01,1965,4,Chicken **,Other Food,($/kg),0.35,0.0,2.94,2.94,16.67,-0.29
1965-05-01,1965,5,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-06-01,1965,6,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-07-01,1965,7,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-08-01,1965,8,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-09-01,1965,9,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-10-01,1965,10,Chicken **,Other Food,($/kg),0.35,0.0,0.0,2.94,16.67,-0.29
1965-11-01,1965,11,Chicken **,Other Food,($/kg),0.36,2.86,2.86,5.88,20.0,3.08
1965-12-01,1965,12,Chicken **,Other Food,($/kg),0.36,0.0,2.86,5.88,20.0,-0.43
1966-01-01,1966,1,Chicken **,Other Food,($/kg),0.36,0.0,2.86,5.88,16.13,-0.43
1966-02-01,1966,2,Chicken **,Other Food,($/kg),0.36,0.0,0.0,2.86,16.13,-0.43
1966-03-01,1966,3,Chicken **,Other Food,($/kg),0.36,0.0,0.0,2.86,16.13,-0.29
1966-04-01,1966,4,Chicken **,Other Food,($/kg),0.36,0.0,0.0,2.86,16.13,-0.29
1966-05-01,1966,5,Chicken **,Other Food,($/kg),0.36,0.0,0.0,2.86,16.13,-0.29
1966-06-01,1966,6,Chicken **,Other Food,($/kg),0.36,0.0,0.0,2.86,16.13,-0.29
1966-07-01,1966,7,Chicken **,Other Food,($/kg),0.37,2.78,2.78,5.71,19.35,3.08
1966-08-01,1966,8,Chicken **,Other Food,($/kg),0.37,0.0,2.78,5.71,19.35,-0.43
1966-09-01,1966,9,Chicken **,Other Food,($/kg),0.37,0.0,2.78,5.71,19.35,-0.43
1966-10-01,1966,10,Chicken **,Other Food,($/kg),0.37,0.0,0.0,5.71,19.35,-0.43
1966-11-01,1966,11,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.43
1966-12-01,1966,12,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-01-01,1967,1,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-02-01,1967,2,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-03-01,1967,3,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-04-01,1967,4,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-05-01,1967,5,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-06-01,1967,6,Chicken **,Other Food,($/kg),0.37,0.0,0.0,2.78,15.62,-0.29
1967-07-01,1967,7,Chicken **,Other Food,($/kg),0.37,0.0,0.0,0.0,15.62,-0.29
1967-08-01,1967,8,Chicken **,Other Food,($/kg),0.37,0.0,0.0,0.0,15.62,0.0
1967-09-01,1967,9,Chicken **,Other Food,($/kg),0.37,0.0,0.0,0.0,15.62,0.0
1967-10-01,1967,10,Chicken **,Other Food,($/kg),0.37,0.0,0.0,0.0,15.62,0.0
1967-11-01,1967,11,Chicken **,Other Food,($/kg),0.38,2.7,2.7,2.7,18.75,0.0
1967-12-01,1967,12,Chicken **,Other Food,($/kg),0.38,0.0,2.7,2.7,18.75,-0.29
1968-01-01,1968,1,Chicken **,Other Food,($/kg),0.38,0.0,2.7,2.7,18.75,-0.29
1968-02-01,1968,2,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,18.75,-0.29
1968-03-01,1968,3,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,18.75,-0.29
1968-04-01,1968,4,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,15.15,-0.29
1968-05-01,1968,5,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,15.15,-0.29
1968-06-01,1968,6,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,15.15,-0.29
1968-07-01,1968,7,Chicken **,Other Food,($/kg),0.38,0.0,0.0,2.7,15.15,-0.29
1968-08-01,1968,8,Chicken **,Other Food,($/kg),0.39,2.63,2.63,5.41,18.18,3.08
1968-09-01,1968,9,Chicken **,Other Food,($/kg),0.39,0.0,2.63,5.41,18.18,-0.43
1968-10-01,1968,10,Chicken **,Other Food,($/kg),0.39,0.0,2.63,5.41,18.18,-0.43
1968-11-01,1968,11,Chicken **,Other Food,($/kg),0.39,0.0,0.0,2.63,18.18,-0.43
1968-12-01,1968,12,Chicken **,Other Food,($/kg),0.39,0.0,0.0,2.63,18.18,-0.29
1969-01-01,1969,1,Chicken **,Other Food,($/kg),0.39,0.0,0.0,2.63,18.18,-0.29
1969-02-01,1969,2,Chicken **,Other Food,($/kg),0.39,0.0,0.0,2.63,18.18,-0.29
1969-03-01,1969,3,Chicken **,Other Food,($/kg),0.4,2.56,2.56,5.26,17.65,3.09
1969-04-01,1969,4,Chicken **,Other Food,($/kg),0.4,0.0,2.56,5.26,17.65,-0.43
1969-05-01,1969,5,Chicken **,Other Food,($/kg),0.4,0.0,2.56,5.26,17.65,-0.43
1969-06-01,1969,6,Chicken **,Other Food,($/kg),0.4,0.0,0.0,5.26,17.65,-0.43
1969-07-01,1969,7,Chicken **,Other Food,($/kg),0.4,0.0,0.0,5.26,17.65,-0.43
1969-08-01,1969,8,Chicken **,Other Food,($/kg),0.4,0.0,0.0,2.56,17.65,-0.43
1969-09-01,1969,9,Chicken **,Other Food,($/kg),0.4,0.0,0.0,2.56,17.65,-0.29
1969-10-01,1969,10,Chicken **,Other Food,($/kg),0.41,2.5,2.5,5.13,20.59,3.09
1969-11-01,1969,11,Chicken **,Other Food,($/kg),0.41,0.0,2.5,5.13,20.59,-0.43
1969-12-01,1969,12,Chicken **,Other Food,($/kg),0.41,0.0,2.5,5.13,20.59,-0.43
1970-01-01,1970,1,Chicken **,Other Food,($/kg),0.41,0.0,0.0,5.13,20.59,-0.43
1970-02-01,1970,2,Chicken **,Other Food,($/kg),0.41,0.0,0.0,5.13,17.14,-0.43
1970-03-01,1970,3,Chicken **,Other Food,($/kg),0.41,0.0,0.0,2.5,17.14,-0.43
1970-04-01,1970,4,Chicken **,Other Food,($/kg),0.42,2.44,2.44,5.0,20.0,3.09
1970-05-01,1970,5,Chicken **,Other Food,($/kg),0.42,0.0,2.44,5.0,20.0,-0.43
1970-06-01,1970,6,Chicken **,Other Food,($/kg),0.42,0.0,2.44,5.0,20.0,-0.43
1970-07-01,1970,7,Chicken **,Other Food,($/kg),0.42,0.0,0.0,5.0,20.0,-0.43
1970-08-01,1970,8,Chicken **,Other Food,($/kg),0.42,0.0,0.0,5.0,20.0,-0.43
1970-09-01,1970,9,Chicken **,Other Food,($/kg),0.42,0.0,0.0,5.0,20.0,-0.43
1970-10-01,1970,10,Chicken **,Other Food,($/kg),0.43,2.38,2.38,4.88,22.86,2.05
1970-11-01,1970,11,Chicken **,Other Food,($/kg),0.43,0.0,2.38,4.88,19.44,-0.43
1970-12-01,1970,12,Chicken **,Other Food,($/kg),0.43,0.0,2.38,4.88,19.44,-0.43
1971-01-01,1971,1,Chicken **,Other Food,($/kg),0.43,0.0,0.0,4.88,19.44,-0.43
1971-02-01,1971,2,Chicken **,Other Food,($/kg),0.43,0.0,0.0,4.88,19.44,-0.43
1971-03-01,1971,3,Chicken **,Other Food,($/kg),0.43,0.0,0.0,4.88,19.44,-0.43
1971-04-01,1971,4,Chicken **,Other Food,($/kg),0.43,0.0,0.0,2.38,19.44,-0.43
1971-05-01,1971,5,Chicken **,Other Food,($/kg),0.44,2.33,2.33,4.76,22.22,3.09
1971-06-01,1971,6,Chicken **,Other Food,($/kg),0.44,0.0,2.33,4.76,22.22,-0.43
1971-07-01,1971,7,Chicken **,Other Food,($/kg),0.44,0.0,2.33,4.76,18.92,-0.43
1971-08-01,1971,8,Chicken **,Other Food,($/kg),0.44,0.0,0.0,4.76,18.92,-0.43
1971-09-01,1971,9,Chicken **,Other Food,($/kg),0.44,0.0,0.0,4.76,18.92,-0.43
1971-10-01,1971,10,Chicken **,Other Food,($/kg),0.45,2.27,2.27,4.65,21.62,2.05
1971-11-01,1971,11,Chicken **,Other Food,($/kg),0.45,0.0,2.27,4.65,21.62,-0.43
1971-12-01,1971,12,Chicken **,Other Food,($/kg),0.45,0.0,2.27,4.65,21.62,-0.43
1972-01-01,1972,1,Chicken **,Other Food,($/kg),0.45,0.0,0.0,4.65,21.62,-0.43
1972-02-01,1972,2,Chicken **,Other Food,($/kg),0.46,2.22,2.22,6.98,24.32,2.05
1972-03-01,1972,3,Chicken **,Other Food,($/kg),0.46,0.0,2.22,6.98,24.32,-0.55
1972-04-01,1972,4,Chicken **,Other Food,($/kg),0.46,0.0,2.22,6.98,24.32,-0.55
1972-05-01,1972,5,Chicken **,Other Food,($/kg),0.47,2.17,2.17,6.82,27.03,1.56
1972-06-01,1972,6,Chicken **,Other Food,($/kg),0.47,0.0,2.17,6.82,27.03,-0.55
1972-07-01,1972,7,Chicken **,Other Food,($/kg),0.47,0.0,2.17,6.82,27.03,-0.55
1972-08-01,1972,8,Chicken **,Other Food,($/kg),0.48,2.13,2.13,9.09,29.73,1.56
1972-09-01,1972,9,Chicken **,Other Food,($/kg),0.48,0.0,2.13,9.09,29.73,-0.68
1972-10-01,1972,10,Chicken **,Other Food,($/kg),0.48,0.0,2.13,6.67,29.73,-0.68
1972-11-01,1972,11,Chicken **,Other Food,($/kg),0.49,2.08,2.08,8.89,28.95,1.57
1972-12-01,1972,12,Chicken **,Other Food,($/kg),0.5,2.04,4.17,11.11,31.58,1.25
1973-01-01,1973,1,Chicken **,Other Food,($/kg),0.5,0.0,4.17,11.11,31.58,-0.81
1973-02-01,1973,2,Chicken **,Other Food,($/kg),0.51,2.0,4.08,10.87,34.21,1.01
1973-03-01,1973,3,Chicken **,Other Food,($/kg),0.51,0.0,2.0,10.87,34.21,-0.81
1973-04-01,1973,4,Chicken **,Other Food,($/kg),0.52,1.96,4.0,13.04,36.84,1.02
1973-05-01,1973,5,Chicken **,Other Food,($/kg),0.53,1.92,3.92,12.77,39.47,0.83
1973-06-01,1973,6,Chicken **,Other Food,($/kg),0.54,1.89,5.88,14.89,42.11,0.83
1973-07-01,1973,7,Chicken **,Other Food,($/kg),0.55,1.85,5.77,17.02,44.74,0.66
1973-08-01,1973,8,Chicken **,Other Food,($/kg),0.54,-1.82,1.89,12.5,38.46,-3.21
1973-09-01,1973,9,Chicken **,Other Food,($/kg),0.53,-1.85,-1.85,10.42,35.9,-2.2
1973-10-01,1973,10,Chicken **,Other Food,($/kg),0.54,1.89,-1.82,12.5,38.46,0.69
1973-11-01,1973,11,Chicken **,Other Food,($/kg),0.54,0.0,0.0,10.2,38.46,-0.66
1973-12-01,1973,12,Chicken **,Other Food,($/kg),0.55,1.85,3.77,10.0,41.03,0.68
1974-01-01,1974,1,Chicken **,Other Food,($/kg),0.55,0.0,1.85,10.0,41.03,-0.54
1974-02-01,1974,2,Chicken **,Other Food,($/kg),0.55,0.0,1.85,7.84,41.03,-0.54
1974-03-01,1974,3,Chicken **,Other Food,($/kg),0.55,0.0,0.0,7.84,37.5,-0.44
1974-04-01,1974,4,Chicken **,Other Food,($/kg),0.55,0.0,0.0,5.77,37.5,-0.44
1974-05-01,1974,5,Chicken **,Other Food,($/kg),0.55,0.0,0.0,3.77,37.5,-0.34
1974-06-01,1974,6,Chicken **,Other Food,($/kg),0.55,0.0,0.0,1.85,37.5,-0.24
1974-07-01,1974,7,Chicken **,Other Food,($/kg),0.56,1.82,1.82,1.82,40.0,1.34
1974-08-01,1974,8,Chicken **,Other Food,($/kg),0.56,0.0,1.82,3.7,40.0,-0.13
1974-09-01,1974,9,Chicken **,Other Food,($/kg),0.57,1.79,3.64,7.55,42.5,1.38
1974-10-01,1974,10,Chicken **,Other Food,($/kg),0.57,0.0,1.79,5.56,39.02,-0.68
1974-11-01,1974,11,Chicken **,Other Food,($/kg),0.57,0.0,1.79,5.56,39.02,-0.55
1974-12-01,1974,12,Chicken **,Other Food,($/kg),0.57,0.0,0.0,3.64,39.02,-0.55
1975-01-01,1975,1,Chicken **,Other Food,($/kg),0.57,0.0,0.0,3.64,39.02,-0.43
1975-02-01,1975,2,Chicken **,Other Food,($/kg),0.57,0.0,0.0,3.64,39.02,-0.43
1975-03-01,1975,3,Chicken **,Other Food,($/kg),0.57,0.0,0.0,3.64,39.02,-0.43
1975-04-01,1975,4,Chicken **,Other Food,($/kg),0.58,1.75,1.75,5.45,38.1,2.07
1975-05-01,1975,5,Chicken **,Other Food,($/kg),0.58,0.0,1.75,5.45,38.1,-0.55
1975-06-01,1975,6,Chicken **,Other Food,($/kg),0.58,0.0,1.75,5.45,38.1,-0.55
1975-07-01,1975,7,Chicken **,Other Food,($/kg),0.58,0.0,0.0,3.57,38.1,-0.55
1975-08-01,1975,8,Chicken **,Other Food,($/kg),0.59,1.72,1.72,5.36,40.48,2.07
1975-09-01,1975,9,Chicken **,Other Food,($/kg),0.59,0.0,1.72,3.51,40.48,-0.55
1975-10-01,1975,10,Chicken **,Other Food,($/kg),0.59,0.0,1.72,3.51,37.21,-0.43
1975-11-01,1975,11,Chicken **,Other Food,($/kg),0.59,0.0,0.0,3.51,37.21,-0.43
1975-12-01,1975,12,Chicken **,Other Food,($/kg),0.59,0.0,0.0,3.51,37.21,-0.43
1976-01-01,1976,1,Chicken **,Other Food,($/kg),0.59,0.0,0.0,3.51,37.21,-0.43
1976-02-01,1976,2,Chicken **,Other Food,($/kg),0.59,0.0,0.0,3.51,37.21,-0.43
1976-03-01,1976,3,Chicken **,Other Food,($/kg),0.6,1.69,1.69,5.26,39.53,2.08
1976-04-01,1976,4,Chicken **,Other Food,($/kg),0.6,0.0,1.69,3.45,39.53,-0.55
1976-05-01,1976,5,Chicken **,Other Food,($/kg),0.61,1.67,3.39,5.17,38.64,2.08
1976-06-01,1976,6,Chicken **,Other Food,($/kg),0.61,0.0,1.67,5.17,38.64,-0.55
1976-07-01,1976,7,Chicken **,Other Food,($/kg),0.62,1.64,3.33,6.9,40.91,1.59
1976-08-01,1976,8,Chicken **,Other Food,($/kg),0.62,0.0,1.64,5.08,40.91,-0.68
1976-09-01,1976,9,Chicken **,Other Food,($/kg),0.62,0.0,1.64,5.08,40.91,-0.55
1976-10-01,1976,10,Chicken **,Other Food,($/kg),0.62,0.0,0.0,5.08,37.78,-0.55
1976-11-01,1976,11,Chicken **,Other Food,($/kg),0.62,0.0,0.0,5.08,37.78,-0.55
1976-12-01,1976,12,Chicken **,Other Food,($/kg),0.63,1.61,1.61,6.78,40.0,1.59
1977-01-01,1977,1,Chicken **,Other Food,($/kg),0.63,0.0,1.61,6.78,40.0,-0.68
1977-02-01,1977,2,Chicken **,Other Food,($/kg),0.64,1.59,3.23,8.47,39.13,1.27
1977-03-01,1977,3,Chicken **,Other Food,($/kg),0.64,0.0,1.59,6.67,39.13,-0.81
1977-04-01,1977,4,Chicken **,Other Food,($/kg),0.65,1.56,3.17,8.33,41.3,1.27
1977-05-01,1977,5,Chicken **,Other Food,($/kg),0.65,0.0,1.56,6.56,38.3,-0.81
1977-06-01,1977,6,Chicken **,Other Food,($/kg),0.65,0.0,1.56,6.56,38.3,-0.68
1977-07-01,1977,7,Chicken **,Other Food,($/kg),0.65,0.0,0.0,4.84,38.3,-0.68
1977-08-01,1977,8,Chicken **,Other Food,($/kg),0.65,0.0,0.0,4.84,35.42,-0.55
1977-09-01,1977,9,Chicken **,Other Food,($/kg),0.65,0.0,0.0,4.84,35.42,-0.55
1977-10-01,1977,10,Chicken **,Other Food,($/kg),0.66,1.54,1.54,6.45,37.5,1.59
1977-11-01,1977,11,Chicken **,Other Food,($/kg),0.67,1.52,3.08,8.06,36.73,1.28
1977-12-01,1977,12,Chicken **,Other Food,($/kg),0.67,0.0,3.08,6.35,34.0,-0.81
1978-01-01,1978,1,Chicken **,Other Food,($/kg),0.67,0.0,1.52,6.35,34.0,-0.68
1978-02-01,1978,2,Chicken **,Other Food,($/kg),0.68,1.49,1.49,6.25,33.33,1.28
1978-03-01,1978,3,Chicken **,Other Food,($/kg),0.68,0.0,1.49,6.25,33.33,-0.68
1978-04-01,1978,4,Chicken **,Other Food,($/kg),0.69,1.47,2.99,6.15,32.69,1.28
1978-05-01,1978,5,Chicken **,Other Food,($/kg),0.69,0.0,1.47,6.15,30.19,-0.68
1978-06-01,1978,6,Chicken **,Other Food,($/kg),0.69,0.0,1.47,6.15,27.78,-0.68
1978-07-01,1978,7,Chicken **,Other Food,($/kg),0.7,1.45,1.45,7.69,27.27,1.28
1978-08-01,1978,8,Chicken **,Other Food,($/kg),0.7,0.0,1.45,7.69,29.63,-0.81
1978-09-01,1978,9,Chicken **,Other Food,($/kg),0.7,0.0,1.45,7.69,32.08,-0.81
1978-10-01,1978,10,Chicken **,Other Food,($/kg),0.71,1.43,1.43,7.58,31.48,1.05
1978-11-01,1978,11,Chicken **,Other Food,($/kg),0.71,0.0,1.43,5.97,31.48,-0.81
1978-12-01,1978,12,Chicken **,Other Food,($/kg),0.72,1.41,2.86,7.46,30.91,1.28
1979-01-01,1979,1,Chicken **,Other Food,($/kg),0.72,0.0,1.41,7.46,30.91,-0.81
1979-02-01,1979,2,Chicken **,Other Food,($/kg),0.72,0.0,1.41,5.88,30.91,-0.81
1979-03-01,1979,3,Chicken **,Other Food,($/kg),0.73,1.39,1.39,7.35,32.73,1.28
1979-04-01,1979,4,Chicken **,Other Food,($/kg),0.73,0.0,1.39,5.8,32.73,-0.81
1979-05-01,1979,5,Chicken **,Other Food,($/kg),0.73,0.0,1.39,5.8,32.73,-0.68
1979-06-01,1979,6,Chicken **,Other Food,($/kg),0.74,1.37,1.37,7.25,34.55,1.28
1979-07-01,1979,7,Chicken **,Other Food,($/kg),0.74,0.0,1.37,5.71,32.14,-0.81
1979-08-01,1979,8,Chicken **,Other Food,($/kg),0.74,0.0,1.37,5.71,32.14,-0.68
1979-09-01,1979,9,Chicken **,Other Food,($/kg),0.75,1.35,1.35,7.14,31.58,1.28
1979-10-01,1979,10,Chicken **,Other Food,($/kg),0.75,0.0,1.35,5.63,31.58,-0.81
1979-11-01,1979,11,Chicken **,Other Food,($/kg),0.76,1.33,2.7,7.04,33.33,1.29
1979-12-01,1979,12,Chicken **,Other Food,($/kg),0.76,0.0,1.33,5.56,33.33,-0.81
1980-01-01,1980,1,Chicken **,Other Food,($/kg),0.75,-1.32,0.0,4.17,31.58,-2.64
1980-02-01,1980,2,Chicken **,Other Food,($/kg),0.72,-4.0,-5.26,0.0,26.32,-5.18
1980-03-01,1980,3,Chicken **,Other Food,($/kg),0.7,-2.78,-7.89,-4.11,22.81,-1.84
1980-04-01,1980,4,Chicken **,Other Food,($/kg),0.68,-2.86,-9.33,-6.85,17.24,-1.54
1980-05-01,1980,5,Chicken **,Other Food,($/kg),0.68,0.0,-5.56,-6.85,17.24,0.32
1980-06-01,1980,6,Chicken **,Other Food,($/kg),0.69,1.47,-1.43,-6.76,18.97,1.14
1980-07-01,1980,7,Chicken **,Other Food,($/kg),0.76,10.14,11.76,2.7,31.03,5.96
1980-08-01,1980,8,Chicken **,Other Food,($/kg),0.8,5.26,17.65,8.11,35.59,1.39
1980-09-01,1980,9,Chicken **,Other Food,($/kg),0.84,5.0,21.74,12.0,42.37,1.11
1980-10-01,1980,10,Chicken **,Other Food,($/kg),0.85,1.19,11.84,13.33,44.07,0.04
1980-11-01,1980,11,Chicken **,Other Food,($/kg),0.82,-3.53,2.5,7.89,38.98,-1.15
