date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1980-12-01,1980,12,Chicken **,Other Food,($/kg),0.81,-1.22,-3.57,6.58,37.29,-0.45
1981-01-01,1981,1,Chicken **,Other Food,($/kg),0.79,-2.47,-7.06,5.33,33.9,-0.72
1981-02-01,1981,2,Chicken **,Other Food,($/kg),0.81,2.53,-1.22,12.5,37.29,0.46
1981-03-01,1981,3,Chicken **,Other Food,($/kg),0.79,-2.47,-2.47,12.86,31.67,-0.85
1981-04-01,1981,4,Chicken **,Other Food,($/kg),0.77,-2.53,-2.53,13.24,28.33,-0.88
1981-05-01,1981,5,Chicken **,Other Food,($/kg),0.74,-3.9,-8.64,8.82,21.31,-1.23
1981-06-01,1981,6,Chicken **,Other Food,($/kg),0.76,2.7,-3.8,10.14,24.59,0.44
1981-07-01,1981,7,Chicken **,Other Food,($/kg),0.81,6.58,5.19,6.58,30.65,1.3
1981-08-01,1981,8,Chicken **,Other Food,($/kg),0.79,-2.47,6.76,-1.25,27.42,-0.82
1981-09-01,1981,9,Chicken **,Other Food,($/kg),0.77,-2.53,1.32,-8.33,24.19,-0.7
1981-10-01,1981,10,Chicken **,Other Food,($/kg),0.76,-1.3,-6.17,-10.59,22.58,-0.19
1981-11-01,1981,11,Chicken **,Other Food,($/kg),0.75,-1.32,-5.06,-8.54,20.97,-0.14
1981-12-01,1981,12,Chicken **,Other Food,($/kg),0.74,-1.33,-3.9,-8.64,17.46,-0.21
1982-01-01,1982,1,Chicken **,Other Food,($/kg),0.76,2.7,0.0,-3.8,20.63,1.12
1982-02-01,1982,2,Chicken **,Other Food,($/kg),0.77,1.32,2.67,-4.94,20.31,0.51
1982-03-01,1982,3,Chicken **,Other Food,($/kg),0.76,-1.3,2.7,-3.8,18.75,-0.3
1982-04-01,1982,4,Chicken **,Other Food,($/kg),0.76,0.0,0.0,-1.3,16.92,0.09
1982-05-01,1982,5,Chicken **,Other Food,($/kg),0.77,1.32,0.0,4.05,18.46,0.47
1982-06-01,1982,6,Chicken **,Other Food,($/kg),0.78,1.3,2.63,2.63,20.0,0.35
1982-07-01,1982,7,Chicken **,Other Food,($/kg),0.79,1.28,3.95,-2.47,21.54,0.4
1982-08-01,1982,8,Chicken **,Other Food,($/kg),0.76,-3.8,-1.3,-3.8,16.92,-2.08
1982-09-01,1982,9,Chicken **,Other Food,($/kg),0.76,0.0,-2.56,-1.3,16.92,0.16
1982-10-01,1982,10,Chicken **,Other Food,($/kg),0.75,-1.32,-5.06,-1.32,13.64,-0.68
1982-11-01,1982,11,Chicken **,Other Food,($/kg),0.74,-1.33,-2.63,-1.33,10.45,-0.69
1982-12-01,1982,12,Chicken **,Other Food,($/kg),0.72,-2.7,-5.26,-2.7,7.46,-1.45
1983-01-01,1983,1,Chicken **,Other Food,($/kg),0.73,1.39,-2.67,-3.95,8.96,0.83
1983-02-01,1983,2,Chicken **,Other Food,($/kg),0.74,1.37,0.0,-3.9,8.82,0.96
1983-03-01,1983,3,Chicken **,Other Food,($/kg),0.75,1.35,4.17,-1.32,10.29,0.94
1983-04-01,1983,4,Chicken **,Other Food,($/kg),0.72,-4.0,-1.37,-5.26,4.35,-2.16
1983-05-01,1983,5,Chicken **,Other Food,($/kg),0.73,1.39,-1.35,-5.19,5.8,0.85
1983-06-01,1983,6,Chicken **,Other Food,($/kg),0.75,2.74,0.0,-3.85,8.7,1.48
1983-07-01,1983,7,Chicken **,Other Food,($/kg),0.78,4.0,8.33,-1.27,11.43,1.89
1983-08-01,1983,8,Chicken **,Other Food,($/kg),0.79,1.28,8.22,3.95,12.86,0.53
1983-09-01,1983,9,Chicken **,Other Food,($/kg),0.82,3.8,9.33,7.89,17.14,1.5
1983-10-01,1983,10,Chicken **,Other Food,($/kg),0.78,-4.88,0.0,4.0,9.86,-2.22
1983-11-01,1983,11,Chicken **,Other Food,($/kg),0.81,3.85,2.53,9.46,14.08,1.19
1983-12-01,1983,12,Chicken **,Other Food,($/kg),0.86,6.17,4.88,19.44,19.44,1.77
1984-01-01,1984,1,Chicken **,Other Food,($/kg),0.89,3.49,14.1,21.92,23.61,0.61
1984-02-01,1984,2,Chicken **,Other Food,($/kg),0.92,3.37,13.58,24.32,27.78,0.51
1984-03-01,1984,3,Chicken **,Other Food,($/kg),0.91,-1.09,5.81,21.33,24.66,-0.91
1984-04-01,1984,4,Chicken **,Other Food,($/kg),0.9,-1.1,1.12,25.0,23.29,-0.82
1984-05-01,1984,5,Chicken **,Other Food,($/kg),0.87,-3.33,-5.43,19.18,19.18,-1.74
1984-06-01,1984,6,Chicken **,Other Food,($/kg),0.87,0.0,-4.4,16.0,17.57,-0.45
1984-07-01,1984,7,Chicken **,Other Food,($/kg),0.89,2.3,-1.11,14.1,20.27,0.3
1984-08-01,1984,8,Chicken **,Other Food,($/kg),0.85,-4.49,-2.3,7.59,14.86,-1.72
1984-09-01,1984,9,Chicken **,Other Food,($/kg),0.86,1.18,-1.15,4.88,14.67,0.14
1984-10-01,1984,10,Chicken **,Other Food,($/kg),0.84,-2.33,-5.62,7.69,12.0,-0.78
1984-11-01,1984,11,Chicken **,Other Food,($/kg),0.84,0.0,-1.18,3.7,10.53,-0.2
1984-12-01,1984,12,Chicken **,Other Food,($/kg),0.82,-2.38,-4.65,-4.65,7.89,-0.88
1985-01-01,1985,1,Chicken **,Other Food,($/kg),0.84,2.44,0.0,-5.62,12.0,1.09
1985-02-01,1985,2,Chicken **,Other Food,($/kg),0.85,1.19,1.19,-7.61,18.06,0.67
1985-03-01,1985,3,Chicken **,Other Food,($/kg),0.84,-1.18,2.44,-7.69,20.0,-0.24
1985-04-01,1985,4,Chicken **,Other Food,($/kg),0.84,0.0,0.0,-6.67,23.53,0.29
1985-05-01,1985,5,Chicken **,Other Food,($/kg),0.82,-2.38,-3.53,-5.75,20.59,-0.82
1985-06-01,1985,6,Chicken **,Other Food,($/kg),0.84,2.44,0.0,-3.45,21.74,1.37
1985-07-01,1985,7,Chicken **,Other Food,($/kg),0.83,-1.19,-1.19,-6.74,9.21,-0.4
1985-08-01,1985,8,Chicken **,Other Food,($/kg),0.83,0.0,1.22,-2.35,3.75,0.26
1985-09-01,1985,9,Chicken **,Other Food,($/kg),0.84,1.2,0.0,-2.33,0.0,0.79
1985-10-01,1985,10,Chicken **,Other Food,($/kg),0.82,-2.38,-1.2,-2.38,-3.53,-1.25
1985-11-01,1985,11,Chicken **,Other Food,($/kg),0.85,3.66,2.41,1.19,3.66,2.18
1985-12-01,1985,12,Chicken **,Other Food,($/kg),0.87,2.35,3.57,6.1,7.41,1.07
1986-01-01,1986,1,Chicken **,Other Food,($/kg),0.84,-3.45,2.44,0.0,6.33,-1.97
1986-02-01,1986,2,Chicken **,Other Food,($/kg),0.85,1.19,0.0,0.0,4.94,0.53
1986-03-01,1986,3,Chicken **,Other Food,($/kg),0.85,0.0,-2.3,1.19,7.59,-0.01
1986-04-01,1986,4,Chicken **,Other Food,($/kg),0.83,-2.35,-1.19,-1.19,7.79,-1.14
1986-05-01,1986,5,Chicken **,Other Food,($/kg),0.85,2.41,0.0,3.66,14.86,1.08
1986-06-01,1986,6,Chicken **,Other Food,($/kg),0.88,3.53,3.53,4.76,15.79,1.41
1986-07-01,1986,7,Chicken **,Other Food,($/kg),0.98,11.36,18.07,18.07,20.99,4.59
1986-08-01,1986,8,Chicken **,Other Food,($/kg),1.06,8.16,24.71,27.71,34.18,1.72
1986-09-01,1986,9,Chicken **,Other Food,($/kg),1.01,-4.72,14.77,20.24,31.17,-1.59
1986-10-01,1986,10,Chicken **,Other Food,($/kg),1.0,-0.99,2.04,21.95,31.58,-0.56
1986-11-01,1986,11,Chicken **,Other Food,($/kg),0.99,-1.0,-6.6,16.47,32.0,-0.59
1986-12-01,1986,12,Chicken **,Other Food,($/kg),0.97,-2.02,-3.96,11.49,31.08,-0.73
1987-01-01,1987,1,Chicken **,Other Food,($/kg),0.96,-1.03,-4.0,14.29,26.32,-0.43
1987-02-01,1987,2,Chicken **,Other Food,($/kg),0.95,-1.04,-4.04,11.76,23.38,-0.49
1987-03-01,1987,3,Chicken **,Other Food,($/kg),0.92,-3.16,-5.15,8.24,21.05,-0.9
1987-04-01,1987,4,Chicken **,Other Food,($/kg),0.91,-1.09,-5.21,9.64,19.74,-0.39
1987-05-01,1987,5,Chicken **,Other Food,($/kg),0.91,0.0,-4.21,7.06,18.18,-0.18
1987-06-01,1987,6,Chicken **,Other Food,($/kg),0.89,-2.2,-3.26,1.14,14.1,-0.61
1987-07-01,1987,7,Chicken **,Other Food,($/kg),0.88,-1.12,-3.3,-10.2,11.39,-0.28
1987-08-01,1987,8,Chicken **,Other Food,($/kg),0.91,3.41,0.0,-14.15,19.74,1.37
1987-09-01,1987,9,Chicken **,Other Food,($/kg),0.92,1.1,3.37,-8.91,21.05,1.22
1987-10-01,1987,10,Chicken **,Other Food,($/kg),0.91,-1.09,3.41,-9.0,21.33,-0.19
1987-11-01,1987,11,Chicken **,Other Food,($/kg),0.88,-3.3,-3.3,-11.11,18.92,-1.5
1987-12-01,1987,12,Chicken **,Other Food,($/kg),0.86,-2.27,-6.52,-11.34,19.44,-0.71
1988-01-01,1988,1,Chicken **,Other Food,($/kg),0.87,1.16,-4.4,-9.38,19.18,1.16
1988-02-01,1988,2,Chicken **,Other Food,($/kg),0.88,1.15,0.0,-7.37,18.92,1.0
1988-03-01,1988,3,Chicken **,Other Food,($/kg),0.88,0.0,2.33,-4.35,17.33,0.3
1988-04-01,1988,4,Chicken **,Other Food,($/kg),0.89,1.14,2.3,-2.2,23.61,0.8
1988-05-01,1988,5,Chicken **,Other Food,($/kg),0.94,5.62,6.82,3.3,28.77,3.04
1988-06-01,1988,6,Chicken **,Other Food,($/kg),1.01,7.45,14.77,13.48,34.67,2.82
1988-07-01,1988,7,Chicken **,Other Food,($/kg),1.1,8.91,23.6,25.0,41.03,2.5
1988-08-01,1988,8,Chicken **,Other Food,($/kg),1.12,1.82,19.15,23.08,41.77,-0.03
1988-09-01,1988,9,Chicken **,Other Food,($/kg),1.14,1.79,12.87,23.91,39.02,-0.01
1988-10-01,1988,10,Chicken **,Other Food,($/kg),1.09,-4.39,-0.91,19.78,39.74,-1.68
1988-11-01,1988,11,Chicken **,Other Food,($/kg),1.06,-2.75,-5.36,20.45,30.86,-1.07
1988-12-01,1988,12,Chicken **,Other Food,($/kg),1.05,-0.94,-7.89,22.09,22.09,-0.64
1989-01-01,1989,1,Chicken **,Other Food,($/kg),1.07,1.9,-1.83,22.99,20.22,0.04
1989-02-01,1989,2,Chicken **,Other Food,($/kg),1.07,0.0,0.94,21.59,16.3,-0.46
1989-03-01,1989,3,Chicken **,Other Food,($/kg),1.09,1.87,3.81,23.86,19.78,0.04
1989-04-01,1989,4,Chicken **,Other Food,($/kg),1.11,1.83,3.74,24.72,23.33,-0.01
1989-05-01,1989,5,Chicken **,Other Food,($/kg),1.15,3.6,7.48,22.34,32.18,0.43
1989-06-01,1989,6,Chicken **,Other Food,($/kg),1.16,0.87,6.42,14.85,33.33,-0.24
1989-07-01,1989,7,Chicken **,Other Food,($/kg),1.14,-1.72,2.7,3.64,28.09,-0.89
1989-08-01,1989,8,Chicken **,Other Food,($/kg),1.13,-0.88,-1.74,0.89,32.94,-0.51
1989-09-01,1989,9,Chicken **,Other Food,($/kg),1.12,-0.88,-3.45,-1.75,30.23,-0.43
1989-10-01,1989,10,Chicken **,Other Food,($/kg),1.08,-3.57,-5.26,-0.92,28.57,-1.52
1989-11-01,1989,11,Chicken **,Other Food,($/kg),1.05,-2.78,-7.08,-0.94,25.0,-1.28
1989-12-01,1989,12,Chicken **,Other Food,($/kg),1.05,0.0,-6.25,0.0,28.05,0.03
1990-01-01,1990,1,Chicken **,Other Food,($/kg),1.05,0.0,-2.78,-1.87,25.0,-0.01
1990-02-01,1990,2,Chicken **,Other Food,($/kg),1.07,1.9,1.9,0.0,25.88,1.01
1990-03-01,1990,3,Chicken **,Other Food,($/kg),1.11,3.74,5.71,1.83,32.14,1.76
1990-04-01,1990,4,Chicken **,Other Food,($/kg),1.08,-2.7,2.86,-2.7,28.57,-1.24
1990-05-01,1990,5,Chicken **,Other Food,($/kg),1.08,0.0,0.93,-6.09,31.71,0.08
1990-06-01,1990,6,Chicken **,Other Food,($/kg),1.11,2.78,0.0,-4.31,32.14,1.58
1990-07-01,1990,7,Chicken **,Other Food,($/kg),1.1,-0.9,1.85,-3.51,32.53,-0.25
1990-08-01,1990,8,Chicken **,Other Food,($/kg),1.1,0.0,1.85,-2.65,32.53,0.12
1990-09-01,1990,9,Chicken **,Other Food,($/kg),1.09,-0.91,-1.8,-2.68,29.76,-0.32
1990-10-01,1990,10,Chicken **,Other Food,($/kg),1.07,-1.83,-2.73,-0.93,30.49,-0.73
1990-11-01,1990,11,Chicken **,Other Food,($/kg),1.07,0.0,-2.73,1.9,25.88,0.03
1990-12-01,1990,12,Chicken **,Other Food,($/kg),1.05,-1.87,-3.67,0.0,20.69,-1.11
1991-01-01,1991,1,Chicken **,Other Food,($/kg),1.05,0.0,-1.87,0.0,25.0,-0.01
1991-02-01,1991,2,Chicken **,Other Food,($/kg),1.08,2.86,0.93,0.93,27.06,1.47
1991-03-01,1991,3,Chicken **,Other Food,($/kg),1.07,-0.93,1.9,-3.6,25.88,-0.5
1991-04-01,1991,4,Chicken **,Other Food,($/kg),1.06,-0.93,0.95,-1.85,27.71,-0.38
1991-05-01,1991,5,Chicken **,Other Food,($/kg),1.06,0.0,-1.85,-1.85,24.71,0.09
1991-06-01,1991,6,Chicken **,Other Food,($/kg),1.05,-0.94,-1.87,-5.41,19.32,-0.52
1991-07-01,1991,7,Chicken **,Other Food,($/kg),1.07,1.9,0.94,-2.73,9.18,1.91
1991-08-01,1991,8,Chicken **,Other Food,($/kg),1.05,-1.87,-0.94,-4.55,-0.94,-1.18
1991-09-01,1991,9,Chicken **,Other Food,($/kg),1.05,0.0,0.0,-3.67,3.96,0.26
1991-10-01,1991,10,Chicken **,Other Food,($/kg),1.06,0.95,-0.93,-0.93,6.0,0.85
1991-11-01,1991,11,Chicken **,Other Food,($/kg),1.04,-1.89,-0.95,-2.8,5.05,-1.28
1991-12-01,1991,12,Chicken **,Other Food,($/kg),1.04,0.0,-0.95,-0.95,7.22,0.15
1992-01-01,1992,1,Chicken **,Other Food,($/kg),1.05,0.96,-0.94,0.0,9.38,0.72
1992-02-01,1992,2,Chicken **,Other Food,($/kg),1.03,-1.9,-0.96,-4.63,8.42,-1.32
1992-03-01,1992,3,Chicken **,Other Food,($/kg),1.04,0.97,0.0,-2.8,13.04,1.09
1992-04-01,1992,4,Chicken **,Other Food,($/kg),1.04,0.0,-0.95,-1.89,14.29,0.18
1992-05-01,1992,5,Chicken **,Other Food,($/kg),1.04,0.0,0.97,-1.89,14.29,0.12
1992-06-01,1992,6,Chicken **,Other Food,($/kg),1.05,0.96,0.96,0.0,17.98,0.88
1992-07-01,1992,7,Chicken **,Other Food,($/kg),1.06,0.95,1.92,-0.93,20.45,0.74
1992-08-01,1992,8,Chicken **,Other Food,($/kg),1.08,1.89,3.85,2.86,18.68,1.66
1992-09-01,1992,9,Chicken **,Other Food,($/kg),1.08,0.0,2.86,2.86,17.39,-0.21
1992-10-01,1992,10,Chicken **,Other Food,($/kg),1.06,-1.85,0.0,0.0,16.48,-1.81
1992-11-01,1992,11,Chicken **,Other Food,($/kg),1.09,2.83,0.93,4.81,23.86,2.21
1992-12-01,1992,12,Chicken **,Other Food,($/kg),1.09,0.0,0.93,4.81,26.74,-0.29
1993-01-01,1993,1,Chicken **,Other Food,($/kg),1.11,1.83,4.72,5.71,27.59,1.05
1993-02-01,1993,2,Chicken **,Other Food,($/kg),1.13,1.8,3.67,9.71,28.41,0.94
1993-03-01,1993,3,Chicken **,Other Food,($/kg),1.15,1.77,5.5,10.58,30.68,0.79
1993-04-01,1993,4,Chicken **,Other Food,($/kg),1.18,2.61,6.31,13.46,32.58,1.38
1993-05-01,1993,5,Chicken **,Other Food,($/kg),1.24,5.08,9.73,19.23,31.91,3.0
1993-06-01,1993,6,Chicken **,Other Food,($/kg),1.23,-0.81,6.96,17.14,21.78,-1.33
1993-07-01,1993,7,Chicken **,Other Food,($/kg),1.25,1.63,5.93,17.92,13.64,0.15
1993-08-01,1993,8,Chicken **,Other Food,($/kg),1.28,2.4,3.23,18.52,14.29,0.54
1993-09-01,1993,9,Chicken **,Other Food,($/kg),1.27,-0.78,3.25,17.59,11.4,-1.2
1993-10-01,1993,10,Chicken **,Other Food,($/kg),1.23,-3.15,-1.6,16.04,12.84,-2.35
1993-11-01,1993,11,Chicken **,Other Food,($/kg),1.21,-1.63,-5.47,11.01,14.15,-1.35
1993-12-01,1993,12,Chicken **,Other Food,($/kg),1.18,-2.48,-7.09,8.26,12.38,-1.51
1994-01-01,1994,1,Chicken **,Other Food,($/kg),1.16,-1.69,-5.69,4.5,8.41,-0.98
1994-02-01,1994,2,Chicken **,Other Food,($/kg),1.18,1.72,-2.48,4.42,10.28,0.53
1994-03-01,1994,3,Chicken **,Other Food,($/kg),1.22,3.39,3.39,6.09,11.93,1.2
1994-04-01,1994,4,Chicken **,Other Food,($/kg),1.23,0.82,6.03,4.24,10.81,0.11
1994-05-01,1994,5,Chicken **,Other Food,($/kg),1.3,5.69,10.17,4.84,13.04,2.1
1994-06-01,1994,6,Chicken **,Other Food,($/kg),1.31,0.77,7.38,6.5,12.93,0.13
1994-07-01,1994,7,Chicken **,Other Food,($/kg),1.28,-2.29,4.07,2.4,12.28,-1.09
1994-08-01,1994,8,Chicken **,Other Food,($/kg),1.23,-3.91,-5.38,-3.91,8.85,-1.53
1994-09-01,1994,9,Chicken **,Other Food,($/kg),1.24,0.81,-5.34,-2.36,10.71,0.39
1994-10-01,1994,10,Chicken **,Other Food,($/kg),1.2,-3.23,-6.25,-2.44,11.11,-1.07
1994-11-01,1994,11,Chicken **,Other Food,($/kg),1.14,-5.0,-7.32,-5.79,8.57,-1.68
1994-12-01,1994,12,Chicken **,Other Food,($/kg),1.13,-0.88,-8.87,-4.24,7.62,-0.13
1995-01-01,1995,1,Chicken **,Other Food,($/kg),1.13,0.0,-5.83,-2.59,7.62,0.1
1995-02-01,1995,2,Chicken **,Other Food,($/kg),1.13,0.0,-0.88,-4.24,5.61,0.06
1995-03-01,1995,3,Chicken **,Other Food,($/kg),1.14,0.88,0.88,-6.56,2.7,0.4
1995-04-01,1995,4,Chicken **,Other Food,($/kg),1.13,-0.88,0.0,-8.13,4.63,-0.12
1995-05-01,1995,5,Chicken **,Other Food,($/kg),1.15,1.77,1.77,-11.54,6.48,0.87
1995-06-01,1995,6,Chicken **,Other Food,($/kg),1.19,3.48,4.39,-9.16,7.21,2.08
1995-07-01,1995,7,Chicken **,Other Food,($/kg),1.24,4.2,9.73,-3.12,12.73,2.01
1995-08-01,1995,8,Chicken **,Other Food,($/kg),1.31,5.65,13.91,6.5,19.09,2.1
1995-09-01,1995,9,Chicken **,Other Food,($/kg),1.34,2.29,12.61,8.06,22.94,0.57
1995-10-01,1995,10,Chicken **,Other Food,($/kg),1.29,-3.73,4.03,7.5,20.56,-1.45
1995-11-01,1995,11,Chicken **,Other Food,($/kg),1.32,2.33,0.76,15.79,23.36,0.54
1995-12-01,1995,12,Chicken **,Other Food,($/kg),1.29,-2.27,-3.73,14.16,22.86,-1.37
1996-01-01,1996,1,Chicken **,Other Food,($/kg),1.29,0.0,0.0,14.16,22.86,-0.42
1996-02-01,1996,2,Chicken **,Other Food,($/kg),1.25,-3.1,-5.3,10.62,15.74,-1.57
1996-03-01,1996,3,Chicken **,Other Food,($/kg),1.22,-2.4,-5.43,7.02,14.02,-1.11
1996-04-01,1996,4,Chicken **,Other Food,($/kg),1.24,1.64,-3.88,9.73,16.98,0.33
1996-05-01,1996,5,Chicken **,Other Food,($/kg),1.33,7.26,6.4,15.65,25.47,2.09
1996-06-01,1996,6,Chicken **,Other Food,($/kg),1.43,7.52,17.21,20.17,36.19,1.73
1996-07-01,1996,7,Chicken **,Other Food,($/kg),1.46,2.1,17.74,17.74,36.45,0.12
1996-08-01,1996,8,Chicken **,Other Food,($/kg),1.47,0.68,10.53,12.21,40.0,-0.19
1996-09-01,1996,9,Chicken **,Other Food,($/kg),1.47,0.0,2.8,9.7,40.0,-0.28
1996-10-01,1996,10,Chicken **,Other Food,($/kg),1.45,-1.36,-0.68,12.4,36.79,-0.6
1996-11-01,1996,11,Chicken **,Other Food,($/kg),1.45,0.0,-1.36,9.85,39.42,-0.3
1996-12-01,1996,12,Chicken **,Other Food,($/kg),1.44,-0.69,-2.04,11.63,38.46,-0.44
1997-01-01,1997,1,Chicken **,Other Food,($/kg),1.42,-1.39,-2.07,10.08,35.24,-0.71
1997-02-01,1997,2,Chicken **,Other Food,($/kg),1.38,-2.82,-4.83,10.4,33.98,-1.08
1997-03-01,1997,3,Chicken **,Other Food,($/kg),1.36,-1.45,-5.56,11.48,30.77,-0.69
1997-04-01,1997,4,Chicken **,Other Food,($/kg),1.35,-0.74,-4.93,8.87,29.81,-0.51
1997-05-01,1997,5,Chicken **,Other Food,($/kg),1.34,-0.74,-2.9,0.75,28.85,-0.45
1997-06-01,1997,6,Chicken **,Other Food,($/kg),1.34,0.0,-1.47,-6.29,27.62,-0.04
1997-07-01,1997,7,Chicken **,Other Food,($/kg),1.35,0.75,0.0,-7.53,27.36,1.03
1997-08-01,1997,8,Chicken **,Other Food,($/kg),1.38,2.22,2.99,-6.12,27.78,2.82
1997-09-01,1997,9,Chicken **,Other Food,($/kg),1.39,0.72,3.73,-5.44,28.7,0.98
1997-10-01,1997,10,Chicken **,Other Food,($/kg),1.31,-5.76,-2.96,-9.66,23.58,-4.04
1997-11-01,1997,11,Chicken **,Other Food,($/kg),1.27,-3.05,-7.97,-12.41,16.51,-1.11
1997-12-01,1997,12,Chicken **,Other Food,($/kg),1.23,-3.15,-11.51,-14.58,12.84,-0.99
1998-01-01,1998,1,Chicken **,Other Food,($/kg),1.22,-0.81,-6.87,-14.08,9.91,0.22
1998-02-01,1998,2,Chicken **,Other Food,($/kg),1.23,0.82,-3.15,-10.87,8.85,0.95
1998-03-01,1998,3,Chicken **,Other Food,($/kg),1.25,1.63,1.63,-8.09,8.7,1.17
1998-04-01,1998,4,Chicken **,Other Food,($/kg),1.27,1.6,4.1,-5.93,7.63,0.99
1998-05-01,1998,5,Chicken **,Other Food,($/kg),1.3,2.36,5.69,-2.99,4.84,1.19
1998-06-01,1998,6,Chicken **,Other Food,($/kg),1.38,6.15,10.4,2.99,12.2,2.53
1998-07-01,1998,7,Chicken **,Other Food,($/kg),1.48,7.25,16.54,9.63,18.4,2.23
1998-08-01,1998,8,Chicken **,Other Food,($/kg),1.56,5.41,20.0,13.04,21.88,1.23
1998-09-01,1998,9,Chicken **,Other Food,($/kg),1.57,0.64,13.77,12.95,23.62,-0.12
1998-10-01,1998,10,Chicken **,Other Food,($/kg),1.52,-3.18,2.7,16.03,23.58,-1.09
1998-11-01,1998,11,Chicken **,Other Food,($/kg),1.48,-2.63,-5.13,16.54,22.31,-1.1
1998-12-01,1998,12,Chicken **,Other Food,($/kg),1.43,-3.38,-8.92,16.26,21.19,-1.33
1999-01-01,1999,1,Chicken **,Other Food,($/kg),1.39,-2.8,-8.55,13.93,19.83,-1.16
1999-02-01,1999,2,Chicken **,Other Food,($/kg),1.35,-2.88,-8.78,9.76,14.41,-1.09
1999-03-01,1999,3,Chicken **,Other Food,($/kg),1.3,-3.7,-9.09,4.0,6.56,-1.17
1999-04-01,1999,4,Chicken **,Other Food,($/kg),1.27,-2.31,-8.63,0.0,3.25,-0.66
1999-05-01,1999,5,Chicken **,Other Food,($/kg),1.31,3.15,-2.96,0.77,0.77,0.74
1999-06-01,1999,6,Chicken **,Other Food,($/kg),1.34,2.29,3.08,-2.9,2.29,0.51
1999-07-01,1999,7,Chicken **,Other Food,($/kg),1.35,0.75,6.3,-8.78,5.47,0.24
1999-08-01,1999,8,Chicken **,Other Food,($/kg),1.33,-1.48,1.53,-14.74,8.13,-0.25
1999-09-01,1999,9,Chicken **,Other Food,($/kg),1.34,0.75,0.0,-14.65,8.06,0.86
1999-10-01,1999,10,Chicken **,Other Food,($/kg),1.29,-3.73,-4.44,-15.13,7.5,-1.03
1999-11-01,1999,11,Chicken **,Other Food,($/kg),1.29,0.0,-3.01,-12.84,13.16,0.55
1999-12-01,1999,12,Chicken **,Other Food,($/kg),1.29,0.0,-3.73,-9.79,14.16,0.46
2000-01-01,2000,1,Chicken **,Other Food,($/kg),1.28,-0.78,-0.78,-7.91,13.27,0.02
2000-02-01,2000,2,Chicken **,Other Food,($/kg),1.27,-0.78,-1.55,-5.93,12.39,-0.05
2000-03-01,2000,3,Chicken **,Other Food,($/kg),1.26,-0.79,-2.33,-3.08,10.53,-0.14
2000-04-01,2000,4,Chicken **,Other Food,($/kg),1.26,0.0,-1.56,-0.79,11.5,0.13
2000-05-01,2000,5,Chicken **,Other Food,($/kg),1.27,0.79,0.0,-3.05,10.43,0.48
2000-06-01,2000,6,Chicken **,Other Food,($/kg),1.3,2.36,3.17,-2.99,9.24,1.76
2000-07-01,2000,7,Chicken **,Other Food,($/kg),1.32,1.54,4.76,-2.22,6.45,1.19
2000-08-01,2000,8,Chicken **,Other Food,($/kg),1.33,0.76,4.72,0.0,1.53,0.6
2000-09-01,2000,9,Chicken **,Other Food,($/kg),1.36,2.26,4.62,1.49,1.49,1.48
2000-10-01,2000,10,Chicken **,Other Food,($/kg),1.36,0.0,3.03,5.43,5.43,-0.08
2000-11-01,2000,11,Chicken **,Other Food,($/kg),1.36,0.0,2.26,5.43,3.03,-0.4
2000-12-01,2000,12,Chicken **,Other Food,($/kg),1.36,0.0,0.0,5.43,5.43,-0.4
2001-01-01,2001,1,Chicken **,Other Food,($/kg),1.36,0.0,0.0,6.25,5.43,-0.4
2001-02-01,2001,2,Chicken **,Other Food,($/kg),1.36,0.0,0.0,7.09,8.8,-0.48
