date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1984-08-01,1984,8,"Coal, Australian",Energy,($/mt),31.8,0.0,8.53,-8.62,1.6,0.15
1984-09-01,1984,9,"Coal, Australian",Energy,($/mt),31.8,0.0,0.0,-8.62,1.6,0.15
1984-10-01,1984,10,"Coal, Australian",Energy,($/mt),31.8,0.0,0.0,-8.62,-1.85,0.15
1984-11-01,1984,11,"Coal, Australian",Energy,($/mt),32.8,3.14,3.14,2.5,1.23,0.89
1984-12-01,1984,12,"Coal, Australian",Energy,($/mt),33.8,3.05,6.29,15.36,4.32,0.75
1985-01-01,1985,1,"Coal, Australian",Energy,($/mt),33.8,0.0,6.29,15.36,4.32,-0.47
1985-02-01,1985,2,"Coal, Australian",Energy,($/mt),33.8,0.0,3.05,15.36,4.32,-0.47
1985-03-01,1985,3,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,15.36,4.32,-0.47
1985-04-01,1985,4,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,15.36,-14.43,-0.47
1985-05-01,1985,5,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,15.36,-15.71,-0.47
1985-06-01,1985,6,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,6.29,-16.95,-0.47
1985-07-01,1985,7,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,6.29,-16.95,-0.43
1985-08-01,1985,8,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,6.29,-23.53,-0.43
1985-09-01,1985,9,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,6.29,-24.22,-0.43
1985-10-01,1985,10,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,6.29,-24.22,-0.43
1985-11-01,1985,11,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,3.05,-24.89,-0.43
1985-12-01,1985,12,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,0.0,-24.89,-0.29
1986-01-01,1986,1,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,0.0,-24.89,0.0
1986-02-01,1986,2,"Coal, Australian",Energy,($/mt),33.8,0.0,0.0,0.0,-24.89,0.0
1986-03-01,1986,3,"Coal, Australian",Energy,($/mt),30.8,-8.88,-8.88,-8.88,-31.56,0.0
1986-04-01,1986,4,"Coal, Australian",Energy,($/mt),30.8,0.0,-8.88,-8.88,-45.49,0.29
1986-05-01,1986,5,"Coal, Australian",Energy,($/mt),30.8,0.0,-8.88,-8.88,-45.49,0.29
1986-06-01,1986,6,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-07-01,1986,7,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-08-01,1986,8,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-09-01,1986,9,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-10-01,1986,10,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-11-01,1986,11,"Coal, Australian",Energy,($/mt),30.8,0.0,0.0,-8.88,-45.49,0.29
1986-12-01,1986,12,"Coal, Australian",Energy,($/mt),29.3,-4.87,-4.87,-13.31,-48.14,-1.61
1987-01-01,1987,1,"Coal, Australian",Energy,($/mt),29.3,0.0,-4.87,-13.31,-47.3,0.41
1987-02-01,1987,2,"Coal, Australian",Energy,($/mt),29.3,0.0,-4.87,-13.31,-47.3,0.41
1987-03-01,1987,3,"Coal, Australian",Energy,($/mt),29.3,0.0,0.0,-4.87,-47.3,0.41
1987-04-01,1987,4,"Coal, Australian",Energy,($/mt),24.8,-15.36,-15.36,-19.48,-55.4,-10.64
1987-05-01,1987,5,"Coal, Australian",Energy,($/mt),24.8,0.0,-15.36,-19.48,-55.4,0.37
1987-06-01,1987,6,"Coal, Australian",Energy,($/mt),24.8,0.0,-15.36,-19.48,-55.4,0.37
1987-07-01,1987,7,"Coal, Australian",Energy,($/mt),27.0,8.87,8.87,-12.34,-51.44,2.33
1987-08-01,1987,8,"Coal, Australian",Energy,($/mt),27.0,0.0,8.87,-12.34,-51.44,0.17
1987-09-01,1987,9,"Coal, Australian",Energy,($/mt),27.0,0.0,8.87,-12.34,-51.44,0.17
1987-10-01,1987,10,"Coal, Australian",Energy,($/mt),27.0,0.0,0.0,-12.34,-51.44,0.17
1987-11-01,1987,11,"Coal, Australian",Energy,($/mt),29.0,7.41,7.41,-5.84,-47.84,1.53
1987-12-01,1987,12,"Coal, Australian",Energy,($/mt),31.0,6.9,14.81,5.8,-31.87,1.21
1988-01-01,1988,1,"Coal, Australian",Energy,($/mt),31.0,0.0,14.81,5.8,-27.91,-0.11
1988-02-01,1988,2,"Coal, Australian",Energy,($/mt),31.0,0.0,6.9,5.8,-27.91,-0.11
1988-03-01,1988,3,"Coal, Australian",Energy,($/mt),33.0,6.45,6.45,12.63,-23.26,0.95
1988-04-01,1988,4,"Coal, Australian",Energy,($/mt),33.0,0.0,6.45,33.06,-23.26,-0.19
1988-05-01,1988,5,"Coal, Australian",Energy,($/mt),33.0,0.0,6.45,33.06,-23.26,-0.67
1988-06-01,1988,6,"Coal, Australian",Energy,($/mt),36.0,9.09,9.09,45.16,-16.28,1.8
1988-07-01,1988,7,"Coal, Australian",Energy,($/mt),36.0,0.0,9.09,33.33,3.45,-0.8
1988-08-01,1988,8,"Coal, Australian",Energy,($/mt),36.0,0.0,9.09,33.33,3.45,-0.67
1988-09-01,1988,9,"Coal, Australian",Energy,($/mt),37.0,2.78,2.78,37.04,6.32,0.08
1988-10-01,1988,10,"Coal, Australian",Energy,($/mt),37.0,0.0,2.78,37.04,6.32,-0.75
1988-11-01,1988,11,"Coal, Australian",Energy,($/mt),37.5,1.35,4.17,29.31,17.19,-0.38
1988-12-01,1988,12,"Coal, Australian",Energy,($/mt),38.0,1.33,2.7,22.58,29.69,-0.26
1989-01-01,1989,1,"Coal, Australian",Energy,($/mt),38.0,0.0,2.7,22.58,29.69,-0.58
1989-02-01,1989,2,"Coal, Australian",Energy,($/mt),38.0,0.0,1.33,22.58,29.69,-0.58
1989-03-01,1989,3,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,15.15,29.69,-0.58
1989-04-01,1989,4,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,15.15,29.69,-0.46
1989-05-01,1989,5,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,15.15,29.69,-0.46
1989-06-01,1989,6,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,5.56,19.5,-0.46
1989-07-01,1989,7,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,5.56,19.5,-0.51
1989-08-01,1989,8,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,5.56,19.5,-0.51
1989-09-01,1989,9,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,2.7,19.5,-0.51
1989-10-01,1989,10,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,2.7,19.5,-0.43
1989-11-01,1989,11,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,1.33,15.85,-0.43
1989-12-01,1989,12,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,0.0,12.43,-0.29
1990-01-01,1990,1,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,0.0,12.43,0.0
1990-02-01,1990,2,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,0.0,12.43,0.0
1990-03-01,1990,3,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,0.0,12.43,0.0
1990-04-01,1990,4,"Coal, Australian",Energy,($/mt),38.0,0.0,0.0,0.0,12.43,0.0
1990-05-01,1990,5,"Coal, Australian",Energy,($/mt),40.5,6.58,6.58,6.58,19.82,0.0
1990-06-01,1990,6,"Coal, Australian",Energy,($/mt),40.5,0.0,6.58,6.58,19.82,-0.29
1990-07-01,1990,7,"Coal, Australian",Energy,($/mt),40.5,0.0,6.58,6.58,19.82,-0.29
1990-08-01,1990,8,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1990-09-01,1990,9,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1990-10-01,1990,10,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1990-11-01,1990,11,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1990-12-01,1990,12,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1991-01-01,1991,1,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1991-02-01,1991,2,"Coal, Australian",Energy,($/mt),40.5,0.0,0.0,6.58,19.82,-0.29
1991-03-01,1991,3,"Coal, Australian",Energy,($/mt),39.5,-2.47,-2.47,3.95,28.25,-1.59
1991-04-01,1991,4,"Coal, Australian",Energy,($/mt),39.5,0.0,-2.47,3.95,28.25,-0.16
1991-05-01,1991,5,"Coal, Australian",Energy,($/mt),39.5,0.0,-2.47,-2.47,28.25,-0.16
1991-06-01,1991,6,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-07-01,1991,7,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-08-01,1991,8,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-09-01,1991,9,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-10-01,1991,10,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-11-01,1991,11,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,28.25,0.29
1991-12-01,1991,12,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,34.81,0.29
1992-01-01,1992,1,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,34.81,0.29
1992-02-01,1992,2,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,-2.47,34.81,0.29
1992-03-01,1992,3,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,34.81,0.29
1992-04-01,1992,4,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,59.27,0.0
1992-05-01,1992,5,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,59.27,0.0
1992-06-01,1992,6,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,59.27,0.0
1992-07-01,1992,7,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,46.3,0.0
1992-08-01,1992,8,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,46.3,0.0
1992-09-01,1992,9,"Coal, Australian",Energy,($/mt),39.5,0.0,0.0,0.0,46.3,0.0
1992-10-01,1992,10,"Coal, Australian",Energy,($/mt),37.3,-5.57,-5.57,-5.57,38.15,0.0
1992-11-01,1992,11,"Coal, Australian",Energy,($/mt),35.0,-6.17,-11.39,-11.39,20.69,-3.55
1992-12-01,1992,12,"Coal, Australian",Energy,($/mt),35.0,0.0,-11.39,-11.39,12.9,0.43
1993-01-01,1993,1,"Coal, Australian",Energy,($/mt),35.0,0.0,-6.17,-11.39,12.9,0.43
1993-02-01,1993,2,"Coal, Australian",Energy,($/mt),31.0,-11.43,-11.43,-21.52,0.0,-4.57
1993-03-01,1993,3,"Coal, Australian",Energy,($/mt),31.0,0.0,-11.43,-21.52,-6.06,0.51
1993-04-01,1993,4,"Coal, Australian",Energy,($/mt),31.0,0.0,-11.43,-21.52,-6.06,0.51
1993-05-01,1993,5,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-21.52,-6.06,0.51
1993-06-01,1993,6,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-21.52,-13.89,0.51
1993-07-01,1993,7,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-21.52,-13.89,0.51
1993-08-01,1993,8,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-21.52,-13.89,0.51
1993-09-01,1993,9,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-21.52,-16.22,0.51
1993-10-01,1993,10,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-16.89,-16.22,0.51
1993-11-01,1993,11,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-11.43,-17.33,0.41
1993-12-01,1993,12,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-11.43,-18.42,0.29
1994-01-01,1994,1,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,-11.43,-18.42,0.29
1994-02-01,1994,2,"Coal, Australian",Energy,($/mt),31.0,0.0,0.0,0.0,-18.42,0.29
1994-03-01,1994,3,"Coal, Australian",Energy,($/mt),29.5,-4.84,-4.84,-4.84,-22.37,0.0
1994-04-01,1994,4,"Coal, Australian",Energy,($/mt),29.5,0.0,-4.84,-4.84,-22.37,0.29
1994-05-01,1994,5,"Coal, Australian",Energy,($/mt),31.4,6.44,1.29,1.29,-17.37,4.9
1994-06-01,1994,6,"Coal, Australian",Energy,($/mt),33.6,7.01,13.9,8.39,-11.58,2.83
1994-07-01,1994,7,"Coal, Australian",Energy,($/mt),33.1,-1.49,12.2,6.77,-12.89,-0.7
1994-08-01,1994,8,"Coal, Australian",Energy,($/mt),33.1,0.0,5.41,6.77,-12.89,-0.19
1994-09-01,1994,9,"Coal, Australian",Energy,($/mt),33.1,0.0,-1.49,6.77,-12.89,-0.19
1994-10-01,1994,10,"Coal, Australian",Energy,($/mt),33.1,0.0,0.0,6.77,-12.89,-0.19
1994-11-01,1994,11,"Coal, Australian",Energy,($/mt),33.1,0.0,0.0,6.77,-12.89,-0.19
1994-12-01,1994,12,"Coal, Australian",Energy,($/mt),36.1,9.06,9.06,16.45,-5.0,2.65
1995-01-01,1995,1,"Coal, Australian",Energy,($/mt),37.1,2.77,12.08,19.68,-2.37,0.35
1995-02-01,1995,2,"Coal, Australian",Energy,($/mt),37.6,1.35,13.6,21.29,-1.05,-0.06
1995-03-01,1995,3,"Coal, Australian",Energy,($/mt),38.4,2.13,6.37,30.17,1.05,0.11
1995-04-01,1995,4,"Coal, Australian",Energy,($/mt),37.1,-3.39,0.0,25.76,-2.37,-1.67
1995-05-01,1995,5,"Coal, Australian",Energy,($/mt),38.8,4.58,3.19,23.57,-4.2,0.7
1995-06-01,1995,6,"Coal, Australian",Energy,($/mt),40.8,5.15,6.25,21.43,0.74,0.93
1995-07-01,1995,7,"Coal, Australian",Energy,($/mt),41.1,0.74,10.78,24.17,1.48,-0.28
1995-08-01,1995,8,"Coal, Australian",Energy,($/mt),40.9,-0.49,5.41,23.56,0.99,-0.73
1995-09-01,1995,9,"Coal, Australian",Energy,($/mt),40.9,0.0,0.25,23.56,0.99,-0.56
1995-10-01,1995,10,"Coal, Australian",Energy,($/mt),41.0,0.24,-0.24,23.87,1.23,-0.49
1995-11-01,1995,11,"Coal, Australian",Energy,($/mt),39.6,-3.41,-3.18,19.64,-2.22,-1.63
1995-12-01,1995,12,"Coal, Australian",Energy,($/mt),39.4,-0.51,-3.67,9.14,-2.72,-0.58
1996-01-01,1996,1,"Coal, Australian",Energy,($/mt),39.4,0.0,-3.9,6.2,-2.72,-0.29
1996-02-01,1996,2,"Coal, Australian",Energy,($/mt),39.3,-0.25,-0.76,4.52,-2.96,-0.3
1996-03-01,1996,3,"Coal, Australian",Energy,($/mt),39.0,-0.76,-1.02,1.56,-1.27,-0.45
1996-04-01,1996,4,"Coal, Australian",Energy,($/mt),39.3,0.77,-0.25,5.93,-0.51,0.24
1996-05-01,1996,5,"Coal, Australian",Energy,($/mt),38.2,-2.8,-2.8,-1.55,-3.29,-1.43
1996-06-01,1996,6,"Coal, Australian",Energy,($/mt),38.2,0.0,-2.05,-6.37,-3.29,0.05
1996-07-01,1996,7,"Coal, Australian",Energy,($/mt),38.4,0.52,-2.29,-6.57,-2.78,0.82
1996-08-01,1996,8,"Coal, Australian",Energy,($/mt),38.4,0.0,0.52,-6.11,-2.78,0.44
1996-09-01,1996,9,"Coal, Australian",Energy,($/mt),38.1,-0.78,-0.26,-6.85,-3.54,-0.21
1996-10-01,1996,10,"Coal, Australian",Energy,($/mt),37.6,-1.31,-2.08,-8.29,-4.81,-0.57
1996-11-01,1996,11,"Coal, Australian",Energy,($/mt),35.7,-5.05,-7.03,-9.85,-9.62,-3.44
1996-12-01,1996,12,"Coal, Australian",Energy,($/mt),35.4,-0.84,-7.09,-10.15,-10.38,0.0
1997-01-01,1997,1,"Coal, Australian",Energy,($/mt),35.2,-0.56,-6.38,-10.66,-10.89,0.19
1997-02-01,1997,2,"Coal, Australian",Energy,($/mt),34.6,-1.7,-3.08,-11.96,-12.41,-0.49
1997-03-01,1997,3,"Coal, Australian",Energy,($/mt),34.5,-0.29,-2.54,-11.54,-12.66,0.47
1997-04-01,1997,4,"Coal, Australian",Energy,($/mt),35.4,2.61,0.57,-9.92,-10.38,2.25
1997-05-01,1997,5,"Coal, Australian",Energy,($/mt),35.7,0.85,3.18,-6.54,-9.62,0.91
1997-06-01,1997,6,"Coal, Australian",Energy,($/mt),34.5,-3.36,0.0,-9.69,-12.66,-1.55
1997-07-01,1997,7,"Coal, Australian",Energy,($/mt),35.0,1.45,-1.13,-8.85,-11.39,1.15
1997-08-01,1997,8,"Coal, Australian",Energy,($/mt),36.9,5.43,3.36,-3.91,-6.58,3.02
1997-09-01,1997,9,"Coal, Australian",Energy,($/mt),37.2,0.81,7.83,-2.36,-5.82,0.41
1997-10-01,1997,10,"Coal, Australian",Energy,($/mt),37.2,0.0,6.29,-1.06,-0.27,0.06
1997-11-01,1997,11,"Coal, Australian",Energy,($/mt),33.6,-9.68,-8.94,-5.88,-4.0,-3.56
1997-12-01,1997,12,"Coal, Australian",Energy,($/mt),31.4,-6.55,-15.59,-11.3,-10.29,-1.67
1998-01-01,1998,1,"Coal, Australian",Energy,($/mt),31.4,0.0,-15.59,-10.8,-10.29,0.23
1998-02-01,1998,2,"Coal, Australian",Energy,($/mt),33.4,6.37,-0.6,-3.47,7.74,1.78
1998-03-01,1998,3,"Coal, Australian",Energy,($/mt),31.9,-4.49,1.59,-7.54,2.9,-0.94
1998-04-01,1998,4,"Coal, Australian",Energy,($/mt),31.2,-2.19,-0.64,-11.86,0.65,-0.35
1998-05-01,1998,5,"Coal, Australian",Energy,($/mt),30.3,-2.88,-9.28,-15.13,-2.26,-0.42
1998-06-01,1998,6,"Coal, Australian",Energy,($/mt),30.0,-0.99,-5.96,-13.04,-3.23,0.06
1998-07-01,1998,7,"Coal, Australian",Energy,($/mt),30.0,0.0,-3.85,-14.29,-3.23,0.23
1998-08-01,1998,8,"Coal, Australian",Energy,($/mt),26.2,-12.67,-13.53,-29.0,-15.48,-2.54
1998-09-01,1998,9,"Coal, Australian",Energy,($/mt),27.1,3.44,-9.67,-27.15,-12.58,1.2
1998-10-01,1998,10,"Coal, Australian",Energy,($/mt),27.1,0.0,-9.67,-27.15,-12.58,0.47
1998-11-01,1998,11,"Coal, Australian",Energy,($/mt),26.1,-3.69,-0.38,-22.32,-15.81,-0.23
1998-12-01,1998,12,"Coal, Australian",Energy,($/mt),26.1,0.0,-3.69,-16.88,-15.81,0.41
1999-01-01,1999,1,"Coal, Australian",Energy,($/mt),26.1,0.0,-3.69,-16.88,-15.81,0.31
1999-02-01,1999,2,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-21.86,-15.81,0.31
1999-03-01,1999,3,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-18.18,-11.53,0.49
1999-04-01,1999,4,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-16.35,-11.53,0.4
1999-05-01,1999,5,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-13.86,-16.88,0.35
1999-06-01,1999,6,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-13.0,-22.32,0.29
1999-07-01,1999,7,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-13.0,-21.15,0.27
1999-08-01,1999,8,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-0.38,-21.15,0.27
1999-09-01,1999,9,"Coal, Australian",Energy,($/mt),26.1,0.0,0.0,-3.69,-21.15,0.01
1999-10-01,1999,10,"Coal, Australian",Energy,($/mt),25.6,-1.92,-1.92,-5.54,-22.66,-1.51
1999-11-01,1999,11,"Coal, Australian",Energy,($/mt),25.1,-1.95,-3.83,-3.83,-24.17,-1.29
1999-12-01,1999,12,"Coal, Australian",Energy,($/mt),25.1,0.0,-3.83,-3.83,-30.47,0.43
2000-01-01,2000,1,"Coal, Australian",Energy,($/mt),25.1,0.0,-1.95,-3.83,-32.35,0.43
2000-02-01,2000,2,"Coal, Australian",Energy,($/mt),25.1,0.0,0.0,-3.83,-33.24,0.43
2000-03-01,2000,3,"Coal, Australian",Energy,($/mt),25.1,0.0,0.0,-3.83,-34.64,0.43
2000-04-01,2000,4,"Coal, Australian",Energy,($/mt),25.1,0.0,0.0,-3.83,-32.35,0.43
2000-05-01,2000,5,"Coal, Australian",Energy,($/mt),25.6,1.99,1.99,-1.92,-34.02,3.07
2000-06-01,2000,6,"Coal, Australian",Energy,($/mt),25.6,0.0,1.99,-1.92,-37.25,0.16
2000-07-01,2000,7,"Coal, Australian",Energy,($/mt),25.6,0.0,1.99,-1.92,-37.71,0.16
2000-08-01,2000,8,"Coal, Australian",Energy,($/mt),25.6,0.0,0.0,-1.92,-37.41,0.16
2000-09-01,2000,9,"Coal, Australian",Energy,($/mt),27.2,6.25,6.25,4.21,-33.5,6.36
2000-10-01,2000,10,"Coal, Australian",Energy,($/mt),27.2,0.0,6.25,6.25,-33.66,-0.17
2000-11-01,2000,11,"Coal, Australian",Energy,($/mt),27.2,0.0,6.25,8.37,-31.31,-0.26
2000-12-01,2000,12,"Coal, Australian",Energy,($/mt),30.8,13.24,13.24,22.71,-21.83,6.81
2001-01-01,2001,1,"Coal, Australian",Energy,($/mt),32.1,4.22,18.01,27.89,-18.53,0.6
2001-02-01,2001,2,"Coal, Australian",Energy,($/mt),32.1,0.0,18.01,27.89,-18.32,-0.53
2001-03-01,2001,3,"Coal, Australian",Energy,($/mt),32.6,1.56,5.84,29.88,-16.41,-0.14
2001-04-01,2001,4,"Coal, Australian",Energy,($/mt),33.5,2.76,4.36,33.47,-14.76,0.12
2001-05-01,2001,5,"Coal, Australian",Energy,($/mt),33.8,0.9,5.3,32.03,-11.52,-0.41
2001-06-01,2001,6,"Coal, Australian",Energy,($/mt),33.9,0.3,3.99,32.42,-11.26,-0.53
2001-07-01,2001,7,"Coal, Australian",Energy,($/mt),34.0,0.29,1.49,32.81,-11.46,-0.54
2001-08-01,2001,8,"Coal, Australian",Energy,($/mt),33.8,-0.59,0.0,32.03,-11.98,-0.77
2001-09-01,2001,9,"Coal, Australian",Energy,($/mt),32.8,-2.96,-3.24,20.59,-13.91,-1.35
2001-10-01,2001,10,"Coal, Australian",Energy,($/mt),32.4,-1.22,-4.71,19.12,-13.83,-0.71
2001-11-01,2001,11,"Coal, Australian",Energy,($/mt),29.4,-9.26,-13.02,8.09,-17.65,-2.63
2001-12-01,2001,12,"Coal, Australian",Energy,($/mt),27.4,-6.8,-16.46,-11.04,-22.6,-1.47
2002-01-01,2002,1,"Coal, Australian",Energy,($/mt),27.4,0.0,-15.43,-14.64,-22.16,0.23
2002-02-01,2002,2,"Coal, Australian",Energy,($/mt),28.1,2.55,-4.42,-12.46,-18.79,1.09
2002-03-01,2002,3,"Coal, Australian",Energy,($/mt),27.8,-1.07,1.46,-14.72,-19.42,-0.01
2002-04-01,2002,4,"Coal, Australian",Energy,($/mt),27.1,-2.52,-1.09,-19.1,-23.45,-0.35
2002-05-01,2002,5,"Coal, Australian",Energy,($/mt),26.9,-0.74,-4.27,-20.41,-24.65,0.29
2002-06-01,2002,6,"Coal, Australian",Energy,($/mt),24.9,-7.43,-10.43,-26.55,-27.83,-1.72
2002-07-01,2002,7,"Coal, Australian",Energy,($/mt),23.2,-6.83,-14.39,-31.76,-33.71,-1.22
2002-08-01,2002,8,"Coal, Australian",Energy,($/mt),22.3,-3.88,-17.1,-34.02,-39.57,-0.22
2002-09-01,2002,9,"Coal, Australian",Energy,($/mt),22.7,1.79,-8.84,-30.79,-38.98,1.44
2002-10-01,2002,10,"Coal, Australian",Energy,($/mt),24.5,7.93,5.6,-24.38,-34.14,2.82
2002-11-01,2002,11,"Coal, Australian",Energy,($/mt),24.5,0.0,9.87,-16.67,-27.08,0.44
2002-12-01,2002,12,"Coal, Australian",Energy,($/mt),24.5,0.0,7.93,-10.58,-21.97,0.32
2003-01-01,2003,1,"Coal, Australian",Energy,($/mt),24.9,1.63,1.63,-9.12,-20.7,0.6
2003-02-01,2003,2,"Coal, Australian",Energy,($/mt),25.2,1.2,2.86,-10.32,-24.55,0.46
2003-03-01,2003,3,"Coal, Australian",Energy,($/mt),24.4,-3.17,-0.41,-12.23,-23.51,-0.57
2003-04-01,2003,4,"Coal, Australian",Energy,($/mt),23.5,-3.69,-5.62,-13.28,-24.68,-0.64
2003-05-01,2003,5,"Coal, Australian",Energy,($/mt),23.3,-0.85,-7.54,-13.38,-23.1,0.06
2003-06-01,2003,6,"Coal, Australian",Energy,($/mt),24.1,3.43,-1.23,-3.21,-19.67,1.07
2003-07-01,2003,7,"Coal, Australian",Energy,($/mt),24.4,1.24,3.83,5.17,-18.67,0.37
2003-08-01,2003,8,"Coal, Australian",Energy,($/mt),25.3,3.69,8.58,13.45,-3.44,0.97
2003-09-01,2003,9,"Coal, Australian",Energy,($/mt),26.7,5.53,10.79,17.62,-1.48,1.42
2003-10-01,2003,10,"Coal, Australian",Energy,($/mt),27.5,3.0,12.7,12.24,1.48,0.47
