date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2003-11-01,2003,11,"Coal, Australian",Energy,($/mt),29.9,8.73,18.18,22.04,14.56,2.81
2003-12-01,2003,12,"Coal, Australian",Energy,($/mt),34.0,13.71,27.34,38.78,30.27,3.42
2004-01-01,2004,1,"Coal, Australian",Energy,($/mt),37.8,11.18,37.45,51.81,44.83,1.71
2004-02-01,2004,2,"Coal, Australian",Energy,($/mt),41.8,10.58,39.8,65.87,60.15,1.28
2004-03-01,2004,3,"Coal, Australian",Energy,($/mt),48.9,16.99,43.82,100.41,87.36,2.21
2004-04-01,2004,4,"Coal, Australian",Energy,($/mt),53.3,9.0,41.01,126.81,104.21,0.46
2004-05-01,2004,5,"Coal, Australian",Energy,($/mt),56.4,5.82,34.93,142.06,116.09,-0.25
2004-06-01,2004,6,"Coal, Australian",Energy,($/mt),59.6,5.67,21.88,147.3,128.35,-0.43
2004-07-01,2004,7,"Coal, Australian",Energy,($/mt),61.4,3.02,15.2,151.64,135.25,-1.06
2004-08-01,2004,8,"Coal, Australian",Energy,($/mt),59.3,-3.42,5.14,134.39,127.2,-2.59
2004-09-01,2004,9,"Coal, Australian",Energy,($/mt),55.4,-6.58,-7.05,107.49,112.26,-2.59
2004-10-01,2004,10,"Coal, Australian",Energy,($/mt),56.6,2.17,-7.82,105.82,121.09,-0.63
2004-11-01,2004,11,"Coal, Australian",Energy,($/mt),52.8,-6.71,-10.96,76.59,110.36,-1.92
2004-12-01,2004,12,"Coal, Australian",Energy,($/mt),52.3,-0.95,-5.6,53.82,108.37,-0.78
2005-01-01,2005,1,"Coal, Australian",Energy,($/mt),53.0,1.34,-6.36,40.21,111.16,-0.34
2005-02-01,2005,2,"Coal, Australian",Energy,($/mt),49.9,-5.85,-5.49,19.38,98.8,-1.26
2005-03-01,2005,3,"Coal, Australian",Energy,($/mt),50.9,2.0,-2.68,4.09,102.79,0.04
2005-04-01,2005,4,"Coal, Australian",Energy,($/mt),51.3,0.79,-3.21,-3.75,104.38,0.06
2005-05-01,2005,5,"Coal, Australian",Energy,($/mt),51.3,0.0,2.81,-9.04,100.39,0.05
2005-06-01,2005,6,"Coal, Australian",Energy,($/mt),51.0,-0.58,0.2,-14.43,99.22,0.03
2005-07-01,2005,7,"Coal, Australian",Energy,($/mt),50.9,-0.2,-0.78,-17.1,98.83,0.29
2005-08-01,2005,8,"Coal, Australian",Energy,($/mt),49.1,-3.54,-4.29,-17.2,91.8,-0.62
2005-09-01,2005,9,"Coal, Australian",Energy,($/mt),45.3,-7.74,-11.18,-18.23,66.54,-1.89
2005-10-01,2005,10,"Coal, Australian",Energy,($/mt),42.5,-6.18,-16.5,-24.91,56.25,-1.32
2005-11-01,2005,11,"Coal, Australian",Energy,($/mt),38.1,-10.35,-22.4,-27.84,40.07,-2.31
2005-12-01,2005,12,"Coal, Australian",Energy,($/mt),38.2,0.26,-15.67,-26.96,24.03,0.71
2006-01-01,2006,1,"Coal, Australian",Energy,($/mt),43.2,13.09,1.65,-18.49,34.58,3.82
2006-02-01,2006,2,"Coal, Australian",Energy,($/mt),47.7,10.42,25.2,-4.41,48.6,1.98
2006-03-01,2006,3,"Coal, Australian",Energy,($/mt),49.8,4.4,30.37,-2.16,52.76,0.68
2006-04-01,2006,4,"Coal, Australian",Energy,($/mt),52.9,6.22,22.45,3.12,57.91,0.9
2006-05-01,2006,5,"Coal, Australian",Energy,($/mt),52.6,-0.57,10.27,2.53,55.62,-0.15
2006-06-01,2006,6,"Coal, Australian",Energy,($/mt),52.4,-0.38,5.22,2.75,54.57,-0.12
2006-07-01,2006,7,"Coal, Australian",Energy,($/mt),52.8,0.76,-0.19,3.73,55.29,0.04
2006-08-01,2006,8,"Coal, Australian",Energy,($/mt),50.9,-3.6,-3.23,3.67,50.59,-0.58
2006-09-01,2006,9,"Coal, Australian",Energy,($/mt),47.1,-7.47,-10.11,3.97,43.6,-1.13
2006-10-01,2006,10,"Coal, Australian",Energy,($/mt),44.1,-6.37,-16.48,3.76,36.11,-0.98
2006-11-01,2006,11,"Coal, Australian",Energy,($/mt),46.0,4.31,-9.63,20.73,56.46,0.53
2006-12-01,2006,12,"Coal, Australian",Energy,($/mt),49.8,8.26,5.73,30.37,81.75,1.04
2007-01-01,2007,1,"Coal, Australian",Energy,($/mt),51.3,3.01,16.33,18.75,87.23,0.09
2007-02-01,2007,2,"Coal, Australian",Energy,($/mt),52.9,3.12,15.0,10.9,88.26,0.27
2007-03-01,2007,3,"Coal, Australian",Energy,($/mt),55.4,4.73,11.24,11.24,99.28,0.77
2007-04-01,2007,4,"Coal, Australian",Energy,($/mt),56.1,1.26,9.36,6.05,107.01,0.05
2007-05-01,2007,5,"Coal, Australian",Energy,($/mt),56.0,-0.18,5.86,6.46,108.18,-0.17
2007-06-01,2007,6,"Coal, Australian",Energy,($/mt),61.6,10.0,11.19,17.56,147.39,2.03
2007-07-01,2007,7,"Coal, Australian",Energy,($/mt),67.3,9.25,19.96,27.46,190.09,1.46
2007-08-01,2007,8,"Coal, Australian",Energy,($/mt),69.4,3.12,23.93,36.35,211.21,0.16
2007-09-01,2007,9,"Coal, Australian",Energy,($/mt),68.4,-1.44,11.04,45.22,201.32,-0.77
2007-10-01,2007,10,"Coal, Australian",Energy,($/mt),74.8,9.36,11.14,69.61,205.31,1.31
2007-11-01,2007,11,"Coal, Australian",Energy,($/mt),84.6,13.1,21.9,83.91,245.31,2.21
2007-12-01,2007,12,"Coal, Australian",Energy,($/mt),91.0,7.57,33.04,82.73,271.43,0.49
2008-01-01,2008,1,"Coal, Australian",Energy,($/mt),91.8,0.88,22.73,78.95,268.67,-0.96
2008-02-01,2008,2,"Coal, Australian",Energy,($/mt),132.0,43.79,56.03,149.53,423.81,8.28
2008-03-01,2008,3,"Coal, Australian",Energy,($/mt),118.3,-10.38,30.0,113.54,384.84,-1.56
2008-04-01,2008,4,"Coal, Australian",Energy,($/mt),123.0,3.97,33.99,119.25,423.4,-0.24
2008-05-01,2008,5,"Coal, Australian",Energy,($/mt),133.2,8.29,0.91,137.86,471.67,0.07
2008-06-01,2008,6,"Coal, Australian",Energy,($/mt),159.8,19.97,35.08,159.42,563.07,0.92
2008-07-01,2008,7,"Coal, Australian",Energy,($/mt),180.0,12.64,46.34,167.46,637.7,0.28
2008-08-01,2008,8,"Coal, Australian",Energy,($/mt),158.4,-12.0,18.92,128.24,526.09,-1.59
2008-09-01,2008,9,"Coal, Australian",Energy,($/mt),150.0,-5.3,-6.13,119.3,461.8,-0.91
2008-10-01,2008,10,"Coal, Australian",Energy,($/mt),108.0,-28.0,-40.0,44.39,292.73,-2.39
2008-11-01,2008,11,"Coal, Australian",Energy,($/mt),92.3,-14.54,-41.73,9.1,208.7,-1.05
2008-12-01,2008,12,"Coal, Australian",Energy,($/mt),78.7,-14.73,-47.53,-13.52,131.47,-0.91
2009-01-01,2009,1,"Coal, Australian",Energy,($/mt),79.4,0.89,-26.48,-13.51,110.05,0.03
2009-02-01,2009,2,"Coal, Australian",Energy,($/mt),75.4,-5.04,-18.31,-42.88,80.38,-0.28
2009-03-01,2009,3,"Coal, Australian",Energy,($/mt),61.0,-19.1,-22.49,-48.44,24.74,-1.14
2009-04-01,2009,4,"Coal, Australian",Energy,($/mt),63.6,4.26,-19.9,-48.29,19.32,0.62
2009-05-01,2009,5,"Coal, Australian",Energy,($/mt),64.5,1.42,-14.46,-51.58,14.36,0.41
2009-06-01,2009,6,"Coal, Australian",Energy,($/mt),71.4,10.7,17.05,-55.32,19.8,1.14
2009-07-01,2009,7,"Coal, Australian",Energy,($/mt),73.8,3.36,16.04,-59.0,20.2,0.74
2009-08-01,2009,8,"Coal, Australian",Energy,($/mt),72.5,-1.76,12.4,-54.23,22.26,0.42
2009-09-01,2009,9,"Coal, Australian",Energy,($/mt),67.6,-6.76,-5.32,-54.93,22.02,-0.1
2009-10-01,2009,10,"Coal, Australian",Energy,($/mt),71.1,5.18,-3.66,-34.17,25.62,0.97
2009-11-01,2009,11,"Coal, Australian",Energy,($/mt),78.8,10.83,8.69,-14.63,49.24,1.5
2009-12-01,2009,12,"Coal, Australian",Energy,($/mt),83.1,5.46,22.93,5.59,58.89,0.69
2010-01-01,2010,1,"Coal, Australian",Energy,($/mt),97.0,16.73,36.43,22.17,83.02,1.93
2010-02-01,2010,2,"Coal, Australian",Energy,($/mt),94.2,-2.89,19.54,24.93,88.78,-0.53
2010-03-01,2010,3,"Coal, Australian",Energy,($/mt),94.4,0.21,13.6,54.75,85.46,-0.22
2010-04-01,2010,4,"Coal, Australian",Energy,($/mt),100.2,6.14,3.3,57.55,95.32,0.34
2010-05-01,2010,5,"Coal, Australian",Energy,($/mt),100.1,-0.1,6.26,55.19,95.13,-0.63
2010-06-01,2010,6,"Coal, Australian",Energy,($/mt),98.2,-1.9,4.03,37.54,92.55,-0.87
2010-07-01,2010,7,"Coal, Australian",Energy,($/mt),96.0,-2.24,-4.19,30.08,88.61,-0.79
2010-08-01,2010,8,"Coal, Australian",Energy,($/mt),89.8,-6.46,-10.29,23.86,82.89,-1.33
2010-09-01,2010,9,"Coal, Australian",Energy,($/mt),94.9,5.68,-3.36,40.38,109.49,0.52
2010-10-01,2010,10,"Coal, Australian",Energy,($/mt),97.5,2.74,1.56,37.13,129.41,-0.05
2010-11-01,2010,11,"Coal, Australian",Energy,($/mt),107.2,9.95,19.38,36.04,181.36,1.09
2010-12-01,2010,12,"Coal, Australian",Energy,($/mt),118.3,10.35,24.66,42.36,209.69,1.18
2011-01-01,2011,1,"Coal, Australian",Energy,($/mt),132.5,12.0,35.9,36.6,206.71,1.31
2011-02-01,2011,2,"Coal, Australian",Energy,($/mt),128.4,-3.09,19.78,36.31,169.18,-0.98
2011-03-01,2011,3,"Coal, Australian",Energy,($/mt),126.1,-1.79,6.59,33.58,153.21,-0.76
2011-04-01,2011,4,"Coal, Australian",Energy,($/mt),122.5,-2.85,-7.55,22.26,131.57,-0.9
2011-05-01,2011,5,"Coal, Australian",Energy,($/mt),119.1,-2.78,-7.24,18.98,126.43,-0.75
2011-06-01,2011,6,"Coal, Australian",Energy,($/mt),120.1,0.84,-4.76,22.3,129.2,-0.13
2011-07-01,2011,7,"Coal, Australian",Energy,($/mt),120.8,0.58,-1.39,25.83,128.79,-0.21
2011-08-01,2011,8,"Coal, Australian",Energy,($/mt),120.1,-0.58,0.84,33.74,135.95,-0.44
2011-09-01,2011,9,"Coal, Australian",Energy,($/mt),123.1,2.5,2.5,29.72,161.36,-0.02
2011-10-01,2011,10,"Coal, Australian",Energy,($/mt),119.4,-3.01,-1.16,22.46,170.75,-0.97
2011-11-01,2011,11,"Coal, Australian",Energy,($/mt),113.8,-4.69,-5.25,6.16,147.39,-1.15
2011-12-01,2011,12,"Coal, Australian",Energy,($/mt),111.6,-1.93,-9.34,-5.66,124.1,-0.48
2012-01-01,2012,1,"Coal, Australian",Energy,($/mt),116.5,4.39,-2.43,-12.08,127.1,1.09
2012-02-01,2012,2,"Coal, Australian",Energy,($/mt),117.0,0.43,2.81,-8.88,121.17,0.55
2012-03-01,2012,3,"Coal, Australian",Energy,($/mt),107.5,-8.12,-3.67,-14.75,94.04,-2.84
2012-04-01,2012,4,"Coal, Australian",Energy,($/mt),103.6,-3.63,-11.07,-15.43,84.67,-0.7
2012-05-01,2012,5,"Coal, Australian",Energy,($/mt),95.8,-7.53,-18.12,-19.56,71.07,-1.82
2012-06-01,2012,6,"Coal, Australian",Energy,($/mt),87.2,-8.98,-18.88,-27.39,41.56,-1.89
2012-07-01,2012,7,"Coal, Australian",Energy,($/mt),88.2,1.15,-14.86,-26.99,31.05,0.87
2012-08-01,2012,8,"Coal, Australian",Energy,($/mt),91.0,3.17,-5.01,-24.23,31.12,1.32
2012-09-01,2012,9,"Coal, Australian",Energy,($/mt),89.0,-2.2,2.06,-27.7,30.12,-0.0
2012-10-01,2012,10,"Coal, Australian",Energy,($/mt),81.9,-7.98,-7.14,-31.41,9.49,-1.24
2012-11-01,2012,11,"Coal, Australian",Energy,($/mt),85.9,4.88,-5.6,-24.52,1.54,1.71
2012-12-01,2012,12,"Coal, Australian",Energy,($/mt),92.9,8.15,4.38,-16.76,2.09,2.03
2013-01-01,2013,1,"Coal, Australian",Energy,($/mt),92.8,-0.11,13.31,-20.34,1.09,0.21
2013-02-01,2013,2,"Coal, Australian",Energy,($/mt),94.9,2.26,10.48,-18.89,-28.11,0.71
2013-03-01,2013,3,"Coal, Australian",Energy,($/mt),91.0,-4.11,-2.05,-15.35,-23.08,-0.44
2013-04-01,2013,4,"Coal, Australian",Energy,($/mt),87.8,-3.52,-5.39,-15.25,-28.62,-0.42
2013-05-01,2013,5,"Coal, Australian",Energy,($/mt),87.7,-0.11,-7.59,-8.46,-34.16,0.21
2013-06-01,2013,6,"Coal, Australian",Energy,($/mt),82.8,-5.59,-9.01,-5.05,-48.19,-0.98
2013-07-01,2013,7,"Coal, Australian",Energy,($/mt),77.3,-6.64,-11.96,-12.36,-57.06,-1.37
2013-08-01,2013,8,"Coal, Australian",Energy,($/mt),77.0,-0.39,-12.2,-15.38,-51.39,0.12
2013-09-01,2013,9,"Coal, Australian",Energy,($/mt),77.6,0.78,-6.28,-12.81,-48.27,0.43
2013-10-01,2013,10,"Coal, Australian",Energy,($/mt),79.4,2.32,2.72,-3.05,-26.48,0.7
2013-11-01,2013,11,"Coal, Australian",Energy,($/mt),82.3,3.65,6.88,-4.19,-10.83,0.88
2013-12-01,2013,12,"Coal, Australian",Energy,($/mt),84.3,2.43,8.63,-9.26,7.12,0.64
2014-01-01,2014,1,"Coal, Australian",Energy,($/mt),81.6,-3.2,2.77,-12.07,2.77,-0.72
2014-02-01,2014,2,"Coal, Australian",Energy,($/mt),76.3,-6.5,-7.29,-19.6,1.19,-1.58
2014-03-01,2014,3,"Coal, Australian",Energy,($/mt),73.3,-3.93,-13.05,-19.45,20.16,-0.6
2014-04-01,2014,4,"Coal, Australian",Energy,($/mt),72.8,-0.68,-10.78,-17.08,14.47,0.29
2014-05-01,2014,5,"Coal, Australian",Energy,($/mt),73.7,1.24,-3.41,-15.96,14.26,0.76
2014-06-01,2014,6,"Coal, Australian",Energy,($/mt),71.5,-2.99,-2.46,-13.65,0.14,-0.44
2014-07-01,2014,7,"Coal, Australian",Energy,($/mt),68.8,-3.78,-5.49,-11.0,-6.78,-0.75
2014-08-01,2014,8,"Coal, Australian",Energy,($/mt),68.9,0.15,-6.51,-10.52,-4.97,0.34
2014-09-01,2014,9,"Coal, Australian",Energy,($/mt),65.9,-4.35,-7.83,-15.08,-2.51,-1.1
2014-10-01,2014,10,"Coal, Australian",Energy,($/mt),63.7,-3.34,-7.41,-19.77,-10.41,-0.63
2014-11-01,2014,11,"Coal, Australian",Energy,($/mt),62.6,-1.73,-9.14,-23.94,-20.56,0.02
2014-12-01,2014,12,"Coal, Australian",Energy,($/mt),62.4,-0.32,-5.31,-25.98,-24.91,0.74
2015-01-01,2015,1,"Coal, Australian",Energy,($/mt),61.4,-1.6,-3.61,-24.75,-36.7,0.38
2015-02-01,2015,2,"Coal, Australian",Energy,($/mt),69.1,12.54,10.38,-9.44,-26.65,6.7
2015-03-01,2015,3,"Coal, Australian",Energy,($/mt),64.8,-6.22,3.85,-11.6,-31.36,-1.21
2015-04-01,2015,4,"Coal, Australian",Energy,($/mt),56.2,-13.27,-8.47,-22.8,-43.91,-2.61
2015-05-01,2015,5,"Coal, Australian",Energy,($/mt),61.2,8.9,-11.43,-16.96,-38.86,1.84
2015-06-01,2015,6,"Coal, Australian",Energy,($/mt),59.0,-3.59,-8.95,-17.48,-39.92,-0.34
2015-07-01,2015,7,"Coal, Australian",Energy,($/mt),59.9,1.53,6.58,-12.94,-37.6,0.44
2015-08-01,2015,8,"Coal, Australian",Energy,($/mt),59.1,-1.34,-3.43,-14.22,-34.19,-0.06
2015-09-01,2015,9,"Coal, Australian",Energy,($/mt),57.7,-2.37,-2.2,-12.44,-39.2,-0.19
2015-10-01,2015,10,"Coal, Australian",Energy,($/mt),54.3,-5.89,-9.35,-14.76,-44.31,-0.75
2015-11-01,2015,11,"Coal, Australian",Energy,($/mt),52.5,-3.31,-11.17,-16.13,-51.03,-0.33
2015-12-01,2015,12,"Coal, Australian",Energy,($/mt),52.2,-0.57,-9.53,-16.35,-55.87,0.1
2016-01-01,2016,1,"Coal, Australian",Energy,($/mt),49.0,-6.13,-9.76,-20.2,-63.02,-0.72
2016-02-01,2016,2,"Coal, Australian",Energy,($/mt),50.3,2.65,-4.19,-27.21,-60.83,0.62
2016-03-01,2016,3,"Coal, Australian",Energy,($/mt),52.2,3.78,0.0,-19.44,-58.6,1.13
2016-04-01,2016,4,"Coal, Australian",Energy,($/mt),50.7,-2.87,3.47,-9.79,-58.61,-0.22
2016-05-01,2016,5,"Coal, Australian",Energy,($/mt),51.3,1.18,1.99,-16.18,-56.93,0.45
2016-06-01,2016,6,"Coal, Australian",Energy,($/mt),52.9,3.12,1.34,-10.34,-55.95,1.41
2016-07-01,2016,7,"Coal, Australian",Energy,($/mt),61.2,15.69,20.71,2.17,-49.34,4.9
2016-08-01,2016,8,"Coal, Australian",Energy,($/mt),67.4,10.13,31.38,14.04,-43.88,1.68
2016-09-01,2016,9,"Coal, Australian",Energy,($/mt),72.7,7.86,37.43,26.0,-40.94,1.02
2016-10-01,2016,10,"Coal, Australian",Energy,($/mt),94.2,29.57,53.92,73.48,-21.11,4.15
2016-11-01,2016,11,"Coal, Australian",Energy,($/mt),103.4,9.77,53.41,96.95,-9.14,0.48
2016-12-01,2016,12,"Coal, Australian",Energy,($/mt),88.2,-14.7,21.32,68.97,-20.97,-2.19
2017-01-01,2017,1,"Coal, Australian",Energy,($/mt),83.7,-5.1,-11.15,70.82,-28.15,-0.9
2017-02-01,2017,2,"Coal, Australian",Energy,($/mt),80.0,-4.42,-22.63,59.05,-31.62,-0.86
2017-03-01,2017,3,"Coal, Australian",Energy,($/mt),80.9,1.12,-8.28,54.98,-24.74,-0.3
2017-04-01,2017,4,"Coal, Australian",Energy,($/mt),83.7,3.46,0.0,65.09,-19.21,-0.07
2017-05-01,2017,5,"Coal, Australian",Energy,($/mt),74.4,-11.11,-7.0,45.03,-22.34,-1.42
2017-06-01,2017,6,"Coal, Australian",Energy,($/mt),81.1,9.01,0.25,53.31,-7.0,0.43
2017-07-01,2017,7,"Coal, Australian",Energy,($/mt),87.5,7.89,4.54,42.97,-0.79,0.3
2017-08-01,2017,8,"Coal, Australian",Energy,($/mt),98.6,12.69,32.53,46.29,8.35,0.77
2017-09-01,2017,9,"Coal, Australian",Energy,($/mt),97.8,-0.81,20.59,34.53,9.89,-0.39
2017-10-01,2017,10,"Coal, Australian",Energy,($/mt),97.1,-0.72,10.97,3.08,18.56,-0.32
2017-11-01,2017,11,"Coal, Australian",Energy,($/mt),96.6,-0.51,-2.03,-6.58,12.46,-0.13
2017-12-01,2017,12,"Coal, Australian",Energy,($/mt),100.8,4.35,3.07,14.29,8.5,0.58
2018-01-01,2018,1,"Coal, Australian",Energy,($/mt),106.5,5.65,9.68,27.24,14.76,0.65
2018-02-01,2018,2,"Coal, Australian",Energy,($/mt),106.0,-0.47,9.73,32.5,11.7,-0.42
2018-03-01,2018,3,"Coal, Australian",Energy,($/mt),96.7,-8.77,-4.07,19.53,6.26,-1.84
2018-04-01,2018,4,"Coal, Australian",Energy,($/mt),93.7,-3.1,-12.02,11.95,6.72,-0.69
2018-05-01,2018,5,"Coal, Australian",Energy,($/mt),105.3,12.38,-0.66,41.53,20.07,1.58
2018-06-01,2018,6,"Coal, Australian",Energy,($/mt),114.3,8.55,18.2,40.94,38.04,0.82
2018-07-01,2018,7,"Coal, Australian",Energy,($/mt),119.6,4.64,27.64,36.69,54.72,0.24
2018-08-01,2018,8,"Coal, Australian",Energy,($/mt),117.3,-1.92,11.4,18.97,52.34,-0.74
2018-09-01,2018,9,"Coal, Australian",Energy,($/mt),114.2,-2.64,-0.09,16.77,47.16,-0.74
2018-10-01,2018,10,"Coal, Australian",Energy,($/mt),108.7,-4.82,-9.11,11.95,36.9,-1.08
2018-11-01,2018,11,"Coal, Australian",Energy,($/mt),100.7,-7.36,-14.15,4.24,22.36,-1.4
2018-12-01,2018,12,"Coal, Australian",Energy,($/mt),101.4,0.7,-11.21,0.6,20.28,0.02
2019-01-01,2019,1,"Coal, Australian",Energy,($/mt),98.6,-2.76,-9.29,-7.42,20.83,-0.47
2019-02-01,2019,2,"Coal, Australian",Energy,($/mt),95.4,-3.25,-5.26,-10.0,25.03,-0.45
2019-03-01,2019,3,"Coal, Australian",Energy,($/mt),93.1,-2.41,-8.19,-3.72,27.01,-0.27
2019-04-01,2019,4,"Coal, Australian",Energy,($/mt),86.8,-6.77,-11.97,-7.36,19.23,-1.14
2019-05-01,2019,5,"Coal, Australian",Energy,($/mt),82.3,-5.18,-13.73,-21.84,11.67,-0.78
2019-06-01,2019,6,"Coal, Australian",Energy,($/mt),72.5,-11.91,-22.13,-36.57,1.4,-2.16
2019-07-01,2019,7,"Coal, Australian",Energy,($/mt),72.1,-0.55,-16.94,-39.72,4.8,0.74
2019-08-01,2019,8,"Coal, Australian",Energy,($/mt),65.6,-9.02,-20.29,-44.08,-4.79,-1.45
2019-09-01,2019,9,"Coal, Australian",Energy,($/mt),66.0,0.61,-8.97,-42.21,0.15,1.46
2019-10-01,2019,10,"Coal, Australian",Energy,($/mt),69.2,4.85,-4.02,-36.34,8.63,2.37
2019-11-01,2019,11,"Coal, Australian",Energy,($/mt),67.0,-3.18,2.13,-33.47,7.03,0.09
2019-12-01,2019,12,"Coal, Australian",Energy,($/mt),66.2,-1.19,0.3,-34.71,6.09,0.45
2020-01-01,2020,1,"Coal, Australian",Energy,($/mt),69.7,5.29,0.72,-29.31,13.52,1.96
2020-02-01,2020,2,"Coal, Australian",Energy,($/mt),67.6,-3.01,0.9,-29.14,-2.17,-0.06
2020-03-01,2020,3,"Coal, Australian",Energy,($/mt),66.7,-1.33,0.76,-28.36,2.93,0.27
2020-04-01,2020,4,"Coal, Australian",Energy,($/mt),58.6,-12.14,-15.93,-32.49,4.27,-1.86
2020-05-01,2020,5,"Coal, Australian",Energy,($/mt),52.5,-10.41,-22.34,-36.21,-14.22,-1.29
2020-06-01,2020,6,"Coal, Australian",Energy,($/mt),52.2,-0.57,-21.74,-28.0,-11.53,0.48
2020-07-01,2020,7,"Coal, Australian",Energy,($/mt),51.6,-1.15,-11.95,-28.43,-13.86,0.26
2020-08-01,2020,8,"Coal, Australian",Energy,($/mt),50.1,-2.91,-4.57,-23.63,-15.23,-0.05
2020-09-01,2020,9,"Coal, Australian",Energy,($/mt),54.6,8.98,4.6,-17.27,-5.37,2.17
2020-10-01,2020,10,"Coal, Australian",Energy,($/mt),58.4,6.96,13.18,-15.61,7.55,1.39
2020-11-01,2020,11,"Coal, Australian",Energy,($/mt),64.4,10.27,28.54,-3.88,22.67,1.84
2020-12-01,2020,12,"Coal, Australian",Energy,($/mt),83.0,28.88,52.01,25.38,59.0,4.13
2021-01-01,2021,1,"Coal, Australian",Energy,($/mt),86.8,4.58,48.63,24.53,77.14,0.2
2021-02-01,2021,2,"Coal, Australian",Energy,($/mt),86.7,-0.12,34.63,28.25,72.37,-0.23
2021-03-01,2021,3,"Coal, Australian",Energy,($/mt),94.9,9.46,14.34,42.28,81.8,0.64
2021-04-01,2021,4,"Coal, Australian",Energy,($/mt),92.2,-2.85,6.22,57.34,81.85,-0.58
2021-05-01,2021,5,"Coal, Australian",Energy,($/mt),107.0,16.05,23.41,103.81,108.58,1.19
2021-06-01,2021,6,"Coal, Australian",Energy,($/mt),130.0,21.5,36.99,149.04,145.75,1.61
2021-07-01,2021,7,"Coal, Australian",Energy,($/mt),152.0,16.92,64.86,194.57,148.37,0.87
2021-08-01,2021,8,"Coal, Australian",Energy,($/mt),169.6,11.58,58.5,238.52,151.63,0.18
2021-09-01,2021,9,"Coal, Australian",Energy,($/mt),185.7,9.49,42.85,240.11,155.43,-0.17
2021-10-01,2021,10,"Coal, Australian",Energy,($/mt),224.5,20.89,47.7,284.42,138.32,1.11
2021-11-01,2021,11,"Coal, Australian",Energy,($/mt),157.5,-29.84,-7.13,144.57,52.32,-4.57
2021-12-01,2021,12,"Coal, Australian",Energy,($/mt),169.7,7.75,-8.62,104.46,92.4,-0.07
2022-01-01,2022,1,"Coal, Australian",Energy,($/mt),197.0,16.09,-12.25,126.96,135.36,0.64
2022-02-01,2022,2,"Coal, Australian",Energy,($/mt),219.8,11.57,39.56,153.52,174.75,0.25
2022-03-01,2022,3,"Coal, Australian",Energy,($/mt),314.0,42.86,85.03,230.87,288.13,2.43
2022-04-01,2022,4,"Coal, Australian",Energy,($/mt),310.9,-0.99,57.82,237.2,271.45,-0.75
2022-05-01,2022,5,"Coal, Australian",Energy,($/mt),371.9,19.62,69.2,247.57,399.87,0.45
2022-06-01,2022,6,"Coal, Australian",Energy,($/mt),374.1,0.59,19.14,187.77,361.28,-0.69
