date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2022-07-01,2022,7,"Coal, Australian",Energy,($/mt),402.2,7.51,29.37,164.61,359.66,-0.18
2022-08-01,2022,8,"Coal, Australian",Energy,($/mt),407.0,1.19,9.44,139.98,312.78,-0.51
2022-09-01,2022,9,"Coal, Australian",Energy,($/mt),430.8,5.85,15.16,131.99,340.49,-0.18
2022-10-01,2022,10,"Coal, Australian",Energy,($/mt),389.8,-9.52,-3.08,73.63,301.44,-1.06
2022-11-01,2022,11,"Coal, Australian",Energy,($/mt),342.2,-12.21,-15.92,117.27,254.24,-1.05
2022-12-01,2022,12,"Coal, Australian",Energy,($/mt),379.2,10.81,-11.98,123.45,276.19,0.23
2023-01-01,2023,1,"Coal, Australian",Energy,($/mt),318.0,-16.14,-18.42,61.42,198.59,-1.64
2023-02-01,2023,2,"Coal, Australian",Energy,($/mt),207.5,-34.75,-39.36,-5.6,95.75,-2.52
2023-03-01,2023,3,"Coal, Australian",Energy,($/mt),187.2,-9.78,-50.63,-40.38,93.59,-0.57
2023-04-01,2023,4,"Coal, Australian",Energy,($/mt),194.3,3.79,-38.9,-37.5,107.36,0.48
2023-05-01,2023,5,"Coal, Australian",Energy,($/mt),160.5,-17.4,-22.65,-56.84,52.42,-1.01
2023-06-01,2023,6,"Coal, Australian",Energy,($/mt),139.4,-13.15,-25.53,-62.74,21.96,-0.55
2023-07-01,2023,7,"Coal, Australian",Energy,($/mt),140.6,0.86,-27.64,-65.04,17.56,0.59
2023-08-01,2023,8,"Coal, Australian",Energy,($/mt),152.6,8.53,-4.92,-62.51,30.09,1.27
2023-09-01,2023,9,"Coal, Australian",Energy,($/mt),162.5,6.49,16.57,-62.28,42.29,1.01
2023-10-01,2023,10,"Coal, Australian",Energy,($/mt),142.1,-12.55,1.07,-63.55,30.73,-0.43
2023-11-01,2023,11,"Coal, Australian",Energy,($/mt),126.8,-10.77,-16.91,-62.95,25.92,-0.27
2023-12-01,2023,12,"Coal, Australian",Energy,($/mt),141.8,11.83,-12.74,-62.61,39.84,1.41
2024-01-01,2024,1,"Coal, Australian",Energy,($/mt),124.9,-11.92,-12.1,-60.72,26.67,-0.37
2024-02-01,2024,2,"Coal, Australian",Energy,($/mt),124.2,-0.56,-2.05,-40.14,30.19,0.45
2024-03-01,2024,3,"Coal, Australian",Energy,($/mt),131.5,5.88,-7.26,-29.75,41.25,0.96
2024-04-01,2024,4,"Coal, Australian",Energy,($/mt),135.0,2.66,8.09,-30.52,55.53,0.5
2024-05-01,2024,5,"Coal, Australian",Energy,($/mt),142.0,5.19,14.33,-11.53,72.54,0.76
2024-06-01,2024,6,"Coal, Australian",Energy,($/mt),135.1,-4.86,2.74,-3.08,86.34,-0.47
2024-07-01,2024,7,"Coal, Australian",Energy,($/mt),137.6,1.85,1.93,-2.13,90.85,0.21
2024-08-01,2024,8,"Coal, Australian",Energy,($/mt),145.8,5.96,2.68,-4.46,122.26,0.7
2024-09-01,2024,9,"Coal, Australian",Energy,($/mt),139.2,-4.53,3.03,-14.34,110.91,-0.55
2024-10-01,2024,10,"Coal, Australian",Energy,($/mt),146.6,5.32,6.54,3.17,111.85,0.79
2024-11-01,2024,11,"Coal, Australian",Energy,($/mt),142.1,-3.07,-2.54,12.07,112.09,-0.49
2024-12-01,2024,12,"Coal, Australian",Energy,($/mt),129.8,-8.66,-6.75,-8.46,96.07,-1.52
2025-01-01,2025,1,"Coal, Australian",Energy,($/mt),118.6,-8.63,-19.1,-5.04,70.16,-1.33
2025-02-01,2025,2,"Coal, Australian",Energy,($/mt),106.9,-9.87,-24.77,-13.93,58.14,-1.73
2025-03-01,2025,3,"Coal, Australian",Energy,($/mt),104.0,-2.71,-19.88,-20.91,55.92,-0.27
2025-04-01,2025,4,"Coal, Australian",Energy,($/mt),98.6,-5.19,-16.86,-26.96,68.26,-0.59
2025-05-01,2025,5,"Coal, Australian",Energy,($/mt),104.4,5.88,-2.34,-26.48,98.86,1.46
2025-06-01,2025,6,"Coal, Australian",Energy,($/mt),109.0,4.41,4.81,-19.32,108.81,1.17
2025-07-01,2025,7,"Coal, Australian",Energy,($/mt),112.9,3.58,14.5,-17.95,118.8,0.86
2025-08-01,2025,8,"Coal, Australian",Energy,($/mt),112.2,-0.62,7.47,-23.05,123.95,0.14
2025-09-01,2025,9,"Coal, Australian",Energy,($/mt),106.3,-5.26,-2.48,-23.64,94.69,-0.57
2025-10-01,2025,10,"Coal, Australian",Energy,($/mt),107.5,1.13,-4.78,-26.67,84.08,0.56
2025-11-01,2025,11,"Coal, Australian",Energy,($/mt),112.6,4.74,0.36,-20.76,74.84,1.34
2025-12-01,2025,12,"Coal, Australian",Energy,($/mt),107.7,-4.35,1.32,-17.03,29.76,-0.45
2026-01-01,2026,1,"Coal, Australian",Energy,($/mt),109.8,1.95,2.14,-7.42,26.5,0.62
2026-02-01,2026,2,"Coal, Australian",Energy,($/mt),118.4,7.83,5.15,10.76,36.56,1.69
2026-03-01,2026,3,"Coal, Australian",Energy,($/mt),138.6,17.06,28.69,33.27,46.05,3.55
2026-04-01,2026,4,"Coal, Australian",Energy,($/mt),130.9,-5.56,19.22,32.76,41.97,-1.29
2026-05-01,2026,5,"Coal, Australian",Energy,($/mt),136.9,4.58,15.62,31.13,27.94,0.32
2026-06-01,2026,6,"Coal, Australian",Energy,($/mt),138.5,1.17,-0.07,27.06,6.54,-0.2
2026-07-01,2026,7,"Coal, Australian",Energy,($/mt),131.9,-4.77,0.76,16.83,-13.22,-1.11
2026-08-01,2026,8,"Coal, Australian",Energy,($/mt),135.2,2.5,-1.24,20.5,-20.28,0.15
2026-09-01,2026,9,"Coal, Australian",Energy,($/mt),147.1,8.8,6.21,38.38,-20.79,1.08
1984-01-01,1984,1,"Coal, South African **",Energy,($/mt),29.3,,,,,
1984-02-01,1984,2,"Coal, South African **",Energy,($/mt),29.3,0.0,,,,
1984-03-01,1984,3,"Coal, South African **",Energy,($/mt),29.3,0.0,,,,
1984-04-01,1984,4,"Coal, South African **",Energy,($/mt),29.3,0.0,0.0,,,
1984-05-01,1984,5,"Coal, South African **",Energy,($/mt),29.3,0.0,0.0,,,
1984-06-01,1984,6,"Coal, South African **",Energy,($/mt),34.3,17.06,17.06,,,
1984-07-01,1984,7,"Coal, South African **",Energy,($/mt),35.8,4.37,22.18,,,
1984-08-01,1984,8,"Coal, South African **",Energy,($/mt),35.8,0.0,22.18,,,-0.52
1984-09-01,1984,9,"Coal, South African **",Energy,($/mt),35.8,0.0,4.37,,,-0.48
1984-10-01,1984,10,"Coal, South African **",Energy,($/mt),35.8,0.0,0.0,,,-0.45
1984-11-01,1984,11,"Coal, South African **",Energy,($/mt),35.3,-1.4,-1.4,,,-0.66
1984-12-01,1984,12,"Coal, South African **",Energy,($/mt),34.9,-1.13,-2.51,,,-0.57
1985-01-01,1985,1,"Coal, South African **",Energy,($/mt),35.1,0.57,-1.96,19.8,,-0.22
1985-02-01,1985,2,"Coal, South African **",Energy,($/mt),35.1,0.0,-0.57,19.8,,-0.32
1985-03-01,1985,3,"Coal, South African **",Energy,($/mt),35.1,0.0,0.57,19.8,,-0.32
1985-04-01,1985,4,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,19.8,,-0.32
1985-05-01,1985,5,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,19.8,,-0.32
1985-06-01,1985,6,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,2.33,,-0.32
1985-07-01,1985,7,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,-1.96,,-0.14
1985-08-01,1985,8,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,-1.96,,0.3
1985-09-01,1985,9,"Coal, South African **",Energy,($/mt),35.1,0.0,0.0,-1.96,,0.3
1985-10-01,1985,10,"Coal, South African **",Energy,($/mt),34.5,-1.71,-1.71,-3.63,,-2.85
1985-11-01,1985,11,"Coal, South African **",Energy,($/mt),34.5,0.0,-1.71,-2.27,,0.44
1985-12-01,1985,12,"Coal, South African **",Energy,($/mt),34.5,0.0,-1.71,-1.15,,0.31
1986-01-01,1986,1,"Coal, South African **",Energy,($/mt),33.8,-2.03,-2.03,-3.7,,-3.62
1986-02-01,1986,2,"Coal, South African **",Energy,($/mt),33.8,0.0,-2.03,-3.7,,0.43
1986-03-01,1986,3,"Coal, South African **",Energy,($/mt),31.6,-6.51,-8.41,-9.97,,-8.48
1986-04-01,1986,4,"Coal, South African **",Energy,($/mt),31.6,0.0,-6.51,-9.97,,0.44
1986-05-01,1986,5,"Coal, South African **",Energy,($/mt),29.5,-6.65,-12.72,-15.95,,-3.01
1986-06-01,1986,6,"Coal, South African **",Energy,($/mt),29.5,0.0,-6.65,-15.95,,0.56
1986-07-01,1986,7,"Coal, South African **",Energy,($/mt),29.5,0.0,-6.65,-15.95,,0.56
1986-08-01,1986,8,"Coal, South African **",Energy,($/mt),29.5,0.0,0.0,-15.95,,0.56
1986-09-01,1986,9,"Coal, South African **",Energy,($/mt),29.5,0.0,0.0,-15.95,,0.56
1986-10-01,1986,10,"Coal, South African **",Energy,($/mt),29.5,0.0,0.0,-14.49,,0.56
1986-11-01,1986,11,"Coal, South African **",Energy,($/mt),29.5,0.0,0.0,-14.49,,0.5
1986-12-01,1986,12,"Coal, South African **",Energy,($/mt),27.3,-7.46,-7.46,-20.87,,-2.43
1987-01-01,1987,1,"Coal, South African **",Energy,($/mt),27.3,0.0,-7.46,-19.23,,0.61
1987-02-01,1987,2,"Coal, South African **",Energy,($/mt),27.3,0.0,-7.46,-19.23,,0.55
1987-03-01,1987,3,"Coal, South African **",Energy,($/mt),27.3,0.0,0.0,-13.61,,0.55
1987-04-01,1987,4,"Coal, South African **",Energy,($/mt),26.2,-4.03,-4.03,-17.09,,-1.04
1987-05-01,1987,5,"Coal, South African **",Energy,($/mt),26.2,0.0,-4.03,-11.19,,0.53
1987-06-01,1987,6,"Coal, South African **",Energy,($/mt),26.2,0.0,-4.03,-11.19,,0.41
1987-07-01,1987,7,"Coal, South African **",Energy,($/mt),26.2,0.0,0.0,-11.19,,0.41
1987-08-01,1987,8,"Coal, South African **",Energy,($/mt),26.2,0.0,0.0,-11.19,,0.41
1987-09-01,1987,9,"Coal, South African **",Energy,($/mt),26.2,0.0,0.0,-11.19,,0.41
1987-10-01,1987,10,"Coal, South African **",Energy,($/mt),26.2,0.0,0.0,-11.19,,0.41
1987-11-01,1987,11,"Coal, South African **",Energy,($/mt),26.3,0.38,0.38,-10.85,,0.57
1987-12-01,1987,12,"Coal, South African **",Energy,($/mt),26.5,0.76,1.15,-2.93,,0.71
1988-01-01,1988,1,"Coal, South African **",Energy,($/mt),26.5,0.0,1.15,-2.93,,0.2
1988-02-01,1988,2,"Coal, South African **",Energy,($/mt),26.0,-1.89,-1.14,-4.76,,-1.35
1988-03-01,1988,3,"Coal, South African **",Energy,($/mt),26.5,1.92,0.0,-2.93,,1.78
1988-04-01,1988,4,"Coal, South African **",Energy,($/mt),27.0,1.89,1.89,3.05,,1.45
1988-05-01,1988,5,"Coal, South African **",Energy,($/mt),27.5,1.85,5.77,4.96,,1.61
1988-06-01,1988,6,"Coal, South African **",Energy,($/mt),27.5,0.0,3.77,4.96,,-0.38
1988-07-01,1988,7,"Coal, South African **",Energy,($/mt),27.5,0.0,1.85,4.96,,-0.38
1988-08-01,1988,8,"Coal, South African **",Energy,($/mt),28.5,3.64,3.64,8.78,,2.97
1988-09-01,1988,9,"Coal, South African **",Energy,($/mt),29.3,2.81,6.55,11.83,,1.48
1988-10-01,1988,10,"Coal, South African **",Energy,($/mt),30.0,2.39,9.09,14.5,,0.95
1988-11-01,1988,11,"Coal, South African **",Energy,($/mt),30.0,0.0,5.26,14.07,,-0.74
1988-12-01,1988,12,"Coal, South African **",Energy,($/mt),31.0,3.33,5.8,16.98,,1.42
1989-01-01,1989,1,"Coal, South African **",Energy,($/mt),31.0,0.0,3.33,16.98,5.8,-0.79
1989-02-01,1989,2,"Coal, South African **",Energy,($/mt),31.0,0.0,3.33,19.23,5.8,-0.79
1989-03-01,1989,3,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,16.98,5.8,-1.05
1989-04-01,1989,4,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,14.81,5.8,-0.9
1989-05-01,1989,5,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,12.73,5.8,-0.78
1989-06-01,1989,6,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,12.73,-9.62,-0.66
1989-07-01,1989,7,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,12.73,-13.41,-0.66
1989-08-01,1989,8,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,8.77,-13.41,-0.66
1989-09-01,1989,9,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,5.8,-13.41,-0.55
1989-10-01,1989,10,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,3.33,-13.41,-0.42
1989-11-01,1989,11,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,3.33,-12.18,-0.29
1989-12-01,1989,12,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,-11.17,-0.29
1990-01-01,1990,1,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,-11.68,0.0
1990-02-01,1990,2,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,-11.68,0.0
1990-03-01,1990,3,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,-11.68,0.0
1990-04-01,1990,4,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,-11.68,0.0
1990-05-01,1990,5,"Coal, South African **",Energy,($/mt),32.5,4.84,4.84,4.84,-7.41,0.0
1990-06-01,1990,6,"Coal, South African **",Energy,($/mt),34.0,4.62,9.68,9.68,-3.13,3.02
1990-07-01,1990,7,"Coal, South African **",Energy,($/mt),34.0,0.0,9.68,9.68,-3.13,-0.43
1990-08-01,1990,8,"Coal, South African **",Energy,($/mt),34.0,0.0,4.62,9.68,-3.13,-0.43
1990-09-01,1990,9,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,-3.13,-0.43
1990-10-01,1990,10,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,-1.45,-0.43
1990-11-01,1990,11,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,-1.45,-0.43
1990-12-01,1990,12,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,-1.45,-0.43
1991-01-01,1991,1,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,0.59,-0.43
1991-02-01,1991,2,"Coal, South African **",Energy,($/mt),34.0,0.0,0.0,9.68,0.59,-0.43
1991-03-01,1991,3,"Coal, South African **",Energy,($/mt),31.0,-8.82,-8.82,0.0,-1.9,-5.22
1991-04-01,1991,4,"Coal, South African **",Energy,($/mt),31.0,0.0,-8.82,0.0,-1.9,-0.02
1991-05-01,1991,5,"Coal, South African **",Energy,($/mt),31.0,0.0,-8.82,-4.62,5.08,-0.02
1991-06-01,1991,6,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.12
1991-07-01,1991,7,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.29
1991-08-01,1991,8,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.29
1991-09-01,1991,9,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.29
1991-10-01,1991,10,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.29
1991-11-01,1991,11,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,5.08,0.29
1991-12-01,1991,12,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,13.55,0.29
1992-01-01,1992,1,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,13.55,0.29
1992-02-01,1992,2,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,-8.82,13.55,0.29
1992-03-01,1992,3,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,13.55,0.29
1992-04-01,1992,4,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,18.32,0.0
1992-05-01,1992,5,"Coal, South African **",Energy,($/mt),31.0,0.0,0.0,0.0,18.32,0.0
1992-06-01,1992,6,"Coal, South African **",Energy,($/mt),29.0,-6.45,-6.45,-6.45,10.69,0.0
1992-07-01,1992,7,"Coal, South African **",Energy,($/mt),27.0,-6.9,-12.9,-12.9,3.05,-3.41
1992-08-01,1992,8,"Coal, South African **",Energy,($/mt),27.0,0.0,-12.9,-12.9,3.05,0.43
1992-09-01,1992,9,"Coal, South African **",Energy,($/mt),27.0,0.0,-6.9,-12.9,3.05,0.43
1992-10-01,1992,10,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,3.05,0.43
1992-11-01,1992,11,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,2.66,0.43
1992-12-01,1992,12,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,1.89,0.43
1993-01-01,1993,1,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,1.89,0.43
1993-02-01,1993,2,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,3.85,0.43
1993-03-01,1993,3,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,1.89,0.43
1993-04-01,1993,4,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,0.0,0.43
1993-05-01,1993,5,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-12.9,-1.82,0.43
1993-06-01,1993,6,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,-6.9,-1.82,0.43
1993-07-01,1993,7,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-1.82,0.29
1993-08-01,1993,8,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-5.26,0.0
1993-09-01,1993,9,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-7.85,0.0
1993-10-01,1993,10,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-10.0,0.0
1993-11-01,1993,11,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-10.0,0.0
1993-12-01,1993,12,"Coal, South African **",Energy,($/mt),26.5,-1.85,-1.85,-1.85,-14.52,0.0
1994-01-01,1994,1,"Coal, South African **",Energy,($/mt),27.0,1.89,0.0,0.0,-12.9,3.82
1994-02-01,1994,2,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-12.9,-0.0
1994-03-01,1994,3,"Coal, South African **",Energy,($/mt),27.0,0.0,1.89,0.0,-12.9,-0.0
1994-04-01,1994,4,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-12.9,-0.0
1994-05-01,1994,5,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,0.0,-12.9,-0.0
1994-06-01,1994,6,"Coal, South African **",Energy,($/mt),28.5,5.56,5.56,5.56,-8.06,6.97
1994-07-01,1994,7,"Coal, South African **",Energy,($/mt),28.5,0.0,5.56,5.56,-8.06,-0.26
1994-08-01,1994,8,"Coal, South African **",Energy,($/mt),28.5,0.0,5.56,5.56,-8.06,-0.26
1994-09-01,1994,9,"Coal, South African **",Energy,($/mt),29.0,1.75,1.75,7.41,-6.45,0.72
1994-10-01,1994,10,"Coal, South African **",Energy,($/mt),30.8,6.21,8.07,14.07,-0.65,3.07
1994-11-01,1994,11,"Coal, South African **",Energy,($/mt),30.5,-0.97,7.02,12.96,-1.61,-0.87
1994-12-01,1994,12,"Coal, South African **",Energy,($/mt),32.0,4.92,10.34,20.75,3.23,1.57
1995-01-01,1995,1,"Coal, South African **",Energy,($/mt),34.0,6.25,10.39,25.93,9.68,1.84
1995-02-01,1995,2,"Coal, South African **",Energy,($/mt),34.5,1.47,13.11,27.78,11.29,-0.18
1995-03-01,1995,3,"Coal, South African **",Energy,($/mt),34.8,0.87,8.75,28.89,12.26,-0.44
1995-04-01,1995,4,"Coal, South African **",Energy,($/mt),35.0,0.57,2.94,29.63,12.9,-0.58
1995-05-01,1995,5,"Coal, South African **",Energy,($/mt),35.0,0.0,1.45,29.63,7.69,-0.82
1995-06-01,1995,6,"Coal, South African **",Energy,($/mt),34.9,-0.29,0.29,22.46,2.65,-0.92
1995-07-01,1995,7,"Coal, South African **",Energy,($/mt),36.2,3.72,3.43,27.02,6.47,0.77
1995-08-01,1995,8,"Coal, South African **",Energy,($/mt),35.7,-1.38,2.0,25.26,5.0,-1.33
1995-09-01,1995,9,"Coal, South African **",Energy,($/mt),35.9,0.56,2.87,23.79,5.59,-0.51
1995-10-01,1995,10,"Coal, South African **",Energy,($/mt),35.8,-0.28,-1.1,16.23,5.29,-0.77
1995-11-01,1995,11,"Coal, South African **",Energy,($/mt),36.1,0.84,1.12,18.36,6.18,-0.19
1995-12-01,1995,12,"Coal, South African **",Energy,($/mt),35.0,-3.05,-2.51,9.38,2.94,-1.94
1996-01-01,1996,1,"Coal, South African **",Energy,($/mt),34.8,-0.57,-2.79,2.35,2.35,-0.57
1996-02-01,1996,2,"Coal, South African **",Energy,($/mt),34.3,-1.44,-4.99,-0.58,0.88,-1.01
1996-03-01,1996,3,"Coal, South African **",Energy,($/mt),32.9,-4.08,-6.0,-5.46,6.13,-2.46
1996-04-01,1996,4,"Coal, South African **",Energy,($/mt),33.7,2.43,-3.16,-3.71,8.71,1.45
1996-05-01,1996,5,"Coal, South African **",Energy,($/mt),33.3,-1.19,-2.92,-4.86,7.42,-0.42
1996-06-01,1996,6,"Coal, South African **",Energy,($/mt),32.4,-2.7,-1.52,-7.16,4.52,-1.08
1996-07-01,1996,7,"Coal, South African **",Energy,($/mt),32.1,-0.93,-4.75,-11.33,3.55,-0.15
1996-08-01,1996,8,"Coal, South African **",Energy,($/mt),32.0,-0.31,-3.9,-10.36,3.23,0.37
1996-09-01,1996,9,"Coal, South African **",Energy,($/mt),33.4,4.37,3.09,-6.96,7.74,2.93
1996-10-01,1996,10,"Coal, South African **",Energy,($/mt),34.3,2.69,6.85,-4.19,10.65,1.4
1996-11-01,1996,11,"Coal, South African **",Energy,($/mt),34.1,-0.58,6.56,-5.54,10.0,-0.1
1996-12-01,1996,12,"Coal, South African **",Energy,($/mt),35.0,2.64,4.79,0.0,12.9,1.24
1997-01-01,1997,1,"Coal, South African **",Energy,($/mt),34.6,-1.14,0.87,-0.57,11.61,-0.47
1997-02-01,1997,2,"Coal, South African **",Energy,($/mt),33.8,-2.31,-0.88,-1.46,9.03,-0.91
1997-03-01,1997,3,"Coal, South African **",Energy,($/mt),33.4,-1.18,-4.57,1.52,7.74,-0.43
1997-04-01,1997,4,"Coal, South African **",Energy,($/mt),33.0,-1.2,-4.62,-2.08,6.45,-0.59
1997-05-01,1997,5,"Coal, South African **",Energy,($/mt),32.5,-1.52,-3.85,-2.4,4.84,-0.62
1997-06-01,1997,6,"Coal, South African **",Energy,($/mt),32.3,-0.62,-3.29,-0.31,11.38,-0.2
1997-07-01,1997,7,"Coal, South African **",Energy,($/mt),31.3,-3.1,-5.15,-2.49,15.93,-1.5
1997-08-01,1997,8,"Coal, South African **",Energy,($/mt),31.0,-0.96,-4.62,-3.12,14.81,-0.34
1997-09-01,1997,9,"Coal, South African **",Energy,($/mt),29.9,-3.55,-7.43,-10.48,10.74,-1.47
1997-10-01,1997,10,"Coal, South African **",Energy,($/mt),29.0,-3.01,-7.35,-15.45,7.41,-1.1
1997-11-01,1997,11,"Coal, South African **",Energy,($/mt),27.7,-4.48,-10.65,-18.77,2.59,-1.92
1997-12-01,1997,12,"Coal, South African **",Energy,($/mt),27.8,0.36,-7.02,-20.57,2.96,1.13
1998-01-01,1998,1,"Coal, South African **",Energy,($/mt),27.5,-1.08,-5.17,-20.52,1.85,0.58
1998-02-01,1998,2,"Coal, South African **",Energy,($/mt),26.8,-2.55,-3.25,-20.71,-0.74,-0.47
1998-03-01,1998,3,"Coal, South African **",Energy,($/mt),26.7,-0.37,-3.96,-20.06,-1.11,1.09
1998-04-01,1998,4,"Coal, South African **",Energy,($/mt),27.4,2.62,-0.36,-16.97,1.48,3.04
