date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1998-05-01,1998,5,"Coal, South African **",Energy,($/mt),27.6,0.73,2.99,-15.08,2.22,1.15
1998-06-01,1998,6,"Coal, South African **",Energy,($/mt),27.3,-1.09,2.25,-15.48,1.11,0.12
1998-07-01,1998,7,"Coal, South African **",Energy,($/mt),26.6,-2.56,-2.92,-15.02,-1.48,-0.58
1998-08-01,1998,8,"Coal, South African **",Energy,($/mt),26.3,-1.13,-4.71,-15.16,-2.59,0.1
1998-09-01,1998,9,"Coal, South African **",Energy,($/mt),26.4,0.38,-3.3,-11.71,-2.22,0.86
1998-10-01,1998,10,"Coal, South African **",Energy,($/mt),26.1,-1.14,-1.88,-10.0,-3.33,-0.06
1998-11-01,1998,11,"Coal, South African **",Energy,($/mt),26.7,2.3,1.52,-3.61,-1.11,1.72
1998-12-01,1998,12,"Coal, South African **",Energy,($/mt),26.7,0.0,1.14,-3.96,0.75,0.18
1999-01-01,1999,1,"Coal, South African **",Energy,($/mt),26.5,-0.75,1.53,-3.64,-1.85,-0.26
1999-02-01,1999,2,"Coal, South African **",Energy,($/mt),26.4,-0.38,-1.12,-1.49,-2.22,-0.05
1999-03-01,1999,3,"Coal, South African **",Energy,($/mt),25.1,-4.92,-5.99,-5.99,-7.04,-3.27
1999-04-01,1999,4,"Coal, South African **",Energy,($/mt),25.1,0.0,-5.28,-8.39,-7.04,0.24
1999-05-01,1999,5,"Coal, South African **",Energy,($/mt),25.1,0.0,-4.92,-9.06,-7.04,0.4
1999-06-01,1999,6,"Coal, South African **",Energy,($/mt),25.3,0.8,0.8,-7.33,-11.23,0.9
1999-07-01,1999,7,"Coal, South African **",Energy,($/mt),23.8,-5.93,-5.18,-10.53,-16.49,-2.95
1999-08-01,1999,8,"Coal, South African **",Energy,($/mt),23.1,-2.94,-7.97,-12.17,-18.95,-0.88
1999-09-01,1999,9,"Coal, South African **",Energy,($/mt),22.5,-2.6,-11.07,-14.77,-22.41,-0.65
1999-10-01,1999,10,"Coal, South African **",Energy,($/mt),22.5,0.0,-5.46,-13.79,-26.95,0.54
1999-11-01,1999,11,"Coal, South African **",Energy,($/mt),23.5,4.44,1.73,-11.99,-22.95,2.34
1999-12-01,1999,12,"Coal, South African **",Energy,($/mt),22.6,-3.83,0.44,-15.36,-29.37,-1.02
2000-01-01,2000,1,"Coal, South African **",Energy,($/mt),22.8,0.88,1.33,-13.96,-32.94,0.78
2000-02-01,2000,2,"Coal, South African **",Energy,($/mt),23.6,3.51,0.43,-10.61,-31.59,1.62
2000-03-01,2000,3,"Coal, South African **",Energy,($/mt),24.4,3.39,7.96,-2.79,-29.89,1.33
2000-04-01,2000,4,"Coal, South African **",Energy,($/mt),24.9,2.05,9.21,-0.8,-28.86,0.71
2000-05-01,2000,5,"Coal, South African **",Energy,($/mt),26.1,4.82,10.59,3.98,-25.43,1.5
2000-06-01,2000,6,"Coal, South African **",Energy,($/mt),27.0,3.45,10.66,6.72,-22.64,0.87
2000-07-01,2000,7,"Coal, South African **",Energy,($/mt),27.0,0.0,8.43,13.45,-25.41,-0.17
2000-08-01,2000,8,"Coal, South African **",Energy,($/mt),27.0,0.0,3.45,16.88,-24.37,-0.37
2000-09-01,2000,9,"Coal, South African **",Energy,($/mt),27.0,0.0,0.0,20.0,-24.79,-0.49
2000-10-01,2000,10,"Coal, South African **",Energy,($/mt),28.2,4.44,4.44,25.33,-21.23,1.15
2000-11-01,2000,11,"Coal, South African **",Energy,($/mt),26.2,-7.09,-2.96,11.49,-27.42,-3.49
2000-12-01,2000,12,"Coal, South African **",Energy,($/mt),34.7,32.44,28.52,53.54,-0.86,8.91
2001-01-01,2001,1,"Coal, South African **",Energy,($/mt),35.0,0.86,24.11,53.51,0.57,-0.33
2001-02-01,2001,2,"Coal, South African **",Energy,($/mt),34.4,-1.71,31.3,45.76,0.29,-0.6
2001-03-01,2001,3,"Coal, South African **",Energy,($/mt),35.5,3.2,2.31,45.49,7.9,-0.04
2001-04-01,2001,4,"Coal, South African **",Energy,($/mt),35.5,0.0,1.43,42.57,5.34,-0.37
2001-05-01,2001,5,"Coal, South African **",Energy,($/mt),34.8,-1.97,1.16,33.33,4.5,-0.55
2001-06-01,2001,6,"Coal, South African **",Energy,($/mt),34.8,0.0,-1.97,28.89,7.41,-0.29
2001-07-01,2001,7,"Coal, South African **",Energy,($/mt),34.4,-1.15,-3.1,27.41,7.17,-0.37
2001-08-01,2001,8,"Coal, South African **",Energy,($/mt),34.2,-0.58,-1.72,26.67,6.88,-0.3
2001-09-01,2001,9,"Coal, South African **",Energy,($/mt),33.1,-3.22,-4.89,22.59,-0.9,-0.57
2001-10-01,2001,10,"Coal, South African **",Energy,($/mt),33.0,-0.3,-4.07,17.02,-3.79,-0.24
2001-11-01,2001,11,"Coal, South African **",Energy,($/mt),31.5,-4.55,-7.89,20.23,-7.62,-0.63
2001-12-01,2001,12,"Coal, South African **",Energy,($/mt),30.5,-3.17,-7.85,-12.1,-12.86,-0.52
2002-01-01,2002,1,"Coal, South African **",Energy,($/mt),29.7,-2.62,-10.0,-15.14,-14.16,-0.76
2002-02-01,2002,2,"Coal, South African **",Energy,($/mt),29.0,-2.36,-7.94,-15.7,-14.2,-0.5
2002-03-01,2002,3,"Coal, South African **",Energy,($/mt),28.4,-2.07,-6.89,-20.0,-14.97,-0.33
2002-04-01,2002,4,"Coal, South African **",Energy,($/mt),26.8,-5.63,-9.76,-24.51,-18.79,-2.62
2002-05-01,2002,5,"Coal, South African **",Energy,($/mt),25.8,-3.73,-11.03,-25.86,-20.62,-0.84
2002-06-01,2002,6,"Coal, South African **",Energy,($/mt),24.4,-5.43,-14.08,-29.89,-24.46,-1.71
2002-07-01,2002,7,"Coal, South African **",Energy,($/mt),22.7,-6.97,-15.3,-34.01,-27.48,-2.32
2002-08-01,2002,8,"Coal, South African **",Energy,($/mt),21.3,-6.17,-17.44,-37.72,-31.29,-1.39
2002-09-01,2002,9,"Coal, South African **",Energy,($/mt),23.1,8.45,-5.33,-30.21,-22.74,6.33
2002-10-01,2002,10,"Coal, South African **",Energy,($/mt),27.4,18.61,20.7,-16.97,-5.52,5.3
2002-11-01,2002,11,"Coal, South African **",Energy,($/mt),27.0,-1.46,26.76,-14.29,-2.53,-0.02
2002-12-01,2002,12,"Coal, South African **",Energy,($/mt),26.9,-0.37,16.45,-11.8,-3.24,0.09
2003-01-01,2003,1,"Coal, South African **",Energy,($/mt),27.5,2.23,0.36,-7.41,0.0,0.42
2003-02-01,2003,2,"Coal, South African **",Energy,($/mt),27.0,-1.82,0.0,-6.9,0.75,-0.19
2003-03-01,2003,3,"Coal, South African **",Energy,($/mt),25.8,-4.44,-4.09,-9.15,-3.37,-0.56
2003-04-01,2003,4,"Coal, South African **",Energy,($/mt),23.8,-7.75,-13.45,-11.19,-13.14,-0.97
2003-05-01,2003,5,"Coal, South African **",Energy,($/mt),23.7,-0.42,-12.22,-8.14,-14.13,0.04
2003-06-01,2003,6,"Coal, South African **",Energy,($/mt),26.8,13.08,3.88,9.84,-1.83,1.8
2003-07-01,2003,7,"Coal, South African **",Energy,($/mt),29.5,10.07,23.95,29.96,10.9,1.09
2003-08-01,2003,8,"Coal, South African **",Energy,($/mt),30.2,2.37,27.43,41.78,14.83,-0.02
2003-09-01,2003,9,"Coal, South African **",Energy,($/mt),34.1,12.91,27.24,47.62,29.17,1.25
2003-10-01,2003,10,"Coal, South African **",Energy,($/mt),36.7,7.62,24.41,33.94,40.61,0.5
2003-11-01,2003,11,"Coal, South African **",Energy,($/mt),39.2,6.81,29.8,45.19,46.82,0.61
2003-12-01,2003,12,"Coal, South African **",Energy,($/mt),38.7,-1.28,13.49,43.87,44.94,-0.69
2004-01-01,2004,1,"Coal, South African **",Energy,($/mt),41.3,6.72,12.53,50.18,55.85,0.5
2004-02-01,2004,2,"Coal, South African **",Energy,($/mt),42.3,2.42,7.91,56.67,60.23,-0.18
2004-03-01,2004,3,"Coal, South African **",Energy,($/mt),42.5,0.47,9.82,64.73,69.32,-0.53
2004-04-01,2004,4,"Coal, South African **",Energy,($/mt),47.3,11.29,14.53,98.74,88.45,1.1
2004-05-01,2004,5,"Coal, South African **",Energy,($/mt),52.6,11.21,24.35,121.94,109.56,1.0
2004-06-01,2004,6,"Coal, South African **",Energy,($/mt),62.6,19.01,47.29,133.58,147.43,2.42
2004-07-01,2004,7,"Coal, South African **",Energy,($/mt),68.5,9.42,44.82,132.2,187.82,0.33
2004-08-01,2004,8,"Coal, South African **",Energy,($/mt),63.6,-7.15,20.91,110.6,175.32,-2.5
2004-09-01,2004,9,"Coal, South African **",Energy,($/mt),61.0,-4.09,-2.56,78.89,171.11,-1.51
2004-10-01,2004,10,"Coal, South African **",Energy,($/mt),59.7,-2.13,-12.85,62.67,165.33,-0.99
2004-11-01,2004,11,"Coal, South African **",Energy,($/mt),60.8,1.84,-4.4,55.1,158.72,-0.33
2004-12-01,2004,12,"Coal, South African **",Energy,($/mt),54.3,-10.69,-10.98,40.31,140.27,-1.92
2005-01-01,2005,1,"Coal, South African **",Energy,($/mt),51.4,-5.34,-13.9,24.46,125.44,-0.99
2005-02-01,2005,2,"Coal, South African **",Energy,($/mt),46.6,-9.34,-23.36,10.17,97.46,-1.3
2005-03-01,2005,3,"Coal, South African **",Energy,($/mt),45.3,-2.79,-16.57,6.59,85.66,-0.42
2005-04-01,2005,4,"Coal, South African **",Energy,($/mt),46.3,2.21,-9.92,-2.11,85.94,0.13
2005-05-01,2005,5,"Coal, South African **",Energy,($/mt),45.9,-0.86,-1.5,-12.74,75.86,-0.12
2005-06-01,2005,6,"Coal, South African **",Energy,($/mt),49.1,6.97,8.39,-21.57,81.85,0.94
2005-07-01,2005,7,"Coal, South African **",Energy,($/mt),51.3,4.48,10.8,-25.11,90.0,1.03
2005-08-01,2005,8,"Coal, South African **",Energy,($/mt),49.5,-3.51,7.84,-22.17,83.33,-0.23
2005-09-01,2005,9,"Coal, South African **",Energy,($/mt),46.6,-5.86,-5.09,-23.61,72.59,-0.75
2005-10-01,2005,10,"Coal, South African **",Energy,($/mt),43.3,-7.08,-15.59,-27.47,53.55,-0.93
2005-11-01,2005,11,"Coal, South African **",Energy,($/mt),38.1,-12.01,-23.03,-37.34,45.42,-1.72
2005-12-01,2005,12,"Coal, South African **",Energy,($/mt),41.0,7.61,-12.02,-24.49,18.16,1.88
2006-01-01,2006,1,"Coal, South African **",Energy,($/mt),44.7,9.02,3.23,-13.04,27.71,1.76
2006-02-01,2006,2,"Coal, South African **",Energy,($/mt),49.4,10.51,29.66,6.01,43.6,1.63
2006-03-01,2006,3,"Coal, South African **",Energy,($/mt),54.5,10.32,32.93,20.31,53.52,1.34
2006-04-01,2006,4,"Coal, South African **",Energy,($/mt),54.9,0.73,22.82,18.57,54.65,-0.14
2006-05-01,2006,5,"Coal, South African **",Energy,($/mt),50.4,-8.2,2.02,9.8,44.83,-1.3
2006-06-01,2006,6,"Coal, South African **",Energy,($/mt),52.4,3.97,-3.85,6.72,50.57,0.36
2006-07-01,2006,7,"Coal, South African **",Energy,($/mt),51.7,-1.34,-5.83,0.78,50.29,-0.27
2006-08-01,2006,8,"Coal, South African **",Energy,($/mt),53.6,3.68,6.35,8.28,56.73,0.42
2006-09-01,2006,9,"Coal, South African **",Energy,($/mt),48.8,-8.96,-6.87,4.72,47.43,-1.27
2006-10-01,2006,10,"Coal, South African **",Energy,($/mt),49.2,0.82,-4.84,13.63,49.09,0.02
2006-11-01,2006,11,"Coal, South African **",Energy,($/mt),48.2,-2.03,-10.07,26.51,53.02,-0.44
2006-12-01,2006,12,"Coal, South African **",Energy,($/mt),50.7,5.19,3.89,23.66,66.23,0.45
2007-01-01,2007,1,"Coal, South African **",Energy,($/mt),50.1,-1.18,1.83,12.08,68.69,-0.49
2007-02-01,2007,2,"Coal, South African **",Energy,($/mt),51.6,2.99,7.05,4.45,77.93,0.3
2007-03-01,2007,3,"Coal, South African **",Energy,($/mt),53.5,3.68,5.52,-1.83,88.38,0.59
2007-04-01,2007,4,"Coal, South African **",Energy,($/mt),51.4,-3.93,2.59,-6.38,91.79,-0.84
2007-05-01,2007,5,"Coal, South African **",Energy,($/mt),50.3,-2.14,-2.52,-0.2,94.96,-0.36
2007-06-01,2007,6,"Coal, South African **",Energy,($/mt),56.8,12.92,6.17,8.4,132.79,3.12
2007-07-01,2007,7,"Coal, South African **",Energy,($/mt),58.1,2.29,13.04,12.38,155.95,0.27
2007-08-01,2007,8,"Coal, South African **",Energy,($/mt),60.2,3.61,19.68,12.31,182.63,0.46
2007-09-01,2007,9,"Coal, South African **",Energy,($/mt),62.8,4.32,10.56,28.69,171.86,0.59
2007-10-01,2007,10,"Coal, South African **",Energy,($/mt),73.1,16.4,25.82,48.58,166.79,3.17
2007-11-01,2007,11,"Coal, South African **",Energy,($/mt),89.8,22.85,49.17,86.31,232.59,3.21
2007-12-01,2007,12,"Coal, South African **",Energy,($/mt),94.3,5.01,50.16,86.0,250.56,-0.07
2008-01-01,2008,1,"Coal, South African **",Energy,($/mt),100.6,6.68,37.62,100.8,265.82,0.14
2008-02-01,2008,2,"Coal, South African **",Energy,($/mt),115.0,14.31,28.06,122.87,325.93,1.06
2008-03-01,2008,3,"Coal, South African **",Energy,($/mt),111.0,-3.48,17.71,107.48,330.23,-1.35
2008-04-01,2008,4,"Coal, South African **",Energy,($/mt),108.8,-1.98,8.15,111.67,357.14,-1.01
2008-05-01,2008,5,"Coal, South African **",Energy,($/mt),120.7,10.94,4.96,139.96,409.28,0.51
2008-06-01,2008,6,"Coal, South African **",Energy,($/mt),142.4,17.98,28.29,150.7,431.34,1.3
2008-07-01,2008,7,"Coal, South African **",Energy,($/mt),167.8,17.84,54.23,188.81,468.81,1.17
2008-08-01,2008,8,"Coal, South African **",Energy,($/mt),156.9,-6.5,29.99,160.63,419.54,-1.9
2008-09-01,2008,9,"Coal, South African **",Energy,($/mt),147.8,-5.8,3.79,135.35,333.43,-1.52
2008-10-01,2008,10,"Coal, South African **",Energy,($/mt),109.7,-25.78,-34.62,50.07,198.91,-3.25
2008-11-01,2008,11,"Coal, South African **",Energy,($/mt),89.4,-18.51,-43.02,-0.45,128.06,-1.66
2008-12-01,2008,12,"Coal, South African **",Energy,($/mt),77.3,-13.53,-47.7,-18.03,99.74,-1.04
2009-01-01,2009,1,"Coal, South African **",Energy,($/mt),76.4,-1.16,-30.36,-24.06,84.99,-0.04
2009-02-01,2009,2,"Coal, South African **",Energy,($/mt),69.1,-9.55,-22.71,-39.91,63.36,-0.58
2009-03-01,2009,3,"Coal, South African **",Energy,($/mt),58.6,-15.2,-24.19,-47.21,37.88,-0.88
2009-04-01,2009,4,"Coal, South African **",Energy,($/mt),62.9,7.34,-17.67,-42.19,32.98,0.83
2009-05-01,2009,5,"Coal, South African **",Energy,($/mt),58.0,-7.79,-16.06,-51.95,10.27,-0.3
2009-06-01,2009,6,"Coal, South African **",Energy,($/mt),60.2,3.79,2.73,-57.72,-3.83,0.65
2009-07-01,2009,7,"Coal, South African **",Energy,($/mt),61.1,1.5,-2.86,-63.59,-10.8,0.65
2009-08-01,2009,8,"Coal, South African **",Energy,($/mt),64.3,5.24,10.86,-59.02,1.1,1.33
2009-09-01,2009,9,"Coal, South African **",Energy,($/mt),61.1,-4.98,1.5,-58.66,0.16,0.16
2009-10-01,2009,10,"Coal, South African **",Energy,($/mt),64.4,5.4,5.4,-41.29,7.87,1.15
2009-11-01,2009,11,"Coal, South African **",Energy,($/mt),66.4,3.11,3.27,-25.73,9.21,0.79
2009-12-01,2009,12,"Coal, South African **",Energy,($/mt),73.8,11.14,20.79,-4.53,35.91,1.7
2010-01-01,2010,1,"Coal, South African **",Energy,($/mt),86.9,17.75,34.94,13.74,69.07,2.29
2010-02-01,2010,2,"Coal, South African **",Energy,($/mt),83.4,-4.03,25.6,20.69,78.97,-0.59
2010-03-01,2010,3,"Coal, South African **",Energy,($/mt),83.0,-0.48,12.47,41.64,83.22,-0.27
2010-04-01,2010,4,"Coal, South African **",Energy,($/mt),88.7,6.87,2.07,41.02,91.58,0.52
2010-05-01,2010,5,"Coal, South African **",Energy,($/mt),90.9,2.48,8.99,56.72,98.04,-0.09
2010-06-01,2010,6,"Coal, South African **",Energy,($/mt),92.8,2.09,11.81,54.15,89.0,-0.3
2010-07-01,2010,7,"Coal, South African **",Energy,($/mt),90.6,-2.37,2.14,48.28,76.61,-0.99
2010-08-01,2010,8,"Coal, South African **",Energy,($/mt),87.9,-2.98,-3.3,36.7,77.58,-1.0
2010-09-01,2010,9,"Coal, South African **",Energy,($/mt),85.8,-2.39,-7.54,40.43,84.12,-0.78
2010-10-01,2010,10,"Coal, South African **",Energy,($/mt),91.0,6.06,0.44,41.3,110.16,0.47
2010-11-01,2010,11,"Coal, South African **",Energy,($/mt),103.2,13.41,17.41,55.42,170.87,1.59
2010-12-01,2010,12,"Coal, South African **",Energy,($/mt),115.2,11.63,34.27,56.1,180.98,1.07
2011-01-01,2011,1,"Coal, South African **",Energy,($/mt),122.6,6.42,34.73,41.08,174.27,0.34
2011-02-01,2011,2,"Coal, South African **",Energy,($/mt),117.7,-4.0,14.05,41.13,138.26,-1.21
2011-03-01,2011,3,"Coal, South African **",Energy,($/mt),121.0,2.8,5.03,45.78,122.02,-0.04
2011-04-01,2011,4,"Coal, South African **",Energy,($/mt),124.0,2.48,1.14,39.8,125.87,-0.15
2011-05-01,2011,5,"Coal, South African **",Energy,($/mt),120.5,-2.82,2.38,32.56,139.09,-1.03
2011-06-01,2011,6,"Coal, South African **",Energy,($/mt),119.0,-1.24,-1.65,28.23,127.1,-0.64
2011-07-01,2011,7,"Coal, South African **",Energy,($/mt),116.3,-2.27,-6.21,28.37,124.95,-0.76
2011-08-01,2011,8,"Coal, South African **",Energy,($/mt),118.3,1.72,-1.83,34.58,120.71,-0.09
2011-09-01,2011,9,"Coal, South African **",Energy,($/mt),115.6,-2.28,-2.86,34.73,136.89,-0.86
2011-10-01,2011,10,"Coal, South African **",Energy,($/mt),110.9,-4.07,-4.64,21.87,125.41,-1.17
2011-11-01,2011,11,"Coal, South African **",Energy,($/mt),105.5,-4.87,-10.82,2.23,118.88,-1.13
2011-12-01,2011,12,"Coal, South African **",Energy,($/mt),104.2,-1.23,-9.86,-9.55,105.52,-0.31
2012-01-01,2012,1,"Coal, South African **",Energy,($/mt),106.3,2.02,-4.15,-13.3,112.18,0.82
2012-02-01,2012,2,"Coal, South African **",Energy,($/mt),105.3,-0.94,-0.19,-10.54,104.07,0.08
2012-03-01,2012,3,"Coal, South African **",Energy,($/mt),103.4,-1.8,-0.77,-14.55,93.27,-0.35
2012-04-01,2012,4,"Coal, South African **",Energy,($/mt),101.3,-2.03,-4.7,-18.31,97.08,-0.32
2012-05-01,2012,5,"Coal, South African **",Energy,($/mt),93.8,-7.4,-10.92,-22.16,86.48,-2.87
2012-06-01,2012,6,"Coal, South African **",Energy,($/mt),85.3,-9.06,-17.5,-28.32,50.18,-2.71
2012-07-01,2012,7,"Coal, South African **",Energy,($/mt),87.3,2.34,-13.82,-24.94,50.26,1.54
2012-08-01,2012,8,"Coal, South African **",Energy,($/mt),89.1,2.06,-5.01,-24.68,48.01,1.22
2012-09-01,2012,9,"Coal, South African **",Energy,($/mt),85.8,-3.7,0.59,-25.78,36.62,-0.4
2012-10-01,2012,10,"Coal, South African **",Energy,($/mt),82.8,-3.5,-5.15,-25.34,13.27,-0.3
2012-11-01,2012,11,"Coal, South African **",Energy,($/mt),85.7,3.5,-3.82,-18.77,-4.57,1.61
2012-12-01,2012,12,"Coal, South African **",Energy,($/mt),88.8,3.62,3.5,-14.78,-5.83,1.35
2013-01-01,2013,1,"Coal, South African **",Energy,($/mt),86.1,-3.04,3.99,-19.0,-14.41,-0.43
2013-02-01,2013,2,"Coal, South African **",Energy,($/mt),85.1,-1.16,-0.7,-19.18,-26.0,0.12
2013-03-01,2013,3,"Coal, South African **",Energy,($/mt),82.8,-2.7,-6.76,-19.92,-25.41,-0.25
2013-04-01,2013,4,"Coal, South African **",Energy,($/mt),82.0,-0.97,-4.76,-19.05,-24.63,0.19
2013-05-01,2013,5,"Coal, South African **",Energy,($/mt),81.8,-0.24,-3.88,-12.79,-32.23,0.35
2013-06-01,2013,6,"Coal, South African **",Energy,($/mt),77.3,-5.5,-6.64,-9.38,-45.72,-1.21
2013-07-01,2013,7,"Coal, South African **",Energy,($/mt),72.6,-6.08,-11.46,-16.84,-56.73,-1.73
2013-08-01,2013,8,"Coal, South African **",Energy,($/mt),72.9,0.41,-10.88,-18.18,-53.54,0.58
2013-09-01,2013,9,"Coal, South African **",Energy,($/mt),73.1,0.27,-5.43,-14.8,-50.54,0.61
2013-10-01,2013,10,"Coal, South African **",Energy,($/mt),80.6,10.26,11.02,-2.66,-26.53,3.75
2013-11-01,2013,11,"Coal, South African **",Energy,($/mt),83.8,3.97,14.95,-2.22,-6.26,0.92
2013-12-01,2013,12,"Coal, South African **",Energy,($/mt),84.6,0.95,15.73,-4.73,9.44,0.23
2014-01-01,2014,1,"Coal, South African **",Energy,($/mt),82.9,-2.01,2.85,-3.72,8.51,-0.39
2014-02-01,2014,2,"Coal, South African **",Energy,($/mt),77.6,-6.39,-7.4,-8.81,12.3,-1.44
2014-03-01,2014,3,"Coal, South African **",Energy,($/mt),74.6,-3.87,-11.82,-9.9,27.3,-0.69
2014-04-01,2014,4,"Coal, South African **",Energy,($/mt),75.1,0.67,-9.41,-8.41,19.4,0.31
2014-05-01,2014,5,"Coal, South African **",Energy,($/mt),75.8,0.93,-2.32,-7.33,30.69,0.33
2014-06-01,2014,6,"Coal, South African **",Energy,($/mt),74.1,-2.24,-0.67,-4.14,23.09,-0.36
2014-07-01,2014,7,"Coal, South African **",Energy,($/mt),71.4,-3.64,-4.93,-1.65,16.86,-0.75
2014-08-01,2014,8,"Coal, South African **",Energy,($/mt),71.2,-0.28,-6.07,-2.33,10.73,-0.05
2014-09-01,2014,9,"Coal, South African **",Energy,($/mt),67.9,-4.63,-8.37,-7.11,11.13,-1.06
2014-10-01,2014,10,"Coal, South African **",Energy,($/mt),65.7,-3.24,-7.98,-18.49,2.02,-0.61
2014-11-01,2014,11,"Coal, South African **",Energy,($/mt),65.7,0.0,-7.72,-21.6,-1.05,0.56
2014-12-01,2014,12,"Coal, South African **",Energy,($/mt),66.1,0.61,-2.65,-21.87,-10.43,1.06
2015-01-01,2015,1,"Coal, South African **",Energy,($/mt),59.3,-10.29,-9.74,-28.47,-31.76,-3.45
2015-02-01,2015,2,"Coal, South African **",Energy,($/mt),63.5,7.08,-3.35,-18.17,-23.86,2.89
2015-03-01,2015,3,"Coal, South African **",Energy,($/mt),59.9,-5.67,-9.38,-19.71,-27.83,-0.98
2015-04-01,2015,4,"Coal, South African **",Energy,($/mt),59.0,-1.5,-0.51,-21.44,-33.48,0.05
2015-05-01,2015,5,"Coal, South African **",Energy,($/mt),61.6,4.41,-2.99,-18.73,-32.23,1.49
2015-06-01,2015,6,"Coal, South African **",Energy,($/mt),60.7,-1.46,1.34,-18.08,-34.59,0.03
2015-07-01,2015,7,"Coal, South African **",Energy,($/mt),57.9,-4.61,-1.86,-18.91,-36.09,-0.67
2015-08-01,2015,8,"Coal, South African **",Energy,($/mt),55.0,-5.01,-10.71,-22.75,-37.43,-0.73
2015-09-01,2015,9,"Coal, South African **",Energy,($/mt),51.4,-6.55,-15.32,-24.3,-40.09,-0.96
2015-10-01,2015,10,"Coal, South African **",Energy,($/mt),50.1,-2.53,-13.47,-23.74,-44.95,-0.07
