date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-11-01,2015,11,"Coal, South African **",Energy,($/mt),53.3,6.39,-3.09,-18.87,-48.35,1.77
2015-12-01,2015,12,"Coal, South African **",Energy,($/mt),48.8,-8.44,-5.06,-26.17,-57.64,-1.27
2016-01-01,2016,1,"Coal, South African **",Energy,($/mt),49.1,0.61,-2.0,-17.2,-59.95,0.52
2016-02-01,2016,2,"Coal, South African **",Energy,($/mt),50.3,2.44,-5.63,-20.79,-57.26,0.76
2016-03-01,2016,3,"Coal, South African **",Energy,($/mt),52.6,4.57,7.79,-12.19,-56.53,1.4
2016-04-01,2016,4,"Coal, South African **",Energy,($/mt),52.4,-0.38,6.72,-11.19,-57.74,0.13
2016-05-01,2016,5,"Coal, South African **",Energy,($/mt),54.2,3.44,7.75,-12.01,-55.02,0.91
2016-06-01,2016,6,"Coal, South African **",Energy,($/mt),58.6,8.12,11.41,-3.46,-50.76,1.95
2016-07-01,2016,7,"Coal, South African **",Energy,($/mt),62.4,6.48,19.08,7.77,-46.35,1.25
2016-08-01,2016,8,"Coal, South African **",Energy,($/mt),66.3,6.25,22.32,20.55,-43.96,1.01
2016-09-01,2016,9,"Coal, South African **",Energy,($/mt),68.3,3.02,16.55,32.88,-40.92,0.25
2016-10-01,2016,10,"Coal, South African **",Energy,($/mt),83.8,22.69,34.29,67.27,-24.44,4.33
2016-11-01,2016,11,"Coal, South African **",Energy,($/mt),89.2,6.44,34.54,67.35,-15.45,0.26
2016-12-01,2016,12,"Coal, South African **",Energy,($/mt),80.2,-10.09,17.42,64.34,-23.03,-2.04
2017-01-01,2017,1,"Coal, South African **",Energy,($/mt),86.5,7.86,3.22,76.17,-18.63,0.45
2017-02-01,2017,2,"Coal, South African **",Energy,($/mt),83.6,-3.35,-6.28,66.2,-20.61,-1.13
2017-03-01,2017,3,"Coal, South African **",Energy,($/mt),79.1,-5.38,-1.37,50.38,-23.5,-1.28
2017-04-01,2017,4,"Coal, South African **",Energy,($/mt),78.9,-0.25,-8.79,50.57,-22.11,-0.48
2017-05-01,2017,5,"Coal, South African **",Energy,($/mt),74.4,-5.7,-11.0,37.27,-20.68,-1.14
2017-06-01,2017,6,"Coal, South African **",Energy,($/mt),79.2,6.45,0.13,35.15,-7.15,0.39
2017-07-01,2017,7,"Coal, South African **",Energy,($/mt),81.7,3.16,3.55,30.93,-6.41,0.03
2017-08-01,2017,8,"Coal, South African **",Energy,($/mt),87.8,7.47,18.01,32.43,-1.46,0.57
2017-09-01,2017,9,"Coal, South African **",Energy,($/mt),92.3,5.13,16.54,35.14,7.58,0.28
2017-10-01,2017,10,"Coal, South African **",Energy,($/mt),91.4,-0.98,11.87,9.07,10.39,-0.44
2017-11-01,2017,11,"Coal, South African **",Energy,($/mt),91.4,0.0,4.1,2.47,6.65,-0.15
2017-12-01,2017,12,"Coal, South African **",Energy,($/mt),95.5,4.49,3.47,19.08,7.55,0.71
2018-01-01,2018,1,"Coal, South African **",Energy,($/mt),97.5,2.09,6.67,12.72,13.24,0.11
2018-02-01,2018,2,"Coal, South African **",Energy,($/mt),92.7,-4.92,1.42,10.89,8.93,-1.35
2018-03-01,2018,3,"Coal, South African **",Energy,($/mt),89.5,-3.45,-6.28,13.15,8.09,-0.96
2018-04-01,2018,4,"Coal, South African **",Energy,($/mt),92.3,3.13,-5.33,16.98,12.56,0.46
2018-05-01,2018,5,"Coal, South African **",Energy,($/mt),101.9,10.4,9.92,36.96,24.57,2.04
2018-06-01,2018,6,"Coal, South African **",Energy,($/mt),103.9,1.96,16.09,31.19,34.41,-0.17
2018-07-01,2018,7,"Coal, South African **",Energy,($/mt),106.0,2.02,14.84,29.74,46.01,-0.08
2018-08-01,2018,8,"Coal, South African **",Energy,($/mt),98.5,-7.08,-3.34,12.19,35.12,-2.15
2018-09-01,2018,9,"Coal, South African **",Energy,($/mt),102.1,3.65,-1.73,10.62,39.67,0.54
2018-10-01,2018,10,"Coal, South African **",Energy,($/mt),100.3,-1.76,-5.38,9.74,24.44,-0.58
2018-11-01,2018,11,"Coal, South African **",Energy,($/mt),91.6,-8.67,-7.01,0.22,9.31,-2.03
2018-12-01,2018,12,"Coal, South African **",Energy,($/mt),95.4,4.15,-6.56,-0.1,12.77,0.73
2019-01-01,2019,1,"Coal, South African **",Energy,($/mt),91.3,-4.3,-8.97,-6.36,10.13,-0.81
2019-02-01,2019,2,"Coal, South African **",Energy,($/mt),84.2,-7.78,-8.08,-9.17,8.51,-1.33
2019-03-01,2019,3,"Coal, South African **",Energy,($/mt),78.8,-6.41,-17.4,-11.96,5.63,-0.99
2019-04-01,2019,4,"Coal, South African **",Energy,($/mt),72.5,-7.99,-20.59,-21.45,-3.46,-1.18
2019-05-01,2019,5,"Coal, South African **",Energy,($/mt),68.9,-4.97,-18.17,-32.38,-9.1,-0.51
2019-06-01,2019,6,"Coal, South African **",Energy,($/mt),62.9,-8.71,-20.18,-39.46,-15.11,-1.15
2019-07-01,2019,7,"Coal, South African **",Energy,($/mt),65.8,4.61,-9.24,-37.92,-7.84,1.78
2019-08-01,2019,8,"Coal, South African **",Energy,($/mt),60.4,-8.21,-12.34,-38.68,-15.17,-0.86
2019-09-01,2019,9,"Coal, South African **",Energy,($/mt),61.4,1.66,-2.38,-39.86,-9.57,1.05
2019-10-01,2019,10,"Coal, South African **",Energy,($/mt),67.4,9.77,2.43,-32.8,2.59,2.75
2019-11-01,2019,11,"Coal, South African **",Energy,($/mt),73.6,9.2,21.85,-19.65,12.02,1.92
2019-12-01,2019,12,"Coal, South African **",Energy,($/mt),76.0,3.26,23.78,-20.34,14.98,0.69
2020-01-01,2020,1,"Coal, South African **",Energy,($/mt),82.1,8.03,21.81,-10.08,38.45,1.39
2020-02-01,2020,2,"Coal, South African **",Energy,($/mt),80.0,-2.56,8.7,-4.99,25.98,-0.26
2020-03-01,2020,3,"Coal, South African **",Energy,($/mt),67.9,-15.12,-10.66,-13.83,13.36,-2.1
2020-04-01,2020,4,"Coal, South African **",Energy,($/mt),56.6,-16.64,-31.06,-21.93,-4.07,-1.92
2020-05-01,2020,5,"Coal, South African **",Energy,($/mt),57.4,1.41,-28.25,-16.69,-6.82,0.33
2020-06-01,2020,6,"Coal, South African **",Energy,($/mt),56.8,-1.05,-16.35,-9.7,-6.43,0.01
2020-07-01,2020,7,"Coal, South African **",Energy,($/mt),56.6,-0.35,0.0,-13.98,-2.25,0.01
2020-08-01,2020,8,"Coal, South African **",Energy,($/mt),57.4,1.41,0.0,-4.97,4.36,0.26
2020-09-01,2020,9,"Coal, South African **",Energy,($/mt),57.5,0.17,1.23,-6.35,11.87,0.03
2020-10-01,2020,10,"Coal, South African **",Energy,($/mt),61.0,6.09,7.77,-9.5,21.76,0.75
2020-11-01,2020,11,"Coal, South African **",Energy,($/mt),69.4,13.77,20.91,-5.71,30.21,1.78
2020-12-01,2020,12,"Coal, South African **",Energy,($/mt),85.2,22.77,48.17,12.11,74.59,2.65
2021-01-01,2021,1,"Coal, South African **",Energy,($/mt),86.9,2.0,42.46,5.85,76.99,0.05
2021-02-01,2021,2,"Coal, South African **",Energy,($/mt),82.8,-4.72,19.31,3.5,64.61,-0.53
2021-03-01,2021,3,"Coal, South African **",Energy,($/mt),90.7,9.54,6.46,33.58,72.43,0.81
2021-04-01,2021,4,"Coal, South African **",Energy,($/mt),89.1,-1.76,2.53,57.42,70.04,-0.47
2021-05-01,2021,5,"Coal, South African **",Energy,($/mt),99.3,11.45,19.93,73.0,83.21,0.94
2021-06-01,2021,6,"Coal, South African **",Energy,($/mt),112.9,13.7,24.48,98.77,92.66,1.09
2021-07-01,2021,7,"Coal, South African **",Energy,($/mt),122.3,8.33,37.26,116.08,95.99,0.26
2021-08-01,2021,8,"Coal, South African **",Energy,($/mt),137.9,12.76,38.87,140.24,107.99,0.74
2021-09-01,2021,9,"Coal, South African **",Energy,($/mt),146.1,5.95,29.41,154.09,113.91,-0.24
2021-10-01,2021,10,"Coal, South African **",Energy,($/mt),199.7,36.69,63.29,227.38,138.31,3.78
2021-11-01,2021,11,"Coal, South African **",Energy,($/mt),128.0,-35.9,-7.18,84.44,43.5,-4.23
2021-12-01,2021,12,"Coal, South African **",Energy,($/mt),142.5,11.33,-2.46,67.25,77.68,0.26
2022-01-01,2022,1,"Coal, South African **",Energy,($/mt),168.5,18.25,-15.62,93.9,94.8,0.75
2022-02-01,2022,2,"Coal, South African **",Energy,($/mt),196.4,16.56,53.44,137.2,134.93,0.55
2022-03-01,2022,3,"Coal, South African **",Energy,($/mt),294.4,49.9,106.6,224.59,272.19,2.44
2022-04-01,2022,4,"Coal, South African **",Energy,($/mt),302.0,2.58,79.23,238.95,282.76,-0.47
2022-05-01,2022,5,"Coal, South African **",Energy,($/mt),280.0,-7.28,42.57,181.97,276.34,-0.98
2022-06-01,2022,6,"Coal, South African **",Energy,($/mt),291.4,4.07,-1.02,158.1,267.93,-0.33
2022-07-01,2022,7,"Coal, South African **",Energy,($/mt),269.1,-7.65,-10.89,120.03,229.38,-0.85
2022-08-01,2022,8,"Coal, South African **",Energy,($/mt),274.6,2.04,-1.93,99.13,212.76,-0.32
2022-09-01,2022,9,"Coal, South African **",Energy,($/mt),235.0,-14.42,-19.35,60.85,154.6,-1.03
2022-10-01,2022,10,"Coal, South African **",Energy,($/mt),191.2,-18.64,-28.95,-4.26,109.19,-1.1
2022-11-01,2022,11,"Coal, South African **",Energy,($/mt),169.1,-11.56,-38.42,32.11,85.01,-0.61
2022-12-01,2022,12,"Coal, South African **",Energy,($/mt),215.0,27.14,-8.51,50.88,125.13,1.24
2023-01-01,2023,1,"Coal, South African **",Energy,($/mt),172.0,-20.0,-10.04,2.08,76.41,-1.26
2023-02-01,2023,2,"Coal, South African **",Energy,($/mt),144.7,-15.87,-14.43,-26.32,56.09,-0.86
2023-03-01,2023,3,"Coal, South African **",Energy,($/mt),136.8,-5.46,-36.37,-53.53,52.85,-0.23
2023-04-01,2023,4,"Coal, South African **",Energy,($/mt),133.7,-2.27,-22.27,-55.73,44.85,0.24
2023-05-01,2023,5,"Coal, South African **",Energy,($/mt),103.0,-22.96,-28.82,-63.21,1.08,-1.33
2023-06-01,2023,6,"Coal, South African **",Energy,($/mt),98.6,-4.27,-27.92,-66.16,-5.1,0.21
2023-07-01,2023,7,"Coal, South African **",Energy,($/mt),96.8,-1.83,-27.6,-64.03,-8.68,0.45
2023-08-01,2023,8,"Coal, South African **",Energy,($/mt),97.6,0.83,-5.24,-64.46,-0.91,0.6
2023-09-01,2023,9,"Coal, South African **",Energy,($/mt),99.9,2.36,1.32,-57.49,-2.15,0.73
2023-10-01,2023,10,"Coal, South African **",Energy,($/mt),128.4,28.53,32.64,-32.85,28.02,2.55
2023-11-01,2023,11,"Coal, South African **",Energy,($/mt),109.0,-15.11,11.68,-35.54,19.0,-0.8
2023-12-01,2023,12,"Coal, South African **",Energy,($/mt),108.8,-0.18,8.91,-49.4,14.05,0.14
2024-01-01,2024,1,"Coal, South African **",Energy,($/mt),106.8,-1.84,-16.82,-37.91,16.98,0.21
2024-02-01,2024,2,"Coal, South African **",Energy,($/mt),105.2,-1.5,-3.49,-27.3,24.94,0.13
2024-03-01,2024,3,"Coal, South African **",Energy,($/mt),104.8,-0.38,-3.68,-23.39,32.99,0.13
2024-04-01,2024,4,"Coal, South African **",Energy,($/mt),104.9,0.1,-1.78,-21.54,44.69,0.14
2024-05-01,2024,5,"Coal, South African **",Energy,($/mt),105.6,0.67,0.38,2.52,53.27,0.17
2024-06-01,2024,6,"Coal, South African **",Energy,($/mt),105.3,-0.28,0.48,6.8,67.41,-0.09
2024-07-01,2024,7,"Coal, South African **",Energy,($/mt),105.3,0.0,0.38,8.78,60.03,-0.1
2024-08-01,2024,8,"Coal, South African **",Energy,($/mt),106.2,0.85,0.57,8.81,75.83,-0.03
2024-09-01,2024,9,"Coal, South African **",Energy,($/mt),106.1,-0.09,0.76,6.21,72.8,-0.12
2024-10-01,2024,10,"Coal, South African **",Energy,($/mt),106.8,0.66,1.42,-16.82,58.46,-0.02
2024-11-01,2024,11,"Coal, South African **",Energy,($/mt),106.8,0.0,0.56,-2.02,45.11,0.33
2024-12-01,2024,12,"Coal, South African **",Energy,($/mt),105.5,-1.22,-0.57,-3.03,38.82,-1.3
2025-01-01,2025,1,"Coal, South African **",Energy,($/mt),103.3,-2.09,-3.28,-3.28,25.82,-2.12
2025-02-01,2025,2,"Coal, South African **",Energy,($/mt),100.4,-2.81,-5.99,-4.56,25.5,-2.8
2025-03-01,2025,3,"Coal, South African **",Energy,($/mt),98.0,-2.39,-7.11,-6.49,44.33,-1.79
2025-04-01,2025,4,"Coal, South African **",Energy,($/mt),95.6,-2.45,-7.45,-8.87,68.9,-1.51
2025-05-01,2025,5,"Coal, South African **",Energy,($/mt),94.3,-1.36,-6.08,-10.7,64.29,-0.44
2025-06-01,2025,6,"Coal, South African **",Energy,($/mt),93.8,-0.53,-4.29,-10.92,65.14,0.31
2025-07-01,2025,7,"Coal, South African **",Energy,($/mt),93.6,-0.21,-2.09,-11.11,65.37,0.58
2025-08-01,2025,8,"Coal, South African **",Energy,($/mt),93.3,-0.32,-1.06,-12.15,62.54,0.51
2025-09-01,2025,9,"Coal, South African **",Energy,($/mt),92.3,-1.07,-1.6,-13.01,60.52,-0.0
2025-10-01,2025,10,"Coal, South African **",Energy,($/mt),91.6,-0.76,-2.14,-14.23,50.16,0.35
2025-11-01,2025,11,"Coal, South African **",Energy,($/mt),91.6,0.0,-1.82,-14.23,31.99,1.32
2025-12-01,2025,12,"Coal, South African **",Energy,($/mt),90.9,-0.76,-1.52,-13.84,6.69,0.52
2026-01-01,2026,1,"Coal, South African **",Energy,($/mt),90.6,-0.33,-1.09,-12.29,4.26,0.92
2026-02-01,2026,2,"Coal, South African **",Energy,($/mt),91.2,0.66,-0.44,-9.16,10.14,1.81
2026-03-01,2026,3,"Coal, South African **",Energy,($/mt),93.8,2.85,3.19,-4.29,3.42,3.97
2026-04-01,2026,4,"Coal, South African **",Energy,($/mt),94.8,1.07,4.64,-0.84,6.4,1.12
2026-05-01,2026,5,"Coal, South African **",Energy,($/mt),95.6,0.84,4.82,1.38,-3.73,0.79
2026-06-01,2026,6,"Coal, South African **",Energy,($/mt),96.3,0.73,2.67,2.67,-14.7,0.56
2026-07-01,2026,7,"Coal, South African **",Energy,($/mt),96.3,0.0,1.58,2.88,-21.26,-0.21
2026-08-01,2026,8,"Coal, South African **",Energy,($/mt),96.8,0.52,1.26,3.75,-29.8,0.26
2026-09-01,2026,9,"Coal, South African **",Energy,($/mt),98.2,1.45,1.97,6.39,-32.79,1.07
1960-01-01,1960,1,Cocoa,Beverages,($/kg),0.63,,,,,
1960-02-01,1960,2,Cocoa,Beverages,($/kg),0.61,-3.17,,,,
1960-03-01,1960,3,Cocoa,Beverages,($/kg),0.58,-4.92,,,,
1960-04-01,1960,4,Cocoa,Beverages,($/kg),0.6,3.45,-4.76,,,
1960-05-01,1960,5,Cocoa,Beverages,($/kg),0.6,0.0,-1.64,,,
1960-06-01,1960,6,Cocoa,Beverages,($/kg),0.59,-1.67,1.72,,,
1960-07-01,1960,7,Cocoa,Beverages,($/kg),0.6,1.69,0.0,,,
1960-08-01,1960,8,Cocoa,Beverages,($/kg),0.59,-1.67,-1.67,,,-0.29
1960-09-01,1960,9,Cocoa,Beverages,($/kg),0.58,-1.69,-1.69,,,-0.28
1960-10-01,1960,10,Cocoa,Beverages,($/kg),0.59,1.72,-1.67,,,1.02
1960-11-01,1960,11,Cocoa,Beverages,($/kg),0.57,-3.39,-3.39,,,-1.02
1960-12-01,1960,12,Cocoa,Beverages,($/kg),0.52,-8.77,-10.34,,,-2.96
1961-01-01,1961,1,Cocoa,Beverages,($/kg),0.49,-5.77,-16.95,-22.22,,-1.19
1961-02-01,1961,2,Cocoa,Beverages,($/kg),0.49,0.0,-14.04,-19.67,,0.58
1961-03-01,1961,3,Cocoa,Beverages,($/kg),0.46,-6.12,-11.54,-20.69,,-1.25
1961-04-01,1961,4,Cocoa,Beverages,($/kg),0.44,-4.35,-10.2,-26.67,,-0.69
1961-05-01,1961,5,Cocoa,Beverages,($/kg),0.48,9.09,-2.04,-20.0,,3.55
1961-06-01,1961,6,Cocoa,Beverages,($/kg),0.49,2.08,6.52,-16.95,,0.82
1961-07-01,1961,7,Cocoa,Beverages,($/kg),0.48,-2.04,9.09,-20.0,,-0.13
1961-08-01,1961,8,Cocoa,Beverages,($/kg),0.48,0.0,0.0,-18.64,,0.37
1961-09-01,1961,9,Cocoa,Beverages,($/kg),0.47,-2.08,-4.08,-18.97,,-0.1
1961-10-01,1961,10,Cocoa,Beverages,($/kg),0.46,-2.13,-4.17,-22.03,,-0.1
1961-11-01,1961,11,Cocoa,Beverages,($/kg),0.48,4.35,0.0,-15.79,,1.37
1961-12-01,1961,12,Cocoa,Beverages,($/kg),0.54,12.5,14.89,3.85,,2.81
1962-01-01,1962,1,Cocoa,Beverages,($/kg),0.46,-14.81,0.0,-6.12,,-2.66
1962-02-01,1962,2,Cocoa,Beverages,($/kg),0.49,6.52,2.08,0.0,,0.96
1962-03-01,1962,3,Cocoa,Beverages,($/kg),0.44,-10.2,-18.52,-4.35,,-1.42
1962-04-01,1962,4,Cocoa,Beverages,($/kg),0.46,4.55,0.0,4.55,,0.6
1962-05-01,1962,5,Cocoa,Beverages,($/kg),0.47,2.17,-4.08,-2.08,,0.2
1962-06-01,1962,6,Cocoa,Beverages,($/kg),0.47,0.0,6.82,-4.08,,-0.01
1962-07-01,1962,7,Cocoa,Beverages,($/kg),0.46,-2.13,0.0,-4.17,,-0.28
1962-08-01,1962,8,Cocoa,Beverages,($/kg),0.46,0.0,-2.13,-4.17,,0.01
1962-09-01,1962,9,Cocoa,Beverages,($/kg),0.45,-2.17,-4.26,-4.26,,-0.28
1962-10-01,1962,10,Cocoa,Beverages,($/kg),0.44,-2.22,-4.35,-4.35,,-0.29
1962-11-01,1962,11,Cocoa,Beverages,($/kg),0.44,0.0,-4.35,-8.33,,0.02
1962-12-01,1962,12,Cocoa,Beverages,($/kg),0.45,2.27,0.0,-16.67,,0.39
1963-01-01,1963,1,Cocoa,Beverages,($/kg),0.5,11.11,13.64,8.7,,2.09
1963-02-01,1963,2,Cocoa,Beverages,($/kg),0.54,8.0,22.73,10.2,,1.36
1963-03-01,1963,3,Cocoa,Beverages,($/kg),0.53,-1.85,17.78,20.45,,-0.51
1963-04-01,1963,4,Cocoa,Beverages,($/kg),0.56,5.66,12.0,21.74,,0.93
1963-05-01,1963,5,Cocoa,Beverages,($/kg),0.61,8.93,12.96,29.79,,1.64
1963-06-01,1963,6,Cocoa,Beverages,($/kg),0.56,-8.2,5.66,19.15,,-2.17
1963-07-01,1963,7,Cocoa,Beverages,($/kg),0.52,-7.14,-7.14,13.04,,-1.54
1963-08-01,1963,8,Cocoa,Beverages,($/kg),0.52,0.0,-14.75,13.04,,-0.19
1963-09-01,1963,9,Cocoa,Beverages,($/kg),0.55,5.77,-1.79,22.22,,0.74
1963-10-01,1963,10,Cocoa,Beverages,($/kg),0.58,5.45,11.54,31.82,,0.58
1963-11-01,1963,11,Cocoa,Beverages,($/kg),0.57,-1.72,9.62,29.55,,-0.69
1963-12-01,1963,12,Cocoa,Beverages,($/kg),0.57,0.0,3.64,26.67,,-0.38
1964-01-01,1964,1,Cocoa,Beverages,($/kg),0.55,-3.51,-5.17,10.0,,-0.91
1964-02-01,1964,2,Cocoa,Beverages,($/kg),0.51,-7.27,-10.53,-5.56,,-1.43
1964-03-01,1964,3,Cocoa,Beverages,($/kg),0.51,0.0,-10.53,-3.77,,0.06
1964-04-01,1964,4,Cocoa,Beverages,($/kg),0.48,-5.88,-12.73,-14.29,,-1.0
1964-05-01,1964,5,Cocoa,Beverages,($/kg),0.48,0.0,-5.88,-21.31,,0.2
1964-06-01,1964,6,Cocoa,Beverages,($/kg),0.5,4.17,-1.96,-10.71,,1.29
1964-07-01,1964,7,Cocoa,Beverages,($/kg),0.51,2.0,6.25,-1.92,,0.63
1964-08-01,1964,8,Cocoa,Beverages,($/kg),0.5,-1.96,4.17,-3.85,,-0.46
1964-09-01,1964,9,Cocoa,Beverages,($/kg),0.51,2.0,2.0,-7.27,,0.54
1964-10-01,1964,10,Cocoa,Beverages,($/kg),0.51,0.0,0.0,-12.07,,0.15
1964-11-01,1964,11,Cocoa,Beverages,($/kg),0.52,1.96,4.0,-8.77,,0.9
1964-12-01,1964,12,Cocoa,Beverages,($/kg),0.5,-3.85,-1.96,-12.28,,-0.92
1965-01-01,1965,1,Cocoa,Beverages,($/kg),0.47,-6.0,-7.84,-14.55,-25.4,-1.42
1965-02-01,1965,2,Cocoa,Beverages,($/kg),0.42,-10.64,-19.23,-17.65,-31.15,-2.52
1965-03-01,1965,3,Cocoa,Beverages,($/kg),0.35,-16.67,-30.0,-31.37,-39.66,-3.52
1965-04-01,1965,4,Cocoa,Beverages,($/kg),0.35,0.0,-25.53,-27.08,-41.67,0.48
1965-05-01,1965,5,Cocoa,Beverages,($/kg),0.33,-5.71,-21.43,-31.25,-45.0,-0.54
1965-06-01,1965,6,Cocoa,Beverages,($/kg),0.29,-12.12,-17.14,-42.0,-50.85,-1.52
1965-07-01,1965,7,Cocoa,Beverages,($/kg),0.26,-10.34,-25.71,-49.02,-56.67,-0.99
1965-08-01,1965,8,Cocoa,Beverages,($/kg),0.33,26.92,0.0,-34.0,-44.07,5.3
1965-09-01,1965,9,Cocoa,Beverages,($/kg),0.36,9.09,24.14,-29.41,-37.93,1.07
1965-10-01,1965,10,Cocoa,Beverages,($/kg),0.37,2.78,42.31,-27.45,-37.29,0.44
1965-11-01,1965,11,Cocoa,Beverages,($/kg),0.4,8.11,21.21,-23.08,-29.82,0.87
1965-12-01,1965,12,Cocoa,Beverages,($/kg),0.46,15.0,27.78,-8.0,-11.54,1.38
1966-01-01,1966,1,Cocoa,Beverages,($/kg),0.47,2.17,27.03,0.0,-4.08,0.17
1966-02-01,1966,2,Cocoa,Beverages,($/kg),0.47,0.0,17.5,11.9,-4.08,-0.06
1966-03-01,1966,3,Cocoa,Beverages,($/kg),0.49,4.26,6.52,40.0,6.52,0.22
1966-04-01,1966,4,Cocoa,Beverages,($/kg),0.53,8.16,12.77,51.43,20.45,0.45
1966-05-01,1966,5,Cocoa,Beverages,($/kg),0.51,-3.77,8.51,54.55,6.25,-0.72
1966-06-01,1966,6,Cocoa,Beverages,($/kg),0.53,3.92,8.16,82.76,8.16,-0.02
1966-07-01,1966,7,Cocoa,Beverages,($/kg),0.58,9.43,9.43,123.08,20.83,0.42
1966-08-01,1966,8,Cocoa,Beverages,($/kg),0.57,-1.72,11.76,72.73,18.75,-1.12
1966-09-01,1966,9,Cocoa,Beverages,($/kg),0.5,-12.28,-5.66,38.89,6.38,-3.18
1966-10-01,1966,10,Cocoa,Beverages,($/kg),0.51,2.0,-12.07,37.84,10.87,-0.14
1966-11-01,1966,11,Cocoa,Beverages,($/kg),0.5,-1.96,-12.28,25.0,4.17,-0.69
1966-12-01,1966,12,Cocoa,Beverages,($/kg),0.55,10.0,10.0,19.57,1.85,1.13
1967-01-01,1967,1,Cocoa,Beverages,($/kg),0.57,3.64,11.76,21.28,23.91,0.31
1967-02-01,1967,2,Cocoa,Beverages,($/kg),0.61,7.02,22.0,29.79,24.49,0.82
1967-03-01,1967,3,Cocoa,Beverages,($/kg),0.6,-1.64,9.09,22.45,36.36,-0.62
1967-04-01,1967,4,Cocoa,Beverages,($/kg),0.58,-3.33,1.75,9.43,26.09,-0.8
1967-05-01,1967,5,Cocoa,Beverages,($/kg),0.57,-1.72,-6.56,11.76,21.28,-0.42
1967-06-01,1967,6,Cocoa,Beverages,($/kg),0.58,1.75,-3.33,9.43,23.4,0.1
1967-07-01,1967,7,Cocoa,Beverages,($/kg),0.57,-1.72,-1.72,-1.72,23.91,-0.43
1967-08-01,1967,8,Cocoa,Beverages,($/kg),0.59,3.51,3.51,3.51,28.26,0.62
1967-09-01,1967,9,Cocoa,Beverages,($/kg),0.62,5.08,6.9,24.0,37.78,0.82
1967-10-01,1967,10,Cocoa,Beverages,($/kg),0.61,-1.61,7.02,19.61,38.64,-0.84
1967-11-01,1967,11,Cocoa,Beverages,($/kg),0.64,4.92,8.47,28.0,45.45,0.78
1967-12-01,1967,12,Cocoa,Beverages,($/kg),0.65,1.56,4.84,18.18,44.44,-0.14
1968-01-01,1968,1,Cocoa,Beverages,($/kg),0.65,0.0,6.56,14.04,30.0,-0.43
1968-02-01,1968,2,Cocoa,Beverages,($/kg),0.63,-3.08,-1.56,3.28,16.67,-1.26
1968-03-01,1968,3,Cocoa,Beverages,($/kg),0.62,-1.59,-4.62,3.33,16.98,-0.63
1968-04-01,1968,4,Cocoa,Beverages,($/kg),0.63,1.61,-3.08,8.62,12.5,0.43
1968-05-01,1968,5,Cocoa,Beverages,($/kg),0.62,-1.59,-1.59,8.77,1.64,-0.83
1968-06-01,1968,6,Cocoa,Beverages,($/kg),0.61,-1.61,-1.61,5.17,8.93,-0.85
1968-07-01,1968,7,Cocoa,Beverages,($/kg),0.63,3.28,0.0,10.53,21.15,1.0
1968-08-01,1968,8,Cocoa,Beverages,($/kg),0.65,3.17,4.84,10.17,25.0,0.81
