date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1968-09-01,1968,9,Cocoa,Beverages,($/kg),0.77,18.46,26.23,24.19,40.0,6.26
1968-10-01,1968,10,Cocoa,Beverages,($/kg),0.83,7.79,31.75,36.07,43.1,1.01
1968-11-01,1968,11,Cocoa,Beverages,($/kg),0.97,16.87,49.23,51.56,70.18,2.41
1968-12-01,1968,12,Cocoa,Beverages,($/kg),1.02,5.15,32.47,56.92,78.95,0.2
1969-01-01,1969,1,Cocoa,Beverages,($/kg),0.94,-7.84,13.25,44.62,70.91,-1.67
1969-02-01,1969,2,Cocoa,Beverages,($/kg),0.91,-3.19,-6.19,44.44,78.43,-0.84
1969-03-01,1969,3,Cocoa,Beverages,($/kg),0.9,-1.1,-11.76,45.16,76.47,-0.57
1969-04-01,1969,4,Cocoa,Beverages,($/kg),0.88,-2.22,-6.38,39.68,83.33,-0.72
1969-05-01,1969,5,Cocoa,Beverages,($/kg),0.81,-7.95,-10.99,30.65,68.75,-1.38
1969-06-01,1969,6,Cocoa,Beverages,($/kg),0.89,9.88,-1.11,45.9,78.0,0.86
1969-07-01,1969,7,Cocoa,Beverages,($/kg),0.93,4.49,5.68,47.62,82.35,0.11
1969-08-01,1969,8,Cocoa,Beverages,($/kg),0.91,-2.15,12.35,40.0,82.0,-0.67
1969-09-01,1969,9,Cocoa,Beverages,($/kg),0.9,-1.1,1.12,16.88,76.47,-0.49
1969-10-01,1969,10,Cocoa,Beverages,($/kg),0.92,2.22,-1.08,10.84,80.39,0.09
1969-11-01,1969,11,Cocoa,Beverages,($/kg),0.93,1.09,2.2,-4.12,78.85,-0.0
1969-12-01,1969,12,Cocoa,Beverages,($/kg),0.85,-8.6,-5.56,-16.67,70.0,-1.61
1970-01-01,1970,1,Cocoa,Beverages,($/kg),0.68,-20.0,-26.09,-27.66,44.68,-3.44
1970-02-01,1970,2,Cocoa,Beverages,($/kg),0.68,0.0,-26.88,-25.27,61.9,0.32
1970-03-01,1970,3,Cocoa,Beverages,($/kg),0.68,0.0,-20.0,-24.44,94.29,0.28
1970-04-01,1970,4,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-22.73,94.29,0.27
1970-05-01,1970,5,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-16.05,106.06,0.24
1970-06-01,1970,6,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-23.6,134.48,0.16
1970-07-01,1970,7,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-26.88,161.54,0.31
1970-08-01,1970,8,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-25.27,106.06,0.39
1970-09-01,1970,9,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-24.44,88.89,0.35
1970-10-01,1970,10,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-26.09,83.78,0.34
1970-11-01,1970,11,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-26.88,70.0,0.37
1970-12-01,1970,12,Cocoa,Beverages,($/kg),0.68,0.0,0.0,-20.0,47.83,0.39
1971-01-01,1971,1,Cocoa,Beverages,($/kg),0.54,-20.59,-20.59,-20.59,14.89,-3.28
1971-02-01,1971,2,Cocoa,Beverages,($/kg),0.54,0.0,-20.59,-20.59,14.89,0.29
1971-03-01,1971,3,Cocoa,Beverages,($/kg),0.54,0.0,-20.59,-20.59,10.2,0.29
1971-04-01,1971,4,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,1.89,0.29
1971-05-01,1971,5,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,5.88,0.29
1971-06-01,1971,6,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,1.89,0.29
1971-07-01,1971,7,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,-6.9,0.29
1971-08-01,1971,8,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,-5.26,0.29
1971-09-01,1971,9,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,8.0,0.29
1971-10-01,1971,10,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,5.88,0.29
1971-11-01,1971,11,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,8.0,0.29
1971-12-01,1971,12,Cocoa,Beverages,($/kg),0.54,0.0,0.0,-20.59,-1.82,0.29
1972-01-01,1972,1,Cocoa,Beverages,($/kg),0.64,18.52,18.52,18.52,12.28,3.4
1972-02-01,1972,2,Cocoa,Beverages,($/kg),0.64,0.0,18.52,18.52,4.92,-0.29
1972-03-01,1972,3,Cocoa,Beverages,($/kg),0.64,0.0,18.52,18.52,6.67,-0.29
1972-04-01,1972,4,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,10.34,-0.29
1972-05-01,1972,5,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,12.28,-0.29
1972-06-01,1972,6,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,10.34,-0.29
1972-07-01,1972,7,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,12.28,-0.29
1972-08-01,1972,8,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,8.47,-0.29
1972-09-01,1972,9,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,3.23,-0.29
1972-10-01,1972,10,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,4.92,-0.29
1972-11-01,1972,11,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,0.0,-0.29
1972-12-01,1972,12,Cocoa,Beverages,($/kg),0.64,0.0,0.0,18.52,-1.54,-0.29
1973-01-01,1973,1,Cocoa,Beverages,($/kg),1.13,76.56,76.56,76.56,73.85,14.03
1973-02-01,1973,2,Cocoa,Beverages,($/kg),1.13,0.0,76.56,76.56,79.37,-0.29
1973-03-01,1973,3,Cocoa,Beverages,($/kg),1.13,0.0,76.56,76.56,82.26,-0.29
1973-04-01,1973,4,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,79.37,-0.29
1973-05-01,1973,5,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,82.26,-0.29
1973-06-01,1973,6,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,85.25,-0.29
1973-07-01,1973,7,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,79.37,-0.29
1973-08-01,1973,8,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,73.85,-0.29
1973-09-01,1973,9,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,46.75,-0.29
1973-10-01,1973,10,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,36.14,-0.29
1973-11-01,1973,11,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,16.49,-0.29
1973-12-01,1973,12,Cocoa,Beverages,($/kg),1.13,0.0,0.0,76.56,10.78,-0.29
1974-01-01,1974,1,Cocoa,Beverages,($/kg),1.56,38.05,38.05,38.05,65.96,1.43
1974-02-01,1974,2,Cocoa,Beverages,($/kg),1.56,0.0,38.05,38.05,71.43,-0.29
1974-03-01,1974,3,Cocoa,Beverages,($/kg),1.56,0.0,38.05,38.05,73.33,-0.29
1974-04-01,1974,4,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,77.27,-0.29
1974-05-01,1974,5,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,92.59,-0.29
1974-06-01,1974,6,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,75.28,-0.29
1974-07-01,1974,7,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,67.74,-0.29
1974-08-01,1974,8,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,71.43,-0.29
1974-09-01,1974,9,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,73.33,-0.29
1974-10-01,1974,10,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,69.57,-0.29
1974-11-01,1974,11,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,67.74,-0.29
1974-12-01,1974,12,Cocoa,Beverages,($/kg),1.56,0.0,0.0,38.05,83.53,-0.29
1975-01-01,1975,1,Cocoa,Beverages,($/kg),1.25,-19.87,-19.87,-19.87,83.82,-2.1
1975-02-01,1975,2,Cocoa,Beverages,($/kg),1.25,0.0,-19.87,-19.87,83.82,0.29
1975-03-01,1975,3,Cocoa,Beverages,($/kg),1.25,0.0,-19.87,-19.87,83.82,0.29
1975-04-01,1975,4,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-05-01,1975,5,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-06-01,1975,6,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-07-01,1975,7,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-08-01,1975,8,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-09-01,1975,9,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-10-01,1975,10,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-11-01,1975,11,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1975-12-01,1975,12,Cocoa,Beverages,($/kg),1.25,0.0,0.0,-19.87,83.82,0.29
1976-01-01,1976,1,Cocoa,Beverages,($/kg),1.4,12.0,12.0,12.0,159.26,2.38
1976-02-01,1976,2,Cocoa,Beverages,($/kg),1.43,2.14,14.4,14.4,164.81,0.33
1976-03-01,1976,3,Cocoa,Beverages,($/kg),1.42,-0.7,13.6,13.6,162.96,-0.54
1976-04-01,1976,4,Cocoa,Beverages,($/kg),1.64,15.49,17.14,31.2,203.7,4.12
1976-05-01,1976,5,Cocoa,Beverages,($/kg),1.77,7.93,23.78,41.6,227.78,1.02
1976-06-01,1976,6,Cocoa,Beverages,($/kg),1.92,8.47,35.21,53.6,255.56,0.97
1976-07-01,1976,7,Cocoa,Beverages,($/kg),1.96,2.08,19.51,56.8,262.96,-0.3
1976-08-01,1976,8,Cocoa,Beverages,($/kg),2.12,8.16,19.77,69.6,292.59,0.76
1976-09-01,1976,9,Cocoa,Beverages,($/kg),2.39,12.74,24.48,91.2,342.59,1.46
1976-10-01,1976,10,Cocoa,Beverages,($/kg),2.59,8.37,32.14,107.2,379.63,0.46
1976-11-01,1976,11,Cocoa,Beverages,($/kg),2.93,13.13,38.21,134.4,442.59,1.22
1976-12-01,1976,12,Cocoa,Beverages,($/kg),2.98,1.71,24.69,138.4,451.85,-1.06
1977-01-01,1977,1,Cocoa,Beverages,($/kg),3.45,15.77,33.2,146.43,439.06,1.55
1977-02-01,1977,2,Cocoa,Beverages,($/kg),3.82,10.72,30.38,167.13,496.88,0.49
1977-03-01,1977,3,Cocoa,Beverages,($/kg),4.03,5.5,35.23,183.8,529.69,-0.59
1977-04-01,1977,4,Cocoa,Beverages,($/kg),3.59,-10.92,4.06,118.9,460.94,-4.32
1977-05-01,1977,5,Cocoa,Beverages,($/kg),3.78,5.29,-1.05,113.56,490.62,-0.24
1977-06-01,1977,6,Cocoa,Beverages,($/kg),4.25,12.43,5.46,121.35,564.06,0.81
1977-07-01,1977,7,Cocoa,Beverages,($/kg),4.36,2.59,21.45,122.45,581.25,-0.62
1977-08-01,1977,8,Cocoa,Beverages,($/kg),3.97,-8.94,5.03,87.26,520.31,-2.24
1977-09-01,1977,9,Cocoa,Beverages,($/kg),3.85,-3.02,-9.41,61.09,501.56,-1.02
1977-10-01,1977,10,Cocoa,Beverages,($/kg),3.69,-4.16,-15.37,42.47,476.56,-1.0
1977-11-01,1977,11,Cocoa,Beverages,($/kg),3.48,-5.69,-12.34,18.77,443.75,-1.03
1977-12-01,1977,12,Cocoa,Beverages,($/kg),3.19,-8.33,-17.14,7.05,398.44,-1.18
1978-01-01,1978,1,Cocoa,Beverages,($/kg),2.98,-6.58,-19.24,-13.62,163.72,-0.83
1978-02-01,1978,2,Cocoa,Beverages,($/kg),2.83,-5.03,-18.68,-25.92,150.44,-0.52
1978-03-01,1978,3,Cocoa,Beverages,($/kg),3.38,19.43,5.96,-16.13,199.12,3.05
1978-04-01,1978,4,Cocoa,Beverages,($/kg),3.44,1.78,15.44,-4.18,204.42,0.31
1978-05-01,1978,5,Cocoa,Beverages,($/kg),3.14,-8.72,10.95,-16.93,177.88,-0.99
1978-06-01,1978,6,Cocoa,Beverages,($/kg),2.99,-4.78,-11.54,-29.65,164.6,-0.4
1978-07-01,1978,7,Cocoa,Beverages,($/kg),3.16,5.69,-8.14,-27.52,179.65,1.06
1978-08-01,1978,8,Cocoa,Beverages,($/kg),3.36,6.33,7.01,-15.37,197.35,1.07
1978-09-01,1978,9,Cocoa,Beverages,($/kg),3.75,11.61,25.42,-2.6,231.86,1.55
1978-10-01,1978,10,Cocoa,Beverages,($/kg),3.83,2.13,21.2,3.79,238.94,0.22
1978-11-01,1978,11,Cocoa,Beverages,($/kg),4.03,5.22,19.94,15.8,256.64,0.52
1978-12-01,1978,12,Cocoa,Beverages,($/kg),3.95,-1.99,5.33,23.82,249.56,-0.41
1979-01-01,1979,1,Cocoa,Beverages,($/kg),3.66,-7.34,-4.44,22.82,134.62,-1.15
1979-02-01,1979,2,Cocoa,Beverages,($/kg),3.5,-4.37,-13.15,23.67,124.36,-0.77
1979-03-01,1979,3,Cocoa,Beverages,($/kg),3.4,-2.86,-13.92,0.59,117.95,-0.6
1979-04-01,1979,4,Cocoa,Beverages,($/kg),3.25,-4.41,-11.2,-5.52,108.33,-0.75
1979-05-01,1979,5,Cocoa,Beverages,($/kg),3.36,3.38,-4.0,7.01,115.38,0.58
1979-06-01,1979,6,Cocoa,Beverages,($/kg),3.48,3.57,2.35,16.39,123.08,0.49
1979-07-01,1979,7,Cocoa,Beverages,($/kg),3.25,-6.61,0.0,2.85,108.33,-1.44
1979-08-01,1979,8,Cocoa,Beverages,($/kg),3.14,-3.38,-6.55,-6.55,101.28,-0.64
1979-09-01,1979,9,Cocoa,Beverages,($/kg),3.22,2.55,-7.47,-14.13,106.41,0.53
1979-10-01,1979,10,Cocoa,Beverages,($/kg),3.06,-4.97,-5.85,-20.1,96.15,-0.88
1979-11-01,1979,11,Cocoa,Beverages,($/kg),3.02,-1.31,-3.82,-25.06,93.59,0.11
1979-12-01,1979,12,Cocoa,Beverages,($/kg),3.19,5.63,-0.93,-19.24,104.49,2.13
1980-01-01,1980,1,Cocoa,Beverages,($/kg),3.17,-0.63,3.59,-13.39,153.6,0.24
1980-02-01,1980,2,Cocoa,Beverages,($/kg),3.24,2.21,7.28,-7.43,159.2,0.83
1980-03-01,1980,3,Cocoa,Beverages,($/kg),3.09,-4.63,-3.13,-9.12,147.2,-1.02
1980-04-01,1980,4,Cocoa,Beverages,($/kg),2.91,-5.83,-8.2,-10.46,132.8,-1.25
1980-05-01,1980,5,Cocoa,Beverages,($/kg),2.59,-11.0,-20.06,-22.92,107.2,-2.41
1980-06-01,1980,6,Cocoa,Beverages,($/kg),2.5,-3.47,-19.09,-28.16,100.0,-0.29
1980-07-01,1980,7,Cocoa,Beverages,($/kg),2.46,-1.6,-15.46,-24.31,96.8,0.22
1980-08-01,1980,8,Cocoa,Beverages,($/kg),2.31,-6.1,-10.81,-26.43,84.8,-0.88
1980-09-01,1980,9,Cocoa,Beverages,($/kg),2.39,3.46,-4.4,-25.78,91.2,1.3
1980-10-01,1980,10,Cocoa,Beverages,($/kg),2.31,-3.35,-6.1,-24.51,84.8,-0.21
1980-11-01,1980,11,Cocoa,Beverages,($/kg),2.17,-6.06,-6.06,-28.15,73.6,-0.84
1980-12-01,1980,12,Cocoa,Beverages,($/kg),2.11,-2.76,-11.72,-33.86,68.8,-0.03
1981-01-01,1981,1,Cocoa,Beverages,($/kg),2.09,-0.95,-9.52,-34.07,49.29,0.6
1981-02-01,1981,2,Cocoa,Beverages,($/kg),2.04,-2.39,-5.99,-37.04,42.66,0.24
1981-03-01,1981,3,Cocoa,Beverages,($/kg),2.12,3.92,0.47,-31.39,49.3,2.17
1981-04-01,1981,4,Cocoa,Beverages,($/kg),2.11,-0.47,0.96,-27.49,28.66,0.61
1981-05-01,1981,5,Cocoa,Beverages,($/kg),1.93,-8.53,-5.39,-25.48,9.04,-1.46
1981-06-01,1981,6,Cocoa,Beverages,($/kg),1.66,-13.99,-21.7,-33.6,-13.54,-3.17
1981-07-01,1981,7,Cocoa,Beverages,($/kg),2.05,23.49,-2.84,-16.67,4.59,5.37
1981-08-01,1981,8,Cocoa,Beverages,($/kg),2.25,9.76,16.58,-2.6,6.13,1.18
1981-09-01,1981,9,Cocoa,Beverages,($/kg),2.36,4.89,42.17,-1.26,-1.26,0.49
1981-10-01,1981,10,Cocoa,Beverages,($/kg),2.17,-8.05,5.85,-6.06,-16.22,-0.87
1981-11-01,1981,11,Cocoa,Beverages,($/kg),2.06,-5.07,-8.44,-5.07,-29.69,-0.5
1981-12-01,1981,12,Cocoa,Beverages,($/kg),2.11,2.43,-10.59,0.0,-29.19,0.25
1982-01-01,1982,1,Cocoa,Beverages,($/kg),2.19,3.79,0.92,4.78,-36.52,0.34
1982-02-01,1982,2,Cocoa,Beverages,($/kg),2.09,-4.57,1.46,2.45,-45.29,-0.55
1982-03-01,1982,3,Cocoa,Beverages,($/kg),1.95,-6.7,-7.58,-8.02,-51.61,-0.74
1982-04-01,1982,4,Cocoa,Beverages,($/kg),1.74,-10.77,-20.55,-17.54,-51.53,-1.04
1982-05-01,1982,5,Cocoa,Beverages,($/kg),1.72,-1.15,-17.7,-10.88,-54.5,-0.0
1982-06-01,1982,6,Cocoa,Beverages,($/kg),1.55,-9.88,-20.51,-6.63,-63.53,-0.92
1982-07-01,1982,7,Cocoa,Beverages,($/kg),1.56,0.65,-10.34,-23.9,-64.22,0.08
1982-08-01,1982,8,Cocoa,Beverages,($/kg),1.55,-0.64,-9.88,-31.11,-60.96,0.22
1982-09-01,1982,9,Cocoa,Beverages,($/kg),1.69,9.03,9.03,-28.39,-56.1,2.24
1982-10-01,1982,10,Cocoa,Beverages,($/kg),1.63,-3.55,4.49,-24.88,-55.83,-0.16
1982-11-01,1982,11,Cocoa,Beverages,($/kg),1.54,-5.52,-0.65,-25.24,-55.75,-0.58
1982-12-01,1982,12,Cocoa,Beverages,($/kg),1.63,5.84,-3.55,-22.75,-48.9,1.4
1983-01-01,1983,1,Cocoa,Beverages,($/kg),1.78,9.2,9.2,-18.72,-40.27,1.83
1983-02-01,1983,2,Cocoa,Beverages,($/kg),1.94,8.99,25.97,-7.18,-31.45,1.56
1983-03-01,1983,3,Cocoa,Beverages,($/kg),1.87,-3.61,14.72,-4.1,-44.67,-0.44
1983-04-01,1983,4,Cocoa,Beverages,($/kg),1.88,0.53,5.62,8.05,-45.35,0.09
1983-05-01,1983,5,Cocoa,Beverages,($/kg),2.07,10.11,6.7,20.35,-34.08,1.49
1983-06-01,1983,6,Cocoa,Beverages,($/kg),2.3,11.11,22.99,48.39,-23.08,1.39
1983-07-01,1983,7,Cocoa,Beverages,($/kg),2.3,0.0,22.34,47.44,-27.22,-0.57
1983-08-01,1983,8,Cocoa,Beverages,($/kg),2.3,0.0,11.11,48.39,-31.55,-0.56
1983-09-01,1983,9,Cocoa,Beverages,($/kg),2.15,-6.52,-6.52,27.22,-42.67,-1.63
1983-10-01,1983,10,Cocoa,Beverages,($/kg),2.1,-2.33,-8.7,28.83,-45.17,-0.7
1983-11-01,1983,11,Cocoa,Beverages,($/kg),2.22,5.71,-3.48,44.16,-44.91,0.53
1983-12-01,1983,12,Cocoa,Beverages,($/kg),2.54,14.41,18.14,55.83,-35.7,1.87
1984-01-01,1984,1,Cocoa,Beverages,($/kg),2.62,3.15,24.76,47.19,-28.42,-0.12
1984-02-01,1984,2,Cocoa,Beverages,($/kg),2.5,-4.58,12.61,28.87,-28.57,-1.23
1984-03-01,1984,3,Cocoa,Beverages,($/kg),2.53,1.2,-0.39,35.29,-25.59,-0.17
1984-04-01,1984,4,Cocoa,Beverages,($/kg),2.54,0.4,-3.05,35.11,-21.85,-0.36
1984-05-01,1984,5,Cocoa,Beverages,($/kg),2.68,5.51,7.2,29.47,-20.24,0.43
1984-06-01,1984,6,Cocoa,Beverages,($/kg),2.49,-7.09,-1.58,8.26,-28.45,-1.55
1984-07-01,1984,7,Cocoa,Beverages,($/kg),2.21,-11.24,-12.99,-3.91,-32.0,-2.02
1984-08-01,1984,8,Cocoa,Beverages,($/kg),2.21,0.0,-17.54,-3.91,-29.62,0.02
1984-09-01,1984,9,Cocoa,Beverages,($/kg),2.31,4.52,-7.23,7.44,-28.26,0.67
1984-10-01,1984,10,Cocoa,Beverages,($/kg),2.26,-2.16,2.26,7.62,-26.14,-0.44
1984-11-01,1984,11,Cocoa,Beverages,($/kg),2.26,0.0,2.26,1.8,-25.17,-0.12
1984-12-01,1984,12,Cocoa,Beverages,($/kg),2.14,-5.31,-7.36,-15.75,-32.92,-0.86
1985-01-01,1985,1,Cocoa,Beverages,($/kg),2.22,3.74,-1.77,-15.27,-29.97,1.01
1985-02-01,1985,2,Cocoa,Beverages,($/kg),2.27,2.25,0.44,-9.2,-29.94,0.7
1985-03-01,1985,3,Cocoa,Beverages,($/kg),2.23,-1.76,4.21,-11.86,-27.83,-0.22
1985-04-01,1985,4,Cocoa,Beverages,($/kg),2.24,0.45,0.9,-11.81,-23.02,0.28
1985-05-01,1985,5,Cocoa,Beverages,($/kg),2.13,-4.91,-6.17,-20.52,-17.76,-0.8
1985-06-01,1985,6,Cocoa,Beverages,($/kg),2.09,-1.88,-6.28,-16.06,-16.4,-0.02
1985-07-01,1985,7,Cocoa,Beverages,($/kg),2.21,5.74,-1.34,0.0,-10.16,1.63
1985-08-01,1985,8,Cocoa,Beverages,($/kg),2.27,2.71,6.57,2.71,-1.73,0.76
1985-09-01,1985,9,Cocoa,Beverages,($/kg),2.35,3.52,12.44,1.73,-1.67,0.9
1985-10-01,1985,10,Cocoa,Beverages,($/kg),2.36,0.43,6.79,4.42,2.16,0.06
1985-11-01,1985,11,Cocoa,Beverages,($/kg),2.3,-2.54,1.32,1.77,5.99,-0.86
1985-12-01,1985,12,Cocoa,Beverages,($/kg),2.38,3.48,1.28,11.21,12.8,0.93
1986-01-01,1986,1,Cocoa,Beverages,($/kg),2.32,-2.52,-1.69,4.5,11.0,-1.09
1986-02-01,1986,2,Cocoa,Beverages,($/kg),2.23,-3.88,-3.04,-1.76,9.31,-1.35
1986-03-01,1986,3,Cocoa,Beverages,($/kg),2.11,-5.38,-11.34,-5.38,-0.47,-1.58
1986-04-01,1986,4,Cocoa,Beverages,($/kg),1.99,-5.69,-14.22,-11.16,-5.69,-1.44
1986-05-01,1986,5,Cocoa,Beverages,($/kg),1.91,-4.02,-14.35,-10.33,-1.04,-0.79
1986-06-01,1986,6,Cocoa,Beverages,($/kg),1.91,0.0,-9.48,-8.61,15.06,0.22
1986-07-01,1986,7,Cocoa,Beverages,($/kg),2.02,5.76,1.51,-8.6,-1.46,1.66
1986-08-01,1986,8,Cocoa,Beverages,($/kg),2.07,2.48,8.38,-8.81,-8.0,0.81
1986-09-01,1986,9,Cocoa,Beverages,($/kg),2.21,6.76,15.71,-5.96,-6.36,1.94
1986-10-01,1986,10,Cocoa,Beverages,($/kg),2.07,-6.33,2.48,-12.29,-4.61,-1.38
1986-11-01,1986,11,Cocoa,Beverages,($/kg),2.02,-2.42,-2.42,-12.17,-1.94,-0.31
1986-12-01,1986,12,Cocoa,Beverages,($/kg),1.98,-1.98,-10.41,-16.81,-6.16,-0.22
1987-01-01,1987,1,Cocoa,Beverages,($/kg),1.97,-0.51,-4.83,-15.09,-10.05,0.21
1987-02-01,1987,2,Cocoa,Beverages,($/kg),1.96,-0.51,-2.97,-12.11,-6.22,0.17
1987-03-01,1987,3,Cocoa,Beverages,($/kg),2.01,2.55,1.52,-4.74,3.08,0.83
1987-04-01,1987,4,Cocoa,Beverages,($/kg),2.07,2.99,5.08,4.02,18.97,0.8
1987-05-01,1987,5,Cocoa,Beverages,($/kg),2.07,0.0,5.61,8.38,20.35,-0.1
1987-06-01,1987,6,Cocoa,Beverages,($/kg),2.0,-3.38,-0.5,4.71,29.03,-1.14
1987-07-01,1987,7,Cocoa,Beverages,($/kg),2.12,6.0,2.42,4.95,35.9,1.46
1987-08-01,1987,8,Cocoa,Beverages,($/kg),2.02,-4.72,-2.42,-2.42,30.32,-1.35
1987-09-01,1987,9,Cocoa,Beverages,($/kg),1.99,-1.49,-0.5,-9.95,17.75,-0.33
1987-10-01,1987,10,Cocoa,Beverages,($/kg),1.91,-4.02,-9.91,-7.73,17.18,-0.93
1987-11-01,1987,11,Cocoa,Beverages,($/kg),1.93,1.05,-4.46,-4.46,25.32,0.53
1987-12-01,1987,12,Cocoa,Beverages,($/kg),1.9,-1.55,-4.52,-4.04,16.56,-0.39
1988-01-01,1988,1,Cocoa,Beverages,($/kg),1.97,3.68,3.14,0.0,10.67,1.28
1988-02-01,1988,2,Cocoa,Beverages,($/kg),1.8,-8.63,-6.74,-8.16,-7.22,-2.62
1988-03-01,1988,3,Cocoa,Beverages,($/kg),1.69,-6.11,-11.05,-15.92,-9.63,-1.32
1988-04-01,1988,4,Cocoa,Beverages,($/kg),1.65,-2.37,-16.24,-20.29,-12.23,-0.24
1988-05-01,1988,5,Cocoa,Beverages,($/kg),1.71,3.64,-5.0,-17.39,-17.39,1.33
1988-06-01,1988,6,Cocoa,Beverages,($/kg),1.62,-5.26,-4.14,-19.0,-29.57,-0.87
1988-07-01,1988,7,Cocoa,Beverages,($/kg),1.61,-0.62,-2.42,-24.06,-30.0,0.23
1988-08-01,1988,8,Cocoa,Beverages,($/kg),1.45,-9.94,-15.2,-28.22,-36.96,-2.04
1988-09-01,1988,9,Cocoa,Beverages,($/kg),1.24,-14.48,-23.46,-37.69,-42.33,-2.71
1988-10-01,1988,10,Cocoa,Beverages,($/kg),1.3,4.84,-19.25,-31.94,-38.1,1.55
1988-11-01,1988,11,Cocoa,Beverages,($/kg),1.47,13.08,1.38,-23.83,-33.78,2.66
1988-12-01,1988,12,Cocoa,Beverages,($/kg),1.5,2.04,20.97,-21.05,-40.94,0.53
1989-01-01,1989,1,Cocoa,Beverages,($/kg),1.43,-4.67,10.0,-27.41,-45.42,-0.39
1989-02-01,1989,2,Cocoa,Beverages,($/kg),1.48,3.5,0.68,-17.78,-40.8,0.78
1989-03-01,1989,3,Cocoa,Beverages,($/kg),1.41,-4.73,-6.0,-16.57,-44.27,-0.45
1989-04-01,1989,4,Cocoa,Beverages,($/kg),1.29,-8.51,-9.79,-21.82,-49.21,-0.99
1989-05-01,1989,5,Cocoa,Beverages,($/kg),1.21,-6.2,-18.24,-29.24,-54.85,-0.58
1989-06-01,1989,6,Cocoa,Beverages,($/kg),1.25,3.31,-11.35,-22.84,-49.8,0.78
1989-07-01,1989,7,Cocoa,Beverages,($/kg),1.35,8.0,4.65,-16.15,-38.91,1.29
1989-08-01,1989,8,Cocoa,Beverages,($/kg),1.29,-4.44,6.61,-11.03,-41.63,-0.4
1989-09-01,1989,9,Cocoa,Beverages,($/kg),1.14,-11.63,-8.8,-8.06,-50.65,-1.41
1989-10-01,1989,10,Cocoa,Beverages,($/kg),1.06,-7.02,-21.48,-18.46,-53.1,-0.89
1989-11-01,1989,11,Cocoa,Beverages,($/kg),1.01,-4.72,-21.71,-31.29,-55.31,-0.44
1989-12-01,1989,12,Cocoa,Beverages,($/kg),0.97,-3.96,-14.91,-35.33,-54.67,-0.18
1990-01-01,1990,1,Cocoa,Beverages,($/kg),0.99,2.06,-6.6,-30.77,-55.41,0.98
1990-02-01,1990,2,Cocoa,Beverages,($/kg),1.03,4.04,1.98,-30.41,-54.63,1.19
