date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1990-03-01,1990,3,Cocoa,Beverages,($/kg),1.13,9.71,16.49,-19.86,-49.33,2.14
1990-04-01,1990,4,Cocoa,Beverages,($/kg),1.33,17.7,34.34,3.1,-40.62,2.83
1990-05-01,1990,5,Cocoa,Beverages,($/kg),1.44,8.27,39.81,19.01,-32.39,0.91
1990-06-01,1990,6,Cocoa,Beverages,($/kg),1.32,-8.33,16.81,5.6,-36.84,-1.2
1990-07-01,1990,7,Cocoa,Beverages,($/kg),1.35,2.27,1.5,0.0,-38.91,0.17
1990-08-01,1990,8,Cocoa,Beverages,($/kg),1.29,-4.44,-10.42,0.0,-43.17,-0.56
1990-09-01,1990,9,Cocoa,Beverages,($/kg),1.37,6.2,3.79,20.18,-41.7,0.68
1990-10-01,1990,10,Cocoa,Beverages,($/kg),1.31,-4.38,-2.96,23.58,-44.49,-0.79
1990-11-01,1990,11,Cocoa,Beverages,($/kg),1.35,3.05,4.65,33.66,-41.3,0.13
1990-12-01,1990,12,Cocoa,Beverages,($/kg),1.3,-3.7,-5.11,34.02,-45.38,-0.87
1991-01-01,1991,1,Cocoa,Beverages,($/kg),1.24,-4.62,-5.34,25.25,-46.55,-1.0
1991-02-01,1991,2,Cocoa,Beverages,($/kg),1.21,-2.42,-10.37,17.48,-45.74,-0.6
1991-03-01,1991,3,Cocoa,Beverages,($/kg),1.21,0.0,-6.92,7.08,-42.65,-0.21
1991-04-01,1991,4,Cocoa,Beverages,($/kg),1.15,-4.96,-7.26,-13.53,-42.21,-0.8
1991-05-01,1991,5,Cocoa,Beverages,($/kg),1.06,-7.83,-12.4,-26.39,-44.5,-1.33
1991-06-01,1991,6,Cocoa,Beverages,($/kg),1.04,-1.89,-14.05,-21.21,-45.55,0.12
1991-07-01,1991,7,Cocoa,Beverages,($/kg),1.03,-0.96,-10.43,-23.7,-49.01,0.23
1991-08-01,1991,8,Cocoa,Beverages,($/kg),1.14,10.68,7.55,-11.63,-44.93,3.35
1991-09-01,1991,9,Cocoa,Beverages,($/kg),1.27,11.4,22.12,-7.3,-42.53,2.35
1991-10-01,1991,10,Cocoa,Beverages,($/kg),1.3,2.36,26.21,-0.76,-37.2,0.47
1991-11-01,1991,11,Cocoa,Beverages,($/kg),1.31,0.77,14.91,-2.96,-35.15,0.11
1991-12-01,1991,12,Cocoa,Beverages,($/kg),1.37,4.58,7.87,5.38,-30.81,0.79
1992-01-01,1992,1,Cocoa,Beverages,($/kg),1.28,-6.57,-1.54,3.23,-35.03,-1.21
1992-02-01,1992,2,Cocoa,Beverages,($/kg),1.19,-7.03,-9.16,-1.65,-39.29,-1.22
1992-03-01,1992,3,Cocoa,Beverages,($/kg),1.13,-5.04,-17.52,-6.61,-43.78,-0.79
1992-04-01,1992,4,Cocoa,Beverages,($/kg),1.04,-7.96,-18.75,-9.57,-49.76,-1.15
1992-05-01,1992,5,Cocoa,Beverages,($/kg),0.99,-4.81,-16.81,-6.6,-52.17,-0.61
1992-06-01,1992,6,Cocoa,Beverages,($/kg),0.97,-2.02,-14.16,-6.73,-51.5,-0.25
1992-07-01,1992,7,Cocoa,Beverages,($/kg),1.1,13.4,5.77,6.8,-48.11,2.09
1992-08-01,1992,8,Cocoa,Beverages,($/kg),1.18,7.27,19.19,3.51,-41.58,0.84
1992-09-01,1992,9,Cocoa,Beverages,($/kg),1.13,-4.24,16.49,-11.02,-43.22,-0.65
1992-10-01,1992,10,Cocoa,Beverages,($/kg),1.07,-5.31,-2.73,-17.69,-43.98,-0.69
1992-11-01,1992,11,Cocoa,Beverages,($/kg),1.08,0.93,-8.47,-17.56,-44.04,0.35
1992-12-01,1992,12,Cocoa,Beverages,($/kg),1.03,-4.63,-8.85,-24.82,-45.79,-0.49
1993-01-01,1993,1,Cocoa,Beverages,($/kg),1.04,0.97,-2.8,-18.75,-47.21,0.49
1993-02-01,1993,2,Cocoa,Beverages,($/kg),1.0,-3.85,-7.41,-15.97,-44.44,-0.37
1993-03-01,1993,3,Cocoa,Beverages,($/kg),0.98,-2.0,-4.85,-13.27,-42.01,-0.12
1993-04-01,1993,4,Cocoa,Beverages,($/kg),1.01,3.06,-2.88,-2.88,-38.79,0.68
1993-05-01,1993,5,Cocoa,Beverages,($/kg),1.0,-0.99,0.0,1.01,-41.52,-0.16
1993-06-01,1993,6,Cocoa,Beverages,($/kg),0.99,-1.0,1.02,2.06,-38.89,-0.22
1993-07-01,1993,7,Cocoa,Beverages,($/kg),1.06,7.07,4.95,-3.64,-34.16,1.23
1993-08-01,1993,8,Cocoa,Beverages,($/kg),1.1,3.77,10.0,-6.78,-24.14,0.93
1993-09-01,1993,9,Cocoa,Beverages,($/kg),1.27,15.45,28.28,12.39,2.42,4.18
1993-10-01,1993,10,Cocoa,Beverages,($/kg),1.29,1.57,21.7,20.56,-0.77,0.08
1993-11-01,1993,11,Cocoa,Beverages,($/kg),1.32,2.33,20.0,22.22,-10.2,0.12
1993-12-01,1993,12,Cocoa,Beverages,($/kg),1.36,3.03,7.09,32.04,-9.33,0.22
1994-01-01,1994,1,Cocoa,Beverages,($/kg),1.26,-7.35,-2.33,21.15,-11.89,-1.95
1994-02-01,1994,2,Cocoa,Beverages,($/kg),1.23,-2.38,-6.82,23.0,-16.89,-0.72
1994-03-01,1994,3,Cocoa,Beverages,($/kg),1.31,6.5,-3.68,33.67,-7.09,0.82
1994-04-01,1994,4,Cocoa,Beverages,($/kg),1.24,-5.34,-1.59,22.77,-3.88,-1.4
1994-05-01,1994,5,Cocoa,Beverages,($/kg),1.38,11.29,12.2,38.0,14.05,1.54
1994-06-01,1994,6,Cocoa,Beverages,($/kg),1.46,5.8,11.45,47.47,16.8,0.44
1994-07-01,1994,7,Cocoa,Beverages,($/kg),1.55,6.16,25.0,46.23,14.81,0.41
1994-08-01,1994,8,Cocoa,Beverages,($/kg),1.55,0.0,12.32,40.91,20.16,-0.53
1994-09-01,1994,9,Cocoa,Beverages,($/kg),1.49,-3.87,2.05,17.32,30.7,-1.06
1994-10-01,1994,10,Cocoa,Beverages,($/kg),1.45,-2.68,-6.45,12.4,36.79,-0.75
1994-11-01,1994,11,Cocoa,Beverages,($/kg),1.44,-0.69,-7.1,9.09,42.57,-0.32
1994-12-01,1994,12,Cocoa,Beverages,($/kg),1.4,-2.78,-6.04,2.94,44.33,-0.64
1995-01-01,1995,1,Cocoa,Beverages,($/kg),1.47,5.0,1.38,16.67,48.48,0.81
1995-02-01,1995,2,Cocoa,Beverages,($/kg),1.51,2.72,4.86,22.76,46.6,0.25
1995-03-01,1995,3,Cocoa,Beverages,($/kg),1.49,-1.32,6.43,13.74,31.86,-0.61
1995-04-01,1995,4,Cocoa,Beverages,($/kg),1.46,-2.01,-0.68,17.74,9.77,-0.64
1995-05-01,1995,5,Cocoa,Beverages,($/kg),1.45,-0.68,-3.97,5.07,0.69,-0.46
1995-06-01,1995,6,Cocoa,Beverages,($/kg),1.44,-0.69,-3.36,-1.37,9.09,-0.33
1995-07-01,1995,7,Cocoa,Beverages,($/kg),1.36,-5.56,-6.85,-12.26,0.74,-1.75
1995-08-01,1995,8,Cocoa,Beverages,($/kg),1.41,3.68,-2.76,-9.03,9.3,1.68
1995-09-01,1995,9,Cocoa,Beverages,($/kg),1.4,-0.71,-2.78,-6.04,2.19,0.01
1995-10-01,1995,10,Cocoa,Beverages,($/kg),1.39,-0.71,2.21,-4.14,6.11,-0.08
1995-11-01,1995,11,Cocoa,Beverages,($/kg),1.44,3.6,2.13,0.0,6.67,1.36
1995-12-01,1995,12,Cocoa,Beverages,($/kg),1.38,-4.17,-1.43,-1.43,6.15,-1.36
1996-01-01,1996,1,Cocoa,Beverages,($/kg),1.35,-2.17,-2.88,-8.16,8.87,-0.65
1996-02-01,1996,2,Cocoa,Beverages,($/kg),1.37,1.48,-4.86,-9.27,13.22,0.76
1996-03-01,1996,3,Cocoa,Beverages,($/kg),1.34,-2.19,-2.9,-10.07,10.74,-0.52
1996-04-01,1996,4,Cocoa,Beverages,($/kg),1.46,8.96,8.15,0.0,26.96,3.55
1996-05-01,1996,5,Cocoa,Beverages,($/kg),1.52,4.11,10.95,4.83,43.4,1.03
1996-06-01,1996,6,Cocoa,Beverages,($/kg),1.54,1.32,14.93,6.94,48.08,0.21
1996-07-01,1996,7,Cocoa,Beverages,($/kg),1.5,-2.6,2.74,10.29,45.63,-0.8
1996-08-01,1996,8,Cocoa,Beverages,($/kg),1.5,0.0,-1.32,6.38,31.58,-0.24
1996-09-01,1996,9,Cocoa,Beverages,($/kg),1.48,-1.33,-3.9,5.71,16.54,-0.53
1996-10-01,1996,10,Cocoa,Beverages,($/kg),1.48,0.0,-1.33,6.47,13.85,-0.14
1996-11-01,1996,11,Cocoa,Beverages,($/kg),1.47,-0.68,-2.0,2.08,12.21,-0.35
1996-12-01,1996,12,Cocoa,Beverages,($/kg),1.47,0.0,-0.68,6.52,7.3,-0.06
1997-01-01,1997,1,Cocoa,Beverages,($/kg),1.43,-2.72,-3.38,5.93,11.72,-1.02
1997-02-01,1997,2,Cocoa,Beverages,($/kg),1.37,-4.2,-6.8,0.0,15.13,-1.44
1997-03-01,1997,3,Cocoa,Beverages,($/kg),1.52,10.95,3.4,13.43,34.51,3.08
1997-04-01,1997,4,Cocoa,Beverages,($/kg),1.57,3.29,9.79,7.53,50.96,0.46
1997-05-01,1997,5,Cocoa,Beverages,($/kg),1.57,0.0,14.6,3.29,58.59,-0.17
1997-06-01,1997,6,Cocoa,Beverages,($/kg),1.69,7.64,11.18,9.74,74.23,1.89
1997-07-01,1997,7,Cocoa,Beverages,($/kg),1.68,-0.59,7.01,12.0,52.73,-0.33
1997-08-01,1997,8,Cocoa,Beverages,($/kg),1.65,-1.79,5.1,10.0,39.83,-0.65
1997-09-01,1997,9,Cocoa,Beverages,($/kg),1.77,7.27,4.73,19.59,56.64,1.46
1997-10-01,1997,10,Cocoa,Beverages,($/kg),1.74,-1.69,3.57,17.57,62.62,-0.7
1997-11-01,1997,11,Cocoa,Beverages,($/kg),1.7,-2.3,3.03,15.65,57.41,-0.79
1997-12-01,1997,12,Cocoa,Beverages,($/kg),1.74,2.35,-1.69,18.37,68.93,0.21
1998-01-01,1998,1,Cocoa,Beverages,($/kg),1.67,-4.02,-4.02,16.78,60.58,-1.15
1998-02-01,1998,2,Cocoa,Beverages,($/kg),1.64,-1.8,-3.53,19.71,64.0,-0.65
1998-03-01,1998,3,Cocoa,Beverages,($/kg),1.72,4.88,-1.15,13.16,75.51,0.69
1998-04-01,1998,4,Cocoa,Beverages,($/kg),1.72,0.0,2.99,9.55,70.3,-0.28
1998-05-01,1998,5,Cocoa,Beverages,($/kg),1.78,3.49,8.54,13.38,78.0,0.69
1998-06-01,1998,6,Cocoa,Beverages,($/kg),1.72,-3.37,0.0,1.78,73.74,-1.15
1998-07-01,1998,7,Cocoa,Beverages,($/kg),1.72,0.0,0.0,2.38,62.26,-0.06
1998-08-01,1998,8,Cocoa,Beverages,($/kg),1.68,-2.33,-5.62,1.82,52.73,-0.73
1998-09-01,1998,9,Cocoa,Beverages,($/kg),1.69,0.6,-1.74,-4.52,33.07,0.11
1998-10-01,1998,10,Cocoa,Beverages,($/kg),1.65,-2.37,-4.07,-5.17,27.91,-0.73
1998-11-01,1998,11,Cocoa,Beverages,($/kg),1.6,-3.03,-4.76,-5.88,21.21,-0.93
1998-12-01,1998,12,Cocoa,Beverages,($/kg),1.52,-5.0,-10.06,-12.64,11.76,-1.58
1999-01-01,1999,1,Cocoa,Beverages,($/kg),1.46,-3.95,-11.52,-12.57,15.87,-0.96
1999-02-01,1999,2,Cocoa,Beverages,($/kg),1.41,-3.42,-11.88,-14.02,14.63,-0.79
1999-03-01,1999,3,Cocoa,Beverages,($/kg),1.31,-7.09,-13.82,-23.84,0.0,-1.93
1999-04-01,1999,4,Cocoa,Beverages,($/kg),1.18,-9.92,-19.18,-31.4,-4.84,-2.72
1999-05-01,1999,5,Cocoa,Beverages,($/kg),1.07,-9.32,-24.11,-39.89,-22.46,-1.8
1999-06-01,1999,6,Cocoa,Beverages,($/kg),1.16,8.41,-11.45,-32.56,-20.55,3.82
1999-07-01,1999,7,Cocoa,Beverages,($/kg),1.11,-4.31,-5.93,-35.47,-28.39,-0.24
1999-08-01,1999,8,Cocoa,Beverages,($/kg),1.0,-9.91,-6.54,-40.48,-35.48,-1.34
1999-09-01,1999,9,Cocoa,Beverages,($/kg),1.06,6.0,-8.62,-37.28,-28.86,1.98
1999-10-01,1999,10,Cocoa,Beverages,($/kg),1.02,-3.77,-8.11,-38.18,-29.66,-0.02
1999-11-01,1999,11,Cocoa,Beverages,($/kg),0.92,-9.8,-8.0,-42.5,-36.11,-1.05
1999-12-01,1999,12,Cocoa,Beverages,($/kg),0.92,0.0,-13.21,-39.47,-34.29,0.72
2000-01-01,2000,1,Cocoa,Beverages,($/kg),0.92,0.0,-9.8,-36.99,-37.41,0.64
2000-02-01,2000,2,Cocoa,Beverages,($/kg),0.86,-6.52,-6.52,-39.01,-43.05,-0.47
2000-03-01,2000,3,Cocoa,Beverages,($/kg),0.93,8.14,1.09,-29.01,-37.58,1.91
2000-04-01,2000,4,Cocoa,Beverages,($/kg),0.91,-2.15,-1.09,-22.88,-37.67,0.06
2000-05-01,2000,5,Cocoa,Beverages,($/kg),0.92,1.1,6.98,-14.02,-36.55,0.46
2000-06-01,2000,6,Cocoa,Beverages,($/kg),0.95,3.26,2.15,-18.1,-34.03,0.69
2000-07-01,2000,7,Cocoa,Beverages,($/kg),0.97,2.11,6.59,-12.61,-28.68,0.63
2000-08-01,2000,8,Cocoa,Beverages,($/kg),0.89,-8.25,-3.26,-11.0,-36.88,-1.27
2000-09-01,2000,9,Cocoa,Beverages,($/kg),0.88,-1.12,-7.37,-16.98,-37.14,-0.05
2000-10-01,2000,10,Cocoa,Beverages,($/kg),0.88,0.0,-9.28,-13.73,-36.69,0.28
2000-11-01,2000,11,Cocoa,Beverages,($/kg),0.88,0.0,-1.12,-4.35,-38.89,0.22
2000-12-01,2000,12,Cocoa,Beverages,($/kg),0.89,1.14,1.14,-3.26,-35.51,0.34
2001-01-01,2001,1,Cocoa,Beverages,($/kg),1.0,12.36,13.64,8.7,-25.93,2.94
2001-02-01,2001,2,Cocoa,Beverages,($/kg),0.89,-11.0,1.14,3.49,-35.04,-2.12
2001-03-01,2001,3,Cocoa,Beverages,($/kg),1.12,25.84,25.84,20.43,-16.42,4.06
2001-04-01,2001,4,Cocoa,Beverages,($/kg),1.08,-3.57,8.0,18.68,-26.03,-0.58
2001-05-01,2001,5,Cocoa,Beverages,($/kg),1.08,0.0,21.35,17.39,-28.95,-0.19
2001-06-01,2001,6,Cocoa,Beverages,($/kg),0.97,-10.19,-13.39,2.11,-37.01,-1.25
2001-07-01,2001,7,Cocoa,Beverages,($/kg),0.97,0.0,-10.19,0.0,-35.33,-0.06
2001-08-01,2001,8,Cocoa,Beverages,($/kg),1.03,6.19,-4.63,15.73,-31.33,0.57
2001-09-01,2001,9,Cocoa,Beverages,($/kg),1.02,-0.97,5.15,15.91,-31.08,-0.26
2001-10-01,2001,10,Cocoa,Beverages,($/kg),1.08,5.88,11.34,22.73,-27.03,0.43
2001-11-01,2001,11,Cocoa,Beverages,($/kg),1.23,13.89,19.42,39.77,-16.33,1.19
2001-12-01,2001,12,Cocoa,Beverages,($/kg),1.34,8.94,31.37,50.56,-8.84,0.54
2002-01-01,2002,1,Cocoa,Beverages,($/kg),1.39,3.73,28.7,39.0,-2.8,-0.02
2002-02-01,2002,2,Cocoa,Beverages,($/kg),1.49,7.19,21.14,67.42,8.76,0.39
2002-03-01,2002,3,Cocoa,Beverages,($/kg),1.59,6.71,18.66,41.96,4.61,0.21
2002-04-01,2002,4,Cocoa,Beverages,($/kg),1.57,-1.26,12.95,45.37,0.0,-0.69
2002-05-01,2002,5,Cocoa,Beverages,($/kg),1.6,1.91,7.38,48.15,1.91,-0.23
2002-06-01,2002,6,Cocoa,Beverages,($/kg),1.66,3.75,4.4,71.13,-1.78,0.04
2002-07-01,2002,7,Cocoa,Beverages,($/kg),1.87,12.65,19.11,92.78,11.31,1.8
2002-08-01,2002,8,Cocoa,Beverages,($/kg),1.96,4.81,22.5,90.29,18.79,-0.19
2002-09-01,2002,9,Cocoa,Beverages,($/kg),2.16,10.2,30.12,111.76,22.03,0.98
2002-10-01,2002,10,Cocoa,Beverages,($/kg),2.2,1.85,17.65,103.7,26.44,-1.07
2002-11-01,2002,11,Cocoa,Beverages,($/kg),1.81,-17.73,-7.65,47.15,6.47,-5.2
2002-12-01,2002,12,Cocoa,Beverages,($/kg),2.03,12.15,-6.02,51.49,16.67,1.11
2003-01-01,2003,1,Cocoa,Beverages,($/kg),2.18,7.39,-0.91,56.83,30.54,0.44
2003-02-01,2003,2,Cocoa,Beverages,($/kg),2.28,4.59,25.97,53.02,39.02,0.06
2003-03-01,2003,3,Cocoa,Beverages,($/kg),1.95,-14.47,-3.94,22.64,13.37,-2.29
2003-04-01,2003,4,Cocoa,Beverages,($/kg),1.92,-1.54,-11.93,22.29,11.63,-0.39
2003-05-01,2003,5,Cocoa,Beverages,($/kg),1.74,-9.38,-23.68,8.75,-2.25,-1.2
2003-06-01,2003,6,Cocoa,Beverages,($/kg),1.57,-9.77,-19.49,-5.42,-8.72,-1.08
2003-07-01,2003,7,Cocoa,Beverages,($/kg),1.56,-0.64,-18.75,-16.58,-9.3,-0.07
2003-08-01,2003,8,Cocoa,Beverages,($/kg),1.55,-0.64,-10.92,-20.92,-7.74,0.04
2003-09-01,2003,9,Cocoa,Beverages,($/kg),1.64,5.81,4.46,-24.07,-2.96,0.76
2003-10-01,2003,10,Cocoa,Beverages,($/kg),1.48,-9.76,-5.13,-32.73,-10.3,-0.86
2003-11-01,2003,11,Cocoa,Beverages,($/kg),1.51,2.03,-2.58,-16.57,-5.63,0.52
2003-12-01,2003,12,Cocoa,Beverages,($/kg),1.63,7.95,-0.61,-19.7,7.24,1.12
2004-01-01,2004,1,Cocoa,Beverages,($/kg),1.63,0.0,10.14,-25.23,11.64,0.2
2004-02-01,2004,2,Cocoa,Beverages,($/kg),1.57,-3.68,3.97,-31.14,11.35,-0.21
2004-03-01,2004,3,Cocoa,Beverages,($/kg),1.5,-4.46,-7.98,-23.08,14.5,-0.24
2004-04-01,2004,4,Cocoa,Beverages,($/kg),1.44,-4.0,-11.66,-25.0,22.03,-0.34
2004-05-01,2004,5,Cocoa,Beverages,($/kg),1.42,-1.39,-9.55,-18.39,32.71,0.14
2004-06-01,2004,6,Cocoa,Beverages,($/kg),1.4,-1.41,-6.67,-10.83,20.69,0.03
2004-07-01,2004,7,Cocoa,Beverages,($/kg),1.56,11.43,8.33,0.0,40.54,2.62
2004-08-01,2004,8,Cocoa,Beverages,($/kg),1.73,10.9,21.83,11.61,73.0,1.83
2004-09-01,2004,9,Cocoa,Beverages,($/kg),1.55,-10.4,10.71,-5.49,46.23,-1.74
2004-10-01,2004,10,Cocoa,Beverages,($/kg),1.48,-4.52,-5.13,0.0,45.1,-0.59
2004-11-01,2004,11,Cocoa,Beverages,($/kg),1.66,12.16,-4.05,9.93,80.43,1.78
2004-12-01,2004,12,Cocoa,Beverages,($/kg),1.66,0.0,7.1,1.84,80.43,-0.14
2005-01-01,2005,1,Cocoa,Beverages,($/kg),1.55,-6.63,4.73,-4.91,68.48,-0.97
2005-02-01,2005,2,Cocoa,Beverages,($/kg),1.63,5.16,-1.81,3.82,89.53,0.71
2005-03-01,2005,3,Cocoa,Beverages,($/kg),1.76,7.98,6.02,17.33,89.25,0.98
2005-04-01,2005,4,Cocoa,Beverages,($/kg),1.59,-9.66,2.58,10.42,74.73,-1.47
2005-05-01,2005,5,Cocoa,Beverages,($/kg),1.51,-5.03,-7.36,6.34,64.13,-0.75
2005-06-01,2005,6,Cocoa,Beverages,($/kg),1.54,1.99,-12.5,10.0,62.11,0.14
2005-07-01,2005,7,Cocoa,Beverages,($/kg),1.49,-3.25,-6.29,-4.49,53.61,-0.52
2005-08-01,2005,8,Cocoa,Beverages,($/kg),1.48,-0.67,-1.99,-14.45,66.29,-0.07
2005-09-01,2005,9,Cocoa,Beverages,($/kg),1.5,1.35,-2.6,-3.23,70.45,0.35
2005-10-01,2005,10,Cocoa,Beverages,($/kg),1.46,-2.67,-2.01,-1.35,65.91,-0.41
2005-11-01,2005,11,Cocoa,Beverages,($/kg),1.44,-1.37,-2.7,-13.25,63.64,-0.23
2005-12-01,2005,12,Cocoa,Beverages,($/kg),1.51,4.86,0.67,-9.04,69.66,1.21
2006-01-01,2006,1,Cocoa,Beverages,($/kg),1.57,3.97,7.53,1.29,57.0,0.89
2006-02-01,2006,2,Cocoa,Beverages,($/kg),1.55,-1.27,7.64,-4.91,74.16,-0.3
2006-03-01,2006,3,Cocoa,Beverages,($/kg),1.55,0.0,2.65,-11.93,38.39,0.07
2006-04-01,2006,4,Cocoa,Beverages,($/kg),1.55,0.0,-1.27,-2.52,43.52,0.25
2006-05-01,2006,5,Cocoa,Beverages,($/kg),1.6,3.23,3.23,5.96,48.15,1.18
2006-06-01,2006,6,Cocoa,Beverages,($/kg),1.61,0.63,3.87,4.55,65.98,0.04
2006-07-01,2006,7,Cocoa,Beverages,($/kg),1.68,4.35,8.39,12.75,73.2,1.55
2006-08-01,2006,8,Cocoa,Beverages,($/kg),1.62,-3.57,1.25,9.46,57.28,-1.84
2006-09-01,2006,9,Cocoa,Beverages,($/kg),1.57,-3.09,-2.48,4.67,53.92,-1.38
2006-10-01,2006,10,Cocoa,Beverages,($/kg),1.53,-2.55,-8.93,4.79,41.67,-0.99
2006-11-01,2006,11,Cocoa,Beverages,($/kg),1.58,3.27,-2.47,9.72,28.46,0.94
2006-12-01,2006,12,Cocoa,Beverages,($/kg),1.71,8.23,8.92,13.25,27.61,2.43
2007-01-01,2007,1,Cocoa,Beverages,($/kg),1.7,-0.58,11.11,8.28,22.3,-0.47
2007-02-01,2007,2,Cocoa,Beverages,($/kg),1.82,7.06,15.19,17.42,22.15,1.83
2007-03-01,2007,3,Cocoa,Beverages,($/kg),1.92,5.49,12.28,23.87,20.75,1.06
2007-04-01,2007,4,Cocoa,Beverages,($/kg),1.98,3.12,16.47,27.74,26.11,0.31
2007-05-01,2007,5,Cocoa,Beverages,($/kg),2.0,1.01,9.89,25.0,25.0,-0.28
2007-06-01,2007,6,Cocoa,Beverages,($/kg),2.02,1.0,5.21,25.47,21.69,-0.24
2007-07-01,2007,7,Cocoa,Beverages,($/kg),2.16,6.93,9.09,28.57,15.51,1.26
2007-08-01,2007,8,Cocoa,Beverages,($/kg),1.91,-11.57,-4.5,17.9,-2.55,-3.32
2007-09-01,2007,9,Cocoa,Beverages,($/kg),1.93,1.05,-4.46,22.93,-10.65,-0.09
2007-10-01,2007,10,Cocoa,Beverages,($/kg),1.91,-1.04,-11.57,24.84,-13.18,-0.54
2007-11-01,2007,11,Cocoa,Beverages,($/kg),1.97,3.14,3.14,24.68,8.84,0.22
2007-12-01,2007,12,Cocoa,Beverages,($/kg),2.11,7.11,9.33,23.39,3.94,0.97
2008-01-01,2008,1,Cocoa,Beverages,($/kg),2.2,4.27,15.18,29.41,0.92,0.46
2008-02-01,2008,2,Cocoa,Beverages,($/kg),2.5,13.64,26.9,37.36,9.65,2.2
2008-03-01,2008,3,Cocoa,Beverages,($/kg),2.73,9.2,29.38,42.19,40.0,1.06
2008-04-01,2008,4,Cocoa,Beverages,($/kg),2.61,-4.4,18.64,31.82,35.94,-1.21
2008-05-01,2008,5,Cocoa,Beverages,($/kg),2.68,2.68,7.2,34.0,54.02,0.02
2008-06-01,2008,6,Cocoa,Beverages,($/kg),3.0,11.94,9.89,48.51,91.08,1.41
2008-07-01,2008,7,Cocoa,Beverages,($/kg),2.97,-1.0,13.79,37.5,90.38,-0.65
2008-08-01,2008,8,Cocoa,Beverages,($/kg),2.82,-5.05,5.22,47.64,81.94,-1.12
2008-09-01,2008,9,Cocoa,Beverages,($/kg),2.7,-4.26,-10.0,39.9,64.63,-1.27
2008-10-01,2008,10,Cocoa,Beverages,($/kg),2.27,-15.93,-23.57,18.85,53.38,-2.95
2008-11-01,2008,11,Cocoa,Beverages,($/kg),2.05,-9.69,-27.3,4.06,35.76,-1.36
2008-12-01,2008,12,Cocoa,Beverages,($/kg),2.39,16.59,-11.48,13.27,46.63,1.76
2009-01-01,2009,1,Cocoa,Beverages,($/kg),2.63,10.04,15.86,19.55,61.35,0.85
2009-02-01,2009,2,Cocoa,Beverages,($/kg),2.65,0.76,29.27,6.0,68.79,-0.12
2009-03-01,2009,3,Cocoa,Beverages,($/kg),2.51,-5.28,5.02,-8.06,67.33,-0.65
2009-04-01,2009,4,Cocoa,Beverages,($/kg),2.56,1.99,-2.66,-1.92,77.78,0.24
2009-05-01,2009,5,Cocoa,Beverages,($/kg),2.48,-3.12,-6.42,-7.46,74.65,-0.36
2009-06-01,2009,6,Cocoa,Beverages,($/kg),2.7,8.87,7.57,-10.0,92.86,0.98
2009-07-01,2009,7,Cocoa,Beverages,($/kg),2.79,3.33,8.98,-6.06,78.85,0.43
2009-08-01,2009,8,Cocoa,Beverages,($/kg),2.96,6.09,19.35,4.96,71.1,0.69
2009-09-01,2009,9,Cocoa,Beverages,($/kg),3.14,6.08,16.3,16.3,102.58,0.58
2009-10-01,2009,10,Cocoa,Beverages,($/kg),3.37,7.32,20.79,48.46,127.7,0.63
2009-11-01,2009,11,Cocoa,Beverages,($/kg),3.38,0.3,14.19,64.88,103.61,-0.45
2009-12-01,2009,12,Cocoa,Beverages,($/kg),3.5,3.55,11.46,46.44,110.84,-0.14
2010-01-01,2010,1,Cocoa,Beverages,($/kg),3.53,0.86,4.75,34.22,127.74,-0.53
2010-02-01,2010,2,Cocoa,Beverages,($/kg),3.28,-7.08,-2.96,23.77,101.23,-2.29
2010-03-01,2010,3,Cocoa,Beverages,($/kg),3.09,-5.79,-11.71,23.11,75.57,-1.53
2010-04-01,2010,4,Cocoa,Beverages,($/kg),3.22,4.21,-8.78,25.78,102.52,0.46
2010-05-01,2010,5,Cocoa,Beverages,($/kg),3.18,-1.24,-3.05,28.23,110.6,-0.64
2010-06-01,2010,6,Cocoa,Beverages,($/kg),3.23,1.57,4.53,19.63,109.74,-0.13
2010-07-01,2010,7,Cocoa,Beverages,($/kg),3.23,0.0,0.31,15.77,116.78,-0.35
2010-08-01,2010,8,Cocoa,Beverages,($/kg),3.07,-4.95,-3.46,3.72,107.43,-1.39
2010-09-01,2010,9,Cocoa,Beverages,($/kg),2.88,-6.19,-10.84,-8.28,92.0,-1.43
2010-10-01,2010,10,Cocoa,Beverages,($/kg),2.93,1.74,-9.29,-13.06,100.68,0.51
2010-11-01,2010,11,Cocoa,Beverages,($/kg),2.91,-0.68,-5.21,-13.91,102.08,0.1
2010-12-01,2010,12,Cocoa,Beverages,($/kg),3.06,5.15,6.25,-12.57,102.65,1.61
2011-01-01,2011,1,Cocoa,Beverages,($/kg),3.16,3.27,7.85,-10.48,101.27,1.05
2011-02-01,2011,2,Cocoa,Beverages,($/kg),3.47,9.81,19.24,5.79,123.87,2.49
2011-03-01,2011,3,Cocoa,Beverages,($/kg),3.39,-2.31,10.78,9.71,118.71,-0.6
2011-04-01,2011,4,Cocoa,Beverages,($/kg),3.13,-7.67,-0.95,-2.8,101.94,-1.92
2011-05-01,2011,5,Cocoa,Beverages,($/kg),3.07,-1.92,-11.53,-3.46,91.87,-0.36
2011-06-01,2011,6,Cocoa,Beverages,($/kg),3.02,-1.63,-10.91,-6.5,87.58,-0.29
2011-07-01,2011,7,Cocoa,Beverages,($/kg),3.17,4.97,1.28,-1.86,88.69,1.1
2011-08-01,2011,8,Cocoa,Beverages,($/kg),3.06,-3.47,-0.33,-0.33,88.89,-0.66
