date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2011-09-01,2011,9,Cocoa,Beverages,($/kg),2.87,-6.21,-4.97,-0.35,82.8,-1.24
2011-10-01,2011,10,Cocoa,Beverages,($/kg),2.68,-6.62,-15.46,-8.53,75.16,-1.32
2011-11-01,2011,11,Cocoa,Beverages,($/kg),2.53,-5.6,-17.32,-13.06,60.13,-0.93
2011-12-01,2011,12,Cocoa,Beverages,($/kg),2.2,-13.04,-23.34,-28.1,28.65,-2.16
2012-01-01,2012,1,Cocoa,Beverages,($/kg),2.31,5.0,-13.81,-26.9,35.88,1.22
2012-02-01,2012,2,Cocoa,Beverages,($/kg),2.36,2.16,-6.72,-31.99,29.67,0.72
2012-03-01,2012,3,Cocoa,Beverages,($/kg),2.36,0.0,7.27,-30.38,22.92,0.57
2012-04-01,2012,4,Cocoa,Beverages,($/kg),2.27,-3.81,-1.73,-27.48,14.65,-0.18
2012-05-01,2012,5,Cocoa,Beverages,($/kg),2.31,1.76,-2.12,-24.76,15.5,0.83
2012-06-01,2012,6,Cocoa,Beverages,($/kg),2.26,-2.16,-4.24,-25.17,11.88,0.01
2012-07-01,2012,7,Cocoa,Beverages,($/kg),2.35,3.98,3.52,-25.87,8.8,1.17
2012-08-01,2012,8,Cocoa,Beverages,($/kg),2.51,6.81,8.66,-17.97,31.41,1.76
2012-09-01,2012,9,Cocoa,Beverages,($/kg),2.62,4.38,15.93,-8.71,35.75,1.01
2012-10-01,2012,10,Cocoa,Beverages,($/kg),2.46,-6.11,4.68,-8.21,28.8,-0.94
2012-11-01,2012,11,Cocoa,Beverages,($/kg),2.48,0.81,-1.2,-1.98,25.89,0.24
2012-12-01,2012,12,Cocoa,Beverages,($/kg),2.41,-2.82,-8.02,9.55,14.22,-0.5
2013-01-01,2013,1,Cocoa,Beverages,($/kg),2.28,-5.39,-7.32,-1.3,3.64,-1.58
2013-02-01,2013,2,Cocoa,Beverages,($/kg),2.2,-3.51,-11.29,-6.78,-12.0,-0.85
2013-03-01,2013,3,Cocoa,Beverages,($/kg),2.15,-2.27,-10.79,-8.9,-21.25,-0.43
2013-04-01,2013,4,Cocoa,Beverages,($/kg),2.29,6.51,0.44,0.88,-12.26,1.73
2013-05-01,2013,5,Cocoa,Beverages,($/kg),2.34,2.18,6.36,1.3,-12.69,0.45
2013-06-01,2013,6,Cocoa,Beverages,($/kg),2.28,-2.56,6.05,0.88,-24.0,-0.61
2013-07-01,2013,7,Cocoa,Beverages,($/kg),2.31,1.32,0.87,-1.7,-22.22,0.25
2013-08-01,2013,8,Cocoa,Beverages,($/kg),2.48,7.36,5.98,-1.2,-12.06,1.68
2013-09-01,2013,9,Cocoa,Beverages,($/kg),2.62,5.65,14.91,0.0,-2.96,1.26
2013-10-01,2013,10,Cocoa,Beverages,($/kg),2.73,4.2,18.18,10.98,20.26,0.89
2013-11-01,2013,11,Cocoa,Beverages,($/kg),2.76,1.1,11.29,11.29,34.63,0.03
2013-12-01,2013,12,Cocoa,Beverages,($/kg),2.82,2.17,7.63,17.01,17.99,0.28
2014-01-01,2014,1,Cocoa,Beverages,($/kg),2.82,0.0,3.3,23.68,7.22,-0.34
2014-02-01,2014,2,Cocoa,Beverages,($/kg),2.99,6.03,8.33,35.91,12.83,1.17
2014-03-01,2014,3,Cocoa,Beverages,($/kg),3.04,1.67,7.8,41.4,21.12,-0.29
2014-04-01,2014,4,Cocoa,Beverages,($/kg),3.05,0.33,8.16,33.19,19.14,-0.88
2014-05-01,2014,5,Cocoa,Beverages,($/kg),3.03,-0.66,1.34,29.49,22.18,-1.09
2014-06-01,2014,6,Cocoa,Beverages,($/kg),3.17,4.62,4.28,39.04,17.41,0.8
2014-07-01,2014,7,Cocoa,Beverages,($/kg),3.2,0.95,4.92,38.53,14.7,-0.71
2014-08-01,2014,8,Cocoa,Beverages,($/kg),3.27,2.19,7.92,31.85,10.47,-0.22
2014-09-01,2014,9,Cocoa,Beverages,($/kg),3.21,-1.83,1.26,22.52,2.23,-1.86
2014-10-01,2014,10,Cocoa,Beverages,($/kg),3.1,-3.43,-3.12,13.55,-8.01,-2.25
2014-11-01,2014,11,Cocoa,Beverages,($/kg),2.91,-6.13,-11.01,5.43,-13.91,-2.8
2014-12-01,2014,12,Cocoa,Beverages,($/kg),2.95,1.37,-8.1,4.61,-15.71,0.27
2015-01-01,2015,1,Cocoa,Beverages,($/kg),2.92,-1.02,-5.81,3.55,-17.28,-0.44
2015-02-01,2015,2,Cocoa,Beverages,($/kg),2.96,1.37,1.72,-1.0,-9.76,0.31
2015-03-01,2015,3,Cocoa,Beverages,($/kg),2.88,-2.7,-2.37,-5.26,-6.8,-0.94
2015-04-01,2015,4,Cocoa,Beverages,($/kg),2.87,-0.35,-1.71,-5.9,-10.87,0.02
2015-05-01,2015,5,Cocoa,Beverages,($/kg),3.1,8.01,4.73,2.31,-2.52,2.97
2015-06-01,2015,6,Cocoa,Beverages,($/kg),3.24,4.52,12.5,2.21,0.31,1.13
2015-07-01,2015,7,Cocoa,Beverages,($/kg),3.33,2.78,16.03,4.06,3.1,0.68
2015-08-01,2015,8,Cocoa,Beverages,($/kg),3.15,-5.41,1.61,-3.67,2.61,-1.52
2015-09-01,2015,9,Cocoa,Beverages,($/kg),3.28,4.13,1.23,2.18,13.89,1.06
2015-10-01,2015,10,Cocoa,Beverages,($/kg),3.2,-2.44,-3.9,3.23,9.22,-0.63
2015-11-01,2015,11,Cocoa,Beverages,($/kg),3.36,5.0,6.67,15.46,15.46,1.11
2015-12-01,2015,12,Cocoa,Beverages,($/kg),3.35,-0.3,2.13,13.56,9.48,-0.41
2016-01-01,2016,1,Cocoa,Beverages,($/kg),2.95,-11.94,-7.81,1.03,-6.65,-3.38
2016-02-01,2016,2,Cocoa,Beverages,($/kg),2.92,-1.02,-13.1,-1.35,-15.85,-0.23
2016-03-01,2016,3,Cocoa,Beverages,($/kg),3.07,5.14,-8.36,6.6,-9.44,0.95
2016-04-01,2016,4,Cocoa,Beverages,($/kg),3.08,0.33,4.41,7.32,-1.6,-0.06
2016-05-01,2016,5,Cocoa,Beverages,($/kg),3.1,0.65,6.16,0.0,0.98,-0.02
2016-06-01,2016,6,Cocoa,Beverages,($/kg),3.12,0.65,1.63,-3.7,3.31,0.1
2016-07-01,2016,7,Cocoa,Beverages,($/kg),3.05,-2.24,-0.97,-8.41,-3.79,-0.42
2016-08-01,2016,8,Cocoa,Beverages,($/kg),3.03,-0.66,-2.26,-3.81,-0.98,-0.01
2016-09-01,2016,9,Cocoa,Beverages,($/kg),2.88,-4.95,-7.69,-12.2,0.35,-1.05
2016-10-01,2016,10,Cocoa,Beverages,($/kg),2.71,-5.9,-11.15,-15.31,1.12,-1.1
2016-11-01,2016,11,Cocoa,Beverages,($/kg),2.48,-8.49,-18.15,-26.19,-1.98,-1.54
2016-12-01,2016,12,Cocoa,Beverages,($/kg),2.3,-7.26,-20.14,-31.34,4.55,-1.04
2017-01-01,2017,1,Cocoa,Beverages,($/kg),2.19,-4.78,-19.19,-25.76,-5.19,-0.38
2017-02-01,2017,2,Cocoa,Beverages,($/kg),2.03,-7.31,-18.15,-30.48,-13.98,-1.24
2017-03-01,2017,3,Cocoa,Beverages,($/kg),2.06,1.48,-10.43,-32.9,-12.71,1.05
2017-04-01,2017,4,Cocoa,Beverages,($/kg),1.96,-4.85,-10.5,-36.36,-13.66,-0.45
2017-05-01,2017,5,Cocoa,Beverages,($/kg),1.98,1.02,-2.46,-36.13,-14.29,1.34
2017-06-01,2017,6,Cocoa,Beverages,($/kg),2.0,1.01,-2.91,-35.9,-11.5,1.31
2017-07-01,2017,7,Cocoa,Beverages,($/kg),1.99,-0.5,1.53,-34.75,-15.32,0.86
2017-08-01,2017,8,Cocoa,Beverages,($/kg),1.99,0.0,0.51,-34.32,-20.72,0.94
2017-09-01,2017,9,Cocoa,Beverages,($/kg),2.0,0.5,0.0,-30.56,-23.66,1.05
2017-10-01,2017,10,Cocoa,Beverages,($/kg),2.1,5.0,5.53,-22.51,-14.63,2.07
2017-11-01,2017,11,Cocoa,Beverages,($/kg),2.13,1.43,7.04,-14.11,-14.11,0.8
2017-12-01,2017,12,Cocoa,Beverages,($/kg),1.92,-9.86,-4.0,-16.52,-20.33,-2.22
2018-01-01,2018,1,Cocoa,Beverages,($/kg),1.95,1.56,-7.14,-10.96,-14.47,0.69
2018-02-01,2018,2,Cocoa,Beverages,($/kg),2.12,8.72,-0.47,4.43,-3.64,2.25
2018-03-01,2018,3,Cocoa,Beverages,($/kg),2.5,17.92,30.21,21.36,16.28,3.83
2018-04-01,2018,4,Cocoa,Beverages,($/kg),2.62,4.8,34.36,33.67,14.41,0.44
2018-05-01,2018,5,Cocoa,Beverages,($/kg),2.66,1.53,25.47,34.34,13.68,-0.17
2018-06-01,2018,6,Cocoa,Beverages,($/kg),2.41,-9.4,-3.6,20.5,5.7,-1.86
2018-07-01,2018,7,Cocoa,Beverages,($/kg),2.36,-2.07,-9.92,18.59,2.16,-0.53
2018-08-01,2018,8,Cocoa,Beverages,($/kg),2.17,-8.05,-18.42,9.05,-12.5,-1.31
2018-09-01,2018,9,Cocoa,Beverages,($/kg),2.19,0.92,-9.13,9.5,-16.41,-0.01
2018-10-01,2018,10,Cocoa,Beverages,($/kg),2.13,-2.74,-9.75,1.43,-21.98,-0.48
2018-11-01,2018,11,Cocoa,Beverages,($/kg),2.19,2.82,0.92,2.82,-20.65,0.31
2018-12-01,2018,12,Cocoa,Beverages,($/kg),2.21,0.91,0.91,15.1,-21.63,0.05
2019-01-01,2019,1,Cocoa,Beverages,($/kg),2.26,2.26,6.1,15.9,-19.86,0.12
2019-02-01,2019,2,Cocoa,Beverages,($/kg),2.26,0.0,3.2,6.6,-24.41,-0.2
2019-03-01,2019,3,Cocoa,Beverages,($/kg),2.2,-2.65,-0.45,-12.0,-27.63,-0.49
2019-04-01,2019,4,Cocoa,Beverages,($/kg),2.33,5.91,3.1,-11.07,-23.61,1.61
2019-05-01,2019,5,Cocoa,Beverages,($/kg),2.32,-0.43,2.65,-12.78,-23.43,0.1
2019-06-01,2019,6,Cocoa,Beverages,($/kg),2.41,3.88,9.55,0.0,-23.97,1.13
2019-07-01,2019,7,Cocoa,Beverages,($/kg),2.42,0.41,3.86,2.54,-24.38,0.1
2019-08-01,2019,8,Cocoa,Beverages,($/kg),2.19,-9.5,-5.6,0.92,-33.03,-2.71
2019-09-01,2019,9,Cocoa,Beverages,($/kg),2.31,5.48,-4.15,5.48,-28.04,1.36
2019-10-01,2019,10,Cocoa,Beverages,($/kg),2.44,5.63,0.83,14.55,-21.29,1.21
2019-11-01,2019,11,Cocoa,Beverages,($/kg),2.52,3.28,15.07,15.07,-13.4,0.48
2019-12-01,2019,12,Cocoa,Beverages,($/kg),2.44,-3.17,5.63,10.41,-17.29,-1.02
2020-01-01,2020,1,Cocoa,Beverages,($/kg),2.6,6.56,6.56,15.04,-10.96,1.25
2020-02-01,2020,2,Cocoa,Beverages,($/kg),2.72,4.62,7.94,20.35,-8.11,0.69
2020-03-01,2020,3,Cocoa,Beverages,($/kg),2.34,-13.97,-4.1,6.36,-18.75,-3.21
2020-04-01,2020,4,Cocoa,Beverages,($/kg),2.27,-2.99,-12.69,-2.58,-20.91,-0.56
2020-05-01,2020,5,Cocoa,Beverages,($/kg),2.32,2.2,-14.71,0.0,-25.16,0.34
2020-06-01,2020,6,Cocoa,Beverages,($/kg),2.23,-3.88,-4.7,-7.47,-31.17,-0.63
2020-07-01,2020,7,Cocoa,Beverages,($/kg),2.1,-5.83,-7.49,-13.22,-36.94,-0.83
2020-08-01,2020,8,Cocoa,Beverages,($/kg),2.35,11.9,1.29,7.31,-25.4,1.94
2020-09-01,2020,9,Cocoa,Beverages,($/kg),2.46,4.68,10.31,6.49,-25.0,0.55
2020-10-01,2020,10,Cocoa,Beverages,($/kg),2.29,-6.91,9.05,-6.15,-28.44,-1.1
2020-11-01,2020,11,Cocoa,Beverages,($/kg),2.36,3.06,0.43,-6.35,-29.76,0.47
2020-12-01,2020,12,Cocoa,Beverages,($/kg),2.41,2.12,-2.03,-1.23,-28.06,0.34
2021-01-01,2021,1,Cocoa,Beverages,($/kg),2.39,-0.83,4.37,-8.08,-18.98,-0.14
2021-02-01,2021,2,Cocoa,Beverages,($/kg),2.41,0.84,2.12,-11.4,-17.47,0.2
2021-03-01,2021,3,Cocoa,Beverages,($/kg),2.46,2.07,2.07,5.13,-19.87,0.44
2021-04-01,2021,4,Cocoa,Beverages,($/kg),2.37,-3.66,-0.84,4.41,-23.05,-0.82
2021-05-01,2021,5,Cocoa,Beverages,($/kg),2.41,1.69,0.0,3.88,-22.26,0.23
2021-06-01,2021,6,Cocoa,Beverages,($/kg),2.37,-1.66,-3.66,6.28,-24.04,-0.41
2021-07-01,2021,7,Cocoa,Beverages,($/kg),2.33,-1.69,-1.69,10.95,-23.61,-0.46
2021-08-01,2021,8,Cocoa,Beverages,($/kg),2.48,6.44,2.9,5.53,-18.15,1.17
2021-09-01,2021,9,Cocoa,Beverages,($/kg),2.56,3.23,8.02,4.07,-11.11,0.74
2021-10-01,2021,10,Cocoa,Beverages,($/kg),2.57,0.39,10.3,12.23,-5.17,-0.0
2021-11-01,2021,11,Cocoa,Beverages,($/kg),2.39,-7.0,-3.63,1.27,-3.63,-2.94
2021-12-01,2021,12,Cocoa,Beverages,($/kg),2.38,-0.42,-7.03,-1.24,3.48,-0.17
2022-01-01,2022,1,Cocoa,Beverages,($/kg),2.47,3.78,-3.89,3.35,12.79,1.12
2022-02-01,2022,2,Cocoa,Beverages,($/kg),2.55,3.24,6.69,5.81,25.62,0.81
2022-03-01,2022,3,Cocoa,Beverages,($/kg),2.46,-3.53,3.36,0.0,19.42,-1.11
2022-04-01,2022,4,Cocoa,Beverages,($/kg),2.46,0.0,-0.4,3.8,25.51,-0.02
2022-05-01,2022,5,Cocoa,Beverages,($/kg),2.37,-3.66,-7.06,-1.66,19.7,-1.11
2022-06-01,2022,6,Cocoa,Beverages,($/kg),2.32,-2.11,-5.69,-2.11,16.0,-0.54
2022-07-01,2022,7,Cocoa,Beverages,($/kg),2.24,-3.45,-8.94,-3.86,12.56,-0.88
2022-08-01,2022,8,Cocoa,Beverages,($/kg),2.32,3.57,-2.11,-6.45,16.58,0.98
2022-09-01,2022,9,Cocoa,Beverages,($/kg),2.3,-0.86,-0.86,-10.16,15.0,-0.1
2022-10-01,2022,10,Cocoa,Beverages,($/kg),2.31,0.43,3.12,-10.12,10.0,0.38
2022-11-01,2022,11,Cocoa,Beverages,($/kg),2.41,4.33,3.88,0.84,13.15,1.55
2022-12-01,2022,12,Cocoa,Beverages,($/kg),2.51,4.15,9.13,5.46,30.73,1.34
2023-01-01,2023,1,Cocoa,Beverages,($/kg),2.62,4.38,13.42,6.07,34.36,1.21
2023-02-01,2023,2,Cocoa,Beverages,($/kg),2.65,1.15,9.96,3.92,25.0,0.18
2023-03-01,2023,3,Cocoa,Beverages,($/kg),2.75,3.77,9.56,11.79,10.0,1.07
2023-04-01,2023,4,Cocoa,Beverages,($/kg),2.88,4.73,9.92,17.07,9.92,1.23
2023-05-01,2023,5,Cocoa,Beverages,($/kg),2.96,2.78,11.7,24.89,11.28,0.44
2023-06-01,2023,6,Cocoa,Beverages,($/kg),3.17,7.09,15.27,36.64,31.54,1.84
2023-07-01,2023,7,Cocoa,Beverages,($/kg),3.39,6.94,17.71,51.34,43.64,1.48
2023-08-01,2023,8,Cocoa,Beverages,($/kg),3.46,2.06,16.89,49.14,59.45,-0.62
2023-09-01,2023,9,Cocoa,Beverages,($/kg),3.61,4.34,13.88,56.96,64.84,0.38
2023-10-01,2023,10,Cocoa,Beverages,($/kg),3.63,0.55,7.08,57.14,70.42,-1.63
2023-11-01,2023,11,Cocoa,Beverages,($/kg),4.03,11.02,16.47,67.22,84.02,3.57
2023-12-01,2023,12,Cocoa,Beverages,($/kg),4.21,4.47,16.62,67.73,90.5,0.02
2024-01-01,2024,1,Cocoa,Beverages,($/kg),4.4,4.51,21.21,67.94,94.69,0.03
2024-02-01,2024,2,Cocoa,Beverages,($/kg),5.56,26.36,37.97,109.81,146.02,7.6
2024-03-01,2024,3,Cocoa,Beverages,($/kg),7.09,27.52,68.41,157.82,222.27,3.09
2024-04-01,2024,4,Cocoa,Beverages,($/kg),9.74,37.38,121.36,238.19,318.03,3.2
2024-05-01,2024,5,Cocoa,Beverages,($/kg),7.54,-22.59,35.61,154.73,225.0,-2.79
2024-06-01,2024,6,Cocoa,Beverages,($/kg),8.27,9.68,16.64,160.88,243.15,0.04
2024-07-01,2024,7,Cocoa,Beverages,($/kg),7.09,-14.27,-27.21,109.14,192.98,-1.53
2024-08-01,2024,8,Cocoa,Beverages,($/kg),6.88,-2.96,-8.75,98.84,214.16,-0.62
2024-09-01,2024,9,Cocoa,Beverages,($/kg),6.52,-5.23,-21.16,80.61,182.25,-0.72
2024-10-01,2024,10,Cocoa,Beverages,($/kg),6.66,2.15,-6.06,83.47,172.95,-0.24
2024-11-01,2024,11,Cocoa,Beverages,($/kg),7.89,18.47,14.68,95.78,213.1,0.69
2024-12-01,2024,12,Cocoa,Beverages,($/kg),10.32,30.8,58.28,145.13,322.95,1.33
2025-01-01,2025,1,Cocoa,Beverages,($/kg),10.75,4.17,61.41,144.32,313.46,-0.27
2025-02-01,2025,2,Cocoa,Beverages,($/kg),9.86,-8.28,24.97,77.34,262.5,-0.92
2025-03-01,2025,3,Cocoa,Beverages,($/kg),8.08,-18.05,-21.71,13.96,245.3,-1.3
2025-04-01,2025,4,Cocoa,Beverages,($/kg),8.15,0.87,-24.19,-16.32,259.03,-0.09
2025-05-01,2025,5,Cocoa,Beverages,($/kg),8.99,10.31,-8.82,19.23,287.5,0.71
2025-06-01,2025,6,Cocoa,Beverages,($/kg),8.4,-6.56,3.96,1.57,276.68,-0.64
2025-07-01,2025,7,Cocoa,Beverages,($/kg),7.37,-12.26,-9.57,3.95,250.95,-0.96
2025-08-01,2025,8,Cocoa,Beverages,($/kg),7.6,3.12,-15.46,10.47,223.4,0.15
2025-09-01,2025,9,Cocoa,Beverages,($/kg),7.03,-7.5,-16.31,7.82,185.77,-0.67
2025-10-01,2025,10,Cocoa,Beverages,($/kg),5.95,-15.36,-19.27,-10.66,159.83,-1.23
2025-11-01,2025,11,Cocoa,Beverages,($/kg),5.61,-5.71,-26.18,-28.9,137.71,-0.39
2025-12-01,2025,12,Cocoa,Beverages,($/kg),5.78,3.03,-17.78,-43.99,139.83,0.38
2026-01-01,2026,1,Cocoa,Beverages,($/kg),4.97,-14.01,-16.47,-53.77,107.95,-1.11
2026-02-01,2026,2,Cocoa,Beverages,($/kg),3.59,-27.77,-36.01,-63.59,48.96,-2.53
2026-03-01,2026,3,Cocoa,Beverages,($/kg),3.24,-9.75,-43.94,-59.9,31.71,-0.21
2026-04-01,2026,4,Cocoa,Beverages,($/kg),3.4,4.94,-31.59,-58.28,43.46,1.15
2026-05-01,2026,5,Cocoa,Beverages,($/kg),4.16,22.35,15.88,-53.73,72.61,2.73
2026-06-01,2026,6,Cocoa,Beverages,($/kg),4.4,5.77,35.8,-47.62,85.65,0.89
2026-07-01,2026,7,Cocoa,Beverages,($/kg),5.61,27.5,65.0,-23.88,140.77,2.44
2026-08-01,2026,8,Cocoa,Beverages,($/kg),5.95,6.06,43.03,-21.71,139.92,0.46
2026-09-01,2026,9,Cocoa,Beverages,($/kg),5.92,-0.5,34.55,-15.79,131.25,0.02
1960-01-01,1960,1,Coconut oil,Oils & Meals,($/mt),390.0,,,,,
1960-02-01,1960,2,Coconut oil,Oils & Meals,($/mt),379.0,-2.82,,,,
1960-03-01,1960,3,Coconut oil,Oils & Meals,($/mt),361.0,-4.75,,,,
1960-04-01,1960,4,Coconut oil,Oils & Meals,($/mt),338.0,-6.37,-13.33,,,
1960-05-01,1960,5,Coconut oil,Oils & Meals,($/mt),321.0,-5.03,-15.3,,,
1960-06-01,1960,6,Coconut oil,Oils & Meals,($/mt),287.0,-10.59,-20.5,,,
1960-07-01,1960,7,Coconut oil,Oils & Meals,($/mt),298.0,3.83,-11.83,,,
1960-08-01,1960,8,Coconut oil,Oils & Meals,($/mt),292.0,-2.01,-9.03,,,0.48
1960-09-01,1960,9,Coconut oil,Oils & Meals,($/mt),276.0,-5.48,-3.83,,,-0.34
1960-10-01,1960,10,Coconut oil,Oils & Meals,($/mt),280.0,1.45,-6.04,,,1.36
1960-11-01,1960,11,Coconut oil,Oils & Meals,($/mt),274.0,-2.14,-6.16,,,0.32
1960-12-01,1960,12,Coconut oil,Oils & Meals,($/mt),252.0,-8.03,-8.7,,,-1.14
1961-01-01,1961,1,Coconut oil,Oils & Meals,($/mt),269.0,6.75,-3.93,-31.03,,2.57
1961-02-01,1961,2,Coconut oil,Oils & Meals,($/mt),281.0,4.46,2.55,-25.86,,1.49
1961-03-01,1961,3,Coconut oil,Oils & Meals,($/mt),276.0,-1.78,9.52,-23.55,,0.1
1961-04-01,1961,4,Coconut oil,Oils & Meals,($/mt),269.0,-2.54,0.0,-20.41,,-0.09
1961-05-01,1961,5,Coconut oil,Oils & Meals,($/mt),258.0,-4.09,-8.19,-19.63,,-0.45
1961-06-01,1961,6,Coconut oil,Oils & Meals,($/mt),243.0,-5.81,-11.96,-15.33,,-0.81
1961-07-01,1961,7,Coconut oil,Oils & Meals,($/mt),245.0,0.82,-8.92,-17.79,,0.46
1961-08-01,1961,8,Coconut oil,Oils & Meals,($/mt),248.0,1.22,-3.88,-15.07,,0.64
1961-09-01,1961,9,Coconut oil,Oils & Meals,($/mt),243.0,-2.02,0.0,-11.96,,-0.17
1961-10-01,1961,10,Coconut oil,Oils & Meals,($/mt),236.0,-2.88,-3.67,-15.71,,-0.46
1961-11-01,1961,11,Coconut oil,Oils & Meals,($/mt),236.0,0.0,-4.84,-13.87,,0.32
1961-12-01,1961,12,Coconut oil,Oils & Meals,($/mt),237.0,0.42,-2.47,-5.95,,0.38
1962-01-01,1962,1,Coconut oil,Oils & Meals,($/mt),247.0,4.22,4.66,-8.18,,1.32
1962-02-01,1962,2,Coconut oil,Oils & Meals,($/mt),249.0,0.81,5.51,-11.39,,0.47
1962-03-01,1962,3,Coconut oil,Oils & Meals,($/mt),251.0,0.8,5.91,-9.06,,0.65
1962-04-01,1962,4,Coconut oil,Oils & Meals,($/mt),261.0,3.98,5.67,-2.97,,1.71
1962-05-01,1962,5,Coconut oil,Oils & Meals,($/mt),253.0,-3.07,1.61,-1.94,,-0.95
1962-06-01,1962,6,Coconut oil,Oils & Meals,($/mt),240.0,-5.14,-4.38,-1.23,,-1.73
1962-07-01,1962,7,Coconut oil,Oils & Meals,($/mt),240.0,0.0,-8.05,-2.04,,0.02
1962-08-01,1962,8,Coconut oil,Oils & Meals,($/mt),245.0,2.08,-3.16,-1.21,,0.8
1962-09-01,1962,9,Coconut oil,Oils & Meals,($/mt),247.0,0.82,2.92,1.65,,0.31
1962-10-01,1962,10,Coconut oil,Oils & Meals,($/mt),254.0,2.83,5.83,7.63,,0.96
1962-11-01,1962,11,Coconut oil,Oils & Meals,($/mt),257.0,1.18,4.9,8.9,,0.2
1962-12-01,1962,12,Coconut oil,Oils & Meals,($/mt),272.0,5.84,10.12,14.77,,1.9
1963-01-01,1963,1,Coconut oil,Oils & Meals,($/mt),279.0,2.57,9.84,12.96,,0.45
1963-02-01,1963,2,Coconut oil,Oils & Meals,($/mt),273.0,-2.15,6.23,9.64,,-1.09
1963-03-01,1963,3,Coconut oil,Oils & Meals,($/mt),273.0,0.0,0.37,8.76,,-0.26
1963-04-01,1963,4,Coconut oil,Oils & Meals,($/mt),278.0,1.83,-0.36,6.51,,0.35
1963-05-01,1963,5,Coconut oil,Oils & Meals,($/mt),280.0,0.72,2.56,10.67,,0.05
1963-06-01,1963,6,Coconut oil,Oils & Meals,($/mt),283.0,1.07,3.66,17.92,,0.07
1963-07-01,1963,7,Coconut oil,Oils & Meals,($/mt),286.0,1.06,2.88,19.17,,-0.18
1963-08-01,1963,8,Coconut oil,Oils & Meals,($/mt),292.0,2.1,4.29,19.18,,0.32
1963-09-01,1963,9,Coconut oil,Oils & Meals,($/mt),298.0,2.05,5.3,20.65,,0.3
1963-10-01,1963,10,Coconut oil,Oils & Meals,($/mt),304.0,2.01,6.29,19.69,,0.22
1963-11-01,1963,11,Coconut oil,Oils & Meals,($/mt),303.0,-0.33,3.77,17.9,,-1.0
1963-12-01,1963,12,Coconut oil,Oils & Meals,($/mt),289.0,-4.62,-3.02,6.25,,-3.13
1964-01-01,1964,1,Coconut oil,Oils & Meals,($/mt),287.0,-0.69,-5.59,2.87,,-0.58
1964-02-01,1964,2,Coconut oil,Oils & Meals,($/mt),271.0,-5.57,-10.56,-0.73,,-2.9
1964-03-01,1964,3,Coconut oil,Oils & Meals,($/mt),281.0,3.69,-2.77,2.93,,1.46
1964-04-01,1964,4,Coconut oil,Oils & Meals,($/mt),280.0,-0.36,-2.44,0.72,,-0.23
1964-05-01,1964,5,Coconut oil,Oils & Meals,($/mt),283.0,1.07,4.43,1.07,,0.36
1964-06-01,1964,6,Coconut oil,Oils & Meals,($/mt),295.0,4.24,4.98,4.24,,1.5
1964-07-01,1964,7,Coconut oil,Oils & Meals,($/mt),304.0,3.05,8.57,6.29,,0.89
1964-08-01,1964,8,Coconut oil,Oils & Meals,($/mt),303.0,-0.33,7.07,3.77,,-0.29
1964-09-01,1964,9,Coconut oil,Oils & Meals,($/mt),303.0,0.0,2.71,1.68,,-0.12
1964-10-01,1964,10,Coconut oil,Oils & Meals,($/mt),311.0,2.64,2.3,2.3,,0.82
1964-11-01,1964,11,Coconut oil,Oils & Meals,($/mt),314.0,0.96,3.63,3.63,,0.24
1964-12-01,1964,12,Coconut oil,Oils & Meals,($/mt),326.0,3.82,7.59,12.8,,1.14
1965-01-01,1965,1,Coconut oil,Oils & Meals,($/mt),338.0,3.68,8.68,17.77,-13.33,0.96
1965-02-01,1965,2,Coconut oil,Oils & Meals,($/mt),357.0,5.62,13.69,31.73,-5.8,1.51
1965-03-01,1965,3,Coconut oil,Oils & Meals,($/mt),357.0,0.0,9.51,27.05,-1.11,-1.17
1965-04-01,1965,4,Coconut oil,Oils & Meals,($/mt),357.0,0.0,5.62,27.5,5.62,-0.99
1965-05-01,1965,5,Coconut oil,Oils & Meals,($/mt),357.0,0.0,0.0,26.15,11.21,-1.02
1965-06-01,1965,6,Coconut oil,Oils & Meals,($/mt),421.0,17.93,17.93,42.71,46.69,7.61
1965-07-01,1965,7,Coconut oil,Oils & Meals,($/mt),373.0,-11.4,4.48,22.7,25.17,-2.87
1965-08-01,1965,8,Coconut oil,Oils & Meals,($/mt),335.0,-10.19,-6.16,10.56,14.73,-1.84
1965-09-01,1965,9,Coconut oil,Oils & Meals,($/mt),312.0,-6.87,-25.89,2.97,13.04,-1.07
1965-10-01,1965,10,Coconut oil,Oils & Meals,($/mt),331.0,6.09,-11.26,6.43,18.21,0.72
1965-11-01,1965,11,Coconut oil,Oils & Meals,($/mt),335.0,1.21,0.0,6.69,22.26,0.05
1965-12-01,1965,12,Coconut oil,Oils & Meals,($/mt),331.0,-1.19,6.09,1.53,31.35,-0.25
1966-01-01,1966,1,Coconut oil,Oils & Meals,($/mt),356.0,7.55,7.55,5.33,32.34,0.91
1966-02-01,1966,2,Coconut oil,Oils & Meals,($/mt),349.0,-1.97,4.18,-2.24,24.2,-0.33
