date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1966-03-01,1966,3,Coconut oil,Oils & Meals,($/mt),338.0,-3.15,2.11,-5.32,22.46,-0.41
1966-04-01,1966,4,Coconut oil,Oils & Meals,($/mt),331.0,-2.07,-7.02,-7.28,23.05,-0.24
1966-05-01,1966,5,Coconut oil,Oils & Meals,($/mt),331.0,0.0,-5.16,-7.28,28.29,0.04
1966-06-01,1966,6,Coconut oil,Oils & Meals,($/mt),332.0,0.3,-1.78,-21.14,36.63,0.08
1966-07-01,1966,7,Coconut oil,Oils & Meals,($/mt),330.0,-0.6,-0.3,-11.53,34.69,0.21
1966-08-01,1966,8,Coconut oil,Oils & Meals,($/mt),319.0,-3.33,-3.63,-4.78,28.63,-0.5
1966-09-01,1966,9,Coconut oil,Oils & Meals,($/mt),317.0,-0.63,-4.52,1.6,30.45,-0.07
1966-10-01,1966,10,Coconut oil,Oils & Meals,($/mt),303.0,-4.42,-8.18,-8.46,28.39,-1.36
1966-11-01,1966,11,Coconut oil,Oils & Meals,($/mt),278.0,-8.25,-12.85,-17.01,17.8,-2.46
1966-12-01,1966,12,Coconut oil,Oils & Meals,($/mt),300.0,7.91,-5.36,-9.37,26.58,2.55
1967-01-01,1967,1,Coconut oil,Oils & Meals,($/mt),310.0,3.33,2.31,-12.92,25.51,0.88
1967-02-01,1967,2,Coconut oil,Oils & Meals,($/mt),317.0,2.26,14.03,-9.17,27.31,0.83
1967-03-01,1967,3,Coconut oil,Oils & Meals,($/mt),314.0,-0.95,4.67,-7.1,25.1,-0.05
1967-04-01,1967,4,Coconut oil,Oils & Meals,($/mt),305.0,-2.87,-1.61,-7.85,16.86,-0.58
1967-05-01,1967,5,Coconut oil,Oils & Meals,($/mt),284.0,-6.89,-10.41,-14.2,12.25,-1.54
1967-06-01,1967,6,Coconut oil,Oils & Meals,($/mt),320.0,12.68,1.91,-3.61,33.33,3.11
1967-07-01,1967,7,Coconut oil,Oils & Meals,($/mt),318.0,-0.62,4.26,-3.64,32.5,-0.08
1967-08-01,1967,8,Coconut oil,Oils & Meals,($/mt),310.0,-2.52,9.15,-2.82,26.53,-0.4
1967-09-01,1967,9,Coconut oil,Oils & Meals,($/mt),325.0,4.84,1.56,2.52,31.58,0.83
1967-10-01,1967,10,Coconut oil,Oils & Meals,($/mt),351.0,8.0,10.38,15.84,38.19,1.25
1967-11-01,1967,11,Coconut oil,Oils & Meals,($/mt),376.0,7.12,21.29,35.25,46.3,0.91
1967-12-01,1967,12,Coconut oil,Oils & Meals,($/mt),387.0,2.93,19.08,29.0,42.28,0.04
1968-01-01,1968,1,Coconut oil,Oils & Meals,($/mt),398.0,2.84,13.39,28.39,42.65,0.1
1968-02-01,1968,2,Coconut oil,Oils & Meals,($/mt),412.0,3.52,9.57,29.97,50.92,0.24
1968-03-01,1968,3,Coconut oil,Oils & Meals,($/mt),423.0,2.67,9.3,34.71,54.95,0.06
1968-04-01,1968,4,Coconut oil,Oils & Meals,($/mt),436.0,3.07,9.55,42.95,56.83,0.08
1968-05-01,1968,5,Coconut oil,Oils & Meals,($/mt),440.0,0.92,6.8,54.93,57.14,-0.44
1968-06-01,1968,6,Coconut oil,Oils & Meals,($/mt),407.0,-7.5,-3.78,27.19,43.82,-2.79
1968-07-01,1968,7,Coconut oil,Oils & Meals,($/mt),378.0,-7.13,-13.3,18.87,32.17,-2.2
1968-08-01,1968,8,Coconut oil,Oils & Meals,($/mt),386.0,2.12,-12.27,24.52,32.19,0.11
1968-09-01,1968,9,Coconut oil,Oils & Meals,($/mt),376.0,-2.59,-7.62,15.69,26.17,-0.95
1968-10-01,1968,10,Coconut oil,Oils & Meals,($/mt),374.0,-0.53,-1.06,6.55,23.03,-0.38
1968-11-01,1968,11,Coconut oil,Oils & Meals,($/mt),376.0,0.53,-2.59,0.0,24.09,-0.02
1968-12-01,1968,12,Coconut oil,Oils & Meals,($/mt),387.0,2.93,2.93,0.0,33.91,0.74
1969-01-01,1969,1,Coconut oil,Oils & Meals,($/mt),399.0,3.1,6.68,0.25,39.02,0.78
1969-02-01,1969,2,Coconut oil,Oils & Meals,($/mt),396.0,-0.75,5.32,-3.88,46.13,-0.22
1969-03-01,1969,3,Coconut oil,Oils & Meals,($/mt),388.0,-2.02,0.26,-8.27,38.08,-0.47
1969-04-01,1969,4,Coconut oil,Oils & Meals,($/mt),376.0,-3.09,-5.76,-13.76,34.29,-0.67
1969-05-01,1969,5,Coconut oil,Oils & Meals,($/mt),353.0,-6.12,-10.86,-19.77,24.73,-1.41
1969-06-01,1969,6,Coconut oil,Oils & Meals,($/mt),339.0,-3.97,-12.63,-16.71,14.92,-0.6
1969-07-01,1969,7,Coconut oil,Oils & Meals,($/mt),327.0,-3.54,-13.03,-13.49,7.57,-0.62
1969-08-01,1969,8,Coconut oil,Oils & Meals,($/mt),331.0,1.22,-6.23,-14.25,9.24,0.82
1969-09-01,1969,9,Coconut oil,Oils & Meals,($/mt),333.0,0.6,-1.77,-11.44,9.9,0.65
1969-10-01,1969,10,Coconut oil,Oils & Meals,($/mt),337.0,1.2,3.06,-9.89,8.36,0.76
1969-11-01,1969,11,Coconut oil,Oils & Meals,($/mt),357.0,5.93,7.85,-5.05,13.69,2.32
1969-12-01,1969,12,Coconut oil,Oils & Meals,($/mt),399.0,11.76,19.82,3.1,22.39,3.47
1970-01-01,1970,1,Coconut oil,Oils & Meals,($/mt),406.0,1.75,20.47,1.75,20.12,0.28
1970-02-01,1970,2,Coconut oil,Oils & Meals,($/mt),406.0,0.0,13.73,2.53,13.73,-0.05
1970-03-01,1970,3,Coconut oil,Oils & Meals,($/mt),406.0,0.0,1.75,4.64,13.73,-0.06
1970-04-01,1970,4,Coconut oil,Oils & Meals,($/mt),406.0,0.0,0.0,7.98,13.73,-0.1
1970-05-01,1970,5,Coconut oil,Oils & Meals,($/mt),399.0,-1.72,-1.72,13.03,11.76,-0.53
1970-06-01,1970,6,Coconut oil,Oils & Meals,($/mt),390.0,-2.26,-3.94,15.04,-7.36,-0.79
1970-07-01,1970,7,Coconut oil,Oils & Meals,($/mt),390.0,0.0,-3.94,19.27,4.56,-0.31
1970-08-01,1970,8,Coconut oil,Oils & Meals,($/mt),378.0,-3.08,-5.26,14.2,12.84,-1.21
1970-09-01,1970,9,Coconut oil,Oils & Meals,($/mt),381.0,0.79,-2.31,14.41,22.12,-0.1
1970-10-01,1970,10,Coconut oil,Oils & Meals,($/mt),398.0,4.46,2.05,18.1,20.24,0.81
1970-11-01,1970,11,Coconut oil,Oils & Meals,($/mt),402.0,1.01,6.35,12.61,20.0,-0.11
1970-12-01,1970,12,Coconut oil,Oils & Meals,($/mt),404.0,0.5,6.04,1.25,22.05,-0.14
1971-01-01,1971,1,Coconut oil,Oils & Meals,($/mt),410.0,1.49,3.02,0.99,15.17,0.7
1971-02-01,1971,2,Coconut oil,Oils & Meals,($/mt),393.0,-4.15,-2.24,-3.2,12.61,-2.19
1971-03-01,1971,3,Coconut oil,Oils & Meals,($/mt),402.0,2.29,-0.5,-0.99,18.93,1.1
1971-04-01,1971,4,Coconut oil,Oils & Meals,($/mt),389.0,-3.23,-5.12,-4.19,17.52,-1.32
1971-05-01,1971,5,Coconut oil,Oils & Meals,($/mt),359.0,-7.71,-8.65,-10.03,8.46,-2.86
1971-06-01,1971,6,Coconut oil,Oils & Meals,($/mt),354.0,-1.39,-11.94,-9.23,6.63,-0.17
1971-07-01,1971,7,Coconut oil,Oils & Meals,($/mt),351.0,-0.85,-9.77,-10.0,6.36,-0.03
1971-08-01,1971,8,Coconut oil,Oils & Meals,($/mt),355.0,1.14,-1.11,-6.08,11.29,0.59
1971-09-01,1971,9,Coconut oil,Oils & Meals,($/mt),357.0,0.56,0.85,-6.3,12.62,0.32
1971-10-01,1971,10,Coconut oil,Oils & Meals,($/mt),358.0,0.28,1.99,-10.05,18.15,0.24
1971-11-01,1971,11,Coconut oil,Oils & Meals,($/mt),358.0,0.0,0.85,-10.95,28.78,0.29
1971-12-01,1971,12,Coconut oil,Oils & Meals,($/mt),300.0,-16.2,-15.97,-25.74,0.0,-5.37
1972-01-01,1972,1,Coconut oil,Oils & Meals,($/mt),300.0,0.0,-16.2,-26.83,-3.23,0.45
1972-02-01,1972,2,Coconut oil,Oils & Meals,($/mt),250.0,-16.67,-30.17,-36.39,-21.14,-2.78
1972-03-01,1972,3,Coconut oil,Oils & Meals,($/mt),210.0,-16.0,-30.0,-47.76,-33.12,-1.91
1972-04-01,1972,4,Coconut oil,Oils & Meals,($/mt),200.0,-4.76,-33.33,-48.59,-34.43,0.03
1972-05-01,1972,5,Coconut oil,Oils & Meals,($/mt),220.0,10.0,-12.0,-38.72,-22.54,2.11
1972-06-01,1972,6,Coconut oil,Oils & Meals,($/mt),248.0,12.73,18.1,-29.94,-22.5,1.97
1972-07-01,1972,7,Coconut oil,Oils & Meals,($/mt),222.0,-10.48,11.0,-36.75,-30.19,-0.84
1972-08-01,1972,8,Coconut oil,Oils & Meals,($/mt),217.0,-2.25,-1.36,-38.87,-30.0,0.1
1972-09-01,1972,9,Coconut oil,Oils & Meals,($/mt),226.0,4.15,-8.87,-36.69,-30.46,0.79
1972-10-01,1972,10,Coconut oil,Oils & Meals,($/mt),232.0,2.65,4.5,-35.2,-33.9,0.6
1972-11-01,1972,11,Coconut oil,Oils & Meals,($/mt),235.0,1.29,8.29,-34.36,-37.5,0.43
1972-12-01,1972,12,Coconut oil,Oils & Meals,($/mt),248.0,5.53,9.73,-17.33,-35.92,0.84
1973-01-01,1973,1,Coconut oil,Oils & Meals,($/mt),231.0,-6.85,-0.43,-23.0,-41.96,-0.61
1973-02-01,1973,2,Coconut oil,Oils & Meals,($/mt),299.0,29.44,27.23,19.6,-27.43,3.27
1973-03-01,1973,3,Coconut oil,Oils & Meals,($/mt),315.0,5.35,27.02,50.0,-25.53,0.27
1973-04-01,1973,4,Coconut oil,Oils & Meals,($/mt),360.0,14.29,55.84,80.0,-17.43,0.99
1973-05-01,1973,5,Coconut oil,Oils & Meals,($/mt),416.0,15.56,39.13,89.09,-5.45,0.96
1973-06-01,1973,6,Coconut oil,Oils & Meals,($/mt),457.0,9.86,45.08,84.27,12.29,0.36
1973-07-01,1973,7,Coconut oil,Oils & Meals,($/mt),552.0,20.79,53.33,148.65,46.03,1.41
1973-08-01,1973,8,Coconut oil,Oils & Meals,($/mt),573.0,3.8,37.74,164.06,48.45,-0.44
1973-09-01,1973,9,Coconut oil,Oils & Meals,($/mt),550.0,-4.01,20.35,143.36,46.28,-1.31
1973-10-01,1973,10,Coconut oil,Oils & Meals,($/mt),617.0,12.18,11.78,165.95,64.97,0.39
1973-11-01,1973,11,Coconut oil,Oils & Meals,($/mt),718.0,16.37,25.31,205.53,90.96,0.72
1973-12-01,1973,12,Coconut oil,Oils & Meals,($/mt),1068.0,48.75,94.18,330.65,175.97,3.77
1974-01-01,1974,1,Coconut oil,Oils & Meals,($/mt),1191.0,11.52,93.03,415.58,198.5,-0.15
1974-02-01,1974,2,Coconut oil,Oils & Meals,($/mt),1160.0,-2.6,61.56,287.96,192.93,-1.33
1974-03-01,1974,3,Coconut oil,Oils & Meals,($/mt),1266.0,9.14,18.54,301.9,226.29,-0.26
1974-04-01,1974,4,Coconut oil,Oils & Meals,($/mt),1150.0,-9.16,-3.44,219.44,205.85,-1.64
1974-05-01,1974,5,Coconut oil,Oils & Meals,($/mt),996.0,-13.39,-14.14,139.42,182.15,-1.64
1974-06-01,1974,6,Coconut oil,Oils & Meals,($/mt),1039.0,4.32,-17.93,127.35,206.49,-0.26
1974-07-01,1974,7,Coconut oil,Oils & Meals,($/mt),1007.0,-3.08,-12.43,82.43,207.95,-0.68
1974-08-01,1974,8,Coconut oil,Oils & Meals,($/mt),1053.0,4.57,5.72,83.77,218.13,-0.1
1974-09-01,1974,9,Coconut oil,Oils & Meals,($/mt),826.0,-21.56,-20.5,50.18,148.05,-1.72
1974-10-01,1974,10,Coconut oil,Oils & Meals,($/mt),875.0,5.93,-13.11,41.82,159.64,0.07
1974-11-01,1974,11,Coconut oil,Oils & Meals,($/mt),748.0,-14.51,-28.96,4.18,109.52,-1.06
1974-12-01,1974,12,Coconut oil,Oils & Meals,($/mt),660.0,-11.76,-20.1,-38.2,65.41,-0.74
1975-01-01,1975,1,Coconut oil,Oils & Meals,($/mt),548.0,-16.97,-37.37,-53.99,34.98,-1.28
1975-02-01,1975,2,Coconut oil,Oils & Meals,($/mt),467.0,-14.78,-37.57,-59.74,15.02,-0.89
1975-03-01,1975,3,Coconut oil,Oils & Meals,($/mt),450.0,-3.64,-31.82,-64.45,10.84,0.3
1975-04-01,1975,4,Coconut oil,Oils & Meals,($/mt),428.0,-4.89,-21.9,-62.78,5.42,0.32
1975-05-01,1975,5,Coconut oil,Oils & Meals,($/mt),355.0,-17.06,-23.98,-64.36,-11.03,-1.03
1975-06-01,1975,6,Coconut oil,Oils & Meals,($/mt),333.0,-6.2,-26.0,-67.95,-14.62,0.17
1975-07-01,1975,7,Coconut oil,Oils & Meals,($/mt),372.0,11.71,-13.08,-63.06,-4.62,2.32
1975-08-01,1975,8,Coconut oil,Oils & Meals,($/mt),388.0,4.3,9.3,-63.15,2.65,1.12
1975-09-01,1975,9,Coconut oil,Oils & Meals,($/mt),368.0,-5.15,10.51,-55.45,-3.41,0.22
1975-10-01,1975,10,Coconut oil,Oils & Meals,($/mt),347.0,-5.71,-6.72,-60.34,-12.81,0.04
1975-11-01,1975,11,Coconut oil,Oils & Meals,($/mt),327.0,-5.76,-15.72,-56.28,-18.66,0.15
1975-12-01,1975,12,Coconut oil,Oils & Meals,($/mt),339.0,3.67,-7.88,-48.64,-16.09,1.19
1976-01-01,1976,1,Coconut oil,Oils & Meals,($/mt),332.0,-2.06,-4.32,-39.42,-19.02,0.34
1976-02-01,1976,2,Coconut oil,Oils & Meals,($/mt),336.0,1.2,2.75,-28.05,-14.5,0.64
1976-03-01,1976,3,Coconut oil,Oils & Meals,($/mt),349.0,3.87,2.95,-22.44,-13.18,0.89
1976-04-01,1976,4,Coconut oil,Oils & Meals,($/mt),347.0,-0.57,4.52,-18.93,-10.8,0.17
1976-05-01,1976,5,Coconut oil,Oils & Meals,($/mt),355.0,2.31,5.65,0.0,-1.11,0.52
1976-06-01,1976,6,Coconut oil,Oils & Meals,($/mt),380.0,7.04,8.88,14.11,7.34,1.27
1976-07-01,1976,7,Coconut oil,Oils & Meals,($/mt),455.0,19.74,31.12,22.31,29.63,3.44
1976-08-01,1976,8,Coconut oil,Oils & Meals,($/mt),451.0,-0.88,27.04,16.24,27.04,-0.4
1976-09-01,1976,9,Coconut oil,Oils & Meals,($/mt),484.0,7.32,27.37,31.52,35.57,0.83
1976-10-01,1976,10,Coconut oil,Oils & Meals,($/mt),481.0,-0.62,5.71,38.62,34.36,-0.45
1976-11-01,1976,11,Coconut oil,Oils & Meals,($/mt),499.0,3.74,10.64,52.6,39.39,0.12
1976-12-01,1976,12,Coconut oil,Oils & Meals,($/mt),553.0,10.82,14.26,63.13,84.33,1.21
1977-01-01,1977,1,Coconut oil,Oils & Meals,($/mt),546.0,-1.27,13.51,64.46,82.0,-0.9
1977-02-01,1977,2,Coconut oil,Oils & Meals,($/mt),576.0,5.49,15.43,71.43,130.4,0.18
1977-03-01,1977,3,Coconut oil,Oils & Meals,($/mt),735.0,27.6,32.91,110.6,250.0,3.76
1977-04-01,1977,4,Coconut oil,Oils & Meals,($/mt),793.0,7.89,45.24,128.53,296.5,0.13
1977-05-01,1977,5,Coconut oil,Oils & Meals,($/mt),718.0,-9.46,24.65,102.25,226.36,-1.95
1977-06-01,1977,6,Coconut oil,Oils & Meals,($/mt),620.0,-13.65,-15.65,63.16,150.0,-2.04
1977-07-01,1977,7,Coconut oil,Oils & Meals,($/mt),513.0,-17.26,-35.31,12.75,131.08,-1.92
1977-08-01,1977,8,Coconut oil,Oils & Meals,($/mt),451.0,-12.09,-37.19,0.0,107.83,-1.14
1977-09-01,1977,9,Coconut oil,Oils & Meals,($/mt),463.0,2.66,-25.32,-4.34,104.87,0.15
1977-10-01,1977,10,Coconut oil,Oils & Meals,($/mt),479.0,3.46,-6.63,-0.42,106.47,0.25
1977-11-01,1977,11,Coconut oil,Oils & Meals,($/mt),505.0,5.43,11.97,1.2,114.89,0.38
1977-12-01,1977,12,Coconut oil,Oils & Meals,($/mt),539.0,6.73,16.41,-2.53,117.34,0.47
1978-01-01,1978,1,Coconut oil,Oils & Meals,($/mt),541.0,0.37,12.94,-0.92,134.2,-0.01
1978-02-01,1978,2,Coconut oil,Oils & Meals,($/mt),561.0,3.7,11.09,-2.6,87.63,0.25
1978-03-01,1978,3,Coconut oil,Oils & Meals,($/mt),650.0,15.86,20.59,-11.56,106.35,1.26
1978-04-01,1978,4,Coconut oil,Oils & Meals,($/mt),600.0,-7.69,10.91,-24.34,66.67,-0.7
1978-05-01,1978,5,Coconut oil,Oils & Meals,($/mt),596.0,-0.67,6.24,-16.99,43.27,0.12
1978-06-01,1978,6,Coconut oil,Oils & Meals,($/mt),646.0,8.39,-0.62,4.19,41.36,0.98
1978-07-01,1978,7,Coconut oil,Oils & Meals,($/mt),644.0,-0.31,7.33,25.54,16.67,-0.11
1978-08-01,1978,8,Coconut oil,Oils & Meals,($/mt),657.0,2.02,10.23,45.68,14.66,-0.02
1978-09-01,1978,9,Coconut oil,Oils & Meals,($/mt),778.0,18.42,20.43,68.03,41.45,2.64
1978-10-01,1978,10,Coconut oil,Oils & Meals,($/mt),805.0,3.47,25.0,68.06,30.47,-0.16
1978-11-01,1978,11,Coconut oil,Oils & Meals,($/mt),835.0,3.73,27.09,65.35,16.3,-0.13
1978-12-01,1978,12,Coconut oil,Oils & Meals,($/mt),886.0,6.11,13.88,64.38,-17.04,0.22
1979-01-01,1979,1,Coconut oil,Oils & Meals,($/mt),966.0,9.03,20.0,78.56,-18.89,0.64
1979-02-01,1979,2,Coconut oil,Oils & Meals,($/mt),981.0,1.55,17.49,74.87,-15.43,-0.51
1979-03-01,1979,3,Coconut oil,Oils & Meals,($/mt),986.0,0.51,11.29,51.69,-22.12,-0.62
1979-04-01,1979,4,Coconut oil,Oils & Meals,($/mt),1062.0,7.71,9.94,77.0,-7.65,0.62
1979-05-01,1979,5,Coconut oil,Oils & Meals,($/mt),1056.0,-0.56,7.65,77.18,6.02,-1.03
1979-06-01,1979,6,Coconut oil,Oils & Meals,($/mt),1062.0,0.57,7.71,64.4,2.21,-0.82
1979-07-01,1979,7,Coconut oil,Oils & Meals,($/mt),1095.0,3.11,3.11,70.03,8.74,-0.23
1979-08-01,1979,8,Coconut oil,Oils & Meals,($/mt),1002.0,-8.49,-5.11,52.51,-4.84,-2.5
1979-09-01,1979,9,Coconut oil,Oils & Meals,($/mt),905.0,-9.68,-14.78,16.32,9.56,-2.08
1979-10-01,1979,10,Coconut oil,Oils & Meals,($/mt),907.0,0.22,-17.17,12.67,3.66,-0.21
1979-11-01,1979,11,Coconut oil,Oils & Meals,($/mt),907.0,0.0,-9.48,8.62,21.26,-0.2
1979-12-01,1979,12,Coconut oil,Oils & Meals,($/mt),885.0,-2.43,-2.21,-0.11,34.09,-0.58
1980-01-01,1980,1,Coconut oil,Oils & Meals,($/mt),885.0,0.0,-2.43,-8.39,61.5,-0.02
1980-02-01,1980,2,Coconut oil,Oils & Meals,($/mt),840.0,-5.08,-7.39,-14.37,79.87,-0.96
1980-03-01,1980,3,Coconut oil,Oils & Meals,($/mt),760.0,-9.52,-14.12,-22.92,68.89,-1.75
1980-04-01,1980,4,Coconut oil,Oils & Meals,($/mt),660.0,-13.16,-25.42,-37.85,54.21,-2.1
1980-05-01,1980,5,Coconut oil,Oils & Meals,($/mt),618.0,-6.36,-26.43,-41.48,74.08,-0.5
1980-06-01,1980,6,Coconut oil,Oils & Meals,($/mt),630.0,1.94,-17.11,-40.68,89.19,1.19
1980-07-01,1980,7,Coconut oil,Oils & Meals,($/mt),648.0,2.86,-1.82,-40.82,74.19,1.31
1980-08-01,1980,8,Coconut oil,Oils & Meals,($/mt),620.0,-4.32,0.32,-38.12,59.79,-0.03
1980-09-01,1980,9,Coconut oil,Oils & Meals,($/mt),590.0,-4.84,-6.35,-34.81,60.33,-0.2
1980-10-01,1980,10,Coconut oil,Oils & Meals,($/mt),580.0,-1.69,-10.49,-36.05,67.15,0.35
1980-11-01,1980,11,Coconut oil,Oils & Meals,($/mt),650.0,12.07,4.84,-28.34,98.78,3.33
1980-12-01,1980,12,Coconut oil,Oils & Meals,($/mt),605.0,-6.92,2.54,-31.64,78.47,-0.68
1981-01-01,1981,1,Coconut oil,Oils & Meals,($/mt),613.0,1.32,5.69,-30.73,84.64,0.64
1981-02-01,1981,2,Coconut oil,Oils & Meals,($/mt),603.0,-1.63,-7.23,-28.21,79.46,0.18
1981-03-01,1981,3,Coconut oil,Oils & Meals,($/mt),574.0,-4.81,-5.12,-24.47,64.47,-0.35
1981-04-01,1981,4,Coconut oil,Oils & Meals,($/mt),552.0,-3.83,-9.95,-16.36,59.08,-0.27
1981-05-01,1981,5,Coconut oil,Oils & Meals,($/mt),563.0,1.99,-6.63,-8.9,58.59,0.63
1981-06-01,1981,6,Coconut oil,Oils & Meals,($/mt),570.0,1.24,-0.7,-9.52,50.0,0.37
1981-07-01,1981,7,Coconut oil,Oils & Meals,($/mt),585.0,2.63,5.98,-9.72,28.57,0.65
1981-08-01,1981,8,Coconut oil,Oils & Meals,($/mt),565.0,-3.42,0.36,-8.87,25.28,-0.53
1981-09-01,1981,9,Coconut oil,Oils & Meals,($/mt),535.0,-5.31,-6.14,-9.32,10.54,-0.92
1981-10-01,1981,10,Coconut oil,Oils & Meals,($/mt),564.0,5.42,-3.59,-2.76,17.26,1.2
1981-11-01,1981,11,Coconut oil,Oils & Meals,($/mt),570.0,1.06,0.88,-12.31,14.23,0.22
1981-12-01,1981,12,Coconut oil,Oils & Meals,($/mt),545.0,-4.39,1.87,-9.92,-1.45,-0.88
1982-01-01,1982,1,Coconut oil,Oils & Meals,($/mt),536.0,-1.65,-4.96,-12.56,-1.83,-0.24
1982-02-01,1982,2,Coconut oil,Oils & Meals,($/mt),526.0,-1.87,-7.72,-12.77,-8.68,-0.23
1982-03-01,1982,3,Coconut oil,Oils & Meals,($/mt),480.0,-8.75,-11.93,-16.38,-34.69,-2.21
1982-04-01,1982,4,Coconut oil,Oils & Meals,($/mt),502.0,4.58,-6.34,-9.06,-36.7,1.5
1982-05-01,1982,5,Coconut oil,Oils & Meals,($/mt),493.0,-1.79,-6.27,-12.43,-31.34,-0.26
1982-06-01,1982,6,Coconut oil,Oils & Meals,($/mt),497.0,0.81,3.54,-12.81,-19.84,0.44
1982-07-01,1982,7,Coconut oil,Oils & Meals,($/mt),465.0,-6.44,-7.37,-20.51,-9.36,-1.29
1982-08-01,1982,8,Coconut oil,Oils & Meals,($/mt),412.0,-11.4,-16.43,-27.08,-8.65,-2.25
1982-09-01,1982,9,Coconut oil,Oils & Meals,($/mt),411.0,-0.24,-17.3,-23.18,-11.23,0.44
1982-10-01,1982,10,Coconut oil,Oils & Meals,($/mt),406.0,-1.22,-12.69,-28.01,-15.24,0.17
1982-11-01,1982,11,Coconut oil,Oils & Meals,($/mt),416.0,2.46,0.97,-27.02,-17.62,1.14
1982-12-01,1982,12,Coconut oil,Oils & Meals,($/mt),429.0,3.12,4.38,-21.28,-20.41,1.22
1983-01-01,1983,1,Coconut oil,Oils & Meals,($/mt),435.0,1.4,7.14,-18.84,-19.59,0.68
1983-02-01,1983,2,Coconut oil,Oils & Meals,($/mt),451.0,3.68,8.41,-14.26,-19.61,1.08
1983-03-01,1983,3,Coconut oil,Oils & Meals,($/mt),482.0,6.87,12.35,0.42,-25.85,1.56
1983-04-01,1983,4,Coconut oil,Oils & Meals,($/mt),576.0,19.5,32.41,14.74,-4.0,3.86
1983-05-01,1983,5,Coconut oil,Oils & Meals,($/mt),622.0,7.99,37.92,26.17,4.36,0.88
1983-06-01,1983,6,Coconut oil,Oils & Meals,($/mt),694.0,11.58,43.98,39.64,7.43,1.23
1983-07-01,1983,7,Coconut oil,Oils & Meals,($/mt),846.0,21.9,46.88,81.94,31.37,2.33
1983-08-01,1983,8,Coconut oil,Oils & Meals,($/mt),985.0,16.43,58.36,139.08,49.92,1.21
1983-09-01,1983,9,Coconut oil,Oils & Meals,($/mt),954.0,-3.15,37.46,132.12,22.62,-1.39
1983-10-01,1983,10,Coconut oil,Oils & Meals,($/mt),860.0,-9.85,1.65,111.82,6.83,-2.13
1983-11-01,1983,11,Coconut oil,Oils & Meals,($/mt),884.0,2.79,-10.25,112.5,5.87,-0.43
1983-12-01,1983,12,Coconut oil,Oils & Meals,($/mt),969.0,9.62,1.57,125.87,9.37,0.3
1984-01-01,1984,1,Coconut oil,Oils & Meals,($/mt),1069.0,10.32,24.3,145.75,10.66,0.32
1984-02-01,1984,2,Coconut oil,Oils & Meals,($/mt),1158.0,8.33,31.0,156.76,18.04,0.02
1984-03-01,1984,3,Coconut oil,Oils & Meals,($/mt),1123.0,-3.02,15.89,132.99,13.89,-1.29
1984-04-01,1984,4,Coconut oil,Oils & Meals,($/mt),1150.0,2.4,7.58,99.65,8.29,-0.55
1984-05-01,1984,5,Coconut oil,Oils & Meals,($/mt),1314.0,14.26,13.47,111.25,24.43,0.9
1984-06-01,1984,6,Coconut oil,Oils & Meals,($/mt),1431.0,8.9,27.43,106.2,34.75,0.23
1984-07-01,1984,7,Coconut oil,Oils & Meals,($/mt),1273.0,-11.04,10.7,50.47,16.26,-1.94
1984-08-01,1984,8,Coconut oil,Oils & Meals,($/mt),1079.0,-15.24,-17.88,9.54,7.68,-2.11
1984-09-01,1984,9,Coconut oil,Oils & Meals,($/mt),1170.0,8.43,-18.24,22.64,29.28,0.75
1984-10-01,1984,10,Coconut oil,Oils & Meals,($/mt),1175.0,0.43,-7.7,36.63,29.55,-0.18
1984-11-01,1984,11,Coconut oil,Oils & Meals,($/mt),993.0,-15.49,-7.97,12.33,9.48,-2.06
1984-12-01,1984,12,Coconut oil,Oils & Meals,($/mt),920.0,-7.35,-21.37,-5.06,3.95,-0.85
