date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-01-01,1985,1,Coconut oil,Oils & Meals,($/mt),856.0,-6.96,-27.15,-19.93,-3.28,-0.68
1985-02-01,1985,2,Coconut oil,Oils & Meals,($/mt),756.0,-11.68,-23.87,-34.72,-10.0,-1.03
1985-03-01,1985,3,Coconut oil,Oils & Meals,($/mt),843.0,11.51,-8.37,-24.93,10.92,1.46
1985-04-01,1985,4,Coconut oil,Oils & Meals,($/mt),769.0,-8.78,-10.16,-33.13,16.52,-0.64
1985-05-01,1985,5,Coconut oil,Oils & Meals,($/mt),662.0,-13.91,-12.43,-49.62,7.12,-1.02
1985-06-01,1985,6,Coconut oil,Oils & Meals,($/mt),575.0,-13.14,-31.79,-59.82,-8.73,-0.81
1985-07-01,1985,7,Coconut oil,Oils & Meals,($/mt),520.0,-9.57,-32.38,-59.15,-19.75,-0.29
1985-08-01,1985,8,Coconut oil,Oils & Meals,($/mt),456.0,-12.31,-31.12,-57.74,-26.45,-0.61
1985-09-01,1985,9,Coconut oil,Oils & Meals,($/mt),427.0,-6.36,-25.74,-63.5,-27.63,0.02
1985-10-01,1985,10,Coconut oil,Oils & Meals,($/mt),430.0,0.7,-17.31,-63.4,-25.86,1.14
1985-11-01,1985,11,Coconut oil,Oils & Meals,($/mt),393.0,-8.6,-13.82,-60.42,-39.54,-0.11
1985-12-01,1985,12,Coconut oil,Oils & Meals,($/mt),395.0,0.51,-7.49,-57.07,-34.71,1.09
1986-01-01,1986,1,Coconut oil,Oils & Meals,($/mt),380.0,-3.8,-11.63,-55.61,-38.01,0.37
1986-02-01,1986,2,Coconut oil,Oils & Meals,($/mt),318.0,-16.32,-19.08,-57.94,-47.26,-1.35
1986-03-01,1986,3,Coconut oil,Oils & Meals,($/mt),293.0,-7.86,-25.82,-65.24,-48.95,-0.15
1986-04-01,1986,4,Coconut oil,Oils & Meals,($/mt),266.0,-9.22,-30.0,-65.41,-51.81,-0.17
1986-05-01,1986,5,Coconut oil,Oils & Meals,($/mt),233.0,-12.41,-26.73,-64.8,-58.61,-0.76
1986-06-01,1986,6,Coconut oil,Oils & Meals,($/mt),254.0,9.01,-13.31,-55.83,-55.44,3.26
1986-07-01,1986,7,Coconut oil,Oils & Meals,($/mt),229.0,-9.84,-13.91,-55.96,-60.85,-0.5
1986-08-01,1986,8,Coconut oil,Oils & Meals,($/mt),211.0,-7.86,-9.44,-53.73,-62.65,-0.21
1986-09-01,1986,9,Coconut oil,Oils & Meals,($/mt),240.0,13.74,-5.51,-43.79,-55.14,2.92
1986-10-01,1986,10,Coconut oil,Oils & Meals,($/mt),341.0,42.08,48.91,-20.7,-39.54,5.25
1986-11-01,1986,11,Coconut oil,Oils & Meals,($/mt),388.0,13.78,83.89,-1.27,-31.93,0.91
1986-12-01,1986,12,Coconut oil,Oils & Meals,($/mt),405.0,4.38,68.75,2.53,-25.69,0.21
1987-01-01,1987,1,Coconut oil,Oils & Meals,($/mt),425.0,4.94,24.63,11.84,-20.71,0.22
1987-02-01,1987,2,Coconut oil,Oils & Meals,($/mt),403.0,-5.18,3.87,26.73,-23.38,-0.44
1987-03-01,1987,3,Coconut oil,Oils & Meals,($/mt),344.0,-14.64,-15.06,17.41,-28.33,-1.13
1987-04-01,1987,4,Coconut oil,Oils & Meals,($/mt),389.0,13.08,-8.47,46.24,-22.51,0.66
1987-05-01,1987,5,Coconut oil,Oils & Meals,($/mt),405.0,4.11,0.5,73.82,-17.85,-0.01
1987-06-01,1987,6,Coconut oil,Oils & Meals,($/mt),451.0,11.36,31.1,77.56,-9.26,0.38
1987-07-01,1987,7,Coconut oil,Oils & Meals,($/mt),443.0,-1.77,13.88,93.45,-4.73,-0.5
1987-08-01,1987,8,Coconut oil,Oils & Meals,($/mt),479.0,8.13,18.27,127.01,16.26,0.11
1987-09-01,1987,9,Coconut oil,Oils & Meals,($/mt),480.0,0.21,6.43,100.0,16.79,-0.55
1987-10-01,1987,10,Coconut oil,Oils & Meals,($/mt),482.0,0.42,8.8,41.35,18.72,-0.46
1987-11-01,1987,11,Coconut oil,Oils & Meals,($/mt),477.0,-1.04,-0.42,22.94,14.66,-0.52
1987-12-01,1987,12,Coconut oil,Oils & Meals,($/mt),529.0,10.9,10.21,30.62,23.31,1.18
1988-01-01,1988,1,Coconut oil,Oils & Meals,($/mt),566.0,6.99,17.43,33.18,30.11,0.56
1988-02-01,1988,2,Coconut oil,Oils & Meals,($/mt),530.0,-6.36,11.11,31.51,17.52,-1.13
1988-03-01,1988,3,Coconut oil,Oils & Meals,($/mt),516.0,-2.64,-2.46,50.0,7.05,-0.65
1988-04-01,1988,4,Coconut oil,Oils & Meals,($/mt),509.0,-1.36,-10.07,30.85,-11.63,-0.78
1988-05-01,1988,5,Coconut oil,Oils & Meals,($/mt),533.0,4.72,0.57,31.6,-14.31,0.4
1988-06-01,1988,6,Coconut oil,Oils & Meals,($/mt),614.0,15.2,18.99,36.14,-11.53,2.21
1988-07-01,1988,7,Coconut oil,Oils & Meals,($/mt),666.0,8.47,30.84,50.34,-21.28,0.89
1988-08-01,1988,8,Coconut oil,Oils & Meals,($/mt),576.0,-13.51,8.07,20.25,-41.52,-2.68
1988-09-01,1988,9,Coconut oil,Oils & Meals,($/mt),567.0,-1.56,-7.65,18.12,-40.57,-0.43
1988-10-01,1988,10,Coconut oil,Oils & Meals,($/mt),564.0,-0.53,-15.32,17.01,-34.42,-0.28
1988-11-01,1988,11,Coconut oil,Oils & Meals,($/mt),570.0,1.06,-1.04,19.5,-35.52,-0.07
1988-12-01,1988,12,Coconut oil,Oils & Meals,($/mt),567.0,-0.53,0.0,7.18,-41.49,-0.29
1989-01-01,1989,1,Coconut oil,Oils & Meals,($/mt),537.0,-5.29,-4.79,-5.12,-49.77,-0.83
1989-02-01,1989,2,Coconut oil,Oils & Meals,($/mt),538.0,0.19,-5.61,1.51,-53.54,0.05
1989-03-01,1989,3,Coconut oil,Oils & Meals,($/mt),545.0,1.3,-3.88,5.62,-51.47,0.13
1989-04-01,1989,4,Coconut oil,Oils & Meals,($/mt),549.0,0.73,2.23,7.86,-52.26,0.01
1989-05-01,1989,5,Coconut oil,Oils & Meals,($/mt),589.0,7.29,9.48,10.51,-55.18,0.92
1989-06-01,1989,6,Coconut oil,Oils & Meals,($/mt),559.0,-5.09,2.57,-8.96,-60.94,-0.86
1989-07-01,1989,7,Coconut oil,Oils & Meals,($/mt),540.0,-3.4,-1.64,-18.92,-57.58,-0.48
1989-08-01,1989,8,Coconut oil,Oils & Meals,($/mt),481.0,-10.93,-18.34,-16.49,-55.42,-1.86
1989-09-01,1989,9,Coconut oil,Oils & Meals,($/mt),503.0,4.57,-10.02,-11.29,-57.01,1.33
1989-10-01,1989,10,Coconut oil,Oils & Meals,($/mt),480.0,-4.57,-11.11,-14.89,-59.15,-0.77
1989-11-01,1989,11,Coconut oil,Oils & Meals,($/mt),456.0,-5.0,-5.2,-20.0,-54.08,-0.77
1989-12-01,1989,12,Coconut oil,Oils & Meals,($/mt),425.0,-6.8,-15.51,-25.04,-53.8,-1.02
1990-01-01,1990,1,Coconut oil,Oils & Meals,($/mt),433.0,1.88,-9.79,-19.37,-49.42,0.8
1990-02-01,1990,2,Coconut oil,Oils & Meals,($/mt),393.0,-9.24,-13.82,-26.95,-48.02,-1.46
1990-03-01,1990,3,Coconut oil,Oils & Meals,($/mt),372.0,-5.34,-12.47,-31.74,-55.87,-0.52
1990-04-01,1990,4,Coconut oil,Oils & Meals,($/mt),343.0,-7.8,-20.79,-37.52,-55.4,-0.87
1990-05-01,1990,5,Coconut oil,Oils & Meals,($/mt),353.0,2.92,-10.18,-40.07,-46.68,1.2
1990-06-01,1990,6,Coconut oil,Oils & Meals,($/mt),317.0,-10.2,-14.78,-43.29,-44.87,-1.27
1990-07-01,1990,7,Coconut oil,Oils & Meals,($/mt),297.0,-6.31,-13.41,-45.0,-42.88,-0.35
1990-08-01,1990,8,Coconut oil,Oils & Meals,($/mt),294.0,-1.01,-16.71,-38.88,-35.53,0.72
1990-09-01,1990,9,Coconut oil,Oils & Meals,($/mt),284.0,-3.4,-10.41,-43.54,-33.49,0.1
1990-10-01,1990,10,Coconut oil,Oils & Meals,($/mt),284.0,0.0,-4.38,-40.83,-33.95,1.12
1990-11-01,1990,11,Coconut oil,Oils & Meals,($/mt),343.0,20.77,16.67,-24.78,-12.72,5.8
1990-12-01,1990,12,Coconut oil,Oils & Meals,($/mt),325.0,-5.25,14.44,-23.53,-17.72,-0.38
1991-01-01,1991,1,Coconut oil,Oils & Meals,($/mt),340.0,4.62,19.72,-21.48,-10.53,0.79
1991-02-01,1991,2,Coconut oil,Oils & Meals,($/mt),330.0,-2.94,-3.79,-16.03,3.77,-0.15
1991-03-01,1991,3,Coconut oil,Oils & Meals,($/mt),343.0,3.94,5.54,-7.8,17.06,0.63
1991-04-01,1991,4,Coconut oil,Oils & Meals,($/mt),323.0,-5.83,-5.0,-5.83,21.43,-0.67
1991-05-01,1991,5,Coconut oil,Oils & Meals,($/mt),335.0,3.72,1.52,-5.1,43.78,0.49
1991-06-01,1991,6,Coconut oil,Oils & Meals,($/mt),369.0,10.15,7.58,16.4,45.28,1.28
1991-07-01,1991,7,Coconut oil,Oils & Meals,($/mt),465.0,26.02,43.96,56.57,103.06,3.11
1991-08-01,1991,8,Coconut oil,Oils & Meals,($/mt),459.0,-1.29,37.01,56.12,117.54,-0.54
1991-09-01,1991,9,Coconut oil,Oils & Meals,($/mt),455.0,-0.87,23.31,60.21,89.58,-0.5
1991-10-01,1991,10,Coconut oil,Oils & Meals,($/mt),546.0,20.0,17.42,92.25,60.12,1.56
1991-11-01,1991,11,Coconut oil,Oils & Meals,($/mt),595.0,8.97,29.63,73.47,53.35,0.27
1991-12-01,1991,12,Coconut oil,Oils & Meals,($/mt),636.0,6.89,39.78,95.69,57.04,0.18
1992-01-01,1992,1,Coconut oil,Oils & Meals,($/mt),738.0,16.04,35.16,117.06,73.65,1.07
1992-02-01,1992,2,Coconut oil,Oils & Meals,($/mt),702.0,-4.88,17.98,112.73,74.19,-1.23
1992-03-01,1992,3,Coconut oil,Oils & Meals,($/mt),644.0,-8.26,1.26,87.76,87.21,-1.53
1992-04-01,1992,4,Coconut oil,Oils & Meals,($/mt),647.0,0.47,-12.33,100.31,66.32,-0.5
1992-05-01,1992,5,Coconut oil,Oils & Meals,($/mt),638.0,-1.39,-9.12,90.45,57.53,-0.75
1992-06-01,1992,6,Coconut oil,Oils & Meals,($/mt),589.0,-7.68,-8.54,59.62,30.6,-1.29
1992-07-01,1992,7,Coconut oil,Oils & Meals,($/mt),528.0,-10.36,-18.39,13.55,19.19,-1.33
1992-08-01,1992,8,Coconut oil,Oils & Meals,($/mt),494.0,-6.44,-22.57,7.63,3.13,-0.82
1992-09-01,1992,9,Coconut oil,Oils & Meals,($/mt),501.0,1.42,-14.94,10.11,4.37,0.04
1992-10-01,1992,10,Coconut oil,Oils & Meals,($/mt),493.0,-1.6,-6.63,-9.71,2.28,-0.29
1992-11-01,1992,11,Coconut oil,Oils & Meals,($/mt),496.0,0.61,0.4,-16.64,3.98,0.15
1992-12-01,1992,12,Coconut oil,Oils & Meals,($/mt),461.0,-7.06,-7.98,-27.52,-12.85,-0.79
1993-01-01,1993,1,Coconut oil,Oils & Meals,($/mt),444.0,-3.69,-9.94,-39.84,-21.55,-0.18
1993-02-01,1993,2,Coconut oil,Oils & Meals,($/mt),439.0,-1.13,-11.49,-37.46,-17.17,0.75
1993-03-01,1993,3,Coconut oil,Oils & Meals,($/mt),427.0,-2.73,-7.38,-33.7,-17.25,0.25
1993-04-01,1993,4,Coconut oil,Oils & Meals,($/mt),402.0,-5.85,-9.46,-37.87,-21.02,-0.68
1993-05-01,1993,5,Coconut oil,Oils & Meals,($/mt),418.0,3.98,-4.78,-34.48,-21.58,2.15
1993-06-01,1993,6,Coconut oil,Oils & Meals,($/mt),436.0,4.31,2.11,-25.98,-28.99,1.81
1993-07-01,1993,7,Coconut oil,Oils & Meals,($/mt),460.0,5.5,14.43,-12.88,-30.93,1.74
1993-08-01,1993,8,Coconut oil,Oils & Meals,($/mt),455.0,-1.09,8.85,-7.89,-21.01,-0.01
1993-09-01,1993,9,Coconut oil,Oils & Meals,($/mt),424.0,-6.81,-2.75,-15.37,-25.22,-1.57
1993-10-01,1993,10,Coconut oil,Oils & Meals,($/mt),419.0,-1.18,-8.91,-15.01,-25.71,0.03
1993-11-01,1993,11,Coconut oil,Oils & Meals,($/mt),464.0,10.74,1.98,-6.45,-18.6,2.81
1993-12-01,1993,12,Coconut oil,Oils & Meals,($/mt),615.0,32.54,45.05,33.41,8.47,5.99
1994-01-01,1994,1,Coconut oil,Oils & Meals,($/mt),595.0,-3.25,42.0,34.01,10.8,-0.58
1994-02-01,1994,2,Coconut oil,Oils & Meals,($/mt),573.0,-3.7,23.49,30.52,6.51,-0.62
1994-03-01,1994,3,Coconut oil,Oils & Meals,($/mt),539.0,-5.93,-12.36,26.23,-1.1,-0.81
1994-04-01,1994,4,Coconut oil,Oils & Meals,($/mt),560.0,3.9,-5.88,39.3,2.0,0.13
1994-05-01,1994,5,Coconut oil,Oils & Meals,($/mt),599.0,6.96,4.54,43.3,1.7,0.35
1994-06-01,1994,6,Coconut oil,Oils & Meals,($/mt),608.0,1.5,12.8,39.45,8.77,-0.19
1994-07-01,1994,7,Coconut oil,Oils & Meals,($/mt),579.0,-4.77,3.39,25.87,7.22,-0.75
1994-08-01,1994,8,Coconut oil,Oils & Meals,($/mt),596.0,2.94,-0.5,30.99,23.91,0.05
1994-09-01,1994,9,Coconut oil,Oils & Meals,($/mt),622.0,4.36,2.3,46.7,23.66,0.15
1994-10-01,1994,10,Coconut oil,Oils & Meals,($/mt),621.0,-0.16,7.25,48.21,29.37,-0.37
1994-11-01,1994,11,Coconut oil,Oils & Meals,($/mt),706.0,13.69,18.46,52.16,54.82,0.96
1994-12-01,1994,12,Coconut oil,Oils & Meals,($/mt),692.0,-1.98,11.25,12.52,62.82,-0.57
1995-01-01,1995,1,Coconut oil,Oils & Meals,($/mt),622.0,-10.12,0.16,4.54,43.65,-1.99
1995-02-01,1995,2,Coconut oil,Oils & Meals,($/mt),636.0,2.25,-9.92,10.99,61.83,0.26
1995-03-01,1995,3,Coconut oil,Oils & Meals,($/mt),632.0,-0.63,-8.67,17.25,69.89,-0.27
1995-04-01,1995,4,Coconut oil,Oils & Meals,($/mt),619.0,-2.06,-0.48,10.54,80.47,-0.6
1995-05-01,1995,5,Coconut oil,Oils & Meals,($/mt),616.0,-0.48,-3.14,2.84,74.5,-0.25
1995-06-01,1995,6,Coconut oil,Oils & Meals,($/mt),668.0,8.44,5.7,9.87,110.73,1.42
1995-07-01,1995,7,Coconut oil,Oils & Meals,($/mt),693.0,3.74,11.95,19.69,133.33,0.45
1995-08-01,1995,8,Coconut oil,Oils & Meals,($/mt),686.0,-1.01,11.36,15.1,133.33,-0.45
1995-09-01,1995,9,Coconut oil,Oils & Meals,($/mt),677.0,-1.31,1.35,8.84,138.38,-0.45
1995-10-01,1995,10,Coconut oil,Oils & Meals,($/mt),718.0,6.06,3.61,15.62,152.82,0.88
1995-11-01,1995,11,Coconut oil,Oils & Meals,($/mt),750.0,4.46,9.33,6.23,118.66,0.51
1995-12-01,1995,12,Coconut oil,Oils & Meals,($/mt),718.0,-4.27,6.06,3.76,120.92,-1.01
1996-01-01,1996,1,Coconut oil,Oils & Meals,($/mt),711.0,-0.97,-0.97,14.31,109.12,-0.28
1996-02-01,1996,2,Coconut oil,Oils & Meals,($/mt),738.0,3.8,-1.6,16.04,123.64,0.69
1996-03-01,1996,3,Coconut oil,Oils & Meals,($/mt),723.0,-2.03,0.7,14.4,110.79,-0.87
1996-04-01,1996,4,Coconut oil,Oils & Meals,($/mt),756.0,4.56,6.33,22.13,134.06,0.86
1996-05-01,1996,5,Coconut oil,Oils & Meals,($/mt),778.0,2.91,5.42,26.3,132.24,0.3
1996-06-01,1996,6,Coconut oil,Oils & Meals,($/mt),816.0,4.88,12.86,22.16,121.14,0.74
1996-07-01,1996,7,Coconut oil,Oils & Meals,($/mt),775.0,-5.02,2.51,11.83,66.67,-1.98
1996-08-01,1996,8,Coconut oil,Oils & Meals,($/mt),742.0,-4.26,-4.63,8.16,61.66,-1.37
1996-09-01,1996,9,Coconut oil,Oils & Meals,($/mt),721.0,-2.83,-11.64,6.5,58.46,-0.87
1996-10-01,1996,10,Coconut oil,Oils & Meals,($/mt),722.0,0.14,-6.84,0.56,32.23,-0.11
1996-11-01,1996,11,Coconut oil,Oils & Meals,($/mt),760.0,5.26,2.43,1.33,27.73,1.34
1996-12-01,1996,12,Coconut oil,Oils & Meals,($/mt),777.0,2.24,7.77,8.22,22.17,0.52
1997-01-01,1997,1,Coconut oil,Oils & Meals,($/mt),768.0,-1.16,6.37,8.02,4.07,-0.51
1997-02-01,1997,2,Coconut oil,Oils & Meals,($/mt),768.0,0.0,1.05,4.07,9.4,-0.19
1997-03-01,1997,3,Coconut oil,Oils & Meals,($/mt),737.0,-4.04,-5.15,1.94,14.44,-1.24
1997-04-01,1997,4,Coconut oil,Oils & Meals,($/mt),710.0,-3.66,-7.55,-6.08,9.74,-1.04
1997-05-01,1997,5,Coconut oil,Oils & Meals,($/mt),654.0,-7.89,-14.84,-15.94,2.51,-2.05
1997-06-01,1997,6,Coconut oil,Oils & Meals,($/mt),637.0,-2.6,-13.57,-21.94,8.15,-0.31
1997-07-01,1997,7,Coconut oil,Oils & Meals,($/mt),597.0,-6.28,-15.92,-22.97,13.07,-1.22
1997-08-01,1997,8,Coconut oil,Oils & Meals,($/mt),567.0,-5.03,-13.3,-23.58,14.78,-0.81
1997-09-01,1997,9,Coconut oil,Oils & Meals,($/mt),615.0,8.47,-3.45,-14.7,22.75,2.88
1997-10-01,1997,10,Coconut oil,Oils & Meals,($/mt),627.0,1.95,5.03,-13.16,27.18,0.66
1997-11-01,1997,11,Coconut oil,Oils & Meals,($/mt),616.0,-1.75,8.64,-18.95,24.19,-0.14
1997-12-01,1997,12,Coconut oil,Oils & Meals,($/mt),586.0,-4.87,-4.72,-24.58,27.11,-0.73
1998-01-01,1998,1,Coconut oil,Oils & Meals,($/mt),558.0,-4.78,-11.0,-27.34,25.68,-0.59
1998-02-01,1998,2,Coconut oil,Oils & Meals,($/mt),559.0,0.18,-9.25,-27.21,27.33,0.62
1998-03-01,1998,3,Coconut oil,Oils & Meals,($/mt),578.0,3.4,-1.37,-21.57,35.36,1.35
1998-04-01,1998,4,Coconut oil,Oils & Meals,($/mt),618.0,6.92,10.75,-12.96,53.73,1.89
1998-05-01,1998,5,Coconut oil,Oils & Meals,($/mt),723.0,16.99,29.34,10.55,72.97,3.42
1998-06-01,1998,6,Coconut oil,Oils & Meals,($/mt),652.0,-9.82,12.8,2.35,49.54,-1.56
1998-07-01,1998,7,Coconut oil,Oils & Meals,($/mt),667.0,2.3,7.93,11.73,45.0,0.24
1998-08-01,1998,8,Coconut oil,Oils & Meals,($/mt),667.0,0.0,-7.75,17.64,46.59,-0.16
1998-09-01,1998,9,Coconut oil,Oils & Meals,($/mt),652.0,-2.25,0.0,6.02,53.77,-0.54
1998-10-01,1998,10,Coconut oil,Oils & Meals,($/mt),695.0,6.6,4.2,10.85,65.87,0.87
1998-11-01,1998,11,Coconut oil,Oils & Meals,($/mt),752.0,8.2,12.74,22.08,62.07,1.02
1998-12-01,1998,12,Coconut oil,Oils & Meals,($/mt),774.0,2.93,18.71,32.08,25.85,0.14
1999-01-01,1999,1,Coconut oil,Oils & Meals,($/mt),763.0,-1.42,9.78,36.74,28.24,-0.58
1999-02-01,1999,2,Coconut oil,Oils & Meals,($/mt),745.0,-2.36,-0.93,33.27,30.02,-0.79
1999-03-01,1999,3,Coconut oil,Oils & Meals,($/mt),700.0,-6.04,-9.56,21.11,29.87,-1.29
1999-04-01,1999,4,Coconut oil,Oils & Meals,($/mt),827.0,18.14,8.39,33.82,47.68,2.27
1999-05-01,1999,5,Coconut oil,Oils & Meals,($/mt),874.0,5.68,17.32,20.89,45.91,0.34
1999-06-01,1999,6,Coconut oil,Oils & Meals,($/mt),796.0,-8.92,13.71,22.09,30.92,-1.47
1999-07-01,1999,7,Coconut oil,Oils & Meals,($/mt),656.0,-17.59,-20.68,-1.65,13.3,-2.7
1999-08-01,1999,8,Coconut oil,Oils & Meals,($/mt),684.0,4.27,-21.74,2.55,14.77,0.44
1999-09-01,1999,9,Coconut oil,Oils & Meals,($/mt),704.0,2.92,-11.56,7.98,13.18,0.25
1999-10-01,1999,10,Coconut oil,Oils & Meals,($/mt),690.0,-1.99,5.18,-0.72,11.11,-0.33
1999-11-01,1999,11,Coconut oil,Oils & Meals,($/mt),703.0,1.88,2.78,-6.52,-0.42,0.17
1999-12-01,1999,12,Coconut oil,Oils & Meals,($/mt),703.0,0.0,-0.14,-9.17,1.59,0.02
2000-01-01,2000,1,Coconut oil,Oils & Meals,($/mt),654.0,-6.97,-5.22,-14.29,5.14,-0.75
2000-02-01,2000,2,Coconut oil,Oils & Meals,($/mt),591.0,-9.63,-15.93,-20.67,-7.08,-0.98
2000-03-01,2000,3,Coconut oil,Oils & Meals,($/mt),552.0,-6.6,-21.48,-21.14,-12.66,-0.55
2000-04-01,2000,4,Coconut oil,Oils & Meals,($/mt),550.0,-0.36,-15.9,-33.49,-11.15,0.13
2000-05-01,2000,5,Coconut oil,Oils & Meals,($/mt),481.0,-12.55,-18.61,-44.97,-21.92,-1.37
2000-06-01,2000,6,Coconut oil,Oils & Meals,($/mt),437.0,-9.15,-20.83,-45.1,-34.58,-0.66
2000-07-01,2000,7,Coconut oil,Oils & Meals,($/mt),400.0,-8.47,-27.27,-39.02,-42.28,-0.56
2000-08-01,2000,8,Coconut oil,Oils & Meals,($/mt),371.0,-7.25,-22.87,-45.76,-45.92,-0.6
2000-09-01,2000,9,Coconut oil,Oils & Meals,($/mt),332.0,-10.51,-24.03,-52.84,-50.96,-1.11
2000-10-01,2000,10,Coconut oil,Oils & Meals,($/mt),340.0,2.41,-15.0,-50.72,-52.65,1.79
2000-11-01,2000,11,Coconut oil,Oils & Meals,($/mt),367.0,7.94,-1.08,-47.8,-51.07,2.62
2000-12-01,2000,12,Coconut oil,Oils & Meals,($/mt),329.0,-10.35,-0.9,-53.2,-54.18,-0.85
2001-01-01,2001,1,Coconut oil,Oils & Meals,($/mt),319.0,-3.04,-6.18,-51.22,-55.13,0.48
2001-02-01,2001,2,Coconut oil,Oils & Meals,($/mt),285.0,-10.66,-22.34,-51.78,-61.38,-0.82
2001-03-01,2001,3,Coconut oil,Oils & Meals,($/mt),289.0,1.4,-12.16,-47.64,-60.03,1.14
2001-04-01,2001,4,Coconut oil,Oils & Meals,($/mt),293.0,1.38,-8.15,-46.73,-61.24,0.98
2001-05-01,2001,5,Coconut oil,Oils & Meals,($/mt),295.0,0.68,3.51,-38.67,-62.08,0.84
2001-06-01,2001,6,Coconut oil,Oils & Meals,($/mt),317.0,7.46,9.69,-27.46,-61.15,1.76
2001-07-01,2001,7,Coconut oil,Oils & Meals,($/mt),358.0,12.93,22.18,-10.5,-53.81,2.23
2001-08-01,2001,8,Coconut oil,Oils & Meals,($/mt),363.0,1.4,23.05,-2.16,-51.08,0.26
2001-09-01,2001,9,Coconut oil,Oils & Meals,($/mt),322.0,-11.29,1.58,-3.01,-55.34,-1.49
2001-10-01,2001,10,Coconut oil,Oils & Meals,($/mt),307.0,-4.66,-14.25,-9.71,-57.48,-0.61
2001-11-01,2001,11,Coconut oil,Oils & Meals,($/mt),330.0,7.49,-9.09,-10.08,-56.58,1.03
2001-12-01,2001,12,Coconut oil,Oils & Meals,($/mt),339.0,2.73,5.28,3.04,-56.37,0.43
2002-01-01,2002,1,Coconut oil,Oils & Meals,($/mt),362.0,6.78,17.92,13.48,-52.86,0.88
2002-02-01,2002,2,Coconut oil,Oils & Meals,($/mt),376.0,3.87,13.94,31.93,-51.04,0.35
2002-03-01,2002,3,Coconut oil,Oils & Meals,($/mt),366.0,-2.66,7.96,26.64,-50.34,-0.83
2002-04-01,2002,4,Coconut oil,Oils & Meals,($/mt),411.0,12.3,13.54,40.27,-42.11,1.58
2002-05-01,2002,5,Coconut oil,Oils & Meals,($/mt),420.0,2.19,11.7,42.37,-35.78,-0.13
2002-06-01,2002,6,Coconut oil,Oils & Meals,($/mt),446.0,6.19,21.86,40.69,-29.98,0.43
2002-07-01,2002,7,Coconut oil,Oils & Meals,($/mt),445.0,-0.22,8.27,24.3,-25.46,-0.48
2002-08-01,2002,8,Coconut oil,Oils & Meals,($/mt),443.0,-0.45,5.48,22.04,-21.87,-0.39
2002-09-01,2002,9,Coconut oil,Oils & Meals,($/mt),410.0,-7.45,-8.07,27.33,-33.33,-1.48
2002-10-01,2002,10,Coconut oil,Oils & Meals,($/mt),434.0,5.85,-2.47,41.37,-30.78,0.66
2002-11-01,2002,11,Coconut oil,Oils & Meals,($/mt),457.0,5.3,3.16,38.48,-25.81,0.43
2002-12-01,2002,12,Coconut oil,Oils & Meals,($/mt),482.0,5.47,17.56,42.18,-17.75,0.51
2003-01-01,2003,1,Coconut oil,Oils & Meals,($/mt),494.0,2.49,13.82,36.46,-11.47,-0.12
2003-02-01,2003,2,Coconut oil,Oils & Meals,($/mt),477.0,-3.44,4.38,26.86,-14.67,-1.22
2003-03-01,2003,3,Coconut oil,Oils & Meals,($/mt),441.0,-7.55,-8.51,20.49,-23.7,-1.81
2003-04-01,2003,4,Coconut oil,Oils & Meals,($/mt),421.0,-4.54,-14.78,2.43,-31.88,-1.06
2003-05-01,2003,5,Coconut oil,Oils & Meals,($/mt),440.0,4.51,-7.76,4.76,-39.14,0.82
2003-06-01,2003,6,Coconut oil,Oils & Meals,($/mt),459.0,4.32,4.08,2.91,-29.6,0.73
2003-07-01,2003,7,Coconut oil,Oils & Meals,($/mt),439.0,-4.36,4.28,-1.35,-34.18,-0.93
2003-08-01,2003,8,Coconut oil,Oils & Meals,($/mt),421.0,-4.1,-4.32,-4.97,-36.88,-0.79
2003-09-01,2003,9,Coconut oil,Oils & Meals,($/mt),431.0,2.38,-6.1,5.12,-33.9,0.5
