date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2003-10-01,2003,10,Coconut oil,Oils & Meals,($/mt),487.0,12.99,10.93,12.21,-29.93,2.54
2003-11-01,2003,11,Coconut oil,Oils & Meals,($/mt),515.0,5.75,22.33,12.69,-31.52,0.78
2003-12-01,2003,12,Coconut oil,Oils & Meals,($/mt),583.0,13.2,35.27,20.95,-24.68,2.02
2004-01-01,2004,1,Coconut oil,Oils & Meals,($/mt),584.0,0.17,19.92,18.22,-23.46,-0.24
2004-02-01,2004,2,Coconut oil,Oils & Meals,($/mt),642.0,9.93,24.66,34.59,-13.83,1.22
2004-03-01,2004,3,Coconut oil,Oils & Meals,($/mt),685.0,6.7,17.5,55.33,-2.14,0.56
2004-04-01,2004,4,Coconut oil,Oils & Meals,($/mt),736.0,7.45,26.03,74.82,-11.0,0.56
2004-05-01,2004,5,Coconut oil,Oils & Meals,($/mt),716.0,-2.72,11.53,62.73,-18.08,-1.32
2004-06-01,2004,6,Coconut oil,Oils & Meals,($/mt),658.0,-8.1,-3.94,43.36,-17.34,-2.01
2004-07-01,2004,7,Coconut oil,Oils & Meals,($/mt),669.0,1.67,-9.1,52.39,1.98,-0.22
2004-08-01,2004,8,Coconut oil,Oils & Meals,($/mt),627.0,-6.28,-12.43,48.93,-8.33,-1.49
2004-09-01,2004,9,Coconut oil,Oils & Meals,($/mt),657.0,4.78,-0.15,52.44,-6.68,0.17
2004-10-01,2004,10,Coconut oil,Oils & Meals,($/mt),642.0,-2.28,-4.04,31.83,-6.96,-0.87
2004-11-01,2004,11,Coconut oil,Oils & Meals,($/mt),659.0,2.65,5.1,27.96,-6.26,0.02
2004-12-01,2004,12,Coconut oil,Oils & Meals,($/mt),654.0,-0.76,-0.46,12.18,-6.97,-0.47
2005-01-01,2005,1,Coconut oil,Oils & Meals,($/mt),646.0,-1.22,0.62,10.62,-1.22,-0.42
2005-02-01,2005,2,Coconut oil,Oils & Meals,($/mt),646.0,0.0,-1.97,0.62,9.31,-0.18
2005-03-01,2005,3,Coconut oil,Oils & Meals,($/mt),710.0,9.91,8.56,3.65,28.62,2.04
2005-04-01,2005,4,Coconut oil,Oils & Meals,($/mt),679.0,-4.37,5.11,-7.74,23.45,-0.91
2005-05-01,2005,5,Coconut oil,Oils & Meals,($/mt),647.0,-4.71,0.15,-9.64,34.51,-0.84
2005-06-01,2005,6,Coconut oil,Oils & Meals,($/mt),639.0,-1.24,-10.0,-2.89,46.22,-0.1
2005-07-01,2005,7,Coconut oil,Oils & Meals,($/mt),606.0,-5.16,-10.75,-9.42,51.5,-1.12
2005-08-01,2005,8,Coconut oil,Oils & Meals,($/mt),550.0,-9.24,-14.99,-12.28,48.25,-1.83
2005-09-01,2005,9,Coconut oil,Oils & Meals,($/mt),559.0,1.64,-12.52,-14.92,68.37,0.52
2005-10-01,2005,10,Coconut oil,Oils & Meals,($/mt),587.0,5.01,-3.14,-8.57,72.65,1.3
2005-11-01,2005,11,Coconut oil,Oils & Meals,($/mt),582.0,-0.85,5.82,-11.68,58.58,-0.04
2005-12-01,2005,12,Coconut oil,Oils & Meals,($/mt),553.0,-4.98,-1.07,-15.44,68.09,-0.82
2006-01-01,2006,1,Coconut oil,Oils & Meals,($/mt),569.0,2.89,-3.07,-11.92,78.37,0.81
2006-02-01,2006,2,Coconut oil,Oils & Meals,($/mt),591.0,3.87,1.55,-8.51,107.37,0.91
2006-03-01,2006,3,Coconut oil,Oils & Meals,($/mt),575.0,-2.71,3.98,-19.01,98.96,-0.39
2006-04-01,2006,4,Coconut oil,Oils & Meals,($/mt),578.0,0.52,1.58,-14.87,97.27,0.5
2006-05-01,2006,5,Coconut oil,Oils & Meals,($/mt),583.0,0.87,-1.35,-9.89,97.63,0.49
2006-06-01,2006,6,Coconut oil,Oils & Meals,($/mt),575.0,-1.37,0.0,-10.02,81.39,-0.14
2006-07-01,2006,7,Coconut oil,Oils & Meals,($/mt),583.0,1.39,0.87,-3.8,62.85,0.52
2006-08-01,2006,8,Coconut oil,Oils & Meals,($/mt),606.0,3.95,3.95,10.18,66.94,1.06
2006-09-01,2006,9,Coconut oil,Oils & Meals,($/mt),609.0,0.5,5.91,8.94,89.13,-0.12
2006-10-01,2006,10,Coconut oil,Oils & Meals,($/mt),626.0,2.79,7.38,6.64,103.91,0.69
2006-11-01,2006,11,Coconut oil,Oils & Meals,($/mt),656.0,4.79,8.25,12.71,98.79,1.56
2006-12-01,2006,12,Coconut oil,Oils & Meals,($/mt),732.0,11.59,20.2,32.37,115.93,3.61
2007-01-01,2007,1,Coconut oil,Oils & Meals,($/mt),731.0,-0.14,16.77,28.47,101.93,-0.7
2007-02-01,2007,2,Coconut oil,Oils & Meals,($/mt),763.0,4.38,16.31,29.1,102.93,0.6
2007-03-01,2007,3,Coconut oil,Oils & Meals,($/mt),769.0,0.79,5.05,33.74,110.11,-0.38
2007-04-01,2007,4,Coconut oil,Oils & Meals,($/mt),828.0,7.67,13.27,43.25,101.46,1.5
2007-05-01,2007,5,Coconut oil,Oils & Meals,($/mt),894.0,7.97,17.17,53.34,112.86,1.32
2007-06-01,2007,6,Coconut oil,Oils & Meals,($/mt),979.0,9.51,27.31,70.26,119.51,1.51
2007-07-01,2007,7,Coconut oil,Oils & Meals,($/mt),929.0,-5.11,12.2,59.35,108.76,-2.53
2007-08-01,2007,8,Coconut oil,Oils & Meals,($/mt),910.0,-2.05,1.79,50.17,105.42,-1.3
2007-09-01,2007,9,Coconut oil,Oils & Meals,($/mt),930.0,2.2,-5.01,52.71,126.83,-0.27
2007-10-01,2007,10,Coconut oil,Oils & Meals,($/mt),1010.0,8.6,8.72,61.34,132.72,0.99
2007-11-01,2007,11,Coconut oil,Oils & Meals,($/mt),1131.0,11.98,24.29,72.41,147.48,1.52
2007-12-01,2007,12,Coconut oil,Oils & Meals,($/mt),1153.0,1.95,23.98,57.51,139.21,-0.51
2008-01-01,2008,1,Coconut oil,Oils & Meals,($/mt),1285.0,11.45,27.23,75.79,160.12,1.43
2008-02-01,2008,2,Coconut oil,Oils & Meals,($/mt),1382.0,7.55,22.19,81.13,189.73,0.48
2008-03-01,2008,3,Coconut oil,Oils & Meals,($/mt),1471.0,6.44,27.58,91.29,233.56,0.22
2008-04-01,2008,4,Coconut oil,Oils & Meals,($/mt),1443.0,-1.9,12.3,74.28,242.76,-1.42
2008-05-01,2008,5,Coconut oil,Oils & Meals,($/mt),1502.0,4.09,8.68,68.01,241.36,-0.14
2008-06-01,2008,6,Coconut oil,Oils & Meals,($/mt),1551.0,3.26,5.44,58.43,237.91,-0.23
2008-07-01,2008,7,Coconut oil,Oils & Meals,($/mt),1436.0,-7.41,-0.49,54.57,227.11,-2.12
2008-08-01,2008,8,Coconut oil,Oils & Meals,($/mt),1193.0,-16.92,-20.57,31.1,183.37,-3.59
2008-09-01,2008,9,Coconut oil,Oils & Meals,($/mt),1110.0,-6.96,-28.43,19.35,157.54,-1.16
2008-10-01,2008,10,Coconut oil,Oils & Meals,($/mt),856.0,-22.88,-40.39,-15.25,75.77,-2.85
2008-11-01,2008,11,Coconut oil,Oils & Meals,($/mt),719.0,-16.0,-39.73,-36.43,39.61,-1.39
2008-12-01,2008,12,Coconut oil,Oils & Meals,($/mt),740.0,2.92,-33.33,-35.82,26.93,0.55
2009-01-01,2009,1,Coconut oil,Oils & Meals,($/mt),734.0,-0.81,-14.25,-42.88,25.68,0.2
2009-02-01,2009,2,Coconut oil,Oils & Meals,($/mt),673.0,-8.31,-6.4,-51.3,4.83,-0.42
2009-03-01,2009,3,Coconut oil,Oils & Meals,($/mt),625.0,-7.13,-15.54,-57.51,-8.76,-0.19
2009-04-01,2009,4,Coconut oil,Oils & Meals,($/mt),747.0,19.52,1.77,-48.23,1.49,3.01
2009-05-01,2009,5,Coconut oil,Oils & Meals,($/mt),843.0,12.85,25.26,-43.87,17.74,1.54
2009-06-01,2009,6,Coconut oil,Oils & Meals,($/mt),747.0,-11.39,19.52,-51.84,13.53,-0.6
2009-07-01,2009,7,Coconut oil,Oils & Meals,($/mt),685.0,-8.3,-8.3,-52.3,2.39,-0.25
2009-08-01,2009,8,Coconut oil,Oils & Meals,($/mt),747.0,9.05,-11.39,-37.38,19.14,1.17
2009-09-01,2009,9,Coconut oil,Oils & Meals,($/mt),701.0,-6.16,-6.16,-36.85,6.7,-0.25
2009-10-01,2009,10,Coconut oil,Oils & Meals,($/mt),706.0,0.71,3.07,-17.52,9.97,0.31
2009-11-01,2009,11,Coconut oil,Oils & Meals,($/mt),729.0,3.26,-2.41,1.39,10.62,0.41
2009-12-01,2009,12,Coconut oil,Oils & Meals,($/mt),768.0,5.35,9.56,3.78,17.43,0.51
2010-01-01,2010,1,Coconut oil,Oils & Meals,($/mt),784.0,2.08,11.05,6.81,21.36,0.14
2010-02-01,2010,2,Coconut oil,Oils & Meals,($/mt),798.0,1.79,9.47,18.57,23.53,0.09
2010-03-01,2010,3,Coconut oil,Oils & Meals,($/mt),921.0,15.41,19.92,47.36,29.72,1.49
2010-04-01,2010,4,Coconut oil,Oils & Meals,($/mt),940.0,2.06,19.9,25.84,38.44,-0.17
2010-05-01,2010,5,Coconut oil,Oils & Meals,($/mt),932.0,-0.85,16.79,10.56,44.05,-0.38
2010-06-01,2010,6,Coconut oil,Oils & Meals,($/mt),993.0,6.55,7.82,32.93,55.4,0.74
2010-07-01,2010,7,Coconut oil,Oils & Meals,($/mt),1031.0,3.83,9.68,50.51,70.13,0.2
2010-08-01,2010,8,Coconut oil,Oils & Meals,($/mt),1170.0,13.48,25.54,56.63,112.73,1.86
2010-09-01,2010,9,Coconut oil,Oils & Meals,($/mt),1275.0,8.97,28.4,81.88,128.09,0.85
2010-10-01,2010,10,Coconut oil,Oils & Meals,($/mt),1412.0,10.75,36.95,100.0,140.55,1.09
2010-11-01,2010,11,Coconut oil,Oils & Meals,($/mt),1512.0,7.08,29.23,107.41,159.79,0.2
2010-12-01,2010,12,Coconut oil,Oils & Meals,($/mt),1715.0,13.43,34.51,123.31,210.13,1.41
2011-01-01,2011,1,Coconut oil,Oils & Meals,($/mt),2038.0,18.83,44.33,159.95,258.17,2.19
2011-02-01,2011,2,Coconut oil,Oils & Meals,($/mt),2256.0,10.7,49.21,182.71,281.73,0.37
2011-03-01,2011,3,Coconut oil,Oils & Meals,($/mt),1925.0,-14.67,12.24,109.01,234.78,-4.14
2011-04-01,2011,4,Coconut oil,Oils & Meals,($/mt),2089.0,8.52,2.5,122.23,261.42,0.21
2011-05-01,2011,5,Coconut oil,Oils & Meals,($/mt),2097.0,0.38,-7.05,125.0,259.69,-0.8
2011-06-01,2011,6,Coconut oil,Oils & Meals,($/mt),1803.0,-14.02,-6.34,81.57,213.57,-2.53
2011-07-01,2011,7,Coconut oil,Oils & Meals,($/mt),1662.0,-7.82,-20.44,61.2,185.08,-1.29
2011-08-01,2011,8,Coconut oil,Oils & Meals,($/mt),1454.0,-12.52,-30.66,24.27,139.93,-1.54
2011-09-01,2011,9,Coconut oil,Oils & Meals,($/mt),1305.0,-10.25,-27.62,2.35,114.29,-1.08
2011-10-01,2011,10,Coconut oil,Oils & Meals,($/mt),1208.0,-7.43,-27.32,-14.45,92.97,-0.69
2011-11-01,2011,11,Coconut oil,Oils & Meals,($/mt),1479.0,22.43,1.72,-2.18,125.46,1.94
2011-12-01,2011,12,Coconut oil,Oils & Meals,($/mt),1445.0,-2.3,10.73,-15.74,97.4,-0.22
2012-01-01,2012,1,Coconut oil,Oils & Meals,($/mt),1451.0,0.42,20.12,-28.8,98.5,0.08
2012-02-01,2012,2,Coconut oil,Oils & Meals,($/mt),1411.0,-2.76,-4.6,-37.46,84.93,-0.05
2012-03-01,2012,3,Coconut oil,Oils & Meals,($/mt),1338.0,-5.17,-7.4,-30.49,73.99,-0.17
2012-04-01,2012,4,Coconut oil,Oils & Meals,($/mt),1348.0,0.75,-7.1,-35.47,62.8,0.33
2012-05-01,2012,5,Coconut oil,Oils & Meals,($/mt),1155.0,-14.32,-18.14,-44.92,29.19,-1.17
2012-06-01,2012,6,Coconut oil,Oils & Meals,($/mt),1058.0,-8.4,-20.93,-41.32,8.07,-0.4
2012-07-01,2012,7,Coconut oil,Oils & Meals,($/mt),1070.0,1.13,-20.62,-35.62,15.18,0.53
2012-08-01,2012,8,Coconut oil,Oils & Meals,($/mt),1001.0,-6.45,-13.33,-31.16,10.0,-0.34
2012-09-01,2012,9,Coconut oil,Oils & Meals,($/mt),967.0,-3.4,-8.6,-25.9,3.98,-0.08
2012-10-01,2012,10,Coconut oil,Oils & Meals,($/mt),898.0,-7.14,-16.07,-25.66,-11.09,-0.56
2012-11-01,2012,11,Coconut oil,Oils & Meals,($/mt),848.0,-5.57,-15.28,-42.66,-25.02,-0.39
2012-12-01,2012,12,Coconut oil,Oils & Meals,($/mt),785.0,-7.43,-18.82,-45.67,-31.92,-0.68
2013-01-01,2013,1,Coconut oil,Oils & Meals,($/mt),829.0,5.61,-7.68,-42.87,-35.49,2.35
2013-02-01,2013,2,Coconut oil,Oils & Meals,($/mt),853.0,2.9,0.59,-39.55,-38.28,1.41
2013-03-01,2013,3,Coconut oil,Oils & Meals,($/mt),819.0,-3.99,4.33,-38.79,-44.32,-0.01
2013-04-01,2013,4,Coconut oil,Oils & Meals,($/mt),791.0,-3.42,-4.58,-41.32,-45.18,0.08
2013-05-01,2013,5,Coconut oil,Oils & Meals,($/mt),823.0,4.05,-3.52,-28.74,-45.21,1.52
2013-06-01,2013,6,Coconut oil,Oils & Meals,($/mt),891.0,8.26,8.79,-15.78,-42.55,2.25
2013-07-01,2013,7,Coconut oil,Oils & Meals,($/mt),860.0,-3.48,8.72,-19.63,-40.11,-0.4
2013-08-01,2013,8,Coconut oil,Oils & Meals,($/mt),893.0,3.84,8.51,-10.79,-25.15,1.02
2013-09-01,2013,9,Coconut oil,Oils & Meals,($/mt),985.0,10.3,10.55,1.86,-11.26,2.06
2013-10-01,2013,10,Coconut oil,Oils & Meals,($/mt),986.0,0.1,14.65,9.8,15.19,-0.04
2013-11-01,2013,11,Coconut oil,Oils & Meals,($/mt),1275.0,29.31,42.78,50.35,77.33,4.96
2013-12-01,2013,12,Coconut oil,Oils & Meals,($/mt),1270.0,-0.39,28.93,61.78,71.62,-0.44
2014-01-01,2014,1,Coconut oil,Oils & Meals,($/mt),1269.0,-0.08,28.7,53.08,72.89,-0.5
2014-02-01,2014,2,Coconut oil,Oils & Meals,($/mt),1364.0,7.49,6.98,59.91,102.67,0.39
2014-03-01,2014,3,Coconut oil,Oils & Meals,($/mt),1389.0,1.83,9.37,69.6,122.24,-0.27
2014-04-01,2014,4,Coconut oil,Oils & Meals,($/mt),1356.0,-2.38,6.86,71.43,81.53,-0.81
2014-05-01,2014,5,Coconut oil,Oils & Meals,($/mt),1413.0,4.2,3.59,71.69,67.62,-0.08
2014-06-01,2014,6,Coconut oil,Oils & Meals,($/mt),1393.0,-1.42,0.29,56.34,86.48,-0.72
2014-07-01,2014,7,Coconut oil,Oils & Meals,($/mt),1255.0,-9.91,-7.45,45.93,83.21,-1.57
2014-08-01,2014,8,Coconut oil,Oils & Meals,($/mt),1188.0,-5.34,-15.92,33.03,59.04,-0.93
2014-09-01,2014,9,Coconut oil,Oils & Meals,($/mt),1193.0,0.42,-14.36,21.12,70.19,-0.24
2014-10-01,2014,10,Coconut oil,Oils & Meals,($/mt),1149.0,-3.69,-8.45,16.53,62.75,-0.59
2014-11-01,2014,11,Coconut oil,Oils & Meals,($/mt),1192.0,3.74,0.34,-6.51,63.51,0.21
2014-12-01,2014,12,Coconut oil,Oils & Meals,($/mt),1212.0,1.68,1.59,-4.57,57.81,0.46
2015-01-01,2015,1,Coconut oil,Oils & Meals,($/mt),1146.0,-5.45,-0.26,-9.69,46.17,-1.1
2015-02-01,2015,2,Coconut oil,Oils & Meals,($/mt),1161.0,1.31,-2.6,-14.88,45.49,0.42
2015-03-01,2015,3,Coconut oil,Oils & Meals,($/mt),1091.0,-6.03,-9.98,-21.45,18.46,-1.13
2015-04-01,2015,4,Coconut oil,Oils & Meals,($/mt),1078.0,-1.19,-5.93,-20.5,14.68,0.16
2015-05-01,2015,5,Coconut oil,Oils & Meals,($/mt),1132.0,5.01,-2.5,-19.89,21.46,1.57
2015-06-01,2015,6,Coconut oil,Oils & Meals,($/mt),1124.0,-0.71,3.02,-19.31,13.19,0.23
2015-07-01,2015,7,Coconut oil,Oils & Meals,($/mt),1103.0,-1.87,2.32,-12.11,6.98,-0.04
2015-08-01,2015,8,Coconut oil,Oils & Meals,($/mt),1032.0,-6.44,-8.83,-13.13,-11.79,-1.49
2015-09-01,2015,9,Coconut oil,Oils & Meals,($/mt),1052.0,1.94,-6.41,-11.82,-17.49,0.81
2015-10-01,2015,10,Coconut oil,Oils & Meals,($/mt),1104.0,4.94,0.09,-3.92,-21.81,1.54
2015-11-01,2015,11,Coconut oil,Oils & Meals,($/mt),1071.0,-2.99,3.78,-10.15,-29.17,-0.67
2015-12-01,2015,12,Coconut oil,Oils & Meals,($/mt),1150.0,7.38,9.32,-5.12,-32.94,2.07
2016-01-01,2016,1,Coconut oil,Oils & Meals,($/mt),1152.0,0.17,4.35,0.52,-43.47,0.11
2016-02-01,2016,2,Coconut oil,Oils & Meals,($/mt),1219.0,5.82,13.82,5.0,-45.97,1.33
2016-03-01,2016,3,Coconut oil,Oils & Meals,($/mt),1440.0,18.13,25.22,31.99,-25.19,3.85
2016-04-01,2016,4,Coconut oil,Oils & Meals,($/mt),1581.0,9.79,37.24,46.66,-24.32,1.14
2016-05-01,2016,5,Coconut oil,Oils & Meals,($/mt),1440.0,-8.92,18.13,27.21,-31.33,-1.87
2016-06-01,2016,6,Coconut oil,Oils & Meals,($/mt),1548.0,7.5,7.5,37.72,-14.14,0.7
2016-07-01,2016,7,Coconut oil,Oils & Meals,($/mt),1515.0,-2.13,-4.17,37.35,-8.84,-0.67
2016-08-01,2016,8,Coconut oil,Oils & Meals,($/mt),1575.0,3.96,9.38,52.62,8.32,0.14
2016-09-01,2016,9,Coconut oil,Oils & Meals,($/mt),1557.0,-1.14,0.58,48.0,19.31,-0.71
2016-10-01,2016,10,Coconut oil,Oils & Meals,($/mt),1474.0,-5.33,-2.71,33.51,22.02,-1.25
2016-11-01,2016,11,Coconut oil,Oils & Meals,($/mt),1553.0,5.36,-1.4,45.0,5.0,0.36
2016-12-01,2016,12,Coconut oil,Oils & Meals,($/mt),1727.0,11.2,10.92,50.17,19.52,1.07
2017-01-01,2017,1,Coconut oil,Oils & Meals,($/mt),1819.0,5.33,23.41,57.9,25.36,0.21
2017-02-01,2017,2,Coconut oil,Oils & Meals,($/mt),1688.0,-7.2,8.69,38.47,19.63,-1.51
2017-03-01,2017,3,Coconut oil,Oils & Meals,($/mt),1542.0,-8.65,-10.71,7.08,15.25,-1.43
2017-04-01,2017,4,Coconut oil,Oils & Meals,($/mt),1590.0,3.11,-12.59,0.57,17.95,0.32
2017-05-01,2017,5,Coconut oil,Oils & Meals,($/mt),1719.0,8.11,1.84,19.38,48.83,1.16
2017-06-01,2017,6,Coconut oil,Oils & Meals,($/mt),1870.0,8.78,21.27,20.8,76.75,1.1
2017-07-01,2017,7,Coconut oil,Oils & Meals,($/mt),1644.0,-12.09,3.4,8.51,53.64,-2.11
2017-08-01,2017,8,Coconut oil,Oils & Meals,($/mt),1845.0,12.23,7.33,17.14,84.32,1.47
2017-09-01,2017,9,Coconut oil,Oils & Meals,($/mt),1601.0,-13.22,-14.39,2.83,65.56,-1.79
2017-10-01,2017,10,Coconut oil,Oils & Meals,($/mt),1485.0,-7.25,-9.67,0.75,65.37,-0.85
2017-11-01,2017,11,Coconut oil,Oils & Meals,($/mt),1554.0,4.65,-15.77,0.06,83.25,0.44
2017-12-01,2017,12,Coconut oil,Oils & Meals,($/mt),1451.0,-6.63,-9.37,-15.98,84.84,-0.75
2018-01-01,2018,1,Coconut oil,Oils & Meals,($/mt),1394.0,-3.93,-6.13,-23.36,68.15,-0.32
2018-02-01,2018,2,Coconut oil,Oils & Meals,($/mt),1244.0,-10.76,-19.95,-26.3,45.84,-1.02
2018-03-01,2018,3,Coconut oil,Oils & Meals,($/mt),1119.0,-10.05,-22.88,-27.43,36.63,-0.88
2018-04-01,2018,4,Coconut oil,Oils & Meals,($/mt),1131.0,1.07,-18.87,-28.87,42.98,0.37
2018-05-01,2018,5,Coconut oil,Oils & Meals,($/mt),1028.0,-9.11,-17.36,-40.2,24.91,-0.74
2018-06-01,2018,6,Coconut oil,Oils & Meals,($/mt),931.0,-9.44,-16.8,-50.21,4.49,-0.65
2018-07-01,2018,7,Coconut oil,Oils & Meals,($/mt),916.0,-1.61,-19.01,-44.28,6.51,0.49
2018-08-01,2018,8,Coconut oil,Oils & Meals,($/mt),915.0,-0.11,-10.99,-50.41,2.46,0.59
2018-09-01,2018,9,Coconut oil,Oils & Meals,($/mt),897.0,-1.97,-3.65,-43.97,-8.93,0.65
2018-10-01,2018,10,Coconut oil,Oils & Meals,($/mt),830.0,-7.47,-9.39,-44.11,-15.82,-0.57
2018-11-01,2018,11,Coconut oil,Oils & Meals,($/mt),759.0,-8.55,-17.05,-51.16,-40.47,-0.78
2018-12-01,2018,12,Coconut oil,Oils & Meals,($/mt),796.0,4.87,-11.26,-45.14,-37.32,2.53
2019-01-01,2019,1,Coconut oil,Oils & Meals,($/mt),773.0,-2.89,-6.87,-44.55,-39.09,0.36
2019-02-01,2019,2,Coconut oil,Oils & Meals,($/mt),710.0,-8.15,-6.46,-42.93,-47.95,-0.67
2019-03-01,2019,3,Coconut oil,Oils & Meals,($/mt),679.0,-4.37,-14.7,-39.32,-51.12,0.02
2019-04-01,2019,4,Coconut oil,Oils & Meals,($/mt),669.0,-1.47,-13.45,-40.85,-50.66,0.54
2019-05-01,2019,5,Coconut oil,Oils & Meals,($/mt),661.0,-1.2,-6.9,-35.7,-53.22,0.67
2019-06-01,2019,6,Coconut oil,Oils & Meals,($/mt),636.0,-3.78,-6.33,-31.69,-54.34,-0.06
2019-07-01,2019,7,Coconut oil,Oils & Meals,($/mt),657.0,3.3,-1.79,-28.28,-47.65,1.67
2019-08-01,2019,8,Coconut oil,Oils & Meals,($/mt),719.0,9.44,8.77,-21.42,-39.48,2.87
2019-09-01,2019,9,Coconut oil,Oils & Meals,($/mt),724.0,0.7,13.84,-19.29,-39.31,0.47
2019-10-01,2019,10,Coconut oil,Oils & Meals,($/mt),720.0,-0.55,9.59,-13.25,-37.34,0.2
2019-11-01,2019,11,Coconut oil,Oils & Meals,($/mt),849.0,17.92,18.08,11.86,-28.78,3.66
2019-12-01,2019,12,Coconut oil,Oils & Meals,($/mt),1031.0,21.44,42.4,29.52,-14.93,2.89
2020-01-01,2020,1,Coconut oil,Oils & Meals,($/mt),1004.0,-2.62,39.44,29.88,-12.39,-0.56
2020-02-01,2020,2,Coconut oil,Oils & Meals,($/mt),844.0,-15.94,-0.59,18.87,-27.3,-2.03
2020-03-01,2020,3,Coconut oil,Oils & Meals,($/mt),838.0,-0.71,-18.72,23.42,-23.19,-0.26
2020-04-01,2020,4,Coconut oil,Oils & Meals,($/mt),835.0,-0.36,-16.83,24.81,-22.54,-0.26
2020-05-01,2020,5,Coconut oil,Oils & Meals,($/mt),832.0,-0.36,-1.42,25.87,-26.5,-0.27
2020-06-01,2020,6,Coconut oil,Oils & Meals,($/mt),916.0,10.1,9.31,44.03,-18.51,0.78
2020-07-01,2020,7,Coconut oil,Oils & Meals,($/mt),888.0,-3.06,6.35,35.16,-19.49,-0.66
2020-08-01,2020,8,Coconut oil,Oils & Meals,($/mt),981.0,10.47,17.91,36.44,-4.94,0.74
2020-09-01,2020,9,Coconut oil,Oils & Meals,($/mt),1034.0,5.4,12.88,42.82,-1.71,0.23
2020-10-01,2020,10,Coconut oil,Oils & Meals,($/mt),1118.0,8.12,25.9,55.28,1.27,0.45
2020-11-01,2020,11,Coconut oil,Oils & Meals,($/mt),1369.0,22.45,39.55,61.25,27.82,1.79
2020-12-01,2020,12,Coconut oil,Oils & Meals,($/mt),1465.0,7.01,41.68,42.1,27.39,0.22
2021-01-01,2021,1,Coconut oil,Oils & Meals,($/mt),1463.0,-0.14,30.86,45.72,27.0,-0.37
2021-02-01,2021,2,Coconut oil,Oils & Meals,($/mt),1445.0,-1.23,5.55,71.21,18.54,-0.51
2021-03-01,2021,3,Coconut oil,Oils & Meals,($/mt),1541.0,6.64,5.19,83.89,7.01,0.25
2021-04-01,2021,4,Coconut oil,Oils & Meals,($/mt),1660.0,7.72,13.47,98.8,5.0,0.32
2021-05-01,2021,5,Coconut oil,Oils & Meals,($/mt),1715.0,3.31,18.69,106.13,19.1,-0.4
2021-06-01,2021,6,Coconut oil,Oils & Meals,($/mt),1671.0,-2.57,8.44,82.42,7.95,-1.34
2021-07-01,2021,7,Coconut oil,Oils & Meals,($/mt),1584.0,-5.21,-4.58,78.38,4.55,-1.5
2021-08-01,2021,8,Coconut oil,Oils & Meals,($/mt),1494.0,-5.68,-12.89,52.29,-5.14,-1.48
2021-09-01,2021,9,Coconut oil,Oils & Meals,($/mt),1485.0,-0.6,-11.13,43.62,-4.62,-0.57
2021-10-01,2021,10,Coconut oil,Oils & Meals,($/mt),1923.0,29.49,21.4,72.0,30.46,3.35
2021-11-01,2021,11,Coconut oil,Oils & Meals,($/mt),1961.0,1.98,31.26,43.24,26.27,-0.29
2021-12-01,2021,12,Coconut oil,Oils & Meals,($/mt),1696.0,-13.51,14.21,15.77,-1.8,-1.8
2022-01-01,2022,1,Coconut oil,Oils & Meals,($/mt),2016.0,18.87,4.84,37.8,10.83,1.64
2022-02-01,2022,2,Coconut oil,Oils & Meals,($/mt),2148.0,6.55,9.54,48.65,27.25,0.28
2022-03-01,2022,3,Coconut oil,Oils & Meals,($/mt),2230.0,3.82,31.49,44.71,44.62,-0.01
2022-04-01,2022,4,Coconut oil,Oils & Meals,($/mt),2095.0,-6.05,3.92,26.2,31.76,-0.85
2022-05-01,2022,5,Coconut oil,Oils & Meals,($/mt),1813.0,-13.46,-15.6,5.71,5.47,-1.37
2022-06-01,2022,6,Coconut oil,Oils & Meals,($/mt),1701.0,-6.18,-23.72,1.8,-9.04,-0.58
