date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2022-07-01,2022,7,Coconut oil,Oils & Meals,($/mt),1541.0,-9.41,-26.44,-2.71,-6.27,-0.81
2022-08-01,2022,8,Coconut oil,Oils & Meals,($/mt),1385.0,-10.12,-23.61,-7.3,-24.93,-0.82
2022-09-01,2022,9,Coconut oil,Oils & Meals,($/mt),1248.0,-9.89,-26.63,-15.96,-22.05,-0.76
2022-10-01,2022,10,Coconut oil,Oils & Meals,($/mt),1108.0,-11.22,-28.1,-42.38,-25.39,-0.78
2022-11-01,2022,11,Coconut oil,Oils & Meals,($/mt),1173.0,5.87,-15.31,-40.18,-24.52,1.0
2022-12-01,2022,12,Coconut oil,Oils & Meals,($/mt),1158.0,-1.28,-7.21,-31.72,-20.19,0.24
2023-01-01,2023,1,Coconut oil,Oils & Meals,($/mt),1079.0,-6.82,-2.62,-46.48,-22.6,-0.42
2023-02-01,2023,2,Coconut oil,Oils & Meals,($/mt),1087.0,0.74,-7.33,-49.39,-12.62,0.81
2023-03-01,2023,3,Coconut oil,Oils & Meals,($/mt),1115.0,2.58,-3.71,-50.0,-0.36,1.27
2023-04-01,2023,4,Coconut oil,Oils & Meals,($/mt),1074.0,-3.68,-0.46,-48.74,-5.04,0.29
2023-05-01,2023,5,Coconut oil,Oils & Meals,($/mt),1048.0,-2.42,-3.59,-42.2,1.95,0.46
2023-06-01,2023,6,Coconut oil,Oils & Meals,($/mt),1013.0,-3.34,-9.15,-40.45,8.81,0.18
2023-07-01,2023,7,Coconut oil,Oils & Meals,($/mt),1047.0,3.36,-2.51,-32.06,14.3,1.35
2023-08-01,2023,8,Coconut oil,Oils & Meals,($/mt),1099.0,4.97,4.87,-20.65,20.11,1.42
2023-09-01,2023,9,Coconut oil,Oils & Meals,($/mt),1072.0,-2.46,5.82,-14.1,19.51,-0.12
2023-10-01,2023,10,Coconut oil,Oils & Meals,($/mt),1046.0,-2.43,-0.1,-5.6,26.02,-0.26
2023-11-01,2023,11,Coconut oil,Oils & Meals,($/mt),1115.0,6.6,1.46,-4.94,46.9,1.8
2023-12-01,2023,12,Coconut oil,Oils & Meals,($/mt),1109.0,-0.54,3.45,-4.23,39.32,-0.05
2024-01-01,2024,1,Coconut oil,Oils & Meals,($/mt),1131.0,1.98,8.13,4.82,46.31,0.57
2024-02-01,2024,2,Coconut oil,Oils & Meals,($/mt),1172.0,3.63,5.11,7.82,65.07,0.92
2024-03-01,2024,3,Coconut oil,Oils & Meals,($/mt),1288.0,9.9,16.14,15.52,89.69,2.58
2024-04-01,2024,4,Coconut oil,Oils & Meals,($/mt),1425.0,10.64,25.99,32.68,113.0,2.1
2024-05-01,2024,5,Coconut oil,Oils & Meals,($/mt),1402.0,-1.61,19.62,33.78,112.1,-0.84
2024-06-01,2024,6,Coconut oil,Oils & Meals,($/mt),1398.0,-0.29,8.54,38.01,119.81,-0.59
2024-07-01,2024,7,Coconut oil,Oils & Meals,($/mt),1474.0,5.44,3.44,40.78,124.35,0.58
2024-08-01,2024,8,Coconut oil,Oils & Meals,($/mt),1619.0,9.84,15.48,47.32,125.17,1.49
2024-09-01,2024,9,Coconut oil,Oils & Meals,($/mt),1736.0,7.23,24.18,61.94,139.78,0.77
2024-10-01,2024,10,Coconut oil,Oils & Meals,($/mt),1728.0,-0.46,17.23,65.2,140.0,-0.98
2024-11-01,2024,11,Coconut oil,Oils & Meals,($/mt),1879.0,8.74,16.06,68.52,121.32,0.97
2024-12-01,2024,12,Coconut oil,Oils & Meals,($/mt),1973.0,5.0,13.65,77.91,91.37,0.1
2025-01-01,2025,1,Coconut oil,Oils & Meals,($/mt),1978.0,0.25,14.47,74.89,97.01,-1.08
2025-02-01,2025,2,Coconut oil,Oils & Meals,($/mt),1990.0,0.61,5.91,69.8,135.78,-0.94
2025-03-01,2025,3,Coconut oil,Oils & Meals,($/mt),2356.0,18.39,19.41,82.92,181.15,2.95
2025-04-01,2025,4,Coconut oil,Oils & Meals,($/mt),2483.0,5.39,25.53,74.25,197.37,0.01
2025-05-01,2025,5,Coconut oil,Oils & Meals,($/mt),2767.0,11.44,39.05,97.36,232.57,1.14
2025-06-01,2025,6,Coconut oil,Oils & Meals,($/mt),2699.0,-2.46,14.56,93.06,194.65,-1.49
2025-07-01,2025,7,Coconut oil,Oils & Meals,($/mt),2841.0,5.26,14.42,92.74,219.93,-0.09
2025-08-01,2025,8,Coconut oil,Oils & Meals,($/mt),2742.0,-3.48,-0.9,69.36,179.51,-1.57
2025-09-01,2025,9,Coconut oil,Oils & Meals,($/mt),2597.0,-5.29,-3.78,49.6,151.16,-1.58
2025-10-01,2025,10,Coconut oil,Oils & Meals,($/mt),2547.0,-1.93,-10.35,47.4,127.82,-0.81
2025-11-01,2025,11,Coconut oil,Oils & Meals,($/mt),2440.0,-4.2,-11.01,29.86,78.23,-1.11
2025-12-01,2025,12,Coconut oil,Oils & Meals,($/mt),2323.0,-4.8,-10.55,17.74,58.57,-1.02
2026-01-01,2026,1,Coconut oil,Oils & Meals,($/mt),2197.0,-5.42,-13.74,11.07,50.17,-0.96
2026-02-01,2026,2,Coconut oil,Oils & Meals,($/mt),2259.0,2.82,-7.42,13.52,56.33,0.22
2026-03-01,2026,3,Coconut oil,Oils & Meals,($/mt),2349.0,3.98,1.12,-0.3,52.43,0.35
2026-04-01,2026,4,Coconut oil,Oils & Meals,($/mt),2332.0,-0.72,6.14,-6.08,40.48,-0.15
2026-05-01,2026,5,Coconut oil,Oils & Meals,($/mt),2172.0,-6.86,-3.85,-21.5,26.65,-1.24
2026-06-01,2026,6,Coconut oil,Oils & Meals,($/mt),1979.0,-8.89,-15.75,-26.68,18.43,-1.75
2026-07-01,2026,7,Coconut oil,Oils & Meals,($/mt),1924.0,-2.78,-17.5,-32.28,21.46,-0.07
2026-08-01,2026,8,Coconut oil,Oils & Meals,($/mt),1981.0,2.96,-8.79,-27.75,32.6,1.63
2026-09-01,2026,9,Coconut oil,Oils & Meals,($/mt),2083.0,5.15,5.26,-19.79,40.27,1.87
1960-01-01,1960,1,"Coffee, Arabica",Beverages,($/kg),0.94,,,,,
1960-02-01,1960,2,"Coffee, Arabica",Beverages,($/kg),0.95,1.06,,,,
1960-03-01,1960,3,"Coffee, Arabica",Beverages,($/kg),0.93,-2.11,,,,
1960-04-01,1960,4,"Coffee, Arabica",Beverages,($/kg),0.93,0.0,-1.06,,,
1960-05-01,1960,5,"Coffee, Arabica",Beverages,($/kg),0.92,-1.08,-3.16,,,
1960-06-01,1960,6,"Coffee, Arabica",Beverages,($/kg),0.91,-1.09,-2.15,,,
1960-07-01,1960,7,"Coffee, Arabica",Beverages,($/kg),0.92,1.1,-1.08,,,
1960-08-01,1960,8,"Coffee, Arabica",Beverages,($/kg),0.93,1.09,1.09,,,1.11
1960-09-01,1960,9,"Coffee, Arabica",Beverages,($/kg),0.92,-1.08,1.1,,,-0.72
1960-10-01,1960,10,"Coffee, Arabica",Beverages,($/kg),0.92,0.0,0.0,,,0.21
1960-11-01,1960,11,"Coffee, Arabica",Beverages,($/kg),0.91,-1.09,-2.15,,,-0.73
1960-12-01,1960,12,"Coffee, Arabica",Beverages,($/kg),0.9,-1.1,-2.17,,,-0.69
1961-01-01,1961,1,"Coffee, Arabica",Beverages,($/kg),0.91,1.11,-1.09,-3.19,,1.36
1961-02-01,1961,2,"Coffee, Arabica",Beverages,($/kg),0.92,1.1,1.1,-3.16,,1.2
1961-03-01,1961,3,"Coffee, Arabica",Beverages,($/kg),0.91,-1.09,1.11,-2.15,,-0.72
1961-04-01,1961,4,"Coffee, Arabica",Beverages,($/kg),0.9,-1.1,-1.1,-3.23,,-0.9
1961-05-01,1961,5,"Coffee, Arabica",Beverages,($/kg),0.89,-1.11,-3.26,-3.26,,-0.8
1961-06-01,1961,6,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,-2.2,-2.2,,0.26
1961-07-01,1961,7,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,-1.11,-3.26,,0.18
1961-08-01,1961,8,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-09-01,1961,9,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,0.0,-3.26,,0.42
1961-10-01,1961,10,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,0.0,-3.26,,0.33
1961-11-01,1961,11,"Coffee, Arabica",Beverages,($/kg),0.88,-1.12,-1.12,-3.3,,-1.03
1961-12-01,1961,12,"Coffee, Arabica",Beverages,($/kg),0.88,0.0,-1.12,-2.22,,0.33
1962-01-01,1962,1,"Coffee, Arabica",Beverages,($/kg),0.88,0.0,-1.12,-3.3,,0.23
1962-02-01,1962,2,"Coffee, Arabica",Beverages,($/kg),0.88,0.0,0.0,-4.35,,0.4
1962-03-01,1962,3,"Coffee, Arabica",Beverages,($/kg),0.86,-2.27,-2.27,-5.49,,-3.5
1962-04-01,1962,4,"Coffee, Arabica",Beverages,($/kg),0.85,-1.16,-3.41,-5.56,,-0.92
1962-05-01,1962,5,"Coffee, Arabica",Beverages,($/kg),0.83,-2.35,-5.68,-6.74,,-2.48
1962-06-01,1962,6,"Coffee, Arabica",Beverages,($/kg),0.8,-3.61,-6.98,-10.11,,-3.3
1962-07-01,1962,7,"Coffee, Arabica",Beverages,($/kg),0.81,1.25,-4.71,-8.99,,1.7
1962-08-01,1962,8,"Coffee, Arabica",Beverages,($/kg),0.82,1.23,-1.2,-7.87,,1.46
1962-09-01,1962,9,"Coffee, Arabica",Beverages,($/kg),0.83,1.22,3.75,-6.74,,1.28
1962-10-01,1962,10,"Coffee, Arabica",Beverages,($/kg),0.81,-2.41,0.0,-8.99,,-1.17
1962-11-01,1962,11,"Coffee, Arabica",Beverages,($/kg),0.81,0.0,-1.22,-7.95,,0.47
1962-12-01,1962,12,"Coffee, Arabica",Beverages,($/kg),0.82,1.23,-1.2,-6.82,,1.16
1963-01-01,1963,1,"Coffee, Arabica",Beverages,($/kg),0.83,1.22,2.47,-5.68,,1.03
1963-02-01,1963,2,"Coffee, Arabica",Beverages,($/kg),0.8,-3.61,-1.23,-9.09,,-1.74
1963-03-01,1963,3,"Coffee, Arabica",Beverages,($/kg),0.81,1.25,-1.22,-5.81,,1.01
1963-04-01,1963,4,"Coffee, Arabica",Beverages,($/kg),0.81,0.0,-2.41,-4.71,,0.24
1963-05-01,1963,5,"Coffee, Arabica",Beverages,($/kg),0.8,-1.23,0.0,-3.61,,-0.42
1963-06-01,1963,6,"Coffee, Arabica",Beverages,($/kg),0.8,0.0,-1.23,0.0,,0.15
1963-07-01,1963,7,"Coffee, Arabica",Beverages,($/kg),0.81,1.25,0.0,0.0,,0.76
1963-08-01,1963,8,"Coffee, Arabica",Beverages,($/kg),0.8,-1.23,0.0,-2.44,,-0.76
1963-09-01,1963,9,"Coffee, Arabica",Beverages,($/kg),0.8,0.0,0.0,-3.61,,0.12
1963-10-01,1963,10,"Coffee, Arabica",Beverages,($/kg),0.8,0.0,-1.23,-1.23,,0.19
1963-11-01,1963,11,"Coffee, Arabica",Beverages,($/kg),0.81,1.25,1.25,0.0,,0.95
1963-12-01,1963,12,"Coffee, Arabica",Beverages,($/kg),0.8,-1.23,0.0,-2.44,,-0.85
1964-01-01,1964,1,"Coffee, Arabica",Beverages,($/kg),0.93,16.25,16.25,12.05,,11.29
1964-02-01,1964,2,"Coffee, Arabica",Beverages,($/kg),0.94,1.08,16.05,17.5,,0.0
1964-03-01,1964,3,"Coffee, Arabica",Beverages,($/kg),1.04,10.64,30.0,28.4,,1.93
1964-04-01,1964,4,"Coffee, Arabica",Beverages,($/kg),1.0,-3.85,7.53,23.46,,-1.12
1964-05-01,1964,5,"Coffee, Arabica",Beverages,($/kg),1.02,2.0,8.51,27.5,,0.02
1964-06-01,1964,6,"Coffee, Arabica",Beverages,($/kg),1.01,-0.98,-2.88,26.25,,-0.56
1964-07-01,1964,7,"Coffee, Arabica",Beverages,($/kg),1.02,0.99,2.0,25.93,,-0.2
1964-08-01,1964,8,"Coffee, Arabica",Beverages,($/kg),1.05,2.94,2.94,31.25,,0.15
1964-09-01,1964,9,"Coffee, Arabica",Beverages,($/kg),1.04,-0.95,2.97,30.0,,-0.61
1964-10-01,1964,10,"Coffee, Arabica",Beverages,($/kg),1.04,0.0,1.96,30.0,,-0.42
1964-11-01,1964,11,"Coffee, Arabica",Beverages,($/kg),1.03,-0.96,-1.9,27.16,,-0.59
1964-12-01,1964,12,"Coffee, Arabica",Beverages,($/kg),1.01,-1.94,-2.88,26.25,,-0.72
1965-01-01,1965,1,"Coffee, Arabica",Beverages,($/kg),1.01,0.0,-2.88,8.6,7.45,-0.37
1965-02-01,1965,2,"Coffee, Arabica",Beverages,($/kg),1.04,2.97,0.97,10.64,9.47,0.62
1965-03-01,1965,3,"Coffee, Arabica",Beverages,($/kg),0.99,-4.81,-1.98,-4.81,6.45,-1.56
1965-04-01,1965,4,"Coffee, Arabica",Beverages,($/kg),0.97,-2.02,-3.96,-3.0,4.3,-0.67
1965-05-01,1965,5,"Coffee, Arabica",Beverages,($/kg),0.96,-1.03,-7.69,-5.88,4.35,-0.36
1965-06-01,1965,6,"Coffee, Arabica",Beverages,($/kg),0.98,2.08,-1.01,-2.97,7.69,1.2
1965-07-01,1965,7,"Coffee, Arabica",Beverages,($/kg),0.98,0.0,1.03,-3.92,6.52,0.1
1965-08-01,1965,8,"Coffee, Arabica",Beverages,($/kg),1.0,2.04,4.17,-4.76,7.53,1.06
1965-09-01,1965,9,"Coffee, Arabica",Beverages,($/kg),1.0,0.0,2.04,-3.85,8.7,0.18
1965-10-01,1965,10,"Coffee, Arabica",Beverages,($/kg),1.01,1.0,3.06,-2.88,9.78,0.62
1965-11-01,1965,11,"Coffee, Arabica",Beverages,($/kg),1.03,1.98,3.0,0.0,13.19,1.03
1965-12-01,1965,12,"Coffee, Arabica",Beverages,($/kg),1.03,0.0,3.0,1.98,14.44,-0.01
1966-01-01,1966,1,"Coffee, Arabica",Beverages,($/kg),1.01,-1.94,0.0,0.0,10.99,-1.0
1966-02-01,1966,2,"Coffee, Arabica",Beverages,($/kg),0.97,-3.96,-5.83,-6.73,5.43,-1.79
1966-03-01,1966,3,"Coffee, Arabica",Beverages,($/kg),0.95,-2.06,-7.77,-4.04,4.4,-0.66
1966-04-01,1966,4,"Coffee, Arabica",Beverages,($/kg),0.95,0.0,-5.94,-2.06,5.56,0.17
1966-05-01,1966,5,"Coffee, Arabica",Beverages,($/kg),0.95,0.0,-2.06,-1.04,6.74,0.08
1966-06-01,1966,6,"Coffee, Arabica",Beverages,($/kg),0.92,-3.16,-3.16,-6.12,3.37,-1.68
1966-07-01,1966,7,"Coffee, Arabica",Beverages,($/kg),0.92,0.0,-3.16,-6.12,3.37,0.27
1966-08-01,1966,8,"Coffee, Arabica",Beverages,($/kg),0.92,0.0,-3.16,-8.0,3.37,0.27
1966-09-01,1966,9,"Coffee, Arabica",Beverages,($/kg),0.9,-2.17,-2.17,-10.0,1.12,-0.86
1966-10-01,1966,10,"Coffee, Arabica",Beverages,($/kg),0.89,-1.11,-3.26,-11.88,0.0,-0.14
1966-11-01,1966,11,"Coffee, Arabica",Beverages,($/kg),0.89,0.0,-3.26,-13.59,1.14,0.62
1966-12-01,1966,12,"Coffee, Arabica",Beverages,($/kg),0.87,-2.25,-3.33,-15.53,-1.14,-0.73
1967-01-01,1967,1,"Coffee, Arabica",Beverages,($/kg),0.85,-2.3,-4.49,-15.84,-3.41,-0.65
1967-02-01,1967,2,"Coffee, Arabica",Beverages,($/kg),0.84,-1.18,-5.62,-13.4,-4.55,0.17
1967-03-01,1967,3,"Coffee, Arabica",Beverages,($/kg),0.82,-2.38,-5.75,-13.68,-4.65,-1.02
1967-04-01,1967,4,"Coffee, Arabica",Beverages,($/kg),0.85,3.66,0.0,-10.53,0.0,4.08
1967-05-01,1967,5,"Coffee, Arabica",Beverages,($/kg),0.89,4.71,5.95,-6.32,7.23,3.07
1967-06-01,1967,6,"Coffee, Arabica",Beverages,($/kg),0.91,2.25,10.98,-1.09,13.75,1.13
1967-07-01,1967,7,"Coffee, Arabica",Beverages,($/kg),0.9,-1.1,5.88,-2.17,11.11,-0.43
1967-08-01,1967,8,"Coffee, Arabica",Beverages,($/kg),0.88,-2.22,-1.12,-4.35,7.32,-0.85
1967-09-01,1967,9,"Coffee, Arabica",Beverages,($/kg),0.86,-2.27,-5.49,-4.44,3.61,-0.77
1967-10-01,1967,10,"Coffee, Arabica",Beverages,($/kg),0.85,-1.16,-5.56,-4.49,4.94,-0.32
1967-11-01,1967,11,"Coffee, Arabica",Beverages,($/kg),0.87,2.35,-1.14,-2.25,7.41,1.08
1967-12-01,1967,12,"Coffee, Arabica",Beverages,($/kg),0.85,-2.3,-1.16,-2.3,3.66,-0.82
1968-01-01,1968,1,"Coffee, Arabica",Beverages,($/kg),0.87,2.35,2.35,2.35,4.82,0.96
1968-02-01,1968,2,"Coffee, Arabica",Beverages,($/kg),0.87,0.0,0.0,3.57,8.75,-0.09
1968-03-01,1968,3,"Coffee, Arabica",Beverages,($/kg),0.88,1.15,3.53,7.32,8.64,0.32
1968-04-01,1968,4,"Coffee, Arabica",Beverages,($/kg),0.89,1.14,2.3,4.71,9.88,0.21
1968-05-01,1968,5,"Coffee, Arabica",Beverages,($/kg),0.88,-1.12,1.15,-1.12,10.0,-0.67
1968-06-01,1968,6,"Coffee, Arabica",Beverages,($/kg),0.89,1.14,1.14,-2.2,11.25,0.65
1968-07-01,1968,7,"Coffee, Arabica",Beverages,($/kg),0.88,-1.12,-1.12,-2.22,8.64,-0.54
1968-08-01,1968,8,"Coffee, Arabica",Beverages,($/kg),0.87,-1.14,-1.14,-1.14,8.75,-0.55
1968-09-01,1968,9,"Coffee, Arabica",Beverages,($/kg),0.85,-2.3,-4.49,-1.16,6.25,-1.33
1968-10-01,1968,10,"Coffee, Arabica",Beverages,($/kg),0.85,0.0,-3.41,0.0,6.25,0.05
1968-11-01,1968,11,"Coffee, Arabica",Beverages,($/kg),0.85,0.0,-2.3,-2.3,4.94,-0.01
1968-12-01,1968,12,"Coffee, Arabica",Beverages,($/kg),0.83,-2.35,-2.35,-2.35,3.75,-1.49
1969-01-01,1969,1,"Coffee, Arabica",Beverages,($/kg),0.83,0.0,-2.35,-4.6,-10.75,0.13
1969-02-01,1969,2,"Coffee, Arabica",Beverages,($/kg),0.84,1.2,-1.18,-3.45,-10.64,1.29
1969-03-01,1969,3,"Coffee, Arabica",Beverages,($/kg),0.83,-1.19,0.0,-5.68,-20.19,-0.69
1969-04-01,1969,4,"Coffee, Arabica",Beverages,($/kg),0.81,-2.41,-2.41,-8.99,-19.0,-1.54
1969-05-01,1969,5,"Coffee, Arabica",Beverages,($/kg),0.81,0.0,-3.57,-7.95,-20.59,0.62
1969-06-01,1969,6,"Coffee, Arabica",Beverages,($/kg),0.8,-1.23,-3.61,-10.11,-20.79,-0.44
1969-07-01,1969,7,"Coffee, Arabica",Beverages,($/kg),0.78,-2.5,-3.7,-11.36,-23.53,-1.42
1969-08-01,1969,8,"Coffee, Arabica",Beverages,($/kg),0.81,3.85,0.0,-6.9,-22.86,3.92
1969-09-01,1969,9,"Coffee, Arabica",Beverages,($/kg),0.9,11.11,12.5,5.88,-13.46,6.28
1969-10-01,1969,10,"Coffee, Arabica",Beverages,($/kg),1.04,15.56,33.33,22.35,0.0,3.98
1969-11-01,1969,11,"Coffee, Arabica",Beverages,($/kg),1.02,-1.92,25.93,20.0,-0.97,-0.66
1969-12-01,1969,12,"Coffee, Arabica",Beverages,($/kg),1.05,2.94,16.67,26.51,3.96,0.22
1970-01-01,1970,1,"Coffee, Arabica",Beverages,($/kg),1.14,8.57,9.62,37.35,12.87,1.14
1970-02-01,1970,2,"Coffee, Arabica",Beverages,($/kg),1.15,0.88,12.75,36.9,10.58,-0.33
1970-03-01,1970,3,"Coffee, Arabica",Beverages,($/kg),1.17,1.74,11.43,40.96,18.18,-0.18
1970-04-01,1970,4,"Coffee, Arabica",Beverages,($/kg),1.2,2.56,5.26,48.15,23.71,-0.08
1970-05-01,1970,5,"Coffee, Arabica",Beverages,($/kg),1.22,1.67,6.09,50.62,27.08,-0.32
1970-06-01,1970,6,"Coffee, Arabica",Beverages,($/kg),1.21,-0.82,3.42,51.25,23.47,-0.81
1970-07-01,1970,7,"Coffee, Arabica",Beverages,($/kg),1.21,0.0,0.83,55.13,23.47,-0.67
1970-08-01,1970,8,"Coffee, Arabica",Beverages,($/kg),1.18,-2.48,-3.28,45.68,18.0,-1.21
1970-09-01,1970,9,"Coffee, Arabica",Beverages,($/kg),1.16,-1.69,-4.13,28.89,16.0,-0.9
1970-10-01,1970,10,"Coffee, Arabica",Beverages,($/kg),1.12,-3.45,-7.44,7.69,10.89,-1.11
1970-11-01,1970,11,"Coffee, Arabica",Beverages,($/kg),1.03,-8.04,-12.71,0.98,0.0,-2.69
1970-12-01,1970,12,"Coffee, Arabica",Beverages,($/kg),0.98,-4.85,-15.52,-6.67,-4.85,-1.23
1971-01-01,1971,1,"Coffee, Arabica",Beverages,($/kg),1.0,2.04,-10.71,-12.28,-0.99,0.6
1971-02-01,1971,2,"Coffee, Arabica",Beverages,($/kg),0.98,-2.0,-4.85,-14.78,1.03,-0.3
1971-03-01,1971,3,"Coffee, Arabica",Beverages,($/kg),1.01,3.06,3.06,-13.68,6.32,1.37
1971-04-01,1971,4,"Coffee, Arabica",Beverages,($/kg),0.99,-1.98,-1.0,-17.5,4.21,-0.25
1971-05-01,1971,5,"Coffee, Arabica",Beverages,($/kg),1.02,3.03,4.08,-16.39,7.37,1.48
1971-06-01,1971,6,"Coffee, Arabica",Beverages,($/kg),1.0,-1.96,-0.99,-17.36,8.7,-0.16
1971-07-01,1971,7,"Coffee, Arabica",Beverages,($/kg),0.99,-1.0,0.0,-18.18,7.61,0.16
1971-08-01,1971,8,"Coffee, Arabica",Beverages,($/kg),1.01,2.02,-0.98,-14.41,9.78,1.13
1971-09-01,1971,9,"Coffee, Arabica",Beverages,($/kg),0.96,-4.95,-4.0,-17.24,6.67,-1.11
1971-10-01,1971,10,"Coffee, Arabica",Beverages,($/kg),0.94,-2.08,-5.05,-16.07,5.62,-0.16
1971-11-01,1971,11,"Coffee, Arabica",Beverages,($/kg),0.97,3.19,-3.96,-5.83,8.99,1.32
1971-12-01,1971,12,"Coffee, Arabica",Beverages,($/kg),1.02,5.15,6.25,4.08,17.24,1.86
1972-01-01,1972,1,"Coffee, Arabica",Beverages,($/kg),0.99,-2.94,5.32,-1.0,16.47,-1.08
1972-02-01,1972,2,"Coffee, Arabica",Beverages,($/kg),1.0,1.01,3.09,2.04,19.05,0.33
1972-03-01,1972,3,"Coffee, Arabica",Beverages,($/kg),1.02,2.0,0.0,0.99,24.39,0.58
1972-04-01,1972,4,"Coffee, Arabica",Beverages,($/kg),1.01,-0.98,2.02,2.02,18.82,-0.36
1972-05-01,1972,5,"Coffee, Arabica",Beverages,($/kg),1.04,2.97,4.0,1.96,16.85,0.93
1972-06-01,1972,6,"Coffee, Arabica",Beverages,($/kg),1.07,2.88,4.9,7.0,17.58,0.9
1972-07-01,1972,7,"Coffee, Arabica",Beverages,($/kg),1.24,15.89,22.77,25.25,37.78,5.12
1972-08-01,1972,8,"Coffee, Arabica",Beverages,($/kg),1.2,-3.23,15.38,18.81,36.36,-0.99
1972-09-01,1972,9,"Coffee, Arabica",Beverages,($/kg),1.17,-2.5,9.35,21.88,36.05,-0.74
1972-10-01,1972,10,"Coffee, Arabica",Beverages,($/kg),1.18,0.85,-4.84,25.53,38.82,-0.18
1972-11-01,1972,11,"Coffee, Arabica",Beverages,($/kg),1.19,0.85,-0.83,22.68,36.78,-0.23
1972-12-01,1972,12,"Coffee, Arabica",Beverages,($/kg),1.22,2.52,4.27,19.61,43.53,0.13
1973-01-01,1973,1,"Coffee, Arabica",Beverages,($/kg),1.28,4.92,8.47,29.29,47.13,0.66
1973-02-01,1973,2,"Coffee, Arabica",Beverages,($/kg),1.45,13.28,21.85,45.0,66.67,2.25
1973-03-01,1973,3,"Coffee, Arabica",Beverages,($/kg),1.42,-2.07,16.39,39.22,61.36,-0.92
1973-04-01,1973,4,"Coffee, Arabica",Beverages,($/kg),1.29,-9.15,0.78,27.72,44.94,-2.02
1973-05-01,1973,5,"Coffee, Arabica",Beverages,($/kg),1.42,10.08,-2.07,36.54,61.36,1.13
1973-06-01,1973,6,"Coffee, Arabica",Beverages,($/kg),1.41,-0.7,-0.7,31.78,58.43,-0.49
1973-07-01,1973,7,"Coffee, Arabica",Beverages,($/kg),1.36,-3.55,5.43,9.68,54.55,-0.83
1973-08-01,1973,8,"Coffee, Arabica",Beverages,($/kg),1.33,-2.21,-6.34,10.83,52.87,-0.51
1973-09-01,1973,9,"Coffee, Arabica",Beverages,($/kg),1.33,0.0,-5.67,13.68,56.47,-0.17
1973-10-01,1973,10,"Coffee, Arabica",Beverages,($/kg),1.38,3.76,1.47,16.95,62.35,0.42
1973-11-01,1973,11,"Coffee, Arabica",Beverages,($/kg),1.39,0.72,4.51,16.81,63.53,-0.12
1973-12-01,1973,12,"Coffee, Arabica",Beverages,($/kg),1.42,2.16,6.77,16.39,71.08,0.11
1974-01-01,1974,1,"Coffee, Arabica",Beverages,($/kg),1.53,7.75,10.87,19.53,84.34,1.04
1974-02-01,1974,2,"Coffee, Arabica",Beverages,($/kg),1.65,7.84,18.71,13.79,96.43,0.99
1974-03-01,1974,3,"Coffee, Arabica",Beverages,($/kg),1.58,-4.24,11.27,11.27,90.36,-1.0
1974-04-01,1974,4,"Coffee, Arabica",Beverages,($/kg),1.55,-1.9,1.31,20.16,91.36,-0.52
1974-05-01,1974,5,"Coffee, Arabica",Beverages,($/kg),1.57,1.29,-4.85,10.56,93.83,-0.07
1974-06-01,1974,6,"Coffee, Arabica",Beverages,($/kg),1.59,1.27,0.63,12.77,98.75,0.09
1974-07-01,1974,7,"Coffee, Arabica",Beverages,($/kg),1.52,-4.4,-1.94,11.76,94.87,-1.4
1974-08-01,1974,8,"Coffee, Arabica",Beverages,($/kg),1.38,-9.21,-12.1,3.76,70.37,-2.54
1974-09-01,1974,9,"Coffee, Arabica",Beverages,($/kg),1.2,-13.04,-24.53,-9.77,33.33,-2.73
1974-10-01,1974,10,"Coffee, Arabica",Beverages,($/kg),1.25,4.17,-17.76,-9.42,20.19,0.77
1974-11-01,1974,11,"Coffee, Arabica",Beverages,($/kg),1.31,4.8,-5.07,-5.76,28.43,0.86
