date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1993-04-01,1993,4,"Coffee, Arabica",Beverages,($/kg),1.28,-8.57,-16.34,-11.72,-57.48,-0.9
1993-05-01,1993,5,"Coffee, Arabica",Beverages,($/kg),1.37,7.03,-8.05,2.24,-55.23,0.84
1993-06-01,1993,6,"Coffee, Arabica",Beverages,($/kg),1.38,0.73,-1.43,6.15,-56.47,0.02
1993-07-01,1993,7,"Coffee, Arabica",Beverages,($/kg),1.58,14.49,23.44,23.44,-49.52,1.51
1993-08-01,1993,8,"Coffee, Arabica",Beverages,($/kg),1.7,7.59,24.09,45.3,-41.78,0.55
1993-09-01,1993,9,"Coffee, Arabica",Beverages,($/kg),1.78,4.71,28.99,52.14,-41.45,0.13
1993-10-01,1993,10,"Coffee, Arabica",Beverages,($/kg),1.69,-5.06,6.96,24.26,-42.71,-0.98
1993-11-01,1993,11,"Coffee, Arabica",Beverages,($/kg),1.73,2.37,1.76,16.89,-41.95,0.02
1993-12-01,1993,12,"Coffee, Arabica",Beverages,($/kg),1.79,3.47,0.56,5.29,-44.92,0.22
1994-01-01,1994,1,"Coffee, Arabica",Beverages,($/kg),1.74,-2.79,2.96,13.73,-48.21,-0.47
1994-02-01,1994,2,"Coffee, Arabica",Beverages,($/kg),1.85,6.32,6.94,24.16,-40.13,0.76
1994-03-01,1994,3,"Coffee, Arabica",Beverages,($/kg),1.92,3.78,7.26,37.14,-38.06,0.26
1994-04-01,1994,4,"Coffee, Arabica",Beverages,($/kg),2.0,4.17,14.94,56.25,-36.91,0.21
1994-05-01,1994,5,"Coffee, Arabica",Beverages,($/kg),2.69,34.5,45.41,96.35,-13.23,6.07
1994-06-01,1994,6,"Coffee, Arabica",Beverages,($/kg),3.16,17.47,64.58,128.99,14.49,1.11
1994-07-01,1994,7,"Coffee, Arabica",Beverages,($/kg),4.83,52.85,141.5,205.7,148.97,4.3
1994-08-01,1994,8,"Coffee, Arabica",Beverages,($/kg),4.42,-8.49,64.31,160.0,155.49,-1.15
1994-09-01,1994,9,"Coffee, Arabica",Beverages,($/kg),4.89,10.63,54.75,174.72,182.66,0.07
1994-10-01,1994,10,"Coffee, Arabica",Beverages,($/kg),4.45,-9.0,-7.87,163.31,194.7,-1.08
1994-11-01,1994,11,"Coffee, Arabica",Beverages,($/kg),4.03,-9.44,-8.82,132.95,158.33,-1.06
1994-12-01,1994,12,"Coffee, Arabica",Beverages,($/kg),3.72,-7.69,-23.93,107.82,132.5,-0.87
1995-01-01,1995,1,"Coffee, Arabica",Beverages,($/kg),3.81,2.42,-14.38,118.97,126.79,-0.27
1995-02-01,1995,2,"Coffee, Arabica",Beverages,($/kg),3.74,-1.84,-7.2,102.16,102.16,-0.52
1995-03-01,1995,3,"Coffee, Arabica",Beverages,($/kg),3.96,5.88,6.45,106.25,89.47,-0.08
1995-04-01,1995,4,"Coffee, Arabica",Beverages,($/kg),3.84,-3.03,0.79,92.0,83.73,-0.55
1995-05-01,1995,5,"Coffee, Arabica",Beverages,($/kg),3.77,-1.82,0.8,40.15,83.9,-0.45
1995-06-01,1995,6,"Coffee, Arabica",Beverages,($/kg),3.41,-9.55,-13.89,7.91,73.1,-0.77
1995-07-01,1995,7,"Coffee, Arabica",Beverages,($/kg),3.21,-5.87,-16.41,-33.54,68.06,-0.44
1995-08-01,1995,8,"Coffee, Arabica",Beverages,($/kg),3.38,5.3,-10.34,-23.53,62.5,1.28
1995-09-01,1995,9,"Coffee, Arabica",Beverages,($/kg),2.96,-12.43,-13.2,-39.47,40.95,-1.54
1995-10-01,1995,10,"Coffee, Arabica",Beverages,($/kg),2.81,-5.07,-12.46,-36.85,39.11,-0.19
1995-11-01,1995,11,"Coffee, Arabica",Beverages,($/kg),2.76,-1.78,-18.34,-31.51,47.59,0.31
1995-12-01,1995,12,"Coffee, Arabica",Beverages,($/kg),2.34,-15.22,-20.95,-37.1,18.78,-2.18
1996-01-01,1996,1,"Coffee, Arabica",Beverages,($/kg),2.44,4.27,-13.17,-35.96,29.1,1.2
1996-02-01,1996,2,"Coffee, Arabica",Beverages,($/kg),2.74,12.3,-0.72,-26.74,39.09,2.34
1996-03-01,1996,3,"Coffee, Arabica",Beverages,($/kg),2.66,-2.92,13.68,-32.83,29.13,-0.08
1996-04-01,1996,4,"Coffee, Arabica",Beverages,($/kg),2.72,2.26,11.48,-29.17,33.99,0.68
1996-05-01,1996,5,"Coffee, Arabica",Beverages,($/kg),2.85,4.78,4.01,-24.4,46.91,0.93
1996-06-01,1996,6,"Coffee, Arabica",Beverages,($/kg),2.77,-2.81,4.14,-18.77,46.56,-0.1
1996-07-01,1996,7,"Coffee, Arabica",Beverages,($/kg),2.7,-2.53,-0.74,-15.89,46.74,-0.14
1996-08-01,1996,8,"Coffee, Arabica",Beverages,($/kg),2.78,2.96,-2.46,-17.75,54.44,0.54
1996-09-01,1996,9,"Coffee, Arabica",Beverages,($/kg),2.62,-5.76,-5.42,-11.49,36.46,-0.59
1996-10-01,1996,10,"Coffee, Arabica",Beverages,($/kg),2.74,4.58,1.48,-2.49,55.68,0.79
1996-11-01,1996,11,"Coffee, Arabica",Beverages,($/kg),2.74,0.0,-1.44,-0.72,59.3,-0.0
1996-12-01,1996,12,"Coffee, Arabica",Beverages,($/kg),2.58,-5.84,-1.53,10.26,55.42,-0.88
1997-01-01,1997,1,"Coffee, Arabica",Beverages,($/kg),2.93,13.57,6.93,20.08,80.86,2.39
1997-02-01,1997,2,"Coffee, Arabica",Beverages,($/kg),3.71,26.62,35.4,35.4,145.7,3.9
1997-03-01,1997,3,"Coffee, Arabica",Beverages,($/kg),4.29,15.63,66.28,61.28,176.77,1.38
1997-04-01,1997,4,"Coffee, Arabica",Beverages,($/kg),4.56,6.29,55.63,67.65,214.48,0.19
1997-05-01,1997,5,"Coffee, Arabica",Beverages,($/kg),5.89,29.17,58.76,106.67,339.55,2.51
1997-06-01,1997,6,"Coffee, Arabica",Beverages,($/kg),4.89,-16.98,13.99,76.53,276.15,-1.99
1997-07-01,1997,7,"Coffee, Arabica",Beverages,($/kg),4.2,-14.11,-7.89,55.56,228.12,-1.45
1997-08-01,1997,8,"Coffee, Arabica",Beverages,($/kg),4.21,0.24,-28.52,51.44,259.83,-0.3
1997-09-01,1997,9,"Coffee, Arabica",Beverages,($/kg),4.19,-0.48,-14.31,59.92,258.12,-0.34
1997-10-01,1997,10,"Coffee, Arabica",Beverages,($/kg),3.7,-11.69,-11.9,35.04,172.06,-1.15
1997-11-01,1997,11,"Coffee, Arabica",Beverages,($/kg),3.53,-4.59,-16.15,28.83,138.51,-0.54
1997-12-01,1997,12,"Coffee, Arabica",Beverages,($/kg),3.91,10.76,-6.68,51.55,130.0,0.5
1998-01-01,1998,1,"Coffee, Arabica",Beverages,($/kg),3.92,0.26,5.95,33.79,156.21,-0.28
1998-02-01,1998,2,"Coffee, Arabica",Beverages,($/kg),3.93,0.26,11.33,5.93,163.76,-0.21
1998-03-01,1998,3,"Coffee, Arabica",Beverages,($/kg),3.48,-11.45,-11.0,-18.88,148.57,-0.97
1998-04-01,1998,4,"Coffee, Arabica",Beverages,($/kg),3.31,-4.89,-15.56,-27.41,158.59,-0.3
1998-05-01,1998,5,"Coffee, Arabica",Beverages,($/kg),3.04,-8.16,-22.65,-48.39,121.9,-0.5
1998-06-01,1998,6,"Coffee, Arabica",Beverages,($/kg),2.75,-9.54,-20.98,-43.76,99.28,-0.57
1998-07-01,1998,7,"Coffee, Arabica",Beverages,($/kg),2.59,-5.82,-21.75,-38.33,63.92,-0.19
1998-08-01,1998,8,"Coffee, Arabica",Beverages,($/kg),2.72,5.02,-10.53,-35.39,60.0,1.37
1998-09-01,1998,9,"Coffee, Arabica",Beverages,($/kg),2.47,-9.19,-10.18,-41.05,38.76,-0.86
1998-10-01,1998,10,"Coffee, Arabica",Beverages,($/kg),2.42,-2.02,-6.56,-34.59,43.2,0.3
1998-11-01,1998,11,"Coffee, Arabica",Beverages,($/kg),2.57,6.2,-5.51,-27.2,48.55,1.45
1998-12-01,1998,12,"Coffee, Arabica",Beverages,($/kg),2.59,0.78,4.86,-33.76,44.69,0.45
1999-01-01,1999,1,"Coffee, Arabica",Beverages,($/kg),2.49,-3.86,2.89,-36.48,43.1,-0.11
1999-02-01,1999,2,"Coffee, Arabica",Beverages,($/kg),2.33,-6.43,-9.34,-40.71,25.95,-0.5
1999-03-01,1999,3,"Coffee, Arabica",Beverages,($/kg),2.32,-0.43,-10.42,-33.33,20.83,0.65
1999-04-01,1999,4,"Coffee, Arabica",Beverages,($/kg),2.25,-3.02,-9.64,-32.02,12.5,0.03
1999-05-01,1999,5,"Coffee, Arabica",Beverages,($/kg),2.45,8.89,5.15,-19.41,-8.92,2.29
1999-06-01,1999,6,"Coffee, Arabica",Beverages,($/kg),2.36,-3.67,1.72,-14.18,-25.32,-0.34
1999-07-01,1999,7,"Coffee, Arabica",Beverages,($/kg),2.09,-11.44,-7.11,-19.31,-56.73,-1.88
1999-08-01,1999,8,"Coffee, Arabica",Beverages,($/kg),2.01,-3.83,-17.96,-26.1,-54.52,-0.36
1999-09-01,1999,9,"Coffee, Arabica",Beverages,($/kg),1.86,-7.46,-21.19,-24.7,-61.96,-0.89
1999-10-01,1999,10,"Coffee, Arabica",Beverages,($/kg),2.08,11.83,-0.48,-14.05,-53.26,2.5
1999-11-01,1999,11,"Coffee, Arabica",Beverages,($/kg),2.5,20.19,24.38,-2.72,-37.97,3.07
1999-12-01,1999,12,"Coffee, Arabica",Beverages,($/kg),2.74,9.6,47.31,5.79,-26.34,1.04
2000-01-01,2000,1,"Coffee, Arabica",Beverages,($/kg),2.45,-10.58,17.79,-1.61,-35.7,-1.21
2000-02-01,2000,2,"Coffee, Arabica",Beverages,($/kg),2.28,-6.94,-8.8,-2.15,-39.04,-0.73
2000-03-01,2000,3,"Coffee, Arabica",Beverages,($/kg),2.22,-2.63,-18.98,-4.31,-43.94,-0.29
2000-04-01,2000,4,"Coffee, Arabica",Beverages,($/kg),2.09,-5.86,-14.69,-7.11,-45.57,-0.59
2000-05-01,2000,5,"Coffee, Arabica",Beverages,($/kg),2.08,-0.48,-8.77,-15.1,-44.83,-0.03
2000-06-01,2000,6,"Coffee, Arabica",Beverages,($/kg),1.91,-8.17,-13.96,-19.07,-43.99,-0.74
2000-07-01,2000,7,"Coffee, Arabica",Beverages,($/kg),1.93,1.05,-7.66,-7.66,-39.88,0.24
2000-08-01,2000,8,"Coffee, Arabica",Beverages,($/kg),1.7,-11.92,-18.27,-15.42,-49.7,-1.23
2000-09-01,2000,9,"Coffee, Arabica",Beverages,($/kg),1.67,-1.76,-12.57,-10.22,-43.58,-0.08
2000-10-01,2000,10,"Coffee, Arabica",Beverages,($/kg),1.69,1.2,-12.44,-18.75,-39.86,0.17
2000-11-01,2000,11,"Coffee, Arabica",Beverages,($/kg),1.58,-6.51,-7.06,-36.8,-42.75,-0.57
2000-12-01,2000,12,"Coffee, Arabica",Beverages,($/kg),1.46,-7.59,-12.57,-46.72,-37.61,-0.67
2001-01-01,2001,1,"Coffee, Arabica",Beverages,($/kg),1.45,-0.68,-14.2,-40.82,-40.57,0.98
2001-02-01,2001,2,"Coffee, Arabica",Beverages,($/kg),1.48,2.07,-6.33,-35.09,-45.99,1.49
2001-03-01,2001,3,"Coffee, Arabica",Beverages,($/kg),1.47,-0.68,0.68,-33.78,-44.74,0.62
2001-04-01,2001,4,"Coffee, Arabica",Beverages,($/kg),1.46,-0.68,0.69,-30.14,-46.32,0.57
2001-05-01,2001,5,"Coffee, Arabica",Beverages,($/kg),1.53,4.79,3.38,-26.44,-46.32,1.7
2001-06-01,2001,6,"Coffee, Arabica",Beverages,($/kg),1.41,-7.84,-4.08,-26.18,-49.1,-1.09
2001-07-01,2001,7,"Coffee, Arabica",Beverages,($/kg),1.29,-8.51,-11.64,-33.16,-52.22,-1.24
2001-08-01,2001,8,"Coffee, Arabica",Beverages,($/kg),1.32,2.33,-13.73,-22.35,-52.52,1.08
2001-09-01,2001,9,"Coffee, Arabica",Beverages,($/kg),1.28,-3.03,-9.22,-23.35,-51.15,-0.23
2001-10-01,2001,10,"Coffee, Arabica",Beverages,($/kg),1.24,-3.12,-3.88,-26.63,-54.74,-0.23
2001-11-01,2001,11,"Coffee, Arabica",Beverages,($/kg),1.3,4.84,-1.52,-17.72,-52.55,1.65
2001-12-01,2001,12,"Coffee, Arabica",Beverages,($/kg),1.25,-3.85,-2.34,-14.38,-51.55,-0.5
2002-01-01,2002,1,"Coffee, Arabica",Beverages,($/kg),1.28,2.4,3.23,-11.72,-56.31,0.83
2002-02-01,2002,2,"Coffee, Arabica",Beverages,($/kg),1.3,1.56,0.0,-12.16,-64.96,0.56
2002-03-01,2002,3,"Coffee, Arabica",Beverages,($/kg),1.42,9.23,13.6,-3.4,-66.9,2.3
2002-04-01,2002,4,"Coffee, Arabica",Beverages,($/kg),1.44,1.41,12.5,-1.37,-68.42,0.29
2002-05-01,2002,5,"Coffee, Arabica",Beverages,($/kg),1.35,-6.25,3.85,-11.76,-77.08,-1.17
2002-06-01,2002,6,"Coffee, Arabica",Beverages,($/kg),1.29,-4.44,-9.15,-8.51,-73.62,-0.66
2002-07-01,2002,7,"Coffee, Arabica",Beverages,($/kg),1.25,-3.1,-13.19,-3.1,-70.24,-0.49
2002-08-01,2002,8,"Coffee, Arabica",Beverages,($/kg),1.2,-4.0,-11.11,-9.09,-71.5,-0.85
2002-09-01,2002,9,"Coffee, Arabica",Beverages,($/kg),1.34,11.67,3.88,4.69,-68.02,2.7
2002-10-01,2002,10,"Coffee, Arabica",Beverages,($/kg),1.45,8.21,16.0,16.94,-60.81,1.34
2002-11-01,2002,11,"Coffee, Arabica",Beverages,($/kg),1.54,6.21,28.33,18.46,-56.37,0.79
2002-12-01,2002,12,"Coffee, Arabica",Beverages,($/kg),1.41,-8.44,5.22,12.8,-63.94,-1.65
2003-01-01,2003,1,"Coffee, Arabica",Beverages,($/kg),1.45,2.84,0.0,13.28,-63.01,0.25
2003-02-01,2003,2,"Coffee, Arabica",Beverages,($/kg),1.46,0.69,-5.19,12.31,-62.85,-0.08
2003-03-01,2003,3,"Coffee, Arabica",Beverages,($/kg),1.36,-6.85,-3.55,-4.23,-60.92,-1.22
2003-04-01,2003,4,"Coffee, Arabica",Beverages,($/kg),1.43,5.15,-1.38,-0.69,-56.8,0.83
2003-05-01,2003,5,"Coffee, Arabica",Beverages,($/kg),1.46,2.1,0.0,8.15,-51.97,0.3
2003-06-01,2003,6,"Coffee, Arabica",Beverages,($/kg),1.35,-7.53,-0.74,4.65,-50.91,-1.33
2003-07-01,2003,7,"Coffee, Arabica",Beverages,($/kg),1.39,2.96,-2.8,11.2,-46.33,0.36
2003-08-01,2003,8,"Coffee, Arabica",Beverages,($/kg),1.41,1.44,-3.42,17.5,-48.16,0.05
2003-09-01,2003,9,"Coffee, Arabica",Beverages,($/kg),1.46,3.55,8.15,8.96,-40.89,0.32
2003-10-01,2003,10,"Coffee, Arabica",Beverages,($/kg),1.42,-2.74,2.16,-2.07,-41.32,-0.65
2003-11-01,2003,11,"Coffee, Arabica",Beverages,($/kg),1.37,-3.52,-2.84,-11.04,-46.69,-0.68
2003-12-01,2003,12,"Coffee, Arabica",Beverages,($/kg),1.43,4.38,-2.05,1.42,-44.79,1.1
2004-01-01,2004,1,"Coffee, Arabica",Beverages,($/kg),1.6,11.89,12.68,10.34,-35.74,2.71
2004-02-01,2004,2,"Coffee, Arabica",Beverages,($/kg),1.68,5.0,22.63,15.07,-27.9,0.74
2004-03-01,2004,3,"Coffee, Arabica",Beverages,($/kg),1.72,2.38,20.28,26.47,-25.86,0.19
2004-04-01,2004,4,"Coffee, Arabica",Beverages,($/kg),1.66,-3.49,3.75,16.08,-26.22,-1.13
2004-05-01,2004,5,"Coffee, Arabica",Beverages,($/kg),1.7,2.41,1.19,16.44,-30.61,0.2
2004-06-01,2004,6,"Coffee, Arabica",Beverages,($/kg),1.81,6.47,5.23,34.07,-23.31,1.0
2004-07-01,2004,7,"Coffee, Arabica",Beverages,($/kg),1.65,-8.84,-0.6,18.71,-21.05,-2.57
2004-08-01,2004,8,"Coffee, Arabica",Beverages,($/kg),1.62,-1.82,-4.71,14.89,-19.4,-0.62
2004-09-01,2004,9,"Coffee, Arabica",Beverages,($/kg),1.77,9.26,-2.21,21.23,-4.84,1.42
2004-10-01,2004,10,"Coffee, Arabica",Beverages,($/kg),1.78,0.56,7.88,25.35,-14.42,-0.2
2004-11-01,2004,11,"Coffee, Arabica",Beverages,($/kg),1.99,11.8,22.84,45.26,-20.4,1.66
2004-12-01,2004,12,"Coffee, Arabica",Beverages,($/kg),2.3,15.58,29.94,60.84,-16.06,1.97
2005-01-01,2005,1,"Coffee, Arabica",Beverages,($/kg),2.36,2.61,32.58,47.5,-3.67,-0.23
2005-02-01,2005,2,"Coffee, Arabica",Beverages,($/kg),2.66,12.71,33.67,58.33,16.67,1.37
2005-03-01,2005,3,"Coffee, Arabica",Beverages,($/kg),2.98,12.03,29.57,73.26,34.23,1.09
2005-04-01,2005,4,"Coffee, Arabica",Beverages,($/kg),2.86,-4.03,21.19,72.29,36.84,-1.19
2005-05-01,2005,5,"Coffee, Arabica",Beverages,($/kg),2.83,-1.05,6.39,66.47,36.06,-0.78
2005-06-01,2005,6,"Coffee, Arabica",Beverages,($/kg),2.67,-5.65,-10.4,47.51,39.79,-1.32
2005-07-01,2005,7,"Coffee, Arabica",Beverages,($/kg),2.42,-9.36,-15.38,46.67,25.39,-1.56
2005-08-01,2005,8,"Coffee, Arabica",Beverages,($/kg),2.39,-1.24,-15.55,47.53,40.59,-0.57
2005-09-01,2005,9,"Coffee, Arabica",Beverages,($/kg),2.19,-8.37,-17.98,23.73,31.14,-1.44
2005-10-01,2005,10,"Coffee, Arabica",Beverages,($/kg),2.32,5.94,-4.13,30.34,37.28,0.43
2005-11-01,2005,11,"Coffee, Arabica",Beverages,($/kg),2.38,2.59,-0.42,19.6,50.63,0.0
2005-12-01,2005,12,"Coffee, Arabica",Beverages,($/kg),2.33,-2.1,6.39,1.3,59.59,-0.47
2006-01-01,2006,1,"Coffee, Arabica",Beverages,($/kg),2.74,17.6,18.1,16.1,88.97,2.4
2006-02-01,2006,2,"Coffee, Arabica",Beverages,($/kg),2.63,-4.01,10.5,-1.13,77.7,-0.64
2006-03-01,2006,3,"Coffee, Arabica",Beverages,($/kg),2.51,-4.56,7.73,-15.77,70.75,-0.59
2006-04-01,2006,4,"Coffee, Arabica",Beverages,($/kg),2.54,1.2,-7.3,-11.19,73.97,0.33
2006-05-01,2006,5,"Coffee, Arabica",Beverages,($/kg),2.41,-5.12,-8.37,-14.84,57.52,-0.6
2006-06-01,2006,6,"Coffee, Arabica",Beverages,($/kg),2.27,-5.81,-9.56,-14.98,60.99,-0.64
2006-07-01,2006,7,"Coffee, Arabica",Beverages,($/kg),2.31,1.76,-9.06,-4.55,79.07,0.39
2006-08-01,2006,8,"Coffee, Arabica",Beverages,($/kg),2.46,6.49,2.07,2.93,86.36,0.96
2006-09-01,2006,9,"Coffee, Arabica",Beverages,($/kg),2.42,-1.63,6.61,10.5,89.06,-0.29
2006-10-01,2006,10,"Coffee, Arabica",Beverages,($/kg),2.44,0.83,5.63,5.17,96.77,-0.03
2006-11-01,2006,11,"Coffee, Arabica",Beverages,($/kg),2.7,10.66,9.76,13.45,107.69,1.55
2006-12-01,2006,12,"Coffee, Arabica",Beverages,($/kg),2.83,4.81,16.94,21.46,126.4,0.5
2007-01-01,2007,1,"Coffee, Arabica",Beverages,($/kg),2.75,-2.83,12.7,0.36,114.84,-0.66
2007-02-01,2007,2,"Coffee, Arabica",Beverages,($/kg),2.69,-2.18,-0.37,2.28,106.92,-0.45
2007-03-01,2007,3,"Coffee, Arabica",Beverages,($/kg),2.58,-4.09,-8.83,2.79,81.69,-0.87
2007-04-01,2007,4,"Coffee, Arabica",Beverages,($/kg),2.53,-1.94,-8.0,-0.39,75.69,-0.46
2007-05-01,2007,5,"Coffee, Arabica",Beverages,($/kg),2.5,-1.19,-7.06,3.73,85.19,-0.25
2007-06-01,2007,6,"Coffee, Arabica",Beverages,($/kg),2.63,5.2,1.94,15.86,103.88,1.0
2007-07-01,2007,7,"Coffee, Arabica",Beverages,($/kg),2.59,-1.52,2.37,12.12,107.2,-0.63
2007-08-01,2007,8,"Coffee, Arabica",Beverages,($/kg),2.72,5.02,8.8,10.57,126.67,0.86
2007-09-01,2007,9,"Coffee, Arabica",Beverages,($/kg),2.82,3.68,7.22,16.53,110.45,0.62
2007-10-01,2007,10,"Coffee, Arabica",Beverages,($/kg),2.96,4.96,14.29,21.31,104.14,0.81
2007-11-01,2007,11,"Coffee, Arabica",Beverages,($/kg),2.89,-2.36,6.25,7.04,87.66,-0.89
2007-12-01,2007,12,"Coffee, Arabica",Beverages,($/kg),3.03,4.84,7.45,7.07,114.89,1.14
2008-01-01,2008,1,"Coffee, Arabica",Beverages,($/kg),3.08,1.65,4.05,12.0,112.41,0.27
2008-02-01,2008,2,"Coffee, Arabica",Beverages,($/kg),3.47,12.66,20.07,29.0,137.67,3.28
2008-03-01,2008,3,"Coffee, Arabica",Beverages,($/kg),3.3,-4.9,8.91,27.91,142.65,-1.51
2008-04-01,2008,4,"Coffee, Arabica",Beverages,($/kg),3.1,-6.06,0.65,22.53,116.78,-1.7
2008-05-01,2008,5,"Coffee, Arabica",Beverages,($/kg),3.13,0.97,-9.8,25.2,114.38,-0.16
2008-06-01,2008,6,"Coffee, Arabica",Beverages,($/kg),3.22,2.88,-2.42,22.43,138.52,0.17
2008-07-01,2008,7,"Coffee, Arabica",Beverages,($/kg),3.25,0.93,4.84,25.48,133.81,-0.17
2008-08-01,2008,8,"Coffee, Arabica",Beverages,($/kg),3.23,-0.62,3.19,18.75,129.08,-0.53
2008-09-01,2008,9,"Coffee, Arabica",Beverages,($/kg),3.16,-2.17,-1.86,12.06,116.44,-0.75
2008-10-01,2008,10,"Coffee, Arabica",Beverages,($/kg),2.72,-13.92,-16.31,-8.11,91.55,-2.98
2008-11-01,2008,11,"Coffee, Arabica",Beverages,($/kg),2.69,-1.1,-16.72,-6.92,96.35,-0.09
2008-12-01,2008,12,"Coffee, Arabica",Beverages,($/kg),2.62,-2.6,-17.09,-13.53,83.22,-0.34
2009-01-01,2009,1,"Coffee, Arabica",Beverages,($/kg),2.83,8.02,4.04,-8.12,76.88,1.45
2009-02-01,2009,2,"Coffee, Arabica",Beverages,($/kg),2.85,0.71,5.95,-17.87,69.64,0.18
2009-03-01,2009,3,"Coffee, Arabica",Beverages,($/kg),2.83,-0.7,8.02,-14.24,64.53,0.15
2009-04-01,2009,4,"Coffee, Arabica",Beverages,($/kg),2.97,4.95,4.95,-4.19,78.92,1.16
2009-05-01,2009,5,"Coffee, Arabica",Beverages,($/kg),3.33,12.12,16.84,6.39,95.88,2.34
2009-06-01,2009,6,"Coffee, Arabica",Beverages,($/kg),3.3,-0.9,16.61,2.48,82.32,-0.25
2009-07-01,2009,7,"Coffee, Arabica",Beverages,($/kg),3.11,-5.76,4.71,-4.31,88.48,-0.97
2009-08-01,2009,8,"Coffee, Arabica",Beverages,($/kg),3.3,6.11,-0.9,2.17,103.7,0.95
2009-09-01,2009,9,"Coffee, Arabica",Beverages,($/kg),3.27,-0.91,-0.91,3.48,84.75,-0.19
2009-10-01,2009,10,"Coffee, Arabica",Beverages,($/kg),3.41,4.28,9.65,25.37,91.57,0.56
2009-11-01,2009,11,"Coffee, Arabica",Beverages,($/kg),3.36,-1.47,1.82,24.91,68.84,-0.68
2009-12-01,2009,12,"Coffee, Arabica",Beverages,($/kg),3.49,3.87,6.73,33.21,51.74,0.37
2010-01-01,2010,1,"Coffee, Arabica",Beverages,($/kg),3.5,0.29,2.64,23.67,48.31,-0.45
2010-02-01,2010,2,"Coffee, Arabica",Beverages,($/kg),3.48,-0.57,3.57,22.11,30.83,-0.53
2010-03-01,2010,3,"Coffee, Arabica",Beverages,($/kg),3.63,4.31,4.01,28.27,21.81,0.54
2010-04-01,2010,4,"Coffee, Arabica",Beverages,($/kg),3.73,2.75,6.57,25.59,30.42,0.12
2010-05-01,2010,5,"Coffee, Arabica",Beverages,($/kg),3.82,2.41,9.77,14.71,34.98,0.09
2010-06-01,2010,6,"Coffee, Arabica",Beverages,($/kg),4.21,10.21,15.98,27.58,57.68,2.7
2010-07-01,2010,7,"Coffee, Arabica",Beverages,($/kg),4.48,6.41,20.11,44.05,85.12,1.03
2010-08-01,2010,8,"Coffee, Arabica",Beverages,($/kg),4.66,4.02,21.99,41.21,94.98,0.25
2010-09-01,2010,9,"Coffee, Arabica",Beverages,($/kg),4.91,5.36,16.63,50.15,124.2,0.71
2010-10-01,2010,10,"Coffee, Arabica",Beverages,($/kg),4.8,-2.24,7.14,40.76,106.9,-1.8
2010-11-01,2010,11,"Coffee, Arabica",Beverages,($/kg),5.15,7.29,10.52,53.27,116.39,1.22
2010-12-01,2010,12,"Coffee, Arabica",Beverages,($/kg),5.47,6.21,11.41,56.73,134.76,0.73
2011-01-01,2011,1,"Coffee, Arabica",Beverages,($/kg),5.82,6.4,21.25,66.29,112.41,0.71
2011-02-01,2011,2,"Coffee, Arabica",Beverages,($/kg),6.35,9.11,23.3,82.47,141.44,1.37
2011-03-01,2011,3,"Coffee, Arabica",Beverages,($/kg),6.44,1.42,17.73,77.41,156.57,-1.14
2011-04-01,2011,4,"Coffee, Arabica",Beverages,($/kg),6.62,2.8,13.75,77.48,160.63,-0.62
2011-05-01,2011,5,"Coffee, Arabica",Beverages,($/kg),6.42,-3.02,1.1,68.06,166.39,-2.3
2011-06-01,2011,6,"Coffee, Arabica",Beverages,($/kg),6.06,-5.61,-5.9,43.94,166.96,-2.45
2011-07-01,2011,7,"Coffee, Arabica",Beverages,($/kg),5.91,-2.48,-10.73,31.92,155.84,-1.22
2011-08-01,2011,8,"Coffee, Arabica",Beverages,($/kg),5.96,0.85,-7.17,27.9,142.28,-0.33
