date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2011-09-01,2011,9,"Coffee, Arabica",Beverages,($/kg),6.06,1.68,0.0,23.42,150.41,-0.1
2011-10-01,2011,10,"Coffee, Arabica",Beverages,($/kg),5.46,-9.9,-7.61,13.75,123.77,-2.53
2011-11-01,2011,11,"Coffee, Arabica",Beverages,($/kg),5.4,-1.1,-9.4,4.85,100.0,-0.41
2011-12-01,2011,12,"Coffee, Arabica",Beverages,($/kg),5.22,-3.33,-13.86,-4.57,84.45,-0.72
2012-01-01,2012,1,"Coffee, Arabica",Beverages,($/kg),5.23,0.19,-4.21,-10.14,90.18,0.09
2012-02-01,2012,2,"Coffee, Arabica",Beverages,($/kg),4.94,-5.54,-8.52,-22.2,83.64,-1.01
2012-03-01,2012,3,"Coffee, Arabica",Beverages,($/kg),4.44,-10.12,-14.94,-31.06,72.09,-2.18
2012-04-01,2012,4,"Coffee, Arabica",Beverages,($/kg),4.22,-4.95,-19.31,-36.25,66.8,-0.47
2012-05-01,2012,5,"Coffee, Arabica",Beverages,($/kg),4.07,-3.55,-17.61,-36.6,62.8,0.01
2012-06-01,2012,6,"Coffee, Arabica",Beverages,($/kg),3.72,-8.6,-16.22,-38.61,41.44,-1.29
2012-07-01,2012,7,"Coffee, Arabica",Beverages,($/kg),4.2,12.9,-0.47,-28.93,62.16,4.14
2012-08-01,2012,8,"Coffee, Arabica",Beverages,($/kg),3.85,-8.33,-5.41,-35.4,41.54,-0.9
2012-09-01,2012,9,"Coffee, Arabica",Beverages,($/kg),3.95,2.6,6.18,-34.82,40.07,0.93
2012-10-01,2012,10,"Coffee, Arabica",Beverages,($/kg),3.82,-3.29,-9.05,-30.04,29.05,0.0
2012-11-01,2012,11,"Coffee, Arabica",Beverages,($/kg),3.53,-7.59,-8.31,-34.63,22.15,-0.78
2012-12-01,2012,12,"Coffee, Arabica",Beverages,($/kg),3.37,-4.53,-14.68,-35.44,11.22,-0.2
2013-01-01,2013,1,"Coffee, Arabica",Beverages,($/kg),3.47,2.97,-9.16,-33.65,12.66,1.01
2013-02-01,2013,2,"Coffee, Arabica",Beverages,($/kg),3.3,-4.9,-6.52,-33.2,-4.9,-0.27
2013-03-01,2013,3,"Coffee, Arabica",Beverages,($/kg),3.3,0.0,-2.08,-25.68,0.0,0.48
2013-04-01,2013,4,"Coffee, Arabica",Beverages,($/kg),3.3,0.0,-4.9,-21.8,6.45,0.37
2013-05-01,2013,5,"Coffee, Arabica",Beverages,($/kg),3.24,-1.82,-1.82,-20.39,3.51,0.01
2013-06-01,2013,6,"Coffee, Arabica",Beverages,($/kg),3.05,-5.86,-7.58,-18.01,-5.28,-0.68
2013-07-01,2013,7,"Coffee, Arabica",Beverages,($/kg),3.05,0.0,-7.58,-27.38,-6.15,0.25
2013-08-01,2013,8,"Coffee, Arabica",Beverages,($/kg),2.98,-2.3,-8.02,-22.6,-7.74,0.07
2013-09-01,2013,9,"Coffee, Arabica",Beverages,($/kg),2.92,-2.01,-4.26,-26.08,-7.59,0.01
2013-10-01,2013,10,"Coffee, Arabica",Beverages,($/kg),2.84,-2.74,-6.89,-25.65,4.41,-0.1
2013-11-01,2013,11,"Coffee, Arabica",Beverages,($/kg),2.69,-5.28,-9.73,-23.8,0.0,-0.97
2013-12-01,2013,12,"Coffee, Arabica",Beverages,($/kg),2.78,3.35,-4.79,-17.51,6.11,2.09
2014-01-01,2014,1,"Coffee, Arabica",Beverages,($/kg),2.93,5.4,3.17,-15.56,3.53,2.33
2014-02-01,2014,2,"Coffee, Arabica",Beverages,($/kg),3.83,30.72,42.38,16.06,34.39,9.51
2014-03-01,2014,3,"Coffee, Arabica",Beverages,($/kg),4.72,23.24,69.78,43.03,66.78,2.23
2014-04-01,2014,4,"Coffee, Arabica",Beverages,($/kg),4.93,4.45,68.26,49.39,65.99,0.08
2014-05-01,2014,5,"Coffee, Arabica",Beverages,($/kg),4.72,-4.26,23.24,45.68,41.74,-0.72
2014-06-01,2014,6,"Coffee, Arabica",Beverages,($/kg),4.36,-7.63,-7.63,42.95,32.12,-0.98
2014-07-01,2014,7,"Coffee, Arabica",Beverages,($/kg),4.34,-0.46,-11.97,42.3,39.55,-0.34
2014-08-01,2014,8,"Coffee, Arabica",Beverages,($/kg),4.7,8.29,-0.42,57.72,42.42,0.41
2014-09-01,2014,9,"Coffee, Arabica",Beverages,($/kg),4.64,-1.28,6.42,58.9,41.9,-0.49
2014-10-01,2014,10,"Coffee, Arabica",Beverages,($/kg),4.97,7.11,14.52,75.0,45.75,0.23
2014-11-01,2014,11,"Coffee, Arabica",Beverages,($/kg),4.62,-7.04,-1.7,71.75,37.5,-1.08
2014-12-01,2014,12,"Coffee, Arabica",Beverages,($/kg),4.34,-6.06,-6.47,56.12,24.36,-0.97
2015-01-01,2015,1,"Coffee, Arabica",Beverages,($/kg),4.19,-3.46,-15.69,43.0,19.71,-0.65
2015-02-01,2015,2,"Coffee, Arabica",Beverages,($/kg),3.94,-5.97,-14.72,2.87,13.22,-0.79
2015-03-01,2015,3,"Coffee, Arabica",Beverages,($/kg),3.54,-10.15,-18.43,-25.0,-2.48,-1.19
2015-04-01,2015,4,"Coffee, Arabica",Beverages,($/kg),3.62,2.26,-13.6,-26.57,-2.95,0.74
2015-05-01,2015,5,"Coffee, Arabica",Beverages,($/kg),3.49,-3.59,-11.42,-26.06,-8.64,-0.21
2015-06-01,2015,6,"Coffee, Arabica",Beverages,($/kg),3.52,0.86,-0.56,-19.27,-16.39,0.55
2015-07-01,2015,7,"Coffee, Arabica",Beverages,($/kg),3.41,-3.12,-5.8,-21.43,-23.88,-0.27
2015-08-01,2015,8,"Coffee, Arabica",Beverages,($/kg),3.46,1.47,-0.86,-26.38,-25.75,0.59
2015-09-01,2015,9,"Coffee, Arabica",Beverages,($/kg),3.22,-6.94,-8.52,-30.6,-34.42,-0.95
2015-10-01,2015,10,"Coffee, Arabica",Beverages,($/kg),3.38,4.97,-0.88,-31.99,-29.58,1.6
2015-11-01,2015,11,"Coffee, Arabica",Beverages,($/kg),3.26,-3.55,-5.78,-29.44,-36.7,-0.11
2015-12-01,2015,12,"Coffee, Arabica",Beverages,($/kg),3.28,0.61,1.86,-24.42,-40.04,0.77
2016-01-01,2016,1,"Coffee, Arabica",Beverages,($/kg),3.2,-2.44,-5.33,-23.63,-45.02,-0.05
2016-02-01,2016,2,"Coffee, Arabica",Beverages,($/kg),3.26,1.87,0.0,-17.26,-48.66,0.93
2016-03-01,2016,3,"Coffee, Arabica",Beverages,($/kg),3.47,6.44,5.79,-1.98,-46.12,1.85
2016-04-01,2016,4,"Coffee, Arabica",Beverages,($/kg),3.4,-2.02,6.25,-6.08,-48.64,-0.49
2016-05-01,2016,5,"Coffee, Arabica",Beverages,($/kg),3.42,0.59,4.91,-2.01,-46.73,0.27
2016-06-01,2016,6,"Coffee, Arabica",Beverages,($/kg),3.65,6.73,5.19,3.69,-39.77,1.83
2016-07-01,2016,7,"Coffee, Arabica",Beverages,($/kg),3.79,3.84,11.47,11.14,-35.87,0.82
2016-08-01,2016,8,"Coffee, Arabica",Beverages,($/kg),3.69,-2.64,7.89,6.65,-38.09,-0.86
2016-09-01,2016,9,"Coffee, Arabica",Beverages,($/kg),3.89,5.42,6.58,20.81,-35.81,1.12
2016-10-01,2016,10,"Coffee, Arabica",Beverages,($/kg),3.95,1.54,4.22,16.86,-27.66,-0.03
2016-11-01,2016,11,"Coffee, Arabica",Beverages,($/kg),4.06,2.78,10.03,24.54,-24.81,0.39
2016-12-01,2016,12,"Coffee, Arabica",Beverages,($/kg),3.57,-12.07,-8.23,8.84,-31.61,-4.24
2017-01-01,2017,1,"Coffee, Arabica",Beverages,($/kg),3.72,4.2,-5.82,16.25,-28.87,0.65
2017-02-01,2017,2,"Coffee, Arabica",Beverages,($/kg),3.67,-1.34,-9.61,12.58,-25.71,-0.53
2017-03-01,2017,3,"Coffee, Arabica",Beverages,($/kg),3.53,-3.81,-1.12,1.73,-20.5,-0.94
2017-04-01,2017,4,"Coffee, Arabica",Beverages,($/kg),3.43,-2.83,-7.8,0.88,-18.72,-0.6
2017-05-01,2017,5,"Coffee, Arabica",Beverages,($/kg),3.31,-3.5,-9.81,-3.22,-18.67,-0.72
2017-06-01,2017,6,"Coffee, Arabica",Beverages,($/kg),3.16,-4.53,-10.48,-13.42,-15.05,-0.83
2017-07-01,2017,7,"Coffee, Arabica",Beverages,($/kg),3.3,4.43,-3.79,-12.93,-21.43,1.12
2017-08-01,2017,8,"Coffee, Arabica",Beverages,($/kg),3.3,0.0,-0.3,-10.57,-14.29,0.21
2017-09-01,2017,9,"Coffee, Arabica",Beverages,($/kg),3.23,-2.12,2.22,-16.97,-18.23,-0.26
2017-10-01,2017,10,"Coffee, Arabica",Beverages,($/kg),3.1,-4.02,-6.06,-21.52,-18.85,-0.57
2017-11-01,2017,11,"Coffee, Arabica",Beverages,($/kg),3.11,0.32,-5.76,-23.4,-11.9,0.49
2017-12-01,2017,12,"Coffee, Arabica",Beverages,($/kg),3.03,-2.57,-6.19,-15.13,-10.09,-0.11
2018-01-01,2018,1,"Coffee, Arabica",Beverages,($/kg),3.06,0.99,-1.29,-17.74,-11.82,0.76
2018-02-01,2018,2,"Coffee, Arabica",Beverages,($/kg),3.0,-1.96,-3.54,-18.26,-9.09,-0.14
2018-03-01,2018,3,"Coffee, Arabica",Beverages,($/kg),2.98,-0.67,-1.65,-15.58,-9.7,0.37
2018-04-01,2018,4,"Coffee, Arabica",Beverages,($/kg),2.96,-0.67,-3.27,-13.7,-10.3,0.28
2018-05-01,2018,5,"Coffee, Arabica",Beverages,($/kg),2.99,1.01,-0.33,-9.67,-7.72,0.88
2018-06-01,2018,6,"Coffee, Arabica",Beverages,($/kg),2.95,-1.34,-1.01,-6.65,-3.28,-0.21
2018-07-01,2018,7,"Coffee, Arabica",Beverages,($/kg),2.88,-2.37,-2.7,-12.73,-5.57,-0.84
2018-08-01,2018,8,"Coffee, Arabica",Beverages,($/kg),2.76,-4.17,-7.69,-16.36,-7.38,-1.96
2018-09-01,2018,9,"Coffee, Arabica",Beverages,($/kg),2.67,-3.26,-9.49,-17.34,-8.56,-1.03
2018-10-01,2018,10,"Coffee, Arabica",Beverages,($/kg),3.03,13.48,5.21,-2.26,6.69,8.32
2018-11-01,2018,11,"Coffee, Arabica",Beverages,($/kg),3.02,-0.33,9.42,-2.89,12.27,-0.05
2018-12-01,2018,12,"Coffee, Arabica",Beverages,($/kg),2.8,-7.28,4.87,-7.59,0.72,-1.56
2019-01-01,2019,1,"Coffee, Arabica",Beverages,($/kg),2.83,1.07,-6.6,-7.52,-3.41,0.32
2019-02-01,2019,2,"Coffee, Arabica",Beverages,($/kg),2.83,0.0,-6.29,-5.67,-26.11,0.11
2019-03-01,2019,3,"Coffee, Arabica",Beverages,($/kg),2.73,-3.53,-2.5,-8.39,-42.16,-0.64
2019-04-01,2019,4,"Coffee, Arabica",Beverages,($/kg),2.67,-2.2,-5.65,-9.8,-45.84,-0.31
2019-05-01,2019,5,"Coffee, Arabica",Beverages,($/kg),2.66,-0.37,-6.01,-11.04,-43.64,0.07
2019-06-01,2019,6,"Coffee, Arabica",Beverages,($/kg),2.86,7.52,4.76,-3.05,-34.4,1.66
2019-07-01,2019,7,"Coffee, Arabica",Beverages,($/kg),2.99,4.55,11.99,3.82,-31.11,0.83
2019-08-01,2019,8,"Coffee, Arabica",Beverages,($/kg),2.78,-7.02,4.51,0.72,-40.85,-1.31
2019-09-01,2019,9,"Coffee, Arabica",Beverages,($/kg),2.84,2.16,-0.7,6.37,-38.79,0.33
2019-10-01,2019,10,"Coffee, Arabica",Beverages,($/kg),2.8,-1.41,-6.35,-7.59,-43.66,-0.35
2019-11-01,2019,11,"Coffee, Arabica",Beverages,($/kg),3.11,11.07,11.87,2.98,-32.68,2.72
2019-12-01,2019,12,"Coffee, Arabica",Beverages,($/kg),3.46,11.25,21.83,23.57,-20.28,2.0
2020-01-01,2020,1,"Coffee, Arabica",Beverages,($/kg),3.13,-9.54,11.79,10.6,-25.3,-2.01
2020-02-01,2020,2,"Coffee, Arabica",Beverages,($/kg),2.99,-4.47,-3.86,5.65,-24.11,-0.84
2020-03-01,2020,3,"Coffee, Arabica",Beverages,($/kg),3.27,9.36,-5.49,19.78,-7.63,1.28
2020-04-01,2020,4,"Coffee, Arabica",Beverages,($/kg),3.41,4.28,8.95,27.72,-5.8,0.36
2020-05-01,2020,5,"Coffee, Arabica",Beverages,($/kg),3.3,-3.23,10.37,24.06,-5.44,-0.79
2020-06-01,2020,6,"Coffee, Arabica",Beverages,($/kg),3.12,-5.45,-4.59,9.09,-11.36,-1.05
2020-07-01,2020,7,"Coffee, Arabica",Beverages,($/kg),3.24,3.85,-4.99,8.36,-4.99,0.4
2020-08-01,2020,8,"Coffee, Arabica",Beverages,($/kg),3.6,11.11,9.09,29.5,4.05,1.42
2020-09-01,2020,9,"Coffee, Arabica",Beverages,($/kg),3.67,1.94,17.63,29.23,13.98,-0.06
2020-10-01,2020,10,"Coffee, Arabica",Beverages,($/kg),3.35,-8.72,3.4,19.64,-0.89,-1.53
2020-11-01,2020,11,"Coffee, Arabica",Beverages,($/kg),3.32,-0.9,-7.78,6.75,1.84,-0.34
2020-12-01,2020,12,"Coffee, Arabica",Beverages,($/kg),3.48,4.82,-5.18,0.58,6.1,0.55
2021-01-01,2021,1,"Coffee, Arabica",Beverages,($/kg),3.54,1.72,5.67,13.1,10.62,0.22
2021-02-01,2021,2,"Coffee, Arabica",Beverages,($/kg),3.67,3.67,10.54,22.74,12.58,0.41
2021-03-01,2021,3,"Coffee, Arabica",Beverages,($/kg),3.68,0.27,5.75,12.54,6.05,-0.28
2021-04-01,2021,4,"Coffee, Arabica",Beverages,($/kg),3.72,1.09,5.08,9.09,9.41,-0.01
2021-05-01,2021,5,"Coffee, Arabica",Beverages,($/kg),4.11,10.48,11.99,24.55,20.18,1.87
2021-06-01,2021,6,"Coffee, Arabica",Beverages,($/kg),4.24,3.16,15.22,35.9,16.16,0.21
2021-07-01,2021,7,"Coffee, Arabica",Beverages,($/kg),4.5,6.13,20.97,38.89,18.73,0.66
2021-08-01,2021,8,"Coffee, Arabica",Beverages,($/kg),4.77,6.0,16.06,32.5,29.27,0.59
2021-09-01,2021,9,"Coffee, Arabica",Beverages,($/kg),4.97,4.19,17.22,35.42,27.76,0.37
2021-10-01,2021,10,"Coffee, Arabica",Beverages,($/kg),5.31,6.84,18.0,58.51,34.43,0.89
2021-11-01,2021,11,"Coffee, Arabica",Beverages,($/kg),5.71,7.53,19.71,71.99,40.64,1.12
2021-12-01,2021,12,"Coffee, Arabica",Beverages,($/kg),5.91,3.5,18.91,69.83,65.55,-0.39
2022-01-01,2022,1,"Coffee, Arabica",Beverages,($/kg),5.98,1.18,12.62,68.93,60.75,-1.14
2022-02-01,2022,2,"Coffee, Arabica",Beverages,($/kg),6.17,3.18,8.06,68.12,68.12,-0.44
2022-03-01,2022,3,"Coffee, Arabica",Beverages,($/kg),5.7,-7.62,-3.55,54.89,61.47,-4.0
2022-04-01,2022,4,"Coffee, Arabica",Beverages,($/kg),5.85,2.63,-2.17,57.26,70.55,-0.26
2022-05-01,2022,5,"Coffee, Arabica",Beverages,($/kg),5.74,-1.88,-6.97,39.66,73.41,-1.31
2022-06-01,2022,6,"Coffee, Arabica",Beverages,($/kg),6.03,5.05,5.79,42.22,90.82,0.51
2022-07-01,2022,7,"Coffee, Arabica",Beverages,($/kg),5.64,-6.47,-3.59,25.33,70.91,-2.24
2022-08-01,2022,8,"Coffee, Arabica",Beverages,($/kg),5.92,4.96,3.14,24.11,79.39,0.6
2022-09-01,2022,9,"Coffee, Arabica",Beverages,($/kg),5.9,-0.34,-2.16,18.71,82.66,-0.46
2022-10-01,2022,10,"Coffee, Arabica",Beverages,($/kg),5.29,-10.34,-6.21,-0.38,70.65,-2.45
2022-11-01,2022,11,"Coffee, Arabica",Beverages,($/kg),4.72,-10.78,-20.27,-17.34,51.77,-1.94
2022-12-01,2022,12,"Coffee, Arabica",Beverages,($/kg),4.63,-1.91,-21.53,-21.66,52.81,-0.08
2023-01-01,2023,1,"Coffee, Arabica",Beverages,($/kg),4.56,-1.51,-13.8,-23.75,49.02,0.06
2023-02-01,2023,2,"Coffee, Arabica",Beverages,($/kg),5.06,10.96,7.2,-17.99,68.67,2.32
2023-03-01,2023,3,"Coffee, Arabica",Beverages,($/kg),4.9,-3.16,5.83,-14.04,64.43,-0.26
2023-04-01,2023,4,"Coffee, Arabica",Beverages,($/kg),5.06,3.27,10.96,-13.5,70.95,0.68
2023-05-01,2023,5,"Coffee, Arabica",Beverages,($/kg),4.85,-4.15,-4.15,-15.51,62.21,-0.49
2023-06-01,2023,6,"Coffee, Arabica",Beverages,($/kg),4.57,-5.77,-6.73,-24.21,54.92,-0.71
2023-07-01,2023,7,"Coffee, Arabica",Beverages,($/kg),4.27,-6.56,-15.61,-24.29,48.26,-0.71
2023-08-01,2023,8,"Coffee, Arabica",Beverages,($/kg),4.12,-3.51,-15.05,-30.41,49.28,-0.22
2023-09-01,2023,9,"Coffee, Arabica",Beverages,($/kg),4.05,-1.7,-11.38,-31.36,51.69,0.19
2023-10-01,2023,10,"Coffee, Arabica",Beverages,($/kg),4.05,0.0,-5.15,-23.44,33.66,0.5
2023-11-01,2023,11,"Coffee, Arabica",Beverages,($/kg),4.35,7.41,5.58,-7.84,44.04,1.76
2023-12-01,2023,12,"Coffee, Arabica",Beverages,($/kg),4.65,6.9,14.81,0.43,66.07,1.41
2024-01-01,2024,1,"Coffee, Arabica",Beverages,($/kg),4.47,-3.87,10.37,-1.97,57.95,-0.71
2024-02-01,2024,2,"Coffee, Arabica",Beverages,($/kg),4.6,2.91,5.75,-9.09,62.54,0.51
2024-03-01,2024,3,"Coffee, Arabica",Beverages,($/kg),4.61,0.22,-0.86,-5.92,68.86,0.19
2024-04-01,2024,4,"Coffee, Arabica",Beverages,($/kg),5.27,14.32,17.9,4.15,97.38,3.13
2024-05-01,2024,5,"Coffee, Arabica",Beverages,($/kg),5.08,-3.61,10.43,4.74,90.98,-0.65
2024-06-01,2024,6,"Coffee, Arabica",Beverages,($/kg),5.48,7.87,18.87,19.91,91.61,1.17
2024-07-01,2024,7,"Coffee, Arabica",Beverages,($/kg),5.67,3.47,7.59,32.79,89.63,0.28
2024-08-01,2024,8,"Coffee, Arabica",Beverages,($/kg),5.76,1.59,13.39,39.81,107.19,-0.17
2024-09-01,2024,9,"Coffee, Arabica",Beverages,($/kg),6.12,6.25,11.68,51.11,115.49,0.61
2024-10-01,2024,10,"Coffee, Arabica",Beverages,($/kg),6.1,-0.33,7.58,50.62,117.86,-0.75
2024-11-01,2024,11,"Coffee, Arabica",Beverages,($/kg),6.72,10.16,16.67,54.48,116.08,1.25
2024-12-01,2024,12,"Coffee, Arabica",Beverages,($/kg),7.57,12.65,23.69,62.8,118.79,1.6
2025-01-01,2025,1,"Coffee, Arabica",Beverages,($/kg),7.81,3.17,28.03,74.72,149.52,-0.19
2025-02-01,2025,2,"Coffee, Arabica",Beverages,($/kg),9.05,15.88,34.67,96.74,202.68,2.01
2025-03-01,2025,3,"Coffee, Arabica",Beverages,($/kg),8.92,-1.44,17.83,93.49,172.78,-1.18
2025-04-01,2025,4,"Coffee, Arabica",Beverages,($/kg),8.64,-3.14,10.63,63.95,153.37,-1.4
2025-05-01,2025,5,"Coffee, Arabica",Beverages,($/kg),8.77,1.5,-3.09,72.64,165.76,-0.46
2025-06-01,2025,6,"Coffee, Arabica",Beverages,($/kg),8.01,-8.67,-10.2,46.17,156.73,-2.3
2025-07-01,2025,7,"Coffee, Arabica",Beverages,($/kg),7.18,-10.36,-16.9,26.63,121.6,-1.99
2025-08-01,2025,8,"Coffee, Arabica",Beverages,($/kg),8.08,12.53,-7.87,40.28,124.44,1.28
2025-09-01,2025,9,"Coffee, Arabica",Beverages,($/kg),8.83,9.28,10.24,44.28,140.6,0.72
2025-10-01,2025,10,"Coffee, Arabica",Beverages,($/kg),8.9,0.79,23.96,45.9,165.67,-0.31
2025-11-01,2025,11,"Coffee, Arabica",Beverages,($/kg),9.05,1.69,12.0,34.67,172.59,-0.21
2025-12-01,2025,12,"Coffee, Arabica",Beverages,($/kg),8.4,-7.18,-4.87,10.96,141.38,-1.2
2026-01-01,2026,1,"Coffee, Arabica",Beverages,($/kg),8.02,-4.52,-9.89,2.69,126.55,-0.69
2026-02-01,2026,2,"Coffee, Arabica",Beverages,($/kg),7.08,-11.72,-21.77,-21.77,92.92,-1.47
2026-03-01,2026,3,"Coffee, Arabica",Beverages,($/kg),7.37,4.1,-12.26,-17.38,100.27,0.78
2026-04-01,2026,4,"Coffee, Arabica",Beverages,($/kg),7.3,-0.95,-8.98,-15.51,96.24,0.05
2026-05-01,2026,5,"Coffee, Arabica",Beverages,($/kg),6.95,-4.79,-1.84,-20.75,69.1,-0.48
2026-06-01,2026,6,"Coffee, Arabica",Beverages,($/kg),6.79,-2.3,-7.87,-15.23,60.14,-0.08
2026-07-01,2026,7,"Coffee, Arabica",Beverages,($/kg),7.91,16.49,8.36,10.17,75.78,2.4
2026-08-01,2026,8,"Coffee, Arabica",Beverages,($/kg),7.97,0.76,14.68,-1.36,67.09,-0.04
2026-09-01,2026,9,"Coffee, Arabica",Beverages,($/kg),7.26,-8.91,6.92,-17.78,46.08,-1.21
1960-01-01,1960,1,"Coffee, Robusta",Beverages,($/kg),0.7,,,,,
1960-02-01,1960,2,"Coffee, Robusta",Beverages,($/kg),0.69,-1.43,,,,
1960-03-01,1960,3,"Coffee, Robusta",Beverages,($/kg),0.69,0.0,,,,
1960-04-01,1960,4,"Coffee, Robusta",Beverages,($/kg),0.68,-1.45,-2.86,,,
1960-05-01,1960,5,"Coffee, Robusta",Beverages,($/kg),0.69,1.47,0.0,,,
1960-06-01,1960,6,"Coffee, Robusta",Beverages,($/kg),0.7,1.45,1.45,,,
1960-07-01,1960,7,"Coffee, Robusta",Beverages,($/kg),0.69,-1.43,1.47,,,
1960-08-01,1960,8,"Coffee, Robusta",Beverages,($/kg),0.7,1.45,1.45,,,1.18
1960-09-01,1960,9,"Coffee, Robusta",Beverages,($/kg),0.7,0.0,0.0,,,-0.01
1960-10-01,1960,10,"Coffee, Robusta",Beverages,($/kg),0.71,1.43,2.9,,,1.06
1960-11-01,1960,11,"Coffee, Robusta",Beverages,($/kg),0.71,0.0,1.43,,,-0.12
1960-12-01,1960,12,"Coffee, Robusta",Beverages,($/kg),0.7,-1.41,0.0,,,-1.23
1961-01-01,1961,1,"Coffee, Robusta",Beverages,($/kg),0.68,-2.86,-4.23,-2.86,,-2.23
1961-02-01,1961,2,"Coffee, Robusta",Beverages,($/kg),0.68,0.0,-4.23,-1.45,,0.16
1961-03-01,1961,3,"Coffee, Robusta",Beverages,($/kg),0.67,-1.47,-4.29,-2.9,,-0.95
1961-04-01,1961,4,"Coffee, Robusta",Beverages,($/kg),0.66,-1.49,-2.94,-2.94,,-0.85
1961-05-01,1961,5,"Coffee, Robusta",Beverages,($/kg),0.66,0.0,-2.94,-4.35,,0.16
1961-06-01,1961,6,"Coffee, Robusta",Beverages,($/kg),0.67,1.52,0.0,-4.29,,1.35
1961-07-01,1961,7,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,1.52,-2.9,,0.25
1961-08-01,1961,8,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,1.52,-4.29,,0.17
1961-09-01,1961,9,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-4.29,,0.28
1961-10-01,1961,10,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-5.63,,0.28
1961-11-01,1961,11,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-5.63,,0.42
1961-12-01,1961,12,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-4.29,,0.42
1962-01-01,1962,1,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-1.47,,0.33
1962-02-01,1962,2,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,-1.47,,0.16
1962-03-01,1962,3,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,0.0,,0.16
1962-04-01,1962,4,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,1.52,,-0.0
1962-05-01,1962,5,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,1.52,,-0.29
1962-06-01,1962,6,"Coffee, Robusta",Beverages,($/kg),0.67,0.0,0.0,0.0,,-0.29
1962-07-01,1962,7,"Coffee, Robusta",Beverages,($/kg),0.68,1.49,1.49,1.49,,0.0
1962-08-01,1962,8,"Coffee, Robusta",Beverages,($/kg),0.68,0.0,1.49,1.49,,-0.29
1962-09-01,1962,9,"Coffee, Robusta",Beverages,($/kg),0.69,1.47,2.99,2.99,,3.12
1962-10-01,1962,10,"Coffee, Robusta",Beverages,($/kg),0.69,0.0,1.47,2.99,,-0.43
1962-11-01,1962,11,"Coffee, Robusta",Beverages,($/kg),0.69,0.0,1.47,2.99,,-0.43
1962-12-01,1962,12,"Coffee, Robusta",Beverages,($/kg),0.72,4.35,4.35,7.46,,7.11
1963-01-01,1963,1,"Coffee, Robusta",Beverages,($/kg),0.65,-9.72,-5.8,-2.99,,-7.89
1963-02-01,1963,2,"Coffee, Robusta",Beverages,($/kg),0.61,-6.15,-11.59,-8.96,,-1.82
1963-03-01,1963,3,"Coffee, Robusta",Beverages,($/kg),0.62,1.64,-13.89,-7.46,,0.64
1963-04-01,1963,4,"Coffee, Robusta",Beverages,($/kg),0.62,0.0,-4.62,-7.46,,0.15
1963-05-01,1963,5,"Coffee, Robusta",Beverages,($/kg),0.61,-1.61,0.0,-8.96,,-0.28
1963-06-01,1963,6,"Coffee, Robusta",Beverages,($/kg),0.61,0.0,-1.61,-8.96,,0.19
1963-07-01,1963,7,"Coffee, Robusta",Beverages,($/kg),0.62,1.64,0.0,-8.82,,0.63
1963-08-01,1963,8,"Coffee, Robusta",Beverages,($/kg),0.61,-1.61,0.0,-10.29,,-0.24
1963-09-01,1963,9,"Coffee, Robusta",Beverages,($/kg),0.62,1.64,1.64,-10.14,,0.66
