date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1963-10-01,1963,10,"Coffee, Robusta",Beverages,($/kg),0.63,1.61,1.61,-8.7,,0.64
1963-11-01,1963,11,"Coffee, Robusta",Beverages,($/kg),0.63,0.0,3.28,-8.7,,0.18
1963-12-01,1963,12,"Coffee, Robusta",Beverages,($/kg),0.65,3.17,4.84,-9.72,,1.01
1964-01-01,1964,1,"Coffee, Robusta",Beverages,($/kg),0.7,7.69,11.11,7.69,,2.29
1964-02-01,1964,2,"Coffee, Robusta",Beverages,($/kg),0.72,2.86,14.29,18.03,,0.67
1964-03-01,1964,3,"Coffee, Robusta",Beverages,($/kg),0.78,8.33,20.0,25.81,,2.76
1964-04-01,1964,4,"Coffee, Robusta",Beverages,($/kg),0.82,5.13,17.14,32.26,,0.98
1964-05-01,1964,5,"Coffee, Robusta",Beverages,($/kg),0.83,1.22,15.28,36.07,,-0.36
1964-06-01,1964,6,"Coffee, Robusta",Beverages,($/kg),0.85,2.41,8.97,39.34,,-0.08
1964-07-01,1964,7,"Coffee, Robusta",Beverages,($/kg),0.82,-3.53,0.0,32.26,,-2.18
1964-08-01,1964,8,"Coffee, Robusta",Beverages,($/kg),0.82,0.0,-1.2,34.43,,-0.7
1964-09-01,1964,9,"Coffee, Robusta",Beverages,($/kg),0.79,-3.66,-7.06,27.42,,-1.87
1964-10-01,1964,10,"Coffee, Robusta",Beverages,($/kg),0.77,-2.53,-6.1,22.22,,-1.23
1964-11-01,1964,11,"Coffee, Robusta",Beverages,($/kg),0.79,2.6,-3.66,25.4,,0.21
1964-12-01,1964,12,"Coffee, Robusta",Beverages,($/kg),0.76,-3.8,-3.8,16.92,,-1.46
1965-01-01,1965,1,"Coffee, Robusta",Beverages,($/kg),0.63,-17.11,-18.18,-10.0,-10.0,-4.33
1965-02-01,1965,2,"Coffee, Robusta",Beverages,($/kg),0.64,1.59,-18.99,-11.11,-7.25,0.35
1965-03-01,1965,3,"Coffee, Robusta",Beverages,($/kg),0.58,-9.38,-23.68,-25.64,-15.94,-1.35
1965-04-01,1965,4,"Coffee, Robusta",Beverages,($/kg),0.55,-5.17,-12.7,-32.93,-19.12,-0.48
1965-05-01,1965,5,"Coffee, Robusta",Beverages,($/kg),0.49,-10.91,-23.44,-40.96,-28.99,-1.37
1965-06-01,1965,6,"Coffee, Robusta",Beverages,($/kg),0.61,24.49,5.17,-28.24,-12.86,4.84
1965-07-01,1965,7,"Coffee, Robusta",Beverages,($/kg),0.72,18.03,30.91,-12.2,4.35,2.01
1965-08-01,1965,8,"Coffee, Robusta",Beverages,($/kg),0.79,9.72,61.22,-3.66,12.86,0.88
1965-09-01,1965,9,"Coffee, Robusta",Beverages,($/kg),0.78,-1.27,27.87,-1.27,11.43,-0.13
1965-10-01,1965,10,"Coffee, Robusta",Beverages,($/kg),0.81,3.85,12.5,5.19,14.08,0.28
1965-11-01,1965,11,"Coffee, Robusta",Beverages,($/kg),0.76,-6.17,-3.8,-3.8,7.04,-0.6
1965-12-01,1965,12,"Coffee, Robusta",Beverages,($/kg),0.79,3.95,1.28,3.95,12.86,0.3
1966-01-01,1966,1,"Coffee, Robusta",Beverages,($/kg),0.8,1.27,-1.23,26.98,17.65,0.02
1966-02-01,1966,2,"Coffee, Robusta",Beverages,($/kg),0.76,-5.0,0.0,18.75,11.76,-0.7
1966-03-01,1966,3,"Coffee, Robusta",Beverages,($/kg),0.74,-2.63,-6.33,27.59,10.45,-0.42
1966-04-01,1966,4,"Coffee, Robusta",Beverages,($/kg),0.76,2.7,-5.0,38.18,15.15,0.02
1966-05-01,1966,5,"Coffee, Robusta",Beverages,($/kg),0.77,1.32,1.32,57.14,16.67,-0.18
1966-06-01,1966,6,"Coffee, Robusta",Beverages,($/kg),0.74,-3.9,0.0,21.31,10.45,-0.88
1966-07-01,1966,7,"Coffee, Robusta",Beverages,($/kg),0.73,-1.35,-3.95,1.39,8.96,-0.47
1966-08-01,1966,8,"Coffee, Robusta",Beverages,($/kg),0.72,-1.37,-6.49,-8.86,7.46,-0.35
1966-09-01,1966,9,"Coffee, Robusta",Beverages,($/kg),0.7,-2.78,-5.41,-10.26,4.48,-0.61
1966-10-01,1966,10,"Coffee, Robusta",Beverages,($/kg),0.72,2.86,-1.37,-11.11,7.46,1.08
1966-11-01,1966,11,"Coffee, Robusta",Beverages,($/kg),0.72,0.0,0.0,-5.26,7.46,0.28
1966-12-01,1966,12,"Coffee, Robusta",Beverages,($/kg),0.72,0.0,2.86,-8.86,7.46,0.14
1967-01-01,1967,1,"Coffee, Robusta",Beverages,($/kg),0.71,-1.39,-1.39,-11.25,5.97,-0.26
1967-02-01,1967,2,"Coffee, Robusta",Beverages,($/kg),0.73,2.82,1.39,-3.95,8.96,1.54
1967-03-01,1967,3,"Coffee, Robusta",Beverages,($/kg),0.73,0.0,1.39,-1.35,8.96,0.13
1967-04-01,1967,4,"Coffee, Robusta",Beverages,($/kg),0.75,2.74,5.63,-1.32,11.94,1.28
1967-05-01,1967,5,"Coffee, Robusta",Beverages,($/kg),0.77,2.67,5.48,0.0,14.93,1.25
1967-06-01,1967,6,"Coffee, Robusta",Beverages,($/kg),0.78,1.3,6.85,5.41,16.42,0.55
1967-07-01,1967,7,"Coffee, Robusta",Beverages,($/kg),0.74,-5.13,-1.33,1.37,8.82,-2.82
1967-08-01,1967,8,"Coffee, Robusta",Beverages,($/kg),0.72,-2.7,-6.49,0.0,5.88,-1.13
1967-09-01,1967,9,"Coffee, Robusta",Beverages,($/kg),0.72,0.0,-7.69,2.86,4.35,-0.01
1967-10-01,1967,10,"Coffee, Robusta",Beverages,($/kg),0.73,1.39,-1.35,1.39,5.8,0.46
1967-11-01,1967,11,"Coffee, Robusta",Beverages,($/kg),0.75,2.74,4.17,4.17,8.7,1.1
1967-12-01,1967,12,"Coffee, Robusta",Beverages,($/kg),0.75,0.0,4.17,4.17,4.17,-0.15
1968-01-01,1968,1,"Coffee, Robusta",Beverages,($/kg),0.76,1.33,4.11,7.04,16.92,0.39
1968-02-01,1968,2,"Coffee, Robusta",Beverages,($/kg),0.76,0.0,1.33,4.11,24.59,-0.25
1968-03-01,1968,3,"Coffee, Robusta",Beverages,($/kg),0.75,-1.32,0.0,2.74,20.97,-0.72
1968-04-01,1968,4,"Coffee, Robusta",Beverages,($/kg),0.75,0.0,-1.32,0.0,20.97,-0.11
1968-05-01,1968,5,"Coffee, Robusta",Beverages,($/kg),0.76,1.33,0.0,-1.3,24.59,0.58
1968-06-01,1968,6,"Coffee, Robusta",Beverages,($/kg),0.76,0.0,1.33,-2.56,24.59,0.04
1968-07-01,1968,7,"Coffee, Robusta",Beverages,($/kg),0.75,-1.32,0.0,1.35,20.97,-0.54
1968-08-01,1968,8,"Coffee, Robusta",Beverages,($/kg),0.75,0.0,-1.32,4.17,22.95,-0.08
1968-09-01,1968,9,"Coffee, Robusta",Beverages,($/kg),0.75,0.0,-1.32,4.17,20.97,-0.3
1968-10-01,1968,10,"Coffee, Robusta",Beverages,($/kg),0.74,-1.33,-1.33,1.37,17.46,-1.44
1968-11-01,1968,11,"Coffee, Robusta",Beverages,($/kg),0.72,-2.7,-4.0,-4.0,14.29,-2.33
1968-12-01,1968,12,"Coffee, Robusta",Beverages,($/kg),0.71,-1.39,-5.33,-5.33,9.23,-0.91
1969-01-01,1969,1,"Coffee, Robusta",Beverages,($/kg),0.71,0.0,-4.05,-6.58,1.43,0.38
1969-02-01,1969,2,"Coffee, Robusta",Beverages,($/kg),0.71,0.0,-1.39,-6.58,-1.39,0.53
1969-03-01,1969,3,"Coffee, Robusta",Beverages,($/kg),0.69,-2.82,-2.82,-8.0,-11.54,-2.12
1969-04-01,1969,4,"Coffee, Robusta",Beverages,($/kg),0.66,-4.35,-7.04,-12.0,-19.51,-2.96
1969-05-01,1969,5,"Coffee, Robusta",Beverages,($/kg),0.65,-1.52,-8.45,-14.47,-21.69,-0.29
1969-06-01,1969,6,"Coffee, Robusta",Beverages,($/kg),0.68,4.62,-1.45,-10.53,-20.0,4.17
1969-07-01,1969,7,"Coffee, Robusta",Beverages,($/kg),0.69,1.47,4.55,-8.0,-15.85,1.08
1969-08-01,1969,8,"Coffee, Robusta",Beverages,($/kg),0.72,4.35,10.77,-4.0,-12.2,2.18
1969-09-01,1969,9,"Coffee, Robusta",Beverages,($/kg),0.76,5.56,11.76,1.33,-3.8,2.15
1969-10-01,1969,10,"Coffee, Robusta",Beverages,($/kg),0.85,11.84,23.19,14.86,10.39,3.64
1969-11-01,1969,11,"Coffee, Robusta",Beverages,($/kg),0.82,-3.53,13.89,13.89,3.8,-1.04
1969-12-01,1969,12,"Coffee, Robusta",Beverages,($/kg),0.83,1.22,9.21,16.9,9.21,0.01
1970-01-01,1970,1,"Coffee, Robusta",Beverages,($/kg),0.86,3.61,1.18,21.13,36.51,0.48
1970-02-01,1970,2,"Coffee, Robusta",Beverages,($/kg),0.85,-1.16,3.66,19.72,32.81,-0.62
1970-03-01,1970,3,"Coffee, Robusta",Beverages,($/kg),0.87,2.35,4.82,26.09,50.0,0.16
1970-04-01,1970,4,"Coffee, Robusta",Beverages,($/kg),0.91,4.6,5.81,37.88,65.45,0.57
1970-05-01,1970,5,"Coffee, Robusta",Beverages,($/kg),0.94,3.3,10.59,44.62,91.84,0.13
1970-06-01,1970,6,"Coffee, Robusta",Beverages,($/kg),0.93,-1.06,6.9,36.76,52.46,-1.12
1970-07-01,1970,7,"Coffee, Robusta",Beverages,($/kg),0.94,1.08,3.3,36.23,30.56,-0.42
1970-08-01,1970,8,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,0.0,30.56,18.99,-0.68
1970-09-01,1970,9,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,1.08,23.68,20.51,-0.58
1970-10-01,1970,10,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,0.0,10.59,16.05,-0.48
1970-11-01,1970,11,"Coffee, Robusta",Beverages,($/kg),0.92,-2.13,-2.13,12.2,21.05,-1.29
1970-12-01,1970,12,"Coffee, Robusta",Beverages,($/kg),0.92,0.0,-2.13,10.84,16.46,-0.47
1971-01-01,1971,1,"Coffee, Robusta",Beverages,($/kg),0.93,1.09,-1.06,8.14,16.25,0.1
1971-02-01,1971,2,"Coffee, Robusta",Beverages,($/kg),0.93,0.0,1.09,9.41,22.37,-0.35
1971-03-01,1971,3,"Coffee, Robusta",Beverages,($/kg),0.94,1.08,2.17,8.05,27.03,0.16
1971-04-01,1971,4,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,1.08,3.3,23.68,-0.37
1971-05-01,1971,5,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,1.08,0.0,22.08,-0.21
1971-06-01,1971,6,"Coffee, Robusta",Beverages,($/kg),0.93,-1.06,-1.06,0.0,25.68,-1.17
1971-07-01,1971,7,"Coffee, Robusta",Beverages,($/kg),0.93,0.0,-1.06,-1.06,27.4,-0.0
1971-08-01,1971,8,"Coffee, Robusta",Beverages,($/kg),0.93,0.0,-1.06,-1.06,29.17,0.1
1971-09-01,1971,9,"Coffee, Robusta",Beverages,($/kg),0.92,-1.08,-1.08,-2.13,31.43,-1.17
1971-10-01,1971,10,"Coffee, Robusta",Beverages,($/kg),0.92,0.0,-1.08,-2.13,27.78,0.2
1971-11-01,1971,11,"Coffee, Robusta",Beverages,($/kg),0.93,1.09,0.0,1.09,29.17,1.41
1971-12-01,1971,12,"Coffee, Robusta",Beverages,($/kg),0.94,1.08,2.17,2.17,30.56,1.36
1972-01-01,1972,1,"Coffee, Robusta",Beverages,($/kg),0.93,-1.06,1.09,0.0,30.99,-1.61
1972-02-01,1972,2,"Coffee, Robusta",Beverages,($/kg),0.93,0.0,0.0,0.0,27.4,-0.0
1972-03-01,1972,3,"Coffee, Robusta",Beverages,($/kg),0.95,2.15,1.06,1.06,30.14,2.71
1972-04-01,1972,4,"Coffee, Robusta",Beverages,($/kg),0.96,1.05,3.23,2.13,28.0,0.99
1972-05-01,1972,5,"Coffee, Robusta",Beverages,($/kg),0.96,0.0,3.23,2.13,24.68,-0.18
1972-06-01,1972,6,"Coffee, Robusta",Beverages,($/kg),0.96,0.0,1.05,3.23,23.08,-0.18
1972-07-01,1972,7,"Coffee, Robusta",Beverages,($/kg),1.04,8.33,8.33,11.83,40.54,8.68
1972-08-01,1972,8,"Coffee, Robusta",Beverages,($/kg),1.04,0.0,8.33,11.83,44.44,-0.39
1972-09-01,1972,9,"Coffee, Robusta",Beverages,($/kg),1.03,-0.96,7.29,11.96,43.06,-0.77
1972-10-01,1972,10,"Coffee, Robusta",Beverages,($/kg),1.04,0.97,0.0,13.04,42.47,-0.0
1972-11-01,1972,11,"Coffee, Robusta",Beverages,($/kg),1.04,0.0,0.0,11.83,38.67,-0.43
1972-12-01,1972,12,"Coffee, Robusta",Beverages,($/kg),1.05,0.96,1.94,11.7,40.0,-0.0
1973-01-01,1973,1,"Coffee, Robusta",Beverages,($/kg),1.05,0.0,0.96,12.9,38.16,-0.38
1973-02-01,1973,2,"Coffee, Robusta",Beverages,($/kg),1.09,3.81,4.81,17.2,43.42,1.14
1973-03-01,1973,3,"Coffee, Robusta",Beverages,($/kg),1.11,1.83,5.71,16.84,48.0,0.19
1973-04-01,1973,4,"Coffee, Robusta",Beverages,($/kg),1.08,-2.7,2.86,12.5,44.0,-1.6
1973-05-01,1973,5,"Coffee, Robusta",Beverages,($/kg),1.07,-0.93,-1.83,11.46,40.79,-0.7
1973-06-01,1973,6,"Coffee, Robusta",Beverages,($/kg),1.08,0.93,-2.7,12.5,42.11,-0.0
1973-07-01,1973,7,"Coffee, Robusta",Beverages,($/kg),1.06,-1.85,-1.85,1.92,41.33,-1.02
1973-08-01,1973,8,"Coffee, Robusta",Beverages,($/kg),1.04,-1.89,-2.8,0.0,38.67,-1.19
1973-09-01,1973,9,"Coffee, Robusta",Beverages,($/kg),1.1,5.77,1.85,6.8,46.67,3.15
1973-10-01,1973,10,"Coffee, Robusta",Beverages,($/kg),1.15,4.55,8.49,10.58,55.41,1.63
1973-11-01,1973,11,"Coffee, Robusta",Beverages,($/kg),1.17,1.74,12.5,12.5,62.5,0.32
1973-12-01,1973,12,"Coffee, Robusta",Beverages,($/kg),1.19,1.71,8.18,13.33,67.61,0.26
1974-01-01,1974,1,"Coffee, Robusta",Beverages,($/kg),1.23,3.36,6.96,17.14,73.24,0.85
1974-02-01,1974,2,"Coffee, Robusta",Beverages,($/kg),1.33,8.13,13.68,22.02,87.32,2.47
1974-03-01,1974,3,"Coffee, Robusta",Beverages,($/kg),1.38,3.76,15.97,24.32,100.0,0.61
1974-04-01,1974,4,"Coffee, Robusta",Beverages,($/kg),1.41,2.17,14.63,30.56,113.64,0.09
1974-05-01,1974,5,"Coffee, Robusta",Beverages,($/kg),1.42,0.71,6.77,32.71,118.46,-0.52
1974-06-01,1974,6,"Coffee, Robusta",Beverages,($/kg),1.36,-4.23,-1.45,25.93,100.0,-2.28
1974-07-01,1974,7,"Coffee, Robusta",Beverages,($/kg),1.3,-4.41,-7.8,22.64,88.41,-1.84
1974-08-01,1974,8,"Coffee, Robusta",Beverages,($/kg),1.23,-5.38,-13.38,18.27,70.83,-1.88
1974-09-01,1974,9,"Coffee, Robusta",Beverages,($/kg),1.19,-3.25,-12.5,8.18,56.58,-1.12
1974-10-01,1974,10,"Coffee, Robusta",Beverages,($/kg),1.21,1.68,-6.92,5.22,42.35,0.22
1974-11-01,1974,11,"Coffee, Robusta",Beverages,($/kg),1.23,1.65,0.0,5.13,50.0,0.29
1974-12-01,1974,12,"Coffee, Robusta",Beverages,($/kg),1.22,-0.81,2.52,2.52,46.99,-0.32
1975-01-01,1975,1,"Coffee, Robusta",Beverages,($/kg),1.2,-1.64,-0.83,-2.44,39.53,-0.48
1975-02-01,1975,2,"Coffee, Robusta",Beverages,($/kg),1.15,-4.17,-6.5,-13.53,35.29,-1.02
1975-03-01,1975,3,"Coffee, Robusta",Beverages,($/kg),1.09,-5.22,-10.66,-21.01,25.29,-1.3
1975-04-01,1975,4,"Coffee, Robusta",Beverages,($/kg),1.08,-0.92,-10.0,-23.4,18.68,0.34
1975-05-01,1975,5,"Coffee, Robusta",Beverages,($/kg),1.05,-2.78,-8.7,-26.06,11.7,-0.23
1975-06-01,1975,6,"Coffee, Robusta",Beverages,($/kg),1.09,3.81,0.0,-19.85,17.2,2.55
1975-07-01,1975,7,"Coffee, Robusta",Beverages,($/kg),1.29,18.35,19.44,-0.77,37.23,6.77
1975-08-01,1975,8,"Coffee, Robusta",Beverages,($/kg),1.7,31.78,61.9,38.21,80.85,4.94
1975-09-01,1975,9,"Coffee, Robusta",Beverages,($/kg),1.68,-1.18,54.13,41.18,78.72,-0.4
1975-10-01,1975,10,"Coffee, Robusta",Beverages,($/kg),1.61,-4.17,24.81,33.06,71.28,-0.7
1975-11-01,1975,11,"Coffee, Robusta",Beverages,($/kg),1.57,-2.48,-7.65,27.64,70.65,-0.49
1975-12-01,1975,12,"Coffee, Robusta",Beverages,($/kg),1.63,3.82,-2.98,33.61,77.17,0.11
1976-01-01,1976,1,"Coffee, Robusta",Beverages,($/kg),1.74,6.75,8.07,45.0,87.1,0.34
1976-02-01,1976,2,"Coffee, Robusta",Beverages,($/kg),1.82,4.6,15.92,58.26,95.7,0.09
1976-03-01,1976,3,"Coffee, Robusta",Beverages,($/kg),1.82,0.0,11.66,66.97,93.62,-0.41
1976-04-01,1976,4,"Coffee, Robusta",Beverages,($/kg),2.38,30.77,36.78,120.37,153.19,2.49
1976-05-01,1976,5,"Coffee, Robusta",Beverages,($/kg),2.68,12.61,47.25,155.24,185.11,0.41
1976-06-01,1976,6,"Coffee, Robusta",Beverages,($/kg),2.87,7.09,57.69,163.3,208.6,-0.13
1976-07-01,1976,7,"Coffee, Robusta",Beverages,($/kg),2.78,-3.14,16.81,115.5,198.92,-0.99
1976-08-01,1976,8,"Coffee, Robusta",Beverages,($/kg),2.92,5.04,8.96,71.76,213.98,-0.18
1976-09-01,1976,9,"Coffee, Robusta",Beverages,($/kg),3.02,3.42,5.23,79.76,228.26,-0.16
1976-10-01,1976,10,"Coffee, Robusta",Beverages,($/kg),3.35,10.93,20.5,108.07,264.13,0.6
1976-11-01,1976,11,"Coffee, Robusta",Beverages,($/kg),3.89,16.12,33.22,147.77,318.28,1.06
1976-12-01,1976,12,"Coffee, Robusta",Beverages,($/kg),4.5,15.68,49.01,176.07,378.72,0.85
1977-01-01,1977,1,"Coffee, Robusta",Beverages,($/kg),4.77,6.0,42.39,174.14,412.9,-0.35
1977-02-01,1977,2,"Coffee, Robusta",Beverages,($/kg),5.43,13.84,39.59,198.35,483.87,0.53
1977-03-01,1977,3,"Coffee, Robusta",Beverages,($/kg),6.75,24.31,50.0,270.88,610.53,1.61
1977-04-01,1977,4,"Coffee, Robusta",Beverages,($/kg),6.88,1.93,44.23,189.08,616.67,-1.07
1977-05-01,1977,5,"Coffee, Robusta",Beverages,($/kg),5.94,-13.66,9.39,121.64,518.75,-3.07
1977-06-01,1977,6,"Coffee, Robusta",Beverages,($/kg),4.94,-16.84,-26.81,72.13,414.58,-2.42
1977-07-01,1977,7,"Coffee, Robusta",Beverages,($/kg),4.33,-12.35,-37.06,55.76,316.35,-1.45
1977-08-01,1977,8,"Coffee, Robusta",Beverages,($/kg),4.48,3.46,-24.58,53.42,330.77,-0.08
1977-09-01,1977,9,"Coffee, Robusta",Beverages,($/kg),4.44,-0.89,-10.12,47.02,331.07,-0.41
1977-10-01,1977,10,"Coffee, Robusta",Beverages,($/kg),3.83,-13.74,-11.55,14.33,268.27,-1.36
1977-11-01,1977,11,"Coffee, Robusta",Beverages,($/kg),3.68,-3.92,-17.86,-5.4,253.85,-0.43
1977-12-01,1977,12,"Coffee, Robusta",Beverages,($/kg),3.72,1.09,-16.22,-17.33,254.29,0.06
1978-01-01,1978,1,"Coffee, Robusta",Beverages,($/kg),3.9,4.84,1.83,-18.24,271.43,0.47
1978-02-01,1978,2,"Coffee, Robusta",Beverages,($/kg),3.85,-1.28,4.62,-29.1,253.21,-0.02
1978-03-01,1978,3,"Coffee, Robusta",Beverages,($/kg),3.48,-9.61,-6.45,-48.44,213.51,-0.65
1978-04-01,1978,4,"Coffee, Robusta",Beverages,($/kg),3.19,-8.33,-18.21,-53.63,195.37,-0.42
1978-05-01,1978,5,"Coffee, Robusta",Beverages,($/kg),3.0,-5.96,-22.08,-49.49,180.37,-0.0
1978-06-01,1978,6,"Coffee, Robusta",Beverages,($/kg),3.33,11.0,-4.31,-32.59,208.33,2.33
1978-07-01,1978,7,"Coffee, Robusta",Beverages,($/kg),2.79,-16.22,-12.54,-35.57,163.21,-1.78
1978-08-01,1978,8,"Coffee, Robusta",Beverages,($/kg),2.83,1.43,-5.67,-36.83,172.12,0.6
1978-09-01,1978,9,"Coffee, Robusta",Beverages,($/kg),3.24,14.49,-2.7,-27.03,194.55,2.3
1978-10-01,1978,10,"Coffee, Robusta",Beverages,($/kg),3.31,2.16,18.64,-13.58,187.83,0.46
1978-11-01,1978,11,"Coffee, Robusta",Beverages,($/kg),3.18,-3.93,12.37,-13.59,171.79,-0.35
1978-12-01,1978,12,"Coffee, Robusta",Beverages,($/kg),2.91,-8.49,-10.19,-21.77,144.54,-0.88
1979-01-01,1979,1,"Coffee, Robusta",Beverages,($/kg),2.94,1.03,-11.18,-24.62,139.02,0.3
1979-02-01,1979,2,"Coffee, Robusta",Beverages,($/kg),2.92,-0.68,-8.18,-24.16,119.55,0.15
1979-03-01,1979,3,"Coffee, Robusta",Beverages,($/kg),2.98,2.05,2.41,-14.37,115.94,0.45
1979-04-01,1979,4,"Coffee, Robusta",Beverages,($/kg),3.13,5.03,6.46,-1.88,121.99,0.71
1979-05-01,1979,5,"Coffee, Robusta",Beverages,($/kg),3.26,4.15,11.64,8.67,129.58,0.48
1979-06-01,1979,6,"Coffee, Robusta",Beverages,($/kg),4.16,27.61,39.6,24.92,205.88,3.28
1979-07-01,1979,7,"Coffee, Robusta",Beverages,($/kg),4.32,3.85,38.02,54.84,232.31,0.13
1979-08-01,1979,8,"Coffee, Robusta",Beverages,($/kg),4.01,-7.18,23.01,41.7,226.02,-1.22
1979-09-01,1979,9,"Coffee, Robusta",Beverages,($/kg),4.23,5.49,1.68,30.56,255.46,0.22
1979-10-01,1979,10,"Coffee, Robusta",Beverages,($/kg),4.06,-4.02,-6.02,22.66,235.54,-0.72
1979-11-01,1979,11,"Coffee, Robusta",Beverages,($/kg),3.91,-3.69,-2.49,22.96,217.89,-0.62
1979-12-01,1979,12,"Coffee, Robusta",Beverages,($/kg),3.9,-0.26,-7.8,34.02,219.67,-0.25
1980-01-01,1980,1,"Coffee, Robusta",Beverages,($/kg),3.57,-8.46,-12.07,21.43,197.5,-1.28
1980-02-01,1980,2,"Coffee, Robusta",Beverages,($/kg),3.55,-0.56,-9.21,21.58,208.7,-0.27
1980-03-01,1980,3,"Coffee, Robusta",Beverages,($/kg),3.72,4.79,-4.62,24.83,241.28,0.3
1980-04-01,1980,4,"Coffee, Robusta",Beverages,($/kg),3.65,-1.88,2.24,16.61,237.96,-0.44
1980-05-01,1980,5,"Coffee, Robusta",Beverages,($/kg),3.88,6.3,9.3,19.02,269.52,0.49
1980-06-01,1980,6,"Coffee, Robusta",Beverages,($/kg),3.76,-3.09,1.08,-9.62,244.95,-0.52
1980-07-01,1980,7,"Coffee, Robusta",Beverages,($/kg),3.28,-12.77,-10.14,-24.07,154.26,-2.44
1980-08-01,1980,8,"Coffee, Robusta",Beverages,($/kg),2.95,-10.06,-23.97,-26.43,73.53,-1.37
1980-09-01,1980,9,"Coffee, Robusta",Beverages,($/kg),2.76,-6.44,-26.6,-34.75,64.29,-0.67
1980-10-01,1980,10,"Coffee, Robusta",Beverages,($/kg),2.72,-1.45,-17.07,-33.0,68.94,0.34
1980-11-01,1980,11,"Coffee, Robusta",Beverages,($/kg),2.52,-7.35,-14.58,-35.55,60.51,-0.75
1980-12-01,1980,12,"Coffee, Robusta",Beverages,($/kg),2.55,1.19,-7.61,-34.62,56.44,0.8
1981-01-01,1981,1,"Coffee, Robusta",Beverages,($/kg),2.63,3.14,-3.31,-26.33,51.15,1.1
1981-02-01,1981,2,"Coffee, Robusta",Beverages,($/kg),2.49,-5.32,-1.19,-29.86,36.81,-0.5
1981-03-01,1981,3,"Coffee, Robusta",Beverages,($/kg),2.47,-0.8,-3.14,-33.6,35.71,0.33
1981-04-01,1981,4,"Coffee, Robusta",Beverages,($/kg),2.45,-0.81,-6.84,-32.88,2.94,0.44
1981-05-01,1981,5,"Coffee, Robusta",Beverages,($/kg),2.35,-4.08,-5.62,-39.43,-12.31,-0.17
1981-06-01,1981,6,"Coffee, Robusta",Beverages,($/kg),1.86,-20.85,-24.7,-50.53,-35.19,-3.62
1981-07-01,1981,7,"Coffee, Robusta",Beverages,($/kg),1.94,4.3,-20.82,-40.85,-30.22,1.46
1981-08-01,1981,8,"Coffee, Robusta",Beverages,($/kg),1.98,2.06,-15.74,-32.88,-32.19,0.89
1981-09-01,1981,9,"Coffee, Robusta",Beverages,($/kg),1.97,-0.51,5.91,-28.62,-34.77,0.37
1981-10-01,1981,10,"Coffee, Robusta",Beverages,($/kg),2.17,10.15,11.86,-20.22,-35.22,1.89
1981-11-01,1981,11,"Coffee, Robusta",Beverages,($/kg),2.31,6.45,16.67,-8.33,-40.62,1.05
1981-12-01,1981,12,"Coffee, Robusta",Beverages,($/kg),2.27,-1.73,15.23,-10.98,-49.56,-0.17
1982-01-01,1982,1,"Coffee, Robusta",Beverages,($/kg),2.31,1.76,6.45,-12.17,-51.57,0.31
1982-02-01,1982,2,"Coffee, Robusta",Beverages,($/kg),2.52,9.09,9.09,1.2,-53.59,1.29
1982-03-01,1982,3,"Coffee, Robusta",Beverages,($/kg),2.47,-1.98,8.81,0.0,-63.41,-0.3
1982-04-01,1982,4,"Coffee, Robusta",Beverages,($/kg),2.35,-4.86,1.73,-4.08,-65.84,-0.64
1982-05-01,1982,5,"Coffee, Robusta",Beverages,($/kg),2.28,-2.98,-9.52,-2.98,-61.62,-0.36
