date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-06-01,1982,6,"Coffee, Robusta",Beverages,($/kg),2.24,-1.75,-9.31,20.43,-54.66,-0.23
1982-07-01,1982,7,"Coffee, Robusta",Beverages,($/kg),2.17,-3.13,-7.66,11.86,-49.88,-0.98
1982-08-01,1982,8,"Coffee, Robusta",Beverages,($/kg),2.25,3.69,-1.32,13.64,-49.78,0.53
1982-09-01,1982,9,"Coffee, Robusta",Beverages,($/kg),2.41,7.11,7.59,22.34,-45.72,1.18
1982-10-01,1982,10,"Coffee, Robusta",Beverages,($/kg),2.59,7.47,19.35,19.35,-32.38,1.07
1982-11-01,1982,11,"Coffee, Robusta",Beverages,($/kg),2.69,3.86,19.56,16.45,-26.9,0.46
1982-12-01,1982,12,"Coffee, Robusta",Beverages,($/kg),2.82,4.83,17.01,24.23,-24.19,0.72
1983-01-01,1983,1,"Coffee, Robusta",Beverages,($/kg),2.75,-2.48,6.18,19.05,-29.49,-0.93
1983-02-01,1983,2,"Coffee, Robusta",Beverages,($/kg),2.68,-2.55,-0.37,6.35,-30.39,-0.84
1983-03-01,1983,3,"Coffee, Robusta",Beverages,($/kg),2.67,-0.37,-5.32,8.1,-23.28,-0.22
1983-04-01,1983,4,"Coffee, Robusta",Beverages,($/kg),2.67,0.0,-2.91,13.62,-16.3,-0.17
1983-05-01,1983,5,"Coffee, Robusta",Beverages,($/kg),2.72,1.87,1.49,19.3,-9.33,0.18
1983-06-01,1983,6,"Coffee, Robusta",Beverages,($/kg),2.65,-2.57,-0.75,18.3,-20.42,-1.08
1983-07-01,1983,7,"Coffee, Robusta",Beverages,($/kg),2.65,0.0,-0.75,22.12,-5.02,-0.38
1983-08-01,1983,8,"Coffee, Robusta",Beverages,($/kg),2.65,0.0,-2.57,17.78,-6.36,-0.48
1983-09-01,1983,9,"Coffee, Robusta",Beverages,($/kg),2.69,1.51,1.51,11.62,-16.98,0.02
1983-10-01,1983,10,"Coffee, Robusta",Beverages,($/kg),2.87,6.69,8.3,10.81,-13.29,1.83
1983-11-01,1983,11,"Coffee, Robusta",Beverages,($/kg),2.85,-0.7,7.55,5.95,-10.38,-0.53
1983-12-01,1983,12,"Coffee, Robusta",Beverages,($/kg),2.93,2.81,8.92,3.9,0.69,0.8
1984-01-01,1984,1,"Coffee, Robusta",Beverages,($/kg),2.93,0.0,2.09,6.55,-0.34,-0.13
1984-02-01,1984,2,"Coffee, Robusta",Beverages,($/kg),3.0,2.39,5.26,11.94,2.74,0.73
1984-03-01,1984,3,"Coffee, Robusta",Beverages,($/kg),3.04,1.33,3.75,13.86,2.01,0.16
1984-04-01,1984,4,"Coffee, Robusta",Beverages,($/kg),3.03,-0.33,3.41,13.48,-3.19,-0.63
1984-05-01,1984,5,"Coffee, Robusta",Beverages,($/kg),3.23,6.6,7.67,18.75,-0.92,2.38
1984-06-01,1984,6,"Coffee, Robusta",Beverages,($/kg),3.17,-1.86,4.28,19.62,-23.8,-1.19
1984-07-01,1984,7,"Coffee, Robusta",Beverages,($/kg),3.04,-4.1,0.33,14.72,-29.63,-2.07
1984-08-01,1984,8,"Coffee, Robusta",Beverages,($/kg),3.1,1.97,-4.02,16.98,-22.69,0.25
1984-09-01,1984,9,"Coffee, Robusta",Beverages,($/kg),3.12,0.65,-1.58,15.99,-26.24,-0.23
1984-10-01,1984,10,"Coffee, Robusta",Beverages,($/kg),2.98,-4.49,-1.97,3.83,-26.6,-1.83
1984-11-01,1984,11,"Coffee, Robusta",Beverages,($/kg),3.0,0.67,-3.23,5.26,-23.27,0.1
1984-12-01,1984,12,"Coffee, Robusta",Beverages,($/kg),2.8,-6.67,-10.26,-4.44,-28.21,-2.35
1985-01-01,1985,1,"Coffee, Robusta",Beverages,($/kg),2.77,-1.07,-7.05,-5.46,-22.41,-0.21
1985-02-01,1985,2,"Coffee, Robusta",Beverages,($/kg),2.7,-2.53,-10.0,-10.0,-23.94,-0.59
1985-03-01,1985,3,"Coffee, Robusta",Beverages,($/kg),2.71,0.37,-3.21,-10.86,-27.15,0.34
1985-04-01,1985,4,"Coffee, Robusta",Beverages,($/kg),2.7,-0.37,-2.53,-10.89,-26.03,0.15
1985-05-01,1985,5,"Coffee, Robusta",Beverages,($/kg),2.67,-1.11,-1.11,-17.34,-31.19,-0.06
1985-06-01,1985,6,"Coffee, Robusta",Beverages,($/kg),2.65,-0.75,-2.21,-16.4,-29.52,0.32
1985-07-01,1985,7,"Coffee, Robusta",Beverages,($/kg),2.34,-11.7,-13.33,-23.03,-28.66,-4.05
1985-08-01,1985,8,"Coffee, Robusta",Beverages,($/kg),2.35,0.43,-11.99,-24.19,-20.34,0.65
1985-09-01,1985,9,"Coffee, Robusta",Beverages,($/kg),2.29,-2.55,-13.58,-26.6,-17.03,-0.09
1985-10-01,1985,10,"Coffee, Robusta",Beverages,($/kg),2.45,6.99,4.7,-17.79,-9.93,2.61
1985-11-01,1985,11,"Coffee, Robusta",Beverages,($/kg),2.78,13.47,18.3,-7.33,10.32,3.36
1985-12-01,1985,12,"Coffee, Robusta",Beverages,($/kg),3.37,21.22,47.16,20.36,32.16,3.49
1986-01-01,1986,1,"Coffee, Robusta",Beverages,($/kg),3.75,11.28,53.06,35.38,42.59,1.11
1986-02-01,1986,2,"Coffee, Robusta",Beverages,($/kg),3.57,-4.8,28.42,32.22,43.37,-0.87
1986-03-01,1986,3,"Coffee, Robusta",Beverages,($/kg),3.72,4.2,10.39,37.27,50.61,0.17
1986-04-01,1986,4,"Coffee, Robusta",Beverages,($/kg),3.47,-6.72,-7.47,28.52,41.63,-1.09
1986-05-01,1986,5,"Coffee, Robusta",Beverages,($/kg),3.14,-9.51,-12.04,17.6,33.62,-1.28
1986-06-01,1986,6,"Coffee, Robusta",Beverages,($/kg),2.76,-12.1,-25.81,4.15,48.39,-1.4
1986-07-01,1986,7,"Coffee, Robusta",Beverages,($/kg),2.78,0.72,-19.88,18.8,43.3,-0.01
1986-08-01,1986,8,"Coffee, Robusta",Beverages,($/kg),2.98,7.19,-5.1,26.81,50.51,0.53
1986-09-01,1986,9,"Coffee, Robusta",Beverages,($/kg),3.61,21.14,30.8,57.64,83.25,1.85
1986-10-01,1986,10,"Coffee, Robusta",Beverages,($/kg),3.28,-9.14,17.99,33.88,51.15,-1.2
1986-11-01,1986,11,"Coffee, Robusta",Beverages,($/kg),3.13,-4.57,5.03,12.59,35.5,-0.64
1986-12-01,1986,12,"Coffee, Robusta",Beverages,($/kg),2.75,-12.14,-23.82,-18.4,21.15,-1.18
1987-01-01,1987,1,"Coffee, Robusta",Beverages,($/kg),2.5,-9.09,-23.78,-33.33,8.23,-0.76
1987-02-01,1987,2,"Coffee, Robusta",Beverages,($/kg),2.43,-2.8,-22.36,-31.93,-3.57,0.01
1987-03-01,1987,3,"Coffee, Robusta",Beverages,($/kg),2.16,-11.11,-21.45,-41.94,-12.55,-0.86
1987-04-01,1987,4,"Coffee, Robusta",Beverages,($/kg),2.23,3.24,-10.8,-35.73,-5.11,0.74
1987-05-01,1987,5,"Coffee, Robusta",Beverages,($/kg),2.33,4.48,-4.12,-25.8,2.19,0.77
1987-06-01,1987,6,"Coffee, Robusta",Beverages,($/kg),2.16,-7.3,0.0,-21.74,-3.57,-0.53
1987-07-01,1987,7,"Coffee, Robusta",Beverages,($/kg),2.04,-5.56,-8.52,-26.62,-5.99,-0.41
1987-08-01,1987,8,"Coffee, Robusta",Beverages,($/kg),2.08,1.96,-10.73,-30.2,-7.56,0.42
1987-09-01,1987,9,"Coffee, Robusta",Beverages,($/kg),2.19,5.29,1.39,-39.34,-9.13,0.85
1987-10-01,1987,10,"Coffee, Robusta",Beverages,($/kg),2.28,4.11,11.76,-30.49,-11.97,1.28
1987-11-01,1987,11,"Coffee, Robusta",Beverages,($/kg),2.31,1.32,11.06,-26.2,-14.13,0.64
1987-12-01,1987,12,"Coffee, Robusta",Beverages,($/kg),2.27,-1.73,3.65,-17.45,-19.5,0.09
1988-01-01,1988,1,"Coffee, Robusta",Beverages,($/kg),2.25,-0.88,-1.32,-10.0,-18.18,0.1
1988-02-01,1988,2,"Coffee, Robusta",Beverages,($/kg),2.27,0.89,-1.73,-6.58,-15.3,0.32
1988-03-01,1988,3,"Coffee, Robusta",Beverages,($/kg),2.18,-3.96,-3.96,0.93,-18.35,-0.69
1988-04-01,1988,4,"Coffee, Robusta",Beverages,($/kg),2.12,-2.75,-5.78,-4.93,-20.6,-0.71
1988-05-01,1988,5,"Coffee, Robusta",Beverages,($/kg),2.07,-2.36,-8.81,-11.16,-23.9,-0.5
1988-06-01,1988,6,"Coffee, Robusta",Beverages,($/kg),2.06,-0.48,-5.5,-4.63,-22.26,0.11
1988-07-01,1988,7,"Coffee, Robusta",Beverages,($/kg),1.88,-8.74,-11.32,-7.84,-29.06,-2.61
1988-08-01,1988,8,"Coffee, Robusta",Beverages,($/kg),1.8,-4.26,-13.04,-13.46,-32.08,-0.97
1988-09-01,1988,9,"Coffee, Robusta",Beverages,($/kg),1.98,10.0,-3.88,-9.59,-26.39,2.92
1988-10-01,1988,10,"Coffee, Robusta",Beverages,($/kg),2.07,4.55,10.11,-9.21,-27.87,1.13
1988-11-01,1988,11,"Coffee, Robusta",Beverages,($/kg),2.04,-1.45,13.33,-11.69,-28.42,-0.16
1988-12-01,1988,12,"Coffee, Robusta",Beverages,($/kg),2.22,8.82,12.12,-2.2,-24.23,2.09
1989-01-01,1989,1,"Coffee, Robusta",Beverages,($/kg),2.23,0.45,7.73,-0.89,-23.89,0.09
1989-02-01,1989,2,"Coffee, Robusta",Beverages,($/kg),2.12,-4.93,3.92,-6.61,-29.33,-0.92
1989-03-01,1989,3,"Coffee, Robusta",Beverages,($/kg),2.08,-1.89,-6.31,-4.59,-31.58,-0.26
1989-04-01,1989,4,"Coffee, Robusta",Beverages,($/kg),2.01,-3.37,-9.87,-5.19,-33.66,-0.56
1989-05-01,1989,5,"Coffee, Robusta",Beverages,($/kg),2.01,0.0,-5.19,-2.9,-37.77,0.05
1989-06-01,1989,6,"Coffee, Robusta",Beverages,($/kg),1.85,-7.96,-11.06,-10.19,-41.64,-1.42
1989-07-01,1989,7,"Coffee, Robusta",Beverages,($/kg),1.44,-22.16,-28.36,-23.4,-52.63,-3.59
1989-08-01,1989,8,"Coffee, Robusta",Beverages,($/kg),1.31,-9.03,-34.83,-27.22,-57.74,-0.86
1989-09-01,1989,9,"Coffee, Robusta",Beverages,($/kg),1.32,0.76,-28.65,-33.33,-57.69,0.35
1989-10-01,1989,10,"Coffee, Robusta",Beverages,($/kg),1.18,-10.61,-18.06,-43.0,-60.4,-0.97
1989-11-01,1989,11,"Coffee, Robusta",Beverages,($/kg),1.17,-0.85,-10.69,-42.65,-61.0,0.45
1989-12-01,1989,12,"Coffee, Robusta",Beverages,($/kg),1.13,-3.42,-14.39,-49.1,-59.64,0.11
1990-01-01,1990,1,"Coffee, Robusta",Beverages,($/kg),1.09,-3.54,-7.63,-51.12,-60.65,0.26
1990-02-01,1990,2,"Coffee, Robusta",Beverages,($/kg),1.1,0.92,-5.98,-48.11,-59.26,1.03
1990-03-01,1990,3,"Coffee, Robusta",Beverages,($/kg),1.23,11.82,8.85,-40.87,-54.61,2.56
1990-04-01,1990,4,"Coffee, Robusta",Beverages,($/kg),1.23,0.0,12.84,-38.81,-54.44,0.48
1990-05-01,1990,5,"Coffee, Robusta",Beverages,($/kg),1.18,-4.07,7.27,-41.29,-55.81,-0.05
1990-06-01,1990,6,"Coffee, Robusta",Beverages,($/kg),1.12,-5.08,-8.94,-39.46,-57.74,-0.13
1990-07-01,1990,7,"Coffee, Robusta",Beverages,($/kg),1.1,-1.79,-10.57,-23.61,-52.99,0.24
1990-08-01,1990,8,"Coffee, Robusta",Beverages,($/kg),1.19,8.18,0.85,-9.16,-49.36,1.81
1990-09-01,1990,9,"Coffee, Robusta",Beverages,($/kg),1.23,3.36,9.82,-6.82,-46.29,0.68
1990-10-01,1990,10,"Coffee, Robusta",Beverages,($/kg),1.24,0.81,12.73,5.08,-49.39,0.2
1990-11-01,1990,11,"Coffee, Robusta",Beverages,($/kg),1.22,-1.61,2.52,4.27,-56.12,-0.42
1990-12-01,1990,12,"Coffee, Robusta",Beverages,($/kg),1.24,1.64,0.81,9.73,-63.2,0.23
1991-01-01,1991,1,"Coffee, Robusta",Beverages,($/kg),1.16,-6.45,-6.45,6.42,-69.07,-1.47
1991-02-01,1991,2,"Coffee, Robusta",Beverages,($/kg),1.14,-1.72,-6.56,3.64,-68.07,-0.45
1991-03-01,1991,3,"Coffee, Robusta",Beverages,($/kg),1.13,-0.88,-8.87,-8.13,-69.62,-0.24
1991-04-01,1991,4,"Coffee, Robusta",Beverages,($/kg),1.12,-0.88,-3.45,-8.94,-67.72,-0.06
1991-05-01,1991,5,"Coffee, Robusta",Beverages,($/kg),1.04,-7.14,-8.77,-11.86,-66.88,-1.64
1991-06-01,1991,6,"Coffee, Robusta",Beverages,($/kg),1.0,-3.85,-11.5,-10.71,-63.77,-0.68
1991-07-01,1991,7,"Coffee, Robusta",Beverages,($/kg),1.0,0.0,-10.71,-9.09,-64.03,0.21
1991-08-01,1991,8,"Coffee, Robusta",Beverages,($/kg),0.99,-1.0,-4.81,-16.81,-66.78,-0.07
1991-09-01,1991,9,"Coffee, Robusta",Beverages,($/kg),1.03,4.04,3.0,-16.26,-71.47,1.79
1991-10-01,1991,10,"Coffee, Robusta",Beverages,($/kg),1.01,-1.94,1.0,-18.55,-69.21,-0.16
1991-11-01,1991,11,"Coffee, Robusta",Beverages,($/kg),1.11,9.9,12.12,-9.02,-64.54,3.73
1991-12-01,1991,12,"Coffee, Robusta",Beverages,($/kg),1.12,0.9,8.74,-9.68,-59.27,0.35
1992-01-01,1992,1,"Coffee, Robusta",Beverages,($/kg),1.08,-3.57,6.93,-6.9,-56.8,-0.62
1992-02-01,1992,2,"Coffee, Robusta",Beverages,($/kg),0.94,-12.96,-15.32,-17.54,-61.32,-2.92
1992-03-01,1992,3,"Coffee, Robusta",Beverages,($/kg),0.94,0.0,-16.07,-16.81,-56.48,0.26
1992-04-01,1992,4,"Coffee, Robusta",Beverages,($/kg),0.91,-3.19,-15.74,-18.75,-59.19,-0.32
1992-05-01,1992,5,"Coffee, Robusta",Beverages,($/kg),0.83,-8.79,-11.7,-20.19,-64.38,-1.29
1992-06-01,1992,6,"Coffee, Robusta",Beverages,($/kg),0.82,-1.2,-12.77,-18.0,-62.04,0.09
1992-07-01,1992,7,"Coffee, Robusta",Beverages,($/kg),0.86,4.88,-5.49,-14.0,-57.84,1.11
1992-08-01,1992,8,"Coffee, Robusta",Beverages,($/kg),0.86,0.0,3.61,-13.13,-58.65,0.18
1992-09-01,1992,9,"Coffee, Robusta",Beverages,($/kg),0.9,4.65,9.76,-12.62,-58.9,0.94
1992-10-01,1992,10,"Coffee, Robusta",Beverages,($/kg),0.97,7.78,12.79,-3.96,-57.46,1.43
1992-11-01,1992,11,"Coffee, Robusta",Beverages,($/kg),1.05,8.25,22.09,-5.41,-54.55,1.28
1992-12-01,1992,12,"Coffee, Robusta",Beverages,($/kg),1.12,6.67,24.44,0.0,-50.66,1.09
1993-01-01,1993,1,"Coffee, Robusta",Beverages,($/kg),1.03,-8.04,6.19,-4.63,-54.22,-1.24
1993-02-01,1993,2,"Coffee, Robusta",Beverages,($/kg),1.04,0.97,-0.95,10.64,-54.19,0.16
1993-03-01,1993,3,"Coffee, Robusta",Beverages,($/kg),1.01,-2.88,-9.82,7.45,-53.67,-0.68
1993-04-01,1993,4,"Coffee, Robusta",Beverages,($/kg),0.99,-1.98,-3.88,8.79,-53.3,-0.47
1993-05-01,1993,5,"Coffee, Robusta",Beverages,($/kg),1.02,3.03,-1.92,22.89,-50.72,0.38
1993-06-01,1993,6,"Coffee, Robusta",Beverages,($/kg),1.03,0.98,1.98,25.61,-50.0,-0.18
1993-07-01,1993,7,"Coffee, Robusta",Beverages,($/kg),1.09,5.83,10.1,26.74,-42.02,0.79
1993-08-01,1993,8,"Coffee, Robusta",Beverages,($/kg),1.29,18.35,26.47,50.0,-28.33,3.32
1993-09-01,1993,9,"Coffee, Robusta",Beverages,($/kg),1.38,6.98,33.98,53.33,-30.3,0.5
1993-10-01,1993,10,"Coffee, Robusta",Beverages,($/kg),1.3,-5.8,19.27,34.02,-37.2,-1.42
1993-11-01,1993,11,"Coffee, Robusta",Beverages,($/kg),1.36,4.62,5.43,29.52,-33.33,0.27
1993-12-01,1993,12,"Coffee, Robusta",Beverages,($/kg),1.36,0.0,-1.45,21.43,-38.74,-0.34
1994-01-01,1994,1,"Coffee, Robusta",Beverages,($/kg),1.31,-3.68,0.77,27.18,-41.26,-0.8
1994-02-01,1994,2,"Coffee, Robusta",Beverages,($/kg),1.34,2.29,-1.47,28.85,-36.79,0.01
1994-03-01,1994,3,"Coffee, Robusta",Beverages,($/kg),1.43,6.72,5.15,41.58,-31.25,0.69
1994-04-01,1994,4,"Coffee, Robusta",Beverages,($/kg),1.58,10.49,20.61,59.6,-21.39,1.17
1994-05-01,1994,5,"Coffee, Robusta",Beverages,($/kg),2.09,32.28,55.97,104.9,3.98,4.39
1994-06-01,1994,6,"Coffee, Robusta",Beverages,($/kg),2.48,18.66,73.43,140.78,34.05,1.17
1994-07-01,1994,7,"Coffee, Robusta",Beverages,($/kg),3.62,45.97,129.11,232.11,151.39,3.54
1994-08-01,1994,8,"Coffee, Robusta",Beverages,($/kg),3.59,-0.83,71.77,178.29,174.05,-0.8
1994-09-01,1994,9,"Coffee, Robusta",Beverages,($/kg),4.03,12.26,62.5,192.03,205.3,0.16
1994-10-01,1994,10,"Coffee, Robusta",Beverages,($/kg),3.74,-7.2,3.31,187.69,216.95,-1.13
1994-11-01,1994,11,"Coffee, Robusta",Beverages,($/kg),3.38,-9.63,-5.85,148.53,188.89,-1.27
1994-12-01,1994,12,"Coffee, Robusta",Beverages,($/kg),2.86,-15.38,-29.03,110.29,153.1,-1.47
1995-01-01,1995,1,"Coffee, Robusta",Beverages,($/kg),2.9,1.4,-22.46,121.37,166.06,-0.35
1995-02-01,1995,2,"Coffee, Robusta",Beverages,($/kg),2.97,2.41,-12.13,121.64,170.0,-0.32
1995-03-01,1995,3,"Coffee, Robusta",Beverages,($/kg),3.22,8.42,12.59,125.17,161.79,0.02
1995-04-01,1995,4,"Coffee, Robusta",Beverages,($/kg),3.19,-0.93,10.0,101.9,159.35,-0.52
1995-05-01,1995,5,"Coffee, Robusta",Beverages,($/kg),3.11,-2.51,4.71,48.8,163.56,-0.55
1995-06-01,1995,6,"Coffee, Robusta",Beverages,($/kg),2.84,-8.68,-11.8,14.52,153.57,-0.81
1995-07-01,1995,7,"Coffee, Robusta",Beverages,($/kg),2.64,-7.04,-17.24,-27.07,140.0,-0.58
1995-08-01,1995,8,"Coffee, Robusta",Beverages,($/kg),2.87,8.71,-7.72,-20.06,141.18,1.4
1995-09-01,1995,9,"Coffee, Robusta",Beverages,($/kg),2.54,-11.5,-10.56,-36.97,106.5,-1.18
1995-10-01,1995,10,"Coffee, Robusta",Beverages,($/kg),2.49,-1.97,-5.68,-33.42,100.81,0.2
1995-11-01,1995,11,"Coffee, Robusta",Beverages,($/kg),2.44,-2.01,-14.98,-27.81,100.0,0.14
1995-12-01,1995,12,"Coffee, Robusta",Beverages,($/kg),2.05,-15.98,-19.29,-28.32,65.32,-1.85
1996-01-01,1996,1,"Coffee, Robusta",Beverages,($/kg),1.98,-3.41,-20.48,-31.72,70.69,-0.13
1996-02-01,1996,2,"Coffee, Robusta",Beverages,($/kg),2.14,8.08,-12.3,-27.95,87.72,1.49
1996-03-01,1996,3,"Coffee, Robusta",Beverages,($/kg),2.0,-6.54,-2.44,-37.89,76.99,-0.53
1996-04-01,1996,4,"Coffee, Robusta",Beverages,($/kg),2.0,0.0,1.01,-37.3,78.57,0.51
1996-05-01,1996,5,"Coffee, Robusta",Beverages,($/kg),2.01,0.5,-6.07,-35.37,93.27,0.57
1996-06-01,1996,6,"Coffee, Robusta",Beverages,($/kg),1.9,-5.47,-5.0,-33.1,90.0,-0.3
1996-07-01,1996,7,"Coffee, Robusta",Beverages,($/kg),1.71,-10.0,-14.5,-35.23,71.0,-0.97
1996-08-01,1996,8,"Coffee, Robusta",Beverages,($/kg),1.75,2.34,-12.94,-39.02,76.77,0.77
1996-09-01,1996,9,"Coffee, Robusta",Beverages,($/kg),1.64,-6.29,-13.68,-35.43,59.22,-0.37
1996-10-01,1996,10,"Coffee, Robusta",Beverages,($/kg),1.61,-1.83,-5.85,-35.34,59.41,0.25
1996-11-01,1996,11,"Coffee, Robusta",Beverages,($/kg),1.55,-3.73,-11.43,-36.48,39.64,-0.06
1996-12-01,1996,12,"Coffee, Robusta",Beverages,($/kg),1.39,-10.32,-15.24,-32.2,24.11,-1.1
1997-01-01,1997,1,"Coffee, Robusta",Beverages,($/kg),1.48,6.47,-8.07,-25.25,37.04,1.81
1997-02-01,1997,2,"Coffee, Robusta",Beverages,($/kg),1.66,12.16,7.1,-22.43,76.6,2.42
1997-03-01,1997,3,"Coffee, Robusta",Beverages,($/kg),1.77,6.63,27.34,-11.5,88.3,1.28
1997-04-01,1997,4,"Coffee, Robusta",Beverages,($/kg),1.71,-3.39,15.54,-14.5,87.91,-0.38
1997-05-01,1997,5,"Coffee, Robusta",Beverages,($/kg),2.06,20.47,24.1,2.49,148.19,3.1
1997-06-01,1997,6,"Coffee, Robusta",Beverages,($/kg),1.96,-4.85,10.73,3.16,139.02,-0.58
1997-07-01,1997,7,"Coffee, Robusta",Beverages,($/kg),1.76,-10.2,2.92,2.92,104.65,-1.17
1997-08-01,1997,8,"Coffee, Robusta",Beverages,($/kg),1.64,-6.82,-20.39,-6.29,90.7,-0.8
1997-09-01,1997,9,"Coffee, Robusta",Beverages,($/kg),1.66,1.22,-15.31,1.22,84.44,0.14
1997-10-01,1997,10,"Coffee, Robusta",Beverages,($/kg),1.64,-1.2,-6.82,1.86,69.07,-0.18
1997-11-01,1997,11,"Coffee, Robusta",Beverages,($/kg),1.68,2.44,2.44,8.39,60.0,0.2
1997-12-01,1997,12,"Coffee, Robusta",Beverages,($/kg),1.82,8.33,9.64,30.94,62.5,0.79
1998-01-01,1998,1,"Coffee, Robusta",Beverages,($/kg),1.84,1.1,12.2,24.32,78.64,-0.17
1998-02-01,1998,2,"Coffee, Robusta",Beverages,($/kg),1.84,0.0,9.52,10.84,76.92,-0.25
1998-03-01,1998,3,"Coffee, Robusta",Beverages,($/kg),1.81,-1.63,-0.55,2.26,79.21,-0.34
1998-04-01,1998,4,"Coffee, Robusta",Beverages,($/kg),1.96,8.29,6.52,14.62,97.98,0.99
1998-05-01,1998,5,"Coffee, Robusta",Beverages,($/kg),2.0,2.04,8.7,-2.91,96.08,0.08
1998-06-01,1998,6,"Coffee, Robusta",Beverages,($/kg),1.82,-9.0,0.55,-7.14,76.7,-1.63
1998-07-01,1998,7,"Coffee, Robusta",Beverages,($/kg),1.7,-6.59,-13.27,-3.41,55.96,-1.04
1998-08-01,1998,8,"Coffee, Robusta",Beverages,($/kg),1.75,2.94,-12.5,6.71,35.66,0.57
1998-09-01,1998,9,"Coffee, Robusta",Beverages,($/kg),1.76,0.57,-3.3,6.02,27.54,-0.02
1998-10-01,1998,10,"Coffee, Robusta",Beverages,($/kg),1.77,0.57,4.12,7.93,36.15,-0.01
1998-11-01,1998,11,"Coffee, Robusta",Beverages,($/kg),1.77,0.0,1.14,5.36,30.15,-0.15
1998-12-01,1998,12,"Coffee, Robusta",Beverages,($/kg),1.85,4.52,5.11,1.65,36.03,0.79
1999-01-01,1999,1,"Coffee, Robusta",Beverages,($/kg),1.81,-2.16,2.26,-1.63,38.17,-0.52
1999-02-01,1999,2,"Coffee, Robusta",Beverages,($/kg),1.75,-3.31,-1.13,-4.89,30.6,-0.71
1999-03-01,1999,3,"Coffee, Robusta",Beverages,($/kg),1.62,-7.43,-12.43,-10.5,13.29,-1.51
1999-04-01,1999,4,"Coffee, Robusta",Beverages,($/kg),1.53,-5.56,-15.47,-21.94,-3.16,-0.93
1999-05-01,1999,5,"Coffee, Robusta",Beverages,($/kg),1.5,-1.96,-14.29,-25.0,-28.23,-0.0
1999-06-01,1999,6,"Coffee, Robusta",Beverages,($/kg),1.45,-3.33,-10.49,-20.33,-41.53,-0.25
1999-07-01,1999,7,"Coffee, Robusta",Beverages,($/kg),1.36,-6.21,-11.11,-20.0,-62.43,-1.19
1999-08-01,1999,8,"Coffee, Robusta",Beverages,($/kg),1.39,2.21,-7.33,-20.57,-61.28,1.09
1999-09-01,1999,9,"Coffee, Robusta",Beverages,($/kg),1.31,-5.76,-9.66,-25.57,-67.49,-1.1
1999-10-01,1999,10,"Coffee, Robusta",Beverages,($/kg),1.29,-1.53,-5.15,-27.12,-65.51,0.23
1999-11-01,1999,11,"Coffee, Robusta",Beverages,($/kg),1.39,7.75,0.0,-21.47,-58.88,2.9
1999-12-01,1999,12,"Coffee, Robusta",Beverages,($/kg),1.47,5.76,12.21,-20.54,-48.6,1.66
2000-01-01,2000,1,"Coffee, Robusta",Beverages,($/kg),1.17,-20.41,-9.3,-35.36,-59.66,-3.9
2000-02-01,2000,2,"Coffee, Robusta",Beverages,($/kg),1.08,-7.69,-22.3,-38.29,-63.64,-0.61
2000-03-01,2000,3,"Coffee, Robusta",Beverages,($/kg),1.02,-5.56,-30.61,-37.04,-68.32,-0.26
2000-04-01,2000,4,"Coffee, Robusta",Beverages,($/kg),0.98,-3.92,-16.24,-35.95,-69.28,-0.06
2000-05-01,2000,5,"Coffee, Robusta",Beverages,($/kg),0.98,0.0,-9.26,-34.67,-68.49,0.47
2000-06-01,2000,6,"Coffee, Robusta",Beverages,($/kg),0.94,-4.08,-7.84,-35.17,-66.9,-0.12
2000-07-01,2000,7,"Coffee, Robusta",Beverages,($/kg),0.9,-4.26,-8.16,-33.82,-65.91,-0.13
2000-08-01,2000,8,"Coffee, Robusta",Beverages,($/kg),0.84,-6.67,-14.29,-39.57,-70.73,-0.49
2000-09-01,2000,9,"Coffee, Robusta",Beverages,($/kg),0.86,2.38,-8.51,-34.35,-66.14,0.88
