date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2000-10-01,2000,10,"Coffee, Robusta",Beverages,($/kg),0.8,-6.98,-11.11,-37.98,-67.87,-0.52
2000-11-01,2000,11,"Coffee, Robusta",Beverages,($/kg),0.72,-10.0,-14.29,-48.2,-70.49,-0.87
2000-12-01,2000,12,"Coffee, Robusta",Beverages,($/kg),0.67,-6.94,-22.09,-54.42,-67.32,-0.28
2001-01-01,2001,1,"Coffee, Robusta",Beverages,($/kg),0.71,5.97,-11.25,-39.32,-64.14,2.17
2001-02-01,2001,2,"Coffee, Robusta",Beverages,($/kg),0.7,-1.41,-2.78,-35.19,-67.29,0.56
2001-03-01,2001,3,"Coffee, Robusta",Beverages,($/kg),0.67,-4.29,0.0,-34.31,-66.5,-0.18
2001-04-01,2001,4,"Coffee, Robusta",Beverages,($/kg),0.63,-5.97,-11.27,-35.71,-68.5,-0.59
2001-05-01,2001,5,"Coffee, Robusta",Beverages,($/kg),0.65,3.17,-7.14,-33.67,-67.66,1.48
2001-06-01,2001,6,"Coffee, Robusta",Beverages,($/kg),0.64,-1.54,-4.48,-31.91,-66.32,0.36
2001-07-01,2001,7,"Coffee, Robusta",Beverages,($/kg),0.6,-6.25,-4.76,-33.33,-64.91,-0.66
2001-08-01,2001,8,"Coffee, Robusta",Beverages,($/kg),0.57,-5.0,-12.31,-32.14,-67.43,-0.36
2001-09-01,2001,9,"Coffee, Robusta",Beverages,($/kg),0.54,-5.26,-15.62,-37.21,-67.07,-0.45
2001-10-01,2001,10,"Coffee, Robusta",Beverages,($/kg),0.51,-5.56,-15.0,-36.25,-68.32,-0.41
2001-11-01,2001,11,"Coffee, Robusta",Beverages,($/kg),0.52,1.96,-8.77,-27.78,-66.45,1.24
2001-12-01,2001,12,"Coffee, Robusta",Beverages,($/kg),0.54,3.85,0.0,-19.4,-61.15,1.52
2002-01-01,2002,1,"Coffee, Robusta",Beverages,($/kg),0.5,-7.41,-1.96,-29.58,-66.22,-1.3
2002-02-01,2002,2,"Coffee, Robusta",Beverages,($/kg),0.54,8.0,3.85,-22.86,-67.47,2.75
2002-03-01,2002,3,"Coffee, Robusta",Beverages,($/kg),0.64,18.52,18.52,-4.48,-63.84,4.09
2002-04-01,2002,4,"Coffee, Robusta",Beverages,($/kg),0.65,1.56,30.0,3.17,-61.99,0.22
2002-05-01,2002,5,"Coffee, Robusta",Beverages,($/kg),0.62,-4.62,14.81,-4.62,-69.9,-0.68
2002-06-01,2002,6,"Coffee, Robusta",Beverages,($/kg),0.63,1.61,-1.56,-1.56,-67.86,0.23
2002-07-01,2002,7,"Coffee, Robusta",Beverages,($/kg),0.63,0.0,-3.08,5.0,-64.2,-0.02
2002-08-01,2002,8,"Coffee, Robusta",Beverages,($/kg),0.61,-3.17,-1.61,7.02,-62.8,-0.52
2002-09-01,2002,9,"Coffee, Robusta",Beverages,($/kg),0.71,16.39,12.7,31.48,-57.23,2.17
2002-10-01,2002,10,"Coffee, Robusta",Beverages,($/kg),0.73,2.82,15.87,43.14,-55.49,0.03
2002-11-01,2002,11,"Coffee, Robusta",Beverages,($/kg),0.84,15.07,37.7,61.54,-50.0,1.52
2002-12-01,2002,12,"Coffee, Robusta",Beverages,($/kg),0.84,0.0,18.31,55.56,-53.85,-0.52
2003-01-01,2003,1,"Coffee, Robusta",Beverages,($/kg),0.91,8.33,24.66,82.0,-50.54,0.5
2003-02-01,2003,2,"Coffee, Robusta",Beverages,($/kg),0.9,-1.1,7.14,66.67,-51.09,-0.83
2003-03-01,2003,3,"Coffee, Robusta",Beverages,($/kg),0.82,-8.89,-2.38,28.12,-54.7,-1.7
2003-04-01,2003,4,"Coffee, Robusta",Beverages,($/kg),0.82,0.0,-9.89,26.15,-58.16,-0.31
2003-05-01,2003,5,"Coffee, Robusta",Beverages,($/kg),0.83,1.22,-7.78,33.87,-58.5,-0.13
2003-06-01,2003,6,"Coffee, Robusta",Beverages,($/kg),0.75,-9.64,-8.54,19.05,-58.79,-1.7
2003-07-01,2003,7,"Coffee, Robusta",Beverages,($/kg),0.78,4.0,-4.88,23.81,-54.12,0.28
2003-08-01,2003,8,"Coffee, Robusta",Beverages,($/kg),0.8,2.56,-3.61,31.15,-54.29,0.06
2003-09-01,2003,9,"Coffee, Robusta",Beverages,($/kg),0.82,2.5,9.33,15.49,-53.41,-0.01
2003-10-01,2003,10,"Coffee, Robusta",Beverages,($/kg),0.79,-3.66,1.28,8.22,-55.37,-0.76
2003-11-01,2003,11,"Coffee, Robusta",Beverages,($/kg),0.75,-5.06,-6.25,-10.71,-57.63,-0.88
2003-12-01,2003,12,"Coffee, Robusta",Beverages,($/kg),0.79,5.33,-3.66,-5.95,-57.3,1.17
2004-01-01,2004,1,"Coffee, Robusta",Beverages,($/kg),0.88,11.39,11.39,-3.3,-51.38,2.12
2004-02-01,2004,2,"Coffee, Robusta",Beverages,($/kg),0.82,-6.82,9.33,-8.89,-53.14,-1.11
2004-03-01,2004,3,"Coffee, Robusta",Beverages,($/kg),0.81,-1.22,2.53,-1.22,-50.0,-0.1
2004-04-01,2004,4,"Coffee, Robusta",Beverages,($/kg),0.8,-1.23,-9.09,-2.44,-47.71,-0.22
2004-05-01,2004,5,"Coffee, Robusta",Beverages,($/kg),0.81,1.25,-1.22,-2.41,-46.0,0.22
2004-06-01,2004,6,"Coffee, Robusta",Beverages,($/kg),0.88,8.64,8.64,17.33,-39.31,1.5
2004-07-01,2004,7,"Coffee, Robusta",Beverages,($/kg),0.79,-10.23,-1.25,1.28,-41.91,-2.15
2004-08-01,2004,8,"Coffee, Robusta",Beverages,($/kg),0.75,-5.06,-7.41,-6.25,-46.04,-0.85
2004-09-01,2004,9,"Coffee, Robusta",Beverages,($/kg),0.75,0.0,-14.77,-8.54,-42.75,0.05
2004-10-01,2004,10,"Coffee, Robusta",Beverages,($/kg),0.7,-6.67,-11.39,-11.39,-45.74,-0.96
2004-11-01,2004,11,"Coffee, Robusta",Beverages,($/kg),0.72,2.86,-4.0,-4.0,-48.2,0.56
2004-12-01,2004,12,"Coffee, Robusta",Beverages,($/kg),0.81,12.5,8.0,2.53,-44.9,1.94
2005-01-01,2005,1,"Coffee, Robusta",Beverages,($/kg),0.81,0.0,15.71,-7.95,-30.77,-0.06
2005-02-01,2005,2,"Coffee, Robusta",Beverages,($/kg),0.91,12.35,26.39,10.98,-15.74,1.98
2005-03-01,2005,3,"Coffee, Robusta",Beverages,($/kg),1.09,19.78,34.57,34.57,6.86,2.63
2005-04-01,2005,4,"Coffee, Robusta",Beverages,($/kg),1.12,2.75,38.27,40.0,14.29,-0.01
2005-05-01,2005,5,"Coffee, Robusta",Beverages,($/kg),1.24,10.71,36.26,53.09,26.53,0.86
2005-06-01,2005,6,"Coffee, Robusta",Beverages,($/kg),1.32,6.45,21.1,50.0,40.43,0.28
2005-07-01,2005,7,"Coffee, Robusta",Beverages,($/kg),1.28,-3.03,14.29,62.03,42.22,-0.76
2005-08-01,2005,8,"Coffee, Robusta",Beverages,($/kg),1.15,-10.16,-7.26,53.33,36.9,-1.8
2005-09-01,2005,9,"Coffee, Robusta",Beverages,($/kg),1.03,-10.43,-21.97,37.33,19.77,-1.65
2005-10-01,2005,10,"Coffee, Robusta",Beverages,($/kg),1.05,1.94,-17.97,50.0,31.25,-0.12
2005-11-01,2005,11,"Coffee, Robusta",Beverages,($/kg),1.13,7.62,-1.74,56.94,56.94,0.42
2005-12-01,2005,12,"Coffee, Robusta",Beverages,($/kg),1.24,9.73,20.39,53.09,85.07,0.6
2006-01-01,2006,1,"Coffee, Robusta",Beverages,($/kg),1.4,12.9,33.33,72.84,97.18,0.99
2006-02-01,2006,2,"Coffee, Robusta",Beverages,($/kg),1.39,-0.71,23.01,52.75,98.57,-0.62
2006-03-01,2006,3,"Coffee, Robusta",Beverages,($/kg),1.31,-5.76,5.65,20.18,95.52,-1.07
2006-04-01,2006,4,"Coffee, Robusta",Beverages,($/kg),1.33,1.53,-5.0,18.75,111.11,-0.04
2006-05-01,2006,5,"Coffee, Robusta",Beverages,($/kg),1.32,-0.75,-5.04,6.45,103.08,-0.31
2006-06-01,2006,6,"Coffee, Robusta",Beverages,($/kg),1.33,0.76,1.53,0.76,107.81,-0.0
2006-07-01,2006,7,"Coffee, Robusta",Beverages,($/kg),1.42,6.77,6.77,10.94,136.67,0.89
2006-08-01,2006,8,"Coffee, Robusta",Beverages,($/kg),1.62,14.08,22.73,40.87,184.21,1.75
2006-09-01,2006,9,"Coffee, Robusta",Beverages,($/kg),1.7,4.94,27.82,65.05,214.81,0.24
2006-10-01,2006,10,"Coffee, Robusta",Beverages,($/kg),1.66,-2.35,16.9,58.1,225.49,-1.13
2006-11-01,2006,11,"Coffee, Robusta",Beverages,($/kg),1.69,1.81,4.32,49.56,225.0,-0.36
2006-12-01,2006,12,"Coffee, Robusta",Beverages,($/kg),1.69,0.0,-0.59,36.29,212.96,-0.58
2007-01-01,2007,1,"Coffee, Robusta",Beverages,($/kg),1.74,2.96,4.82,24.29,248.0,0.03
2007-02-01,2007,2,"Coffee, Robusta",Beverages,($/kg),1.74,0.0,2.96,25.18,222.22,-0.39
2007-03-01,2007,3,"Coffee, Robusta",Beverages,($/kg),1.7,-2.3,0.59,29.77,165.62,-0.86
2007-04-01,2007,4,"Coffee, Robusta",Beverages,($/kg),1.75,2.94,0.57,31.58,169.23,0.14
2007-05-01,2007,5,"Coffee, Robusta",Beverages,($/kg),1.85,5.71,6.32,40.15,198.39,0.72
2007-06-01,2007,6,"Coffee, Robusta",Beverages,($/kg),2.04,10.27,20.0,53.38,223.81,1.6
2007-07-01,2007,7,"Coffee, Robusta",Beverages,($/kg),2.04,0.0,16.57,43.66,223.81,-0.75
2007-08-01,2007,8,"Coffee, Robusta",Beverages,($/kg),1.93,-5.39,4.32,19.14,216.39,-1.72
2007-09-01,2007,9,"Coffee, Robusta",Beverages,($/kg),2.05,6.22,0.49,20.59,188.73,1.11
2007-10-01,2007,10,"Coffee, Robusta",Beverages,($/kg),2.01,-1.95,-1.47,21.08,175.34,-0.84
2007-11-01,2007,11,"Coffee, Robusta",Beverages,($/kg),2.04,1.49,5.7,20.71,142.86,-0.05
2007-12-01,2007,12,"Coffee, Robusta",Beverages,($/kg),2.01,-1.47,-1.95,18.93,139.29,-0.73
2008-01-01,2008,1,"Coffee, Robusta",Beverages,($/kg),2.19,8.96,8.96,25.86,140.66,1.7
2008-02-01,2008,2,"Coffee, Robusta",Beverages,($/kg),2.55,16.44,25.0,46.55,183.33,2.97
2008-03-01,2008,3,"Coffee, Robusta",Beverages,($/kg),2.69,5.49,33.83,58.24,228.05,0.33
2008-04-01,2008,4,"Coffee, Robusta",Beverages,($/kg),2.45,-8.92,11.87,40.0,198.78,-2.14
2008-05-01,2008,5,"Coffee, Robusta",Beverages,($/kg),2.4,-2.04,-5.88,29.73,189.16,-0.72
2008-06-01,2008,6,"Coffee, Robusta",Beverages,($/kg),2.45,2.08,-8.92,20.1,226.67,-0.05
2008-07-01,2008,7,"Coffee, Robusta",Beverages,($/kg),2.54,3.67,3.67,24.51,225.64,0.28
2008-08-01,2008,8,"Coffee, Robusta",Beverages,($/kg),2.48,-2.36,3.33,28.5,210.0,-0.65
2008-09-01,2008,9,"Coffee, Robusta",Beverages,($/kg),2.32,-6.45,-5.31,13.17,182.93,-1.34
2008-10-01,2008,10,"Coffee, Robusta",Beverages,($/kg),1.96,-15.52,-22.83,-2.49,148.1,-2.44
2008-11-01,2008,11,"Coffee, Robusta",Beverages,($/kg),2.0,2.04,-19.35,-1.96,166.67,0.23
2008-12-01,2008,12,"Coffee, Robusta",Beverages,($/kg),1.82,-9.0,-21.55,-9.45,130.38,-1.09
2009-01-01,2009,1,"Coffee, Robusta",Beverages,($/kg),1.82,0.0,-7.14,-16.89,106.82,0.05
2009-02-01,2009,2,"Coffee, Robusta",Beverages,($/kg),1.77,-2.75,-11.5,-30.59,115.85,-0.18
2009-03-01,2009,3,"Coffee, Robusta",Beverages,($/kg),1.68,-5.08,-7.69,-37.55,107.41,-0.37
2009-04-01,2009,4,"Coffee, Robusta",Beverages,($/kg),1.67,-0.6,-8.24,-31.84,108.75,0.55
2009-05-01,2009,5,"Coffee, Robusta",Beverages,($/kg),1.67,0.0,-5.65,-30.42,106.17,0.56
2009-06-01,2009,6,"Coffee, Robusta",Beverages,($/kg),1.63,-2.4,-2.98,-33.47,85.23,0.08
2009-07-01,2009,7,"Coffee, Robusta",Beverages,($/kg),1.58,-3.07,-5.39,-37.8,100.0,0.03
2009-08-01,2009,8,"Coffee, Robusta",Beverages,($/kg),1.6,1.27,-4.19,-35.48,113.33,1.05
2009-09-01,2009,9,"Coffee, Robusta",Beverages,($/kg),1.63,1.87,0.0,-29.74,117.33,1.07
2009-10-01,2009,10,"Coffee, Robusta",Beverages,($/kg),1.62,-0.61,2.53,-17.35,131.43,0.42
2009-11-01,2009,11,"Coffee, Robusta",Beverages,($/kg),1.53,-5.56,-4.38,-23.5,112.5,-1.26
2009-12-01,2009,12,"Coffee, Robusta",Beverages,($/kg),1.54,0.65,-5.52,-15.38,90.12,0.89
2010-01-01,2010,1,"Coffee, Robusta",Beverages,($/kg),1.54,0.0,-4.94,-15.38,90.12,0.56
2010-02-01,2010,2,"Coffee, Robusta",Beverages,($/kg),1.5,-2.6,-1.96,-15.25,64.84,-0.52
2010-03-01,2010,3,"Coffee, Robusta",Beverages,($/kg),1.48,-1.33,-3.9,-11.9,35.78,0.0
2010-04-01,2010,4,"Coffee, Robusta",Beverages,($/kg),1.58,6.76,2.6,-5.39,41.07,3.72
2010-05-01,2010,5,"Coffee, Robusta",Beverages,($/kg),1.56,-1.27,4.0,-6.59,25.81,-0.28
2010-06-01,2010,6,"Coffee, Robusta",Beverages,($/kg),1.7,8.97,14.86,4.29,28.79,3.08
2010-07-01,2010,7,"Coffee, Robusta",Beverages,($/kg),1.88,10.59,18.99,18.99,46.87,2.51
2010-08-01,2010,8,"Coffee, Robusta",Beverages,($/kg),1.82,-3.19,16.67,13.75,58.26,-0.99
2010-09-01,2010,9,"Coffee, Robusta",Beverages,($/kg),1.79,-1.65,5.29,9.82,73.79,-0.57
2010-10-01,2010,10,"Coffee, Robusta",Beverages,($/kg),1.88,5.03,0.0,16.05,79.05,0.81
2010-11-01,2010,11,"Coffee, Robusta",Beverages,($/kg),2.03,7.98,11.54,32.68,79.65,1.28
2010-12-01,2010,12,"Coffee, Robusta",Beverages,($/kg),2.07,1.97,15.64,34.42,66.94,-0.1
2011-01-01,2011,1,"Coffee, Robusta",Beverages,($/kg),2.23,7.73,18.62,44.81,59.29,1.03
2011-02-01,2011,2,"Coffee, Robusta",Beverages,($/kg),2.41,8.07,18.72,60.67,73.38,0.94
2011-03-01,2011,3,"Coffee, Robusta",Beverages,($/kg),2.6,7.88,25.6,75.68,98.47,0.76
2011-04-01,2011,4,"Coffee, Robusta",Beverages,($/kg),2.59,-0.38,16.14,63.92,94.74,-1.12
2011-05-01,2011,5,"Coffee, Robusta",Beverages,($/kg),2.69,3.86,11.62,72.44,103.79,-0.09
2011-06-01,2011,6,"Coffee, Robusta",Beverages,($/kg),2.6,-3.35,0.0,52.94,95.49,-1.76
2011-07-01,2011,7,"Coffee, Robusta",Beverages,($/kg),2.49,-4.23,-3.86,32.45,75.35,-1.62
2011-08-01,2011,8,"Coffee, Robusta",Beverages,($/kg),2.47,-0.8,-8.18,35.71,52.47,-0.67
2011-09-01,2011,9,"Coffee, Robusta",Beverages,($/kg),2.34,-5.26,-10.0,30.73,37.65,-1.69
2011-10-01,2011,10,"Coffee, Robusta",Beverages,($/kg),2.16,-7.69,-13.25,14.89,30.12,-1.98
2011-11-01,2011,11,"Coffee, Robusta",Beverages,($/kg),2.14,-0.93,-13.36,5.42,26.63,-0.39
2011-12-01,2011,12,"Coffee, Robusta",Beverages,($/kg),2.17,1.4,-7.26,4.83,28.4,0.15
2012-01-01,2012,1,"Coffee, Robusta",Beverages,($/kg),2.13,-1.84,-1.39,-4.48,22.41,-0.44
2012-02-01,2012,2,"Coffee, Robusta",Beverages,($/kg),2.25,5.63,5.14,-6.64,29.31,1.2
2012-03-01,2012,3,"Coffee, Robusta",Beverages,($/kg),2.28,1.33,5.07,-12.31,34.12,0.4
2012-04-01,2012,4,"Coffee, Robusta",Beverages,($/kg),2.24,-1.75,5.16,-13.51,28.0,-0.19
2012-05-01,2012,5,"Coffee, Robusta",Beverages,($/kg),2.36,5.36,4.89,-12.27,27.57,1.71
2012-06-01,2012,6,"Coffee, Robusta",Beverages,($/kg),2.33,-1.27,2.19,-10.38,14.22,-0.07
2012-07-01,2012,7,"Coffee, Robusta",Beverages,($/kg),2.36,1.29,5.36,-5.22,15.69,0.54
2012-08-01,2012,8,"Coffee, Robusta",Beverages,($/kg),2.35,-0.42,-0.42,-4.86,21.76,-0.01
2012-09-01,2012,9,"Coffee, Robusta",Beverages,($/kg),2.31,-1.7,-0.86,-1.28,12.68,-0.35
2012-10-01,2012,10,"Coffee, Robusta",Beverages,($/kg),2.3,-0.43,-2.54,6.48,14.43,-0.11
2012-11-01,2012,11,"Coffee, Robusta",Beverages,($/kg),2.15,-6.52,-8.51,0.47,5.39,-2.72
2012-12-01,2012,12,"Coffee, Robusta",Beverages,($/kg),2.13,-0.93,-7.79,-1.84,5.97,-0.31
2013-01-01,2013,1,"Coffee, Robusta",Beverages,($/kg),2.2,3.29,-4.35,3.29,0.46,1.03
2013-02-01,2013,2,"Coffee, Robusta",Beverages,($/kg),2.29,4.09,6.51,1.78,-10.2,1.12
2013-03-01,2013,3,"Coffee, Robusta",Beverages,($/kg),2.34,2.18,9.86,2.63,-13.01,0.63
2013-04-01,2013,4,"Coffee, Robusta",Beverages,($/kg),2.24,-4.27,1.82,0.0,-8.57,-1.41
2013-05-01,2013,5,"Coffee, Robusta",Beverages,($/kg),2.19,-2.23,-4.37,-7.2,-8.75,-0.67
2013-06-01,2013,6,"Coffee, Robusta",Beverages,($/kg),2.0,-8.68,-14.53,-14.16,-18.37,-2.67
2013-07-01,2013,7,"Coffee, Robusta",Beverages,($/kg),2.1,5.0,-6.25,-11.02,-17.32,1.61
2013-08-01,2013,8,"Coffee, Robusta",Beverages,($/kg),2.07,-1.43,-5.48,-11.91,-16.53,-0.13
2013-09-01,2013,9,"Coffee, Robusta",Beverages,($/kg),1.94,-6.28,-3.0,-16.02,-16.38,-1.27
2013-10-01,2013,10,"Coffee, Robusta",Beverages,($/kg),1.85,-4.64,-11.9,-19.57,-5.61,-0.74
2013-11-01,2013,11,"Coffee, Robusta",Beverages,($/kg),1.76,-4.86,-14.98,-18.14,-12.0,-0.7
2013-12-01,2013,12,"Coffee, Robusta",Beverages,($/kg),1.94,10.23,0.0,-8.92,6.59,2.67
2014-01-01,2014,1,"Coffee, Robusta",Beverages,($/kg),1.93,-0.52,4.32,-12.27,6.04,0.02
2014-02-01,2014,2,"Coffee, Robusta",Beverages,($/kg),2.11,9.33,19.89,-7.86,19.21,1.89
2014-03-01,2014,3,"Coffee, Robusta",Beverages,($/kg),2.32,9.95,19.59,-0.85,38.1,1.73
2014-04-01,2014,4,"Coffee, Robusta",Beverages,($/kg),2.33,0.43,20.73,4.02,39.52,0.04
2014-05-01,2014,5,"Coffee, Robusta",Beverages,($/kg),2.27,-2.58,7.58,3.65,35.93,-0.47
2014-06-01,2014,6,"Coffee, Robusta",Beverages,($/kg),2.18,-3.96,-6.03,9.0,33.74,-0.67
2014-07-01,2014,7,"Coffee, Robusta",Beverages,($/kg),2.24,2.75,-3.86,6.67,41.77,0.3
2014-08-01,2014,8,"Coffee, Robusta",Beverages,($/kg),2.21,-1.34,-2.64,6.76,38.12,-0.34
2014-09-01,2014,9,"Coffee, Robusta",Beverages,($/kg),2.22,0.45,1.83,14.43,36.2,-0.04
2014-10-01,2014,10,"Coffee, Robusta",Beverages,($/kg),2.31,4.05,3.12,24.86,42.59,0.49
2014-11-01,2014,11,"Coffee, Robusta",Beverages,($/kg),2.27,-1.73,2.71,28.98,48.37,-0.7
2014-12-01,2014,12,"Coffee, Robusta",Beverages,($/kg),2.2,-3.08,-0.9,13.4,42.86,-1.06
2015-01-01,2015,1,"Coffee, Robusta",Beverages,($/kg),2.16,-1.82,-6.49,11.92,40.26,-0.65
2015-02-01,2015,2,"Coffee, Robusta",Beverages,($/kg),2.17,0.46,-4.41,2.84,44.67,-0.12
2015-03-01,2015,3,"Coffee, Robusta",Beverages,($/kg),2.03,-6.45,-7.73,-12.5,37.16,-1.76
2015-04-01,2015,4,"Coffee, Robusta",Beverages,($/kg),2.03,0.0,-6.02,-12.88,28.48,0.37
2015-05-01,2015,5,"Coffee, Robusta",Beverages,($/kg),1.93,-4.93,-11.06,-14.98,23.72,-1.33
2015-06-01,2015,6,"Coffee, Robusta",Beverages,($/kg),1.99,3.11,-1.97,-8.72,17.06,1.44
2015-07-01,2015,7,"Coffee, Robusta",Beverages,($/kg),1.92,-3.52,-5.42,-14.29,2.13,-0.88
2015-08-01,2015,8,"Coffee, Robusta",Beverages,($/kg),1.89,-1.56,-2.07,-14.48,3.85,-0.11
2015-09-01,2015,9,"Coffee, Robusta",Beverages,($/kg),1.8,-4.76,-9.55,-18.92,0.56,-1.14
2015-10-01,2015,10,"Coffee, Robusta",Beverages,($/kg),1.82,1.11,-5.21,-21.21,-3.19,0.88
2015-11-01,2015,11,"Coffee, Robusta",Beverages,($/kg),1.8,-1.1,-4.76,-20.7,-11.33,0.3
2015-12-01,2015,12,"Coffee, Robusta",Beverages,($/kg),1.75,-2.78,-2.78,-20.45,-15.46,-0.32
2016-01-01,2016,1,"Coffee, Robusta",Beverages,($/kg),1.65,-5.71,-9.34,-23.61,-26.01,-1.38
2016-02-01,2016,2,"Coffee, Robusta",Beverages,($/kg),1.63,-1.21,-9.44,-24.88,-32.37,0.32
2016-03-01,2016,3,"Coffee, Robusta",Beverages,($/kg),1.67,2.45,-4.57,-17.73,-35.77,1.64
2016-04-01,2016,4,"Coffee, Robusta",Beverages,($/kg),1.77,5.99,7.27,-12.81,-31.66,2.62
2016-05-01,2016,5,"Coffee, Robusta",Beverages,($/kg),1.85,4.52,13.5,-4.15,-31.23,1.55
2016-06-01,2016,6,"Coffee, Robusta",Beverages,($/kg),1.89,2.16,13.17,-5.03,-27.31,0.66
2016-07-01,2016,7,"Coffee, Robusta",Beverages,($/kg),2.0,5.82,12.99,4.17,-19.68,1.69
2016-08-01,2016,8,"Coffee, Robusta",Beverages,($/kg),2.02,1.0,9.19,6.88,-18.22,0.15
2016-09-01,2016,9,"Coffee, Robusta",Beverages,($/kg),2.14,5.94,13.23,18.89,-8.55,1.38
2016-10-01,2016,10,"Coffee, Robusta",Beverages,($/kg),2.29,7.01,14.5,25.82,6.02,1.47
2016-11-01,2016,11,"Coffee, Robusta",Beverages,($/kg),2.29,0.0,13.37,27.22,7.01,-0.49
2016-12-01,2016,12,"Coffee, Robusta",Beverages,($/kg),2.25,-1.75,5.14,28.57,3.69,-0.96
2017-01-01,2017,1,"Coffee, Robusta",Beverages,($/kg),2.39,6.22,4.37,44.85,12.21,1.04
2017-02-01,2017,2,"Coffee, Robusta",Beverages,($/kg),2.35,-1.67,2.62,44.17,4.44,-1.55
2017-03-01,2017,3,"Coffee, Robusta",Beverages,($/kg),2.35,0.0,4.44,40.72,3.07,-0.98
2017-04-01,2017,4,"Coffee, Robusta",Beverages,($/kg),2.28,-2.98,-4.6,28.81,1.79,-1.78
2017-05-01,2017,5,"Coffee, Robusta",Beverages,($/kg),2.17,-4.82,-7.66,17.3,-8.05,-1.96
2017-06-01,2017,6,"Coffee, Robusta",Beverages,($/kg),2.25,3.69,-4.26,19.05,-3.43,0.57
2017-07-01,2017,7,"Coffee, Robusta",Beverages,($/kg),2.31,2.67,1.32,15.5,-2.12,0.28
2017-08-01,2017,8,"Coffee, Robusta",Beverages,($/kg),2.3,-0.43,5.99,13.86,-2.13,-0.44
2017-09-01,2017,9,"Coffee, Robusta",Beverages,($/kg),2.19,-4.78,-2.67,2.34,-5.19,-1.53
2017-10-01,2017,10,"Coffee, Robusta",Beverages,($/kg),2.17,-0.91,-6.06,-5.24,-5.65,-0.3
2017-11-01,2017,11,"Coffee, Robusta",Beverages,($/kg),2.01,-7.37,-12.61,-12.23,-6.51,-2.12
2017-12-01,2017,12,"Coffee, Robusta",Beverages,($/kg),1.93,-3.98,-11.87,-14.22,-9.39,-0.77
2018-01-01,2018,1,"Coffee, Robusta",Beverages,($/kg),1.95,1.04,-10.14,-18.41,-11.36,0.57
2018-02-01,2018,2,"Coffee, Robusta",Beverages,($/kg),1.97,1.03,-1.99,-16.17,-13.97,0.81
2018-03-01,2018,3,"Coffee, Robusta",Beverages,($/kg),1.94,-1.52,0.52,-17.45,-17.09,-0.03
2018-04-01,2018,4,"Coffee, Robusta",Beverages,($/kg),1.95,0.52,0.0,-14.47,-12.95,0.61
2018-05-01,2018,5,"Coffee, Robusta",Beverages,($/kg),1.96,0.51,-0.51,-9.68,-10.5,0.52
2018-06-01,2018,6,"Coffee, Robusta",Beverages,($/kg),1.9,-3.06,-2.06,-15.56,-5.0,-0.71
2018-07-01,2018,7,"Coffee, Robusta",Beverages,($/kg),1.86,-2.11,-4.62,-19.48,-11.43,-0.26
2018-08-01,2018,8,"Coffee, Robusta",Beverages,($/kg),1.78,-4.3,-9.18,-22.61,-14.01,-0.97
2018-09-01,2018,9,"Coffee, Robusta",Beverages,($/kg),1.69,-5.06,-11.05,-22.83,-12.89,-1.11
2018-10-01,2018,10,"Coffee, Robusta",Beverages,($/kg),1.88,11.24,1.08,-13.36,1.62,4.92
2018-11-01,2018,11,"Coffee, Robusta",Beverages,($/kg),1.84,-2.13,3.37,-8.46,4.55,-0.22
2018-12-01,2018,12,"Coffee, Robusta",Beverages,($/kg),1.71,-7.07,1.18,-11.4,-11.86,-1.49
2019-01-01,2019,1,"Coffee, Robusta",Beverages,($/kg),1.72,0.58,-8.51,-11.79,-10.88,0.32
2019-02-01,2019,2,"Coffee, Robusta",Beverages,($/kg),1.73,0.58,-5.98,-12.18,-18.01,0.33
