date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2019-03-01,2019,3,"Coffee, Robusta",Beverages,($/kg),1.7,-1.73,-0.58,-12.37,-26.72,-0.16
2019-04-01,2019,4,"Coffee, Robusta",Beverages,($/kg),1.62,-4.71,-5.81,-16.92,-30.47,-0.81
2019-05-01,2019,5,"Coffee, Robusta",Beverages,($/kg),1.57,-3.09,-9.25,-19.9,-30.84,-0.35
2019-06-01,2019,6,"Coffee, Robusta",Beverages,($/kg),1.63,3.82,-4.12,-14.21,-25.23,1.2
2019-07-01,2019,7,"Coffee, Robusta",Beverages,($/kg),1.63,0.0,0.62,-12.37,-27.23,0.24
2019-08-01,2019,8,"Coffee, Robusta",Beverages,($/kg),1.56,-4.29,-0.64,-12.36,-29.41,-0.68
2019-09-01,2019,9,"Coffee, Robusta",Beverages,($/kg),1.56,0.0,-4.29,-7.69,-29.73,0.2
2019-10-01,2019,10,"Coffee, Robusta",Beverages,($/kg),1.51,-3.21,-7.36,-19.68,-34.63,-0.56
2019-11-01,2019,11,"Coffee, Robusta",Beverages,($/kg),1.62,7.28,3.85,-11.96,-28.63,3.07
2019-12-01,2019,12,"Coffee, Robusta",Beverages,($/kg),1.61,-0.62,3.21,-5.85,-26.82,0.09
2020-01-01,2020,1,"Coffee, Robusta",Beverages,($/kg),1.56,-3.11,3.31,-9.3,-27.78,-0.77
2020-02-01,2020,2,"Coffee, Robusta",Beverages,($/kg),1.5,-3.85,-7.41,-13.29,-30.88,-0.88
2020-03-01,2020,3,"Coffee, Robusta",Beverages,($/kg),1.49,-0.67,-7.45,-12.35,-26.6,0.13
2020-04-01,2020,4,"Coffee, Robusta",Beverages,($/kg),1.41,-5.37,-9.62,-12.96,-30.54,-1.21
2020-05-01,2020,5,"Coffee, Robusta",Beverages,($/kg),1.42,0.71,-5.33,-9.55,-26.42,0.49
2020-06-01,2020,6,"Coffee, Robusta",Beverages,($/kg),1.42,0.0,-4.7,-12.88,-28.64,0.21
2020-07-01,2020,7,"Coffee, Robusta",Beverages,($/kg),1.49,4.93,5.67,-8.59,-22.4,1.81
2020-08-01,2020,8,"Coffee, Robusta",Beverages,($/kg),1.6,7.38,12.68,2.56,-15.34,2.15
2020-09-01,2020,9,"Coffee, Robusta",Beverages,($/kg),1.6,0.0,12.68,2.56,-11.11,-0.07
2020-10-01,2020,10,"Coffee, Robusta",Beverages,($/kg),1.51,-5.63,1.34,0.0,-17.03,-1.4
2020-11-01,2020,11,"Coffee, Robusta",Beverages,($/kg),1.6,5.96,0.0,-1.23,-11.11,1.32
2020-12-01,2020,12,"Coffee, Robusta",Beverages,($/kg),1.59,-0.62,-0.62,-1.24,-9.14,-0.14
2021-01-01,2021,1,"Coffee, Robusta",Beverages,($/kg),1.56,-1.89,3.31,0.0,-5.45,-0.44
2021-02-01,2021,2,"Coffee, Robusta",Beverages,($/kg),1.62,3.85,1.25,8.0,-0.61,0.9
2021-03-01,2021,3,"Coffee, Robusta",Beverages,($/kg),1.63,0.62,2.52,9.4,-2.4,-0.03
2021-04-01,2021,4,"Coffee, Robusta",Beverages,($/kg),1.64,0.61,5.13,16.31,-7.34,-0.05
2021-05-01,2021,5,"Coffee, Robusta",Beverages,($/kg),1.76,7.32,8.64,23.94,-4.86,1.65
2021-06-01,2021,6,"Coffee, Robusta",Beverages,($/kg),1.87,6.25,14.72,31.69,-1.06,1.09
2021-07-01,2021,7,"Coffee, Robusta",Beverages,($/kg),2.08,11.23,26.83,39.6,4.0,2.13
2021-08-01,2021,8,"Coffee, Robusta",Beverages,($/kg),2.1,0.96,19.32,31.25,3.96,-0.41
2021-09-01,2021,9,"Coffee, Robusta",Beverages,($/kg),2.31,10.0,23.53,44.37,7.94,1.64
2021-10-01,2021,10,"Coffee, Robusta",Beverages,($/kg),2.32,0.43,11.54,53.64,1.31,-0.55
2021-11-01,2021,11,"Coffee, Robusta",Beverages,($/kg),2.41,3.88,14.76,50.63,5.24,0.04
2021-12-01,2021,12,"Coffee, Robusta",Beverages,($/kg),2.48,2.9,7.36,55.97,10.22,-0.15
2022-01-01,2022,1,"Coffee, Robusta",Beverages,($/kg),2.43,-2.02,4.74,55.77,1.67,-1.43
2022-02-01,2022,2,"Coffee, Robusta",Beverages,($/kg),2.41,-0.82,0.0,48.77,2.55,-1.13
2022-03-01,2022,3,"Coffee, Robusta",Beverages,($/kg),2.29,-4.98,-7.66,40.49,-2.55,-1.95
2022-04-01,2022,4,"Coffee, Robusta",Beverages,($/kg),2.29,0.0,-5.76,39.63,0.44,-0.61
2022-05-01,2022,5,"Coffee, Robusta",Beverages,($/kg),2.27,-0.87,-5.81,28.98,4.61,-0.77
2022-06-01,2022,6,"Coffee, Robusta",Beverages,($/kg),2.29,0.88,0.0,22.46,1.78,-0.28
2022-07-01,2022,7,"Coffee, Robusta",Beverages,($/kg),2.21,-3.49,-3.49,6.25,-4.33,-1.13
2022-08-01,2022,8,"Coffee, Robusta",Beverages,($/kg),2.42,9.5,6.61,15.24,5.22,2.31
2022-09-01,2022,9,"Coffee, Robusta",Beverages,($/kg),2.46,1.65,7.42,6.49,12.33,0.08
2022-10-01,2022,10,"Coffee, Robusta",Beverages,($/kg),2.27,-7.72,2.71,-2.16,4.61,-2.21
2022-11-01,2022,11,"Coffee, Robusta",Beverages,($/kg),2.04,-10.13,-15.7,-15.35,1.49,-2.25
2022-12-01,2022,12,"Coffee, Robusta",Beverages,($/kg),2.05,0.49,-16.67,-17.34,6.22,0.34
2023-01-01,2023,1,"Coffee, Robusta",Beverages,($/kg),2.12,3.41,-6.61,-12.76,8.72,0.98
2023-02-01,2023,2,"Coffee, Robusta",Beverages,($/kg),2.29,8.02,12.25,-4.98,16.24,1.75
2023-03-01,2023,3,"Coffee, Robusta",Beverages,($/kg),2.35,2.62,14.63,2.62,21.13,0.5
2023-04-01,2023,4,"Coffee, Robusta",Beverages,($/kg),2.55,8.51,20.28,11.35,30.77,1.44
2023-05-01,2023,5,"Coffee, Robusta",Beverages,($/kg),2.7,5.88,17.9,18.94,37.76,0.79
2023-06-01,2023,6,"Coffee, Robusta",Beverages,($/kg),2.91,7.78,23.83,27.07,53.16,0.99
2023-07-01,2023,7,"Coffee, Robusta",Beverages,($/kg),2.81,-3.44,10.2,27.15,51.08,-0.87
2023-08-01,2023,8,"Coffee, Robusta",Beverages,($/kg),2.75,-2.14,1.85,13.64,54.49,-0.67
2023-09-01,2023,9,"Coffee, Robusta",Beverages,($/kg),2.73,-0.73,-6.19,10.98,61.54,-0.32
2023-10-01,2023,10,"Coffee, Robusta",Beverages,($/kg),2.62,-4.03,-6.76,15.42,39.36,-0.82
2023-11-01,2023,11,"Coffee, Robusta",Beverages,($/kg),2.7,3.05,-1.82,32.35,46.74,0.3
2023-12-01,2023,12,"Coffee, Robusta",Beverages,($/kg),2.99,10.74,9.52,45.85,74.85,1.85
2024-01-01,2024,1,"Coffee, Robusta",Beverages,($/kg),3.26,9.03,24.43,53.77,89.53,1.14
2024-02-01,2024,2,"Coffee, Robusta",Beverages,($/kg),3.38,3.68,25.19,47.6,95.38,-0.02
2024-03-01,2024,3,"Coffee, Robusta",Beverages,($/kg),3.66,8.28,22.41,55.74,115.29,0.95
2024-04-01,2024,4,"Coffee, Robusta",Beverages,($/kg),4.23,15.57,29.75,65.88,161.11,2.21
2024-05-01,2024,5,"Coffee, Robusta",Beverages,($/kg),4.04,-4.49,19.53,49.63,157.32,-1.45
2024-06-01,2024,6,"Coffee, Robusta",Beverages,($/kg),4.5,11.39,22.95,54.64,176.07,1.17
2024-07-01,2024,7,"Coffee, Robusta",Beverages,($/kg),4.73,5.11,11.82,68.33,190.18,0.17
2024-08-01,2024,8,"Coffee, Robusta",Beverages,($/kg),4.73,0.0,17.08,72.0,203.21,-0.71
2024-09-01,2024,9,"Coffee, Robusta",Beverages,($/kg),5.33,12.68,18.44,95.24,241.67,1.24
2024-10-01,2024,10,"Coffee, Robusta",Beverages,($/kg),4.89,-8.26,3.38,86.64,223.84,-2.18
2024-11-01,2024,11,"Coffee, Robusta",Beverages,($/kg),4.98,1.84,5.29,84.44,207.41,-0.52
2024-12-01,2024,12,"Coffee, Robusta",Beverages,($/kg),5.22,4.82,-2.06,74.58,224.22,-0.09
2025-01-01,2025,1,"Coffee, Robusta",Beverages,($/kg),5.41,3.64,10.63,65.95,246.79,-0.19
2025-02-01,2025,2,"Coffee, Robusta",Beverages,($/kg),5.81,7.39,16.67,71.89,287.33,0.42
2025-03-01,2025,3,"Coffee, Robusta",Beverages,($/kg),5.69,-2.07,9.0,55.46,281.88,-0.99
2025-04-01,2025,4,"Coffee, Robusta",Beverages,($/kg),5.43,-4.57,0.37,28.37,285.11,-1.2
2025-05-01,2025,5,"Coffee, Robusta",Beverages,($/kg),5.24,-3.5,-9.81,29.7,269.01,-0.89
2025-06-01,2025,6,"Coffee, Robusta",Beverages,($/kg),4.33,-17.37,-23.9,-3.78,204.93,-3.09
2025-07-01,2025,7,"Coffee, Robusta",Beverages,($/kg),3.69,-14.78,-32.04,-21.99,147.65,-1.87
2025-08-01,2025,8,"Coffee, Robusta",Beverages,($/kg),4.39,18.97,-16.22,-7.19,174.37,2.35
2025-09-01,2025,9,"Coffee, Robusta",Beverages,($/kg),4.66,6.15,7.62,-12.57,191.25,0.59
2025-10-01,2025,10,"Coffee, Robusta",Beverages,($/kg),4.74,1.72,28.46,-3.07,213.91,0.23
2025-11-01,2025,11,"Coffee, Robusta",Beverages,($/kg),4.74,0.0,7.97,-4.82,196.25,-0.02
2025-12-01,2025,12,"Coffee, Robusta",Beverages,($/kg),4.2,-11.39,-9.87,-19.54,164.15,-1.17
2026-01-01,2026,1,"Coffee, Robusta",Beverages,($/kg),4.24,0.95,-10.55,-21.63,171.79,0.22
2026-02-01,2026,2,"Coffee, Robusta",Beverages,($/kg),3.96,-6.6,-16.46,-31.84,144.44,-0.5
2026-03-01,2026,3,"Coffee, Robusta",Beverages,($/kg),3.9,-1.52,-7.14,-31.46,139.26,0.12
2026-04-01,2026,4,"Coffee, Robusta",Beverages,($/kg),3.63,-6.92,-14.39,-33.15,121.34,-0.44
2026-05-01,2026,5,"Coffee, Robusta",Beverages,($/kg),3.67,1.1,-7.32,-29.96,108.52,0.4
2026-06-01,2026,6,"Coffee, Robusta",Beverages,($/kg),3.73,1.63,-4.36,-13.86,99.47,0.42
2026-07-01,2026,7,"Coffee, Robusta",Beverages,($/kg),4.07,9.12,12.12,10.3,95.67,1.15
2026-08-01,2026,8,"Coffee, Robusta",Beverages,($/kg),3.98,-2.21,8.45,-9.34,89.52,-0.42
2026-09-01,2026,9,"Coffee, Robusta",Beverages,($/kg),3.69,-7.29,-1.07,-20.82,59.74,-1.17
1960-01-01,1960,1,Copper,Metals,($/mt),715.0,,,,,
1960-02-01,1960,2,Copper,Metals,($/mt),728.0,1.82,,,,
1960-03-01,1960,3,Copper,Metals,($/mt),685.0,-5.91,,,,
1960-04-01,1960,4,Copper,Metals,($/mt),723.0,5.55,1.12,,,
1960-05-01,1960,5,Copper,Metals,($/mt),685.0,-5.26,-5.91,,,
1960-06-01,1960,6,Copper,Metals,($/mt),692.0,1.02,1.02,,,
1960-07-01,1960,7,Copper,Metals,($/mt),702.0,1.45,-2.9,,,
1960-08-01,1960,8,Copper,Metals,($/mt),676.0,-3.7,-1.31,,,-0.78
1960-09-01,1960,9,Copper,Metals,($/mt),647.0,-4.29,-6.5,,,-0.83
1960-10-01,1960,10,Copper,Metals,($/mt),613.0,-5.26,-12.68,,,-0.98
1960-11-01,1960,11,Copper,Metals,($/mt),642.0,4.73,-5.03,,,1.54
1960-12-01,1960,12,Copper,Metals,($/mt),637.0,-0.78,-1.55,,,0.05
1961-01-01,1961,1,Copper,Metals,($/mt),607.0,-4.71,-0.98,-15.1,,-0.9
1961-02-01,1961,2,Copper,Metals,($/mt),617.0,1.65,-3.89,-15.25,,0.71
1961-03-01,1961,3,Copper,Metals,($/mt),621.0,0.65,-2.51,-9.34,,0.47
1961-04-01,1961,4,Copper,Metals,($/mt),632.0,1.77,4.12,-12.59,,0.65
1961-05-01,1961,5,Copper,Metals,($/mt),668.0,5.7,8.27,-2.48,,1.98
1961-06-01,1961,6,Copper,Metals,($/mt),652.0,-2.4,4.99,-5.78,,-0.62
1961-07-01,1961,7,Copper,Metals,($/mt),633.0,-2.91,0.16,-9.83,,-0.67
1961-08-01,1961,8,Copper,Metals,($/mt),636.0,0.47,-4.79,-5.92,,0.34
1961-09-01,1961,9,Copper,Metals,($/mt),633.0,-0.47,-2.91,-2.16,,-0.01
1961-10-01,1961,10,Copper,Metals,($/mt),630.0,-0.47,-0.47,2.77,,-0.1
1961-11-01,1961,11,Copper,Metals,($/mt),632.0,0.32,-0.63,-1.56,,0.02
1961-12-01,1961,12,Copper,Metals,($/mt),635.0,0.47,0.32,-0.31,,0.22
1962-01-01,1962,1,Copper,Metals,($/mt),635.0,0.0,0.79,4.61,,-0.0
1962-02-01,1962,2,Copper,Metals,($/mt),648.0,2.05,2.53,5.02,,0.76
1962-03-01,1962,3,Copper,Metals,($/mt),648.0,0.0,2.05,4.35,,-0.2
1962-04-01,1962,4,Copper,Metals,($/mt),646.0,-0.31,1.73,2.22,,-0.31
1962-05-01,1962,5,Copper,Metals,($/mt),646.0,0.0,-0.31,-3.29,,-0.09
1962-06-01,1962,6,Copper,Metals,($/mt),646.0,0.0,-0.31,-0.92,,0.21
1962-07-01,1962,7,Copper,Metals,($/mt),646.0,0.0,0.0,2.05,,0.06
1962-08-01,1962,8,Copper,Metals,($/mt),646.0,0.0,0.0,1.57,,-0.26
1962-09-01,1962,9,Copper,Metals,($/mt),646.0,0.0,0.0,2.05,,-0.2
1962-10-01,1962,10,Copper,Metals,($/mt),646.0,0.0,0.0,2.54,,-0.27
1962-11-01,1962,11,Copper,Metals,($/mt),646.0,0.0,0.0,2.22,,-0.35
1962-12-01,1962,12,Copper,Metals,($/mt),646.0,0.0,0.0,1.73,,-0.3
1963-01-01,1963,1,Copper,Metals,($/mt),646.0,0.0,0.0,1.73,,-0.24
1963-02-01,1963,2,Copper,Metals,($/mt),646.0,0.0,0.0,-0.31,,-0.24
1963-03-01,1963,3,Copper,Metals,($/mt),646.0,0.0,0.0,-0.31,,0.29
1963-04-01,1963,4,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.29
1963-05-01,1963,5,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,Copper,Metals,($/mt),646.0,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,Copper,Metals,($/mt),650.0,0.62,0.62,0.62,,0.0
1964-01-01,1964,1,Copper,Metals,($/mt),656.0,0.92,1.55,1.55,,4.88
1964-02-01,1964,2,Copper,Metals,($/mt),694.0,5.79,7.43,7.43,,18.45
1964-03-01,1964,3,Copper,Metals,($/mt),745.0,7.35,14.62,15.33,,4.06
1964-04-01,1964,4,Copper,Metals,($/mt),862.0,15.7,31.4,33.44,,5.71
1964-05-01,1964,5,Copper,Metals,($/mt),828.0,-3.94,19.31,28.17,,-1.34
1964-06-01,1964,6,Copper,Metals,($/mt),808.0,-2.42,8.46,25.08,,-0.9
1964-07-01,1964,7,Copper,Metals,($/mt),855.0,5.82,-0.81,32.35,,0.72
1964-08-01,1964,8,Copper,Metals,($/mt),999.0,16.84,20.65,54.64,,2.68
1964-09-01,1964,9,Copper,Metals,($/mt),1162.0,16.32,43.81,79.88,,1.86
1964-10-01,1964,10,Copper,Metals,($/mt),1358.0,16.87,58.83,110.22,,1.56
1964-11-01,1964,11,Copper,Metals,($/mt),1400.0,3.09,40.14,116.72,,-0.45
1964-12-01,1964,12,Copper,Metals,($/mt),1269.0,-9.36,9.21,95.23,,-2.1
1965-01-01,1965,1,Copper,Metals,($/mt),1001.0,-21.12,-26.29,52.59,40.0,-3.04
1965-02-01,1965,2,Copper,Metals,($/mt),1180.0,17.88,-15.71,70.03,62.09,1.15
1965-03-01,1965,3,Copper,Metals,($/mt),1237.0,4.83,-2.52,66.04,80.58,-0.03
1965-04-01,1965,4,Copper,Metals,($/mt),1348.0,8.97,34.67,56.38,86.45,0.31
1965-05-01,1965,5,Copper,Metals,($/mt),1379.0,2.3,16.86,66.55,101.31,-0.18
1965-06-01,1965,6,Copper,Metals,($/mt),1309.0,-5.08,5.82,62.0,89.16,-0.85
1965-07-01,1965,7,Copper,Metals,($/mt),1134.0,-13.37,-15.88,32.63,61.54,-1.51
1965-08-01,1965,8,Copper,Metals,($/mt),1210.0,6.7,-12.26,21.12,78.99,0.27
1965-09-01,1965,9,Copper,Metals,($/mt),1328.0,9.75,1.45,14.29,105.26,0.6
1965-10-01,1965,10,Copper,Metals,($/mt),1402.0,5.57,23.63,3.24,128.71,0.32
1965-11-01,1965,11,Copper,Metals,($/mt),1469.0,4.78,21.4,4.93,128.82,0.36
1965-12-01,1965,12,Copper,Metals,($/mt),1518.0,3.34,14.31,19.62,138.3,0.21
1966-01-01,1966,1,Copper,Metals,($/mt),1679.0,10.61,19.76,67.73,176.61,0.81
1966-02-01,1966,2,Copper,Metals,($/mt),1874.0,11.61,27.57,58.81,203.73,0.88
1966-03-01,1966,3,Copper,Metals,($/mt),1875.0,0.05,23.52,51.58,201.93,-0.58
1966-04-01,1966,4,Copper,Metals,($/mt),1907.0,1.71,13.58,41.47,201.74,-0.29
1966-05-01,1966,5,Copper,Metals,($/mt),1664.0,-12.74,-11.21,20.67,149.1,-2.26
1966-06-01,1966,6,Copper,Metals,($/mt),1696.0,1.92,-9.55,29.56,160.12,0.0
1966-07-01,1966,7,Copper,Metals,($/mt),1568.0,-7.55,-17.78,38.27,147.71,-1.24
1966-08-01,1966,8,Copper,Metals,($/mt),1195.0,-23.79,-28.19,-1.24,87.89,-3.71
1966-09-01,1966,9,Copper,Metals,($/mt),1128.0,-5.61,-33.49,-15.06,78.2,-0.58
1966-10-01,1966,10,Copper,Metals,($/mt),1275.0,13.03,-18.69,-9.06,102.38,1.37
1966-11-01,1966,11,Copper,Metals,($/mt),1302.0,2.12,8.95,-11.37,106.01,0.22
1966-12-01,1966,12,Copper,Metals,($/mt),1215.0,-6.68,7.71,-19.96,91.34,-0.58
1967-01-01,1967,1,Copper,Metals,($/mt),1244.0,2.39,-2.43,-25.91,95.91,0.34
1967-02-01,1967,2,Copper,Metals,($/mt),1220.0,-1.93,-6.3,-34.9,88.27,0.0
1967-03-01,1967,3,Copper,Metals,($/mt),1098.0,-10.0,-9.63,-41.44,69.44,-0.75
1967-04-01,1967,4,Copper,Metals,($/mt),995.0,-9.38,-20.02,-47.82,54.02,-0.58
1967-05-01,1967,5,Copper,Metals,($/mt),1036.0,4.12,-15.08,-37.74,60.37,0.96
1967-06-01,1967,6,Copper,Metals,($/mt),1015.0,-2.03,-7.56,-40.15,57.12,0.15
1967-07-01,1967,7,Copper,Metals,($/mt),997.0,-1.77,0.2,-36.42,54.33,0.22
1967-08-01,1967,8,Copper,Metals,($/mt),1045.0,4.81,0.87,-12.55,61.76,0.89
1967-09-01,1967,9,Copper,Metals,($/mt),1060.0,1.44,4.43,-6.03,64.09,0.35
1967-10-01,1967,10,Copper,Metals,($/mt),1138.0,7.36,14.14,-10.75,76.16,1.18
1967-11-01,1967,11,Copper,Metals,($/mt),1444.0,26.89,38.18,10.91,123.53,4.96
1967-12-01,1967,12,Copper,Metals,($/mt),1324.0,-8.31,24.91,8.97,104.95,-0.98
1968-01-01,1968,1,Copper,Metals,($/mt),1409.0,6.42,23.81,13.26,118.11,0.53
1968-02-01,1968,2,Copper,Metals,($/mt),1720.0,22.07,19.11,40.98,166.25,2.06
1968-03-01,1968,3,Copper,Metals,($/mt),1701.0,-1.1,28.47,54.92,163.31,-0.4
1968-04-01,1968,4,Copper,Metals,($/mt),1255.0,-26.22,-10.93,26.13,94.27,-2.8
1968-05-01,1968,5,Copper,Metals,($/mt),1097.0,-12.59,-36.22,5.89,69.81,-1.14
1968-06-01,1968,6,Copper,Metals,($/mt),1137.0,3.65,-33.16,12.02,76.01,0.16
1968-07-01,1968,7,Copper,Metals,($/mt),1054.0,-7.3,-16.02,5.72,63.16,-0.65
1968-08-01,1968,8,Copper,Metals,($/mt),1056.0,0.19,-3.74,1.05,63.47,-0.09
1968-09-01,1968,9,Copper,Metals,($/mt),1110.0,5.11,-2.37,4.72,71.83,0.28
1968-10-01,1968,10,Copper,Metals,($/mt),1080.0,-2.7,2.47,-5.1,67.18,-0.28
1968-11-01,1968,11,Copper,Metals,($/mt),1100.0,1.85,4.17,-23.82,70.28,0.09
1968-12-01,1968,12,Copper,Metals,($/mt),1185.0,7.73,6.76,-10.5,82.31,0.79
1969-01-01,1969,1,Copper,Metals,($/mt),1256.0,5.99,16.3,-10.86,91.46,0.53
1969-02-01,1969,2,Copper,Metals,($/mt),1285.0,2.31,16.82,-25.29,85.16,0.22
1969-03-01,1969,3,Copper,Metals,($/mt),1278.0,-0.54,7.85,-24.87,71.54,0.14
1969-04-01,1969,4,Copper,Metals,($/mt),1388.0,8.61,10.51,10.6,61.02,1.1
1969-05-01,1969,5,Copper,Metals,($/mt),1392.0,0.29,8.33,26.89,68.12,-0.12
1969-06-01,1969,6,Copper,Metals,($/mt),1483.0,6.54,16.04,30.43,83.54,0.98
1969-07-01,1969,7,Copper,Metals,($/mt),1454.0,-1.96,4.76,37.95,70.06,-0.91
1969-08-01,1969,8,Copper,Metals,($/mt),1607.0,10.52,15.45,52.18,60.86,1.99
1969-09-01,1969,9,Copper,Metals,($/mt),1579.0,-1.74,6.47,42.25,35.89,-1.23
1969-10-01,1969,10,Copper,Metals,($/mt),1554.0,-1.58,6.88,43.89,14.43,-1.01
1969-11-01,1969,11,Copper,Metals,($/mt),1631.0,4.95,1.49,48.27,16.5,0.4
1969-12-01,1969,12,Copper,Metals,($/mt),1700.0,4.23,7.66,43.46,33.96,0.18
1970-01-01,1970,1,Copper,Metals,($/mt),1626.0,-4.35,4.63,29.46,62.44,-1.74
1970-02-01,1970,2,Copper,Metals,($/mt),1657.0,1.91,1.59,28.95,40.42,-0.08
1970-03-01,1970,3,Copper,Metals,($/mt),1754.0,5.85,3.18,37.25,41.79,0.77
1970-04-01,1970,4,Copper,Metals,($/mt),1742.0,-0.68,7.13,25.5,29.23,-0.73
1970-05-01,1970,5,Copper,Metals,($/mt),1598.0,-8.27,-3.56,14.8,15.88,-2.32
1970-06-01,1970,6,Copper,Metals,($/mt),1458.0,-8.76,-16.88,-1.69,11.38,-1.89
1970-07-01,1970,7,Copper,Metals,($/mt),1367.0,-6.24,-21.53,-5.98,20.55,-1.09
1970-08-01,1970,8,Copper,Metals,($/mt),1267.0,-7.32,-20.71,-21.16,4.71,-1.16
1970-09-01,1970,9,Copper,Metals,($/mt),1247.0,-1.58,-14.47,-21.03,-6.1,0.05
1970-10-01,1970,10,Copper,Metals,($/mt),1142.0,-8.42,-16.46,-26.51,-18.54,-1.26
1970-11-01,1970,11,Copper,Metals,($/mt),1085.0,-4.99,-14.36,-33.48,-26.14,-0.47
1970-12-01,1970,12,Copper,Metals,($/mt),1046.0,-3.59,-16.12,-38.47,-31.09,-0.07
1971-01-01,1971,1,Copper,Metals,($/mt),1010.0,-3.44,-11.56,-37.88,-39.85,0.09
1971-02-01,1971,2,Copper,Metals,($/mt),1020.0,0.99,-5.99,-38.44,-45.57,1.06
1971-03-01,1971,3,Copper,Metals,($/mt),1144.0,12.16,9.37,-34.78,-38.99,3.61
1971-04-01,1971,4,Copper,Metals,($/mt),1252.0,9.44,23.96,-28.13,-34.35,2.19
1971-05-01,1971,5,Copper,Metals,($/mt),1114.0,-11.02,9.22,-30.29,-33.05,-1.24
1971-06-01,1971,6,Copper,Metals,($/mt),1074.0,-3.59,-6.12,-26.34,-36.67,-0.12
1971-07-01,1971,7,Copper,Metals,($/mt),1115.0,3.82,-10.94,-18.43,-28.89,0.89
1971-08-01,1971,8,Copper,Metals,($/mt),1098.0,-1.52,-1.44,-13.34,-8.12,-0.01
1971-09-01,1971,9,Copper,Metals,($/mt),1056.0,-3.83,-1.68,-15.32,-6.38,-0.42
1971-10-01,1971,10,Copper,Metals,($/mt),1041.0,-1.42,-6.64,-8.84,-18.35,-0.04
1971-11-01,1971,11,Copper,Metals,($/mt),1014.0,-2.59,-7.65,-6.54,-22.12,-0.31
1971-12-01,1971,12,Copper,Metals,($/mt),1038.0,2.37,-1.7,-0.76,-14.57,0.44
1972-01-01,1972,1,Copper,Metals,($/mt),1078.0,3.85,3.55,6.73,-13.34,0.6
1972-02-01,1972,2,Copper,Metals,($/mt),1112.0,3.15,9.66,9.02,-8.85,0.39
1972-03-01,1972,3,Copper,Metals,($/mt),1108.0,-0.36,6.74,-3.15,0.91,-0.2
1972-04-01,1972,4,Copper,Metals,($/mt),1133.0,2.26,5.1,-9.5,13.87,0.46
1972-05-01,1972,5,Copper,Metals,($/mt),1106.0,-2.38,-0.54,-0.72,6.76,-0.38
1972-06-01,1972,6,Copper,Metals,($/mt),1063.0,-3.89,-4.06,-1.02,4.73,-1.32
1972-07-01,1972,7,Copper,Metals,($/mt),1035.0,-2.63,-8.65,-7.17,3.81,-0.87
1972-08-01,1972,8,Copper,Metals,($/mt),1047.0,1.16,-5.33,-4.64,0.19,0.63
1972-09-01,1972,9,Copper,Metals,($/mt),1061.0,1.34,-0.19,0.47,0.09,0.6
1972-10-01,1972,10,Copper,Metals,($/mt),918.0,-13.48,-11.3,-11.82,-19.33,-5.18
1972-11-01,1972,11,Copper,Metals,($/mt),1007.0,9.69,-3.82,-0.69,-30.26,2.25
1972-12-01,1972,12,Copper,Metals,($/mt),1024.0,1.69,-3.49,-1.35,-22.66,0.29
1973-01-01,1973,1,Copper,Metals,($/mt),1119.0,9.28,21.9,3.8,-20.58,1.66
1973-02-01,1973,2,Copper,Metals,($/mt),1244.0,11.17,23.54,11.87,-27.67,1.75
1973-03-01,1973,3,Copper,Metals,($/mt),1510.0,21.38,47.46,36.28,-11.23,2.97
