date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1973-04-01,1973,4,Copper,Metals,($/mt),1588.0,5.17,41.91,40.16,26.53,0.25
1973-05-01,1973,5,Copper,Metals,($/mt),1552.0,-2.27,24.76,40.33,41.48,-0.61
1973-06-01,1973,6,Copper,Metals,($/mt),1749.0,12.69,15.83,64.53,53.83,1.06
1973-07-01,1973,7,Copper,Metals,($/mt),2021.0,15.55,27.27,95.27,91.75,1.21
1973-08-01,1973,8,Copper,Metals,($/mt),2123.0,5.05,36.79,102.77,101.04,-0.12
1973-09-01,1973,9,Copper,Metals,($/mt),1936.0,-8.81,10.69,82.47,74.41,-1.68
1973-10-01,1973,10,Copper,Metals,($/mt),2065.0,6.66,2.18,124.95,91.2,0.11
1973-11-01,1973,11,Copper,Metals,($/mt),2273.0,10.07,7.07,125.72,106.64,0.35
1973-12-01,1973,12,Copper,Metals,($/mt),2244.0,-1.28,15.91,119.14,89.37,-1.06
1974-01-01,1974,1,Copper,Metals,($/mt),2032.0,-9.45,-1.6,81.59,61.78,-1.99
1974-02-01,1974,2,Copper,Metals,($/mt),2292.0,12.8,0.84,84.24,78.37,0.77
1974-03-01,1974,3,Copper,Metals,($/mt),2743.0,19.68,22.24,81.66,114.63,1.46
1974-04-01,1974,4,Copper,Metals,($/mt),3032.0,10.54,49.21,90.93,118.44,0.54
1974-05-01,1974,5,Copper,Metals,($/mt),2876.0,-5.15,25.48,85.31,106.61,-1.17
1974-06-01,1974,6,Copper,Metals,($/mt),2440.0,-15.16,-11.05,39.51,64.53,-2.14
1974-07-01,1974,7,Copper,Metals,($/mt),1919.0,-21.35,-36.71,-5.05,31.98,-2.22
1974-08-01,1974,8,Copper,Metals,($/mt),1803.0,-6.04,-37.31,-15.07,12.2,-0.51
1974-09-01,1974,9,Copper,Metals,($/mt),1461.0,-18.97,-40.12,-24.54,-7.47,-1.47
1974-10-01,1974,10,Copper,Metals,($/mt),1399.0,-4.24,-27.1,-32.25,-9.97,-0.21
1974-11-01,1974,11,Copper,Metals,($/mt),1417.0,1.29,-21.41,-37.66,-13.12,0.28
1974-12-01,1974,12,Copper,Metals,($/mt),1289.0,-9.03,-11.77,-42.56,-24.18,-0.47
1975-01-01,1975,1,Copper,Metals,($/mt),1211.0,-6.05,-13.44,-40.4,-25.52,-0.18
1975-02-01,1975,2,Copper,Metals,($/mt),1267.0,4.62,-10.59,-44.72,-23.54,0.64
1975-03-01,1975,3,Copper,Metals,($/mt),1344.0,6.08,4.27,-51.0,-23.38,0.86
1975-04-01,1975,4,Copper,Metals,($/mt),1329.0,-1.12,9.74,-56.17,-23.71,0.42
1975-05-01,1975,5,Copper,Metals,($/mt),1254.0,-5.64,-1.03,-56.4,-21.53,0.07
1975-06-01,1975,6,Copper,Metals,($/mt),1193.0,-4.86,-11.24,-51.11,-18.18,0.17
1975-07-01,1975,7,Copper,Metals,($/mt),1222.0,2.43,-8.05,-36.32,-10.61,0.95
1975-08-01,1975,8,Copper,Metals,($/mt),1277.0,4.5,1.83,-29.17,0.79,1.17
1975-09-01,1975,9,Copper,Metals,($/mt),1210.0,-5.25,1.42,-17.18,-2.97,-0.37
1975-10-01,1975,10,Copper,Metals,($/mt),1179.0,-2.56,-3.52,-15.73,3.24,-0.22
1975-11-01,1975,11,Copper,Metals,($/mt),1180.0,0.08,-7.6,-16.73,8.76,0.28
1975-12-01,1975,12,Copper,Metals,($/mt),1151.0,-2.46,-4.88,-10.71,10.04,-0.21
1976-01-01,1976,1,Copper,Metals,($/mt),1193.0,3.65,1.19,-1.49,18.12,1.03
1976-02-01,1976,2,Copper,Metals,($/mt),1219.0,2.18,3.31,-3.79,19.51,0.53
1976-03-01,1976,3,Copper,Metals,($/mt),1329.0,9.02,15.46,-1.12,16.17,2.31
1976-04-01,1976,4,Copper,Metals,($/mt),1510.0,13.62,26.57,13.62,20.61,3.03
1976-05-01,1976,5,Copper,Metals,($/mt),1512.0,0.13,24.04,20.57,35.73,-0.18
1976-06-01,1976,6,Copper,Metals,($/mt),1550.0,2.51,16.63,29.92,44.32,0.14
1976-07-01,1976,7,Copper,Metals,($/mt),1647.0,6.26,9.07,34.78,47.71,0.76
1976-08-01,1976,8,Copper,Metals,($/mt),1539.0,-6.56,1.79,20.52,40.16,-1.74
1976-09-01,1976,9,Copper,Metals,($/mt),1459.0,-5.2,-5.87,20.58,38.16,-1.18
1976-10-01,1976,10,Copper,Metals,($/mt),1285.0,-11.93,-21.98,8.99,23.44,-2.33
1976-11-01,1976,11,Copper,Metals,($/mt),1279.0,-0.47,-16.89,8.39,26.13,-0.2
1976-12-01,1976,12,Copper,Metals,($/mt),1287.0,0.63,-11.79,11.82,23.99,-0.04
1977-01-01,1977,1,Copper,Metals,($/mt),1396.0,8.47,8.64,17.02,29.5,1.06
1977-02-01,1977,2,Copper,Metals,($/mt),1426.0,2.15,11.49,16.98,28.24,0.08
1977-03-01,1977,3,Copper,Metals,($/mt),1515.0,6.24,17.72,14.0,36.73,0.65
1977-04-01,1977,4,Copper,Metals,($/mt),1429.0,-5.68,2.36,-5.36,26.13,-1.0
1977-05-01,1977,5,Copper,Metals,($/mt),1371.0,-4.06,-3.86,-9.33,23.96,-0.62
1977-06-01,1977,6,Copper,Metals,($/mt),1312.0,-4.3,-13.4,-15.35,23.42,-0.6
1977-07-01,1977,7,Copper,Metals,($/mt),1248.0,-4.88,-12.67,-24.23,20.58,-0.6
1977-08-01,1977,8,Copper,Metals,($/mt),1160.0,-7.05,-15.39,-24.63,10.79,-0.85
1977-09-01,1977,9,Copper,Metals,($/mt),1195.0,3.02,-8.92,-18.09,12.63,0.9
1977-10-01,1977,10,Copper,Metals,($/mt),1210.0,1.26,-3.04,-5.84,31.81,0.47
1977-11-01,1977,11,Copper,Metals,($/mt),1182.0,-2.31,1.9,-7.58,17.38,-0.39
1977-12-01,1977,12,Copper,Metals,($/mt),1261.0,6.68,5.52,-2.02,23.14,1.46
1978-01-01,1978,1,Copper,Metals,($/mt),1261.0,0.0,4.21,-9.67,12.69,0.01
1978-02-01,1978,2,Copper,Metals,($/mt),1217.0,-3.49,2.96,-14.66,-2.17,-0.59
1978-03-01,1978,3,Copper,Metals,($/mt),1254.0,3.04,-0.56,-17.23,-16.95,0.92
1978-04-01,1978,4,Copper,Metals,($/mt),1285.0,2.47,1.9,-10.08,-19.08,0.94
1978-05-01,1978,5,Copper,Metals,($/mt),1303.0,1.4,7.07,-4.96,-16.04,0.53
1978-06-01,1978,6,Copper,Metals,($/mt),1333.0,2.3,6.3,1.6,-23.79,0.65
1978-07-01,1978,7,Copper,Metals,($/mt),1337.0,0.3,4.05,7.13,-33.84,0.02
1978-08-01,1978,8,Copper,Metals,($/mt),1426.0,6.66,9.44,22.93,-32.83,1.69
1978-09-01,1978,9,Copper,Metals,($/mt),1442.0,1.12,8.18,20.67,-25.52,-0.22
1978-10-01,1978,10,Copper,Metals,($/mt),1506.0,4.44,12.64,24.46,-27.07,0.93
1978-11-01,1978,11,Copper,Metals,($/mt),1481.0,-1.66,3.86,25.3,-34.84,-1.13
1978-12-01,1978,12,Copper,Metals,($/mt),1533.0,3.51,6.31,21.57,-31.68,0.52
1979-01-01,1979,1,Copper,Metals,($/mt),1659.0,8.22,10.16,31.56,-18.36,2.4
1979-02-01,1979,2,Copper,Metals,($/mt),1944.0,17.18,31.26,59.74,-15.18,4.56
1979-03-01,1979,3,Copper,Metals,($/mt),2050.0,5.45,33.72,63.48,-25.26,0.28
1979-04-01,1979,4,Copper,Metals,($/mt),2100.0,2.44,26.58,63.42,-30.74,-0.37
1979-05-01,1979,5,Copper,Metals,($/mt),1926.0,-8.29,-0.93,47.81,-33.03,-2.55
1979-06-01,1979,6,Copper,Metals,($/mt),1878.0,-2.49,-8.39,40.89,-23.03,-0.98
1979-07-01,1979,7,Copper,Metals,($/mt),1814.0,-3.41,-13.62,35.68,-5.47,-1.02
1979-08-01,1979,8,Copper,Metals,($/mt),1976.0,8.93,2.6,38.57,9.6,0.94
1979-09-01,1979,9,Copper,Metals,($/mt),2096.0,6.07,11.61,45.35,43.46,0.46
1979-10-01,1979,10,Copper,Metals,($/mt),2076.0,-0.95,14.44,37.85,48.39,-0.64
1979-11-01,1979,11,Copper,Metals,($/mt),2090.0,0.67,5.77,41.12,47.49,-0.33
1979-12-01,1979,12,Copper,Metals,($/mt),2214.0,5.93,5.63,44.42,71.76,0.42
1980-01-01,1980,1,Copper,Metals,($/mt),2601.0,17.48,25.29,56.78,114.78,2.09
1980-02-01,1980,2,Copper,Metals,($/mt),2918.0,12.19,39.62,50.1,130.31,1.03
1980-03-01,1980,3,Copper,Metals,($/mt),2306.0,-20.97,4.16,12.49,71.58,-3.43
1980-04-01,1980,4,Copper,Metals,($/mt),2070.0,-10.23,-20.42,-1.43,55.76,-1.16
1980-05-01,1980,5,Copper,Metals,($/mt),2037.0,-1.59,-30.19,5.76,62.44,-0.19
1980-06-01,1980,6,Copper,Metals,($/mt),2006.0,-1.52,-13.01,6.82,68.15,-0.24
1980-07-01,1980,7,Copper,Metals,($/mt),2176.0,8.47,5.12,19.96,78.07,0.72
1980-08-01,1980,8,Copper,Metals,($/mt),2082.0,-4.32,2.21,5.36,63.04,-0.61
1980-09-01,1980,9,Copper,Metals,($/mt),2060.0,-1.06,2.69,-1.72,70.25,-0.19
1980-10-01,1980,10,Copper,Metals,($/mt),2040.0,-0.97,-6.25,-1.73,73.03,-0.13
1980-11-01,1980,11,Copper,Metals,($/mt),2010.0,-1.47,-3.46,-3.83,70.34,-0.18
1980-12-01,1980,12,Copper,Metals,($/mt),1879.0,-6.52,-8.79,-15.13,63.25,-0.66
1981-01-01,1981,1,Copper,Metals,($/mt),1869.0,-0.53,-8.38,-28.14,56.66,0.03
1981-02-01,1981,2,Copper,Metals,($/mt),1801.0,-3.64,-10.4,-38.28,47.74,-0.15
1981-03-01,1981,3,Copper,Metals,($/mt),1818.0,0.94,-3.25,-21.16,36.79,0.66
1981-04-01,1981,4,Copper,Metals,($/mt),1821.0,0.17,-2.57,-12.03,20.6,0.46
1981-05-01,1981,5,Copper,Metals,($/mt),1742.0,-4.34,-3.28,-14.48,15.21,-0.92
1981-06-01,1981,6,Copper,Metals,($/mt),1700.0,-2.41,-6.49,-15.25,9.68,-0.31
1981-07-01,1981,7,Copper,Metals,($/mt),1682.0,-1.06,-7.63,-22.7,2.13,0.07
1981-08-01,1981,8,Copper,Metals,($/mt),1787.0,6.24,2.58,-14.17,16.11,3.81
1981-09-01,1981,9,Copper,Metals,($/mt),1710.0,-4.31,0.59,-16.99,17.2,-0.99
1981-10-01,1981,10,Copper,Metals,($/mt),1666.0,-2.57,-0.95,-18.33,29.65,-0.33
1981-11-01,1981,11,Copper,Metals,($/mt),1651.0,-0.9,-7.61,-17.86,29.09,0.22
1981-12-01,1981,12,Copper,Metals,($/mt),1655.0,0.24,-3.22,-11.92,28.59,0.56
1982-01-01,1982,1,Copper,Metals,($/mt),1611.0,-2.66,-3.3,-13.8,15.4,-0.57
1982-02-01,1982,2,Copper,Metals,($/mt),1598.0,-0.81,-3.21,-11.27,12.06,0.13
1982-03-01,1982,3,Copper,Metals,($/mt),1510.0,-5.51,-8.76,-16.94,-0.33,-1.6
1982-04-01,1982,4,Copper,Metals,($/mt),1522.0,0.79,-5.52,-16.42,6.51,0.75
1982-05-01,1982,5,Copper,Metals,($/mt),1528.0,0.39,-4.38,-12.28,11.45,0.6
1982-06-01,1982,6,Copper,Metals,($/mt),1300.0,-14.92,-13.91,-23.53,-0.91,-4.66
1982-07-01,1982,7,Copper,Metals,($/mt),1441.0,10.85,-5.32,-14.33,15.46,2.59
1982-08-01,1982,8,Copper,Metals,($/mt),1452.0,0.76,-4.97,-18.75,25.17,0.3
1982-09-01,1982,9,Copper,Metals,($/mt),1427.0,-1.72,9.77,-16.55,19.41,-0.03
1982-10-01,1982,10,Copper,Metals,($/mt),1461.0,2.38,1.39,-12.3,20.74,0.64
1982-11-01,1982,11,Copper,Metals,($/mt),1444.0,-1.16,-0.55,-12.54,22.17,-0.04
1982-12-01,1982,12,Copper,Metals,($/mt),1473.0,2.01,3.22,-11.0,16.81,0.5
1983-01-01,1983,1,Copper,Metals,($/mt),1572.0,6.72,7.6,-2.42,24.66,1.27
1983-02-01,1983,2,Copper,Metals,($/mt),1647.0,4.77,14.06,3.07,35.33,0.76
1983-03-01,1983,3,Copper,Metals,($/mt),1598.0,-2.98,8.49,5.83,27.43,-0.53
1983-04-01,1983,4,Copper,Metals,($/mt),1675.0,4.82,6.55,10.05,30.35,0.67
1983-05-01,1983,5,Copper,Metals,($/mt),1766.0,5.43,7.23,15.58,35.53,0.7
1983-06-01,1983,6,Copper,Metals,($/mt),1701.0,-3.68,6.45,30.85,27.61,-0.79
1983-07-01,1983,7,Copper,Metals,($/mt),1704.0,0.18,1.73,18.25,27.45,-0.5
1983-08-01,1983,8,Copper,Metals,($/mt),1640.0,-3.76,-7.13,12.95,15.01,-1.51
1983-09-01,1983,9,Copper,Metals,($/mt),1561.0,-4.82,-8.23,9.39,8.25,-1.56
1983-10-01,1983,10,Copper,Metals,($/mt),1435.0,-8.07,-15.79,-1.78,-4.71,-2.18
1983-11-01,1983,11,Copper,Metals,($/mt),1389.0,-3.21,-15.3,-3.81,-6.21,-0.66
1983-12-01,1983,12,Copper,Metals,($/mt),1415.0,1.87,-9.35,-3.94,-7.7,0.43
1984-01-01,1984,1,Copper,Metals,($/mt),1376.0,-2.76,-4.11,-12.47,-17.06,-0.52
1984-02-01,1984,2,Copper,Metals,($/mt),1430.0,3.92,2.95,-13.18,-26.44,1.13
1984-03-01,1984,3,Copper,Metals,($/mt),1501.0,4.97,6.08,-6.07,-26.78,1.42
1984-04-01,1984,4,Copper,Metals,($/mt),1533.0,2.13,11.41,-8.48,-27.0,0.56
1984-05-01,1984,5,Copper,Metals,($/mt),1421.0,-7.31,-0.63,-19.54,-26.22,-1.54
1984-06-01,1984,6,Copper,Metals,($/mt),1367.0,-3.8,-8.93,-19.64,-27.21,-0.49
1984-07-01,1984,7,Copper,Metals,($/mt),1331.0,-2.63,-13.18,-21.89,-26.63,-0.21
1984-08-01,1984,8,Copper,Metals,($/mt),1338.0,0.53,-5.84,-18.41,-32.29,0.59
1984-09-01,1984,9,Copper,Metals,($/mt),1294.0,-3.29,-5.34,-17.1,-38.26,-0.4
1984-10-01,1984,10,Copper,Metals,($/mt),1273.0,-1.62,-4.36,-11.29,-38.68,-0.04
1984-11-01,1984,11,Copper,Metals,($/mt),1345.0,5.66,0.52,-3.17,-35.65,1.82
1984-12-01,1984,12,Copper,Metals,($/mt),1321.0,-1.78,2.09,-6.64,-40.33,-0.4
1985-01-01,1985,1,Copper,Metals,($/mt),1359.0,2.88,6.76,-1.24,-47.75,0.85
1985-02-01,1985,2,Copper,Metals,($/mt),1389.0,2.21,3.27,-2.87,-52.4,0.56
1985-03-01,1985,3,Copper,Metals,($/mt),1390.0,0.07,5.22,-7.4,-39.72,0.06
1985-04-01,1985,4,Copper,Metals,($/mt),1502.0,8.06,10.52,-2.02,-27.44,2.44
1985-05-01,1985,5,Copper,Metals,($/mt),1531.0,1.93,10.22,7.74,-24.84,0.47
1985-06-01,1985,6,Copper,Metals,($/mt),1432.0,-6.47,3.02,4.75,-28.61,-1.96
1985-07-01,1985,7,Copper,Metals,($/mt),1475.0,3.0,-1.8,10.82,-32.22,0.63
1985-08-01,1985,8,Copper,Metals,($/mt),1420.0,-3.73,-7.25,6.13,-31.8,-1.18
1985-09-01,1985,9,Copper,Metals,($/mt),1366.0,-3.8,-4.61,5.56,-33.69,-1.05
1985-10-01,1985,10,Copper,Metals,($/mt),1385.0,1.39,-6.1,8.8,-32.11,0.2
1985-11-01,1985,11,Copper,Metals,($/mt),1370.0,-1.08,-3.52,1.86,-31.84,-0.45
1985-12-01,1985,12,Copper,Metals,($/mt),1391.0,1.53,1.83,5.3,-25.97,0.34
1986-01-01,1986,1,Copper,Metals,($/mt),1418.0,1.94,2.38,4.34,-24.13,0.37
1986-02-01,1986,2,Copper,Metals,($/mt),1406.0,-0.85,2.63,1.22,-21.93,-0.33
1986-03-01,1986,3,Copper,Metals,($/mt),1445.0,2.77,3.88,3.96,-20.52,0.69
1986-04-01,1986,4,Copper,Metals,($/mt),1435.0,-0.69,1.2,-4.46,-21.2,-0.28
1986-05-01,1986,5,Copper,Metals,($/mt),1419.0,-1.11,0.92,-7.32,-18.54,-0.26
1986-06-01,1986,6,Copper,Metals,($/mt),1413.0,-0.42,-2.21,-1.33,-16.88,0.06
1986-07-01,1986,7,Copper,Metals,($/mt),1344.0,-4.88,-6.34,-8.88,-20.1,-2.11
1986-08-01,1986,8,Copper,Metals,($/mt),1303.0,-3.05,-8.17,-8.24,-27.08,-0.95
1986-09-01,1986,9,Copper,Metals,($/mt),1347.0,3.38,-4.67,-1.39,-21.23,1.72
1986-10-01,1986,10,Copper,Metals,($/mt),1317.0,-2.23,-2.01,-4.91,-20.95,-0.89
1986-11-01,1986,11,Copper,Metals,($/mt),1303.0,-1.06,0.0,-4.89,-21.08,-0.28
1986-12-01,1986,12,Copper,Metals,($/mt),1336.0,2.53,-0.82,-3.95,-19.27,1.2
1987-01-01,1987,1,Copper,Metals,($/mt),1346.0,0.75,2.2,-5.08,-16.45,0.42
1987-02-01,1987,2,Copper,Metals,($/mt),1380.0,2.53,5.91,-1.85,-13.64,1.2
1987-03-01,1987,3,Copper,Metals,($/mt),1466.0,6.23,9.73,1.45,-2.91,2.46
1987-04-01,1987,4,Copper,Metals,($/mt),1484.0,1.23,10.25,3.41,-2.5,0.35
1987-05-01,1987,5,Copper,Metals,($/mt),1520.0,2.43,10.14,7.12,-0.52,0.68
1987-06-01,1987,6,Copper,Metals,($/mt),1572.0,3.42,7.23,11.25,20.92,0.9
1987-07-01,1987,7,Copper,Metals,($/mt),1695.0,7.82,14.22,26.12,17.63,2.16
1987-08-01,1987,8,Copper,Metals,($/mt),1756.0,3.6,15.53,34.77,20.94,0.5
1987-09-01,1987,9,Copper,Metals,($/mt),1811.0,3.13,15.2,34.45,26.91,0.21
1987-10-01,1987,10,Copper,Metals,($/mt),1967.0,8.61,16.05,49.35,34.63,2.2
1987-11-01,1987,11,Copper,Metals,($/mt),2524.0,28.32,43.74,93.71,74.79,8.75
1987-12-01,1987,12,Copper,Metals,($/mt),2869.0,13.67,58.42,114.75,94.77,1.04
1988-01-01,1988,1,Copper,Metals,($/mt),2663.0,-7.18,35.38,97.85,69.4,-1.81
1988-02-01,1988,2,Copper,Metals,($/mt),2330.0,-12.5,-7.69,68.84,41.47,-2.18
1988-03-01,1988,3,Copper,Metals,($/mt),2359.0,1.24,-17.78,60.91,47.62,-0.36
1988-04-01,1988,4,Copper,Metals,($/mt),2286.0,-3.09,-14.16,54.04,36.48,-0.75
1988-05-01,1988,5,Copper,Metals,($/mt),2448.0,7.09,5.06,61.05,38.62,0.29
1988-06-01,1988,6,Copper,Metals,($/mt),2540.0,3.76,7.67,61.58,49.32,-0.07
1988-07-01,1988,7,Copper,Metals,($/mt),2214.0,-12.83,-3.15,30.62,29.93,-1.68
1988-08-01,1988,8,Copper,Metals,($/mt),2201.0,-0.59,-10.09,25.34,34.21,-0.3
1988-09-01,1988,9,Copper,Metals,($/mt),2436.0,10.68,-4.09,34.51,56.05,0.72
1988-10-01,1988,10,Copper,Metals,($/mt),2940.0,20.69,32.79,49.47,104.88,1.5
1988-11-01,1988,11,Copper,Metals,($/mt),3305.0,12.41,50.16,30.94,137.94,0.65
1988-12-01,1988,12,Copper,Metals,($/mt),3499.0,5.87,43.64,21.96,147.28,0.29
1989-01-01,1989,1,Copper,Metals,($/mt),3394.0,-3.0,15.44,27.45,146.66,-0.51
1989-02-01,1989,2,Copper,Metals,($/mt),3097.0,-8.75,-6.29,32.92,116.57,-1.14
1989-03-01,1989,3,Copper,Metals,($/mt),3264.0,5.39,-6.72,38.36,117.46,0.28
1989-04-01,1989,4,Copper,Metals,($/mt),3118.0,-4.47,-8.13,36.4,103.39,-0.81
1989-05-01,1989,5,Copper,Metals,($/mt),2739.0,-12.16,-11.56,11.89,92.75,-1.6
1989-06-01,1989,6,Copper,Metals,($/mt),2546.0,-7.05,-22.0,0.24,86.25,-0.82
1989-07-01,1989,7,Copper,Metals,($/mt),2505.0,-1.61,-19.66,13.14,88.2,-0.2
1989-08-01,1989,8,Copper,Metals,($/mt),2762.0,10.26,0.84,25.49,106.43,0.91
1989-09-01,1989,9,Copper,Metals,($/mt),2884.0,4.42,13.28,18.39,122.87,0.21
1989-10-01,1989,10,Copper,Metals,($/mt),2861.0,-0.8,14.21,-2.69,124.74,-0.27
1989-11-01,1989,11,Copper,Metals,($/mt),2591.0,-9.44,-6.19,-21.6,92.64,-1.23
1989-12-01,1989,12,Copper,Metals,($/mt),2419.0,-6.64,-16.12,-30.87,83.12,-0.69
1990-01-01,1990,1,Copper,Metals,($/mt),2367.0,-2.15,-17.27,-30.26,74.17,0.1
1990-02-01,1990,2,Copper,Metals,($/mt),2360.0,-0.3,-8.92,-23.8,69.91,0.36
1990-03-01,1990,3,Copper,Metals,($/mt),2626.0,11.27,8.56,-19.55,88.92,2.05
1990-04-01,1990,4,Copper,Metals,($/mt),2686.0,2.28,13.48,-13.86,78.83,0.53
1990-05-01,1990,5,Copper,Metals,($/mt),2742.0,2.08,16.19,0.11,79.1,0.42
1990-06-01,1990,6,Copper,Metals,($/mt),2585.0,-5.73,-1.56,1.53,80.52,-0.92
1990-07-01,1990,7,Copper,Metals,($/mt),2769.0,7.12,3.09,10.54,87.73,1.08
1990-08-01,1990,8,Copper,Metals,($/mt),2957.0,6.79,7.84,7.06,108.24,0.88
1990-09-01,1990,9,Copper,Metals,($/mt),3031.0,2.5,17.25,5.1,121.89,0.29
1990-10-01,1990,10,Copper,Metals,($/mt),2744.0,-9.47,-0.9,-4.09,98.12,-1.65
1990-11-01,1990,11,Copper,Metals,($/mt),2586.0,-5.76,-12.55,-0.19,88.76,-0.83
1990-12-01,1990,12,Copper,Metals,($/mt),2485.0,-3.91,-18.01,2.73,78.65,-0.64
1991-01-01,1991,1,Copper,Metals,($/mt),2449.0,-1.45,-10.75,3.46,72.71,-0.3
1991-02-01,1991,2,Copper,Metals,($/mt),2449.0,0.0,-5.3,3.77,74.18,-0.07
1991-03-01,1991,3,Copper,Metals,($/mt),2410.0,-1.59,-3.02,-8.23,66.78,-0.34
1991-04-01,1991,4,Copper,Metals,($/mt),2472.0,2.57,0.94,-7.97,72.26,0.62
1991-05-01,1991,5,Copper,Metals,($/mt),2306.0,-6.72,-5.84,-15.9,62.51,-1.21
1991-06-01,1991,6,Copper,Metals,($/mt),2219.0,-3.77,-7.93,-14.16,57.04,-0.47
1991-07-01,1991,7,Copper,Metals,($/mt),2236.0,0.77,-9.55,-19.25,66.37,0.37
1991-08-01,1991,8,Copper,Metals,($/mt),2233.0,-0.13,-3.17,-24.48,71.37,0.34
1991-09-01,1991,9,Copper,Metals,($/mt),2325.0,4.12,4.78,-23.29,72.61,1.7
1991-10-01,1991,10,Copper,Metals,($/mt),2364.0,1.68,5.72,-13.85,79.5,0.96
1991-11-01,1991,11,Copper,Metals,($/mt),2380.0,0.68,6.58,-7.97,82.66,0.56
1991-12-01,1991,12,Copper,Metals,($/mt),2223.0,-6.6,-4.39,-10.54,66.39,-1.96
1992-01-01,1992,1,Copper,Metals,($/mt),2139.0,-3.78,-9.52,-12.66,58.92,-0.86
1992-02-01,1992,2,Copper,Metals,($/mt),2206.0,3.13,-7.31,-9.92,59.86,1.2
1992-03-01,1992,3,Copper,Metals,($/mt),2227.0,0.95,0.18,-7.59,51.91,0.48
1992-04-01,1992,4,Copper,Metals,($/mt),2215.0,-0.54,3.55,-10.4,49.26,0.01
1992-05-01,1992,5,Copper,Metals,($/mt),2217.0,0.09,0.5,-3.86,45.86,0.26
1992-06-01,1992,6,Copper,Metals,($/mt),2299.0,3.7,3.23,3.61,46.25,1.3
1992-07-01,1992,7,Copper,Metals,($/mt),2520.0,9.61,13.77,12.7,48.67,3.05
1992-08-01,1992,8,Copper,Metals,($/mt),2522.0,0.08,13.76,12.94,43.62,-0.25
1992-09-01,1992,9,Copper,Metals,($/mt),2414.0,-4.28,5.0,3.83,33.3,-1.33
1992-10-01,1992,10,Copper,Metals,($/mt),2249.0,-6.84,-10.75,-4.86,14.34,-1.72
1992-11-01,1992,11,Copper,Metals,($/mt),2158.0,-4.05,-14.43,-9.33,-14.5,-0.8
1992-12-01,1992,12,Copper,Metals,($/mt),2207.0,2.27,-8.57,-0.72,-23.07,0.62
1993-01-01,1993,1,Copper,Metals,($/mt),2257.0,2.27,0.36,5.52,-15.25,0.5
1993-02-01,1993,2,Copper,Metals,($/mt),2213.0,-1.95,2.55,0.32,-5.02,-0.57
1993-03-01,1993,3,Copper,Metals,($/mt),2153.0,-2.71,-2.45,-3.32,-8.73,-0.66
1993-04-01,1993,4,Copper,Metals,($/mt),1950.0,-9.43,-13.6,-11.96,-14.7,-2.12
1993-05-01,1993,5,Copper,Metals,($/mt),1795.0,-7.95,-18.89,-19.03,-26.67,-1.37
1993-06-01,1993,6,Copper,Metals,($/mt),1853.0,3.23,-13.93,-19.4,-27.05,0.88
1993-07-01,1993,7,Copper,Metals,($/mt),1927.0,3.99,-1.18,-23.53,-12.96,1.04
1993-08-01,1993,8,Copper,Metals,($/mt),1947.0,1.04,8.47,-22.8,-11.54,0.69
1993-09-01,1993,9,Copper,Metals,($/mt),1862.0,-4.37,0.49,-22.87,-23.56,-0.51
1993-10-01,1993,10,Copper,Metals,($/mt),1646.0,-11.6,-14.58,-26.81,-44.01,-2.08
1993-11-01,1993,11,Copper,Metals,($/mt),1630.0,-0.97,-16.28,-24.47,-50.68,0.28
1993-12-01,1993,12,Copper,Metals,($/mt),1724.0,5.77,-7.41,-21.88,-50.73,1.53
1994-01-01,1994,1,Copper,Metals,($/mt),1805.0,4.7,9.66,-20.03,-46.82,1.18
1994-02-01,1994,2,Copper,Metals,($/mt),1866.0,3.38,14.48,-15.68,-39.75,0.88
1994-03-01,1994,3,Copper,Metals,($/mt),1915.0,2.63,11.08,-11.05,-41.33,0.65
1994-04-01,1994,4,Copper,Metals,($/mt),1882.0,-1.72,4.27,-3.49,-39.64,-0.15
1994-05-01,1994,5,Copper,Metals,($/mt),2151.0,14.29,15.27,19.83,-21.47,2.67
1994-06-01,1994,6,Copper,Metals,($/mt),2364.0,9.9,23.45,27.58,-7.15,1.31
1994-07-01,1994,7,Copper,Metals,($/mt),2458.0,3.98,30.61,27.56,-1.88,0.26
1994-08-01,1994,8,Copper,Metals,($/mt),2406.0,-2.12,11.85,23.57,-12.89,-0.65
