date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1994-09-01,1994,9,Copper,Metals,($/mt),2506.0,4.16,6.01,34.59,-13.11,0.32
1994-10-01,1994,10,Copper,Metals,($/mt),2548.0,1.68,3.66,54.8,-10.94,-0.16
1994-11-01,1994,11,Copper,Metals,($/mt),2802.0,9.97,16.46,71.9,8.14,1.3
1994-12-01,1994,12,Copper,Metals,($/mt),2985.0,6.53,19.11,73.14,23.4,0.38
1995-01-01,1995,1,Copper,Metals,($/mt),3009.0,0.8,18.09,66.7,27.12,-0.83
1995-02-01,1995,2,Copper,Metals,($/mt),2878.0,-4.35,2.71,54.23,21.95,-1.78
1995-03-01,1995,3,Copper,Metals,($/mt),2924.0,1.6,-2.04,52.69,11.35,-0.4
1995-04-01,1995,4,Copper,Metals,($/mt),2904.0,-0.68,-3.49,54.3,8.12,-0.79
1995-05-01,1995,5,Copper,Metals,($/mt),2773.0,-4.51,-3.65,28.92,1.13,-1.51
1995-06-01,1995,6,Copper,Metals,($/mt),2995.0,8.01,2.43,26.69,15.86,1.18
1995-07-01,1995,7,Copper,Metals,($/mt),3076.0,2.7,5.92,25.14,11.09,0.13
1995-08-01,1995,8,Copper,Metals,($/mt),3037.0,-1.27,9.52,26.23,2.71,-0.7
1995-09-01,1995,9,Copper,Metals,($/mt),2916.0,-3.98,-2.64,16.36,-3.79,-1.33
1995-10-01,1995,10,Copper,Metals,($/mt),2814.0,-3.5,-8.52,10.44,2.55,-1.01
1995-11-01,1995,11,Copper,Metals,($/mt),2977.0,5.79,-1.98,6.25,15.12,0.97
1995-12-01,1995,12,Copper,Metals,($/mt),2926.0,-1.71,0.34,-1.98,17.75,-0.52
1996-01-01,1996,1,Copper,Metals,($/mt),2616.0,-10.59,-7.04,-13.06,6.82,-2.59
1996-02-01,1996,2,Copper,Metals,($/mt),2538.0,-2.98,-14.75,-11.81,3.63,-0.39
1996-03-01,1996,3,Copper,Metals,($/mt),2561.0,0.91,-12.47,-12.41,6.27,0.37
1996-04-01,1996,4,Copper,Metals,($/mt),2596.0,1.37,-0.76,-10.61,5.02,0.48
1996-05-01,1996,5,Copper,Metals,($/mt),2658.0,2.39,4.73,-4.15,15.26,0.64
1996-06-01,1996,6,Copper,Metals,($/mt),2173.0,-18.25,-15.15,-27.45,-2.07,-3.66
1996-07-01,1996,7,Copper,Metals,($/mt),1986.0,-8.61,-23.5,-35.44,-11.18,-0.95
1996-08-01,1996,8,Copper,Metals,($/mt),2009.0,1.16,-24.42,-33.85,-10.03,0.7
1996-09-01,1996,9,Copper,Metals,($/mt),1941.0,-3.38,-10.68,-33.44,-16.52,-0.03
1996-10-01,1996,10,Copper,Metals,($/mt),1961.0,1.03,-1.26,-30.31,-17.05,0.63
1996-11-01,1996,11,Copper,Metals,($/mt),2231.0,13.77,11.05,-25.06,-6.26,2.46
1996-12-01,1996,12,Copper,Metals,($/mt),2268.0,1.66,16.85,-22.49,2.02,0.47
1997-01-01,1997,1,Copper,Metals,($/mt),2435.0,7.36,24.17,-6.92,13.84,1.14
1997-02-01,1997,2,Copper,Metals,($/mt),2406.0,-1.19,7.84,-5.2,9.07,-0.11
1997-03-01,1997,3,Copper,Metals,($/mt),2421.0,0.62,6.75,-5.47,8.71,0.1
1997-04-01,1997,4,Copper,Metals,($/mt),2391.0,-1.24,-1.81,-7.9,7.95,-0.14
1997-05-01,1997,5,Copper,Metals,($/mt),2514.0,5.14,4.49,-5.42,13.4,0.71
1997-06-01,1997,6,Copper,Metals,($/mt),2613.0,3.94,7.93,20.25,13.66,0.51
1997-07-01,1997,7,Copper,Metals,($/mt),2450.0,-6.24,2.47,23.36,-2.78,-1.41
1997-08-01,1997,8,Copper,Metals,($/mt),2251.0,-8.12,-10.46,12.05,-10.75,-1.91
1997-09-01,1997,9,Copper,Metals,($/mt),2107.0,-6.4,-19.36,8.55,-12.72,-1.25
1997-10-01,1997,10,Copper,Metals,($/mt),2052.0,-2.61,-16.24,4.64,-8.76,-0.56
1997-11-01,1997,11,Copper,Metals,($/mt),1917.0,-6.58,-14.84,-14.07,-11.17,-1.13
1997-12-01,1997,12,Copper,Metals,($/mt),1762.0,-8.09,-16.37,-22.31,-20.16,-1.37
1998-01-01,1998,1,Copper,Metals,($/mt),1688.0,-4.2,-17.74,-30.68,-25.21,-0.42
1998-02-01,1998,2,Copper,Metals,($/mt),1665.0,-1.36,-13.15,-30.8,-24.76,0.34
1998-03-01,1998,3,Copper,Metals,($/mt),1748.0,4.98,-0.79,-27.8,-18.81,1.76
1998-04-01,1998,4,Copper,Metals,($/mt),1801.0,3.03,6.69,-24.68,-7.64,1.13
1998-05-01,1998,5,Copper,Metals,($/mt),1733.0,-3.78,4.08,-31.07,-3.45,-0.3
1998-06-01,1998,6,Copper,Metals,($/mt),1661.0,-4.15,-4.98,-36.43,-10.36,-0.26
1998-07-01,1998,7,Copper,Metals,($/mt),1651.0,-0.6,-8.33,-32.61,-14.32,0.73
1998-08-01,1998,8,Copper,Metals,($/mt),1621.0,-1.82,-6.46,-27.99,-16.74,0.32
1998-09-01,1998,9,Copper,Metals,($/mt),1648.0,1.67,-0.78,-21.78,-11.49,1.12
1998-10-01,1998,10,Copper,Metals,($/mt),1586.0,-3.76,-3.94,-22.71,-3.65,-0.47
1998-11-01,1998,11,Copper,Metals,($/mt),1574.0,-0.76,-2.9,-17.89,-3.44,0.34
1998-12-01,1998,12,Copper,Metals,($/mt),1474.0,-6.35,-10.56,-16.35,-14.5,-1.33
1999-01-01,1999,1,Copper,Metals,($/mt),1431.0,-2.92,-9.77,-15.23,-20.72,-0.45
1999-02-01,1999,2,Copper,Metals,($/mt),1411.0,-1.4,-10.36,-15.26,-24.38,-0.02
1999-03-01,1999,3,Copper,Metals,($/mt),1378.0,-2.34,-6.51,-21.17,-28.04,-0.31
1999-04-01,1999,4,Copper,Metals,($/mt),1466.0,6.39,2.45,-18.6,-22.1,3.22
1999-05-01,1999,5,Copper,Metals,($/mt),1511.0,3.07,7.09,-12.81,-29.75,1.45
1999-06-01,1999,6,Copper,Metals,($/mt),1422.0,-5.89,3.19,-14.39,-39.85,-1.39
1999-07-01,1999,7,Copper,Metals,($/mt),1640.0,15.33,11.87,-0.67,-33.28,4.57
1999-08-01,1999,8,Copper,Metals,($/mt),1648.0,0.49,9.07,1.67,-31.5,0.06
1999-09-01,1999,9,Copper,Metals,($/mt),1750.0,6.19,23.07,6.19,-30.17,0.99
1999-10-01,1999,10,Copper,Metals,($/mt),1724.0,-1.49,5.12,8.7,-32.34,-0.35
1999-11-01,1999,11,Copper,Metals,($/mt),1728.0,0.23,4.85,9.78,-38.33,-0.1
1999-12-01,1999,12,Copper,Metals,($/mt),1765.0,2.14,0.86,19.74,-40.87,0.2
2000-01-01,2000,1,Copper,Metals,($/mt),1844.0,4.48,6.96,28.86,-38.72,0.5
2000-02-01,2000,2,Copper,Metals,($/mt),1801.0,-2.33,4.22,27.64,-37.42,-0.84
2000-03-01,2000,3,Copper,Metals,($/mt),1739.0,-3.44,-1.47,26.2,-40.53,-1.01
2000-04-01,2000,4,Copper,Metals,($/mt),1679.0,-3.45,-8.95,14.53,-42.18,-0.98
2000-05-01,2000,5,Copper,Metals,($/mt),1786.0,6.37,-0.83,18.2,-35.59,0.9
2000-06-01,2000,6,Copper,Metals,($/mt),1753.0,-1.85,0.81,23.28,-41.47,-0.58
2000-07-01,2000,7,Copper,Metals,($/mt),1799.0,2.62,7.15,9.7,-41.51,0.13
2000-08-01,2000,8,Copper,Metals,($/mt),1856.0,3.17,3.92,12.62,-38.89,0.66
2000-09-01,2000,9,Copper,Metals,($/mt),1960.0,5.6,11.81,12.0,-32.78,1.27
2000-10-01,2000,10,Copper,Metals,($/mt),1899.0,-3.11,5.56,10.15,-32.52,-1.17
2000-11-01,2000,11,Copper,Metals,($/mt),1795.0,-5.48,-3.29,3.88,-39.7,-1.74
2000-12-01,2000,12,Copper,Metals,($/mt),1851.0,3.12,-5.56,4.87,-36.74,0.67
2001-01-01,2001,1,Copper,Metals,($/mt),1788.0,-3.4,-5.85,-3.04,-31.65,-0.94
2001-02-01,2001,2,Copper,Metals,($/mt),1766.0,-1.23,-1.62,-1.94,-30.42,-0.26
2001-03-01,2001,3,Copper,Metals,($/mt),1739.0,-1.53,-6.05,0.0,-32.1,-0.36
2001-04-01,2001,4,Copper,Metals,($/mt),1664.0,-4.31,-6.94,-0.89,-35.9,-1.12
2001-05-01,2001,5,Copper,Metals,($/mt),1682.0,1.08,-4.76,-5.82,-36.72,0.27
2001-06-01,2001,6,Copper,Metals,($/mt),1608.0,-4.4,-7.53,-8.27,-26.0,-1.13
2001-07-01,2001,7,Copper,Metals,($/mt),1525.0,-5.16,-8.35,-15.23,-23.21,-1.23
2001-08-01,2001,8,Copper,Metals,($/mt),1464.0,-4.0,-12.96,-21.12,-27.13,-0.73
2001-09-01,2001,9,Copper,Metals,($/mt),1426.0,-2.6,-11.32,-27.24,-26.53,-0.2
2001-10-01,2001,10,Copper,Metals,($/mt),1377.0,-3.44,-9.7,-27.49,-29.78,-0.33
2001-11-01,2001,11,Copper,Metals,($/mt),1428.0,3.7,-2.46,-20.45,-35.99,2.44
2001-12-01,2001,12,Copper,Metals,($/mt),1472.0,3.08,3.23,-20.48,-35.1,1.65
2002-01-01,2002,1,Copper,Metals,($/mt),1504.0,2.17,9.22,-15.88,-38.23,1.35
2002-02-01,2002,2,Copper,Metals,($/mt),1562.0,3.86,9.38,-11.55,-35.08,1.66
2002-03-01,2002,3,Copper,Metals,($/mt),1605.0,2.75,9.04,-7.71,-33.71,1.06
2002-04-01,2002,4,Copper,Metals,($/mt),1590.0,-0.93,5.72,-4.45,-33.5,-0.09
2002-05-01,2002,5,Copper,Metals,($/mt),1596.0,0.38,2.18,-5.11,-36.52,0.2
2002-06-01,2002,6,Copper,Metals,($/mt),1648.0,3.26,2.68,2.49,-36.93,1.06
2002-07-01,2002,7,Copper,Metals,($/mt),1589.0,-3.58,-0.06,4.2,-35.14,-1.15
2002-08-01,2002,8,Copper,Metals,($/mt),1480.0,-6.86,-7.27,1.09,-34.25,-2.32
2002-09-01,2002,9,Copper,Metals,($/mt),1479.0,-0.07,-10.25,3.72,-29.81,-0.06
2002-10-01,2002,10,Copper,Metals,($/mt),1484.0,0.34,-6.61,7.77,-27.68,-0.01
2002-11-01,2002,11,Copper,Metals,($/mt),1582.0,6.6,6.89,10.78,-17.48,1.82
2002-12-01,2002,12,Copper,Metals,($/mt),1596.0,0.88,7.91,8.42,-9.42,-0.01
2003-01-01,2003,1,Copper,Metals,($/mt),1648.0,3.26,11.05,9.57,-2.37,0.72
2003-02-01,2003,2,Copper,Metals,($/mt),1684.0,2.18,6.45,7.81,1.14,0.38
2003-03-01,2003,3,Copper,Metals,($/mt),1659.0,-1.48,3.95,3.36,-5.09,-0.62
2003-04-01,2003,4,Copper,Metals,($/mt),1587.0,-4.34,-3.7,-0.19,-11.88,-1.35
2003-05-01,2003,5,Copper,Metals,($/mt),1648.0,3.84,-2.14,3.26,-4.9,1.02
2003-06-01,2003,6,Copper,Metals,($/mt),1687.0,2.37,1.69,2.37,1.57,0.52
2003-07-01,2003,7,Copper,Metals,($/mt),1710.0,1.36,7.75,7.61,3.57,0.29
2003-08-01,2003,8,Copper,Metals,($/mt),1760.0,2.92,6.8,18.92,8.57,0.62
2003-09-01,2003,9,Copper,Metals,($/mt),1790.0,1.7,6.11,21.03,8.62,0.08
2003-10-01,2003,10,Copper,Metals,($/mt),1921.0,7.32,12.34,29.45,21.12,2.08
2003-11-01,2003,11,Copper,Metals,($/mt),2055.0,6.98,16.76,29.9,30.56,1.51
2003-12-01,2003,12,Copper,Metals,($/mt),2201.0,7.1,22.96,37.91,49.32,1.52
2004-01-01,2004,1,Copper,Metals,($/mt),2424.0,10.13,26.18,47.09,69.39,2.13
2004-02-01,2004,2,Copper,Metals,($/mt),2760.0,13.86,34.31,63.9,95.61,2.59
2004-03-01,2004,3,Copper,Metals,($/mt),3009.0,9.02,36.71,81.37,118.36,0.93
2004-04-01,2004,4,Copper,Metals,($/mt),2949.0,-1.99,21.66,85.82,101.16,-1.48
2004-05-01,2004,5,Copper,Metals,($/mt),2734.0,-7.29,-0.94,65.9,80.94,-2.84
2004-06-01,2004,6,Copper,Metals,($/mt),2687.0,-1.72,-10.7,59.28,88.96,-1.07
2004-07-01,2004,7,Copper,Metals,($/mt),2808.0,4.5,-4.78,64.21,71.22,0.06
2004-08-01,2004,8,Copper,Metals,($/mt),2846.0,1.35,4.1,61.7,72.69,-0.51
2004-09-01,2004,9,Copper,Metals,($/mt),2895.0,1.72,7.74,61.73,65.43,-0.42
2004-10-01,2004,10,Copper,Metals,($/mt),3012.0,4.04,7.26,56.79,74.71,-0.03
2004-11-01,2004,11,Copper,Metals,($/mt),3123.0,3.69,9.73,51.97,80.73,-0.05
2004-12-01,2004,12,Copper,Metals,($/mt),3145.0,0.7,8.64,42.89,78.19,-0.51
2005-01-01,2005,1,Copper,Metals,($/mt),3170.0,0.79,5.25,30.78,71.91,-0.41
2005-02-01,2005,2,Copper,Metals,($/mt),3254.0,2.65,4.19,17.9,80.68,0.05
2005-03-01,2005,3,Copper,Metals,($/mt),3379.0,3.84,7.44,12.3,94.31,0.59
2005-04-01,2005,4,Copper,Metals,($/mt),3394.0,0.44,7.07,15.09,102.14,-0.17
2005-05-01,2005,5,Copper,Metals,($/mt),3249.0,-4.27,-0.15,18.84,81.91,-1.69
2005-06-01,2005,6,Copper,Metals,($/mt),3524.0,8.46,4.29,31.15,101.03,2.71
2005-07-01,2005,7,Copper,Metals,($/mt),3614.0,2.55,6.48,28.7,100.89,0.07
2005-08-01,2005,8,Copper,Metals,($/mt),3798.0,5.09,16.9,33.45,104.63,0.98
2005-09-01,2005,9,Copper,Metals,($/mt),3858.0,1.58,9.48,33.26,96.84,-0.29
2005-10-01,2005,10,Copper,Metals,($/mt),4060.0,5.24,12.34,34.79,113.8,0.9
2005-11-01,2005,11,Copper,Metals,($/mt),4269.0,5.15,12.4,36.7,137.83,0.82
2005-12-01,2005,12,Copper,Metals,($/mt),4577.0,7.21,18.64,45.53,147.27,1.4
2006-01-01,2006,1,Copper,Metals,($/mt),4734.0,3.43,16.6,49.34,164.77,0.06
2006-02-01,2006,2,Copper,Metals,($/mt),4982.0,5.24,16.7,53.1,182.11,0.54
2006-03-01,2006,3,Copper,Metals,($/mt),5103.0,2.43,11.49,51.02,193.44,-0.37
2006-04-01,2006,4,Copper,Metals,($/mt),6388.0,25.18,34.94,88.21,283.89,6.41
2006-05-01,2006,5,Copper,Metals,($/mt),8046.0,25.95,61.5,147.65,378.36,2.92
2006-06-01,2006,6,Copper,Metals,($/mt),7198.0,-10.54,41.05,104.26,347.64,-2.23
2006-07-01,2006,7,Copper,Metals,($/mt),7712.0,7.14,20.73,113.39,405.7,0.06
2006-08-01,2006,8,Copper,Metals,($/mt),7696.0,-0.21,-4.35,102.63,425.68,-0.72
2006-09-01,2006,9,Copper,Metals,($/mt),7602.0,-1.22,5.61,97.05,433.1,-0.76
2006-10-01,2006,10,Copper,Metals,($/mt),7500.0,-1.34,-2.75,84.73,444.66,-0.74
2006-11-01,2006,11,Copper,Metals,($/mt),7029.0,-6.28,-8.67,64.65,392.23,-1.14
2006-12-01,2006,12,Copper,Metals,($/mt),6675.0,-5.04,-12.19,45.84,353.46,-0.89
2007-01-01,2007,1,Copper,Metals,($/mt),5670.0,-15.06,-24.4,19.77,276.99,-1.66
2007-02-01,2007,2,Copper,Metals,($/mt),5676.0,0.11,-19.25,13.93,263.38,-0.17
2007-03-01,2007,3,Copper,Metals,($/mt),6452.0,13.67,-3.34,26.44,301.99,0.95
2007-04-01,2007,4,Copper,Metals,($/mt),7766.0,20.37,36.97,21.57,388.43,1.36
2007-05-01,2007,5,Copper,Metals,($/mt),7681.0,-1.09,35.32,-4.54,381.27,-0.28
2007-06-01,2007,6,Copper,Metals,($/mt),7474.0,-2.69,15.84,3.83,353.52,-0.28
2007-07-01,2007,7,Copper,Metals,($/mt),7973.0,6.68,2.67,3.38,401.76,0.64
2007-08-01,2007,8,Copper,Metals,($/mt),7514.0,-5.76,-2.17,-2.36,407.7,-0.69
2007-09-01,2007,9,Copper,Metals,($/mt),7649.0,1.8,2.34,0.62,417.17,0.17
2007-10-01,2007,10,Copper,Metals,($/mt),8008.0,4.69,0.44,6.77,439.62,0.45
2007-11-01,2007,11,Copper,Metals,($/mt),6967.0,-13.0,-7.28,-0.88,340.39,-1.47
2007-12-01,2007,12,Copper,Metals,($/mt),6588.0,-5.44,-13.87,-1.3,312.78,-0.57
2008-01-01,2008,1,Copper,Metals,($/mt),7061.0,7.18,-11.83,24.53,328.46,0.67
2008-02-01,2008,2,Copper,Metals,($/mt),7888.0,11.71,13.22,38.97,368.41,1.05
2008-03-01,2008,3,Copper,Metals,($/mt),8439.0,6.99,28.1,30.8,408.68,0.4
2008-04-01,2008,4,Copper,Metals,($/mt),8685.0,2.92,23.0,11.83,447.26,0.03
2008-05-01,2008,5,Copper,Metals,($/mt),8383.0,-3.48,6.28,9.14,408.68,-0.66
2008-06-01,2008,6,Copper,Metals,($/mt),8261.0,-1.46,-2.11,10.53,389.69,-0.34
2008-07-01,2008,7,Copper,Metals,($/mt),8414.0,1.85,-3.12,5.53,392.05,0.11
2008-08-01,2008,8,Copper,Metals,($/mt),7635.0,-9.26,-8.92,1.61,333.81,-1.45
2008-09-01,2008,9,Copper,Metals,($/mt),6991.0,-8.43,-15.37,-8.6,290.56,-1.22
2008-10-01,2008,10,Copper,Metals,($/mt),4926.0,-29.54,-41.45,-38.49,156.43,-3.81
2008-11-01,2008,11,Copper,Metals,($/mt),3717.0,-24.54,-51.32,-46.65,80.88,-1.91
2008-12-01,2008,12,Copper,Metals,($/mt),3072.0,-17.35,-56.06,-53.37,39.57,-1.05
2009-01-01,2009,1,Copper,Metals,($/mt),3221.0,4.85,-34.61,-54.38,32.88,0.78
2009-02-01,2009,2,Copper,Metals,($/mt),3315.0,2.92,-10.82,-57.97,20.11,0.65
2009-03-01,2009,3,Copper,Metals,($/mt),3750.0,13.12,22.07,-55.56,24.63,1.61
2009-04-01,2009,4,Copper,Metals,($/mt),4407.0,17.52,36.82,-49.26,49.44,1.83
2009-05-01,2009,5,Copper,Metals,($/mt),4569.0,3.68,37.83,-45.5,67.12,0.57
2009-06-01,2009,6,Copper,Metals,($/mt),5014.0,9.74,33.71,-39.31,86.6,0.95
2009-07-01,2009,7,Copper,Metals,($/mt),5216.0,4.03,18.36,-38.01,85.75,0.47
2009-08-01,2009,8,Copper,Metals,($/mt),6165.0,18.19,34.93,-19.25,116.62,1.4
2009-09-01,2009,9,Copper,Metals,($/mt),6196.0,0.5,23.57,-11.37,114.02,0.06
2009-10-01,2009,10,Copper,Metals,($/mt),6288.0,1.48,20.55,27.65,108.76,0.08
2009-11-01,2009,11,Copper,Metals,($/mt),6676.0,6.17,8.29,79.61,113.77,0.26
2009-12-01,2009,12,Copper,Metals,($/mt),6982.0,4.58,12.69,127.28,122.0,-0.09
2010-01-01,2010,1,Copper,Metals,($/mt),7386.0,5.79,17.46,129.31,133.0,-0.24
2010-02-01,2010,2,Copper,Metals,($/mt),6848.0,-7.28,2.58,106.58,110.45,-2.43
2010-03-01,2010,3,Copper,Metals,($/mt),7463.0,8.98,6.89,99.01,120.86,0.35
2010-04-01,2010,4,Copper,Metals,($/mt),7745.0,3.78,4.86,75.74,128.2,-0.33
2010-05-01,2010,5,Copper,Metals,($/mt),6838.0,-11.71,-0.15,49.66,110.46,-2.76
2010-06-01,2010,6,Copper,Metals,($/mt),6499.0,-4.96,-12.92,29.62,84.42,-1.12
2010-07-01,2010,7,Copper,Metals,($/mt),6735.0,3.63,-13.04,29.12,86.36,0.15
2010-08-01,2010,8,Copper,Metals,($/mt),7284.0,8.15,6.52,18.15,91.79,0.73
2010-09-01,2010,9,Copper,Metals,($/mt),7709.0,5.83,18.62,24.42,99.82,0.66
2010-10-01,2010,10,Copper,Metals,($/mt),8292.0,7.56,23.12,31.87,104.24,0.85
2010-11-01,2010,11,Copper,Metals,($/mt),8470.0,2.15,16.28,26.87,98.41,-0.06
2010-12-01,2010,12,Copper,Metals,($/mt),9147.0,7.99,18.65,31.01,99.85,0.87
2011-01-01,2011,1,Copper,Metals,($/mt),9556.0,4.47,15.24,29.38,101.86,0.29
2011-02-01,2011,2,Copper,Metals,($/mt),9868.0,3.26,16.51,44.1,98.07,0.13
2011-03-01,2011,3,Copper,Metals,($/mt),9503.0,-3.7,3.89,27.33,86.22,-1.16
2011-04-01,2011,4,Copper,Metals,($/mt),9493.0,-0.11,-0.66,22.57,48.61,-0.38
2011-05-01,2011,5,Copper,Metals,($/mt),8960.0,-5.61,-9.2,31.03,11.36,-1.24
2011-06-01,2011,6,Copper,Metals,($/mt),9067.0,1.19,-4.59,39.51,25.97,-0.24
2011-07-01,2011,7,Copper,Metals,($/mt),9650.0,6.43,1.65,43.28,25.13,0.8
2011-08-01,2011,8,Copper,Metals,($/mt),9001.0,-6.73,0.46,23.57,16.96,-2.17
2011-09-01,2011,9,Copper,Metals,($/mt),8300.0,-7.79,-8.46,7.67,9.18,-1.92
2011-10-01,2011,10,Copper,Metals,($/mt),7394.0,-10.92,-23.38,-10.83,-1.41,-2.09
2011-11-01,2011,11,Copper,Metals,($/mt),7581.0,2.53,-15.78,-10.5,7.85,0.55
2011-12-01,2011,12,Copper,Metals,($/mt),7565.0,-0.21,-8.86,-17.3,13.33,0.09
2012-01-01,2012,1,Copper,Metals,($/mt),8040.0,6.28,8.74,-15.86,41.8,1.42
2012-02-01,2012,2,Copper,Metals,($/mt),8441.0,4.99,11.34,-14.46,48.71,1.11
2012-03-01,2012,3,Copper,Metals,($/mt),8471.0,0.36,11.98,-10.86,31.29,0.26
2012-04-01,2012,4,Copper,Metals,($/mt),8289.0,-2.15,3.1,-12.68,6.73,-0.24
2012-05-01,2012,5,Copper,Metals,($/mt),7956.0,-4.02,-5.75,-11.21,3.58,-0.53
2012-06-01,2012,6,Copper,Metals,($/mt),7423.0,-6.7,-12.37,-18.13,-0.68,-1.04
2012-07-01,2012,7,Copper,Metals,($/mt),7584.0,2.17,-8.51,-21.41,-4.88,0.63
2012-08-01,2012,8,Copper,Metals,($/mt),7516.0,-0.9,-5.53,-16.5,0.03,0.18
2012-09-01,2012,9,Copper,Metals,($/mt),8088.0,7.61,8.96,-2.55,5.74,1.72
2012-10-01,2012,10,Copper,Metals,($/mt),8062.0,-0.32,6.3,9.03,0.67,-0.04
2012-11-01,2012,11,Copper,Metals,($/mt),7711.0,-4.35,2.59,1.71,10.68,-1.23
2012-12-01,2012,12,Copper,Metals,($/mt),7966.0,3.31,-1.51,5.3,20.92,0.7
2013-01-01,2013,1,Copper,Metals,($/mt),8047.0,1.02,-0.19,0.09,13.96,0.11
2013-02-01,2013,2,Copper,Metals,($/mt),8061.0,0.17,4.54,-4.5,2.19,0.02
2013-03-01,2013,3,Copper,Metals,($/mt),7646.0,-5.15,-4.02,-9.74,-9.4,-1.27
2013-04-01,2013,4,Copper,Metals,($/mt),7234.0,-5.39,-10.1,-12.73,-16.71,-1.14
2013-05-01,2013,5,Copper,Metals,($/mt),7249.0,0.21,-10.07,-8.89,-13.53,0.3
2013-06-01,2013,6,Copper,Metals,($/mt),7000.0,-3.43,-8.45,-5.7,-15.26,-0.66
2013-07-01,2013,7,Copper,Metals,($/mt),6907.0,-1.33,-4.52,-8.93,-17.91,-0.24
2013-08-01,2013,8,Copper,Metals,($/mt),7193.0,4.14,-0.77,-4.3,-5.79,1.3
2013-09-01,2013,9,Copper,Metals,($/mt),7159.0,-0.47,2.27,-11.49,2.4,-0.05
2013-10-01,2013,10,Copper,Metals,($/mt),7203.0,0.61,4.29,-10.65,46.22,0.51
2013-11-01,2013,11,Copper,Metals,($/mt),7071.0,-1.83,-1.7,-8.3,90.23,-0.3
2013-12-01,2013,12,Copper,Metals,($/mt),7215.0,2.04,0.78,-9.43,134.86,0.92
2014-01-01,2014,1,Copper,Metals,($/mt),7291.0,1.05,1.22,-9.39,126.36,0.65
2014-02-01,2014,2,Copper,Metals,($/mt),7149.0,-1.95,1.1,-11.31,115.66,-0.41
2014-03-01,2014,3,Copper,Metals,($/mt),6650.0,-6.98,-7.83,-13.03,77.33,-2.13
2014-04-01,2014,4,Copper,Metals,($/mt),6674.0,0.36,-8.46,-7.74,51.44,0.47
2014-05-01,2014,5,Copper,Metals,($/mt),6891.0,3.25,-3.61,-4.94,50.82,1.37
2014-06-01,2014,6,Copper,Metals,($/mt),6821.0,-1.02,2.57,-2.56,36.04,-0.21
2014-07-01,2014,7,Copper,Metals,($/mt),7113.0,4.28,6.58,2.98,36.37,1.54
2014-08-01,2014,8,Copper,Metals,($/mt),7002.0,-1.56,1.61,-2.66,13.58,-0.59
2014-09-01,2014,9,Copper,Metals,($/mt),6872.0,-1.86,0.75,-4.01,10.91,-0.57
2014-10-01,2014,10,Copper,Metals,($/mt),6737.0,-1.96,-5.29,-6.47,7.14,-0.56
2014-11-01,2014,11,Copper,Metals,($/mt),6713.0,-0.36,-4.13,-5.06,0.55,0.05
2014-12-01,2014,12,Copper,Metals,($/mt),6446.0,-3.98,-6.2,-10.66,-7.68,-1.21
2015-01-01,2015,1,Copper,Metals,($/mt),5831.0,-9.54,-13.45,-20.02,-21.05,-2.87
2015-02-01,2015,2,Copper,Metals,($/mt),5729.0,-1.75,-14.66,-19.86,-16.34,0.01
2015-03-01,2015,3,Copper,Metals,($/mt),5940.0,3.68,-7.85,-10.68,-20.41,1.42
2015-04-01,2015,4,Copper,Metals,($/mt),6042.0,1.72,3.62,-9.47,-21.99,0.69
2015-05-01,2015,5,Copper,Metals,($/mt),6295.0,4.19,9.88,-8.65,-7.94,1.3
2015-06-01,2015,6,Copper,Metals,($/mt),5833.0,-7.34,-1.8,-14.48,-10.25,-1.71
2015-07-01,2015,7,Copper,Metals,($/mt),5457.0,-6.45,-9.68,-23.28,-18.98,-1.2
2015-08-01,2015,8,Copper,Metals,($/mt),5127.0,-6.05,-18.55,-26.78,-29.61,-0.93
2015-09-01,2015,9,Copper,Metals,($/mt),5217.0,1.76,-10.56,-24.08,-32.33,0.97
2015-10-01,2015,10,Copper,Metals,($/mt),5216.0,-0.02,-4.42,-22.58,-37.1,0.47
2015-11-01,2015,11,Copper,Metals,($/mt),4800.0,-7.98,-6.38,-28.5,-43.33,-1.3
2015-12-01,2015,12,Copper,Metals,($/mt),4639.0,-3.35,-11.08,-28.03,-49.28,-0.15
2016-01-01,2016,1,Copper,Metals,($/mt),4472.0,-3.6,-14.26,-23.31,-53.2,-0.21
