date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2016-02-01,2016,2,Copper,Metals,($/mt),4599.0,2.84,-4.19,-19.72,-53.39,1.14
2016-03-01,2016,3,Copper,Metals,($/mt),4954.0,7.72,6.79,-16.6,-47.87,2.07
2016-04-01,2016,4,Copper,Metals,($/mt),4873.0,-1.64,8.97,-19.35,-48.67,-0.05
2016-05-01,2016,5,Copper,Metals,($/mt),4695.0,-3.65,2.09,-25.42,-47.6,-0.4
2016-06-01,2016,6,Copper,Metals,($/mt),4642.0,-1.13,-6.3,-20.42,-48.8,0.25
2016-07-01,2016,7,Copper,Metals,($/mt),4865.0,4.8,-0.16,-10.85,-49.59,1.49
2016-08-01,2016,8,Copper,Metals,($/mt),4752.0,-2.32,1.21,-7.31,-47.21,-0.32
2016-09-01,2016,9,Copper,Metals,($/mt),4722.0,-0.63,1.72,-9.49,-43.11,-0.02
2016-10-01,2016,10,Copper,Metals,($/mt),4731.0,0.19,-2.75,-9.3,-36.02,0.22
2016-11-01,2016,11,Copper,Metals,($/mt),5451.0,15.22,14.71,13.56,-28.1,3.78
2016-12-01,2016,12,Copper,Metals,($/mt),5660.0,3.83,19.86,22.01,-25.18,0.46
2017-01-01,2017,1,Copper,Metals,($/mt),5755.0,1.68,21.64,28.69,-28.42,-0.02
2017-02-01,2017,2,Copper,Metals,($/mt),5941.0,3.23,8.99,29.18,-29.62,0.19
2017-03-01,2017,3,Copper,Metals,($/mt),5825.0,-1.95,2.92,17.58,-31.24,-0.81
2017-04-01,2017,4,Copper,Metals,($/mt),5684.0,-2.42,-1.23,16.64,-31.43,-0.77
2017-05-01,2017,5,Copper,Metals,($/mt),5600.0,-1.48,-5.74,19.28,-29.61,-0.56
2017-06-01,2017,6,Copper,Metals,($/mt),5720.0,2.14,-1.8,23.22,-22.94,0.11
2017-07-01,2017,7,Copper,Metals,($/mt),5985.0,4.63,5.3,23.02,-21.08,0.57
2017-08-01,2017,8,Copper,Metals,($/mt),6486.0,8.37,15.82,36.49,-13.7,1.34
2017-09-01,2017,9,Copper,Metals,($/mt),6577.0,1.4,14.98,39.28,-18.68,-0.26
2017-10-01,2017,10,Copper,Metals,($/mt),6808.0,3.51,13.75,43.9,-15.55,0.12
2017-11-01,2017,11,Copper,Metals,($/mt),6827.0,0.28,5.26,25.24,-11.46,-0.6
2017-12-01,2017,12,Copper,Metals,($/mt),6834.0,0.1,3.91,20.74,-14.21,-0.59
2018-01-01,2018,1,Copper,Metals,($/mt),7066.0,3.39,3.79,22.78,-12.19,0.58
2018-02-01,2018,2,Copper,Metals,($/mt),7007.0,-0.83,2.64,17.94,-13.08,-0.84
2018-03-01,2018,3,Copper,Metals,($/mt),6799.0,-2.97,-0.51,16.72,-11.08,-1.39
2018-04-01,2018,4,Copper,Metals,($/mt),6852.0,0.78,-3.03,20.55,-5.28,-0.17
2018-05-01,2018,5,Copper,Metals,($/mt),6825.0,-0.39,-2.6,21.88,-5.85,-0.65
2018-06-01,2018,6,Copper,Metals,($/mt),6966.0,2.07,2.46,21.78,-0.49,0.12
2018-07-01,2018,7,Copper,Metals,($/mt),6251.0,-10.26,-8.77,4.44,-9.5,-4.02
2018-08-01,2018,8,Copper,Metals,($/mt),6051.0,-3.2,-11.34,-6.71,-15.88,-0.83
2018-09-01,2018,9,Copper,Metals,($/mt),6051.0,0.0,-13.14,-8.0,-15.48,0.14
2018-10-01,2018,10,Copper,Metals,($/mt),6220.0,2.79,-0.5,-8.64,-13.65,0.93
2018-11-01,2018,11,Copper,Metals,($/mt),6196.0,-0.39,2.4,-9.24,-12.37,0.08
2018-12-01,2018,12,Copper,Metals,($/mt),6075.0,-1.95,0.4,-11.11,-15.8,-0.34
2019-01-01,2019,1,Copper,Metals,($/mt),5939.0,-2.24,-4.52,-15.95,-18.54,-0.37
2019-02-01,2019,2,Copper,Metals,($/mt),6300.0,6.08,1.68,-10.09,-11.88,2.22
2019-03-01,2019,3,Copper,Metals,($/mt),6439.0,2.21,5.99,-5.29,-3.17,0.75
2019-04-01,2019,4,Copper,Metals,($/mt),6438.0,-0.02,8.4,-6.04,-3.54,0.09
2019-05-01,2019,5,Copper,Metals,($/mt),6018.0,-6.52,-4.48,-11.82,-12.67,-1.52
2019-06-01,2019,6,Copper,Metals,($/mt),5882.0,-2.26,-8.65,-15.56,-13.77,-0.3
2019-07-01,2019,7,Copper,Metals,($/mt),5941.0,1.0,-7.72,-4.96,-16.48,0.54
2019-08-01,2019,8,Copper,Metals,($/mt),5709.0,-3.91,-5.13,-5.65,-18.47,-1.09
2019-09-01,2019,9,Copper,Metals,($/mt),5759.0,0.88,-2.09,-4.83,-16.2,0.4
2019-10-01,2019,10,Copper,Metals,($/mt),5757.0,-0.03,-3.1,-7.44,-14.55,0.1
2019-11-01,2019,11,Copper,Metals,($/mt),5860.0,1.79,2.64,-5.42,-12.71,0.75
2019-12-01,2019,12,Copper,Metals,($/mt),6077.0,3.7,5.52,0.03,-5.72,1.27
2020-01-01,2020,1,Copper,Metals,($/mt),6031.0,-0.76,4.76,1.55,3.43,-0.24
2020-02-01,2020,2,Copper,Metals,($/mt),5688.0,-5.69,-2.94,-9.71,-0.72,-1.75
2020-03-01,2020,3,Copper,Metals,($/mt),5183.0,-8.88,-14.71,-19.51,-12.74,-2.53
2020-04-01,2020,4,Copper,Metals,($/mt),5058.0,-2.41,-16.13,-21.44,-16.29,-0.18
2020-05-01,2020,5,Copper,Metals,($/mt),5240.0,3.6,-7.88,-12.93,-16.76,1.47
2020-06-01,2020,6,Copper,Metals,($/mt),5755.0,9.83,11.04,-2.16,-1.34,2.9
2020-07-01,2020,7,Copper,Metals,($/mt),6372.0,10.72,25.98,7.25,16.77,2.22
2020-08-01,2020,8,Copper,Metals,($/mt),6499.0,1.99,24.03,13.84,26.76,0.22
2020-09-01,2020,9,Copper,Metals,($/mt),6705.0,3.17,16.51,16.43,28.52,0.35
2020-10-01,2020,10,Copper,Metals,($/mt),6714.0,0.13,5.37,16.62,28.72,-0.23
2020-11-01,2020,11,Copper,Metals,($/mt),7069.0,5.29,8.77,20.63,47.27,0.68
2020-12-01,2020,12,Copper,Metals,($/mt),7772.0,9.94,15.91,27.89,67.54,1.43
2021-01-01,2021,1,Copper,Metals,($/mt),7972.0,2.57,18.74,32.18,78.26,0.05
2021-02-01,2021,2,Copper,Metals,($/mt),8471.0,6.26,19.83,48.93,84.19,0.61
2021-03-01,2021,3,Copper,Metals,($/mt),8988.0,6.1,15.65,73.41,81.43,0.46
2021-04-01,2021,4,Copper,Metals,($/mt),9325.0,3.75,16.97,84.36,91.36,-0.25
2021-05-01,2021,5,Copper,Metals,($/mt),10162.0,8.98,19.96,93.93,116.44,1.08
2021-06-01,2021,6,Copper,Metals,($/mt),9632.0,-5.22,7.17,67.37,107.5,-3.11
2021-07-01,2021,7,Copper,Metals,($/mt),9451.0,-1.88,1.35,48.32,94.27,-1.42
2021-08-01,2021,8,Copper,Metals,($/mt),9370.0,-0.86,-7.79,44.18,97.18,-0.98
2021-09-01,2021,9,Copper,Metals,($/mt),9325.0,-0.48,-3.19,39.08,97.48,-0.81
2021-10-01,2021,10,Copper,Metals,($/mt),9829.0,5.4,4.0,46.4,107.76,0.54
2021-11-01,2021,11,Copper,Metals,($/mt),9729.0,-1.02,3.83,37.63,78.48,-0.94
2021-12-01,2021,12,Copper,Metals,($/mt),9551.0,-1.83,2.42,22.89,68.75,-0.98
2022-01-01,2022,1,Copper,Metals,($/mt),9782.0,2.42,-0.48,22.7,69.97,0.14
2022-02-01,2022,2,Copper,Metals,($/mt),9943.0,1.65,2.2,17.38,67.36,-0.04
2022-03-01,2022,3,Copper,Metals,($/mt),10231.0,2.9,7.12,13.83,75.64,0.36
2022-04-01,2022,4,Copper,Metals,($/mt),10161.0,-0.68,3.87,8.97,78.76,-0.48
2022-05-01,2022,5,Copper,Metals,($/mt),9377.0,-7.72,-5.69,-7.72,67.45,-2.26
2022-06-01,2022,6,Copper,Metals,($/mt),9024.0,-3.76,-11.8,-6.31,57.76,-0.89
2022-07-01,2022,7,Copper,Metals,($/mt),7545.0,-16.39,-25.75,-20.17,26.07,-4.69
2022-08-01,2022,8,Copper,Metals,($/mt),7982.0,5.79,-14.88,-14.81,23.07,1.31
2022-09-01,2022,9,Copper,Metals,($/mt),7746.0,-2.96,-14.16,-16.93,17.77,-0.3
2022-10-01,2022,10,Copper,Metals,($/mt),7651.0,-1.23,1.4,-22.16,12.38,0.02
2022-11-01,2022,11,Copper,Metals,($/mt),8050.0,5.22,0.85,-17.26,17.91,1.24
2022-12-01,2022,12,Copper,Metals,($/mt),8375.0,4.04,8.12,-12.31,22.55,0.89
2023-01-01,2023,1,Copper,Metals,($/mt),9038.0,7.92,18.13,-7.61,27.91,1.4
2023-02-01,2023,2,Copper,Metals,($/mt),8937.0,-1.12,11.02,-10.12,27.54,-0.1
2023-03-01,2023,3,Copper,Metals,($/mt),8856.0,-0.91,5.74,-13.44,30.25,-0.04
2023-04-01,2023,4,Copper,Metals,($/mt),8809.0,-0.53,-2.53,-13.31,28.56,0.07
2023-05-01,2023,5,Copper,Metals,($/mt),8217.0,-6.72,-8.06,-12.37,20.4,-0.87
2023-06-01,2023,6,Copper,Metals,($/mt),8397.0,2.19,-5.18,-6.95,20.54,0.47
2023-07-01,2023,7,Copper,Metals,($/mt),8477.0,0.95,-3.77,12.35,35.61,0.21
2023-08-01,2023,8,Copper,Metals,($/mt),8349.0,-1.51,1.61,4.6,37.98,-0.62
2023-09-01,2023,9,Copper,Metals,($/mt),8277.0,-0.86,-1.43,6.86,36.79,-0.33
2023-10-01,2023,10,Copper,Metals,($/mt),7937.0,-4.11,-6.37,3.74,27.6,-1.24
2023-11-01,2023,11,Copper,Metals,($/mt),8190.0,3.19,-1.9,1.74,32.18,0.7
2023-12-01,2023,12,Copper,Metals,($/mt),8400.0,2.56,1.49,0.3,38.27,0.61
2024-01-01,2024,1,Copper,Metals,($/mt),8339.0,-0.73,5.06,-7.73,40.41,-0.22
2024-02-01,2024,2,Copper,Metals,($/mt),8305.0,-0.41,1.4,-7.07,31.83,0.08
2024-03-01,2024,3,Copper,Metals,($/mt),8689.0,4.62,3.44,-1.89,34.94,1.87
2024-04-01,2024,4,Copper,Metals,($/mt),9464.0,8.92,13.49,7.44,47.0,2.86
2024-05-01,2024,5,Copper,Metals,($/mt),10139.0,7.13,22.08,23.39,68.48,1.58
2024-06-01,2024,6,Copper,Metals,($/mt),9648.0,-4.84,11.04,14.9,64.03,-1.78
2024-07-01,2024,7,Copper,Metals,($/mt),9385.0,-2.73,-0.83,10.71,57.97,-0.94
2024-08-01,2024,8,Copper,Metals,($/mt),8972.0,-4.4,-11.51,7.46,57.16,-1.22
2024-09-01,2024,9,Copper,Metals,($/mt),9237.0,2.95,-4.26,11.6,60.39,0.49
2024-10-01,2024,10,Copper,Metals,($/mt),9534.0,3.22,1.59,20.12,65.61,0.48
2024-11-01,2024,11,Copper,Metals,($/mt),9076.0,-4.8,1.16,10.82,54.88,-1.48
2024-12-01,2024,12,Copper,Metals,($/mt),8916.0,-1.76,-3.48,6.14,46.72,-0.58
2025-01-01,2025,1,Copper,Metals,($/mt),8991.0,0.84,-5.7,7.82,49.08,0.05
2025-02-01,2025,2,Copper,Metals,($/mt),9331.0,3.78,2.81,12.35,64.05,0.65
2025-03-01,2025,3,Copper,Metals,($/mt),9740.0,4.38,9.24,12.1,87.92,0.7
2025-04-01,2025,4,Copper,Metals,($/mt),9177.0,-5.78,2.07,-3.03,81.44,-1.44
2025-05-01,2025,5,Copper,Metals,($/mt),9533.0,3.88,2.16,-5.98,81.93,0.92
2025-06-01,2025,6,Copper,Metals,($/mt),9835.0,3.17,0.98,1.94,70.89,0.9
2025-07-01,2025,7,Copper,Metals,($/mt),9771.0,-0.65,6.47,4.11,53.34,-0.23
2025-08-01,2025,8,Copper,Metals,($/mt),9670.0,-1.03,1.44,7.78,48.79,-0.38
2025-09-01,2025,9,Copper,Metals,($/mt),9984.0,3.25,1.51,8.09,48.9,0.74
2025-10-01,2025,10,Copper,Metals,($/mt),10740.0,7.57,9.92,12.65,59.96,1.96
2025-11-01,2025,11,Copper,Metals,($/mt),10812.0,0.67,11.81,19.13,52.95,-0.1
2025-12-01,2025,12,Copper,Metals,($/mt),11785.0,9.0,18.04,32.18,51.63,2.11
2026-01-01,2026,1,Copper,Metals,($/mt),13012.0,10.41,21.15,44.72,63.22,2.01
2026-02-01,2026,2,Copper,Metals,($/mt),12951.0,-0.47,19.78,38.8,52.89,-0.81
2026-03-01,2026,3,Copper,Metals,($/mt),12529.0,-3.26,6.31,28.63,39.4,-1.32
2026-04-01,2026,4,Copper,Metals,($/mt),12951.0,3.37,-0.47,41.12,38.88,0.23
2026-05-01,2026,5,Copper,Metals,($/mt),13543.0,4.57,4.57,42.06,33.27,0.37
2026-06-01,2026,6,Copper,Metals,($/mt),13552.0,0.07,8.17,37.79,40.7,-0.7
2026-07-01,2026,7,Copper,Metals,($/mt),13543.0,-0.07,4.57,38.6,43.3,-0.66
2026-08-01,2026,8,Copper,Metals,($/mt),14326.0,5.78,5.78,48.15,52.89,0.68
2026-09-01,2026,9,Copper,Metals,($/mt),14474.0,1.03,6.8,44.97,55.22,-0.56
1960-01-01,1960,1,"Cotton, A Index",Raw Materials,($/kg),0.65,,,,,
1960-02-01,1960,2,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,,,,
1960-03-01,1960,3,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,,,,
1960-04-01,1960,4,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,-1.54,,,
1960-05-01,1960,5,"Cotton, A Index",Raw Materials,($/kg),0.65,1.56,0.0,,,
1960-06-01,1960,6,"Cotton, A Index",Raw Materials,($/kg),0.66,1.54,1.54,,,
1960-07-01,1960,7,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,3.12,,,
1960-08-01,1960,8,"Cotton, A Index",Raw Materials,($/kg),0.65,-1.52,0.0,,,-1.53
1960-09-01,1960,9,"Cotton, A Index",Raw Materials,($/kg),0.66,1.54,0.0,,,1.22
1960-10-01,1960,10,"Cotton, A Index",Raw Materials,($/kg),0.67,1.52,1.52,,,1.03
1960-11-01,1960,11,"Cotton, A Index",Raw Materials,($/kg),0.67,0.0,3.08,,,-0.27
1960-12-01,1960,12,"Cotton, A Index",Raw Materials,($/kg),0.66,-1.49,0.0,,,-1.49
1961-01-01,1961,1,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,-1.49,1.54,,-0.12
1961-02-01,1961,2,"Cotton, A Index",Raw Materials,($/kg),0.68,3.03,1.49,4.62,,2.39
1961-03-01,1961,3,"Cotton, A Index",Raw Materials,($/kg),0.67,-1.47,1.52,3.08,,-1.26
1961-04-01,1961,4,"Cotton, A Index",Raw Materials,($/kg),0.67,0.0,1.52,4.69,,-0.17
1961-05-01,1961,5,"Cotton, A Index",Raw Materials,($/kg),0.68,1.49,0.0,4.62,,0.75
1961-06-01,1961,6,"Cotton, A Index",Raw Materials,($/kg),0.68,0.0,1.49,3.03,,-0.27
1961-07-01,1961,7,"Cotton, A Index",Raw Materials,($/kg),0.68,0.0,1.49,3.03,,-0.18
1961-08-01,1961,8,"Cotton, A Index",Raw Materials,($/kg),0.67,-1.47,-1.47,3.08,,-1.22
1961-09-01,1961,9,"Cotton, A Index",Raw Materials,($/kg),0.67,0.0,-1.47,1.52,,-0.19
1961-10-01,1961,10,"Cotton, A Index",Raw Materials,($/kg),0.68,1.49,0.0,1.49,,1.01
1961-11-01,1961,11,"Cotton, A Index",Raw Materials,($/kg),0.66,-2.94,-1.49,-1.49,,-2.28
1961-12-01,1961,12,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,-1.49,0.0,,0.07
1962-01-01,1962,1,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,-2.94,0.0,,-0.01
1962-02-01,1962,2,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,-2.94,,-0.01
1962-03-01,1962,3,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,-1.49,,0.2
1962-04-01,1962,4,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,-1.49,,0.1
1962-05-01,1962,5,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,-2.94,,0.1
1962-06-01,1962,6,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,-2.94,,0.23
1962-07-01,1962,7,"Cotton, A Index",Raw Materials,($/kg),0.65,-1.52,-1.52,-4.41,,-1.2
1962-08-01,1962,8,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,-3.03,-4.48,,-1.05
1962-09-01,1962,9,"Cotton, A Index",Raw Materials,($/kg),0.63,-1.56,-4.55,-5.97,,-1.06
1962-10-01,1962,10,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,-3.08,-7.35,,0.43
1962-11-01,1962,11,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,-1.56,-4.55,,0.63
1962-12-01,1962,12,"Cotton, A Index",Raw Materials,($/kg),0.65,3.17,3.17,-1.52,,5.11
1963-01-01,1963,1,"Cotton, A Index",Raw Materials,($/kg),0.66,1.54,4.76,0.0,,1.33
1963-02-01,1963,2,"Cotton, A Index",Raw Materials,($/kg),0.65,-1.52,3.17,-1.52,,-1.14
1963-03-01,1963,3,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,0.0,-1.52,,0.08
1963-04-01,1963,4,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,-3.03,-3.03,,-1.01
1963-05-01,1963,5,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,-1.54,-3.03,,0.17
1963-06-01,1963,6,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,-1.54,-3.03,,0.17
1963-07-01,1963,7,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,0.0,-1.54,,0.17
1963-08-01,1963,8,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,0.0,0.0,,0.09
1963-09-01,1963,9,"Cotton, A Index",Raw Materials,($/kg),0.65,1.56,1.56,3.17,,1.17
1963-10-01,1963,10,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,1.56,3.17,,-0.21
1963-11-01,1963,11,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,0.0,1.59,,-1.39
1963-12-01,1963,12,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,-1.54,-1.54,,-0.1
1964-01-01,1964,1,"Cotton, A Index",Raw Materials,($/kg),0.66,3.12,1.54,0.0,,3.16
1964-02-01,1964,2,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,3.12,1.54,,-0.01
1964-03-01,1964,3,"Cotton, A Index",Raw Materials,($/kg),0.65,-1.52,1.56,0.0,,-1.34
1964-04-01,1964,4,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,-1.52,1.56,,-0.01
1964-05-01,1964,5,"Cotton, A Index",Raw Materials,($/kg),0.66,1.54,0.0,3.12,,1.14
1964-06-01,1964,6,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,1.54,3.12,,-0.2
1964-07-01,1964,7,"Cotton, A Index",Raw Materials,($/kg),0.65,-1.52,0.0,1.56,,-1.38
1964-08-01,1964,8,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,-3.03,0.0,,-1.2
1964-09-01,1964,9,"Cotton, A Index",Raw Materials,($/kg),0.65,1.56,-1.52,0.0,,1.05
1964-10-01,1964,10,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,0.0,0.0,,-0.01
1964-11-01,1964,11,"Cotton, A Index",Raw Materials,($/kg),0.64,-1.54,0.0,0.0,,-1.05
1964-12-01,1964,12,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,-1.54,0.0,,-0.01
1965-01-01,1965,1,"Cotton, A Index",Raw Materials,($/kg),0.64,0.0,-1.54,-3.03,-1.54,-0.01
1965-02-01,1965,2,"Cotton, A Index",Raw Materials,($/kg),0.67,4.69,4.69,1.52,3.08,4.48
1965-03-01,1965,3,"Cotton, A Index",Raw Materials,($/kg),0.65,-2.99,1.56,0.0,0.0,-1.73
1965-04-01,1965,4,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,1.56,0.0,1.56,-0.01
1965-05-01,1965,5,"Cotton, A Index",Raw Materials,($/kg),0.65,0.0,-2.99,-1.52,0.0,-0.01
1965-06-01,1965,6,"Cotton, A Index",Raw Materials,($/kg),0.63,-3.08,-3.08,-4.55,-4.55,-1.55
1965-07-01,1965,7,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,-3.08,-3.08,-4.55,0.18
1965-08-01,1965,8,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,-3.08,-1.56,-3.08,0.12
1965-09-01,1965,9,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,0.0,-3.08,-4.55,0.06
1965-10-01,1965,10,"Cotton, A Index",Raw Materials,($/kg),0.62,-1.59,-1.59,-4.62,-7.46,-0.69
1965-11-01,1965,11,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,-1.59,-3.12,-7.46,0.19
1965-12-01,1965,12,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,-1.59,-3.12,-6.06,0.13
1966-01-01,1966,1,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,0.0,-3.12,-6.06,0.13
1966-02-01,1966,2,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,0.0,-7.46,-8.82,0.13
1966-03-01,1966,3,"Cotton, A Index",Raw Materials,($/kg),0.64,3.23,3.23,-1.54,-4.48,3.2
1966-04-01,1966,4,"Cotton, A Index",Raw Materials,($/kg),0.62,-3.12,0.0,-4.62,-7.46,-2.11
1966-05-01,1966,5,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,0.0,-4.62,-8.82,0.23
1966-06-01,1966,6,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,-3.12,-1.59,-8.82,0.23
1966-07-01,1966,7,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,0.0,-1.59,-8.82,0.09
1966-08-01,1966,8,"Cotton, A Index",Raw Materials,($/kg),0.62,0.0,0.0,-1.59,-7.46,0.09
1966-09-01,1966,9,"Cotton, A Index",Raw Materials,($/kg),0.61,-1.61,-1.61,-3.17,-8.96,-1.04
1966-10-01,1966,10,"Cotton, A Index",Raw Materials,($/kg),0.63,3.28,1.61,1.61,-7.35,2.37
1966-11-01,1966,11,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,1.61,1.61,-4.55,-0.08
1966-12-01,1966,12,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,3.28,1.61,-4.55,-0.08
1967-01-01,1967,1,"Cotton, A Index",Raw Materials,($/kg),0.64,1.59,1.59,3.23,-3.03,0.83
1967-02-01,1967,2,"Cotton, A Index",Raw Materials,($/kg),0.66,3.12,4.76,6.45,0.0,1.59
1967-03-01,1967,3,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,4.76,3.12,0.0,-0.28
1967-04-01,1967,4,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,3.12,6.45,0.0,-0.15
1967-05-01,1967,5,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,0.0,6.45,0.0,-0.37
1967-06-01,1967,6,"Cotton, A Index",Raw Materials,($/kg),0.67,1.52,1.52,8.06,1.52,0.69
1967-07-01,1967,7,"Cotton, A Index",Raw Materials,($/kg),0.67,0.0,1.52,8.06,3.08,-0.46
1967-08-01,1967,8,"Cotton, A Index",Raw Materials,($/kg),0.68,1.49,3.03,9.68,6.25,0.58
1967-09-01,1967,9,"Cotton, A Index",Raw Materials,($/kg),0.69,1.47,2.99,13.11,9.52,0.48
1967-10-01,1967,10,"Cotton, A Index",Raw Materials,($/kg),0.7,1.45,4.48,11.11,11.11,0.33
1967-11-01,1967,11,"Cotton, A Index",Raw Materials,($/kg),0.71,1.43,4.41,12.7,12.7,0.53
1967-12-01,1967,12,"Cotton, A Index",Raw Materials,($/kg),0.72,1.41,4.35,14.29,10.77,0.4
1968-01-01,1968,1,"Cotton, A Index",Raw Materials,($/kg),0.72,0.0,2.86,12.5,9.09,-1.18
1968-02-01,1968,2,"Cotton, A Index",Raw Materials,($/kg),0.71,-1.39,0.0,7.58,9.23,-2.4
1968-03-01,1968,3,"Cotton, A Index",Raw Materials,($/kg),0.71,0.0,-1.39,7.58,9.23,-0.64
1968-04-01,1968,4,"Cotton, A Index",Raw Materials,($/kg),0.71,0.0,-1.39,7.58,10.94,-0.64
1968-05-01,1968,5,"Cotton, A Index",Raw Materials,($/kg),0.71,0.0,0.0,7.58,10.94,-0.64
1968-06-01,1968,6,"Cotton, A Index",Raw Materials,($/kg),0.7,-1.41,-1.41,4.48,9.38,-2.1
1968-07-01,1968,7,"Cotton, A Index",Raw Materials,($/kg),0.69,-1.43,-2.82,2.99,7.81,-1.67
1968-08-01,1968,8,"Cotton, A Index",Raw Materials,($/kg),0.68,-1.45,-4.23,0.0,6.25,-1.42
1968-09-01,1968,9,"Cotton, A Index",Raw Materials,($/kg),0.66,-2.94,-5.71,-4.35,1.54,-2.42
1968-10-01,1968,10,"Cotton, A Index",Raw Materials,($/kg),0.66,0.0,-4.35,-5.71,1.54,0.26
1968-11-01,1968,11,"Cotton, A Index",Raw Materials,($/kg),0.63,-4.55,-7.35,-11.27,-1.56,-3.18
1968-12-01,1968,12,"Cotton, A Index",Raw Materials,($/kg),0.62,-1.59,-6.06,-13.89,-3.12,-0.38
1969-01-01,1969,1,"Cotton, A Index",Raw Materials,($/kg),0.63,1.61,-4.55,-12.5,-4.55,2.02
1969-02-01,1969,2,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,0.0,-11.27,-4.55,0.68
1969-03-01,1969,3,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,1.61,-11.27,-3.08,0.6
1969-04-01,1969,4,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,0.0,-11.27,-3.08,0.6
1969-05-01,1969,5,"Cotton, A Index",Raw Materials,($/kg),0.63,0.0,0.0,-11.27,-4.55,0.6
1969-06-01,1969,6,"Cotton, A Index",Raw Materials,($/kg),0.62,-1.59,-1.59,-11.43,-6.06,-0.37
