date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1987-04-01,1987,4,"Cotton, A Index",Raw Materials,($/kg),1.46,5.04,0.69,36.45,-7.59,0.3
1987-05-01,1987,5,"Cotton, A Index",Raw Materials,($/kg),1.69,15.75,16.55,69.0,0.0,1.32
1987-06-01,1987,6,"Cotton, A Index",Raw Materials,($/kg),1.75,3.55,25.9,94.44,4.79,-0.14
1987-07-01,1987,7,"Cotton, A Index",Raw Materials,($/kg),1.84,5.14,26.03,121.69,6.36,-0.1
1987-08-01,1987,8,"Cotton, A Index",Raw Materials,($/kg),1.91,3.8,13.02,132.93,15.06,-0.44
1987-09-01,1987,9,"Cotton, A Index",Raw Materials,($/kg),1.84,-3.66,5.14,91.67,15.0,-1.57
1987-10-01,1987,10,"Cotton, A Index",Raw Materials,($/kg),1.68,-8.7,-8.7,48.67,8.39,-2.04
1987-11-01,1987,11,"Cotton, A Index",Raw Materials,($/kg),1.67,-0.6,-12.57,43.97,9.87,-0.58
1987-12-01,1987,12,"Cotton, A Index",Raw Materials,($/kg),1.66,-0.6,-9.78,27.69,7.79,-0.54
1988-01-01,1988,1,"Cotton, A Index",Raw Materials,($/kg),1.59,-4.22,-5.36,9.66,0.63,-0.96
1988-02-01,1988,2,"Cotton, A Index",Raw Materials,($/kg),1.49,-6.29,-10.78,2.76,-9.15,-1.14
1988-03-01,1988,3,"Cotton, A Index",Raw Materials,($/kg),1.46,-2.01,-12.05,5.04,-16.09,-0.37
1988-04-01,1988,4,"Cotton, A Index",Raw Materials,($/kg),1.45,-0.68,-8.81,-0.68,-18.08,-0.2
1988-05-01,1988,5,"Cotton, A Index",Raw Materials,($/kg),1.45,0.0,-2.68,-14.2,-19.89,-0.02
1988-06-01,1988,6,"Cotton, A Index",Raw Materials,($/kg),1.52,4.83,4.11,-13.14,-20.0,1.45
1988-07-01,1988,7,"Cotton, A Index",Raw Materials,($/kg),1.4,-7.89,-3.45,-23.91,-28.21,-1.59
1988-08-01,1988,8,"Cotton, A Index",Raw Materials,($/kg),1.27,-9.29,-12.41,-33.51,-36.5,-1.69
1988-09-01,1988,9,"Cotton, A Index",Raw Materials,($/kg),1.25,-1.57,-17.76,-32.07,-36.87,0.4
1988-10-01,1988,10,"Cotton, A Index",Raw Materials,($/kg),1.27,1.6,-9.29,-24.4,-34.54,1.1
1988-11-01,1988,11,"Cotton, A Index",Raw Materials,($/kg),1.29,1.57,1.57,-22.75,-34.52,0.94
1988-12-01,1988,12,"Cotton, A Index",Raw Materials,($/kg),1.35,4.65,8.0,-18.67,-31.47,1.61
1989-01-01,1989,1,"Cotton, A Index",Raw Materials,($/kg),1.39,2.96,9.45,-12.58,-27.98,1.0
1989-02-01,1989,2,"Cotton, A Index",Raw Materials,($/kg),1.39,0.0,7.75,-6.71,-27.98,0.22
1989-03-01,1989,3,"Cotton, A Index",Raw Materials,($/kg),1.46,5.04,8.15,0.0,-25.13,1.26
1989-04-01,1989,4,"Cotton, A Index",Raw Materials,($/kg),1.63,11.64,17.27,12.41,-16.84,2.49
1989-05-01,1989,5,"Cotton, A Index",Raw Materials,($/kg),1.71,4.91,23.02,17.93,-13.2,0.66
1989-06-01,1989,6,"Cotton, A Index",Raw Materials,($/kg),1.74,1.75,19.18,14.47,-5.95,0.04
1989-07-01,1989,7,"Cotton, A Index",Raw Materials,($/kg),1.83,5.17,12.27,30.71,5.17,0.69
1989-08-01,1989,8,"Cotton, A Index",Raw Materials,($/kg),1.83,0.0,7.02,44.09,10.24,-0.48
1989-09-01,1989,9,"Cotton, A Index",Raw Materials,($/kg),1.8,-1.64,3.45,44.0,11.8,-1.37
1989-10-01,1989,10,"Cotton, A Index",Raw Materials,($/kg),1.81,0.56,-1.09,42.52,11.73,-0.74
1989-11-01,1989,11,"Cotton, A Index",Raw Materials,($/kg),1.81,0.0,-1.09,40.31,13.12,-0.86
1989-12-01,1989,12,"Cotton, A Index",Raw Materials,($/kg),1.71,-5.52,-5.0,26.67,7.55,-2.32
1990-01-01,1990,1,"Cotton, A Index",Raw Materials,($/kg),1.66,-2.92,-8.29,19.42,5.73,-1.16
1990-02-01,1990,2,"Cotton, A Index",Raw Materials,($/kg),1.68,1.2,-7.18,20.86,11.26,-0.08
1990-03-01,1990,3,"Cotton, A Index",Raw Materials,($/kg),1.74,3.57,1.75,19.18,17.57,0.42
1990-04-01,1990,4,"Cotton, A Index",Raw Materials,($/kg),1.83,5.17,10.24,12.27,25.34,0.81
1990-05-01,1990,5,"Cotton, A Index",Raw Materials,($/kg),1.89,3.28,12.5,10.53,32.17,0.67
1990-06-01,1990,6,"Cotton, A Index",Raw Materials,($/kg),1.99,5.29,14.37,14.37,43.17,1.37
1990-07-01,1990,7,"Cotton, A Index",Raw Materials,($/kg),2.01,1.01,9.84,9.84,50.0,-0.05
1990-08-01,1990,8,"Cotton, A Index",Raw Materials,($/kg),1.79,-10.95,-5.29,-2.19,42.06,-3.65
1990-09-01,1990,9,"Cotton, A Index",Raw Materials,($/kg),1.79,0.0,-10.05,-0.56,51.69,0.02
1990-10-01,1990,10,"Cotton, A Index",Raw Materials,($/kg),1.79,0.0,-10.95,-1.1,65.74,-0.01
1990-11-01,1990,11,"Cotton, A Index",Raw Materials,($/kg),1.82,1.68,1.68,0.55,71.7,0.36
1990-12-01,1990,12,"Cotton, A Index",Raw Materials,($/kg),1.85,1.65,3.35,8.19,74.53,0.32
1991-01-01,1991,1,"Cotton, A Index",Raw Materials,($/kg),1.85,0.0,3.35,11.45,62.28,-0.17
1991-02-01,1991,2,"Cotton, A Index",Raw Materials,($/kg),1.87,1.08,2.75,11.31,55.83,0.02
1991-03-01,1991,3,"Cotton, A Index",Raw Materials,($/kg),1.86,-0.53,0.54,6.9,61.74,-0.36
1991-04-01,1991,4,"Cotton, A Index",Raw Materials,($/kg),1.83,-1.61,-1.08,0.0,71.03,-0.54
1991-05-01,1991,5,"Cotton, A Index",Raw Materials,($/kg),1.82,-0.55,-2.67,-3.7,82.0,-0.16
1991-06-01,1991,6,"Cotton, A Index",Raw Materials,($/kg),1.78,-2.2,-4.3,-10.55,97.78,-0.52
1991-07-01,1991,7,"Cotton, A Index",Raw Materials,($/kg),1.7,-4.49,-7.1,-15.42,104.82,-1.07
1991-08-01,1991,8,"Cotton, A Index",Raw Materials,($/kg),1.62,-4.71,-10.99,-9.5,97.56,-0.97
1991-09-01,1991,9,"Cotton, A Index",Raw Materials,($/kg),1.55,-4.32,-12.92,-13.41,61.46,-1.66
1991-10-01,1991,10,"Cotton, A Index",Raw Materials,($/kg),1.5,-3.23,-11.76,-16.2,32.74,-0.89
1991-11-01,1991,11,"Cotton, A Index",Raw Materials,($/kg),1.4,-6.67,-13.58,-23.08,20.69,-2.21
1991-12-01,1991,12,"Cotton, A Index",Raw Materials,($/kg),1.36,-2.86,-12.26,-26.49,4.62,-0.28
1992-01-01,1992,1,"Cotton, A Index",Raw Materials,($/kg),1.31,-3.68,-12.67,-29.19,-9.66,-0.51
1992-02-01,1992,2,"Cotton, A Index",Raw Materials,($/kg),1.24,-5.34,-11.43,-33.69,-14.48,-1.17
1992-03-01,1992,3,"Cotton, A Index",Raw Materials,($/kg),1.22,-1.61,-10.29,-34.41,-12.23,0.92
1992-04-01,1992,4,"Cotton, A Index",Raw Materials,($/kg),1.28,4.92,-2.29,-30.05,-12.33,4.71
1992-05-01,1992,5,"Cotton, A Index",Raw Materials,($/kg),1.34,4.69,8.06,-26.37,-20.71,2.55
1992-06-01,1992,6,"Cotton, A Index",Raw Materials,($/kg),1.41,5.22,15.57,-20.79,-19.43,2.1
1992-07-01,1992,7,"Cotton, A Index",Raw Materials,($/kg),1.44,2.13,12.5,-15.29,-21.74,0.93
1992-08-01,1992,8,"Cotton, A Index",Raw Materials,($/kg),1.32,-8.33,-1.49,-18.52,-30.89,-1.63
1992-09-01,1992,9,"Cotton, A Index",Raw Materials,($/kg),1.25,-5.3,-11.35,-19.35,-32.07,-0.79
1992-10-01,1992,10,"Cotton, A Index",Raw Materials,($/kg),1.17,-6.4,-18.75,-22.0,-30.36,-0.99
1992-11-01,1992,11,"Cotton, A Index",Raw Materials,($/kg),1.16,-0.85,-12.12,-17.14,-30.54,0.22
1992-12-01,1992,12,"Cotton, A Index",Raw Materials,($/kg),1.2,3.45,-4.0,-11.76,-27.71,1.04
1993-01-01,1993,1,"Cotton, A Index",Raw Materials,($/kg),1.26,5.0,7.69,-3.82,-20.75,1.21
1993-02-01,1993,2,"Cotton, A Index",Raw Materials,($/kg),1.33,5.56,14.66,7.26,-10.74,1.13
1993-03-01,1993,3,"Cotton, A Index",Raw Materials,($/kg),1.36,2.26,13.33,11.48,-6.85,0.31
1993-04-01,1993,4,"Cotton, A Index",Raw Materials,($/kg),1.35,-0.74,7.14,5.47,-6.9,-0.35
1993-05-01,1993,5,"Cotton, A Index",Raw Materials,($/kg),1.33,-1.48,0.0,-0.75,-8.28,-0.42
1993-06-01,1993,6,"Cotton, A Index",Raw Materials,($/kg),1.3,-2.26,-4.41,-7.8,-14.47,-0.49
1993-07-01,1993,7,"Cotton, A Index",Raw Materials,($/kg),1.27,-2.31,-5.93,-11.81,-9.29,-0.39
1993-08-01,1993,8,"Cotton, A Index",Raw Materials,($/kg),1.22,-3.94,-8.27,-7.58,-3.94,-0.68
1993-09-01,1993,9,"Cotton, A Index",Raw Materials,($/kg),1.22,0.0,-6.15,-2.4,-2.4,0.15
1993-10-01,1993,10,"Cotton, A Index",Raw Materials,($/kg),1.21,-0.82,-4.72,3.42,-4.72,-0.19
1993-11-01,1993,11,"Cotton, A Index",Raw Materials,($/kg),1.21,0.0,-0.82,4.31,-6.2,-0.11
1993-12-01,1993,12,"Cotton, A Index",Raw Materials,($/kg),1.31,8.26,7.38,9.17,-2.96,2.61
1994-01-01,1994,1,"Cotton, A Index",Raw Materials,($/kg),1.53,16.79,26.45,21.43,10.07,4.32
1994-02-01,1994,2,"Cotton, A Index",Raw Materials,($/kg),1.78,16.34,47.11,33.83,28.06,2.49
1994-03-01,1994,3,"Cotton, A Index",Raw Materials,($/kg),1.8,1.12,37.4,32.35,23.29,-0.22
1994-04-01,1994,4,"Cotton, A Index",Raw Materials,($/kg),1.85,2.78,20.92,37.04,13.5,0.03
1994-05-01,1994,5,"Cotton, A Index",Raw Materials,($/kg),1.9,2.7,6.74,42.86,11.11,-0.02
1994-06-01,1994,6,"Cotton, A Index",Raw Materials,($/kg),1.89,-0.53,5.0,45.38,8.62,-0.54
1994-07-01,1994,7,"Cotton, A Index",Raw Materials,($/kg),1.8,-4.76,-2.7,41.73,-1.64,-1.18
1994-08-01,1994,8,"Cotton, A Index",Raw Materials,($/kg),1.69,-6.11,-11.05,38.52,-7.65,-1.31
1994-09-01,1994,9,"Cotton, A Index",Raw Materials,($/kg),1.66,-1.78,-12.17,36.07,-7.78,-0.65
1994-10-01,1994,10,"Cotton, A Index",Raw Materials,($/kg),1.63,-1.81,-9.44,34.71,-9.94,-0.63
1994-11-01,1994,11,"Cotton, A Index",Raw Materials,($/kg),1.71,4.91,1.18,41.32,-5.52,0.29
1994-12-01,1994,12,"Cotton, A Index",Raw Materials,($/kg),1.92,12.28,15.66,46.56,12.28,1.23
1995-01-01,1995,1,"Cotton, A Index",Raw Materials,($/kg),2.11,9.9,29.45,37.91,27.11,0.83
1995-02-01,1995,2,"Cotton, A Index",Raw Materials,($/kg),2.23,5.69,30.41,25.28,32.74,0.4
1995-03-01,1995,3,"Cotton, A Index",Raw Materials,($/kg),2.44,9.42,27.08,35.56,40.23,1.33
1995-04-01,1995,4,"Cotton, A Index",Raw Materials,($/kg),2.51,2.87,18.96,35.68,37.16,0.02
1995-05-01,1995,5,"Cotton, A Index",Raw Materials,($/kg),2.53,0.8,13.45,33.16,33.86,-0.33
1995-06-01,1995,6,"Cotton, A Index",Raw Materials,($/kg),2.0,-20.95,-18.03,5.82,0.5,-3.95
1995-07-01,1995,7,"Cotton, A Index",Raw Materials,($/kg),1.93,-3.5,-23.11,7.22,-3.98,-0.48
1995-08-01,1995,8,"Cotton, A Index",Raw Materials,($/kg),1.88,-2.59,-25.69,11.24,5.03,-0.4
1995-09-01,1995,9,"Cotton, A Index",Raw Materials,($/kg),2.01,6.91,0.5,21.08,12.29,0.64
1995-10-01,1995,10,"Cotton, A Index",Raw Materials,($/kg),2.01,0.0,4.15,23.31,12.29,-0.22
1995-11-01,1995,11,"Cotton, A Index",Raw Materials,($/kg),1.97,-1.99,4.79,15.2,8.24,-0.47
1995-12-01,1995,12,"Cotton, A Index",Raw Materials,($/kg),1.94,-1.52,-3.48,1.04,4.86,-0.35
1996-01-01,1996,1,"Cotton, A Index",Raw Materials,($/kg),1.9,-2.06,-5.47,-9.95,2.7,-0.3
1996-02-01,1996,2,"Cotton, A Index",Raw Materials,($/kg),1.87,-1.58,-5.08,-16.14,0.0,-0.13
1996-03-01,1996,3,"Cotton, A Index",Raw Materials,($/kg),1.83,-2.14,-5.67,-25.0,-1.61,-0.13
1996-04-01,1996,4,"Cotton, A Index",Raw Materials,($/kg),1.83,0.0,-3.68,-27.09,0.0,0.33
1996-05-01,1996,5,"Cotton, A Index",Raw Materials,($/kg),1.83,0.0,-2.14,-27.67,0.55,0.37
1996-06-01,1996,6,"Cotton, A Index",Raw Materials,($/kg),1.83,0.0,0.0,-8.5,2.81,0.38
1996-07-01,1996,7,"Cotton, A Index",Raw Materials,($/kg),1.76,-3.83,-3.83,-8.81,3.53,-1.17
1996-08-01,1996,8,"Cotton, A Index",Raw Materials,($/kg),1.68,-4.55,-8.2,-10.64,3.7,-1.41
1996-09-01,1996,9,"Cotton, A Index",Raw Materials,($/kg),1.66,-1.19,-9.29,-17.41,7.1,-0.1
1996-10-01,1996,10,"Cotton, A Index",Raw Materials,($/kg),1.66,0.0,-5.68,-17.41,10.67,1.05
1996-11-01,1996,11,"Cotton, A Index",Raw Materials,($/kg),1.68,1.2,0.0,-14.72,20.0,1.85
1996-12-01,1996,12,"Cotton, A Index",Raw Materials,($/kg),1.75,4.17,5.42,-9.79,28.68,3.24
1997-01-01,1997,1,"Cotton, A Index",Raw Materials,($/kg),1.76,0.57,6.02,-7.37,34.35,0.61
1997-02-01,1997,2,"Cotton, A Index",Raw Materials,($/kg),1.77,0.57,5.36,-5.35,42.74,0.51
1997-03-01,1997,3,"Cotton, A Index",Raw Materials,($/kg),1.78,0.56,1.71,-2.73,45.9,0.43
1997-04-01,1997,4,"Cotton, A Index",Raw Materials,($/kg),1.74,-2.25,-1.14,-4.92,35.94,-0.9
1997-05-01,1997,5,"Cotton, A Index",Raw Materials,($/kg),1.75,0.57,-1.13,-4.37,30.6,0.42
1997-06-01,1997,6,"Cotton, A Index",Raw Materials,($/kg),1.78,1.71,0.0,-2.73,26.24,0.88
1997-07-01,1997,7,"Cotton, A Index",Raw Materials,($/kg),1.79,0.56,2.87,1.7,24.31,0.32
1997-08-01,1997,8,"Cotton, A Index",Raw Materials,($/kg),1.79,0.0,2.29,6.55,35.61,-0.08
1997-09-01,1997,9,"Cotton, A Index",Raw Materials,($/kg),1.76,-1.68,-1.12,6.02,40.8,-1.43
1997-10-01,1997,10,"Cotton, A Index",Raw Materials,($/kg),1.71,-2.84,-4.47,3.01,46.15,-2.09
1997-11-01,1997,11,"Cotton, A Index",Raw Materials,($/kg),1.7,-0.58,-5.03,1.19,46.55,-0.45
1997-12-01,1997,12,"Cotton, A Index",Raw Materials,($/kg),1.64,-3.53,-6.82,-6.29,36.67,-1.96
1998-01-01,1998,1,"Cotton, A Index",Raw Materials,($/kg),1.59,-3.05,-7.02,-9.66,26.19,-1.53
1998-02-01,1998,2,"Cotton, A Index",Raw Materials,($/kg),1.52,-4.4,-10.59,-14.12,14.29,-2.03
1998-03-01,1998,3,"Cotton, A Index",Raw Materials,($/kg),1.51,-0.66,-7.93,-15.17,11.03,0.3
1998-04-01,1998,4,"Cotton, A Index",Raw Materials,($/kg),1.45,-3.97,-8.81,-16.67,7.41,-1.38
1998-05-01,1998,5,"Cotton, A Index",Raw Materials,($/kg),1.42,-2.07,-6.58,-18.86,6.77,-0.29
1998-06-01,1998,6,"Cotton, A Index",Raw Materials,($/kg),1.52,7.04,0.66,-14.61,16.92,4.53
1998-07-01,1998,7,"Cotton, A Index",Raw Materials,($/kg),1.54,1.32,6.21,-13.97,21.26,0.84
1998-08-01,1998,8,"Cotton, A Index",Raw Materials,($/kg),1.5,-2.6,5.63,-16.2,22.95,-0.45
1998-09-01,1998,9,"Cotton, A Index",Raw Materials,($/kg),1.46,-2.67,-3.95,-17.05,19.67,-0.4
1998-10-01,1998,10,"Cotton, A Index",Raw Materials,($/kg),1.36,-6.85,-11.69,-20.47,12.4,-1.71
1998-11-01,1998,11,"Cotton, A Index",Raw Materials,($/kg),1.24,-8.82,-17.33,-27.06,2.48,-2.0
1998-12-01,1998,12,"Cotton, A Index",Raw Materials,($/kg),1.23,-0.81,-15.75,-25.0,-6.11,0.43
1999-01-01,1999,1,"Cotton, A Index",Raw Materials,($/kg),1.23,0.0,-9.56,-22.64,-19.61,0.57
1999-02-01,1999,2,"Cotton, A Index",Raw Materials,($/kg),1.24,0.81,0.0,-18.42,-30.34,0.7
1999-03-01,1999,3,"Cotton, A Index",Raw Materials,($/kg),1.25,0.81,1.63,-17.22,-30.56,0.6
1999-04-01,1999,4,"Cotton, A Index",Raw Materials,($/kg),1.27,1.6,3.25,-12.41,-31.35,0.75
1999-05-01,1999,5,"Cotton, A Index",Raw Materials,($/kg),1.32,3.94,6.45,-7.04,-30.53,1.2
1999-06-01,1999,6,"Cotton, A Index",Raw Materials,($/kg),1.29,-2.27,3.2,-15.13,-31.75,-0.4
1999-07-01,1999,7,"Cotton, A Index",Raw Materials,($/kg),1.2,-6.98,-5.51,-22.08,-33.33,-1.56
1999-08-01,1999,8,"Cotton, A Index",Raw Materials,($/kg),1.12,-6.67,-15.15,-25.33,-33.73,-1.21
1999-09-01,1999,9,"Cotton, A Index",Raw Materials,($/kg),1.09,-2.68,-15.5,-25.34,-34.34,-0.09
1999-10-01,1999,10,"Cotton, A Index",Raw Materials,($/kg),1.05,-3.67,-12.5,-22.79,-35.58,-0.33
1999-11-01,1999,11,"Cotton, A Index",Raw Materials,($/kg),1.02,-2.86,-8.93,-17.74,-40.35,-0.2
1999-12-01,1999,12,"Cotton, A Index",Raw Materials,($/kg),0.97,-4.9,-11.01,-21.14,-49.48,-1.02
2000-01-01,2000,1,"Cotton, A Index",Raw Materials,($/kg),1.05,8.25,0.0,-14.63,-50.24,2.99
2000-02-01,2000,2,"Cotton, A Index",Raw Materials,($/kg),1.18,12.38,15.69,-4.84,-47.09,3.04
2000-03-01,2000,3,"Cotton, A Index",Raw Materials,($/kg),1.26,6.78,29.9,0.8,-48.36,1.18
2000-04-01,2000,4,"Cotton, A Index",Raw Materials,($/kg),1.29,2.38,22.86,1.57,-48.61,0.34
2000-05-01,2000,5,"Cotton, A Index",Raw Materials,($/kg),1.33,3.1,12.71,0.76,-47.43,0.44
2000-06-01,2000,6,"Cotton, A Index",Raw Materials,($/kg),1.31,-1.5,3.97,1.55,-34.5,-0.28
2000-07-01,2000,7,"Cotton, A Index",Raw Materials,($/kg),1.29,-1.53,0.0,7.5,-33.16,-0.29
2000-08-01,2000,8,"Cotton, A Index",Raw Materials,($/kg),1.34,3.88,0.75,19.64,-28.72,0.53
2000-09-01,2000,9,"Cotton, A Index",Raw Materials,($/kg),1.36,1.49,3.82,24.77,-32.34,-0.03
2000-10-01,2000,10,"Cotton, A Index",Raw Materials,($/kg),1.34,-1.47,3.88,27.62,-33.33,-0.66
2000-11-01,2000,11,"Cotton, A Index",Raw Materials,($/kg),1.41,5.22,5.22,38.24,-28.43,0.6
2000-12-01,2000,12,"Cotton, A Index",Raw Materials,($/kg),1.45,2.84,6.62,49.48,-25.26,-0.0
2001-01-01,2001,1,"Cotton, A Index",Raw Materials,($/kg),1.41,-2.76,5.22,34.29,-25.79,-1.48
2001-02-01,2001,2,"Cotton, A Index",Raw Materials,($/kg),1.33,-5.67,-5.67,12.71,-28.88,-1.92
2001-03-01,2001,3,"Cotton, A Index",Raw Materials,($/kg),1.2,-9.77,-17.24,-4.76,-34.43,-2.97
2001-04-01,2001,4,"Cotton, A Index",Raw Materials,($/kg),1.13,-5.83,-19.86,-12.4,-38.25,-1.27
2001-05-01,2001,5,"Cotton, A Index",Raw Materials,($/kg),1.1,-2.65,-17.29,-17.29,-39.89,-0.36
2001-06-01,2001,6,"Cotton, A Index",Raw Materials,($/kg),1.05,-4.55,-12.5,-19.85,-42.62,-0.7
2001-07-01,2001,7,"Cotton, A Index",Raw Materials,($/kg),1.0,-4.76,-11.5,-22.48,-43.18,-0.68
2001-08-01,2001,8,"Cotton, A Index",Raw Materials,($/kg),0.96,-4.0,-12.73,-28.36,-42.86,-0.44
2001-09-01,2001,9,"Cotton, A Index",Raw Materials,($/kg),0.91,-5.21,-13.33,-33.09,-45.18,-0.61
2001-10-01,2001,10,"Cotton, A Index",Raw Materials,($/kg),0.82,-9.89,-18.0,-38.81,-50.6,-1.67
2001-11-01,2001,11,"Cotton, A Index",Raw Materials,($/kg),0.84,2.44,-12.5,-40.43,-50.0,1.45
2001-12-01,2001,12,"Cotton, A Index",Raw Materials,($/kg),0.95,13.1,4.4,-34.48,-45.71,4.42
2002-01-01,2002,1,"Cotton, A Index",Raw Materials,($/kg),0.96,1.05,17.07,-31.91,-45.45,0.71
2002-02-01,2002,2,"Cotton, A Index",Raw Materials,($/kg),0.94,-2.08,11.9,-29.32,-46.89,0.14
2002-03-01,2002,3,"Cotton, A Index",Raw Materials,($/kg),0.93,-1.06,-2.11,-22.5,-47.75,0.26
2002-04-01,2002,4,"Cotton, A Index",Raw Materials,($/kg),0.91,-2.15,-5.21,-19.47,-47.7,-0.03
2002-05-01,2002,5,"Cotton, A Index",Raw Materials,($/kg),0.88,-3.3,-6.38,-20.0,-49.71,-0.29
2002-06-01,2002,6,"Cotton, A Index",Raw Materials,($/kg),0.96,9.09,3.23,-8.57,-46.07,1.92
2002-07-01,2002,7,"Cotton, A Index",Raw Materials,($/kg),1.03,7.29,13.19,3.0,-42.46,1.24
2002-08-01,2002,8,"Cotton, A Index",Raw Materials,($/kg),1.09,5.83,23.86,13.54,-39.11,0.82
2002-09-01,2002,9,"Cotton, A Index",Raw Materials,($/kg),1.08,-0.92,12.5,18.68,-38.64,-0.33
2002-10-01,2002,10,"Cotton, A Index",Raw Materials,($/kg),1.09,0.93,5.83,32.93,-36.26,-0.11
2002-11-01,2002,11,"Cotton, A Index",Raw Materials,($/kg),1.15,5.5,5.5,36.9,-32.35,0.58
2002-12-01,2002,12,"Cotton, A Index",Raw Materials,($/kg),1.22,6.09,12.96,28.42,-25.61,0.63
2003-01-01,2003,1,"Cotton, A Index",Raw Materials,($/kg),1.25,2.46,14.68,30.21,-21.38,0.06
2003-02-01,2003,2,"Cotton, A Index",Raw Materials,($/kg),1.29,3.2,12.17,37.23,-15.13,0.21
2003-03-01,2003,3,"Cotton, A Index",Raw Materials,($/kg),1.35,4.65,10.66,45.16,-10.6,0.47
2003-04-01,2003,4,"Cotton, A Index",Raw Materials,($/kg),1.34,-0.74,7.2,47.25,-7.59,-1.02
2003-05-01,2003,5,"Cotton, A Index",Raw Materials,($/kg),1.28,-4.48,-0.78,45.45,-9.86,-2.09
2003-06-01,2003,6,"Cotton, A Index",Raw Materials,($/kg),1.29,0.78,-4.44,34.38,-15.13,-0.62
2003-07-01,2003,7,"Cotton, A Index",Raw Materials,($/kg),1.33,3.1,-0.75,29.13,-13.64,0.16
2003-08-01,2003,8,"Cotton, A Index",Raw Materials,($/kg),1.33,0.0,3.91,22.02,-11.33,-0.68
2003-09-01,2003,9,"Cotton, A Index",Raw Materials,($/kg),1.41,6.02,9.3,30.56,-3.42,1.41
2003-10-01,2003,10,"Cotton, A Index",Raw Materials,($/kg),1.6,13.48,20.3,46.79,17.65,3.54
2003-11-01,2003,11,"Cotton, A Index",Raw Materials,($/kg),1.7,6.25,27.82,47.83,37.1,0.65
2003-12-01,2003,12,"Cotton, A Index",Raw Materials,($/kg),1.62,-4.71,14.89,32.79,31.71,-1.8
2004-01-01,2004,1,"Cotton, A Index",Raw Materials,($/kg),1.67,3.09,4.37,33.6,35.77,0.12
2004-02-01,2004,2,"Cotton, A Index",Raw Materials,($/kg),1.63,-2.4,-4.12,26.36,31.45,-0.99
2004-03-01,2004,3,"Cotton, A Index",Raw Materials,($/kg),1.59,-2.45,-1.85,17.78,27.2,-0.88
2004-04-01,2004,4,"Cotton, A Index",Raw Materials,($/kg),1.53,-3.77,-8.38,14.18,20.47,-1.0
2004-05-01,2004,5,"Cotton, A Index",Raw Materials,($/kg),1.54,0.65,-5.52,20.31,16.67,-0.11
2004-06-01,2004,6,"Cotton, A Index",Raw Materials,($/kg),1.42,-7.79,-10.69,10.08,10.08,-1.84
2004-07-01,2004,7,"Cotton, A Index",Raw Materials,($/kg),1.26,-11.27,-17.65,-5.26,5.0,-2.1
2004-08-01,2004,8,"Cotton, A Index",Raw Materials,($/kg),1.19,-5.56,-22.73,-10.53,6.25,-0.79
2004-09-01,2004,9,"Cotton, A Index",Raw Materials,($/kg),1.24,4.2,-12.68,-12.06,13.76,0.71
2004-10-01,2004,10,"Cotton, A Index",Raw Materials,($/kg),1.16,-6.45,-7.94,-27.5,10.48,-0.82
2004-11-01,2004,11,"Cotton, A Index",Raw Materials,($/kg),1.08,-6.9,-9.24,-36.47,5.88,-0.84
