date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2004-12-01,2004,12,"Cotton, A Index",Raw Materials,($/kg),1.07,-0.93,-13.71,-33.95,10.31,0.59
2005-01-01,2005,1,"Cotton, A Index",Raw Materials,($/kg),1.13,5.61,-2.59,-32.34,7.62,1.94
2005-02-01,2005,2,"Cotton, A Index",Raw Materials,($/kg),1.16,2.65,7.41,-28.83,-1.69,1.16
2005-03-01,2005,3,"Cotton, A Index",Raw Materials,($/kg),1.24,6.9,15.89,-22.01,-1.59,1.83
2005-04-01,2005,4,"Cotton, A Index",Raw Materials,($/kg),1.26,1.61,11.5,-17.65,-2.33,0.59
2005-05-01,2005,5,"Cotton, A Index",Raw Materials,($/kg),1.23,-2.38,6.03,-20.13,-7.52,-0.16
2005-06-01,2005,6,"Cotton, A Index",Raw Materials,($/kg),1.19,-3.25,-4.03,-16.2,-9.16,-0.26
2005-07-01,2005,7,"Cotton, A Index",Raw Materials,($/kg),1.21,1.68,-3.97,-3.97,-6.2,0.53
2005-08-01,2005,8,"Cotton, A Index",Raw Materials,($/kg),1.19,-1.65,-3.25,0.0,-11.19,-0.3
2005-09-01,2005,9,"Cotton, A Index",Raw Materials,($/kg),1.21,1.68,1.68,-2.42,-11.03,0.36
2005-10-01,2005,10,"Cotton, A Index",Raw Materials,($/kg),1.28,5.79,5.79,10.34,-4.48,1.37
2005-11-01,2005,11,"Cotton, A Index",Raw Materials,($/kg),1.25,-2.34,5.04,15.74,-11.35,-0.79
2005-12-01,2005,12,"Cotton, A Index",Raw Materials,($/kg),1.25,0.0,3.31,16.82,-13.79,-0.37
2006-01-01,2006,1,"Cotton, A Index",Raw Materials,($/kg),1.29,3.2,0.78,14.16,-8.51,0.54
2006-02-01,2006,2,"Cotton, A Index",Raw Materials,($/kg),1.32,2.33,5.6,13.79,-0.75,0.36
2006-03-01,2006,3,"Cotton, A Index",Raw Materials,($/kg),1.27,-3.79,1.6,2.42,5.83,-1.53
2006-04-01,2006,4,"Cotton, A Index",Raw Materials,($/kg),1.24,-2.36,-3.88,-1.59,9.73,-0.88
2006-05-01,2006,5,"Cotton, A Index",Raw Materials,($/kg),1.2,-3.23,-9.09,-2.44,9.09,-1.04
2006-06-01,2006,6,"Cotton, A Index",Raw Materials,($/kg),1.22,1.67,-3.94,2.52,16.19,0.6
2006-07-01,2006,7,"Cotton, A Index",Raw Materials,($/kg),1.22,0.0,-1.61,0.83,22.0,-0.08
2006-08-01,2006,8,"Cotton, A Index",Raw Materials,($/kg),1.32,8.2,10.0,10.92,37.5,2.78
2006-09-01,2006,9,"Cotton, A Index",Raw Materials,($/kg),1.3,-1.52,6.56,7.44,42.86,-0.67
2006-10-01,2006,10,"Cotton, A Index",Raw Materials,($/kg),1.26,-3.08,3.28,-1.56,53.66,-1.01
2006-11-01,2006,11,"Cotton, A Index",Raw Materials,($/kg),1.27,0.79,-3.79,1.6,51.19,0.25
2006-12-01,2006,12,"Cotton, A Index",Raw Materials,($/kg),1.31,3.15,0.77,4.8,37.89,0.87
2007-01-01,2007,1,"Cotton, A Index",Raw Materials,($/kg),1.3,-0.76,3.17,0.78,35.42,-0.34
2007-02-01,2007,2,"Cotton, A Index",Raw Materials,($/kg),1.28,-1.54,0.79,-3.03,36.17,-0.48
2007-03-01,2007,3,"Cotton, A Index",Raw Materials,($/kg),1.29,0.78,-1.53,1.57,38.71,0.29
2007-04-01,2007,4,"Cotton, A Index",Raw Materials,($/kg),1.26,-2.33,-3.08,1.61,38.46,-0.79
2007-05-01,2007,5,"Cotton, A Index",Raw Materials,($/kg),1.22,-3.17,-4.69,1.67,38.64,-1.05
2007-06-01,2007,6,"Cotton, A Index",Raw Materials,($/kg),1.34,9.84,3.88,9.84,39.58,3.04
2007-07-01,2007,7,"Cotton, A Index",Raw Materials,($/kg),1.5,11.94,19.05,22.95,45.63,2.62
2007-08-01,2007,8,"Cotton, A Index",Raw Materials,($/kg),1.47,-2.0,20.49,11.36,34.86,-0.73
2007-09-01,2007,9,"Cotton, A Index",Raw Materials,($/kg),1.5,2.04,11.94,15.38,38.89,0.21
2007-10-01,2007,10,"Cotton, A Index",Raw Materials,($/kg),1.52,1.33,1.33,20.63,39.45,0.01
2007-11-01,2007,11,"Cotton, A Index",Raw Materials,($/kg),1.54,1.32,4.76,21.26,33.91,-0.08
2007-12-01,2007,12,"Cotton, A Index",Raw Materials,($/kg),1.53,-0.65,2.0,16.79,25.41,-0.5
2008-01-01,2008,1,"Cotton, A Index",Raw Materials,($/kg),1.61,5.23,5.92,23.85,28.8,0.81
2008-02-01,2008,2,"Cotton, A Index",Raw Materials,($/kg),1.65,2.48,7.14,28.91,27.91,0.12
2008-03-01,2008,3,"Cotton, A Index",Raw Materials,($/kg),1.77,7.27,15.69,37.21,31.11,1.08
2008-04-01,2008,4,"Cotton, A Index",Raw Materials,($/kg),1.66,-6.21,3.11,31.75,23.88,-1.85
2008-05-01,2008,5,"Cotton, A Index",Raw Materials,($/kg),1.63,-1.81,-1.21,33.61,27.34,-0.8
2008-06-01,2008,6,"Cotton, A Index",Raw Materials,($/kg),1.7,4.29,-3.95,26.87,31.78,0.33
2008-07-01,2008,7,"Cotton, A Index",Raw Materials,($/kg),1.7,0.0,2.41,13.33,27.82,-0.44
2008-08-01,2008,8,"Cotton, A Index",Raw Materials,($/kg),1.72,1.18,5.52,17.01,29.32,0.02
2008-09-01,2008,9,"Cotton, A Index",Raw Materials,($/kg),1.62,-5.81,-4.71,8.0,14.89,-2.06
2008-10-01,2008,10,"Cotton, A Index",Raw Materials,($/kg),1.37,-15.43,-19.41,-9.87,-14.37,-4.0
2008-11-01,2008,11,"Cotton, A Index",Raw Materials,($/kg),1.21,-11.68,-29.65,-21.43,-28.82,-1.79
2008-12-01,2008,12,"Cotton, A Index",Raw Materials,($/kg),1.22,0.83,-24.69,-20.26,-24.69,0.38
2009-01-01,2009,1,"Cotton, A Index",Raw Materials,($/kg),1.27,4.1,-7.3,-21.12,-23.95,0.83
2009-02-01,2009,2,"Cotton, A Index",Raw Materials,($/kg),1.22,-3.94,0.83,-26.06,-25.15,-0.32
2009-03-01,2009,3,"Cotton, A Index",Raw Materials,($/kg),1.14,-6.56,-6.56,-35.59,-28.3,-0.64
2009-04-01,2009,4,"Cotton, A Index",Raw Materials,($/kg),1.25,9.65,-1.57,-24.7,-18.3,2.15
2009-05-01,2009,5,"Cotton, A Index",Raw Materials,($/kg),1.37,9.6,12.3,-15.95,-11.04,1.66
2009-06-01,2009,6,"Cotton, A Index",Raw Materials,($/kg),1.35,-1.46,18.42,-20.59,-4.93,-0.04
2009-07-01,2009,7,"Cotton, A Index",Raw Materials,($/kg),1.43,5.93,14.4,-15.88,13.49,0.99
2009-08-01,2009,8,"Cotton, A Index",Raw Materials,($/kg),1.42,-0.7,3.65,-17.44,19.33,0.05
2009-09-01,2009,9,"Cotton, A Index",Raw Materials,($/kg),1.41,-0.7,4.44,-12.96,13.71,0.07
2009-10-01,2009,10,"Cotton, A Index",Raw Materials,($/kg),1.47,4.26,2.8,7.3,26.72,0.66
2009-11-01,2009,11,"Cotton, A Index",Raw Materials,($/kg),1.58,7.48,11.27,30.58,46.3,1.05
2009-12-01,2009,12,"Cotton, A Index",Raw Materials,($/kg),1.68,6.33,19.15,37.7,57.01,0.75
2010-01-01,2010,1,"Cotton, A Index",Raw Materials,($/kg),1.71,1.79,16.33,34.65,51.33,-0.19
2010-02-01,2010,2,"Cotton, A Index",Raw Materials,($/kg),1.76,2.92,11.39,44.26,51.72,0.05
2010-03-01,2010,3,"Cotton, A Index",Raw Materials,($/kg),1.89,7.39,12.5,65.79,52.42,0.84
2010-04-01,2010,4,"Cotton, A Index",Raw Materials,($/kg),1.94,2.65,13.45,55.2,53.97,-0.43
2010-05-01,2010,5,"Cotton, A Index",Raw Materials,($/kg),1.99,2.58,13.07,45.26,61.79,-0.33
2010-06-01,2010,6,"Cotton, A Index",Raw Materials,($/kg),2.05,3.02,8.47,51.85,72.27,-0.06
2010-07-01,2010,7,"Cotton, A Index",Raw Materials,($/kg),1.86,-9.27,-4.12,30.07,53.72,-4.6
2010-08-01,2010,8,"Cotton, A Index",Raw Materials,($/kg),1.99,6.99,0.0,40.14,67.23,1.03
2010-09-01,2010,9,"Cotton, A Index",Raw Materials,($/kg),2.31,16.08,12.68,63.83,90.91,2.85
2010-10-01,2010,10,"Cotton, A Index",Raw Materials,($/kg),2.79,20.78,50.0,89.8,117.97,2.83
2010-11-01,2010,11,"Cotton, A Index",Raw Materials,($/kg),3.41,22.22,71.36,115.82,172.8,2.2
2010-12-01,2010,12,"Cotton, A Index",Raw Materials,($/kg),3.7,8.5,60.17,120.24,196.0,0.17
2011-01-01,2011,1,"Cotton, A Index",Raw Materials,($/kg),3.94,6.49,41.22,130.41,205.43,-0.07
2011-02-01,2011,2,"Cotton, A Index",Raw Materials,($/kg),4.7,19.29,37.83,167.05,256.06,1.35
2011-03-01,2011,3,"Cotton, A Index",Raw Materials,($/kg),5.06,7.66,36.76,167.72,298.43,-0.13
2011-04-01,2011,4,"Cotton, A Index",Raw Materials,($/kg),4.78,-5.53,21.32,146.39,285.48,-1.57
2011-05-01,2011,5,"Cotton, A Index",Raw Materials,($/kg),3.65,-23.64,-22.34,83.42,204.17,-3.19
2011-06-01,2011,6,"Cotton, A Index",Raw Materials,($/kg),3.18,-12.88,-37.15,55.12,160.66,-1.4
2011-07-01,2011,7,"Cotton, A Index",Raw Materials,($/kg),2.69,-15.41,-43.72,44.62,120.49,-1.38
2011-08-01,2011,8,"Cotton, A Index",Raw Materials,($/kg),2.52,-6.32,-30.96,26.63,90.91,-0.69
2011-09-01,2011,9,"Cotton, A Index",Raw Materials,($/kg),2.58,2.38,-18.87,11.69,98.46,-0.05
2011-10-01,2011,10,"Cotton, A Index",Raw Materials,($/kg),2.44,-5.43,-9.29,-12.54,93.65,-0.49
2011-11-01,2011,11,"Cotton, A Index",Raw Materials,($/kg),2.31,-5.33,-8.33,-32.26,81.89,-0.37
2011-12-01,2011,12,"Cotton, A Index",Raw Materials,($/kg),2.1,-9.09,-18.6,-43.24,60.31,-0.55
2012-01-01,2012,1,"Cotton, A Index",Raw Materials,($/kg),2.23,6.19,-8.61,-43.4,71.54,0.88
2012-02-01,2012,2,"Cotton, A Index",Raw Materials,($/kg),2.22,-0.45,-3.9,-52.77,73.44,0.31
2012-03-01,2012,3,"Cotton, A Index",Raw Materials,($/kg),2.19,-1.35,4.29,-56.72,69.77,0.48
2012-04-01,2012,4,"Cotton, A Index",Raw Materials,($/kg),2.2,0.46,-1.35,-53.97,74.6,0.84
2012-05-01,2012,5,"Cotton, A Index",Raw Materials,($/kg),1.95,-11.36,-12.16,-46.58,59.84,-0.65
2012-06-01,2012,6,"Cotton, A Index",Raw Materials,($/kg),1.81,-7.18,-17.35,-43.08,35.07,-0.35
2012-07-01,2012,7,"Cotton, A Index",Raw Materials,($/kg),1.85,2.21,-15.91,-31.23,23.33,1.08
2012-08-01,2012,8,"Cotton, A Index",Raw Materials,($/kg),1.86,0.54,-4.62,-26.19,26.53,0.66
2012-09-01,2012,9,"Cotton, A Index",Raw Materials,($/kg),1.86,0.0,2.76,-27.91,24.0,0.45
2012-10-01,2012,10,"Cotton, A Index",Raw Materials,($/kg),1.81,-2.69,-2.16,-25.82,19.08,-0.02
2012-11-01,2012,11,"Cotton, A Index",Raw Materials,($/kg),1.78,-1.66,-4.3,-22.94,15.58,0.14
2012-12-01,2012,12,"Cotton, A Index",Raw Materials,($/kg),1.84,3.37,-1.08,-12.38,20.26,1.09
2013-01-01,2013,1,"Cotton, A Index",Raw Materials,($/kg),1.89,2.72,4.42,-15.25,17.39,0.8
2013-02-01,2013,2,"Cotton, A Index",Raw Materials,($/kg),1.98,4.76,11.24,-10.81,20.0,1.43
2013-03-01,2013,3,"Cotton, A Index",Raw Materials,($/kg),2.08,5.05,13.04,-5.02,17.51,1.29
2013-04-01,2013,4,"Cotton, A Index",Raw Materials,($/kg),2.03,-2.4,7.41,-7.73,22.29,-0.43
2013-05-01,2013,5,"Cotton, A Index",Raw Materials,($/kg),2.04,0.49,3.03,4.62,25.15,0.21
2013-06-01,2013,6,"Cotton, A Index",Raw Materials,($/kg),2.05,0.49,-1.44,13.26,20.59,0.02
2013-07-01,2013,7,"Cotton, A Index",Raw Materials,($/kg),2.04,-0.49,0.49,10.27,20.0,-0.6
2013-08-01,2013,8,"Cotton, A Index",Raw Materials,($/kg),2.04,0.0,0.0,9.68,18.6,-0.32
2013-09-01,2013,9,"Cotton, A Index",Raw Materials,($/kg),1.99,-2.45,-2.93,6.99,22.84,-1.24
2013-10-01,2013,10,"Cotton, A Index",Raw Materials,($/kg),1.97,-1.01,-3.43,8.84,43.8,-0.58
2013-11-01,2013,11,"Cotton, A Index",Raw Materials,($/kg),1.87,-5.08,-8.33,5.06,54.55,-2.2
2013-12-01,2013,12,"Cotton, A Index",Raw Materials,($/kg),1.93,3.21,-3.02,4.89,58.2,0.9
2014-01-01,2014,1,"Cotton, A Index",Raw Materials,($/kg),2.01,4.15,2.03,6.35,58.27,1.21
2014-02-01,2014,2,"Cotton, A Index",Raw Materials,($/kg),2.07,2.99,10.7,4.55,69.67,0.76
2014-03-01,2014,3,"Cotton, A Index",Raw Materials,($/kg),2.14,3.38,10.88,2.88,87.72,0.99
2014-04-01,2014,4,"Cotton, A Index",Raw Materials,($/kg),2.08,-2.8,3.48,2.46,66.4,-1.1
2014-05-01,2014,5,"Cotton, A Index",Raw Materials,($/kg),2.04,-1.92,-1.45,0.0,48.91,-0.76
2014-06-01,2014,6,"Cotton, A Index",Raw Materials,($/kg),2.0,-1.96,-6.54,-2.44,48.15,-0.69
2014-07-01,2014,7,"Cotton, A Index",Raw Materials,($/kg),1.85,-7.5,-11.06,-9.31,29.37,-2.48
2014-08-01,2014,8,"Cotton, A Index",Raw Materials,($/kg),1.63,-11.89,-20.1,-20.1,14.79,-3.06
2014-09-01,2014,9,"Cotton, A Index",Raw Materials,($/kg),1.62,-0.61,-19.0,-18.59,14.89,0.23
2014-10-01,2014,10,"Cotton, A Index",Raw Materials,($/kg),1.55,-4.32,-16.22,-21.32,5.44,-0.56
2014-11-01,2014,11,"Cotton, A Index",Raw Materials,($/kg),1.49,-3.87,-8.59,-20.32,-5.7,-0.41
2014-12-01,2014,12,"Cotton, A Index",Raw Materials,($/kg),1.51,1.34,-6.79,-21.76,-10.12,0.64
2015-01-01,2015,1,"Cotton, A Index",Raw Materials,($/kg),1.48,-1.99,-4.52,-26.37,-13.45,-0.01
2015-02-01,2015,2,"Cotton, A Index",Raw Materials,($/kg),1.54,4.05,3.36,-25.6,-12.5,1.51
2015-03-01,2015,3,"Cotton, A Index",Raw Materials,($/kg),1.53,-0.65,1.32,-28.5,-19.05,0.38
2015-04-01,2015,4,"Cotton, A Index",Raw Materials,($/kg),1.58,3.27,6.76,-24.04,-18.56,1.45
2015-05-01,2015,5,"Cotton, A Index",Raw Materials,($/kg),1.61,1.9,4.55,-21.08,-19.1,0.92
2015-06-01,2015,6,"Cotton, A Index",Raw Materials,($/kg),1.6,-0.62,4.58,-20.0,-21.95,0.27
2015-07-01,2015,7,"Cotton, A Index",Raw Materials,($/kg),1.6,0.0,1.27,-13.51,-13.98,0.38
2015-08-01,2015,8,"Cotton, A Index",Raw Materials,($/kg),1.58,-1.25,-1.86,-3.07,-20.6,-0.03
2015-09-01,2015,9,"Cotton, A Index",Raw Materials,($/kg),1.52,-3.8,-5.0,-6.17,-34.2,-1.39
2015-10-01,2015,10,"Cotton, A Index",Raw Materials,($/kg),1.52,0.0,-5.0,-1.94,-45.52,0.18
2015-11-01,2015,11,"Cotton, A Index",Raw Materials,($/kg),1.53,0.66,-3.16,2.68,-55.13,0.32
2015-12-01,2015,12,"Cotton, A Index",Raw Materials,($/kg),1.55,1.31,1.97,2.65,-58.11,0.48
2016-01-01,2016,1,"Cotton, A Index",Raw Materials,($/kg),1.52,-1.94,0.0,2.7,-61.42,-0.99
2016-02-01,2016,2,"Cotton, A Index",Raw Materials,($/kg),1.47,-3.29,-3.92,-4.55,-68.72,-1.61
2016-03-01,2016,3,"Cotton, A Index",Raw Materials,($/kg),1.44,-2.04,-7.1,-5.88,-71.54,-0.82
2016-04-01,2016,4,"Cotton, A Index",Raw Materials,($/kg),1.53,6.25,0.66,-3.16,-67.99,3.2
2016-05-01,2016,5,"Cotton, A Index",Raw Materials,($/kg),1.55,1.31,5.44,-3.73,-57.53,0.57
2016-06-01,2016,6,"Cotton, A Index",Raw Materials,($/kg),1.63,5.16,13.19,1.87,-48.74,2.06
2016-07-01,2016,7,"Cotton, A Index",Raw Materials,($/kg),1.79,9.82,16.99,11.87,-33.46,3.13
2016-08-01,2016,8,"Cotton, A Index",Raw Materials,($/kg),1.77,-1.12,14.19,12.03,-29.76,-0.52
2016-09-01,2016,9,"Cotton, A Index",Raw Materials,($/kg),1.72,-2.82,5.52,13.16,-33.33,-0.93
2016-10-01,2016,10,"Cotton, A Index",Raw Materials,($/kg),1.73,0.58,-3.35,13.82,-29.1,-0.13
2016-11-01,2016,11,"Cotton, A Index",Raw Materials,($/kg),1.74,0.58,-1.69,13.73,-24.68,-0.14
2016-12-01,2016,12,"Cotton, A Index",Raw Materials,($/kg),1.75,0.57,1.74,12.9,-16.67,-0.14
2017-01-01,2017,1,"Cotton, A Index",Raw Materials,($/kg),1.82,4.0,5.2,19.74,-18.39,0.72
2017-02-01,2017,2,"Cotton, A Index",Raw Materials,($/kg),1.88,3.3,8.05,27.89,-15.32,0.43
2017-03-01,2017,3,"Cotton, A Index",Raw Materials,($/kg),1.91,1.6,9.14,32.64,-12.79,-0.14
2017-04-01,2017,4,"Cotton, A Index",Raw Materials,($/kg),1.92,0.52,5.49,25.49,-12.73,-0.55
2017-05-01,2017,5,"Cotton, A Index",Raw Materials,($/kg),1.95,1.56,3.72,25.81,0.0,-0.12
2017-06-01,2017,6,"Cotton, A Index",Raw Materials,($/kg),1.87,-4.1,-2.09,14.72,3.31,-1.85
2017-07-01,2017,7,"Cotton, A Index",Raw Materials,($/kg),1.85,-1.07,-3.65,3.35,0.0,-0.64
2017-08-01,2017,8,"Cotton, A Index",Raw Materials,($/kg),1.75,-5.41,-10.26,-1.13,-5.91,-2.46
2017-09-01,2017,9,"Cotton, A Index",Raw Materials,($/kg),1.78,1.71,-4.81,3.49,-4.3,0.63
2017-10-01,2017,10,"Cotton, A Index",Raw Materials,($/kg),1.73,-2.81,-6.49,0.0,-4.42,-1.15
2017-11-01,2017,11,"Cotton, A Index",Raw Materials,($/kg),1.77,2.31,1.14,1.72,-0.56,0.79
2017-12-01,2017,12,"Cotton, A Index",Raw Materials,($/kg),1.88,6.21,5.62,7.43,2.17,2.05
2018-01-01,2018,1,"Cotton, A Index",Raw Materials,($/kg),2.01,6.91,16.18,10.44,6.35,1.83
2018-02-01,2018,2,"Cotton, A Index",Raw Materials,($/kg),1.95,-2.99,10.17,3.72,-1.52,-1.03
2018-03-01,2018,3,"Cotton, A Index",Raw Materials,($/kg),2.03,4.1,7.98,6.28,-2.4,0.97
2018-04-01,2018,4,"Cotton, A Index",Raw Materials,($/kg),2.03,0.0,1.0,5.73,0.0,-0.15
2018-05-01,2018,5,"Cotton, A Index",Raw Materials,($/kg),2.08,2.46,6.67,6.67,1.96,0.48
2018-06-01,2018,6,"Cotton, A Index",Raw Materials,($/kg),2.15,3.37,5.91,14.97,4.88,0.69
2018-07-01,2018,7,"Cotton, A Index",Raw Materials,($/kg),2.12,-1.4,4.43,14.59,3.92,-0.69
2018-08-01,2018,8,"Cotton, A Index",Raw Materials,($/kg),2.08,-1.89,0.0,18.86,1.96,-0.81
2018-09-01,2018,9,"Cotton, A Index",Raw Materials,($/kg),1.99,-4.33,-7.44,11.8,0.0,-1.73
2018-10-01,2018,10,"Cotton, A Index",Raw Materials,($/kg),1.91,-4.02,-9.91,10.4,-3.05,-1.34
2018-11-01,2018,11,"Cotton, A Index",Raw Materials,($/kg),1.91,0.0,-8.17,7.91,2.14,-0.23
2018-12-01,2018,12,"Cotton, A Index",Raw Materials,($/kg),1.9,-0.52,-4.52,1.06,-1.55,-0.32
2019-01-01,2019,1,"Cotton, A Index",Raw Materials,($/kg),1.82,-4.21,-4.71,-9.45,-9.45,-1.26
2019-02-01,2019,2,"Cotton, A Index",Raw Materials,($/kg),1.79,-1.65,-6.28,-8.21,-13.53,-0.3
2019-03-01,2019,3,"Cotton, A Index",Raw Materials,($/kg),1.85,3.35,-2.63,-8.87,-13.55,1.41
2019-04-01,2019,4,"Cotton, A Index",Raw Materials,($/kg),1.92,3.78,5.49,-5.42,-7.69,1.64
2019-05-01,2019,5,"Cotton, A Index",Raw Materials,($/kg),1.77,-7.81,-1.12,-14.9,-13.24,-2.43
2019-06-01,2019,6,"Cotton, A Index",Raw Materials,($/kg),1.71,-3.39,-7.57,-20.47,-14.5,-0.59
2019-07-01,2019,7,"Cotton, A Index",Raw Materials,($/kg),1.67,-2.34,-13.02,-21.23,-9.73,-0.15
2019-08-01,2019,8,"Cotton, A Index",Raw Materials,($/kg),1.56,-6.59,-11.86,-25.0,-4.29,-1.42
2019-09-01,2019,9,"Cotton, A Index",Raw Materials,($/kg),1.57,0.64,-8.19,-21.11,-3.09,0.83
2019-10-01,2019,10,"Cotton, A Index",Raw Materials,($/kg),1.63,3.82,-2.4,-14.66,5.16,1.6
2019-11-01,2019,11,"Cotton, A Index",Raw Materials,($/kg),1.65,1.23,5.77,-13.61,10.74,0.64
2019-12-01,2019,12,"Cotton, A Index",Raw Materials,($/kg),1.67,1.21,6.37,-12.11,10.6,0.6
2020-01-01,2020,1,"Cotton, A Index",Raw Materials,($/kg),1.74,4.19,6.75,-4.4,17.57,1.31
2020-02-01,2020,2,"Cotton, A Index",Raw Materials,($/kg),1.69,-2.87,2.42,-5.59,9.74,-0.63
2020-03-01,2020,3,"Cotton, A Index",Raw Materials,($/kg),1.49,-11.83,-10.78,-19.46,-2.61,-2.76
2020-04-01,2020,4,"Cotton, A Index",Raw Materials,($/kg),1.4,-6.04,-19.54,-27.08,-11.39,-0.86
2020-05-01,2020,5,"Cotton, A Index",Raw Materials,($/kg),1.45,3.57,-14.2,-18.08,-9.94,1.23
2020-06-01,2020,6,"Cotton, A Index",Raw Materials,($/kg),1.49,2.76,0.0,-12.87,-6.88,0.87
2020-07-01,2020,7,"Cotton, A Index",Raw Materials,($/kg),1.51,1.34,7.86,-9.58,-5.63,0.47
2020-08-01,2020,8,"Cotton, A Index",Raw Materials,($/kg),1.54,1.99,6.21,-1.28,-2.53,0.54
2020-09-01,2020,9,"Cotton, A Index",Raw Materials,($/kg),1.56,1.3,4.7,-0.64,2.63,0.27
2020-10-01,2020,10,"Cotton, A Index",Raw Materials,($/kg),1.65,5.77,9.27,1.23,8.55,1.2
2020-11-01,2020,11,"Cotton, A Index",Raw Materials,($/kg),1.71,3.64,11.04,3.64,11.76,0.7
2020-12-01,2020,12,"Cotton, A Index",Raw Materials,($/kg),1.79,4.68,14.74,7.19,15.48,0.85
2021-01-01,2021,1,"Cotton, A Index",Raw Materials,($/kg),1.92,7.26,16.36,10.34,26.32,1.27
2021-02-01,2021,2,"Cotton, A Index",Raw Materials,($/kg),2.05,6.77,19.88,21.3,39.46,1.07
2021-03-01,2021,3,"Cotton, A Index",Raw Materials,($/kg),2.02,-1.46,12.85,35.57,40.28,-0.59
2021-04-01,2021,4,"Cotton, A Index",Raw Materials,($/kg),2.0,-0.99,4.17,42.86,30.72,-0.98
2021-05-01,2021,5,"Cotton, A Index",Raw Materials,($/kg),2.0,0.0,-2.44,37.93,29.03,-1.09
2021-06-01,2021,6,"Cotton, A Index",Raw Materials,($/kg),2.08,4.0,2.97,39.6,27.61,0.43
2021-07-01,2021,7,"Cotton, A Index",Raw Materials,($/kg),2.15,3.37,7.5,42.38,20.11,0.17
2021-08-01,2021,8,"Cotton, A Index",Raw Materials,($/kg),2.23,3.72,11.5,44.81,25.99,0.24
2021-09-01,2021,9,"Cotton, A Index",Raw Materials,($/kg),2.29,2.69,10.1,46.79,33.14,-0.17
2021-10-01,2021,10,"Cotton, A Index",Raw Materials,($/kg),2.59,13.1,20.47,56.97,49.71,3.45
2021-11-01,2021,11,"Cotton, A Index",Raw Materials,($/kg),2.79,7.72,25.11,63.16,60.34,0.96
2021-12-01,2021,12,"Cotton, A Index",Raw Materials,($/kg),2.65,-5.02,15.72,48.04,51.43,-2.24
2022-01-01,2022,1,"Cotton, A Index",Raw Materials,($/kg),2.91,9.81,12.36,51.56,59.89,1.3
2022-02-01,2022,2,"Cotton, A Index",Raw Materials,($/kg),3.05,4.81,9.32,48.78,62.23,0.23
2022-03-01,2022,3,"Cotton, A Index",Raw Materials,($/kg),3.11,1.97,17.36,53.96,62.83,-0.3
2022-04-01,2022,4,"Cotton, A Index",Raw Materials,($/kg),3.42,9.97,17.53,71.0,78.12,1.28
2022-05-01,2022,5,"Cotton, A Index",Raw Materials,($/kg),3.61,5.56,18.36,80.5,85.13,0.18
2022-06-01,2022,6,"Cotton, A Index",Raw Materials,($/kg),3.4,-5.82,9.32,63.46,81.82,-2.34
2022-07-01,2022,7,"Cotton, A Index",Raw Materials,($/kg),2.89,-15.0,-15.5,34.42,56.22,-3.42
2022-08-01,2022,8,"Cotton, A Index",Raw Materials,($/kg),2.74,-5.19,-24.1,22.87,56.57,-1.0
