date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1994-05-01,1994,5,"Crude oil, Brent",Energy,($/bbl),16.2,6.58,17.39,-12.43,-11.96,1.46
1994-06-01,1994,6,"Crude oil, Brent",Energy,($/bbl),16.8,3.7,20.0,-5.08,-4.0,0.76
1994-07-01,1994,7,"Crude oil, Brent",Energy,($/bbl),17.6,4.76,15.79,4.76,-1.12,0.82
1994-08-01,1994,8,"Crude oil, Brent",Energy,($/bbl),16.8,-4.55,3.7,0.6,-1.75,-0.84
1994-09-01,1994,9,"Crude oil, Brent",Energy,($/bbl),15.9,-5.36,-5.36,-0.62,-10.67,-0.9
1994-10-01,1994,10,"Crude oil, Brent",Energy,($/bbl),16.4,3.14,-6.82,-1.2,-13.68,0.48
1994-11-01,1994,11,"Crude oil, Brent",Energy,($/bbl),17.2,4.88,2.38,13.16,-10.42,0.76
1994-12-01,1994,12,"Crude oil, Brent",Energy,($/bbl),16.0,-6.98,0.63,17.65,-19.6,-1.41
1995-01-01,1995,1,"Crude oil, Brent",Energy,($/bbl),16.6,3.75,1.22,16.08,-20.95,0.43
1995-02-01,1995,2,"Crude oil, Brent",Energy,($/bbl),17.1,3.01,-0.58,23.91,-14.07,0.32
1995-03-01,1995,3,"Crude oil, Brent",Energy,($/bbl),17.0,-0.58,6.25,21.43,-8.11,-0.51
1995-04-01,1995,4,"Crude oil, Brent",Energy,($/bbl),18.7,10.0,12.65,23.03,11.31,1.66
1995-05-01,1995,5,"Crude oil, Brent",Energy,($/bbl),18.4,-1.6,7.6,13.58,10.18,-0.67
1995-06-01,1995,6,"Crude oil, Brent",Energy,($/bbl),17.4,-5.43,2.35,3.57,10.83,-1.32
1995-07-01,1995,7,"Crude oil, Brent",Energy,($/bbl),15.9,-8.62,-14.97,-9.66,-9.66,-1.71
1995-08-01,1995,8,"Crude oil, Brent",Energy,($/bbl),16.1,1.26,-12.5,-4.17,-40.59,0.34
1995-09-01,1995,9,"Crude oil, Brent",Energy,($/bbl),16.8,4.35,-3.45,5.66,-50.73,0.82
1995-10-01,1995,10,"Crude oil, Brent",Energy,($/bbl),16.1,-4.17,1.26,-1.83,-55.4,-0.87
1995-11-01,1995,11,"Crude oil, Brent",Energy,($/bbl),16.9,4.97,4.97,-1.74,-48.79,0.9
1995-12-01,1995,12,"Crude oil, Brent",Energy,($/bbl),18.0,6.51,7.14,12.5,-35.71,1.17
1996-01-01,1996,1,"Crude oil, Brent",Energy,($/bbl),17.9,-0.56,11.18,7.83,-24.47,-0.31
1996-02-01,1996,2,"Crude oil, Brent",Energy,($/bbl),18.0,0.56,6.51,5.26,-7.22,-0.04
1996-03-01,1996,3,"Crude oil, Brent",Energy,($/bbl),20.0,11.11,11.11,17.65,2.56,1.99
1996-04-01,1996,4,"Crude oil, Brent",Energy,($/bbl),21.0,5.0,17.32,12.3,8.81,0.57
1996-05-01,1996,5,"Crude oil, Brent",Energy,($/bbl),19.1,-9.05,6.11,3.8,-1.04,-1.81
1996-06-01,1996,6,"Crude oil, Brent",Energy,($/bbl),18.3,-4.19,-8.5,5.17,0.55,-0.74
1996-07-01,1996,7,"Crude oil, Brent",Energy,($/bbl),19.6,7.1,-6.67,23.27,0.51,1.05
1996-08-01,1996,8,"Crude oil, Brent",Energy,($/bbl),20.6,5.1,7.85,27.95,4.04,0.56
1996-09-01,1996,9,"Crude oil, Brent",Energy,($/bbl),22.6,9.71,23.5,34.52,10.24,1.29
1996-10-01,1996,10,"Crude oil, Brent",Energy,($/bbl),24.2,7.08,23.47,50.31,9.01,0.71
1996-11-01,1996,11,"Crude oil, Brent",Energy,($/bbl),22.6,-6.61,9.71,33.73,6.1,-1.74
1996-12-01,1996,12,"Crude oil, Brent",Energy,($/bbl),23.9,5.75,5.75,32.78,29.89,0.47
1997-01-01,1997,1,"Crude oil, Brent",Energy,($/bbl),23.5,-1.67,-2.89,31.28,29.12,-0.65
1997-02-01,1997,2,"Crude oil, Brent",Energy,($/bbl),20.8,-11.49,-7.96,15.56,14.92,-2.13
1997-03-01,1997,3,"Crude oil, Brent",Energy,($/bbl),19.2,-7.69,-19.67,-4.0,9.09,-1.19
1997-04-01,1997,4,"Crude oil, Brent",Energy,($/bbl),17.5,-8.85,-25.53,-16.67,-7.89,-1.17
1997-05-01,1997,5,"Crude oil, Brent",Energy,($/bbl),19.1,9.14,-8.17,0.0,-4.02,1.35
1997-06-01,1997,6,"Crude oil, Brent",Energy,($/bbl),17.6,-7.85,-8.33,-3.83,-16.98,-1.04
1997-07-01,1997,7,"Crude oil, Brent",Energy,($/bbl),18.4,4.55,5.14,-6.12,-9.36,0.57
1997-08-01,1997,8,"Crude oil, Brent",Energy,($/bbl),18.7,1.63,-2.09,-9.22,-5.56,0.24
1997-09-01,1997,9,"Crude oil, Brent",Energy,($/bbl),18.5,-1.07,5.11,-18.14,-8.87,-0.07
1997-10-01,1997,10,"Crude oil, Brent",Energy,($/bbl),19.9,7.57,8.15,-17.77,-1.97,1.28
1997-11-01,1997,11,"Crude oil, Brent",Energy,($/bbl),19.0,-4.52,1.6,-15.93,-1.04,-0.44
1997-12-01,1997,12,"Crude oil, Brent",Energy,($/bbl),17.0,-10.53,-8.11,-28.87,-6.59,-1.34
1998-01-01,1998,1,"Crude oil, Brent",Energy,($/bbl),15.1,-11.18,-24.12,-35.74,-13.22,-1.22
1998-02-01,1998,2,"Crude oil, Brent",Energy,($/bbl),14.1,-6.62,-25.79,-32.21,-23.78,-0.44
1998-03-01,1998,3,"Crude oil, Brent",Energy,($/bbl),13.1,-7.09,-22.94,-31.77,-30.32,-0.58
1998-04-01,1998,4,"Crude oil, Brent",Energy,($/bbl),13.4,2.29,-11.26,-23.43,-28.34,0.73
1998-05-01,1998,5,"Crude oil, Brent",Energy,($/bbl),14.4,7.46,2.13,-24.61,-22.16,1.35
1998-06-01,1998,6,"Crude oil, Brent",Energy,($/bbl),12.1,-15.97,-7.63,-31.25,-31.64,-2.05
1998-07-01,1998,7,"Crude oil, Brent",Energy,($/bbl),12.0,-0.83,-10.45,-34.78,-28.57,0.25
1998-08-01,1998,8,"Crude oil, Brent",Energy,($/bbl),11.9,-0.83,-17.36,-36.36,-28.74,0.32
1998-09-01,1998,9,"Crude oil, Brent",Energy,($/bbl),13.4,12.61,10.74,-27.57,-16.25,2.2
1998-10-01,1998,10,"Crude oil, Brent",Energy,($/bbl),12.6,-5.97,5.0,-36.68,-24.1,-0.42
1998-11-01,1998,11,"Crude oil, Brent",Energy,($/bbl),10.9,-13.49,-8.4,-42.63,-28.29,-1.24
1998-12-01,1998,12,"Crude oil, Brent",Energy,($/bbl),9.8,-10.09,-26.87,-42.35,-27.94,-0.69
1999-01-01,1999,1,"Crude oil, Brent",Energy,($/bbl),11.1,13.27,-11.9,-26.49,-22.38,2.03
1999-02-01,1999,2,"Crude oil, Brent",Energy,($/bbl),10.2,-8.11,-6.42,-27.66,-26.09,-0.63
1999-03-01,1999,3,"Crude oil, Brent",Energy,($/bbl),12.5,22.55,27.55,-4.58,-10.71,2.56
1999-04-01,1999,4,"Crude oil, Brent",Energy,($/bbl),15.3,22.4,37.84,14.18,0.66,1.87
1999-05-01,1999,5,"Crude oil, Brent",Energy,($/bbl),15.1,-1.31,48.04,4.86,-6.79,-0.24
1999-06-01,1999,6,"Crude oil, Brent",Energy,($/bbl),15.8,4.64,26.4,30.58,-5.95,0.26
1999-07-01,1999,7,"Crude oil, Brent",Energy,($/bbl),19.0,20.25,24.18,58.33,7.95,1.42
1999-08-01,1999,8,"Crude oil, Brent",Energy,($/bbl),20.2,6.32,33.77,69.75,20.24,0.13
1999-09-01,1999,9,"Crude oil, Brent",Energy,($/bbl),22.4,10.89,41.77,67.16,40.88,0.43
1999-10-01,1999,10,"Crude oil, Brent",Energy,($/bbl),22.0,-1.79,15.79,74.6,34.15,-0.53
1999-11-01,1999,11,"Crude oil, Brent",Energy,($/bbl),24.6,11.82,21.78,125.69,43.02,0.5
1999-12-01,1999,12,"Crude oil, Brent",Energy,($/bbl),25.6,4.07,14.29,161.22,60.0,-0.31
2000-01-01,2000,1,"Crude oil, Brent",Energy,($/bbl),25.4,-0.78,15.45,128.83,53.01,-0.96
2000-02-01,2000,2,"Crude oil, Brent",Energy,($/bbl),27.7,9.06,12.6,171.57,61.99,0.15
2000-03-01,2000,3,"Crude oil, Brent",Energy,($/bbl),27.5,-0.72,7.42,120.0,61.76,-1.09
2000-04-01,2000,4,"Crude oil, Brent",Energy,($/bbl),22.5,-18.18,-11.42,47.06,20.32,-3.09
2000-05-01,2000,5,"Crude oil, Brent",Energy,($/bbl),27.3,21.33,-1.44,80.79,48.37,1.85
2000-06-01,2000,6,"Crude oil, Brent",Energy,($/bbl),29.7,8.79,8.0,87.97,70.69,0.3
2000-07-01,2000,7,"Crude oil, Brent",Energy,($/bbl),28.5,-4.04,26.67,50.0,79.25,-0.93
2000-08-01,2000,8,"Crude oil, Brent",Energy,($/bbl),29.4,3.16,7.69,45.54,82.61,-0.07
2000-09-01,2000,9,"Crude oil, Brent",Energy,($/bbl),32.6,10.88,9.76,45.54,94.05,0.73
2000-10-01,2000,10,"Crude oil, Brent",Energy,($/bbl),30.9,-5.21,8.42,40.45,91.93,-0.89
2000-11-01,2000,11,"Crude oil, Brent",Energy,($/bbl),32.5,5.18,10.54,32.11,92.31,0.18
2000-12-01,2000,12,"Crude oil, Brent",Energy,($/bbl),25.1,-22.77,-23.01,-1.95,39.44,-2.59
2001-01-01,2001,1,"Crude oil, Brent",Energy,($/bbl),25.6,1.99,-17.15,0.79,43.02,0.12
2001-02-01,2001,2,"Crude oil, Brent",Energy,($/bbl),27.4,7.03,-15.69,-1.08,52.22,0.51
2001-03-01,2001,3,"Crude oil, Brent",Energy,($/bbl),24.4,-10.95,-2.79,-11.27,22.0,-0.95
2001-04-01,2001,4,"Crude oil, Brent",Energy,($/bbl),25.6,4.92,0.0,13.78,21.9,0.41
2001-05-01,2001,5,"Crude oil, Brent",Energy,($/bbl),28.5,11.33,4.01,4.4,49.21,0.85
2001-06-01,2001,6,"Crude oil, Brent",Energy,($/bbl),27.7,-2.81,13.52,-6.73,51.37,-0.36
2001-07-01,2001,7,"Crude oil, Brent",Energy,($/bbl),24.5,-11.55,-4.3,-14.04,25.0,-1.17
2001-08-01,2001,8,"Crude oil, Brent",Energy,($/bbl),25.7,4.9,-9.82,-12.59,24.76,0.55
2001-09-01,2001,9,"Crude oil, Brent",Energy,($/bbl),25.5,-0.78,-7.94,-21.78,12.83,-0.02
2001-10-01,2001,10,"Crude oil, Brent",Energy,($/bbl),20.5,-19.61,-16.33,-33.66,-15.29,-1.86
2001-11-01,2001,11,"Crude oil, Brent",Energy,($/bbl),18.9,-7.8,-26.46,-41.85,-16.37,-0.46
2001-12-01,2001,12,"Crude oil, Brent",Energy,($/bbl),18.6,-1.59,-27.06,-25.9,-22.18,0.21
2002-01-01,2002,1,"Crude oil, Brent",Energy,($/bbl),19.5,4.84,-4.88,-23.83,-17.02,0.77
2002-02-01,2002,2,"Crude oil, Brent",Energy,($/bbl),20.3,4.1,7.41,-25.91,-2.4,0.65
2002-03-01,2002,3,"Crude oil, Brent",Energy,($/bbl),23.7,16.75,27.42,-2.87,23.44,2.11
2002-04-01,2002,4,"Crude oil, Brent",Energy,($/bbl),25.7,8.44,31.79,0.39,46.86,0.83
2002-05-01,2002,5,"Crude oil, Brent",Energy,($/bbl),25.4,-1.17,25.12,-10.88,32.98,-0.17
2002-06-01,2002,6,"Crude oil, Brent",Energy,($/bbl),24.1,-5.12,1.69,-13.0,36.93,-0.48
2002-07-01,2002,7,"Crude oil, Brent",Energy,($/bbl),25.8,7.05,0.39,5.31,40.22,0.81
2002-08-01,2002,8,"Crude oil, Brent",Energy,($/bbl),26.6,3.1,4.72,3.5,42.25,0.25
2002-09-01,2002,9,"Crude oil, Brent",Energy,($/bbl),28.3,6.39,17.43,10.98,52.97,0.62
2002-10-01,2002,10,"Crude oil, Brent",Energy,($/bbl),27.5,-2.83,6.59,34.15,38.19,-0.44
2002-11-01,2002,11,"Crude oil, Brent",Energy,($/bbl),24.2,-12.0,-9.02,28.04,27.37,-2.17
2002-12-01,2002,12,"Crude oil, Brent",Energy,($/bbl),28.5,17.77,0.71,53.23,67.65,2.07
2003-01-01,2003,1,"Crude oil, Brent",Energy,($/bbl),31.2,9.47,13.45,60.0,106.62,0.65
2003-02-01,2003,2,"Crude oil, Brent",Energy,($/bbl),32.6,4.49,34.71,60.59,131.21,0.02
2003-03-01,2003,3,"Crude oil, Brent",Energy,($/bbl),30.3,-7.06,6.32,27.85,131.3,-1.32
2003-04-01,2003,4,"Crude oil, Brent",Energy,($/bbl),25.0,-17.49,-19.87,-2.72,86.57,-2.39
2003-05-01,2003,5,"Crude oil, Brent",Energy,($/bbl),25.8,3.2,-20.86,1.57,79.17,0.3
2003-06-01,2003,6,"Crude oil, Brent",Energy,($/bbl),27.5,6.59,-9.24,14.11,127.27,0.61
2003-07-01,2003,7,"Crude oil, Brent",Energy,($/bbl),28.4,3.27,13.6,10.08,136.67,0.17
2003-08-01,2003,8,"Crude oil, Brent",Energy,($/bbl),29.8,4.93,15.5,12.03,150.42,0.38
2003-09-01,2003,9,"Crude oil, Brent",Energy,($/bbl),27.1,-9.06,-1.45,-4.24,102.24,-1.08
2003-10-01,2003,10,"Crude oil, Brent",Energy,($/bbl),29.6,9.23,4.23,7.64,134.92,0.91
2003-11-01,2003,11,"Crude oil, Brent",Energy,($/bbl),28.8,-2.7,-3.36,19.01,164.22,-0.37
2003-12-01,2003,12,"Crude oil, Brent",Energy,($/bbl),29.9,3.82,10.33,4.91,205.1,0.2
2004-01-01,2004,1,"Crude oil, Brent",Energy,($/bbl),31.2,4.35,5.41,0.0,181.08,0.44
2004-02-01,2004,2,"Crude oil, Brent",Energy,($/bbl),30.9,-0.96,7.29,-5.21,202.94,-0.16
2004-03-01,2004,3,"Crude oil, Brent",Energy,($/bbl),33.8,9.39,13.04,11.55,170.4,1.24
2004-04-01,2004,4,"Crude oil, Brent",Energy,($/bbl),33.4,-1.18,7.05,33.6,118.3,-0.31
2004-05-01,2004,5,"Crude oil, Brent",Energy,($/bbl),37.9,13.47,22.65,46.9,150.99,2.06
2004-06-01,2004,6,"Crude oil, Brent",Energy,($/bbl),35.2,-7.12,4.14,28.0,122.78,-1.71
2004-07-01,2004,7,"Crude oil, Brent",Energy,($/bbl),38.4,9.09,14.97,35.21,102.11,1.01
2004-08-01,2004,8,"Crude oil, Brent",Energy,($/bbl),43.0,11.98,13.46,44.3,112.87,1.31
2004-09-01,2004,9,"Crude oil, Brent",Energy,($/bbl),43.4,0.93,23.3,60.15,93.75,-0.32
2004-10-01,2004,10,"Crude oil, Brent",Energy,($/bbl),49.8,14.75,29.69,68.24,126.36,1.62
2004-11-01,2004,11,"Crude oil, Brent",Energy,($/bbl),43.1,-13.45,0.23,49.65,75.2,-2.56
2004-12-01,2004,12,"Crude oil, Brent",Energy,($/bbl),39.6,-8.12,-8.76,32.44,54.69,-1.38
2005-01-01,2005,1,"Crude oil, Brent",Energy,($/bbl),44.3,11.87,-11.04,41.99,74.41,0.98
2005-02-01,2005,2,"Crude oil, Brent",Energy,($/bbl),45.6,2.93,5.8,47.57,64.62,-0.05
2005-03-01,2005,3,"Crude oil, Brent",Energy,($/bbl),53.1,16.45,34.09,57.1,93.09,1.34
2005-04-01,2005,4,"Crude oil, Brent",Energy,($/bbl),51.9,-2.26,17.16,55.39,130.67,-0.65
2005-05-01,2005,5,"Crude oil, Brent",Energy,($/bbl),48.7,-6.17,6.8,28.5,78.39,-1.02
2005-06-01,2005,6,"Crude oil, Brent",Energy,($/bbl),54.3,11.5,2.26,54.26,82.83,0.88
2005-07-01,2005,7,"Crude oil, Brent",Energy,($/bbl),57.6,6.08,10.98,50.0,102.11,0.2
2005-08-01,2005,8,"Crude oil, Brent",Energy,($/bbl),64.1,11.28,31.62,49.07,118.03,0.75
2005-09-01,2005,9,"Crude oil, Brent",Energy,($/bbl),63.0,-1.72,16.02,45.16,93.25,-0.57
2005-10-01,2005,10,"Crude oil, Brent",Energy,($/bbl),58.5,-7.14,1.56,17.47,89.32,-1.09
2005-11-01,2005,11,"Crude oil, Brent",Energy,($/bbl),55.5,-5.13,-13.42,28.77,70.77,-0.72
2005-12-01,2005,12,"Crude oil, Brent",Energy,($/bbl),56.7,2.16,-10.0,43.18,125.9,-0.03
2006-01-01,2006,1,"Crude oil, Brent",Energy,($/bbl),63.6,12.17,8.72,43.57,148.44,1.1
2006-02-01,2006,2,"Crude oil, Brent",Energy,($/bbl),59.9,-5.82,7.93,31.36,118.61,-1.13
2006-03-01,2006,3,"Crude oil, Brent",Energy,($/bbl),62.3,4.01,9.88,17.33,155.33,0.16
2006-04-01,2006,4,"Crude oil, Brent",Energy,($/bbl),70.4,13.0,10.69,35.65,175.0,1.56
2006-05-01,2006,5,"Crude oil, Brent",Energy,($/bbl),70.2,-0.28,17.2,44.15,146.32,-0.4
2006-06-01,2006,6,"Crude oil, Brent",Energy,($/bbl),68.9,-1.85,10.59,26.89,148.74,-0.7
2006-07-01,2006,7,"Crude oil, Brent",Energy,($/bbl),73.9,7.26,4.97,28.3,201.63,0.7
2006-08-01,2006,8,"Crude oil, Brent",Energy,($/bbl),73.6,-0.41,4.84,14.82,186.38,-0.38
2006-09-01,2006,9,"Crude oil, Brent",Energy,($/bbl),62.8,-14.67,-8.85,-0.32,146.27,-2.41
2006-10-01,2006,10,"Crude oil, Brent",Energy,($/bbl),58.4,-7.01,-20.97,-0.17,184.88,-0.9
2006-11-01,2006,11,"Crude oil, Brent",Energy,($/bbl),58.5,0.17,-20.52,5.41,209.52,-0.01
2006-12-01,2006,12,"Crude oil, Brent",Energy,($/bbl),62.3,6.5,-0.8,9.88,234.95,0.73
2007-01-01,2007,1,"Crude oil, Brent",Energy,($/bbl),54.3,-12.84,-7.02,-14.62,178.46,-1.73
2007-02-01,2007,2,"Crude oil, Brent",Energy,($/bbl),57.8,6.45,-1.2,-3.51,184.73,0.91
2007-03-01,2007,3,"Crude oil, Brent",Energy,($/bbl),62.1,7.44,-0.32,-0.32,162.03,0.9
2007-04-01,2007,4,"Crude oil, Brent",Energy,($/bbl),67.4,8.53,24.13,-4.26,162.26,0.97
2007-05-01,2007,5,"Crude oil, Brent",Energy,($/bbl),67.5,0.15,16.78,-3.85,165.75,0.03
2007-06-01,2007,6,"Crude oil, Brent",Energy,($/bbl),71.3,5.63,14.81,3.48,195.85,0.71
2007-07-01,2007,7,"Crude oil, Brent",Energy,($/bbl),77.2,8.27,14.54,4.47,199.22,0.95
2007-08-01,2007,8,"Crude oil, Brent",Energy,($/bbl),70.8,-8.29,4.89,-3.8,166.17,-1.1
2007-09-01,2007,9,"Crude oil, Brent",Energy,($/bbl),77.1,8.9,8.13,22.77,172.44,1.03
2007-10-01,2007,10,"Crude oil, Brent",Energy,($/bbl),82.9,7.52,7.38,41.95,201.45,0.73
2007-11-01,2007,11,"Crude oil, Brent",Energy,($/bbl),92.5,11.58,30.65,58.12,282.23,1.18
2007-12-01,2007,12,"Crude oil, Brent",Energy,($/bbl),91.5,-1.08,18.68,46.87,221.05,-0.7
2008-01-01,2008,1,"Crude oil, Brent",Energy,($/bbl),91.9,0.44,10.86,69.24,194.55,-0.41
2008-02-01,2008,2,"Crude oil, Brent",Energy,($/bbl),94.8,3.16,2.49,64.01,190.8,-0.26
2008-03-01,2008,3,"Crude oil, Brent",Energy,($/bbl),103.3,8.97,12.9,66.34,240.92,0.82
2008-04-01,2008,4,"Crude oil, Brent",Energy,($/bbl),110.2,6.68,19.91,63.5,340.8,0.38
2008-05-01,2008,5,"Crude oil, Brent",Energy,($/bbl),123.9,12.43,30.7,83.56,380.23,1.44
2008-06-01,2008,6,"Crude oil, Brent",Energy,($/bbl),133.0,7.34,28.75,86.54,383.64,0.34
2008-07-01,2008,7,"Crude oil, Brent",Energy,($/bbl),133.9,0.68,21.51,73.45,371.48,-0.81
2008-08-01,2008,8,"Crude oil, Brent",Energy,($/bbl),113.8,-15.01,-8.15,60.73,281.88,-3.29
2008-09-01,2008,9,"Crude oil, Brent",Energy,($/bbl),99.1,-12.92,-25.49,28.53,265.68,-2.3
2008-10-01,2008,10,"Crude oil, Brent",Energy,($/bbl),72.8,-26.54,-45.63,-12.18,145.95,-3.29
2008-11-01,2008,11,"Crude oil, Brent",Energy,($/bbl),53.2,-26.92,-53.25,-42.49,84.72,-2.22
2008-12-01,2008,12,"Crude oil, Brent",Energy,($/bbl),41.6,-21.8,-58.02,-54.54,39.13,-1.35
2009-01-01,2009,1,"Crude oil, Brent",Energy,($/bbl),44.9,7.93,-38.32,-51.14,43.91,0.91
2009-02-01,2009,2,"Crude oil, Brent",Energy,($/bbl),43.2,-3.79,-18.8,-54.43,39.81,0.06
2009-03-01,2009,3,"Crude oil, Brent",Energy,($/bbl),46.8,8.33,12.5,-54.7,38.46,0.92
2009-04-01,2009,4,"Crude oil, Brent",Energy,($/bbl),50.8,8.55,13.14,-53.9,52.1,0.95
2009-05-01,2009,5,"Crude oil, Brent",Energy,($/bbl),57.9,13.98,34.03,-53.27,52.77,1.29
2009-06-01,2009,6,"Crude oil, Brent",Energy,($/bbl),68.6,18.48,46.58,-48.42,94.89,1.57
2009-07-01,2009,7,"Crude oil, Brent",Energy,($/bbl),64.9,-5.39,27.76,-51.53,69.01,-0.08
2009-08-01,2009,8,"Crude oil, Brent",Energy,($/bbl),72.5,11.71,25.22,-36.29,68.6,1.02
2009-09-01,2009,9,"Crude oil, Brent",Energy,($/bbl),67.7,-6.62,-1.31,-31.69,55.99,-0.26
2009-10-01,2009,10,"Crude oil, Brent",Energy,($/bbl),73.2,8.12,12.79,0.55,46.99,0.62
2009-11-01,2009,11,"Crude oil, Brent",Energy,($/bbl),77.0,5.19,6.21,44.74,78.65,0.29
2009-12-01,2009,12,"Crude oil, Brent",Energy,($/bbl),74.7,-2.99,10.34,79.57,88.64,-0.6
2010-01-01,2010,1,"Crude oil, Brent",Energy,($/bbl),76.4,2.28,4.37,70.16,72.46,-0.37
2010-02-01,2010,2,"Crude oil, Brent",Energy,($/bbl),74.3,-2.75,-3.51,71.99,62.94,-0.93
2010-03-01,2010,3,"Crude oil, Brent",Energy,($/bbl),79.3,6.73,6.16,69.44,49.34,0.23
2010-04-01,2010,4,"Crude oil, Brent",Energy,($/bbl),85.0,7.19,11.26,67.32,63.78,0.3
2010-05-01,2010,5,"Crude oil, Brent",Energy,($/bbl),76.3,-10.24,2.69,31.78,56.67,-1.87
2010-06-01,2010,6,"Crude oil, Brent",Energy,($/bbl),74.8,-1.97,-5.67,9.04,37.75,-0.55
2010-07-01,2010,7,"Crude oil, Brent",Energy,($/bbl),74.7,-0.13,-12.12,15.1,29.69,-0.16
2010-08-01,2010,8,"Crude oil, Brent",Energy,($/bbl),76.7,2.68,0.52,5.79,19.66,0.2
2010-09-01,2010,9,"Crude oil, Brent",Energy,($/bbl),77.8,1.43,4.01,14.92,23.49,0.14
2010-10-01,2010,10,"Crude oil, Brent",Energy,($/bbl),82.9,6.56,10.98,13.25,41.71,0.99
2010-11-01,2010,11,"Crude oil, Brent",Energy,($/bbl),85.7,3.38,11.73,11.3,54.41,0.43
2010-12-01,2010,12,"Crude oil, Brent",Energy,($/bbl),91.8,7.12,17.99,22.89,61.9,1.21
2011-01-01,2011,1,"Crude oil, Brent",Energy,($/bbl),96.3,4.9,16.16,26.05,51.42,0.59
2011-02-01,2011,2,"Crude oil, Brent",Energy,($/bbl),104.0,8.0,21.35,39.97,73.62,1.13
2011-03-01,2011,3,"Crude oil, Brent",Energy,($/bbl),114.4,10.0,24.62,44.26,83.63,1.34
2011-04-01,2011,4,"Crude oil, Brent",Energy,($/bbl),123.1,7.6,27.83,44.82,74.86,0.79
2011-05-01,2011,5,"Crude oil, Brent",Energy,($/bbl),114.5,-6.99,10.1,50.07,63.11,-1.85
2011-06-01,2011,6,"Crude oil, Brent",Energy,($/bbl),113.8,-0.61,-0.52,52.14,65.17,-0.85
2011-07-01,2011,7,"Crude oil, Brent",Energy,($/bbl),116.5,2.37,-5.36,55.96,57.65,-0.27
2011-08-01,2011,8,"Crude oil, Brent",Energy,($/bbl),110.1,-5.49,-3.84,43.55,49.59,-2.03
2011-09-01,2011,9,"Crude oil, Brent",Energy,($/bbl),110.9,0.73,-2.55,42.54,76.59,-0.46
2011-10-01,2011,10,"Crude oil, Brent",Energy,($/bbl),109.5,-1.26,-6.01,32.09,87.5,-0.82
2011-11-01,2011,11,"Crude oil, Brent",Energy,($/bbl),110.5,0.91,0.36,28.94,88.89,-0.29
2011-12-01,2011,12,"Crude oil, Brent",Energy,($/bbl),107.9,-2.35,-2.71,17.54,73.19,-0.85
2012-01-01,2012,1,"Crude oil, Brent",Energy,($/bbl),111.2,3.06,1.55,15.47,104.79,0.3
2012-02-01,2012,2,"Crude oil, Brent",Energy,($/bbl),119.7,7.64,8.33,15.1,107.09,1.2
2012-03-01,2012,3,"Crude oil, Brent",Energy,($/bbl),124.9,4.34,15.76,9.18,101.13,0.58
2012-04-01,2012,4,"Crude oil, Brent",Energy,($/bbl),120.5,-3.52,8.36,-2.11,78.78,-0.95
2012-05-01,2012,5,"Crude oil, Brent",Energy,($/bbl),110.5,-8.3,-7.69,-3.49,63.7,-1.96
2012-06-01,2012,6,"Crude oil, Brent",Energy,($/bbl),95.6,-13.48,-23.46,-15.99,34.08,-3.02
2012-07-01,2012,7,"Crude oil, Brent",Energy,($/bbl),103.1,7.85,-14.44,-11.5,33.55,1.56
2012-08-01,2012,8,"Crude oil, Brent",Energy,($/bbl),113.3,9.89,2.53,2.91,60.03,1.69
2012-09-01,2012,9,"Crude oil, Brent",Energy,($/bbl),113.4,0.09,18.62,2.25,47.08,-0.05
2012-10-01,2012,10,"Crude oil, Brent",Energy,($/bbl),112.0,-1.23,8.63,2.28,35.1,-0.24
2012-11-01,2012,11,"Crude oil, Brent",Energy,($/bbl),109.7,-2.05,-3.18,-0.72,18.59,-0.36
2012-12-01,2012,12,"Crude oil, Brent",Energy,($/bbl),109.7,0.0,-3.26,1.67,19.89,-0.02
