date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-01-01,2013,1,"Crude oil, Brent",Energy,($/bbl),113.0,3.01,0.89,1.62,22.96,0.39
2013-02-01,2013,2,"Crude oil, Brent",Energy,($/bbl),116.5,3.1,6.2,-2.67,22.89,0.4
2013-03-01,2013,3,"Crude oil, Brent",Energy,($/bbl),109.2,-6.27,-0.46,-12.57,5.71,-0.96
2013-04-01,2013,4,"Crude oil, Brent",Energy,($/bbl),102.9,-5.77,-8.94,-14.61,-6.62,-0.74
2013-05-01,2013,5,"Crude oil, Brent",Energy,($/bbl),103.0,0.1,-11.59,-6.79,-16.87,0.18
2013-06-01,2013,6,"Crude oil, Brent",Energy,($/bbl),103.1,0.1,-5.59,7.85,-22.48,0.08
2013-07-01,2013,7,"Crude oil, Brent",Energy,($/bbl),107.7,4.46,4.66,4.46,-19.57,0.78
2013-08-01,2013,8,"Crude oil, Brent",Energy,($/bbl),111.0,3.06,7.77,-2.03,-2.46,0.59
2013-09-01,2013,9,"Crude oil, Brent",Energy,($/bbl),111.6,0.54,8.24,-1.59,12.61,0.19
2013-10-01,2013,10,"Crude oil, Brent",Energy,($/bbl),109.5,-1.88,1.67,-2.23,50.41,-0.53
2013-11-01,2013,11,"Crude oil, Brent",Energy,($/bbl),108.1,-1.28,-2.61,-1.46,103.2,-0.34
2013-12-01,2013,12,"Crude oil, Brent",Energy,($/bbl),110.7,2.41,-0.81,0.91,166.11,0.73
2014-01-01,2014,1,"Crude oil, Brent",Energy,($/bbl),107.4,-2.98,-1.92,-4.96,139.2,-0.9
2014-02-01,2014,2,"Crude oil, Brent",Energy,($/bbl),108.8,1.3,0.65,-6.61,151.85,0.49
2014-03-01,2014,3,"Crude oil, Brent",Energy,($/bbl),107.4,-1.29,-2.98,-1.65,129.49,-0.23
2014-04-01,2014,4,"Crude oil, Brent",Energy,($/bbl),107.8,0.37,0.37,4.76,112.2,0.17
2014-05-01,2014,5,"Crude oil, Brent",Energy,($/bbl),109.7,1.76,0.83,6.5,89.46,0.63
2014-06-01,2014,6,"Crude oil, Brent",Energy,($/bbl),111.9,2.01,4.19,8.54,63.12,0.67
2014-07-01,2014,7,"Crude oil, Brent",Energy,($/bbl),107.0,-4.38,-0.74,-0.65,64.87,-2.29
2014-08-01,2014,8,"Crude oil, Brent",Energy,($/bbl),101.9,-4.77,-7.11,-8.2,40.55,-2.04
2014-09-01,2014,9,"Crude oil, Brent",Energy,($/bbl),97.3,-4.51,-13.05,-12.81,43.72,-1.55
2014-10-01,2014,10,"Crude oil, Brent",Energy,($/bbl),87.3,-10.28,-18.41,-20.27,19.26,-3.44
2014-11-01,2014,11,"Crude oil, Brent",Energy,($/bbl),78.4,-10.19,-23.06,-27.47,1.82,-2.23
2014-12-01,2014,12,"Crude oil, Brent",Energy,($/bbl),62.3,-20.54,-35.97,-43.72,-16.6,-4.03
2015-01-01,2015,1,"Crude oil, Brent",Energy,($/bbl),48.1,-22.79,-44.9,-55.21,-37.04,-2.79
2015-02-01,2015,2,"Crude oil, Brent",Energy,($/bbl),57.9,20.37,-26.15,-46.78,-22.07,3.15
2015-03-01,2015,3,"Crude oil, Brent",Energy,($/bbl),55.8,-3.63,-10.43,-48.04,-29.63,0.08
2015-04-01,2015,4,"Crude oil, Brent",Energy,($/bbl),59.4,6.45,23.49,-44.9,-30.12,1.0
2015-05-01,2015,5,"Crude oil, Brent",Energy,($/bbl),64.6,8.75,11.57,-41.11,-15.33,1.12
2015-06-01,2015,6,"Crude oil, Brent",Energy,($/bbl),62.3,-3.56,11.65,-44.33,-16.71,0.01
2015-07-01,2015,7,"Crude oil, Brent",Energy,($/bbl),55.9,-10.27,-5.89,-47.76,-25.17,-0.52
2015-08-01,2015,8,"Crude oil, Brent",Energy,($/bbl),47.0,-15.92,-27.24,-53.88,-38.72,-0.94
2015-09-01,2015,9,"Crude oil, Brent",Energy,($/bbl),47.2,0.43,-24.24,-51.49,-39.33,0.47
2015-10-01,2015,10,"Crude oil, Brent",Energy,($/bbl),48.1,1.91,-13.95,-44.9,-41.98,0.55
2015-11-01,2015,11,"Crude oil, Brent",Energy,($/bbl),44.4,-7.69,-5.53,-43.37,-48.19,-0.28
2015-12-01,2015,12,"Crude oil, Brent",Energy,($/bbl),37.7,-15.09,-20.13,-39.49,-58.93,-0.89
2016-01-01,2016,1,"Crude oil, Brent",Energy,($/bbl),30.8,-18.3,-35.97,-35.97,-68.02,-1.24
2016-02-01,2016,2,"Crude oil, Brent",Energy,($/bbl),33.2,7.79,-25.23,-42.66,-68.08,0.95
2016-03-01,2016,3,"Crude oil, Brent",Energy,($/bbl),39.1,17.77,3.71,-29.93,-65.82,2.31
2016-04-01,2016,4,"Crude oil, Brent",Energy,($/bbl),42.3,8.18,37.34,-28.79,-65.64,0.92
2016-05-01,2016,5,"Crude oil, Brent",Energy,($/bbl),47.1,11.35,41.87,-27.09,-58.86,1.17
2016-06-01,2016,6,"Crude oil, Brent",Energy,($/bbl),48.5,2.97,24.04,-22.15,-57.38,0.42
2016-07-01,2016,7,"Crude oil, Brent",Energy,($/bbl),45.1,-7.01,6.62,-19.32,-61.29,-0.47
2016-08-01,2016,8,"Crude oil, Brent",Energy,($/bbl),46.1,2.22,-2.12,-1.91,-58.13,0.29
2016-09-01,2016,9,"Crude oil, Brent",Energy,($/bbl),46.2,0.22,-4.74,-2.12,-58.34,-0.01
2016-10-01,2016,10,"Crude oil, Brent",Energy,($/bbl),49.7,7.58,10.2,3.33,-54.61,0.67
2016-11-01,2016,11,"Crude oil, Brent",Energy,($/bbl),46.4,-6.64,0.65,4.5,-58.01,-0.69
2016-12-01,2016,12,"Crude oil, Brent",Energy,($/bbl),54.1,16.59,17.1,43.5,-49.86,1.45
2017-01-01,2017,1,"Crude oil, Brent",Energy,($/bbl),54.9,1.48,10.46,78.25,-50.63,-0.2
2017-02-01,2017,2,"Crude oil, Brent",Energy,($/bbl),55.5,1.09,19.61,67.17,-53.63,-0.52
2017-03-01,2017,3,"Crude oil, Brent",Energy,($/bbl),52.0,-6.31,-3.88,32.99,-58.37,-1.38
2017-04-01,2017,4,"Crude oil, Brent",Energy,($/bbl),53.0,1.92,-3.46,25.3,-56.02,-0.1
2017-05-01,2017,5,"Crude oil, Brent",Energy,($/bbl),50.9,-3.96,-8.29,8.07,-53.94,-0.85
2017-06-01,2017,6,"Crude oil, Brent",Energy,($/bbl),46.9,-7.86,-9.81,-3.3,-50.94,-1.3
2017-07-01,2017,7,"Crude oil, Brent",Energy,($/bbl),48.7,3.84,-8.11,7.98,-52.76,0.55
2017-08-01,2017,8,"Crude oil, Brent",Energy,($/bbl),51.4,5.54,0.98,11.5,-54.63,0.69
2017-09-01,2017,9,"Crude oil, Brent",Energy,($/bbl),55.2,7.39,17.7,19.48,-51.32,0.9
2017-10-01,2017,10,"Crude oil, Brent",Energy,($/bbl),57.6,4.35,18.28,15.9,-48.57,0.37
2017-11-01,2017,11,"Crude oil, Brent",Energy,($/bbl),62.6,8.68,21.79,34.91,-42.94,1.03
2017-12-01,2017,12,"Crude oil, Brent",Energy,($/bbl),64.2,2.56,16.3,18.67,-41.48,-0.03
2018-01-01,2018,1,"Crude oil, Brent",Energy,($/bbl),69.0,7.48,19.79,25.68,-38.94,1.14
2018-02-01,2018,2,"Crude oil, Brent",Energy,($/bbl),65.4,-5.22,4.47,17.84,-43.86,-1.33
2018-03-01,2018,3,"Crude oil, Brent",Energy,($/bbl),66.5,1.68,3.58,27.88,-39.1,0.03
2018-04-01,2018,4,"Crude oil, Brent",Energy,($/bbl),71.6,7.67,3.77,35.09,-30.42,1.03
2018-05-01,2018,5,"Crude oil, Brent",Energy,($/bbl),76.7,7.12,17.28,50.69,-25.53,0.8
2018-06-01,2018,6,"Crude oil, Brent",Energy,($/bbl),75.2,-1.96,13.08,60.34,-27.06,-1.06
2018-07-01,2018,7,"Crude oil, Brent",Energy,($/bbl),74.4,-1.06,3.91,52.77,-30.92,-1.21
2018-08-01,2018,8,"Crude oil, Brent",Energy,($/bbl),73.1,-1.75,-4.69,42.22,-34.14,-1.21
2018-09-01,2018,9,"Crude oil, Brent",Energy,($/bbl),78.9,7.93,4.92,42.93,-29.3,1.03
2018-10-01,2018,10,"Crude oil, Brent",Energy,($/bbl),80.5,2.03,8.2,39.76,-26.48,-0.23
2018-11-01,2018,11,"Crude oil, Brent",Energy,($/bbl),65.2,-19.01,-10.81,4.15,-39.69,-4.61
2018-12-01,2018,12,"Crude oil, Brent",Energy,($/bbl),56.5,-13.34,-28.39,-11.99,-48.96,-1.84
2019-01-01,2019,1,"Crude oil, Brent",Energy,($/bbl),59.3,4.96,-26.34,-14.06,-44.79,0.66
2019-02-01,2019,2,"Crude oil, Brent",Energy,($/bbl),64.1,8.09,-1.69,-1.99,-41.08,1.08
2019-03-01,2019,3,"Crude oil, Brent",Energy,($/bbl),66.4,3.59,17.52,-0.15,-38.18,0.39
2019-04-01,2019,4,"Crude oil, Brent",Energy,($/bbl),71.2,7.23,20.07,-0.56,-33.95,0.79
2019-05-01,2019,5,"Crude oil, Brent",Energy,($/bbl),70.5,-0.98,9.98,-8.08,-35.73,-0.15
2019-06-01,2019,6,"Crude oil, Brent",Energy,($/bbl),63.3,-10.21,-4.67,-15.82,-43.43,-1.18
2019-07-01,2019,7,"Crude oil, Brent",Energy,($/bbl),64.0,1.11,-10.11,-13.98,-40.19,0.24
2019-08-01,2019,8,"Crude oil, Brent",Energy,($/bbl),59.3,-7.34,-15.89,-18.88,-41.81,-0.73
2019-09-01,2019,9,"Crude oil, Brent",Energy,($/bbl),62.3,5.06,-1.58,-21.04,-35.97,0.71
2019-10-01,2019,10,"Crude oil, Brent",Energy,($/bbl),59.4,-4.65,-7.19,-26.21,-31.96,-0.35
2019-11-01,2019,11,"Crude oil, Brent",Energy,($/bbl),62.7,5.56,5.73,-3.83,-20.03,0.87
2019-12-01,2019,12,"Crude oil, Brent",Energy,($/bbl),65.9,5.1,5.78,16.64,5.78,0.72
2020-01-01,2020,1,"Crude oil, Brent",Energy,($/bbl),63.6,-3.49,7.07,7.25,32.22,-0.83
2020-02-01,2020,2,"Crude oil, Brent",Energy,($/bbl),55.0,-13.52,-12.28,-14.2,-5.01,-2.37
2020-03-01,2020,3,"Crude oil, Brent",Energy,($/bbl),33.0,-40.0,-49.92,-50.3,-40.86,-5.71
2020-04-01,2020,4,"Crude oil, Brent",Energy,($/bbl),23.3,-29.39,-63.36,-67.28,-60.77,-1.91
2020-05-01,2020,5,"Crude oil, Brent",Energy,($/bbl),31.0,33.05,-43.64,-56.03,-52.01,2.88
2020-06-01,2020,6,"Crude oil, Brent",Energy,($/bbl),39.9,28.71,20.91,-36.97,-35.96,1.83
2020-07-01,2020,7,"Crude oil, Brent",Energy,($/bbl),42.8,7.27,83.69,-33.13,-23.43,0.43
2020-08-01,2020,8,"Crude oil, Brent",Energy,($/bbl),44.3,3.5,42.9,-25.3,-5.74,0.22
2020-09-01,2020,9,"Crude oil, Brent",Energy,($/bbl),41.1,-7.22,3.01,-34.03,-12.92,-0.34
2020-10-01,2020,10,"Crude oil, Brent",Energy,($/bbl),40.5,-1.46,-5.37,-31.82,-15.8,-0.01
2020-11-01,2020,11,"Crude oil, Brent",Energy,($/bbl),43.2,6.67,-2.48,-31.1,-2.7,0.37
2020-12-01,2020,12,"Crude oil, Brent",Energy,($/bbl),49.9,15.51,21.41,-24.28,32.36,0.79
2021-01-01,2021,1,"Crude oil, Brent",Energy,($/bbl),54.6,9.42,34.81,-14.15,77.27,0.44
2021-02-01,2021,2,"Crude oil, Brent",Energy,($/bbl),62.0,13.55,43.52,12.73,86.75,0.58
2021-03-01,2021,3,"Crude oil, Brent",Energy,($/bbl),65.2,5.16,30.66,97.58,66.75,0.09
2021-04-01,2021,4,"Crude oil, Brent",Energy,($/bbl),64.8,-0.61,18.68,178.11,53.19,-0.47
2021-05-01,2021,5,"Crude oil, Brent",Energy,($/bbl),68.0,4.94,9.68,119.35,44.37,-0.38
2021-06-01,2021,6,"Crude oil, Brent",Energy,($/bbl),73.1,7.5,12.12,83.21,50.72,0.04
2021-07-01,2021,7,"Crude oil, Brent",Energy,($/bbl),74.4,1.78,14.81,73.83,64.97,-0.56
2021-08-01,2021,8,"Crude oil, Brent",Energy,($/bbl),70.0,-5.91,2.94,58.01,51.84,-1.69
2021-09-01,2021,9,"Crude oil, Brent",Energy,($/bbl),74.6,6.57,2.05,81.51,61.47,0.35
2021-10-01,2021,10,"Crude oil, Brent",Energy,($/bbl),83.7,12.2,12.5,106.67,68.41,1.13
2021-11-01,2021,11,"Crude oil, Brent",Energy,($/bbl),80.8,-3.46,15.43,87.04,74.14,-1.63
2021-12-01,2021,12,"Crude oil, Brent",Energy,($/bbl),74.3,-8.04,-0.4,48.9,37.34,-2.03
2022-01-01,2022,1,"Crude oil, Brent",Energy,($/bbl),85.5,15.07,2.15,56.59,55.74,1.65
2022-02-01,2022,2,"Crude oil, Brent",Energy,($/bbl),95.8,12.05,18.56,54.52,72.61,1.06
2022-03-01,2022,3,"Crude oil, Brent",Energy,($/bbl),115.6,20.67,55.59,77.3,122.31,2.26
2022-04-01,2022,4,"Crude oil, Brent",Energy,($/bbl),105.8,-8.48,23.74,63.27,99.62,-1.55
2022-05-01,2022,5,"Crude oil, Brent",Energy,($/bbl),112.4,6.24,17.33,65.29,120.83,0.17
2022-06-01,2022,6,"Crude oil, Brent",Energy,($/bbl),120.1,6.85,3.89,64.3,156.08,0.23
2022-07-01,2022,7,"Crude oil, Brent",Energy,($/bbl),108.9,-9.33,2.93,46.37,123.61,-1.46
2022-08-01,2022,8,"Crude oil, Brent",Energy,($/bbl),98.6,-9.46,-12.28,40.86,91.83,-1.27
2022-09-01,2022,9,"Crude oil, Brent",Energy,($/bbl),90.2,-8.52,-24.9,20.91,63.41,-1.11
2022-10-01,2022,10,"Crude oil, Brent",Energy,($/bbl),93.1,3.22,-14.51,11.23,61.63,0.1
2022-11-01,2022,11,"Crude oil, Brent",Energy,($/bbl),91.1,-2.15,-7.61,12.75,45.53,-0.33
2022-12-01,2022,12,"Crude oil, Brent",Energy,($/bbl),80.9,-11.2,-10.31,8.88,26.01,-1.19
2023-01-01,2023,1,"Crude oil, Brent",Energy,($/bbl),83.1,2.72,-10.74,-2.81,20.43,0.13
2023-02-01,2023,2,"Crude oil, Brent",Energy,($/bbl),82.7,-0.48,-9.22,-13.67,26.45,-0.07
2023-03-01,2023,3,"Crude oil, Brent",Energy,($/bbl),78.5,-5.08,-2.97,-32.09,18.05,-0.45
2023-04-01,2023,4,"Crude oil, Brent",Energy,($/bbl),84.1,7.13,1.2,-20.51,17.46,1.54
2023-05-01,2023,5,"Crude oil, Brent",Energy,($/bbl),75.7,-9.99,-8.46,-32.65,-1.3,-1.2
2023-06-01,2023,6,"Crude oil, Brent",Energy,($/bbl),74.9,-1.06,-4.59,-37.64,-0.4,0.29
2023-07-01,2023,7,"Crude oil, Brent",Energy,($/bbl),80.1,6.94,-4.76,-26.45,7.66,1.74
2023-08-01,2023,8,"Crude oil, Brent",Energy,($/bbl),86.2,7.62,13.87,-12.58,17.92,1.52
2023-09-01,2023,9,"Crude oil, Brent",Energy,($/bbl),94.0,9.05,25.5,4.21,19.14,1.48
2023-10-01,2023,10,"Crude oil, Brent",Energy,($/bbl),91.1,-3.09,13.73,-2.15,13.17,-0.54
2023-11-01,2023,11,"Crude oil, Brent",Energy,($/bbl),83.2,-8.67,-3.48,-8.67,27.61,-1.28
2023-12-01,2023,12,"Crude oil, Brent",Energy,($/bbl),77.9,-6.37,-17.13,-3.71,37.88,-0.81
2024-01-01,2024,1,"Crude oil, Brent",Energy,($/bbl),80.2,2.95,-11.96,-3.49,35.24,0.45
2024-02-01,2024,2,"Crude oil, Brent",Energy,($/bbl),83.8,4.49,0.72,1.33,30.73,0.68
2024-03-01,2024,3,"Crude oil, Brent",Energy,($/bbl),85.4,1.91,9.63,8.79,28.61,0.23
2024-04-01,2024,4,"Crude oil, Brent",Energy,($/bbl),90.1,5.5,12.34,7.13,26.54,0.69
2024-05-01,2024,5,"Crude oil, Brent",Energy,($/bbl),82.0,-8.99,-2.15,8.32,16.31,-1.49
2024-06-01,2024,6,"Crude oil, Brent",Energy,($/bbl),82.6,0.73,-3.28,10.28,30.49,-0.02
2024-07-01,2024,7,"Crude oil, Brent",Energy,($/bbl),85.3,3.27,-5.33,6.49,33.28,0.36
2024-08-01,2024,8,"Crude oil, Brent",Energy,($/bbl),80.9,-5.16,-1.34,-6.15,36.42,-0.95
2024-09-01,2024,9,"Crude oil, Brent",Energy,($/bbl),74.3,-8.16,-10.05,-20.96,19.26,-1.31
2024-10-01,2024,10,"Crude oil, Brent",Energy,($/bbl),75.7,1.88,-11.25,-16.9,27.44,0.67
2024-11-01,2024,11,"Crude oil, Brent",Energy,($/bbl),74.4,-1.72,-8.03,-10.58,18.66,-0.06
2024-12-01,2024,12,"Crude oil, Brent",Energy,($/bbl),73.8,-0.81,-0.67,-5.26,11.99,-0.0
2025-01-01,2025,1,"Crude oil, Brent",Energy,($/bbl),79.2,7.32,4.62,-1.25,24.53,1.59
2025-02-01,2025,2,"Crude oil, Brent",Energy,($/bbl),75.2,-5.05,1.08,-10.26,36.73,-0.97
2025-03-01,2025,3,"Crude oil, Brent",Energy,($/bbl),72.6,-3.46,-1.63,-14.99,120.0,-0.52
2025-04-01,2025,4,"Crude oil, Brent",Energy,($/bbl),67.7,-6.75,-14.52,-24.86,190.56,-1.07
2025-05-01,2025,5,"Crude oil, Brent",Energy,($/bbl),64.2,-5.17,-14.63,-21.71,107.1,-0.59
2025-06-01,2025,6,"Crude oil, Brent",Energy,($/bbl),71.5,11.37,-1.52,-13.44,79.2,2.9
2025-07-01,2025,7,"Crude oil, Brent",Energy,($/bbl),71.0,-0.7,4.87,-16.76,65.89,0.06
2025-08-01,2025,8,"Crude oil, Brent",Energy,($/bbl),68.2,-3.94,6.23,-15.7,53.95,-0.44
2025-09-01,2025,9,"Crude oil, Brent",Energy,($/bbl),68.0,-0.29,-4.9,-8.48,65.45,0.17
2025-10-01,2025,10,"Crude oil, Brent",Energy,($/bbl),64.7,-4.85,-8.87,-14.53,59.75,-0.8
2025-11-01,2025,11,"Crude oil, Brent",Energy,($/bbl),63.6,-1.7,-6.74,-14.52,47.22,-0.1
2025-12-01,2025,12,"Crude oil, Brent",Energy,($/bbl),62.7,-1.42,-7.79,-15.04,25.65,-0.05
2026-01-01,2026,1,"Crude oil, Brent",Energy,($/bbl),66.8,6.54,3.25,-15.66,22.34,1.44
2026-02-01,2026,2,"Crude oil, Brent",Energy,($/bbl),71.1,6.44,11.79,-5.45,14.68,1.46
2026-03-01,2026,3,"Crude oil, Brent",Energy,($/bbl),103.7,45.85,65.39,42.84,59.05,8.29
2026-04-01,2026,4,"Crude oil, Brent",Energy,($/bbl),120.4,16.1,80.24,77.84,85.8,0.86
2026-05-01,2026,5,"Crude oil, Brent",Energy,($/bbl),107.5,-10.71,51.2,67.45,58.09,-1.14
2026-06-01,2026,6,"Crude oil, Brent",Energy,($/bbl),85.4,-20.56,-17.65,19.44,16.83,-1.74
2026-07-01,2026,7,"Crude oil, Brent",Energy,($/bbl),83.4,-2.34,-30.73,17.46,12.1,-0.3
2026-08-01,2026,8,"Crude oil, Brent",Energy,($/bbl),90.9,8.99,-15.44,33.28,29.86,0.4
2026-09-01,2026,9,"Crude oil, Brent",Energy,($/bbl),116.8,28.49,36.77,71.76,56.57,1.53
1960-01-01,1960,1,"Crude oil, Dubai",Energy,($/bbl),1.6,,,,,
1960-02-01,1960,2,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,,,,
1960-03-01,1960,3,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,,,,
1960-04-01,1960,4,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,
1960-05-01,1960,5,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,
1960-06-01,1960,6,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,
1960-07-01,1960,7,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,
1960-08-01,1960,8,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-09-01,1960,9,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-10-01,1960,10,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-11-01,1960,11,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-12-01,1960,12,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1961-01-01,1961,1,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,"Crude oil, Dubai",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,"Crude oil, Dubai",Energy,($/bbl),1.5,-6.25,-6.25,-6.25,,0.0
1962-02-01,1962,2,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,-6.25,-6.25,,0.29
1962-03-01,1962,3,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,-6.25,-6.25,,0.29
1962-04-01,1962,4,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-05-01,1962,5,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-06-01,1962,6,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-07-01,1962,7,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-08-01,1962,8,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-09-01,1962,9,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-10-01,1962,10,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-11-01,1962,11,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-12-01,1962,12,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1963-01-01,1963,1,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.29
1963-02-01,1963,2,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-01-01,1964,1,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-02-01,1964,2,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-03-01,1964,3,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-04-01,1964,4,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-05-01,1964,5,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-06-01,1964,6,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-07-01,1964,7,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-08-01,1964,8,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-09-01,1964,9,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-10-01,1964,10,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-11-01,1964,11,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-12-01,1964,12,"Crude oil, Dubai",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1965-01-01,1965,1,"Crude oil, Dubai",Energy,($/bbl),1.4,-6.67,-6.67,-6.67,-12.5,0.0
1965-02-01,1965,2,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,-6.67,-6.67,-12.5,0.29
1965-03-01,1965,3,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,-6.67,-6.67,-12.5,0.29
1965-04-01,1965,4,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-05-01,1965,5,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-06-01,1965,6,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-07-01,1965,7,"Crude oil, Dubai",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
