date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1984-10-01,1984,10,"Crude oil, Dubai",Energy,($/bbl),27.1,-1.09,-0.73,-5.24,-24.72,-0.75
1984-11-01,1984,11,"Crude oil, Dubai",Energy,($/bbl),27.1,0.0,-0.37,-4.24,-31.39,0.44
1984-12-01,1984,12,"Crude oil, Dubai",Energy,($/bbl),26.8,-1.11,-2.19,-5.3,-31.28,-0.76
1985-01-01,1985,1,"Crude oil, Dubai",Energy,($/bbl),27.3,1.87,0.74,-1.44,-28.16,2.3
1985-02-01,1985,2,"Crude oil, Dubai",Energy,($/bbl),27.3,0.0,0.74,-1.09,-24.17,0.11
1985-03-01,1985,3,"Crude oil, Dubai",Energy,($/bbl),27.2,-0.37,1.49,-2.16,-24.02,-0.27
1985-04-01,1985,4,"Crude oil, Dubai",Energy,($/bbl),26.7,-1.84,-2.2,-4.64,-23.71,-1.62
1985-05-01,1985,5,"Crude oil, Dubai",Energy,($/bbl),25.7,-3.75,-5.86,-8.21,-27.81,-3.08
1985-06-01,1985,6,"Crude oil, Dubai",Energy,($/bbl),25.5,-0.78,-6.25,-8.6,-29.17,-0.05
1985-07-01,1985,7,"Crude oil, Dubai",Energy,($/bbl),25.7,0.78,-3.75,-5.86,-22.82,1.06
1985-08-01,1985,8,"Crude oil, Dubai",Energy,($/bbl),26.3,2.33,2.33,-3.31,-18.58,1.98
1985-09-01,1985,9,"Crude oil, Dubai",Energy,($/bbl),26.2,-0.38,2.75,-4.38,-18.89,-0.07
1985-10-01,1985,10,"Crude oil, Dubai",Energy,($/bbl),26.7,1.91,3.89,-1.48,-27.45,1.4
1985-11-01,1985,11,"Crude oil, Dubai",Energy,($/bbl),26.9,0.75,2.28,-0.74,-32.41,0.5
1985-12-01,1985,12,"Crude oil, Dubai",Energy,($/bbl),26.3,-2.23,0.38,-1.87,-33.08,-1.26
1986-01-01,1986,1,"Crude oil, Dubai",Energy,($/bbl),25.4,-3.42,-4.87,-6.96,-35.37,-1.79
1986-02-01,1986,2,"Crude oil, Dubai",Energy,($/bbl),14.8,-41.73,-44.98,-45.79,-60.11,-21.27
1986-03-01,1986,3,"Crude oil, Dubai",Energy,($/bbl),11.5,-22.3,-56.27,-57.72,-68.75,-1.52
1986-04-01,1986,4,"Crude oil, Dubai",Energy,($/bbl),10.3,-10.43,-59.45,-61.42,-70.99,-0.35
1986-05-01,1986,5,"Crude oil, Dubai",Energy,($/bbl),11.5,11.65,-22.3,-55.25,-65.57,1.4
1986-06-01,1986,6,"Crude oil, Dubai",Energy,($/bbl),10.2,-11.3,-11.3,-60.0,-68.32,-0.43
1986-07-01,1986,7,"Crude oil, Dubai",Energy,($/bbl),7.9,-22.55,-23.3,-69.26,-75.31,-1.16
1986-08-01,1986,8,"Crude oil, Dubai",Energy,($/bbl),12.2,54.43,6.09,-53.61,-62.11,4.28
1986-09-01,1986,9,"Crude oil, Dubai",Energy,($/bbl),13.1,7.38,28.43,-50.0,-59.19,0.48
1986-10-01,1986,10,"Crude oil, Dubai",Energy,($/bbl),13.2,0.76,67.09,-50.56,-59.63,0.17
1986-11-01,1986,11,"Crude oil, Dubai",Energy,($/bbl),13.6,3.03,11.48,-49.44,-60.23,0.27
1986-12-01,1986,12,"Crude oil, Dubai",Energy,($/bbl),14.9,9.56,13.74,-43.35,-56.3,0.54
1987-01-01,1987,1,"Crude oil, Dubai",Energy,($/bbl),17.2,15.44,30.3,-32.28,-49.41,0.74
1987-02-01,1987,2,"Crude oil, Dubai",Energy,($/bbl),16.7,-2.91,22.79,12.84,-45.07,-0.1
1987-03-01,1987,3,"Crude oil, Dubai",Energy,($/bbl),16.9,1.2,13.42,46.96,-40.91,-0.07
1987-04-01,1987,4,"Crude oil, Dubai",Energy,($/bbl),17.0,0.59,-1.16,65.05,-44.98,-0.22
1987-05-01,1987,5,"Crude oil, Dubai",Energy,($/bbl),17.1,0.59,2.4,48.7,-48.65,-0.27
1987-06-01,1987,6,"Crude oil, Dubai",Energy,($/bbl),17.3,1.17,2.37,69.61,-47.09,-0.19
1987-07-01,1987,7,"Crude oil, Dubai",Energy,($/bbl),17.8,2.89,4.71,125.32,-43.85,-0.16
1987-08-01,1987,8,"Crude oil, Dubai",Energy,($/bbl),17.3,-2.81,1.17,41.8,-44.55,-0.69
1987-09-01,1987,9,"Crude oil, Dubai",Energy,($/bbl),17.0,-1.73,-1.73,29.77,-48.48,-0.91
1987-10-01,1987,10,"Crude oil, Dubai",Energy,($/bbl),17.1,0.59,-3.93,29.55,-48.8,-0.33
1987-11-01,1987,11,"Crude oil, Dubai",Energy,($/bbl),16.6,-2.92,-4.05,22.06,-47.8,-0.99
1987-12-01,1987,12,"Crude oil, Dubai",Energy,($/bbl),15.5,-6.63,-8.82,4.03,-48.5,-1.54
1988-01-01,1988,1,"Crude oil, Dubai",Energy,($/bbl),15.4,-0.65,-9.94,-10.47,-48.67,-0.2
1988-02-01,1988,2,"Crude oil, Dubai",Energy,($/bbl),15.1,-1.95,-9.04,-9.58,-47.93,-0.41
1988-03-01,1988,3,"Crude oil, Dubai",Energy,($/bbl),13.4,-11.26,-13.55,-20.71,-52.31,-4.09
1988-04-01,1988,4,"Crude oil, Dubai",Energy,($/bbl),15.0,11.94,-2.6,-11.76,-47.74,3.57
1988-05-01,1988,5,"Crude oil, Dubai",Energy,($/bbl),14.9,-0.67,-1.32,-12.87,-47.72,0.04
1988-06-01,1988,6,"Crude oil, Dubai",Energy,($/bbl),13.8,-7.38,2.99,-20.23,-52.08,-1.16
1988-07-01,1988,7,"Crude oil, Dubai",Energy,($/bbl),13.1,-5.07,-12.67,-26.4,-54.83,-0.58
1988-08-01,1988,8,"Crude oil, Dubai",Energy,($/bbl),13.2,0.76,-11.41,-23.7,-54.33,0.56
1988-09-01,1988,9,"Crude oil, Dubai",Energy,($/bbl),11.6,-12.12,-15.94,-31.76,-59.44,-1.76
1988-10-01,1988,10,"Crude oil, Dubai",Energy,($/bbl),10.3,-11.21,-21.37,-39.77,-63.99,-1.29
1988-11-01,1988,11,"Crude oil, Dubai",Energy,($/bbl),10.6,2.91,-19.7,-36.14,-62.54,1.02
1988-12-01,1988,12,"Crude oil, Dubai",Energy,($/bbl),12.5,17.92,7.76,-19.35,-55.83,3.06
1989-01-01,1989,1,"Crude oil, Dubai",Energy,($/bbl),14.5,16.0,40.78,-5.84,-47.65,1.89
1989-02-01,1989,2,"Crude oil, Dubai",Energy,($/bbl),14.6,0.69,37.74,-3.31,-47.1,0.07
1989-03-01,1989,3,"Crude oil, Dubai",Energy,($/bbl),16.0,9.59,28.0,19.4,-42.45,0.89
1989-04-01,1989,4,"Crude oil, Dubai",Energy,($/bbl),16.9,5.62,16.55,12.67,-39.64,0.36
1989-05-01,1989,5,"Crude oil, Dubai",Energy,($/bbl),15.7,-7.1,7.53,5.37,-43.93,-0.88
1989-06-01,1989,6,"Crude oil, Dubai",Energy,($/bbl),15.4,-1.91,-3.75,11.59,-44.8,-0.28
1989-07-01,1989,7,"Crude oil, Dubai",Energy,($/bbl),15.5,0.65,-8.28,18.32,-43.22,-0.07
1989-08-01,1989,8,"Crude oil, Dubai",Energy,($/bbl),15.0,-3.23,-4.46,13.64,-44.85,-0.53
1989-09-01,1989,9,"Crude oil, Dubai",Energy,($/bbl),15.6,4.0,1.3,34.48,-43.07,0.26
1989-10-01,1989,10,"Crude oil, Dubai",Energy,($/bbl),16.2,3.85,4.52,57.28,-40.22,0.12
1989-11-01,1989,11,"Crude oil, Dubai",Energy,($/bbl),16.2,0.0,8.0,52.83,-40.22,-0.55
1989-12-01,1989,12,"Crude oil, Dubai",Energy,($/bbl),17.1,5.56,9.62,36.8,-36.19,0.23
1990-01-01,1990,1,"Crude oil, Dubai",Energy,($/bbl),17.5,2.34,8.02,20.69,-35.9,-0.08
1990-02-01,1990,2,"Crude oil, Dubai",Energy,($/bbl),16.8,-4.0,3.7,15.07,-38.46,-1.26
1990-03-01,1990,3,"Crude oil, Dubai",Energy,($/bbl),15.8,-5.95,-7.6,-1.25,-41.91,-1.51
1990-04-01,1990,4,"Crude oil, Dubai",Energy,($/bbl),14.3,-9.49,-18.29,-15.38,-46.44,-2.14
1990-05-01,1990,5,"Crude oil, Dubai",Energy,($/bbl),14.6,2.1,-13.1,-7.01,-43.19,0.7
1990-06-01,1990,6,"Crude oil, Dubai",Energy,($/bbl),13.3,-8.9,-15.82,-13.64,-47.84,-1.86
1990-07-01,1990,7,"Crude oil, Dubai",Energy,($/bbl),15.3,15.04,6.99,-1.29,-40.47,3.15
1990-08-01,1990,8,"Crude oil, Dubai",Energy,($/bbl),25.0,63.4,71.23,66.67,-4.94,9.13
1990-09-01,1990,9,"Crude oil, Dubai",Energy,($/bbl),30.3,21.2,127.82,94.23,15.65,0.8
1990-10-01,1990,10,"Crude oil, Dubai",Energy,($/bbl),31.6,4.29,106.54,95.06,18.35,-0.14
1990-11-01,1990,11,"Crude oil, Dubai",Energy,($/bbl),28.0,-11.39,12.0,72.84,4.09,-0.93
1990-12-01,1990,12,"Crude oil, Dubai",Energy,($/bbl),23.3,-16.79,-23.1,36.26,-11.41,-1.12
1991-01-01,1991,1,"Crude oil, Dubai",Energy,($/bbl),19.4,-16.74,-38.61,10.86,-23.62,-0.97
1991-02-01,1991,2,"Crude oil, Dubai",Energy,($/bbl),14.5,-25.26,-48.21,-13.69,-2.03,-1.25
1991-03-01,1991,3,"Crude oil, Dubai",Energy,($/bbl),14.9,2.76,-36.05,-5.7,29.57,0.08
1991-04-01,1991,4,"Crude oil, Dubai",Energy,($/bbl),15.4,3.36,-20.62,7.69,49.51,0.07
1991-05-01,1991,5,"Crude oil, Dubai",Energy,($/bbl),15.9,3.25,9.66,8.9,38.26,0.02
1991-06-01,1991,6,"Crude oil, Dubai",Energy,($/bbl),15.4,-3.14,3.36,15.79,50.98,-0.26
1991-07-01,1991,7,"Crude oil, Dubai",Energy,($/bbl),16.3,5.84,5.84,6.54,106.33,0.11
1991-08-01,1991,8,"Crude oil, Dubai",Energy,($/bbl),16.7,2.45,5.03,-33.2,36.89,-0.0
1991-09-01,1991,9,"Crude oil, Dubai",Energy,($/bbl),17.8,6.59,15.58,-41.25,35.88,0.71
1991-10-01,1991,10,"Crude oil, Dubai",Energy,($/bbl),19.0,6.74,16.56,-39.87,43.94,0.96
1991-11-01,1991,11,"Crude oil, Dubai",Energy,($/bbl),18.5,-2.63,10.78,-33.93,36.03,0.08
1991-12-01,1991,12,"Crude oil, Dubai",Energy,($/bbl),15.3,-17.3,-14.04,-34.33,2.68,-1.34
1992-01-01,1992,1,"Crude oil, Dubai",Energy,($/bbl),15.2,-0.65,-20.0,-21.65,-11.63,0.2
1992-02-01,1992,2,"Crude oil, Dubai",Energy,($/bbl),15.8,3.95,-14.59,8.97,-5.39,0.55
1992-03-01,1992,3,"Crude oil, Dubai",Energy,($/bbl),15.8,0.0,3.27,6.04,-6.51,-0.14
1992-04-01,1992,4,"Crude oil, Dubai",Energy,($/bbl),16.7,5.7,9.87,8.44,-1.76,0.76
1992-05-01,1992,5,"Crude oil, Dubai",Energy,($/bbl),17.6,5.39,11.39,10.69,2.92,0.67
1992-06-01,1992,6,"Crude oil, Dubai",Energy,($/bbl),19.0,7.95,20.25,23.38,9.83,1.01
1992-07-01,1992,7,"Crude oil, Dubai",Energy,($/bbl),18.5,-2.63,10.78,13.5,3.93,-0.67
1992-08-01,1992,8,"Crude oil, Dubai",Energy,($/bbl),17.8,-3.78,1.14,6.59,2.89,-0.73
1992-09-01,1992,9,"Crude oil, Dubai",Energy,($/bbl),18.3,2.81,-3.68,2.81,7.65,0.29
1992-10-01,1992,10,"Crude oil, Dubai",Energy,($/bbl),18.3,0.0,-1.08,-3.68,7.02,-0.07
1992-11-01,1992,11,"Crude oil, Dubai",Energy,($/bbl),17.1,-6.56,-3.93,-7.57,3.01,-0.98
1992-12-01,1992,12,"Crude oil, Dubai",Energy,($/bbl),16.3,-4.68,-10.93,6.54,5.16,-0.62
1993-01-01,1993,1,"Crude oil, Dubai",Energy,($/bbl),15.2,-6.75,-16.94,0.0,-1.3,-1.61
1993-02-01,1993,2,"Crude oil, Dubai",Energy,($/bbl),16.0,5.26,-6.43,1.27,5.96,1.02
1993-03-01,1993,3,"Crude oil, Dubai",Energy,($/bbl),16.3,1.88,0.0,3.16,21.64,0.32
1993-04-01,1993,4,"Crude oil, Dubai",Energy,($/bbl),16.4,0.61,7.89,-1.8,9.33,0.04
1993-05-01,1993,5,"Crude oil, Dubai",Energy,($/bbl),16.0,-2.44,0.0,-9.09,7.38,-0.49
1993-06-01,1993,6,"Crude oil, Dubai",Energy,($/bbl),15.6,-2.5,-4.29,-17.89,13.04,-0.39
1993-07-01,1993,7,"Crude oil, Dubai",Energy,($/bbl),14.3,-8.33,-12.8,-22.7,9.16,-1.81
1993-08-01,1993,8,"Crude oil, Dubai",Energy,($/bbl),14.8,3.5,-7.5,-16.85,12.12,1.31
1993-09-01,1993,9,"Crude oil, Dubai",Energy,($/bbl),14.2,-4.05,-8.97,-22.4,22.41,-0.59
1993-10-01,1993,10,"Crude oil, Dubai",Energy,($/bbl),14.8,4.23,3.5,-19.13,43.69,1.45
1993-11-01,1993,11,"Crude oil, Dubai",Energy,($/bbl),13.7,-7.43,-7.43,-19.88,29.25,-1.24
1993-12-01,1993,12,"Crude oil, Dubai",Energy,($/bbl),12.2,-10.95,-14.08,-25.15,-2.4,-1.95
1994-01-01,1994,1,"Crude oil, Dubai",Energy,($/bbl),13.2,8.2,-10.81,-13.16,-8.97,1.94
1994-02-01,1994,2,"Crude oil, Dubai",Energy,($/bbl),12.8,-3.03,-6.57,-20.0,-12.33,-0.34
1994-03-01,1994,3,"Crude oil, Dubai",Energy,($/bbl),12.3,-3.91,0.82,-24.54,-23.12,-0.39
1994-04-01,1994,4,"Crude oil, Dubai",Energy,($/bbl),13.8,12.2,4.55,-15.85,-18.34,2.59
1994-05-01,1994,5,"Crude oil, Dubai",Energy,($/bbl),14.8,7.25,15.62,-7.5,-5.73,1.22
1994-06-01,1994,6,"Crude oil, Dubai",Energy,($/bbl),15.7,6.08,27.64,0.64,1.95,0.89
1994-07-01,1994,7,"Crude oil, Dubai",Energy,($/bbl),16.4,4.46,18.84,14.69,5.81,0.55
1994-08-01,1994,8,"Crude oil, Dubai",Energy,($/bbl),15.9,-3.05,7.43,7.43,6.0,-0.63
1994-09-01,1994,9,"Crude oil, Dubai",Energy,($/bbl),15.3,-3.77,-2.55,7.75,-1.92,-0.65
1994-10-01,1994,10,"Crude oil, Dubai",Energy,($/bbl),15.4,0.65,-6.1,4.05,-4.94,-0.03
1994-11-01,1994,11,"Crude oil, Dubai",Energy,($/bbl),16.0,3.9,0.63,16.79,-1.23,0.47
1994-12-01,1994,12,"Crude oil, Dubai",Energy,($/bbl),14.7,-8.13,-3.92,20.49,-14.04,-1.45
1995-01-01,1995,1,"Crude oil, Dubai",Energy,($/bbl),16.1,9.52,4.55,21.97,-8.0,1.26
1995-02-01,1995,2,"Crude oil, Dubai",Energy,($/bbl),16.6,3.11,3.75,29.69,-1.19,0.2
1995-03-01,1995,3,"Crude oil, Dubai",Energy,($/bbl),16.5,-0.6,12.24,34.15,4.43,-0.48
1995-04-01,1995,4,"Crude oil, Dubai",Energy,($/bbl),17.4,5.45,8.07,26.09,21.68,0.48
1995-05-01,1995,5,"Crude oil, Dubai",Energy,($/bbl),17.3,-0.57,4.22,16.89,18.49,-0.51
1995-06-01,1995,6,"Crude oil, Dubai",Energy,($/bbl),16.2,-6.36,-1.82,3.18,21.8,-1.57
1995-07-01,1995,7,"Crude oil, Dubai",Energy,($/bbl),15.0,-7.41,-13.79,-8.54,-1.96,-1.51
1995-08-01,1995,8,"Crude oil, Dubai",Energy,($/bbl),15.4,2.67,-10.98,-3.14,-38.4,0.6
1995-09-01,1995,9,"Crude oil, Dubai",Energy,($/bbl),15.7,1.95,-3.09,2.61,-48.18,0.38
1995-10-01,1995,10,"Crude oil, Dubai",Energy,($/bbl),14.9,-5.1,-0.67,-3.25,-52.85,-1.01
1995-11-01,1995,11,"Crude oil, Dubai",Energy,($/bbl),15.6,4.7,1.3,-2.5,-44.29,0.86
1995-12-01,1995,12,"Crude oil, Dubai",Energy,($/bbl),16.8,7.69,7.01,14.29,-27.9,1.37
1996-01-01,1996,1,"Crude oil, Dubai",Energy,($/bbl),16.6,-1.19,11.41,3.11,-14.43,-0.45
1996-02-01,1996,2,"Crude oil, Dubai",Energy,($/bbl),16.1,-3.01,3.21,-3.01,11.03,-0.7
1996-03-01,1996,3,"Crude oil, Dubai",Energy,($/bbl),17.1,6.21,1.79,3.64,14.77,1.32
1996-04-01,1996,4,"Crude oil, Dubai",Energy,($/bbl),17.8,4.09,7.23,2.3,15.58,0.72
1996-05-01,1996,5,"Crude oil, Dubai",Energy,($/bbl),17.0,-4.49,5.59,-1.73,6.92,-0.95
1996-06-01,1996,6,"Crude oil, Dubai",Energy,($/bbl),17.0,0.0,-0.58,4.94,10.39,0.0
1996-07-01,1996,7,"Crude oil, Dubai",Energy,($/bbl),17.8,4.71,0.0,18.67,9.2,0.87
1996-08-01,1996,8,"Crude oil, Dubai",Energy,($/bbl),18.8,5.62,10.59,22.08,12.57,0.96
1996-09-01,1996,9,"Crude oil, Dubai",Energy,($/bbl),20.3,7.98,19.41,29.3,14.04,1.41
1996-10-01,1996,10,"Crude oil, Dubai",Energy,($/bbl),21.7,6.9,21.91,45.64,14.21,0.97
1996-11-01,1996,11,"Crude oil, Dubai",Energy,($/bbl),20.9,-3.69,11.17,33.97,12.97,-1.61
1996-12-01,1996,12,"Crude oil, Dubai",Energy,($/bbl),21.7,3.83,6.9,29.17,41.83,0.27
1997-01-01,1997,1,"Crude oil, Dubai",Energy,($/bbl),21.3,-1.84,-1.84,28.31,40.13,-0.92
1997-02-01,1997,2,"Crude oil, Dubai",Energy,($/bbl),18.6,-12.68,-11.0,15.53,17.72,-3.3
1997-03-01,1997,3,"Crude oil, Dubai",Energy,($/bbl),18.1,-2.69,-16.59,5.85,14.56,-0.67
1997-04-01,1997,4,"Crude oil, Dubai",Energy,($/bbl),16.8,-7.18,-21.13,-5.62,0.6,-1.3
1997-05-01,1997,5,"Crude oil, Dubai",Energy,($/bbl),18.5,10.12,-0.54,8.82,5.11,1.66
1997-06-01,1997,6,"Crude oil, Dubai",Energy,($/bbl),17.3,-6.49,-4.42,1.76,-8.95,-1.09
1997-07-01,1997,7,"Crude oil, Dubai",Energy,($/bbl),17.3,0.0,2.98,-2.81,-6.49,-0.05
1997-08-01,1997,8,"Crude oil, Dubai",Energy,($/bbl),17.8,2.89,-3.78,-5.32,0.0,0.41
1997-09-01,1997,9,"Crude oil, Dubai",Energy,($/bbl),18.0,1.12,4.05,-11.33,-1.64,0.2
1997-10-01,1997,10,"Crude oil, Dubai",Energy,($/bbl),19.1,6.11,10.4,-11.98,4.37,1.09
1997-11-01,1997,11,"Crude oil, Dubai",Energy,($/bbl),18.4,-3.66,3.37,-11.96,7.6,-0.44
1997-12-01,1997,12,"Crude oil, Dubai",Energy,($/bbl),16.2,-11.96,-10.0,-25.35,-0.61,-1.77
1998-01-01,1998,1,"Crude oil, Dubai",Energy,($/bbl),13.4,-17.28,-29.84,-37.09,-11.84,-2.21
1998-02-01,1998,2,"Crude oil, Dubai",Energy,($/bbl),12.4,-7.46,-32.61,-33.33,-22.5,-0.49
1998-03-01,1998,3,"Crude oil, Dubai",Energy,($/bbl),11.5,-7.26,-29.01,-36.46,-29.45,-0.55
1998-04-01,1998,4,"Crude oil, Dubai",Energy,($/bbl),11.8,2.61,-11.94,-29.76,-28.05,0.77
1998-05-01,1998,5,"Crude oil, Dubai",Energy,($/bbl),12.8,8.47,3.23,-30.81,-20.0,1.41
1998-06-01,1998,6,"Crude oil, Dubai",Energy,($/bbl),11.7,-8.59,1.74,-32.37,-25.0,-0.77
1998-07-01,1998,7,"Crude oil, Dubai",Energy,($/bbl),12.0,2.56,1.69,-30.64,-16.08,0.71
1998-08-01,1998,8,"Crude oil, Dubai",Energy,($/bbl),12.2,1.67,-4.69,-31.46,-17.57,0.56
1998-09-01,1998,9,"Crude oil, Dubai",Energy,($/bbl),13.1,7.38,11.97,-27.22,-7.75,1.31
1998-10-01,1998,10,"Crude oil, Dubai",Energy,($/bbl),12.8,-2.29,6.67,-32.98,-13.51,-0.0
1998-11-01,1998,11,"Crude oil, Dubai",Energy,($/bbl),11.8,-7.81,-3.28,-35.87,-13.87,-0.61
1998-12-01,1998,12,"Crude oil, Dubai",Energy,($/bbl),10.1,-14.41,-22.9,-37.65,-17.21,-1.39
1999-01-01,1999,1,"Crude oil, Dubai",Energy,($/bbl),10.8,6.93,-15.62,-19.4,-18.18,1.27
1999-02-01,1999,2,"Crude oil, Dubai",Energy,($/bbl),10.1,-6.48,-14.41,-18.55,-21.09,-0.66
1999-03-01,1999,3,"Crude oil, Dubai",Energy,($/bbl),12.4,22.77,22.77,7.83,0.81,3.26
1999-04-01,1999,4,"Crude oil, Dubai",Energy,($/bbl),15.0,20.97,38.89,27.12,8.7,2.0
1999-05-01,1999,5,"Crude oil, Dubai",Energy,($/bbl),15.3,2.0,51.49,19.53,3.38,-0.05
1999-06-01,1999,6,"Crude oil, Dubai",Energy,($/bbl),15.5,1.31,25.0,32.48,-1.27,-0.07
1999-07-01,1999,7,"Crude oil, Dubai",Energy,($/bbl),17.9,15.48,19.33,49.17,9.15,1.16
1999-08-01,1999,8,"Crude oil, Dubai",Energy,($/bbl),19.3,7.82,26.14,58.2,21.38,0.34
1999-09-01,1999,9,"Crude oil, Dubai",Energy,($/bbl),21.8,12.95,40.65,66.41,42.48,0.74
1999-10-01,1999,10,"Crude oil, Dubai",Energy,($/bbl),21.3,-2.29,18.99,66.41,38.31,-0.62
1999-11-01,1999,11,"Crude oil, Dubai",Energy,($/bbl),23.1,8.45,19.69,95.76,44.38,0.3
1999-12-01,1999,12,"Crude oil, Dubai",Energy,($/bbl),23.6,2.16,8.26,133.66,60.54,-0.38
2000-01-01,2000,1,"Crude oil, Dubai",Energy,($/bbl),23.3,-1.27,9.39,115.74,44.72,-0.99
2000-02-01,2000,2,"Crude oil, Dubai",Energy,($/bbl),24.7,6.01,6.93,144.55,48.8,-0.1
2000-03-01,2000,3,"Crude oil, Dubai",Energy,($/bbl),25.1,1.62,6.36,102.42,52.12,-0.76
2000-04-01,2000,4,"Crude oil, Dubai",Energy,($/bbl),22.0,-12.35,-5.58,46.67,26.44,-2.6
2000-05-01,2000,5,"Crude oil, Dubai",Energy,($/bbl),25.4,15.45,2.83,66.01,46.82,1.62
2000-06-01,2000,6,"Crude oil, Dubai",Energy,($/bbl),27.3,7.48,8.76,76.13,68.52,0.35
2000-07-01,2000,7,"Crude oil, Dubai",Energy,($/bbl),26.0,-4.76,18.18,45.25,73.33,-1.22
2000-08-01,2000,8,"Crude oil, Dubai",Energy,($/bbl),27.1,4.23,6.69,40.41,75.97,0.1
2000-09-01,2000,9,"Crude oil, Dubai",Energy,($/bbl),29.7,9.59,8.79,36.24,89.17,0.83
2000-10-01,2000,10,"Crude oil, Dubai",Energy,($/bbl),30.2,1.68,16.15,41.78,102.68,-0.16
2000-11-01,2000,11,"Crude oil, Dubai",Energy,($/bbl),30.1,-0.33,11.07,30.3,92.95,-0.49
2000-12-01,2000,12,"Crude oil, Dubai",Energy,($/bbl),22.1,-26.58,-25.59,-6.36,31.55,-4.09
2001-01-01,2001,1,"Crude oil, Dubai",Energy,($/bbl),22.7,2.71,-24.83,-2.58,36.75,0.24
2001-02-01,2001,2,"Crude oil, Dubai",Energy,($/bbl),24.7,8.81,-17.94,0.0,53.42,0.76
2001-03-01,2001,3,"Crude oil, Dubai",Energy,($/bbl),23.4,-5.26,5.88,-6.77,36.84,-0.53
2001-04-01,2001,4,"Crude oil, Dubai",Energy,($/bbl),24.1,2.99,6.17,9.55,35.39,0.26
2001-05-01,2001,5,"Crude oil, Dubai",Energy,($/bbl),25.6,6.22,3.64,0.79,50.59,0.46
2001-06-01,2001,6,"Crude oil, Dubai",Energy,($/bbl),25.6,0.0,9.4,-6.23,50.59,-0.06
2001-07-01,2001,7,"Crude oil, Dubai",Energy,($/bbl),23.4,-8.59,-2.9,-10.0,31.46,-0.89
2001-08-01,2001,8,"Crude oil, Dubai",Energy,($/bbl),24.3,3.85,-5.08,-10.33,29.26,0.43
2001-09-01,2001,9,"Crude oil, Dubai",Energy,($/bbl),24.0,-1.23,-6.25,-19.19,18.23,-0.08
2001-10-01,2001,10,"Crude oil, Dubai",Energy,($/bbl),19.5,-18.75,-16.67,-35.43,-10.14,-1.89
2001-11-01,2001,11,"Crude oil, Dubai",Energy,($/bbl),17.5,-10.26,-27.98,-41.86,-16.27,-0.69
2001-12-01,2001,12,"Crude oil, Dubai",Energy,($/bbl),17.6,0.57,-26.67,-20.36,-18.89,0.42
2002-01-01,2002,1,"Crude oil, Dubai",Energy,($/bbl),18.3,3.98,-6.15,-19.38,-14.08,0.71
2002-02-01,2002,2,"Crude oil, Dubai",Energy,($/bbl),18.9,3.28,8.0,-23.48,1.61,0.6
2002-03-01,2002,3,"Crude oil, Dubai",Energy,($/bbl),22.9,21.16,30.11,-2.14,26.52,3.12
2002-04-01,2002,4,"Crude oil, Dubai",Energy,($/bbl),24.4,6.55,33.33,1.24,45.24,0.64
2002-05-01,2002,5,"Crude oil, Dubai",Energy,($/bbl),24.6,0.82,30.16,-3.91,32.97,0.03
2002-06-01,2002,6,"Crude oil, Dubai",Energy,($/bbl),23.8,-3.25,3.93,-7.03,37.57,-0.34
2002-07-01,2002,7,"Crude oil, Dubai",Energy,($/bbl),24.6,3.36,0.82,5.13,42.2,0.36
2002-08-01,2002,8,"Crude oil, Dubai",Energy,($/bbl),25.3,2.85,2.85,4.12,42.13,0.21
2002-09-01,2002,9,"Crude oil, Dubai",Energy,($/bbl),26.8,5.93,12.61,11.67,48.89,0.54
2002-10-01,2002,10,"Crude oil, Dubai",Energy,($/bbl),26.2,-2.24,6.5,34.36,37.17,-0.37
2002-11-01,2002,11,"Crude oil, Dubai",Energy,($/bbl),23.2,-11.45,-8.3,32.57,26.09,-1.91
2002-12-01,2002,12,"Crude oil, Dubai",Energy,($/bbl),25.7,10.78,-4.1,46.02,58.64,1.07
2003-01-01,2003,1,"Crude oil, Dubai",Energy,($/bbl),28.1,9.34,7.25,53.55,109.7,0.74
2003-02-01,2003,2,"Crude oil, Dubai",Energy,($/bbl),30.2,7.47,30.17,59.79,143.55,0.44
2003-03-01,2003,3,"Crude oil, Dubai",Energy,($/bbl),27.4,-9.27,6.61,19.65,138.26,-1.66
2003-04-01,2003,4,"Crude oil, Dubai",Energy,($/bbl),23.4,-14.6,-16.73,-4.1,98.31,-2.3
2003-05-01,2003,5,"Crude oil, Dubai",Energy,($/bbl),24.3,3.85,-19.54,-1.22,89.84,0.47
