date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1996-09-01,1996,9,"Crude oil, WTI",Energy,($/bbl),23.9,8.64,17.73,32.78,9.13,1.19
1996-10-01,1996,10,"Crude oil, WTI",Energy,($/bbl),24.9,4.18,16.36,43.93,6.87,0.27
1996-11-01,1996,11,"Crude oil, WTI",Energy,($/bbl),23.7,-4.82,7.73,33.15,4.87,-1.42
1996-12-01,1996,12,"Crude oil, WTI",Energy,($/bbl),25.3,6.75,5.86,34.57,29.08,0.68
1997-01-01,1997,1,"Crude oil, WTI",Energy,($/bbl),24.9,-1.58,0.0,31.75,32.45,-0.69
1997-02-01,1997,2,"Crude oil, WTI",Energy,($/bbl),21.8,-12.45,-8.02,14.14,14.74,-2.38
1997-03-01,1997,3,"Crude oil, WTI",Energy,($/bbl),20.7,-5.05,-18.18,-2.36,8.95,-0.84
1997-04-01,1997,4,"Crude oil, WTI",Energy,($/bbl),19.4,-6.28,-22.09,-16.38,-4.43,-0.88
1997-05-01,1997,5,"Crude oil, WTI",Energy,($/bbl),20.5,5.67,-5.96,-2.84,-2.38,1.03
1997-06-01,1997,6,"Crude oil, WTI",Energy,($/bbl),18.9,-7.8,-8.7,-6.9,-15.62,-1.19
1997-07-01,1997,7,"Crude oil, WTI",Energy,($/bbl),19.3,2.12,-0.52,-9.81,-11.47,0.37
1997-08-01,1997,8,"Crude oil, WTI",Energy,($/bbl),19.6,1.55,-4.39,-10.91,-7.98,0.33
1997-09-01,1997,9,"Crude oil, WTI",Energy,($/bbl),19.6,0.0,3.7,-17.99,-10.5,0.11
1997-10-01,1997,10,"Crude oil, WTI",Energy,($/bbl),21.2,8.16,9.84,-14.86,-2.3,1.63
1997-11-01,1997,11,"Crude oil, WTI",Energy,($/bbl),19.9,-6.13,1.53,-16.03,-2.45,-0.79
1997-12-01,1997,12,"Crude oil, WTI",Energy,($/bbl),18.1,-9.05,-7.65,-28.46,-6.7,-1.21
1998-01-01,1998,1,"Crude oil, WTI",Energy,($/bbl),16.5,-8.84,-22.17,-33.73,-13.61,-1.0
1998-02-01,1998,2,"Crude oil, WTI",Energy,($/bbl),15.8,-4.24,-20.6,-27.52,-21.39,-0.16
1998-03-01,1998,3,"Crude oil, WTI",Energy,($/bbl),14.8,-6.33,-18.23,-28.5,-27.45,-0.66
1998-04-01,1998,4,"Crude oil, WTI",Energy,($/bbl),15.3,3.38,-7.27,-21.13,-24.63,1.02
1998-05-01,1998,5,"Crude oil, WTI",Energy,($/bbl),14.9,-2.61,-5.7,-27.32,-25.5,-0.14
1998-06-01,1998,6,"Crude oil, WTI",Energy,($/bbl),13.7,-8.05,-7.43,-27.51,-28.65,-1.01
1998-07-01,1998,7,"Crude oil, WTI",Energy,($/bbl),14.1,2.92,-7.84,-26.94,-21.23,0.98
1998-08-01,1998,8,"Crude oil, WTI",Energy,($/bbl),13.4,-4.96,-10.07,-31.63,-25.56,-0.45
1998-09-01,1998,9,"Crude oil, WTI",Energy,($/bbl),15.0,11.94,9.49,-23.47,-14.29,2.72
1998-10-01,1998,10,"Crude oil, WTI",Energy,($/bbl),14.4,-4.0,2.13,-32.08,-20.88,-0.29
1998-11-01,1998,11,"Crude oil, WTI",Energy,($/bbl),13.0,-9.72,-2.99,-34.67,-22.62,-1.08
1998-12-01,1998,12,"Crude oil, WTI",Energy,($/bbl),11.3,-13.08,-24.67,-37.57,-27.56,-1.52
1999-01-01,1999,1,"Crude oil, WTI",Energy,($/bbl),12.5,10.62,-13.19,-24.24,-16.67,2.08
1999-02-01,1999,2,"Crude oil, WTI",Energy,($/bbl),12.0,-4.0,-7.69,-24.05,-18.92,-0.26
1999-03-01,1999,3,"Crude oil, WTI",Energy,($/bbl),14.7,22.5,30.09,-0.68,0.0,3.16
1999-04-01,1999,4,"Crude oil, WTI",Energy,($/bbl),17.3,17.69,38.4,13.07,6.13,1.67
1999-05-01,1999,5,"Crude oil, WTI",Energy,($/bbl),17.8,2.89,48.33,19.46,-0.56,0.11
1999-06-01,1999,6,"Crude oil, WTI",Energy,($/bbl),17.9,0.56,21.77,30.66,-6.28,-0.13
1999-07-01,1999,7,"Crude oil, WTI",Energy,($/bbl),20.1,12.29,16.18,42.55,2.03,0.87
1999-08-01,1999,8,"Crude oil, WTI",Energy,($/bbl),21.3,5.97,19.66,58.96,15.76,0.21
1999-09-01,1999,9,"Crude oil, WTI",Energy,($/bbl),23.9,12.21,33.52,59.33,36.57,0.7
1999-10-01,1999,10,"Crude oil, WTI",Energy,($/bbl),22.6,-5.44,12.44,56.94,27.68,-0.9
1999-11-01,1999,11,"Crude oil, WTI",Energy,($/bbl),24.9,10.18,16.9,91.54,37.57,0.52
1999-12-01,1999,12,"Crude oil, WTI",Energy,($/bbl),26.1,4.82,9.21,130.97,51.74,-0.12
2000-01-01,2000,1,"Crude oil, WTI",Energy,($/bbl),27.3,4.6,20.8,118.4,51.67,-0.35
2000-02-01,2000,2,"Crude oil, WTI",Energy,($/bbl),29.3,7.33,17.67,144.17,58.38,0.04
2000-03-01,2000,3,"Crude oil, WTI",Energy,($/bbl),29.9,2.05,14.56,103.4,61.62,-0.78
2000-04-01,2000,4,"Crude oil, WTI",Energy,($/bbl),25.8,-13.71,-5.49,49.13,29.65,-3.22
2000-05-01,2000,5,"Crude oil, WTI",Energy,($/bbl),28.8,11.63,-1.71,61.8,46.94,1.07
2000-06-01,2000,6,"Crude oil, WTI",Energy,($/bbl),31.9,10.76,6.69,78.21,72.43,0.82
2000-07-01,2000,7,"Crude oil, WTI",Energy,($/bbl),30.0,-5.96,16.28,49.25,72.41,-1.42
2000-08-01,2000,8,"Crude oil, WTI",Energy,($/bbl),31.3,4.33,8.68,46.95,73.89,0.08
2000-09-01,2000,9,"Crude oil, WTI",Energy,($/bbl),33.9,8.31,6.27,41.84,88.33,0.58
2000-10-01,2000,10,"Crude oil, WTI",Energy,($/bbl),33.0,-2.65,10.0,46.02,90.75,-0.75
2000-11-01,2000,11,"Crude oil, WTI",Energy,($/bbl),34.4,4.24,9.9,38.15,93.26,0.1
2000-12-01,2000,12,"Crude oil, WTI",Energy,($/bbl),28.4,-17.44,-16.22,8.81,51.06,-2.8
2001-01-01,2001,1,"Crude oil, WTI",Energy,($/bbl),29.6,4.23,-10.3,8.42,56.61,0.33
2001-02-01,2001,2,"Crude oil, WTI",Energy,($/bbl),29.6,0.0,-13.95,1.02,54.97,-0.12
2001-03-01,2001,3,"Crude oil, WTI",Energy,($/bbl),27.2,-8.11,-4.23,-9.03,28.3,-0.94
2001-04-01,2001,4,"Crude oil, WTI",Energy,($/bbl),27.4,0.74,-7.43,6.2,18.1,0.12
2001-05-01,2001,5,"Crude oil, WTI",Energy,($/bbl),28.6,4.38,-3.38,-0.69,35.55,0.42
2001-06-01,2001,6,"Crude oil, WTI",Energy,($/bbl),27.6,-3.5,1.47,-13.48,35.96,-0.48
2001-07-01,2001,7,"Crude oil, WTI",Energy,($/bbl),26.4,-4.35,-3.65,-12.0,23.36,-0.48
2001-08-01,2001,8,"Crude oil, WTI",Energy,($/bbl),27.4,3.79,-4.2,-12.46,24.55,0.66
2001-09-01,2001,9,"Crude oil, WTI",Energy,($/bbl),26.1,-4.74,-5.43,-23.01,9.21,-0.55
2001-10-01,2001,10,"Crude oil, WTI",Energy,($/bbl),22.2,-14.94,-15.91,-32.73,-10.84,-2.02
2001-11-01,2001,11,"Crude oil, WTI",Energy,($/bbl),19.6,-11.71,-28.47,-43.02,-17.3,-1.17
2001-12-01,2001,12,"Crude oil, WTI",Energy,($/bbl),19.3,-1.53,-26.05,-32.04,-23.72,0.37
2002-01-01,2002,1,"Crude oil, WTI",Energy,($/bbl),19.7,2.07,-11.26,-33.45,-20.88,0.81
2002-02-01,2002,2,"Crude oil, WTI",Energy,($/bbl),20.7,5.08,5.61,-30.07,-5.05,1.36
2002-03-01,2002,3,"Crude oil, WTI",Energy,($/bbl),24.4,17.87,26.42,-10.29,17.87,3.2
2002-04-01,2002,4,"Crude oil, WTI",Energy,($/bbl),26.2,7.38,32.99,-4.38,35.05,0.93
2002-05-01,2002,5,"Crude oil, WTI",Energy,($/bbl),27.0,3.05,30.43,-5.59,31.71,0.35
2002-06-01,2002,6,"Crude oil, WTI",Energy,($/bbl),25.5,-5.56,4.51,-7.61,34.92,-0.62
2002-07-01,2002,7,"Crude oil, WTI",Energy,($/bbl),26.9,5.49,2.67,1.89,39.38,0.65
2002-08-01,2002,8,"Crude oil, WTI",Energy,($/bbl),28.4,5.58,5.19,3.65,44.9,0.57
2002-09-01,2002,9,"Crude oil, WTI",Energy,($/bbl),29.7,4.58,16.47,13.79,51.53,0.44
2002-10-01,2002,10,"Crude oil, WTI",Energy,($/bbl),28.9,-2.69,7.43,30.18,36.32,-0.47
2002-11-01,2002,11,"Crude oil, WTI",Energy,($/bbl),26.3,-9.0,-7.39,34.18,32.16,-1.55
2002-12-01,2002,12,"Crude oil, WTI",Energy,($/bbl),29.4,11.79,-1.01,52.33,62.43,1.31
2003-01-01,2003,1,"Crude oil, WTI",Energy,($/bbl),32.9,11.9,13.84,67.01,99.39,1.12
2003-02-01,2003,2,"Crude oil, WTI",Energy,($/bbl),35.8,8.81,36.12,72.95,126.58,0.55
2003-03-01,2003,3,"Crude oil, WTI",Energy,($/bbl),33.3,-6.98,13.27,36.48,125.0,-1.55
2003-04-01,2003,4,"Crude oil, WTI",Energy,($/bbl),28.2,-15.32,-14.29,7.63,84.31,-2.52
2003-05-01,2003,5,"Crude oil, WTI",Energy,($/bbl),28.1,-0.35,-21.51,4.07,88.59,-0.15
2003-06-01,2003,6,"Crude oil, WTI",Energy,($/bbl),30.7,9.25,-7.81,20.39,124.09,0.98
2003-07-01,2003,7,"Crude oil, WTI",Energy,($/bbl),30.7,0.0,8.87,14.13,117.73,-0.22
2003-08-01,2003,8,"Crude oil, WTI",Energy,($/bbl),31.6,2.93,12.46,11.27,135.82,0.17
2003-09-01,2003,9,"Crude oil, WTI",Energy,($/bbl),28.3,-10.44,-7.82,-4.71,88.67,-1.35
2003-10-01,2003,10,"Crude oil, WTI",Energy,($/bbl),30.3,7.07,-1.3,4.84,110.42,0.77
2003-11-01,2003,11,"Crude oil, WTI",Energy,($/bbl),31.1,2.64,-1.58,18.25,139.23,0.2
2003-12-01,2003,12,"Crude oil, WTI",Energy,($/bbl),32.1,3.22,13.43,9.18,184.07,0.16
2004-01-01,2004,1,"Crude oil, WTI",Energy,($/bbl),34.2,6.54,12.87,3.95,173.6,0.66
2004-02-01,2004,2,"Crude oil, WTI",Energy,($/bbl),34.7,1.46,11.58,-3.07,189.17,0.11
2004-03-01,2004,3,"Crude oil, WTI",Energy,($/bbl),36.7,5.76,14.33,10.21,149.66,0.78
2004-04-01,2004,4,"Crude oil, WTI",Energy,($/bbl),36.7,0.0,7.31,30.14,112.14,-0.15
2004-05-01,2004,5,"Crude oil, WTI",Energy,($/bbl),40.3,9.81,16.14,43.42,126.4,1.47
2004-06-01,2004,6,"Crude oil, WTI",Energy,($/bbl),38.0,-5.71,3.54,23.78,112.29,-1.64
2004-07-01,2004,7,"Crude oil, WTI",Energy,($/bbl),40.8,7.37,11.17,32.9,102.99,0.97
2004-08-01,2004,8,"Crude oil, WTI",Energy,($/bbl),44.9,10.05,11.41,42.09,110.8,1.3
2004-09-01,2004,9,"Crude oil, WTI",Energy,($/bbl),45.9,2.23,20.79,62.19,92.05,-0.15
2004-10-01,2004,10,"Crude oil, WTI",Energy,($/bbl),53.2,15.9,30.39,75.58,135.4,2.6
2004-11-01,2004,11,"Crude oil, WTI",Energy,($/bbl),48.4,-9.02,7.8,55.63,94.38,-2.49
2004-12-01,2004,12,"Crude oil, WTI",Energy,($/bbl),43.2,-10.74,-5.88,34.58,65.52,-2.13
2005-01-01,2005,1,"Crude oil, WTI",Energy,($/bbl),46.8,8.33,-12.03,36.84,71.43,0.68
2005-02-01,2005,2,"Crude oil, WTI",Energy,($/bbl),48.0,2.56,-0.83,38.33,63.82,-0.05
2005-03-01,2005,3,"Crude oil, WTI",Energy,($/bbl),54.2,12.92,25.46,47.68,81.27,1.21
2005-04-01,2005,4,"Crude oil, WTI",Energy,($/bbl),53.0,-2.21,13.25,44.41,105.43,-0.68
2005-05-01,2005,5,"Crude oil, WTI",Energy,($/bbl),49.8,-6.04,3.75,23.57,72.92,-1.08
2005-06-01,2005,6,"Crude oil, WTI",Energy,($/bbl),56.4,13.25,4.06,48.42,76.8,1.25
2005-07-01,2005,7,"Crude oil, WTI",Energy,($/bbl),58.7,4.08,10.75,43.87,95.67,0.04
2005-08-01,2005,8,"Crude oil, WTI",Energy,($/bbl),65.0,10.73,30.52,44.77,107.67,0.81
2005-09-01,2005,9,"Crude oil, WTI",Energy,($/bbl),65.5,0.77,16.13,42.7,93.22,-0.3
2005-10-01,2005,10,"Crude oil, WTI",Energy,($/bbl),62.4,-4.73,6.3,17.29,89.09,-0.89
2005-11-01,2005,11,"Crude oil, WTI",Energy,($/bbl),58.3,-6.57,-10.31,20.45,69.48,-0.98
2005-12-01,2005,12,"Crude oil, WTI",Energy,($/bbl),59.4,1.89,-9.31,37.5,109.15,0.0
2006-01-01,2006,1,"Crude oil, WTI",Energy,($/bbl),65.5,10.27,4.97,39.96,121.28,1.03
2006-02-01,2006,2,"Crude oil, WTI",Energy,($/bbl),61.6,-5.95,5.66,28.33,108.11,-1.24
2006-03-01,2006,3,"Crude oil, WTI",Energy,($/bbl),62.9,2.11,5.89,16.05,131.25,-0.03
2006-04-01,2006,4,"Crude oil, WTI",Energy,($/bbl),69.4,10.33,5.95,30.94,153.28,1.27
2006-05-01,2006,5,"Crude oil, WTI",Energy,($/bbl),70.9,2.16,15.1,42.37,147.9,-0.05
2006-06-01,2006,6,"Crude oil, WTI",Energy,($/bbl),70.9,0.0,12.72,25.71,156.88,-0.47
2006-07-01,2006,7,"Crude oil, WTI",Energy,($/bbl),74.4,4.94,7.2,26.75,181.82,0.47
2006-08-01,2006,8,"Crude oil, WTI",Energy,($/bbl),73.0,-1.88,2.96,12.31,166.42,-0.66
2006-09-01,2006,9,"Crude oil, WTI",Energy,($/bbl),63.8,-12.6,-10.01,-2.6,144.44,-2.47
2006-10-01,2006,10,"Crude oil, WTI",Energy,($/bbl),58.9,-7.68,-20.83,-5.61,165.32,-1.12
2006-11-01,2006,11,"Crude oil, WTI",Energy,($/bbl),59.1,0.34,-19.04,1.37,201.53,0.08
2006-12-01,2006,12,"Crude oil, WTI",Energy,($/bbl),62.0,4.91,-2.82,4.38,221.24,0.68
2007-01-01,2007,1,"Crude oil, WTI",Energy,($/bbl),54.2,-12.58,-7.98,-17.25,175.13,-1.91
2007-02-01,2007,2,"Crude oil, WTI",Energy,($/bbl),59.3,9.41,0.34,-3.73,186.47,1.51
2007-03-01,2007,3,"Crude oil, WTI",Energy,($/bbl),60.6,2.19,-2.26,-3.66,148.36,0.3
2007-04-01,2007,4,"Crude oil, WTI",Energy,($/bbl),63.9,5.45,17.9,-7.93,143.89,0.72
2007-05-01,2007,5,"Crude oil, WTI",Energy,($/bbl),63.5,-0.63,7.08,-10.44,135.19,-0.03
2007-06-01,2007,6,"Crude oil, WTI",Energy,($/bbl),67.5,6.3,11.39,-4.8,164.71,0.99
2007-07-01,2007,7,"Crude oil, WTI",Energy,($/bbl),74.1,9.78,15.96,-0.4,175.46,1.35
2007-08-01,2007,8,"Crude oil, WTI",Energy,($/bbl),72.4,-2.29,14.02,-0.82,154.93,-0.33
2007-09-01,2007,9,"Crude oil, WTI",Energy,($/bbl),79.9,10.36,18.37,25.24,169.02,1.31
2007-10-01,2007,10,"Crude oil, WTI",Energy,($/bbl),85.9,7.51,15.92,45.84,197.23,0.76
2007-11-01,2007,11,"Crude oil, WTI",Energy,($/bbl),94.8,10.36,30.94,60.41,260.46,1.06
2007-12-01,2007,12,"Crude oil, WTI",Energy,($/bbl),91.4,-3.59,14.39,47.42,210.88,-1.16
2008-01-01,2008,1,"Crude oil, WTI",Energy,($/bbl),93.0,1.75,8.27,71.59,182.67,-0.25
2008-02-01,2008,2,"Crude oil, WTI",Energy,($/bbl),95.4,2.58,0.63,60.88,166.48,-0.42
2008-03-01,2008,3,"Crude oil, WTI",Energy,($/bbl),105.5,10.59,15.43,74.09,216.82,1.32
2008-04-01,2008,4,"Crude oil, WTI",Energy,($/bbl),112.6,6.73,21.08,76.21,299.29,0.36
2008-05-01,2008,5,"Crude oil, WTI",Energy,($/bbl),125.0,11.01,31.03,96.85,344.84,1.17
2008-06-01,2008,6,"Crude oil, WTI",Energy,($/bbl),133.9,7.12,26.92,98.37,336.16,0.23
2008-07-01,2008,7,"Crude oil, WTI",Energy,($/bbl),133.4,-0.37,18.47,80.03,334.53,-1.23
2008-08-01,2008,8,"Crude oil, WTI",Energy,($/bbl),116.6,-12.59,-6.72,61.05,268.99,-3.34
2008-09-01,2008,9,"Crude oil, WTI",Energy,($/bbl),103.9,-10.89,-22.4,30.04,267.14,-2.13
2008-10-01,2008,10,"Crude oil, WTI",Energy,($/bbl),76.6,-26.28,-42.58,-10.83,152.81,-3.57
2008-11-01,2008,11,"Crude oil, WTI",Energy,($/bbl),57.3,-25.2,-50.86,-39.56,84.24,-2.19
2008-12-01,2008,12,"Crude oil, WTI",Energy,($/bbl),41.4,-27.75,-60.15,-54.7,28.97,-1.9
2009-01-01,2009,1,"Crude oil, WTI",Energy,($/bbl),41.7,0.72,-45.56,-55.16,21.93,0.41
2009-02-01,2009,2,"Crude oil, WTI",Energy,($/bbl),39.2,-6.0,-31.59,-58.91,12.97,-0.04
2009-03-01,2009,3,"Crude oil, WTI",Energy,($/bbl),47.5,21.17,14.73,-54.98,29.43,1.89
2009-04-01,2009,4,"Crude oil, WTI",Energy,($/bbl),49.8,4.84,19.42,-55.77,35.69,0.63
2009-05-01,2009,5,"Crude oil, WTI",Energy,($/bbl),59.1,18.67,50.77,-52.72,46.65,1.53
2009-06-01,2009,6,"Crude oil, WTI",Energy,($/bbl),69.6,17.77,46.53,-48.02,83.16,1.36
2009-07-01,2009,7,"Crude oil, WTI",Energy,($/bbl),64.1,-7.9,28.71,-51.95,57.11,-0.23
2009-08-01,2009,8,"Crude oil, WTI",Energy,($/bbl),71.1,10.92,20.3,-39.02,58.35,0.88
2009-09-01,2009,9,"Crude oil, WTI",Energy,($/bbl),69.4,-2.39,-0.29,-33.21,51.2,0.01
2009-10-01,2009,10,"Crude oil, WTI",Energy,($/bbl),75.8,9.22,18.25,-1.04,42.48,0.62
2009-11-01,2009,11,"Crude oil, WTI",Energy,($/bbl),78.0,2.9,9.7,36.13,61.16,0.11
2009-12-01,2009,12,"Crude oil, WTI",Energy,($/bbl),74.5,-4.49,7.35,79.95,72.45,-0.58
2010-01-01,2010,1,"Crude oil, WTI",Energy,($/bbl),78.4,5.23,3.43,88.01,67.52,-0.02
2010-02-01,2010,2,"Crude oil, WTI",Energy,($/bbl),76.4,-2.55,-2.05,94.9,59.17,-0.84
2010-03-01,2010,3,"Crude oil, WTI",Energy,($/bbl),81.3,6.41,9.13,71.16,50.0,0.03
2010-04-01,2010,4,"Crude oil, WTI",Energy,($/bbl),84.5,3.94,7.78,69.68,59.43,-0.11
2010-05-01,2010,5,"Crude oil, WTI",Energy,($/bbl),73.7,-12.78,-3.53,24.7,47.99,-2.09
2010-06-01,2010,6,"Crude oil, WTI",Energy,($/bbl),75.4,2.31,-7.26,8.33,33.69,0.01
2010-07-01,2010,7,"Crude oil, WTI",Energy,($/bbl),76.4,1.33,-9.59,19.19,30.15,0.06
2010-08-01,2010,8,"Crude oil, WTI",Energy,($/bbl),76.6,0.26,3.93,7.74,17.85,-0.22
2010-09-01,2010,9,"Crude oil, WTI",Energy,($/bbl),75.3,-1.7,-0.13,8.5,14.96,-0.43
2010-10-01,2010,10,"Crude oil, WTI",Energy,($/bbl),81.9,8.76,7.2,8.05,31.25,1.37
2010-11-01,2010,11,"Crude oil, WTI",Energy,($/bbl),84.2,2.81,9.92,7.95,44.43,0.35
2010-12-01,2010,12,"Crude oil, WTI",Energy,($/bbl),89.1,5.82,18.33,19.6,50.0,0.88
2011-01-01,2011,1,"Crude oil, WTI",Energy,($/bbl),89.4,0.34,9.16,14.03,36.49,-0.23
2011-02-01,2011,2,"Crude oil, WTI",Energy,($/bbl),89.5,0.11,6.29,17.15,45.29,-0.2
2011-03-01,2011,3,"Crude oil, WTI",Energy,($/bbl),102.9,14.97,15.49,26.57,63.59,2.49
2011-04-01,2011,4,"Crude oil, WTI",Energy,($/bbl),110.0,6.9,23.04,30.18,58.5,0.72
2011-05-01,2011,5,"Crude oil, WTI",Energy,($/bbl),101.3,-7.91,13.18,37.45,42.88,-1.54
2011-06-01,2011,6,"Crude oil, WTI",Energy,($/bbl),96.3,-4.94,-6.41,27.72,35.83,-1.35
2011-07-01,2011,7,"Crude oil, WTI",Energy,($/bbl),97.3,1.04,-11.55,27.36,30.78,-0.19
2011-08-01,2011,8,"Crude oil, WTI",Energy,($/bbl),86.3,-11.31,-14.81,12.66,18.22,-2.18
2011-09-01,2011,9,"Crude oil, WTI",Energy,($/bbl),85.6,-0.81,-11.11,13.68,34.17,-0.28
2011-10-01,2011,10,"Crude oil, WTI",Energy,($/bbl),86.4,0.93,-11.2,5.49,46.69,-0.05
2011-11-01,2011,11,"Crude oil, WTI",Energy,($/bbl),97.1,12.38,12.51,15.32,64.3,1.7
2011-12-01,2011,12,"Crude oil, WTI",Energy,($/bbl),98.6,1.54,15.19,10.66,59.03,0.01
2012-01-01,2012,1,"Crude oil, WTI",Energy,($/bbl),100.3,1.72,16.09,12.19,85.06,0.08
2012-02-01,2012,2,"Crude oil, WTI",Energy,($/bbl),102.2,1.89,5.25,14.19,72.34,0.09
2012-03-01,2012,3,"Crude oil, WTI",Energy,($/bbl),106.2,3.91,7.71,3.21,75.25,0.34
2012-04-01,2012,4,"Crude oil, WTI",Energy,($/bbl),103.3,-2.73,2.99,-6.09,61.66,-0.5
2012-05-01,2012,5,"Crude oil, WTI",Energy,($/bbl),94.7,-8.33,-7.34,-6.52,49.13,-1.32
2012-06-01,2012,6,"Crude oil, WTI",Energy,($/bbl),82.4,-12.99,-22.41,-14.43,22.07,-2.07
2012-07-01,2012,7,"Crude oil, WTI",Energy,($/bbl),87.9,6.67,-14.91,-9.66,18.62,1.1
2012-08-01,2012,8,"Crude oil, WTI",Energy,($/bbl),94.1,7.05,-0.63,9.04,29.97,1.04
2012-09-01,2012,9,"Crude oil, WTI",Energy,($/bbl),94.5,0.43,14.68,10.4,18.27,-0.08
2012-10-01,2012,10,"Crude oil, WTI",Energy,($/bbl),89.5,-5.29,1.82,3.59,4.19,-0.93
2012-11-01,2012,11,"Crude oil, WTI",Energy,($/bbl),86.7,-3.13,-7.86,-10.71,-8.54,-0.52
2012-12-01,2012,12,"Crude oil, WTI",Energy,($/bbl),88.2,1.73,-6.67,-10.55,-3.5,0.42
2013-01-01,2013,1,"Crude oil, WTI",Energy,($/bbl),94.7,7.37,5.81,-5.58,1.83,1.35
2013-02-01,2013,2,"Crude oil, WTI",Energy,($/bbl),95.3,0.63,9.92,-6.75,-0.1,0.14
2013-03-01,2013,3,"Crude oil, WTI",Energy,($/bbl),92.9,-2.52,5.33,-12.52,-11.94,-0.33
2013-04-01,2013,4,"Crude oil, WTI",Energy,($/bbl),92.0,-0.97,-2.85,-10.94,-18.29,-0.01
2013-05-01,2013,5,"Crude oil, WTI",Energy,($/bbl),94.8,3.04,-0.52,0.11,-24.16,0.61
2013-06-01,2013,6,"Crude oil, WTI",Energy,($/bbl),95.8,1.05,3.12,16.26,-28.45,0.15
2013-07-01,2013,7,"Crude oil, WTI",Energy,($/bbl),104.7,9.29,13.8,19.11,-21.51,1.93
2013-08-01,2013,8,"Crude oil, WTI",Energy,($/bbl),106.5,1.72,12.34,13.18,-8.66,0.04
2013-09-01,2013,9,"Crude oil, WTI",Energy,($/bbl),106.2,-0.28,10.86,12.38,2.21,-0.34
2013-10-01,2013,10,"Crude oil, WTI",Energy,($/bbl),100.5,-5.37,-4.01,12.29,31.2,-1.55
2013-11-01,2013,11,"Crude oil, WTI",Energy,($/bbl),93.9,-6.57,-11.83,8.3,63.87,-1.83
2013-12-01,2013,12,"Crude oil, WTI",Energy,($/bbl),97.9,4.26,-7.82,11.0,136.47,0.77
2014-01-01,2014,1,"Crude oil, WTI",Energy,($/bbl),94.9,-3.06,-5.57,0.21,127.58,-0.86
2014-02-01,2014,2,"Crude oil, WTI",Energy,($/bbl),100.7,6.11,7.24,5.67,156.89,1.39
2014-03-01,2014,3,"Crude oil, WTI",Energy,($/bbl),100.6,-0.1,2.76,8.29,111.79,-0.14
2014-04-01,2014,4,"Crude oil, WTI",Energy,($/bbl),102.1,1.49,7.59,10.98,105.02,0.16
2014-05-01,2014,5,"Crude oil, WTI",Energy,($/bbl),101.9,-0.2,1.19,7.49,72.42,-0.26
2014-06-01,2014,6,"Crude oil, WTI",Energy,($/bbl),105.2,3.24,4.57,9.81,51.15,0.56
2014-07-01,2014,7,"Crude oil, WTI",Energy,($/bbl),102.9,-2.19,0.78,-1.72,60.53,-0.67
2014-08-01,2014,8,"Crude oil, WTI",Energy,($/bbl),96.4,-6.32,-5.4,-9.48,35.58,-1.65
2014-09-01,2014,9,"Crude oil, WTI",Energy,($/bbl),93.2,-3.32,-11.41,-12.24,34.29,-0.62
2014-10-01,2014,10,"Crude oil, WTI",Energy,($/bbl),84.4,-9.44,-17.98,-16.02,11.35,-2.01
2014-11-01,2014,11,"Crude oil, WTI",Energy,($/bbl),75.8,-10.19,-21.37,-19.28,-2.82,-1.88
2014-12-01,2014,12,"Crude oil, WTI",Energy,($/bbl),59.3,-21.77,-36.37,-39.43,-20.4,-3.89
2015-01-01,2015,1,"Crude oil, WTI",Energy,($/bbl),47.3,-20.24,-43.96,-50.16,-39.67,-2.21
2015-02-01,2015,2,"Crude oil, WTI",Energy,($/bbl),50.6,6.98,-33.25,-49.75,-33.77,1.39
2015-03-01,2015,3,"Crude oil, WTI",Energy,($/bbl),47.8,-5.53,-19.39,-52.49,-41.21,-0.04
2015-04-01,2015,4,"Crude oil, WTI",Energy,($/bbl),54.4,13.81,15.01,-46.72,-35.62,2.22
2015-05-01,2015,5,"Crude oil, WTI",Energy,($/bbl),59.3,9.01,17.19,-41.81,-19.54,1.33
2015-06-01,2015,6,"Crude oil, WTI",Energy,($/bbl),59.8,0.84,25.1,-43.16,-20.69,0.43
2015-07-01,2015,7,"Crude oil, WTI",Energy,($/bbl),50.9,-14.88,-6.43,-50.53,-33.38,-1.0
2015-08-01,2015,8,"Crude oil, WTI",Energy,($/bbl),42.9,-15.72,-27.66,-55.5,-43.99,-0.95
2015-09-01,2015,9,"Crude oil, WTI",Energy,($/bbl),45.5,6.06,-23.91,-51.18,-39.58,1.02
