date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-10-01,2015,10,"Crude oil, WTI",Energy,($/bbl),46.2,1.54,-9.23,-45.26,-43.59,0.55
2015-11-01,2015,11,"Crude oil, WTI",Energy,($/bbl),42.7,-7.58,-0.47,-43.67,-49.29,-0.28
2015-12-01,2015,12,"Crude oil, WTI",Energy,($/bbl),37.2,-12.88,-18.24,-37.27,-58.25,-0.74
2016-01-01,2016,1,"Crude oil, WTI",Energy,($/bbl),31.5,-15.32,-31.82,-33.4,-64.77,-1.09
2016-02-01,2016,2,"Crude oil, WTI",Energy,($/bbl),30.4,-3.49,-28.81,-39.92,-66.03,-0.07
2016-03-01,2016,3,"Crude oil, WTI",Energy,($/bbl),37.8,24.34,1.61,-20.92,-63.27,2.78
2016-04-01,2016,4,"Crude oil, WTI",Energy,($/bbl),41.0,8.47,30.16,-24.63,-62.73,0.75
2016-05-01,2016,5,"Crude oil, WTI",Energy,($/bbl),46.7,13.9,53.62,-21.25,-53.9,1.25
2016-06-01,2016,6,"Crude oil, WTI",Energy,($/bbl),48.8,4.5,29.1,-18.39,-49.33,0.45
2016-07-01,2016,7,"Crude oil, WTI",Energy,($/bbl),44.7,-8.4,9.02,-12.18,-54.06,-0.58
2016-08-01,2016,8,"Crude oil, WTI",Energy,($/bbl),44.8,0.22,-4.07,4.43,-48.09,0.05
2016-09-01,2016,9,"Crude oil, WTI",Energy,($/bbl),45.2,0.89,-7.38,-0.66,-47.2,-0.0
2016-10-01,2016,10,"Crude oil, WTI",Energy,($/bbl),49.9,10.4,11.63,8.01,-42.25,0.87
2016-11-01,2016,11,"Crude oil, WTI",Energy,($/bbl),45.6,-8.62,1.79,6.79,-53.04,-0.84
2016-12-01,2016,12,"Crude oil, WTI",Energy,($/bbl),52.0,14.04,15.04,39.78,-47.26,1.09
2017-01-01,2017,1,"Crude oil, WTI",Energy,($/bbl),52.5,0.96,5.21,66.67,-47.66,-0.21
2017-02-01,2017,2,"Crude oil, WTI",Energy,($/bbl),53.4,1.71,17.11,75.66,-47.75,-0.31
2017-03-01,2017,3,"Crude oil, WTI",Energy,($/bbl),49.6,-7.12,-4.62,31.22,-53.3,-1.29
2017-04-01,2017,4,"Crude oil, WTI",Energy,($/bbl),51.1,3.02,-2.67,24.63,-50.53,0.06
2017-05-01,2017,5,"Crude oil, WTI",Energy,($/bbl),48.5,-5.09,-9.18,3.85,-48.79,-0.92
2017-06-01,2017,6,"Crude oil, WTI",Energy,($/bbl),45.2,-6.8,-8.87,-7.38,-45.15,-1.03
2017-07-01,2017,7,"Crude oil, WTI",Energy,($/bbl),46.7,3.32,-8.61,4.47,-46.87,0.51
2017-08-01,2017,8,"Crude oil, WTI",Energy,($/bbl),48.0,2.78,-1.03,7.14,-48.99,0.32
2017-09-01,2017,9,"Crude oil, WTI",Energy,($/bbl),49.8,3.75,10.18,10.18,-47.3,0.43
2017-10-01,2017,10,"Crude oil, WTI",Energy,($/bbl),51.6,3.61,10.49,3.41,-42.35,0.37
2017-11-01,2017,11,"Crude oil, WTI",Energy,($/bbl),56.7,9.88,18.13,24.34,-34.6,1.47
2017-12-01,2017,12,"Crude oil, WTI",Energy,($/bbl),57.9,2.12,16.27,11.35,-34.35,0.02
2018-01-01,2018,1,"Crude oil, WTI",Energy,($/bbl),63.7,10.02,23.45,21.33,-32.73,1.81
2018-02-01,2018,2,"Crude oil, WTI",Energy,($/bbl),62.2,-2.35,9.7,16.48,-34.73,-0.74
2018-03-01,2018,3,"Crude oil, WTI",Energy,($/bbl),62.8,0.96,8.46,26.61,-32.4,-0.08
2018-04-01,2018,4,"Crude oil, WTI",Energy,($/bbl),66.3,5.57,4.08,29.75,-27.93,0.68
2018-05-01,2018,5,"Crude oil, WTI",Energy,($/bbl),70.0,5.58,12.54,44.33,-26.16,0.63
2018-06-01,2018,6,"Crude oil, WTI",Energy,($/bbl),67.5,-3.57,7.48,49.34,-29.54,-1.45
2018-07-01,2018,7,"Crude oil, WTI",Energy,($/bbl),70.8,4.89,6.79,51.61,-32.38,0.35
2018-08-01,2018,8,"Crude oil, WTI",Energy,($/bbl),68.0,-3.95,-2.86,41.67,-36.15,-1.83
2018-09-01,2018,9,"Crude oil, WTI",Energy,($/bbl),70.2,3.24,4.0,40.96,-33.9,0.04
2018-10-01,2018,10,"Crude oil, WTI",Energy,($/bbl),70.8,0.85,0.0,37.21,-29.55,-0.46
2018-11-01,2018,11,"Crude oil, WTI",Energy,($/bbl),56.7,-19.92,-16.62,0.0,-39.62,-4.83
2018-12-01,2018,12,"Crude oil, WTI",Energy,($/bbl),49.0,-13.58,-30.2,-15.37,-49.95,-1.83
2019-01-01,2019,1,"Crude oil, WTI",Energy,($/bbl),51.5,5.1,-27.26,-19.15,-45.73,0.72
2019-02-01,2019,2,"Crude oil, WTI",Energy,($/bbl),55.0,6.8,-3.0,-11.58,-45.38,1.02
2019-03-01,2019,3,"Crude oil, WTI",Energy,($/bbl),58.2,5.82,18.78,-7.32,-42.15,0.77
2019-04-01,2019,4,"Crude oil, WTI",Energy,($/bbl),63.9,9.79,24.08,-3.62,-37.41,1.17
2019-05-01,2019,5,"Crude oil, WTI",Energy,($/bbl),60.8,-4.85,10.55,-13.14,-40.33,-0.55
2019-06-01,2019,6,"Crude oil, WTI",Energy,($/bbl),54.7,-10.03,-6.01,-18.96,-48.0,-1.04
2019-07-01,2019,7,"Crude oil, WTI",Energy,($/bbl),57.5,5.12,-10.02,-18.79,-44.12,0.7
2019-08-01,2019,8,"Crude oil, WTI",Energy,($/bbl),54.8,-4.7,-9.87,-19.41,-43.15,-0.37
2019-09-01,2019,9,"Crude oil, WTI",Energy,($/bbl),57.0,4.01,4.2,-18.8,-38.84,0.58
2019-10-01,2019,10,"Crude oil, WTI",Energy,($/bbl),54.0,-5.26,-6.09,-23.73,-36.02,-0.43
2019-11-01,2019,11,"Crude oil, WTI",Energy,($/bbl),57.1,5.74,4.2,0.71,-24.67,0.81
2019-12-01,2019,12,"Crude oil, WTI",Energy,($/bbl),59.8,4.73,4.91,22.04,0.84,0.58
2020-01-01,2020,1,"Crude oil, WTI",Energy,($/bbl),57.5,-3.85,6.48,11.65,21.56,-0.91
2020-02-01,2020,2,"Crude oil, WTI",Energy,($/bbl),50.5,-12.17,-11.56,-8.18,-0.2,-2.08
2020-03-01,2020,3,"Crude oil, WTI",Energy,($/bbl),29.9,-40.79,-50.0,-48.63,-37.45,-5.64
2020-04-01,2020,4,"Crude oil, WTI",Energy,($/bbl),16.5,-44.82,-71.3,-74.18,-69.67,-3.03
2020-05-01,2020,5,"Crude oil, WTI",Energy,($/bbl),28.6,73.33,-43.37,-52.96,-51.77,4.86
2020-06-01,2020,6,"Crude oil, WTI",Energy,($/bbl),38.3,33.92,28.09,-29.98,-35.95,1.24
2020-07-01,2020,7,"Crude oil, WTI",Energy,($/bbl),40.8,6.53,147.27,-29.04,-19.84,0.17
2020-08-01,2020,8,"Crude oil, WTI",Energy,($/bbl),42.4,3.92,48.25,-22.63,-1.17,0.08
2020-09-01,2020,9,"Crude oil, WTI",Energy,($/bbl),39.6,-6.6,3.39,-30.53,-12.97,-0.28
2020-10-01,2020,10,"Crude oil, WTI",Energy,($/bbl),39.5,-0.25,-3.19,-26.85,-14.5,-0.05
2020-11-01,2020,11,"Crude oil, WTI",Energy,($/bbl),41.1,4.05,-3.07,-28.02,-3.75,0.08
2020-12-01,2020,12,"Crude oil, WTI",Energy,($/bbl),47.1,14.6,18.94,-21.24,26.61,0.42
2021-01-01,2021,1,"Crude oil, WTI",Energy,($/bbl),52.1,10.62,31.9,-9.39,65.4,0.27
2021-02-01,2021,2,"Crude oil, WTI",Energy,($/bbl),59.1,13.44,43.8,17.03,94.41,0.32
2021-03-01,2021,3,"Crude oil, WTI",Energy,($/bbl),62.4,5.58,32.48,108.7,65.08,-0.0
2021-04-01,2021,4,"Crude oil, WTI",Energy,($/bbl),61.7,-1.12,18.43,273.94,50.49,-0.39
2021-05-01,2021,5,"Crude oil, WTI",Energy,($/bbl),65.2,5.67,10.32,127.97,39.61,-0.35
2021-06-01,2021,6,"Crude oil, WTI",Energy,($/bbl),71.4,9.51,14.42,86.42,46.31,0.19
2021-07-01,2021,7,"Crude oil, WTI",Energy,($/bbl),72.5,1.54,17.5,77.7,62.19,-0.64
2021-08-01,2021,8,"Crude oil, WTI",Energy,($/bbl),67.7,-6.62,3.83,59.67,51.12,-1.87
2021-09-01,2021,9,"Crude oil, WTI",Energy,($/bbl),71.6,5.76,0.28,80.81,58.41,0.22
2021-10-01,2021,10,"Crude oil, WTI",Energy,($/bbl),81.3,13.55,12.14,105.82,62.93,1.33
2021-11-01,2021,11,"Crude oil, WTI",Energy,($/bbl),79.2,-2.58,16.99,92.7,73.68,-1.4
2021-12-01,2021,12,"Crude oil, WTI",Energy,($/bbl),71.5,-9.72,-0.14,51.8,37.5,-2.25
2022-01-01,2022,1,"Crude oil, WTI",Energy,($/bbl),83.1,16.22,2.21,59.5,58.29,1.63
2022-02-01,2022,2,"Crude oil, WTI",Energy,($/bbl),91.7,10.35,15.78,55.16,71.72,0.74
2022-03-01,2022,3,"Crude oil, WTI",Energy,($/bbl),108.5,18.32,51.75,73.88,118.75,1.8
2022-04-01,2022,4,"Crude oil, WTI",Energy,($/bbl),101.8,-6.18,22.5,64.99,99.22,-1.25
2022-05-01,2022,5,"Crude oil, WTI",Energy,($/bbl),109.6,7.66,19.52,68.1,125.98,0.32
2022-06-01,2022,6,"Crude oil, WTI",Energy,($/bbl),114.6,4.56,5.62,60.5,153.54,-0.03
2022-07-01,2022,7,"Crude oil, WTI",Energy,($/bbl),99.9,-12.83,-1.87,37.79,113.92,-1.85
2022-08-01,2022,8,"Crude oil, WTI",Energy,($/bbl),91.6,-8.31,-16.42,35.3,90.83,-1.09
2022-09-01,2022,9,"Crude oil, WTI",Energy,($/bbl),83.9,-8.41,-26.79,17.18,68.47,-1.07
2022-10-01,2022,10,"Crude oil, WTI",Energy,($/bbl),87.3,4.05,-12.61,7.38,69.19,0.19
2022-11-01,2022,11,"Crude oil, WTI",Energy,($/bbl),84.8,-2.86,-7.42,7.07,49.56,-0.37
2022-12-01,2022,12,"Crude oil, WTI",Energy,($/bbl),76.5,-9.79,-8.82,6.99,32.12,-1.03
2023-01-01,2023,1,"Crude oil, WTI",Energy,($/bbl),78.1,2.09,-10.54,-6.02,22.61,0.1
2023-02-01,2023,2,"Crude oil, WTI",Energy,($/bbl),76.8,-1.66,-9.43,-16.25,23.47,-0.16
2023-03-01,2023,3,"Crude oil, WTI",Energy,($/bbl),73.4,-4.43,-4.05,-32.35,16.88,-0.37
2023-04-01,2023,4,"Crude oil, WTI",Energy,($/bbl),79.4,8.17,1.66,-22.0,19.76,1.73
2023-05-01,2023,5,"Crude oil, WTI",Energy,($/bbl),71.6,-9.82,-6.77,-34.67,2.29,-1.12
2023-06-01,2023,6,"Crude oil, WTI",Energy,($/bbl),70.2,-1.96,-4.36,-38.74,4.0,0.19
2023-07-01,2023,7,"Crude oil, WTI",Energy,($/bbl),76.4,8.83,-3.78,-23.52,7.91,1.99
2023-08-01,2023,8,"Crude oil, WTI",Energy,($/bbl),81.4,6.54,13.69,-11.14,19.71,1.29
2023-09-01,2023,9,"Crude oil, WTI",Energy,($/bbl),89.6,10.07,27.64,6.79,27.64,1.61
2023-10-01,2023,10,"Crude oil, WTI",Energy,($/bbl),85.6,-4.46,12.04,-1.95,20.9,-0.75
2023-11-01,2023,11,"Crude oil, WTI",Energy,($/bbl),77.4,-9.58,-4.91,-8.73,36.51,-1.38
2023-12-01,2023,12,"Crude oil, WTI",Energy,($/bbl),72.1,-6.85,-19.53,-5.75,47.14,-0.85
2024-01-01,2024,1,"Crude oil, WTI",Energy,($/bbl),73.9,2.5,-13.67,-5.38,43.5,0.38
2024-02-01,2024,2,"Crude oil, WTI",Energy,($/bbl),76.7,3.79,-0.9,-0.13,39.45,0.55
2024-03-01,2024,3,"Crude oil, WTI",Energy,($/bbl),80.5,4.95,11.65,9.67,38.32,0.65
2024-04-01,2024,4,"Crude oil, WTI",Energy,($/bbl),84.6,5.09,14.48,6.55,32.39,0.56
2024-05-01,2024,5,"Crude oil, WTI",Energy,($/bbl),78.8,-6.86,2.74,10.06,29.61,-1.08
2024-06-01,2024,6,"Crude oil, WTI",Energy,($/bbl),78.9,0.13,-1.99,12.39,44.24,-0.13
2024-07-01,2024,7,"Crude oil, WTI",Energy,($/bbl),80.5,2.03,-4.85,5.37,40.0,0.13
2024-08-01,2024,8,"Crude oil, WTI",Energy,($/bbl),75.6,-6.09,-4.06,-7.13,37.96,-1.08
2024-09-01,2024,9,"Crude oil, WTI",Energy,($/bbl),69.6,-7.94,-11.79,-22.32,22.11,-1.22
2024-10-01,2024,10,"Crude oil, WTI",Energy,($/bbl),71.6,2.87,-11.06,-16.36,32.59,0.87
2024-11-01,2024,11,"Crude oil, WTI",Energy,($/bbl),69.7,-2.65,-7.8,-9.95,22.07,-0.24
2024-12-01,2024,12,"Crude oil, WTI",Energy,($/bbl),69.8,0.14,0.29,-3.19,16.72,0.18
2025-01-01,2025,1,"Crude oil, WTI",Energy,($/bbl),75.1,7.59,4.89,1.62,30.61,1.67
2025-02-01,2025,2,"Crude oil, WTI",Energy,($/bbl),71.3,-5.06,2.3,-7.04,41.19,-1.04
2025-03-01,2025,3,"Crude oil, WTI",Energy,($/bbl),67.8,-4.91,-2.87,-15.78,126.76,-0.85
2025-04-01,2025,4,"Crude oil, WTI",Energy,($/bbl),63.1,-6.93,-15.98,-25.41,282.42,-1.12
2025-05-01,2025,5,"Crude oil, WTI",Energy,($/bbl),61.0,-3.33,-14.45,-22.59,113.29,-0.21
2025-06-01,2025,6,"Crude oil, WTI",Energy,($/bbl),67.5,10.66,-0.44,-14.45,76.24,2.73
2025-07-01,2025,7,"Crude oil, WTI",Energy,($/bbl),67.4,-0.15,6.81,-16.27,65.2,0.17
2025-08-01,2025,8,"Crude oil, WTI",Energy,($/bbl),64.1,-4.9,5.08,-15.21,51.18,-0.61
2025-09-01,2025,9,"Crude oil, WTI",Energy,($/bbl),63.7,-0.62,-5.63,-8.48,60.86,0.1
2025-10-01,2025,10,"Crude oil, WTI",Energy,($/bbl),60.2,-5.49,-10.68,-15.92,52.41,-0.91
2025-11-01,2025,11,"Crude oil, WTI",Energy,($/bbl),59.6,-1.0,-7.02,-14.49,45.01,0.06
2025-12-01,2025,12,"Crude oil, WTI",Energy,($/bbl),57.9,-2.85,-9.11,-17.05,22.93,-0.31
2026-01-01,2026,1,"Crude oil, WTI",Energy,($/bbl),60.3,4.15,0.17,-19.71,15.74,1.03
2026-02-01,2026,2,"Crude oil, WTI",Energy,($/bbl),64.6,7.13,8.39,-9.4,9.31,1.79
2026-03-01,2026,3,"Crude oil, WTI",Energy,($/bbl),91.2,41.18,57.51,34.51,46.15,7.73
2026-04-01,2026,4,"Crude oil, WTI",Energy,($/bbl),98.6,8.11,63.52,56.26,59.81,0.38
2026-05-01,2026,5,"Crude oil, WTI",Energy,($/bbl),99.1,0.51,53.41,62.46,51.99,-0.31
2026-06-01,2026,6,"Crude oil, WTI",Energy,($/bbl),81.9,-17.36,-10.2,21.33,14.71,-1.76
2026-07-01,2026,7,"Crude oil, WTI",Energy,($/bbl),79.4,-3.05,-19.47,17.8,9.52,-0.39
2026-08-01,2026,8,"Crude oil, WTI",Energy,($/bbl),82.7,4.16,-16.55,29.02,22.16,0.14
2026-09-01,2026,9,"Crude oil, WTI",Energy,($/bbl),96.9,17.17,18.32,52.12,35.34,1.03
1960-01-01,1960,1,"Crude oil, average",Energy,($/bbl),1.6,,,,,
1960-02-01,1960,2,"Crude oil, average",Energy,($/bbl),1.6,0.0,,,,
1960-03-01,1960,3,"Crude oil, average",Energy,($/bbl),1.6,0.0,,,,
1960-04-01,1960,4,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,
1960-05-01,1960,5,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,
1960-06-01,1960,6,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,
1960-07-01,1960,7,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,
1960-08-01,1960,8,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-09-01,1960,9,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-10-01,1960,10,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-11-01,1960,11,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1960-12-01,1960,12,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,,,0.0
1961-01-01,1961,1,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,"Crude oil, average",Energy,($/bbl),1.6,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,"Crude oil, average",Energy,($/bbl),1.5,-6.25,-6.25,-6.25,,0.0
1962-02-01,1962,2,"Crude oil, average",Energy,($/bbl),1.5,0.0,-6.25,-6.25,,0.29
1962-03-01,1962,3,"Crude oil, average",Energy,($/bbl),1.5,0.0,-6.25,-6.25,,0.29
1962-04-01,1962,4,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-05-01,1962,5,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-06-01,1962,6,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-07-01,1962,7,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-08-01,1962,8,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-09-01,1962,9,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-10-01,1962,10,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-11-01,1962,11,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1962-12-01,1962,12,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,-6.25,,0.29
1963-01-01,1963,1,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.29
1963-02-01,1963,2,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-01-01,1964,1,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-02-01,1964,2,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-03-01,1964,3,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-04-01,1964,4,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-05-01,1964,5,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-06-01,1964,6,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-07-01,1964,7,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-08-01,1964,8,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-09-01,1964,9,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-10-01,1964,10,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-11-01,1964,11,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1964-12-01,1964,12,"Crude oil, average",Energy,($/bbl),1.5,0.0,0.0,0.0,,0.0
1965-01-01,1965,1,"Crude oil, average",Energy,($/bbl),1.4,-6.67,-6.67,-6.67,-12.5,0.0
1965-02-01,1965,2,"Crude oil, average",Energy,($/bbl),1.4,0.0,-6.67,-6.67,-12.5,0.29
1965-03-01,1965,3,"Crude oil, average",Energy,($/bbl),1.4,0.0,-6.67,-6.67,-12.5,0.29
1965-04-01,1965,4,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-05-01,1965,5,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-06-01,1965,6,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-07-01,1965,7,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-08-01,1965,8,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-09-01,1965,9,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-10-01,1965,10,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-11-01,1965,11,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1965-12-01,1965,12,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,-6.67,-12.5,0.29
1966-01-01,1966,1,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.29
1966-02-01,1966,2,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-03-01,1966,3,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-04-01,1966,4,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-05-01,1966,5,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-06-01,1966,6,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-07-01,1966,7,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-08-01,1966,8,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-09-01,1966,9,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-10-01,1966,10,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-11-01,1966,11,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1966-12-01,1966,12,"Crude oil, average",Energy,($/bbl),1.4,0.0,0.0,0.0,-12.5,0.0
1967-01-01,1967,1,"Crude oil, average",Energy,($/bbl),1.3,-7.14,-7.14,-7.14,-13.33,0.0
1967-02-01,1967,2,"Crude oil, average",Energy,($/bbl),1.3,0.0,-7.14,-7.14,-13.33,0.29
1967-03-01,1967,3,"Crude oil, average",Energy,($/bbl),1.3,0.0,-7.14,-7.14,-13.33,0.29
1967-04-01,1967,4,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-05-01,1967,5,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-06-01,1967,6,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-07-01,1967,7,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-08-01,1967,8,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-09-01,1967,9,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-10-01,1967,10,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-11-01,1967,11,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1967-12-01,1967,12,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,-7.14,-13.33,0.29
1968-01-01,1968,1,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.29
1968-02-01,1968,2,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-03-01,1968,3,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-04-01,1968,4,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-05-01,1968,5,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-06-01,1968,6,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-07-01,1968,7,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
1968-08-01,1968,8,"Crude oil, average",Energy,($/bbl),1.3,0.0,0.0,0.0,-13.33,0.0
