date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1987-03-01,1987,3,"Crude oil, average",Energy,($/bbl),17.8,2.89,13.38,40.16,-41.06,0.05
1987-04-01,1987,4,"Crude oil, average",Energy,($/bbl),17.9,0.56,-1.1,50.42,-43.35,-0.21
1987-05-01,1987,5,"Crude oil, average",Energy,($/bbl),18.4,2.79,6.36,34.31,-44.24,-0.11
1987-06-01,1987,6,"Crude oil, average",Energy,($/bbl),18.7,1.63,5.06,57.14,-42.99,-0.12
1987-07-01,1987,7,"Crude oil, average",Energy,($/bbl),19.6,4.81,9.5,104.17,-40.43,0.01
1987-08-01,1987,8,"Crude oil, average",Energy,($/bbl),18.8,-4.08,2.17,37.23,-41.98,-0.87
1987-09-01,1987,9,"Crude oil, average",Energy,($/bbl),18.3,-2.66,-2.14,29.79,-45.37,-1.03
1987-10-01,1987,10,"Crude oil, average",Energy,($/bbl),18.6,1.64,-5.1,32.86,-44.97,-0.12
1987-11-01,1987,11,"Crude oil, average",Energy,($/bbl),17.8,-4.3,-5.32,22.76,-45.73,-1.25
1987-12-01,1987,12,"Crude oil, average",Energy,($/bbl),16.6,-6.74,-9.29,5.73,-47.3,-1.49
1988-01-01,1988,1,"Crude oil, average",Energy,($/bbl),16.5,-0.6,-11.29,-8.84,-46.25,-0.21
1988-02-01,1988,2,"Crude oil, average",Energy,($/bbl),15.9,-3.64,-10.67,-8.09,-45.36,-0.8
1988-03-01,1988,3,"Crude oil, average",Energy,($/bbl),14.8,-6.92,-10.84,-16.85,-47.7,-1.75
1988-04-01,1988,4,"Crude oil, average",Energy,($/bbl),16.5,11.49,0.0,-7.82,-44.44,3.39
1988-05-01,1988,5,"Crude oil, average",Energy,($/bbl),16.2,-1.82,1.89,-11.96,-44.9,-0.24
1988-06-01,1988,6,"Crude oil, average",Energy,($/bbl),15.3,-5.56,3.38,-18.18,-49.0,-0.88
1988-07-01,1988,7,"Crude oil, average",Energy,($/bbl),14.5,-5.23,-12.12,-26.02,-52.46,-0.69
1988-08-01,1988,8,"Crude oil, average",Energy,($/bbl),14.6,0.69,-9.88,-22.34,-52.44,0.61
1988-09-01,1988,9,"Crude oil, average",Energy,($/bbl),13.1,-10.27,-14.38,-28.42,-56.48,-1.64
1988-10-01,1988,10,"Crude oil, average",Energy,($/bbl),12.2,-6.87,-15.86,-34.41,-58.78,-0.76
1988-11-01,1988,11,"Crude oil, average",Energy,($/bbl),12.5,2.46,-14.38,-29.78,-57.19,1.04
1988-12-01,1988,12,"Crude oil, average",Energy,($/bbl),14.7,17.6,12.21,-11.45,-48.96,3.51
1989-01-01,1989,1,"Crude oil, average",Energy,($/bbl),16.5,12.24,35.25,0.0,-43.1,1.61
1989-02-01,1989,2,"Crude oil, average",Energy,($/bbl),16.4,-0.61,31.2,3.14,-43.84,-0.11
1989-03-01,1989,3,"Crude oil, average",Energy,($/bbl),18.0,9.76,22.45,21.62,-38.98,1.04
1989-04-01,1989,4,"Crude oil, average",Energy,($/bbl),19.2,6.67,16.36,16.36,-35.14,0.53
1989-05-01,1989,5,"Crude oil, average",Energy,($/bbl),18.0,-6.25,9.76,11.11,-38.98,-0.92
1989-06-01,1989,6,"Crude oil, average",Energy,($/bbl),17.6,-2.22,-2.22,15.03,-39.52,-0.39
1989-07-01,1989,7,"Crude oil, average",Energy,($/bbl),17.7,0.57,-7.81,22.07,-36.79,-0.11
1989-08-01,1989,8,"Crude oil, average",Energy,($/bbl),16.9,-4.52,-6.11,15.75,-40.07,-0.78
1989-09-01,1989,9,"Crude oil, average",Energy,($/bbl),17.7,4.73,0.57,35.11,-37.68,0.38
1989-10-01,1989,10,"Crude oil, average",Energy,($/bbl),18.4,3.95,3.95,50.82,-34.05,0.15
1989-11-01,1989,11,"Crude oil, average",Energy,($/bbl),18.4,0.0,8.88,47.2,-33.57,-0.53
1989-12-01,1989,12,"Crude oil, average",Energy,($/bbl),19.4,5.43,9.6,31.97,-27.61,0.27
1990-01-01,1990,1,"Crude oil, average",Energy,($/bbl),20.4,5.15,10.87,23.64,-23.31,0.48
1990-02-01,1990,2,"Crude oil, average",Energy,($/bbl),19.6,-3.92,6.52,19.51,-28.99,-1.2
1990-03-01,1990,3,"Crude oil, average",Energy,($/bbl),18.2,-7.14,-6.19,1.11,-34.77,-1.73
1990-04-01,1990,4,"Crude oil, average",Energy,($/bbl),16.6,-8.79,-18.63,-13.54,-40.29,-1.82
1990-05-01,1990,5,"Crude oil, average",Energy,($/bbl),16.6,0.0,-15.31,-7.78,-37.83,0.21
1990-06-01,1990,6,"Crude oil, average",Energy,($/bbl),15.3,-7.83,-15.93,-13.07,-42.05,-1.5
1990-07-01,1990,7,"Crude oil, average",Energy,($/bbl),17.2,12.42,3.61,-2.82,-34.85,2.54
1990-08-01,1990,8,"Crude oil, average",Energy,($/bbl),26.4,53.49,59.04,56.21,-2.22,8.16
1990-09-01,1990,9,"Crude oil, average",Energy,($/bbl),32.7,23.86,113.73,84.75,21.11,1.15
1990-10-01,1990,10,"Crude oil, average",Energy,($/bbl),34.5,5.5,100.58,87.5,24.1,-0.05
1990-11-01,1990,11,"Crude oil, average",Energy,($/bbl),31.1,-9.86,17.8,69.02,8.74,-0.94
1990-12-01,1990,12,"Crude oil, average",Energy,($/bbl),26.1,-16.08,-20.18,34.54,-1.51,-1.21
1991-01-01,1991,1,"Crude oil, average",Energy,($/bbl),22.6,-13.41,-34.49,10.78,-8.5,-0.91
1991-02-01,1991,2,"Crude oil, average",Energy,($/bbl),18.1,-19.91,-41.8,-7.65,13.84,-1.13
1991-03-01,1991,3,"Crude oil, average",Energy,($/bbl),18.1,0.0,-30.65,-0.55,42.52,-0.05
1991-04-01,1991,4,"Crude oil, average",Energy,($/bbl),18.5,2.21,-18.14,11.45,55.46,0.03
1991-05-01,1991,5,"Crude oil, average",Energy,($/bbl),18.8,1.62,3.87,13.25,37.23,-0.04
1991-06-01,1991,6,"Crude oil, average",Energy,($/bbl),17.9,-4.79,-1.1,16.99,50.42,-0.37
1991-07-01,1991,7,"Crude oil, average",Energy,($/bbl),19.1,6.7,3.24,11.05,98.96,0.19
1991-08-01,1991,8,"Crude oil, average",Energy,($/bbl),19.4,1.57,3.19,-26.52,41.61,-0.04
1991-09-01,1991,9,"Crude oil, average",Energy,($/bbl),20.1,3.61,12.29,-38.53,42.55,0.46
1991-10-01,1991,10,"Crude oil, average",Energy,($/bbl),21.5,6.97,12.57,-37.68,53.57,1.16
1991-11-01,1991,11,"Crude oil, average",Energy,($/bbl),20.8,-3.26,7.22,-33.12,43.45,0.02
1991-12-01,1991,12,"Crude oil, average",Energy,($/bbl),17.8,-14.42,-11.44,-31.8,13.38,-1.29
1992-01-01,1992,1,"Crude oil, average",Energy,($/bbl),17.4,-2.25,-19.07,-23.01,-3.87,0.06
1992-02-01,1992,2,"Crude oil, average",Energy,($/bbl),17.6,1.15,-15.38,-2.76,1.73,0.37
1992-03-01,1992,3,"Crude oil, average",Energy,($/bbl),17.5,-0.57,-1.69,-3.31,-1.69,-0.09
1992-04-01,1992,4,"Crude oil, average",Energy,($/bbl),18.6,6.29,6.9,0.54,3.91,1.11
1992-05-01,1992,5,"Crude oil, average",Energy,($/bbl),19.5,4.84,10.8,3.72,5.98,0.77
1992-06-01,1992,6,"Crude oil, average",Energy,($/bbl),20.8,6.67,18.86,16.2,11.23,1.0
1992-07-01,1992,7,"Crude oil, average",Energy,($/bbl),20.2,-2.88,8.6,5.76,3.06,-0.7
1992-08-01,1992,8,"Crude oil, average",Energy,($/bbl),19.6,-2.97,0.51,1.03,4.26,-0.6
1992-09-01,1992,9,"Crude oil, average",Energy,($/bbl),20.2,3.06,-2.88,0.5,10.38,0.46
1992-10-01,1992,10,"Crude oil, average",Energy,($/bbl),20.1,-0.5,-0.5,-6.51,8.06,-0.12
1992-11-01,1992,11,"Crude oil, average",Energy,($/bbl),18.9,-5.97,-3.57,-9.13,6.18,-0.98
1992-12-01,1992,12,"Crude oil, average",Energy,($/bbl),17.9,-5.29,-11.39,0.56,7.83,-0.79
1993-01-01,1993,1,"Crude oil, average",Energy,($/bbl),17.2,-3.91,-14.43,-1.15,4.24,-0.94
1993-02-01,1993,2,"Crude oil, average",Energy,($/bbl),18.2,5.81,-3.7,3.41,14.47,1.32
1993-03-01,1993,3,"Crude oil, average",Energy,($/bbl),18.5,1.65,3.35,5.71,25.0,0.27
1993-04-01,1993,4,"Crude oil, average",Energy,($/bbl),18.4,-0.54,6.98,-1.08,11.52,-0.23
1993-05-01,1993,5,"Crude oil, average",Energy,($/bbl),18.2,-1.09,0.0,-6.67,12.35,-0.25
1993-06-01,1993,6,"Crude oil, average",Energy,($/bbl),17.5,-3.85,-5.41,-15.87,14.38,-0.82
1993-07-01,1993,7,"Crude oil, average",Energy,($/bbl),16.3,-6.86,-11.41,-19.31,12.41,-1.56
1993-08-01,1993,8,"Crude oil, average",Energy,($/bbl),16.5,1.23,-9.34,-15.82,13.01,0.76
1993-09-01,1993,9,"Crude oil, average",Energy,($/bbl),15.9,-3.64,-9.14,-21.29,21.37,-0.58
1993-10-01,1993,10,"Crude oil, average",Energy,($/bbl),16.5,3.77,1.23,-17.91,35.25,1.54
1993-11-01,1993,11,"Crude oil, average",Energy,($/bbl),15.2,-7.88,-7.88,-19.58,21.6,-1.57
1993-12-01,1993,12,"Crude oil, average",Energy,($/bbl),13.8,-9.21,-13.21,-22.91,-6.12,-1.76
1994-01-01,1994,1,"Crude oil, average",Energy,($/bbl),14.1,2.17,-14.55,-18.02,-14.55,0.9
1994-02-01,1994,2,"Crude oil, average",Energy,($/bbl),13.8,-2.13,-9.21,-24.18,-15.85,-0.12
1994-03-01,1994,3,"Crude oil, average",Energy,($/bbl),13.6,-1.45,-1.45,-26.49,-24.44,0.18
1994-04-01,1994,4,"Crude oil, average",Energy,($/bbl),15.1,11.03,7.09,-17.93,-21.35,3.35
1994-05-01,1994,5,"Crude oil, average",Energy,($/bbl),16.3,7.95,18.12,-10.44,-9.44,1.68
1994-06-01,1994,6,"Crude oil, average",Energy,($/bbl),17.2,5.52,26.47,-1.71,-2.27,1.0
1994-07-01,1994,7,"Crude oil, average",Energy,($/bbl),17.9,4.07,18.54,9.82,1.13,0.63
1994-08-01,1994,8,"Crude oil, average",Energy,($/bbl),17.0,-5.03,4.29,3.03,0.59,-0.98
1994-09-01,1994,9,"Crude oil, average",Energy,($/bbl),16.2,-4.71,-5.81,1.89,-8.47,-0.81
1994-10-01,1994,10,"Crude oil, average",Energy,($/bbl),16.5,1.85,-7.82,0.0,-10.33,0.24
1994-11-01,1994,11,"Crude oil, average",Energy,($/bbl),17.1,3.64,0.59,12.5,-7.07,0.55
1994-12-01,1994,12,"Crude oil, average",Energy,($/bbl),15.9,-7.02,-1.85,15.22,-18.04,-1.39
1995-01-01,1995,1,"Crude oil, average",Energy,($/bbl),16.9,6.29,2.42,19.86,-17.16,0.9
1995-02-01,1995,2,"Crude oil, average",Energy,($/bbl),17.4,2.96,1.75,26.09,-11.22,0.23
1995-03-01,1995,3,"Crude oil, average",Energy,($/bbl),17.3,-0.57,8.81,27.21,-4.95,-0.48
1995-04-01,1995,4,"Crude oil, average",Energy,($/bbl),18.6,7.51,10.06,23.18,12.05,0.97
1995-05-01,1995,5,"Crude oil, average",Energy,($/bbl),18.4,-1.08,5.75,12.88,10.84,-0.58
1995-06-01,1995,6,"Crude oil, average",Energy,($/bbl),17.4,-5.43,0.58,1.16,13.73,-1.37
1995-07-01,1995,7,"Crude oil, average",Energy,($/bbl),16.1,-7.47,-13.44,-10.06,-6.4,-1.56
1995-08-01,1995,8,"Crude oil, average",Energy,($/bbl),16.5,2.48,-10.33,-2.94,-37.5,0.62
1995-09-01,1995,9,"Crude oil, average",Energy,($/bbl),16.8,1.82,-3.45,3.7,-48.62,0.38
1995-10-01,1995,10,"Crude oil, average",Energy,($/bbl),16.1,-4.17,0.0,-2.42,-53.33,-0.93
1995-11-01,1995,11,"Crude oil, average",Energy,($/bbl),16.7,3.73,1.21,-2.34,-46.3,0.75
1995-12-01,1995,12,"Crude oil, average",Energy,($/bbl),17.9,7.19,6.55,12.58,-31.42,1.44
1996-01-01,1996,1,"Crude oil, average",Energy,($/bbl),17.8,-0.56,10.56,5.33,-21.24,-0.34
1996-02-01,1996,2,"Crude oil, average",Energy,($/bbl),17.7,-0.56,5.99,1.72,-2.21,-0.23
1996-03-01,1996,3,"Crude oil, average",Energy,($/bbl),19.4,9.6,8.38,12.14,7.18,2.02
1996-04-01,1996,4,"Crude oil, average",Energy,($/bbl),20.7,6.7,16.29,11.29,11.89,1.05
1996-05-01,1996,5,"Crude oil, average",Energy,($/bbl),19.1,-7.73,7.91,3.8,1.6,-1.66
1996-06-01,1996,6,"Crude oil, average",Energy,($/bbl),18.5,-3.14,-4.64,6.32,3.35,-0.62
1996-07-01,1996,7,"Crude oil, average",Energy,($/bbl),19.6,5.95,-5.31,21.74,2.62,0.94
1996-08-01,1996,8,"Crude oil, average",Energy,($/bbl),20.4,4.08,6.81,23.64,5.15,0.44
1996-09-01,1996,9,"Crude oil, average",Energy,($/bbl),22.3,9.31,20.54,32.74,10.95,1.41
1996-10-01,1996,10,"Crude oil, average",Energy,($/bbl),23.6,5.83,20.41,46.58,9.77,0.58
1996-11-01,1996,11,"Crude oil, average",Energy,($/bbl),22.4,-5.08,9.8,34.13,7.69,-1.59
1996-12-01,1996,12,"Crude oil, average",Energy,($/bbl),23.6,5.36,5.83,31.84,32.58,0.47
1997-01-01,1997,1,"Crude oil, average",Energy,($/bbl),23.2,-1.69,-1.69,30.34,33.33,-0.73
1997-02-01,1997,2,"Crude oil, average",Energy,($/bbl),20.4,-12.07,-8.93,15.25,15.91,-2.5
1997-03-01,1997,3,"Crude oil, average",Energy,($/bbl),19.3,-5.39,-18.22,-0.52,10.29,-0.96
1997-04-01,1997,4,"Crude oil, average",Energy,($/bbl),17.9,-7.25,-22.84,-13.53,-3.76,-1.08
1997-05-01,1997,5,"Crude oil, average",Energy,($/bbl),19.4,8.38,-4.9,1.57,-0.51,1.37
1997-06-01,1997,6,"Crude oil, average",Energy,($/bbl),17.9,-7.73,-7.25,-3.24,-13.94,-1.16
1997-07-01,1997,7,"Crude oil, average",Energy,($/bbl),18.3,2.23,2.23,-6.63,-9.41,0.31
1997-08-01,1997,8,"Crude oil, average",Energy,($/bbl),18.7,2.19,-3.61,-8.33,-4.59,0.35
1997-09-01,1997,9,"Crude oil, average",Energy,($/bbl),18.7,0.0,4.47,-16.14,-7.43,0.07
1997-10-01,1997,10,"Crude oil, average",Energy,($/bbl),20.0,6.95,9.29,-15.25,-0.5,1.3
1997-11-01,1997,11,"Crude oil, average",Energy,($/bbl),19.1,-4.5,2.14,-14.73,1.06,-0.52
1997-12-01,1997,12,"Crude oil, average",Energy,($/bbl),17.1,-10.47,-8.56,-27.54,-4.47,-1.46
1998-01-01,1998,1,"Crude oil, average",Energy,($/bbl),15.0,-12.28,-25.0,-35.34,-12.79,-1.49
1998-02-01,1998,2,"Crude oil, average",Energy,($/bbl),14.1,-6.0,-26.18,-30.88,-22.53,-0.37
1998-03-01,1998,3,"Crude oil, average",Energy,($/bbl),13.1,-7.09,-23.39,-32.12,-29.19,-0.64
1998-04-01,1998,4,"Crude oil, average",Energy,($/bbl),13.5,3.05,-10.0,-24.58,-26.63,0.89
1998-05-01,1998,5,"Crude oil, average",Energy,($/bbl),14.0,3.7,-0.71,-27.84,-23.08,0.85
1998-06-01,1998,6,"Crude oil, average",Energy,($/bbl),12.5,-10.71,-4.58,-30.17,-28.57,-1.31
1998-07-01,1998,7,"Crude oil, average",Energy,($/bbl),12.7,1.6,-5.93,-30.6,-22.09,0.66
1998-08-01,1998,8,"Crude oil, average",Energy,($/bbl),12.5,-1.57,-10.71,-33.16,-24.24,0.19
1998-09-01,1998,9,"Crude oil, average",Energy,($/bbl),13.8,10.4,10.4,-26.2,-13.21,2.13
1998-10-01,1998,10,"Crude oil, average",Energy,($/bbl),13.3,-3.62,4.72,-33.5,-19.39,-0.19
1998-11-01,1998,11,"Crude oil, average",Energy,($/bbl),11.9,-10.53,-4.8,-37.7,-21.71,-1.08
1998-12-01,1998,12,"Crude oil, average",Energy,($/bbl),10.4,-12.61,-24.64,-39.18,-24.64,-1.25
1999-01-01,1999,1,"Crude oil, average",Energy,($/bbl),11.4,9.62,-14.29,-24.0,-19.15,1.82
1999-02-01,1999,2,"Crude oil, average",Energy,($/bbl),10.8,-5.26,-9.24,-23.4,-21.74,-0.42
1999-03-01,1999,3,"Crude oil, average",Energy,($/bbl),13.2,22.22,26.92,0.76,-2.94,3.12
1999-04-01,1999,4,"Crude oil, average",Energy,($/bbl),15.9,20.45,39.47,17.78,5.3,1.95
1999-05-01,1999,5,"Crude oil, average",Energy,($/bbl),16.1,1.26,49.07,15.0,-1.23,-0.06
1999-06-01,1999,6,"Crude oil, average",Energy,($/bbl),16.4,1.86,24.24,31.2,-4.65,0.01
1999-07-01,1999,7,"Crude oil, average",Energy,($/bbl),19.0,15.85,19.5,49.61,6.15,1.18
1999-08-01,1999,8,"Crude oil, average",Energy,($/bbl),20.3,6.84,26.09,62.4,19.41,0.24
1999-09-01,1999,9,"Crude oil, average",Energy,($/bbl),22.7,11.82,38.41,64.49,40.12,0.62
1999-10-01,1999,10,"Crude oil, average",Energy,($/bbl),22.0,-3.08,15.79,65.41,33.33,-0.68
1999-11-01,1999,11,"Crude oil, average",Energy,($/bbl),24.2,10.0,19.21,103.36,41.52,0.44
1999-12-01,1999,12,"Crude oil, average",Energy,($/bbl),25.1,3.72,10.57,141.35,57.86,-0.27
2000-01-01,2000,1,"Crude oil, average",Energy,($/bbl),25.3,0.8,15.0,121.93,49.7,-0.82
2000-02-01,2000,2,"Crude oil, average",Energy,($/bbl),27.2,7.51,12.4,151.85,56.32,0.03
2000-03-01,2000,3,"Crude oil, average",Energy,($/bbl),27.5,1.1,9.56,108.33,58.96,-0.89
2000-04-01,2000,4,"Crude oil, average",Energy,($/bbl),23.5,-14.55,-7.11,47.8,26.34,-3.02
2000-05-01,2000,5,"Crude oil, average",Energy,($/bbl),27.2,15.74,0.0,68.94,47.83,1.54
2000-06-01,2000,6,"Crude oil, average",Energy,($/bbl),29.6,8.82,7.64,80.49,70.11,0.47
2000-07-01,2000,7,"Crude oil, average",Energy,($/bbl),28.2,-4.73,20.0,48.42,75.16,-1.18
2000-08-01,2000,8,"Crude oil, average",Energy,($/bbl),29.3,3.9,7.72,44.33,77.58,0.03
2000-09-01,2000,9,"Crude oil, average",Energy,($/bbl),32.1,9.56,8.45,41.41,91.07,0.74
2000-10-01,2000,10,"Crude oil, average",Energy,($/bbl),31.4,-2.18,11.35,42.73,95.03,-0.67
2000-11-01,2000,11,"Crude oil, average",Energy,($/bbl),32.3,2.87,10.24,33.47,93.41,-0.05
2000-12-01,2000,12,"Crude oil, average",Energy,($/bbl),25.2,-21.98,-21.5,0.4,40.78,-3.18
2001-01-01,2001,1,"Crude oil, average",Energy,($/bbl),26.0,3.17,-17.2,2.77,46.07,0.25
2001-02-01,2001,2,"Crude oil, average",Energy,($/bbl),27.2,4.62,-15.79,0.0,53.67,0.36
2001-03-01,2001,3,"Crude oil, average",Energy,($/bbl),25.0,-8.09,-0.79,-9.09,28.87,-0.83
2001-04-01,2001,4,"Crude oil, average",Energy,($/bbl),25.7,2.8,-1.15,9.36,24.15,0.28
2001-05-01,2001,5,"Crude oil, average",Energy,($/bbl),27.5,7.0,1.1,1.1,43.98,0.6
2001-06-01,2001,6,"Crude oil, average",Energy,($/bbl),27.0,-1.82,8.0,-8.78,45.95,-0.26
2001-07-01,2001,7,"Crude oil, average",Energy,($/bbl),24.8,-8.15,-3.5,-12.06,26.53,-0.92
2001-08-01,2001,8,"Crude oil, average",Energy,($/bbl),25.8,4.03,-6.18,-11.95,26.47,0.55
2001-09-01,2001,9,"Crude oil, average",Energy,($/bbl),25.2,-2.33,-6.67,-21.5,13.0,-0.19
2001-10-01,2001,10,"Crude oil, average",Energy,($/bbl),20.7,-17.86,-16.53,-34.08,-12.29,-2.02
2001-11-01,2001,11,"Crude oil, average",Energy,($/bbl),18.7,-9.66,-27.52,-42.11,-16.52,-0.72
2001-12-01,2001,12,"Crude oil, average",Energy,($/bbl),18.5,-1.07,-26.59,-26.59,-21.61,0.32
2002-01-01,2002,1,"Crude oil, average",Energy,($/bbl),19.2,3.78,-7.25,-26.15,-17.24,0.82
2002-02-01,2002,2,"Crude oil, average",Energy,($/bbl),20.0,4.17,6.95,-26.47,-1.96,0.86
2002-03-01,2002,3,"Crude oil, average",Energy,($/bbl),23.6,18.0,27.57,-5.6,22.28,2.75
2002-04-01,2002,4,"Crude oil, average",Energy,($/bbl),25.4,7.63,32.29,-1.17,41.9,0.85
2002-05-01,2002,5,"Crude oil, average",Energy,($/bbl),25.7,1.18,28.5,-6.55,32.47,0.09
2002-06-01,2002,6,"Crude oil, average",Energy,($/bbl),24.5,-4.67,3.81,-9.26,36.87,-0.49
2002-07-01,2002,7,"Crude oil, average",Energy,($/bbl),25.8,5.31,1.57,4.03,40.98,0.62
2002-08-01,2002,8,"Crude oil, average",Energy,($/bbl),26.8,3.88,4.28,3.88,43.32,0.35
2002-09-01,2002,9,"Crude oil, average",Energy,($/bbl),28.3,5.6,15.51,12.3,51.34,0.54
2002-10-01,2002,10,"Crude oil, average",Energy,($/bbl),27.5,-2.83,6.59,32.85,37.5,-0.46
2002-11-01,2002,11,"Crude oil, average",Energy,($/bbl),24.5,-10.91,-8.58,31.02,28.27,-1.94
2002-12-01,2002,12,"Crude oil, average",Energy,($/bbl),27.9,13.88,-1.41,50.81,63.16,1.59
2003-01-01,2003,1,"Crude oil, average",Energy,($/bbl),30.8,10.39,12.0,60.42,105.33,0.86
2003-02-01,2003,2,"Crude oil, average",Energy,($/bbl),32.9,6.82,34.29,64.5,133.33,0.31
2003-03-01,2003,3,"Crude oil, average",Energy,($/bbl),30.4,-7.6,8.96,28.81,132.06,-1.51
2003-04-01,2003,4,"Crude oil, average",Energy,($/bbl),25.6,-15.79,-16.88,0.79,89.63,-2.42
2003-05-01,2003,5,"Crude oil, average",Energy,($/bbl),26.1,1.95,-20.67,1.56,86.43,0.17
2003-06-01,2003,6,"Crude oil, average",Energy,($/bbl),27.9,6.9,-8.22,13.88,123.2,0.72
2003-07-01,2003,7,"Crude oil, average",Energy,($/bbl),28.6,2.51,11.72,10.85,125.2,0.12
2003-08-01,2003,8,"Crude oil, average",Energy,($/bbl),29.7,3.85,13.79,10.82,137.6,0.29
2003-09-01,2003,9,"Crude oil, average",Energy,($/bbl),26.9,-9.43,-3.58,-4.95,94.93,-1.2
2003-10-01,2003,10,"Crude oil, average",Energy,($/bbl),29.0,7.81,1.4,5.45,118.05,0.85
2003-11-01,2003,11,"Crude oil, average",Energy,($/bbl),29.1,0.34,-2.02,18.78,144.54,-0.05
2003-12-01,2003,12,"Crude oil, average",Energy,($/bbl),30.0,3.09,11.52,7.53,188.46,0.15
2004-01-01,2004,1,"Crude oil, average",Energy,($/bbl),31.4,4.67,8.28,1.95,175.44,0.48
2004-02-01,2004,2,"Crude oil, average",Energy,($/bbl),31.3,-0.32,7.56,-4.86,189.81,-0.1
2004-03-01,2004,3,"Crude oil, average",Energy,($/bbl),33.7,7.67,12.33,10.86,155.3,1.1
2004-04-01,2004,4,"Crude oil, average",Energy,($/bbl),33.7,0.0,7.32,31.64,111.95,-0.16
2004-05-01,2004,5,"Crude oil, average",Energy,($/bbl),37.6,11.57,20.13,44.06,133.54,1.95
2004-06-01,2004,6,"Crude oil, average",Energy,($/bbl),35.5,-5.59,5.34,27.24,116.46,-1.64
2004-07-01,2004,7,"Crude oil, average",Energy,($/bbl),37.9,6.76,12.46,32.52,99.47,0.79
2004-08-01,2004,8,"Crude oil, average",Energy,($/bbl),42.1,11.08,11.97,41.75,107.39,1.44
2004-09-01,2004,9,"Crude oil, average",Energy,($/bbl),41.6,-1.19,17.18,54.65,83.26,-0.67
2004-10-01,2004,10,"Crude oil, average",Energy,($/bbl),46.9,12.74,23.75,61.72,113.18,1.68
2004-11-01,2004,11,"Crude oil, average",Energy,($/bbl),42.1,-10.23,0.0,44.67,73.97,-2.49
2004-12-01,2004,12,"Crude oil, average",Energy,($/bbl),39.0,-7.36,-6.25,30.0,55.38,-1.51
2005-01-01,2005,1,"Crude oil, average",Energy,($/bbl),43.0,10.26,-8.32,36.94,69.96,1.0
2005-02-01,2005,2,"Crude oil, average",Energy,($/bbl),44.8,4.19,6.41,43.13,64.71,0.15
2005-03-01,2005,3,"Crude oil, average",Energy,($/bbl),50.9,13.62,30.51,51.04,85.09,1.29
2005-04-01,2005,4,"Crude oil, average",Energy,($/bbl),50.6,-0.59,17.67,50.15,115.32,-0.52
2005-05-01,2005,5,"Crude oil, average",Energy,($/bbl),47.8,-5.53,6.7,27.13,75.74,-1.1
