date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2023-08-01,2023,8,"Crude oil, average",Energy,($/bbl),84.7,7.22,14.3,-11.77,19.13,1.43
2023-09-01,2023,9,"Crude oil, average",Energy,($/bbl),92.2,8.85,25.78,4.54,22.28,1.44
2023-10-01,2023,10,"Crude oil, average",Energy,($/bbl),89.1,-3.36,12.78,-1.33,16.17,-0.58
2023-11-01,2023,11,"Crude oil, average",Energy,($/bbl),81.4,-8.64,-3.9,-6.86,30.66,-1.27
2023-12-01,2023,12,"Crude oil, average",Energy,($/bbl),75.7,-7.0,-17.9,-3.07,40.19,-0.91
2024-01-01,2024,1,"Crude oil, average",Energy,($/bbl),77.7,2.64,-12.79,-3.36,37.28,0.39
2024-02-01,2024,2,"Crude oil, average",Energy,($/bbl),80.5,3.6,-1.11,0.25,31.75,0.53
2024-03-01,2024,3,"Crude oil, average",Energy,($/bbl),83.5,3.73,10.3,9.15,30.88,0.5
2024-04-01,2024,4,"Crude oil, average",Energy,($/bbl),88.0,5.39,13.26,6.67,28.28,0.65
2024-05-01,2024,5,"Crude oil, average",Energy,($/bbl),81.4,-7.5,1.12,9.85,21.86,-1.24
2024-06-01,2024,6,"Crude oil, average",Energy,($/bbl),81.2,-0.25,-2.75,10.78,35.79,-0.19
2024-07-01,2024,7,"Crude oil, average",Energy,($/bbl),83.3,2.59,-5.34,5.44,35.45,0.25
2024-08-01,2024,8,"Crude oil, average",Energy,($/bbl),78.1,-6.24,-4.05,-7.79,35.36,-1.15
2024-09-01,2024,9,"Crude oil, average",Energy,($/bbl),72.4,-7.3,-10.84,-21.48,20.67,-1.16
2024-10-01,2024,10,"Crude oil, average",Energy,($/bbl),74.0,2.21,-11.16,-16.95,29.14,0.77
2024-11-01,2024,11,"Crude oil, average",Energy,($/bbl),72.3,-2.3,-7.43,-11.18,19.7,-0.17
2024-12-01,2024,12,"Crude oil, average",Energy,($/bbl),72.3,0.0,-0.14,-4.49,14.04,0.18
2025-01-01,2025,1,"Crude oil, average",Energy,($/bbl),78.2,8.16,5.68,0.64,26.95,1.86
2025-02-01,2025,2,"Crude oil, average",Energy,($/bbl),73.8,-5.63,2.07,-8.32,38.46,-1.13
2025-03-01,2025,3,"Crude oil, average",Energy,($/bbl),70.7,-4.2,-2.21,-15.33,119.57,-0.69
2025-04-01,2025,4,"Crude oil, average",Energy,($/bbl),65.9,-6.79,-15.73,-25.11,213.81,-1.08
2025-05-01,2025,5,"Crude oil, average",Energy,($/bbl),62.7,-4.86,-15.04,-22.97,106.25,-0.53
2025-06-01,2025,6,"Crude oil, average",Energy,($/bbl),69.1,10.21,-2.26,-14.9,74.94,2.6
2025-07-01,2025,7,"Crude oil, average",Energy,($/bbl),69.2,0.14,5.01,-16.93,64.37,0.22
2025-08-01,2025,8,"Crude oil, average",Energy,($/bbl),66.7,-3.61,6.38,-14.6,53.69,-0.38
2025-09-01,2025,9,"Crude oil, average",Energy,($/bbl),66.5,-0.3,-3.76,-8.15,63.79,0.15
2025-10-01,2025,10,"Crude oil, average",Energy,($/bbl),63.0,-5.26,-8.96,-14.86,57.89,-0.88
2025-11-01,2025,11,"Crude oil, average",Energy,($/bbl),62.3,-1.11,-6.6,-13.83,47.28,0.02
2025-12-01,2025,12,"Crude oil, average",Energy,($/bbl),60.9,-2.25,-8.42,-15.77,25.05,-0.21
2026-01-01,2026,1,"Crude oil, average",Energy,($/bbl),63.7,4.6,1.11,-18.54,18.84,1.1
2026-02-01,2026,2,"Crude oil, average",Energy,($/bbl),68.0,6.75,9.15,-7.86,12.4,1.71
2026-03-01,2026,3,"Crude oil, average",Energy,($/bbl),95.6,40.59,56.98,35.22,49.84,7.86
2026-04-01,2026,4,"Crude oil, average",Energy,($/bbl),103.9,8.68,63.11,57.66,64.92,0.43
2026-05-01,2026,5,"Crude oil, average",Energy,($/bbl),100.4,-3.37,47.65,60.13,51.2,-0.63
2026-06-01,2026,6,"Crude oil, average",Energy,($/bbl),81.7,-18.63,-14.54,18.23,13.79,-1.87
2026-07-01,2026,7,"Crude oil, average",Energy,($/bbl),79.8,-2.33,-23.2,15.32,8.87,-0.32
2026-08-01,2026,8,"Crude oil, average",Energy,($/bbl),84.4,5.76,-15.94,26.54,22.5,0.27
2026-09-01,2026,9,"Crude oil, average",Energy,($/bbl),102.3,21.21,25.21,53.83,40.52,1.33
1967-01-01,1967,1,DAP,Fertilizers,($/mt),68.5,,,,,
1967-02-01,1967,2,DAP,Fertilizers,($/mt),68.5,0.0,,,,
1967-03-01,1967,3,DAP,Fertilizers,($/mt),68.5,0.0,,,,
1967-04-01,1967,4,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,
1967-05-01,1967,5,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,
1967-06-01,1967,6,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,
1967-07-01,1967,7,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,
1967-08-01,1967,8,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,0.0
1967-09-01,1967,9,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,0.0
1967-10-01,1967,10,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,0.0
1967-11-01,1967,11,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,0.0
1967-12-01,1967,12,DAP,Fertilizers,($/mt),68.5,0.0,0.0,,,0.0
1968-01-01,1968,1,DAP,Fertilizers,($/mt),60.5,-11.68,-11.68,-11.68,,0.0
1968-02-01,1968,2,DAP,Fertilizers,($/mt),60.5,0.0,-11.68,-11.68,,0.29
1968-03-01,1968,3,DAP,Fertilizers,($/mt),60.5,0.0,-11.68,-11.68,,0.29
1968-04-01,1968,4,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-05-01,1968,5,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-06-01,1968,6,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-07-01,1968,7,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-08-01,1968,8,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-09-01,1968,9,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-10-01,1968,10,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-11-01,1968,11,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1968-12-01,1968,12,DAP,Fertilizers,($/mt),60.5,0.0,0.0,-11.68,,0.29
1969-01-01,1969,1,DAP,Fertilizers,($/mt),58.0,-4.13,-4.13,-4.13,,-0.94
1969-02-01,1969,2,DAP,Fertilizers,($/mt),58.0,0.0,-4.13,-4.13,,0.29
1969-03-01,1969,3,DAP,Fertilizers,($/mt),58.0,0.0,-4.13,-4.13,,0.29
1969-04-01,1969,4,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-05-01,1969,5,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-06-01,1969,6,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-07-01,1969,7,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-08-01,1969,8,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-09-01,1969,9,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-10-01,1969,10,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-11-01,1969,11,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1969-12-01,1969,12,DAP,Fertilizers,($/mt),58.0,0.0,0.0,-4.13,,0.29
1970-01-01,1970,1,DAP,Fertilizers,($/mt),54.0,-6.9,-6.9,-6.9,,-5.49
1970-02-01,1970,2,DAP,Fertilizers,($/mt),54.0,0.0,-6.9,-6.9,,0.29
1970-03-01,1970,3,DAP,Fertilizers,($/mt),54.0,0.0,-6.9,-6.9,,0.29
1970-04-01,1970,4,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-05-01,1970,5,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-06-01,1970,6,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-07-01,1970,7,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-08-01,1970,8,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-09-01,1970,9,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-10-01,1970,10,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-11-01,1970,11,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1970-12-01,1970,12,DAP,Fertilizers,($/mt),54.0,0.0,0.0,-6.9,,0.29
1971-01-01,1971,1,DAP,Fertilizers,($/mt),57.5,6.48,6.48,6.48,,3.54
1971-02-01,1971,2,DAP,Fertilizers,($/mt),57.5,0.0,6.48,6.48,,-0.29
1971-03-01,1971,3,DAP,Fertilizers,($/mt),57.5,0.0,6.48,6.48,,-0.29
1971-04-01,1971,4,DAP,Fertilizers,($/mt),57.5,0.0,0.0,6.48,,-0.29
1971-05-01,1971,5,DAP,Fertilizers,($/mt),57.5,0.0,0.0,6.48,,-0.29
1971-06-01,1971,6,DAP,Fertilizers,($/mt),57.5,0.0,0.0,6.48,,-0.29
1971-07-01,1971,7,DAP,Fertilizers,($/mt),66.0,14.78,14.78,22.22,,7.61
1971-08-01,1971,8,DAP,Fertilizers,($/mt),66.0,0.0,14.78,22.22,,-0.39
1971-09-01,1971,9,DAP,Fertilizers,($/mt),66.0,0.0,14.78,22.22,,-0.39
1971-10-01,1971,10,DAP,Fertilizers,($/mt),66.0,0.0,0.0,22.22,,-0.39
1971-11-01,1971,11,DAP,Fertilizers,($/mt),66.0,0.0,0.0,22.22,,-0.39
1971-12-01,1971,12,DAP,Fertilizers,($/mt),66.0,0.0,0.0,22.22,,-0.39
1972-01-01,1972,1,DAP,Fertilizers,($/mt),83.0,25.76,25.76,44.35,21.17,5.33
1972-02-01,1972,2,DAP,Fertilizers,($/mt),83.0,0.0,25.76,44.35,21.17,-0.41
1972-03-01,1972,3,DAP,Fertilizers,($/mt),83.0,0.0,25.76,44.35,21.17,-0.41
1972-04-01,1972,4,DAP,Fertilizers,($/mt),83.0,0.0,0.0,44.35,21.17,-0.41
1972-05-01,1972,5,DAP,Fertilizers,($/mt),83.0,0.0,0.0,44.35,21.17,-0.41
1972-06-01,1972,6,DAP,Fertilizers,($/mt),83.0,0.0,0.0,44.35,21.17,-0.41
1972-07-01,1972,7,DAP,Fertilizers,($/mt),99.0,19.28,19.28,50.0,44.53,1.93
1972-08-01,1972,8,DAP,Fertilizers,($/mt),99.0,0.0,19.28,50.0,44.53,-0.42
1972-09-01,1972,9,DAP,Fertilizers,($/mt),99.0,0.0,19.28,50.0,44.53,-0.42
1972-10-01,1972,10,DAP,Fertilizers,($/mt),99.0,0.0,0.0,50.0,44.53,-0.42
1972-11-01,1972,11,DAP,Fertilizers,($/mt),99.0,0.0,0.0,50.0,44.53,-0.42
1972-12-01,1972,12,DAP,Fertilizers,($/mt),99.0,0.0,0.0,50.0,44.53,-0.42
1973-01-01,1973,1,DAP,Fertilizers,($/mt),105.0,6.06,6.06,26.51,73.55,0.26
1973-02-01,1973,2,DAP,Fertilizers,($/mt),105.0,0.0,6.06,26.51,73.55,-0.37
1973-03-01,1973,3,DAP,Fertilizers,($/mt),105.0,0.0,6.06,26.51,73.55,-0.37
1973-04-01,1973,4,DAP,Fertilizers,($/mt),105.0,0.0,0.0,26.51,73.55,-0.37
1973-05-01,1973,5,DAP,Fertilizers,($/mt),105.0,0.0,0.0,26.51,73.55,-0.37
1973-06-01,1973,6,DAP,Fertilizers,($/mt),105.0,0.0,0.0,26.51,73.55,-0.37
1973-07-01,1973,7,DAP,Fertilizers,($/mt),132.5,26.19,26.19,33.84,119.01,4.24
1973-08-01,1973,8,DAP,Fertilizers,($/mt),132.5,0.0,26.19,33.84,119.01,-0.35
1973-09-01,1973,9,DAP,Fertilizers,($/mt),132.5,0.0,26.19,33.84,119.01,-0.35
1973-10-01,1973,10,DAP,Fertilizers,($/mt),132.5,0.0,0.0,33.84,119.01,-0.35
1973-11-01,1973,11,DAP,Fertilizers,($/mt),132.5,0.0,0.0,33.84,119.01,-0.35
1973-12-01,1973,12,DAP,Fertilizers,($/mt),132.5,0.0,0.0,33.84,119.01,-0.35
1974-01-01,1974,1,DAP,Fertilizers,($/mt),215.0,62.26,62.26,104.76,270.69,7.84
1974-02-01,1974,2,DAP,Fertilizers,($/mt),232.5,8.14,75.47,121.43,300.86,0.04
1974-03-01,1974,3,DAP,Fertilizers,($/mt),262.5,12.9,98.11,150.0,352.59,0.26
1974-04-01,1974,4,DAP,Fertilizers,($/mt),293.8,11.92,36.65,179.81,406.55,0.15
1974-05-01,1974,5,DAP,Fertilizers,($/mt),301.3,2.55,29.59,186.95,419.48,-0.41
1974-06-01,1974,6,DAP,Fertilizers,($/mt),339.5,12.68,29.33,223.33,485.34,0.13
1974-07-01,1974,7,DAP,Fertilizers,($/mt),358.1,5.48,21.89,170.26,517.41,-0.33
1974-08-01,1974,8,DAP,Fertilizers,($/mt),365.0,1.93,21.14,175.47,529.31,-0.44
1974-09-01,1974,9,DAP,Fertilizers,($/mt),405.0,10.96,19.29,205.66,598.28,0.07
1974-10-01,1974,10,DAP,Fertilizers,($/mt),405.0,0.0,13.1,205.66,598.28,-0.63
1974-11-01,1974,11,DAP,Fertilizers,($/mt),405.0,0.0,10.96,205.66,598.28,-0.63
1974-12-01,1974,12,DAP,Fertilizers,($/mt),408.8,0.94,0.94,208.53,604.83,-0.58
1975-01-01,1975,1,DAP,Fertilizers,($/mt),396.0,-3.13,-2.22,84.19,633.33,-0.82
1975-02-01,1975,2,DAP,Fertilizers,($/mt),383.0,-3.28,-5.43,64.73,609.26,-1.51
1975-03-01,1975,3,DAP,Fertilizers,($/mt),363.0,-5.22,-11.2,38.29,572.22,-1.56
1975-04-01,1975,4,DAP,Fertilizers,($/mt),307.0,-15.43,-22.47,4.49,468.52,-3.0
1975-05-01,1975,5,DAP,Fertilizers,($/mt),242.0,-21.17,-36.81,-19.68,348.15,-2.94
1975-06-01,1975,6,DAP,Fertilizers,($/mt),194.0,-19.83,-46.56,-42.86,259.26,-1.91
1975-07-01,1975,7,DAP,Fertilizers,($/mt),181.0,-6.7,-41.04,-49.46,235.19,-0.27
1975-08-01,1975,8,DAP,Fertilizers,($/mt),185.0,2.21,-23.55,-49.32,242.59,0.77
1975-09-01,1975,9,DAP,Fertilizers,($/mt),192.0,3.78,-1.03,-52.59,255.56,0.93
1975-10-01,1975,10,DAP,Fertilizers,($/mt),162.0,-15.62,-10.5,-60.0,200.0,-1.16
1975-11-01,1975,11,DAP,Fertilizers,($/mt),150.0,-7.41,-18.92,-62.96,177.78,-0.05
1975-12-01,1975,12,DAP,Fertilizers,($/mt),155.0,3.33,-19.27,-62.08,187.04,1.28
1976-01-01,1976,1,DAP,Fertilizers,($/mt),130.0,-16.13,-19.75,-67.17,126.09,-1.0
1976-02-01,1976,2,DAP,Fertilizers,($/mt),125.0,-3.85,-16.67,-67.36,117.39,0.51
1976-03-01,1976,3,DAP,Fertilizers,($/mt),126.0,0.8,-18.71,-65.29,119.13,1.04
1976-04-01,1976,4,DAP,Fertilizers,($/mt),113.0,-10.32,-13.08,-63.19,96.52,-0.25
1976-05-01,1976,5,DAP,Fertilizers,($/mt),104.0,-7.96,-16.8,-57.02,80.87,-0.04
1976-06-01,1976,6,DAP,Fertilizers,($/mt),100.0,-3.85,-20.63,-48.45,73.91,0.33
1976-07-01,1976,7,DAP,Fertilizers,($/mt),120.0,20.0,6.19,-33.7,81.82,3.67
1976-08-01,1976,8,DAP,Fertilizers,($/mt),125.0,4.17,20.19,-32.43,89.39,0.71
1976-09-01,1976,9,DAP,Fertilizers,($/mt),140.0,12.0,40.0,-27.08,112.12,1.47
1976-10-01,1976,10,DAP,Fertilizers,($/mt),128.0,-8.57,6.67,-20.99,93.94,-0.6
1976-11-01,1976,11,DAP,Fertilizers,($/mt),115.0,-10.16,-8.0,-23.33,74.24,-0.85
1976-12-01,1976,12,DAP,Fertilizers,($/mt),113.0,-1.74,-19.29,-27.1,71.21,-0.0
1977-01-01,1977,1,DAP,Fertilizers,($/mt),130.0,15.04,1.56,0.0,56.63,1.68
1977-02-01,1977,2,DAP,Fertilizers,($/mt),133.0,2.31,15.65,6.4,60.24,0.18
1977-03-01,1977,3,DAP,Fertilizers,($/mt),137.0,3.01,21.24,8.73,65.06,0.2
1977-04-01,1977,4,DAP,Fertilizers,($/mt),134.0,-2.19,3.08,18.58,61.45,-0.33
1977-05-01,1977,5,DAP,Fertilizers,($/mt),129.0,-3.73,-3.01,24.04,55.42,-0.58
1977-06-01,1977,6,DAP,Fertilizers,($/mt),133.0,3.1,-2.92,33.0,60.24,0.1
1977-07-01,1977,7,DAP,Fertilizers,($/mt),133.0,0.0,-0.75,10.83,34.34,-0.3
1977-08-01,1977,8,DAP,Fertilizers,($/mt),143.0,7.52,10.85,14.4,44.44,0.87
1977-09-01,1977,9,DAP,Fertilizers,($/mt),148.0,3.5,11.28,5.71,49.49,0.28
1977-10-01,1977,10,DAP,Fertilizers,($/mt),138.0,-6.76,3.76,7.81,39.39,-1.09
1977-11-01,1977,11,DAP,Fertilizers,($/mt),123.0,-10.87,-13.99,6.96,24.24,-1.77
1977-12-01,1977,12,DAP,Fertilizers,($/mt),128.0,4.07,-13.51,13.27,29.29,0.49
1978-01-01,1978,1,DAP,Fertilizers,($/mt),138.0,7.81,0.0,6.15,31.43,0.97
1978-02-01,1978,2,DAP,Fertilizers,($/mt),138.0,0.0,12.2,3.76,31.43,-0.12
1978-03-01,1978,3,DAP,Fertilizers,($/mt),137.0,-0.72,7.03,0.0,30.48,-0.21
1978-04-01,1978,4,DAP,Fertilizers,($/mt),131.0,-4.38,-5.07,-2.24,24.76,-0.82
1978-05-01,1978,5,DAP,Fertilizers,($/mt),128.0,-2.29,-7.25,-0.78,21.9,-0.4
1978-06-01,1978,6,DAP,Fertilizers,($/mt),130.0,1.56,-5.11,-2.26,23.81,0.26
1978-07-01,1978,7,DAP,Fertilizers,($/mt),137.0,5.38,4.58,3.01,3.4,0.98
1978-08-01,1978,8,DAP,Fertilizers,($/mt),143.0,4.38,11.72,0.0,7.92,0.69
1978-09-01,1978,9,DAP,Fertilizers,($/mt),151.5,5.94,16.54,2.36,14.34,1.06
1978-10-01,1978,10,DAP,Fertilizers,($/mt),151.5,0.0,10.58,9.78,14.34,-0.06
1978-11-01,1978,11,DAP,Fertilizers,($/mt),151.5,0.0,5.94,23.17,14.34,-0.17
1978-12-01,1978,12,DAP,Fertilizers,($/mt),141.5,-6.6,-6.6,10.55,6.79,-2.29
1979-01-01,1979,1,DAP,Fertilizers,($/mt),153.0,8.13,0.99,10.87,-28.84,1.67
1979-02-01,1979,2,DAP,Fertilizers,($/mt),157.5,2.94,3.96,14.13,-32.26,0.46
1979-03-01,1979,3,DAP,Fertilizers,($/mt),162.5,3.17,14.84,18.61,-38.1,0.45
1979-04-01,1979,4,DAP,Fertilizers,($/mt),164.0,0.92,7.19,25.19,-44.18,-0.14
1979-05-01,1979,5,DAP,Fertilizers,($/mt),162.0,-1.22,2.86,26.56,-46.23,-0.8
1979-06-01,1979,6,DAP,Fertilizers,($/mt),175.5,8.33,8.0,35.0,-48.31,1.62
1979-07-01,1979,7,DAP,Fertilizers,($/mt),187.5,6.84,14.33,36.86,-47.64,0.99
1979-08-01,1979,8,DAP,Fertilizers,($/mt),207.5,10.67,28.09,45.1,-43.15,1.81
1979-09-01,1979,9,DAP,Fertilizers,($/mt),215.0,3.61,22.51,41.91,-46.91,0.07
1979-10-01,1979,10,DAP,Fertilizers,($/mt),247.5,15.12,32.0,63.37,-38.89,2.47
1979-11-01,1979,11,DAP,Fertilizers,($/mt),242.0,-2.22,16.63,59.74,-40.25,-1.12
1979-12-01,1979,12,DAP,Fertilizers,($/mt),246.0,1.65,14.42,73.85,-39.82,-0.41
1980-01-01,1980,1,DAP,Fertilizers,($/mt),257.0,4.47,3.84,67.97,-35.1,-0.07
1980-02-01,1980,2,DAP,Fertilizers,($/mt),257.5,0.19,6.4,63.49,-32.77,-0.87
1980-03-01,1980,3,DAP,Fertilizers,($/mt),260.5,1.17,5.89,60.31,-28.24,-0.61
1980-04-01,1980,4,DAP,Fertilizers,($/mt),202.5,-22.26,-21.21,23.48,-34.04,-5.07
1980-05-01,1980,5,DAP,Fertilizers,($/mt),211.0,4.2,-18.06,30.25,-12.81,0.22
1980-06-01,1980,6,DAP,Fertilizers,($/mt),212.5,0.71,-18.43,21.08,9.54,-0.21
1980-07-01,1980,7,DAP,Fertilizers,($/mt),215.0,1.18,6.17,14.67,18.78,-0.09
1980-08-01,1980,8,DAP,Fertilizers,($/mt),215.0,0.0,1.9,3.61,16.22,-0.17
1980-09-01,1980,9,DAP,Fertilizers,($/mt),205.0,-4.65,-3.53,-4.65,6.77,-0.63
1980-10-01,1980,10,DAP,Fertilizers,($/mt),202.5,-1.22,-5.81,-18.18,25.0,-0.14
1980-11-01,1980,11,DAP,Fertilizers,($/mt),214.0,5.68,-0.47,-11.57,42.67,1.01
1980-12-01,1980,12,DAP,Fertilizers,($/mt),214.0,0.0,4.39,-13.01,38.06,0.1
1981-01-01,1981,1,DAP,Fertilizers,($/mt),227.5,6.31,12.35,-11.48,75.0,0.99
1981-02-01,1981,2,DAP,Fertilizers,($/mt),226.0,-0.66,5.61,-12.23,80.8,0.01
1981-03-01,1981,3,DAP,Fertilizers,($/mt),207.5,-8.19,-3.04,-20.35,64.68,-1.0
1981-04-01,1981,4,DAP,Fertilizers,($/mt),193.0,-6.99,-15.16,-4.69,70.8,-0.71
1981-05-01,1981,5,DAP,Fertilizers,($/mt),195.5,1.3,-13.5,-7.35,87.98,0.35
1981-06-01,1981,6,DAP,Fertilizers,($/mt),190.0,-2.81,-8.43,-10.59,90.0,-0.52
1981-07-01,1981,7,DAP,Fertilizers,($/mt),177.5,-6.58,-8.03,-17.44,47.92,-1.3
1981-08-01,1981,8,DAP,Fertilizers,($/mt),179.5,1.13,-8.18,-16.51,43.6,0.56
1981-09-01,1981,9,DAP,Fertilizers,($/mt),130.0,-27.58,-31.58,-36.59,-7.14,-5.58
1981-10-01,1981,10,DAP,Fertilizers,($/mt),122.5,-5.77,-30.99,-39.51,-4.3,-0.28
1981-11-01,1981,11,DAP,Fertilizers,($/mt),145.0,18.37,-19.22,-32.24,26.09,2.47
1981-12-01,1981,12,DAP,Fertilizers,($/mt),137.5,-5.17,5.77,-35.75,21.68,-0.24
1982-01-01,1982,1,DAP,Fertilizers,($/mt),135.0,-1.82,10.2,-40.66,3.85,0.12
1982-02-01,1982,2,DAP,Fertilizers,($/mt),190.0,40.74,31.03,-15.93,42.86,4.32
1982-03-01,1982,3,DAP,Fertilizers,($/mt),190.0,0.0,38.18,-8.43,38.69,0.02
1982-04-01,1982,4,DAP,Fertilizers,($/mt),168.5,-11.32,24.81,-12.69,25.75,-0.72
1982-05-01,1982,5,DAP,Fertilizers,($/mt),166.0,-1.48,-12.63,-15.09,28.68,-0.09
1982-06-01,1982,6,DAP,Fertilizers,($/mt),167.0,0.6,-12.11,-12.11,25.56,0.05
1982-07-01,1982,7,DAP,Fertilizers,($/mt),168.0,0.6,-0.3,-5.35,26.32,0.03
1982-08-01,1982,8,DAP,Fertilizers,($/mt),165.5,-1.49,-0.3,-7.8,15.73,-0.13
1982-09-01,1982,9,DAP,Fertilizers,($/mt),167.0,0.91,0.0,28.46,12.84,0.03
1982-10-01,1982,10,DAP,Fertilizers,($/mt),163.5,-2.1,-2.68,33.47,18.48,-0.36
1982-11-01,1982,11,DAP,Fertilizers,($/mt),160.5,-1.83,-3.02,10.69,30.49,-0.37
1982-12-01,1982,12,DAP,Fertilizers,($/mt),158.5,-1.25,-5.09,15.27,23.83,-0.21
1983-01-01,1983,1,DAP,Fertilizers,($/mt),150.5,-5.05,-7.95,11.48,9.06,-0.54
1983-02-01,1983,2,DAP,Fertilizers,($/mt),164.0,8.97,2.18,-13.68,18.84,0.58
1983-03-01,1983,3,DAP,Fertilizers,($/mt),179.5,9.45,13.25,-5.53,31.02,2.29
1983-04-01,1983,4,DAP,Fertilizers,($/mt),180.5,0.56,19.93,7.12,37.79,0.16
1983-05-01,1983,5,DAP,Fertilizers,($/mt),171.5,-4.99,4.57,3.31,33.98,-1.31
1983-06-01,1983,6,DAP,Fertilizers,($/mt),158.5,-7.58,-11.7,-5.09,21.92,-1.73
1983-07-01,1983,7,DAP,Fertilizers,($/mt),157.5,-0.63,-12.74,-6.25,14.96,-0.06
1983-08-01,1983,8,DAP,Fertilizers,($/mt),154.5,-1.9,-9.91,-6.65,8.04,-0.29
1983-09-01,1983,9,DAP,Fertilizers,($/mt),160.0,3.56,0.95,-4.19,5.61,0.78
1983-10-01,1983,10,DAP,Fertilizers,($/mt),174.0,8.75,10.48,6.42,14.85,1.71
1983-11-01,1983,11,DAP,Fertilizers,($/mt),188.5,8.33,22.01,17.45,24.42,1.32
1983-12-01,1983,12,DAP,Fertilizers,($/mt),190.0,0.8,18.75,19.87,34.28,-0.12
1984-01-01,1984,1,DAP,Fertilizers,($/mt),191.5,0.79,10.06,27.24,25.16,-0.15
1984-02-01,1984,2,DAP,Fertilizers,($/mt),204.0,6.53,8.22,24.39,29.52,0.76
1984-03-01,1984,3,DAP,Fertilizers,($/mt),201.0,-1.47,5.79,11.98,23.69,-0.63
1984-04-01,1984,4,DAP,Fertilizers,($/mt),198.5,-1.24,3.66,9.97,21.04,-0.46
1984-05-01,1984,5,DAP,Fertilizers,($/mt),171.5,-13.6,-15.93,0.0,5.86,-2.86
1984-06-01,1984,6,DAP,Fertilizers,($/mt),156.0,-9.04,-22.39,-1.58,-11.11,-1.44
1984-07-01,1984,7,DAP,Fertilizers,($/mt),163.5,4.81,-17.63,3.81,-12.8,0.72
1984-08-01,1984,8,DAP,Fertilizers,($/mt),170.5,4.28,-0.58,10.36,-17.83,0.56
1984-09-01,1984,9,DAP,Fertilizers,($/mt),168.0,-1.47,7.69,5.0,-21.86,-0.37
1984-10-01,1984,10,DAP,Fertilizers,($/mt),166.0,-1.19,1.53,-4.6,-32.93,-0.27
1984-11-01,1984,11,DAP,Fertilizers,($/mt),160.5,-3.31,-5.87,-14.85,-33.68,-0.5
1984-12-01,1984,12,DAP,Fertilizers,($/mt),156.5,-2.49,-6.85,-17.63,-36.38,-0.23
1985-01-01,1985,1,DAP,Fertilizers,($/mt),158.5,1.28,-4.52,-17.23,-38.33,0.48
1985-02-01,1985,2,DAP,Fertilizers,($/mt),156.0,-1.58,-2.8,-23.53,-39.42,-0.03
1985-03-01,1985,3,DAP,Fertilizers,($/mt),179.5,15.06,14.7,-10.7,-31.09,3.37
