date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1985-04-01,1985,4,DAP,Fertilizers,($/mt),179.5,0.0,13.25,-9.57,-11.36,0.1
1985-05-01,1985,5,DAP,Fertilizers,($/mt),154.0,-14.21,-1.28,-10.2,-27.01,-1.91
1985-06-01,1985,6,DAP,Fertilizers,($/mt),151.5,-1.62,-15.6,-2.88,-28.71,-0.13
1985-07-01,1985,7,DAP,Fertilizers,($/mt),151.0,-0.33,-15.88,-7.65,-29.77,-0.04
1985-08-01,1985,8,DAP,Fertilizers,($/mt),155.5,2.98,0.97,-8.8,-27.67,0.53
1985-09-01,1985,9,DAP,Fertilizers,($/mt),154.0,-0.96,1.65,-8.33,-24.88,-0.06
1985-10-01,1985,10,DAP,Fertilizers,($/mt),151.0,-1.95,0.0,-9.04,-25.43,-0.22
1985-11-01,1985,11,DAP,Fertilizers,($/mt),149.0,-1.32,-4.18,-7.17,-30.37,-0.11
1985-12-01,1985,12,DAP,Fertilizers,($/mt),146.5,-1.68,-4.87,-6.39,-31.54,-0.19
1986-01-01,1986,1,DAP,Fertilizers,($/mt),145.5,-0.68,-3.64,-8.2,-36.04,-0.05
1986-02-01,1986,2,DAP,Fertilizers,($/mt),143.0,-1.72,-4.03,-8.33,-36.73,-0.19
1986-03-01,1986,3,DAP,Fertilizers,($/mt),148.0,3.5,1.02,-17.55,-28.67,0.63
1986-04-01,1986,4,DAP,Fertilizers,($/mt),149.0,0.68,2.41,-16.99,-22.8,0.5
1986-05-01,1986,5,DAP,Fertilizers,($/mt),148.0,-0.67,3.5,-3.9,-24.3,0.18
1986-06-01,1986,6,DAP,Fertilizers,($/mt),140.5,-5.07,-5.07,-7.26,-26.05,-2.62
1986-07-01,1986,7,DAP,Fertilizers,($/mt),135.5,-3.56,-9.06,-10.26,-23.66,-1.31
1986-08-01,1986,8,DAP,Fertilizers,($/mt),135.5,0.0,-8.45,-12.86,-24.51,0.36
1986-09-01,1986,9,DAP,Fertilizers,($/mt),129.5,-4.43,-7.83,-15.91,-0.38,-1.57
1986-10-01,1986,10,DAP,Fertilizers,($/mt),134.5,3.86,-0.74,-10.93,9.8,2.27
1986-11-01,1986,11,DAP,Fertilizers,($/mt),127.0,-5.58,-6.27,-14.77,-12.41,-1.69
1986-12-01,1986,12,DAP,Fertilizers,($/mt),122.0,-3.94,-5.79,-16.72,-11.27,-0.87
1987-01-01,1987,1,DAP,Fertilizers,($/mt),140.0,14.75,4.09,-3.78,3.7,5.13
1987-02-01,1987,2,DAP,Fertilizers,($/mt),161.0,15.0,26.77,12.59,-15.26,2.68
1987-03-01,1987,3,DAP,Fertilizers,($/mt),165.0,2.48,35.25,11.49,-13.16,0.18
1987-04-01,1987,4,DAP,Fertilizers,($/mt),157.5,-4.55,12.5,5.7,-6.53,-0.8
1987-05-01,1987,5,DAP,Fertilizers,($/mt),151.5,-3.81,-5.9,2.36,-8.73,-0.62
1987-06-01,1987,6,DAP,Fertilizers,($/mt),149.0,-1.65,-9.7,6.05,-10.78,-0.28
1987-07-01,1987,7,DAP,Fertilizers,($/mt),159.5,7.05,1.27,17.71,-5.06,0.88
1987-08-01,1987,8,DAP,Fertilizers,($/mt),167.0,4.7,10.23,23.25,0.91,0.42
1987-09-01,1987,9,DAP,Fertilizers,($/mt),167.5,0.3,12.42,29.34,0.3,-0.23
1987-10-01,1987,10,DAP,Fertilizers,($/mt),163.0,-2.69,2.19,21.19,-0.31,-0.72
1987-11-01,1987,11,DAP,Fertilizers,($/mt),165.0,1.23,-1.2,29.92,2.8,-0.09
1987-12-01,1987,12,DAP,Fertilizers,($/mt),174.0,5.45,3.88,42.62,9.78,0.45
1988-01-01,1988,1,DAP,Fertilizers,($/mt),189.0,8.62,15.95,35.0,25.58,0.83
1988-02-01,1988,2,DAP,Fertilizers,($/mt),194.5,2.91,17.88,20.81,18.6,0.04
1988-03-01,1988,3,DAP,Fertilizers,($/mt),189.0,-2.83,8.62,14.55,5.29,-1.05
1988-04-01,1988,4,DAP,Fertilizers,($/mt),194.5,2.91,2.91,23.49,7.76,0.38
1988-05-01,1988,5,DAP,Fertilizers,($/mt),175.5,-9.77,-9.77,15.84,2.33,-2.83
1988-06-01,1988,6,DAP,Fertilizers,($/mt),166.5,-5.13,-11.9,11.74,5.05,-1.27
1988-07-01,1988,7,DAP,Fertilizers,($/mt),177.0,6.31,-9.0,10.97,12.38,0.98
1988-08-01,1988,8,DAP,Fertilizers,($/mt),176.5,-0.28,0.57,5.69,14.24,-0.24
1988-09-01,1988,9,DAP,Fertilizers,($/mt),173.5,-1.7,4.2,3.58,8.44,-0.44
1988-10-01,1988,10,DAP,Fertilizers,($/mt),174.5,0.58,-1.41,7.06,0.29,0.03
1988-11-01,1988,11,DAP,Fertilizers,($/mt),173.0,-0.86,-1.98,4.85,-8.22,-0.3
1988-12-01,1988,12,DAP,Fertilizers,($/mt),178.5,3.18,2.88,2.59,-6.05,0.52
1989-01-01,1989,1,DAP,Fertilizers,($/mt),181.0,1.4,3.72,-4.23,-5.48,0.22
1989-02-01,1989,2,DAP,Fertilizers,($/mt),178.5,-1.38,3.18,-8.23,-12.5,-0.26
1989-03-01,1989,3,DAP,Fertilizers,($/mt),176.5,-1.12,-1.12,-6.61,-12.19,-0.12
1989-04-01,1989,4,DAP,Fertilizers,($/mt),167.5,-5.1,-7.46,-13.88,-15.62,-1.12
1989-05-01,1989,5,DAP,Fertilizers,($/mt),152.5,-8.96,-14.57,-13.11,-11.08,-1.87
1989-06-01,1989,6,DAP,Fertilizers,($/mt),142.5,-6.56,-19.26,-14.41,-8.65,-1.36
1989-07-01,1989,7,DAP,Fertilizers,($/mt),137.5,-3.51,-17.91,-22.32,-15.9,-0.55
1989-08-01,1989,8,DAP,Fertilizers,($/mt),144.0,4.73,-5.57,-18.41,-15.54,1.95
1989-09-01,1989,9,DAP,Fertilizers,($/mt),156.0,8.33,9.47,-10.09,-7.14,2.51
1989-10-01,1989,10,DAP,Fertilizers,($/mt),148.0,-5.13,7.64,-15.19,-10.84,-0.89
1989-11-01,1989,11,DAP,Fertilizers,($/mt),142.0,-4.05,-1.39,-17.92,-11.53,-0.56
1989-12-01,1989,12,DAP,Fertilizers,($/mt),137.5,-3.17,-11.86,-22.97,-12.14,-0.33
1990-01-01,1990,1,DAP,Fertilizers,($/mt),138.5,0.73,-6.42,-23.48,-12.62,0.57
1990-02-01,1990,2,DAP,Fertilizers,($/mt),139.8,0.94,-1.55,-21.68,-10.38,0.63
1990-03-01,1990,3,DAP,Fertilizers,($/mt),146.0,4.43,6.18,-17.28,-18.66,1.29
1990-04-01,1990,4,DAP,Fertilizers,($/mt),155.2,6.3,12.06,-7.34,-13.54,1.48
1990-05-01,1990,5,DAP,Fertilizers,($/mt),149.1,-3.93,6.65,-2.23,-3.18,-0.62
1990-06-01,1990,6,DAP,Fertilizers,($/mt),152.8,2.48,4.66,7.23,0.86,0.51
1990-07-01,1990,7,DAP,Fertilizers,($/mt),160.7,5.17,3.54,16.87,6.42,0.97
1990-08-01,1990,8,DAP,Fertilizers,($/mt),160.5,-0.12,7.65,11.46,3.22,-0.33
1990-09-01,1990,9,DAP,Fertilizers,($/mt),165.9,3.36,8.57,6.35,7.73,0.53
1990-10-01,1990,10,DAP,Fertilizers,($/mt),165.7,-0.12,3.11,11.96,9.74,-0.18
1990-11-01,1990,11,DAP,Fertilizers,($/mt),163.4,-1.39,1.81,15.07,9.66,-0.68
1990-12-01,1990,12,DAP,Fertilizers,($/mt),158.6,-2.94,-4.4,15.35,8.26,-1.29
1991-01-01,1991,1,DAP,Fertilizers,($/mt),157.4,-0.76,-5.01,13.65,8.18,-0.63
1991-02-01,1991,2,DAP,Fertilizers,($/mt),160.6,2.03,-1.71,14.88,12.31,0.28
1991-03-01,1991,3,DAP,Fertilizers,($/mt),163.6,1.87,3.15,12.05,10.54,0.2
1991-04-01,1991,4,DAP,Fertilizers,($/mt),166.0,1.47,5.46,6.96,11.41,0.15
1991-05-01,1991,5,DAP,Fertilizers,($/mt),165.3,-0.42,2.93,10.87,11.69,-0.39
1991-06-01,1991,6,DAP,Fertilizers,($/mt),159.3,-3.63,-2.63,4.25,13.38,-2.0
1991-07-01,1991,7,DAP,Fertilizers,($/mt),163.5,2.64,-1.51,1.74,20.66,0.89
1991-08-01,1991,8,DAP,Fertilizers,($/mt),161.9,-0.98,-2.06,0.87,19.48,-0.53
1991-09-01,1991,9,DAP,Fertilizers,($/mt),159.5,-1.48,0.13,-3.86,23.17,-0.72
1991-10-01,1991,10,DAP,Fertilizers,($/mt),155.0,-2.82,-5.2,-6.46,15.24,-1.27
1991-11-01,1991,11,DAP,Fertilizers,($/mt),143.5,-7.42,-11.37,-12.18,12.99,-3.27
1991-12-01,1991,12,DAP,Fertilizers,($/mt),143.5,0.0,-10.03,-9.52,17.62,0.36
1992-01-01,1992,1,DAP,Fertilizers,($/mt),145.3,1.25,-6.26,-7.69,3.79,0.72
1992-02-01,1992,2,DAP,Fertilizers,($/mt),147.9,1.79,3.07,-7.91,-8.14,0.83
1992-03-01,1992,3,DAP,Fertilizers,($/mt),144.8,-2.1,0.91,-11.49,-12.24,-0.5
1992-04-01,1992,4,DAP,Fertilizers,($/mt),142.8,-1.38,-1.72,-13.98,-9.33,-0.14
1992-05-01,1992,5,DAP,Fertilizers,($/mt),140.5,-1.61,-5.0,-15.0,-7.26,-0.15
1992-06-01,1992,6,DAP,Fertilizers,($/mt),143.5,2.14,-0.9,-9.92,-3.69,1.28
1992-07-01,1992,7,DAP,Fertilizers,($/mt),146.0,1.74,2.24,-10.7,-8.46,0.94
1992-08-01,1992,8,DAP,Fertilizers,($/mt),131.4,-10.0,-6.48,-18.84,-21.32,-3.42
1992-09-01,1992,9,DAP,Fertilizers,($/mt),131.3,-0.08,-8.5,-17.68,-21.61,0.42
1992-10-01,1992,10,DAP,Fertilizers,($/mt),130.1,-0.91,-10.89,-16.06,-20.18,0.17
1992-11-01,1992,11,DAP,Fertilizers,($/mt),126.4,-2.84,-3.81,-11.92,-23.39,-0.39
1992-12-01,1992,12,DAP,Fertilizers,($/mt),124.6,-1.42,-5.1,-13.17,-28.39,-0.13
1993-01-01,1993,1,DAP,Fertilizers,($/mt),123.8,-0.64,-4.84,-14.8,-34.5,0.15
1993-02-01,1993,2,DAP,Fertilizers,($/mt),120.3,-2.83,-4.83,-18.66,-38.15,-0.49
1993-03-01,1993,3,DAP,Fertilizers,($/mt),115.1,-4.32,-7.62,-20.51,-39.1,-0.87
1993-04-01,1993,4,DAP,Fertilizers,($/mt),112.8,-2.0,-8.89,-21.01,-42.01,-0.05
1993-05-01,1993,5,DAP,Fertilizers,($/mt),115.1,2.04,-4.32,-18.08,-34.42,1.25
1993-06-01,1993,6,DAP,Fertilizers,($/mt),113.9,-1.04,-1.04,-20.63,-31.59,0.16
1993-07-01,1993,7,DAP,Fertilizers,($/mt),112.9,-0.88,0.09,-22.67,-36.21,0.31
1993-08-01,1993,8,DAP,Fertilizers,($/mt),113.1,0.18,-1.74,-13.93,-35.92,0.76
1993-09-01,1993,9,DAP,Fertilizers,($/mt),116.9,3.36,2.63,-10.97,-32.62,2.78
1993-10-01,1993,10,DAP,Fertilizers,($/mt),129.5,10.78,14.7,-0.46,-25.79,5.57
1993-11-01,1993,11,DAP,Fertilizers,($/mt),140.4,8.42,24.14,11.08,-18.84,2.1
1993-12-01,1993,12,DAP,Fertilizers,($/mt),150.4,7.12,28.66,20.71,-15.74,1.36
1994-01-01,1994,1,DAP,Fertilizers,($/mt),150.0,-0.27,15.83,21.16,-17.13,-0.41
1994-02-01,1994,2,DAP,Fertilizers,($/mt),151.8,1.2,8.12,26.18,-14.96,-0.11
1994-03-01,1994,3,DAP,Fertilizers,($/mt),155.9,2.7,3.66,35.45,-11.67,0.14
1994-04-01,1994,4,DAP,Fertilizers,($/mt),162.3,4.11,8.2,43.88,-3.1,0.36
1994-05-01,1994,5,DAP,Fertilizers,($/mt),159.2,-1.91,4.87,38.31,4.39,-1.32
1994-06-01,1994,6,DAP,Fertilizers,($/mt),157.6,-1.01,1.09,38.37,10.6,-0.93
1994-07-01,1994,7,DAP,Fertilizers,($/mt),158.6,0.63,-2.28,40.48,15.35,-0.53
1994-08-01,1994,8,DAP,Fertilizers,($/mt),161.1,1.58,1.19,42.44,11.87,-0.34
1994-09-01,1994,9,DAP,Fertilizers,($/mt),164.0,1.8,4.06,40.29,5.13,-0.32
1994-10-01,1994,10,DAP,Fertilizers,($/mt),167.1,1.89,5.36,29.03,12.91,-0.26
1994-11-01,1994,11,DAP,Fertilizers,($/mt),165.9,-0.72,2.98,18.16,16.83,-0.94
1994-12-01,1994,12,DAP,Fertilizers,($/mt),171.7,3.5,4.7,14.16,24.87,0.84
1995-01-01,1995,1,DAP,Fertilizers,($/mt),188.2,9.61,12.63,25.47,35.88,4.59
1995-02-01,1995,2,DAP,Fertilizers,($/mt),198.6,5.53,19.71,30.83,42.06,1.19
1995-03-01,1995,3,DAP,Fertilizers,($/mt),205.6,3.52,19.74,31.88,40.82,0.38
1995-04-01,1995,4,DAP,Fertilizers,($/mt),204.5,-0.54,8.66,26.0,31.77,-0.92
1995-05-01,1995,5,DAP,Fertilizers,($/mt),197.8,-3.28,-0.4,24.25,32.66,-1.63
1995-06-01,1995,6,DAP,Fertilizers,($/mt),185.6,-6.17,-9.73,17.77,21.47,-2.36
1995-07-01,1995,7,DAP,Fertilizers,($/mt),180.8,-2.59,-11.59,14.0,12.51,-0.99
1995-08-01,1995,8,DAP,Fertilizers,($/mt),185.3,2.49,-6.32,15.02,15.45,0.31
1995-09-01,1995,9,DAP,Fertilizers,($/mt),192.0,3.62,3.45,17.07,15.73,0.56
1995-10-01,1995,10,DAP,Fertilizers,($/mt),204.8,6.67,13.27,22.56,23.6,1.22
1995-11-01,1995,11,DAP,Fertilizers,($/mt),224.9,9.81,21.37,35.56,37.64,1.76
1995-12-01,1995,12,DAP,Fertilizers,($/mt),229.2,1.91,19.37,33.49,44.51,-0.15
1996-01-01,1996,1,DAP,Fertilizers,($/mt),226.3,-1.27,10.5,20.24,43.77,-0.76
1996-02-01,1996,2,DAP,Fertilizers,($/mt),225.9,-0.18,0.44,13.75,40.66,-0.4
1996-03-01,1996,3,DAP,Fertilizers,($/mt),221.0,-2.17,-3.58,7.49,35.09,-0.75
1996-04-01,1996,4,DAP,Fertilizers,($/mt),210.8,-4.62,-6.85,3.08,26.99,-1.19
1996-05-01,1996,5,DAP,Fertilizers,($/mt),186.1,-11.72,-17.62,-5.92,12.58,-2.56
1996-06-01,1996,6,DAP,Fertilizers,($/mt),182.1,-2.15,-17.6,-1.89,14.31,-0.31
1996-07-01,1996,7,DAP,Fertilizers,($/mt),188.0,3.24,-10.82,3.98,14.98,0.59
1996-08-01,1996,8,DAP,Fertilizers,($/mt),189.9,1.01,2.04,2.48,17.29,0.1
1996-09-01,1996,9,DAP,Fertilizers,($/mt),186.7,-1.69,2.53,-2.76,17.05,-0.37
1996-10-01,1996,10,DAP,Fertilizers,($/mt),183.8,-1.55,-2.23,-10.25,18.58,-0.27
1996-11-01,1996,11,DAP,Fertilizers,($/mt),188.3,2.45,-0.84,-16.27,31.22,0.64
1996-12-01,1996,12,DAP,Fertilizers,($/mt),188.5,0.11,0.96,-17.76,31.36,0.38
1997-01-01,1997,1,DAP,Fertilizers,($/mt),188.0,-0.27,2.29,-16.92,29.39,0.33
1997-02-01,1997,2,DAP,Fertilizers,($/mt),187.4,-0.32,-0.48,-17.04,26.71,0.29
1997-03-01,1997,3,DAP,Fertilizers,($/mt),187.4,0.0,-0.58,-15.2,29.42,0.38
1997-04-01,1997,4,DAP,Fertilizers,($/mt),188.5,0.59,0.27,-10.58,32.0,0.48
1997-05-01,1997,5,DAP,Fertilizers,($/mt),188.5,0.0,0.59,1.29,34.16,0.23
1997-06-01,1997,6,DAP,Fertilizers,($/mt),187.0,-0.8,-0.21,2.69,30.31,-0.58
1997-07-01,1997,7,DAP,Fertilizers,($/mt),186.9,-0.05,-0.85,-0.59,28.01,-0.2
1997-08-01,1997,8,DAP,Fertilizers,($/mt),186.6,-0.16,-1.01,-1.74,42.01,-0.11
1997-09-01,1997,9,DAP,Fertilizers,($/mt),186.6,0.0,-0.21,-0.05,42.12,0.13
1997-10-01,1997,10,DAP,Fertilizers,($/mt),186.0,-0.32,-0.48,1.2,42.97,-0.34
1997-11-01,1997,11,DAP,Fertilizers,($/mt),185.5,-0.27,-0.59,-1.49,46.76,-0.46
1997-12-01,1997,12,DAP,Fertilizers,($/mt),185.5,0.0,-0.59,-1.59,48.88,0.38
1998-01-01,1998,1,DAP,Fertilizers,($/mt),184.0,-0.81,-1.08,-2.13,48.63,-2.1
1998-02-01,1998,2,DAP,Fertilizers,($/mt),183.5,-0.27,-1.08,-2.08,52.54,-0.25
1998-03-01,1998,3,DAP,Fertilizers,($/mt),183.5,0.0,-1.08,-2.08,59.43,0.47
1998-04-01,1998,4,DAP,Fertilizers,($/mt),185.0,0.82,0.54,-1.86,64.01,2.65
1998-05-01,1998,5,DAP,Fertilizers,($/mt),186.5,0.81,1.63,-1.06,62.03,2.3
1998-06-01,1998,6,DAP,Fertilizers,($/mt),189.2,1.45,3.11,1.18,66.11,3.04
1998-07-01,1998,7,DAP,Fertilizers,($/mt),190.5,0.69,2.97,1.93,68.73,0.95
1998-08-01,1998,8,DAP,Fertilizers,($/mt),190.5,0.0,2.14,2.09,68.44,-0.25
1998-09-01,1998,9,DAP,Fertilizers,($/mt),190.5,0.0,0.69,2.09,62.96,-0.27
1998-10-01,1998,10,DAP,Fertilizers,($/mt),189.6,-0.47,-0.47,1.94,46.41,-1.02
1998-11-01,1998,11,DAP,Fertilizers,($/mt),186.7,-1.53,-1.99,0.65,32.98,-2.61
1998-12-01,1998,12,DAP,Fertilizers,($/mt),182.8,-2.09,-4.04,-1.46,21.54,-2.66
1999-01-01,1999,1,DAP,Fertilizers,($/mt),181.8,-0.55,-4.11,-1.2,21.2,-0.42
1999-02-01,1999,2,DAP,Fertilizers,($/mt),181.6,-0.11,-2.73,-1.04,19.63,-0.01
1999-03-01,1999,3,DAP,Fertilizers,($/mt),181.8,0.11,-0.55,-0.93,16.61,0.19
1999-04-01,1999,4,DAP,Fertilizers,($/mt),180.5,-0.72,-0.72,-2.43,11.21,-0.64
1999-05-01,1999,5,DAP,Fertilizers,($/mt),180.5,0.0,-0.61,-3.22,13.38,0.21
1999-06-01,1999,6,DAP,Fertilizers,($/mt),180.5,0.0,-0.72,-4.6,14.53,0.29
1999-07-01,1999,7,DAP,Fertilizers,($/mt),177.0,-1.94,-1.94,-7.09,11.6,-2.03
1999-08-01,1999,8,DAP,Fertilizers,($/mt),172.4,-2.6,-4.49,-9.5,7.01,-2.48
1999-09-01,1999,9,DAP,Fertilizers,($/mt),164.4,-4.64,-8.92,-13.7,0.24,-3.98
1999-10-01,1999,10,DAP,Fertilizers,($/mt),157.0,-4.5,-11.3,-17.19,-6.04,-2.32
1999-11-01,1999,11,DAP,Fertilizers,($/mt),148.3,-5.54,-13.98,-20.57,-10.61,-2.37
1999-12-01,1999,12,DAP,Fertilizers,($/mt),147.5,-0.54,-10.28,-19.31,-14.09,0.66
2000-01-01,2000,1,DAP,Fertilizers,($/mt),147.2,-0.2,-6.24,-19.03,-21.79,0.75
2000-02-01,2000,2,DAP,Fertilizers,($/mt),144.5,-1.83,-2.56,-20.43,-27.24,-0.05
2000-03-01,2000,3,DAP,Fertilizers,($/mt),143.0,-1.04,-3.05,-21.34,-30.45,0.41
2000-04-01,2000,4,DAP,Fertilizers,($/mt),143.0,0.0,-2.85,-20.78,-30.07,1.0
2000-05-01,2000,5,DAP,Fertilizers,($/mt),143.0,0.0,-1.04,-20.78,-27.7,0.95
2000-06-01,2000,6,DAP,Fertilizers,($/mt),142.0,-0.7,-0.7,-21.33,-23.49,0.6
2000-07-01,2000,7,DAP,Fertilizers,($/mt),140.3,-1.2,-1.89,-20.73,-22.4,0.39
2000-08-01,2000,8,DAP,Fertilizers,($/mt),148.6,5.92,3.92,-13.81,-19.81,3.97
2000-09-01,2000,9,DAP,Fertilizers,($/mt),157.5,5.99,10.92,-4.2,-17.97,2.42
2000-10-01,2000,10,DAP,Fertilizers,($/mt),155.9,-1.02,11.12,-0.7,-23.88,-0.21
2000-11-01,2000,11,DAP,Fertilizers,($/mt),153.5,-1.54,3.3,3.51,-31.75,-0.48
2000-12-01,2000,12,DAP,Fertilizers,($/mt),153.5,0.0,-2.54,4.07,-33.03,-0.12
2001-01-01,2001,1,DAP,Fertilizers,($/mt),154.5,0.65,-0.9,4.96,-31.73,0.11
2001-02-01,2001,2,DAP,Fertilizers,($/mt),159.0,2.91,3.58,10.03,-29.61,0.93
2001-03-01,2001,3,DAP,Fertilizers,($/mt),159.1,0.06,3.65,11.26,-28.01,-0.29
2001-04-01,2001,4,DAP,Fertilizers,($/mt),151.3,-4.9,-2.07,5.8,-28.23,-2.23
2001-05-01,2001,5,DAP,Fertilizers,($/mt),142.0,-6.15,-10.69,-0.7,-23.7,-2.15
2001-06-01,2001,6,DAP,Fertilizers,($/mt),133.1,-6.27,-16.34,-6.27,-26.91,-1.72
2001-07-01,2001,7,DAP,Fertilizers,($/mt),135.0,1.43,-10.77,-3.78,-28.19,0.46
2001-08-01,2001,8,DAP,Fertilizers,($/mt),135.0,0.0,-4.93,-9.15,-28.91,0.06
2001-09-01,2001,9,DAP,Fertilizers,($/mt),135.0,0.0,1.43,-14.29,-27.69,0.2
2001-10-01,2001,10,DAP,Fertilizers,($/mt),135.9,0.67,0.67,-12.83,-26.06,0.64
2001-11-01,2001,11,DAP,Fertilizers,($/mt),140.5,3.38,4.07,-8.47,-25.39,1.48
2001-12-01,2001,12,DAP,Fertilizers,($/mt),141.7,0.85,4.96,-7.69,-24.83,0.47
2002-01-01,2002,1,DAP,Fertilizers,($/mt),146.0,3.03,7.43,-5.5,-22.34,1.1
2002-02-01,2002,2,DAP,Fertilizers,($/mt),150.3,2.95,6.98,-5.47,-19.8,0.97
2002-03-01,2002,3,DAP,Fertilizers,($/mt),149.8,-0.33,5.72,-5.85,-20.06,0.02
2002-04-01,2002,4,DAP,Fertilizers,($/mt),147.8,-1.34,1.23,-2.31,-21.59,-0.26
2002-05-01,2002,5,DAP,Fertilizers,($/mt),143.9,-2.64,-4.26,1.34,-23.66,-0.78
2002-06-01,2002,6,DAP,Fertilizers,($/mt),149.5,3.89,-0.2,12.32,-20.05,1.39
2002-07-01,2002,7,DAP,Fertilizers,($/mt),160.5,7.36,8.59,18.89,-14.13,3.16
2002-08-01,2002,8,DAP,Fertilizers,($/mt),162.5,1.25,12.93,20.37,-12.92,-0.09
2002-09-01,2002,9,DAP,Fertilizers,($/mt),160.9,-0.98,7.63,19.19,-13.77,-0.96
2002-10-01,2002,10,DAP,Fertilizers,($/mt),156.3,-2.86,-2.62,15.01,-15.97,-1.58
2002-11-01,2002,11,DAP,Fertilizers,($/mt),151.5,-3.07,-6.77,7.83,-18.33,-1.41
2002-12-01,2002,12,DAP,Fertilizers,($/mt),147.5,-2.64,-8.33,4.09,-20.49,-1.04
2003-01-01,2003,1,DAP,Fertilizers,($/mt),149.8,1.56,-4.16,2.6,-18.59,0.35
2003-02-01,2003,2,DAP,Fertilizers,($/mt),155.3,3.67,2.51,3.33,-15.37,1.05
2003-03-01,2003,3,DAP,Fertilizers,($/mt),177.2,14.1,20.14,18.29,-3.43,4.17
2003-04-01,2003,4,DAP,Fertilizers,($/mt),181.5,2.43,21.16,22.8,-1.89,0.18
2003-05-01,2003,5,DAP,Fertilizers,($/mt),178.4,-1.71,14.87,23.97,-4.34,-0.7
2003-06-01,2003,6,DAP,Fertilizers,($/mt),171.3,-3.98,-3.33,14.58,-9.46,-1.18
2003-07-01,2003,7,DAP,Fertilizers,($/mt),176.4,2.98,-2.81,9.91,-7.4,0.33
2003-08-01,2003,8,DAP,Fertilizers,($/mt),175.6,-0.45,-1.57,8.06,-7.82,-0.27
2003-09-01,2003,9,DAP,Fertilizers,($/mt),171.3,-2.45,0.0,6.46,-10.08,-0.65
2003-10-01,2003,10,DAP,Fertilizers,($/mt),166.4,-2.86,-5.67,6.46,-12.24,-0.7
2003-11-01,2003,11,DAP,Fertilizers,($/mt),169.4,1.8,-3.53,11.82,-9.27,0.23
2003-12-01,2003,12,DAP,Fertilizers,($/mt),187.5,10.68,9.46,27.12,2.57,1.98
2004-01-01,2004,1,DAP,Fertilizers,($/mt),204.3,8.96,22.78,36.38,12.38,1.25
2004-02-01,2004,2,DAP,Fertilizers,($/mt),211.5,3.52,24.85,36.19,16.46,0.13
2004-03-01,2004,3,DAP,Fertilizers,($/mt),205.3,-2.93,9.49,15.86,12.93,-0.99
2004-04-01,2004,4,DAP,Fertilizers,($/mt),199.4,-2.87,-2.4,9.86,10.47,-0.89
2004-05-01,2004,5,DAP,Fertilizers,($/mt),191.1,-4.16,-9.65,7.12,5.87,-1.04
2004-06-01,2004,6,DAP,Fertilizers,($/mt),190.6,-0.26,-7.16,11.27,5.6,-0.19
2004-07-01,2004,7,DAP,Fertilizers,($/mt),201.5,5.72,1.05,14.23,13.84,0.98
2004-08-01,2004,8,DAP,Fertilizers,($/mt),208.1,3.28,8.9,18.51,20.71,0.41
2004-09-01,2004,9,DAP,Fertilizers,($/mt),208.5,0.19,9.39,21.72,26.82,-0.27
2004-10-01,2004,10,DAP,Fertilizers,($/mt),211.8,1.58,5.11,27.28,34.9,-0.04
2004-11-01,2004,11,DAP,Fertilizers,($/mt),213.8,0.94,2.74,26.21,44.17,-0.26
2004-12-01,2004,12,DAP,Fertilizers,($/mt),211.1,-1.26,1.25,12.59,43.12,-0.71
2005-01-01,2005,1,DAP,Fertilizers,($/mt),208.6,-1.18,-1.51,2.1,41.71,-0.58
2005-02-01,2005,2,DAP,Fertilizers,($/mt),207.1,-0.72,-3.13,-2.08,43.32,-0.32
2005-03-01,2005,3,DAP,Fertilizers,($/mt),210.6,1.69,-0.24,2.58,47.27,0.66
2005-04-01,2005,4,DAP,Fertilizers,($/mt),214.8,1.99,2.97,7.72,50.21,0.66
2005-05-01,2005,5,DAP,Fertilizers,($/mt),217.2,1.12,4.88,13.66,51.89,0.19
2005-06-01,2005,6,DAP,Fertilizers,($/mt),224.3,3.27,6.51,17.68,57.96,1.09
2005-07-01,2005,7,DAP,Fertilizers,($/mt),228.3,1.78,6.28,13.3,62.72,0.19
2005-08-01,2005,8,DAP,Fertilizers,($/mt),231.5,1.4,6.58,11.24,55.79,0.22
2005-09-01,2005,9,DAP,Fertilizers,($/mt),240.8,4.02,7.36,15.49,52.89,2.25
2005-10-01,2005,10,DAP,Fertilizers,($/mt),246.4,2.33,7.93,16.34,58.05,0.68
2005-11-01,2005,11,DAP,Fertilizers,($/mt),246.1,-0.12,6.31,15.11,60.33,-0.85
2005-12-01,2005,12,DAP,Fertilizers,($/mt),245.9,-0.08,2.12,16.49,60.2,-0.75
2006-01-01,2006,1,DAP,Fertilizers,($/mt),244.3,-0.65,-0.85,17.11,58.12,-1.23
2006-02-01,2006,2,DAP,Fertilizers,($/mt),238.1,-2.54,-3.25,14.97,49.75,-2.57
2006-03-01,2006,3,DAP,Fertilizers,($/mt),233.6,-1.89,-5.0,10.92,46.83,-1.71
2006-04-01,2006,4,DAP,Fertilizers,($/mt),231.8,-0.77,-5.12,7.91,53.21,-0.83
2006-05-01,2006,5,DAP,Fertilizers,($/mt),232.9,0.47,-2.18,7.23,64.01,-0.09
2006-06-01,2006,6,DAP,Fertilizers,($/mt),232.4,-0.21,-0.51,3.61,74.61,-0.41
