date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-07-01,2006,7,DAP,Fertilizers,($/mt),230.3,-0.9,-0.65,0.88,70.59,-0.66
2006-08-01,2006,8,DAP,Fertilizers,($/mt),228.3,-0.87,-1.98,-1.38,69.11,-0.53
2006-09-01,2006,9,DAP,Fertilizers,($/mt),225.1,-1.4,-3.14,-6.52,66.74,-0.74
2006-10-01,2006,10,DAP,Fertilizers,($/mt),218.5,-2.93,-5.12,-11.32,60.78,-1.94
2006-11-01,2006,11,DAP,Fertilizers,($/mt),219.4,0.41,-3.9,-10.85,56.16,1.36
2006-12-01,2006,12,DAP,Fertilizers,($/mt),223.8,2.01,-0.58,-8.99,57.94,2.73
2007-01-01,2007,1,DAP,Fertilizers,($/mt),249.2,11.35,14.05,2.01,70.68,8.89
2007-02-01,2007,2,DAP,Fertilizers,($/mt),317.6,27.45,44.76,33.39,111.31,7.24
2007-03-01,2007,3,DAP,Fertilizers,($/mt),387.0,21.85,72.92,65.67,158.34,2.22
2007-04-01,2007,4,DAP,Fertilizers,($/mt),404.6,4.55,62.36,74.55,173.75,-0.02
2007-05-01,2007,5,DAP,Fertilizers,($/mt),392.0,-3.11,23.43,68.31,172.41,-0.83
2007-06-01,2007,6,DAP,Fertilizers,($/mt),387.9,-1.05,0.23,66.91,159.46,-0.58
2007-07-01,2007,7,DAP,Fertilizers,($/mt),398.5,2.73,-1.51,73.04,148.29,-0.2
2007-08-01,2007,8,DAP,Fertilizers,($/mt),401.6,0.78,2.45,75.91,147.14,-0.43
2007-09-01,2007,9,DAP,Fertilizers,($/mt),399.6,-0.5,3.02,77.52,148.35,-0.58
2007-10-01,2007,10,DAP,Fertilizers,($/mt),406.0,1.6,1.88,85.81,159.76,-0.37
2007-11-01,2007,11,DAP,Fertilizers,($/mt),447.0,10.1,11.3,103.74,195.05,0.46
2007-12-01,2007,12,DAP,Fertilizers,($/mt),512.5,14.65,28.25,129.0,247.46,0.86
2008-01-01,2008,1,DAP,Fertilizers,($/mt),593.9,15.88,46.28,138.32,296.46,0.86
2008-02-01,2008,2,DAP,Fertilizers,($/mt),692.5,16.6,54.92,118.04,345.91,0.87
2008-03-01,2008,3,DAP,Fertilizers,($/mt),862.2,24.51,68.23,122.79,386.57,2.08
2008-04-01,2008,4,DAP,Fertilizers,($/mt),953.5,10.59,60.55,135.66,425.34,0.38
2008-05-01,2008,5,DAP,Fertilizers,($/mt),997.5,4.61,44.04,154.46,459.14,-0.35
2008-06-01,2008,6,DAP,Fertilizers,($/mt),1004.1,0.66,16.46,158.86,486.16,-0.94
2008-07-01,2008,7,DAP,Fertilizers,($/mt),1075.8,7.14,12.83,169.96,509.86,-0.17
2008-08-01,2008,8,DAP,Fertilizers,($/mt),1065.0,-1.0,6.77,165.19,506.49,-1.25
2008-09-01,2008,9,DAP,Fertilizers,($/mt),980.0,-7.98,-2.4,145.25,472.1,-2.07
2008-10-01,2008,10,DAP,Fertilizers,($/mt),910.0,-7.14,-15.41,124.14,446.88,-1.68
2008-11-01,2008,11,DAP,Fertilizers,($/mt),710.0,-21.98,-33.33,58.84,319.13,-2.95
2008-12-01,2008,12,DAP,Fertilizers,($/mt),495.0,-30.28,-49.49,-3.41,164.0,-2.69
2009-01-01,2009,1,DAP,Fertilizers,($/mt),308.9,-37.6,-66.05,-47.99,51.2,-2.41
2009-02-01,2009,2,DAP,Fertilizers,($/mt),313.8,1.59,-55.8,-54.69,48.37,0.27
2009-03-01,2009,3,DAP,Fertilizers,($/mt),317.8,1.27,-35.8,-63.14,54.8,0.34
2009-04-01,2009,4,DAP,Fertilizers,($/mt),300.6,-5.41,-2.69,-68.47,50.75,0.08
2009-05-01,2009,5,DAP,Fertilizers,($/mt),267.9,-10.88,-14.63,-73.14,40.19,-0.2
2009-06-01,2009,6,DAP,Fertilizers,($/mt),256.1,-4.4,-19.41,-74.49,34.37,0.35
2009-07-01,2009,7,DAP,Fertilizers,($/mt),263.3,2.81,-12.41,-75.53,30.67,0.93
2009-08-01,2009,8,DAP,Fertilizers,($/mt),276.4,4.98,3.17,-74.05,32.82,1.15
2009-09-01,2009,9,DAP,Fertilizers,($/mt),280.6,1.52,9.57,-71.37,34.58,0.82
2009-10-01,2009,10,DAP,Fertilizers,($/mt),271.6,-3.21,3.15,-70.15,28.23,0.4
2009-11-01,2009,11,DAP,Fertilizers,($/mt),273.2,0.59,-1.16,-61.52,27.78,0.64
2009-12-01,2009,12,DAP,Fertilizers,($/mt),331.5,21.34,18.14,-33.03,57.03,2.06
2010-01-01,2010,1,DAP,Fertilizers,($/mt),383.0,15.54,41.02,23.99,83.6,1.31
2010-02-01,2010,2,DAP,Fertilizers,($/mt),413.6,7.99,51.39,31.8,99.71,0.66
2010-03-01,2010,3,DAP,Fertilizers,($/mt),424.5,2.64,28.05,33.57,101.57,-0.0
2010-04-01,2010,4,DAP,Fertilizers,($/mt),417.5,-1.65,9.01,38.89,94.37,-0.49
2010-05-01,2010,5,DAP,Fertilizers,($/mt),410.0,-1.8,-0.87,53.04,88.77,-0.56
2010-06-01,2010,6,DAP,Fertilizers,($/mt),392.5,-4.27,-7.54,53.26,74.99,-1.05
2010-07-01,2010,7,DAP,Fertilizers,($/mt),418.1,6.52,0.14,58.79,83.14,0.34
2010-08-01,2010,8,DAP,Fertilizers,($/mt),459.9,10.0,12.17,66.39,98.66,0.75
2010-09-01,2010,9,DAP,Fertilizers,($/mt),506.0,10.02,28.92,80.33,110.13,0.68
2010-10-01,2010,10,DAP,Fertilizers,($/mt),557.3,10.14,33.29,105.19,126.18,0.6
2010-11-01,2010,11,DAP,Fertilizers,($/mt),554.1,-0.57,20.48,102.82,125.15,-0.92
2010-12-01,2010,12,DAP,Fertilizers,($/mt),540.6,-2.44,6.84,63.08,119.85,-1.13
2011-01-01,2011,1,DAP,Fertilizers,($/mt),547.4,1.26,-1.78,42.92,124.07,-0.48
2011-02-01,2011,2,DAP,Fertilizers,($/mt),413.6,-24.44,-25.36,0.0,73.71,-5.04
2011-03-01,2011,3,DAP,Fertilizers,($/mt),424.5,2.64,-21.48,0.0,81.72,0.23
2011-04-01,2011,4,DAP,Fertilizers,($/mt),417.5,-1.65,-23.73,0.0,80.11,-0.22
2011-05-01,2011,5,DAP,Fertilizers,($/mt),410.0,-1.8,-0.87,0.0,76.04,-0.24
2011-06-01,2011,6,DAP,Fertilizers,($/mt),575.9,40.46,35.67,46.73,147.81,4.24
2011-07-01,2011,7,DAP,Fertilizers,($/mt),597.6,3.77,43.14,42.93,159.49,-0.03
2011-08-01,2011,8,DAP,Fertilizers,($/mt),597.4,-0.03,45.71,29.9,161.67,-0.27
2011-09-01,2011,9,DAP,Fertilizers,($/mt),587.9,-1.59,2.08,16.19,161.17,-0.32
2011-10-01,2011,10,DAP,Fertilizers,($/mt),571.4,-2.81,-4.38,2.53,161.51,-0.34
2011-11-01,2011,11,DAP,Fertilizers,($/mt),563.5,-1.38,-5.67,1.7,156.84,-0.17
2011-12-01,2011,12,DAP,Fertilizers,($/mt),488.8,-13.26,-16.86,-9.58,118.41,-0.99
2012-01-01,2012,1,DAP,Fertilizers,($/mt),451.4,-7.65,-21.0,-17.54,81.14,-0.52
2012-02-01,2012,2,DAP,Fertilizers,($/mt),435.5,-3.52,-22.72,5.29,37.12,-0.19
2012-03-01,2012,3,DAP,Fertilizers,($/mt),442.9,1.7,-9.39,4.33,14.44,0.05
2012-04-01,2012,4,DAP,Fertilizers,($/mt),478.0,7.93,5.89,14.49,18.14,0.52
2012-05-01,2012,5,DAP,Fertilizers,($/mt),490.5,2.62,12.63,19.63,25.13,0.06
2012-06-01,2012,6,DAP,Fertilizers,($/mt),501.6,2.26,13.25,-12.9,29.31,0.01
2012-07-01,2012,7,DAP,Fertilizers,($/mt),436.9,-12.9,-8.6,-26.89,9.64,-2.14
2012-08-01,2012,8,DAP,Fertilizers,($/mt),504.5,15.47,2.85,-15.55,25.62,2.84
2012-09-01,2012,9,DAP,Fertilizers,($/mt),527.4,4.54,5.14,-10.29,31.98,0.69
2012-10-01,2012,10,DAP,Fertilizers,($/mt),533.5,1.16,22.11,-6.63,31.4,0.21
2012-11-01,2012,11,DAP,Fertilizers,($/mt),487.9,-8.55,-3.29,-13.42,9.15,-1.0
2012-12-01,2012,12,DAP,Fertilizers,($/mt),472.8,-3.09,-10.35,-3.27,-7.75,-0.26
2013-01-01,2013,1,DAP,Fertilizers,($/mt),462.3,-2.22,-13.35,2.41,-22.16,-0.29
2013-02-01,2013,2,DAP,Fertilizers,($/mt),464.5,0.48,-4.8,6.66,-32.92,0.0
2013-03-01,2013,3,DAP,Fertilizers,($/mt),467.6,0.67,-1.1,5.58,-45.77,-0.02
2013-04-01,2013,4,DAP,Fertilizers,($/mt),461.1,-1.39,-0.26,-3.54,-51.64,-0.29
2013-05-01,2013,5,DAP,Fertilizers,($/mt),421.3,-8.63,-9.3,-14.11,-57.76,-1.23
2013-06-01,2013,6,DAP,Fertilizers,($/mt),424.1,0.66,-9.3,-15.45,-57.76,0.23
2013-07-01,2013,7,DAP,Fertilizers,($/mt),409.6,-3.42,-11.17,-6.25,-61.93,-0.31
2013-08-01,2013,8,DAP,Fertilizers,($/mt),400.4,-2.25,-4.96,-20.63,-62.4,-0.3
2013-09-01,2013,9,DAP,Fertilizers,($/mt),374.8,-6.39,-11.62,-28.93,-61.76,-1.18
2013-10-01,2013,10,DAP,Fertilizers,($/mt),370.0,-1.28,-9.67,-30.65,-59.34,0.42
2013-11-01,2013,11,DAP,Fertilizers,($/mt),334.4,-9.62,-16.48,-31.46,-52.9,-2.02
2013-12-01,2013,12,DAP,Fertilizers,($/mt),341.6,2.15,-8.86,-27.75,-30.99,1.49
2014-01-01,2014,1,DAP,Fertilizers,($/mt),403.4,18.09,9.03,-12.74,30.59,5.47
2014-02-01,2014,2,DAP,Fertilizers,($/mt),450.1,11.58,34.6,-3.1,43.44,1.76
2014-03-01,2014,3,DAP,Fertilizers,($/mt),486.5,8.09,42.42,4.04,53.08,1.02
2014-04-01,2014,4,DAP,Fertilizers,($/mt),409.0,-15.93,1.39,-11.3,36.06,-2.0
2014-05-01,2014,5,DAP,Fertilizers,($/mt),413.6,1.12,-8.11,-1.83,54.39,0.18
2014-06-01,2014,6,DAP,Fertilizers,($/mt),421.4,1.89,-13.38,-0.64,64.55,0.18
2014-07-01,2014,7,DAP,Fertilizers,($/mt),440.6,4.56,7.73,7.57,67.34,0.46
2014-08-01,2014,8,DAP,Fertilizers,($/mt),446.5,1.34,7.95,11.51,61.54,0.04
2014-09-01,2014,9,DAP,Fertilizers,($/mt),438.1,-1.88,3.96,16.89,56.13,-0.35
2014-10-01,2014,10,DAP,Fertilizers,($/mt),418.8,-4.41,-4.95,13.19,54.2,-0.68
2014-11-01,2014,11,DAP,Fertilizers,($/mt),408.8,-2.39,-8.44,22.25,49.63,-0.42
2014-12-01,2014,12,DAP,Fertilizers,($/mt),418.4,2.35,-4.5,22.48,26.21,0.04
2015-01-01,2015,1,DAP,Fertilizers,($/mt),440.3,5.23,5.13,9.15,14.96,0.38
2015-02-01,2015,2,DAP,Fertilizers,($/mt),444.1,0.86,8.64,-1.33,7.37,-0.01
2015-03-01,2015,3,DAP,Fertilizers,($/mt),428.8,-3.45,2.49,-11.86,1.01,-0.58
2015-04-01,2015,4,DAP,Fertilizers,($/mt),409.0,-4.62,-7.11,0.0,-2.04,-0.66
2015-05-01,2015,5,DAP,Fertilizers,($/mt),413.6,1.12,-6.87,0.0,0.88,0.32
2015-06-01,2015,6,DAP,Fertilizers,($/mt),421.4,1.89,-1.73,0.0,7.36,0.55
2015-07-01,2015,7,DAP,Fertilizers,($/mt),431.5,2.4,5.5,-2.07,3.2,0.7
2015-08-01,2015,8,DAP,Fertilizers,($/mt),434.6,0.72,5.08,-2.67,-5.5,0.27
2015-09-01,2015,9,DAP,Fertilizers,($/mt),428.0,-1.52,1.57,-2.31,-15.42,-0.43
2015-10-01,2015,10,DAP,Fertilizers,($/mt),423.8,-0.98,-1.78,1.19,-23.95,-0.27
2015-11-01,2015,11,DAP,Fertilizers,($/mt),383.9,-9.41,-11.67,-6.09,-30.72,-3.4
2015-12-01,2015,12,DAP,Fertilizers,($/mt),340.6,-11.28,-20.42,-18.59,-37.0,-2.78
2016-01-01,2016,1,DAP,Fertilizers,($/mt),327.1,-3.96,-22.82,-25.71,-40.24,-0.49
2016-02-01,2016,2,DAP,Fertilizers,($/mt),326.0,-0.34,-15.08,-26.59,-21.18,0.46
2016-03-01,2016,3,DAP,Fertilizers,($/mt),338.1,3.71,-0.73,-21.15,-20.35,1.42
2016-04-01,2016,4,DAP,Fertilizers,($/mt),330.5,-2.25,1.04,-19.19,-20.84,-0.08
2016-05-01,2016,5,DAP,Fertilizers,($/mt),313.5,-5.14,-3.83,-24.2,-23.54,-0.76
2016-06-01,2016,6,DAP,Fertilizers,($/mt),306.6,-2.2,-9.32,-27.24,-46.76,-0.0
2016-07-01,2016,7,DAP,Fertilizers,($/mt),305.2,-0.46,-7.66,-29.27,-48.93,0.47
2016-08-01,2016,8,DAP,Fertilizers,($/mt),318.1,4.23,1.47,-26.81,-46.75,1.66
2016-09-01,2016,9,DAP,Fertilizers,($/mt),320.0,0.6,4.37,-25.23,-45.57,0.67
2016-10-01,2016,10,DAP,Fertilizers,($/mt),310.0,-3.12,1.57,-26.85,-45.75,-0.18
2016-11-01,2016,11,DAP,Fertilizers,($/mt),298.0,-3.87,-6.32,-22.38,-47.12,-0.3
2016-12-01,2016,12,DAP,Fertilizers,($/mt),296.6,-0.47,-7.31,-12.92,-39.32,0.37
2017-01-01,2017,1,DAP,Fertilizers,($/mt),308.0,3.84,-0.65,-5.84,-31.77,1.69
2017-02-01,2017,2,DAP,Fertilizers,($/mt),326.0,5.84,9.4,0.0,-25.14,2.03
2017-03-01,2017,3,DAP,Fertilizers,($/mt),325.6,-0.12,9.78,-3.7,-26.48,-0.05
2017-04-01,2017,4,DAP,Fertilizers,($/mt),313.1,-3.84,1.66,-5.26,-34.5,-1.05
2017-05-01,2017,5,DAP,Fertilizers,($/mt),309.3,-1.21,-5.12,-1.34,-36.94,-0.23
2017-06-01,2017,6,DAP,Fertilizers,($/mt),310.3,0.32,-4.7,1.21,-38.14,0.12
2017-07-01,2017,7,DAP,Fertilizers,($/mt),313.8,1.13,0.22,2.82,-28.18,0.31
2017-08-01,2017,8,DAP,Fertilizers,($/mt),320.8,2.23,3.72,0.85,-36.41,0.62
2017-09-01,2017,9,DAP,Fertilizers,($/mt),325.9,1.59,5.03,1.84,-38.21,0.5
2017-10-01,2017,10,DAP,Fertilizers,($/mt),322.4,-1.07,2.74,4.0,-39.57,-0.42
2017-11-01,2017,11,DAP,Fertilizers,($/mt),344.0,6.7,7.23,15.44,-29.49,2.23
2017-12-01,2017,12,DAP,Fertilizers,($/mt),357.3,3.87,9.63,20.47,-24.43,0.86
2018-01-01,2018,1,DAP,Fertilizers,($/mt),360.4,0.87,11.79,17.01,-22.04,-0.24
2018-02-01,2018,2,DAP,Fertilizers,($/mt),370.0,2.66,7.56,13.5,-20.34,0.44
2018-03-01,2018,3,DAP,Fertilizers,($/mt),378.0,2.16,5.79,16.09,-19.16,0.4
2018-04-01,2018,4,DAP,Fertilizers,($/mt),384.8,1.8,6.77,22.9,-16.55,0.19
2018-05-01,2018,5,DAP,Fertilizers,($/mt),384.4,-0.1,3.89,24.28,-8.76,-0.87
2018-06-01,2018,6,DAP,Fertilizers,($/mt),391.6,1.87,3.6,26.2,-7.66,0.01
2018-07-01,2018,7,DAP,Fertilizers,($/mt),400.8,2.35,4.16,27.72,-2.15,0.19
2018-08-01,2018,8,DAP,Fertilizers,($/mt),409.0,2.05,6.4,27.49,2.15,-0.02
2018-09-01,2018,9,DAP,Fertilizers,($/mt),421.6,3.08,7.66,29.36,12.49,0.52
2018-10-01,2018,10,DAP,Fertilizers,($/mt),420.8,-0.19,4.99,30.52,13.73,-1.21
2018-11-01,2018,11,DAP,Fertilizers,($/mt),410.2,-2.52,0.29,19.24,22.67,-2.6
2018-12-01,2018,12,DAP,Fertilizers,($/mt),389.7,-5.0,-7.57,9.07,14.08,-3.74
2019-01-01,2019,1,DAP,Fertilizers,($/mt),382.1,-1.95,-9.2,6.02,-5.28,-1.13
2019-02-01,2019,2,DAP,Fertilizers,($/mt),357.4,-6.46,-12.87,-3.41,-20.6,-2.77
2019-03-01,2019,3,DAP,Fertilizers,($/mt),335.0,-6.27,-14.04,-11.38,-31.14,-1.93
2019-04-01,2019,4,DAP,Fertilizers,($/mt),323.8,-3.34,-15.26,-15.85,-20.83,-0.69
2019-05-01,2019,5,DAP,Fertilizers,($/mt),313.4,-3.21,-12.31,-18.47,-24.23,-0.54
2019-06-01,2019,6,DAP,Fertilizers,($/mt),314.9,0.48,-6.0,-19.59,-25.27,0.62
2019-07-01,2019,7,DAP,Fertilizers,($/mt),307.5,-2.35,-5.03,-23.28,-30.21,-0.18
2019-08-01,2019,8,DAP,Fertilizers,($/mt),292.9,-4.75,-6.54,-28.39,-34.4,-0.86
2019-09-01,2019,9,DAP,Fertilizers,($/mt),285.8,-2.42,-9.24,-32.21,-34.76,0.1
2019-10-01,2019,10,DAP,Fertilizers,($/mt),277.4,-2.94,-9.79,-34.08,-33.76,0.1
2019-11-01,2019,11,DAP,Fertilizers,($/mt),248.0,-10.6,-15.33,-39.54,-39.33,-3.68
2019-12-01,2019,12,DAP,Fertilizers,($/mt),238.2,-3.95,-16.66,-38.88,-43.07,0.04
2020-01-01,2020,1,DAP,Fertilizers,($/mt),264.9,11.21,-4.51,-30.67,-39.84,5.4
2020-02-01,2020,2,DAP,Fertilizers,($/mt),279.4,5.47,12.66,-21.82,-37.09,1.6
2020-03-01,2020,3,DAP,Fertilizers,($/mt),276.2,-1.15,15.95,-17.55,-35.59,0.13
2020-04-01,2020,4,DAP,Fertilizers,($/mt),282.0,2.1,6.46,-12.91,-31.05,0.66
2020-05-01,2020,5,DAP,Fertilizers,($/mt),263.0,-6.74,-5.87,-16.08,-36.41,-1.05
2020-06-01,2020,6,DAP,Fertilizers,($/mt),273.0,3.8,-1.16,-13.31,-35.22,0.9
2020-07-01,2020,7,DAP,Fertilizers,($/mt),305.1,11.76,8.19,-0.78,-29.29,2.18
2020-08-01,2020,8,DAP,Fertilizers,($/mt),341.9,12.06,30.0,16.73,-21.33,1.73
2020-09-01,2020,9,DAP,Fertilizers,($/mt),358.4,4.83,31.28,25.4,-16.26,0.44
2020-10-01,2020,10,DAP,Fertilizers,($/mt),357.1,-0.36,17.04,28.73,-15.74,-0.34
2020-11-01,2020,11,DAP,Fertilizers,($/mt),359.6,0.7,5.18,45.0,-6.33,-0.23
2020-12-01,2020,12,DAP,Fertilizers,($/mt),388.5,8.04,8.4,63.1,14.06,0.77
2021-01-01,2021,1,DAP,Fertilizers,($/mt),421.3,8.44,17.98,59.04,28.8,0.71
2021-02-01,2021,2,DAP,Fertilizers,($/mt),528.9,25.54,47.08,89.3,62.24,3.86
2021-03-01,2021,3,DAP,Fertilizers,($/mt),534.1,0.98,37.48,93.37,57.97,-0.57
2021-04-01,2021,4,DAP,Fertilizers,($/mt),543.4,1.74,28.98,92.7,64.42,-0.51
2021-05-01,2021,5,DAP,Fertilizers,($/mt),574.6,5.74,8.64,118.48,83.29,-0.02
2021-06-01,2021,6,DAP,Fertilizers,($/mt),604.8,5.26,13.24,121.54,97.26,-0.23
2021-07-01,2021,7,DAP,Fertilizers,($/mt),613.0,1.36,12.81,100.92,100.85,-0.8
2021-08-01,2021,8,DAP,Fertilizers,($/mt),603.1,-1.62,4.96,76.4,89.59,-1.09
2021-09-01,2021,9,DAP,Fertilizers,($/mt),643.8,6.75,6.45,79.63,101.19,0.23
2021-10-01,2021,10,DAP,Fertilizers,($/mt),672.9,4.52,9.77,88.43,117.06,-0.1
2021-11-01,2021,11,DAP,Fertilizers,($/mt),726.7,8.0,20.49,102.09,143.86,0.34
2021-12-01,2021,12,DAP,Fertilizers,($/mt),745.0,2.52,15.72,91.76,151.18,-0.54
2022-01-01,2022,1,DAP,Fertilizers,($/mt),699.4,-6.12,3.94,66.01,127.08,-1.71
2022-02-01,2022,2,DAP,Fertilizers,($/mt),747.1,6.82,2.81,41.26,129.17,0.3
2022-03-01,2022,3,DAP,Fertilizers,($/mt),938.1,25.57,25.92,75.64,188.11,5.56
2022-04-01,2022,4,DAP,Fertilizers,($/mt),954.0,1.69,36.4,75.56,204.69,-0.44
2022-05-01,2022,5,DAP,Fertilizers,($/mt),842.5,-11.69,12.77,46.62,172.39,-2.2
2022-06-01,2022,6,DAP,Fertilizers,($/mt),783.8,-6.97,-16.45,29.6,152.59,-1.17
2022-07-01,2022,7,DAP,Fertilizers,($/mt),784.0,0.03,-17.82,27.9,149.84,-0.27
2022-08-01,2022,8,DAP,Fertilizers,($/mt),749.4,-4.41,-11.05,24.26,133.6,-0.72
2022-09-01,2022,9,DAP,Fertilizers,($/mt),752.0,0.35,-4.06,16.81,130.75,-0.19
2022-10-01,2022,10,DAP,Fertilizers,($/mt),725.0,-3.59,-7.53,7.74,124.88,-0.55
2022-11-01,2022,11,DAP,Fertilizers,($/mt),665.6,-8.19,-11.18,-8.41,93.49,-0.96
2022-12-01,2022,12,DAP,Fertilizers,($/mt),625.0,-6.1,-16.89,-16.11,74.92,-0.6
2023-01-01,2023,1,DAP,Fertilizers,($/mt),631.0,0.96,-12.97,-9.78,75.08,0.21
2023-02-01,2023,2,DAP,Fertilizers,($/mt),612.5,-2.93,-7.98,-18.02,65.54,-0.26
2023-03-01,2023,3,DAP,Fertilizers,($/mt),606.0,-1.06,-3.04,-35.4,60.32,0.02
2023-04-01,2023,4,DAP,Fertilizers,($/mt),637.0,5.12,0.95,-33.23,65.54,2.08
2023-05-01,2023,5,DAP,Fertilizers,($/mt),510.0,-19.94,-16.73,-39.47,32.67,-3.62
2023-06-01,2023,6,DAP,Fertilizers,($/mt),454.6,-10.86,-24.98,-42.0,16.09,-1.1
2023-07-01,2023,7,DAP,Fertilizers,($/mt),458.8,0.92,-27.97,-41.48,14.47,0.78
2023-08-01,2023,8,DAP,Fertilizers,($/mt),528.8,15.26,3.69,-29.44,29.29,2.93
2023-09-01,2023,9,DAP,Fertilizers,($/mt),527.9,-0.17,16.12,-29.8,25.21,0.27
2023-10-01,2023,10,DAP,Fertilizers,($/mt),534.8,1.31,16.56,-26.23,27.09,0.45
2023-11-01,2023,11,DAP,Fertilizers,($/mt),535.6,0.15,1.29,-19.53,30.57,0.26
2023-12-01,2023,12,DAP,Fertilizers,($/mt),563.8,5.27,6.8,-9.79,44.68,0.79
2024-01-01,2024,1,DAP,Fertilizers,($/mt),596.3,5.76,11.5,-5.5,56.06,0.73
2024-02-01,2024,2,DAP,Fertilizers,($/mt),583.8,-2.1,9.0,-4.69,63.35,-0.23
2024-03-01,2024,3,DAP,Fertilizers,($/mt),617.5,5.77,9.52,1.9,84.33,0.66
2024-04-01,2024,4,DAP,Fertilizers,($/mt),545.0,-11.74,-8.6,-14.44,68.31,-1.38
2024-05-01,2024,5,DAP,Fertilizers,($/mt),522.0,-4.22,-10.59,2.35,66.56,-0.36
2024-06-01,2024,6,DAP,Fertilizers,($/mt),543.0,4.02,-12.06,19.45,72.44,0.48
2024-07-01,2024,7,DAP,Fertilizers,($/mt),539.4,-0.66,-1.03,17.57,75.41,-0.36
2024-08-01,2024,8,DAP,Fertilizers,($/mt),546.0,1.22,4.6,3.25,86.41,-0.05
2024-09-01,2024,9,DAP,Fertilizers,($/mt),554.8,1.61,2.17,5.1,94.12,0.25
2024-10-01,2024,10,DAP,Fertilizers,($/mt),573.4,3.35,6.3,7.22,106.71,0.57
2024-11-01,2024,11,DAP,Fertilizers,($/mt),574.5,0.19,5.22,7.26,131.65,-0.1
2024-12-01,2024,12,DAP,Fertilizers,($/mt),568.3,-1.08,2.43,0.8,138.58,-0.35
2025-01-01,2025,1,DAP,Fertilizers,($/mt),582.7,2.53,1.62,-2.28,119.97,0.49
2025-02-01,2025,2,DAP,Fertilizers,($/mt),603.8,3.62,5.1,3.43,116.11,0.81
2025-03-01,2025,3,DAP,Fertilizers,($/mt),615.1,1.87,8.24,-0.39,122.7,0.32
2025-04-01,2025,4,DAP,Fertilizers,($/mt),635.0,3.24,8.98,16.51,125.18,0.72
2025-05-01,2025,5,DAP,Fertilizers,($/mt),669.2,5.39,10.83,28.2,154.45,1.69
2025-06-01,2025,6,DAP,Fertilizers,($/mt),715.4,6.9,16.31,31.75,162.05,2.45
2025-07-01,2025,7,DAP,Fertilizers,($/mt),736.0,2.88,15.91,36.45,141.23,0.23
2025-08-01,2025,8,DAP,Fertilizers,($/mt),795.1,8.03,18.81,45.62,132.55,2.5
2025-09-01,2025,9,DAP,Fertilizers,($/mt),780.6,-1.82,9.11,40.7,117.8,-1.94
2025-10-01,2025,10,DAP,Fertilizers,($/mt),754.0,-3.41,2.45,31.5,111.15,-2.14
2025-11-01,2025,11,DAP,Fertilizers,($/mt),708.3,-6.06,-10.92,23.29,96.97,-2.43
2025-12-01,2025,12,DAP,Fertilizers,($/mt),627.5,-11.41,-19.61,10.42,61.52,-3.15
2026-01-01,2026,1,DAP,Fertilizers,($/mt),619.2,-1.32,-17.88,6.26,46.97,-0.41
2026-02-01,2026,2,DAP,Fertilizers,($/mt),626.5,1.18,-11.55,3.76,18.45,0.09
2026-03-01,2026,3,DAP,Fertilizers,($/mt),658.3,5.08,4.91,7.02,23.25,0.82
2026-04-01,2026,4,DAP,Fertilizers,($/mt),725.3,10.18,17.14,14.22,33.47,1.64
2026-05-01,2026,5,DAP,Fertilizers,($/mt),769.5,6.09,22.83,14.99,33.92,0.75
2026-06-01,2026,6,DAP,Fertilizers,($/mt),783.8,1.86,19.06,9.56,29.6,0.08
2026-07-01,2026,7,DAP,Fertilizers,($/mt),781.3,-0.32,7.72,6.15,27.46,-0.2
2026-08-01,2026,8,DAP,Fertilizers,($/mt),793.5,1.56,3.12,-0.2,31.57,0.14
2026-09-01,2026,9,DAP,Fertilizers,($/mt),800.6,0.89,2.14,2.56,24.36,0.13
1979-01-01,1979,1,Fish meal,Oils & Meals,($/mt),381.0,,,,,
1979-02-01,1979,2,Fish meal,Oils & Meals,($/mt),382.0,0.26,,,,
1979-03-01,1979,3,Fish meal,Oils & Meals,($/mt),381.0,-0.26,,,,
1979-04-01,1979,4,Fish meal,Oils & Meals,($/mt),366.0,-3.94,-3.94,,,
1979-05-01,1979,5,Fish meal,Oils & Meals,($/mt),368.0,0.55,-3.66,,,
1979-06-01,1979,6,Fish meal,Oils & Meals,($/mt),393.0,6.79,3.15,,,
1979-07-01,1979,7,Fish meal,Oils & Meals,($/mt),415.0,5.6,13.39,,,
1979-08-01,1979,8,Fish meal,Oils & Meals,($/mt),400.0,-3.61,8.7,,,-1.28
1979-09-01,1979,9,Fish meal,Oils & Meals,($/mt),394.0,-1.5,0.25,,,-0.55
1979-10-01,1979,10,Fish meal,Oils & Meals,($/mt),394.0,0.0,-5.06,,,-0.12
1979-11-01,1979,11,Fish meal,Oils & Meals,($/mt),415.0,5.33,3.75,,,1.34
