date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1979-12-01,1979,12,Fish meal,Oils & Meals,($/mt),450.0,8.43,14.21,,,1.99
1980-01-01,1980,1,Fish meal,Oils & Meals,($/mt),491.0,9.11,24.62,28.87,,1.77
1980-02-01,1980,2,Fish meal,Oils & Meals,($/mt),518.0,5.5,24.82,35.6,,0.71
1980-03-01,1980,3,Fish meal,Oils & Meals,($/mt),478.0,-7.72,6.22,25.46,,-2.24
1980-04-01,1980,4,Fish meal,Oils & Meals,($/mt),470.0,-1.67,-4.28,28.42,,-0.68
1980-05-01,1980,5,Fish meal,Oils & Meals,($/mt),505.0,7.45,-2.51,37.23,,0.98
1980-06-01,1980,6,Fish meal,Oils & Meals,($/mt),484.0,-4.16,1.26,23.16,,-1.27
1980-07-01,1980,7,Fish meal,Oils & Meals,($/mt),479.0,-1.03,1.91,15.42,,-0.52
1980-08-01,1980,8,Fish meal,Oils & Meals,($/mt),490.0,2.3,-2.97,22.5,,0.17
1980-09-01,1980,9,Fish meal,Oils & Meals,($/mt),501.0,2.24,3.51,27.16,,0.08
1980-10-01,1980,10,Fish meal,Oils & Meals,($/mt),512.0,2.2,6.89,29.95,,0.01
1980-11-01,1980,11,Fish meal,Oils & Meals,($/mt),568.0,10.94,15.92,36.87,,1.65
1980-12-01,1980,12,Fish meal,Oils & Meals,($/mt),557.0,-1.94,11.18,23.78,,-0.83
1981-01-01,1981,1,Fish meal,Oils & Meals,($/mt),541.0,-2.87,5.66,10.18,,-0.86
1981-02-01,1981,2,Fish meal,Oils & Meals,($/mt),518.0,-4.25,-8.8,0.0,,-0.99
1981-03-01,1981,3,Fish meal,Oils & Meals,($/mt),507.0,-2.12,-8.98,6.07,,-0.43
1981-04-01,1981,4,Fish meal,Oils & Meals,($/mt),501.0,-1.18,-7.39,6.6,,-0.38
1981-05-01,1981,5,Fish meal,Oils & Meals,($/mt),504.0,0.6,-2.7,-0.2,,-0.01
1981-06-01,1981,6,Fish meal,Oils & Meals,($/mt),485.0,-3.77,-4.34,0.21,,-0.92
1981-07-01,1981,7,Fish meal,Oils & Meals,($/mt),470.0,-3.09,-6.19,-1.88,,-0.77
1981-08-01,1981,8,Fish meal,Oils & Meals,($/mt),439.0,-6.6,-12.9,-10.41,,-1.55
1981-09-01,1981,9,Fish meal,Oils & Meals,($/mt),434.0,-1.14,-10.52,-13.37,,-0.07
1981-10-01,1981,10,Fish meal,Oils & Meals,($/mt),405.0,-6.68,-13.83,-20.9,,-1.26
1981-11-01,1981,11,Fish meal,Oils & Meals,($/mt),407.0,0.49,-7.29,-28.35,,0.51
1981-12-01,1981,12,Fish meal,Oils & Meals,($/mt),399.0,-1.97,-8.06,-28.37,,0.32
1982-01-01,1982,1,Fish meal,Oils & Meals,($/mt),390.0,-2.26,-3.7,-27.91,,0.19
1982-02-01,1982,2,Fish meal,Oils & Meals,($/mt),369.0,-5.38,-9.34,-28.76,,-1.15
1982-03-01,1982,3,Fish meal,Oils & Meals,($/mt),357.0,-3.25,-10.53,-29.59,,-0.2
1982-04-01,1982,4,Fish meal,Oils & Meals,($/mt),357.0,0.0,-8.46,-28.74,,1.16
1982-05-01,1982,5,Fish meal,Oils & Meals,($/mt),362.0,1.4,-1.9,-28.17,,1.63
1982-06-01,1982,6,Fish meal,Oils & Meals,($/mt),348.0,-3.87,-2.52,-28.25,,-0.45
1982-07-01,1982,7,Fish meal,Oils & Meals,($/mt),335.0,-3.74,-6.16,-28.72,,-0.39
1982-08-01,1982,8,Fish meal,Oils & Meals,($/mt),320.0,-4.48,-11.6,-27.11,,-0.65
1982-09-01,1982,9,Fish meal,Oils & Meals,($/mt),319.0,-0.31,-8.33,-26.5,,0.92
1982-10-01,1982,10,Fish meal,Oils & Meals,($/mt),326.0,2.19,-2.69,-19.51,,1.87
1982-11-01,1982,11,Fish meal,Oils & Meals,($/mt),353.0,8.28,10.31,-13.27,,4.06
1982-12-01,1982,12,Fish meal,Oils & Meals,($/mt),399.0,13.03,25.08,0.0,,3.73
1983-01-01,1983,1,Fish meal,Oils & Meals,($/mt),439.0,10.03,34.66,12.56,,1.78
1983-02-01,1983,2,Fish meal,Oils & Meals,($/mt),423.0,-3.64,19.83,14.63,,-0.78
1983-03-01,1983,3,Fish meal,Oils & Meals,($/mt),403.0,-4.73,1.0,12.89,,-1.0
1983-04-01,1983,4,Fish meal,Oils & Meals,($/mt),440.0,9.18,0.23,23.25,,1.3
1983-05-01,1983,5,Fish meal,Oils & Meals,($/mt),437.0,-0.68,3.31,20.72,,-0.4
1983-06-01,1983,6,Fish meal,Oils & Meals,($/mt),430.0,-1.6,6.7,23.56,,-0.51
1983-07-01,1983,7,Fish meal,Oils & Meals,($/mt),433.0,0.7,-1.59,29.25,,-0.2
1983-08-01,1983,8,Fish meal,Oils & Meals,($/mt),452.0,4.39,3.43,41.25,,0.33
1983-09-01,1983,9,Fish meal,Oils & Meals,($/mt),503.0,11.28,16.98,57.68,,1.41
1983-10-01,1983,10,Fish meal,Oils & Meals,($/mt),510.0,1.39,17.78,56.44,,-0.43
1983-11-01,1983,11,Fish meal,Oils & Meals,($/mt),479.0,-6.08,5.97,35.69,,-1.62
1983-12-01,1983,12,Fish meal,Oils & Meals,($/mt),482.0,0.63,-4.17,20.8,,-0.32
1984-01-01,1984,1,Fish meal,Oils & Meals,($/mt),480.0,-0.41,-5.88,9.34,25.98,-0.37
1984-02-01,1984,2,Fish meal,Oils & Meals,($/mt),466.0,-2.92,-2.71,10.17,21.99,-0.72
1984-03-01,1984,3,Fish meal,Oils & Meals,($/mt),428.0,-8.15,-11.2,6.2,12.34,-1.76
1984-04-01,1984,4,Fish meal,Oils & Meals,($/mt),402.0,-6.07,-16.25,-8.64,9.84,-1.2
1984-05-01,1984,5,Fish meal,Oils & Meals,($/mt),382.0,-4.98,-18.03,-12.59,3.8,-0.84
1984-06-01,1984,6,Fish meal,Oils & Meals,($/mt),372.0,-2.62,-13.08,-13.49,-5.34,-0.31
1984-07-01,1984,7,Fish meal,Oils & Meals,($/mt),341.0,-8.33,-15.17,-21.25,-17.83,-1.35
1984-08-01,1984,8,Fish meal,Oils & Meals,($/mt),333.0,-2.35,-12.83,-26.33,-16.75,-0.09
1984-09-01,1984,9,Fish meal,Oils & Meals,($/mt),318.0,-4.5,-14.52,-36.78,-19.29,-0.39
1984-10-01,1984,10,Fish meal,Oils & Meals,($/mt),319.0,0.31,-6.45,-37.45,-19.04,1.25
1984-11-01,1984,11,Fish meal,Oils & Meals,($/mt),323.0,1.25,-3.0,-32.57,-22.17,1.64
1984-12-01,1984,12,Fish meal,Oils & Meals,($/mt),314.0,-2.79,-1.26,-34.85,-30.22,0.12
1985-01-01,1985,1,Fish meal,Oils & Meals,($/mt),307.0,-2.23,-3.76,-36.04,-37.47,0.4
1985-02-01,1985,2,Fish meal,Oils & Meals,($/mt),292.0,-4.89,-9.6,-37.34,-43.63,-0.43
1985-03-01,1985,3,Fish meal,Oils & Meals,($/mt),280.0,-4.11,-10.83,-34.58,-41.42,-0.11
1985-04-01,1985,4,Fish meal,Oils & Meals,($/mt),271.0,-3.21,-11.73,-32.59,-42.34,0.09
1985-05-01,1985,5,Fish meal,Oils & Meals,($/mt),276.0,1.85,-5.48,-27.75,-45.35,2.01
1985-06-01,1985,6,Fish meal,Oils & Meals,($/mt),256.0,-7.25,-8.57,-31.18,-47.11,-1.63
1985-07-01,1985,7,Fish meal,Oils & Meals,($/mt),254.0,-0.78,-6.27,-25.51,-46.97,0.72
1985-08-01,1985,8,Fish meal,Oils & Meals,($/mt),259.0,1.97,-6.16,-22.22,-47.14,1.62
1985-09-01,1985,9,Fish meal,Oils & Meals,($/mt),265.0,2.32,3.52,-16.67,-47.11,1.47
1985-10-01,1985,10,Fish meal,Oils & Meals,($/mt),287.0,8.3,12.99,-10.03,-43.95,3.15
1985-11-01,1985,11,Fish meal,Oils & Meals,($/mt),308.0,7.32,18.92,-4.64,-45.77,1.94
1985-12-01,1985,12,Fish meal,Oils & Meals,($/mt),306.0,-0.65,15.47,-2.55,-45.06,-0.07
1986-01-01,1986,1,Fish meal,Oils & Meals,($/mt),292.0,-4.58,1.74,-4.89,-46.03,-0.95
1986-02-01,1986,2,Fish meal,Oils & Meals,($/mt),292.0,0.0,-5.19,0.0,-43.63,0.06
1986-03-01,1986,3,Fish meal,Oils & Meals,($/mt),321.0,9.93,4.9,14.64,-36.69,2.12
1986-04-01,1986,4,Fish meal,Oils & Meals,($/mt),333.0,3.74,14.04,22.88,-33.53,0.47
1986-05-01,1986,5,Fish meal,Oils & Meals,($/mt),317.0,-4.8,8.56,14.86,-37.1,-1.32
1986-06-01,1986,6,Fish meal,Oils & Meals,($/mt),317.0,0.0,-1.25,23.83,-34.64,-0.24
1986-07-01,1986,7,Fish meal,Oils & Meals,($/mt),319.0,0.63,-4.2,25.59,-32.13,-0.27
1986-08-01,1986,8,Fish meal,Oils & Meals,($/mt),326.0,2.19,2.84,25.87,-25.74,0.04
1986-09-01,1986,9,Fish meal,Oils & Meals,($/mt),339.0,3.99,6.94,27.92,-21.89,0.42
1986-10-01,1986,10,Fish meal,Oils & Meals,($/mt),353.0,4.13,10.66,23.0,-12.84,0.42
1986-11-01,1986,11,Fish meal,Oils & Meals,($/mt),328.0,-7.08,0.61,6.49,-19.41,-2.04
1986-12-01,1986,12,Fish meal,Oils & Meals,($/mt),310.0,-5.49,-8.55,1.31,-22.31,-1.31
1987-01-01,1987,1,Fish meal,Oils & Meals,($/mt),317.0,2.26,-10.2,8.56,-18.72,0.41
1987-02-01,1987,2,Fish meal,Oils & Meals,($/mt),322.0,1.58,-1.83,10.27,-12.74,0.16
1987-03-01,1987,3,Fish meal,Oils & Meals,($/mt),332.0,3.11,7.1,3.43,-7.0,0.46
1987-04-01,1987,4,Fish meal,Oils & Meals,($/mt),341.0,2.71,7.57,2.4,-4.48,0.6
1987-05-01,1987,5,Fish meal,Oils & Meals,($/mt),355.0,4.11,10.25,11.99,-1.93,0.99
1987-06-01,1987,6,Fish meal,Oils & Meals,($/mt),393.0,10.7,18.37,23.97,12.93,2.65
1987-07-01,1987,7,Fish meal,Oils & Meals,($/mt),403.0,2.54,18.18,26.33,20.3,0.14
1987-08-01,1987,8,Fish meal,Oils & Meals,($/mt),413.0,2.48,16.34,26.69,29.06,0.09
1987-09-01,1987,9,Fish meal,Oils & Meals,($/mt),400.0,-3.15,1.78,17.99,25.39,-1.15
1987-10-01,1987,10,Fish meal,Oils & Meals,($/mt),406.0,1.5,0.74,15.01,24.54,0.0
1987-11-01,1987,11,Fish meal,Oils & Meals,($/mt),445.0,9.61,7.75,35.67,26.06,1.78
1987-12-01,1987,12,Fish meal,Oils & Meals,($/mt),474.0,6.52,18.5,52.9,18.8,0.87
1988-01-01,1988,1,Fish meal,Oils & Meals,($/mt),473.0,-0.21,16.5,49.21,7.74,-1.03
1988-02-01,1988,2,Fish meal,Oils & Meals,($/mt),473.0,0.0,6.29,46.89,11.82,-0.89
1988-03-01,1988,3,Fish meal,Oils & Meals,($/mt),487.0,2.96,2.74,46.69,20.84,-0.09
1988-04-01,1988,4,Fish meal,Oils & Meals,($/mt),520.0,6.78,9.94,52.49,18.18,0.87
1988-05-01,1988,5,Fish meal,Oils & Meals,($/mt),541.0,4.04,14.38,52.39,23.8,0.09
1988-06-01,1988,6,Fish meal,Oils & Meals,($/mt),606.0,12.01,24.44,54.2,40.93,2.04
1988-07-01,1988,7,Fish meal,Oils & Meals,($/mt),609.0,0.5,17.12,51.12,40.65,-0.75
1988-08-01,1988,8,Fish meal,Oils & Meals,($/mt),577.0,-5.25,6.65,39.71,27.65,-2.0
1988-09-01,1988,9,Fish meal,Oils & Meals,($/mt),582.0,0.87,-3.96,45.5,15.71,-0.41
1988-10-01,1988,10,Fish meal,Oils & Meals,($/mt),575.0,-1.2,-5.58,41.63,12.75,-0.94
1988-11-01,1988,11,Fish meal,Oils & Meals,($/mt),556.0,-3.3,-3.64,24.94,16.08,-1.29
1988-12-01,1988,12,Fish meal,Oils & Meals,($/mt),534.0,-3.96,-8.25,12.66,10.79,-1.24
1989-01-01,1989,1,Fish meal,Oils & Meals,($/mt),481.0,-9.93,-16.35,1.69,0.21,-2.28
1989-02-01,1989,2,Fish meal,Oils & Meals,($/mt),464.0,-3.53,-16.55,-1.9,-0.43,-0.66
1989-03-01,1989,3,Fish meal,Oils & Meals,($/mt),437.0,-5.82,-18.16,-10.27,2.1,-0.99
1989-04-01,1989,4,Fish meal,Oils & Meals,($/mt),400.0,-8.47,-16.84,-23.08,-0.5,-1.28
1989-05-01,1989,5,Fish meal,Oils & Meals,($/mt),399.0,-0.25,-14.01,-26.25,4.45,0.3
1989-06-01,1989,6,Fish meal,Oils & Meals,($/mt),371.0,-7.02,-15.1,-38.78,-0.27,-0.82
1989-07-01,1989,7,Fish meal,Oils & Meals,($/mt),380.0,2.43,-5.0,-37.6,11.44,1.82
1989-08-01,1989,8,Fish meal,Oils & Meals,($/mt),359.0,-5.53,-10.03,-37.78,7.81,-0.46
1989-09-01,1989,9,Fish meal,Oils & Meals,($/mt),360.0,0.28,-2.96,-38.14,13.21,1.08
1989-10-01,1989,10,Fish meal,Oils & Meals,($/mt),393.0,9.17,3.42,-31.65,23.2,3.51
1989-11-01,1989,11,Fish meal,Oils & Meals,($/mt),419.0,6.62,16.71,-24.64,29.72,1.82
1989-12-01,1989,12,Fish meal,Oils & Meals,($/mt),438.0,4.53,21.67,-17.98,39.49,1.13
1990-01-01,1990,1,Fish meal,Oils & Meals,($/mt),430.0,-1.83,9.41,-10.6,40.07,-0.06
1990-02-01,1990,2,Fish meal,Oils & Meals,($/mt),426.0,-0.93,1.67,-8.19,45.89,-0.03
1990-03-01,1990,3,Fish meal,Oils & Meals,($/mt),385.0,-9.62,-12.1,-11.9,37.5,-1.63
1990-04-01,1990,4,Fish meal,Oils & Meals,($/mt),381.0,-1.04,-11.4,-4.75,40.59,-0.03
1990-05-01,1990,5,Fish meal,Oils & Meals,($/mt),374.0,-1.84,-12.21,-6.27,35.51,-0.29
1990-06-01,1990,6,Fish meal,Oils & Meals,($/mt),354.0,-5.35,-8.05,-4.58,38.28,-0.9
1990-07-01,1990,7,Fish meal,Oils & Meals,($/mt),383.0,8.19,0.52,0.79,50.79,1.58
1990-08-01,1990,8,Fish meal,Oils & Meals,($/mt),407.0,6.27,8.82,13.37,57.14,1.03
1990-09-01,1990,9,Fish meal,Oils & Meals,($/mt),417.0,2.46,17.8,15.83,57.36,0.22
1990-10-01,1990,10,Fish meal,Oils & Meals,($/mt),435.0,4.32,13.58,10.69,51.57,0.51
1990-11-01,1990,11,Fish meal,Oils & Meals,($/mt),473.0,8.74,16.22,12.89,53.57,1.45
1990-12-01,1990,12,Fish meal,Oils & Meals,($/mt),481.0,1.69,15.35,9.82,57.19,0.1
1991-01-01,1991,1,Fish meal,Oils & Meals,($/mt),480.0,-0.21,10.34,11.63,64.38,-0.21
1991-02-01,1991,2,Fish meal,Oils & Meals,($/mt),476.0,-0.83,0.63,11.74,63.01,-0.35
1991-03-01,1991,3,Fish meal,Oils & Meals,($/mt),455.0,-4.41,-5.41,18.18,41.74,-1.01
1991-04-01,1991,4,Fish meal,Oils & Meals,($/mt),459.0,0.88,-4.37,20.47,37.84,-0.13
1991-05-01,1991,5,Fish meal,Oils & Meals,($/mt),471.0,2.61,-1.05,25.94,48.58,0.21
1991-06-01,1991,6,Fish meal,Oils & Meals,($/mt),482.0,2.34,5.93,36.16,52.05,0.07
1991-07-01,1991,7,Fish meal,Oils & Meals,($/mt),471.0,-2.28,2.61,22.98,47.65,-1.31
1991-08-01,1991,8,Fish meal,Oils & Meals,($/mt),452.0,-4.03,-4.03,11.06,38.65,-1.62
1991-09-01,1991,9,Fish meal,Oils & Meals,($/mt),478.0,5.75,-0.83,14.63,41.0,1.31
1991-10-01,1991,10,Fish meal,Oils & Meals,($/mt),498.0,4.18,5.73,14.48,41.08,0.76
1991-11-01,1991,11,Fish meal,Oils & Meals,($/mt),512.0,2.81,13.27,8.25,56.1,0.41
1991-12-01,1991,12,Fish meal,Oils & Meals,($/mt),500.0,-2.34,4.6,3.95,61.29,-0.96
1992-01-01,1992,1,Fish meal,Oils & Meals,($/mt),500.0,0.0,0.4,4.17,57.73,-0.11
1992-02-01,1992,2,Fish meal,Oils & Meals,($/mt),494.0,-1.2,-3.52,3.78,53.42,-0.49
1992-03-01,1992,3,Fish meal,Oils & Meals,($/mt),488.0,-1.21,-2.4,7.25,46.99,-0.48
1992-04-01,1992,4,Fish meal,Oils & Meals,($/mt),489.0,0.2,-2.2,6.54,43.4,-0.14
1992-05-01,1992,5,Fish meal,Oils & Meals,($/mt),495.0,1.23,0.2,5.1,39.44,0.22
1992-06-01,1992,6,Fish meal,Oils & Meals,($/mt),491.0,-0.81,0.61,1.87,24.94,-0.43
1992-07-01,1992,7,Fish meal,Oils & Meals,($/mt),485.0,-1.22,-0.82,2.97,20.35,-0.49
1992-08-01,1992,8,Fish meal,Oils & Meals,($/mt),493.0,1.65,-0.4,9.07,19.37,0.49
1992-09-01,1992,9,Fish meal,Oils & Meals,($/mt),481.0,-2.43,-2.04,0.63,20.25,-1.3
1992-10-01,1992,10,Fish meal,Oils & Meals,($/mt),469.0,-2.49,-3.3,-5.82,15.52,-1.25
1992-11-01,1992,11,Fish meal,Oils & Meals,($/mt),455.0,-2.99,-7.71,-11.13,2.25,-1.46
1992-12-01,1992,12,Fish meal,Oils & Meals,($/mt),438.0,-3.74,-8.94,-12.4,-7.59,-1.85
1993-01-01,1993,1,Fish meal,Oils & Meals,($/mt),418.0,-4.57,-10.87,-16.4,-11.63,-2.1
1993-02-01,1993,2,Fish meal,Oils & Meals,($/mt),391.0,-6.46,-14.07,-20.85,-17.34,-2.64
1993-03-01,1993,3,Fish meal,Oils & Meals,($/mt),377.0,-3.58,-13.93,-22.75,-22.59,-0.71
1993-04-01,1993,4,Fish meal,Oils & Meals,($/mt),361.0,-4.24,-13.64,-26.18,-30.58,-0.89
1993-05-01,1993,5,Fish meal,Oils & Meals,($/mt),348.0,-3.6,-11.0,-29.7,-35.67,-0.48
1993-06-01,1993,6,Fish meal,Oils & Meals,($/mt),348.0,0.0,-7.69,-29.12,-42.57,1.39
1993-07-01,1993,7,Fish meal,Oils & Meals,($/mt),356.0,2.3,-1.39,-26.6,-41.54,2.37
1993-08-01,1993,8,Fish meal,Oils & Meals,($/mt),361.0,1.4,3.74,-26.77,-37.44,1.51
1993-09-01,1993,9,Fish meal,Oils & Meals,($/mt),353.0,-2.22,1.44,-26.61,-39.35,0.12
1993-10-01,1993,10,Fish meal,Oils & Meals,($/mt),339.0,-3.97,-4.78,-27.72,-41.04,-0.57
1993-11-01,1993,11,Fish meal,Oils & Meals,($/mt),358.0,5.6,-0.83,-21.32,-35.61,3.19
1993-12-01,1993,12,Fish meal,Oils & Meals,($/mt),367.0,2.51,3.97,-16.21,-31.27,1.26
1994-01-01,1994,1,Fish meal,Oils & Meals,($/mt),366.0,-0.27,7.96,-12.44,-23.91,0.31
1994-02-01,1994,2,Fish meal,Oils & Meals,($/mt),364.0,-0.55,1.68,-6.91,-21.55,0.14
1994-03-01,1994,3,Fish meal,Oils & Meals,($/mt),352.0,-3.3,-4.09,-6.63,-19.45,-0.88
1994-04-01,1994,4,Fish meal,Oils & Meals,($/mt),351.0,-0.28,-4.1,-2.77,-12.25,0.08
1994-05-01,1994,5,Fish meal,Oils & Meals,($/mt),362.0,3.13,-0.55,4.02,-9.27,1.17
1994-06-01,1994,6,Fish meal,Oils & Meals,($/mt),365.0,0.83,3.69,4.89,-1.62,0.17
1994-07-01,1994,7,Fish meal,Oils & Meals,($/mt),376.0,3.01,7.12,5.62,-1.05,0.93
1994-08-01,1994,8,Fish meal,Oils & Meals,($/mt),378.0,0.53,4.42,4.71,5.29,0.01
1994-09-01,1994,9,Fish meal,Oils & Meals,($/mt),392.0,3.7,7.4,11.05,8.89,1.16
1994-10-01,1994,10,Fish meal,Oils & Meals,($/mt),398.0,1.53,5.85,17.4,1.27,0.22
1994-11-01,1994,11,Fish meal,Oils & Meals,($/mt),394.0,-1.01,4.23,10.06,-5.97,-1.0
1994-12-01,1994,12,Fish meal,Oils & Meals,($/mt),418.0,6.09,6.63,13.9,-4.57,2.56
1995-01-01,1995,1,Fish meal,Oils & Meals,($/mt),435.0,4.07,9.3,18.85,1.16,1.17
1995-02-01,1995,2,Fish meal,Oils & Meals,($/mt),437.0,0.46,10.91,20.05,2.58,-0.39
1995-03-01,1995,3,Fish meal,Oils & Meals,($/mt),447.0,2.29,6.94,26.99,16.1,0.28
1995-04-01,1995,4,Fish meal,Oils & Meals,($/mt),447.0,0.0,2.76,27.35,17.32,-0.99
1995-05-01,1995,5,Fish meal,Oils & Meals,($/mt),436.0,-2.46,-0.23,20.44,16.58,-2.22
1995-06-01,1995,6,Fish meal,Oils & Meals,($/mt),467.0,7.11,4.47,27.95,31.92,2.33
1995-07-01,1995,7,Fish meal,Oils & Meals,($/mt),502.0,7.49,12.3,33.51,31.07,1.9
1995-08-01,1995,8,Fish meal,Oils & Meals,($/mt),493.0,-1.79,13.07,30.42,21.13,-1.32
1995-09-01,1995,9,Fish meal,Oils & Meals,($/mt),505.0,2.43,8.14,28.83,21.1,0.04
1995-10-01,1995,10,Fish meal,Oils & Meals,($/mt),522.0,3.37,3.98,31.16,20.0,0.35
1995-11-01,1995,11,Fish meal,Oils & Meals,($/mt),602.0,15.33,22.11,52.79,27.27,3.81
1995-12-01,1995,12,Fish meal,Oils & Meals,($/mt),647.0,7.48,28.12,54.78,34.51,0.77
1996-01-01,1996,1,Fish meal,Oils & Meals,($/mt),649.0,0.31,24.33,49.2,35.21,-0.71
1996-02-01,1996,2,Fish meal,Oils & Meals,($/mt),641.0,-1.23,6.48,46.68,34.66,-0.93
1996-03-01,1996,3,Fish meal,Oils & Meals,($/mt),616.0,-3.9,-4.79,37.81,35.38,-1.4
1996-04-01,1996,4,Fish meal,Oils & Meals,($/mt),583.0,-5.36,-10.17,30.43,27.02,-1.47
1996-05-01,1996,5,Fish meal,Oils & Meals,($/mt),564.0,-3.26,-12.01,29.36,19.75,-0.94
1996-06-01,1996,6,Fish meal,Oils & Meals,($/mt),563.0,-0.18,-8.6,20.56,16.8,-0.41
1996-07-01,1996,7,Fish meal,Oils & Meals,($/mt),547.0,-2.84,-6.17,8.96,16.14,-0.77
1996-08-01,1996,8,Fish meal,Oils & Meals,($/mt),539.0,-1.46,-4.43,9.33,19.25,-0.4
1996-09-01,1996,9,Fish meal,Oils & Meals,($/mt),566.0,5.01,0.53,12.08,18.41,0.72
1996-10-01,1996,10,Fish meal,Oils & Meals,($/mt),581.0,2.65,6.22,11.3,16.67,0.26
1996-11-01,1996,11,Fish meal,Oils & Meals,($/mt),600.0,3.27,11.32,-0.33,17.19,0.38
1996-12-01,1996,12,Fish meal,Oils & Meals,($/mt),583.0,-2.83,3.0,-9.89,16.6,-0.74
1997-01-01,1997,1,Fish meal,Oils & Meals,($/mt),576.0,-1.2,-0.86,-11.25,15.2,-0.12
1997-02-01,1997,2,Fish meal,Oils & Meals,($/mt),558.0,-3.12,-7.0,-12.95,12.96,-0.7
1997-03-01,1997,3,Fish meal,Oils & Meals,($/mt),554.0,-0.72,-4.97,-10.06,13.52,0.12
1997-04-01,1997,4,Fish meal,Oils & Meals,($/mt),547.0,-1.26,-5.03,-6.17,11.86,-0.14
1997-05-01,1997,5,Fish meal,Oils & Meals,($/mt),548.0,0.18,-1.79,-2.84,10.71,0.25
1997-06-01,1997,6,Fish meal,Oils & Meals,($/mt),558.0,1.82,0.72,-0.89,13.65,0.78
1997-07-01,1997,7,Fish meal,Oils & Meals,($/mt),581.0,4.12,6.22,6.22,19.79,1.57
1997-08-01,1997,8,Fish meal,Oils & Meals,($/mt),621.0,6.88,13.32,15.21,25.96,2.31
1997-09-01,1997,9,Fish meal,Oils & Meals,($/mt),637.0,2.58,14.16,12.54,32.43,0.42
1997-10-01,1997,10,Fish meal,Oils & Meals,($/mt),658.0,3.3,13.25,13.25,40.3,0.75
1997-11-01,1997,11,Fish meal,Oils & Meals,($/mt),716.0,8.81,15.3,19.33,57.36,2.52
1997-12-01,1997,12,Fish meal,Oils & Meals,($/mt),721.0,0.7,13.19,23.67,64.61,-0.23
1998-01-01,1998,1,Fish meal,Oils & Meals,($/mt),703.0,-2.5,6.84,22.05,68.18,-1.23
1998-02-01,1998,2,Fish meal,Oils & Meals,($/mt),699.0,-0.57,-2.37,25.27,78.77,-0.63
1998-03-01,1998,3,Fish meal,Oils & Meals,($/mt),682.0,-2.43,-5.41,23.1,80.9,-1.29
1998-04-01,1998,4,Fish meal,Oils & Meals,($/mt),684.0,0.29,-2.7,25.05,89.47,-0.43
1998-05-01,1998,5,Fish meal,Oils & Meals,($/mt),685.0,0.15,-2.0,25.0,96.84,-0.52
1998-06-01,1998,6,Fish meal,Oils & Meals,($/mt),675.0,-1.46,-1.03,20.97,93.97,-0.98
1998-07-01,1998,7,Fish meal,Oils & Meals,($/mt),660.0,-2.22,-3.51,13.6,85.39,-1.08
1998-08-01,1998,8,Fish meal,Oils & Meals,($/mt),670.0,1.52,-2.19,7.89,85.6,0.11
1998-09-01,1998,9,Fish meal,Oils & Meals,($/mt),681.0,1.64,0.89,6.91,92.92,0.3
1998-10-01,1998,10,Fish meal,Oils & Meals,($/mt),662.0,-2.79,0.3,0.61,95.28,-1.08
1998-11-01,1998,11,Fish meal,Oils & Meals,($/mt),601.0,-9.21,-10.3,-16.06,67.88,-2.94
1998-12-01,1998,12,Fish meal,Oils & Meals,($/mt),541.0,-9.98,-20.56,-24.97,47.41,-2.93
1999-01-01,1999,1,Fish meal,Oils & Meals,($/mt),444.0,-17.93,-32.93,-36.84,21.31,-4.18
1999-02-01,1999,2,Fish meal,Oils & Meals,($/mt),427.0,-3.83,-28.95,-38.91,17.31,-0.04
1999-03-01,1999,3,Fish meal,Oils & Meals,($/mt),407.0,-4.68,-24.77,-40.32,15.62,-0.14
1999-04-01,1999,4,Fish meal,Oils & Meals,($/mt),391.0,-3.93,-11.94,-42.84,11.4,0.02
1999-05-01,1999,5,Fish meal,Oils & Meals,($/mt),375.0,-4.09,-12.18,-45.26,3.59,0.05
1999-06-01,1999,6,Fish meal,Oils & Meals,($/mt),424.0,13.07,4.18,-37.19,16.16,3.28
1999-07-01,1999,7,Fish meal,Oils & Meals,($/mt),430.0,1.42,9.97,-34.85,14.36,0.66
