date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1999-08-01,1999,8,Fish meal,Oils & Meals,($/mt),407.0,-5.35,8.53,-39.25,7.67,-0.28
1999-09-01,1999,9,Fish meal,Oils & Meals,($/mt),395.0,-2.95,-6.84,-42.0,0.77,0.11
1999-10-01,1999,10,Fish meal,Oils & Meals,($/mt),379.0,-4.05,-11.86,-42.75,-4.77,0.02
1999-11-01,1999,11,Fish meal,Oils & Meals,($/mt),376.0,-0.79,-7.62,-37.44,-4.57,0.48
1999-12-01,1999,12,Fish meal,Oils & Meals,($/mt),438.0,16.49,10.89,-19.04,4.78,2.81
2000-01-01,2000,1,Fish meal,Oils & Meals,($/mt),444.0,1.37,17.15,0.0,2.07,0.31
2000-02-01,2000,2,Fish meal,Oils & Meals,($/mt),427.0,-3.83,13.56,0.0,-2.29,-0.56
2000-03-01,2000,3,Fish meal,Oils & Meals,($/mt),407.0,-4.68,-7.08,0.0,-8.95,-0.68
2000-04-01,2000,4,Fish meal,Oils & Meals,($/mt),391.0,-3.93,-11.94,0.0,-12.53,-0.58
2000-05-01,2000,5,Fish meal,Oils & Meals,($/mt),375.0,-4.09,-12.18,0.0,-13.99,-0.6
2000-06-01,2000,6,Fish meal,Oils & Meals,($/mt),424.0,13.07,4.18,0.0,-9.21,1.79
2000-07-01,2000,7,Fish meal,Oils & Meals,($/mt),430.0,1.42,9.97,0.0,-14.34,0.17
2000-08-01,2000,8,Fish meal,Oils & Meals,($/mt),407.0,-5.35,8.53,0.0,-17.44,-0.77
2000-09-01,2000,9,Fish meal,Oils & Meals,($/mt),395.0,-2.95,-6.84,0.0,-21.78,-0.44
2000-10-01,2000,10,Fish meal,Oils & Meals,($/mt),379.0,-4.05,-11.86,0.0,-27.39,-0.59
2000-11-01,2000,11,Fish meal,Oils & Meals,($/mt),376.0,-0.79,-7.62,0.0,-37.54,-0.14
2000-12-01,2000,12,Fish meal,Oils & Meals,($/mt),438.0,16.49,10.89,0.0,-32.3,2.26
2001-01-01,2001,1,Fish meal,Oils & Meals,($/mt),486.0,10.96,28.23,9.46,-25.12,1.49
2001-02-01,2001,2,Fish meal,Oils & Meals,($/mt),460.0,-5.35,22.34,7.73,-28.24,-0.81
2001-03-01,2001,3,Fish meal,Oils & Meals,($/mt),431.0,-6.3,-1.6,5.9,-30.03,-0.91
2001-04-01,2001,4,Fish meal,Oils & Meals,($/mt),420.0,-2.55,-13.58,7.42,-27.96,-0.41
2001-05-01,2001,5,Fish meal,Oils & Meals,($/mt),407.0,-3.1,-11.52,8.53,-27.84,-0.5
2001-06-01,2001,6,Fish meal,Oils & Meals,($/mt),416.0,2.21,-3.48,-1.89,-26.11,0.16
2001-07-01,2001,7,Fish meal,Oils & Meals,($/mt),443.0,6.49,5.48,3.02,-19.01,0.92
2001-08-01,2001,8,Fish meal,Oils & Meals,($/mt),492.0,11.06,20.88,20.88,-8.72,1.46
2001-09-01,2001,9,Fish meal,Oils & Meals,($/mt),499.0,1.42,19.95,26.33,-11.84,-0.06
2001-10-01,2001,10,Fish meal,Oils & Meals,($/mt),492.0,-1.4,11.06,29.82,-15.32,-0.49
2001-11-01,2001,11,Fish meal,Oils & Meals,($/mt),504.0,2.44,2.44,34.04,-16.0,0.0
2001-12-01,2001,12,Fish meal,Oils & Meals,($/mt),533.0,5.75,6.81,21.69,-8.58,0.43
2002-01-01,2002,1,Fish meal,Oils & Meals,($/mt),588.0,10.32,19.51,20.99,2.08,1.45
2002-02-01,2002,2,Fish meal,Oils & Meals,($/mt),622.0,5.78,23.41,35.22,11.47,0.7
2002-03-01,2002,3,Fish meal,Oils & Meals,($/mt),623.0,0.16,16.89,44.55,12.45,-0.46
2002-04-01,2002,4,Fish meal,Oils & Meals,($/mt),642.0,3.05,9.18,52.86,17.37,-0.04
2002-05-01,2002,5,Fish meal,Oils & Meals,($/mt),676.0,5.3,8.68,66.09,23.36,0.37
2002-06-01,2002,6,Fish meal,Oils & Meals,($/mt),674.0,-0.3,8.19,62.02,20.79,-1.23
2002-07-01,2002,7,Fish meal,Oils & Meals,($/mt),658.0,-2.37,2.49,48.53,13.25,-1.64
2002-08-01,2002,8,Fish meal,Oils & Meals,($/mt),649.0,-1.37,-3.99,31.91,4.51,-1.11
2002-09-01,2002,9,Fish meal,Oils & Meals,($/mt),646.0,-0.46,-4.15,29.46,1.41,-0.75
2002-10-01,2002,10,Fish meal,Oils & Meals,($/mt),638.0,-1.24,-3.04,29.67,-3.04,-0.9
2002-11-01,2002,11,Fish meal,Oils & Meals,($/mt),627.0,-1.72,-3.39,24.4,-12.43,-1.03
2002-12-01,2002,12,Fish meal,Oils & Meals,($/mt),623.0,-0.64,-3.56,16.89,-13.59,-0.63
2003-01-01,2003,1,Fish meal,Oils & Meals,($/mt),640.0,2.73,0.31,8.84,-8.96,0.35
2003-02-01,2003,2,Fish meal,Oils & Meals,($/mt),629.0,-1.72,0.32,1.13,-10.01,-0.89
2003-03-01,2003,3,Fish meal,Oils & Meals,($/mt),620.0,-1.43,-0.48,-0.48,-9.09,-0.66
2003-04-01,2003,4,Fish meal,Oils & Meals,($/mt),602.0,-2.9,-5.94,-6.23,-11.99,-1.21
2003-05-01,2003,5,Fish meal,Oils & Meals,($/mt),630.0,4.65,0.16,-6.8,-8.03,2.24
2003-06-01,2003,6,Fish meal,Oils & Meals,($/mt),657.0,4.29,5.97,-2.52,-2.67,2.24
2003-07-01,2003,7,Fish meal,Oils & Meals,($/mt),644.0,-1.98,6.98,-2.13,-2.42,-0.7
2003-08-01,2003,8,Fish meal,Oils & Meals,($/mt),623.0,-3.26,-1.11,-4.01,-7.01,-1.22
2003-09-01,2003,9,Fish meal,Oils & Meals,($/mt),627.0,0.64,-4.57,-2.94,-7.93,0.35
2003-10-01,2003,10,Fish meal,Oils & Meals,($/mt),651.0,3.83,1.09,2.04,-1.66,1.5
2003-11-01,2003,11,Fish meal,Oils & Meals,($/mt),676.0,3.84,8.51,7.81,12.48,1.25
2003-12-01,2003,12,Fish meal,Oils & Meals,($/mt),684.0,1.18,9.09,9.79,26.43,0.17
2004-01-01,2004,1,Fish meal,Oils & Meals,($/mt),682.0,-0.29,4.76,6.56,53.6,-0.37
2004-02-01,2004,2,Fish meal,Oils & Meals,($/mt),685.0,0.44,1.33,8.9,60.42,-0.04
2004-03-01,2004,3,Fish meal,Oils & Meals,($/mt),663.0,-3.21,-3.07,6.94,62.9,-1.39
2004-04-01,2004,4,Fish meal,Oils & Meals,($/mt),652.0,-1.66,-4.4,8.31,66.75,-0.75
2004-05-01,2004,5,Fish meal,Oils & Meals,($/mt),643.0,-1.38,-6.13,2.06,71.47,-0.72
2004-06-01,2004,6,Fish meal,Oils & Meals,($/mt),645.0,0.31,-2.71,-1.83,52.12,0.04
2004-07-01,2004,7,Fish meal,Oils & Meals,($/mt),638.0,-1.09,-2.15,-0.93,48.37,-0.41
2004-08-01,2004,8,Fish meal,Oils & Meals,($/mt),624.0,-2.19,-2.95,0.16,53.32,-0.93
2004-09-01,2004,9,Fish meal,Oils & Meals,($/mt),625.0,0.16,-3.1,-0.32,58.23,0.06
2004-10-01,2004,10,Fish meal,Oils & Meals,($/mt),629.0,0.64,-1.41,-3.38,65.96,0.3
2004-11-01,2004,11,Fish meal,Oils & Meals,($/mt),643.0,2.23,3.04,-4.88,71.01,1.36
2004-12-01,2004,12,Fish meal,Oils & Meals,($/mt),654.0,1.71,4.64,-4.39,49.32,1.37
2005-01-01,2005,1,Fish meal,Oils & Meals,($/mt),711.0,8.72,13.04,4.25,60.14,5.68
2005-02-01,2005,2,Fish meal,Oils & Meals,($/mt),715.0,0.56,11.2,4.38,67.45,0.06
2005-03-01,2005,3,Fish meal,Oils & Meals,($/mt),692.0,-3.22,5.81,4.37,70.02,-1.18
2005-04-01,2005,4,Fish meal,Oils & Meals,($/mt),680.0,-1.73,-4.36,4.29,73.91,-0.69
2005-05-01,2005,5,Fish meal,Oils & Meals,($/mt),671.0,-1.32,-6.15,4.35,78.93,-0.56
2005-06-01,2005,6,Fish meal,Oils & Meals,($/mt),673.0,0.3,-2.75,4.34,58.73,-0.03
2005-07-01,2005,7,Fish meal,Oils & Meals,($/mt),666.0,-1.04,-2.06,4.39,54.88,-0.47
2005-08-01,2005,8,Fish meal,Oils & Meals,($/mt),651.0,-2.25,-2.98,4.33,59.95,-0.86
2005-09-01,2005,9,Fish meal,Oils & Meals,($/mt),652.0,0.15,-3.12,4.32,65.06,-0.08
2005-10-01,2005,10,Fish meal,Oils & Meals,($/mt),656.0,0.61,-1.5,4.29,73.09,0.07
2005-11-01,2005,11,Fish meal,Oils & Meals,($/mt),671.0,2.29,3.07,4.35,78.46,0.62
2005-12-01,2005,12,Fish meal,Oils & Meals,($/mt),682.0,1.64,4.6,4.28,55.71,0.4
2006-01-01,2006,1,Fish meal,Oils & Meals,($/mt),655.0,-3.96,-0.15,-7.88,34.77,-1.41
2006-02-01,2006,2,Fish meal,Oils & Meals,($/mt),668.0,1.98,-0.45,-6.57,45.22,1.38
2006-03-01,2006,3,Fish meal,Oils & Meals,($/mt),681.0,1.95,-0.15,-1.59,58.0,1.22
2006-04-01,2006,4,Fish meal,Oils & Meals,($/mt),683.0,0.29,4.27,0.44,62.62,0.21
2006-05-01,2006,5,Fish meal,Oils & Meals,($/mt),723.0,5.86,8.23,7.75,77.64,3.05
2006-06-01,2006,6,Fish meal,Oils & Meals,($/mt),733.0,1.38,7.64,8.92,76.2,0.3
2006-07-01,2006,7,Fish meal,Oils & Meals,($/mt),759.0,3.55,11.13,13.96,71.33,1.13
2006-08-01,2006,8,Fish meal,Oils & Meals,($/mt),777.0,2.37,7.47,19.35,57.93,0.49
2006-09-01,2006,9,Fish meal,Oils & Meals,($/mt),802.0,3.22,9.41,23.01,60.72,0.74
2006-10-01,2006,10,Fish meal,Oils & Meals,($/mt),860.0,7.23,13.31,31.1,74.8,2.36
2006-11-01,2006,11,Fish meal,Oils & Meals,($/mt),849.0,-1.28,9.27,26.53,68.45,-1.3
2006-12-01,2006,12,Fish meal,Oils & Meals,($/mt),873.0,2.83,8.85,28.01,63.79,0.27
2007-01-01,2007,1,Fish meal,Oils & Meals,($/mt),908.0,4.01,5.58,38.63,54.42,0.64
2007-02-01,2007,2,Fish meal,Oils & Meals,($/mt),917.0,0.99,8.01,37.28,47.43,-0.78
2007-03-01,2007,3,Fish meal,Oils & Meals,($/mt),937.0,2.18,7.33,37.59,50.4,-0.22
2007-04-01,2007,4,Fish meal,Oils & Meals,($/mt),978.0,4.38,7.71,43.19,52.34,0.71
2007-05-01,2007,5,Fish meal,Oils & Meals,($/mt),1200.0,22.7,30.86,65.98,77.51,8.76
2007-06-01,2007,6,Fish meal,Oils & Meals,($/mt),1354.0,12.83,44.5,84.72,100.89,1.37
2007-07-01,2007,7,Fish meal,Oils & Meals,($/mt),1383.0,2.14,41.41,82.21,110.18,-0.51
2007-08-01,2007,8,Fish meal,Oils & Meals,($/mt),1360.0,-1.66,13.33,75.03,109.55,-1.07
2007-09-01,2007,9,Fish meal,Oils & Meals,($/mt),1221.0,-10.22,-9.82,52.24,89.01,-2.24
2007-10-01,2007,10,Fish meal,Oils & Meals,($/mt),1215.0,-0.49,-12.15,41.28,90.44,-0.54
2007-11-01,2007,11,Fish meal,Oils & Meals,($/mt),1241.0,2.14,-8.75,46.17,97.93,-0.13
2007-12-01,2007,12,Fish meal,Oils & Meals,($/mt),1283.0,3.38,5.08,46.96,105.94,-0.01
2008-01-01,2008,1,Fish meal,Oils & Meals,($/mt),1230.0,-4.13,1.23,35.46,92.19,-0.96
2008-02-01,2008,2,Fish meal,Oils & Meals,($/mt),1255.0,2.03,1.13,36.86,99.52,-0.1
2008-03-01,2008,3,Fish meal,Oils & Meals,($/mt),1271.0,1.27,-0.94,35.65,105.0,-0.2
2008-04-01,2008,4,Fish meal,Oils & Meals,($/mt),1289.0,1.42,4.8,31.8,114.12,-0.18
2008-05-01,2008,5,Fish meal,Oils & Meals,($/mt),1266.0,-1.78,0.88,5.5,100.95,-0.53
2008-06-01,2008,6,Fish meal,Oils & Meals,($/mt),1233.0,-2.61,-2.99,-8.94,87.67,-0.59
2008-07-01,2008,7,Fish meal,Oils & Meals,($/mt),1149.0,-6.81,-10.86,-16.92,78.42,-1.62
2008-08-01,2008,8,Fish meal,Oils & Meals,($/mt),1104.0,-3.92,-12.8,-18.82,77.21,-0.61
2008-09-01,2008,9,Fish meal,Oils & Meals,($/mt),1123.0,1.72,-8.92,-8.03,79.11,0.82
2008-10-01,2008,10,Fish meal,Oils & Meals,($/mt),1154.0,2.76,0.44,-5.02,77.27,1.07
2008-11-01,2008,11,Fish meal,Oils & Meals,($/mt),1188.0,2.95,7.61,-4.27,75.74,1.0
2008-12-01,2008,12,Fish meal,Oils & Meals,($/mt),1181.0,-0.59,5.16,-7.95,72.66,-0.08
2009-01-01,2009,1,Fish meal,Oils & Meals,($/mt),1192.0,0.93,3.29,-3.09,74.78,0.49
2009-02-01,2009,2,Fish meal,Oils & Meals,($/mt),1192.0,0.0,0.34,-5.02,74.01,0.07
2009-03-01,2009,3,Fish meal,Oils & Meals,($/mt),1254.0,5.2,6.18,-1.34,89.14,1.91
2009-04-01,2009,4,Fish meal,Oils & Meals,($/mt),1274.0,1.59,6.88,-1.16,95.4,0.5
2009-05-01,2009,5,Fish meal,Oils & Meals,($/mt),1259.0,-1.18,5.62,-0.55,95.8,-0.34
2009-06-01,2009,6,Fish meal,Oils & Meals,($/mt),1264.0,0.4,0.8,2.51,95.97,0.12
2009-07-01,2009,7,Fish meal,Oils & Meals,($/mt),1279.0,1.19,0.39,11.31,100.47,0.29
2009-08-01,2009,8,Fish meal,Oils & Meals,($/mt),1217.0,-4.85,-3.34,10.24,95.03,-2.51
2009-09-01,2009,9,Fish meal,Oils & Meals,($/mt),1162.0,-4.52,-8.07,3.47,85.92,-2.16
2009-10-01,2009,10,Fish meal,Oils & Meals,($/mt),1079.0,-7.14,-15.64,-6.5,71.54,-2.57
2009-11-01,2009,11,Fish meal,Oils & Meals,($/mt),1029.0,-4.63,-15.45,-13.38,60.03,-1.18
2009-12-01,2009,12,Fish meal,Oils & Meals,($/mt),1093.0,6.22,-5.94,-7.45,67.13,2.1
2010-01-01,2010,1,Fish meal,Oils & Meals,($/mt),1076.0,-1.56,-0.28,-9.73,51.34,-0.24
2010-02-01,2010,2,Fish meal,Oils & Meals,($/mt),1034.0,-3.9,0.49,-13.26,44.62,-0.77
2010-03-01,2010,3,Fish meal,Oils & Meals,($/mt),1061.0,2.61,-2.93,-15.39,53.32,0.89
2010-04-01,2010,4,Fish meal,Oils & Meals,($/mt),1072.0,1.04,-0.37,-15.86,57.65,0.61
2010-05-01,2010,5,Fish meal,Oils & Meals,($/mt),1108.0,3.36,7.16,-11.99,65.13,1.23
2010-06-01,2010,6,Fish meal,Oils & Meals,($/mt),1137.0,2.62,7.16,-10.05,68.95,0.89
2010-07-01,2010,7,Fish meal,Oils & Meals,($/mt),1140.0,0.26,6.34,-10.87,71.17,0.25
2010-08-01,2010,8,Fish meal,Oils & Meals,($/mt),1156.0,1.4,4.33,-5.01,77.57,0.55
2010-09-01,2010,9,Fish meal,Oils & Meals,($/mt),1182.0,2.25,3.96,1.72,81.29,0.65
2010-10-01,2010,10,Fish meal,Oils & Meals,($/mt),1198.0,1.35,5.09,11.03,82.62,0.3
2010-11-01,2010,11,Fish meal,Oils & Meals,($/mt),1203.0,0.42,4.07,16.91,79.28,-0.16
2010-12-01,2010,12,Fish meal,Oils & Meals,($/mt),1301.0,8.15,10.07,19.03,90.76,2.7
2011-01-01,2011,1,Fish meal,Oils & Meals,($/mt),1325.0,1.84,10.6,23.14,102.29,0.12
2011-02-01,2011,2,Fish meal,Oils & Meals,($/mt),1282.0,-3.25,6.57,23.98,91.92,-1.84
2011-03-01,2011,3,Fish meal,Oils & Meals,($/mt),1318.0,2.81,1.31,24.22,93.54,0.37
2011-04-01,2011,4,Fish meal,Oils & Meals,($/mt),1477.0,12.06,11.47,37.78,116.25,3.9
2011-05-01,2011,5,Fish meal,Oils & Meals,($/mt),1435.0,-2.84,11.93,29.51,98.48,-1.43
2011-06-01,2011,6,Fish meal,Oils & Meals,($/mt),1377.0,-4.04,4.48,21.11,87.86,-1.49
2011-07-01,2011,7,Fish meal,Oils & Meals,($/mt),1352.0,-1.82,-8.46,18.6,78.13,-0.77
2011-08-01,2011,8,Fish meal,Oils & Meals,($/mt),1284.0,-5.03,-10.52,11.07,65.25,-1.4
2011-09-01,2011,9,Fish meal,Oils & Meals,($/mt),1658.0,29.13,20.41,40.27,106.73,5.56
2011-10-01,2011,10,Fish meal,Oils & Meals,($/mt),1685.0,1.63,24.63,40.65,95.93,-0.17
2011-11-01,2011,11,Fish meal,Oils & Meals,($/mt),1597.0,-5.22,24.38,32.75,88.1,-0.88
2011-12-01,2011,12,Fish meal,Oils & Meals,($/mt),1516.0,-5.07,-8.56,16.53,73.65,-0.8
2012-01-01,2012,1,Fish meal,Oils & Meals,($/mt),1616.0,6.6,-4.09,21.96,77.97,0.49
2012-02-01,2012,2,Fish meal,Oils & Meals,($/mt),1761.0,8.97,10.27,37.36,92.04,0.69
2012-03-01,2012,3,Fish meal,Oils & Meals,($/mt),1767.0,0.34,16.56,34.07,88.58,-0.27
2012-04-01,2012,4,Fish meal,Oils & Meals,($/mt),1734.0,-1.87,7.3,17.4,77.3,-0.47
2012-05-01,2012,5,Fish meal,Oils & Meals,($/mt),1607.0,-7.32,-8.75,11.99,33.92,-0.93
2012-06-01,2012,6,Fish meal,Oils & Meals,($/mt),1558.0,-3.05,-11.83,13.14,15.07,-0.44
2012-07-01,2012,7,Fish meal,Oils & Meals,($/mt),1503.0,-3.53,-13.32,11.17,8.68,-0.5
2012-08-01,2012,8,Fish meal,Oils & Meals,($/mt),1431.0,-4.79,-10.95,11.45,5.22,-0.61
2012-09-01,2012,9,Fish meal,Oils & Meals,($/mt),1354.0,-5.38,-13.09,-18.34,10.89,-0.67
2012-10-01,2012,10,Fish meal,Oils & Meals,($/mt),1360.0,0.44,-9.51,-19.29,11.93,0.4
2012-11-01,2012,11,Fish meal,Oils & Meals,($/mt),1339.0,-1.54,-6.43,-16.16,7.9,0.02
2012-12-01,2012,12,Fish meal,Oils & Meals,($/mt),1303.0,-2.69,-3.77,-14.05,1.56,-0.27
2013-01-01,2013,1,Fish meal,Oils & Meals,($/mt),1926.0,47.81,41.62,19.18,56.59,10.3
2013-02-01,2013,2,Fish meal,Oils & Meals,($/mt),1901.0,-1.3,41.97,7.95,51.47,-0.24
2013-03-01,2013,3,Fish meal,Oils & Meals,($/mt),1801.0,-5.26,38.22,1.92,41.7,-0.45
2013-04-01,2013,4,Fish meal,Oils & Meals,($/mt),1851.0,2.78,-3.89,6.75,43.6,0.12
2013-05-01,2013,5,Fish meal,Oils & Meals,($/mt),1823.0,-1.51,-4.1,13.44,44.0,-0.19
2013-06-01,2013,6,Fish meal,Oils & Meals,($/mt),1786.0,-2.03,-0.83,14.63,44.85,-0.26
2013-07-01,2013,7,Fish meal,Oils & Meals,($/mt),1720.0,-3.7,-7.08,14.44,49.7,-0.38
2013-08-01,2013,8,Fish meal,Oils & Meals,($/mt),1714.0,-0.35,-5.98,19.78,55.25,-0.15
2013-09-01,2013,9,Fish meal,Oils & Meals,($/mt),1669.0,-2.63,-6.55,23.26,48.62,-0.34
2013-10-01,2013,10,Fish meal,Oils & Meals,($/mt),1651.0,-1.08,-4.01,21.4,43.07,-0.25
2013-11-01,2013,11,Fish meal,Oils & Meals,($/mt),1615.0,-2.18,-5.78,20.61,35.94,-0.32
2013-12-01,2013,12,Fish meal,Oils & Meals,($/mt),1552.0,-3.9,-7.01,19.11,31.41,-0.43
2014-01-01,2014,1,Fish meal,Oils & Meals,($/mt),1536.0,-1.03,-6.97,-20.25,28.86,-0.22
2014-02-01,2014,2,Fish meal,Oils & Meals,($/mt),1557.0,1.37,-3.59,-18.1,30.62,1.58
2014-03-01,2014,3,Fish meal,Oils & Meals,($/mt),1651.0,6.04,6.38,-8.33,31.66,3.43
2014-04-01,2014,4,Fish meal,Oils & Meals,($/mt),1629.0,-1.33,6.05,-11.99,27.86,-0.23
2014-05-01,2014,5,Fish meal,Oils & Meals,($/mt),1633.0,0.25,4.88,-10.42,29.71,0.48
2014-06-01,2014,6,Fish meal,Oils & Meals,($/mt),1721.0,5.39,4.24,-3.64,36.16,2.36
2014-07-01,2014,7,Fish meal,Oils & Meals,($/mt),1734.0,0.76,6.45,0.81,35.57,0.32
2014-08-01,2014,8,Fish meal,Oils & Meals,($/mt),1729.0,-0.29,5.88,0.88,42.07,-0.13
2014-09-01,2014,9,Fish meal,Oils & Meals,($/mt),1679.0,-2.89,-2.44,0.6,44.49,-1.0
2014-10-01,2014,10,Fish meal,Oils & Meals,($/mt),1696.0,1.01,-2.19,2.73,57.18,0.31
2014-11-01,2014,11,Fish meal,Oils & Meals,($/mt),1806.0,6.49,4.45,11.83,75.51,2.07
2014-12-01,2014,12,Fish meal,Oils & Meals,($/mt),1795.0,-0.61,6.91,15.66,64.23,-0.47
2015-01-01,2015,1,Fish meal,Oils & Meals,($/mt),1713.0,-4.57,1.0,11.52,59.2,-1.9
2015-02-01,2015,2,Fish meal,Oils & Meals,($/mt),1677.0,-2.1,-7.14,7.71,62.19,-0.89
2015-03-01,2015,3,Fish meal,Oils & Meals,($/mt),1571.0,-6.32,-12.48,-4.85,48.07,-1.96
2015-04-01,2015,4,Fish meal,Oils & Meals,($/mt),1570.0,-0.06,-8.35,-3.62,46.46,0.08
2015-05-01,2015,5,Fish meal,Oils & Meals,($/mt),1620.0,3.18,-3.4,-0.8,46.21,0.94
2015-06-01,2015,6,Fish meal,Oils & Meals,($/mt),1547.0,-4.51,-1.53,-10.11,36.06,-1.19
2015-07-01,2015,7,Fish meal,Oils & Meals,($/mt),1440.0,-6.92,-8.28,-16.96,26.32,-1.71
2015-08-01,2015,8,Fish meal,Oils & Meals,($/mt),1466.0,1.81,-9.51,-15.21,26.82,0.83
2015-09-01,2015,9,Fish meal,Oils & Meals,($/mt),1472.0,0.41,-4.85,-12.33,24.53,0.42
2015-10-01,2015,10,Fish meal,Oils & Meals,($/mt),1520.0,3.26,5.56,-10.38,26.88,1.06
2015-11-01,2015,11,Fish meal,Oils & Meals,($/mt),1518.0,-0.13,3.55,-15.95,26.18,0.17
2015-12-01,2015,12,Fish meal,Oils & Meals,($/mt),1537.0,1.25,4.42,-14.37,18.14,0.75
2016-01-01,2016,1,Fish meal,Oils & Meals,($/mt),1499.0,-2.47,-1.38,-12.49,13.13,-0.35
2016-02-01,2016,2,Fish meal,Oils & Meals,($/mt),1512.0,0.87,-0.4,-9.84,17.94,0.56
2016-03-01,2016,3,Fish meal,Oils & Meals,($/mt),1444.0,-4.5,-6.05,-8.08,9.56,-1.06
2016-04-01,2016,4,Fish meal,Oils & Meals,($/mt),1474.0,2.08,-1.67,-6.11,-0.2,0.84
2016-05-01,2016,5,Fish meal,Oils & Meals,($/mt),1501.0,1.83,-0.73,-7.35,4.6,0.69
2016-06-01,2016,6,Fish meal,Oils & Meals,($/mt),1517.0,1.07,5.06,-1.94,10.17,0.51
2016-07-01,2016,7,Fish meal,Oils & Meals,($/mt),1493.0,-1.58,1.29,3.68,10.43,-0.49
2016-08-01,2016,8,Fish meal,Oils & Meals,($/mt),1540.0,3.15,2.6,5.05,19.94,1.29
2016-09-01,2016,9,Fish meal,Oils & Meals,($/mt),1537.0,-0.19,1.32,4.42,-7.3,-0.27
2016-10-01,2016,10,Fish meal,Oils & Meals,($/mt),1488.0,-3.19,-0.33,-2.11,-11.69,-1.55
2016-11-01,2016,11,Fish meal,Oils & Meals,($/mt),1460.0,-1.88,-5.19,-3.82,-8.58,-0.74
2016-12-01,2016,12,Fish meal,Oils & Meals,($/mt),1423.0,-2.53,-7.42,-7.42,-6.13,-0.94
2017-01-01,2017,1,Fish meal,Oils & Meals,($/mt),1398.0,-1.76,-6.05,-6.74,-13.49,-0.47
2017-02-01,2017,2,Fish meal,Oils & Meals,($/mt),1351.0,-3.36,-7.47,-10.65,-23.28,-1.19
2017-03-01,2017,3,Fish meal,Oils & Meals,($/mt),1306.0,-3.33,-8.22,-9.56,-26.09,-0.99
2017-04-01,2017,4,Fish meal,Oils & Meals,($/mt),1298.0,-0.61,-7.15,-11.94,-25.14,0.08
2017-05-01,2017,5,Fish meal,Oils & Meals,($/mt),1330.0,2.47,-1.55,-11.39,-17.24,1.64
2017-06-01,2017,6,Fish meal,Oils & Meals,($/mt),1333.0,0.23,2.07,-12.13,-14.44,0.54
2017-07-01,2017,7,Fish meal,Oils & Meals,($/mt),1355.0,1.65,4.39,-9.24,-9.85,1.25
2017-08-01,2017,8,Fish meal,Oils & Meals,($/mt),1386.0,2.29,4.21,-10.0,-3.14,1.34
2017-09-01,2017,9,Fish meal,Oils & Meals,($/mt),1406.0,1.44,5.48,-8.52,3.84,1.06
2017-10-01,2017,10,Fish meal,Oils & Meals,($/mt),1379.0,-1.92,1.77,-7.33,1.4,-0.53
2017-11-01,2017,11,Fish meal,Oils & Meals,($/mt),1386.0,0.51,0.0,-5.07,3.51,0.52
2017-12-01,2017,12,Fish meal,Oils & Meals,($/mt),1477.0,6.57,5.05,3.79,13.35,3.26
2018-01-01,2018,1,Fish meal,Oils & Meals,($/mt),1597.0,8.12,15.81,14.23,-17.08,2.76
2018-02-01,2018,2,Fish meal,Oils & Meals,($/mt),1606.0,0.56,15.87,18.87,-15.52,-0.17
2018-03-01,2018,3,Fish meal,Oils & Meals,($/mt),1604.0,-0.12,8.6,22.82,-10.94,-0.5
2018-04-01,2018,4,Fish meal,Oils & Meals,($/mt),1578.0,-1.62,-1.19,21.57,-14.75,-1.17
2018-05-01,2018,5,Fish meal,Oils & Meals,($/mt),1513.0,-4.12,-5.79,13.76,-17.0,-1.94
2018-06-01,2018,6,Fish meal,Oils & Meals,($/mt),1494.0,-1.26,-6.86,12.08,-16.35,-0.7
2018-07-01,2018,7,Fish meal,Oils & Meals,($/mt),1496.0,0.13,-5.2,10.41,-13.02,-0.25
2018-08-01,2018,8,Fish meal,Oils & Meals,($/mt),1475.0,-1.4,-2.51,6.42,-13.94,-0.66
2018-09-01,2018,9,Fish meal,Oils & Meals,($/mt),1493.0,1.22,-0.07,6.19,-10.55,0.18
2018-10-01,2018,10,Fish meal,Oils & Meals,($/mt),1485.0,-0.54,-0.74,7.69,-10.05,-0.31
2018-11-01,2018,11,Fish meal,Oils & Meals,($/mt),1479.0,-0.4,0.27,6.71,-8.42,-0.31
