date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1972-07-01,1972,7,Gold,Precious Metals,($/troy oz),66.0,6.45,34.69,60.98,88.57,0.55
1972-08-01,1972,8,Gold,Precious Metals,($/troy oz),67.0,1.52,21.82,55.81,91.43,-0.55
1972-09-01,1972,9,Gold,Precious Metals,($/troy oz),65.0,-2.99,4.84,54.76,85.71,-1.41
1972-10-01,1972,10,Gold,Precious Metals,($/troy oz),65.0,0.0,-1.52,51.16,85.71,-0.77
1972-11-01,1972,11,Gold,Precious Metals,($/troy oz),63.0,-3.08,-5.97,46.51,80.0,-1.33
1972-12-01,1972,12,Gold,Precious Metals,($/troy oz),64.0,1.59,-1.54,48.84,82.86,-0.33
1973-01-01,1973,1,Gold,Precious Metals,($/troy oz),65.0,1.56,0.0,41.3,80.56,-0.37
1973-02-01,1973,2,Gold,Precious Metals,($/troy oz),74.0,13.85,17.46,54.17,105.56,2.1
1973-03-01,1973,3,Gold,Precious Metals,($/troy oz),84.0,13.51,31.25,75.0,127.03,1.61
1973-04-01,1973,4,Gold,Precious Metals,($/troy oz),91.0,8.33,40.0,85.71,139.47,0.52
1973-05-01,1973,5,Gold,Precious Metals,($/troy oz),102.0,12.09,37.84,85.45,148.78,1.02
1973-06-01,1973,6,Gold,Precious Metals,($/troy oz),120.0,17.65,42.86,93.55,192.68,1.88
1973-07-01,1973,7,Gold,Precious Metals,($/troy oz),120.0,0.0,31.87,81.82,207.69,-0.83
1973-08-01,1973,8,Gold,Precious Metals,($/troy oz),107.0,-10.83,4.9,59.7,174.36,-2.22
1973-09-01,1973,9,Gold,Precious Metals,($/troy oz),103.0,-3.74,-14.17,58.46,157.5,-0.93
1973-10-01,1973,10,Gold,Precious Metals,($/troy oz),100.0,-2.91,-16.67,53.85,156.41,-0.82
1973-11-01,1973,11,Gold,Precious Metals,($/troy oz),95.0,-5.0,-11.21,50.79,137.5,-1.02
1973-12-01,1973,12,Gold,Precious Metals,($/troy oz),107.0,12.63,3.88,67.19,160.98,0.98
1974-01-01,1974,1,Gold,Precious Metals,($/troy oz),129.0,20.56,29.0,98.46,207.14,1.69
1974-02-01,1974,2,Gold,Precious Metals,($/troy oz),150.0,16.28,57.89,102.7,248.84,0.97
1974-03-01,1974,3,Gold,Precious Metals,($/troy oz),168.0,12.0,57.01,100.0,290.7,0.52
1974-04-01,1974,4,Gold,Precious Metals,($/troy oz),172.0,2.38,33.33,89.01,300.0,-0.39
1974-05-01,1974,5,Gold,Precious Metals,($/troy oz),163.0,-5.23,8.67,59.8,279.07,-1.07
1974-06-01,1974,6,Gold,Precious Metals,($/troy oz),154.0,-5.52,-8.33,28.33,275.61,-0.93
1974-07-01,1974,7,Gold,Precious Metals,($/troy oz),143.0,-7.14,-16.86,19.17,240.48,-0.95
1974-08-01,1974,8,Gold,Precious Metals,($/troy oz),155.0,8.39,-4.91,44.86,278.05,0.61
1974-09-01,1974,9,Gold,Precious Metals,($/troy oz),152.0,-1.94,-1.3,47.57,270.73,-0.56
1974-10-01,1974,10,Gold,Precious Metals,($/troy oz),159.0,4.61,11.19,59.0,297.5,0.09
1974-11-01,1974,11,Gold,Precious Metals,($/troy oz),182.0,14.47,17.42,91.58,391.89,1.06
1974-12-01,1974,12,Gold,Precious Metals,($/troy oz),184.0,1.1,21.05,71.96,425.71,-0.51
1975-01-01,1975,1,Gold,Precious Metals,($/troy oz),176.0,-4.35,10.69,36.43,402.86,-1.0
1975-02-01,1975,2,Gold,Precious Metals,($/troy oz),180.0,2.27,-1.1,20.0,414.29,-0.08
1975-03-01,1975,3,Gold,Precious Metals,($/troy oz),178.0,-1.11,-3.26,5.95,408.57,-0.4
1975-04-01,1975,4,Gold,Precious Metals,($/troy oz),170.0,-4.49,-3.41,-1.16,372.22,-0.81
1975-05-01,1975,5,Gold,Precious Metals,($/troy oz),167.0,-1.76,-7.22,2.45,363.89,-0.29
1975-06-01,1975,6,Gold,Precious Metals,($/troy oz),164.0,-1.8,-7.87,6.49,368.57,-0.35
1975-07-01,1975,7,Gold,Precious Metals,($/troy oz),165.0,0.61,-2.94,15.38,371.43,-0.01
1975-08-01,1975,8,Gold,Precious Metals,($/troy oz),163.0,-1.21,-2.4,5.16,365.71,-0.46
1975-09-01,1975,9,Gold,Precious Metals,($/troy oz),144.0,-11.66,-12.2,-5.26,300.0,-2.39
1975-10-01,1975,10,Gold,Precious Metals,($/troy oz),143.0,-0.69,-13.33,-10.06,276.32,-0.07
1975-11-01,1975,11,Gold,Precious Metals,($/troy oz),142.0,-0.7,-12.88,-21.98,283.78,0.0
1975-12-01,1975,12,Gold,Precious Metals,($/troy oz),139.0,-2.11,-3.47,-24.46,275.68,-0.04
1976-01-01,1976,1,Gold,Precious Metals,($/troy oz),131.0,-5.76,-8.39,-25.57,244.74,-1.0
1976-02-01,1976,2,Gold,Precious Metals,($/troy oz),131.0,0.0,-7.75,-27.22,235.9,0.66
1976-03-01,1976,3,Gold,Precious Metals,($/troy oz),133.0,1.53,-4.32,-25.28,241.03,1.21
1976-04-01,1976,4,Gold,Precious Metals,($/troy oz),128.0,-3.76,-2.29,-24.71,228.21,-0.4
1976-05-01,1976,5,Gold,Precious Metals,($/troy oz),127.0,-0.78,-3.05,-23.95,209.76,0.42
1976-06-01,1976,6,Gold,Precious Metals,($/troy oz),126.0,-0.79,-5.26,-23.17,215.0,0.4
1976-07-01,1976,7,Gold,Precious Metals,($/troy oz),118.0,-6.35,-7.81,-28.48,187.8,-1.19
1976-08-01,1976,8,Gold,Precious Metals,($/troy oz),110.0,-6.78,-13.39,-32.52,155.81,-1.12
1976-09-01,1976,9,Gold,Precious Metals,($/troy oz),114.0,3.64,-9.52,-20.83,171.43,1.79
1976-10-01,1976,10,Gold,Precious Metals,($/troy oz),116.0,1.75,-1.69,-18.88,169.77,1.13
1976-11-01,1976,11,Gold,Precious Metals,($/troy oz),130.0,12.07,18.18,-8.45,202.33,4.08
1976-12-01,1976,12,Gold,Precious Metals,($/troy oz),134.0,3.08,17.54,-3.6,211.63,0.71
1977-01-01,1977,1,Gold,Precious Metals,($/troy oz),132.0,-1.49,13.79,0.76,186.96,-0.25
1977-02-01,1977,2,Gold,Precious Metals,($/troy oz),136.0,3.03,4.62,3.82,183.33,0.57
1977-03-01,1977,3,Gold,Precious Metals,($/troy oz),148.0,8.82,10.45,11.28,208.33,1.65
1977-04-01,1977,4,Gold,Precious Metals,($/troy oz),149.0,0.68,12.88,16.41,204.08,-0.06
1977-05-01,1977,5,Gold,Precious Metals,($/troy oz),147.0,-1.34,8.09,15.75,167.27,-0.51
1977-06-01,1977,6,Gold,Precious Metals,($/troy oz),141.0,-4.08,-4.73,11.9,127.42,-1.0
1977-07-01,1977,7,Gold,Precious Metals,($/troy oz),143.0,1.42,-4.03,21.19,116.67,0.06
1977-08-01,1977,8,Gold,Precious Metals,($/troy oz),145.0,1.4,-1.36,31.82,116.42,-0.06
1977-09-01,1977,9,Gold,Precious Metals,($/troy oz),150.0,3.45,6.38,31.58,130.77,0.23
1977-10-01,1977,10,Gold,Precious Metals,($/troy oz),159.0,6.0,11.19,37.07,144.62,0.82
1977-11-01,1977,11,Gold,Precious Metals,($/troy oz),162.0,1.89,11.72,24.62,157.14,-0.19
1977-12-01,1977,12,Gold,Precious Metals,($/troy oz),160.0,-1.23,6.67,19.4,150.0,-0.91
1978-01-01,1978,1,Gold,Precious Metals,($/troy oz),173.0,8.13,8.81,31.06,166.15,1.87
1978-02-01,1978,2,Gold,Precious Metals,($/troy oz),178.0,2.89,9.88,30.88,140.54,0.14
1978-03-01,1978,3,Gold,Precious Metals,($/troy oz),184.0,3.37,15.0,24.32,119.05,0.27
1978-04-01,1978,4,Gold,Precious Metals,($/troy oz),175.0,-4.89,1.16,17.45,92.31,-2.06
1978-05-01,1978,5,Gold,Precious Metals,($/troy oz),176.0,0.57,-1.12,19.73,72.55,-0.22
1978-06-01,1978,6,Gold,Precious Metals,($/troy oz),184.0,4.55,0.0,30.5,53.33,0.79
1978-07-01,1978,7,Gold,Precious Metals,($/troy oz),189.0,2.72,8.0,32.17,57.5,0.13
1978-08-01,1978,8,Gold,Precious Metals,($/troy oz),206.0,8.99,17.05,42.07,92.52,1.97
1978-09-01,1978,9,Gold,Precious Metals,($/troy oz),212.0,2.91,15.22,41.33,105.83,-0.03
1978-10-01,1978,10,Gold,Precious Metals,($/troy oz),227.0,7.08,20.11,42.77,127.0,1.07
1978-11-01,1978,11,Gold,Precious Metals,($/troy oz),206.0,-9.25,0.0,27.16,116.84,-3.15
1978-12-01,1978,12,Gold,Precious Metals,($/troy oz),208.0,0.97,-1.89,30.0,94.39,-0.22
1979-01-01,1979,1,Gold,Precious Metals,($/troy oz),227.0,9.13,0.0,31.21,75.97,1.31
1979-02-01,1979,2,Gold,Precious Metals,($/troy oz),246.0,8.37,19.42,38.2,64.0,1.12
1979-03-01,1979,3,Gold,Precious Metals,($/troy oz),242.0,-1.63,16.35,31.52,44.05,-0.81
1979-04-01,1979,4,Gold,Precious Metals,($/troy oz),239.0,-1.24,5.29,36.57,38.95,-0.65
1979-05-01,1979,5,Gold,Precious Metals,($/troy oz),258.0,7.95,4.88,46.59,58.28,0.96
1979-06-01,1979,6,Gold,Precious Metals,($/troy oz),279.0,8.14,15.29,51.63,81.17,0.86
1979-07-01,1979,7,Gold,Precious Metals,($/troy oz),295.0,5.73,23.43,56.08,106.29,0.36
1979-08-01,1979,8,Gold,Precious Metals,($/troy oz),301.0,2.03,16.67,46.12,94.19,-0.33
1979-09-01,1979,9,Gold,Precious Metals,($/troy oz),355.0,17.94,27.24,67.45,133.55,2.65
1979-10-01,1979,10,Gold,Precious Metals,($/troy oz),392.0,10.42,32.88,72.69,146.54,0.84
1979-11-01,1979,11,Gold,Precious Metals,($/troy oz),392.0,0.0,30.23,90.29,115.38,-0.69
1979-12-01,1979,12,Gold,Precious Metals,($/troy oz),455.0,16.07,28.17,118.75,147.28,1.79
1980-01-01,1980,1,Gold,Precious Metals,($/troy oz),675.0,48.35,72.19,197.36,283.52,6.55
1980-02-01,1980,2,Gold,Precious Metals,($/troy oz),665.0,-1.48,69.64,170.33,269.44,-0.86
1980-03-01,1980,3,Gold,Precious Metals,($/troy oz),554.0,-16.69,21.76,128.93,211.24,-1.86
1980-04-01,1980,4,Gold,Precious Metals,($/troy oz),517.0,-6.68,-23.41,116.32,204.12,-0.95
1980-05-01,1980,5,Gold,Precious Metals,($/troy oz),514.0,-0.58,-22.71,99.22,207.78,-0.51
1980-06-01,1980,6,Gold,Precious Metals,($/troy oz),601.0,16.93,8.48,115.41,266.46,0.62
1980-07-01,1980,7,Gold,Precious Metals,($/troy oz),643.0,6.99,24.37,117.97,289.7,-0.04
1980-08-01,1980,8,Gold,Precious Metals,($/troy oz),627.0,-2.49,21.98,108.31,284.66,-0.62
1980-09-01,1980,9,Gold,Precious Metals,($/troy oz),674.0,7.5,12.15,89.86,368.06,0.01
1980-10-01,1980,10,Gold,Precious Metals,($/troy oz),661.0,-1.93,2.8,68.62,362.24,-0.52
1980-11-01,1980,11,Gold,Precious Metals,($/troy oz),625.0,-5.45,-0.32,59.44,340.14,-0.67
1980-12-01,1980,12,Gold,Precious Metals,($/troy oz),538.0,-13.92,-20.18,18.24,287.05,-1.14
1981-01-01,1981,1,Gold,Precious Metals,($/troy oz),557.0,3.53,-15.73,-17.48,325.19,0.06
1981-02-01,1981,2,Gold,Precious Metals,($/troy oz),500.0,-10.23,-20.0,-24.81,281.68,-0.98
1981-03-01,1981,3,Gold,Precious Metals,($/troy oz),499.0,-0.2,-7.25,-9.93,275.19,0.18
1981-04-01,1981,4,Gold,Precious Metals,($/troy oz),496.0,-0.6,-10.95,-4.06,287.5,-0.01
1981-05-01,1981,5,Gold,Precious Metals,($/troy oz),480.0,-3.23,-4.0,-6.61,277.95,-0.39
1981-06-01,1981,6,Gold,Precious Metals,($/troy oz),461.0,-3.96,-7.62,-23.29,265.87,-0.45
1981-07-01,1981,7,Gold,Precious Metals,($/troy oz),409.0,-11.28,-17.54,-36.39,246.61,-1.48
1981-08-01,1981,8,Gold,Precious Metals,($/troy oz),410.0,0.24,-14.58,-34.61,272.73,0.62
1981-09-01,1981,9,Gold,Precious Metals,($/troy oz),444.0,8.29,-3.69,-34.12,289.47,1.87
1981-10-01,1981,10,Gold,Precious Metals,($/troy oz),438.0,-1.35,7.09,-33.74,277.59,0.3
1981-11-01,1981,11,Gold,Precious Metals,($/troy oz),413.0,-5.71,0.73,-33.92,217.69,-0.4
1981-12-01,1981,12,Gold,Precious Metals,($/troy oz),410.0,-0.73,-7.66,-23.79,205.97,0.39
1982-01-01,1982,1,Gold,Precious Metals,($/troy oz),384.0,-6.34,-12.33,-31.06,190.91,-0.78
1982-02-01,1982,2,Gold,Precious Metals,($/troy oz),374.0,-2.6,-9.44,-25.2,175.0,0.06
1982-03-01,1982,3,Gold,Precious Metals,($/troy oz),330.0,-11.76,-19.51,-33.87,122.97,-2.02
1982-04-01,1982,4,Gold,Precious Metals,($/troy oz),350.0,6.06,-8.85,-29.44,134.9,1.74
1982-05-01,1982,5,Gold,Precious Metals,($/troy oz),334.0,-4.57,-10.7,-30.42,127.21,-0.31
1982-06-01,1982,6,Gold,Precious Metals,($/troy oz),315.0,-5.69,-4.55,-31.67,123.4,-0.48
1982-07-01,1982,7,Gold,Precious Metals,($/troy oz),339.0,7.62,-3.14,-17.11,137.06,1.75
1982-08-01,1982,8,Gold,Precious Metals,($/troy oz),364.0,7.37,8.98,-11.22,151.03,1.43
1982-09-01,1982,9,Gold,Precious Metals,($/troy oz),437.0,20.05,38.73,-1.58,191.33,3.14
1982-10-01,1982,10,Gold,Precious Metals,($/troy oz),422.0,-3.43,24.48,-3.65,165.41,-0.42
1982-11-01,1982,11,Gold,Precious Metals,($/troy oz),415.0,-1.66,14.01,0.48,156.17,-0.19
1982-12-01,1982,12,Gold,Precious Metals,($/troy oz),445.0,7.23,1.83,8.54,178.12,0.8
1983-01-01,1983,1,Gold,Precious Metals,($/troy oz),481.0,8.09,13.98,25.26,178.03,0.81
1983-02-01,1983,2,Gold,Precious Metals,($/troy oz),491.0,2.08,18.31,31.28,175.84,-0.02
1983-03-01,1983,3,Gold,Precious Metals,($/troy oz),420.0,-14.46,-5.62,27.27,128.26,-2.01
1983-04-01,1983,4,Gold,Precious Metals,($/troy oz),433.0,3.1,-9.98,23.71,147.43,0.08
1983-05-01,1983,5,Gold,Precious Metals,($/troy oz),438.0,1.15,-10.79,31.14,148.86,-0.11
1983-06-01,1983,6,Gold,Precious Metals,($/troy oz),413.0,-5.71,-1.67,31.11,124.46,-0.96
1983-07-01,1983,7,Gold,Precious Metals,($/troy oz),403.0,-2.42,-6.93,18.88,113.23,-0.58
1983-08-01,1983,8,Gold,Precious Metals,($/troy oz),416.0,3.23,-5.02,14.29,101.94,0.17
1983-09-01,1983,9,Gold,Precious Metals,($/troy oz),412.0,-0.96,-0.24,-5.72,94.34,-0.28
1983-10-01,1983,10,Gold,Precious Metals,($/troy oz),394.0,-4.37,-2.23,-6.64,73.57,-0.67
1983-11-01,1983,11,Gold,Precious Metals,($/troy oz),382.0,-3.05,-8.17,-7.95,85.44,-0.43
1983-12-01,1983,12,Gold,Precious Metals,($/troy oz),388.0,1.57,-5.83,-12.81,86.54,0.34
1984-01-01,1984,1,Gold,Precious Metals,($/troy oz),371.0,-4.38,-5.84,-22.87,63.44,-0.6
1984-02-01,1984,2,Gold,Precious Metals,($/troy oz),386.0,4.04,1.05,-21.38,56.91,1.21
1984-03-01,1984,3,Gold,Precious Metals,($/troy oz),394.0,2.07,1.55,-6.19,62.81,0.76
1984-04-01,1984,4,Gold,Precious Metals,($/troy oz),381.0,-3.3,2.7,-12.01,59.41,-0.83
1984-05-01,1984,5,Gold,Precious Metals,($/troy oz),377.0,-1.05,-2.33,-13.93,46.12,-0.01
1984-06-01,1984,6,Gold,Precious Metals,($/troy oz),378.0,0.27,-4.06,-8.47,35.48,0.45
1984-07-01,1984,7,Gold,Precious Metals,($/troy oz),348.0,-7.94,-8.66,-13.65,17.97,-2.48
1984-08-01,1984,8,Gold,Precious Metals,($/troy oz),348.0,0.0,-7.69,-16.35,15.61,0.32
1984-09-01,1984,9,Gold,Precious Metals,($/troy oz),340.0,-2.3,-10.05,-17.48,-4.23,-0.26
1984-10-01,1984,10,Gold,Precious Metals,($/troy oz),341.0,0.29,-2.01,-13.45,-13.01,0.55
1984-11-01,1984,11,Gold,Precious Metals,($/troy oz),342.0,0.29,-1.72,-10.47,-12.76,0.44
1984-12-01,1984,12,Gold,Precious Metals,($/troy oz),320.0,-6.43,-5.88,-17.53,-29.67,-1.73
1985-01-01,1985,1,Gold,Precious Metals,($/troy oz),303.0,-5.31,-11.14,-18.33,-55.11,-1.08
1985-02-01,1985,2,Gold,Precious Metals,($/troy oz),299.0,-1.32,-12.57,-22.54,-55.04,0.08
1985-03-01,1985,3,Gold,Precious Metals,($/troy oz),314.0,5.02,-1.88,-20.3,-43.32,2.29
1985-04-01,1985,4,Gold,Precious Metals,($/troy oz),327.0,4.14,7.92,-14.17,-36.75,1.68
1985-05-01,1985,5,Gold,Precious Metals,($/troy oz),316.0,-3.36,5.69,-16.18,-38.52,-0.56
1985-06-01,1985,6,Gold,Precious Metals,($/troy oz),317.0,0.32,0.96,-16.14,-47.25,0.43
1985-07-01,1985,7,Gold,Precious Metals,($/troy oz),317.0,0.0,-3.06,-8.91,-50.7,0.35
1985-08-01,1985,8,Gold,Precious Metals,($/troy oz),330.0,4.1,4.43,-5.17,-47.37,1.44
1985-09-01,1985,9,Gold,Precious Metals,($/troy oz),323.0,-2.12,1.89,-5.0,-52.08,-0.48
1985-10-01,1985,10,Gold,Precious Metals,($/troy oz),326.0,0.93,2.84,-4.4,-50.68,0.36
1985-11-01,1985,11,Gold,Precious Metals,($/troy oz),322.0,-1.23,-2.42,-5.85,-48.48,-0.25
1985-12-01,1985,12,Gold,Precious Metals,($/troy oz),322.0,0.0,-0.31,0.63,-40.15,0.12
1986-01-01,1986,1,Gold,Precious Metals,($/troy oz),347.0,7.76,6.44,14.52,-37.7,2.46
1986-02-01,1986,2,Gold,Precious Metals,($/troy oz),339.0,-2.31,5.28,13.38,-32.2,-1.05
1986-03-01,1986,3,Gold,Precious Metals,($/troy oz),346.0,2.06,7.45,10.19,-30.66,0.28
1986-04-01,1986,4,Gold,Precious Metals,($/troy oz),340.0,-1.73,-2.02,3.98,-31.45,-0.81
1986-05-01,1986,5,Gold,Precious Metals,($/troy oz),342.0,0.59,0.88,8.23,-28.75,0.07
1986-06-01,1986,6,Gold,Precious Metals,($/troy oz),343.0,0.29,-0.87,8.2,-25.6,-0.14
1986-07-01,1986,7,Gold,Precious Metals,($/troy oz),348.0,1.46,2.35,9.78,-14.91,0.26
1986-08-01,1986,8,Gold,Precious Metals,($/troy oz),377.0,8.33,10.23,14.24,-8.05,2.61
1986-09-01,1986,9,Gold,Precious Metals,($/troy oz),418.0,10.88,21.87,29.41,-5.86,2.77
1986-10-01,1986,10,Gold,Precious Metals,($/troy oz),424.0,1.44,21.84,30.06,-3.2,-0.19
1986-11-01,1986,11,Gold,Precious Metals,($/troy oz),398.0,-6.13,5.57,23.6,-3.63,-1.96
1986-12-01,1986,12,Gold,Precious Metals,($/troy oz),391.0,-1.76,-6.46,21.43,-4.63,-0.75
1987-01-01,1987,1,Gold,Precious Metals,($/troy oz),408.0,4.35,-3.77,17.58,6.25,0.53
1987-02-01,1987,2,Gold,Precious Metals,($/troy oz),401.0,-1.72,0.75,18.29,7.22,-0.68
1987-03-01,1987,3,Gold,Precious Metals,($/troy oz),409.0,2.0,4.6,18.21,23.94,0.11
1987-04-01,1987,4,Gold,Precious Metals,($/troy oz),438.0,7.09,7.35,28.82,25.14,1.21
1987-05-01,1987,5,Gold,Precious Metals,($/troy oz),460.0,5.02,14.71,34.5,37.72,0.59
1987-06-01,1987,6,Gold,Precious Metals,($/troy oz),450.0,-2.17,10.02,31.2,42.86,-1.0
1987-07-01,1987,7,Gold,Precious Metals,($/troy oz),451.0,0.22,2.97,29.6,33.04,-0.44
1987-08-01,1987,8,Gold,Precious Metals,($/troy oz),461.0,2.22,0.22,22.28,26.65,-0.02
1987-09-01,1987,9,Gold,Precious Metals,($/troy oz),460.0,-0.22,2.22,10.05,5.26,-0.43
1987-10-01,1987,10,Gold,Precious Metals,($/troy oz),465.0,1.09,3.1,9.67,10.19,0.06
1987-11-01,1987,11,Gold,Precious Metals,($/troy oz),468.0,0.65,1.52,17.59,12.77,-0.05
1987-12-01,1987,12,Gold,Precious Metals,($/troy oz),486.0,3.85,5.65,24.3,9.21,0.85
1988-01-01,1988,1,Gold,Precious Metals,($/troy oz),477.0,-1.85,2.58,16.91,-0.83,-1.33
1988-02-01,1988,2,Gold,Precious Metals,($/troy oz),442.0,-7.34,-5.56,10.22,-9.98,-3.03
1988-03-01,1988,3,Gold,Precious Metals,($/troy oz),444.0,0.45,-8.64,8.56,5.71,-0.11
1988-04-01,1988,4,Gold,Precious Metals,($/troy oz),452.0,1.8,-5.24,3.2,4.39,0.28
1988-05-01,1988,5,Gold,Precious Metals,($/troy oz),451.0,-0.22,2.04,-1.96,2.97,-0.17
1988-06-01,1988,6,Gold,Precious Metals,($/troy oz),451.0,0.0,1.58,0.22,9.2,0.05
1988-07-01,1988,7,Gold,Precious Metals,($/troy oz),438.0,-2.88,-3.1,-2.88,8.68,-1.07
1988-08-01,1988,8,Gold,Precious Metals,($/troy oz),431.0,-1.6,-4.43,-6.51,3.61,-0.49
1988-09-01,1988,9,Gold,Precious Metals,($/troy oz),413.0,-4.18,-8.43,-10.22,0.24,-1.32
1988-10-01,1988,10,Gold,Precious Metals,($/troy oz),407.0,-1.45,-7.08,-12.47,3.3,-0.2
1988-11-01,1988,11,Gold,Precious Metals,($/troy oz),420.0,3.19,-2.55,-10.26,9.95,1.47
1988-12-01,1988,12,Gold,Precious Metals,($/troy oz),419.0,-0.24,1.45,-13.79,7.99,0.2
1989-01-01,1989,1,Gold,Precious Metals,($/troy oz),404.0,-3.58,-0.74,-15.3,8.89,-0.86
1989-02-01,1989,2,Gold,Precious Metals,($/troy oz),388.0,-3.96,-7.62,-12.22,0.52,-0.92
1989-03-01,1989,3,Gold,Precious Metals,($/troy oz),390.0,0.52,-6.92,-12.16,-1.02,0.68
1989-04-01,1989,4,Gold,Precious Metals,($/troy oz),384.0,-1.54,-4.95,-15.04,0.79,-0.21
1989-05-01,1989,5,Gold,Precious Metals,($/troy oz),371.0,-3.39,-4.38,-17.74,-1.59,-0.96
1989-06-01,1989,6,Gold,Precious Metals,($/troy oz),368.0,-0.81,-5.64,-18.4,-2.65,0.36
1989-07-01,1989,7,Gold,Precious Metals,($/troy oz),375.0,1.9,-2.34,-14.38,7.76,1.66
1989-08-01,1989,8,Gold,Precious Metals,($/troy oz),365.0,-2.67,-1.62,-15.31,4.89,-0.6
1989-09-01,1989,9,Gold,Precious Metals,($/troy oz),362.0,-0.82,-1.63,-12.35,6.47,0.22
1989-10-01,1989,10,Gold,Precious Metals,($/troy oz),367.0,1.38,-2.13,-9.83,7.62,1.11
1989-11-01,1989,11,Gold,Precious Metals,($/troy oz),394.0,7.36,7.95,-6.19,15.2,3.55
1989-12-01,1989,12,Gold,Precious Metals,($/troy oz),409.0,3.81,12.98,-2.39,27.81,1.37
1990-01-01,1990,1,Gold,Precious Metals,($/troy oz),410.0,0.24,11.72,1.49,35.31,0.12
1990-02-01,1990,2,Gold,Precious Metals,($/troy oz),417.0,1.71,5.84,7.47,39.46,0.48
1990-03-01,1990,3,Gold,Precious Metals,($/troy oz),393.0,-5.76,-3.91,0.77,25.16,-2.18
1990-04-01,1990,4,Gold,Precious Metals,($/troy oz),374.0,-4.83,-8.78,-2.6,14.37,-1.43
1990-05-01,1990,5,Gold,Precious Metals,($/troy oz),369.0,-1.34,-11.51,-0.54,16.77,-0.32
1990-06-01,1990,6,Gold,Precious Metals,($/troy oz),352.0,-4.61,-10.43,-4.35,11.04,-1.28
1990-07-01,1990,7,Gold,Precious Metals,($/troy oz),363.0,3.12,-2.94,-3.2,14.51,0.89
1990-08-01,1990,8,Gold,Precious Metals,($/troy oz),395.0,8.82,7.05,8.22,19.7,2.29
1990-09-01,1990,9,Gold,Precious Metals,($/troy oz),389.0,-1.52,10.51,7.46,20.43,-0.49
1990-10-01,1990,10,Gold,Precious Metals,($/troy oz),381.0,-2.06,4.96,3.81,16.87,-0.59
1990-11-01,1990,11,Gold,Precious Metals,($/troy oz),382.0,0.26,-3.29,-3.05,18.63,-0.03
1990-12-01,1990,12,Gold,Precious Metals,($/troy oz),377.0,-1.31,-3.08,-7.82,17.08,-0.27
1991-01-01,1991,1,Gold,Precious Metals,($/troy oz),384.0,1.86,0.79,-6.34,10.66,0.62
