date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1991-02-01,1991,2,Gold,Precious Metals,($/troy oz),364.0,-5.21,-4.71,-12.71,7.37,-1.17
1991-03-01,1991,3,Gold,Precious Metals,($/troy oz),363.0,-0.27,-3.71,-7.63,4.91,0.18
1991-04-01,1991,4,Gold,Precious Metals,($/troy oz),358.0,-1.38,-6.77,-4.28,5.29,-0.2
1991-05-01,1991,5,Gold,Precious Metals,($/troy oz),357.0,-0.28,-1.92,-3.25,4.39,0.01
1991-06-01,1991,6,Gold,Precious Metals,($/troy oz),367.0,2.8,1.1,4.26,7.0,0.82
1991-07-01,1991,7,Gold,Precious Metals,($/troy oz),368.0,0.27,2.79,1.38,5.75,-0.04
1991-08-01,1991,8,Gold,Precious Metals,($/troy oz),356.0,-3.26,-0.28,-9.87,-5.57,-1.01
1991-09-01,1991,9,Gold,Precious Metals,($/troy oz),349.0,-1.97,-4.9,-10.28,-16.51,-0.52
1991-10-01,1991,10,Gold,Precious Metals,($/troy oz),359.0,2.87,-2.45,-5.77,-15.33,1.73
1991-11-01,1991,11,Gold,Precious Metals,($/troy oz),360.0,0.28,1.12,-5.76,-9.55,0.31
1991-12-01,1991,12,Gold,Precious Metals,($/troy oz),362.0,0.56,3.72,-3.98,-7.42,0.43
1992-01-01,1992,1,Gold,Precious Metals,($/troy oz),354.0,-2.21,-1.39,-7.81,-13.24,-0.8
1992-02-01,1992,2,Gold,Precious Metals,($/troy oz),354.0,0.0,-1.67,-2.75,-11.72,0.28
1992-03-01,1992,3,Gold,Precious Metals,($/troy oz),344.0,-2.82,-4.97,-5.23,-15.89,-1.41
1992-04-01,1992,4,Gold,Precious Metals,($/troy oz),339.0,-1.45,-4.24,-5.31,-22.6,-0.51
1992-05-01,1992,5,Gold,Precious Metals,($/troy oz),337.0,-0.59,-4.8,-5.6,-26.74,-0.08
1992-06-01,1992,6,Gold,Precious Metals,($/troy oz),341.0,1.19,-0.87,-7.08,-24.22,0.83
1992-07-01,1992,7,Gold,Precious Metals,($/troy oz),353.0,3.52,4.13,-4.08,-21.73,2.29
1992-08-01,1992,8,Gold,Precious Metals,($/troy oz),343.0,-2.83,1.78,-3.65,-25.6,-1.17
1992-09-01,1992,9,Gold,Precious Metals,($/troy oz),345.0,0.58,1.17,-1.15,-25.0,0.42
1992-10-01,1992,10,Gold,Precious Metals,($/troy oz),344.0,-0.29,-2.55,-4.18,-26.02,-0.1
1992-11-01,1992,11,Gold,Precious Metals,($/troy oz),335.0,-2.62,-2.33,-6.94,-28.42,-1.25
1992-12-01,1992,12,Gold,Precious Metals,($/troy oz),335.0,0.0,-2.9,-7.46,-31.07,0.3
1993-01-01,1993,1,Gold,Precious Metals,($/troy oz),329.0,-1.79,-4.36,-7.06,-31.03,-0.61
1993-02-01,1993,2,Gold,Precious Metals,($/troy oz),329.0,0.0,-1.79,-7.06,-25.57,0.32
1993-03-01,1993,3,Gold,Precious Metals,($/troy oz),330.0,0.3,-1.49,-4.07,-25.68,0.48
1993-04-01,1993,4,Gold,Precious Metals,($/troy oz),342.0,3.64,3.95,0.88,-24.34,2.27
1993-05-01,1993,5,Gold,Precious Metals,($/troy oz),367.0,7.31,11.55,8.9,-18.63,3.53
1993-06-01,1993,6,Gold,Precious Metals,($/troy oz),372.0,1.36,12.73,9.09,-17.52,0.21
1993-07-01,1993,7,Gold,Precious Metals,($/troy oz),392.0,5.38,14.62,11.05,-10.5,1.59
1993-08-01,1993,8,Gold,Precious Metals,($/troy oz),379.0,-3.32,3.27,10.5,-12.06,-1.37
1993-09-01,1993,9,Gold,Precious Metals,($/troy oz),355.0,-6.33,-4.57,2.9,-14.04,-2.28
1993-10-01,1993,10,Gold,Precious Metals,($/troy oz),364.0,2.54,-7.14,5.81,-10.57,0.59
1993-11-01,1993,11,Gold,Precious Metals,($/troy oz),374.0,2.75,-1.32,11.64,-10.95,0.58
1993-12-01,1993,12,Gold,Precious Metals,($/troy oz),383.0,2.41,7.89,14.33,-8.59,0.38
1994-01-01,1994,1,Gold,Precious Metals,($/troy oz),387.0,1.04,6.32,17.63,-4.21,-0.04
1994-02-01,1994,2,Gold,Precious Metals,($/troy oz),382.0,-1.29,2.14,16.11,-1.55,-0.75
1994-03-01,1994,3,Gold,Precious Metals,($/troy oz),384.0,0.52,0.26,16.36,-1.54,-0.21
1994-04-01,1994,4,Gold,Precious Metals,($/troy oz),377.0,-1.82,-2.58,10.23,-1.82,-0.85
1994-05-01,1994,5,Gold,Precious Metals,($/troy oz),381.0,1.06,-0.26,3.81,2.7,0.05
1994-06-01,1994,6,Gold,Precious Metals,($/troy oz),386.0,1.31,0.52,3.76,4.89,0.31
1994-07-01,1994,7,Gold,Precious Metals,($/troy oz),385.0,-0.26,2.12,-1.79,2.67,-0.2
1994-08-01,1994,8,Gold,Precious Metals,($/troy oz),380.0,-1.3,-0.26,0.26,4.11,-0.44
1994-09-01,1994,9,Gold,Precious Metals,($/troy oz),392.0,3.16,1.55,10.42,8.29,1.22
1994-10-01,1994,10,Gold,Precious Metals,($/troy oz),390.0,-0.51,1.3,7.14,6.27,-0.79
1994-11-01,1994,11,Gold,Precious Metals,($/troy oz),384.0,-1.54,1.05,2.67,-2.54,-1.28
1994-12-01,1994,12,Gold,Precious Metals,($/troy oz),379.0,-1.3,-3.32,-1.04,-7.33,-0.95
1995-01-01,1995,1,Gold,Precious Metals,($/troy oz),379.0,0.0,-2.82,-2.07,-7.56,0.05
1995-02-01,1995,2,Gold,Precious Metals,($/troy oz),377.0,-0.53,-1.82,-1.31,-9.59,-0.25
1995-03-01,1995,3,Gold,Precious Metals,($/troy oz),382.0,1.33,0.79,-0.52,-2.8,0.99
1995-04-01,1995,4,Gold,Precious Metals,($/troy oz),391.0,2.36,3.17,3.71,4.55,1.61
1995-05-01,1995,5,Gold,Precious Metals,($/troy oz),385.0,-1.53,2.12,1.05,4.34,-1.22
1995-06-01,1995,6,Gold,Precious Metals,($/troy oz),388.0,0.78,1.57,0.52,10.23,0.43
1995-07-01,1995,7,Gold,Precious Metals,($/troy oz),386.0,-0.52,-1.28,0.26,6.34,-0.37
1995-08-01,1995,8,Gold,Precious Metals,($/troy oz),384.0,-0.52,-0.26,1.05,-2.78,-0.35
1995-09-01,1995,9,Gold,Precious Metals,($/troy oz),383.0,-0.26,-1.29,-2.3,-1.54,-0.24
1995-10-01,1995,10,Gold,Precious Metals,($/troy oz),383.0,0.0,-0.78,-1.79,0.52,0.16
1995-11-01,1995,11,Gold,Precious Metals,($/troy oz),385.0,0.52,0.26,0.26,0.79,0.57
1995-12-01,1995,12,Gold,Precious Metals,($/troy oz),387.0,0.52,1.04,2.11,2.65,0.45
1996-01-01,1996,1,Gold,Precious Metals,($/troy oz),399.0,3.1,4.18,5.28,3.91,2.88
1996-02-01,1996,2,Gold,Precious Metals,($/troy oz),405.0,1.5,5.19,7.43,11.26,0.81
1996-03-01,1996,3,Gold,Precious Metals,($/troy oz),396.0,-2.22,2.33,3.66,9.09,-2.16
1996-04-01,1996,4,Gold,Precious Metals,($/troy oz),393.0,-0.76,-1.5,0.51,9.78,-0.7
1996-05-01,1996,5,Gold,Precious Metals,($/troy oz),392.0,-0.25,-3.21,1.82,9.8,-0.22
1996-06-01,1996,6,Gold,Precious Metals,($/troy oz),385.0,-1.79,-2.78,-0.77,4.9,-1.48
1996-07-01,1996,7,Gold,Precious Metals,($/troy oz),383.0,-0.52,-2.54,-0.78,4.08,-0.33
1996-08-01,1996,8,Gold,Precious Metals,($/troy oz),387.0,1.04,-1.28,0.78,8.71,0.78
1996-09-01,1996,9,Gold,Precious Metals,($/troy oz),383.0,-1.03,-0.52,0.0,9.74,-0.77
1996-10-01,1996,10,Gold,Precious Metals,($/troy oz),381.0,-0.52,-0.52,-0.52,6.13,-0.36
1996-11-01,1996,11,Gold,Precious Metals,($/troy oz),378.0,-0.79,-2.33,-1.82,5.0,-0.51
1996-12-01,1996,12,Gold,Precious Metals,($/troy oz),369.0,-2.38,-3.66,-4.65,1.93,-1.52
1997-01-01,1997,1,Gold,Precious Metals,($/troy oz),355.0,-3.79,-6.82,-11.03,0.28,-2.14
1997-02-01,1997,2,Gold,Precious Metals,($/troy oz),347.0,-2.25,-8.2,-14.32,-1.98,-0.89
1997-03-01,1997,3,Gold,Precious Metals,($/troy oz),352.0,1.44,-4.61,-11.11,2.33,2.13
1997-04-01,1997,4,Gold,Precious Metals,($/troy oz),344.0,-2.27,-3.1,-12.47,1.47,-0.9
1997-05-01,1997,5,Gold,Precious Metals,($/troy oz),344.0,0.0,-0.86,-12.24,2.08,0.73
1997-06-01,1997,6,Gold,Precious Metals,($/troy oz),341.0,-0.87,-3.12,-11.43,0.0,0.13
1997-07-01,1997,7,Gold,Precious Metals,($/troy oz),324.0,-4.99,-5.81,-15.4,-8.22,-2.67
1997-08-01,1997,8,Gold,Precious Metals,($/troy oz),324.0,0.0,-5.81,-16.28,-5.54,0.73
1997-09-01,1997,9,Gold,Precious Metals,($/troy oz),323.0,-0.31,-5.28,-15.67,-6.38,0.65
1997-10-01,1997,10,Gold,Precious Metals,($/troy oz),325.0,0.62,0.31,-14.7,-5.52,1.12
1997-11-01,1997,11,Gold,Precious Metals,($/troy oz),306.0,-5.85,-5.56,-19.05,-8.66,-2.42
1997-12-01,1997,12,Gold,Precious Metals,($/troy oz),289.0,-5.56,-10.53,-21.68,-13.73,-1.68
1998-01-01,1998,1,Gold,Precious Metals,($/troy oz),289.0,0.0,-11.08,-18.59,-12.16,0.78
1998-02-01,1998,2,Gold,Precious Metals,($/troy oz),297.0,2.77,-2.94,-14.41,-9.73,1.76
1998-03-01,1998,3,Gold,Precious Metals,($/troy oz),296.0,-0.34,2.42,-15.91,-10.3,0.32
1998-04-01,1998,4,Gold,Precious Metals,($/troy oz),308.0,4.05,6.57,-10.47,-9.94,2.01
1998-05-01,1998,5,Gold,Precious Metals,($/troy oz),299.0,-2.92,0.67,-13.08,-18.53,-0.66
1998-06-01,1998,6,Gold,Precious Metals,($/troy oz),292.0,-2.34,-1.35,-14.37,-21.51,-0.39
1998-07-01,1998,7,Gold,Precious Metals,($/troy oz),293.0,0.34,-4.87,-9.57,-25.26,0.5
1998-08-01,1998,8,Gold,Precious Metals,($/troy oz),284.0,-3.07,-5.02,-12.35,-25.07,-0.77
1998-09-01,1998,9,Gold,Precious Metals,($/troy oz),289.0,1.76,-1.03,-10.53,-18.59,0.93
1998-10-01,1998,10,Gold,Precious Metals,($/troy oz),296.0,2.42,1.02,-8.92,-18.68,1.06
1998-11-01,1998,11,Gold,Precious Metals,($/troy oz),294.0,-0.68,3.52,-3.92,-21.39,0.02
1998-12-01,1998,12,Gold,Precious Metals,($/troy oz),292.0,-0.68,1.04,1.04,-23.76,-0.14
1999-01-01,1999,1,Gold,Precious Metals,($/troy oz),287.0,-1.71,-3.04,-0.69,-25.84,-0.8
1999-02-01,1999,2,Gold,Precious Metals,($/troy oz),287.0,0.0,-2.38,-3.37,-24.87,0.01
1999-03-01,1999,3,Gold,Precious Metals,($/troy oz),286.0,-0.35,-2.05,-3.38,-25.52,-0.04
1999-04-01,1999,4,Gold,Precious Metals,($/troy oz),283.0,-1.05,-1.39,-8.12,-24.93,-0.36
1999-05-01,1999,5,Gold,Precious Metals,($/troy oz),276.0,-2.47,-3.83,-7.69,-27.56,-1.05
1999-06-01,1999,6,Gold,Precious Metals,($/troy oz),261.0,-5.43,-8.74,-10.62,-32.38,-2.89
1999-07-01,1999,7,Gold,Precious Metals,($/troy oz),256.0,-1.92,-9.54,-12.63,-33.51,-0.47
1999-08-01,1999,8,Gold,Precious Metals,($/troy oz),257.0,0.39,-6.88,-9.51,-32.37,0.71
1999-09-01,1999,9,Gold,Precious Metals,($/troy oz),265.0,3.11,1.53,-8.3,-32.4,1.93
1999-10-01,1999,10,Gold,Precious Metals,($/troy oz),311.0,17.36,21.48,5.07,-20.26,8.13
1999-11-01,1999,11,Gold,Precious Metals,($/troy oz),293.0,-5.79,14.01,-0.34,-23.7,-1.12
1999-12-01,1999,12,Gold,Precious Metals,($/troy oz),283.0,-3.41,6.79,-3.08,-25.33,-0.59
2000-01-01,2000,1,Gold,Precious Metals,($/troy oz),284.0,0.35,-8.68,-1.05,-25.07,0.08
2000-02-01,2000,2,Gold,Precious Metals,($/troy oz),300.0,5.63,2.39,4.53,-20.42,0.93
2000-03-01,2000,3,Gold,Precious Metals,($/troy oz),286.0,-4.67,1.06,0.0,-25.13,-0.84
2000-04-01,2000,4,Gold,Precious Metals,($/troy oz),280.0,-2.1,-1.41,-1.06,-28.39,-0.36
2000-05-01,2000,5,Gold,Precious Metals,($/troy oz),275.0,-1.79,-8.33,-0.36,-28.57,-0.29
2000-06-01,2000,6,Gold,Precious Metals,($/troy oz),286.0,4.0,0.0,9.58,-26.29,0.6
2000-07-01,2000,7,Gold,Precious Metals,($/troy oz),282.0,-1.4,0.71,10.16,-26.94,-0.37
2000-08-01,2000,8,Gold,Precious Metals,($/troy oz),274.0,-2.84,-0.36,6.61,-28.65,-0.61
2000-09-01,2000,9,Gold,Precious Metals,($/troy oz),274.0,0.0,-4.2,3.4,-28.46,-0.11
2000-10-01,2000,10,Gold,Precious Metals,($/troy oz),270.0,-1.46,-4.26,-13.18,-29.5,-0.3
2000-11-01,2000,11,Gold,Precious Metals,($/troy oz),266.0,-1.48,-2.92,-9.22,-30.91,-0.11
2000-12-01,2000,12,Gold,Precious Metals,($/troy oz),271.0,1.88,-1.09,-4.24,-29.97,0.89
2001-01-01,2001,1,Gold,Precious Metals,($/troy oz),265.0,-2.21,-1.85,-6.69,-33.58,-0.65
2001-02-01,2001,2,Gold,Precious Metals,($/troy oz),262.0,-1.13,-1.5,-12.67,-35.31,-0.2
2001-03-01,2001,3,Gold,Precious Metals,($/troy oz),263.0,0.38,-2.95,-8.04,-33.59,0.66
2001-04-01,2001,4,Gold,Precious Metals,($/troy oz),260.0,-1.14,-1.89,-7.14,-33.84,-0.24
2001-05-01,2001,5,Gold,Precious Metals,($/troy oz),272.0,4.62,3.82,-1.09,-30.61,2.72
2001-06-01,2001,6,Gold,Precious Metals,($/troy oz),270.0,-0.74,2.66,-5.59,-29.87,-0.28
2001-07-01,2001,7,Gold,Precious Metals,($/troy oz),268.0,-0.74,3.08,-4.96,-30.03,-0.14
2001-08-01,2001,8,Gold,Precious Metals,($/troy oz),272.0,1.49,0.0,-0.73,-29.72,0.95
2001-09-01,2001,9,Gold,Precious Metals,($/troy oz),283.0,4.04,4.81,3.28,-26.11,2.14
2001-10-01,2001,10,Gold,Precious Metals,($/troy oz),283.0,0.0,5.6,4.81,-25.72,-0.13
2001-11-01,2001,11,Gold,Precious Metals,($/troy oz),276.0,-2.47,1.47,3.76,-26.98,-1.32
2001-12-01,2001,12,Gold,Precious Metals,($/troy oz),276.0,0.0,-2.47,1.85,-25.2,-0.15
2002-01-01,2002,1,Gold,Precious Metals,($/troy oz),282.0,2.17,-0.35,6.42,-20.56,0.9
2002-02-01,2002,2,Gold,Precious Metals,($/troy oz),296.0,4.96,7.25,12.98,-14.7,2.05
2002-03-01,2002,3,Gold,Precious Metals,($/troy oz),294.0,-0.68,6.52,11.79,-16.48,-0.71
2002-04-01,2002,4,Gold,Precious Metals,($/troy oz),303.0,3.06,7.45,16.54,-11.92,0.85
2002-05-01,2002,5,Gold,Precious Metals,($/troy oz),314.0,3.63,6.08,15.44,-8.72,0.95
2002-06-01,2002,6,Gold,Precious Metals,($/troy oz),321.0,2.23,9.18,18.89,-5.87,0.43
2002-07-01,2002,7,Gold,Precious Metals,($/troy oz),313.0,-2.49,3.3,16.79,-3.4,-1.75
2002-08-01,2002,8,Gold,Precious Metals,($/troy oz),310.0,-0.96,-1.27,13.97,-4.32,-0.93
2002-09-01,2002,9,Gold,Precious Metals,($/troy oz),319.0,2.9,-0.62,12.72,-1.24,0.7
2002-10-01,2002,10,Gold,Precious Metals,($/troy oz),317.0,-0.63,1.28,12.01,-2.46,-0.68
2002-11-01,2002,11,Gold,Precious Metals,($/troy oz),319.0,0.63,2.9,15.58,4.25,-0.14
2002-12-01,2002,12,Gold,Precious Metals,($/troy oz),332.0,4.08,4.08,20.29,14.88,1.27
2003-01-01,2003,1,Gold,Precious Metals,($/troy oz),357.0,7.53,12.62,26.6,23.53,2.54
2003-02-01,2003,2,Gold,Precious Metals,($/troy oz),359.0,0.56,12.54,21.28,20.88,-0.5
2003-03-01,2003,3,Gold,Precious Metals,($/troy oz),341.0,-5.01,2.71,15.99,15.2,-2.4
2003-04-01,2003,4,Gold,Precious Metals,($/troy oz),328.0,-3.81,-8.12,8.25,6.49,-1.53
2003-05-01,2003,5,Gold,Precious Metals,($/troy oz),356.0,8.54,-0.84,13.38,19.06,2.18
2003-06-01,2003,6,Gold,Precious Metals,($/troy oz),356.0,0.0,4.4,10.9,21.92,-0.27
2003-07-01,2003,7,Gold,Precious Metals,($/troy oz),351.0,-1.4,7.01,12.14,19.8,-0.56
2003-08-01,2003,8,Gold,Precious Metals,($/troy oz),360.0,2.56,1.12,16.13,26.76,0.37
2003-09-01,2003,9,Gold,Precious Metals,($/troy oz),379.0,5.28,6.46,18.81,31.14,0.97
2003-10-01,2003,10,Gold,Precious Metals,($/troy oz),379.0,0.0,7.98,19.56,28.04,-0.36
2003-11-01,2003,11,Gold,Precious Metals,($/troy oz),390.0,2.9,8.33,22.26,32.65,0.32
2003-12-01,2003,12,Gold,Precious Metals,($/troy oz),407.0,4.36,7.39,22.59,39.38,0.62
2004-01-01,2004,1,Gold,Precious Metals,($/troy oz),414.0,1.72,9.23,15.97,44.25,-0.02
2004-02-01,2004,2,Gold,Precious Metals,($/troy oz),405.0,-2.17,3.85,12.81,41.11,-0.92
2004-03-01,2004,3,Gold,Precious Metals,($/troy oz),407.0,0.49,0.0,19.35,42.31,-0.15
2004-04-01,2004,4,Gold,Precious Metals,($/troy oz),403.0,-0.98,-2.66,22.87,42.4,-0.73
2004-05-01,2004,5,Gold,Precious Metals,($/troy oz),384.0,-4.71,-5.19,7.87,39.13,-2.07
2004-06-01,2004,6,Gold,Precious Metals,($/troy oz),392.0,2.08,-3.69,10.11,50.19,0.5
2004-07-01,2004,7,Gold,Precious Metals,($/troy oz),398.0,1.53,-1.24,13.39,55.47,0.24
2004-08-01,2004,8,Gold,Precious Metals,($/troy oz),401.0,0.75,4.43,11.39,56.03,-0.12
2004-09-01,2004,9,Gold,Precious Metals,($/troy oz),405.0,1.0,3.32,6.86,52.83,0.02
2004-10-01,2004,10,Gold,Precious Metals,($/troy oz),420.0,3.7,5.53,10.82,35.05,1.31
2004-11-01,2004,11,Gold,Precious Metals,($/troy oz),439.0,4.52,9.48,12.56,49.83,1.43
2004-12-01,2004,12,Gold,Precious Metals,($/troy oz),442.0,0.68,9.14,8.6,56.18,-0.13
2005-01-01,2005,1,Gold,Precious Metals,($/troy oz),424.0,-4.07,0.95,2.42,49.3,-1.93
2005-02-01,2005,2,Gold,Precious Metals,($/troy oz),423.0,-0.24,-3.64,4.44,41.0,-0.17
2005-03-01,2005,3,Gold,Precious Metals,($/troy oz),434.0,2.6,-1.81,6.63,51.75,0.81
2005-04-01,2005,4,Gold,Precious Metals,($/troy oz),429.0,-1.15,1.18,6.45,53.21,-0.62
2005-05-01,2005,5,Gold,Precious Metals,($/troy oz),422.0,-1.63,-0.24,9.9,53.45,-0.78
2005-06-01,2005,6,Gold,Precious Metals,($/troy oz),431.0,2.13,-0.69,9.95,50.7,0.55
2005-07-01,2005,7,Gold,Precious Metals,($/troy oz),424.0,-1.62,-1.17,6.53,50.35,-1.03
2005-08-01,2005,8,Gold,Precious Metals,($/troy oz),438.0,3.3,3.79,9.23,59.85,1.11
2005-09-01,2005,9,Gold,Precious Metals,($/troy oz),456.0,4.11,5.8,12.59,66.42,1.29
2005-10-01,2005,10,Gold,Precious Metals,($/troy oz),470.0,3.07,10.85,11.9,74.07,0.74
2005-11-01,2005,11,Gold,Precious Metals,($/troy oz),477.0,1.49,8.9,8.66,79.32,0.19
2005-12-01,2005,12,Gold,Precious Metals,($/troy oz),510.0,6.92,11.84,15.38,88.19,2.49
2006-01-01,2006,1,Gold,Precious Metals,($/troy oz),550.0,7.84,17.02,29.72,107.55,2.15
2006-02-01,2006,2,Gold,Precious Metals,($/troy oz),555.0,0.91,16.35,31.21,111.83,-0.43
2006-03-01,2006,3,Gold,Precious Metals,($/troy oz),557.0,0.36,9.22,28.34,111.79,-0.65
2006-04-01,2006,4,Gold,Precious Metals,($/troy oz),611.0,9.69,11.09,42.42,135.0,2.43
2006-05-01,2006,5,Gold,Precious Metals,($/troy oz),675.0,10.47,21.62,59.95,148.16,2.07
2006-06-01,2006,6,Gold,Precious Metals,($/troy oz),596.0,-11.7,7.0,38.28,120.74,-4.09
2006-07-01,2006,7,Gold,Precious Metals,($/troy oz),634.0,6.38,3.76,49.53,136.57,0.58
2006-08-01,2006,8,Gold,Precious Metals,($/troy oz),633.0,-0.16,-6.22,44.52,132.72,-0.64
2006-09-01,2006,9,Gold,Precious Metals,($/troy oz),598.0,-5.53,0.34,31.14,111.31,-1.48
2006-10-01,2006,10,Gold,Precious Metals,($/troy oz),586.0,-2.01,-7.57,24.68,107.07,-0.69
2006-11-01,2006,11,Gold,Precious Metals,($/troy oz),628.0,7.17,-0.79,31.66,127.54,0.78
2006-12-01,2006,12,Gold,Precious Metals,($/troy oz),630.0,0.32,5.35,23.53,128.26,-0.33
2007-01-01,2007,1,Gold,Precious Metals,($/troy oz),631.0,0.16,7.68,14.73,123.76,-0.27
2007-02-01,2007,2,Gold,Precious Metals,($/troy oz),665.0,5.39,5.89,19.82,124.66,0.64
2007-03-01,2007,3,Gold,Precious Metals,($/troy oz),655.0,-1.5,3.97,17.59,122.79,-0.5
2007-04-01,2007,4,Gold,Precious Metals,($/troy oz),679.0,3.66,7.61,11.13,124.09,0.32
2007-05-01,2007,5,Gold,Precious Metals,($/troy oz),667.0,-1.77,0.3,-1.19,112.42,-0.47
2007-06-01,2007,6,Gold,Precious Metals,($/troy oz),656.0,-1.65,0.15,10.07,104.36,-0.32
2007-07-01,2007,7,Gold,Precious Metals,($/troy oz),665.0,1.37,-2.06,4.89,112.46,0.13
2007-08-01,2007,8,Gold,Precious Metals,($/troy oz),665.0,0.0,-0.3,5.06,114.52,-0.13
2007-09-01,2007,9,Gold,Precious Metals,($/troy oz),713.0,7.22,8.69,19.23,123.51,1.92
2007-10-01,2007,10,Gold,Precious Metals,($/troy oz),755.0,5.89,13.53,28.84,138.17,1.26
2007-11-01,2007,11,Gold,Precious Metals,($/troy oz),806.0,6.75,21.2,28.34,152.66,1.31
2007-12-01,2007,12,Gold,Precious Metals,($/troy oz),803.0,-0.37,12.62,27.46,141.87,-0.74
2008-01-01,2008,1,Gold,Precious Metals,($/troy oz),890.0,10.83,17.88,41.05,149.3,2.52
2008-02-01,2008,2,Gold,Precious Metals,($/troy oz),922.0,3.6,14.39,38.65,156.82,0.14
2008-03-01,2008,3,Gold,Precious Metals,($/troy oz),968.0,4.99,20.55,47.79,183.87,0.52
2008-04-01,2008,4,Gold,Precious Metals,($/troy oz),910.0,-5.99,2.25,34.02,177.44,-2.37
2008-05-01,2008,5,Gold,Precious Metals,($/troy oz),889.0,-2.31,-3.58,33.28,149.72,-1.02
2008-06-01,2008,6,Gold,Precious Metals,($/troy oz),889.0,0.0,-8.16,35.52,149.72,-0.52
2008-07-01,2008,7,Gold,Precious Metals,($/troy oz),940.0,5.74,3.3,41.35,167.81,0.65
2008-08-01,2008,8,Gold,Precious Metals,($/troy oz),839.0,-10.74,-5.62,26.17,133.06,-2.88
2008-09-01,2008,9,Gold,Precious Metals,($/troy oz),830.0,-1.07,-6.64,16.41,119.0,-0.52
2008-10-01,2008,10,Gold,Precious Metals,($/troy oz),807.0,-2.77,-14.15,6.89,112.93,-0.7
2008-11-01,2008,11,Gold,Precious Metals,($/troy oz),761.0,-5.7,-9.3,-5.58,95.13,-1.07
2008-12-01,2008,12,Gold,Precious Metals,($/troy oz),816.0,7.23,-1.69,1.62,100.49,1.28
2009-01-01,2009,1,Gold,Precious Metals,($/troy oz),859.0,5.27,6.44,-3.48,107.49,0.79
2009-02-01,2009,2,Gold,Precious Metals,($/troy oz),943.0,9.78,23.92,2.28,132.84,1.76
2009-03-01,2009,3,Gold,Precious Metals,($/troy oz),924.0,-2.01,13.24,-4.55,127.03,-0.38
2009-04-01,2009,4,Gold,Precious Metals,($/troy oz),890.0,-3.68,3.61,-2.2,120.84,-0.57
2009-05-01,2009,5,Gold,Precious Metals,($/troy oz),929.0,4.38,-1.48,4.5,141.93,0.74
2009-06-01,2009,6,Gold,Precious Metals,($/troy oz),946.0,1.83,2.38,6.41,141.33,0.22
2009-07-01,2009,7,Gold,Precious Metals,($/troy oz),934.0,-1.27,4.94,-0.64,134.67,-0.32
2009-08-01,2009,8,Gold,Precious Metals,($/troy oz),949.0,1.61,2.15,13.11,136.66,0.26
2009-09-01,2009,9,Gold,Precious Metals,($/troy oz),997.0,5.06,5.39,20.12,146.17,0.83
2009-10-01,2009,10,Gold,Precious Metals,($/troy oz),1043.0,4.61,11.67,29.24,148.33,0.62
2009-11-01,2009,11,Gold,Precious Metals,($/troy oz),1127.0,8.05,18.76,48.09,156.72,1.25
