date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2009-12-01,2009,12,Gold,Precious Metals,($/troy oz),1135.0,0.71,13.84,39.09,156.79,-0.64
2010-01-01,2010,1,Gold,Precious Metals,($/troy oz),1118.0,-1.5,7.19,30.15,163.68,-1.07
2010-02-01,2010,2,Gold,Precious Metals,($/troy oz),1095.0,-2.06,-2.84,16.12,158.87,-1.04
2010-03-01,2010,3,Gold,Precious Metals,($/troy oz),1113.0,1.64,-1.94,20.45,156.45,0.09
2010-04-01,2010,4,Gold,Precious Metals,($/troy oz),1149.0,3.23,2.77,29.1,167.83,0.47
2010-05-01,2010,5,Gold,Precious Metals,($/troy oz),1205.0,4.87,10.05,29.71,185.55,0.89
2010-06-01,2010,6,Gold,Precious Metals,($/troy oz),1233.0,2.32,10.78,30.34,186.08,0.03
2010-07-01,2010,7,Gold,Precious Metals,($/troy oz),1193.0,-3.24,3.83,27.73,181.37,-1.8
2010-08-01,2010,8,Gold,Precious Metals,($/troy oz),1216.0,1.93,0.91,28.13,177.63,-0.05
2010-09-01,2010,9,Gold,Precious Metals,($/troy oz),1271.0,4.52,3.08,27.48,178.73,0.72
2010-10-01,2010,10,Gold,Precious Metals,($/troy oz),1342.0,5.59,12.49,28.67,185.53,1.07
2010-11-01,2010,11,Gold,Precious Metals,($/troy oz),1370.0,2.09,12.66,21.56,187.21,-0.03
2010-12-01,2010,12,Gold,Precious Metals,($/troy oz),1391.0,1.53,9.44,22.56,172.75,-0.05
2011-01-01,2011,1,Gold,Precious Metals,($/troy oz),1360.0,-2.23,1.34,21.65,147.27,-1.43
2011-02-01,2011,2,Gold,Precious Metals,($/troy oz),1375.0,1.1,0.36,25.57,147.75,-0.2
2011-03-01,2011,3,Gold,Precious Metals,($/troy oz),1423.0,3.49,2.3,27.85,155.48,0.59
2011-04-01,2011,4,Gold,Precious Metals,($/troy oz),1481.0,4.08,8.9,28.89,142.39,0.74
2011-05-01,2011,5,Gold,Precious Metals,($/troy oz),1513.0,2.16,10.04,25.56,124.15,-0.0
2011-06-01,2011,6,Gold,Precious Metals,($/troy oz),1529.0,1.06,7.45,24.01,156.54,-0.35
2011-07-01,2011,7,Gold,Precious Metals,($/troy oz),1573.0,2.88,6.21,31.85,148.11,0.4
2011-08-01,2011,8,Gold,Precious Metals,($/troy oz),1759.0,11.82,16.26,44.65,177.88,4.69
2011-09-01,2011,9,Gold,Precious Metals,($/troy oz),1772.0,0.74,15.89,39.42,196.32,-0.72
2011-10-01,2011,10,Gold,Precious Metals,($/troy oz),1666.0,-5.98,5.91,24.14,184.3,-2.58
2011-11-01,2011,11,Gold,Precious Metals,($/troy oz),1739.0,4.38,-1.14,26.93,176.91,0.6
2011-12-01,2011,12,Gold,Precious Metals,($/troy oz),1640.0,-5.69,-7.45,17.9,160.32,-1.85
2012-01-01,2012,1,Gold,Precious Metals,($/troy oz),1654.0,0.85,-0.72,21.62,162.12,-0.13
2012-02-01,2012,2,Gold,Precious Metals,($/troy oz),1745.0,5.5,0.35,26.91,162.41,0.81
2012-03-01,2012,3,Gold,Precious Metals,($/troy oz),1676.0,-3.95,2.2,17.78,155.88,-1.28
2012-04-01,2012,4,Gold,Precious Metals,($/troy oz),1649.0,-1.61,-0.3,11.34,142.86,-0.62
2012-05-01,2012,5,Gold,Precious Metals,($/troy oz),1589.0,-3.64,-8.94,5.02,138.23,-0.92
2012-06-01,2012,6,Gold,Precious Metals,($/troy oz),1599.0,0.63,-4.59,4.58,143.75,0.02
2012-07-01,2012,7,Gold,Precious Metals,($/troy oz),1594.0,-0.31,-3.34,1.34,139.7,-0.16
2012-08-01,2012,8,Gold,Precious Metals,($/troy oz),1630.0,2.26,2.58,-7.33,145.11,0.4
2012-09-01,2012,9,Gold,Precious Metals,($/troy oz),1745.0,7.06,9.13,-1.52,144.74,2.05
2012-10-01,2012,10,Gold,Precious Metals,($/troy oz),1747.0,0.11,9.6,4.86,131.39,0.04
2012-11-01,2012,11,Gold,Precious Metals,($/troy oz),1722.0,-1.43,5.64,-0.98,113.65,-0.49
2012-12-01,2012,12,Gold,Precious Metals,($/troy oz),1685.0,-2.15,-3.44,2.74,109.84,-0.57
2013-01-01,2013,1,Gold,Precious Metals,($/troy oz),1672.0,-0.77,-4.29,1.09,87.87,-0.31
2013-02-01,2013,2,Gold,Precious Metals,($/troy oz),1628.0,-2.63,-5.46,-6.7,76.57,-0.83
2013-03-01,2013,3,Gold,Precious Metals,($/troy oz),1593.0,-2.15,-5.46,-4.95,64.57,-0.54
2013-04-01,2013,4,Gold,Precious Metals,($/troy oz),1488.0,-6.59,-11.0,-9.76,63.52,-2.19
2013-05-01,2013,5,Gold,Precious Metals,($/troy oz),1414.0,-4.97,-13.14,-11.01,59.06,-1.25
2013-06-01,2013,6,Gold,Precious Metals,($/troy oz),1343.0,-5.02,-15.69,-16.01,51.07,-1.18
2013-07-01,2013,7,Gold,Precious Metals,($/troy oz),1286.0,-4.24,-13.58,-19.32,36.81,-0.79
2013-08-01,2013,8,Gold,Precious Metals,($/troy oz),1352.0,5.13,-4.38,-17.06,61.14,1.85
2013-09-01,2013,9,Gold,Precious Metals,($/troy oz),1349.0,-0.22,0.45,-22.69,62.53,0.31
2013-10-01,2013,10,Gold,Precious Metals,($/troy oz),1317.0,-2.37,2.41,-24.61,63.2,-0.1
2013-11-01,2013,11,Gold,Precious Metals,($/troy oz),1276.0,-3.11,-5.62,-25.9,67.67,-0.28
2013-12-01,2013,12,Gold,Precious Metals,($/troy oz),1222.0,-4.23,-9.41,-27.48,49.75,-0.6
2014-01-01,2014,1,Gold,Precious Metals,($/troy oz),1244.0,1.8,-5.54,-25.6,44.82,1.44
2014-02-01,2014,2,Gold,Precious Metals,($/troy oz),1300.0,4.5,1.88,-20.15,37.86,2.11
2014-03-01,2014,3,Gold,Precious Metals,($/troy oz),1336.0,2.77,9.33,-16.13,44.59,1.19
2014-04-01,2014,4,Gold,Precious Metals,($/troy oz),1298.0,-2.84,4.34,-12.77,45.84,-0.36
2014-05-01,2014,5,Gold,Precious Metals,($/troy oz),1289.0,-0.69,-0.85,-8.84,38.75,0.1
2014-06-01,2014,6,Gold,Precious Metals,($/troy oz),1279.0,-0.78,-4.27,-4.77,35.2,-0.02
2014-07-01,2014,7,Gold,Precious Metals,($/troy oz),1311.0,2.5,1.0,1.94,40.36,0.88
2014-08-01,2014,8,Gold,Precious Metals,($/troy oz),1295.0,-1.22,0.47,-4.22,36.46,-0.46
2014-09-01,2014,9,Gold,Precious Metals,($/troy oz),1237.0,-4.48,-3.28,-8.3,24.07,-1.54
2014-10-01,2014,10,Gold,Precious Metals,($/troy oz),1222.0,-1.21,-6.79,-7.21,17.16,-0.18
2014-11-01,2014,11,Gold,Precious Metals,($/troy oz),1175.0,-3.85,-9.27,-7.92,4.26,-1.12
2014-12-01,2014,12,Gold,Precious Metals,($/troy oz),1201.0,2.21,-2.91,-1.72,5.81,0.96
2015-01-01,2015,1,Gold,Precious Metals,($/troy oz),1251.0,4.16,2.37,0.56,11.9,1.5
2015-02-01,2015,2,Gold,Precious Metals,($/troy oz),1227.0,-1.92,4.43,-5.62,12.05,-0.66
2015-03-01,2015,3,Gold,Precious Metals,($/troy oz),1179.0,-3.91,-1.83,-11.75,5.93,-1.25
2015-04-01,2015,4,Gold,Precious Metals,($/troy oz),1199.0,1.7,-4.16,-7.63,4.35,0.99
2015-05-01,2015,5,Gold,Precious Metals,($/troy oz),1199.0,0.0,-2.28,-6.98,-0.5,0.22
2015-06-01,2015,6,Gold,Precious Metals,($/troy oz),1182.0,-1.42,0.25,-7.58,-4.14,-0.31
2015-07-01,2015,7,Gold,Precious Metals,($/troy oz),1128.0,-4.57,-5.92,-13.96,-5.45,-1.42
2015-08-01,2015,8,Gold,Precious Metals,($/troy oz),1118.0,-0.89,-6.76,-13.67,-8.06,0.11
2015-09-01,2015,9,Gold,Precious Metals,($/troy oz),1125.0,0.63,-4.82,-9.05,-11.49,0.64
2015-10-01,2015,10,Gold,Precious Metals,($/troy oz),1159.0,3.02,2.75,-5.16,-13.64,1.42
2015-11-01,2015,11,Gold,Precious Metals,($/troy oz),1086.0,-6.3,-2.86,-7.57,-20.73,-2.06
2015-12-01,2015,12,Gold,Precious Metals,($/troy oz),1076.0,-0.92,-4.36,-10.41,-22.65,-0.1
2016-01-01,2016,1,Gold,Precious Metals,($/troy oz),1098.0,2.04,-5.26,-12.23,-19.26,0.95
2016-02-01,2016,2,Gold,Precious Metals,($/troy oz),1200.0,9.29,10.5,-2.2,-12.73,3.68
2016-03-01,2016,3,Gold,Precious Metals,($/troy oz),1245.0,3.75,15.71,5.6,-12.51,0.95
2016-04-01,2016,4,Gold,Precious Metals,($/troy oz),1242.0,-0.24,13.11,3.59,-16.14,-0.19
2016-05-01,2016,5,Gold,Precious Metals,($/troy oz),1261.0,1.53,5.08,5.17,-16.66,0.29
2016-06-01,2016,6,Gold,Precious Metals,($/troy oz),1276.0,1.19,2.49,7.95,-16.55,0.17
2016-07-01,2016,7,Gold,Precious Metals,($/troy oz),1337.0,4.78,7.65,18.53,-15.0,1.02
2016-08-01,2016,8,Gold,Precious Metals,($/troy oz),1340.0,0.22,6.26,19.86,-23.82,-0.34
2016-09-01,2016,9,Gold,Precious Metals,($/troy oz),1327.0,-0.97,4.0,17.96,-25.11,-0.69
2016-10-01,2016,10,Gold,Precious Metals,($/troy oz),1267.0,-4.52,-5.24,9.32,-23.95,-1.58
2016-11-01,2016,11,Gold,Precious Metals,($/troy oz),1238.0,-2.29,-7.61,14.0,-28.81,-0.76
2016-12-01,2016,12,Gold,Precious Metals,($/troy oz),1157.0,-6.54,-12.81,7.53,-29.45,-2.14
2017-01-01,2017,1,Gold,Precious Metals,($/troy oz),1192.0,3.03,-5.92,8.56,-27.93,0.56
2017-02-01,2017,2,Gold,Precious Metals,($/troy oz),1234.0,3.52,-0.32,2.83,-29.28,0.65
2017-03-01,2017,3,Gold,Precious Metals,($/troy oz),1231.0,-0.24,6.4,-1.12,-26.55,-0.15
2017-04-01,2017,4,Gold,Precious Metals,($/troy oz),1267.0,2.92,6.29,2.01,-23.17,0.91
2017-05-01,2017,5,Gold,Precious Metals,($/troy oz),1246.0,-1.66,0.97,-1.19,-21.59,-0.56
2017-06-01,2017,6,Gold,Precious Metals,($/troy oz),1260.0,1.12,2.36,-1.25,-21.2,0.34
2017-07-01,2017,7,Gold,Precious Metals,($/troy oz),1237.0,-1.83,-2.37,-7.48,-22.4,-0.52
2017-08-01,2017,8,Gold,Precious Metals,($/troy oz),1283.0,3.72,2.97,-4.25,-21.29,1.41
2017-09-01,2017,9,Gold,Precious Metals,($/troy oz),1314.0,2.42,4.29,-0.98,-24.7,0.83
2017-10-01,2017,10,Gold,Precious Metals,($/troy oz),1280.0,-2.59,3.48,1.03,-26.73,-0.76
2017-11-01,2017,11,Gold,Precious Metals,($/troy oz),1282.0,0.16,-0.08,3.55,-25.55,0.01
2017-12-01,2017,12,Gold,Precious Metals,($/troy oz),1264.0,-1.4,-3.81,9.25,-24.99,-0.56
2018-01-01,2018,1,Gold,Precious Metals,($/troy oz),1331.0,5.3,3.98,11.66,-20.39,1.96
2018-02-01,2018,2,Gold,Precious Metals,($/troy oz),1331.0,0.0,3.82,7.86,-18.24,-0.37
2018-03-01,2018,3,Gold,Precious Metals,($/troy oz),1325.0,-0.45,4.83,7.64,-16.82,-0.45
2018-04-01,2018,4,Gold,Precious Metals,($/troy oz),1335.0,0.75,0.3,5.37,-10.28,0.05
2018-05-01,2018,5,Gold,Precious Metals,($/troy oz),1303.0,-2.4,-2.1,4.57,-7.85,-1.2
2018-06-01,2018,6,Gold,Precious Metals,($/troy oz),1282.0,-1.61,-3.25,1.75,-4.54,-0.82
2018-07-01,2018,7,Gold,Precious Metals,($/troy oz),1238.0,-3.43,-7.27,0.08,-3.73,-1.44
2018-08-01,2018,8,Gold,Precious Metals,($/troy oz),1202.0,-2.91,-7.75,-6.31,-11.09,-1.11
2018-09-01,2018,9,Gold,Precious Metals,($/troy oz),1198.0,-0.33,-6.55,-8.83,-11.19,0.07
2018-10-01,2018,10,Gold,Precious Metals,($/troy oz),1215.0,1.42,-1.86,-5.08,-7.74,0.93
2018-11-01,2018,11,Gold,Precious Metals,($/troy oz),1221.0,0.49,1.58,-4.76,-4.31,0.39
2018-12-01,2018,12,Gold,Precious Metals,($/troy oz),1250.0,2.38,4.34,-1.11,2.29,1.18
2019-01-01,2019,1,Gold,Precious Metals,($/troy oz),1292.0,3.36,6.34,-2.93,3.86,1.4
2019-02-01,2019,2,Gold,Precious Metals,($/troy oz),1320.0,2.17,8.11,-0.83,1.54,1.15
2019-03-01,2019,3,Gold,Precious Metals,($/troy oz),1301.0,-1.44,4.08,-1.81,-2.62,-0.63
2019-04-01,2019,4,Gold,Precious Metals,($/troy oz),1286.0,-1.15,-0.46,-3.67,-0.92,-0.46
2019-05-01,2019,5,Gold,Precious Metals,($/troy oz),1284.0,-0.16,-2.73,-1.46,-0.39,0.06
2019-06-01,2019,6,Gold,Precious Metals,($/troy oz),1359.0,5.84,4.46,6.01,6.25,2.78
2019-07-01,2019,7,Gold,Precious Metals,($/troy oz),1413.0,3.97,9.88,14.14,7.78,1.29
2019-08-01,2019,8,Gold,Precious Metals,($/troy oz),1500.0,6.16,16.82,24.79,15.83,1.99
2019-09-01,2019,9,Gold,Precious Metals,($/troy oz),1511.0,0.73,11.18,26.13,22.15,-0.45
2019-10-01,2019,10,Gold,Precious Metals,($/troy oz),1495.0,-1.06,5.8,23.05,22.34,-1.22
2019-11-01,2019,11,Gold,Precious Metals,($/troy oz),1471.0,-1.61,-1.93,20.48,25.19,-1.28
2019-12-01,2019,12,Gold,Precious Metals,($/troy oz),1479.0,0.54,-2.12,18.32,23.15,-0.38
2020-01-01,2020,1,Gold,Precious Metals,($/troy oz),1561.0,5.54,4.41,20.82,24.78,1.46
2020-02-01,2020,2,Gold,Precious Metals,($/troy oz),1597.0,2.31,8.57,20.98,30.15,0.23
2020-03-01,2020,3,Gold,Precious Metals,($/troy oz),1592.0,-0.31,7.64,22.37,35.03,-0.65
2020-04-01,2020,4,Gold,Precious Metals,($/troy oz),1683.0,5.72,7.82,30.87,40.37,1.36
2020-05-01,2020,5,Gold,Precious Metals,($/troy oz),1716.0,1.96,7.45,33.64,43.12,-0.12
2020-06-01,2020,6,Gold,Precious Metals,($/troy oz),1732.0,0.93,8.79,27.45,46.53,-0.54
2020-07-01,2020,7,Gold,Precious Metals,($/troy oz),1847.0,6.64,9.74,30.71,63.74,1.69
2020-08-01,2020,8,Gold,Precious Metals,($/troy oz),1969.0,6.61,14.74,31.27,76.12,1.45
2020-09-01,2020,9,Gold,Precious Metals,($/troy oz),1922.0,-2.39,10.97,27.2,70.84,-1.56
2020-10-01,2020,10,Gold,Precious Metals,($/troy oz),1900.0,-1.14,2.87,27.09,63.93,-0.98
2020-11-01,2020,11,Gold,Precious Metals,($/troy oz),1866.0,-1.79,-5.23,26.85,71.82,-1.17
2020-12-01,2020,12,Gold,Precious Metals,($/troy oz),1858.0,-0.43,-3.33,25.63,72.68,-0.75
2021-01-01,2021,1,Gold,Precious Metals,($/troy oz),1867.0,0.48,-1.74,19.6,70.04,-0.44
2021-02-01,2021,2,Gold,Precious Metals,($/troy oz),1808.0,-3.16,-3.11,13.21,50.67,-1.47
2021-03-01,2021,3,Gold,Precious Metals,($/troy oz),1718.0,-4.98,-7.53,7.91,37.99,-1.76
2021-04-01,2021,4,Gold,Precious Metals,($/troy oz),1760.0,2.44,-5.73,4.58,41.71,0.45
2021-05-01,2021,5,Gold,Precious Metals,($/troy oz),1850.0,5.11,2.32,7.81,46.71,1.31
2021-06-01,2021,6,Gold,Precious Metals,($/troy oz),1835.0,-0.81,6.81,5.95,43.81,-0.39
2021-07-01,2021,7,Gold,Precious Metals,($/troy oz),1808.0,-1.47,2.73,-2.11,35.23,-0.53
2021-08-01,2021,8,Gold,Precious Metals,($/troy oz),1785.0,-1.27,-3.51,-9.34,33.21,-0.34
2021-09-01,2021,9,Gold,Precious Metals,($/troy oz),1775.0,-0.56,-3.27,-7.65,33.76,0.09
2021-10-01,2021,10,Gold,Precious Metals,($/troy oz),1777.0,0.11,-1.71,-6.47,40.25,0.29
2021-11-01,2021,11,Gold,Precious Metals,($/troy oz),1822.0,2.53,2.07,-2.36,47.17,1.2
2021-12-01,2021,12,Gold,Precious Metals,($/troy oz),1790.0,-1.76,0.85,-3.66,54.71,-0.6
2022-01-01,2022,1,Gold,Precious Metals,($/troy oz),1816.0,1.45,2.19,-2.73,52.35,0.64
2022-02-01,2022,2,Gold,Precious Metals,($/troy oz),1856.0,2.2,1.87,2.65,50.41,0.87
2022-03-01,2022,3,Gold,Precious Metals,($/troy oz),1948.0,4.96,8.83,13.39,58.25,1.77
2022-04-01,2022,4,Gold,Precious Metals,($/troy oz),1937.0,-0.56,6.66,10.06,52.88,-0.68
2022-05-01,2022,5,Gold,Precious Metals,($/troy oz),1849.0,-4.54,-0.38,-0.05,48.39,-2.23
2022-06-01,2022,6,Gold,Precious Metals,($/troy oz),1837.0,-0.65,-5.7,0.11,45.79,-0.27
2022-07-01,2022,7,Gold,Precious Metals,($/troy oz),1733.0,-5.66,-10.53,-4.15,40.1,-2.32
2022-08-01,2022,8,Gold,Precious Metals,($/troy oz),1765.0,1.85,-4.54,-1.12,37.57,0.73
2022-09-01,2022,9,Gold,Precious Metals,($/troy oz),1681.0,-4.76,-8.49,-5.3,27.93,-1.58
2022-10-01,2022,10,Gold,Precious Metals,($/troy oz),1664.0,-1.01,-3.98,-6.36,30.0,-0.19
2022-11-01,2022,11,Gold,Precious Metals,($/troy oz),1725.0,3.67,-2.27,-5.32,34.56,1.27
2022-12-01,2022,12,Gold,Precious Metals,($/troy oz),1798.0,4.23,6.96,0.45,42.25,1.37
2023-01-01,2023,1,Gold,Precious Metals,($/troy oz),1898.0,5.56,14.06,4.52,42.6,1.51
2023-02-01,2023,2,Gold,Precious Metals,($/troy oz),1855.0,-2.27,7.54,-0.05,39.37,-0.69
2023-03-01,2023,3,Gold,Precious Metals,($/troy oz),1913.0,3.13,6.4,-1.8,44.38,0.77
2023-04-01,2023,4,Gold,Precious Metals,($/troy oz),2000.0,4.55,5.37,3.25,49.81,1.22
2023-05-01,2023,5,Gold,Precious Metals,($/troy oz),1992.0,-0.4,7.39,7.73,52.88,-0.18
2023-06-01,2023,6,Gold,Precious Metals,($/troy oz),1943.0,-2.46,1.57,5.77,51.56,-0.85
2023-07-01,2023,7,Gold,Precious Metals,($/troy oz),1951.0,0.41,-2.45,12.58,57.59,-0.03
2023-08-01,2023,8,Gold,Precious Metals,($/troy oz),1919.0,-1.64,-3.66,8.73,59.65,-0.82
2023-09-01,2023,9,Gold,Precious Metals,($/troy oz),1916.0,-0.16,-1.39,13.98,59.93,-0.27
2023-10-01,2023,10,Gold,Precious Metals,($/troy oz),1916.0,0.0,-1.79,15.14,57.7,-0.39
2023-11-01,2023,11,Gold,Precious Metals,($/troy oz),1984.0,3.55,3.39,15.01,62.49,0.82
2023-12-01,2023,12,Gold,Precious Metals,($/troy oz),2026.0,2.12,5.74,12.68,62.08,0.32
2024-01-01,2024,1,Gold,Precious Metals,($/troy oz),2034.0,0.39,6.16,7.17,57.43,-0.24
2024-02-01,2024,2,Gold,Precious Metals,($/troy oz),2023.0,-0.54,1.97,9.06,53.26,-0.5
2024-03-01,2024,3,Gold,Precious Metals,($/troy oz),2158.0,6.67,6.52,12.81,65.87,2.77
2024-04-01,2024,4,Gold,Precious Metals,($/troy oz),2331.0,8.02,14.6,16.55,81.26,2.61
2024-05-01,2024,5,Gold,Precious Metals,($/troy oz),2351.0,0.86,16.21,18.02,83.1,-0.15
2024-06-01,2024,6,Gold,Precious Metals,($/troy oz),2326.0,-1.06,7.78,19.71,71.16,-0.79
2024-07-01,2024,7,Gold,Precious Metals,($/troy oz),2398.0,3.1,2.87,22.91,69.71,0.51
2024-08-01,2024,8,Gold,Precious Metals,($/troy oz),2470.0,3.0,5.06,28.71,64.67,0.4
2024-09-01,2024,9,Gold,Precious Metals,($/troy oz),2571.0,4.09,10.53,34.19,70.15,0.67
2024-10-01,2024,10,Gold,Precious Metals,($/troy oz),2690.0,4.63,12.18,40.4,79.93,0.75
2024-11-01,2024,11,Gold,Precious Metals,($/troy oz),2651.0,-1.45,7.33,33.62,80.22,-1.58
2024-12-01,2024,12,Gold,Precious Metals,($/troy oz),2648.0,-0.11,2.99,30.7,79.04,-0.86
2025-01-01,2025,1,Gold,Precious Metals,($/troy oz),2710.0,2.34,0.74,33.24,73.61,0.01
2025-02-01,2025,2,Gold,Precious Metals,($/troy oz),2895.0,6.83,9.2,43.1,81.28,1.43
2025-03-01,2025,3,Gold,Precious Metals,($/troy oz),2983.0,3.04,12.65,38.23,87.37,-0.01
2025-04-01,2025,4,Gold,Precious Metals,($/troy oz),3218.0,7.88,18.75,38.05,91.21,1.75
2025-05-01,2025,5,Gold,Precious Metals,($/troy oz),3309.0,2.83,14.3,40.75,92.83,0.02
2025-06-01,2025,6,Gold,Precious Metals,($/troy oz),3353.0,1.33,12.4,44.15,93.59,-0.56
2025-07-01,2025,7,Gold,Precious Metals,($/troy oz),3340.0,-0.39,3.79,39.28,80.83,-1.35
2025-08-01,2025,8,Gold,Precious Metals,($/troy oz),3368.0,0.84,1.78,36.36,71.05,-0.71
2025-09-01,2025,9,Gold,Precious Metals,($/troy oz),3668.0,8.91,9.39,42.67,90.84,2.19
2025-10-01,2025,10,Gold,Precious Metals,($/troy oz),4058.0,10.63,21.5,50.86,113.58,2.25
2025-11-01,2025,11,Gold,Precious Metals,($/troy oz),4087.0,0.71,21.35,54.17,119.02,-0.71
2025-12-01,2025,12,Gold,Precious Metals,($/troy oz),4309.0,5.43,17.48,62.73,131.92,0.45
2026-01-01,2026,1,Gold,Precious Metals,($/troy oz),4753.0,10.3,17.13,75.39,154.58,1.68
2026-02-01,2026,2,Gold,Precious Metals,($/troy oz),5020.0,5.62,22.83,73.4,177.65,0.19
2026-03-01,2026,3,Gold,Precious Metals,($/troy oz),4856.0,-3.27,12.69,62.79,182.65,-2.04
2026-04-01,2026,4,Gold,Precious Metals,($/troy oz),4721.0,-2.78,-0.67,46.71,168.24,-1.54
2026-05-01,2026,5,Gold,Precious Metals,($/troy oz),4587.0,-2.84,-8.63,38.62,147.95,-1.29
2026-06-01,2026,6,Gold,Precious Metals,($/troy oz),4228.0,-7.83,-12.93,26.1,130.41,-2.08
2026-07-01,2026,7,Gold,Precious Metals,($/troy oz),4073.0,-3.67,-13.73,21.95,125.28,-0.96
2026-08-01,2026,8,Gold,Precious Metals,($/troy oz),4411.0,8.3,-3.84,30.97,147.11,1.04
2026-09-01,2026,9,Gold,Precious Metals,($/troy oz),4319.0,-2.09,2.15,17.75,143.32,-0.7
1960-01-01,1960,1,Groundnut oil **,Oils & Meals,($/mt),334.0,,,,,
1960-02-01,1960,2,Groundnut oil **,Oils & Meals,($/mt),341.0,2.1,,,,
1960-03-01,1960,3,Groundnut oil **,Oils & Meals,($/mt),338.0,-0.88,,,,
1960-04-01,1960,4,Groundnut oil **,Oils & Meals,($/mt),333.0,-1.48,-0.3,,,
1960-05-01,1960,5,Groundnut oil **,Oils & Meals,($/mt),335.0,0.6,-1.76,,,
1960-06-01,1960,6,Groundnut oil **,Oils & Meals,($/mt),334.0,-0.3,-1.18,,,
1960-07-01,1960,7,Groundnut oil **,Oils & Meals,($/mt),336.0,0.6,0.9,,,
1960-08-01,1960,8,Groundnut oil **,Oils & Meals,($/mt),336.0,0.0,0.3,,,-0.08
1960-09-01,1960,9,Groundnut oil **,Oils & Meals,($/mt),323.0,-3.87,-3.29,,,-3.41
1960-10-01,1960,10,Groundnut oil **,Oils & Meals,($/mt),310.0,-4.02,-7.74,,,-2.05
1960-11-01,1960,11,Groundnut oil **,Oils & Meals,($/mt),303.0,-2.26,-9.82,,,-0.71
1960-12-01,1960,12,Groundnut oil **,Oils & Meals,($/mt),301.0,-0.66,-6.81,,,0.15
1961-01-01,1961,1,Groundnut oil **,Oils & Meals,($/mt),331.0,9.97,6.77,-0.9,,5.78
1961-02-01,1961,2,Groundnut oil **,Oils & Meals,($/mt),349.0,5.44,15.18,2.35,,1.51
1961-03-01,1961,3,Groundnut oil **,Oils & Meals,($/mt),373.0,6.88,23.92,10.36,,1.69
1961-04-01,1961,4,Groundnut oil **,Oils & Meals,($/mt),369.0,-1.07,11.48,10.81,,-0.46
1961-05-01,1961,5,Groundnut oil **,Oils & Meals,($/mt),352.0,-4.61,0.86,5.07,,-1.29
1961-06-01,1961,6,Groundnut oil **,Oils & Meals,($/mt),330.0,-6.25,-11.53,-1.2,,-1.47
1961-07-01,1961,7,Groundnut oil **,Oils & Meals,($/mt),328.0,-0.61,-11.11,-2.38,,-0.12
1961-08-01,1961,8,Groundnut oil **,Oils & Meals,($/mt),321.0,-2.13,-8.81,-4.46,,-0.41
1961-09-01,1961,9,Groundnut oil **,Oils & Meals,($/mt),301.0,-6.23,-8.79,-6.81,,-1.19
1961-10-01,1961,10,Groundnut oil **,Oils & Meals,($/mt),293.0,-2.66,-10.67,-5.48,,-0.42
1961-11-01,1961,11,Groundnut oil **,Oils & Meals,($/mt),297.0,1.37,-7.48,-1.98,,0.33
