date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1961-12-01,1961,12,Groundnut oil **,Oils & Meals,($/mt),319.0,7.41,5.98,5.98,,1.45
1962-01-01,1962,1,Groundnut oil **,Oils & Meals,($/mt),328.0,2.82,11.95,-0.91,,0.39
1962-02-01,1962,2,Groundnut oil **,Oils & Meals,($/mt),299.0,-8.84,0.67,-14.33,,-1.85
1962-03-01,1962,3,Groundnut oil **,Oils & Meals,($/mt),291.0,-2.68,-8.78,-21.98,,-0.3
1962-04-01,1962,4,Groundnut oil **,Oils & Meals,($/mt),282.0,-3.09,-14.02,-23.58,,-0.26
1962-05-01,1962,5,Groundnut oil **,Oils & Meals,($/mt),270.0,-4.26,-9.7,-23.3,,-0.48
1962-06-01,1962,6,Groundnut oil **,Oils & Meals,($/mt),265.0,-1.85,-8.93,-19.7,,0.06
1962-07-01,1962,7,Groundnut oil **,Oils & Meals,($/mt),267.0,0.75,-5.32,-18.6,,0.59
1962-08-01,1962,8,Groundnut oil **,Oils & Meals,($/mt),265.0,-0.75,-1.85,-17.45,,0.2
1962-09-01,1962,9,Groundnut oil **,Oils & Meals,($/mt),269.0,1.51,1.51,-10.63,,0.7
1962-10-01,1962,10,Groundnut oil **,Oils & Meals,($/mt),252.0,-6.32,-5.62,-13.99,,-1.34
1962-11-01,1962,11,Groundnut oil **,Oils & Meals,($/mt),251.0,-0.4,-5.28,-15.49,,0.18
1962-12-01,1962,12,Groundnut oil **,Oils & Meals,($/mt),254.0,1.2,-5.58,-20.38,,0.58
1963-01-01,1963,1,Groundnut oil **,Oils & Meals,($/mt),261.0,2.76,3.57,-20.43,,1.34
1963-02-01,1963,2,Groundnut oil **,Oils & Meals,($/mt),265.0,1.53,5.58,-11.37,,0.98
1963-03-01,1963,3,Groundnut oil **,Oils & Meals,($/mt),264.0,-0.38,3.94,-9.28,,0.22
1963-04-01,1963,4,Groundnut oil **,Oils & Meals,($/mt),262.0,-0.76,0.38,-7.09,,0.01
1963-05-01,1963,5,Groundnut oil **,Oils & Meals,($/mt),269.0,2.67,1.51,-0.37,,1.26
1963-06-01,1963,6,Groundnut oil **,Oils & Meals,($/mt),274.0,1.86,3.79,3.4,,0.76
1963-07-01,1963,7,Groundnut oil **,Oils & Meals,($/mt),274.0,0.0,4.58,2.62,,-0.13
1963-08-01,1963,8,Groundnut oil **,Oils & Meals,($/mt),265.0,-3.28,-1.49,0.0,,-1.45
1963-09-01,1963,9,Groundnut oil **,Oils & Meals,($/mt),266.0,0.38,-2.92,-1.12,,0.13
1963-10-01,1963,10,Groundnut oil **,Oils & Meals,($/mt),276.0,3.76,0.73,9.52,,1.48
1963-11-01,1963,11,Groundnut oil **,Oils & Meals,($/mt),274.0,-0.72,3.4,9.16,,-0.78
1963-12-01,1963,12,Groundnut oil **,Oils & Meals,($/mt),272.0,-0.73,2.26,7.09,,-0.76
1964-01-01,1964,1,Groundnut oil **,Oils & Meals,($/mt),270.0,-0.74,-2.17,3.45,,-0.67
1964-02-01,1964,2,Groundnut oil **,Oils & Meals,($/mt),258.0,-4.44,-5.84,-2.64,,-2.51
1964-03-01,1964,3,Groundnut oil **,Oils & Meals,($/mt),265.0,2.71,-2.57,0.38,,1.28
1964-04-01,1964,4,Groundnut oil **,Oils & Meals,($/mt),273.0,3.02,1.11,4.2,,1.22
1964-05-01,1964,5,Groundnut oil **,Oils & Meals,($/mt),292.0,6.96,13.18,8.55,,2.58
1964-06-01,1964,6,Groundnut oil **,Oils & Meals,($/mt),317.0,8.56,19.62,15.69,,2.49
1964-07-01,1964,7,Groundnut oil **,Oils & Meals,($/mt),335.0,5.68,22.71,22.26,,1.13
1964-08-01,1964,8,Groundnut oil **,Oils & Meals,($/mt),324.0,-3.28,10.96,22.26,,-1.25
1964-09-01,1964,9,Groundnut oil **,Oils & Meals,($/mt),347.0,7.1,9.46,30.45,,1.32
1964-10-01,1964,10,Groundnut oil **,Oils & Meals,($/mt),371.0,6.92,10.75,34.42,,1.07
1964-11-01,1964,11,Groundnut oil **,Oils & Meals,($/mt),360.0,-2.96,11.11,31.39,,-1.24
1964-12-01,1964,12,Groundnut oil **,Oils & Meals,($/mt),373.0,3.61,7.49,37.13,,0.26
1965-01-01,1965,1,Groundnut oil **,Oils & Meals,($/mt),361.0,-3.22,-2.7,33.7,8.08,-1.31
1965-02-01,1965,2,Groundnut oil **,Oils & Meals,($/mt),373.0,3.32,3.61,44.57,9.38,0.16
1965-03-01,1965,3,Groundnut oil **,Oils & Meals,($/mt),344.0,-7.77,-7.77,29.81,1.78,-2.58
1965-04-01,1965,4,Groundnut oil **,Oils & Meals,($/mt),326.0,-5.23,-9.7,19.41,-2.1,-1.42
1965-05-01,1965,5,Groundnut oil **,Oils & Meals,($/mt),294.0,-9.82,-21.18,0.68,-12.24,-2.0
1965-06-01,1965,6,Groundnut oil **,Oils & Meals,($/mt),297.0,1.02,-13.66,-6.31,-11.08,0.12
1965-07-01,1965,7,Groundnut oil **,Oils & Meals,($/mt),302.0,1.68,-7.36,-9.85,-10.12,0.36
1965-08-01,1965,8,Groundnut oil **,Oils & Meals,($/mt),299.0,-0.99,1.7,-7.72,-11.01,-0.05
1965-09-01,1965,9,Groundnut oil **,Oils & Meals,($/mt),309.0,3.34,4.04,-10.95,-4.33,0.71
1965-10-01,1965,10,Groundnut oil **,Oils & Meals,($/mt),324.0,4.85,7.28,-12.67,4.52,1.12
1965-11-01,1965,11,Groundnut oil **,Oils & Meals,($/mt),336.0,3.7,12.37,-6.67,10.89,0.98
1965-12-01,1965,12,Groundnut oil **,Oils & Meals,($/mt),322.0,-4.17,4.21,-13.67,6.98,-0.75
1966-01-01,1966,1,Groundnut oil **,Oils & Meals,($/mt),307.0,-4.66,-5.25,-14.96,-7.25,-0.73
1966-02-01,1966,2,Groundnut oil **,Oils & Meals,($/mt),300.0,-2.28,-10.71,-19.57,-14.04,-0.21
1966-03-01,1966,3,Groundnut oil **,Oils & Meals,($/mt),293.0,-2.33,-9.01,-14.83,-21.45,-0.14
1966-04-01,1966,4,Groundnut oil **,Oils & Meals,($/mt),286.0,-2.39,-6.84,-12.27,-22.49,-0.26
1966-05-01,1966,5,Groundnut oil **,Oils & Meals,($/mt),288.0,0.7,-4.0,-2.04,-18.18,0.41
1966-06-01,1966,6,Groundnut oil **,Oils & Meals,($/mt),288.0,0.0,-1.71,-3.03,-12.73,0.04
1966-07-01,1966,7,Groundnut oil **,Oils & Meals,($/mt),295.0,2.43,3.15,-2.32,-10.06,0.84
1966-08-01,1966,8,Groundnut oil **,Oils & Meals,($/mt),305.0,3.39,5.9,2.01,-4.98,1.11
1966-09-01,1966,9,Groundnut oil **,Oils & Meals,($/mt),299.0,-1.97,3.82,-3.24,-0.66,-0.66
1966-10-01,1966,10,Groundnut oil **,Oils & Meals,($/mt),292.0,-2.34,-1.02,-9.88,-0.34,-0.66
1966-11-01,1966,11,Groundnut oil **,Oils & Meals,($/mt),293.0,0.34,-3.93,-12.8,-1.35,0.41
1966-12-01,1966,12,Groundnut oil **,Oils & Meals,($/mt),311.0,6.14,4.01,-3.42,-2.51,2.91
1967-01-01,1967,1,Groundnut oil **,Oils & Meals,($/mt),303.0,-2.57,3.77,-1.3,-7.62,-0.76
1967-02-01,1967,2,Groundnut oil **,Oils & Meals,($/mt),297.0,-1.98,1.37,-1.0,-0.67,-0.67
1967-03-01,1967,3,Groundnut oil **,Oils & Meals,($/mt),301.0,1.35,-3.22,2.73,3.44,0.5
1967-04-01,1967,4,Groundnut oil **,Oils & Meals,($/mt),292.0,-2.99,-3.63,2.1,3.55,-1.19
1967-05-01,1967,5,Groundnut oil **,Oils & Meals,($/mt),289.0,-1.03,-2.69,0.35,7.04,-0.44
1967-06-01,1967,6,Groundnut oil **,Oils & Meals,($/mt),294.0,1.73,-2.33,2.08,10.94,0.59
1967-07-01,1967,7,Groundnut oil **,Oils & Meals,($/mt),295.0,0.34,1.03,0.0,10.49,0.05
1967-08-01,1967,8,Groundnut oil **,Oils & Meals,($/mt),292.0,-1.02,1.04,-4.26,10.19,-0.38
1967-09-01,1967,9,Groundnut oil **,Oils & Meals,($/mt),275.0,-5.82,-6.46,-8.03,2.23,-2.14
1967-10-01,1967,10,Groundnut oil **,Oils & Meals,($/mt),259.0,-5.82,-12.2,-11.3,2.78,-1.72
1967-11-01,1967,11,Groundnut oil **,Oils & Meals,($/mt),248.0,-4.25,-15.07,-15.36,-1.2,-0.99
1967-12-01,1967,12,Groundnut oil **,Oils & Meals,($/mt),251.0,1.21,-8.73,-19.29,-1.18,0.74
1968-01-01,1968,1,Groundnut oil **,Oils & Meals,($/mt),251.0,0.0,-3.09,-17.16,-3.83,0.65
1968-02-01,1968,2,Groundnut oil **,Oils & Meals,($/mt),255.0,1.59,2.82,-14.14,-3.77,1.16
1968-03-01,1968,3,Groundnut oil **,Oils & Meals,($/mt),257.0,0.78,2.39,-14.62,-2.65,0.71
1968-04-01,1968,4,Groundnut oil **,Oils & Meals,($/mt),260.0,1.17,3.59,-10.96,-0.76,0.88
1968-05-01,1968,5,Groundnut oil **,Oils & Meals,($/mt),272.0,4.62,6.67,-5.88,1.12,1.97
1968-06-01,1968,6,Groundnut oil **,Oils & Meals,($/mt),279.0,2.57,8.56,-5.1,1.82,0.94
1968-07-01,1968,7,Groundnut oil **,Oils & Meals,($/mt),261.0,-6.45,0.38,-11.53,-4.74,-1.84
1968-08-01,1968,8,Groundnut oil **,Oils & Meals,($/mt),267.0,2.3,-1.84,-8.56,0.75,0.88
1968-09-01,1968,9,Groundnut oil **,Oils & Meals,($/mt),273.0,2.25,-2.15,-0.73,2.63,0.76
1968-10-01,1968,10,Groundnut oil **,Oils & Meals,($/mt),270.0,-1.1,3.45,4.25,-2.17,-0.31
1968-11-01,1968,11,Groundnut oil **,Oils & Meals,($/mt),285.0,5.56,6.74,14.92,4.01,1.69
1968-12-01,1968,12,Groundnut oil **,Oils & Meals,($/mt),320.0,12.28,17.22,27.49,17.65,3.66
1969-01-01,1969,1,Groundnut oil **,Oils & Meals,($/mt),320.0,0.0,18.52,27.49,18.52,-0.48
1969-02-01,1969,2,Groundnut oil **,Oils & Meals,($/mt),346.0,8.13,21.4,35.69,34.11,1.36
1969-03-01,1969,3,Groundnut oil **,Oils & Meals,($/mt),348.0,0.58,8.75,35.41,31.32,-0.44
1969-04-01,1969,4,Groundnut oil **,Oils & Meals,($/mt),340.0,-2.3,6.25,30.77,24.54,-1.05
1969-05-01,1969,5,Groundnut oil **,Oils & Meals,($/mt),345.0,1.47,-0.29,26.84,18.15,-0.18
1969-06-01,1969,6,Groundnut oil **,Oils & Meals,($/mt),315.0,-8.7,-9.48,12.9,-0.63,-2.21
1969-07-01,1969,7,Groundnut oil **,Oils & Meals,($/mt),323.0,2.54,-5.0,23.75,-3.58,0.24
1969-08-01,1969,8,Groundnut oil **,Oils & Meals,($/mt),310.0,-4.02,-10.14,16.1,-4.32,-1.13
1969-09-01,1969,9,Groundnut oil **,Oils & Meals,($/mt),319.0,2.9,1.27,16.85,-8.07,0.27
1969-10-01,1969,10,Groundnut oil **,Oils & Meals,($/mt),331.0,3.76,2.48,22.59,-10.78,0.42
1969-11-01,1969,11,Groundnut oil **,Oils & Meals,($/mt),347.0,4.83,11.94,21.75,-3.61,0.54
1969-12-01,1969,12,Groundnut oil **,Oils & Meals,($/mt),335.0,-3.46,5.02,4.69,-10.19,-0.96
1970-01-01,1970,1,Groundnut oil **,Oils & Meals,($/mt),350.0,4.48,5.74,9.38,-3.05,0.88
1970-02-01,1970,2,Groundnut oil **,Oils & Meals,($/mt),347.0,-0.86,0.0,0.29,-6.97,-0.36
1970-03-01,1970,3,Groundnut oil **,Oils & Meals,($/mt),343.0,-1.15,2.39,-1.44,-0.29,-0.31
1970-04-01,1970,4,Groundnut oil **,Oils & Meals,($/mt),359.0,4.66,2.57,5.59,10.12,1.15
1970-05-01,1970,5,Groundnut oil **,Oils & Meals,($/mt),384.0,6.96,10.66,11.3,30.61,1.51
1970-06-01,1970,6,Groundnut oil **,Oils & Meals,($/mt),383.0,-0.26,11.66,21.59,28.96,-0.27
1970-07-01,1970,7,Groundnut oil **,Oils & Meals,($/mt),386.0,0.78,7.52,19.5,27.81,-0.26
1970-08-01,1970,8,Groundnut oil **,Oils & Meals,($/mt),392.0,1.55,2.08,26.45,31.1,0.0
1970-09-01,1970,9,Groundnut oil **,Oils & Meals,($/mt),364.0,-7.14,-4.96,14.11,17.8,-2.97
1970-10-01,1970,10,Groundnut oil **,Oils & Meals,($/mt),390.0,7.14,1.04,17.82,20.37,1.48
1970-11-01,1970,11,Groundnut oil **,Oils & Meals,($/mt),406.0,4.1,3.57,17.0,20.83,0.61
1970-12-01,1970,12,Groundnut oil **,Oils & Meals,($/mt),438.0,7.88,20.33,30.75,36.02,1.51
1971-01-01,1971,1,Groundnut oil **,Oils & Meals,($/mt),448.0,2.28,14.87,28.0,45.93,-0.01
1971-02-01,1971,2,Groundnut oil **,Oils & Meals,($/mt),480.0,7.14,18.23,38.33,60.0,1.15
1971-03-01,1971,3,Groundnut oil **,Oils & Meals,($/mt),482.0,0.42,10.05,40.52,64.51,-0.54
1971-04-01,1971,4,Groundnut oil **,Oils & Meals,($/mt),463.0,-3.94,3.35,28.97,61.89,-1.6
1971-05-01,1971,5,Groundnut oil **,Oils & Meals,($/mt),454.0,-1.94,-5.42,18.23,57.64,-0.89
1971-06-01,1971,6,Groundnut oil **,Oils & Meals,($/mt),441.0,-2.86,-8.51,15.14,53.12,-0.95
1971-07-01,1971,7,Groundnut oil **,Oils & Meals,($/mt),440.0,-0.23,-4.97,13.99,49.15,-0.32
1971-08-01,1971,8,Groundnut oil **,Oils & Meals,($/mt),440.0,0.0,-3.08,12.24,44.26,-0.25
1971-09-01,1971,9,Groundnut oil **,Oils & Meals,($/mt),430.0,-2.27,-2.49,18.13,43.81,-0.7
1971-10-01,1971,10,Groundnut oil **,Oils & Meals,($/mt),404.0,-6.05,-8.18,3.59,38.36,-1.8
1971-11-01,1971,11,Groundnut oil **,Oils & Meals,($/mt),396.0,-1.98,-10.0,-2.46,35.15,-0.55
1971-12-01,1971,12,Groundnut oil **,Oils & Meals,($/mt),411.0,3.79,-4.42,-6.16,32.15,0.94
1972-01-01,1972,1,Groundnut oil **,Oils & Meals,($/mt),427.0,3.89,5.69,-4.69,40.92,1.22
1972-02-01,1972,2,Groundnut oil **,Oils & Meals,($/mt),438.0,2.58,10.61,-8.75,47.47,0.78
1972-03-01,1972,3,Groundnut oil **,Oils & Meals,($/mt),434.0,-0.91,5.6,-9.96,44.19,-0.06
1972-04-01,1972,4,Groundnut oil **,Oils & Meals,($/mt),440.0,1.38,3.04,-4.97,50.68,0.73
1972-05-01,1972,5,Groundnut oil **,Oils & Meals,($/mt),442.0,0.45,0.91,-2.64,52.94,0.29
1972-06-01,1972,6,Groundnut oil **,Oils & Meals,($/mt),422.0,-4.52,-2.76,-4.31,43.54,-1.5
1972-07-01,1972,7,Groundnut oil **,Oils & Meals,($/mt),403.0,-4.5,-8.41,-8.41,36.61,-1.36
1972-08-01,1972,8,Groundnut oil **,Oils & Meals,($/mt),414.0,2.73,-6.33,-5.91,41.78,1.03
1972-09-01,1972,9,Groundnut oil **,Oils & Meals,($/mt),412.0,-0.48,-2.37,-4.19,49.82,-0.01
1972-10-01,1972,10,Groundnut oil **,Oils & Meals,($/mt),401.0,-2.67,-0.5,-0.74,54.83,-0.7
1972-11-01,1972,11,Groundnut oil **,Oils & Meals,($/mt),423.0,5.49,2.17,6.82,70.56,1.84
1972-12-01,1972,12,Groundnut oil **,Oils & Meals,($/mt),456.0,7.8,10.68,10.95,81.67,2.18
1973-01-01,1973,1,Groundnut oil **,Oils & Meals,($/mt),446.0,-2.19,11.22,4.45,77.69,-0.82
1973-02-01,1973,2,Groundnut oil **,Oils & Meals,($/mt),461.0,3.36,8.98,5.25,80.78,0.77
1973-03-01,1973,3,Groundnut oil **,Oils & Meals,($/mt),463.0,0.43,1.54,6.68,80.16,-0.02
1973-04-01,1973,4,Groundnut oil **,Oils & Meals,($/mt),474.0,2.38,6.28,7.73,82.31,0.46
1973-05-01,1973,5,Groundnut oil **,Oils & Meals,($/mt),494.0,4.22,7.16,11.76,81.62,0.92
1973-06-01,1973,6,Groundnut oil **,Oils & Meals,($/mt),525.0,6.28,13.39,24.41,88.17,1.32
1973-07-01,1973,7,Groundnut oil **,Oils & Meals,($/mt),594.0,13.14,25.32,47.39,127.59,2.93
1973-08-01,1973,8,Groundnut oil **,Oils & Meals,($/mt),598.0,0.67,21.05,44.44,123.97,-0.6
1973-09-01,1973,9,Groundnut oil **,Oils & Meals,($/mt),534.0,-10.7,1.71,29.61,95.6,-3.06
1973-10-01,1973,10,Groundnut oil **,Oils & Meals,($/mt),561.0,5.06,-5.56,39.9,107.78,0.45
1973-11-01,1973,11,Groundnut oil **,Oils & Meals,($/mt),617.0,9.98,3.18,45.86,116.49,1.2
1973-12-01,1973,12,Groundnut oil **,Oils & Meals,($/mt),790.0,28.04,47.94,73.25,146.88,4.01
1974-01-01,1974,1,Groundnut oil **,Oils & Meals,($/mt),959.0,21.39,70.94,115.02,199.69,1.74
1974-02-01,1974,2,Groundnut oil **,Oils & Meals,($/mt),1093.0,13.97,77.15,137.09,215.9,0.68
1974-03-01,1974,3,Groundnut oil **,Oils & Meals,($/mt),1124.0,2.84,42.28,142.76,222.99,-0.49
1974-04-01,1974,4,Groundnut oil **,Oils & Meals,($/mt),1113.0,-0.98,16.06,134.81,227.35,-0.89
1974-05-01,1974,5,Groundnut oil **,Oils & Meals,($/mt),1102.0,-0.99,0.82,123.08,219.42,-0.85
1974-06-01,1974,6,Groundnut oil **,Oils & Meals,($/mt),1070.0,-2.9,-4.8,103.81,239.68,-0.97
1974-07-01,1974,7,Groundnut oil **,Oils & Meals,($/mt),1011.0,-5.51,-9.16,70.2,213.0,-1.1
1974-08-01,1974,8,Groundnut oil **,Oils & Meals,($/mt),1085.0,7.32,-1.54,81.44,250.0,0.2
1974-09-01,1974,9,Groundnut oil **,Oils & Meals,($/mt),1058.0,-2.49,-1.12,98.13,231.66,-0.72
1974-10-01,1974,10,Groundnut oil **,Oils & Meals,($/mt),1139.0,7.66,12.66,103.03,244.11,0.13
1974-11-01,1974,11,Groundnut oil **,Oils & Meals,($/mt),1085.0,-4.74,0.0,75.85,212.68,-1.08
1974-12-01,1974,12,Groundnut oil **,Oils & Meals,($/mt),1083.0,-0.18,2.36,37.09,223.28,-0.51
1975-01-01,1975,1,Groundnut oil **,Oils & Meals,($/mt),1078.0,-0.46,-5.36,12.41,208.0,-0.42
1975-02-01,1975,2,Groundnut oil **,Oils & Meals,($/mt),1078.0,0.0,-0.65,-1.37,210.66,-0.19
1975-03-01,1975,3,Groundnut oil **,Oils & Meals,($/mt),965.0,-10.48,-10.9,-14.15,181.34,-2.51
1975-04-01,1975,4,Groundnut oil **,Oils & Meals,($/mt),882.0,-8.6,-18.18,-20.75,145.68,-1.49
1975-05-01,1975,5,Groundnut oil **,Oils & Meals,($/mt),727.0,-17.57,-32.56,-34.03,89.32,-2.9
1975-06-01,1975,6,Groundnut oil **,Oils & Meals,($/mt),660.0,-9.22,-31.61,-38.32,72.32,-0.85
1975-07-01,1975,7,Groundnut oil **,Oils & Meals,($/mt),813.0,23.18,-7.82,-19.58,110.62,3.68
1975-08-01,1975,8,Groundnut oil **,Oils & Meals,($/mt),908.0,11.69,24.9,-16.31,131.63,1.22
1975-09-01,1975,9,Groundnut oil **,Oils & Meals,($/mt),871.0,-4.07,31.97,-17.67,139.29,-0.29
1975-10-01,1975,10,Groundnut oil **,Oils & Meals,($/mt),840.0,-3.56,3.32,-26.25,115.38,-0.23
1975-11-01,1975,11,Groundnut oil **,Oils & Meals,($/mt),755.0,-10.12,-16.85,-30.41,85.96,-0.76
1975-12-01,1975,12,Groundnut oil **,Oils & Meals,($/mt),713.0,-5.56,-18.14,-34.16,62.79,-0.29
1976-01-01,1976,1,Groundnut oil **,Oils & Meals,($/mt),720.0,0.98,-14.29,-33.21,60.71,0.36
1976-02-01,1976,2,Groundnut oil **,Oils & Meals,($/mt),734.0,1.94,-2.78,-31.91,52.92,0.43
1976-03-01,1976,3,Groundnut oil **,Oils & Meals,($/mt),669.0,-8.86,-6.17,-30.67,38.8,-0.57
1976-04-01,1976,4,Groundnut oil **,Oils & Meals,($/mt),701.0,4.78,-2.64,-20.52,51.4,0.66
1976-05-01,1976,5,Groundnut oil **,Oils & Meals,($/mt),643.0,-8.27,-12.4,-11.55,41.63,-0.63
1976-06-01,1976,6,Groundnut oil **,Oils & Meals,($/mt),671.0,4.35,0.3,1.67,52.15,0.5
1976-07-01,1976,7,Groundnut oil **,Oils & Meals,($/mt),420.0,-37.41,-40.09,-48.34,-4.55,-3.93
1976-08-01,1976,8,Groundnut oil **,Oils & Meals,($/mt),748.0,78.1,16.33,-17.62,70.0,6.75
1976-09-01,1976,9,Groundnut oil **,Oils & Meals,($/mt),808.0,8.02,20.42,-7.23,87.91,0.26
1976-10-01,1976,10,Groundnut oil **,Oils & Meals,($/mt),829.0,2.6,97.38,-1.31,105.2,0.02
1976-11-01,1976,11,Groundnut oil **,Oils & Meals,($/mt),834.0,0.6,11.5,10.46,110.61,-0.07
1976-12-01,1976,12,Groundnut oil **,Oils & Meals,($/mt),777.0,-6.83,-3.84,8.98,89.05,-0.39
1977-01-01,1977,1,Groundnut oil **,Oils & Meals,($/mt),933.0,20.08,12.55,29.58,118.5,0.63
1977-02-01,1977,2,Groundnut oil **,Oils & Meals,($/mt),856.0,-8.25,2.64,16.62,95.43,-0.49
1977-03-01,1977,3,Groundnut oil **,Oils & Meals,($/mt),871.0,1.75,12.1,30.19,100.69,-0.09
1977-04-01,1977,4,Groundnut oil **,Oils & Meals,($/mt),881.0,1.15,-5.57,25.68,100.23,-0.14
1977-05-01,1977,5,Groundnut oil **,Oils & Meals,($/mt),897.0,1.82,4.79,39.5,102.94,-0.11
1977-06-01,1977,6,Groundnut oil **,Oils & Meals,($/mt),848.0,-5.46,-2.64,26.38,100.95,-0.41
1977-07-01,1977,7,Groundnut oil **,Oils & Meals,($/mt),804.0,-5.19,-8.74,91.43,99.5,-0.37
1977-08-01,1977,8,Groundnut oil **,Oils & Meals,($/mt),807.0,0.37,-10.03,7.89,94.93,-0.3
1977-09-01,1977,9,Groundnut oil **,Oils & Meals,($/mt),773.0,-4.21,-8.84,-4.33,87.62,-0.67
1977-10-01,1977,10,Groundnut oil **,Oils & Meals,($/mt),794.0,2.72,-1.24,-4.22,98.0,0.38
1977-11-01,1977,11,Groundnut oil **,Oils & Meals,($/mt),852.0,7.3,5.58,2.16,101.42,1.0
1977-12-01,1977,12,Groundnut oil **,Oils & Meals,($/mt),917.0,7.63,18.63,18.02,101.1,0.93
1978-01-01,1978,1,Groundnut oil **,Oils & Meals,($/mt),956.0,4.25,20.4,2.47,114.35,0.34
1978-02-01,1978,2,Groundnut oil **,Oils & Meals,($/mt),910.0,-4.81,6.81,6.31,97.4,-1.01
1978-03-01,1978,3,Groundnut oil **,Oils & Meals,($/mt),1020.0,12.09,11.23,17.11,120.3,2.47
1978-04-01,1978,4,Groundnut oil **,Oils & Meals,($/mt),1127.0,10.49,17.89,27.92,137.76,1.58
1978-05-01,1978,5,Groundnut oil **,Oils & Meals,($/mt),1128.0,0.09,23.96,25.75,128.34,-0.34
1978-06-01,1978,6,Groundnut oil **,Oils & Meals,($/mt),1106.0,-1.95,8.43,30.42,110.67,-0.64
1978-07-01,1978,7,Groundnut oil **,Oils & Meals,($/mt),1042.0,-5.79,-7.54,29.6,75.42,-1.36
1978-08-01,1978,8,Groundnut oil **,Oils & Meals,($/mt),1044.0,0.19,-7.45,29.37,74.58,-0.36
1978-09-01,1978,9,Groundnut oil **,Oils & Meals,($/mt),1210.0,15.9,9.4,56.53,126.59,2.23
1978-10-01,1978,10,Groundnut oil **,Oils & Meals,($/mt),1194.0,-1.32,14.59,50.38,112.83,-0.78
1978-11-01,1978,11,Groundnut oil **,Oils & Meals,($/mt),1191.0,-0.25,14.08,39.79,93.03,-0.56
1978-12-01,1978,12,Groundnut oil **,Oils & Meals,($/mt),1022.0,-14.19,-15.54,11.45,29.37,-2.47
1979-01-01,1979,1,Groundnut oil **,Oils & Meals,($/mt),976.0,-4.5,-18.26,2.09,1.77,-0.68
1979-02-01,1979,2,Groundnut oil **,Oils & Meals,($/mt),969.0,-0.72,-18.64,6.48,-11.34,-0.14
1979-03-01,1979,3,Groundnut oil **,Oils & Meals,($/mt),972.0,0.31,-4.89,-4.71,-13.52,-0.06
1979-04-01,1979,4,Groundnut oil **,Oils & Meals,($/mt),970.0,-0.21,-0.61,-13.93,-12.85,-0.01
1979-05-01,1979,5,Groundnut oil **,Oils & Meals,($/mt),925.0,-4.64,-4.54,-18.0,-16.06,-0.53
1979-06-01,1979,6,Groundnut oil **,Oils & Meals,($/mt),893.0,-3.46,-8.13,-19.26,-16.54,-0.3
1979-07-01,1979,7,Groundnut oil **,Oils & Meals,($/mt),913.0,2.24,-5.88,-12.38,-9.69,0.55
1979-08-01,1979,8,Groundnut oil **,Oils & Meals,($/mt),867.0,-5.04,-6.27,-16.95,-20.09,-0.61
1979-09-01,1979,9,Groundnut oil **,Oils & Meals,($/mt),872.0,0.58,-2.35,-27.93,-17.58,0.28
1979-10-01,1979,10,Groundnut oil **,Oils & Meals,($/mt),812.0,-6.88,-11.06,-31.99,-28.71,-0.99
1979-11-01,1979,11,Groundnut oil **,Oils & Meals,($/mt),775.0,-4.56,-10.61,-34.93,-28.57,-0.33
1979-12-01,1979,12,Groundnut oil **,Oils & Meals,($/mt),720.0,-7.1,-17.43,-29.55,-33.52,-0.83
