date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1980-01-01,1980,1,Groundnut oil **,Oils & Meals,($/mt),744.0,3.33,-8.37,-23.77,-30.98,1.97
1980-02-01,1980,2,Groundnut oil **,Oils & Meals,($/mt),778.0,4.57,0.39,-19.71,-27.83,1.91
1980-03-01,1980,3,Groundnut oil **,Oils & Meals,($/mt),720.0,-7.46,0.0,-25.93,-25.39,-1.42
1980-04-01,1980,4,Groundnut oil **,Oils & Meals,($/mt),708.0,-1.67,-4.84,-27.01,-19.73,0.17
1980-05-01,1980,5,Groundnut oil **,Oils & Meals,($/mt),733.0,3.53,-5.78,-20.76,0.83,1.42
1980-06-01,1980,6,Groundnut oil **,Oils & Meals,($/mt),713.0,-2.73,-0.97,-20.16,8.03,-0.2
1980-07-01,1980,7,Groundnut oil **,Oils & Meals,($/mt),860.0,20.62,21.47,-5.81,5.78,4.98
1980-08-01,1980,8,Groundnut oil **,Oils & Meals,($/mt),914.0,6.28,24.69,5.42,0.66,0.83
1980-09-01,1980,9,Groundnut oil **,Oils & Meals,($/mt),928.0,1.53,30.15,6.42,6.54,0.1
1980-10-01,1980,10,Groundnut oil **,Oils & Meals,($/mt),934.0,0.65,8.6,15.02,11.19,-0.02
1980-11-01,1980,11,Groundnut oil **,Oils & Meals,($/mt),1093.0,17.02,19.58,41.03,44.77,2.07
1980-12-01,1980,12,Groundnut oil **,Oils & Meals,($/mt),1180.0,7.96,27.16,63.89,65.5,0.56
1981-01-01,1981,1,Groundnut oil **,Oils & Meals,($/mt),1110.0,-5.93,18.84,49.19,54.17,-1.31
1981-02-01,1981,2,Groundnut oil **,Oils & Meals,($/mt),1100.0,-0.9,0.64,41.39,49.86,-0.54
1981-03-01,1981,3,Groundnut oil **,Oils & Meals,($/mt),1115.0,1.36,-5.51,54.86,66.67,-0.22
1981-04-01,1981,4,Groundnut oil **,Oils & Meals,($/mt),1105.0,-0.9,-0.45,56.07,57.63,-0.61
1981-05-01,1981,5,Groundnut oil **,Oils & Meals,($/mt),1185.0,7.24,7.73,61.66,84.29,0.41
1981-06-01,1981,6,Groundnut oil **,Oils & Meals,($/mt),1185.0,0.0,6.28,66.2,76.6,-0.55
1981-07-01,1981,7,Groundnut oil **,Oils & Meals,($/mt),1160.0,-2.11,4.98,34.88,176.19,-0.86
1981-08-01,1981,8,Groundnut oil **,Oils & Meals,($/mt),1160.0,0.0,-2.11,26.91,55.08,-0.44
1981-09-01,1981,9,Groundnut oil **,Oils & Meals,($/mt),1005.0,-13.36,-15.19,8.3,24.38,-2.59
1981-10-01,1981,10,Groundnut oil **,Oils & Meals,($/mt),863.0,-14.13,-25.6,-7.6,4.1,-2.01
1981-11-01,1981,11,Groundnut oil **,Oils & Meals,($/mt),805.0,-6.72,-30.6,-26.35,-3.48,-0.74
1981-12-01,1981,12,Groundnut oil **,Oils & Meals,($/mt),720.0,-10.56,-28.36,-38.98,-7.34,-1.2
1982-01-01,1982,1,Groundnut oil **,Oils & Meals,($/mt),685.0,-4.86,-20.63,-38.29,-26.58,-0.16
1982-02-01,1982,2,Groundnut oil **,Oils & Meals,($/mt),685.0,0.0,-14.91,-37.73,-19.98,0.59
1982-03-01,1982,3,Groundnut oil **,Oils & Meals,($/mt),644.0,-5.99,-10.56,-42.24,-26.06,-0.36
1982-04-01,1982,4,Groundnut oil **,Oils & Meals,($/mt),679.0,5.43,-0.88,-38.55,-22.93,1.55
1982-05-01,1982,5,Groundnut oil **,Oils & Meals,($/mt),645.0,-5.01,-5.84,-45.57,-28.09,-0.18
1982-06-01,1982,6,Groundnut oil **,Oils & Meals,($/mt),599.0,-7.13,-6.99,-49.45,-29.36,-0.4
1982-07-01,1982,7,Groundnut oil **,Oils & Meals,($/mt),570.0,-4.84,-16.05,-50.86,-29.1,0.09
1982-08-01,1982,8,Groundnut oil **,Oils & Meals,($/mt),572.0,0.35,-11.32,-50.69,-29.12,1.06
1982-09-01,1982,9,Groundnut oil **,Oils & Meals,($/mt),530.0,-7.34,-11.52,-47.26,-31.44,-0.31
1982-10-01,1982,10,Groundnut oil **,Oils & Meals,($/mt),470.0,-11.32,-17.54,-45.54,-40.81,-1.22
1982-11-01,1982,11,Groundnut oil **,Oils & Meals,($/mt),474.0,0.85,-17.13,-41.12,-44.37,1.2
1982-12-01,1982,12,Groundnut oil **,Oils & Meals,($/mt),466.0,-1.69,-12.08,-35.28,-49.18,0.51
1983-01-01,1983,1,Groundnut oil **,Oils & Meals,($/mt),461.0,-1.07,-1.91,-32.7,-51.78,0.52
1983-02-01,1983,2,Groundnut oil **,Oils & Meals,($/mt),452.0,-1.95,-4.64,-34.01,-50.33,0.26
1983-03-01,1983,3,Groundnut oil **,Oils & Meals,($/mt),445.0,-1.55,-4.51,-30.9,-56.37,0.39
1983-04-01,1983,4,Groundnut oil **,Oils & Meals,($/mt),495.0,11.24,7.38,-27.1,-56.08,3.18
1983-05-01,1983,5,Groundnut oil **,Oils & Meals,($/mt),548.0,10.71,21.24,-15.04,-51.42,2.35
1983-06-01,1983,6,Groundnut oil **,Oils & Meals,($/mt),593.0,8.21,33.26,-1.0,-46.38,1.4
1983-07-01,1983,7,Groundnut oil **,Oils & Meals,($/mt),635.0,7.08,28.28,11.4,-39.06,1.01
1983-08-01,1983,8,Groundnut oil **,Oils & Meals,($/mt),969.0,52.6,76.82,69.41,-7.18,7.37
1983-09-01,1983,9,Groundnut oil **,Oils & Meals,($/mt),1052.0,8.57,77.4,98.49,-13.06,0.19
1983-10-01,1983,10,Groundnut oil **,Oils & Meals,($/mt),1054.0,0.19,65.98,124.26,-11.73,-0.42
1983-11-01,1983,11,Groundnut oil **,Oils & Meals,($/mt),951.0,-9.77,-1.86,100.63,-20.15,-1.17
1983-12-01,1983,12,Groundnut oil **,Oils & Meals,($/mt),876.0,-7.89,-16.73,87.98,-14.29,-0.94
1984-01-01,1984,1,Groundnut oil **,Oils & Meals,($/mt),983.0,12.21,-6.74,113.23,0.72,0.36
1984-02-01,1984,2,Groundnut oil **,Oils & Meals,($/mt),1024.0,4.17,7.68,126.55,5.68,-0.21
1984-03-01,1984,3,Groundnut oil **,Oils & Meals,($/mt),1086.0,6.05,23.97,144.04,11.73,-0.12
1984-04-01,1984,4,Groundnut oil **,Oils & Meals,($/mt),1159.0,6.72,17.9,134.14,19.48,-0.12
1984-05-01,1984,5,Groundnut oil **,Oils & Meals,($/mt),1171.0,1.04,14.36,113.69,26.59,-0.46
1984-06-01,1984,6,Groundnut oil **,Oils & Meals,($/mt),1155.0,-1.37,6.35,94.77,29.34,-0.56
1984-07-01,1984,7,Groundnut oil **,Oils & Meals,($/mt),1054.0,-8.74,-9.06,65.98,15.44,-0.97
1984-08-01,1984,8,Groundnut oil **,Oils & Meals,($/mt),984.0,-6.64,-15.97,1.55,13.49,-0.73
1984-09-01,1984,9,Groundnut oil **,Oils & Meals,($/mt),931.0,-5.39,-19.39,-11.5,6.77,-0.78
1984-10-01,1984,10,Groundnut oil **,Oils & Meals,($/mt),836.0,-10.2,-20.68,-20.68,2.96,-1.33
1984-11-01,1984,11,Groundnut oil **,Oils & Meals,($/mt),905.0,8.25,-8.03,-4.84,16.77,1.31
1984-12-01,1984,12,Groundnut oil **,Oils & Meals,($/mt),912.0,0.77,-2.04,4.11,26.67,0.12
1985-01-01,1985,1,Groundnut oil **,Oils & Meals,($/mt),890.0,-2.41,6.46,-9.46,19.62,-0.41
1985-02-01,1985,2,Groundnut oil **,Oils & Meals,($/mt),873.0,-1.91,-3.54,-14.75,12.21,-0.2
1985-03-01,1985,3,Groundnut oil **,Oils & Meals,($/mt),944.0,8.13,3.51,-13.08,31.11,1.54
1985-04-01,1985,4,Groundnut oil **,Oils & Meals,($/mt),1020.0,8.05,14.61,-11.99,44.07,1.44
1985-05-01,1985,5,Groundnut oil **,Oils & Meals,($/mt),1026.0,0.59,17.53,-12.38,39.97,0.23
1985-06-01,1985,6,Groundnut oil **,Oils & Meals,($/mt),974.0,-5.07,3.18,-15.67,36.61,-0.65
1985-07-01,1985,7,Groundnut oil **,Oils & Meals,($/mt),880.0,-9.65,-13.73,-16.51,2.33,-1.29
1985-08-01,1985,8,Groundnut oil **,Oils & Meals,($/mt),896.0,1.82,-12.67,-8.94,-1.97,0.47
1985-09-01,1985,9,Groundnut oil **,Oils & Meals,($/mt),810.0,-9.6,-16.84,-13.0,-12.72,-1.39
1985-10-01,1985,10,Groundnut oil **,Oils & Meals,($/mt),808.0,-0.25,-8.18,-3.35,-13.49,0.1
1985-11-01,1985,11,Groundnut oil **,Oils & Meals,($/mt),911.0,12.75,1.67,0.66,-16.65,2.07
1985-12-01,1985,12,Groundnut oil **,Oils & Meals,($/mt),827.0,-9.22,2.1,-9.32,-29.92,-1.38
1986-01-01,1986,1,Groundnut oil **,Oils & Meals,($/mt),701.0,-15.24,-13.24,-21.24,-36.85,-1.99
1986-02-01,1986,2,Groundnut oil **,Oils & Meals,($/mt),580.0,-17.26,-36.33,-33.56,-47.27,-1.84
1986-03-01,1986,3,Groundnut oil **,Oils & Meals,($/mt),541.0,-6.72,-34.58,-42.69,-51.48,-0.4
1986-04-01,1986,4,Groundnut oil **,Oils & Meals,($/mt),578.0,6.84,-17.55,-43.33,-47.69,1.22
1986-05-01,1986,5,Groundnut oil **,Oils & Meals,($/mt),578.0,0.0,-0.34,-43.66,-51.22,0.48
1986-06-01,1986,6,Groundnut oil **,Oils & Meals,($/mt),560.0,-3.11,3.51,-42.51,-52.74,0.13
1986-07-01,1986,7,Groundnut oil **,Oils & Meals,($/mt),548.0,-2.14,-5.19,-37.73,-52.76,0.23
1986-08-01,1986,8,Groundnut oil **,Oils & Meals,($/mt),561.0,2.37,-2.94,-37.39,-51.64,0.68
1986-09-01,1986,9,Groundnut oil **,Oils & Meals,($/mt),534.0,-4.81,-4.64,-34.07,-46.87,-0.15
1986-10-01,1986,10,Groundnut oil **,Oils & Meals,($/mt),572.0,7.12,4.38,-29.21,-33.72,1.19
1986-11-01,1986,11,Groundnut oil **,Oils & Meals,($/mt),551.0,-3.67,-1.78,-39.52,-31.55,-0.14
1986-12-01,1986,12,Groundnut oil **,Oils & Meals,($/mt),529.0,-3.99,-0.94,-36.03,-26.53,-0.02
1987-01-01,1987,1,Groundnut oil **,Oils & Meals,($/mt),520.0,-1.7,-9.09,-25.82,-24.09,0.23
1987-02-01,1987,2,Groundnut oil **,Oils & Meals,($/mt),500.0,-3.85,-9.26,-13.79,-27.01,-0.25
1987-03-01,1987,3,Groundnut oil **,Oils & Meals,($/mt),484.0,-3.2,-8.51,-10.54,-24.84,-0.46
1987-04-01,1987,4,Groundnut oil **,Oils & Meals,($/mt),507.0,4.75,-2.5,-12.28,-25.33,1.35
1987-05-01,1987,5,Groundnut oil **,Oils & Meals,($/mt),525.0,3.55,5.0,-9.17,-18.6,1.19
1987-06-01,1987,6,Groundnut oil **,Oils & Meals,($/mt),513.0,-2.29,5.99,-8.39,-14.36,-0.39
1987-07-01,1987,7,Groundnut oil **,Oils & Meals,($/mt),499.0,-2.73,-1.58,-8.94,-12.46,-0.52
1987-08-01,1987,8,Groundnut oil **,Oils & Meals,($/mt),467.0,-6.41,-11.05,-16.76,-18.36,-1.42
1987-09-01,1987,9,Groundnut oil **,Oils & Meals,($/mt),469.0,0.43,-8.58,-12.17,-11.51,0.44
1987-10-01,1987,10,Groundnut oil **,Oils & Meals,($/mt),502.0,7.04,0.6,-12.24,6.81,1.96
1987-11-01,1987,11,Groundnut oil **,Oils & Meals,($/mt),481.0,-4.18,3.0,-12.7,1.48,-0.78
1987-12-01,1987,12,Groundnut oil **,Oils & Meals,($/mt),530.0,10.19,13.01,0.19,13.73,2.73
1988-01-01,1988,1,Groundnut oil **,Oils & Meals,($/mt),540.0,1.89,7.57,3.85,17.14,0.34
1988-02-01,1988,2,Groundnut oil **,Oils & Meals,($/mt),503.0,-6.85,4.57,0.6,11.28,-1.43
1988-03-01,1988,3,Groundnut oil **,Oils & Meals,($/mt),501.0,-0.4,-5.47,3.51,12.58,-0.11
1988-04-01,1988,4,Groundnut oil **,Oils & Meals,($/mt),515.0,2.79,-4.63,1.58,4.04,0.45
1988-05-01,1988,5,Groundnut oil **,Oils & Meals,($/mt),541.0,5.05,7.55,3.05,-1.28,0.93
1988-06-01,1988,6,Groundnut oil **,Oils & Meals,($/mt),637.0,17.74,27.15,24.17,7.42,3.29
1988-07-01,1988,7,Groundnut oil **,Oils & Meals,($/mt),769.0,20.72,49.32,54.11,21.1,2.6
1988-08-01,1988,8,Groundnut oil **,Oils & Meals,($/mt),696.0,-9.49,28.65,49.04,-28.17,-1.54
1988-09-01,1988,9,Groundnut oil **,Oils & Meals,($/mt),649.0,-6.75,1.88,38.38,-38.31,-1.15
1988-10-01,1988,10,Groundnut oil **,Oils & Meals,($/mt),606.0,-6.63,-21.2,20.72,-42.5,-1.02
1988-11-01,1988,11,Groundnut oil **,Oils & Meals,($/mt),564.0,-6.93,-18.97,17.26,-40.69,-0.9
1988-12-01,1988,12,Groundnut oil **,Oils & Meals,($/mt),563.0,-0.18,-13.25,6.23,-35.73,-0.19
1989-01-01,1989,1,Groundnut oil **,Oils & Meals,($/mt),592.0,5.15,-2.31,9.63,-39.78,0.43
1989-02-01,1989,2,Groundnut oil **,Oils & Meals,($/mt),630.0,6.42,11.7,25.25,-38.48,0.53
1989-03-01,1989,3,Groundnut oil **,Oils & Meals,($/mt),746.0,18.41,32.5,48.9,-31.31,1.68
1989-04-01,1989,4,Groundnut oil **,Oils & Meals,($/mt),753.0,0.94,27.2,46.21,-35.03,-0.28
1989-05-01,1989,5,Groundnut oil **,Oils & Meals,($/mt),792.0,5.18,25.71,46.4,-32.37,0.14
1989-06-01,1989,6,Groundnut oil **,Oils & Meals,($/mt),802.0,1.26,7.51,25.9,-30.56,-0.23
1989-07-01,1989,7,Groundnut oil **,Oils & Meals,($/mt),806.0,0.5,7.04,4.81,-23.53,-0.19
1989-08-01,1989,8,Groundnut oil **,Oils & Meals,($/mt),820.0,1.74,3.54,17.82,-16.67,0.14
1989-09-01,1989,9,Groundnut oil **,Oils & Meals,($/mt),798.0,-2.68,-0.5,22.96,-14.29,-0.61
1989-10-01,1989,10,Groundnut oil **,Oils & Meals,($/mt),813.0,1.88,0.87,34.16,-2.75,-0.01
1989-11-01,1989,11,Groundnut oil **,Oils & Meals,($/mt),868.0,6.77,5.85,53.9,-4.09,0.67
1989-12-01,1989,12,Groundnut oil **,Oils & Meals,($/mt),877.0,1.04,9.9,55.77,-3.84,-0.51
1990-01-01,1990,1,Groundnut oil **,Oils & Meals,($/mt),903.0,2.96,11.07,52.53,1.46,-0.17
1990-02-01,1990,2,Groundnut oil **,Oils & Meals,($/mt),933.0,3.32,7.49,48.1,6.87,-0.07
1990-03-01,1990,3,Groundnut oil **,Oils & Meals,($/mt),971.0,4.07,10.72,30.16,2.86,0.12
1990-04-01,1990,4,Groundnut oil **,Oils & Meals,($/mt),938.0,-3.4,3.88,24.57,-8.04,-2.31
1990-05-01,1990,5,Groundnut oil **,Oils & Meals,($/mt),919.0,-2.03,-1.5,16.04,-10.43,-1.33
1990-06-01,1990,6,Groundnut oil **,Oils & Meals,($/mt),931.0,1.31,-4.12,16.08,-4.41,0.01
1990-07-01,1990,7,Groundnut oil **,Oils & Meals,($/mt),925.0,-0.64,-1.39,14.76,5.11,-0.66
1990-08-01,1990,8,Groundnut oil **,Oils & Meals,($/mt),963.0,4.11,4.79,17.44,7.48,0.98
1990-09-01,1990,9,Groundnut oil **,Oils & Meals,($/mt),991.0,2.91,6.44,24.19,22.35,0.49
1990-10-01,1990,10,Groundnut oil **,Oils & Meals,($/mt),1012.0,2.12,9.41,24.48,25.25,0.09
1990-11-01,1990,11,Groundnut oil **,Oils & Meals,($/mt),1040.0,2.77,8.0,19.82,14.16,0.31
1990-12-01,1990,12,Groundnut oil **,Oils & Meals,($/mt),1038.0,-0.19,4.74,18.36,25.51,-0.72
1991-01-01,1991,1,Groundnut oil **,Oils & Meals,($/mt),1013.0,-2.41,0.1,12.18,44.51,-1.56
1991-02-01,1991,2,Groundnut oil **,Oils & Meals,($/mt),1027.0,1.38,-1.25,10.08,77.07,0.15
1991-03-01,1991,3,Groundnut oil **,Oils & Meals,($/mt),1022.0,-0.49,-1.54,5.25,88.91,-0.52
1991-04-01,1991,4,Groundnut oil **,Oils & Meals,($/mt),986.0,-3.52,-2.67,5.12,70.59,-1.69
1991-05-01,1991,5,Groundnut oil **,Oils & Meals,($/mt),937.0,-4.97,-8.76,1.96,62.11,-2.28
1991-06-01,1991,6,Groundnut oil **,Oils & Meals,($/mt),919.0,-1.92,-10.08,-1.29,64.11,-0.77
1991-07-01,1991,7,Groundnut oil **,Oils & Meals,($/mt),930.0,1.2,-5.68,0.54,69.71,0.45
1991-08-01,1991,8,Groundnut oil **,Oils & Meals,($/mt),929.0,-0.11,-0.85,-3.53,65.6,-0.07
1991-09-01,1991,9,Groundnut oil **,Oils & Meals,($/mt),844.0,-9.15,-8.16,-14.83,58.05,-3.52
1991-10-01,1991,10,Groundnut oil **,Oils & Meals,($/mt),799.0,-5.33,-14.09,-21.05,39.69,-1.2
1991-11-01,1991,11,Groundnut oil **,Oils & Meals,($/mt),718.0,-10.14,-22.71,-30.96,30.31,-2.43
1991-12-01,1991,12,Groundnut oil **,Oils & Meals,($/mt),614.0,-14.48,-27.25,-40.85,16.07,-3.03
1992-01-01,1992,1,Groundnut oil **,Oils & Meals,($/mt),619.0,0.81,-22.53,-38.89,19.04,1.01
1992-02-01,1992,2,Groundnut oil **,Oils & Meals,($/mt),605.0,-2.26,-15.74,-41.09,21.0,0.32
1992-03-01,1992,3,Groundnut oil **,Oils & Meals,($/mt),595.0,-1.65,-3.09,-41.78,22.93,0.52
1992-04-01,1992,4,Groundnut oil **,Oils & Meals,($/mt),616.0,3.53,-0.48,-37.53,21.5,1.63
1992-05-01,1992,5,Groundnut oil **,Oils & Meals,($/mt),651.0,5.68,7.6,-30.52,24.0,1.77
1992-06-01,1992,6,Groundnut oil **,Oils & Meals,($/mt),665.0,2.15,11.76,-27.64,29.63,0.84
1992-07-01,1992,7,Groundnut oil **,Oils & Meals,($/mt),644.0,-3.16,4.55,-30.75,29.06,-0.11
1992-08-01,1992,8,Groundnut oil **,Oils & Meals,($/mt),600.0,-6.83,-7.83,-35.41,28.48,-0.67
1992-09-01,1992,9,Groundnut oil **,Oils & Meals,($/mt),562.0,-6.33,-15.49,-33.41,19.83,-0.49
1992-10-01,1992,10,Groundnut oil **,Oils & Meals,($/mt),565.0,0.53,-12.27,-29.29,12.55,0.63
1992-11-01,1992,11,Groundnut oil **,Oils & Meals,($/mt),575.0,1.77,-4.17,-19.92,19.54,0.76
1992-12-01,1992,12,Groundnut oil **,Oils & Meals,($/mt),622.0,8.17,10.68,1.3,17.36,1.79
1993-01-01,1993,1,Groundnut oil **,Oils & Meals,($/mt),621.0,-0.16,9.91,0.32,15.0,-0.08
1993-02-01,1993,2,Groundnut oil **,Oils & Meals,($/mt),611.0,-1.61,6.26,0.99,21.47,-0.38
1993-03-01,1993,3,Groundnut oil **,Oils & Meals,($/mt),602.0,-1.47,-3.22,1.18,20.16,-0.37
1993-04-01,1993,4,Groundnut oil **,Oils & Meals,($/mt),623.0,3.49,0.32,1.14,20.97,0.74
1993-05-01,1993,5,Groundnut oil **,Oils & Meals,($/mt),685.0,9.95,12.11,5.22,26.62,2.18
1993-06-01,1993,6,Groundnut oil **,Oils & Meals,($/mt),712.0,3.94,18.27,7.07,11.77,0.67
1993-07-01,1993,7,Groundnut oil **,Oils & Meals,($/mt),773.0,8.57,24.08,20.03,0.52,1.53
1993-08-01,1993,8,Groundnut oil **,Oils & Meals,($/mt),858.0,11.0,25.26,43.0,23.28,1.71
1993-09-01,1993,9,Groundnut oil **,Oils & Meals,($/mt),845.0,-1.52,18.68,50.36,30.2,-0.87
1993-10-01,1993,10,Groundnut oil **,Oils & Meals,($/mt),807.0,-4.5,4.4,42.83,33.17,-1.7
1993-11-01,1993,11,Groundnut oil **,Oils & Meals,($/mt),808.0,0.12,-5.83,40.52,43.26,-0.58
1993-12-01,1993,12,Groundnut oil **,Oils & Meals,($/mt),924.0,14.36,9.35,48.55,64.12,2.15
1994-01-01,1994,1,Groundnut oil **,Oils & Meals,($/mt),993.0,7.47,23.05,59.9,67.74,0.65
1994-02-01,1994,2,Groundnut oil **,Oils & Meals,($/mt),1011.0,1.81,25.12,65.47,60.48,-0.39
1994-03-01,1994,3,Groundnut oil **,Oils & Meals,($/mt),1013.0,0.2,9.63,68.27,35.79,-0.73
1994-04-01,1994,4,Groundnut oil **,Oils & Meals,($/mt),1030.0,1.68,3.73,65.33,36.79,-0.51
1994-05-01,1994,5,Groundnut oil **,Oils & Meals,($/mt),1020.0,-0.97,0.89,48.91,28.79,-0.94
1994-06-01,1994,6,Groundnut oil **,Oils & Meals,($/mt),1014.0,-0.59,0.1,42.42,26.43,-0.72
1994-07-01,1994,7,Groundnut oil **,Oils & Meals,($/mt),1017.0,0.3,-1.26,31.57,26.18,-0.49
1994-08-01,1994,8,Groundnut oil **,Oils & Meals,($/mt),1018.0,0.1,-0.2,18.65,24.15,-0.42
1994-09-01,1994,9,Groundnut oil **,Oils & Meals,($/mt),1018.0,0.0,0.39,20.47,27.57,-0.31
1994-10-01,1994,10,Groundnut oil **,Oils & Meals,($/mt),1029.0,1.08,1.18,27.51,26.57,-0.12
1994-11-01,1994,11,Groundnut oil **,Oils & Meals,($/mt),1048.0,1.85,2.95,29.7,20.74,-0.06
1994-12-01,1994,12,Groundnut oil **,Oils & Meals,($/mt),1062.0,1.34,4.32,14.94,21.09,-0.21
1995-01-01,1995,1,Groundnut oil **,Oils & Meals,($/mt),1054.0,-0.75,2.43,6.14,16.72,-0.89
1995-02-01,1995,2,Groundnut oil **,Oils & Meals,($/mt),1025.0,-2.75,-2.19,1.38,9.86,-3.19
1995-03-01,1995,3,Groundnut oil **,Oils & Meals,($/mt),990.0,-3.41,-6.78,-2.27,1.96,-2.72
1995-04-01,1995,4,Groundnut oil **,Oils & Meals,($/mt),981.0,-0.91,-6.93,-4.76,4.58,-0.44
1995-05-01,1995,5,Groundnut oil **,Oils & Meals,($/mt),973.0,-0.82,-5.07,-4.61,5.88,-0.27
1995-06-01,1995,6,Groundnut oil **,Oils & Meals,($/mt),965.0,-0.82,-2.53,-4.83,3.65,-0.28
1995-07-01,1995,7,Groundnut oil **,Oils & Meals,($/mt),969.0,0.41,-1.22,-4.72,4.76,0.53
1995-08-01,1995,8,Groundnut oil **,Oils & Meals,($/mt),980.0,1.14,0.72,-3.73,1.77,0.98
1995-09-01,1995,9,Groundnut oil **,Oils & Meals,($/mt),981.0,0.1,1.66,-3.63,-1.01,0.25
1995-10-01,1995,10,Groundnut oil **,Oils & Meals,($/mt),990.0,0.92,2.17,-3.79,-2.17,0.75
1995-11-01,1995,11,Groundnut oil **,Oils & Meals,($/mt),995.0,0.51,1.53,-5.06,-4.33,0.51
1995-12-01,1995,12,Groundnut oil **,Oils & Meals,($/mt),988.0,-0.7,0.71,-6.97,-4.82,-0.19
1996-01-01,1996,1,Groundnut oil **,Oils & Meals,($/mt),959.0,-2.94,-3.13,-9.01,-5.33,-1.7
1996-02-01,1996,2,Groundnut oil **,Oils & Meals,($/mt),925.0,-3.55,-7.04,-9.76,-9.93,-1.81
1996-03-01,1996,3,Groundnut oil **,Oils & Meals,($/mt),911.0,-1.51,-7.79,-7.98,-10.86,-0.41
1996-04-01,1996,4,Groundnut oil **,Oils & Meals,($/mt),895.0,-1.76,-6.67,-8.77,-9.23,-0.74
1996-05-01,1996,5,Groundnut oil **,Oils & Meals,($/mt),897.0,0.22,-3.03,-7.81,-4.27,0.66
1996-06-01,1996,6,Groundnut oil **,Oils & Meals,($/mt),904.0,0.78,-0.77,-6.32,-1.63,0.96
1996-07-01,1996,7,Groundnut oil **,Oils & Meals,($/mt),902.0,-0.22,0.78,-6.91,-3.01,0.2
1996-08-01,1996,8,Groundnut oil **,Oils & Meals,($/mt),885.0,-1.88,-1.34,-9.69,-4.74,-0.84
1996-09-01,1996,9,Groundnut oil **,Oils & Meals,($/mt),879.0,-0.68,-2.77,-10.4,4.15,0.11
1996-10-01,1996,10,Groundnut oil **,Oils & Meals,($/mt),874.0,-0.57,-3.1,-11.72,9.39,0.23
1996-11-01,1996,11,Groundnut oil **,Oils & Meals,($/mt),868.0,-0.69,-1.92,-12.76,20.89,0.25
1996-12-01,1996,12,Groundnut oil **,Oils & Meals,($/mt),868.0,0.0,-1.25,-12.15,41.37,0.89
1997-01-01,1997,1,Groundnut oil **,Oils & Meals,($/mt),874.0,0.69,0.0,-8.86,41.2,1.36
1997-02-01,1997,2,Groundnut oil **,Oils & Meals,($/mt),886.0,1.37,2.07,-4.22,46.45,1.72
1997-03-01,1997,3,Groundnut oil **,Oils & Meals,($/mt),896.0,1.13,3.23,-1.65,50.59,1.43
1997-04-01,1997,4,Groundnut oil **,Oils & Meals,($/mt),938.0,4.69,7.32,4.8,52.27,4.61
1997-05-01,1997,5,Groundnut oil **,Oils & Meals,($/mt),981.0,4.58,10.72,9.36,50.69,2.57
1997-06-01,1997,6,Groundnut oil **,Oils & Meals,($/mt),1047.0,6.73,16.85,15.82,57.44,2.95
1997-07-01,1997,7,Groundnut oil **,Oils & Meals,($/mt),1096.0,4.68,16.84,21.51,70.19,1.29
1997-08-01,1997,8,Groundnut oil **,Oils & Meals,($/mt),1093.0,-0.27,11.42,23.5,82.17,-0.7
1997-09-01,1997,9,Groundnut oil **,Oils & Meals,($/mt),1083.0,-0.91,3.44,23.21,92.7,-1.03
1997-10-01,1997,10,Groundnut oil **,Oils & Meals,($/mt),1083.0,0.0,-1.19,23.91,91.68,-0.67
