date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-11-01,1997,11,Groundnut oil **,Oils & Meals,($/mt),1090.0,0.65,-0.27,25.58,89.57,-0.45
1997-12-01,1997,12,Groundnut oil **,Oils & Meals,($/mt),1058.0,-2.94,-2.31,21.89,70.1,-1.94
1998-01-01,1998,1,Groundnut oil **,Oils & Meals,($/mt),1055.0,-0.28,-2.59,20.71,69.89,-0.7
1998-02-01,1998,2,Groundnut oil **,Oils & Meals,($/mt),1029.0,-2.46,-5.6,16.14,68.41,-1.41
1998-03-01,1998,3,Groundnut oil **,Oils & Meals,($/mt),949.0,-7.77,-10.3,5.92,57.64,-2.91
1998-04-01,1998,4,Groundnut oil **,Oils & Meals,($/mt),928.0,-2.21,-12.04,-1.07,48.96,-0.68
1998-05-01,1998,5,Groundnut oil **,Oils & Meals,($/mt),900.0,-3.02,-12.54,-8.26,31.39,-0.76
1998-06-01,1998,6,Groundnut oil **,Oils & Meals,($/mt),891.0,-1.0,-6.11,-14.9,25.14,-0.09
1998-07-01,1998,7,Groundnut oil **,Oils & Meals,($/mt),874.0,-1.91,-5.82,-20.26,13.07,-0.21
1998-08-01,1998,8,Groundnut oil **,Oils & Meals,($/mt),862.0,-1.37,-4.22,-21.13,0.47,0.21
1998-09-01,1998,9,Groundnut oil **,Oils & Meals,($/mt),852.0,-1.16,-4.38,-21.33,0.83,0.36
1998-10-01,1998,10,Groundnut oil **,Oils & Meals,($/mt),850.0,-0.23,-2.75,-21.51,5.33,0.8
1998-11-01,1998,11,Groundnut oil **,Oils & Meals,($/mt),862.0,1.41,0.0,-20.92,6.68,1.58
1998-12-01,1998,12,Groundnut oil **,Oils & Meals,($/mt),861.0,-0.12,1.06,-18.62,-6.82,0.8
1999-01-01,1999,1,Groundnut oil **,Oils & Meals,($/mt),953.0,10.69,12.12,-9.67,-4.03,5.44
1999-02-01,1999,2,Groundnut oil **,Oils & Meals,($/mt),890.0,-6.61,3.25,-13.51,-11.97,-1.38
1999-03-01,1999,3,Groundnut oil **,Oils & Meals,($/mt),752.0,-15.51,-12.66,-20.76,-25.77,-3.17
1999-04-01,1999,4,Groundnut oil **,Oils & Meals,($/mt),664.0,-11.7,-30.33,-28.45,-35.53,-1.68
1999-05-01,1999,5,Groundnut oil **,Oils & Meals,($/mt),762.0,14.76,-14.38,-15.33,-25.29,2.63
1999-06-01,1999,6,Groundnut oil **,Oils & Meals,($/mt),836.0,9.71,11.17,-6.17,-17.55,1.31
1999-07-01,1999,7,Groundnut oil **,Oils & Meals,($/mt),860.0,2.87,29.52,-1.6,-15.44,0.34
1999-08-01,1999,8,Groundnut oil **,Oils & Meals,($/mt),850.0,-1.16,11.55,-1.39,-16.5,-0.16
1999-09-01,1999,9,Groundnut oil **,Oils & Meals,($/mt),849.0,-0.12,1.56,-0.35,-16.6,-0.04
1999-10-01,1999,10,Groundnut oil **,Oils & Meals,($/mt),888.0,4.59,3.26,4.47,-13.7,0.48
1999-11-01,1999,11,Groundnut oil **,Oils & Meals,($/mt),925.0,4.17,8.82,7.31,-11.74,0.39
1999-12-01,1999,12,Groundnut oil **,Oils & Meals,($/mt),766.0,-17.19,-9.78,-11.03,-27.87,-2.02
2000-01-01,2000,1,Groundnut oil **,Oils & Meals,($/mt),676.0,-11.75,-23.87,-29.07,-35.86,-1.09
2000-02-01,2000,2,Groundnut oil **,Oils & Meals,($/mt),688.0,1.78,-25.62,-22.7,-32.88,0.4
2000-03-01,2000,3,Groundnut oil **,Oils & Meals,($/mt),733.0,6.54,-4.31,-2.53,-25.96,0.8
2000-04-01,2000,4,Groundnut oil **,Oils & Meals,($/mt),790.0,7.78,16.86,18.98,-19.47,0.8
2000-05-01,2000,5,Groundnut oil **,Oils & Meals,($/mt),794.0,0.51,15.41,4.2,-18.4,-0.15
2000-06-01,2000,6,Groundnut oil **,Oils & Meals,($/mt),783.0,-1.39,6.82,-6.34,-18.86,-0.26
2000-07-01,2000,7,Groundnut oil **,Oils & Meals,($/mt),772.0,-1.4,-2.28,-10.23,-20.33,-0.15
2000-08-01,2000,8,Groundnut oil **,Oils & Meals,($/mt),754.0,-2.33,-5.04,-11.29,-23.06,-0.23
2000-09-01,2000,9,Groundnut oil **,Oils & Meals,($/mt),761.0,0.93,-2.81,-10.37,-22.43,0.23
2000-10-01,2000,10,Groundnut oil **,Oils & Meals,($/mt),755.0,-0.79,-2.2,-14.98,-23.74,-0.02
2000-11-01,2000,11,Groundnut oil **,Oils & Meals,($/mt),770.0,1.99,2.12,-16.76,-22.61,0.43
2000-12-01,2000,12,Groundnut oil **,Oils & Meals,($/mt),807.0,4.81,6.04,5.35,-18.32,0.87
2001-01-01,2001,1,Groundnut oil **,Oils & Meals,($/mt),816.0,1.12,8.08,20.71,-14.91,0.11
2001-02-01,2001,2,Groundnut oil **,Oils & Meals,($/mt),811.0,-0.61,5.32,17.88,-12.32,-0.7
2001-03-01,2001,3,Groundnut oil **,Oils & Meals,($/mt),781.0,-3.7,-3.22,6.55,-14.27,-1.56
2001-04-01,2001,4,Groundnut oil **,Oils & Meals,($/mt),745.0,-4.61,-8.7,-5.7,-16.76,-1.64
2001-05-01,2001,5,Groundnut oil **,Oils & Meals,($/mt),728.0,-2.28,-10.23,-8.31,-18.84,-0.71
2001-06-01,2001,6,Groundnut oil **,Oils & Meals,($/mt),728.0,0.0,-6.79,-7.02,-19.47,0.27
2001-07-01,2001,7,Groundnut oil **,Oils & Meals,($/mt),723.0,-0.69,-2.95,-6.35,-19.84,-0.04
2001-08-01,2001,8,Groundnut oil **,Oils & Meals,($/mt),738.0,2.07,1.37,-2.12,-16.61,1.01
2001-09-01,2001,9,Groundnut oil **,Oils & Meals,($/mt),750.0,1.63,3.02,-1.45,-14.68,0.68
2001-10-01,2001,10,Groundnut oil **,Oils & Meals,($/mt),762.0,1.6,5.39,0.93,-12.81,0.64
2001-11-01,2001,11,Groundnut oil **,Oils & Meals,($/mt),760.0,-0.26,2.98,-1.3,-12.44,-0.14
2001-12-01,2001,12,Groundnut oil **,Oils & Meals,($/mt),772.0,1.58,2.93,-4.34,-11.06,0.64
2002-01-01,2002,1,Groundnut oil **,Oils & Meals,($/mt),684.0,-11.4,-10.24,-16.18,-21.74,-5.04
2002-02-01,2002,2,Groundnut oil **,Oils & Meals,($/mt),617.0,-9.8,-18.82,-23.92,-30.36,-2.21
2002-03-01,2002,3,Groundnut oil **,Oils & Meals,($/mt),599.0,-2.92,-22.41,-23.3,-33.15,-0.17
2002-04-01,2002,4,Groundnut oil **,Oils & Meals,($/mt),590.0,-1.5,-13.74,-20.81,-37.1,0.13
2002-05-01,2002,5,Groundnut oil **,Oils & Meals,($/mt),600.0,1.69,-2.76,-17.58,-38.84,0.8
2002-06-01,2002,6,Groundnut oil **,Oils & Meals,($/mt),646.0,7.67,7.85,-11.26,-38.3,2.03
2002-07-01,2002,7,Groundnut oil **,Oils & Meals,($/mt),705.0,9.13,19.49,-2.49,-35.68,1.91
2002-08-01,2002,8,Groundnut oil **,Oils & Meals,($/mt),759.0,7.66,26.5,2.85,-30.56,1.29
2002-09-01,2002,9,Groundnut oil **,Oils & Meals,($/mt),795.0,4.74,23.07,6.0,-26.59,0.68
2002-10-01,2002,10,Groundnut oil **,Oils & Meals,($/mt),816.0,2.64,15.74,7.09,-24.65,0.3
2002-11-01,2002,11,Groundnut oil **,Oils & Meals,($/mt),871.0,6.74,14.76,14.61,-20.09,0.92
2002-12-01,2002,12,Groundnut oil **,Oils & Meals,($/mt),952.0,9.3,19.75,23.32,-10.02,1.18
2003-01-01,2003,1,Groundnut oil **,Oils & Meals,($/mt),970.0,1.89,18.87,41.81,-8.06,-0.01
2003-02-01,2003,2,Groundnut oil **,Oils & Meals,($/mt),1016.0,4.74,16.65,64.67,-1.26,0.29
2003-03-01,2003,3,Groundnut oil **,Oils & Meals,($/mt),1039.0,2.26,9.14,73.46,9.48,-0.51
2003-04-01,2003,4,Groundnut oil **,Oils & Meals,($/mt),1064.0,2.41,9.69,80.34,14.66,-0.69
2003-05-01,2003,5,Groundnut oil **,Oils & Meals,($/mt),1147.0,7.8,12.89,91.17,27.44,0.94
2003-06-01,2003,6,Groundnut oil **,Oils & Meals,($/mt),1235.0,7.67,18.86,91.18,38.61,0.75
2003-07-01,2003,7,Groundnut oil **,Oils & Meals,($/mt),1261.0,2.11,18.52,78.87,44.28,-1.24
2003-08-01,2003,8,Groundnut oil **,Oils & Meals,($/mt),1300.0,3.09,13.34,71.28,50.81,-0.7
2003-09-01,2003,9,Groundnut oil **,Oils & Meals,($/mt),1330.0,2.31,7.69,67.3,56.1,-0.88
2003-10-01,2003,10,Groundnut oil **,Oils & Meals,($/mt),1359.0,2.18,7.77,66.54,59.88,-0.82
2003-11-01,2003,11,Groundnut oil **,Oils & Meals,($/mt),1389.0,2.21,6.85,59.47,61.14,-0.79
2003-12-01,2003,12,Groundnut oil **,Oils & Meals,($/mt),1402.0,0.94,5.41,47.27,62.83,-1.13
2004-01-01,2004,1,Groundnut oil **,Oils & Meals,($/mt),1433.0,2.21,5.45,47.73,50.37,-0.48
2004-02-01,2004,2,Groundnut oil **,Oils & Meals,($/mt),1433.0,0.0,3.17,41.04,61.01,-1.49
2004-03-01,2004,3,Groundnut oil **,Oils & Meals,($/mt),1356.0,-5.37,-3.28,30.51,80.32,-3.49
2004-04-01,2004,4,Groundnut oil **,Oils & Meals,($/mt),1323.0,-2.43,-7.68,24.34,99.25,-1.4
2004-05-01,2004,5,Groundnut oil **,Oils & Meals,($/mt),1323.0,0.0,-7.68,15.34,73.62,-0.52
2004-06-01,2004,6,Groundnut oil **,Oils & Meals,($/mt),1265.0,-4.38,-6.71,2.43,51.32,-1.78
2004-07-01,2004,7,Groundnut oil **,Oils & Meals,($/mt),1247.0,-1.42,-5.74,-1.11,45.0,-0.59
2004-08-01,2004,8,Groundnut oil **,Oils & Meals,($/mt),1235.0,-0.96,-6.65,-5.0,45.29,-0.32
2004-09-01,2004,9,Groundnut oil **,Oils & Meals,($/mt),1214.0,-1.7,-4.03,-8.72,42.99,-0.5
2004-10-01,2004,10,Groundnut oil **,Oils & Meals,($/mt),1213.0,-0.08,-2.73,-10.74,36.6,0.26
2004-11-01,2004,11,Groundnut oil **,Oils & Meals,($/mt),1226.0,1.07,-0.73,-11.74,32.54,0.85
2004-12-01,2004,12,Groundnut oil **,Oils & Meals,($/mt),1234.0,0.65,1.65,-11.98,61.1,0.75
2005-01-01,2005,1,Groundnut oil **,Oils & Meals,($/mt),1235.0,0.08,1.81,-13.82,82.69,0.51
2005-02-01,2005,2,Groundnut oil **,Oils & Meals,($/mt),1235.0,0.0,0.73,-13.82,79.51,0.61
2005-03-01,2005,3,Groundnut oil **,Oils & Meals,($/mt),1235.0,0.0,0.08,-8.92,68.49,0.61
2005-04-01,2005,4,Groundnut oil **,Oils & Meals,($/mt),1223.0,-0.97,-0.97,-7.56,54.81,-0.14
2005-05-01,2005,5,Groundnut oil **,Oils & Meals,($/mt),1213.0,-0.82,-1.78,-8.31,52.77,-0.12
2005-06-01,2005,6,Groundnut oil **,Oils & Meals,($/mt),1199.0,-1.15,-2.91,-5.22,53.13,-0.31
2005-07-01,2005,7,Groundnut oil **,Oils & Meals,($/mt),1179.0,-1.67,-3.6,-5.45,52.72,-1.43
2005-08-01,2005,8,Groundnut oil **,Oils & Meals,($/mt),1165.0,-1.19,-3.96,-5.67,54.51,-0.82
2005-09-01,2005,9,Groundnut oil **,Oils & Meals,($/mt),1168.0,0.26,-2.59,-3.79,53.48,0.82
2005-10-01,2005,10,Groundnut oil **,Oils & Meals,($/mt),1129.0,-3.34,-4.24,-6.92,49.54,-3.64
2005-11-01,2005,11,Groundnut oil **,Oils & Meals,($/mt),1036.0,-8.24,-11.07,-15.5,34.55,-6.39
2005-12-01,2005,12,Groundnut oil **,Oils & Meals,($/mt),1036.0,0.0,-11.3,-16.05,28.38,0.56
2006-01-01,2006,1,Groundnut oil **,Oils & Meals,($/mt),1029.0,-0.68,-8.86,-16.68,26.1,0.31
2006-02-01,2006,2,Groundnut oil **,Oils & Meals,($/mt),993.0,-3.5,-4.15,-19.6,22.44,-0.86
2006-03-01,2006,3,Groundnut oil **,Oils & Meals,($/mt),962.0,-3.12,-7.14,-22.11,23.18,-0.57
2006-04-01,2006,4,Groundnut oil **,Oils & Meals,($/mt),937.0,-2.6,-8.94,-23.39,25.77,-0.24
2006-05-01,2006,5,Groundnut oil **,Oils & Meals,($/mt),937.0,0.0,-5.64,-22.75,28.71,0.95
2006-06-01,2006,6,Groundnut oil **,Oils & Meals,($/mt),957.0,2.13,-0.52,-20.18,31.46,1.8
2006-07-01,2006,7,Groundnut oil **,Oils & Meals,($/mt),991.0,3.55,5.76,-15.95,37.07,2.03
2006-08-01,2006,8,Groundnut oil **,Oils & Meals,($/mt),1042.0,5.15,11.21,-10.56,41.19,2.13
2006-09-01,2006,9,Groundnut oil **,Oils & Meals,($/mt),1079.0,3.55,12.75,-7.62,43.87,1.22
2006-10-01,2006,10,Groundnut oil **,Oils & Meals,($/mt),1102.0,2.13,11.2,-2.39,44.62,0.71
2006-11-01,2006,11,Groundnut oil **,Oils & Meals,($/mt),1102.0,0.0,5.76,6.37,45.0,0.04
2006-12-01,2006,12,Groundnut oil **,Oils & Meals,($/mt),1102.0,0.0,2.13,6.37,42.75,-0.2
2007-01-01,2007,1,Groundnut oil **,Oils & Meals,($/mt),1072.0,-2.72,-2.72,4.18,56.73,-1.17
2007-02-01,2007,2,Groundnut oil **,Oils & Meals,($/mt),1016.0,-5.22,-7.8,2.32,64.67,-1.91
2007-03-01,2007,3,Groundnut oil **,Oils & Meals,($/mt),1055.0,3.84,-4.26,9.67,76.13,1.13
2007-04-01,2007,4,Groundnut oil **,Oils & Meals,($/mt),1078.0,2.18,0.56,15.05,82.71,0.43
2007-05-01,2007,5,Groundnut oil **,Oils & Meals,($/mt),1169.0,8.44,15.06,24.76,94.83,2.43
2007-06-01,2007,6,Groundnut oil **,Oils & Meals,($/mt),1268.0,8.47,20.19,32.5,96.28,1.82
2007-07-01,2007,7,Groundnut oil **,Oils & Meals,($/mt),1405.0,10.8,30.33,41.78,99.29,2.06
2007-08-01,2007,8,Groundnut oil **,Oils & Meals,($/mt),1472.0,4.77,25.92,41.27,93.94,0.36
2007-09-01,2007,9,Groundnut oil **,Oils & Meals,($/mt),1523.0,3.46,20.11,41.15,91.57,0.09
2007-10-01,2007,10,Groundnut oil **,Oils & Meals,($/mt),1633.0,7.22,16.23,48.19,100.12,0.89
2007-11-01,2007,11,Groundnut oil **,Oils & Meals,($/mt),1830.0,12.06,24.32,66.06,110.1,1.78
2007-12-01,2007,12,Groundnut oil **,Oils & Meals,($/mt),1979.0,8.14,29.94,79.58,107.88,0.7
2008-01-01,2008,1,Groundnut oil **,Oils & Meals,($/mt),1984.0,0.25,21.49,85.07,104.54,-0.94
2008-02-01,2008,2,Groundnut oil **,Oils & Meals,($/mt),1984.0,0.0,8.42,95.28,95.28,-1.11
2008-03-01,2008,3,Groundnut oil **,Oils & Meals,($/mt),2075.0,4.59,4.85,96.68,99.71,-0.31
2008-04-01,2008,4,Groundnut oil **,Oils & Meals,($/mt),2126.0,2.46,7.16,97.22,99.81,-0.86
2008-05-01,2008,5,Groundnut oil **,Oils & Meals,($/mt),2253.0,5.97,13.56,92.73,96.43,0.02
2008-06-01,2008,6,Groundnut oil **,Oils & Meals,($/mt),2333.0,3.55,12.43,83.99,88.91,-0.56
2008-07-01,2008,7,Groundnut oil **,Oils & Meals,($/mt),2425.0,3.94,14.06,72.6,92.31,-0.35
2008-08-01,2008,8,Groundnut oil **,Oils & Meals,($/mt),2427.0,0.08,7.72,64.88,86.69,-1.37
2008-09-01,2008,9,Groundnut oil **,Oils & Meals,($/mt),2314.0,-4.66,-0.81,51.94,73.98,-2.48
2008-10-01,2008,10,Groundnut oil **,Oils & Meals,($/mt),2119.0,-8.43,-12.62,29.76,55.92,-2.71
2008-11-01,2008,11,Groundnut oil **,Oils & Meals,($/mt),1933.0,-8.78,-20.35,5.63,39.16,-2.03
2008-12-01,2008,12,Groundnut oil **,Oils & Meals,($/mt),1762.0,-8.85,-23.85,-10.97,25.68,-1.74
2009-01-01,2009,1,Groundnut oil **,Oils & Meals,($/mt),1620.0,-8.06,-23.55,-18.35,13.05,-1.32
2009-02-01,2009,2,Groundnut oil **,Oils & Meals,($/mt),1543.0,-4.75,-20.18,-22.23,7.68,-0.55
2009-03-01,2009,3,Groundnut oil **,Oils & Meals,($/mt),1535.0,-0.52,-12.88,-26.02,13.2,0.24
2009-04-01,2009,4,Groundnut oil **,Oils & Meals,($/mt),1433.0,-6.64,-11.54,-32.6,8.31,-0.77
2009-05-01,2009,5,Groundnut oil **,Oils & Meals,($/mt),1407.0,-1.81,-8.81,-37.55,6.35,0.23
2009-06-01,2009,6,Groundnut oil **,Oils & Meals,($/mt),1339.0,-4.83,-12.77,-42.61,5.85,-0.23
2009-07-01,2009,7,Groundnut oil **,Oils & Meals,($/mt),1323.0,-1.19,-7.68,-45.44,6.09,0.79
2009-08-01,2009,8,Groundnut oil **,Oils & Meals,($/mt),1310.0,-0.98,-6.89,-46.02,6.07,1.16
2009-09-01,2009,9,Groundnut oil **,Oils & Meals,($/mt),1233.0,-5.88,-7.92,-46.72,1.57,-0.29
2009-10-01,2009,10,Groundnut oil **,Oils & Meals,($/mt),1155.0,-6.33,-12.7,-45.49,-4.78,-0.39
2009-11-01,2009,11,Groundnut oil **,Oils & Meals,($/mt),1152.0,-0.26,-12.06,-40.4,-6.04,1.5
2009-12-01,2009,12,Groundnut oil **,Oils & Meals,($/mt),1182.0,2.6,-4.14,-32.92,-4.21,2.2
2010-01-01,2010,1,Groundnut oil **,Oils & Meals,($/mt),1276.0,7.95,10.48,-21.23,3.32,3.41
2010-02-01,2010,2,Groundnut oil **,Oils & Meals,($/mt),1288.0,0.94,11.81,-16.53,4.29,0.67
2010-03-01,2010,3,Groundnut oil **,Oils & Meals,($/mt),1317.0,2.25,11.42,-14.2,6.64,0.87
2010-04-01,2010,4,Groundnut oil **,Oils & Meals,($/mt),1362.0,3.42,6.74,-4.95,11.37,1.06
2010-05-01,2010,5,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.37,6.13,-2.84,12.7,0.17
2010-06-01,2010,6,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.0,3.8,2.09,14.01,0.04
2010-07-01,2010,7,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.0,0.37,3.33,15.95,-0.06
2010-08-01,2010,8,Groundnut oil **,Oils & Meals,($/mt),1384.0,1.24,1.24,5.65,18.8,0.24
2010-09-01,2010,9,Groundnut oil **,Oils & Meals,($/mt),1427.0,3.11,4.39,15.73,22.17,0.68
2010-10-01,2010,10,Groundnut oil **,Oils & Meals,($/mt),1471.0,3.08,7.61,27.36,30.29,0.55
2010-11-01,2010,11,Groundnut oil **,Oils & Meals,($/mt),1543.0,4.89,11.49,33.94,48.94,1.24
2010-12-01,2010,12,Groundnut oil **,Oils & Meals,($/mt),1644.0,6.55,15.21,39.09,58.69,1.76
2011-01-01,2011,1,Groundnut oil **,Oils & Meals,($/mt),1653.0,0.55,12.37,29.55,60.64,-0.88
2011-02-01,2011,2,Groundnut oil **,Oils & Meals,($/mt),1653.0,0.0,7.13,28.34,66.47,-1.06
2011-03-01,2011,3,Groundnut oil **,Oils & Meals,($/mt),1637.0,-0.97,-0.43,24.3,70.17,-1.44
2011-04-01,2011,4,Groundnut oil **,Oils & Meals,($/mt),1631.0,-0.37,-1.33,19.75,74.07,-0.96
2011-05-01,2011,5,Groundnut oil **,Oils & Meals,($/mt),1632.0,0.06,-1.27,19.39,74.17,-0.63
2011-06-01,2011,6,Groundnut oil **,Oils & Meals,($/mt),1701.0,4.23,3.91,24.43,77.74,1.15
2011-07-01,2011,7,Groundnut oil **,Oils & Meals,($/mt),1946.0,14.4,19.31,42.36,96.37,5.16
2011-08-01,2011,8,Groundnut oil **,Oils & Meals,($/mt),2076.0,6.68,27.21,50.0,99.23,0.84
2011-09-01,2011,9,Groundnut oil **,Oils & Meals,($/mt),2113.0,1.78,24.22,48.07,95.83,-0.4
2011-10-01,2011,10,Groundnut oil **,Oils & Meals,($/mt),2116.0,0.14,8.74,43.85,92.01,-0.74
2011-11-01,2011,11,Groundnut oil **,Oils & Meals,($/mt),2116.0,0.0,1.93,37.14,92.01,-0.71
2011-12-01,2011,12,Groundnut oil **,Oils & Meals,($/mt),2116.0,0.0,0.14,28.71,92.01,-0.61
2012-01-01,2012,1,Groundnut oil **,Oils & Meals,($/mt),2116.0,0.0,0.0,28.01,97.39,-0.5
2012-02-01,2012,2,Groundnut oil **,Oils & Meals,($/mt),2116.0,0.0,0.0,28.01,108.27,-0.49
2012-03-01,2012,3,Groundnut oil **,Oils & Meals,($/mt),2138.0,1.04,1.04,30.6,102.65,-0.25
2012-04-01,2012,4,Groundnut oil **,Oils & Meals,($/mt),2275.0,6.41,7.51,39.48,111.04,0.93
2012-05-01,2012,5,Groundnut oil **,Oils & Meals,($/mt),2408.0,5.85,13.8,47.55,105.99,0.67
2012-06-01,2012,6,Groundnut oil **,Oils & Meals,($/mt),2425.0,0.71,13.42,42.56,91.25,-0.61
2012-07-01,2012,7,Groundnut oil **,Oils & Meals,($/mt),2450.0,1.03,7.69,25.9,74.38,-0.46
2012-08-01,2012,8,Groundnut oil **,Oils & Meals,($/mt),2469.0,0.78,2.53,18.93,67.73,-0.45
2012-09-01,2012,9,Groundnut oil **,Oils & Meals,($/mt),2469.0,0.0,1.81,16.85,62.11,-0.66
2012-10-01,2012,10,Groundnut oil **,Oils & Meals,($/mt),2469.0,0.0,0.78,16.68,51.19,-0.58
2012-11-01,2012,11,Groundnut oil **,Oils & Meals,($/mt),2469.0,0.0,0.0,16.68,34.92,-0.58
2012-12-01,2012,12,Groundnut oil **,Oils & Meals,($/mt),2502.0,1.34,1.34,18.24,26.43,0.01
2013-01-01,2013,1,Groundnut oil **,Oils & Meals,($/mt),2271.0,-9.23,-8.02,7.33,14.47,-4.73
2013-02-01,2013,2,Groundnut oil **,Oils & Meals,($/mt),1822.0,-19.77,-26.2,-13.89,-8.17,-5.35
2013-03-01,2013,3,Groundnut oil **,Oils & Meals,($/mt),1764.0,-3.18,-29.5,-17.49,-14.99,-0.31
2013-04-01,2013,4,Groundnut oil **,Oils & Meals,($/mt),1764.0,0.0,-22.32,-22.46,-17.03,0.19
2013-05-01,2013,5,Groundnut oil **,Oils & Meals,($/mt),1781.0,0.96,-2.25,-26.04,-20.95,0.43
2013-06-01,2013,6,Groundnut oil **,Oils & Meals,($/mt),1808.0,1.52,2.49,-25.44,-22.5,0.61
2013-07-01,2013,7,Groundnut oil **,Oils & Meals,($/mt),1816.0,0.44,2.95,-25.88,-25.11,0.42
2013-08-01,2013,8,Groundnut oil **,Oils & Meals,($/mt),1808.0,-0.44,1.52,-26.77,-25.5,0.29
2013-09-01,2013,9,Groundnut oil **,Oils & Meals,($/mt),1798.0,-0.55,-0.55,-27.18,-22.3,0.29
2013-10-01,2013,10,Groundnut oil **,Oils & Meals,($/mt),1765.0,-1.84,-2.81,-28.51,-16.71,0.09
2013-11-01,2013,11,Groundnut oil **,Oils & Meals,($/mt),1755.0,-0.57,-2.93,-28.92,-9.21,0.32
2013-12-01,2013,12,Groundnut oil **,Oils & Meals,($/mt),1698.0,-3.25,-5.56,-32.13,-3.63,-0.1
2014-01-01,2014,1,Groundnut oil **,Oils & Meals,($/mt),1561.0,-8.07,-11.56,-31.26,-3.64,-0.84
2014-02-01,2014,2,Groundnut oil **,Oils & Meals,($/mt),1410.0,-9.67,-19.66,-22.61,-8.62,-1.15
2014-03-01,2014,3,Groundnut oil **,Oils & Meals,($/mt),1367.0,-3.05,-19.49,-22.51,-10.94,-0.28
2014-04-01,2014,4,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.0,-12.43,-22.51,-4.61,0.58
2014-05-01,2014,5,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.0,-3.05,-23.25,-2.84,0.58
2014-06-01,2014,6,Groundnut oil **,Oils & Meals,($/mt),1367.0,0.0,0.0,-24.39,2.09,0.61
2014-07-01,2014,7,Groundnut oil **,Oils & Meals,($/mt),1373.0,0.44,0.44,-24.39,3.78,0.81
2014-08-01,2014,8,Groundnut oil **,Oils & Meals,($/mt),1389.0,1.17,1.61,-23.17,6.03,1.02
2014-09-01,2014,9,Groundnut oil **,Oils & Meals,($/mt),1389.0,0.0,1.61,-22.75,12.65,0.61
2014-10-01,2014,10,Groundnut oil **,Oils & Meals,($/mt),1389.0,0.0,1.17,-21.3,20.26,0.6
2014-11-01,2014,11,Groundnut oil **,Oils & Meals,($/mt),1389.0,0.0,0.0,-20.85,20.57,0.54
2014-12-01,2014,12,Groundnut oil **,Oils & Meals,($/mt),1373.0,-1.15,-1.15,-19.14,16.16,0.2
2015-01-01,2015,1,Groundnut oil **,Oils & Meals,($/mt),1350.0,-1.68,-2.81,-13.52,5.8,0.01
2015-02-01,2015,2,Groundnut oil **,Oils & Meals,($/mt),1345.0,-0.37,-3.17,-4.61,4.43,0.27
2015-03-01,2015,3,Groundnut oil **,Oils & Meals,($/mt),1345.0,0.0,-2.04,-1.61,2.13,0.35
2015-04-01,2015,4,Groundnut oil **,Oils & Meals,($/mt),1345.0,0.0,-0.37,-1.61,-1.25,0.19
2015-05-01,2015,5,Groundnut oil **,Oils & Meals,($/mt),1345.0,0.0,0.0,-1.61,-1.61,0.19
2015-06-01,2015,6,Groundnut oil **,Oils & Meals,($/mt),1366.0,1.56,1.56,-0.07,-0.07,2.37
2015-07-01,2015,7,Groundnut oil **,Oils & Meals,($/mt),1389.0,1.68,3.27,1.17,1.61,1.95
