date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-08-01,2015,8,Groundnut oil **,Oils & Meals,($/mt),1392.0,0.22,3.49,0.22,0.58,0.12
2015-09-01,2015,9,Groundnut oil **,Oils & Meals,($/mt),1400.0,0.57,2.49,0.79,-1.89,0.59
2015-10-01,2015,10,Groundnut oil **,Oils & Meals,($/mt),1400.0,0.0,0.79,0.79,-4.83,-0.07
2015-11-01,2015,11,Groundnut oil **,Oils & Meals,($/mt),1413.0,0.93,1.51,1.73,-8.43,0.91
2015-12-01,2015,12,Groundnut oil **,Oils & Meals,($/mt),1446.0,2.34,3.29,5.32,-12.04,2.24
2016-01-01,2016,1,Groundnut oil **,Oils & Meals,($/mt),1360.0,-5.95,-2.86,0.74,-17.73,-5.96
2016-02-01,2016,2,Groundnut oil **,Oils & Meals,($/mt),1317.0,-3.16,-6.79,-2.08,-20.33,-1.56
2016-03-01,2016,3,Groundnut oil **,Oils & Meals,($/mt),1301.0,-1.21,-10.03,-3.27,-20.53,-0.47
2016-04-01,2016,4,Groundnut oil **,Oils & Meals,($/mt),1314.0,1.0,-3.38,-2.3,-19.44,0.54
2016-05-01,2016,5,Groundnut oil **,Oils & Meals,($/mt),1323.0,0.68,0.46,-1.64,-18.93,0.37
2016-06-01,2016,6,Groundnut oil **,Oils & Meals,($/mt),1366.0,3.25,5.0,0.0,-19.69,1.44
2016-07-01,2016,7,Groundnut oil **,Oils & Meals,($/mt),1415.0,3.59,7.69,1.87,-27.29,1.43
2016-08-01,2016,8,Groundnut oil **,Oils & Meals,($/mt),1433.0,1.27,8.31,2.95,-30.97,0.41
2016-09-01,2016,9,Groundnut oil **,Oils & Meals,($/mt),1433.0,0.0,4.9,2.36,-32.18,-0.1
2016-10-01,2016,10,Groundnut oil **,Oils & Meals,($/mt),1433.0,0.0,1.27,2.36,-32.28,-0.08
2016-11-01,2016,11,Groundnut oil **,Oils & Meals,($/mt),1433.0,0.0,0.0,1.42,-32.28,-0.08
2016-12-01,2016,12,Groundnut oil **,Oils & Meals,($/mt),1439.0,0.42,0.42,-0.48,-31.99,0.1
2017-01-01,2017,1,Groundnut oil **,Oils & Meals,($/mt),1428.0,-0.76,-0.35,5.0,-32.51,-0.29
2017-02-01,2017,2,Groundnut oil **,Oils & Meals,($/mt),1360.0,-4.76,-5.09,3.26,-35.73,-2.84
2017-03-01,2017,3,Groundnut oil **,Oils & Meals,($/mt),1399.0,2.87,-2.78,7.53,-34.57,1.2
2017-04-01,2017,4,Groundnut oil **,Oils & Meals,($/mt),1421.0,1.57,-0.49,8.14,-37.54,0.43
2017-05-01,2017,5,Groundnut oil **,Oils & Meals,($/mt),1453.0,2.25,6.84,9.83,-39.66,0.71
2017-06-01,2017,6,Groundnut oil **,Oils & Meals,($/mt),1463.0,0.69,4.57,7.1,-39.67,-0.05
2017-07-01,2017,7,Groundnut oil **,Oils & Meals,($/mt),1497.0,2.32,5.35,5.8,-38.9,0.81
2017-08-01,2017,8,Groundnut oil **,Oils & Meals,($/mt),1510.0,0.87,3.92,5.37,-38.84,0.19
2017-09-01,2017,9,Groundnut oil **,Oils & Meals,($/mt),1505.0,-0.33,2.87,5.02,-39.04,-0.4
2017-10-01,2017,10,Groundnut oil **,Oils & Meals,($/mt),1481.0,-1.59,-1.07,3.35,-40.02,-1.01
2017-11-01,2017,11,Groundnut oil **,Oils & Meals,($/mt),1502.0,1.42,-0.53,4.82,-39.17,0.54
2017-12-01,2017,12,Groundnut oil **,Oils & Meals,($/mt),1510.0,0.53,0.33,4.93,-39.65,0.06
2018-01-01,2018,1,Groundnut oil **,Oils & Meals,($/mt),1433.0,-5.1,-3.24,0.35,-36.9,-2.63
2018-02-01,2018,2,Groundnut oil **,Oils & Meals,($/mt),1433.0,0.0,-4.59,5.37,-21.35,-0.02
2018-03-01,2018,3,Groundnut oil **,Oils & Meals,($/mt),1436.0,0.21,-4.9,2.64,-18.59,-0.12
2018-04-01,2018,4,Groundnut oil **,Oils & Meals,($/mt),1444.0,0.56,0.77,1.62,-18.14,0.16
2018-05-01,2018,5,Groundnut oil **,Oils & Meals,($/mt),1444.0,0.0,0.77,-0.62,-18.92,-0.08
2018-06-01,2018,6,Groundnut oil **,Oils & Meals,($/mt),1462.0,1.25,1.81,-0.07,-19.14,0.69
2018-07-01,2018,7,Groundnut oil **,Oils & Meals,($/mt),1477.0,1.03,2.29,-1.34,-18.67,0.54
2018-08-01,2018,8,Groundnut oil **,Oils & Meals,($/mt),1477.0,0.0,2.29,-2.19,-18.31,0.05
2018-09-01,2018,9,Groundnut oil **,Oils & Meals,($/mt),1442.0,-2.37,-1.37,-4.19,-19.8,-1.26
2018-10-01,2018,10,Groundnut oil **,Oils & Meals,($/mt),1432.0,-0.69,-3.05,-3.31,-18.87,-0.19
2018-11-01,2018,11,Groundnut oil **,Oils & Meals,($/mt),1438.0,0.42,-2.64,-4.26,-18.06,0.38
2018-12-01,2018,12,Groundnut oil **,Oils & Meals,($/mt),1435.0,-0.21,-0.49,-4.97,-15.49,0.08
2019-01-01,2019,1,Groundnut oil **,Oils & Meals,($/mt),1380.0,-3.83,-3.63,-3.7,-11.6,-1.97
2019-02-01,2019,2,Groundnut oil **,Oils & Meals,($/mt),1370.0,-0.72,-4.73,-4.4,-2.84,-0.29
2019-03-01,2019,3,Groundnut oil **,Oils & Meals,($/mt),1370.0,0.0,-4.53,-4.6,0.22,0.25
2019-04-01,2019,4,Groundnut oil **,Oils & Meals,($/mt),1378.0,0.58,-0.14,-4.57,0.8,0.67
2019-05-01,2019,5,Groundnut oil **,Oils & Meals,($/mt),1393.0,1.09,1.68,-3.53,1.9,1.02
2019-06-01,2019,6,Groundnut oil **,Oils & Meals,($/mt),1392.0,-0.07,1.61,-4.79,1.83,0.14
2019-07-01,2019,7,Groundnut oil **,Oils & Meals,($/mt),1438.0,3.3,4.35,-2.64,4.73,2.61
2019-08-01,2019,8,Groundnut oil **,Oils & Meals,($/mt),1458.0,1.39,4.67,-1.29,4.97,0.92
2019-09-01,2019,9,Groundnut oil **,Oils & Meals,($/mt),1458.0,0.0,4.74,1.11,4.97,0.05
2019-10-01,2019,10,Groundnut oil **,Oils & Meals,($/mt),1459.0,0.07,1.46,1.89,5.04,-0.02
2019-11-01,2019,11,Groundnut oil **,Oils & Meals,($/mt),1388.0,-4.87,-4.8,-3.48,-0.07,-3.08
2019-12-01,2019,12,Groundnut oil **,Oils & Meals,($/mt),1405.0,1.22,-3.64,-2.09,2.33,0.69
2020-01-01,2020,1,Groundnut oil **,Oils & Meals,($/mt),1371.0,-2.42,-6.03,-0.65,1.56,-1.02
2020-02-01,2020,2,Groundnut oil **,Oils & Meals,($/mt),1393.0,1.6,0.36,1.68,3.57,0.8
2020-03-01,2020,3,Groundnut oil **,Oils & Meals,($/mt),1413.0,1.44,0.57,3.14,5.06,0.61
2020-04-01,2020,4,Groundnut oil **,Oils & Meals,($/mt),1527.0,8.07,11.38,10.81,13.53,3.69
2020-05-01,2020,5,Groundnut oil **,Oils & Meals,($/mt),1588.0,3.99,14.0,14.0,18.07,1.0
2020-06-01,2020,6,Groundnut oil **,Oils & Meals,($/mt),1713.0,7.87,21.23,23.06,25.4,2.09
2020-07-01,2020,7,Groundnut oil **,Oils & Meals,($/mt),1877.0,9.57,22.92,30.53,35.13,2.09
2020-08-01,2020,8,Groundnut oil **,Oils & Meals,($/mt),1877.0,0.0,18.2,28.74,34.84,-0.54
2020-09-01,2020,9,Groundnut oil **,Oils & Meals,($/mt),1881.0,0.21,9.81,29.01,34.36,-0.46
2020-10-01,2020,10,Groundnut oil **,Oils & Meals,($/mt),1878.0,-0.16,0.05,28.72,34.14,-0.55
2020-11-01,2020,11,Groundnut oil **,Oils & Meals,($/mt),1879.0,0.05,0.11,35.37,32.98,-0.49
2020-12-01,2020,12,Groundnut oil **,Oils & Meals,($/mt),1977.0,5.22,5.1,40.71,36.72,0.67
2021-01-01,2021,1,Groundnut oil **,Oils & Meals,($/mt),1989.0,0.61,5.91,45.08,46.25,-0.6
2021-02-01,2021,2,Groundnut oil **,Oils & Meals,($/mt),1993.0,0.2,6.07,43.07,51.33,-0.83
2021-03-01,2021,3,Groundnut oil **,Oils & Meals,($/mt),2006.0,0.65,1.47,41.97,54.19,-0.66
2021-04-01,2021,4,Groundnut oil **,Oils & Meals,($/mt),2021.0,0.75,1.61,32.35,53.81,-0.61
2021-05-01,2021,5,Groundnut oil **,Oils & Meals,($/mt),2072.0,2.52,3.96,30.48,56.61,0.03
2021-06-01,2021,6,Groundnut oil **,Oils & Meals,($/mt),2079.0,0.34,3.64,21.37,52.2,-0.58
2021-07-01,2021,7,Groundnut oil **,Oils & Meals,($/mt),2092.0,0.63,3.51,11.45,47.84,-0.36
2021-08-01,2021,8,Groundnut oil **,Oils & Meals,($/mt),2102.0,0.48,1.45,11.99,46.69,-0.29
2021-09-01,2021,9,Groundnut oil **,Oils & Meals,($/mt),2109.0,0.33,1.44,12.12,47.17,-0.42
2021-10-01,2021,10,Groundnut oil **,Oils & Meals,($/mt),2134.0,1.19,2.01,13.63,48.92,0.15
2021-11-01,2021,11,Groundnut oil **,Oils & Meals,($/mt),2150.0,0.75,2.28,14.42,50.03,-0.23
2021-12-01,2021,12,Groundnut oil **,Oils & Meals,($/mt),2154.0,0.19,2.13,8.95,49.69,-0.67
2022-01-01,2022,1,Groundnut oil **,Oils & Meals,($/mt),2490.0,15.6,16.68,25.19,74.37,23.51
2022-02-01,2022,2,Groundnut oil **,Oils & Meals,($/mt),2473.0,-0.68,15.02,24.08,81.84,-0.61
2022-03-01,2022,3,Groundnut oil **,Oils & Meals,($/mt),2153.0,-12.94,-0.05,7.33,53.9,-3.39
2022-04-01,2022,4,Groundnut oil **,Oils & Meals,($/mt),2145.0,-0.37,-13.86,6.14,50.95,-0.18
2022-05-01,2022,5,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.05,-13.22,3.57,47.69,-0.1
2022-06-01,2022,6,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,-0.33,3.22,46.68,-0.08
2022-07-01,2022,7,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.05,2.58,43.35,-0.07
2022-08-01,2022,8,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.0,2.09,42.12,-0.06
2022-09-01,2022,9,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.0,1.75,42.59,-0.06
2022-10-01,2022,10,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.0,0.56,44.9,-0.05
2022-11-01,2022,11,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.0,-0.19,42.88,-0.04
2022-12-01,2022,12,Groundnut oil **,Oils & Meals,($/mt),2146.0,0.0,0.0,-0.37,42.12,-0.03
2023-01-01,2023,1,Groundnut oil **,Oils & Meals,($/mt),1971.0,-8.15,-8.15,-20.84,37.54,-1.36
2023-02-01,2023,2,Groundnut oil **,Oils & Meals,($/mt),2043.0,3.65,-4.8,-17.39,42.57,1.31
2023-03-01,2023,3,Groundnut oil **,Oils & Meals,($/mt),2100.0,2.79,-2.14,-2.46,46.24,0.95
2023-04-01,2023,4,Groundnut oil **,Oils & Meals,($/mt),2088.0,-0.57,5.94,-2.66,44.6,-0.14
2023-05-01,2023,5,Groundnut oil **,Oils & Meals,($/mt),2017.0,-3.4,-1.27,-6.01,39.68,-1.14
2023-06-01,2023,6,Groundnut oil **,Oils & Meals,($/mt),1971.0,-2.28,-6.14,-8.15,34.82,-0.61
2023-07-01,2023,7,Groundnut oil **,Oils & Meals,($/mt),2159.0,9.54,3.4,0.61,46.17,3.39
2023-08-01,2023,8,Groundnut oil **,Oils & Meals,($/mt),2174.0,0.69,7.78,1.3,47.19,0.13
2023-09-01,2023,9,Groundnut oil **,Oils & Meals,($/mt),2106.0,-3.13,6.85,-1.86,46.05,-0.79
2023-10-01,2023,10,Groundnut oil **,Oils & Meals,($/mt),1954.0,-7.22,-9.5,-8.95,36.45,-1.65
2023-11-01,2023,11,Groundnut oil **,Oils & Meals,($/mt),1892.0,-3.17,-12.97,-11.84,31.57,-0.52
2023-12-01,2023,12,Groundnut oil **,Oils & Meals,($/mt),1940.0,2.54,-7.88,-9.6,35.19,0.72
2024-01-01,2024,1,Groundnut oil **,Oils & Meals,($/mt),1896.0,-2.27,-2.97,-3.81,37.39,-0.31
2024-02-01,2024,2,Groundnut oil **,Oils & Meals,($/mt),1809.0,-4.59,-4.39,-11.45,32.04,-0.99
2024-03-01,2024,3,Groundnut oil **,Oils & Meals,($/mt),1822.0,0.72,-6.08,-13.24,32.99,0.37
2024-04-01,2024,4,Groundnut oil **,Oils & Meals,($/mt),1820.0,-0.11,-4.01,-12.84,32.08,0.23
2024-05-01,2024,5,Groundnut oil **,Oils & Meals,($/mt),1838.0,0.99,1.6,-8.87,31.95,0.48
2024-06-01,2024,6,Groundnut oil **,Oils & Meals,($/mt),1810.0,-1.52,-0.66,-8.17,30.03,-0.2
2024-07-01,2024,7,Groundnut oil **,Oils & Meals,($/mt),1851.0,2.27,1.7,-14.27,28.72,0.69
2024-08-01,2024,8,Groundnut oil **,Oils & Meals,($/mt),1758.0,-5.02,-4.35,-19.14,20.58,-1.28
2024-09-01,2024,9,Groundnut oil **,Oils & Meals,($/mt),1771.0,0.74,-2.15,-15.91,21.47,0.8
2024-10-01,2024,10,Groundnut oil **,Oils & Meals,($/mt),1750.0,-1.19,-5.46,-10.44,19.95,0.06
2024-11-01,2024,11,Groundnut oil **,Oils & Meals,($/mt),1734.0,-0.91,-1.37,-8.35,24.93,-0.01
2024-12-01,2024,12,Groundnut oil **,Oils & Meals,($/mt),1688.0,-2.65,-4.69,-12.99,20.14,-0.81
2025-01-01,2025,1,Groundnut oil **,Oils & Meals,($/mt),1661.0,-1.6,-5.09,-12.39,21.15,-0.21
2025-02-01,2025,2,Groundnut oil **,Oils & Meals,($/mt),1664.0,0.18,-4.04,-8.02,19.45,0.57
2025-03-01,2025,3,Groundnut oil **,Oils & Meals,($/mt),1676.0,0.72,-0.71,-8.01,18.61,0.72
2025-04-01,2025,4,Groundnut oil **,Oils & Meals,($/mt),1679.0,0.18,1.08,-7.75,9.95,0.44
2025-05-01,2025,5,Groundnut oil **,Oils & Meals,($/mt),1687.0,0.48,1.38,-8.22,6.23,0.58
2025-06-01,2025,6,Groundnut oil **,Oils & Meals,($/mt),1697.0,0.59,1.25,-6.24,-0.93,0.67
2025-07-01,2025,7,Groundnut oil **,Oils & Meals,($/mt),1727.0,1.77,2.86,-6.7,-7.99,1.19
2025-08-01,2025,8,Groundnut oil **,Oils & Meals,($/mt),1665.0,-3.59,-1.3,-5.29,-11.29,-1.63
2025-09-01,2025,9,Groundnut oil **,Oils & Meals,($/mt),1610.0,-3.3,-5.13,-9.09,-14.41,-1.82
2025-10-01,2025,10,Groundnut oil **,Oils & Meals,($/mt),1628.0,1.12,-5.73,-6.97,-13.31,1.1
2025-11-01,2025,11,Groundnut oil **,Oils & Meals,($/mt),1678.0,3.07,0.78,-3.23,-10.7,2.03
2025-12-01,2025,12,Groundnut oil **,Oils & Meals,($/mt),1621.0,-3.4,0.68,-3.97,-18.01,-1.51
2026-01-01,2026,1,Groundnut oil **,Oils & Meals,($/mt),1723.0,6.29,5.84,3.73,-13.37,3.05
2026-02-01,2026,2,Groundnut oil **,Oils & Meals,($/mt),1800.0,4.47,7.27,8.17,-9.68,1.45
2026-03-01,2026,3,Groundnut oil **,Oils & Meals,($/mt),1682.0,-6.56,3.76,0.36,-16.15,-2.36
2026-04-01,2026,4,Groundnut oil **,Oils & Meals,($/mt),1906.0,13.32,10.62,13.52,-5.69,3.56
2026-05-01,2026,5,Groundnut oil **,Oils & Meals,($/mt),1831.0,-3.93,1.72,8.54,-11.63,-0.96
2026-06-01,2026,6,Groundnut oil **,Oils & Meals,($/mt),1790.0,-2.24,6.42,5.48,-13.9,-0.55
2026-07-01,2026,7,Groundnut oil **,Oils & Meals,($/mt),1691.0,-5.53,-11.28,-2.08,-19.17,-1.09
2026-08-01,2026,8,Groundnut oil **,Oils & Meals,($/mt),1833.0,8.4,0.11,10.09,-12.8,1.44
2026-09-01,2026,9,Groundnut oil **,Oils & Meals,($/mt),1860.0,1.47,3.91,15.53,-11.81,0.08
1980-01-01,1980,1,Groundnuts,Oils & Meals,($/mt),869.0,,,,,
1980-02-01,1980,2,Groundnuts,Oils & Meals,($/mt),887.0,2.07,,,,
1980-03-01,1980,3,Groundnuts,Oils & Meals,($/mt),895.0,0.9,,,,
1980-04-01,1980,4,Groundnuts,Oils & Meals,($/mt),900.0,0.56,3.57,,,
1980-05-01,1980,5,Groundnuts,Oils & Meals,($/mt),918.0,2.0,3.49,,,
1980-06-01,1980,6,Groundnuts,Oils & Meals,($/mt),925.0,0.76,3.35,,,
1980-07-01,1980,7,Groundnuts,Oils & Meals,($/mt),880.0,-4.86,-2.22,,,
1980-08-01,1980,8,Groundnuts,Oils & Meals,($/mt),940.0,6.82,2.4,,,2.55
1980-09-01,1980,9,Groundnuts,Oils & Meals,($/mt),1200.0,27.66,29.73,,,7.73
1980-10-01,1980,10,Groundnuts,Oils & Meals,($/mt),1700.0,41.67,93.18,,,3.76
1980-11-01,1980,11,Groundnuts,Oils & Meals,($/mt),2400.0,41.18,155.32,,,2.11
1980-12-01,1980,12,Groundnuts,Oils & Meals,($/mt),2325.0,-3.12,93.75,,,-0.84
1981-01-01,1981,1,Groundnuts,Oils & Meals,($/mt),2000.0,-13.98,17.65,130.15,,-1.4
1981-02-01,1981,2,Groundnuts,Oils & Meals,($/mt),1500.0,-25.0,-37.5,69.11,,-1.84
1981-03-01,1981,3,Groundnuts,Oils & Meals,($/mt),1400.0,-6.67,-39.78,56.42,,-0.63
1981-04-01,1981,4,Groundnuts,Oils & Meals,($/mt),1410.0,0.71,-29.5,56.67,,-0.23
1981-05-01,1981,5,Groundnuts,Oils & Meals,($/mt),1408.0,-0.14,-6.13,53.38,,-0.28
1981-06-01,1981,6,Groundnuts,Oils & Meals,($/mt),1226.0,-12.93,-12.43,32.54,,-0.88
1981-07-01,1981,7,Groundnuts,Oils & Meals,($/mt),1175.0,-4.16,-16.67,33.52,,-0.39
1981-08-01,1981,8,Groundnuts,Oils & Meals,($/mt),1094.0,-6.89,-22.3,16.38,,-0.52
1981-09-01,1981,9,Groundnuts,Oils & Meals,($/mt),1046.0,-4.39,-14.68,-12.83,,-0.35
1981-10-01,1981,10,Groundnuts,Oils & Meals,($/mt),978.0,-6.5,-16.77,-42.47,,-0.35
1981-11-01,1981,11,Groundnuts,Oils & Meals,($/mt),948.0,-3.07,-13.35,-60.5,,0.03
1981-12-01,1981,12,Groundnuts,Oils & Meals,($/mt),904.0,-4.64,-13.58,-61.12,,0.36
1982-01-01,1982,1,Groundnuts,Oils & Meals,($/mt),898.0,-0.66,-8.18,-55.1,,0.94
1982-02-01,1982,2,Groundnuts,Oils & Meals,($/mt),868.0,-3.34,-8.44,-42.13,,0.41
1982-03-01,1982,3,Groundnuts,Oils & Meals,($/mt),855.0,-1.5,-5.42,-38.93,,0.78
1982-04-01,1982,4,Groundnuts,Oils & Meals,($/mt),838.0,-1.99,-6.68,-40.57,,0.53
1982-05-01,1982,5,Groundnuts,Oils & Meals,($/mt),802.0,-4.3,-7.6,-43.04,,-0.03
1982-06-01,1982,6,Groundnuts,Oils & Meals,($/mt),770.0,-3.99,-9.94,-37.19,,0.17
1982-07-01,1982,7,Groundnuts,Oils & Meals,($/mt),798.0,3.64,-4.77,-32.09,,4.02
1982-08-01,1982,8,Groundnuts,Oils & Meals,($/mt),770.0,-3.51,-3.99,-29.62,,-0.13
1982-09-01,1982,9,Groundnuts,Oils & Meals,($/mt),750.0,-2.6,-2.6,-28.3,,0.1
1982-10-01,1982,10,Groundnuts,Oils & Meals,($/mt),851.0,13.47,6.64,-12.99,,6.42
1982-11-01,1982,11,Groundnuts,Oils & Meals,($/mt),868.0,2.0,12.73,-8.44,,0.6
1982-12-01,1982,12,Groundnuts,Oils & Meals,($/mt),862.0,-0.69,14.93,-4.65,,-0.01
1983-01-01,1983,1,Groundnuts,Oils & Meals,($/mt),840.0,-2.55,-1.29,-6.46,,-0.46
1983-02-01,1983,2,Groundnuts,Oils & Meals,($/mt),820.0,-2.38,-5.53,-5.53,,-0.39
1983-03-01,1983,3,Groundnuts,Oils & Meals,($/mt),815.0,-0.61,-5.45,-4.68,,-0.05
1983-04-01,1983,4,Groundnuts,Oils & Meals,($/mt),836.0,2.58,-0.48,-0.24,,0.58
1983-05-01,1983,5,Groundnuts,Oils & Meals,($/mt),825.0,-1.32,0.61,2.87,,-0.28
1983-06-01,1983,6,Groundnuts,Oils & Meals,($/mt),831.0,0.73,1.96,7.92,,0.08
1983-07-01,1983,7,Groundnuts,Oils & Meals,($/mt),832.0,0.12,-0.48,4.26,,-0.13
1983-08-01,1983,8,Groundnuts,Oils & Meals,($/mt),950.0,14.18,15.15,23.38,,3.05
1983-09-01,1983,9,Groundnuts,Oils & Meals,($/mt),1300.0,36.84,56.44,73.33,,6.01
1983-10-01,1983,10,Groundnuts,Oils & Meals,($/mt),1275.0,-1.92,53.25,49.82,,-0.62
1983-11-01,1983,11,Groundnuts,Oils & Meals,($/mt),1140.0,-10.59,20.0,31.34,,-1.28
1983-12-01,1983,12,Groundnuts,Oils & Meals,($/mt),1120.0,-1.75,-13.85,29.93,,-0.38
1984-01-01,1984,1,Groundnuts,Oils & Meals,($/mt),1080.0,-3.57,-15.29,28.57,,-0.53
1984-02-01,1984,2,Groundnuts,Oils & Meals,($/mt),960.0,-11.11,-15.79,17.07,,-1.14
1984-03-01,1984,3,Groundnuts,Oils & Meals,($/mt),975.0,1.56,-12.95,19.63,,-0.03
1984-04-01,1984,4,Groundnuts,Oils & Meals,($/mt),950.0,-2.56,-12.04,13.64,,-0.37
1984-05-01,1984,5,Groundnuts,Oils & Meals,($/mt),910.0,-4.21,-5.21,10.3,,-0.46
1984-06-01,1984,6,Groundnuts,Oils & Meals,($/mt),923.0,1.43,-5.33,11.07,,-0.0
1984-07-01,1984,7,Groundnuts,Oils & Meals,($/mt),840.0,-8.99,-11.58,0.96,,-0.82
1984-08-01,1984,8,Groundnuts,Oils & Meals,($/mt),700.0,-16.67,-23.08,-26.32,,-1.32
1984-09-01,1984,9,Groundnuts,Oils & Meals,($/mt),630.0,-10.0,-31.74,-51.54,,-0.61
1984-10-01,1984,10,Groundnuts,Oils & Meals,($/mt),655.0,3.97,-22.02,-48.63,,1.71
1984-11-01,1984,11,Groundnuts,Oils & Meals,($/mt),720.0,9.92,2.86,-36.84,,2.42
1984-12-01,1984,12,Groundnuts,Oils & Meals,($/mt),696.0,-3.33,10.48,-37.86,,0.02
1985-01-01,1985,1,Groundnuts,Oils & Meals,($/mt),682.0,-2.01,4.12,-36.85,-21.52,0.22
1985-02-01,1985,2,Groundnuts,Oils & Meals,($/mt),665.0,-2.49,-7.64,-30.73,-25.03,0.14
1985-03-01,1985,3,Groundnuts,Oils & Meals,($/mt),680.0,2.26,-2.3,-30.26,-24.02,0.73
1985-04-01,1985,4,Groundnuts,Oils & Meals,($/mt),739.0,8.68,8.36,-22.21,-17.89,1.63
1985-05-01,1985,5,Groundnuts,Oils & Meals,($/mt),768.0,3.92,15.49,-15.6,-16.34,0.74
1985-06-01,1985,6,Groundnuts,Oils & Meals,($/mt),760.0,-1.04,11.76,-17.66,-17.84,0.01
1985-07-01,1985,7,Groundnuts,Oils & Meals,($/mt),665.0,-12.5,-10.01,-20.83,-24.43,-1.43
1985-08-01,1985,8,Groundnuts,Oils & Meals,($/mt),615.0,-7.52,-19.92,-12.14,-34.57,-0.72
1985-09-01,1985,9,Groundnuts,Oils & Meals,($/mt),585.0,-4.88,-23.03,-7.14,-51.25,-0.58
1985-10-01,1985,10,Groundnuts,Oils & Meals,($/mt),622.0,6.32,-6.47,-5.04,-63.41,1.04
1985-11-01,1985,11,Groundnuts,Oils & Meals,($/mt),644.0,3.54,4.72,-10.56,-73.17,0.56
1985-12-01,1985,12,Groundnuts,Oils & Meals,($/mt),684.0,6.21,16.92,-1.72,-70.58,1.15
1986-01-01,1986,1,Groundnuts,Oils & Meals,($/mt),702.0,2.63,12.86,2.93,-64.9,0.41
1986-02-01,1986,2,Groundnuts,Oils & Meals,($/mt),693.0,-1.28,7.61,4.21,-53.8,-0.27
1986-03-01,1986,3,Groundnuts,Oils & Meals,($/mt),700.0,1.01,2.34,2.94,-50.0,0.08
1986-04-01,1986,4,Groundnuts,Oils & Meals,($/mt),726.0,3.71,3.42,-1.76,-48.51,0.53
1986-05-01,1986,5,Groundnuts,Oils & Meals,($/mt),898.0,23.69,29.58,16.93,-36.22,4.1
1986-06-01,1986,6,Groundnuts,Oils & Meals,($/mt),898.0,0.0,28.29,18.16,-26.75,-0.19
1986-07-01,1986,7,Groundnuts,Oils & Meals,($/mt),898.0,0.0,23.69,35.04,-23.57,-0.2
1986-08-01,1986,8,Groundnuts,Oils & Meals,($/mt),1326.0,47.66,47.66,115.61,21.21,5.78
1986-09-01,1986,9,Groundnuts,Oils & Meals,($/mt),1326.0,0.0,47.66,126.67,26.77,-0.51
1986-10-01,1986,10,Groundnuts,Oils & Meals,($/mt),1625.0,22.55,80.96,161.25,66.16,1.04
1986-11-01,1986,11,Groundnuts,Oils & Meals,($/mt),1225.0,-24.62,-7.62,90.22,29.22,-2.28
1986-12-01,1986,12,Groundnuts,Oils & Meals,($/mt),906.0,-26.04,-31.67,32.46,0.22,-1.85
1987-01-01,1987,1,Groundnuts,Oils & Meals,($/mt),836.0,-7.73,-48.55,19.09,-6.9,-0.59
1987-02-01,1987,2,Groundnuts,Oils & Meals,($/mt),775.0,-7.3,-36.73,11.83,-10.71,-0.52
1987-03-01,1987,3,Groundnuts,Oils & Meals,($/mt),711.0,-8.26,-21.52,1.57,-16.84,-0.53
1987-04-01,1987,4,Groundnuts,Oils & Meals,($/mt),690.0,-2.95,-17.46,-4.96,-17.66,-0.24
1987-05-01,1987,5,Groundnuts,Oils & Meals,($/mt),690.0,0.0,-10.97,-23.16,-13.97,-0.07
1987-06-01,1987,6,Groundnuts,Oils & Meals,($/mt),670.0,-2.9,-5.77,-25.39,-12.99,-0.12
