date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1987-07-01,1987,7,Groundnuts,Oils & Meals,($/mt),642.0,-4.18,-6.96,-28.51,-19.55,-0.17
1987-08-01,1987,8,Groundnuts,Oils & Meals,($/mt),630.0,-1.87,-8.7,-52.49,-18.18,-0.04
1987-09-01,1987,9,Groundnuts,Oils & Meals,($/mt),645.0,2.38,-3.73,-51.36,-14.0,0.62
1987-10-01,1987,10,Groundnuts,Oils & Meals,($/mt),845.0,31.01,31.62,-48.0,-0.71,2.9
1987-11-01,1987,11,Groundnuts,Oils & Meals,($/mt),925.0,9.47,46.83,-24.49,6.57,0.97
1987-12-01,1987,12,Groundnuts,Oils & Meals,($/mt),1043.0,12.76,61.71,15.12,21.0,1.08
1988-01-01,1988,1,Groundnuts,Oils & Meals,($/mt),1006.0,-3.55,19.05,20.33,19.76,-0.46
1988-02-01,1988,2,Groundnuts,Oils & Meals,($/mt),1044.0,3.78,12.86,34.71,27.32,0.16
1988-03-01,1988,3,Groundnuts,Oils & Meals,($/mt),1058.0,1.34,1.44,48.8,29.82,-0.15
1988-04-01,1988,4,Groundnuts,Oils & Meals,($/mt),1070.0,1.13,6.36,55.07,27.99,-0.26
1988-05-01,1988,5,Groundnuts,Oils & Meals,($/mt),1094.0,2.24,4.79,58.55,32.61,-0.19
1988-06-01,1988,6,Groundnuts,Oils & Meals,($/mt),1150.0,5.12,8.7,71.64,38.39,0.08
1988-07-01,1988,7,Groundnuts,Oils & Meals,($/mt),799.0,-30.52,-25.33,24.45,-3.97,-3.71
1988-08-01,1988,8,Groundnuts,Oils & Meals,($/mt),802.0,0.38,-26.69,27.3,-15.58,-0.17
1988-09-01,1988,9,Groundnuts,Oils & Meals,($/mt),803.0,0.12,-30.17,24.5,-38.23,-0.2
1988-10-01,1988,10,Groundnuts,Oils & Meals,($/mt),803.0,0.0,0.5,-4.97,-37.02,-0.2
1988-11-01,1988,11,Groundnuts,Oils & Meals,($/mt),800.0,-0.37,-0.25,-13.51,-29.82,-0.05
1988-12-01,1988,12,Groundnuts,Oils & Meals,($/mt),800.0,0.0,-0.37,-23.3,-28.57,0.06
1989-01-01,1989,1,Groundnuts,Oils & Meals,($/mt),826.0,3.25,2.86,-17.89,-23.52,0.53
1989-02-01,1989,2,Groundnuts,Oils & Meals,($/mt),826.0,0.0,3.25,-20.88,-13.96,0.12
1989-03-01,1989,3,Groundnuts,Oils & Meals,($/mt),820.0,-0.73,2.5,-22.5,-15.9,0.08
1989-04-01,1989,4,Groundnuts,Oils & Meals,($/mt),823.0,0.37,-0.36,-23.08,-13.37,0.21
1989-05-01,1989,5,Groundnuts,Oils & Meals,($/mt),842.0,2.31,1.94,-23.03,-7.47,0.43
1989-06-01,1989,6,Groundnuts,Oils & Meals,($/mt),870.0,3.33,6.1,-24.35,-5.74,0.54
1989-07-01,1989,7,Groundnuts,Oils & Meals,($/mt),810.0,-6.9,-1.58,1.38,-3.57,-0.55
1989-08-01,1989,8,Groundnuts,Oils & Meals,($/mt),763.0,-5.8,-9.38,-4.86,9.0,-2.27
1989-09-01,1989,9,Groundnuts,Oils & Meals,($/mt),754.0,-1.18,-13.33,-6.1,19.68,-0.26
1989-10-01,1989,10,Groundnuts,Oils & Meals,($/mt),790.0,4.77,-2.47,-1.62,20.61,1.68
1989-11-01,1989,11,Groundnuts,Oils & Meals,($/mt),826.0,4.56,8.26,3.25,14.72,1.33
1989-12-01,1989,12,Groundnuts,Oils & Meals,($/mt),860.0,4.12,14.06,7.5,23.56,1.02
1990-01-01,1990,1,Groundnuts,Oils & Meals,($/mt),923.0,7.33,16.84,11.74,35.34,1.72
1990-02-01,1990,2,Groundnuts,Oils & Meals,($/mt),900.0,-2.49,8.96,8.96,35.34,-0.82
1990-03-01,1990,3,Groundnuts,Oils & Meals,($/mt),880.0,-2.22,2.33,7.32,29.41,-0.69
1990-04-01,1990,4,Groundnuts,Oils & Meals,($/mt),875.0,-0.57,-5.2,6.32,18.4,-0.28
1990-05-01,1990,5,Groundnuts,Oils & Meals,($/mt),883.0,0.91,-1.89,4.87,14.97,0.07
1990-06-01,1990,6,Groundnuts,Oils & Meals,($/mt),905.0,2.49,2.84,4.02,19.08,0.45
1990-07-01,1990,7,Groundnuts,Oils & Meals,($/mt),860.0,-4.97,-1.71,6.17,29.32,-1.22
1990-08-01,1990,8,Groundnuts,Oils & Meals,($/mt),1400.0,62.79,58.55,83.49,127.64,15.03
1990-09-01,1990,9,Groundnuts,Oils & Meals,($/mt),2050.0,46.43,126.52,171.88,250.43,2.21
1990-10-01,1990,10,Groundnuts,Oils & Meals,($/mt),2120.0,3.41,146.51,168.35,240.84,-0.32
1990-11-01,1990,11,Groundnuts,Oils & Meals,($/mt),2110.0,-0.47,50.71,155.45,227.64,-0.5
1990-12-01,1990,12,Groundnuts,Oils & Meals,($/mt),2000.0,-5.21,-2.44,132.56,192.4,-0.69
1991-01-01,1991,1,Groundnuts,Oils & Meals,($/mt),1850.0,-7.5,-12.74,100.43,163.53,-0.75
1991-02-01,1991,2,Groundnuts,Oils & Meals,($/mt),1788.0,-3.35,-15.26,98.67,158.01,-0.49
1991-03-01,1991,3,Groundnuts,Oils & Meals,($/mt),1700.0,-4.92,-15.0,93.18,142.86,-0.56
1991-04-01,1991,4,Groundnuts,Oils & Meals,($/mt),1500.0,-11.76,-18.92,71.43,106.61,-0.85
1991-05-01,1991,5,Groundnuts,Oils & Meals,($/mt),1256.0,-16.27,-29.75,42.24,39.87,-0.98
1991-06-01,1991,6,Groundnuts,Oils & Meals,($/mt),1103.0,-12.18,-35.12,21.88,22.83,-0.72
1991-07-01,1991,7,Groundnuts,Oils & Meals,($/mt),1180.0,6.98,-21.33,37.21,31.4,0.13
1991-08-01,1991,8,Groundnuts,Oils & Meals,($/mt),928.0,-21.36,-26.11,-33.71,-30.02,-1.07
1991-09-01,1991,9,Groundnuts,Oils & Meals,($/mt),930.0,0.22,-15.68,-54.63,-29.86,0.14
1991-10-01,1991,10,Groundnuts,Oils & Meals,($/mt),965.0,3.76,-18.22,-54.48,-40.62,1.19
1991-11-01,1991,11,Groundnuts,Oils & Meals,($/mt),854.0,-11.5,-7.97,-59.53,-30.29,-0.66
1991-12-01,1991,12,Groundnuts,Oils & Meals,($/mt),800.0,-6.32,-13.98,-60.0,-11.7,0.07
1992-01-01,1992,1,Groundnuts,Oils & Meals,($/mt),812.0,1.5,-15.85,-56.11,-2.87,1.04
1992-02-01,1992,2,Groundnuts,Oils & Meals,($/mt),779.0,-4.06,-8.78,-56.43,0.52,0.26
1992-03-01,1992,3,Groundnuts,Oils & Meals,($/mt),766.0,-1.67,-4.25,-54.94,7.74,0.54
1992-04-01,1992,4,Groundnuts,Oils & Meals,($/mt),788.0,2.87,-2.96,-47.47,14.2,1.03
1992-05-01,1992,5,Groundnuts,Oils & Meals,($/mt),788.0,0.0,1.16,-37.26,14.2,0.55
1992-06-01,1992,6,Groundnuts,Oils & Meals,($/mt),828.0,5.08,8.09,-24.93,23.58,1.05
1992-07-01,1992,7,Groundnuts,Oils & Meals,($/mt),830.0,0.24,5.33,-29.66,29.28,0.29
1992-08-01,1992,8,Groundnuts,Oils & Meals,($/mt),796.0,-4.1,1.02,-14.22,26.35,-0.2
1992-09-01,1992,9,Groundnuts,Oils & Meals,($/mt),759.0,-4.65,-8.33,-18.39,17.67,-0.74
1992-10-01,1992,10,Groundnuts,Oils & Meals,($/mt),799.0,5.27,-3.73,-17.2,-5.44,1.43
1992-11-01,1992,11,Groundnuts,Oils & Meals,($/mt),816.0,2.13,2.51,-4.45,-11.78,0.72
1992-12-01,1992,12,Groundnuts,Oils & Meals,($/mt),828.0,1.47,9.09,3.5,-20.61,0.46
1993-01-01,1993,1,Groundnuts,Oils & Meals,($/mt),846.0,2.17,5.88,4.19,-15.9,0.54
1993-02-01,1993,2,Groundnuts,Oils & Meals,($/mt),853.0,0.83,4.53,9.5,-18.3,0.13
1993-03-01,1993,3,Groundnuts,Oils & Meals,($/mt),860.0,0.82,3.86,12.27,-18.71,0.01
1993-04-01,1993,4,Groundnuts,Oils & Meals,($/mt),870.0,1.16,2.84,10.41,-18.69,0.05
1993-05-01,1993,5,Groundnuts,Oils & Meals,($/mt),1051.0,20.8,23.21,33.38,-3.93,6.71
1993-06-01,1993,6,Groundnuts,Oils & Meals,($/mt),1026.0,-2.38,19.3,23.91,-10.78,-0.77
1993-07-01,1993,7,Groundnuts,Oils & Meals,($/mt),1000.0,-2.53,14.94,20.48,25.16,-0.69
1993-08-01,1993,8,Groundnuts,Oils & Meals,($/mt),1061.0,6.1,0.95,33.29,32.29,0.65
1993-09-01,1993,9,Groundnuts,Oils & Meals,($/mt),1501.0,41.47,46.3,97.76,86.92,5.98
1993-10-01,1993,10,Groundnuts,Oils & Meals,($/mt),1424.0,-5.13,42.4,78.22,77.33,-0.92
1993-11-01,1993,11,Groundnuts,Oils & Meals,($/mt),1304.0,-8.43,22.9,59.8,63.0,-1.07
1993-12-01,1993,12,Groundnuts,Oils & Meals,($/mt),1310.0,0.46,-12.72,58.21,63.75,-0.31
1994-01-01,1994,1,Groundnuts,Oils & Meals,($/mt),1196.0,-8.7,-16.01,41.37,44.79,-0.97
1994-02-01,1994,2,Groundnuts,Oils & Meals,($/mt),1170.0,-2.17,-10.28,37.16,41.65,-0.41
1994-03-01,1994,3,Groundnuts,Oils & Meals,($/mt),1180.0,0.85,-9.92,37.21,43.9,-0.18
1994-04-01,1994,4,Groundnuts,Oils & Meals,($/mt),988.0,-16.27,-17.39,13.56,20.05,-1.38
1994-05-01,1994,5,Groundnuts,Oils & Meals,($/mt),908.0,-8.1,-22.39,-13.61,7.84,-0.66
1994-06-01,1994,6,Groundnuts,Oils & Meals,($/mt),919.0,1.21,-22.12,-10.43,5.63,0.11
1994-07-01,1994,7,Groundnuts,Oils & Meals,($/mt),920.0,0.11,-6.88,-8.0,13.58,0.01
1994-08-01,1994,8,Groundnuts,Oils & Meals,($/mt),903.0,-1.85,-0.55,-14.89,18.35,-0.14
1994-09-01,1994,9,Groundnuts,Oils & Meals,($/mt),825.0,-8.64,-10.23,-45.04,9.42,-0.57
1994-10-01,1994,10,Groundnuts,Oils & Meals,($/mt),800.0,-3.03,-13.04,-43.82,1.27,0.31
1994-11-01,1994,11,Groundnuts,Oils & Meals,($/mt),815.0,1.88,-9.75,-37.5,-1.33,1.18
1994-12-01,1994,12,Groundnuts,Oils & Meals,($/mt),833.0,2.21,0.97,-36.41,-3.14,1.06
1995-01-01,1995,1,Groundnuts,Oils & Meals,($/mt),878.0,5.4,9.75,-26.59,-4.88,1.57
1995-02-01,1995,2,Groundnuts,Oils & Meals,($/mt),885.0,0.8,8.59,-24.36,-1.67,0.53
1995-03-01,1995,3,Groundnuts,Oils & Meals,($/mt),855.0,-3.39,2.64,-27.54,-2.84,-0.21
1995-04-01,1995,4,Groundnuts,Oils & Meals,($/mt),823.0,-3.74,-6.26,-16.7,-5.94,-0.21
1995-05-01,1995,5,Groundnuts,Oils & Meals,($/mt),822.0,-0.12,-7.12,-9.47,-6.91,0.31
1995-06-01,1995,6,Groundnuts,Oils & Meals,($/mt),841.0,2.31,-1.64,-8.49,-7.07,0.85
1995-07-01,1995,7,Groundnuts,Oils & Meals,($/mt),876.0,4.16,6.44,-4.78,1.86,1.31
1995-08-01,1995,8,Groundnuts,Oils & Meals,($/mt),885.0,1.03,7.66,-1.99,-36.79,0.34
1995-09-01,1995,9,Groundnuts,Oils & Meals,($/mt),970.0,9.6,15.34,17.58,-52.68,2.46
1995-10-01,1995,10,Groundnuts,Oils & Meals,($/mt),1055.0,8.76,20.43,31.88,-50.24,1.9
1995-11-01,1995,11,Groundnuts,Oils & Meals,($/mt),1016.0,-3.7,14.8,24.66,-51.85,-1.48
1995-12-01,1995,12,Groundnuts,Oils & Meals,($/mt),1013.0,-0.3,4.43,21.61,-49.35,-0.5
1996-01-01,1996,1,Groundnuts,Oils & Meals,($/mt),986.0,-2.67,-6.54,12.3,-46.7,-0.97
1996-02-01,1996,2,Groundnuts,Oils & Meals,($/mt),980.0,-0.61,-3.54,10.73,-45.19,-0.37
1996-03-01,1996,3,Groundnuts,Oils & Meals,($/mt),988.0,0.82,-2.47,15.56,-41.88,-0.03
1996-04-01,1996,4,Groundnuts,Oils & Meals,($/mt),1015.0,2.73,2.94,23.33,-32.33,0.33
1996-05-01,1996,5,Groundnuts,Oils & Meals,($/mt),1015.0,0.0,3.57,23.48,-19.19,-0.45
1996-06-01,1996,6,Groundnuts,Oils & Meals,($/mt),950.0,-6.4,-3.85,12.96,-13.87,-2.03
1996-07-01,1996,7,Groundnuts,Oils & Meals,($/mt),993.0,4.53,-2.17,13.36,-15.85,0.73
1996-08-01,1996,8,Groundnuts,Oils & Meals,($/mt),970.0,-2.32,-4.43,9.6,4.53,-0.73
1996-09-01,1996,9,Groundnuts,Oils & Meals,($/mt),929.0,-4.23,-2.21,-4.23,-0.11,-1.06
1996-10-01,1996,10,Groundnuts,Oils & Meals,($/mt),917.0,-1.29,-7.65,-13.08,-4.97,-0.24
1996-11-01,1996,11,Groundnuts,Oils & Meals,($/mt),904.0,-1.42,-6.8,-11.02,5.85,-0.1
1996-12-01,1996,12,Groundnuts,Oils & Meals,($/mt),897.0,-0.77,-3.44,-11.45,12.13,0.05
1997-01-01,1997,1,Groundnuts,Oils & Meals,($/mt),893.0,-0.45,-2.62,-9.43,9.98,0.18
1997-02-01,1997,2,Groundnuts,Oils & Meals,($/mt),870.0,-2.58,-3.76,-11.22,11.68,-0.63
1997-03-01,1997,3,Groundnuts,Oils & Meals,($/mt),908.0,4.37,1.23,-8.1,18.54,1.83
1997-04-01,1997,4,Groundnuts,Oils & Meals,($/mt),920.0,1.32,3.02,-9.36,16.75,0.6
1997-05-01,1997,5,Groundnuts,Oils & Meals,($/mt),953.0,3.59,9.54,-6.11,20.94,1.38
1997-06-01,1997,6,Groundnuts,Oils & Meals,($/mt),969.0,1.68,6.72,2.0,17.03,0.63
1997-07-01,1997,7,Groundnuts,Oils & Meals,($/mt),987.0,1.86,7.28,-0.6,18.92,0.58
1997-08-01,1997,8,Groundnuts,Oils & Meals,($/mt),924.0,-6.38,-3.04,-4.74,16.08,-2.45
1997-09-01,1997,9,Groundnuts,Oils & Meals,($/mt),964.0,4.33,-0.52,3.77,27.01,1.5
1997-10-01,1997,10,Groundnuts,Oils & Meals,($/mt),1054.0,9.34,6.79,14.94,31.91,2.85
1997-11-01,1997,11,Groundnuts,Oils & Meals,($/mt),1199.0,13.76,29.76,32.63,46.94,3.12
1997-12-01,1997,12,Groundnuts,Oils & Meals,($/mt),1220.0,1.75,26.56,36.01,47.34,-0.14
1998-01-01,1998,1,Groundnuts,Oils & Meals,($/mt),1146.0,-6.07,8.73,28.33,35.46,-1.69
1998-02-01,1998,2,Groundnuts,Oils & Meals,($/mt),1079.0,-5.85,-10.01,24.02,26.49,-1.41
1998-03-01,1998,3,Groundnuts,Oils & Meals,($/mt),993.0,-7.97,-18.61,9.36,15.47,-1.64
1998-04-01,1998,4,Groundnuts,Oils & Meals,($/mt),940.0,-5.34,-17.98,2.17,8.05,-0.95
1998-05-01,1998,5,Groundnuts,Oils & Meals,($/mt),930.0,-1.06,-13.81,-2.41,-11.51,-0.21
1998-06-01,1998,6,Groundnuts,Oils & Meals,($/mt),989.0,6.34,-0.4,2.06,-3.61,0.93
1998-07-01,1998,7,Groundnuts,Oils & Meals,($/mt),1034.0,4.55,10.0,4.76,3.4,0.59
1998-08-01,1998,8,Groundnuts,Oils & Meals,($/mt),1088.0,5.22,16.99,17.75,2.54,0.65
1998-09-01,1998,9,Groundnuts,Oils & Meals,($/mt),965.0,-11.31,-2.43,0.1,-35.71,-1.87
1998-10-01,1998,10,Groundnuts,Oils & Meals,($/mt),955.0,-1.04,-7.64,-9.39,-32.94,-0.17
1998-11-01,1998,11,Groundnuts,Oils & Meals,($/mt),890.0,-6.81,-18.2,-25.77,-31.75,-0.86
1998-12-01,1998,12,Groundnuts,Oils & Meals,($/mt),857.0,-3.71,-11.19,-29.75,-34.58,-0.24
1999-01-01,1999,1,Groundnuts,Oils & Meals,($/mt),880.0,2.68,-7.85,-23.21,-26.42,0.96
1999-02-01,1999,2,Groundnuts,Oils & Meals,($/mt),858.0,-2.5,-3.6,-20.48,-26.67,-0.08
1999-03-01,1999,3,Groundnuts,Oils & Meals,($/mt),838.0,-2.33,-2.22,-15.61,-28.98,-0.1
1999-04-01,1999,4,Groundnuts,Oils & Meals,($/mt),855.0,2.03,-2.84,-9.04,-13.46,0.63
1999-05-01,1999,5,Groundnuts,Oils & Meals,($/mt),858.0,0.35,0.0,-7.74,-5.51,0.19
1999-06-01,1999,6,Groundnuts,Oils & Meals,($/mt),868.0,1.17,3.58,-12.23,-5.55,0.33
1999-07-01,1999,7,Groundnuts,Oils & Meals,($/mt),876.0,0.92,2.46,-15.28,-4.78,0.4
1999-08-01,1999,8,Groundnuts,Oils & Meals,($/mt),820.0,-6.39,-4.43,-24.63,-9.19,-1.14
1999-09-01,1999,9,Groundnuts,Oils & Meals,($/mt),827.0,0.85,-4.72,-14.3,0.24,0.74
1999-10-01,1999,10,Groundnuts,Oils & Meals,($/mt),855.0,3.39,-2.4,-10.47,6.88,1.46
1999-11-01,1999,11,Groundnuts,Oils & Meals,($/mt),916.0,7.13,11.71,2.92,12.39,2.33
1999-12-01,1999,12,Groundnuts,Oils & Meals,($/mt),913.0,-0.33,10.4,6.53,9.6,-0.17
2000-01-01,2000,1,Groundnuts,Oils & Meals,($/mt),875.0,-4.16,2.34,-0.57,-0.34,-1.41
2000-02-01,2000,2,Groundnuts,Oils & Meals,($/mt),880.0,0.57,-3.93,2.56,-0.56,0.16
2000-03-01,2000,3,Groundnuts,Oils & Meals,($/mt),880.0,0.0,-3.61,5.01,2.92,-0.08
2000-04-01,2000,4,Groundnuts,Oils & Meals,($/mt),867.0,-1.48,-0.91,1.4,5.35,-0.57
2000-05-01,2000,5,Groundnuts,Oils & Meals,($/mt),853.0,-1.61,-3.07,-0.58,3.77,-0.53
2000-06-01,2000,6,Groundnuts,Oils & Meals,($/mt),837.0,-1.88,-4.89,-3.57,-0.48,-0.55
2000-07-01,2000,7,Groundnuts,Oils & Meals,($/mt),860.0,2.75,-0.81,-1.83,-1.83,0.87
2000-08-01,2000,8,Groundnuts,Oils & Meals,($/mt),865.0,0.58,1.41,5.49,-2.26,0.19
2000-09-01,2000,9,Groundnuts,Oils & Meals,($/mt),880.0,1.73,5.14,6.41,-9.28,0.43
2000-10-01,2000,10,Groundnuts,Oils & Meals,($/mt),872.0,-0.91,1.4,1.99,-17.35,-0.5
2000-11-01,2000,11,Groundnuts,Oils & Meals,($/mt),900.0,3.21,4.05,-1.75,-11.42,1.06
2000-12-01,2000,12,Groundnuts,Oils & Meals,($/mt),880.0,-2.22,0.0,-3.61,-13.13,-1.0
2001-01-01,2001,1,Groundnuts,Oils & Meals,($/mt),907.0,3.07,4.01,3.66,-8.01,1.54
2001-02-01,2001,2,Groundnuts,Oils & Meals,($/mt),983.0,8.38,9.22,11.7,0.31,4.04
2001-03-01,2001,3,Groundnuts,Oils & Meals,($/mt),955.0,-2.85,8.52,8.52,-3.34,-1.24
2001-04-01,2001,4,Groundnuts,Oils & Meals,($/mt),950.0,-0.52,4.74,9.57,-6.4,-0.39
2001-05-01,2001,5,Groundnuts,Oils & Meals,($/mt),949.0,-0.11,-3.46,11.25,-6.5,-0.29
2001-06-01,2001,6,Groundnuts,Oils & Meals,($/mt),930.0,-2.0,-2.62,11.11,-2.11,-0.94
2001-07-01,2001,7,Groundnuts,Oils & Meals,($/mt),930.0,0.0,-2.11,8.14,-6.34,-0.29
2001-08-01,2001,8,Groundnuts,Oils & Meals,($/mt),848.0,-8.82,-10.64,-1.97,-12.58,-3.07
2001-09-01,2001,9,Groundnuts,Oils & Meals,($/mt),807.0,-4.83,-13.23,-8.3,-13.13,-1.15
2001-10-01,2001,10,Groundnuts,Oils & Meals,($/mt),714.0,-11.52,-23.23,-18.12,-22.14,-2.53
2001-11-01,2001,11,Groundnuts,Oils & Meals,($/mt),714.0,0.0,-15.8,-20.67,-21.02,0.28
2001-12-01,2001,12,Groundnuts,Oils & Meals,($/mt),710.0,-0.56,-12.02,-19.32,-20.85,0.24
2002-01-01,2002,1,Groundnuts,Oils & Meals,($/mt),686.0,-3.38,-3.92,-24.37,-23.18,-0.34
2002-02-01,2002,2,Groundnuts,Oils & Meals,($/mt),651.0,-5.1,-8.82,-33.77,-25.17,-0.59
2002-03-01,2002,3,Groundnuts,Oils & Meals,($/mt),640.0,-1.69,-9.86,-32.98,-29.52,0.43
2002-04-01,2002,4,Groundnuts,Oils & Meals,($/mt),631.0,-1.41,-8.02,-33.58,-31.41,0.48
2002-05-01,2002,5,Groundnuts,Oils & Meals,($/mt),618.0,-2.06,-5.07,-34.88,-35.15,0.33
2002-06-01,2002,6,Groundnuts,Oils & Meals,($/mt),701.0,13.43,9.53,-24.62,-27.66,4.7
2002-07-01,2002,7,Groundnuts,Oils & Meals,($/mt),729.0,3.99,15.53,-21.61,-26.14,1.01
2002-08-01,2002,8,Groundnuts,Oils & Meals,($/mt),731.0,0.27,18.28,-13.8,-20.89,0.33
2002-09-01,2002,9,Groundnuts,Oils & Meals,($/mt),743.0,1.64,5.99,-7.93,-22.93,0.46
2002-10-01,2002,10,Groundnuts,Oils & Meals,($/mt),778.0,4.71,6.72,8.96,-26.19,0.9
2002-11-01,2002,11,Groundnuts,Oils & Meals,($/mt),827.0,6.3,13.13,15.83,-31.03,1.13
2002-12-01,2002,12,Groundnuts,Oils & Meals,($/mt),946.0,14.39,27.32,33.24,-22.46,2.56
2003-01-01,2003,1,Groundnuts,Oils & Meals,($/mt),960.0,1.48,23.39,39.94,-16.23,-0.18
2003-02-01,2003,2,Groundnuts,Oils & Meals,($/mt),977.0,1.77,18.14,50.08,-9.45,-0.2
2003-03-01,2003,3,Groundnuts,Oils & Meals,($/mt),1022.0,4.61,8.03,59.69,2.92,0.19
2003-04-01,2003,4,Groundnuts,Oils & Meals,($/mt),1050.0,2.74,9.38,66.4,11.7,-0.26
2003-05-01,2003,5,Groundnuts,Oils & Meals,($/mt),1050.0,0.0,7.47,69.9,12.9,-0.9
2003-06-01,2003,6,Groundnuts,Oils & Meals,($/mt),1038.0,-1.14,1.57,48.07,4.95,-1.21
2003-07-01,2003,7,Groundnuts,Oils & Meals,($/mt),1023.0,-1.45,-2.57,40.33,-1.06,-1.18
2003-08-01,2003,8,Groundnuts,Oils & Meals,($/mt),1020.0,-0.29,-2.86,39.53,-6.25,-0.75
2003-09-01,2003,9,Groundnuts,Oils & Meals,($/mt),1015.0,-0.49,-2.22,36.61,5.18,-0.78
2003-10-01,2003,10,Groundnuts,Oils & Meals,($/mt),920.0,-9.36,-10.07,18.25,-3.66,-2.71
2003-11-01,2003,11,Groundnuts,Oils & Meals,($/mt),932.0,1.3,-8.63,12.7,4.72,-0.04
2003-12-01,2003,12,Groundnuts,Oils & Meals,($/mt),960.0,3.0,-5.42,1.48,12.02,0.35
2004-01-01,2004,1,Groundnuts,Oils & Meals,($/mt),992.0,3.33,7.83,3.33,12.73,0.9
2004-02-01,2004,2,Groundnuts,Oils & Meals,($/mt),1000.0,0.81,7.3,2.35,16.55,0.13
2004-03-01,2004,3,Groundnuts,Oils & Meals,($/mt),980.0,-2.0,2.08,-4.11,16.95,-0.63
2004-04-01,2004,4,Groundnuts,Oils & Meals,($/mt),970.0,-1.02,-2.22,-7.62,13.45,-0.22
2004-05-01,2004,5,Groundnuts,Oils & Meals,($/mt),982.0,1.24,-1.8,-6.48,14.45,0.57
2004-06-01,2004,6,Groundnuts,Oils & Meals,($/mt),1017.0,3.56,3.78,-2.02,17.17,1.25
2004-07-01,2004,7,Groundnuts,Oils & Meals,($/mt),1039.0,2.16,7.11,1.56,18.61,0.66
2004-08-01,2004,8,Groundnuts,Oils & Meals,($/mt),1001.0,-3.66,1.93,-1.86,22.07,-1.1
2004-09-01,2004,9,Groundnuts,Oils & Meals,($/mt),1000.0,-0.1,-1.67,-1.48,20.92,-0.0
2004-10-01,2004,10,Groundnuts,Oils & Meals,($/mt),960.0,-4.0,-7.6,4.35,12.28,-1.08
2004-11-01,2004,11,Groundnuts,Oils & Meals,($/mt),956.0,-0.42,-4.5,2.58,4.37,-0.31
2004-12-01,2004,12,Groundnuts,Oils & Meals,($/mt),959.0,0.31,-4.1,-0.1,5.04,0.03
2005-01-01,2005,1,Groundnuts,Oils & Meals,($/mt),946.0,-1.36,-1.46,-4.64,8.11,-0.56
2005-02-01,2005,2,Groundnuts,Oils & Meals,($/mt),912.0,-3.59,-4.6,-8.8,3.64,-1.45
2005-03-01,2005,3,Groundnuts,Oils & Meals,($/mt),907.0,-0.55,-5.42,-7.45,3.07,0.08
2005-04-01,2005,4,Groundnuts,Oils & Meals,($/mt),900.0,-0.77,-4.86,-7.22,3.81,-0.07
2005-05-01,2005,5,Groundnuts,Oils & Meals,($/mt),889.0,-1.22,-2.52,-9.47,4.22,-0.27
2005-06-01,2005,6,Groundnuts,Oils & Meals,($/mt),870.0,-2.14,-4.08,-14.45,3.94,-0.59
2005-07-01,2005,7,Groundnuts,Oils & Meals,($/mt),849.0,-2.41,-5.67,-18.29,-1.28,-0.62
2005-08-01,2005,8,Groundnuts,Oils & Meals,($/mt),816.0,-3.89,-8.21,-18.48,-5.66,-1.5
2005-09-01,2005,9,Groundnuts,Oils & Meals,($/mt),806.0,-1.23,-7.36,-19.4,-8.41,0.3
2005-10-01,2005,10,Groundnuts,Oils & Meals,($/mt),862.0,6.95,1.53,-10.21,-1.15,6.06
2005-11-01,2005,11,Groundnuts,Oils & Meals,($/mt),850.0,-1.39,4.17,-11.09,-5.56,-0.19
2005-12-01,2005,12,Groundnuts,Oils & Meals,($/mt),884.0,4.0,9.68,-7.82,0.45,1.79
2006-01-01,2006,1,Groundnuts,Oils & Meals,($/mt),853.0,-3.51,-1.04,-9.83,-5.95,-0.93
2006-02-01,2006,2,Groundnuts,Oils & Meals,($/mt),848.0,-0.59,-0.24,-7.02,-13.73,0.07
2006-03-01,2006,3,Groundnuts,Oils & Meals,($/mt),808.0,-4.72,-8.6,-10.92,-15.39,-1.35
2006-04-01,2006,4,Groundnuts,Oils & Meals,($/mt),753.0,-6.81,-11.72,-16.33,-20.74,-1.78
2006-05-01,2006,5,Groundnuts,Oils & Meals,($/mt),780.0,3.59,-8.02,-12.26,-17.81,1.34
2006-06-01,2006,6,Groundnuts,Oils & Meals,($/mt),796.0,2.05,-1.49,-8.51,-14.41,0.77
2006-07-01,2006,7,Groundnuts,Oils & Meals,($/mt),851.0,6.91,13.01,0.24,-8.49,1.86
