date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2006-08-01,2006,8,Groundnuts,Oils & Meals,($/mt),880.0,3.41,12.82,7.84,3.77,0.72
2006-09-01,2006,9,Groundnuts,Oils & Meals,($/mt),913.0,3.75,14.7,13.28,13.14,0.68
2006-10-01,2006,10,Groundnuts,Oils & Meals,($/mt),937.0,2.63,10.11,8.7,31.23,0.33
2006-11-01,2006,11,Groundnuts,Oils & Meals,($/mt),1045.0,11.53,18.75,22.94,46.36,2.59
2006-12-01,2006,12,Groundnuts,Oils & Meals,($/mt),1038.0,-0.67,13.69,17.42,46.2,-0.49
2007-01-01,2007,1,Groundnuts,Oils & Meals,($/mt),1050.0,1.16,12.06,23.09,53.06,-0.06
2007-02-01,2007,2,Groundnuts,Oils & Meals,($/mt),1050.0,0.0,0.48,23.82,61.29,-0.38
2007-03-01,2007,3,Groundnuts,Oils & Meals,($/mt),1050.0,0.0,1.16,29.95,64.06,-0.39
2007-04-01,2007,4,Groundnuts,Oils & Meals,($/mt),1050.0,0.0,0.0,39.44,66.4,-0.52
2007-05-01,2007,5,Groundnuts,Oils & Meals,($/mt),1081.0,2.95,2.95,38.59,74.92,0.03
2007-06-01,2007,6,Groundnuts,Oils & Meals,($/mt),1107.0,2.41,5.43,39.07,57.92,-0.12
2007-07-01,2007,7,Groundnuts,Oils & Meals,($/mt),1186.0,7.14,12.95,39.37,62.69,1.24
2007-08-01,2007,8,Groundnuts,Oils & Meals,($/mt),1303.0,9.87,20.54,48.07,78.25,2.0
2007-09-01,2007,9,Groundnuts,Oils & Meals,($/mt),1417.0,8.75,28.0,55.2,90.71,1.32
2007-10-01,2007,10,Groundnuts,Oils & Meals,($/mt),1395.0,-1.55,17.62,48.88,79.31,-1.24
2007-11-01,2007,11,Groundnuts,Oils & Meals,($/mt),1605.0,15.05,23.18,53.59,94.07,2.52
2007-12-01,2007,12,Groundnuts,Oils & Meals,($/mt),1676.0,4.42,18.28,61.46,77.17,0.13
2008-01-01,2008,1,Groundnuts,Oils & Meals,($/mt),1750.0,4.42,25.45,66.67,82.29,0.05
2008-02-01,2008,2,Groundnuts,Oils & Meals,($/mt),1721.0,-1.66,7.23,63.9,76.15,-1.24
2008-03-01,2008,3,Groundnuts,Oils & Meals,($/mt),1700.0,-1.22,1.43,61.9,66.34,-1.08
2008-04-01,2008,4,Groundnuts,Oils & Meals,($/mt),1700.0,0.0,-2.86,61.9,61.9,-0.81
2008-05-01,2008,5,Groundnuts,Oils & Meals,($/mt),1700.0,0.0,-1.22,57.26,61.9,-0.81
2008-06-01,2008,6,Groundnuts,Oils & Meals,($/mt),1700.0,0.0,0.0,53.57,63.78,-0.74
2008-07-01,2008,7,Groundnuts,Oils & Meals,($/mt),1700.0,0.0,0.0,43.34,66.18,-0.69
2008-08-01,2008,8,Groundnuts,Oils & Meals,($/mt),1620.0,-4.71,-4.71,24.33,58.82,-1.45
2008-09-01,2008,9,Groundnuts,Oils & Meals,($/mt),1616.0,-0.25,-4.94,14.04,59.21,-0.41
2008-10-01,2008,10,Groundnuts,Oils & Meals,($/mt),1489.0,-7.86,-12.41,6.74,61.85,-1.81
2008-11-01,2008,11,Groundnuts,Oils & Meals,($/mt),1265.0,-15.04,-21.91,-21.18,35.73,-2.8
2008-12-01,2008,12,Groundnuts,Oils & Meals,($/mt),1250.0,-1.19,-22.65,-25.42,30.21,0.12
2009-01-01,2009,1,Groundnuts,Oils & Meals,($/mt),1195.0,-4.4,-19.74,-31.71,20.46,-0.42
2009-02-01,2009,2,Groundnuts,Oils & Meals,($/mt),1110.0,-7.11,-12.25,-35.5,11.0,-0.9
2009-03-01,2009,3,Groundnuts,Oils & Meals,($/mt),1100.0,-0.9,-12.0,-35.29,12.24,0.56
2009-04-01,2009,4,Groundnuts,Oils & Meals,($/mt),1100.0,0.0,-7.95,-35.29,13.4,0.74
2009-05-01,2009,5,Groundnuts,Oils & Meals,($/mt),1100.0,0.0,-0.9,-35.29,12.02,0.74
2009-06-01,2009,6,Groundnuts,Oils & Meals,($/mt),1100.0,0.0,0.0,-35.29,8.16,0.74
2009-07-01,2009,7,Groundnuts,Oils & Meals,($/mt),1100.0,0.0,0.0,-35.29,5.87,0.74
2009-08-01,2009,8,Groundnuts,Oils & Meals,($/mt),1119.0,1.73,1.73,-30.93,11.79,1.11
2009-09-01,2009,9,Groundnuts,Oils & Meals,($/mt),1150.0,2.77,4.55,-28.84,15.0,1.17
2009-10-01,2009,10,Groundnuts,Oils & Meals,($/mt),1150.0,0.0,4.55,-22.77,19.79,0.52
2009-11-01,2009,11,Groundnuts,Oils & Meals,($/mt),1150.0,0.0,2.77,-9.09,20.29,0.41
2009-12-01,2009,12,Groundnuts,Oils & Meals,($/mt),1186.0,3.13,3.13,-5.12,23.67,1.48
2010-01-01,2010,1,Groundnuts,Oils & Meals,($/mt),1203.0,1.43,4.61,0.67,27.17,0.64
2010-02-01,2010,2,Groundnuts,Oils & Meals,($/mt),1200.0,-0.25,4.35,8.11,31.58,-0.13
2010-03-01,2010,3,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,1.18,9.09,32.3,-0.51
2010-04-01,2010,4,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,-0.25,9.09,33.33,-0.61
2010-05-01,2010,5,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,0.0,9.09,34.98,-0.61
2010-06-01,2010,6,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,0.0,9.09,37.93,-0.61
2010-07-01,2010,7,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,0.0,9.09,41.34,-0.61
2010-08-01,2010,8,Groundnuts,Oils & Meals,($/mt),1232.0,2.67,2.67,10.1,50.98,1.6
2010-09-01,2010,9,Groundnuts,Oils & Meals,($/mt),1250.0,1.46,4.17,8.7,55.09,0.5
2010-10-01,2010,10,Groundnuts,Oils & Meals,($/mt),1281.0,2.48,6.75,11.39,48.61,1.51
2010-11-01,2010,11,Groundnuts,Oils & Meals,($/mt),1350.0,5.39,9.58,17.39,58.82,3.56
2010-12-01,2010,12,Groundnuts,Oils & Meals,($/mt),1373.0,1.7,9.84,15.77,55.32,0.2
2011-01-01,2011,1,Groundnuts,Oils & Meals,($/mt),1427.0,3.93,11.4,18.62,67.29,1.6
2011-02-01,2011,2,Groundnuts,Oils & Meals,($/mt),1427.0,0.0,5.7,18.92,68.28,-0.78
2011-03-01,2011,3,Groundnuts,Oils & Meals,($/mt),1486.0,4.13,8.23,23.83,83.91,1.46
2011-04-01,2011,4,Groundnuts,Oils & Meals,($/mt),1598.0,7.54,11.98,33.17,112.22,2.99
2011-05-01,2011,5,Groundnuts,Oils & Meals,($/mt),1710.0,7.01,19.83,42.5,119.23,1.88
2011-06-01,2011,6,Groundnuts,Oils & Meals,($/mt),1736.0,1.52,16.82,44.67,118.09,-0.57
2011-07-01,2011,7,Groundnuts,Oils & Meals,($/mt),1867.0,7.55,16.83,55.58,119.39,1.76
2011-08-01,2011,8,Groundnuts,Oils & Meals,($/mt),2054.0,10.02,20.12,66.72,133.41,2.41
2011-09-01,2011,9,Groundnuts,Oils & Meals,($/mt),2131.0,3.75,22.75,70.48,133.41,-0.21
2011-10-01,2011,10,Groundnuts,Oils & Meals,($/mt),2167.0,1.69,16.07,69.16,131.27,-0.97
2011-11-01,2011,11,Groundnuts,Oils & Meals,($/mt),2472.0,14.07,20.35,83.11,136.56,3.14
2011-12-01,2011,12,Groundnuts,Oils & Meals,($/mt),2528.0,2.27,18.63,84.12,143.55,-0.72
2012-01-01,2012,1,Groundnuts,Oils & Meals,($/mt),2528.0,0.0,16.66,77.15,140.76,-1.3
2012-02-01,2012,2,Groundnuts,Oils & Meals,($/mt),2528.0,0.0,2.27,77.15,140.76,-1.14
2012-03-01,2012,3,Groundnuts,Oils & Meals,($/mt),2528.0,0.0,0.0,70.12,140.76,-1.14
2012-04-01,2012,4,Groundnuts,Oils & Meals,($/mt),2528.0,0.0,0.0,58.2,140.76,-1.01
2012-05-01,2012,5,Groundnuts,Oils & Meals,($/mt),2400.0,-5.06,-5.06,40.35,122.02,-1.95
2012-06-01,2012,6,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,-5.06,38.25,116.8,-0.57
2012-07-01,2012,7,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,-5.06,28.55,102.36,-0.54
2012-08-01,2012,8,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,16.85,84.19,-0.44
2012-09-01,2012,9,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,12.62,69.37,-0.31
2012-10-01,2012,10,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,10.75,72.04,-0.24
2012-11-01,2012,11,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,-2.91,49.53,-0.21
2012-12-01,2012,12,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,-5.06,43.2,0.14
2013-01-01,2013,1,Groundnuts,Oils & Meals,($/mt),2400.0,0.0,0.0,-5.06,37.14,0.29
2013-02-01,2013,2,Groundnuts,Oils & Meals,($/mt),1635.0,-31.87,-31.87,-35.32,-5.0,-21.52
2013-03-01,2013,3,Groundnuts,Oils & Meals,($/mt),1500.0,-8.26,-37.5,-40.66,-11.76,-0.56
2013-04-01,2013,4,Groundnuts,Oils & Meals,($/mt),1500.0,0.0,-37.5,-40.66,-11.76,0.41
2013-05-01,2013,5,Groundnuts,Oils & Meals,($/mt),1500.0,0.0,-8.26,-37.5,-11.76,0.41
2013-06-01,2013,6,Groundnuts,Oils & Meals,($/mt),1500.0,0.0,0.0,-37.5,-11.76,0.36
2013-07-01,2013,7,Groundnuts,Oils & Meals,($/mt),1433.0,-4.47,-4.47,-40.29,-15.71,-0.12
2013-08-01,2013,8,Groundnuts,Oils & Meals,($/mt),1343.0,-6.28,-10.47,-44.04,-17.1,-0.28
2013-09-01,2013,9,Groundnuts,Oils & Meals,($/mt),1325.0,-1.34,-11.67,-44.79,-18.01,0.32
2013-10-01,2013,10,Groundnuts,Oils & Meals,($/mt),1336.0,0.83,-6.77,-44.33,-10.28,0.57
2013-11-01,2013,11,Groundnuts,Oils & Meals,($/mt),1357.0,1.57,1.04,-43.46,7.27,0.64
2013-12-01,2013,12,Groundnuts,Oils & Meals,($/mt),1342.0,-1.11,1.28,-44.08,7.36,0.33
2014-01-01,2014,1,Groundnuts,Oils & Meals,($/mt),1299.0,-3.2,-2.77,-45.88,8.7,0.11
2014-02-01,2014,2,Groundnuts,Oils & Meals,($/mt),1250.0,-3.77,-7.89,-23.55,12.61,0.08
2014-03-01,2014,3,Groundnuts,Oils & Meals,($/mt),1236.0,-1.12,-7.9,-17.6,12.36,0.34
2014-04-01,2014,4,Groundnuts,Oils & Meals,($/mt),1197.0,-3.16,-7.85,-20.2,8.82,-0.67
2014-05-01,2014,5,Groundnuts,Oils & Meals,($/mt),1180.0,-1.42,-5.6,-21.33,7.27,0.18
2014-06-01,2014,6,Groundnuts,Oils & Meals,($/mt),1180.0,0.0,-4.53,-21.33,7.27,0.86
2014-07-01,2014,7,Groundnuts,Oils & Meals,($/mt),1182.0,0.17,-1.25,-17.52,7.45,0.93
2014-08-01,2014,8,Groundnuts,Oils & Meals,($/mt),1200.0,1.52,1.69,-10.65,7.24,1.4
2014-09-01,2014,9,Groundnuts,Oils & Meals,($/mt),1214.0,1.17,2.88,-8.38,5.57,1.15
2014-10-01,2014,10,Groundnuts,Oils & Meals,($/mt),1339.0,10.3,13.28,0.22,16.43,5.79
2014-11-01,2014,11,Groundnuts,Oils & Meals,($/mt),1397.0,4.33,16.42,2.95,21.48,1.15
2014-12-01,2014,12,Groundnuts,Oils & Meals,($/mt),1427.0,2.15,17.55,6.33,20.32,0.47
2015-01-01,2015,1,Groundnuts,Oils & Meals,($/mt),1393.0,-2.38,4.03,7.24,15.79,-0.76
2015-02-01,2015,2,Groundnuts,Oils & Meals,($/mt),1350.0,-3.09,-3.36,8.0,12.5,-0.98
2015-03-01,2015,3,Groundnuts,Oils & Meals,($/mt),1350.0,0.0,-5.4,9.22,12.5,-0.19
2015-04-01,2015,4,Groundnuts,Oils & Meals,($/mt),1340.0,-0.74,-3.8,11.95,11.67,-0.41
2015-05-01,2015,5,Groundnuts,Oils & Meals,($/mt),1270.0,-5.22,-5.93,7.63,5.83,-1.75
2015-06-01,2015,6,Groundnuts,Oils & Meals,($/mt),1250.0,-1.57,-7.41,5.93,4.17,-0.57
2015-07-01,2015,7,Groundnuts,Oils & Meals,($/mt),1269.0,1.52,-5.3,7.36,5.75,0.24
2015-08-01,2015,8,Groundnuts,Oils & Meals,($/mt),1234.0,-2.76,-2.83,2.83,0.16,-0.86
2015-09-01,2015,9,Groundnuts,Oils & Meals,($/mt),1280.0,3.73,2.4,5.44,2.4,0.83
2015-10-01,2015,10,Groundnuts,Oils & Meals,($/mt),1280.0,0.0,0.87,-4.41,-0.08,-0.12
2015-11-01,2015,11,Groundnuts,Oils & Meals,($/mt),1308.0,2.19,6.0,-6.37,-3.11,0.88
2015-12-01,2015,12,Groundnuts,Oils & Meals,($/mt),1336.0,2.14,4.37,-6.38,-2.69,1.01
2016-01-01,2016,1,Groundnuts,Oils & Meals,($/mt),1308.0,-2.1,2.19,-6.1,-8.34,-0.6
2016-02-01,2016,2,Groundnuts,Oils & Meals,($/mt),1280.0,-2.14,-2.14,-5.19,-10.3,-0.63
2016-03-01,2016,3,Groundnuts,Oils & Meals,($/mt),1280.0,0.0,-4.19,-5.19,-13.86,0.16
2016-04-01,2016,4,Groundnuts,Oils & Meals,($/mt),1294.0,1.09,-1.07,-3.43,-19.02,0.6
2016-05-01,2016,5,Groundnuts,Oils & Meals,($/mt),1200.0,-7.26,-6.25,-5.51,-29.82,-2.73
2016-06-01,2016,6,Groundnuts,Oils & Meals,($/mt),1195.0,-0.42,-6.64,-4.4,-31.16,0.0
2016-07-01,2016,7,Groundnuts,Oils & Meals,($/mt),1328.0,11.13,2.63,4.65,-28.87,3.9
2016-08-01,2016,8,Groundnuts,Oils & Meals,($/mt),1566.0,17.92,30.5,26.9,-23.76,3.95
2016-09-01,2016,9,Groundnuts,Oils & Meals,($/mt),1550.0,-1.02,29.71,21.09,-27.26,-0.49
2016-10-01,2016,10,Groundnuts,Oils & Meals,($/mt),1550.0,0.0,16.72,21.09,-28.47,-0.27
2016-11-01,2016,11,Groundnuts,Oils & Meals,($/mt),1564.0,0.9,-0.13,19.57,-36.73,-0.13
2016-12-01,2016,12,Groundnuts,Oils & Meals,($/mt),1600.0,2.3,3.23,19.76,-36.71,0.09
2017-01-01,2017,1,Groundnuts,Oils & Meals,($/mt),1644.0,2.75,6.06,25.69,-34.97,0.16
2017-02-01,2017,2,Groundnuts,Oils & Meals,($/mt),1654.0,0.61,5.75,29.22,-34.57,-0.23
2017-03-01,2017,3,Groundnuts,Oils & Meals,($/mt),1641.0,-0.79,2.56,28.2,-35.09,-0.49
2017-04-01,2017,4,Groundnuts,Oils & Meals,($/mt),1600.0,-2.5,-2.68,23.65,-36.71,-0.74
2017-05-01,2017,5,Groundnuts,Oils & Meals,($/mt),1593.0,-0.44,-3.69,32.75,-33.63,-0.37
2017-06-01,2017,6,Groundnuts,Oils & Meals,($/mt),1592.0,-0.06,-2.99,33.22,-33.67,-0.44
2017-07-01,2017,7,Groundnuts,Oils & Meals,($/mt),1486.0,-6.66,-7.13,11.9,-38.08,-1.55
2017-08-01,2017,8,Groundnuts,Oils & Meals,($/mt),1433.0,-3.57,-10.04,-8.49,-40.29,-0.8
2017-09-01,2017,9,Groundnuts,Oils & Meals,($/mt),1382.0,-3.56,-13.19,-10.84,-42.42,-1.11
2017-10-01,2017,10,Groundnuts,Oils & Meals,($/mt),1325.0,-4.12,-10.83,-14.52,-44.79,-1.18
2017-11-01,2017,11,Groundnuts,Oils & Meals,($/mt),1260.0,-4.91,-12.07,-19.44,-47.5,-1.28
2017-12-01,2017,12,Groundnuts,Oils & Meals,($/mt),1231.0,-2.3,-10.93,-23.06,-48.71,-0.19
2018-01-01,2018,1,Groundnuts,Oils & Meals,($/mt),1180.0,-4.14,-10.94,-28.22,-50.83,-0.76
2018-02-01,2018,2,Groundnuts,Oils & Meals,($/mt),1160.0,-1.69,-7.94,-29.87,-29.05,0.46
2018-03-01,2018,3,Groundnuts,Oils & Meals,($/mt),1227.0,5.78,-0.32,-25.23,-18.2,4.4
2018-04-01,2018,4,Groundnuts,Oils & Meals,($/mt),1380.0,12.47,16.95,-13.75,-8.0,4.69
2018-05-01,2018,5,Groundnuts,Oils & Meals,($/mt),1450.0,5.07,25.0,-8.98,-3.33,1.16
2018-06-01,2018,6,Groundnuts,Oils & Meals,($/mt),1503.0,3.66,22.49,-5.59,0.2,0.77
2018-07-01,2018,7,Groundnuts,Oils & Meals,($/mt),1451.0,-3.46,5.14,-2.36,1.26,-0.54
2018-08-01,2018,8,Groundnuts,Oils & Meals,($/mt),1405.0,-3.17,-3.1,-1.95,4.62,-0.57
2018-09-01,2018,9,Groundnuts,Oils & Meals,($/mt),1380.0,-1.78,-8.18,-0.14,4.15,-0.32
2018-10-01,2018,10,Groundnuts,Oils & Meals,($/mt),1265.0,-8.33,-12.82,-4.53,-5.31,-1.57
2018-11-01,2018,11,Groundnuts,Oils & Meals,($/mt),1224.0,-3.24,-12.88,-2.86,-9.8,-0.52
2018-12-01,2018,12,Groundnuts,Oils & Meals,($/mt),1213.0,-0.9,-12.1,-1.46,-9.61,-0.14
2019-01-01,2019,1,Groundnuts,Oils & Meals,($/mt),1235.0,1.81,-2.37,4.66,-4.93,0.32
2019-02-01,2019,2,Groundnuts,Oils & Meals,($/mt),1368.0,10.77,11.76,17.93,9.44,1.85
2019-03-01,2019,3,Groundnuts,Oils & Meals,($/mt),1383.0,1.1,14.01,12.71,11.89,-0.07
2019-04-01,2019,4,Groundnuts,Oils & Meals,($/mt),1319.0,-4.63,6.8,-4.42,10.19,-0.96
2019-05-01,2019,5,Groundnuts,Oils & Meals,($/mt),1313.0,-0.45,-4.02,-9.45,11.27,-0.04
2019-06-01,2019,6,Groundnuts,Oils & Meals,($/mt),1315.0,0.15,-4.92,-12.51,11.44,0.18
2019-07-01,2019,7,Groundnuts,Oils & Meals,($/mt),1260.0,-4.18,-4.47,-13.16,6.6,-0.68
2019-08-01,2019,8,Groundnuts,Oils & Meals,($/mt),1252.0,-0.63,-4.65,-10.89,4.33,0.09
2019-09-01,2019,9,Groundnuts,Oils & Meals,($/mt),1321.0,5.51,0.46,-4.28,8.81,1.38
2019-10-01,2019,10,Groundnuts,Oils & Meals,($/mt),1359.0,2.88,7.86,7.43,1.49,0.63
2019-11-01,2019,11,Groundnuts,Oils & Meals,($/mt),1400.0,3.02,11.82,14.38,0.21,0.54
2019-12-01,2019,12,Groundnuts,Oils & Meals,($/mt),1529.0,9.21,15.75,26.05,7.15,1.92
2020-01-01,2020,1,Groundnuts,Oils & Meals,($/mt),1672.0,9.35,23.03,35.38,20.03,1.56
2020-02-01,2020,2,Groundnuts,Oils & Meals,($/mt),1719.0,2.81,22.79,25.66,27.33,0.03
2020-03-01,2020,3,Groundnuts,Oils & Meals,($/mt),1868.0,8.67,22.17,35.07,38.37,1.49
2020-04-01,2020,4,Groundnuts,Oils & Meals,($/mt),2050.0,9.74,22.61,55.42,52.99,1.46
2020-05-01,2020,5,Groundnuts,Oils & Meals,($/mt),2050.0,0.0,19.26,56.13,61.42,-0.82
2020-06-01,2020,6,Groundnuts,Oils & Meals,($/mt),2050.0,0.0,9.74,55.89,64.0,-0.84
2020-07-01,2020,7,Groundnuts,Oils & Meals,($/mt),1985.0,-3.17,-3.17,57.54,56.42,-1.52
2020-08-01,2020,8,Groundnuts,Oils & Meals,($/mt),1930.0,-2.77,-5.85,54.15,56.4,-1.5
2020-09-01,2020,9,Groundnuts,Oils & Meals,($/mt),1664.0,-13.78,-18.83,25.97,30.0,-3.72
2020-10-01,2020,10,Groundnuts,Oils & Meals,($/mt),1533.0,-7.87,-22.77,12.8,19.77,-1.46
2020-11-01,2020,11,Groundnuts,Oils & Meals,($/mt),1607.0,4.83,-16.74,14.79,22.86,0.48
2020-12-01,2020,12,Groundnuts,Oils & Meals,($/mt),1938.0,20.6,16.47,26.75,45.06,2.56
2021-01-01,2021,1,Groundnuts,Oils & Meals,($/mt),1893.0,-2.32,23.48,13.22,44.72,-0.51
2021-02-01,2021,2,Groundnuts,Oils & Meals,($/mt),1875.0,-0.95,16.68,9.08,46.48,-0.26
2021-03-01,2021,3,Groundnuts,Oils & Meals,($/mt),1623.0,-13.44,-16.25,-13.12,26.8,-1.62
2021-04-01,2021,4,Groundnuts,Oils & Meals,($/mt),1427.0,-12.08,-24.62,-30.39,10.28,-1.19
2021-05-01,2021,5,Groundnuts,Oils & Meals,($/mt),1450.0,1.61,-22.67,-29.27,20.83,0.45
2021-06-01,2021,6,Groundnuts,Oils & Meals,($/mt),1450.0,0.0,-10.66,-29.27,21.34,0.26
2021-07-01,2021,7,Groundnuts,Oils & Meals,($/mt),1457.0,0.48,2.1,-26.6,9.71,0.31
2021-08-01,2021,8,Groundnuts,Oils & Meals,($/mt),1443.0,-0.96,-0.48,-25.23,-7.85,0.12
2021-09-01,2021,9,Groundnuts,Oils & Meals,($/mt),1476.0,2.29,1.79,-11.3,-4.77,0.45
2021-10-01,2021,10,Groundnuts,Oils & Meals,($/mt),1539.0,4.27,5.63,0.39,-0.71,0.56
2021-11-01,2021,11,Groundnuts,Oils & Meals,($/mt),1552.0,0.84,7.55,-3.42,-0.77,0.06
2021-12-01,2021,12,Groundnuts,Oils & Meals,($/mt),1475.0,-4.96,-0.07,-23.89,-7.81,-0.59
2022-01-01,2022,1,Groundnuts,Oils & Meals,($/mt),1480.0,0.34,-3.83,-21.82,-9.98,0.44
2022-02-01,2022,2,Groundnuts,Oils & Meals,($/mt),1496.0,1.08,-3.61,-20.21,-9.55,0.53
2022-03-01,2022,3,Groundnuts,Oils & Meals,($/mt),1491.0,-0.33,1.08,-8.13,-9.14,0.25
2022-04-01,2022,4,Groundnuts,Oils & Meals,($/mt),1444.0,-3.15,-2.43,1.19,-9.75,-0.6
2022-05-01,2022,5,Groundnuts,Oils & Meals,($/mt),1483.0,2.7,-0.87,2.28,-6.91,1.07
2022-06-01,2022,6,Groundnuts,Oils & Meals,($/mt),1607.0,8.36,7.78,10.83,0.94,3.28
2022-07-01,2022,7,Groundnuts,Oils & Meals,($/mt),1621.0,0.87,12.26,11.26,9.08,-0.01
2022-08-01,2022,8,Groundnuts,Oils & Meals,($/mt),1625.0,0.25,9.58,12.61,13.4,-0.2
2022-09-01,2022,9,Groundnuts,Oils & Meals,($/mt),1642.0,1.05,2.18,11.25,18.81,0.0
2022-10-01,2022,10,Groundnuts,Oils & Meals,($/mt),1619.0,-1.4,-0.12,5.2,22.19,-0.7
2022-11-01,2022,11,Groundnuts,Oils & Meals,($/mt),1639.0,1.24,0.86,5.61,30.08,0.24
2022-12-01,2022,12,Groundnuts,Oils & Meals,($/mt),1670.0,1.89,1.71,13.22,35.66,0.43
2023-01-01,2023,1,Groundnuts,Oils & Meals,($/mt),1681.0,0.66,3.83,13.58,42.46,-0.15
2023-02-01,2023,2,Groundnuts,Oils & Meals,($/mt),1750.0,4.1,6.77,16.98,50.86,1.09
2023-03-01,2023,3,Groundnuts,Oils & Meals,($/mt),1750.0,0.0,4.79,17.37,42.62,-0.47
2023-04-01,2023,4,Groundnuts,Oils & Meals,($/mt),1738.0,-0.69,3.39,20.36,25.94,-0.72
2023-05-01,2023,5,Groundnuts,Oils & Meals,($/mt),1773.0,2.01,1.31,19.55,22.28,0.17
2023-06-01,2023,6,Groundnuts,Oils & Meals,($/mt),1850.0,4.34,5.71,15.12,23.09,1.1
2023-07-01,2023,7,Groundnuts,Oils & Meals,($/mt),1960.0,5.95,12.77,20.91,35.08,2.76
2023-08-01,2023,8,Groundnuts,Oils & Meals,($/mt),2000.0,2.04,12.8,23.08,42.35,0.19
2023-09-01,2023,9,Groundnuts,Oils & Meals,($/mt),2050.0,2.5,10.81,24.85,48.55,0.34
2023-10-01,2023,10,Groundnuts,Oils & Meals,($/mt),2050.0,0.0,4.59,26.62,62.06,-0.88
2023-11-01,2023,11,Groundnuts,Oils & Meals,($/mt),2050.0,0.0,2.5,25.08,67.48,-1.01
2023-12-01,2023,12,Groundnuts,Oils & Meals,($/mt),2050.0,0.0,0.0,22.75,69.0,-0.92
2024-01-01,2024,1,Groundnuts,Oils & Meals,($/mt),2056.0,0.29,0.29,22.31,66.48,-0.68
2024-02-01,2024,2,Groundnuts,Oils & Meals,($/mt),2025.0,-1.51,-1.22,15.71,48.03,-1.5
2024-03-01,2024,3,Groundnuts,Oils & Meals,($/mt),1950.0,-3.7,-4.88,11.43,41.0,-2.26
2024-04-01,2024,4,Groundnuts,Oils & Meals,($/mt),1850.0,-5.13,-10.02,6.44,40.26,-2.33
2024-05-01,2024,5,Groundnuts,Oils & Meals,($/mt),1800.0,-2.7,-11.11,1.52,37.09,-1.05
2024-06-01,2024,6,Groundnuts,Oils & Meals,($/mt),1813.0,0.72,-7.03,-2.0,37.87,0.17
2024-07-01,2024,7,Groundnuts,Oils & Meals,($/mt),1840.0,1.49,-0.54,-6.12,46.03,0.55
2024-08-01,2024,8,Groundnuts,Oils & Meals,($/mt),1688.0,-8.26,-6.22,-15.6,34.82,-3.33
2024-09-01,2024,9,Groundnuts,Oils & Meals,($/mt),1525.0,-9.66,-15.89,-25.61,15.44,-2.69
2024-10-01,2024,10,Groundnuts,Oils & Meals,($/mt),1575.0,3.28,-14.4,-23.17,15.89,1.55
2024-11-01,2024,11,Groundnuts,Oils & Meals,($/mt),1700.0,7.94,0.71,-17.07,21.43,2.54
2024-12-01,2024,12,Groundnuts,Oils & Meals,($/mt),1700.0,0.0,11.48,-17.07,11.18,0.29
2025-01-01,2025,1,Groundnuts,Oils & Meals,($/mt),1688.0,-0.71,7.17,-17.9,0.96,0.15
2025-02-01,2025,2,Groundnuts,Oils & Meals,($/mt),1650.0,-2.25,-2.94,-18.52,-4.01,-0.15
2025-03-01,2025,3,Groundnuts,Oils & Meals,($/mt),1550.0,-6.06,-8.82,-20.51,-17.02,-0.92
2025-04-01,2025,4,Groundnuts,Oils & Meals,($/mt),1375.0,-11.29,-18.54,-25.68,-32.93,-1.9
2025-05-01,2025,5,Groundnuts,Oils & Meals,($/mt),1313.0,-4.51,-20.42,-27.06,-35.95,-0.39
2025-06-01,2025,6,Groundnuts,Oils & Meals,($/mt),1300.0,-0.99,-16.13,-28.3,-36.59,0.26
2025-07-01,2025,7,Groundnuts,Oils & Meals,($/mt),1250.0,-3.85,-9.09,-32.07,-37.03,-0.22
2025-08-01,2025,8,Groundnuts,Oils & Meals,($/mt),1250.0,0.0,-4.8,-25.95,-35.23,0.55
