date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2025-09-01,2025,9,Groundnuts,Oils & Meals,($/mt),1235.0,-1.2,-5.0,-19.02,-25.78,0.22
2025-10-01,2025,10,Groundnuts,Oils & Meals,($/mt),1200.0,-2.83,-4.0,-23.81,-21.72,-0.25
2025-11-01,2025,11,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,-4.0,-29.41,-25.33,0.48
2025-12-01,2025,12,Groundnuts,Oils & Meals,($/mt),1200.0,0.0,-2.83,-29.41,-38.08,0.85
2026-01-01,2026,1,Groundnuts,Oils & Meals,($/mt),1206.0,0.5,0.5,-28.55,-36.29,1.0
2026-02-01,2026,2,Groundnuts,Oils & Meals,($/mt),1238.0,2.65,3.17,-24.97,-33.97,1.58
2026-03-01,2026,3,Groundnuts,Oils & Meals,($/mt),1250.0,0.97,4.17,-19.35,-22.98,0.87
2026-04-01,2026,4,Groundnuts,Oils & Meals,($/mt),1250.0,0.0,3.65,-9.09,-12.4,0.47
2026-05-01,2026,5,Groundnuts,Oils & Meals,($/mt),1250.0,0.0,0.97,-4.8,-13.79,0.37
2026-06-01,2026,6,Groundnuts,Oils & Meals,($/mt),1250.0,0.0,0.0,-3.85,-13.79,0.23
2026-07-01,2026,7,Groundnuts,Oils & Meals,($/mt),1250.0,0.0,0.0,0.0,-14.21,0.19
2026-08-01,2026,8,Groundnuts,Oils & Meals,($/mt),1500.0,20.0,20.0,20.0,3.95,15.76
2026-09-01,2026,9,Groundnuts,Oils & Meals,($/mt),1563.0,4.2,25.04,26.56,5.89,0.43
1960-01-01,1960,1,"Iron ore, cfr spot",Metals,($/dmtu),11.4,,,,,
1960-02-01,1960,2,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,,,,
1960-03-01,1960,3,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,,,,
1960-04-01,1960,4,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,
1960-05-01,1960,5,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,
1960-06-01,1960,6,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,
1960-07-01,1960,7,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,
1960-08-01,1960,8,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,0.0
1960-09-01,1960,9,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,0.0
1960-10-01,1960,10,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,0.0
1960-11-01,1960,11,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,0.0
1960-12-01,1960,12,"Iron ore, cfr spot",Metals,($/dmtu),11.4,0.0,0.0,,,0.0
1961-01-01,1961,1,"Iron ore, cfr spot",Metals,($/dmtu),11.0,-3.51,-3.51,-3.51,,0.0
1961-02-01,1961,2,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,-3.51,-3.51,,0.29
1961-03-01,1961,3,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,-3.51,-3.51,,0.29
1961-04-01,1961,4,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-05-01,1961,5,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-06-01,1961,6,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-07-01,1961,7,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-08-01,1961,8,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-09-01,1961,9,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-10-01,1961,10,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-11-01,1961,11,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1961-12-01,1961,12,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,-3.51,,0.29
1962-01-01,1962,1,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.29
1962-02-01,1962,2,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-03-01,1962,3,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-04-01,1962,4,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-05-01,1962,5,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-06-01,1962,6,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-07-01,1962,7,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-08-01,1962,8,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-09-01,1962,9,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-10-01,1962,10,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-11-01,1962,11,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1962-12-01,1962,12,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-02-01,1963,2,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,"Iron ore, cfr spot",Metals,($/dmtu),11.0,0.0,0.0,0.0,,0.0
1964-01-01,1964,1,"Iron ore, cfr spot",Metals,($/dmtu),10.2,-7.27,-7.27,-7.27,,0.0
1964-02-01,1964,2,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,-7.27,-7.27,,0.29
1964-03-01,1964,3,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,-7.27,-7.27,,0.29
1964-04-01,1964,4,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-05-01,1964,5,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-06-01,1964,6,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-07-01,1964,7,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-08-01,1964,8,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-09-01,1964,9,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-10-01,1964,10,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-11-01,1964,11,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1964-12-01,1964,12,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,-7.27,,0.29
1965-01-01,1965,1,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,0.29
1965-02-01,1965,2,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,0.0
1965-03-01,1965,3,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,0.0
1965-04-01,1965,4,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,0.0
1965-05-01,1965,5,"Iron ore, cfr spot",Metals,($/dmtu),15.3,50.0,50.0,50.0,34.21,0.0
1965-06-01,1965,6,"Iron ore, cfr spot",Metals,($/dmtu),10.2,-33.33,0.0,0.0,-10.53,-2.6
1965-07-01,1965,7,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,-0.08
1965-08-01,1965,8,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,-33.33,0.0,-10.53,-0.08
1965-09-01,1965,9,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,-0.08
1965-10-01,1965,10,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,-0.08
1965-11-01,1965,11,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,-0.08
1965-12-01,1965,12,"Iron ore, cfr spot",Metals,($/dmtu),10.2,0.0,0.0,0.0,-10.53,-0.08
1966-01-01,1966,1,"Iron ore, cfr spot",Metals,($/dmtu),9.5,-6.86,-6.86,-6.86,-13.64,-0.46
1966-02-01,1966,2,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,-6.86,-6.86,-13.64,-0.04
1966-03-01,1966,3,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,-6.86,-6.86,-13.64,-0.04
1966-04-01,1966,4,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,-0.04
1966-05-01,1966,5,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-37.91,-13.64,-0.04
1966-06-01,1966,6,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.35
1966-07-01,1966,7,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1966-08-01,1966,8,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1966-09-01,1966,9,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1966-10-01,1966,10,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1966-11-01,1966,11,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1966-12-01,1966,12,"Iron ore, cfr spot",Metals,($/dmtu),9.5,0.0,0.0,-6.86,-13.64,0.29
1967-01-01,1967,1,"Iron ore, cfr spot",Metals,($/dmtu),8.9,-6.32,-6.32,-6.32,-19.09,-2.9
1967-02-01,1967,2,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,-6.32,-6.32,-19.09,0.29
1967-03-01,1967,3,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,-6.32,-6.32,-19.09,0.29
1967-04-01,1967,4,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-05-01,1967,5,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-06-01,1967,6,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-07-01,1967,7,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-08-01,1967,8,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-09-01,1967,9,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-10-01,1967,10,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-11-01,1967,11,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1967-12-01,1967,12,"Iron ore, cfr spot",Metals,($/dmtu),8.9,0.0,0.0,-6.32,-19.09,0.29
1968-01-01,1968,1,"Iron ore, cfr spot",Metals,($/dmtu),8.8,-1.12,-1.12,-1.12,-20.0,-0.33
1968-02-01,1968,2,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,-1.12,-1.12,-20.0,0.29
1968-03-01,1968,3,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,-1.12,-1.12,-20.0,0.29
1968-04-01,1968,4,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-05-01,1968,5,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-06-01,1968,6,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-07-01,1968,7,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-08-01,1968,8,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-09-01,1968,9,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-10-01,1968,10,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-11-01,1968,11,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1968-12-01,1968,12,"Iron ore, cfr spot",Metals,($/dmtu),8.8,0.0,0.0,-1.12,-20.0,0.29
1969-01-01,1969,1,"Iron ore, cfr spot",Metals,($/dmtu),9.8,11.36,11.36,11.36,-3.92,35.32
1969-02-01,1969,2,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,11.36,11.36,-3.92,-0.29
1969-03-01,1969,3,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,11.36,11.36,-3.92,-0.29
1969-04-01,1969,4,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-05-01,1969,5,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-06-01,1969,6,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-07-01,1969,7,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-08-01,1969,8,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-09-01,1969,9,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-10-01,1969,10,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-11-01,1969,11,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1969-12-01,1969,12,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,11.36,-3.92,-0.29
1970-01-01,1970,1,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,-0.29
1970-02-01,1970,2,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-03-01,1970,3,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-04-01,1970,4,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-05-01,1970,5,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-35.95,0.0
1970-06-01,1970,6,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-07-01,1970,7,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-08-01,1970,8,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-09-01,1970,9,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-10-01,1970,10,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-11-01,1970,11,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1970-12-01,1970,12,"Iron ore, cfr spot",Metals,($/dmtu),9.8,0.0,0.0,0.0,-3.92,0.0
1971-01-01,1971,1,"Iron ore, cfr spot",Metals,($/dmtu),10.3,5.1,5.1,5.1,8.42,0.0
1971-02-01,1971,2,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,5.1,5.1,8.42,-0.29
1971-03-01,1971,3,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,5.1,5.1,8.42,-0.29
1971-04-01,1971,4,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-05-01,1971,5,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-06-01,1971,6,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-07-01,1971,7,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-08-01,1971,8,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-09-01,1971,9,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-10-01,1971,10,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-11-01,1971,11,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1971-12-01,1971,12,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,5.1,8.42,-0.29
1972-01-01,1972,1,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,-0.29
1972-02-01,1972,2,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-03-01,1972,3,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-04-01,1972,4,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-05-01,1972,5,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-06-01,1972,6,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-07-01,1972,7,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-08-01,1972,8,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-09-01,1972,9,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-10-01,1972,10,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-11-01,1972,11,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1972-12-01,1972,12,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,15.73,0.0
1973-01-01,1973,1,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-02-01,1973,2,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-03-01,1973,3,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-04-01,1973,4,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-05-01,1973,5,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-06-01,1973,6,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-07-01,1973,7,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-08-01,1973,8,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-09-01,1973,9,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-10-01,1973,10,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-11-01,1973,11,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1973-12-01,1973,12,"Iron ore, cfr spot",Metals,($/dmtu),10.3,0.0,0.0,0.0,17.05,0.0
1974-01-01,1974,1,"Iron ore, cfr spot",Metals,($/dmtu),13.4,30.1,30.1,30.1,36.73,0.0
1974-02-01,1974,2,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,30.1,30.1,36.73,-0.29
1974-03-01,1974,3,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,30.1,30.1,36.73,-0.29
1974-04-01,1974,4,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-05-01,1974,5,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-06-01,1974,6,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-07-01,1974,7,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-08-01,1974,8,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-09-01,1974,9,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-10-01,1974,10,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-11-01,1974,11,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1974-12-01,1974,12,"Iron ore, cfr spot",Metals,($/dmtu),13.4,0.0,0.0,30.1,36.73,-0.29
1975-01-01,1975,1,"Iron ore, cfr spot",Metals,($/dmtu),17.3,29.1,29.1,29.1,76.53,3.06
1975-02-01,1975,2,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,29.1,29.1,76.53,-0.29
1975-03-01,1975,3,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,29.1,29.1,76.53,-0.29
1975-04-01,1975,4,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-05-01,1975,5,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-06-01,1975,6,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-07-01,1975,7,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-08-01,1975,8,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-09-01,1975,9,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-10-01,1975,10,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-11-01,1975,11,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1975-12-01,1975,12,"Iron ore, cfr spot",Metals,($/dmtu),17.3,0.0,0.0,29.1,76.53,-0.29
1976-01-01,1976,1,"Iron ore, cfr spot",Metals,($/dmtu),22.7,31.21,31.21,31.21,120.39,3.43
1976-02-01,1976,2,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,31.21,31.21,120.39,-0.29
1976-03-01,1976,3,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,31.21,31.21,120.39,-0.29
1976-04-01,1976,4,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-05-01,1976,5,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-06-01,1976,6,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-07-01,1976,7,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-08-01,1976,8,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-09-01,1976,9,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-10-01,1976,10,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-11-01,1976,11,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1976-12-01,1976,12,"Iron ore, cfr spot",Metals,($/dmtu),22.7,0.0,0.0,31.21,120.39,-0.29
1977-01-01,1977,1,"Iron ore, cfr spot",Metals,($/dmtu),23.1,1.76,1.76,1.76,124.27,-0.09
1977-02-01,1977,2,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,1.76,1.76,124.27,-0.29
1977-03-01,1977,3,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,1.76,1.76,124.27,-0.29
1977-04-01,1977,4,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-05-01,1977,5,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-06-01,1977,6,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-07-01,1977,7,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-08-01,1977,8,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-09-01,1977,9,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-10-01,1977,10,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-11-01,1977,11,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1977-12-01,1977,12,"Iron ore, cfr spot",Metals,($/dmtu),23.1,0.0,0.0,1.76,124.27,-0.29
1978-01-01,1978,1,"Iron ore, cfr spot",Metals,($/dmtu),21.5,-6.93,-6.93,-6.93,108.74,-13.91
1978-02-01,1978,2,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,-6.93,-6.93,108.74,0.29
1978-03-01,1978,3,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,-6.93,-6.93,108.74,0.29
1978-04-01,1978,4,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
