date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1978-05-01,1978,5,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-06-01,1978,6,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-07-01,1978,7,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-08-01,1978,8,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-09-01,1978,9,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-10-01,1978,10,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-11-01,1978,11,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1978-12-01,1978,12,"Iron ore, cfr spot",Metals,($/dmtu),21.5,0.0,0.0,-6.93,108.74,0.29
1979-01-01,1979,1,"Iron ore, cfr spot",Metals,($/dmtu),23.5,9.3,9.3,9.3,75.37,4.94
1979-02-01,1979,2,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,9.3,9.3,75.37,-0.29
1979-03-01,1979,3,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,9.3,9.3,75.37,-0.29
1979-04-01,1979,4,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-05-01,1979,5,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-06-01,1979,6,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-07-01,1979,7,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-08-01,1979,8,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-09-01,1979,9,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-10-01,1979,10,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-11-01,1979,11,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1979-12-01,1979,12,"Iron ore, cfr spot",Metals,($/dmtu),23.5,0.0,0.0,9.3,75.37,-0.29
1980-01-01,1980,1,"Iron ore, cfr spot",Metals,($/dmtu),28.1,19.57,19.57,19.57,62.43,7.0
1980-02-01,1980,2,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,19.57,19.57,62.43,-0.29
1980-03-01,1980,3,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,19.57,19.57,62.43,-0.29
1980-04-01,1980,4,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-05-01,1980,5,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-06-01,1980,6,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-07-01,1980,7,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-08-01,1980,8,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-09-01,1980,9,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-10-01,1980,10,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-11-01,1980,11,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1980-12-01,1980,12,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,19.57,62.43,-0.29
1981-01-01,1981,1,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,-0.29
1981-02-01,1981,2,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-03-01,1981,3,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-04-01,1981,4,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-05-01,1981,5,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-06-01,1981,6,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-07-01,1981,7,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-08-01,1981,8,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-09-01,1981,9,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-10-01,1981,10,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-11-01,1981,11,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1981-12-01,1981,12,"Iron ore, cfr spot",Metals,($/dmtu),28.1,0.0,0.0,0.0,23.79,0.0
1982-01-01,1982,1,"Iron ore, cfr spot",Metals,($/dmtu),32.5,15.66,15.66,15.66,40.69,0.0
1982-02-01,1982,2,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,15.66,15.66,40.69,-0.29
1982-03-01,1982,3,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,15.66,15.66,40.69,-0.29
1982-04-01,1982,4,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-05-01,1982,5,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-06-01,1982,6,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-07-01,1982,7,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-08-01,1982,8,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-09-01,1982,9,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-10-01,1982,10,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-11-01,1982,11,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1982-12-01,1982,12,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,15.66,40.69,-0.29
1983-01-01,1983,1,"Iron ore, cfr spot",Metals,($/dmtu),29.0,-10.77,-10.77,-10.77,34.88,-2.67
1983-02-01,1983,2,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,-10.77,-10.77,34.88,0.29
1983-03-01,1983,3,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,-10.77,-10.77,34.88,0.29
1983-04-01,1983,4,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-05-01,1983,5,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-06-01,1983,6,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-07-01,1983,7,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-08-01,1983,8,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-09-01,1983,9,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-10-01,1983,10,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-11-01,1983,11,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1983-12-01,1983,12,"Iron ore, cfr spot",Metals,($/dmtu),29.0,0.0,0.0,-10.77,34.88,0.29
1984-01-01,1984,1,"Iron ore, cfr spot",Metals,($/dmtu),26.2,-9.66,-9.66,-9.66,11.49,-2.82
1984-02-01,1984,2,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,-9.66,-9.66,11.49,0.29
1984-03-01,1984,3,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,-9.66,-9.66,11.49,0.29
1984-04-01,1984,4,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-05-01,1984,5,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-06-01,1984,6,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-07-01,1984,7,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-08-01,1984,8,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-09-01,1984,9,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-10-01,1984,10,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-11-01,1984,11,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1984-12-01,1984,12,"Iron ore, cfr spot",Metals,($/dmtu),26.2,0.0,0.0,-9.66,11.49,0.29
1985-01-01,1985,1,"Iron ore, cfr spot",Metals,($/dmtu),26.6,1.53,1.53,1.53,-5.34,0.84
1985-02-01,1985,2,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,1.53,1.53,-5.34,-0.29
1985-03-01,1985,3,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,1.53,1.53,-5.34,-0.29
1985-04-01,1985,4,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-05-01,1985,5,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-06-01,1985,6,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-07-01,1985,7,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-08-01,1985,8,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-09-01,1985,9,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-10-01,1985,10,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-11-01,1985,11,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1985-12-01,1985,12,"Iron ore, cfr spot",Metals,($/dmtu),26.6,0.0,0.0,1.53,-5.34,-0.29
1986-01-01,1986,1,"Iron ore, cfr spot",Metals,($/dmtu),26.3,-1.13,-1.13,-1.13,-6.41,-2.85
1986-02-01,1986,2,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,-1.13,-1.13,-6.41,0.29
1986-03-01,1986,3,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,-1.13,-1.13,-6.41,0.29
1986-04-01,1986,4,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-05-01,1986,5,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-06-01,1986,6,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-07-01,1986,7,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-08-01,1986,8,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-09-01,1986,9,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-10-01,1986,10,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-11-01,1986,11,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1986-12-01,1986,12,"Iron ore, cfr spot",Metals,($/dmtu),26.3,0.0,0.0,-1.13,-6.41,0.29
1987-01-01,1987,1,"Iron ore, cfr spot",Metals,($/dmtu),25.3,-3.8,-3.8,-3.8,-22.15,-11.39
1987-02-01,1987,2,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,-3.8,-3.8,-22.15,0.29
1987-03-01,1987,3,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,-3.8,-3.8,-22.15,0.29
1987-04-01,1987,4,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-05-01,1987,5,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-06-01,1987,6,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-07-01,1987,7,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-08-01,1987,8,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-09-01,1987,9,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-10-01,1987,10,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-11-01,1987,11,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1987-12-01,1987,12,"Iron ore, cfr spot",Metals,($/dmtu),25.3,0.0,0.0,-3.8,-22.15,0.29
1988-01-01,1988,1,"Iron ore, cfr spot",Metals,($/dmtu),24.3,-3.95,-3.95,-3.95,-16.21,-3.31
1988-02-01,1988,2,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,-3.95,-3.95,-16.21,0.29
1988-03-01,1988,3,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,-3.95,-3.95,-16.21,0.29
1988-04-01,1988,4,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-05-01,1988,5,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-06-01,1988,6,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-07-01,1988,7,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-08-01,1988,8,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-09-01,1988,9,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-10-01,1988,10,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-11-01,1988,11,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1988-12-01,1988,12,"Iron ore, cfr spot",Metals,($/dmtu),24.3,0.0,0.0,-3.95,-16.21,0.29
1989-01-01,1989,1,"Iron ore, cfr spot",Metals,($/dmtu),27.8,14.4,14.4,14.4,6.11,12.91
1989-02-01,1989,2,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,14.4,14.4,6.11,-0.29
1989-03-01,1989,3,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,14.4,14.4,6.11,-0.29
1989-04-01,1989,4,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-05-01,1989,5,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-06-01,1989,6,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-07-01,1989,7,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-08-01,1989,8,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-09-01,1989,9,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-10-01,1989,10,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-11-01,1989,11,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1989-12-01,1989,12,"Iron ore, cfr spot",Metals,($/dmtu),27.8,0.0,0.0,14.4,6.11,-0.29
1990-01-01,1990,1,"Iron ore, cfr spot",Metals,($/dmtu),32.5,16.91,16.91,16.91,22.18,3.78
1990-02-01,1990,2,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,16.91,16.91,22.18,-0.29
1990-03-01,1990,3,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,16.91,16.91,22.18,-0.29
1990-04-01,1990,4,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-05-01,1990,5,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-06-01,1990,6,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-07-01,1990,7,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-08-01,1990,8,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-09-01,1990,9,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-10-01,1990,10,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-11-01,1990,11,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1990-12-01,1990,12,"Iron ore, cfr spot",Metals,($/dmtu),32.5,0.0,0.0,16.91,22.18,-0.29
1991-01-01,1991,1,"Iron ore, cfr spot",Metals,($/dmtu),34.8,7.08,7.08,7.08,32.32,1.16
1991-02-01,1991,2,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,7.08,7.08,32.32,-0.29
1991-03-01,1991,3,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,7.08,7.08,32.32,-0.29
1991-04-01,1991,4,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-05-01,1991,5,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-06-01,1991,6,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-07-01,1991,7,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-08-01,1991,8,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-09-01,1991,9,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-10-01,1991,10,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-11-01,1991,11,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1991-12-01,1991,12,"Iron ore, cfr spot",Metals,($/dmtu),34.8,0.0,0.0,7.08,32.32,-0.29
1992-01-01,1992,1,"Iron ore, cfr spot",Metals,($/dmtu),33.1,-4.89,-4.89,-4.89,30.83,-2.68
1992-02-01,1992,2,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,-4.89,-4.89,30.83,0.29
1992-03-01,1992,3,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,-4.89,-4.89,30.83,0.29
1992-04-01,1992,4,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-05-01,1992,5,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-06-01,1992,6,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-07-01,1992,7,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-08-01,1992,8,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-09-01,1992,9,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-10-01,1992,10,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-11-01,1992,11,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1992-12-01,1992,12,"Iron ore, cfr spot",Metals,($/dmtu),33.1,0.0,0.0,-4.89,30.83,0.29
1993-01-01,1993,1,"Iron ore, cfr spot",Metals,($/dmtu),29.1,-12.08,-12.08,-12.08,19.75,-8.28
1993-02-01,1993,2,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,-12.08,-12.08,19.75,0.29
1993-03-01,1993,3,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,-12.08,-12.08,19.75,0.29
1993-04-01,1993,4,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-05-01,1993,5,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-06-01,1993,6,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-07-01,1993,7,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-08-01,1993,8,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-09-01,1993,9,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-10-01,1993,10,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-11-01,1993,11,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1993-12-01,1993,12,"Iron ore, cfr spot",Metals,($/dmtu),29.1,0.0,0.0,-12.08,19.75,0.29
1994-01-01,1994,1,"Iron ore, cfr spot",Metals,($/dmtu),26.5,-8.93,-8.93,-8.93,-4.68,-2.27
1994-02-01,1994,2,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,-8.93,-8.93,-4.68,0.29
1994-03-01,1994,3,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,-8.93,-8.93,-4.68,0.29
1994-04-01,1994,4,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-05-01,1994,5,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-06-01,1994,6,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-07-01,1994,7,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-08-01,1994,8,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-09-01,1994,9,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-10-01,1994,10,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-11-01,1994,11,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1994-12-01,1994,12,"Iron ore, cfr spot",Metals,($/dmtu),26.5,0.0,0.0,-8.93,-4.68,0.29
1995-01-01,1995,1,"Iron ore, cfr spot",Metals,($/dmtu),28.4,7.17,7.17,7.17,-12.62,3.07
1995-02-01,1995,2,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,7.17,7.17,-12.62,-0.29
1995-03-01,1995,3,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,7.17,7.17,-12.62,-0.29
1995-04-01,1995,4,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-05-01,1995,5,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-06-01,1995,6,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-07-01,1995,7,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-08-01,1995,8,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-09-01,1995,9,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-10-01,1995,10,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-11-01,1995,11,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1995-12-01,1995,12,"Iron ore, cfr spot",Metals,($/dmtu),28.4,0.0,0.0,7.17,-12.62,-0.29
1996-01-01,1996,1,"Iron ore, cfr spot",Metals,($/dmtu),30.0,5.63,5.63,5.63,-13.79,2.43
1996-02-01,1996,2,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,5.63,5.63,-13.79,-0.29
1996-03-01,1996,3,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,5.63,5.63,-13.79,-0.29
1996-04-01,1996,4,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-05-01,1996,5,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-06-01,1996,6,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-07-01,1996,7,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-08-01,1996,8,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-09-01,1996,9,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-10-01,1996,10,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-11-01,1996,11,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1996-12-01,1996,12,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,5.63,-13.79,-0.29
1997-01-01,1997,1,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.67,0.67,0.67,-8.76,0.12
