date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-02-01,1997,2,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.67,0.67,-8.76,-0.29
1997-03-01,1997,3,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.67,0.67,-8.76,-0.29
1997-04-01,1997,4,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-05-01,1997,5,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-06-01,1997,6,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-07-01,1997,7,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-08-01,1997,8,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-09-01,1997,9,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-10-01,1997,10,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-11-01,1997,11,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1997-12-01,1997,12,"Iron ore, cfr spot",Metals,($/dmtu),30.2,0.0,0.0,0.67,-8.76,-0.29
1998-01-01,1998,1,"Iron ore, cfr spot",Metals,($/dmtu),31.0,2.65,2.65,2.65,6.53,13.48
1998-02-01,1998,2,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,2.65,2.65,6.53,-0.29
1998-03-01,1998,3,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,2.65,2.65,6.53,-0.29
1998-04-01,1998,4,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-05-01,1998,5,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-06-01,1998,6,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-07-01,1998,7,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-08-01,1998,8,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-09-01,1998,9,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-10-01,1998,10,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-11-01,1998,11,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1998-12-01,1998,12,"Iron ore, cfr spot",Metals,($/dmtu),31.0,0.0,0.0,2.65,6.53,-0.29
1999-01-01,1999,1,"Iron ore, cfr spot",Metals,($/dmtu),27.6,-10.97,-10.97,-10.97,4.15,-14.63
1999-02-01,1999,2,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,-10.97,-10.97,4.15,0.29
1999-03-01,1999,3,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,-10.97,-10.97,4.15,0.29
1999-04-01,1999,4,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-05-01,1999,5,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-06-01,1999,6,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-07-01,1999,7,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-08-01,1999,8,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-09-01,1999,9,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-10-01,1999,10,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-11-01,1999,11,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
1999-12-01,1999,12,"Iron ore, cfr spot",Metals,($/dmtu),27.6,0.0,0.0,-10.97,4.15,0.29
2000-01-01,2000,1,"Iron ore, cfr spot",Metals,($/dmtu),28.8,4.35,4.35,4.35,1.41,1.66
2000-02-01,2000,2,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,4.35,4.35,1.41,-0.29
2000-03-01,2000,3,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,4.35,4.35,1.41,-0.29
2000-04-01,2000,4,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-05-01,2000,5,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-06-01,2000,6,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-07-01,2000,7,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-08-01,2000,8,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-09-01,2000,9,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-10-01,2000,10,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-11-01,2000,11,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2000-12-01,2000,12,"Iron ore, cfr spot",Metals,($/dmtu),28.8,0.0,0.0,4.35,1.41,-0.29
2001-01-01,2001,1,"Iron ore, cfr spot",Metals,($/dmtu),30.0,4.17,4.17,4.17,0.0,3.03
2001-02-01,2001,2,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,4.17,4.17,0.0,-0.29
2001-03-01,2001,3,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,4.17,4.17,0.0,-0.29
2001-04-01,2001,4,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-05-01,2001,5,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-06-01,2001,6,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-07-01,2001,7,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-08-01,2001,8,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-09-01,2001,9,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-10-01,2001,10,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-11-01,2001,11,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2001-12-01,2001,12,"Iron ore, cfr spot",Metals,($/dmtu),30.0,0.0,0.0,4.17,0.0,-0.29
2002-01-01,2002,1,"Iron ore, cfr spot",Metals,($/dmtu),29.3,-2.33,-2.33,-2.33,-2.98,-2.23
2002-02-01,2002,2,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,-2.33,-2.33,-2.98,0.29
2002-03-01,2002,3,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,-2.33,-2.33,-2.98,0.29
2002-04-01,2002,4,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-05-01,2002,5,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-06-01,2002,6,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-07-01,2002,7,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-08-01,2002,8,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-09-01,2002,9,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-10-01,2002,10,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-11-01,2002,11,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2002-12-01,2002,12,"Iron ore, cfr spot",Metals,($/dmtu),29.3,0.0,0.0,-2.33,-2.98,0.29
2003-01-01,2003,1,"Iron ore, cfr spot",Metals,($/dmtu),32.0,9.22,9.22,9.22,3.23,13.97
2003-02-01,2003,2,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,9.22,9.22,3.23,-0.29
2003-03-01,2003,3,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,9.22,9.22,3.23,-0.29
2003-04-01,2003,4,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-05-01,2003,5,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-06-01,2003,6,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-07-01,2003,7,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-08-01,2003,8,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-09-01,2003,9,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-10-01,2003,10,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-11-01,2003,11,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2003-12-01,2003,12,"Iron ore, cfr spot",Metals,($/dmtu),32.0,0.0,0.0,9.22,3.23,-0.29
2004-01-01,2004,1,"Iron ore, cfr spot",Metals,($/dmtu),37.9,18.44,18.44,18.44,37.32,6.64
2004-02-01,2004,2,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,18.44,18.44,37.32,-0.29
2004-03-01,2004,3,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,18.44,18.44,37.32,-0.29
2004-04-01,2004,4,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-05-01,2004,5,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-06-01,2004,6,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-07-01,2004,7,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-08-01,2004,8,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-09-01,2004,9,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-10-01,2004,10,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-11-01,2004,11,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2004-12-01,2004,12,"Iron ore, cfr spot",Metals,($/dmtu),37.9,0.0,0.0,18.44,37.32,-0.29
2005-01-01,2005,1,"Iron ore, cfr spot",Metals,($/dmtu),65.0,71.5,71.5,71.5,125.69,13.15
2005-02-01,2005,2,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,71.5,71.5,125.69,-0.29
2005-03-01,2005,3,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,71.5,71.5,125.69,-0.29
2005-04-01,2005,4,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-05-01,2005,5,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-06-01,2005,6,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-07-01,2005,7,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-08-01,2005,8,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-09-01,2005,9,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-10-01,2005,10,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-11-01,2005,11,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2005-12-01,2005,12,"Iron ore, cfr spot",Metals,($/dmtu),65.0,0.0,0.0,71.5,125.69,-0.29
2006-01-01,2006,1,"Iron ore, cfr spot",Metals,($/dmtu),67.2,3.38,3.38,3.38,124.0,-0.12
2006-02-01,2006,2,"Iron ore, cfr spot",Metals,($/dmtu),65.2,-2.98,0.31,0.31,117.33,-3.33
2006-03-01,2006,3,"Iron ore, cfr spot",Metals,($/dmtu),66.7,2.3,2.62,2.62,122.33,1.67
2006-04-01,2006,4,"Iron ore, cfr spot",Metals,($/dmtu),67.3,0.9,0.15,3.54,124.33,0.45
2006-05-01,2006,5,"Iron ore, cfr spot",Metals,($/dmtu),67.3,0.0,3.22,3.54,124.33,-0.2
2006-06-01,2006,6,"Iron ore, cfr spot",Metals,($/dmtu),69.3,2.97,3.9,6.62,131.0,1.76
2006-07-01,2006,7,"Iron ore, cfr spot",Metals,($/dmtu),70.5,1.73,4.75,8.46,135.0,0.7
2006-08-01,2006,8,"Iron ore, cfr spot",Metals,($/dmtu),69.8,-0.99,3.71,7.38,132.67,-0.98
2006-09-01,2006,9,"Iron ore, cfr spot",Metals,($/dmtu),70.0,0.29,1.01,7.69,133.33,-0.18
2006-10-01,2006,10,"Iron ore, cfr spot",Metals,($/dmtu),71.7,2.43,1.7,10.31,139.0,1.01
2006-11-01,2006,11,"Iron ore, cfr spot",Metals,($/dmtu),73.5,2.51,5.3,13.08,145.0,0.92
2006-12-01,2006,12,"Iron ore, cfr spot",Metals,($/dmtu),73.5,0.0,5.0,13.08,145.0,-0.56
2007-01-01,2007,1,"Iron ore, cfr spot",Metals,($/dmtu),78.2,6.39,9.07,16.37,166.89,2.86
2007-02-01,2007,2,"Iron ore, cfr spot",Metals,($/dmtu),82.7,5.75,12.52,26.84,182.25,1.9
2007-03-01,2007,3,"Iron ore, cfr spot",Metals,($/dmtu),88.6,7.13,20.54,32.83,202.39,2.26
2007-04-01,2007,4,"Iron ore, cfr spot",Metals,($/dmtu),91.3,3.05,16.75,35.66,211.6,0.23
2007-05-01,2007,5,"Iron ore, cfr spot",Metals,($/dmtu),102.0,11.72,23.34,51.56,248.12,3.43
2007-06-01,2007,6,"Iron ore, cfr spot",Metals,($/dmtu),103.2,1.18,16.48,48.92,252.22,-0.67
2007-07-01,2007,7,"Iron ore, cfr spot",Metals,($/dmtu),106.1,2.81,16.21,50.5,262.12,-0.17
2007-08-01,2007,8,"Iron ore, cfr spot",Metals,($/dmtu),121.9,14.89,19.51,74.64,316.04,3.13
2007-09-01,2007,9,"Iron ore, cfr spot",Metals,($/dmtu),148.7,21.99,44.09,112.43,407.51,3.72
2007-10-01,2007,10,"Iron ore, cfr spot",Metals,($/dmtu),168.1,13.05,58.44,134.45,473.72,0.98
2007-11-01,2007,11,"Iron ore, cfr spot",Metals,($/dmtu),195.1,16.06,60.05,165.44,565.87,1.29
2007-12-01,2007,12,"Iron ore, cfr spot",Metals,($/dmtu),190.1,-2.56,27.84,158.64,548.81,-1.65
2008-01-01,2008,1,"Iron ore, cfr spot",Metals,($/dmtu),193.4,1.74,15.05,147.31,504.38,-0.94
2008-02-01,2008,2,"Iron ore, cfr spot",Metals,($/dmtu),186.1,-3.77,-4.61,125.03,481.56,-1.6
2008-03-01,2008,3,"Iron ore, cfr spot",Metals,($/dmtu),197.1,5.91,3.68,122.46,515.94,-0.17
2008-04-01,2008,4,"Iron ore, cfr spot",Metals,($/dmtu),196.0,-0.56,1.34,114.68,512.5,-0.95
2008-05-01,2008,5,"Iron ore, cfr spot",Metals,($/dmtu),193.0,-1.53,3.71,89.22,503.12,-1.0
2008-06-01,2008,6,"Iron ore, cfr spot",Metals,($/dmtu),183.9,-4.72,-6.7,78.2,474.69,-1.23
2008-07-01,2008,7,"Iron ore, cfr spot",Metals,($/dmtu),180.5,-1.85,-7.91,70.12,464.06,-0.79
2008-08-01,2008,8,"Iron ore, cfr spot",Metals,($/dmtu),178.7,-1.0,-7.41,46.6,458.44,-0.64
2008-09-01,2008,9,"Iron ore, cfr spot",Metals,($/dmtu),139.6,-21.88,-24.09,-6.12,336.25,-2.9
2008-10-01,2008,10,"Iron ore, cfr spot",Metals,($/dmtu),88.7,-36.46,-50.86,-47.23,177.19,-3.82
2008-11-01,2008,11,"Iron ore, cfr spot",Metals,($/dmtu),65.0,-26.72,-63.63,-66.68,103.12,-1.69
2008-12-01,2008,12,"Iron ore, cfr spot",Metals,($/dmtu),70.0,7.69,-49.86,-63.18,118.75,1.18
2009-01-01,2009,1,"Iron ore, cfr spot",Metals,($/dmtu),72.5,3.57,-18.26,-62.51,91.29,0.76
2009-02-01,2009,2,"Iron ore, cfr spot",Metals,($/dmtu),75.6,4.28,16.31,-59.38,99.47,0.8
2009-03-01,2009,3,"Iron ore, cfr spot",Metals,($/dmtu),64.1,-15.21,-8.43,-67.48,69.13,-0.64
2009-04-01,2009,4,"Iron ore, cfr spot",Metals,($/dmtu),59.8,-6.71,-17.52,-69.49,57.78,0.08
2009-05-01,2009,5,"Iron ore, cfr spot",Metals,($/dmtu),62.7,4.85,-17.06,-67.51,65.44,0.96
2009-06-01,2009,6,"Iron ore, cfr spot",Metals,($/dmtu),71.7,14.35,11.86,-61.01,89.18,1.57
2009-07-01,2009,7,"Iron ore, cfr spot",Metals,($/dmtu),84.0,17.15,40.47,-53.46,121.64,1.51
2009-08-01,2009,8,"Iron ore, cfr spot",Metals,($/dmtu),97.7,16.31,55.82,-45.33,157.78,1.24
2009-09-01,2009,9,"Iron ore, cfr spot",Metals,($/dmtu),80.7,-17.4,12.55,-42.19,112.93,-0.79
2009-10-01,2009,10,"Iron ore, cfr spot",Metals,($/dmtu),86.8,7.56,3.33,-2.14,129.02,0.59
2009-11-01,2009,11,"Iron ore, cfr spot",Metals,($/dmtu),99.3,14.4,1.64,52.77,162.01,0.96
2009-12-01,2009,12,"Iron ore, cfr spot",Metals,($/dmtu),105.1,5.84,30.24,50.14,177.31,0.14
2010-01-01,2010,1,"Iron ore, cfr spot",Metals,($/dmtu),125.7,19.6,44.82,73.38,93.38,1.33
2010-02-01,2010,2,"Iron ore, cfr spot",Metals,($/dmtu),127.5,1.43,28.4,68.65,96.15,-0.32
2010-03-01,2010,3,"Iron ore, cfr spot",Metals,($/dmtu),139.7,9.57,32.92,117.94,114.92,0.35
2010-04-01,2010,4,"Iron ore, cfr spot",Metals,($/dmtu),172.5,23.48,37.23,188.46,165.38,1.5
2010-05-01,2010,5,"Iron ore, cfr spot",Metals,($/dmtu),161.4,-6.43,26.59,157.42,148.31,-1.5
2010-06-01,2010,6,"Iron ore, cfr spot",Metals,($/dmtu),143.6,-11.03,2.79,100.28,120.92,-1.7
2010-07-01,2010,7,"Iron ore, cfr spot",Metals,($/dmtu),126.4,-11.98,-26.72,50.48,94.46,-1.45
2010-08-01,2010,8,"Iron ore, cfr spot",Metals,($/dmtu),145.3,14.95,-9.98,48.72,123.54,0.79
2010-09-01,2010,9,"Iron ore, cfr spot",Metals,($/dmtu),140.6,-3.23,-2.09,74.23,116.31,-0.56
2010-10-01,2010,10,"Iron ore, cfr spot",Metals,($/dmtu),148.5,5.62,17.48,71.08,128.46,0.02
2010-11-01,2010,11,"Iron ore, cfr spot",Metals,($/dmtu),156.1,5.12,7.43,57.2,140.15,-0.01
2010-12-01,2010,12,"Iron ore, cfr spot",Metals,($/dmtu),163.1,4.48,16.0,55.19,150.92,0.01
2011-01-01,2011,1,"Iron ore, cfr spot",Metals,($/dmtu),179.2,9.87,20.67,42.56,166.67,0.49
2011-02-01,2011,2,"Iron ore, cfr spot",Metals,($/dmtu),187.2,4.46,19.92,46.82,187.12,0.09
2011-03-01,2011,3,"Iron ore, cfr spot",Metals,($/dmtu),169.4,-9.51,3.86,21.26,153.97,-1.26
2011-04-01,2011,4,"Iron ore, cfr spot",Metals,($/dmtu),179.3,5.84,0.06,3.94,166.42,0.34
2011-05-01,2011,5,"Iron ore, cfr spot",Metals,($/dmtu),177.1,-1.23,-5.4,9.73,163.15,-0.22
2011-06-01,2011,6,"Iron ore, cfr spot",Metals,($/dmtu),170.9,-3.5,0.89,19.01,146.61,-0.54
2011-07-01,2011,7,"Iron ore, cfr spot",Metals,($/dmtu),173.0,1.23,-3.51,36.87,145.39,-0.07
2011-08-01,2011,8,"Iron ore, cfr spot",Metals,($/dmtu),177.5,2.6,0.23,22.16,154.3,-0.04
2011-09-01,2011,9,"Iron ore, cfr spot",Metals,($/dmtu),177.2,-0.17,3.69,26.03,153.14,-0.37
2011-10-01,2011,10,"Iron ore, cfr spot",Metals,($/dmtu),150.4,-15.12,-13.06,1.28,109.76,-3.35
2011-11-01,2011,11,"Iron ore, cfr spot",Metals,($/dmtu),135.5,-9.91,-23.66,-13.2,84.35,-1.47
2011-12-01,2011,12,"Iron ore, cfr spot",Metals,($/dmtu),136.4,0.66,-23.02,-16.37,85.58,0.21
2012-01-01,2012,1,"Iron ore, cfr spot",Metals,($/dmtu),140.3,2.86,-6.72,-21.71,79.41,0.57
2012-02-01,2012,2,"Iron ore, cfr spot",Metals,($/dmtu),140.4,0.07,3.62,-25.0,69.77,0.29
2012-03-01,2012,3,"Iron ore, cfr spot",Metals,($/dmtu),144.7,3.06,6.09,-14.58,63.32,0.84
2012-04-01,2012,4,"Iron ore, cfr spot",Metals,($/dmtu),147.6,2.0,5.2,-17.68,61.66,0.53
2012-05-01,2012,5,"Iron ore, cfr spot",Metals,($/dmtu),136.6,-7.45,-2.71,-22.87,33.92,-1.07
2012-06-01,2012,6,"Iron ore, cfr spot",Metals,($/dmtu),134.7,-1.39,-6.91,-21.18,30.52,0.1
2012-07-01,2012,7,"Iron ore, cfr spot",Metals,($/dmtu),127.9,-5.05,-13.35,-26.07,20.55,-0.56
2012-08-01,2012,8,"Iron ore, cfr spot",Metals,($/dmtu),107.5,-15.95,-21.3,-39.44,-11.81,-2.34
2012-09-01,2012,9,"Iron ore, cfr spot",Metals,($/dmtu),99.5,-7.44,-26.13,-43.85,-33.09,-0.53
2012-10-01,2012,10,"Iron ore, cfr spot",Metals,($/dmtu),114.0,14.57,-10.87,-24.2,-32.18,2.82
2012-11-01,2012,11,"Iron ore, cfr spot",Metals,($/dmtu),120.4,5.61,12.0,-11.14,-38.29,0.97
2012-12-01,2012,12,"Iron ore, cfr spot",Metals,($/dmtu),128.5,6.73,29.15,-5.79,-32.4,0.96
2013-01-01,2013,1,"Iron ore, cfr spot",Metals,($/dmtu),150.5,17.12,32.02,7.27,-22.18,2.17
2013-02-01,2013,2,"Iron ore, cfr spot",Metals,($/dmtu),154.6,2.72,28.41,10.11,-16.93,0.18
2013-03-01,2013,3,"Iron ore, cfr spot",Metals,($/dmtu),139.9,-9.51,8.87,-3.32,-29.02,-1.14
2013-04-01,2013,4,"Iron ore, cfr spot",Metals,($/dmtu),137.4,-1.79,-8.7,-6.91,-29.9,-0.2
2013-05-01,2013,5,"Iron ore, cfr spot",Metals,($/dmtu),124.0,-9.75,-19.79,-9.22,-35.75,-0.97
2013-06-01,2013,6,"Iron ore, cfr spot",Metals,($/dmtu),114.8,-7.42,-17.94,-14.77,-37.57,-0.7
2013-07-01,2013,7,"Iron ore, cfr spot",Metals,($/dmtu),127.2,10.8,-7.42,-0.55,-29.53,1.13
2013-08-01,2013,8,"Iron ore, cfr spot",Metals,($/dmtu),137.1,7.78,10.56,27.53,-23.28,0.68
2013-09-01,2013,9,"Iron ore, cfr spot",Metals,($/dmtu),134.2,-2.12,16.9,34.87,-3.87,-0.48
2013-10-01,2013,10,"Iron ore, cfr spot",Metals,($/dmtu),132.6,-1.19,4.25,16.32,49.49,-0.45
2013-11-01,2013,11,"Iron ore, cfr spot",Metals,($/dmtu),136.3,2.79,-0.58,13.21,109.69,0.14
2013-12-01,2013,12,"Iron ore, cfr spot",Metals,($/dmtu),135.8,-0.37,1.19,5.68,94.0,-0.21
2014-01-01,2014,1,"Iron ore, cfr spot",Metals,($/dmtu),128.1,-5.67,-3.39,-14.88,76.69,-0.79
2014-02-01,2014,2,"Iron ore, cfr spot",Metals,($/dmtu),121.4,-5.23,-10.93,-21.47,60.58,-0.63
2014-03-01,2014,3,"Iron ore, cfr spot",Metals,($/dmtu),111.8,-7.91,-17.67,-20.09,74.41,-0.95
2014-04-01,2014,4,"Iron ore, cfr spot",Metals,($/dmtu),114.6,2.5,-10.54,-16.59,91.64,0.67
2014-05-01,2014,5,"Iron ore, cfr spot",Metals,($/dmtu),100.6,-12.22,-17.13,-18.87,60.45,-1.71
2014-06-01,2014,6,"Iron ore, cfr spot",Metals,($/dmtu),92.7,-7.85,-17.08,-19.25,29.29,-0.94
2014-07-01,2014,7,"Iron ore, cfr spot",Metals,($/dmtu),96.1,3.67,-16.14,-24.45,14.4,0.77
2014-08-01,2014,8,"Iron ore, cfr spot",Metals,($/dmtu),92.6,-3.64,-7.95,-32.46,-5.22,-0.26
2014-09-01,2014,9,"Iron ore, cfr spot",Metals,($/dmtu),82.4,-11.02,-11.11,-38.6,2.11,-1.61
2014-10-01,2014,10,"Iron ore, cfr spot",Metals,($/dmtu),81.1,-1.58,-15.61,-38.84,-6.57,0.42
2014-11-01,2014,11,"Iron ore, cfr spot",Metals,($/dmtu),73.7,-9.12,-20.41,-45.93,-25.78,-0.98
2014-12-01,2014,12,"Iron ore, cfr spot",Metals,($/dmtu),68.4,-7.19,-16.99,-49.63,-34.92,-0.45
2015-01-01,2015,1,"Iron ore, cfr spot",Metals,($/dmtu),68.2,-0.29,-15.91,-46.76,-45.74,1.04
2015-02-01,2015,2,"Iron ore, cfr spot",Metals,($/dmtu),62.8,-7.92,-14.79,-48.27,-50.75,-0.57
2015-03-01,2015,3,"Iron ore, cfr spot",Metals,($/dmtu),58.1,-7.48,-15.06,-48.03,-58.41,-0.43
2015-04-01,2015,4,"Iron ore, cfr spot",Metals,($/dmtu),52.3,-9.98,-23.31,-54.36,-69.68,-0.92
