date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-05-01,2015,5,"Iron ore, cfr spot",Metals,($/dmtu),60.3,15.3,-3.98,-40.06,-62.64,4.51
2015-06-01,2015,6,"Iron ore, cfr spot",Metals,($/dmtu),62.6,3.81,7.75,-32.47,-56.41,1.04
2015-07-01,2015,7,"Iron ore, cfr spot",Metals,($/dmtu),52.4,-16.29,0.19,-45.47,-58.54,-1.74
2015-08-01,2015,8,"Iron ore, cfr spot",Metals,($/dmtu),56.2,7.25,-6.8,-39.31,-61.32,1.44
2015-09-01,2015,9,"Iron ore, cfr spot",Metals,($/dmtu),57.0,1.42,-8.95,-30.83,-59.46,0.57
2015-10-01,2015,10,"Iron ore, cfr spot",Metals,($/dmtu),53.1,-6.84,1.34,-34.53,-64.24,-0.48
2015-11-01,2015,11,"Iron ore, cfr spot",Metals,($/dmtu),46.9,-11.68,-16.55,-36.36,-69.96,-0.97
2015-12-01,2015,12,"Iron ore, cfr spot",Metals,($/dmtu),40.5,-13.65,-28.95,-40.79,-75.17,-1.15
2016-01-01,2016,1,"Iron ore, cfr spot",Metals,($/dmtu),41.9,3.46,-21.09,-38.56,-76.62,0.78
2016-02-01,2016,2,"Iron ore, cfr spot",Metals,($/dmtu),46.8,11.69,-0.21,-25.48,-75.0,1.59
2016-03-01,2016,3,"Iron ore, cfr spot",Metals,($/dmtu),56.2,20.09,38.77,-3.27,-66.82,2.11
2016-04-01,2016,4,"Iron ore, cfr spot",Metals,($/dmtu),60.9,8.36,45.35,16.44,-66.03,0.66
2016-05-01,2016,5,"Iron ore, cfr spot",Metals,($/dmtu),55.1,-9.52,17.74,-8.62,-68.89,-0.97
2016-06-01,2016,6,"Iron ore, cfr spot",Metals,($/dmtu),52.0,-5.63,-7.47,-16.93,-69.57,-0.48
2016-07-01,2016,7,"Iron ore, cfr spot",Metals,($/dmtu),57.3,10.19,-5.91,9.35,-66.88,0.98
2016-08-01,2016,8,"Iron ore, cfr spot",Metals,($/dmtu),60.9,6.28,10.53,8.36,-65.69,0.47
2016-09-01,2016,9,"Iron ore, cfr spot",Metals,($/dmtu),57.8,-5.09,11.15,1.4,-67.38,-0.59
2016-10-01,2016,10,"Iron ore, cfr spot",Metals,($/dmtu),59.1,2.25,3.14,11.3,-60.7,0.15
2016-11-01,2016,11,"Iron ore, cfr spot",Metals,($/dmtu),73.1,23.69,20.03,55.86,-46.05,2.12
2016-12-01,2016,12,"Iron ore, cfr spot",Metals,($/dmtu),80.0,9.44,38.41,97.53,-41.35,0.45
2017-01-01,2017,1,"Iron ore, cfr spot",Metals,($/dmtu),80.4,0.5,36.04,91.89,-42.69,-0.58
2017-02-01,2017,2,"Iron ore, cfr spot",Metals,($/dmtu),89.4,11.19,22.3,91.03,-36.32,0.51
2017-03-01,2017,3,"Iron ore, cfr spot",Metals,($/dmtu),87.7,-1.9,9.62,56.05,-39.39,-0.78
2017-04-01,2017,4,"Iron ore, cfr spot",Metals,($/dmtu),70.2,-19.95,-12.69,15.27,-52.44,-2.61
2017-05-01,2017,5,"Iron ore, cfr spot",Metals,($/dmtu),62.4,-11.11,-30.2,13.25,-54.32,-1.13
2017-06-01,2017,6,"Iron ore, cfr spot",Metals,($/dmtu),57.5,-7.85,-34.44,10.58,-57.31,-0.82
2017-07-01,2017,7,"Iron ore, cfr spot",Metals,($/dmtu),67.7,17.74,-3.56,18.15,-47.07,1.39
2017-08-01,2017,8,"Iron ore, cfr spot",Metals,($/dmtu),76.1,12.41,21.96,24.96,-29.21,0.83
2017-09-01,2017,9,"Iron ore, cfr spot",Metals,($/dmtu),71.5,-6.04,24.35,23.7,-28.14,-0.68
2017-10-01,2017,10,"Iron ore, cfr spot",Metals,($/dmtu),61.7,-13.71,-8.86,4.4,-45.88,-1.27
2017-11-01,2017,11,"Iron ore, cfr spot",Metals,($/dmtu),64.2,4.05,-15.64,-12.18,-46.68,0.21
2017-12-01,2017,12,"Iron ore, cfr spot",Metals,($/dmtu),72.3,12.62,1.12,-9.63,-43.74,1.11
2018-01-01,2018,1,"Iron ore, cfr spot",Metals,($/dmtu),76.3,5.53,23.66,-5.1,-49.3,0.48
2018-02-01,2018,2,"Iron ore, cfr spot",Metals,($/dmtu),77.5,1.57,20.72,-13.31,-49.87,0.11
2018-03-01,2018,3,"Iron ore, cfr spot",Metals,($/dmtu),70.4,-9.16,-2.63,-19.73,-49.68,-0.74
2018-04-01,2018,4,"Iron ore, cfr spot",Metals,($/dmtu),65.8,-6.53,-13.76,-6.27,-52.11,-0.45
2018-05-01,2018,5,"Iron ore, cfr spot",Metals,($/dmtu),66.1,0.46,-14.71,5.93,-46.69,0.05
2018-06-01,2018,6,"Iron ore, cfr spot",Metals,($/dmtu),65.0,-1.66,-7.67,13.04,-43.38,-0.26
2018-07-01,2018,7,"Iron ore, cfr spot",Metals,($/dmtu),64.6,-0.62,-1.82,-4.58,-49.21,-0.21
2018-08-01,2018,8,"Iron ore, cfr spot",Metals,($/dmtu),67.2,4.02,1.66,-11.7,-50.98,0.51
2018-09-01,2018,9,"Iron ore, cfr spot",Metals,($/dmtu),68.4,1.79,5.23,-4.34,-49.03,0.36
2018-10-01,2018,10,"Iron ore, cfr spot",Metals,($/dmtu),73.4,7.31,13.62,18.96,-44.65,1.06
2018-11-01,2018,11,"Iron ore, cfr spot",Metals,($/dmtu),73.3,-0.14,9.08,14.17,-46.22,-0.3
2018-12-01,2018,12,"Iron ore, cfr spot",Metals,($/dmtu),69.2,-5.59,1.17,-4.29,-49.04,-1.17
2019-01-01,2019,1,"Iron ore, cfr spot",Metals,($/dmtu),76.2,10.12,3.81,-0.13,-40.52,2.11
2019-02-01,2019,2,"Iron ore, cfr spot",Metals,($/dmtu),88.2,15.75,20.33,13.81,-27.35,2.81
2019-03-01,2019,3,"Iron ore, cfr spot",Metals,($/dmtu),86.5,-1.93,25.0,22.87,-22.63,-0.45
2019-04-01,2019,4,"Iron ore, cfr spot",Metals,($/dmtu),93.7,8.32,22.97,42.4,-18.24,0.99
2019-05-01,2019,5,"Iron ore, cfr spot",Metals,($/dmtu),100.2,6.94,13.61,51.59,-0.4,0.62
2019-06-01,2019,6,"Iron ore, cfr spot",Metals,($/dmtu),108.9,8.68,25.9,67.54,17.48,0.81
2019-07-01,2019,7,"Iron ore, cfr spot",Metals,($/dmtu),120.2,10.38,28.28,86.07,25.08,0.96
2019-08-01,2019,8,"Iron ore, cfr spot",Metals,($/dmtu),93.1,-22.55,-7.09,38.54,0.54,-4.65
2019-09-01,2019,9,"Iron ore, cfr spot",Metals,($/dmtu),93.1,0.0,-14.51,36.11,12.99,-0.32
2019-10-01,2019,10,"Iron ore, cfr spot",Metals,($/dmtu),88.5,-4.94,-26.37,20.57,9.12,-0.79
2019-11-01,2019,11,"Iron ore, cfr spot",Metals,($/dmtu),85.0,-3.95,-8.7,15.96,15.33,-0.59
2019-12-01,2019,12,"Iron ore, cfr spot",Metals,($/dmtu),92.7,9.06,-0.43,33.96,35.53,0.7
2020-01-01,2020,1,"Iron ore, cfr spot",Metals,($/dmtu),95.8,3.34,8.25,25.72,40.47,0.03
2020-02-01,2020,2,"Iron ore, cfr spot",Metals,($/dmtu),87.7,-8.46,3.18,-0.57,39.65,-1.08
2020-03-01,2020,3,"Iron ore, cfr spot",Metals,($/dmtu),89.0,1.48,-3.99,2.89,53.18,0.11
2020-04-01,2020,4,"Iron ore, cfr spot",Metals,($/dmtu),84.7,-4.83,-11.59,-9.61,61.95,-0.58
2020-05-01,2020,5,"Iron ore, cfr spot",Metals,($/dmtu),93.7,10.63,6.84,-6.49,55.39,1.18
2020-06-01,2020,6,"Iron ore, cfr spot",Metals,($/dmtu),103.3,10.25,16.07,-5.14,65.02,1.07
2020-07-01,2020,7,"Iron ore, cfr spot",Metals,($/dmtu),108.5,5.03,28.1,-9.73,107.06,0.51
2020-08-01,2020,8,"Iron ore, cfr spot",Metals,($/dmtu),121.1,11.61,29.24,30.08,115.48,1.27
2020-09-01,2020,9,"Iron ore, cfr spot",Metals,($/dmtu),123.8,2.23,19.85,32.98,117.19,-0.03
2020-10-01,2020,10,"Iron ore, cfr spot",Metals,($/dmtu),119.8,-3.23,10.41,35.37,125.61,-0.84
2020-11-01,2020,11,"Iron ore, cfr spot",Metals,($/dmtu),124.4,3.84,2.73,46.35,165.25,0.16
2020-12-01,2020,12,"Iron ore, cfr spot",Metals,($/dmtu),155.4,24.92,25.53,67.64,283.7,3.33
2021-01-01,2021,1,"Iron ore, cfr spot",Metals,($/dmtu),169.6,9.14,41.57,77.04,304.77,0.5
2021-02-01,2021,2,"Iron ore, cfr spot",Metals,($/dmtu),163.8,-3.42,31.67,86.77,250.0,-0.96
2021-03-01,2021,3,"Iron ore, cfr spot",Metals,($/dmtu),168.2,2.69,8.24,88.99,199.29,-0.35
2021-04-01,2021,4,"Iron ore, cfr spot",Metals,($/dmtu),179.8,6.9,6.01,112.28,195.24,0.14
2021-05-01,2021,5,"Iron ore, cfr spot",Metals,($/dmtu),207.7,15.52,26.8,121.66,276.95,1.16
2021-06-01,2021,6,"Iron ore, cfr spot",Metals,($/dmtu),214.4,3.23,27.47,107.55,312.31,-0.49
2021-07-01,2021,7,"Iron ore, cfr spot",Metals,($/dmtu),214.1,-0.14,19.08,97.33,273.65,-0.84
2021-08-01,2021,8,"Iron ore, cfr spot",Metals,($/dmtu),162.2,-24.24,-21.91,33.94,166.34,-3.7
2021-09-01,2021,9,"Iron ore, cfr spot",Metals,($/dmtu),124.5,-23.24,-41.93,0.57,115.4,-2.24
2021-10-01,2021,10,"Iron ore, cfr spot",Metals,($/dmtu),122.9,-1.29,-42.6,2.59,107.95,-0.16
2021-11-01,2021,11,"Iron ore, cfr spot",Metals,($/dmtu),96.2,-21.72,-40.69,-22.67,31.6,-1.64
2021-12-01,2021,12,"Iron ore, cfr spot",Metals,($/dmtu),117.0,21.62,-6.02,-24.71,46.25,1.47
2022-01-01,2022,1,"Iron ore, cfr spot",Metals,($/dmtu),132.5,13.25,7.81,-21.88,64.8,0.97
2022-02-01,2022,2,"Iron ore, cfr spot",Metals,($/dmtu),142.8,7.77,48.44,-12.82,59.73,0.57
2022-03-01,2022,3,"Iron ore, cfr spot",Metals,($/dmtu),152.1,6.51,30.0,-9.57,73.43,0.42
2022-04-01,2022,4,"Iron ore, cfr spot",Metals,($/dmtu),151.3,-0.53,14.19,-15.85,115.53,-0.06
2022-05-01,2022,5,"Iron ore, cfr spot",Metals,($/dmtu),131.2,-13.28,-8.12,-36.83,110.26,-0.85
2022-06-01,2022,6,"Iron ore, cfr spot",Metals,($/dmtu),130.7,-0.38,-14.07,-39.04,127.3,0.15
2022-07-01,2022,7,"Iron ore, cfr spot",Metals,($/dmtu),108.6,-16.91,-28.22,-49.28,60.41,-0.94
2022-08-01,2022,8,"Iron ore, cfr spot",Metals,($/dmtu),108.9,0.28,-17.0,-32.86,43.1,0.3
2022-09-01,2022,9,"Iron ore, cfr spot",Metals,($/dmtu),99.8,-8.36,-23.64,-19.84,39.58,-0.43
2022-10-01,2022,10,"Iron ore, cfr spot",Metals,($/dmtu),92.6,-7.21,-14.73,-24.65,50.08,-0.49
2022-11-01,2022,11,"Iron ore, cfr spot",Metals,($/dmtu),93.3,0.76,-14.33,-3.01,45.33,0.18
2022-12-01,2022,12,"Iron ore, cfr spot",Metals,($/dmtu),111.8,19.83,12.02,-4.44,54.63,1.78
2023-01-01,2023,1,"Iron ore, cfr spot",Metals,($/dmtu),122.2,9.3,31.97,-7.77,60.16,0.86
2023-02-01,2023,2,"Iron ore, cfr spot",Metals,($/dmtu),127.6,4.42,36.76,-10.64,64.65,0.45
2023-03-01,2023,3,"Iron ore, cfr spot",Metals,($/dmtu),128.4,0.63,14.85,-15.58,82.39,0.11
2023-04-01,2023,4,"Iron ore, cfr spot",Metals,($/dmtu),117.4,-8.57,-3.93,-22.41,78.42,-0.77
2023-05-01,2023,5,"Iron ore, cfr spot",Metals,($/dmtu),105.2,-10.39,-17.55,-19.82,59.15,-0.87
2023-06-01,2023,6,"Iron ore, cfr spot",Metals,($/dmtu),113.5,7.89,-11.6,-13.16,74.62,0.94
2023-07-01,2023,7,"Iron ore, cfr spot",Metals,($/dmtu),114.4,0.79,-2.56,5.34,77.09,0.15
2023-08-01,2023,8,"Iron ore, cfr spot",Metals,($/dmtu),110.2,-3.67,4.75,1.19,63.99,-0.5
2023-09-01,2023,9,"Iron ore, cfr spot",Metals,($/dmtu),121.0,9.8,6.61,21.24,76.9,1.05
2023-10-01,2023,10,"Iron ore, cfr spot",Metals,($/dmtu),119.0,-1.65,4.02,28.51,62.13,-0.41
2023-11-01,2023,11,"Iron ore, cfr spot",Metals,($/dmtu),131.1,10.17,18.97,40.51,78.85,0.92
2023-12-01,2023,12,"Iron ore, cfr spot",Metals,($/dmtu),137.1,4.58,13.31,22.63,98.12,0.16
2024-01-01,2024,1,"Iron ore, cfr spot",Metals,($/dmtu),135.8,-0.95,14.12,11.13,78.22,-0.41
2024-02-01,2024,2,"Iron ore, cfr spot",Metals,($/dmtu),124.4,-8.39,-5.11,-2.51,41.04,-1.42
2024-03-01,2024,3,"Iron ore, cfr spot",Metals,($/dmtu),109.8,-11.74,-19.91,-14.49,26.94,-1.66
2024-04-01,2024,4,"Iron ore, cfr spot",Metals,($/dmtu),112.8,2.73,-16.94,-3.92,20.38,0.48
2024-05-01,2024,5,"Iron ore, cfr spot",Metals,($/dmtu),118.9,5.41,-4.42,13.02,18.66,0.73
2024-06-01,2024,6,"Iron ore, cfr spot",Metals,($/dmtu),107.5,-9.59,-2.09,-5.29,-1.29,-1.57
2024-07-01,2024,7,"Iron ore, cfr spot",Metals,($/dmtu),106.9,-0.56,-5.23,-6.56,-11.06,-0.05
2024-08-01,2024,8,"Iron ore, cfr spot",Metals,($/dmtu),99.9,-6.55,-15.98,-9.35,7.3,-0.86
2024-09-01,2024,9,"Iron ore, cfr spot",Metals,($/dmtu),92.8,-7.11,-13.67,-23.31,-0.32,-0.89
2024-10-01,2024,10,"Iron ore, cfr spot",Metals,($/dmtu),101.4,9.27,-5.14,-14.79,14.58,1.65
2024-11-01,2024,11,"Iron ore, cfr spot",Metals,($/dmtu),100.5,-0.89,0.6,-23.34,18.24,0.02
2024-12-01,2024,12,"Iron ore, cfr spot",Metals,($/dmtu),102.2,1.69,10.13,-25.46,10.25,0.55
2025-01-01,2025,1,"Iron ore, cfr spot",Metals,($/dmtu),99.6,-2.54,-1.78,-26.66,3.97,-0.05
2025-02-01,2025,2,"Iron ore, cfr spot",Metals,($/dmtu),105.1,5.52,4.58,-15.51,19.84,1.22
2025-03-01,2025,3,"Iron ore, cfr spot",Metals,($/dmtu),100.1,-4.76,-2.05,-8.83,12.47,-0.55
2025-04-01,2025,4,"Iron ore, cfr spot",Metals,($/dmtu),97.2,-2.9,-2.41,-13.83,14.76,-0.4
2025-05-01,2025,5,"Iron ore, cfr spot",Metals,($/dmtu),97.0,-0.21,-7.71,-18.42,3.52,0.15
2025-06-01,2025,6,"Iron ore, cfr spot",Metals,($/dmtu),92.3,-4.85,-7.79,-14.14,-10.65,-0.62
2025-07-01,2025,7,"Iron ore, cfr spot",Metals,($/dmtu),97.3,5.42,0.1,-8.98,-10.32,1.36
2025-08-01,2025,8,"Iron ore, cfr spot",Metals,($/dmtu),99.7,2.47,2.78,-0.2,-17.67,0.6
2025-09-01,2025,9,"Iron ore, cfr spot",Metals,($/dmtu),103.3,3.61,11.92,11.31,-16.56,0.71
2025-10-01,2025,10,"Iron ore, cfr spot",Metals,($/dmtu),103.5,0.19,6.37,2.07,-13.61,-0.18
2025-11-01,2025,11,"Iron ore, cfr spot",Metals,($/dmtu),102.5,-0.97,2.81,1.99,-17.6,-0.33
2025-12-01,2025,12,"Iron ore, cfr spot",Metals,($/dmtu),104.6,2.05,1.26,2.35,-32.69,0.51
2026-01-01,2026,1,"Iron ore, cfr spot",Metals,($/dmtu),105.5,0.86,1.93,5.92,-37.79,0.17
2026-02-01,2026,2,"Iron ore, cfr spot",Metals,($/dmtu),98.8,-6.35,-3.61,-5.99,-39.68,-1.96
2026-03-01,2026,3,"Iron ore, cfr spot",Metals,($/dmtu),104.5,5.77,-0.1,4.4,-37.87,1.7
2026-04-01,2026,4,"Iron ore, cfr spot",Metals,($/dmtu),106.1,1.53,0.57,9.16,-40.99,0.29
2026-05-01,2026,5,"Iron ore, cfr spot",Metals,($/dmtu),108.6,2.36,9.92,11.96,-47.71,0.43
2026-06-01,2026,6,"Iron ore, cfr spot",Metals,($/dmtu),100.8,-7.18,-3.54,9.21,-52.99,-2.24
2026-07-01,2026,7,"Iron ore, cfr spot",Metals,($/dmtu),98.2,-2.58,-7.45,0.92,-54.13,-0.84
2026-08-01,2026,8,"Iron ore, cfr spot",Metals,($/dmtu),96.3,-1.93,-11.33,-3.41,-40.63,-0.54
2026-09-01,2026,9,"Iron ore, cfr spot",Metals,($/dmtu),97.7,1.45,-3.08,-5.42,-21.53,0.44
1971-01-01,1971,1,Lamb **,Other Food,($/kg),0.8,,,,,
1971-02-01,1971,2,Lamb **,Other Food,($/kg),0.79,-1.25,,,,
1971-03-01,1971,3,Lamb **,Other Food,($/kg),0.78,-1.27,,,,
1971-04-01,1971,4,Lamb **,Other Food,($/kg),0.82,5.13,2.5,,,
1971-05-01,1971,5,Lamb **,Other Food,($/kg),0.79,-3.66,0.0,,,
1971-06-01,1971,6,Lamb **,Other Food,($/kg),0.76,-3.8,-2.56,,,
1971-07-01,1971,7,Lamb **,Other Food,($/kg),0.75,-1.32,-8.54,,,
1971-08-01,1971,8,Lamb **,Other Food,($/kg),0.75,0.0,-5.06,,,0.32
1971-09-01,1971,9,Lamb **,Other Food,($/kg),0.79,5.33,3.95,,,2.08
1971-10-01,1971,10,Lamb **,Other Food,($/kg),0.8,1.27,6.67,,,0.39
1971-11-01,1971,11,Lamb **,Other Food,($/kg),0.85,6.25,13.33,,,1.86
1971-12-01,1971,12,Lamb **,Other Food,($/kg),0.88,3.53,11.39,,,0.77
1972-01-01,1972,1,Lamb **,Other Food,($/kg),0.92,4.55,15.0,15.0,,1.0
1972-02-01,1972,2,Lamb **,Other Food,($/kg),0.89,-3.26,4.71,12.66,,-1.25
1972-03-01,1972,3,Lamb **,Other Food,($/kg),0.92,3.37,4.55,17.95,,0.61
1972-04-01,1972,4,Lamb **,Other Food,($/kg),0.93,1.09,1.09,13.41,,-0.1
1972-05-01,1972,5,Lamb **,Other Food,($/kg),0.98,5.38,10.11,24.05,,1.19
1972-06-01,1972,6,Lamb **,Other Food,($/kg),1.23,25.51,33.7,61.84,,6.91
1972-07-01,1972,7,Lamb **,Other Food,($/kg),1.15,-6.5,23.66,53.33,,-1.48
1972-08-01,1972,8,Lamb **,Other Food,($/kg),1.22,6.09,24.49,62.67,,0.28
1972-09-01,1972,9,Lamb **,Other Food,($/kg),1.2,-1.64,-2.44,51.9,,-0.78
1972-10-01,1972,10,Lamb **,Other Food,($/kg),1.11,-7.5,-3.48,38.75,,-1.43
1972-11-01,1972,11,Lamb **,Other Food,($/kg),1.12,0.9,-8.2,31.76,,-0.25
1972-12-01,1972,12,Lamb **,Other Food,($/kg),1.14,1.79,-5.0,29.55,,-0.1
1973-01-01,1973,1,Lamb **,Other Food,($/kg),1.17,2.63,5.41,27.17,,0.02
1973-02-01,1973,2,Lamb **,Other Food,($/kg),1.18,0.85,5.36,32.58,,-0.17
1973-03-01,1973,3,Lamb **,Other Food,($/kg),1.23,4.24,7.89,33.7,,0.19
1973-04-01,1973,4,Lamb **,Other Food,($/kg),1.27,3.25,8.55,36.56,,0.06
1973-05-01,1973,5,Lamb **,Other Food,($/kg),1.24,-2.36,5.08,26.53,,-0.64
1973-06-01,1973,6,Lamb **,Other Food,($/kg),1.29,4.03,4.88,4.88,,0.21
1973-07-01,1973,7,Lamb **,Other Food,($/kg),1.44,11.63,13.39,25.22,,2.63
1973-08-01,1973,8,Lamb **,Other Food,($/kg),1.47,2.08,18.55,20.49,,0.02
1973-09-01,1973,9,Lamb **,Other Food,($/kg),1.56,6.12,20.93,30.0,,0.98
1973-10-01,1973,10,Lamb **,Other Food,($/kg),1.6,2.56,11.11,44.14,,0.06
1973-11-01,1973,11,Lamb **,Other Food,($/kg),1.61,0.63,9.52,43.75,,-0.74
1973-12-01,1973,12,Lamb **,Other Food,($/kg),1.62,0.62,3.85,42.11,,-0.73
1974-01-01,1974,1,Lamb **,Other Food,($/kg),1.6,-1.23,0.0,36.75,,-1.23
1974-02-01,1974,2,Lamb **,Other Food,($/kg),1.46,-8.75,-9.32,23.73,,-3.11
1974-03-01,1974,3,Lamb **,Other Food,($/kg),1.45,-0.68,-10.49,17.89,,-0.52
1974-04-01,1974,4,Lamb **,Other Food,($/kg),1.45,0.0,-9.38,14.17,,-0.3
1974-05-01,1974,5,Lamb **,Other Food,($/kg),1.42,-2.07,-2.74,14.52,,-0.67
1974-06-01,1974,6,Lamb **,Other Food,($/kg),1.39,-2.11,-4.14,7.75,,-0.68
1974-07-01,1974,7,Lamb **,Other Food,($/kg),1.31,-5.76,-9.66,-9.03,,-1.32
1974-08-01,1974,8,Lamb **,Other Food,($/kg),1.3,-0.76,-8.45,-11.56,,-0.01
1974-09-01,1974,9,Lamb **,Other Food,($/kg),1.35,3.85,-2.88,-13.46,,1.28
1974-10-01,1974,10,Lamb **,Other Food,($/kg),1.43,5.93,9.16,-10.63,,2.08
1974-11-01,1974,11,Lamb **,Other Food,($/kg),1.44,0.7,10.77,-10.56,,0.41
1974-12-01,1974,12,Lamb **,Other Food,($/kg),1.48,2.78,9.63,-8.64,,0.94
1975-01-01,1975,1,Lamb **,Other Food,($/kg),1.54,4.05,7.69,-3.75,,1.19
1975-02-01,1975,2,Lamb **,Other Food,($/kg),1.46,-5.19,1.39,0.0,,-1.18
1975-03-01,1975,3,Lamb **,Other Food,($/kg),1.57,7.53,6.08,8.28,,2.06
1975-04-01,1975,4,Lamb **,Other Food,($/kg),1.58,0.64,2.6,8.97,,-0.03
1975-05-01,1975,5,Lamb **,Other Food,($/kg),1.52,-3.8,4.11,7.04,,-1.1
1975-06-01,1975,6,Lamb **,Other Food,($/kg),1.53,0.66,-2.55,10.07,,0.0
1975-07-01,1975,7,Lamb **,Other Food,($/kg),1.44,-5.88,-8.86,9.92,,-1.6
1975-08-01,1975,8,Lamb **,Other Food,($/kg),1.35,-6.25,-11.18,3.85,,-1.67
1975-09-01,1975,9,Lamb **,Other Food,($/kg),1.39,2.96,-9.15,2.96,,0.54
1975-10-01,1975,10,Lamb **,Other Food,($/kg),1.41,1.44,-2.08,-1.4,,0.23
1975-11-01,1975,11,Lamb **,Other Food,($/kg),1.45,2.84,7.41,0.69,,0.66
1975-12-01,1975,12,Lamb **,Other Food,($/kg),1.49,2.76,7.19,0.68,,0.59
1976-01-01,1976,1,Lamb **,Other Food,($/kg),1.46,-2.01,3.55,-5.19,82.5,-0.49
1976-02-01,1976,2,Lamb **,Other Food,($/kg),1.36,-6.85,-6.21,-6.85,72.15,-1.52
1976-03-01,1976,3,Lamb **,Other Food,($/kg),1.52,11.76,2.01,-3.18,94.87,2.74
1976-04-01,1976,4,Lamb **,Other Food,($/kg),1.49,-1.97,2.05,-5.7,81.71,-0.35
1976-05-01,1976,5,Lamb **,Other Food,($/kg),1.56,4.7,14.71,2.63,97.47,0.96
1976-06-01,1976,6,Lamb **,Other Food,($/kg),1.53,-1.92,0.66,0.0,101.32,-0.42
1976-07-01,1976,7,Lamb **,Other Food,($/kg),1.55,1.31,4.03,7.64,106.67,0.22
1976-08-01,1976,8,Lamb **,Other Food,($/kg),1.61,3.87,3.21,19.26,114.67,0.62
1976-09-01,1976,9,Lamb **,Other Food,($/kg),1.62,0.62,5.88,16.55,105.06,-0.21
1976-10-01,1976,10,Lamb **,Other Food,($/kg),1.65,1.85,6.45,17.02,106.25,0.1
1976-11-01,1976,11,Lamb **,Other Food,($/kg),1.69,2.42,4.97,16.55,98.82,0.22
1976-12-01,1976,12,Lamb **,Other Food,($/kg),1.75,3.55,8.02,17.45,98.86,0.47
1977-01-01,1977,1,Lamb **,Other Food,($/kg),1.79,2.29,8.48,22.6,94.57,0.18
1977-02-01,1977,2,Lamb **,Other Food,($/kg),1.65,-7.82,-2.37,21.32,85.39,-2.15
1977-03-01,1977,3,Lamb **,Other Food,($/kg),1.59,-3.64,-9.14,4.61,72.83,-1.15
1977-04-01,1977,4,Lamb **,Other Food,($/kg),1.57,-1.26,-12.29,5.37,68.82,-0.47
1977-05-01,1977,5,Lamb **,Other Food,($/kg),1.6,1.91,-3.03,2.56,63.27,0.39
1977-06-01,1977,6,Lamb **,Other Food,($/kg),1.62,1.25,1.89,5.88,31.71,0.29
1977-07-01,1977,7,Lamb **,Other Food,($/kg),1.59,-1.85,1.27,2.58,38.26,-0.72
1977-08-01,1977,8,Lamb **,Other Food,($/kg),1.59,0.0,-0.62,-1.24,30.33,-0.08
1977-09-01,1977,9,Lamb **,Other Food,($/kg),1.68,5.66,3.7,3.7,40.0,1.79
1977-10-01,1977,10,Lamb **,Other Food,($/kg),1.86,10.71,16.98,12.73,67.57,2.88
1977-11-01,1977,11,Lamb **,Other Food,($/kg),1.92,3.23,20.75,13.61,71.43,0.45
1977-12-01,1977,12,Lamb **,Other Food,($/kg),1.94,1.04,15.48,10.86,70.18,-0.03
1978-01-01,1978,1,Lamb **,Other Food,($/kg),2.0,3.09,7.53,11.73,70.94,0.46
1978-02-01,1978,2,Lamb **,Other Food,($/kg),1.96,-2.0,2.08,18.79,66.1,-0.65
1978-03-01,1978,3,Lamb **,Other Food,($/kg),1.92,-2.04,-1.03,20.75,56.1,-0.91
1978-04-01,1978,4,Lamb **,Other Food,($/kg),1.9,-1.04,-5.0,21.02,49.61,-0.72
1978-05-01,1978,5,Lamb **,Other Food,($/kg),2.0,5.26,2.04,25.0,61.29,0.97
1978-06-01,1978,6,Lamb **,Other Food,($/kg),2.11,5.5,9.9,30.25,63.57,0.92
1978-07-01,1978,7,Lamb **,Other Food,($/kg),2.28,8.06,20.0,43.4,58.33,1.44
1978-08-01,1978,8,Lamb **,Other Food,($/kg),2.32,1.75,16.0,45.91,57.82,-0.34
1978-09-01,1978,9,Lamb **,Other Food,($/kg),2.41,3.88,14.22,43.45,54.49,0.15
1978-10-01,1978,10,Lamb **,Other Food,($/kg),2.54,5.39,11.4,36.56,58.75,0.58
1978-11-01,1978,11,Lamb **,Other Food,($/kg),2.48,-2.36,6.9,29.17,54.04,-1.56
1978-12-01,1978,12,Lamb **,Other Food,($/kg),2.41,-2.82,0.0,24.23,48.77,-1.43
