date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1979-01-01,1979,1,Lamb **,Other Food,($/kg),2.34,-2.9,-7.87,17.0,46.25,-1.26
1979-02-01,1979,2,Lamb **,Other Food,($/kg),2.17,-7.26,-12.5,10.71,48.63,-2.15
1979-03-01,1979,3,Lamb **,Other Food,($/kg),2.18,0.46,-9.54,13.54,50.34,-0.11
1979-04-01,1979,4,Lamb **,Other Food,($/kg),2.26,3.67,-3.42,18.95,55.86,0.55
1979-05-01,1979,5,Lamb **,Other Food,($/kg),2.35,3.98,8.29,17.5,65.49,0.53
1979-06-01,1979,6,Lamb **,Other Food,($/kg),2.4,2.13,10.09,13.74,72.66,0.15
1979-07-01,1979,7,Lamb **,Other Food,($/kg),2.53,5.42,11.95,10.96,93.13,0.99
1979-08-01,1979,8,Lamb **,Other Food,($/kg),2.42,-4.35,2.98,4.31,86.15,-1.33
1979-09-01,1979,9,Lamb **,Other Food,($/kg),2.38,-1.65,-0.83,-1.24,76.3,-0.49
1979-10-01,1979,10,Lamb **,Other Food,($/kg),2.41,1.26,-4.74,-5.12,68.53,0.31
1979-11-01,1979,11,Lamb **,Other Food,($/kg),2.42,0.41,0.0,-2.42,68.06,0.21
1979-12-01,1979,12,Lamb **,Other Food,($/kg),2.6,7.44,9.24,7.88,75.68,2.01
1980-01-01,1980,1,Lamb **,Other Food,($/kg),2.6,0.0,7.88,11.11,68.83,-0.17
1980-02-01,1980,2,Lamb **,Other Food,($/kg),2.7,3.85,11.57,24.42,84.93,0.71
1980-03-01,1980,3,Lamb **,Other Food,($/kg),2.63,-2.59,1.15,20.64,67.52,-1.39
1980-04-01,1980,4,Lamb **,Other Food,($/kg),2.92,11.03,12.31,29.2,84.81,2.72
1980-05-01,1980,5,Lamb **,Other Food,($/kg),3.14,7.53,16.3,33.62,106.58,1.21
1980-06-01,1980,6,Lamb **,Other Food,($/kg),2.98,-5.1,13.31,24.17,94.77,-1.65
1980-07-01,1980,7,Lamb **,Other Food,($/kg),3.2,7.38,9.59,26.48,122.22,1.06
1980-08-01,1980,8,Lamb **,Other Food,($/kg),3.07,-4.06,-2.23,26.86,127.41,-1.17
1980-09-01,1980,9,Lamb **,Other Food,($/kg),3.0,-2.28,0.67,26.05,115.83,-0.84
1980-10-01,1980,10,Lamb **,Other Food,($/kg),2.92,-2.67,-8.75,21.16,107.09,-0.9
1980-11-01,1980,11,Lamb **,Other Food,($/kg),2.7,-7.53,-12.05,11.57,86.21,-1.7
1980-12-01,1980,12,Lamb **,Other Food,($/kg),2.71,0.37,-9.67,4.23,81.88,-0.12
1981-01-01,1981,1,Lamb **,Other Food,($/kg),2.92,7.75,0.0,12.31,100.0,1.26
1981-02-01,1981,2,Lamb **,Other Food,($/kg),2.97,1.71,10.0,10.0,118.38,0.09
1981-03-01,1981,3,Lamb **,Other Food,($/kg),2.73,-8.08,0.74,3.8,79.61,-1.49
1981-04-01,1981,4,Lamb **,Other Food,($/kg),2.97,8.79,1.71,1.71,99.33,1.27
1981-05-01,1981,5,Lamb **,Other Food,($/kg),3.22,8.42,8.42,2.55,106.41,1.3
1981-06-01,1981,6,Lamb **,Other Food,($/kg),2.99,-7.14,9.52,0.34,95.42,-1.19
1981-07-01,1981,7,Lamb **,Other Food,($/kg),2.49,-16.72,-16.16,-22.19,60.65,-2.6
1981-08-01,1981,8,Lamb **,Other Food,($/kg),2.18,-12.45,-32.3,-28.99,35.4,-1.38
1981-09-01,1981,9,Lamb **,Other Food,($/kg),2.47,13.3,-17.39,-17.67,52.47,1.9
1981-10-01,1981,10,Lamb **,Other Food,($/kg),2.64,6.88,6.02,-9.59,60.0,0.85
1981-11-01,1981,11,Lamb **,Other Food,($/kg),2.65,0.38,21.56,-1.85,56.8,0.08
1981-12-01,1981,12,Lamb **,Other Food,($/kg),2.62,-1.13,6.07,-3.32,49.71,-0.15
1982-01-01,1982,1,Lamb **,Other Food,($/kg),2.96,12.98,12.12,1.37,65.36,1.35
1982-02-01,1982,2,Lamb **,Other Food,($/kg),2.76,-6.76,4.15,-7.07,67.27,-0.74
1982-03-01,1982,3,Lamb **,Other Food,($/kg),2.66,-3.62,1.53,-2.56,67.3,-0.34
1982-04-01,1982,4,Lamb **,Other Food,($/kg),2.55,-4.14,-13.85,-14.14,62.42,-0.44
1982-05-01,1982,5,Lamb **,Other Food,($/kg),2.54,-0.39,-7.97,-21.12,58.75,0.05
1982-06-01,1982,6,Lamb **,Other Food,($/kg),2.43,-4.33,-8.65,-18.73,50.0,-0.3
1982-07-01,1982,7,Lamb **,Other Food,($/kg),2.38,-2.06,-6.67,-4.42,49.69,-0.08
1982-08-01,1982,8,Lamb **,Other Food,($/kg),2.27,-4.62,-10.63,4.13,42.77,-0.59
1982-09-01,1982,9,Lamb **,Other Food,($/kg),2.18,-3.96,-10.29,-11.74,29.76,-0.66
1982-10-01,1982,10,Lamb **,Other Food,($/kg),2.1,-3.67,-11.76,-20.45,12.9,-0.5
1982-11-01,1982,11,Lamb **,Other Food,($/kg),1.88,-10.48,-17.18,-29.06,-2.08,-1.72
1982-12-01,1982,12,Lamb **,Other Food,($/kg),1.82,-3.19,-16.51,-30.53,-6.19,-0.09
1983-01-01,1983,1,Lamb **,Other Food,($/kg),1.78,-2.2,-15.24,-39.86,-11.0,0.12
1983-02-01,1983,2,Lamb **,Other Food,($/kg),1.67,-6.18,-11.17,-39.49,-14.8,-0.81
1983-03-01,1983,3,Lamb **,Other Food,($/kg),1.82,8.98,0.0,-31.58,-5.21,5.25
1983-04-01,1983,4,Lamb **,Other Food,($/kg),2.12,16.48,19.1,-16.86,11.58,4.31
1983-05-01,1983,5,Lamb **,Other Food,($/kg),2.1,-0.94,25.75,-17.32,5.0,0.05
1983-06-01,1983,6,Lamb **,Other Food,($/kg),2.04,-2.86,12.09,-16.05,-3.32,-0.21
1983-07-01,1983,7,Lamb **,Other Food,($/kg),1.97,-3.43,-7.08,-17.23,-13.6,-0.31
1983-08-01,1983,8,Lamb **,Other Food,($/kg),1.93,-2.03,-8.1,-14.98,-16.81,-0.1
1983-09-01,1983,9,Lamb **,Other Food,($/kg),1.95,1.04,-4.41,-10.55,-19.09,0.3
1983-10-01,1983,10,Lamb **,Other Food,($/kg),1.98,1.54,0.51,-5.71,-22.05,0.32
1983-11-01,1983,11,Lamb **,Other Food,($/kg),1.94,-2.02,0.52,3.19,-21.77,-0.25
1983-12-01,1983,12,Lamb **,Other Food,($/kg),1.88,-3.09,-3.59,3.3,-21.99,-0.56
1984-01-01,1984,1,Lamb **,Other Food,($/kg),1.85,-1.6,-6.57,3.93,-20.94,-0.32
1984-02-01,1984,2,Lamb **,Other Food,($/kg),1.87,1.08,-3.61,11.98,-13.82,0.09
1984-03-01,1984,3,Lamb **,Other Food,($/kg),1.96,4.81,4.26,7.69,-10.09,0.63
1984-04-01,1984,4,Lamb **,Other Food,($/kg),2.07,5.61,11.89,-2.36,-8.41,0.88
1984-05-01,1984,5,Lamb **,Other Food,($/kg),2.08,0.48,11.23,-0.95,-11.49,0.21
1984-06-01,1984,6,Lamb **,Other Food,($/kg),2.05,-1.44,4.59,0.49,-14.58,-0.47
1984-07-01,1984,7,Lamb **,Other Food,($/kg),1.96,-4.39,-5.31,-0.51,-22.53,-1.53
1984-08-01,1984,8,Lamb **,Other Food,($/kg),1.95,-0.51,-6.25,1.04,-19.42,-0.17
1984-09-01,1984,9,Lamb **,Other Food,($/kg),1.86,-4.62,-9.27,-4.62,-21.85,-1.6
1984-10-01,1984,10,Lamb **,Other Food,($/kg),1.8,-3.23,-8.16,-9.09,-25.31,-0.89
1984-11-01,1984,11,Lamb **,Other Food,($/kg),1.84,2.22,-5.64,-5.15,-23.97,0.9
1984-12-01,1984,12,Lamb **,Other Food,($/kg),1.77,-3.8,-4.84,-5.85,-31.92,-1.01
1985-01-01,1985,1,Lamb **,Other Food,($/kg),1.73,-2.26,-3.89,-6.49,-33.46,-0.53
1985-02-01,1985,2,Lamb **,Other Food,($/kg),1.69,-2.31,-8.15,-9.63,-37.41,-0.52
1985-03-01,1985,3,Lamb **,Other Food,($/kg),1.71,1.18,-3.39,-12.76,-34.98,0.57
1985-04-01,1985,4,Lamb **,Other Food,($/kg),1.86,8.77,7.51,-10.14,-36.3,3.24
1985-05-01,1985,5,Lamb **,Other Food,($/kg),1.84,-1.08,8.88,-11.54,-41.4,-0.07
1985-06-01,1985,6,Lamb **,Other Food,($/kg),1.86,1.09,8.77,-9.27,-37.58,0.55
1985-07-01,1985,7,Lamb **,Other Food,($/kg),1.98,6.45,6.45,1.02,-38.13,1.92
1985-08-01,1985,8,Lamb **,Other Food,($/kg),1.96,-1.01,6.52,0.51,-36.16,-0.29
1985-09-01,1985,9,Lamb **,Other Food,($/kg),1.81,-7.65,-2.69,-2.69,-39.67,-1.9
1985-10-01,1985,10,Lamb **,Other Food,($/kg),1.87,3.31,-5.56,3.89,-35.96,0.77
1985-11-01,1985,11,Lamb **,Other Food,($/kg),1.91,2.14,-2.55,3.8,-29.26,0.39
1985-12-01,1985,12,Lamb **,Other Food,($/kg),1.92,0.52,6.08,8.47,-29.15,0.03
1986-01-01,1986,1,Lamb **,Other Food,($/kg),1.88,-2.08,0.53,8.67,-35.62,-0.67
1986-02-01,1986,2,Lamb **,Other Food,($/kg),1.88,0.0,-1.57,11.24,-36.7,-0.18
1986-03-01,1986,3,Lamb **,Other Food,($/kg),2.11,12.23,9.9,23.39,-22.71,2.7
1986-04-01,1986,4,Lamb **,Other Food,($/kg),2.32,9.95,23.4,24.73,-21.89,1.52
1986-05-01,1986,5,Lamb **,Other Food,($/kg),2.56,10.34,36.17,39.13,-20.5,1.54
1986-06-01,1986,6,Lamb **,Other Food,($/kg),2.57,0.39,21.8,38.17,-14.05,-0.44
1986-07-01,1986,7,Lamb **,Other Food,($/kg),2.37,-7.78,2.16,19.7,-4.82,-1.82
1986-08-01,1986,8,Lamb **,Other Food,($/kg),2.12,-10.55,-17.19,8.16,-2.75,-1.89
1986-09-01,1986,9,Lamb **,Other Food,($/kg),2.07,-2.36,-19.46,14.36,-16.19,-0.44
1986-10-01,1986,10,Lamb **,Other Food,($/kg),1.98,-4.35,-16.46,5.88,-25.0,-0.82
1986-11-01,1986,11,Lamb **,Other Food,($/kg),1.97,-0.51,-7.08,3.14,-25.66,-0.17
1986-12-01,1986,12,Lamb **,Other Food,($/kg),2.01,2.03,-2.9,4.69,-23.28,0.22
1987-01-01,1987,1,Lamb **,Other Food,($/kg),2.11,4.98,6.57,12.23,-28.72,0.61
1987-02-01,1987,2,Lamb **,Other Food,($/kg),2.09,-0.95,6.09,11.17,-24.28,-0.3
1987-03-01,1987,3,Lamb **,Other Food,($/kg),2.22,6.22,10.45,5.21,-16.54,0.71
1987-04-01,1987,4,Lamb **,Other Food,($/kg),2.17,-2.25,2.84,-6.47,-14.9,-0.44
1987-05-01,1987,5,Lamb **,Other Food,($/kg),2.22,2.3,6.22,-13.28,-12.6,0.46
1987-06-01,1987,6,Lamb **,Other Food,($/kg),2.16,-2.7,-2.7,-15.95,-11.11,-0.33
1987-07-01,1987,7,Lamb **,Other Food,($/kg),2.1,-2.78,-3.23,-11.39,-11.76,-0.3
1987-08-01,1987,8,Lamb **,Other Food,($/kg),2.06,-1.9,-7.21,-2.83,-9.25,-0.22
1987-09-01,1987,9,Lamb **,Other Food,($/kg),2.1,1.94,-2.78,1.45,-3.67,0.64
1987-10-01,1987,10,Lamb **,Other Food,($/kg),2.09,-0.48,-0.48,5.56,-0.48,-0.2
1987-11-01,1987,11,Lamb **,Other Food,($/kg),2.23,6.7,8.25,13.2,18.62,2.07
1987-12-01,1987,12,Lamb **,Other Food,($/kg),2.4,7.62,14.29,19.4,31.87,1.89
1988-01-01,1988,1,Lamb **,Other Food,($/kg),2.47,2.92,18.18,17.06,38.76,0.34
1988-02-01,1988,2,Lamb **,Other Food,($/kg),2.45,-0.81,9.87,17.22,46.71,-0.57
1988-03-01,1988,3,Lamb **,Other Food,($/kg),2.54,3.67,5.83,14.41,39.56,0.6
1988-04-01,1988,4,Lamb **,Other Food,($/kg),2.58,1.57,4.45,18.89,21.7,0.11
1988-05-01,1988,5,Lamb **,Other Food,($/kg),2.55,-1.16,4.08,14.86,21.43,-0.78
1988-06-01,1988,6,Lamb **,Other Food,($/kg),2.42,-5.1,-4.72,12.04,18.63,-1.81
1988-07-01,1988,7,Lamb **,Other Food,($/kg),2.3,-4.96,-10.85,9.52,16.75,-1.57
1988-08-01,1988,8,Lamb **,Other Food,($/kg),2.27,-1.3,-10.98,10.19,17.62,-0.53
1988-09-01,1988,9,Lamb **,Other Food,($/kg),2.26,-0.44,-6.61,7.62,15.9,-0.33
1988-10-01,1988,10,Lamb **,Other Food,($/kg),2.31,2.21,0.43,10.53,16.67,0.38
1988-11-01,1988,11,Lamb **,Other Food,($/kg),2.39,3.46,5.29,7.17,23.2,0.64
1988-12-01,1988,12,Lamb **,Other Food,($/kg),2.39,0.0,5.75,-0.42,27.13,-0.17
1989-01-01,1989,1,Lamb **,Other Food,($/kg),2.3,-3.77,-0.43,-6.88,24.32,-1.28
1989-02-01,1989,2,Lamb **,Other Food,($/kg),2.3,0.0,-3.77,-6.12,22.99,0.18
1989-03-01,1989,3,Lamb **,Other Food,($/kg),2.26,-1.74,-5.44,-11.02,15.31,-0.42
1989-04-01,1989,4,Lamb **,Other Food,($/kg),2.39,5.75,3.91,-7.36,15.46,2.48
1989-05-01,1989,5,Lamb **,Other Food,($/kg),2.34,-2.09,1.74,-8.24,12.5,-0.46
1989-06-01,1989,6,Lamb **,Other Food,($/kg),2.23,-4.7,-1.33,-7.85,8.78,-1.23
1989-07-01,1989,7,Lamb **,Other Food,($/kg),2.35,5.38,-1.67,2.17,19.9,1.86
1989-08-01,1989,8,Lamb **,Other Food,($/kg),2.31,-1.7,-1.28,1.76,18.46,-0.58
1989-09-01,1989,9,Lamb **,Other Food,($/kg),2.3,-0.43,3.14,1.77,23.66,-0.19
1989-10-01,1989,10,Lamb **,Other Food,($/kg),2.35,2.17,0.0,1.73,30.56,0.59
1989-11-01,1989,11,Lamb **,Other Food,($/kg),2.34,-0.43,1.3,-2.09,27.17,-0.18
1989-12-01,1989,12,Lamb **,Other Food,($/kg),2.39,2.14,3.91,0.0,35.03,0.71
1990-01-01,1990,1,Lamb **,Other Food,($/kg),2.46,2.93,4.68,6.96,42.2,0.88
1990-02-01,1990,2,Lamb **,Other Food,($/kg),2.56,4.07,9.4,11.3,51.48,1.1
1990-03-01,1990,3,Lamb **,Other Food,($/kg),2.51,-1.95,5.02,11.06,46.78,-0.88
1990-04-01,1990,4,Lamb **,Other Food,($/kg),2.63,4.78,6.91,10.04,41.4,1.17
1990-05-01,1990,5,Lamb **,Other Food,($/kg),2.71,3.04,5.86,15.81,47.28,0.69
1990-06-01,1990,6,Lamb **,Other Food,($/kg),2.72,0.37,8.37,21.97,46.24,-0.29
1990-07-01,1990,7,Lamb **,Other Food,($/kg),2.77,1.84,5.32,17.87,39.9,0.06
1990-08-01,1990,8,Lamb **,Other Food,($/kg),2.66,-3.97,-1.85,15.15,35.71,-2.44
1990-09-01,1990,9,Lamb **,Other Food,($/kg),2.7,1.5,-0.74,17.39,49.17,0.11
1990-10-01,1990,10,Lamb **,Other Food,($/kg),2.77,2.59,0.0,17.87,48.13,0.49
1990-11-01,1990,11,Lamb **,Other Food,($/kg),2.74,-1.08,3.01,17.09,43.46,-0.99
1990-12-01,1990,12,Lamb **,Other Food,($/kg),2.65,-3.28,-1.85,10.88,38.02,-1.8
1991-01-01,1991,1,Lamb **,Other Food,($/kg),2.63,-0.75,-5.05,6.91,39.89,-0.57
1991-02-01,1991,2,Lamb **,Other Food,($/kg),2.66,1.14,-2.92,3.91,41.49,0.19
1991-03-01,1991,3,Lamb **,Other Food,($/kg),2.45,-7.89,-7.55,-2.39,16.11,-3.13
1991-04-01,1991,4,Lamb **,Other Food,($/kg),2.3,-6.12,-12.55,-12.55,-0.86,-1.7
1991-05-01,1991,5,Lamb **,Other Food,($/kg),2.31,0.43,-13.16,-14.76,-9.77,0.42
1991-06-01,1991,6,Lamb **,Other Food,($/kg),2.2,-4.76,-10.2,-19.12,-14.4,-1.05
1991-07-01,1991,7,Lamb **,Other Food,($/kg),2.15,-2.27,-6.52,-22.38,-9.28,-0.17
1991-08-01,1991,8,Lamb **,Other Food,($/kg),2.18,1.4,-5.63,-18.05,2.83,1.06
1991-09-01,1991,9,Lamb **,Other Food,($/kg),2.23,2.29,1.36,-17.41,7.73,1.17
1991-10-01,1991,10,Lamb **,Other Food,($/kg),2.22,-0.45,3.26,-19.86,12.12,0.32
1991-11-01,1991,11,Lamb **,Other Food,($/kg),2.28,2.7,4.59,-16.79,15.74,1.41
1991-12-01,1991,12,Lamb **,Other Food,($/kg),2.37,3.95,6.28,-10.57,17.91,1.58
1992-01-01,1992,1,Lamb **,Other Food,($/kg),2.44,2.95,9.91,-7.22,15.64,1.03
1992-02-01,1992,2,Lamb **,Other Food,($/kg),2.52,3.28,10.53,-5.26,20.57,0.99
1992-03-01,1992,3,Lamb **,Other Food,($/kg),2.48,-1.59,4.64,1.22,11.71,-0.3
1992-04-01,1992,4,Lamb **,Other Food,($/kg),2.55,2.82,4.51,10.87,17.51,0.82
1992-05-01,1992,5,Lamb **,Other Food,($/kg),2.78,9.02,10.32,20.35,25.23,3.04
1992-06-01,1992,6,Lamb **,Other Food,($/kg),2.73,-1.8,10.08,24.09,26.39,-0.96
1992-07-01,1992,7,Lamb **,Other Food,($/kg),2.83,3.66,10.98,31.63,34.76,0.57
1992-08-01,1992,8,Lamb **,Other Food,($/kg),2.91,2.83,4.68,33.49,41.26,0.16
1992-09-01,1992,9,Lamb **,Other Food,($/kg),2.8,-3.78,2.56,25.56,33.33,-2.17
1992-10-01,1992,10,Lamb **,Other Food,($/kg),2.52,-10.0,-10.95,13.51,20.57,-3.52
1992-11-01,1992,11,Lamb **,Other Food,($/kg),2.55,1.19,-12.37,11.84,14.35,0.0
1992-12-01,1992,12,Lamb **,Other Food,($/kg),2.72,6.67,-2.86,14.77,13.33,1.17
1993-01-01,1993,1,Lamb **,Other Food,($/kg),2.69,-1.1,6.75,10.25,8.91,-0.47
1993-02-01,1993,2,Lamb **,Other Food,($/kg),2.59,-3.72,1.57,2.78,5.71,-0.92
1993-03-01,1993,3,Lamb **,Other Food,($/kg),2.7,4.25,-0.74,8.87,6.3,0.76
1993-04-01,1993,4,Lamb **,Other Food,($/kg),2.91,7.78,8.18,14.12,12.79,1.33
1993-05-01,1993,5,Lamb **,Other Food,($/kg),3.03,4.12,16.99,8.99,18.82,0.52
1993-06-01,1993,6,Lamb **,Other Food,($/kg),3.02,-0.33,11.85,10.62,24.79,-0.23
1993-07-01,1993,7,Lamb **,Other Food,($/kg),3.03,0.33,4.12,7.07,31.74,-0.13
1993-08-01,1993,8,Lamb **,Other Food,($/kg),2.88,-4.95,-4.95,-1.03,26.87,-1.13
1993-09-01,1993,9,Lamb **,Other Food,($/kg),3.11,7.99,2.98,11.07,37.61,1.53
1993-10-01,1993,10,Lamb **,Other Food,($/kg),2.98,-4.18,-1.65,18.25,29.0,-0.95
1993-11-01,1993,11,Lamb **,Other Food,($/kg),2.97,-0.34,3.12,16.47,24.27,-0.4
1993-12-01,1993,12,Lamb **,Other Food,($/kg),2.98,0.34,-4.18,9.56,24.69,-0.22
1994-01-01,1994,1,Lamb **,Other Food,($/kg),3.02,1.34,1.34,12.27,31.3,0.11
1994-02-01,1994,2,Lamb **,Other Food,($/kg),2.96,-1.99,-0.34,14.29,28.7,-0.71
1994-03-01,1994,3,Lamb **,Other Food,($/kg),2.96,0.0,-0.67,9.63,30.97,-0.29
1994-04-01,1994,4,Lamb **,Other Food,($/kg),2.93,-1.01,-2.98,0.69,22.59,-0.46
1994-05-01,1994,5,Lamb **,Other Food,($/kg),2.98,1.71,0.68,-1.65,27.35,0.46
1994-06-01,1994,6,Lamb **,Other Food,($/kg),2.96,-0.67,0.0,-1.99,32.74,-0.18
1994-07-01,1994,7,Lamb **,Other Food,($/kg),2.96,0.0,1.02,-2.31,25.96,0.04
1994-08-01,1994,8,Lamb **,Other Food,($/kg),2.97,0.34,-0.34,3.12,28.57,0.15
1994-09-01,1994,9,Lamb **,Other Food,($/kg),2.97,0.0,0.34,-4.5,29.13,-0.1
1994-10-01,1994,10,Lamb **,Other Food,($/kg),3.04,2.36,2.7,2.01,29.36,1.77
1994-11-01,1994,11,Lamb **,Other Food,($/kg),3.03,-0.33,2.02,2.02,29.49,-0.42
1994-12-01,1994,12,Lamb **,Other Food,($/kg),2.94,-2.97,-1.01,-1.34,23.01,-2.63
1995-01-01,1995,1,Lamb **,Other Food,($/kg),2.75,-6.46,-9.54,-8.94,11.79,-4.25
1995-02-01,1995,2,Lamb **,Other Food,($/kg),2.71,-1.45,-10.56,-8.45,5.86,-0.31
1995-03-01,1995,3,Lamb **,Other Food,($/kg),2.73,0.74,-7.14,-7.77,8.76,0.64
1995-04-01,1995,4,Lamb **,Other Food,($/kg),2.63,-3.66,-4.36,-10.24,0.0,-1.31
1995-05-01,1995,5,Lamb **,Other Food,($/kg),2.53,-3.8,-6.64,-15.1,-6.64,-1.19
1995-06-01,1995,6,Lamb **,Other Food,($/kg),2.53,0.0,-7.33,-14.53,-6.99,0.54
1995-07-01,1995,7,Lamb **,Other Food,($/kg),2.54,0.4,-3.42,-14.19,-8.3,0.67
1995-08-01,1995,8,Lamb **,Other Food,($/kg),2.52,-0.79,-0.4,-15.15,-5.26,0.18
1995-09-01,1995,9,Lamb **,Other Food,($/kg),2.56,1.59,1.19,-13.8,-5.19,1.19
1995-10-01,1995,10,Lamb **,Other Food,($/kg),2.67,4.3,5.12,-12.17,-3.61,2.14
1995-11-01,1995,11,Lamb **,Other Food,($/kg),2.65,-0.75,5.16,-12.54,-3.28,0.1
1995-12-01,1995,12,Lamb **,Other Food,($/kg),2.62,-1.13,2.34,-10.88,-1.13,-0.02
1996-01-01,1996,1,Lamb **,Other Food,($/kg),2.61,-0.38,-2.25,-5.09,-0.76,0.19
1996-02-01,1996,2,Lamb **,Other Food,($/kg),2.63,0.77,-0.75,-2.95,-1.13,0.54
1996-03-01,1996,3,Lamb **,Other Food,($/kg),2.64,0.38,0.76,-3.3,7.76,0.28
1996-04-01,1996,4,Lamb **,Other Food,($/kg),3.09,17.05,18.39,17.49,34.35,7.99
1996-05-01,1996,5,Lamb **,Other Food,($/kg),3.34,8.09,27.0,32.02,44.59,1.26
1996-06-01,1996,6,Lamb **,Other Food,($/kg),3.53,5.69,33.71,39.53,60.45,0.61
1996-07-01,1996,7,Lamb **,Other Food,($/kg),3.55,0.57,14.89,39.76,65.12,-0.45
1996-08-01,1996,8,Lamb **,Other Food,($/kg),3.51,-1.13,5.09,39.29,61.01,-0.77
1996-09-01,1996,9,Lamb **,Other Food,($/kg),3.47,-1.14,-1.7,35.55,55.61,-0.76
1996-10-01,1996,10,Lamb **,Other Food,($/kg),3.59,3.46,1.13,34.46,61.71,0.14
1996-11-01,1996,11,Lamb **,Other Food,($/kg),3.77,5.01,7.41,42.26,65.35,0.44
1996-12-01,1996,12,Lamb **,Other Food,($/kg),3.79,0.53,9.22,44.66,59.92,-0.48
1997-01-01,1997,1,Lamb **,Other Food,($/kg),3.79,0.0,5.57,45.21,55.33,-0.62
1997-02-01,1997,2,Lamb **,Other Food,($/kg),3.67,-3.17,-2.65,39.54,45.63,-1.23
1997-03-01,1997,3,Lamb **,Other Food,($/kg),3.5,-4.63,-7.65,32.58,41.13,-1.37
1997-04-01,1997,4,Lamb **,Other Food,($/kg),3.31,-5.43,-12.66,7.12,29.8,-1.35
1997-05-01,1997,5,Lamb **,Other Food,($/kg),3.34,0.91,-8.99,0.0,20.14,0.06
1997-06-01,1997,6,Lamb **,Other Food,($/kg),3.33,-0.3,-4.86,-5.67,21.98,-0.1
1997-07-01,1997,7,Lamb **,Other Food,($/kg),3.35,0.6,1.21,-5.63,18.37,0.35
1997-08-01,1997,8,Lamb **,Other Food,($/kg),3.22,-3.88,-3.59,-8.26,10.65,-1.14
1997-09-01,1997,9,Lamb **,Other Food,($/kg),3.21,-0.31,-3.6,-7.49,14.64,0.11
1997-10-01,1997,10,Lamb **,Other Food,($/kg),3.27,1.87,-2.39,-8.91,29.76,0.78
1997-11-01,1997,11,Lamb **,Other Food,($/kg),3.39,3.67,5.28,-10.08,32.94,1.46
1997-12-01,1997,12,Lamb **,Other Food,($/kg),3.33,-1.77,3.74,-12.14,22.43,-0.33
1998-01-01,1998,1,Lamb **,Other Food,($/kg),3.23,-3.0,-1.22,-14.78,20.07,-0.71
1998-02-01,1998,2,Lamb **,Other Food,($/kg),3.1,-4.02,-8.55,-15.53,19.69,-0.98
1998-03-01,1998,3,Lamb **,Other Food,($/kg),3.04,-1.94,-8.71,-13.14,12.59,-0.2
1998-04-01,1998,4,Lamb **,Other Food,($/kg),2.97,-2.3,-8.05,-10.27,2.06,-0.43
1998-05-01,1998,5,Lamb **,Other Food,($/kg),2.63,-11.45,-15.16,-21.26,-13.2,-4.47
1998-06-01,1998,6,Lamb **,Other Food,($/kg),2.57,-2.28,-15.46,-22.82,-14.9,-0.1
1998-07-01,1998,7,Lamb **,Other Food,($/kg),2.43,-5.45,-18.18,-27.46,-19.8,-0.9
1998-08-01,1998,8,Lamb **,Other Food,($/kg),2.45,0.82,-6.84,-23.91,-14.93,0.9
1998-09-01,1998,9,Lamb **,Other Food,($/kg),2.66,8.57,3.5,-17.13,-14.47,2.78
1998-10-01,1998,10,Lamb **,Other Food,($/kg),2.75,3.38,13.17,-15.9,-7.72,0.97
1998-11-01,1998,11,Lamb **,Other Food,($/kg),2.63,-4.36,7.35,-22.42,-11.45,-0.6
1998-12-01,1998,12,Lamb **,Other Food,($/kg),2.54,-3.42,-4.51,-23.72,-14.77,-0.3
1999-01-01,1999,1,Lamb **,Other Food,($/kg),2.5,-1.57,-9.09,-22.6,-17.22,0.11
1999-02-01,1999,2,Lamb **,Other Food,($/kg),2.46,-1.6,-6.46,-20.65,-16.89,0.08
1999-03-01,1999,3,Lamb **,Other Food,($/kg),2.46,0.0,-3.15,-19.08,-16.89,0.37
1999-04-01,1999,4,Lamb **,Other Food,($/kg),2.54,3.25,1.6,-14.48,-13.31,1.01
1999-05-01,1999,5,Lamb **,Other Food,($/kg),2.67,5.12,8.54,1.52,-10.4,1.24
1999-06-01,1999,6,Lamb **,Other Food,($/kg),2.68,0.37,8.94,4.28,-9.46,0.04
1999-07-01,1999,7,Lamb **,Other Food,($/kg),2.64,-1.49,3.94,8.64,-10.81,-0.47
1999-08-01,1999,8,Lamb **,Other Food,($/kg),2.69,1.89,0.75,9.8,-9.43,0.3
1999-09-01,1999,9,Lamb **,Other Food,($/kg),2.68,-0.37,0.0,0.75,-9.76,-0.32
