date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1999-10-01,1999,10,Lamb **,Other Food,($/kg),2.72,1.49,3.03,-1.09,-10.53,0.49
1999-11-01,1999,11,Lamb **,Other Food,($/kg),2.67,-1.84,-0.74,1.52,-11.88,-0.66
1999-12-01,1999,12,Lamb **,Other Food,($/kg),2.61,-2.25,-2.61,2.76,-11.22,-0.99
2000-01-01,2000,1,Lamb **,Other Food,($/kg),2.73,4.6,0.37,9.2,-0.73,1.9
2000-02-01,2000,2,Lamb **,Other Food,($/kg),2.7,-1.1,1.12,9.76,-0.37,-0.74
2000-03-01,2000,3,Lamb **,Other Food,($/kg),2.7,0.0,3.45,9.76,-1.1,-0.32
2000-04-01,2000,4,Lamb **,Other Food,($/kg),2.7,0.0,-1.1,6.3,2.66,-0.32
2000-05-01,2000,5,Lamb **,Other Food,($/kg),2.56,-5.19,-5.19,-4.12,1.19,-2.41
2000-06-01,2000,6,Lamb **,Other Food,($/kg),2.57,0.39,-4.81,-4.1,1.58,0.29
2000-07-01,2000,7,Lamb **,Other Food,($/kg),2.58,0.39,-4.44,-2.27,1.57,0.29
2000-08-01,2000,8,Lamb **,Other Food,($/kg),2.58,0.0,0.78,-4.09,2.38,0.07
2000-09-01,2000,9,Lamb **,Other Food,($/kg),2.48,-3.88,-3.5,-7.46,-3.12,-1.53
2000-10-01,2000,10,Lamb **,Other Food,($/kg),2.54,2.42,-1.55,-6.62,-4.87,1.2
2000-11-01,2000,11,Lamb **,Other Food,($/kg),2.59,1.97,0.39,-3.0,-2.26,0.96
2000-12-01,2000,12,Lamb **,Other Food,($/kg),2.69,3.86,8.47,3.07,2.67,1.53
2001-01-01,2001,1,Lamb **,Other Food,($/kg),2.78,3.35,9.45,1.83,6.51,1.08
2001-02-01,2001,2,Lamb **,Other Food,($/kg),2.86,2.88,10.42,5.93,8.75,1.01
2001-03-01,2001,3,Lamb **,Other Food,($/kg),2.94,2.8,9.29,8.89,11.36,0.83
2001-04-01,2001,4,Lamb **,Other Food,($/kg),3.0,2.04,7.91,11.11,-2.91,0.46
2001-05-01,2001,5,Lamb **,Other Food,($/kg),2.92,-2.67,2.1,14.06,-12.57,-1.27
2001-06-01,2001,6,Lamb **,Other Food,($/kg),2.81,-3.77,-4.42,9.34,-20.4,-2.04
2001-07-01,2001,7,Lamb **,Other Food,($/kg),2.76,-1.78,-8.0,6.98,-22.25,-0.92
2001-08-01,2001,8,Lamb **,Other Food,($/kg),2.77,0.36,-5.14,7.36,-21.08,-0.08
2001-09-01,2001,9,Lamb **,Other Food,($/kg),2.99,7.94,6.41,20.56,-13.83,2.54
2001-10-01,2001,10,Lamb **,Other Food,($/kg),3.01,0.67,9.06,18.5,-16.16,-0.3
2001-11-01,2001,11,Lamb **,Other Food,($/kg),3.03,0.66,9.39,16.99,-19.63,-0.25
2001-12-01,2001,12,Lamb **,Other Food,($/kg),3.08,1.65,3.01,14.5,-18.73,0.09
2002-01-01,2002,1,Lamb **,Other Food,($/kg),3.12,1.3,3.65,12.23,-17.68,0.04
2002-02-01,2002,2,Lamb **,Other Food,($/kg),3.11,-0.32,2.64,8.74,-15.26,-0.44
2002-03-01,2002,3,Lamb **,Other Food,($/kg),3.1,-0.32,0.65,5.44,-11.43,-0.36
2002-04-01,2002,4,Lamb **,Other Food,($/kg),3.15,1.61,0.96,5.0,-4.83,0.39
2002-05-01,2002,5,Lamb **,Other Food,($/kg),3.18,0.95,2.25,8.9,-4.79,0.17
2002-06-01,2002,6,Lamb **,Other Food,($/kg),3.24,1.89,4.52,15.3,-2.7,0.42
2002-07-01,2002,7,Lamb **,Other Food,($/kg),3.39,4.63,7.62,22.83,1.19,1.45
2002-08-01,2002,8,Lamb **,Other Food,($/kg),3.37,-0.59,5.97,21.66,4.66,-1.0
2002-09-01,2002,9,Lamb **,Other Food,($/kg),3.44,2.08,6.17,15.05,7.17,0.17
2002-10-01,2002,10,Lamb **,Other Food,($/kg),3.47,0.87,2.36,15.28,6.12,-0.22
2002-11-01,2002,11,Lamb **,Other Food,($/kg),3.51,1.15,4.15,15.84,3.54,-0.03
2002-12-01,2002,12,Lamb **,Other Food,($/kg),3.57,1.71,3.78,15.91,7.21,0.34
2003-01-01,2003,1,Lamb **,Other Food,($/kg),3.6,0.84,3.75,15.38,11.46,-0.29
2003-02-01,2003,2,Lamb **,Other Food,($/kg),3.58,-0.56,1.99,15.11,15.48,-1.26
2003-03-01,2003,3,Lamb **,Other Food,($/kg),3.52,-1.68,-1.4,13.55,15.79,-2.01
2003-04-01,2003,4,Lamb **,Other Food,($/kg),3.5,-0.57,-2.78,11.11,17.85,-1.03
2003-05-01,2003,5,Lamb **,Other Food,($/kg),3.74,6.86,4.47,17.61,42.21,3.6
2003-06-01,2003,6,Lamb **,Other Food,($/kg),4.03,7.75,14.49,24.38,56.81,2.67
2003-07-01,2003,7,Lamb **,Other Food,($/kg),3.94,-2.23,12.57,16.22,62.14,-1.36
2003-08-01,2003,8,Lamb **,Other Food,($/kg),3.92,-0.51,4.81,16.32,60.0,-0.58
2003-09-01,2003,9,Lamb **,Other Food,($/kg),3.98,1.53,-1.24,15.7,49.62,0.07
2003-10-01,2003,10,Lamb **,Other Food,($/kg),4.16,4.52,5.58,19.88,51.27,1.06
2003-11-01,2003,11,Lamb **,Other Food,($/kg),4.22,1.44,7.65,20.23,60.46,-0.04
2003-12-01,2003,12,Lamb **,Other Food,($/kg),4.42,4.74,11.06,23.81,74.02,0.98
2004-01-01,2004,1,Lamb **,Other Food,($/kg),4.39,-0.68,5.53,21.94,75.6,-0.75
2004-02-01,2004,2,Lamb **,Other Food,($/kg),4.73,7.74,12.09,32.12,92.28,1.77
2004-03-01,2004,3,Lamb **,Other Food,($/kg),4.63,-2.11,4.75,31.53,88.21,-1.21
2004-04-01,2004,4,Lamb **,Other Food,($/kg),4.57,-1.3,4.1,30.57,79.92,-0.97
2004-05-01,2004,5,Lamb **,Other Food,($/kg),4.49,-1.75,-5.07,20.05,68.16,-1.06
2004-06-01,2004,6,Lamb **,Other Food,($/kg),4.55,1.34,-1.73,12.9,69.78,-0.07
2004-07-01,2004,7,Lamb **,Other Food,($/kg),4.59,0.88,0.44,16.5,73.86,-0.06
2004-08-01,2004,8,Lamb **,Other Food,($/kg),4.53,-1.31,0.89,15.56,68.4,-0.88
2004-09-01,2004,9,Lamb **,Other Food,($/kg),4.51,-0.44,-0.88,13.32,68.28,-0.56
2004-10-01,2004,10,Lamb **,Other Food,($/kg),4.58,1.55,-0.22,10.1,68.38,0.15
2004-11-01,2004,11,Lamb **,Other Food,($/kg),4.71,2.84,3.97,11.61,76.4,0.69
2004-12-01,2004,12,Lamb **,Other Food,($/kg),4.89,3.82,8.43,10.63,87.36,0.97
2005-01-01,2005,1,Lamb **,Other Food,($/kg),4.76,-2.66,3.93,8.43,74.36,-1.24
2005-02-01,2005,2,Lamb **,Other Food,($/kg),4.79,0.63,1.7,1.27,77.41,-0.03
2005-03-01,2005,3,Lamb **,Other Food,($/kg),4.8,0.21,-1.84,3.67,77.78,0.04
2005-04-01,2005,4,Lamb **,Other Food,($/kg),4.72,-1.67,-0.84,3.28,74.81,-1.03
2005-05-01,2005,5,Lamb **,Other Food,($/kg),4.54,-3.81,-5.22,1.11,77.34,-2.1
2005-06-01,2005,6,Lamb **,Other Food,($/kg),4.39,-3.3,-8.54,-3.52,70.82,-1.54
2005-07-01,2005,7,Lamb **,Other Food,($/kg),4.23,-3.64,-10.38,-7.84,63.95,-1.41
2005-08-01,2005,8,Lamb **,Other Food,($/kg),4.33,2.36,-4.63,-4.42,67.83,1.19
2005-09-01,2005,9,Lamb **,Other Food,($/kg),4.32,-0.23,-1.59,-4.21,74.19,0.04
2005-10-01,2005,10,Lamb **,Other Food,($/kg),4.2,-2.78,-0.71,-8.3,65.35,-0.92
2005-11-01,2005,11,Lamb **,Other Food,($/kg),4.1,-2.38,-5.31,-12.95,58.3,-0.63
2005-12-01,2005,12,Lamb **,Other Food,($/kg),4.1,0.0,-5.09,-16.16,52.42,0.45
2006-01-01,2006,1,Lamb **,Other Food,($/kg),4.02,-1.95,-4.29,-15.55,44.6,-0.26
2006-02-01,2006,2,Lamb **,Other Food,($/kg),3.98,-1.0,-2.93,-16.91,39.16,0.2
2006-03-01,2006,3,Lamb **,Other Food,($/kg),3.88,-2.51,-5.37,-19.17,31.97,-0.54
2006-04-01,2006,4,Lamb **,Other Food,($/kg),3.93,1.29,-2.24,-16.74,31.0,1.69
2006-05-01,2006,5,Lamb **,Other Food,($/kg),4.2,6.87,5.53,-7.49,43.84,4.2
2006-06-01,2006,6,Lamb **,Other Food,($/kg),4.19,-0.24,7.99,-4.56,49.11,0.12
2006-07-01,2006,7,Lamb **,Other Food,($/kg),4.14,-1.19,5.34,-2.13,50.0,-0.29
2006-08-01,2006,8,Lamb **,Other Food,($/kg),4.12,-0.48,-1.9,-4.85,48.74,-0.12
2006-09-01,2006,9,Lamb **,Other Food,($/kg),4.0,-2.91,-4.53,-7.41,33.78,-0.98
2006-10-01,2006,10,Lamb **,Other Food,($/kg),3.98,-0.5,-3.86,-5.24,32.23,0.04
2006-11-01,2006,11,Lamb **,Other Food,($/kg),3.95,-0.75,-4.13,-3.66,30.36,-0.13
2006-12-01,2006,12,Lamb **,Other Food,($/kg),4.06,2.78,1.5,-0.98,31.82,1.22
2007-01-01,2007,1,Lamb **,Other Food,($/kg),3.98,-1.97,0.0,-1.0,27.56,-0.72
2007-02-01,2007,2,Lamb **,Other Food,($/kg),3.94,-1.01,-0.25,-1.01,26.69,-0.36
2007-03-01,2007,3,Lamb **,Other Food,($/kg),3.9,-1.02,-3.94,0.52,25.81,-0.36
2007-04-01,2007,4,Lamb **,Other Food,($/kg),4.0,2.56,0.5,1.78,26.98,0.96
2007-05-01,2007,5,Lamb **,Other Food,($/kg),3.99,-0.25,1.27,-5.0,25.47,-0.16
2007-06-01,2007,6,Lamb **,Other Food,($/kg),3.99,0.0,2.31,-4.77,23.15,0.25
2007-07-01,2007,7,Lamb **,Other Food,($/kg),4.09,2.51,2.25,-1.21,20.65,1.77
2007-08-01,2007,8,Lamb **,Other Food,($/kg),4.11,0.49,3.01,-0.24,21.96,0.32
2007-09-01,2007,9,Lamb **,Other Food,($/kg),4.3,4.62,7.77,7.5,25.0,2.55
2007-10-01,2007,10,Lamb **,Other Food,($/kg),4.39,2.09,7.33,10.3,26.51,0.73
2007-11-01,2007,11,Lamb **,Other Food,($/kg),4.43,0.91,7.79,12.15,26.21,0.04
2007-12-01,2007,12,Lamb **,Other Food,($/kg),4.31,-2.71,0.23,6.16,20.73,-1.89
2008-01-01,2008,1,Lamb **,Other Food,($/kg),4.29,-0.46,-2.28,7.79,19.17,-0.46
2008-02-01,2008,2,Lamb **,Other Food,($/kg),4.52,5.36,2.03,14.72,26.26,2.35
2008-03-01,2008,3,Lamb **,Other Food,($/kg),4.79,5.97,11.14,22.82,36.08,2.05
2008-04-01,2008,4,Lamb **,Other Food,($/kg),4.89,2.09,13.99,22.25,39.71,0.13
2008-05-01,2008,5,Lamb **,Other Food,($/kg),4.95,1.23,9.51,24.06,32.35,-0.19
2008-06-01,2008,6,Lamb **,Other Food,($/kg),4.95,0.0,3.34,24.06,22.83,-0.73
2008-07-01,2008,7,Lamb **,Other Food,($/kg),5.01,1.21,2.45,22.49,27.16,-0.25
2008-08-01,2008,8,Lamb **,Other Food,($/kg),4.76,-4.99,-3.84,15.82,21.43,-2.66
2008-09-01,2008,9,Lamb **,Other Food,($/kg),4.54,-4.62,-8.28,5.58,14.07,-1.86
2008-10-01,2008,10,Lamb **,Other Food,($/kg),4.31,-5.07,-13.97,-1.82,3.61,-1.64
2008-11-01,2008,11,Lamb **,Other Food,($/kg),4.05,-6.03,-14.92,-8.58,-4.03,-1.6
2008-12-01,2008,12,Lamb **,Other Food,($/kg),3.93,-2.96,-13.44,-8.82,-11.09,-0.56
2009-01-01,2009,1,Lamb **,Other Food,($/kg),3.81,-3.05,-11.6,-11.19,-13.21,-0.58
2009-02-01,2009,2,Lamb **,Other Food,($/kg),3.8,-0.26,-6.17,-15.93,-19.66,0.16
2009-03-01,2009,3,Lamb **,Other Food,($/kg),3.75,-1.32,-4.58,-21.71,-19.01,0.02
2009-04-01,2009,4,Lamb **,Other Food,($/kg),4.04,7.73,6.04,-17.38,-11.6,3.43
2009-05-01,2009,5,Lamb **,Other Food,($/kg),4.28,5.94,12.63,-13.54,-4.68,1.93
2009-06-01,2009,6,Lamb **,Other Food,($/kg),4.54,6.07,21.07,-8.28,-0.22,1.65
2009-07-01,2009,7,Lamb **,Other Food,($/kg),4.54,0.0,12.38,-9.38,-1.09,0.13
2009-08-01,2009,8,Lamb **,Other Food,($/kg),4.56,0.44,6.54,-4.2,0.66,0.24
2009-09-01,2009,9,Lamb **,Other Food,($/kg),4.5,-1.32,-0.88,-0.88,-0.22,-0.23
2009-10-01,2009,10,Lamb **,Other Food,($/kg),4.46,-0.89,-1.76,3.48,-2.62,-0.2
2009-11-01,2009,11,Lamb **,Other Food,($/kg),4.57,2.47,0.22,12.84,-2.97,0.51
2009-12-01,2009,12,Lamb **,Other Food,($/kg),4.48,-1.97,-0.44,13.99,-8.38,-0.83
2010-01-01,2010,1,Lamb **,Other Food,($/kg),4.49,0.22,0.67,17.85,-5.67,-0.26
2010-02-01,2010,2,Lamb **,Other Food,($/kg),4.51,0.45,-1.31,18.68,-5.85,-0.29
2010-03-01,2010,3,Lamb **,Other Food,($/kg),4.43,-1.77,-1.12,18.13,-7.71,-0.99
2010-04-01,2010,4,Lamb **,Other Food,($/kg),4.56,2.93,1.56,12.87,-3.39,0.44
2010-05-01,2010,5,Lamb **,Other Food,($/kg),4.84,6.14,7.32,13.08,6.61,1.85
2010-06-01,2010,6,Lamb **,Other Food,($/kg),5.2,7.44,17.38,14.54,18.45,2.28
2010-07-01,2010,7,Lamb **,Other Food,($/kg),5.39,3.65,18.2,18.72,27.42,0.82
2010-08-01,2010,8,Lamb **,Other Food,($/kg),6.85,27.09,41.53,50.22,58.2,8.3
2010-09-01,2010,9,Lamb **,Other Food,($/kg),7.24,5.69,39.23,60.89,67.59,0.25
2010-10-01,2010,10,Lamb **,Other Food,($/kg),7.65,5.66,41.93,71.52,82.14,0.18
2010-11-01,2010,11,Lamb **,Other Food,($/kg),8.06,5.36,17.66,76.37,96.59,0.07
2010-12-01,2010,12,Lamb **,Other Food,($/kg),8.23,2.11,13.67,83.71,100.73,-0.39
2011-01-01,2011,1,Lamb **,Other Food,($/kg),8.27,0.49,8.1,84.19,105.72,-0.67
2011-02-01,2011,2,Lamb **,Other Food,($/kg),8.4,1.57,4.22,86.25,111.06,-0.53
2011-03-01,2011,3,Lamb **,Other Food,($/kg),8.97,6.79,8.99,102.48,131.19,0.17
2011-04-01,2011,4,Lamb **,Other Food,($/kg),10.17,13.38,22.97,123.03,158.78,1.03
2011-05-01,2011,5,Lamb **,Other Food,($/kg),10.28,1.08,22.38,112.4,144.76,-0.85
2011-06-01,2011,6,Lamb **,Other Food,($/kg),10.09,-1.85,12.49,94.04,140.81,-1.16
2011-07-01,2011,7,Lamb **,Other Food,($/kg),9.84,-2.48,-3.24,82.56,137.68,-1.09
2011-08-01,2011,8,Lamb **,Other Food,($/kg),9.56,-2.85,-7.0,39.56,132.04,-1.02
2011-09-01,2011,9,Lamb **,Other Food,($/kg),9.59,0.31,-4.96,32.46,139.75,-0.55
2011-10-01,2011,10,Lamb **,Other Food,($/kg),9.59,0.0,-2.54,25.36,140.95,-0.53
2011-11-01,2011,11,Lamb **,Other Food,($/kg),9.68,0.94,1.26,20.1,145.06,-0.23
2011-12-01,2011,12,Lamb **,Other Food,($/kg),9.97,3.0,3.96,21.14,145.57,0.31
2012-01-01,2012,1,Lamb **,Other Food,($/kg),9.91,-0.6,3.34,19.83,148.99,-0.51
2012-02-01,2012,2,Lamb **,Other Food,($/kg),9.54,-3.73,-1.45,13.57,142.13,-1.18
2012-03-01,2012,3,Lamb **,Other Food,($/kg),9.54,0.0,-4.31,6.35,144.62,-0.24
2012-04-01,2012,4,Lamb **,Other Food,($/kg),9.54,0.0,-3.73,-6.19,138.5,-0.13
2012-05-01,2012,5,Lamb **,Other Food,($/kg),9.52,-0.21,-0.21,-7.39,138.6,0.16
2012-06-01,2012,6,Lamb **,Other Food,($/kg),9.2,-3.36,-3.56,-8.82,130.58,-1.49
2012-07-01,2012,7,Lamb **,Other Food,($/kg),8.75,-4.89,-8.28,-11.08,113.94,-2.09
2012-08-01,2012,8,Lamb **,Other Food,($/kg),7.95,-9.14,-16.49,-16.84,93.43,-3.61
2012-09-01,2012,9,Lamb **,Other Food,($/kg),7.14,-10.19,-22.39,-25.55,66.05,-2.67
2012-10-01,2012,10,Lamb **,Other Food,($/kg),7.11,-0.42,-18.74,-25.86,61.96,0.48
2012-11-01,2012,11,Lamb **,Other Food,($/kg),7.16,0.7,-9.94,-26.03,61.63,0.77
2012-12-01,2012,12,Lamb **,Other Food,($/kg),7.22,0.84,1.12,-27.58,67.52,0.81
2013-01-01,2013,1,Lamb **,Other Food,($/kg),7.02,-2.77,-1.27,-29.16,63.64,-0.05
2013-02-01,2013,2,Lamb **,Other Food,($/kg),7.0,-0.28,-2.23,-26.62,54.87,0.66
2013-03-01,2013,3,Lamb **,Other Food,($/kg),7.0,0.0,-3.05,-26.62,46.14,0.65
2013-04-01,2013,4,Lamb **,Other Food,($/kg),7.0,0.0,-0.28,-26.62,43.15,0.65
2013-05-01,2013,5,Lamb **,Other Food,($/kg),6.99,-0.14,-0.14,-26.58,41.21,0.62
2013-06-01,2013,6,Lamb **,Other Food,($/kg),6.83,-2.29,-2.43,-25.76,37.98,0.05
2013-07-01,2013,7,Lamb **,Other Food,($/kg),6.5,-4.83,-7.14,-25.71,29.74,-0.65
2013-08-01,2013,8,Lamb **,Other Food,($/kg),6.5,0.0,-7.01,-18.24,36.55,0.63
2013-09-01,2013,9,Lamb **,Other Food,($/kg),6.37,-2.0,-6.73,-10.78,40.31,-0.12
2013-10-01,2013,10,Lamb **,Other Food,($/kg),6.81,6.91,4.77,-4.22,58.0,4.65
2013-11-01,2013,11,Lamb **,Other Food,($/kg),7.32,7.49,12.62,2.23,80.74,2.76
2013-12-01,2013,12,Lamb **,Other Food,($/kg),7.77,6.15,21.98,7.62,97.71,1.63
2014-01-01,2014,1,Lamb **,Other Food,($/kg),8.19,5.41,20.26,16.67,114.96,1.18
2014-02-01,2014,2,Lamb **,Other Food,($/kg),8.2,0.12,12.02,17.14,115.79,-0.31
2014-03-01,2014,3,Lamb **,Other Food,($/kg),8.05,-1.83,3.6,15.0,114.67,-0.8
2014-04-01,2014,4,Lamb **,Other Food,($/kg),8.28,2.86,1.1,18.29,104.95,0.39
2014-05-01,2014,5,Lamb **,Other Food,($/kg),8.24,-0.48,0.49,17.88,92.52,-0.48
2014-06-01,2014,6,Lamb **,Other Food,($/kg),7.9,-4.13,-1.86,15.67,74.01,-1.34
2014-07-01,2014,7,Lamb **,Other Food,($/kg),7.75,-1.9,-6.4,19.23,70.7,-0.74
2014-08-01,2014,8,Lamb **,Other Food,($/kg),7.72,-0.39,-6.31,18.77,69.3,-0.48
2014-09-01,2014,9,Lamb **,Other Food,($/kg),7.72,0.0,-2.28,21.19,71.56,-0.38
2014-10-01,2014,10,Lamb **,Other Food,($/kg),7.74,0.26,-0.13,13.66,73.54,-0.36
2014-11-01,2014,11,Lamb **,Other Food,($/kg),7.87,1.68,1.94,7.51,72.21,0.15
2014-12-01,2014,12,Lamb **,Other Food,($/kg),8.21,4.32,6.35,5.66,83.26,1.23
2015-01-01,2015,1,Lamb **,Other Food,($/kg),7.93,-3.41,2.45,-3.17,76.61,-1.44
2015-02-01,2015,2,Lamb **,Other Food,($/kg),7.71,-2.77,-2.03,-5.98,70.95,-1.04
2015-03-01,2015,3,Lamb **,Other Food,($/kg),7.58,-1.69,-7.67,-5.84,71.11,-0.47
2015-04-01,2015,4,Lamb **,Other Food,($/kg),7.77,2.51,-2.02,-6.16,70.39,1.18
2015-05-01,2015,5,Lamb **,Other Food,($/kg),7.48,-3.73,-2.98,-9.22,54.55,-1.3
2015-06-01,2015,6,Lamb **,Other Food,($/kg),7.28,-2.67,-3.96,-7.85,40.0,-0.72
2015-07-01,2015,7,Lamb **,Other Food,($/kg),7.28,0.0,-6.31,-6.06,35.06,0.26
2015-08-01,2015,8,Lamb **,Other Food,($/kg),7.28,0.0,-2.67,-5.7,6.28,0.2
2015-09-01,2015,9,Lamb **,Other Food,($/kg),7.28,0.0,0.0,-5.7,0.55,0.18
2015-10-01,2015,10,Lamb **,Other Food,($/kg),7.28,0.0,0.0,-5.94,-4.84,0.18
2015-11-01,2015,11,Lamb **,Other Food,($/kg),7.52,3.3,3.3,-4.45,-6.7,1.52
2015-12-01,2015,12,Lamb **,Other Food,($/kg),7.61,1.2,4.53,-7.31,-7.53,0.58
2016-01-01,2016,1,Lamb **,Other Food,($/kg),7.61,0.0,4.53,-4.04,-7.98,0.27
2016-02-01,2016,2,Lamb **,Other Food,($/kg),7.59,-0.26,0.93,-1.56,-9.64,0.03
2016-03-01,2016,3,Lamb **,Other Food,($/kg),7.39,-2.64,-2.89,-2.51,-17.61,-1.28
2016-04-01,2016,4,Lamb **,Other Food,($/kg),7.39,0.0,-2.89,-4.89,-27.34,0.09
2016-05-01,2016,5,Lamb **,Other Food,($/kg),7.39,0.0,-2.64,-1.2,-28.11,0.21
2016-06-01,2016,6,Lamb **,Other Food,($/kg),7.34,-0.68,-0.68,0.82,-27.25,-0.38
2016-07-01,2016,7,Lamb **,Other Food,($/kg),7.15,-2.59,-3.25,-1.79,-27.34,-1.99
2016-08-01,2016,8,Lamb **,Other Food,($/kg),6.83,-4.48,-7.58,-6.18,-28.56,-2.81
2016-09-01,2016,9,Lamb **,Other Food,($/kg),6.91,1.17,-5.86,-5.08,-27.95,0.85
2016-10-01,2016,10,Lamb **,Other Food,($/kg),7.28,5.35,1.82,0.0,-24.09,2.83
2016-11-01,2016,11,Lamb **,Other Food,($/kg),7.36,1.1,7.76,-2.13,-23.97,0.4
2016-12-01,2016,12,Lamb **,Other Food,($/kg),7.5,1.9,8.54,-1.45,-24.77,0.83
2017-01-01,2017,1,Lamb **,Other Food,($/kg),7.52,0.27,3.3,-1.18,-24.12,0.14
2017-02-01,2017,2,Lamb **,Other Food,($/kg),7.37,-1.99,0.14,-2.9,-22.75,-0.77
2017-03-01,2017,3,Lamb **,Other Food,($/kg),7.4,0.41,-1.33,0.14,-22.43,0.24
2017-04-01,2017,4,Lamb **,Other Food,($/kg),8.44,14.05,12.23,14.21,-11.53,5.71
2017-05-01,2017,5,Lamb **,Other Food,($/kg),8.57,1.54,16.28,15.97,-9.98,0.07
2017-06-01,2017,6,Lamb **,Other Food,($/kg),9.19,7.23,24.19,25.2,-0.11,1.25
2017-07-01,2017,7,Lamb **,Other Food,($/kg),9.37,1.96,11.02,31.05,7.09,-0.01
2017-08-01,2017,8,Lamb **,Other Food,($/kg),8.89,-5.12,3.73,30.16,11.82,-1.58
2017-09-01,2017,9,Lamb **,Other Food,($/kg),8.55,-3.82,-6.96,23.73,19.75,-1.27
2017-10-01,2017,10,Lamb **,Other Food,($/kg),8.24,-3.63,-12.06,13.19,15.89,-1.08
2017-11-01,2017,11,Lamb **,Other Food,($/kg),7.55,-8.37,-15.07,2.58,5.45,-1.82
2017-12-01,2017,12,Lamb **,Other Food,($/kg),7.94,5.17,-7.13,5.87,9.97,0.81
2018-01-01,2018,1,Lamb **,Other Food,($/kg),7.72,-2.77,-6.31,2.66,9.97,-0.56
2018-02-01,2018,2,Lamb **,Other Food,($/kg),7.87,1.94,4.24,6.78,12.43,0.25
2018-03-01,2018,3,Lamb **,Other Food,($/kg),8.05,2.29,1.39,8.78,15.0,0.26
2018-04-01,2018,4,Lamb **,Other Food,($/kg),8.38,4.1,8.55,-0.71,19.71,0.53
2018-05-01,2018,5,Lamb **,Other Food,($/kg),8.19,-2.27,4.07,-4.43,17.17,-0.49
2018-06-01,2018,6,Lamb **,Other Food,($/kg),7.83,-4.4,-2.73,-14.8,14.64,-0.87
2018-07-01,2018,7,Lamb **,Other Food,($/kg),7.83,0.0,-6.56,-16.44,20.46,0.3
2018-08-01,2018,8,Lamb **,Other Food,($/kg),7.83,0.0,-4.4,-11.92,20.46,0.34
2018-09-01,2018,9,Lamb **,Other Food,($/kg),7.83,0.0,0.0,-8.42,22.92,0.25
2018-10-01,2018,10,Lamb **,Other Food,($/kg),7.83,0.0,0.0,-4.98,14.98,0.17
2018-11-01,2018,11,Lamb **,Other Food,($/kg),7.46,-4.73,-4.73,-1.19,1.91,-1.17
2018-12-01,2018,12,Lamb **,Other Food,($/kg),7.44,-0.27,-4.98,-6.3,-4.25,-0.07
2019-01-01,2019,1,Lamb **,Other Food,($/kg),7.99,7.39,2.04,3.5,-2.44,2.98
2019-02-01,2019,2,Lamb **,Other Food,($/kg),8.02,0.38,7.51,1.91,-2.2,0.01
2019-03-01,2019,3,Lamb **,Other Food,($/kg),8.01,-0.12,7.66,-0.5,-0.5,-0.1
2019-04-01,2019,4,Lamb **,Other Food,($/kg),8.05,0.5,0.75,-3.94,-2.78,0.15
2019-05-01,2019,5,Lamb **,Other Food,($/kg),8.05,0.0,0.37,-1.71,-2.31,0.1
2019-06-01,2019,6,Lamb **,Other Food,($/kg),8.05,0.0,0.5,2.81,1.9,0.04
2019-07-01,2019,7,Lamb **,Other Food,($/kg),8.05,0.0,0.0,2.81,3.87,-0.1
2019-08-01,2019,8,Lamb **,Other Food,($/kg),8.05,0.0,0.0,2.81,4.27,-0.1
2019-09-01,2019,9,Lamb **,Other Food,($/kg),8.1,0.62,0.62,3.45,4.92,0.14
2019-10-01,2019,10,Lamb **,Other Food,($/kg),8.27,2.1,2.73,5.62,6.85,0.68
2019-11-01,2019,11,Lamb **,Other Food,($/kg),8.27,0.0,2.73,10.86,5.08,-0.18
2019-12-01,2019,12,Lamb **,Other Food,($/kg),8.35,0.97,3.09,12.23,1.71,0.04
2020-01-01,2020,1,Lamb **,Other Food,($/kg),6.62,-20.72,-19.95,-17.15,-16.52,-10.27
2020-02-01,2020,2,Lamb **,Other Food,($/kg),6.13,-7.4,-25.88,-23.57,-20.49,-0.99
2020-03-01,2020,3,Lamb **,Other Food,($/kg),6.32,3.1,-24.31,-21.1,-16.62,0.81
2020-04-01,2020,4,Lamb **,Other Food,($/kg),6.28,-0.63,-5.14,-21.99,-19.18,0.17
2020-05-01,2020,5,Lamb **,Other Food,($/kg),6.04,-3.82,-1.47,-24.97,-19.25,-0.31
2020-06-01,2020,6,Lamb **,Other Food,($/kg),5.77,-4.47,-8.7,-28.32,-20.74,-0.36
2020-07-01,2020,7,Lamb **,Other Food,($/kg),5.61,-2.77,-10.67,-30.31,-22.94,-0.04
