date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1976-04-01,1976,4,Lead,Metals,($/mt),454.0,18.23,34.72,-5.42,69.4,2.21
1976-05-01,1976,5,Lead,Metals,($/mt),483.0,6.39,38.79,35.29,82.26,0.6
1976-06-01,1976,6,Lead,Metals,($/mt),476.0,-1.45,23.96,34.84,74.36,-0.61
1976-07-01,1976,7,Lead,Metals,($/mt),509.0,6.93,12.11,41.78,94.27,0.61
1976-08-01,1976,8,Lead,Metals,($/mt),483.0,-5.11,0.0,25.78,87.21,-1.18
1976-09-01,1976,9,Lead,Metals,($/mt),481.0,-0.41,1.05,30.0,101.26,-0.35
1976-10-01,1976,10,Lead,Metals,($/mt),465.0,-3.33,-8.64,34.78,102.17,-0.81
1976-11-01,1976,11,Lead,Metals,($/mt),459.0,-1.29,-4.97,36.2,106.76,-0.59
1976-12-01,1976,12,Lead,Metals,($/mt),478.0,4.14,-0.62,43.54,106.93,0.2
1977-01-01,1977,1,Lead,Metals,($/mt),560.0,17.15,20.43,66.17,122.22,2.12
1977-02-01,1977,2,Lead,Metals,($/mt),648.0,15.71,41.18,86.21,120.41,1.46
1977-03-01,1977,3,Lead,Metals,($/mt),703.0,8.49,47.07,83.07,119.0,0.35
1977-04-01,1977,4,Lead,Metals,($/mt),648.0,-7.82,15.71,42.73,105.06,-1.62
1977-05-01,1977,5,Lead,Metals,($/mt),661.0,2.01,2.01,36.85,107.86,-0.16
1977-06-01,1977,6,Lead,Metals,($/mt),567.0,-14.22,-19.35,19.12,81.73,-2.18
1977-07-01,1977,7,Lead,Metals,($/mt),562.0,-0.88,-13.27,10.41,84.87,-0.3
1977-08-01,1977,8,Lead,Metals,($/mt),551.0,-1.96,-16.64,14.08,84.9,-0.35
1977-09-01,1977,9,Lead,Metals,($/mt),582.0,5.63,2.65,21.0,92.72,0.46
1977-10-01,1977,10,Lead,Metals,($/mt),615.0,5.67,9.43,32.26,107.07,0.41
1977-11-01,1977,11,Lead,Metals,($/mt),633.0,2.93,14.88,37.91,112.42,0.02
1977-12-01,1977,12,Lead,Metals,($/mt),686.0,8.37,17.87,43.51,122.73,0.6
1978-01-01,1978,1,Lead,Metals,($/mt),664.0,-3.21,7.97,18.57,108.81,-0.74
1978-02-01,1978,2,Lead,Metals,($/mt),582.0,-12.35,-8.06,-10.19,71.18,-1.75
1978-03-01,1978,3,Lead,Metals,($/mt),582.0,0.0,-15.16,-17.21,56.45,0.08
1978-04-01,1978,4,Lead,Metals,($/mt),573.0,-1.55,-13.7,-11.57,48.06,-0.03
1978-05-01,1978,5,Lead,Metals,($/mt),545.0,-4.89,-6.36,-17.55,37.63,-0.6
1978-06-01,1978,6,Lead,Metals,($/mt),570.0,4.59,-2.06,0.53,34.12,0.87
1978-07-01,1978,7,Lead,Metals,($/mt),582.0,2.11,1.57,3.56,23.83,0.34
1978-08-01,1978,8,Lead,Metals,($/mt),639.0,9.79,17.25,15.97,42.63,1.64
1978-09-01,1978,9,Lead,Metals,($/mt),693.0,8.45,21.58,19.07,55.73,1.13
1978-10-01,1978,10,Lead,Metals,($/mt),830.0,19.77,42.61,34.96,75.85,2.8
1978-11-01,1978,11,Lead,Metals,($/mt),824.0,-0.72,28.95,30.17,68.16,-0.43
1978-12-01,1978,12,Lead,Metals,($/mt),859.0,4.25,23.95,25.22,44.61,0.21
1979-01-01,1979,1,Lead,Metals,($/mt),992.0,15.48,19.52,49.4,75.27,1.63
1979-02-01,1979,2,Lead,Metals,($/mt),1055.0,6.35,28.03,81.27,62.56,0.3
1979-03-01,1979,3,Lead,Metals,($/mt),1177.0,11.56,37.02,102.23,66.24,0.87
1979-04-01,1979,4,Lead,Metals,($/mt),1161.0,-1.36,17.04,102.62,65.38,-1.06
1979-05-01,1979,5,Lead,Metals,($/mt),1239.0,6.72,17.44,127.34,85.2,0.06
1979-06-01,1979,6,Lead,Metals,($/mt),1382.0,11.54,17.42,142.46,142.46,0.68
1979-07-01,1979,7,Lead,Metals,($/mt),1272.0,-7.96,9.56,118.56,131.69,-2.5
1979-08-01,1979,8,Lead,Metals,($/mt),1213.0,-4.64,-2.1,89.83,120.55,-1.52
1979-09-01,1979,9,Lead,Metals,($/mt),1231.0,1.48,-10.93,77.63,128.39,-0.52
1979-10-01,1979,10,Lead,Metals,($/mt),1319.0,7.15,3.69,58.92,145.62,0.23
1979-11-01,1979,11,Lead,Metals,($/mt),1225.0,-7.13,0.99,48.67,129.4,-1.6
1979-12-01,1979,12,Lead,Metals,($/mt),1233.0,0.65,0.16,43.54,130.9,-0.39
1980-01-01,1980,1,Lead,Metals,($/mt),1118.0,-9.33,-15.24,12.7,107.81,-1.64
1980-02-01,1980,2,Lead,Metals,($/mt),1168.0,4.47,-4.65,10.71,115.9,0.43
1980-03-01,1980,3,Lead,Metals,($/mt),1121.0,-4.02,-9.08,-4.76,106.45,-0.7
1980-04-01,1980,4,Lead,Metals,($/mt),969.0,-13.56,-13.33,-16.54,101.87,-2.0
1980-05-01,1980,5,Lead,Metals,($/mt),772.0,-20.33,-33.9,-37.69,116.25,-2.47
1980-06-01,1980,6,Lead,Metals,($/mt),739.0,-4.27,-34.08,-46.53,109.35,-0.09
1980-07-01,1980,7,Lead,Metals,($/mt),811.0,9.74,-16.31,-36.24,125.91,1.89
1980-08-01,1980,8,Lead,Metals,($/mt),853.0,5.18,10.49,-29.68,122.14,0.98
1980-09-01,1980,9,Lead,Metals,($/mt),883.0,3.52,19.49,-28.27,138.65,0.67
1980-10-01,1980,10,Lead,Metals,($/mt),879.0,-0.45,8.38,-33.36,154.78,0.21
1980-11-01,1980,11,Lead,Metals,($/mt),813.0,-7.51,-4.69,-33.63,141.25,-0.53
1980-12-01,1980,12,Lead,Metals,($/mt),743.0,-8.61,-15.86,-39.74,123.12,-0.65
1981-01-01,1981,1,Lead,Metals,($/mt),705.0,-5.11,-19.8,-36.94,109.2,-0.16
1981-02-01,1981,2,Lead,Metals,($/mt),689.0,-2.27,-15.25,-41.01,97.99,0.13
1981-03-01,1981,3,Lead,Metals,($/mt),730.0,5.95,-1.75,-34.88,90.1,1.21
1981-04-01,1981,4,Lead,Metals,($/mt),759.0,3.97,7.66,-21.67,67.18,0.82
1981-05-01,1981,5,Lead,Metals,($/mt),697.0,-8.17,1.16,-9.72,44.31,-0.79
1981-06-01,1981,6,Lead,Metals,($/mt),712.0,2.15,-2.47,-3.65,49.58,0.45
1981-07-01,1981,7,Lead,Metals,($/mt),784.0,10.11,3.29,-3.33,54.03,1.66
1981-08-01,1981,8,Lead,Metals,($/mt),824.0,5.1,18.22,-3.4,70.6,0.84
1981-09-01,1981,9,Lead,Metals,($/mt),764.0,-7.28,7.3,-13.48,58.84,-1.15
1981-10-01,1981,10,Lead,Metals,($/mt),717.0,-6.15,-8.55,-18.43,54.19,-0.8
1981-11-01,1981,11,Lead,Metals,($/mt),666.0,-7.11,-19.17,-18.08,45.1,-0.85
1981-12-01,1981,12,Lead,Metals,($/mt),674.0,1.2,-11.78,-9.29,41.0,0.4
1982-01-01,1982,1,Lead,Metals,($/mt),648.0,-3.86,-9.62,-8.09,15.71,-0.52
1982-02-01,1982,2,Lead,Metals,($/mt),618.0,-4.63,-7.21,-10.3,-4.63,-0.67
1982-03-01,1982,3,Lead,Metals,($/mt),613.0,-0.81,-9.05,-16.03,-12.8,-0.01
1982-04-01,1982,4,Lead,Metals,($/mt),575.0,-6.2,-11.27,-24.24,-11.27,-0.84
1982-05-01,1982,5,Lead,Metals,($/mt),575.0,0.0,-6.96,-17.5,-13.01,0.37
1982-06-01,1982,6,Lead,Metals,($/mt),521.0,-9.39,-15.01,-26.83,-8.11,-1.46
1982-07-01,1982,7,Lead,Metals,($/mt),552.0,5.95,-4.0,-29.59,-1.78,1.45
1982-08-01,1982,8,Lead,Metals,($/mt),523.0,-5.25,-9.04,-36.53,-5.08,-0.5
1982-09-01,1982,9,Lead,Metals,($/mt),515.0,-1.53,-1.15,-32.59,-11.51,0.48
1982-10-01,1982,10,Lead,Metals,($/mt),497.0,-3.5,-9.96,-30.68,-19.19,-0.08
1982-11-01,1982,11,Lead,Metals,($/mt),462.0,-7.04,-11.66,-30.63,-27.01,-0.99
1982-12-01,1982,12,Lead,Metals,($/mt),448.0,-3.03,-13.01,-33.53,-34.69,-0.03
1983-01-01,1983,1,Lead,Metals,($/mt),475.0,6.03,-4.43,-26.7,-28.46,2.36
1983-02-01,1983,2,Lead,Metals,($/mt),455.0,-4.21,-1.52,-26.38,-21.82,-0.37
1983-03-01,1983,3,Lead,Metals,($/mt),443.0,-2.64,-1.12,-27.73,-23.88,-0.05
1983-04-01,1983,4,Lead,Metals,($/mt),458.0,3.39,-3.58,-20.35,-20.07,1.26
1983-05-01,1983,5,Lead,Metals,($/mt),433.0,-5.46,-4.84,-24.7,-20.55,-0.76
1983-06-01,1983,6,Lead,Metals,($/mt),408.0,-5.77,-7.9,-21.69,-28.42,-0.72
1983-07-01,1983,7,Lead,Metals,($/mt),403.0,-1.23,-12.01,-26.99,-30.76,0.15
1983-08-01,1983,8,Lead,Metals,($/mt),398.0,-1.24,-8.08,-23.9,-37.72,0.33
1983-09-01,1983,9,Lead,Metals,($/mt),405.0,1.76,-0.74,-21.36,-41.56,1.05
1983-10-01,1983,10,Lead,Metals,($/mt),419.0,3.46,3.97,-15.69,-49.52,1.37
1983-11-01,1983,11,Lead,Metals,($/mt),405.0,-3.34,1.76,-12.34,-50.85,-0.48
1983-12-01,1983,12,Lead,Metals,($/mt),402.0,-0.74,-0.74,-10.27,-53.2,0.07
1984-01-01,1984,1,Lead,Metals,($/mt),398.0,-1.0,-5.01,-16.21,-59.88,-0.04
1984-02-01,1984,2,Lead,Metals,($/mt),405.0,1.76,0.0,-10.99,-61.61,1.02
1984-03-01,1984,3,Lead,Metals,($/mt),460.0,13.58,14.43,3.84,-60.92,4.69
1984-04-01,1984,4,Lead,Metals,($/mt),482.0,4.78,21.11,5.24,-58.48,0.85
1984-05-01,1984,5,Lead,Metals,($/mt),453.0,-6.02,11.85,4.62,-63.44,-1.26
1984-06-01,1984,6,Lead,Metals,($/mt),484.0,6.84,5.22,18.63,-64.98,1.2
1984-07-01,1984,7,Lead,Metals,($/mt),494.0,2.07,2.49,22.58,-61.16,0.1
1984-08-01,1984,8,Lead,Metals,($/mt),467.0,-5.47,3.09,17.34,-61.5,-1.43
1984-09-01,1984,9,Lead,Metals,($/mt),402.0,-13.92,-16.94,-0.74,-67.34,-2.81
1984-10-01,1984,10,Lead,Metals,($/mt),412.0,2.49,-16.6,-1.67,-68.76,0.33
1984-11-01,1984,11,Lead,Metals,($/mt),441.0,7.04,-5.57,8.89,-64.0,0.99
1984-12-01,1984,12,Lead,Metals,($/mt),416.0,-5.67,3.48,3.48,-66.26,-0.92
1985-01-01,1985,1,Lead,Metals,($/mt),421.0,1.2,2.18,5.78,-62.34,0.09
1985-02-01,1985,2,Lead,Metals,($/mt),368.0,-12.59,-16.55,-9.14,-68.49,-1.8
1985-03-01,1985,3,Lead,Metals,($/mt),352.0,-4.35,-15.38,-23.48,-68.6,-0.47
1985-04-01,1985,4,Lead,Metals,($/mt),390.0,10.8,-7.36,-19.09,-59.75,1.8
1985-05-01,1985,5,Lead,Metals,($/mt),376.0,-3.59,2.17,-17.0,-51.3,-0.27
1985-06-01,1985,6,Lead,Metals,($/mt),389.0,3.46,10.51,-19.63,-47.36,0.61
1985-07-01,1985,7,Lead,Metals,($/mt),403.0,3.6,3.33,-18.42,-50.31,0.69
1985-08-01,1985,8,Lead,Metals,($/mt),414.0,2.73,10.11,-11.35,-51.47,0.55
1985-09-01,1985,9,Lead,Metals,($/mt),400.0,-3.38,2.83,-0.5,-54.7,-0.35
1985-10-01,1985,10,Lead,Metals,($/mt),393.0,-1.75,-2.48,-4.61,-55.29,-0.3
1985-11-01,1985,11,Lead,Metals,($/mt),394.0,0.25,-4.83,-10.66,-51.54,0.07
1985-12-01,1985,12,Lead,Metals,($/mt),390.0,-1.02,-2.5,-6.25,-47.51,-0.04
1986-01-01,1986,1,Lead,Metals,($/mt),368.0,-5.64,-6.36,-12.59,-47.8,-0.93
1986-02-01,1986,2,Lead,Metals,($/mt),367.0,-0.27,-6.85,-0.27,-46.73,0.12
1986-03-01,1986,3,Lead,Metals,($/mt),367.0,0.0,-5.9,4.26,-49.73,-0.02
1986-04-01,1986,4,Lead,Metals,($/mt),370.0,0.82,0.54,-5.13,-51.25,0.09
1986-05-01,1986,5,Lead,Metals,($/mt),377.0,1.89,2.72,0.27,-45.91,0.79
1986-06-01,1986,6,Lead,Metals,($/mt),418.0,10.88,13.9,7.46,-41.29,3.91
1986-07-01,1986,7,Lead,Metals,($/mt),380.0,-9.09,2.7,-5.71,-51.53,-2.38
1986-08-01,1986,8,Lead,Metals,($/mt),392.0,3.16,3.98,-5.31,-52.43,0.73
1986-09-01,1986,9,Lead,Metals,($/mt),407.0,3.83,-2.63,1.75,-46.73,0.86
1986-10-01,1986,10,Lead,Metals,($/mt),435.0,6.88,14.47,10.69,-39.33,1.35
1986-11-01,1986,11,Lead,Metals,($/mt),473.0,8.74,20.66,20.05,-28.98,1.49
1986-12-01,1986,12,Lead,Metals,($/mt),518.0,9.51,27.27,32.82,-23.15,1.38
1987-01-01,1987,1,Lead,Metals,($/mt),464.0,-10.42,6.67,26.09,-28.4,-2.16
1987-02-01,1987,2,Lead,Metals,($/mt),460.0,-0.86,-2.75,25.34,-25.57,-0.45
1987-03-01,1987,3,Lead,Metals,($/mt),487.0,5.87,-5.98,32.7,-20.55,0.56
1987-04-01,1987,4,Lead,Metals,($/mt),556.0,14.17,19.83,50.27,-3.3,1.7
1987-05-01,1987,5,Lead,Metals,($/mt),693.0,24.64,50.65,83.82,20.52,2.78
1987-06-01,1987,6,Lead,Metals,($/mt),629.0,-9.24,29.16,50.48,20.73,-1.55
1987-07-01,1987,7,Lead,Metals,($/mt),664.0,5.56,19.42,74.74,20.29,0.16
1987-08-01,1987,8,Lead,Metals,($/mt),659.0,-0.75,-4.91,68.11,26.0,-0.62
1987-09-01,1987,9,Lead,Metals,($/mt),647.0,-1.82,2.86,58.97,25.63,-0.69
1987-10-01,1987,10,Lead,Metals,($/mt),601.0,-7.11,-9.49,38.16,20.93,-1.17
1987-11-01,1987,11,Lead,Metals,($/mt),642.0,6.82,-2.58,35.73,38.96,0.35
1987-12-01,1987,12,Lead,Metals,($/mt),659.0,2.65,1.85,27.22,47.1,-0.04
1988-01-01,1988,1,Lead,Metals,($/mt),667.0,1.21,10.98,43.75,40.42,-0.12
1988-02-01,1988,2,Lead,Metals,($/mt),656.0,-1.65,2.18,42.61,44.18,-0.55
1988-03-01,1988,3,Lead,Metals,($/mt),649.0,-1.07,-1.52,33.26,46.5,-0.48
1988-04-01,1988,4,Lead,Metals,($/mt),649.0,0.0,-2.7,16.73,41.7,-0.3
1988-05-01,1988,5,Lead,Metals,($/mt),668.0,2.93,1.83,-3.61,54.27,0.15
1988-06-01,1988,6,Lead,Metals,($/mt),678.0,1.5,4.47,7.79,66.18,0.37
1988-07-01,1988,7,Lead,Metals,($/mt),619.0,-8.7,-4.62,-6.78,53.6,-2.55
1988-08-01,1988,8,Lead,Metals,($/mt),602.0,-2.75,-9.88,-8.65,51.26,-0.53
1988-09-01,1988,9,Lead,Metals,($/mt),610.0,1.33,-10.03,-5.72,50.62,0.47
1988-10-01,1988,10,Lead,Metals,($/mt),655.0,7.38,5.82,8.99,56.32,1.81
1988-11-01,1988,11,Lead,Metals,($/mt),691.0,5.5,14.78,7.63,70.62,1.1
1988-12-01,1988,12,Lead,Metals,($/mt),731.0,5.79,19.84,10.93,81.84,1.24
1989-01-01,1989,1,Lead,Metals,($/mt),676.0,-7.52,3.21,1.35,69.85,-1.95
1989-02-01,1989,2,Lead,Metals,($/mt),622.0,-7.99,-9.99,-5.18,53.58,-1.65
1989-03-01,1989,3,Lead,Metals,($/mt),589.0,-5.31,-19.43,-9.24,28.04,-0.91
1989-04-01,1989,4,Lead,Metals,($/mt),608.0,3.23,-10.06,-6.32,26.14,0.68
1989-05-01,1989,5,Lead,Metals,($/mt),643.0,5.76,3.38,-3.74,41.94,1.06
1989-06-01,1989,6,Lead,Metals,($/mt),666.0,3.58,13.07,-1.77,37.6,0.62
1989-07-01,1989,7,Lead,Metals,($/mt),692.0,3.9,13.82,11.79,40.08,0.64
1989-08-01,1989,8,Lead,Metals,($/mt),702.0,1.45,9.18,16.61,50.32,0.07
1989-09-01,1989,9,Lead,Metals,($/mt),728.0,3.7,9.31,19.34,81.09,0.42
1989-10-01,1989,10,Lead,Metals,($/mt),752.0,3.3,8.67,14.81,82.52,0.31
1989-11-01,1989,11,Lead,Metals,($/mt),693.0,-7.85,-1.28,0.29,57.14,-1.78
1989-12-01,1989,12,Lead,Metals,($/mt),711.0,2.6,-2.34,-2.74,70.91,0.44
1990-01-01,1990,1,Lead,Metals,($/mt),708.0,-0.42,-5.85,4.73,68.17,-0.06
1990-02-01,1990,2,Lead,Metals,($/mt),780.0,10.17,12.55,25.4,111.96,2.01
1990-03-01,1990,3,Lead,Metals,($/mt),1062.0,36.15,49.37,80.31,201.7,7.16
1990-04-01,1990,4,Lead,Metals,($/mt),836.0,-21.28,18.08,37.5,114.36,-2.54
1990-05-01,1990,5,Lead,Metals,($/mt),826.0,-1.2,5.9,28.46,119.68,-0.35
1990-06-01,1990,6,Lead,Metals,($/mt),838.0,1.45,-21.09,25.83,115.42,-0.11
1990-07-01,1990,7,Lead,Metals,($/mt),875.0,4.42,4.67,26.45,117.12,0.13
1990-08-01,1990,8,Lead,Metals,($/mt),876.0,0.11,6.05,24.79,111.59,-0.2
1990-09-01,1990,9,Lead,Metals,($/mt),839.0,-4.22,0.12,15.25,109.75,-0.52
1990-10-01,1990,10,Lead,Metals,($/mt),761.0,-9.3,-13.03,1.2,93.64,-0.85
1990-11-01,1990,11,Lead,Metals,($/mt),701.0,-7.88,-19.98,1.15,77.92,-0.64
1990-12-01,1990,12,Lead,Metals,($/mt),625.0,-10.84,-25.51,-12.1,60.26,-0.86
1991-01-01,1991,1,Lead,Metals,($/mt),600.0,-4.0,-21.16,-15.25,63.04,-0.27
1991-02-01,1991,2,Lead,Metals,($/mt),594.0,-1.0,-15.26,-23.85,61.85,-0.03
1991-03-01,1991,3,Lead,Metals,($/mt),603.0,1.52,-3.52,-43.22,64.31,0.22
1991-04-01,1991,4,Lead,Metals,($/mt),601.0,-0.33,0.17,-28.11,62.43,0.57
1991-05-01,1991,5,Lead,Metals,($/mt),555.0,-7.65,-6.57,-32.81,47.21,-1.07
1991-06-01,1991,6,Lead,Metals,($/mt),549.0,-1.08,-8.96,-34.49,31.34,0.42
1991-07-01,1991,7,Lead,Metals,($/mt),548.0,-0.18,-8.82,-37.37,44.21,0.67
1991-08-01,1991,8,Lead,Metals,($/mt),540.0,-1.46,-2.7,-38.36,37.76,0.54
1991-09-01,1991,9,Lead,Metals,($/mt),540.0,0.0,-1.64,-35.64,32.68,0.94
1991-10-01,1991,10,Lead,Metals,($/mt),522.0,-3.33,-4.74,-31.41,20.0,0.04
1991-11-01,1991,11,Lead,Metals,($/mt),506.0,-3.07,-6.3,-27.82,6.98,-0.01
1991-12-01,1991,12,Lead,Metals,($/mt),532.0,5.14,-1.48,-14.88,2.7,2.2
1992-01-01,1992,1,Lead,Metals,($/mt),515.0,-3.2,-1.34,-14.17,10.99,-0.61
1992-02-01,1992,2,Lead,Metals,($/mt),505.0,-1.94,-0.2,-14.98,9.78,-0.23
1992-03-01,1992,3,Lead,Metals,($/mt),521.0,3.17,-2.07,-13.6,6.98,1.45
1992-04-01,1992,4,Lead,Metals,($/mt),533.0,2.3,3.5,-11.31,-4.14,1.06
1992-05-01,1992,5,Lead,Metals,($/mt),520.0,-2.44,2.97,-6.31,-24.96,-0.44
1992-06-01,1992,6,Lead,Metals,($/mt),548.0,5.38,5.18,-0.18,-12.88,2.15
1992-07-01,1992,7,Lead,Metals,($/mt),626.0,14.23,17.45,14.23,-5.72,4.42
1992-08-01,1992,8,Lead,Metals,($/mt),655.0,4.63,25.96,21.3,-0.61,0.65
1992-09-01,1992,9,Lead,Metals,($/mt),621.0,-5.19,13.32,15.0,-4.02,-1.33
1992-10-01,1992,10,Lead,Metals,($/mt),537.0,-13.53,-14.22,2.87,-10.65,-2.66
1992-11-01,1992,11,Lead,Metals,($/mt),460.0,-14.34,-29.77,-9.09,-28.35,-2.13
1992-12-01,1992,12,Lead,Metals,($/mt),455.0,-1.09,-26.73,-14.47,-30.96,-0.07
1993-01-01,1993,1,Lead,Metals,($/mt),437.0,-3.96,-18.62,-15.15,-34.48,-0.37
1993-02-01,1993,2,Lead,Metals,($/mt),414.0,-5.26,-10.0,-18.02,-36.89,-0.53
1993-03-01,1993,3,Lead,Metals,($/mt),406.0,-1.93,-10.77,-22.07,-37.44,-0.07
1993-04-01,1993,4,Lead,Metals,($/mt),421.0,3.69,-3.66,-21.01,-35.13,0.69
1993-05-01,1993,5,Lead,Metals,($/mt),407.0,-3.33,-1.69,-21.73,-39.07,-0.21
1993-06-01,1993,6,Lead,Metals,($/mt),394.0,-3.19,-2.96,-28.1,-41.89,-0.18
1993-07-01,1993,7,Lead,Metals,($/mt),388.0,-1.52,-7.84,-38.02,-37.32,0.12
1993-08-01,1993,8,Lead,Metals,($/mt),388.0,0.0,-4.67,-40.76,-35.55,0.66
1993-09-01,1993,9,Lead,Metals,($/mt),376.0,-3.09,-4.57,-39.45,-38.36,0.2
1993-10-01,1993,10,Lead,Metals,($/mt),384.0,2.13,-1.03,-28.49,-41.37,1.18
1993-11-01,1993,11,Lead,Metals,($/mt),400.0,4.17,3.09,-13.04,-42.11,1.52
1993-12-01,1993,12,Lead,Metals,($/mt),461.0,15.25,22.61,1.32,-36.94,5.37
1994-01-01,1994,1,Lead,Metals,($/mt),490.0,6.29,27.6,12.13,-27.51,1.08
1994-02-01,1994,2,Lead,Metals,($/mt),485.0,-1.02,21.25,17.15,-22.03,-0.37
1994-03-01,1994,3,Lead,Metals,($/mt),452.0,-6.8,-1.95,11.33,-23.26,-1.53
1994-04-01,1994,4,Lead,Metals,($/mt),440.0,-2.65,-10.2,4.51,-27.63,-0.63
1994-05-01,1994,5,Lead,Metals,($/mt),474.0,7.73,-2.27,16.46,-26.28,1.23
1994-06-01,1994,6,Lead,Metals,($/mt),525.0,10.76,16.15,33.25,-21.17,1.54
1994-07-01,1994,7,Lead,Metals,($/mt),580.0,10.48,31.82,49.48,-16.18,1.22
1994-08-01,1994,8,Lead,Metals,($/mt),571.0,-1.55,20.46,47.16,-18.66,-0.77
1994-09-01,1994,9,Lead,Metals,($/mt),614.0,7.53,16.95,63.3,-15.66,0.6
1994-10-01,1994,10,Lead,Metals,($/mt),642.0,4.56,10.69,67.19,-14.63,0.03
1994-11-01,1994,11,Lead,Metals,($/mt),667.0,3.89,16.81,66.75,-3.75,-0.1
1994-12-01,1994,12,Lead,Metals,($/mt),634.0,-4.95,3.26,37.53,-10.83,-1.47
1995-01-01,1995,1,Lead,Metals,($/mt),667.0,5.21,3.89,36.12,-5.79,0.39
1995-02-01,1995,2,Lead,Metals,($/mt),580.0,-13.04,-13.04,19.59,-25.64,-2.64
1995-03-01,1995,3,Lead,Metals,($/mt),586.0,1.03,-7.57,29.65,-44.82,-0.1
1995-04-01,1995,4,Lead,Metals,($/mt),609.0,3.92,-8.7,38.41,-27.15,0.22
1995-05-01,1995,5,Lead,Metals,($/mt),597.0,-1.97,2.93,25.95,-27.72,-0.72
1995-06-01,1995,6,Lead,Metals,($/mt),612.0,2.51,4.44,16.57,-26.97,0.05
1995-07-01,1995,7,Lead,Metals,($/mt),622.0,1.63,2.13,7.24,-28.91,0.03
1995-08-01,1995,8,Lead,Metals,($/mt),624.0,0.32,4.52,9.28,-28.77,-0.07
1995-09-01,1995,9,Lead,Metals,($/mt),593.0,-4.97,-3.1,-3.42,-29.32,-1.06
1995-10-01,1995,10,Lead,Metals,($/mt),639.0,7.76,2.73,-0.47,-16.03,1.49
1995-11-01,1995,11,Lead,Metals,($/mt),714.0,11.74,14.42,7.05,1.85,2.06
1995-12-01,1995,12,Lead,Metals,($/mt),732.0,2.52,23.44,15.46,17.12,0.27
1996-01-01,1996,1,Lead,Metals,($/mt),710.0,-3.01,11.11,6.45,18.33,-0.7
1996-02-01,1996,2,Lead,Metals,($/mt),770.0,8.45,7.84,32.76,29.63,1.24
1996-03-01,1996,3,Lead,Metals,($/mt),818.0,6.23,11.75,39.59,35.66,0.76
1996-04-01,1996,4,Lead,Metals,($/mt),815.0,-0.37,14.79,33.83,35.61,-0.66
1996-05-01,1996,5,Lead,Metals,($/mt),840.0,3.07,9.09,40.7,51.35,0.1
1996-06-01,1996,6,Lead,Metals,($/mt),797.0,-5.12,-2.57,30.23,45.17,-1.67
1996-07-01,1996,7,Lead,Metals,($/mt),784.0,-1.63,-3.8,26.05,43.07,-0.74
1996-08-01,1996,8,Lead,Metals,($/mt),816.0,4.08,-2.86,30.77,51.11,0.36
1996-09-01,1996,9,Lead,Metals,($/mt),796.0,-2.45,-0.13,34.23,47.41,-0.88
1996-10-01,1996,10,Lead,Metals,($/mt),742.0,-6.78,-5.36,16.12,42.15,-1.79
1996-11-01,1996,11,Lead,Metals,($/mt),717.0,-3.37,-12.13,0.42,41.7,-0.85
1996-12-01,1996,12,Lead,Metals,($/mt),689.0,-3.91,-13.44,-5.87,29.51,-0.86
1997-01-01,1997,1,Lead,Metals,($/mt),692.0,0.44,-6.74,-2.54,34.37,0.17
1997-02-01,1997,2,Lead,Metals,($/mt),660.0,-4.62,-7.95,-14.29,30.69,-0.96
1997-03-01,1997,3,Lead,Metals,($/mt),695.0,5.3,0.87,-15.04,33.4,1.62
1997-04-01,1997,4,Lead,Metals,($/mt),643.0,-7.48,-7.08,-21.1,20.64,-1.61
1997-05-01,1997,5,Lead,Metals,($/mt),619.0,-3.73,-6.21,-26.31,19.04,-0.44
1997-06-01,1997,6,Lead,Metals,($/mt),615.0,-0.65,-11.51,-22.84,12.23,0.45
1997-07-01,1997,7,Lead,Metals,($/mt),634.0,3.09,-1.4,-19.13,1.28,1.32
1997-08-01,1997,8,Lead,Metals,($/mt),608.0,-4.1,-1.78,-25.49,-7.18,-0.58
1997-09-01,1997,9,Lead,Metals,($/mt),634.0,4.28,3.09,-20.35,2.09,1.75
1997-10-01,1997,10,Lead,Metals,($/mt),600.0,-5.36,-5.36,-19.14,11.73,-0.84
1997-11-01,1997,11,Lead,Metals,($/mt),563.0,-6.17,-7.4,-21.48,22.39,-1.09
1997-12-01,1997,12,Lead,Metals,($/mt),527.0,-6.39,-16.88,-23.51,15.82,-1.04
1998-01-01,1998,1,Lead,Metals,($/mt),532.0,0.95,-11.33,-23.12,21.74,0.69
1998-02-01,1998,2,Lead,Metals,($/mt),516.0,-3.01,-8.35,-21.82,24.64,-0.21
1998-03-01,1998,3,Lead,Metals,($/mt),560.0,8.53,6.26,-19.42,37.93,2.36
1998-04-01,1998,4,Lead,Metals,($/mt),573.0,2.32,7.71,-10.89,36.1,0.8
1998-05-01,1998,5,Lead,Metals,($/mt),544.0,-5.06,5.43,-12.12,33.66,-0.89
