date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1998-06-01,1998,6,Lead,Metals,($/mt),528.0,-2.94,-5.71,-14.15,34.01,-0.41
1998-07-01,1998,7,Lead,Metals,($/mt),546.0,3.41,-4.71,-13.88,40.72,0.94
1998-08-01,1998,8,Lead,Metals,($/mt),537.0,-1.65,-1.29,-11.68,38.4,-0.11
1998-09-01,1998,9,Lead,Metals,($/mt),520.0,-3.17,-1.52,-17.98,38.3,-0.47
1998-10-01,1998,10,Lead,Metals,($/mt),493.0,-5.19,-9.71,-17.83,28.39,-0.81
1998-11-01,1998,11,Lead,Metals,($/mt),494.0,0.2,-8.01,-12.26,23.5,0.38
1998-12-01,1998,12,Lead,Metals,($/mt),501.0,1.42,-3.65,-4.93,8.68,0.56
1999-01-01,1999,1,Lead,Metals,($/mt),492.0,-1.8,-0.2,-7.52,0.41,-0.36
1999-02-01,1999,2,Lead,Metals,($/mt),514.0,4.47,4.05,-0.39,5.98,1.27
1999-03-01,1999,3,Lead,Metals,($/mt),508.0,-1.17,1.4,-9.29,12.39,-0.29
1999-04-01,1999,4,Lead,Metals,($/mt),519.0,2.17,5.49,-9.42,17.95,0.92
1999-05-01,1999,5,Lead,Metals,($/mt),542.0,4.43,5.45,-0.37,14.35,1.65
1999-06-01,1999,6,Lead,Metals,($/mt),496.0,-8.49,-2.36,-6.06,-5.52,-2.68
1999-07-01,1999,7,Lead,Metals,($/mt),496.0,0.0,-4.43,-9.16,-14.48,0.11
1999-08-01,1999,8,Lead,Metals,($/mt),503.0,1.41,-7.2,-6.33,-11.91,0.57
1999-09-01,1999,9,Lead,Metals,($/mt),507.0,0.8,2.22,-2.5,-17.43,0.33
1999-10-01,1999,10,Lead,Metals,($/mt),497.0,-1.97,0.2,0.81,-22.59,-0.49
1999-11-01,1999,11,Lead,Metals,($/mt),478.0,-3.82,-4.97,-3.24,-28.34,-1.15
1999-12-01,1999,12,Lead,Metals,($/mt),479.0,0.21,-5.52,-4.39,-24.45,0.12
2000-01-01,2000,1,Lead,Metals,($/mt),472.0,-1.46,-5.03,-4.07,-29.24,-0.32
2000-02-01,2000,2,Lead,Metals,($/mt),452.0,-4.24,-5.44,-12.06,-22.07,-1.11
2000-03-01,2000,3,Lead,Metals,($/mt),441.0,-2.43,-7.93,-13.19,-24.74,-0.42
2000-04-01,2000,4,Lead,Metals,($/mt),421.0,-4.54,-10.81,-18.88,-30.87,-1.0
2000-05-01,2000,5,Lead,Metals,($/mt),412.0,-2.14,-8.85,-23.99,-30.99,-0.14
2000-06-01,2000,6,Lead,Metals,($/mt),420.0,1.94,-4.76,-15.32,-31.37,1.5
2000-07-01,2000,7,Lead,Metals,($/mt),452.0,7.62,7.36,-8.87,-27.33,4.05
2000-08-01,2000,8,Lead,Metals,($/mt),473.0,4.65,14.81,-5.96,-24.2,1.57
2000-09-01,2000,9,Lead,Metals,($/mt),487.0,2.96,15.95,-3.94,-17.88,0.92
2000-10-01,2000,10,Lead,Metals,($/mt),486.0,-0.21,7.52,-2.21,-23.94,0.02
2000-11-01,2000,11,Lead,Metals,($/mt),468.0,-3.7,-1.06,-2.09,-34.45,-0.95
2000-12-01,2000,12,Lead,Metals,($/mt),462.0,-1.28,-5.13,-3.55,-36.89,-0.31
2001-01-01,2001,1,Lead,Metals,($/mt),478.0,3.46,-1.65,1.27,-32.68,0.98
2001-02-01,2001,2,Lead,Metals,($/mt),502.0,5.02,7.26,11.06,-34.81,1.24
2001-03-01,2001,3,Lead,Metals,($/mt),498.0,-0.8,7.79,12.93,-39.12,-0.45
2001-04-01,2001,4,Lead,Metals,($/mt),478.0,-4.02,0.0,13.54,-41.35,-1.35
2001-05-01,2001,5,Lead,Metals,($/mt),467.0,-2.3,-6.97,13.35,-44.4,-0.93
2001-06-01,2001,6,Lead,Metals,($/mt),444.0,-4.93,-10.84,5.71,-44.29,-1.62
2001-07-01,2001,7,Lead,Metals,($/mt),462.0,4.05,-3.35,2.21,-41.07,0.86
2001-08-01,2001,8,Lead,Metals,($/mt),483.0,4.55,3.43,2.11,-40.81,1.19
2001-09-01,2001,9,Lead,Metals,($/mt),465.0,-3.73,4.73,-4.52,-41.58,-1.09
2001-10-01,2001,10,Lead,Metals,($/mt),468.0,0.65,1.3,-3.7,-36.93,0.26
2001-11-01,2001,11,Lead,Metals,($/mt),487.0,4.06,0.83,4.06,-32.08,1.17
2001-12-01,2001,12,Lead,Metals,($/mt),483.0,-0.82,3.87,4.55,-29.9,-0.33
2002-01-01,2002,1,Lead,Metals,($/mt),513.0,6.21,9.62,7.32,-25.87,1.57
2002-02-01,2002,2,Lead,Metals,($/mt),480.0,-6.43,-1.44,-4.38,-27.27,-1.79
2002-03-01,2002,3,Lead,Metals,($/mt),480.0,0.0,-0.62,-3.61,-30.94,0.07
2002-04-01,2002,4,Lead,Metals,($/mt),472.0,-1.67,-7.99,-1.26,-26.59,-0.34
2002-05-01,2002,5,Lead,Metals,($/mt),452.0,-4.24,-5.83,-3.21,-26.98,-1.04
2002-06-01,2002,6,Lead,Metals,($/mt),440.0,-2.65,-8.33,-0.9,-28.46,-0.59
2002-07-01,2002,7,Lead,Metals,($/mt),446.0,1.36,-5.51,-3.46,-29.65,0.34
2002-08-01,2002,8,Lead,Metals,($/mt),423.0,-5.16,-6.42,-12.42,-30.43,-1.29
2002-09-01,2002,9,Lead,Metals,($/mt),421.0,-0.47,-4.32,-9.46,-33.6,0.15
2002-10-01,2002,10,Lead,Metals,($/mt),418.0,-0.71,-6.28,-10.68,-30.33,0.01
2002-11-01,2002,11,Lead,Metals,($/mt),442.0,5.74,4.49,-9.24,-21.49,1.82
2002-12-01,2002,12,Lead,Metals,($/mt),444.0,0.45,5.46,-8.07,-15.75,0.31
2003-01-01,2003,1,Lead,Metals,($/mt),445.0,0.23,6.46,-13.26,-16.35,0.22
2003-02-01,2003,2,Lead,Metals,($/mt),476.0,6.97,7.69,-0.83,-7.75,2.49
2003-03-01,2003,3,Lead,Metals,($/mt),457.0,-3.99,2.93,-4.79,-18.39,-1.12
2003-04-01,2003,4,Lead,Metals,($/mt),437.0,-4.38,-1.8,-7.42,-23.73,-1.08
2003-05-01,2003,5,Lead,Metals,($/mt),464.0,6.18,-2.52,2.65,-14.71,1.73
2003-06-01,2003,6,Lead,Metals,($/mt),468.0,0.86,2.41,6.36,-11.36,0.14
2003-07-01,2003,7,Lead,Metals,($/mt),515.0,10.04,17.85,15.47,-5.68,2.33
2003-08-01,2003,8,Lead,Metals,($/mt),497.0,-3.5,7.11,17.49,-7.45,-0.98
2003-09-01,2003,9,Lead,Metals,($/mt),521.0,4.83,11.32,23.75,0.19,0.72
2003-10-01,2003,10,Lead,Metals,($/mt),587.0,12.67,13.98,40.43,19.07,2.26
2003-11-01,2003,11,Lead,Metals,($/mt),622.0,5.96,25.15,40.72,25.91,0.53
2003-12-01,2003,12,Lead,Metals,($/mt),692.0,11.25,32.82,55.86,38.12,1.47
2004-01-01,2004,1,Lead,Metals,($/mt),758.0,9.54,29.13,70.34,54.07,0.93
2004-02-01,2004,2,Lead,Metals,($/mt),888.0,17.15,42.77,86.55,72.76,2.05
2004-03-01,2004,3,Lead,Metals,($/mt),886.0,-0.23,28.03,93.87,74.41,-0.82
2004-04-01,2004,4,Lead,Metals,($/mt),754.0,-14.9,-0.53,72.54,45.28,-3.11
2004-05-01,2004,5,Lead,Metals,($/mt),809.0,7.29,-8.9,74.35,49.26,0.27
2004-06-01,2004,6,Lead,Metals,($/mt),870.0,7.54,-1.81,85.9,75.4,0.29
2004-07-01,2004,7,Lead,Metals,($/mt),940.0,8.05,24.67,82.52,89.52,0.28
2004-08-01,2004,8,Lead,Metals,($/mt),922.0,-1.91,13.97,85.51,83.3,-0.88
2004-09-01,2004,9,Lead,Metals,($/mt),935.0,1.41,7.47,79.46,84.42,-0.51
2004-10-01,2004,10,Lead,Metals,($/mt),933.0,-0.21,-0.74,58.94,87.73,-0.66
2004-11-01,2004,11,Lead,Metals,($/mt),968.0,3.75,4.99,55.63,102.51,-0.06
2004-12-01,2004,12,Lead,Metals,($/mt),975.0,0.72,4.28,40.9,103.55,-0.41
2005-01-01,2005,1,Lead,Metals,($/mt),953.0,-2.26,2.14,25.73,101.91,-0.69
2005-02-01,2005,2,Lead,Metals,($/mt),978.0,2.62,1.03,10.14,116.37,0.05
2005-03-01,2005,3,Lead,Metals,($/mt),1004.0,2.66,2.97,13.32,127.66,0.27
2005-04-01,2005,4,Lead,Metals,($/mt),986.0,-1.79,3.46,30.77,134.2,-0.49
2005-05-01,2005,5,Lead,Metals,($/mt),988.0,0.2,1.02,22.13,139.81,-0.57
2005-06-01,2005,6,Lead,Metals,($/mt),986.0,-0.2,-1.79,13.33,134.76,-0.57
2005-07-01,2005,7,Lead,Metals,($/mt),854.0,-13.39,-13.39,-9.15,88.94,-4.97
2005-08-01,2005,8,Lead,Metals,($/mt),887.0,3.86,-10.22,-3.8,87.53,1.03
2005-09-01,2005,9,Lead,Metals,($/mt),933.0,5.19,-5.38,-0.21,91.58,1.18
2005-10-01,2005,10,Lead,Metals,($/mt),1005.0,7.72,17.68,7.72,106.79,1.57
2005-11-01,2005,11,Lead,Metals,($/mt),1018.0,1.29,14.77,5.17,117.52,0.1
2005-12-01,2005,12,Lead,Metals,($/mt),1124.0,10.41,20.47,15.28,143.29,1.88
2006-01-01,2006,1,Lead,Metals,($/mt),1256.0,11.74,24.98,31.79,162.76,1.74
2006-02-01,2006,2,Lead,Metals,($/mt),1277.0,1.67,25.44,30.57,154.38,-0.13
2006-03-01,2006,3,Lead,Metals,($/mt),1192.0,-6.66,6.05,18.73,139.36,-1.39
2006-04-01,2006,4,Lead,Metals,($/mt),1170.0,-1.85,-6.85,18.66,144.77,-0.5
2006-05-01,2006,5,Lead,Metals,($/mt),1167.0,-0.26,-8.61,18.12,149.89,-0.27
2006-06-01,2006,6,Lead,Metals,($/mt),964.0,-17.4,-19.13,-2.23,117.12,-2.7
2006-07-01,2006,7,Lead,Metals,($/mt),1052.0,9.13,-10.09,23.19,127.71,1.0
2006-08-01,2006,8,Lead,Metals,($/mt),1174.0,11.6,0.6,32.36,143.06,1.17
2006-09-01,2006,9,Lead,Metals,($/mt),1342.0,14.31,39.21,43.84,188.6,1.35
2006-10-01,2006,10,Lead,Metals,($/mt),1531.0,14.08,45.53,52.34,227.14,1.15
2006-11-01,2006,11,Lead,Metals,($/mt),1625.0,6.14,38.42,59.63,233.68,0.22
2006-12-01,2006,12,Lead,Metals,($/mt),1726.0,6.22,28.61,53.56,257.35,0.19
2007-01-01,2007,1,Lead,Metals,($/mt),1666.0,-3.48,8.82,32.64,224.76,-0.79
2007-02-01,2007,2,Lead,Metals,($/mt),1780.0,6.84,9.54,39.39,270.83,0.43
2007-03-01,2007,3,Lead,Metals,($/mt),1914.0,7.53,10.89,60.57,298.75,0.46
2007-04-01,2007,4,Lead,Metals,($/mt),2001.0,4.55,20.11,71.03,323.94,0.02
2007-05-01,2007,5,Lead,Metals,($/mt),2101.0,5.0,18.03,80.03,364.82,0.01
2007-06-01,2007,6,Lead,Metals,($/mt),2425.0,15.42,26.7,151.56,451.14,1.17
2007-07-01,2007,7,Lead,Metals,($/mt),3083.0,27.13,54.07,193.06,591.26,3.6
2007-08-01,2007,8,Lead,Metals,($/mt),3119.0,1.17,48.45,165.67,637.35,-1.11
2007-09-01,2007,9,Lead,Metals,($/mt),3227.0,3.46,33.07,140.46,666.51,-0.66
2007-10-01,2007,10,Lead,Metals,($/mt),3720.0,15.28,20.66,142.98,789.95,0.94
2007-11-01,2007,11,Lead,Metals,($/mt),3328.0,-10.54,6.7,104.8,652.94,-2.31
2007-12-01,2007,12,Lead,Metals,($/mt),2596.0,-22.0,-19.55,50.41,484.68,-2.97
2008-01-01,2008,1,Lead,Metals,($/mt),2608.0,0.46,-29.89,56.54,486.07,-0.29
2008-02-01,2008,2,Lead,Metals,($/mt),3080.0,18.1,-7.45,73.03,547.06,1.09
2008-03-01,2008,3,Lead,Metals,($/mt),3009.0,-2.31,15.91,57.21,558.42,-0.59
2008-04-01,2008,4,Lead,Metals,($/mt),2823.0,-6.18,8.24,41.08,546.0,-0.82
2008-05-01,2008,5,Lead,Metals,($/mt),2235.0,-20.83,-27.44,6.38,381.68,-1.8
2008-06-01,2008,6,Lead,Metals,($/mt),1863.0,-16.64,-38.09,-23.18,298.08,-1.19
2008-07-01,2008,7,Lead,Metals,($/mt),1945.0,4.4,-31.1,-36.91,277.67,0.35
2008-08-01,2008,8,Lead,Metals,($/mt),1924.0,-1.08,-13.91,-38.31,287.12,0.15
2008-09-01,2008,9,Lead,Metals,($/mt),1868.0,-2.91,0.27,-42.11,258.54,0.02
2008-10-01,2008,10,Lead,Metals,($/mt),1480.0,-20.77,-23.91,-60.22,152.13,-1.34
2008-11-01,2008,11,Lead,Metals,($/mt),1291.0,-12.77,-32.9,-61.21,107.56,-0.5
2008-12-01,2008,12,Lead,Metals,($/mt),963.0,-25.41,-48.45,-62.9,39.16,-1.53
2009-01-01,2009,1,Lead,Metals,($/mt),1133.0,17.65,-23.45,-56.56,49.47,1.98
2009-02-01,2009,2,Lead,Metals,($/mt),1101.0,-2.82,-14.72,-64.25,23.99,0.2
2009-03-01,2009,3,Lead,Metals,($/mt),1239.0,12.53,28.66,-58.82,39.84,1.62
2009-04-01,2009,4,Lead,Metals,($/mt),1383.0,11.62,22.07,-51.01,83.42,1.32
2009-05-01,2009,5,Lead,Metals,($/mt),1440.0,4.12,30.79,-35.57,78.0,0.61
2009-06-01,2009,6,Lead,Metals,($/mt),1674.0,16.25,35.11,-10.14,92.41,1.37
2009-07-01,2009,7,Lead,Metals,($/mt),1679.0,0.3,21.4,-13.68,78.62,0.02
2009-08-01,2009,8,Lead,Metals,($/mt),1900.0,13.16,31.94,-1.25,106.07,0.96
2009-09-01,2009,9,Lead,Metals,($/mt),2205.0,16.05,31.72,18.04,135.83,1.05
2009-10-01,2009,10,Lead,Metals,($/mt),2241.0,1.63,33.47,51.42,140.19,-0.06
2009-11-01,2009,11,Lead,Metals,($/mt),2309.0,3.03,21.53,78.85,138.53,-0.1
2009-12-01,2009,12,Lead,Metals,($/mt),2329.0,0.87,5.62,141.85,138.87,-0.4
2010-01-01,2010,1,Lead,Metals,($/mt),2368.0,1.67,5.67,109.0,148.48,-0.84
2010-02-01,2010,2,Lead,Metals,($/mt),2124.0,-10.3,-8.01,92.92,117.18,-2.46
2010-03-01,2010,3,Lead,Metals,($/mt),2172.0,2.26,-6.74,75.3,116.33,-0.46
2010-04-01,2010,4,Lead,Metals,($/mt),2265.0,4.28,-4.35,63.77,129.72,-0.1
2010-05-01,2010,5,Lead,Metals,($/mt),1883.0,-16.87,-11.35,30.76,90.59,-2.84
2010-06-01,2010,6,Lead,Metals,($/mt),1704.0,-9.51,-21.55,1.79,72.82,-1.26
2010-07-01,2010,7,Lead,Metals,($/mt),1837.0,7.81,-18.9,9.41,115.11,0.78
2010-08-01,2010,8,Lead,Metals,($/mt),2075.0,12.96,10.2,9.21,133.93,1.24
2010-09-01,2010,9,Lead,Metals,($/mt),2184.0,5.25,28.17,-0.95,134.08,0.43
2010-10-01,2010,10,Lead,Metals,($/mt),2380.0,8.97,29.56,6.2,136.82,1.04
2010-11-01,2010,11,Lead,Metals,($/mt),2377.0,-0.13,14.55,2.94,133.5,-0.11
2010-12-01,2010,12,Lead,Metals,($/mt),2413.0,1.51,10.49,3.61,114.68,0.1
2011-01-01,2011,1,Lead,Metals,($/mt),2602.0,7.83,9.33,9.88,107.17,0.82
2011-02-01,2011,2,Lead,Metals,($/mt),2587.0,-0.58,8.83,21.8,102.58,-0.19
2011-03-01,2011,3,Lead,Metals,($/mt),2624.0,1.43,8.74,20.81,120.13,-0.07
2011-04-01,2011,4,Lead,Metals,($/mt),2701.0,2.93,3.8,19.25,130.85,0.12
2011-05-01,2011,5,Lead,Metals,($/mt),2428.0,-10.11,-6.15,28.94,108.05,-1.44
2011-06-01,2011,6,Lead,Metals,($/mt),2525.0,4.0,-3.77,48.18,161.93,0.23
2011-07-01,2011,7,Lead,Metals,($/mt),2681.0,6.18,-0.74,45.94,154.85,0.46
2011-08-01,2011,8,Lead,Metals,($/mt),2397.0,-10.59,-1.28,15.52,104.17,-2.4
2011-09-01,2011,9,Lead,Metals,($/mt),2288.0,-4.55,-9.39,4.76,70.49,-0.95
2011-10-01,2011,10,Lead,Metals,($/mt),1960.0,-14.34,-26.89,-17.65,28.02,-2.36
2011-11-01,2011,11,Lead,Metals,($/mt),1994.0,1.73,-16.81,-16.11,22.71,0.44
2011-12-01,2011,12,Lead,Metals,($/mt),2022.0,1.4,-11.63,-16.2,17.15,0.37
2012-01-01,2012,1,Lead,Metals,($/mt),2096.0,3.66,6.94,-19.45,25.81,0.69
2012-02-01,2012,2,Lead,Metals,($/mt),2121.0,1.19,6.37,-18.01,19.16,0.41
2012-03-01,2012,3,Lead,Metals,($/mt),2057.0,-3.02,1.73,-21.61,7.47,-0.24
2012-04-01,2012,4,Lead,Metals,($/mt),2071.0,0.68,-1.19,-23.32,3.5,0.37
2012-05-01,2012,5,Lead,Metals,($/mt),2013.0,-2.8,-5.09,-17.09,-4.19,-0.12
2012-06-01,2012,6,Lead,Metals,($/mt),1854.0,-7.9,-9.87,-26.57,-23.55,-1.07
2012-07-01,2012,7,Lead,Metals,($/mt),1881.0,1.46,-9.17,-29.84,-38.99,0.63
2012-08-01,2012,8,Lead,Metals,($/mt),1901.0,1.06,-5.56,-20.69,-39.05,0.68
2012-09-01,2012,9,Lead,Metals,($/mt),2178.0,14.57,17.48,-4.81,-32.51,3.18
2012-10-01,2012,10,Lead,Metals,($/mt),2142.0,-1.65,13.88,9.29,-42.42,-0.21
2012-11-01,2012,11,Lead,Metals,($/mt),2182.0,1.87,14.78,9.43,-34.44,0.19
2012-12-01,2012,12,Lead,Metals,($/mt),2280.0,4.49,4.68,12.76,-12.17,0.68
2013-01-01,2013,1,Lead,Metals,($/mt),2334.0,2.37,8.96,11.35,-10.51,0.23
2013-02-01,2013,2,Lead,Metals,($/mt),2366.0,1.37,8.43,11.55,-23.18,0.06
2013-03-01,2013,3,Lead,Metals,($/mt),2169.0,-8.33,-4.87,5.44,-27.92,-1.75
2013-04-01,2013,4,Lead,Metals,($/mt),2027.0,-6.55,-13.15,-2.12,-28.2,-1.21
2013-05-01,2013,5,Lead,Metals,($/mt),2033.0,0.3,-14.07,0.99,-9.04,0.05
2013-06-01,2013,6,Lead,Metals,($/mt),2100.0,3.3,-3.18,13.27,12.72,0.49
2013-07-01,2013,7,Lead,Metals,($/mt),2048.0,-2.48,1.04,8.88,5.3,-0.64
2013-08-01,2013,8,Lead,Metals,($/mt),2174.0,6.15,6.94,14.36,12.99,0.92
2013-09-01,2013,9,Lead,Metals,($/mt),2085.0,-4.09,-0.71,-4.27,11.62,-0.9
2013-10-01,2013,10,Lead,Metals,($/mt),2115.0,1.44,3.27,-1.26,42.91,0.39
2013-11-01,2013,11,Lead,Metals,($/mt),2090.0,-1.18,-3.86,-4.22,61.89,-0.26
2013-12-01,2013,12,Lead,Metals,($/mt),2137.0,2.25,2.49,-6.27,121.91,0.57
2014-01-01,2014,1,Lead,Metals,($/mt),2143.0,0.28,1.32,-8.18,89.14,0.17
2014-02-01,2014,2,Lead,Metals,($/mt),2108.0,-1.63,0.86,-10.9,91.46,-0.24
2014-03-01,2014,3,Lead,Metals,($/mt),2053.0,-2.61,-3.93,-5.35,65.7,-0.42
2014-04-01,2014,4,Lead,Metals,($/mt),2087.0,1.66,-2.61,2.96,50.9,0.6
2014-05-01,2014,5,Lead,Metals,($/mt),2097.0,0.48,-0.52,3.15,45.63,0.07
2014-06-01,2014,6,Lead,Metals,($/mt),2107.0,0.48,2.63,0.33,25.87,0.06
2014-07-01,2014,7,Lead,Metals,($/mt),2193.0,4.08,5.08,7.08,30.61,1.47
2014-08-01,2014,8,Lead,Metals,($/mt),2237.0,2.01,6.68,2.9,17.74,0.49
2014-09-01,2014,9,Lead,Metals,($/mt),2117.0,-5.36,0.47,1.53,-3.99,-2.45
2014-10-01,2014,10,Lead,Metals,($/mt),2034.0,-3.92,-7.25,-3.83,-9.24,-1.61
2014-11-01,2014,11,Lead,Metals,($/mt),2030.0,-0.2,-9.25,-2.87,-12.08,0.03
2014-12-01,2014,12,Lead,Metals,($/mt),1938.0,-4.53,-8.46,-9.31,-16.79,-1.58
2015-01-01,2015,1,Lead,Metals,($/mt),1843.0,-4.9,-9.39,-14.0,-22.17,-1.44
2015-02-01,2015,2,Lead,Metals,($/mt),1796.0,-2.55,-11.53,-14.8,-15.44,-0.44
2015-03-01,2015,3,Lead,Metals,($/mt),1792.0,-0.22,-7.53,-12.71,-17.5,0.34
2015-04-01,2015,4,Lead,Metals,($/mt),2005.0,11.89,8.79,-3.93,-11.48,4.19
2015-05-01,2015,5,Lead,Metals,($/mt),1992.0,-0.65,10.91,-5.01,5.79,-0.09
2015-06-01,2015,6,Lead,Metals,($/mt),1830.0,-8.13,2.12,-13.15,7.39,-1.62
2015-07-01,2015,7,Lead,Metals,($/mt),1763.0,-3.66,-12.07,-19.61,-4.03,-0.49
2015-08-01,2015,8,Lead,Metals,($/mt),1704.0,-3.35,-14.46,-23.83,-17.88,-0.33
2015-09-01,2015,9,Lead,Metals,($/mt),1684.0,-1.17,-7.98,-20.45,-22.89,0.19
2015-10-01,2015,10,Lead,Metals,($/mt),1720.0,2.14,-2.44,-15.44,-27.73,0.8
2015-11-01,2015,11,Lead,Metals,($/mt),1618.0,-5.93,-5.05,-20.3,-31.93,-0.94
2015-12-01,2015,12,Lead,Metals,($/mt),1707.0,5.5,1.37,-11.92,-29.26,1.42
2016-01-01,2016,1,Lead,Metals,($/mt),1646.0,-3.57,-4.3,-10.69,-36.74,-0.49
2016-02-01,2016,2,Lead,Metals,($/mt),1766.0,7.29,9.15,-1.67,-31.74,1.51
2016-03-01,2016,3,Lead,Metals,($/mt),1802.0,2.04,5.57,0.56,-31.33,0.35
2016-04-01,2016,4,Lead,Metals,($/mt),1732.0,-3.88,5.22,-13.62,-35.88,-0.7
2016-05-01,2016,5,Lead,Metals,($/mt),1708.0,-1.39,-3.28,-14.26,-29.65,-0.06
2016-06-01,2016,6,Lead,Metals,($/mt),1713.0,0.29,-4.94,-6.39,-32.16,0.32
2016-07-01,2016,7,Lead,Metals,($/mt),1835.0,7.12,5.95,4.08,-31.56,1.88
2016-08-01,2016,8,Lead,Metals,($/mt),1836.0,0.05,7.49,7.75,-23.4,-0.08
2016-09-01,2016,9,Lead,Metals,($/mt),1948.0,6.1,13.72,15.68,-14.86,1.25
2016-10-01,2016,10,Lead,Metals,($/mt),2024.0,3.9,10.3,17.67,3.27,0.57
2016-11-01,2016,11,Lead,Metals,($/mt),2181.0,7.76,18.79,34.8,9.38,1.38
2016-12-01,2016,12,Lead,Metals,($/mt),2210.0,1.33,13.45,29.47,9.3,-0.3
2017-01-01,2017,1,Lead,Metals,($/mt),2243.0,1.49,10.82,36.27,7.01,-0.18
2017-02-01,2017,2,Lead,Metals,($/mt),2312.0,3.08,6.01,30.92,9.01,0.11
2017-03-01,2017,3,Lead,Metals,($/mt),2281.0,-1.34,3.21,26.58,10.89,-1.05
2017-04-01,2017,4,Lead,Metals,($/mt),2221.0,-2.63,-0.98,28.23,7.24,-1.28
2017-05-01,2017,5,Lead,Metals,($/mt),2125.0,-4.32,-8.09,24.41,5.56,-1.87
2017-06-01,2017,6,Lead,Metals,($/mt),2133.0,0.38,-6.49,24.52,15.05,-0.4
2017-07-01,2017,7,Lead,Metals,($/mt),2270.0,6.42,2.21,23.71,20.68,1.18
2017-08-01,2017,8,Lead,Metals,($/mt),2348.0,3.44,10.49,27.89,23.51,0.42
2017-09-01,2017,9,Lead,Metals,($/mt),2374.0,1.11,11.3,21.87,9.0,-0.28
2017-10-01,2017,10,Lead,Metals,($/mt),2498.0,5.22,10.04,23.42,16.62,1.0
2017-11-01,2017,11,Lead,Metals,($/mt),2461.0,-1.48,4.81,12.84,12.79,-0.92
2017-12-01,2017,12,Lead,Metals,($/mt),2510.0,1.99,5.73,13.57,10.09,0.29
2018-01-01,2018,1,Lead,Metals,($/mt),2584.0,2.95,3.44,15.2,10.71,0.57
2018-02-01,2018,2,Lead,Metals,($/mt),2581.0,-0.12,4.88,11.63,9.09,-0.42
2018-03-01,2018,3,Lead,Metals,($/mt),2390.0,-7.4,-4.78,4.78,10.19,-2.61
2018-04-01,2018,4,Lead,Metals,($/mt),2352.0,-1.59,-8.98,5.9,16.03,-0.52
2018-05-01,2018,5,Lead,Metals,($/mt),2361.0,0.38,-8.52,11.11,16.13,-0.04
2018-06-01,2018,6,Lead,Metals,($/mt),2436.0,3.18,1.92,14.21,16.0,0.62
2018-07-01,2018,7,Lead,Metals,($/mt),2207.0,-9.4,-6.16,-2.78,7.76,-2.89
2018-08-01,2018,8,Lead,Metals,($/mt),2054.0,-6.93,-13.0,-12.52,-5.52,-1.55
2018-09-01,2018,9,Lead,Metals,($/mt),2023.0,-1.51,-16.95,-14.79,-2.97,-0.11
2018-10-01,2018,10,Lead,Metals,($/mt),1988.0,-1.73,-9.92,-20.42,-6.0,-0.11
2018-11-01,2018,11,Lead,Metals,($/mt),1937.0,-2.57,-5.7,-21.29,-7.32,-0.19
2018-12-01,2018,12,Lead,Metals,($/mt),1972.0,1.81,-2.52,-21.43,-7.72,0.9
2019-01-01,2019,1,Lead,Metals,($/mt),1997.0,1.27,0.45,-22.72,-6.81,0.78
2019-02-01,2019,2,Lead,Metals,($/mt),2063.0,3.3,6.5,-20.07,-2.13,1.36
2019-03-01,2019,3,Lead,Metals,($/mt),2046.0,-0.82,3.75,-14.39,-0.34,0.22
2019-04-01,2019,4,Lead,Metals,($/mt),1939.0,-5.23,-2.9,-17.56,-7.09,-1.05
2019-05-01,2019,5,Lead,Metals,($/mt),1815.0,-6.4,-12.02,-23.13,-13.45,-1.22
2019-06-01,2019,6,Lead,Metals,($/mt),1900.0,4.68,-7.14,-22.0,-9.82,1.62
2019-07-01,2019,7,Lead,Metals,($/mt),1976.0,4.0,1.91,-10.47,-9.9,1.37
2019-08-01,2019,8,Lead,Metals,($/mt),2045.0,3.49,12.67,-0.44,-8.58,1.09
2019-09-01,2019,9,Lead,Metals,($/mt),2072.0,1.32,9.05,2.42,-2.13,0.35
2019-10-01,2019,10,Lead,Metals,($/mt),2184.0,5.41,10.53,9.86,7.37,1.42
2019-11-01,2019,11,Lead,Metals,($/mt),2021.0,-7.46,-1.17,4.34,-0.44,-2.16
2019-12-01,2019,12,Lead,Metals,($/mt),1901.0,-5.94,-8.25,-3.6,-1.91,-1.43
2020-01-01,2020,1,Lead,Metals,($/mt),1924.0,1.21,-11.9,-3.66,4.4,0.29
2020-02-01,2020,2,Lead,Metals,($/mt),1873.0,-2.65,-7.32,-9.21,4.29,-0.51
2020-03-01,2020,3,Lead,Metals,($/mt),1734.0,-7.42,-8.78,-15.25,-3.24,-1.43
2020-04-01,2020,4,Lead,Metals,($/mt),1658.0,-4.38,-13.83,-14.49,-17.31,-0.62
2020-05-01,2020,5,Lead,Metals,($/mt),1626.0,-1.93,-13.19,-10.41,-18.37,-0.15
2020-06-01,2020,6,Lead,Metals,($/mt),1745.0,7.32,0.63,-8.16,-4.64,1.7
