date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2020-07-01,2020,7,Lead,Metals,($/mt),1818.0,4.18,9.65,-8.0,3.12,0.94
2020-08-01,2020,8,Lead,Metals,($/mt),1936.0,6.49,19.07,-5.33,13.62,1.38
2020-09-01,2020,9,Lead,Metals,($/mt),1873.0,-3.25,7.34,-9.6,11.22,-0.54
2020-10-01,2020,10,Lead,Metals,($/mt),1776.0,-5.18,-2.31,-18.68,3.26,-0.82
2020-11-01,2020,11,Lead,Metals,($/mt),1916.0,7.88,-1.03,-5.2,18.42,1.82
2020-12-01,2020,12,Lead,Metals,($/mt),2020.0,5.43,7.85,6.26,18.34,1.04
2021-01-01,2021,1,Lead,Metals,($/mt),2015.0,-0.25,13.46,4.73,22.42,-0.16
2021-02-01,2021,2,Lead,Metals,($/mt),2080.0,3.23,8.56,11.05,17.78,0.5
2021-03-01,2021,3,Lead,Metals,($/mt),1948.0,-6.35,-3.56,12.34,8.1,-1.37
2021-04-01,2021,4,Lead,Metals,($/mt),2012.0,3.29,-0.15,21.35,16.17,0.42
2021-05-01,2021,5,Lead,Metals,($/mt),2182.0,8.45,4.9,34.19,27.75,1.35
2021-06-01,2021,6,Lead,Metals,($/mt),2191.0,0.41,12.47,25.56,27.9,-0.42
2021-07-01,2021,7,Lead,Metals,($/mt),2338.0,6.71,16.2,28.6,27.41,0.94
2021-08-01,2021,8,Lead,Metals,($/mt),2414.0,3.25,10.63,24.69,31.48,0.2
2021-09-01,2021,9,Lead,Metals,($/mt),2248.0,-6.88,2.6,20.02,15.4,-1.78
2021-10-01,2021,10,Lead,Metals,($/mt),2345.0,4.31,0.3,32.04,15.86,0.49
2021-11-01,2021,11,Lead,Metals,($/mt),2330.0,-0.64,-3.48,21.61,6.83,-0.62
2021-12-01,2021,12,Lead,Metals,($/mt),2302.0,-1.2,2.4,13.96,4.16,-0.62
2022-01-01,2022,1,Lead,Metals,($/mt),2332.0,1.3,-0.55,15.73,3.97,0.02
2022-02-01,2022,2,Lead,Metals,($/mt),2297.0,-1.5,-1.42,10.43,-0.65,-0.61
2022-03-01,2022,3,Lead,Metals,($/mt),2345.0,2.09,1.87,20.38,2.81,0.25
2022-04-01,2022,4,Lead,Metals,($/mt),2380.0,1.49,2.06,18.29,7.16,-0.03
2022-05-01,2022,5,Lead,Metals,($/mt),2142.0,-10.0,-6.75,-1.83,0.8,-2.85
2022-06-01,2022,6,Lead,Metals,($/mt),2066.0,-3.55,-11.9,-5.71,-3.14,-0.76
2022-07-01,2022,7,Lead,Metals,($/mt),1985.0,-3.92,-16.6,-15.1,-12.56,-0.75
2022-08-01,2022,8,Lead,Metals,($/mt),2073.0,4.43,-3.22,-14.13,-11.71,1.35
2022-09-01,2022,9,Lead,Metals,($/mt),1870.0,-9.79,-9.49,-16.81,-21.23,-1.98
2022-10-01,2022,10,Lead,Metals,($/mt),2000.0,6.95,0.76,-14.71,-19.94,1.75
2022-11-01,2022,11,Lead,Metals,($/mt),2100.0,5.0,1.3,-9.87,-14.67,1.21
2022-12-01,2022,12,Lead,Metals,($/mt),2216.0,5.52,18.5,-3.74,-11.71,1.15
2023-01-01,2023,1,Lead,Metals,($/mt),2201.0,-0.68,10.05,-5.62,-14.82,-0.09
2023-02-01,2023,2,Lead,Metals,($/mt),2093.0,-4.91,-0.33,-8.88,-18.91,-0.81
2023-03-01,2023,3,Lead,Metals,($/mt),2115.0,1.05,-4.56,-9.81,-11.51,0.29
2023-04-01,2023,4,Lead,Metals,($/mt),2149.0,1.61,-2.36,-9.71,-8.63,0.4
2023-05-01,2023,5,Lead,Metals,($/mt),2084.0,-3.02,-0.43,-2.71,-11.73,-0.4
2023-06-01,2023,6,Lead,Metals,($/mt),2123.0,1.87,0.38,2.76,-12.85,0.39
2023-07-01,2023,7,Lead,Metals,($/mt),2109.0,-0.66,-1.86,6.25,-4.44,-0.2
2023-08-01,2023,8,Lead,Metals,($/mt),2154.0,2.13,3.36,3.91,4.87,0.31
2023-09-01,2023,9,Lead,Metals,($/mt),2252.0,4.55,6.08,20.43,11.32,0.88
2023-10-01,2023,10,Lead,Metals,($/mt),2134.0,-5.24,1.19,6.7,7.34,-1.93
2023-11-01,2023,11,Lead,Metals,($/mt),2188.0,2.53,1.58,4.19,12.96,0.53
2023-12-01,2023,12,Lead,Metals,($/mt),2027.0,-7.36,-9.99,-8.53,2.79,-2.26
2024-01-01,2024,1,Lead,Metals,($/mt),2086.0,2.91,-2.25,-5.22,4.46,0.97
2024-02-01,2024,2,Lead,Metals,($/mt),2080.0,-0.29,-4.94,-0.62,0.82,0.02
2024-03-01,2024,3,Lead,Metals,($/mt),2056.0,-1.15,1.43,-2.79,0.49,-0.33
2024-04-01,2024,4,Lead,Metals,($/mt),2129.0,3.55,2.06,-0.93,9.8,1.05
2024-05-01,2024,5,Lead,Metals,($/mt),2221.0,4.32,6.78,6.57,22.37,1.18
2024-06-01,2024,6,Lead,Metals,($/mt),2147.0,-3.33,4.43,1.13,13.0,-1.05
2024-07-01,2024,7,Lead,Metals,($/mt),2107.0,-1.86,-1.03,-0.09,6.63,-0.52
2024-08-01,2024,8,Lead,Metals,($/mt),1995.0,-5.32,-10.18,-7.38,-2.44,-1.37
2024-09-01,2024,9,Lead,Metals,($/mt),2000.0,0.25,-6.85,-11.19,-3.47,0.19
2024-10-01,2024,10,Lead,Metals,($/mt),2034.0,1.7,-3.46,-4.69,-6.87,0.68
2024-11-01,2024,11,Lead,Metals,($/mt),1988.0,-2.26,-0.35,-9.14,-1.63,-0.53
2024-12-01,2024,12,Lead,Metals,($/mt),1990.0,0.1,-0.5,-1.83,4.68,0.23
2025-01-01,2025,1,Lead,Metals,($/mt),1921.0,-3.47,-5.56,-7.91,-0.16,-1.16
2025-02-01,2025,2,Lead,Metals,($/mt),1957.0,1.87,-1.56,-5.91,4.48,0.88
2025-03-01,2025,3,Lead,Metals,($/mt),2033.0,3.88,2.16,-1.12,17.24,1.47
2025-04-01,2025,4,Lead,Metals,($/mt),1903.0,-6.39,-0.94,-10.62,14.78,-1.98
2025-05-01,2025,5,Lead,Metals,($/mt),1958.0,2.89,0.05,-11.84,20.42,1.09
2025-06-01,2025,6,Lead,Metals,($/mt),1974.0,0.82,-2.9,-8.06,13.12,0.55
2025-07-01,2025,7,Lead,Metals,($/mt),1993.0,0.96,4.73,-5.41,9.63,0.5
2025-08-01,2025,8,Lead,Metals,($/mt),1947.0,-2.31,-0.56,-2.41,0.57,-0.58
2025-09-01,2025,9,Lead,Metals,($/mt),1955.0,0.41,-0.96,-2.25,4.38,0.2
2025-10-01,2025,10,Lead,Metals,($/mt),1968.0,0.66,-1.25,-3.24,10.81,0.28
2025-11-01,2025,11,Lead,Metals,($/mt),1998.0,1.52,2.62,0.5,4.28,0.61
2025-12-01,2025,12,Lead,Metals,($/mt),1940.0,-2.9,-0.77,-2.51,-3.96,-1.04
2026-01-01,2026,1,Lead,Metals,($/mt),1995.0,2.84,1.37,3.85,-0.99,1.01
2026-02-01,2026,2,Lead,Metals,($/mt),1917.0,-3.91,-4.05,-2.04,-7.84,-1.47
2026-03-01,2026,3,Lead,Metals,($/mt),1878.0,-2.03,-3.2,-7.62,-3.59,-0.62
2026-04-01,2026,4,Lead,Metals,($/mt),1930.0,2.77,-3.26,1.42,-4.08,1.18
2026-05-01,2026,5,Lead,Metals,($/mt),1991.0,3.16,3.86,1.69,-8.75,1.28
2026-06-01,2026,6,Lead,Metals,($/mt),1946.0,-2.26,3.62,-1.42,-11.18,-1.01
2026-07-01,2026,7,Lead,Metals,($/mt),1842.0,-5.34,-4.56,-7.58,-21.21,-2.12
2026-08-01,2026,8,Lead,Metals,($/mt),1855.0,0.71,-6.83,-4.73,-23.16,0.46
2026-09-01,2026,9,Lead,Metals,($/mt),1873.0,0.97,-3.75,-4.19,-16.68,0.47
1977-01-01,1977,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,,,,,
1977-02-01,1977,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,,,,
1977-03-01,1977,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,,,,
1977-04-01,1977,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,
1977-05-01,1977,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,
1977-06-01,1977,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,
1977-07-01,1977,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,
1977-08-01,1977,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,0.0
1977-09-01,1977,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,0.0
1977-10-01,1977,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,0.0
1977-11-01,1977,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,0.0
1977-12-01,1977,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,0.0,0.0,,,0.0
1978-01-01,1978,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,9.75,9.75,9.75,,0.0
1978-02-01,1978,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,9.75,9.75,,-0.29
1978-03-01,1978,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,9.75,9.75,,-0.29
1978-04-01,1978,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-05-01,1978,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-06-01,1978,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-07-01,1978,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-08-01,1978,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-09-01,1978,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-10-01,1978,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-11-01,1978,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1978-12-01,1978,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.04,0.0,0.0,9.75,,-0.29
1979-01-01,1979,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,21.38,21.38,21.38,,7.31
1979-02-01,1979,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,21.38,21.38,,-0.29
1979-03-01,1979,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,21.38,21.38,,-0.29
1979-04-01,1979,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-05-01,1979,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-06-01,1979,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-07-01,1979,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-08-01,1979,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-09-01,1979,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-10-01,1979,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-11-01,1979,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1979-12-01,1979,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,0.0,21.38,,-0.29
1980-01-01,1980,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,54.47,54.47,54.47,,8.54
1980-02-01,1980,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,54.47,54.47,,-0.29
1980-03-01,1980,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,54.47,54.47,,-0.29
1980-04-01,1980,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-05-01,1980,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-06-01,1980,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-07-01,1980,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-08-01,1980,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-09-01,1980,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-10-01,1980,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-11-01,1980,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1980-12-01,1980,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.7,0.0,0.0,54.47,,-0.29
1981-01-01,1981,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,5.79,5.79,5.79,,0.08
1981-02-01,1981,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,5.79,5.79,,-0.29
1981-03-01,1981,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,5.79,5.79,,-0.29
1981-04-01,1981,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-05-01,1981,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-06-01,1981,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-07-01,1981,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-08-01,1981,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-09-01,1981,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-10-01,1981,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-11-01,1981,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1981-12-01,1981,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,0.0,0.0,5.79,,-0.29
1982-01-01,1982,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.33,0.33,0.33,118.41,-0.09
1982-02-01,1982,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.33,0.33,118.41,-0.29
1982-03-01,1982,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.33,0.33,118.41,-0.29
1982-04-01,1982,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-05-01,1982,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-06-01,1982,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-07-01,1982,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-08-01,1982,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-09-01,1982,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-10-01,1982,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-11-01,1982,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1982-12-01,1982,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.05,0.0,0.0,0.33,118.41,-0.29
1983-01-01,1983,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,-8.26,-8.26,-8.26,82.57,-86.6
1983-02-01,1983,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,-8.26,-8.26,82.57,0.29
1983-03-01,1983,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,-8.26,-8.26,82.57,0.29
1983-04-01,1983,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-05-01,1983,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-06-01,1983,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-07-01,1983,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-08-01,1983,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-09-01,1983,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-10-01,1983,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-11-01,1983,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1983-12-01,1983,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,0.0,0.0,-8.26,82.57,0.29
1984-01-01,1984,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,-5.59,-5.59,-5.59,42.01,-2.05
1984-02-01,1984,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,-5.59,-5.59,42.01,0.29
1984-03-01,1984,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,-5.59,-5.59,42.01,0.29
1984-04-01,1984,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-05-01,1984,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-06-01,1984,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-07-01,1984,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-08-01,1984,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-09-01,1984,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-10-01,1984,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-11-01,1984,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1984-12-01,1984,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.24,0.0,0.0,-5.59,42.01,0.29
1985-01-01,1985,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,-0.19,-0.19,-0.19,-8.25,0.17
1985-02-01,1985,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,-0.19,-0.19,-8.25,0.29
1985-03-01,1985,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,-0.19,-0.19,-8.25,0.29
1985-04-01,1985,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-05-01,1985,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-06-01,1985,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-07-01,1985,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-08-01,1985,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-09-01,1985,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-10-01,1985,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-11-01,1985,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1985-12-01,1985,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.23,0.0,0.0,-0.19,-8.25,0.29
1986-01-01,1986,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,-21.61,-21.61,-21.61,-32.01,-391.9
1986-02-01,1986,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,-21.61,-21.61,-32.01,0.29
1986-03-01,1986,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,-21.61,-21.61,-32.01,0.29
1986-04-01,1986,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-05-01,1986,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-06-01,1986,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-07-01,1986,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-08-01,1986,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-09-01,1986,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-10-01,1986,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-11-01,1986,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1986-12-01,1986,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.1,0.0,0.0,-21.61,-32.01,0.29
1987-01-01,1987,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,-18.29,-18.29,-18.29,-44.63,-2.64
1987-02-01,1987,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,-18.29,-18.29,-44.63,0.29
1987-03-01,1987,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,-18.29,-18.29,-44.63,0.29
1987-04-01,1987,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-05-01,1987,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-06-01,1987,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-07-01,1987,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-08-01,1987,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-09-01,1987,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-10-01,1987,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-11-01,1987,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1987-12-01,1987,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,0.0,0.0,-18.29,-44.63,0.29
1988-01-01,1988,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,-0.3,-0.3,-0.3,-39.82,0.23
1988-02-01,1988,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,-0.3,-0.3,-39.82,0.29
1988-03-01,1988,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,-0.3,-0.3,-39.82,0.29
1988-04-01,1988,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-05-01,1988,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-06-01,1988,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-07-01,1988,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-08-01,1988,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-09-01,1988,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-10-01,1988,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-11-01,1988,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1988-12-01,1988,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.34,0.0,0.0,-0.3,-39.82,0.29
1989-01-01,1989,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,-1.8,-1.8,-1.8,-37.4,-20.56
1989-02-01,1989,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,-1.8,-1.8,-37.4,0.29
1989-03-01,1989,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,-1.8,-1.8,-37.4,0.29
