date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1989-04-01,1989,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-05-01,1989,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-06-01,1989,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-07-01,1989,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-08-01,1989,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-09-01,1989,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-10-01,1989,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-11-01,1989,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1989-12-01,1989,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,0.0,0.0,-1.8,-37.4,0.29
1990-01-01,1990,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,10.98,10.98,10.98,-30.4,21.45
1990-02-01,1990,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,10.98,10.98,-30.4,-0.29
1990-03-01,1990,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,10.98,10.98,-30.4,-0.29
1990-04-01,1990,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-05-01,1990,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-06-01,1990,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-07-01,1990,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-08-01,1990,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-09-01,1990,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-10-01,1990,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-11-01,1990,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1990-12-01,1990,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,0.0,0.0,10.98,-30.4,-0.29
1991-01-01,1991,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,9.62,9.62,9.62,-2.68,2.75
1991-02-01,1991,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,9.62,9.62,-2.68,-0.29
1991-03-01,1991,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,9.62,9.62,-2.68,-0.29
1991-04-01,1991,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-05-01,1991,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-06-01,1991,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-07-01,1991,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-08-01,1991,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-09-01,1991,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-10-01,1991,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-11-01,1991,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1991-12-01,1991,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,0.0,0.0,9.62,-2.68,-0.29
1992-01-01,1992,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.6,-9.77,-9.77,-9.77,7.46,-3.81
1992-02-01,1992,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.51,-2.5,-12.03,-12.03,4.78,-0.6
1992-03-01,1992,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.59,2.28,-10.03,-10.03,7.16,1.16
1992-04-01,1992,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.53,-1.67,-1.94,-11.53,5.37,-0.28
1992-05-01,1992,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.47,-1.7,-1.14,-13.03,3.58,-0.24
1992-06-01,1992,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.49,0.58,-2.79,-12.53,4.18,0.57
1992-07-01,1992,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.61,3.44,2.27,-9.52,7.76,1.5
1992-08-01,1992,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.65,1.11,5.19,-8.52,8.96,0.58
1992-09-01,1992,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.63,-0.55,4.01,-9.02,8.36,0.04
1992-10-01,1992,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.7,1.93,2.49,-7.27,10.45,0.81
1992-11-01,1992,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.65,-1.35,0.0,-8.52,8.96,-0.23
1992-12-01,1992,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.71,1.64,2.2,-7.02,10.75,0.69
1993-01-01,1993,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.64,-1.89,-1.62,1.11,8.98,-0.39
1993-02-01,1993,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.61,-0.82,-1.1,2.85,8.08,-0.48
1993-03-01,1993,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.59,-0.55,-3.23,0.0,7.49,-0.44
1993-04-01,1993,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.62,0.84,-0.55,2.55,8.38,0.48
1993-05-01,1993,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.57,-1.38,-1.11,2.88,6.89,-0.98
1993-06-01,1993,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.54,-0.84,-1.39,1.43,5.99,-0.68
1993-07-01,1993,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.54,0.0,-2.21,-1.94,5.99,-0.08
1993-08-01,1993,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.49,-1.41,-2.24,-4.38,4.49,-1.0
1993-09-01,1993,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.48,-0.29,-1.69,-4.13,4.19,0.06
1993-10-01,1993,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.39,-2.59,-4.24,-8.38,1.5,-1.82
1993-11-01,1993,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.36,-0.88,-3.72,-7.95,0.6,-0.14
1993-12-01,1993,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.25,-3.27,-6.61,-12.4,-2.69,-2.26
1994-01-01,1994,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.12,-4.0,-7.96,-14.29,-4.88,-2.59
1994-02-01,1994,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.19,2.24,-5.06,-11.63,-2.74,2.52
1994-03-01,1994,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.15,-1.25,-3.08,-12.26,-3.96,-0.14
1994-04-01,1994,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.07,-2.54,-1.6,-15.19,-6.4,-0.86
1994-05-01,1994,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.06,-0.33,-4.08,-14.29,-6.71,0.62
1994-06-01,1994,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.1,1.31,-1.59,-12.43,-5.49,1.53
1994-07-01,1994,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.14,1.29,2.28,-11.3,-4.27,1.29
1994-08-01,1994,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.24,3.18,5.88,-7.16,-1.22,2.15
1994-09-01,1994,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.28,1.23,5.81,-5.75,0.0,0.81
1994-10-01,1994,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.26,-0.61,3.82,-3.83,-0.61,-0.06
1994-11-01,1994,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.26,0.0,0.62,-2.98,-0.61,0.14
1994-12-01,1994,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.29,0.92,0.3,1.23,0.3,0.52
1995-01-01,1995,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.36,2.13,3.07,7.69,-7.69,0.99
1995-02-01,1995,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.4,1.19,4.29,6.58,-6.59,0.34
1995-03-01,1995,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.46,1.76,5.17,9.84,-4.95,0.78
1995-04-01,1995,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.45,-0.29,2.68,12.38,-5.22,-0.73
1995-05-01,1995,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.53,2.32,3.82,15.36,-3.02,1.19
1995-06-01,1995,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.56,0.85,2.89,14.84,-2.2,-0.32
1995-07-01,1995,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.48,-2.25,0.87,10.83,-4.4,-3.08
1995-08-01,1995,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.46,-0.57,-1.98,6.79,-4.95,-0.98
1995-09-01,1995,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.46,0.0,-2.81,5.49,-4.95,-0.42
1995-10-01,1995,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.45,-0.29,-0.86,5.83,-5.22,-0.56
1995-11-01,1995,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.41,-1.16,-1.45,4.6,-6.32,-1.26
1995-12-01,1995,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.37,-1.17,-2.6,2.43,-7.42,-1.12
1996-01-01,1996,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.43,1.78,-0.58,2.08,-14.04,1.09
1996-02-01,1996,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.48,1.46,2.05,2.35,-12.78,0.91
1996-03-01,1996,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.47,-0.29,2.97,0.29,-13.03,-0.34
1996-04-01,1996,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.56,2.59,3.79,3.19,-10.78,1.91
1996-05-01,1996,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.6,1.12,3.45,1.98,-9.77,0.56
1996-06-01,1996,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.6,0.0,3.75,1.12,-9.77,-0.12
1996-07-01,1996,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.61,0.28,1.4,3.74,-9.52,0.13
1996-08-01,1996,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.68,1.94,2.22,6.36,-7.77,1.37
1996-09-01,1996,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.68,0.0,2.22,6.36,-7.77,-0.42
1996-10-01,1996,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.79,2.99,4.99,9.86,-5.01,2.0
1996-11-01,1996,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.03,6.33,9.51,18.18,1.0,3.98
1996-12-01,1996,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.08,1.24,10.87,21.07,2.26,-0.09
1997-01-01,1997,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.13,1.23,8.97,20.41,14.72,-0.22
1997-02-01,1997,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.22,2.18,4.71,21.26,20.23,0.33
1997-03-01,1997,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.25,0.71,4.17,22.48,18.38,-0.51
1997-04-01,1997,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.07,-4.24,-1.45,14.33,15.3,-3.4
1997-05-01,1997,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.03,-0.98,-4.5,11.94,16.14,-0.88
1997-06-01,1997,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.03,0.0,-5.18,11.94,15.47,-0.39
1997-07-01,1997,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.89,-3.47,-4.42,7.76,7.76,-1.78
1997-08-01,1997,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,-5.14,-8.44,0.27,1.1,-2.07
1997-09-01,1997,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.69,0.0,-8.44,0.27,1.65,-0.02
1997-10-01,1997,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.62,-1.9,-6.94,-4.49,-2.16,-0.61
1997-11-01,1997,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.68,1.66,-0.27,-8.68,0.82,0.64
1997-12-01,1997,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.6,-2.17,-2.44,-11.76,-2.96,-0.59
1998-01-01,1998,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.54,-1.67,-2.21,-14.29,-2.75,-0.27
1998-02-01,1998,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.43,-3.11,-6.79,-18.72,-4.99,-0.81
1998-03-01,1998,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.44,0.29,-4.44,-19.06,-4.18,0.96
1998-04-01,1998,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.19,-7.27,-9.89,-21.62,-11.88,-2.73
1998-05-01,1998,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.0,-5.96,-12.54,-25.56,-15.97,-1.59
1998-06-01,1998,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.0,0.0,-12.79,-25.56,-15.25,0.88
1998-07-01,1998,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.84,-5.33,-10.97,-26.99,-19.77,-1.08
1998-08-01,1998,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.79,-1.76,-7.0,-24.39,-20.06,0.28
1998-09-01,1998,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.74,-1.79,-8.67,-25.75,-21.26,0.17
1998-10-01,1998,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.76,0.73,-2.82,-23.76,-18.58,1.19
1998-11-01,1998,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.78,0.72,-0.36,-24.46,-17.26,1.05
1998-12-01,1998,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.72,-2.16,-0.73,-24.44,-16.31,0.04
1999-01-01,1999,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.77,1.84,0.36,-21.75,-11.22,1.53
1999-02-01,1999,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.78,0.36,0.0,-18.95,-12.85,0.8
1999-03-01,1999,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.78,0.0,2.21,-19.19,-11.75,0.57
1999-04-01,1999,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.76,-0.72,-0.36,-13.48,-10.1,0.34
1999-05-01,1999,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.88,4.35,3.6,-4.0,-5.88,2.3
1999-06-01,1999,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.93,1.74,5.4,-2.33,-5.48,0.86
1999-07-01,1999,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),2.99,2.05,8.33,5.28,-4.78,0.9
1999-08-01,1999,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.17,6.02,10.07,13.62,-2.16,2.93
1999-09-01,1999,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.35,5.68,14.33,22.26,2.13,1.95
1999-10-01,1999,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.57,6.57,19.4,29.35,9.51,1.94
1999-11-01,1999,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.73,4.48,17.67,34.17,14.42,0.8
1999-12-01,1999,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.94,5.63,17.61,44.85,19.76,1.09
2000-01-01,2000,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.15,5.33,16.25,49.82,23.51,0.84
2000-02-01,2000,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.21,1.45,12.87,51.44,23.82,-0.77
2000-03-01,2000,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.46,5.94,13.2,60.43,28.9,0.95
2000-04-01,2000,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.64,4.04,11.81,68.12,34.49,-0.0
2000-05-01,2000,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.53,-2.37,7.6,57.29,28.33,-3.81
2000-06-01,2000,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.74,4.64,6.28,61.77,33.15,0.28
2000-07-01,2000,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.86,2.53,4.74,62.54,39.66,-0.62
2000-08-01,2000,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.84,-0.41,6.84,52.68,39.88,-1.8
2000-09-01,2000,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.9,1.24,3.38,46.27,41.62,-0.86
2000-10-01,2000,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.04,2.86,3.7,41.18,46.09,-0.14
2000-11-01,2000,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.13,1.79,5.99,37.53,50.44,-0.45
2000-12-01,2000,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.05,-1.56,3.06,28.17,49.85,-1.68
2001-01-01,2001,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.88,-3.37,-3.17,17.59,42.27,-2.07
2001-02-01,2001,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.8,-1.64,-6.43,14.01,37.93,-1.06
2001-03-01,2001,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.87,1.46,-3.56,9.19,40.35,0.11
2001-04-01,2001,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.73,-2.87,-3.07,1.94,32.87,-1.4
2001-05-01,2001,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.66,-1.48,-2.92,2.87,29.44,-0.65
2001-06-01,2001,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.69,0.64,-3.7,-1.05,30.28,0.15
2001-07-01,2001,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.66,-0.64,-1.48,-4.12,29.09,-0.27
2001-08-01,2001,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.54,-2.58,-2.58,-6.2,23.37,-1.15
2001-09-01,2001,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.54,0.0,-3.2,-7.35,23.37,0.25
2001-10-01,2001,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.59,1.1,-1.5,-8.93,21.11,0.87
2001-11-01,2001,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.38,-4.58,-3.52,-14.62,8.68,-2.17
2001-12-01,2001,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.27,-2.51,-5.95,-15.45,4.66,-0.65
2002-01-01,2002,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.21,-1.41,-8.28,-13.73,1.94,-0.02
2002-02-01,2002,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.12,-2.14,-5.94,-14.17,-2.37,-0.52
2002-03-01,2002,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.99,-3.16,-6.56,-18.07,-6.12,-1.05
2002-04-01,2002,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),3.96,-0.75,-5.94,-16.28,-2.7,0.53
2002-05-01,2002,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.01,1.26,-2.67,-13.95,-0.5,1.66
2002-06-01,2002,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.06,1.25,1.75,-13.43,0.74,1.36
2002-07-01,2002,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.56,12.32,15.15,-2.15,17.22,7.16
2002-08-01,2002,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.35,-4.61,8.48,-4.19,17.89,-1.04
2002-09-01,2002,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.46,2.53,9.85,-1.76,20.87,0.62
2002-10-01,2002,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.54,1.79,-0.44,-1.09,25.41,0.41
2002-11-01,2002,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.56,0.44,4.83,4.11,23.91,0.1
2002-12-01,2002,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.56,0.0,2.24,6.79,26.67,-0.1
2003-01-01,2003,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.69,2.85,3.3,11.4,32.49,0.52
2003-02-01,2003,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.8,2.35,5.26,16.5,39.94,0.32
2003-03-01,2003,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.78,-0.42,4.82,19.8,38.95,-0.43
2003-04-01,2003,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.78,0.0,1.92,20.71,49.84,-0.4
2003-05-01,2003,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.74,-0.84,-1.25,18.2,58.0,-0.64
2003-06-01,2003,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.77,0.63,-0.21,17.49,59.0,-0.21
2003-07-01,2003,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.75,-0.42,-0.63,4.17,67.25,-0.46
2003-08-01,2003,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.67,-1.68,-1.48,7.36,67.38,-1.02
2003-09-01,2003,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.7,0.64,-1.47,5.38,71.53,0.03
2003-10-01,2003,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.62,-1.7,-2.74,1.76,67.39,-1.62
2003-11-01,2003,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.72,2.16,1.07,3.51,69.78,1.45
2003-12-01,2003,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.75,0.64,1.06,4.17,74.63,0.22
2004-01-01,2004,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.75,0.0,2.81,1.28,71.48,-0.23
2004-02-01,2004,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.81,1.26,1.91,0.21,73.02,0.9
2004-03-01,2004,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.88,1.46,2.74,2.09,75.54,1.26
2004-04-01,2004,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.91,0.61,3.37,2.72,77.9,0.36
2004-05-01,2004,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),4.91,0.0,2.08,3.59,70.49,-0.19
2004-06-01,2004,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.04,2.65,3.28,5.66,72.01,2.02
2004-07-01,2004,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.07,0.6,3.26,6.74,69.57,0.09
2004-08-01,2004,8,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.16,1.78,5.09,10.49,62.78,0.93
2004-09-01,2004,9,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.43,5.23,7.74,15.53,62.09,3.82
2004-10-01,2004,10,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.55,2.21,9.47,20.13,55.46,0.58
2004-11-01,2004,11,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.45,-1.8,5.62,15.47,46.11,-2.31
2004-12-01,2004,12,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.57,2.2,2.58,17.26,41.37,0.57
2005-01-01,2005,1,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.42,-2.69,-2.34,14.11,30.6,-2.33
2005-02-01,2005,2,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.58,2.95,2.39,16.01,32.54,0.88
2005-03-01,2005,3,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.59,0.18,0.36,14.55,25.34,-0.51
2005-04-01,2005,4,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.67,1.43,4.61,15.48,22.2,0.13
2005-05-01,2005,5,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.74,1.23,2.87,16.9,26.71,0.0
2005-06-01,2005,6,"Liquefied natural gas, Japan",Energy,($/mmbtu),5.68,-1.05,1.61,12.7,19.83,-1.12
2005-07-01,2005,7,"Liquefied natural gas, Japan",Energy,($/mmbtu),6.03,6.16,6.35,18.93,24.07,2.36
